1519915500,1.400,1.400,1.400,1.400,0,0
1521138840,1.340,1.340,1.340,1.340,0,0
1521139800,1.342,1.342,1.342,1.342,3212,154022
1521140400,1.345,1.345,1.345,1.345,22148,157234
1521140640,1.345,1.345,1.345,1.345,0,0
1521140700,1.340,1.340,1.340,1.340,1005,179382
1521141000,1.347,1.347,1.347,1.347,1501,180387
1521141900,1.344,1.344,1.344,1.344,5724,181888
1521142020,1.344,1.344,1.344,1.344,0,0
1521142200,1.340,1.340,1.340,1.340,19297,187612
1521142440,1.340,1.340,1.340,1.340,0,0
1521142500,1.340,1.340,1.340,1.340,5998,206909
1521143400,1.359,1.359,1.359,1.359,4612,212907
1521143700,1.340,1.340,1.340,1.340,8711,217519
1521143880,1.340,1.340,1.340,1.340,0,0
1521207000,1.350,1.350,1.350,1.350,0,0
1521207060,1.350,1.350,1.350,1.350,0,0
1521207300,1.360,1.360,1.360,1.360,5205,0
1521207480,1.360,1.360,1.360,1.360,0,0
1521207540,1.360,1.360,1.360,1.360,0,0
1521207600,1.360,1.360,1.360,1.360,1101,5205
1521207720,1.360,1.360,1.360,1.360,0,0
1521208200,1.356,1.356,1.356,1.356,3150,6306
1521208260,1.356,1.356,1.356,1.356,0,0
1521208500,1.350,1.350,1.350,1.350,3322,9456
1521208620,1.350,1.350,1.350,1.350,0,0
1521208740,1.360,1.360,1.360,1.360,0,0
1521208800,1.350,1.350,1.350,1.350,9000,12778
1521208980,1.350,1.350,1.350,1.350,0,0
1521209040,1.350,1.350,1.350,1.350,0,0
1521209100,1.360,1.360,1.360,1.360,810,21778
1521209340,1.360,1.360,1.360,1.360,0,0
1521209400,1.360,1.360,1.360,1.360,1100,22588
1521209460,1.360,1.360,1.360,1.360,0,0
1521209700,1.354,1.354,1.354,1.354,8847,23688
1521209760,1.350,1.350,1.350,1.350,0,0
1521209820,1.341,1.341,1.341,1.341,0,0
1521209880,1.340,1.340,1.340,1.340,0,0
1521210000,1.340,1.340,1.340,1.340,1093,32535
1521210240,1.340,1.340,1.340,1.340,0,0
1521210300,1.343,1.343,1.343,1.343,2400,33628
1521210360,1.343,1.343,1.343,1.343,0,0
1521210600,1.350,1.350,1.350,1.350,1900,36028
1521210720,1.350,1.350,1.350,1.350,0,0
1521212100,1.350,1.350,1.350,1.350,4107,37928
1521212700,1.345,1.345,1.345,1.345,200,42035
1521212760,1.345,1.345,1.345,1.345,0,0
1521213600,1.341,1.341,1.341,1.341,4445,42235
1521213660,1.341,1.341,1.341,1.341,0,0
1521213900,1.347,1.347,1.347,1.347,8105,46680
1521214080,1.347,1.347,1.347,1.347,0,0
1521215100,1.350,1.350,1.350,1.350,603,54785
1521215340,1.350,1.350,1.350,1.350,0,0
1521216300,1.340,1.340,1.340,1.340,1100,55388
1521216540,1.340,1.340,1.340,1.340,0,0
1521216600,1.350,1.350,1.350,1.350,3100,56488
1521216660,1.350,1.350,1.350,1.350,0,0
1521217200,1.341,1.341,1.341,1.341,1500,59588
1521217380,1.341,1.341,1.341,1.341,0,0
1521218100,1.350,1.350,1.350,1.350,2500,61088
1521218340,1.350,1.350,1.350,1.350,0,0
1521218400,1.340,1.350,1.340,1.350,199,63588
1521218460,1.340,1.350,1.340,1.350,0,0
1521218700,1.344,1.344,1.344,1.344,1997,63787
1521218760,1.344,1.344,1.344,1.344,0,0
1521219900,1.343,1.343,1.343,1.343,4395,65784
1521220020,1.343,1.343,1.343,1.343,0,0
1521221700,1.341,1.341,1.341,1.341,1350,70179
1521221880,1.341,1.341,1.341,1.341,0,0
1521223500,1.350,1.350,1.350,1.350,1100,71529
1521223740,1.350,1.350,1.350,1.350,0,0
1521223800,1.350,1.350,1.350,1.350,7375,72629
1521225900,1.360,1.360,1.360,1.360,15213,80004
1521225960,1.360,1.360,1.360,1.360,0,0
1521226200,1.360,1.360,1.360,1.360,10400,95217
1521226320,1.360,1.360,1.360,1.360,0,0
1521226500,1.360,1.360,1.360,1.360,11400,105617
1521226560,1.360,1.360,1.360,1.360,0,0
1521227100,1.370,1.370,1.370,1.370,100,117017
1521227400,1.370,1.370,1.370,1.370,406,117117
1521227460,1.370,1.370,1.370,1.370,0,0
1521228300,1.370,1.370,1.370,1.370,6679,117523
1521228420,1.350,1.350,1.350,1.350,0,0
1521229200,1.354,1.354,1.354,1.354,3398,124202
1521229440,1.360,1.360,1.360,1.360,0,0
1521229500,1.350,1.350,1.350,1.350,5708,127600
1521229560,1.350,1.350,1.350,1.350,0,0
1521229680,1.350,1.350,1.350,1.350,0,0
1521229740,1.350,1.350,1.350,1.350,0,0
1521229800,1.340,1.340,1.340,1.340,6841,133308
1521229860,1.340,1.340,1.340,1.340,0,0
1521230100,1.360,1.360,1.360,1.360,2981,140149
1521230280,1.360,1.360,1.360,1.360,0,0
1521230340,1.360,1.360,1.350,1.360,0,0
1521466200,1.370,1.370,1.370,1.370,0,0
1521466500,1.340,1.340,1.340,1.340,6213,0
1521466620,1.340,1.340,1.340,1.340,0,0
1521467400,1.339,1.339,1.339,1.339,1615,6213
1521467580,1.339,1.339,1.339,1.339,0,0
1521467700,1.331,1.331,1.331,1.331,11215,7828
1521467820,1.330,1.330,1.330,1.330,0,0
1521467880,1.330,1.330,1.330,1.330,0,0
1521468000,1.335,1.340,1.335,1.340,2208,19043
1521468060,1.335,1.340,1.335,1.340,0,0
1521468120,1.330,1.330,1.330,1.330,0,0
1521470700,1.340,1.340,1.340,1.340,8755,21251
1521470760,1.340,1.340,1.340,1.340,0,0
1521472200,1.340,1.340,1.340,1.340,6654,30006
1521472320,1.340,1.340,1.340,1.340,0,0
1521472440,1.340,1.340,1.340,1.340,0,0
1521472800,1.340,1.340,1.340,1.340,202,36660
1521472980,1.340,1.340,1.340,1.340,0,0
1521473700,1.340,1.340,1.340,1.340,100,36862
1521473820,1.340,1.340,1.340,1.340,0,0
1521474000,1.330,1.331,1.330,1.331,2405,36962
1521474120,1.330,1.331,1.330,1.331,0,0
1521475500,1.330,1.330,1.330,1.330,1820,39367
1521475680,1.330,1.330,1.330,1.330,0,0
1521476700,1.340,1.340,1.340,1.340,200,41187
1521476760,1.340,1.340,1.340,1.340,0,0
1521477300,1.340,1.340,1.340,1.340,1200,41387
1521478200,1.340,1.340,1.340,1.340,501,42587
1521478440,1.340,1.340,1.340,1.340,0,0
1521479100,1.340,1.340,1.340,1.340,100,43088
1521479280,1.340,1.340,1.340,1.340,0,0
1521479700,1.330,1.330,1.330,1.330,28231,43188
1521479820,1.330,1.330,1.330,1.330,0,0
1521479880,1.330,1.330,1.330,1.330,0,0
1521480000,1.331,1.331,1.331,1.331,11109,71419
1521480240,1.331,1.331,1.331,1.331,0,0
1521480300,1.331,1.331,1.331,1.331,9000,82528
1521480360,1.340,1.340,1.340,1.340,0,0
1521482700,1.340,1.340,1.340,1.340,1134,91528
1521482940,1.340,1.340,1.340,1.340,0,0
1521483600,1.330,1.330,1.330,1.330,620,92662
1521484800,1.330,1.330,1.330,1.330,685,93282
1521484980,1.330,1.330,1.330,1.330,0,0
1521485100,1.330,1.330,1.330,1.330,1700,93967
1521486300,1.340,1.340,1.340,1.340,1067,95667
1521486420,1.340,1.340,1.340,1.340,0,0
1521487500,1.340,1.340,1.340,1.340,1600,96734
1521487560,1.340,1.340,1.340,1.340,0,0
1521488700,1.331,1.340,1.331,1.340,2398,98334
1521488760,1.331,1.340,1.331,1.340,0,0
1521489000,1.330,1.330,1.330,1.330,3457,100732
1521489060,1.330,1.330,1.330,1.330,0,0
1521489300,1.340,1.340,1.340,1.340,485,104189
1521489540,1.330,1.330,1.330,1.330,0,0
1521569700,1.340,1.340,1.340,1.340,552,68775
1521569760,1.340,1.340,1.340,1.340,0,0
1521571200,1.330,1.330,1.330,1.330,10400,69327
1521571440,1.330,1.330,1.330,1.330,0,0
1521571500,1.330,1.330,1.330,1.330,8200,79727
1521571560,1.330,1.330,1.330,1.330,0,0
1521571800,1.330,1.330,1.330,1.330,18111,87927
1521572040,1.330,1.330,1.330,1.330,0,0
1521573300,1.335,1.335,1.335,1.335,5350,106038
1521573420,1.335,1.335,1.335,1.335,0,0
1521574200,1.336,1.336,1.336,1.336,4630,111388
1521574380,1.336,1.336,1.336,1.336,0,0
1521574500,1.337,1.337,1.337,1.337,2000,116018
1521574560,1.337,1.337,1.337,1.337,0,0
1521574620,1.337,1.337,1.337,1.337,0,0
1521574800,1.335,1.335,1.335,1.335,300,118018
1521574860,1.335,1.335,1.335,1.335,0,0
1521575040,1.340,1.340,1.340,1.340,0,0
1521575700,1.340,1.340,1.340,1.340,443,118318
1521575940,1.340,1.340,1.340,1.340,0,0
1521639900,1.320,1.320,1.320,1.320,0,0
1521640500,1.340,1.340,1.340,1.340,1735,0
1521640740,1.340,1.340,1.340,1.340,0,0
1521640800,1.340,1.350,1.340,1.350,3837,1735
1521640860,1.350,1.350,1.350,1.350,0,0
1521641700,1.347,1.347,1.347,1.347,1176,5572
1521641880,1.347,1.347,1.347,1.347,0,0
1521643200,1.350,1.350,1.350,1.350,104,6748
1521643500,1.350,1.350,1.350,1.350,4017,6852
1521643740,1.350,1.350,1.350,1.350,0,0
1521643800,1.340,1.340,1.340,1.340,133,10869
1521644040,1.340,1.340,1.340,1.340,0,0
1521644700,1.340,1.340,1.340,1.340,173,11002
1521644820,1.340,1.340,1.340,1.340,0,0
1521646800,1.340,1.340,1.340,1.340,1050,11175
1521646980,1.340,1.340,1.340,1.340,0,0
1521649200,1.335,1.335,1.335,1.335,203,12225
1521649380,1.335,1.335,1.335,1.335,0,0
1521652500,1.340,1.340,1.340,1.340,10727,12428
1521652560,1.340,1.340,1.340,1.340,0,0
1521654900,1.335,1.335,1.335,1.335,221,23155
1521657300,1.334,1.334,1.334,1.334,327,23376
1521657480,1.334,1.334,1.334,1.334,0,0
1521658200,1.337,1.337,1.337,1.337,150,23703
1521658260,1.337,1.337,1.337,1.337,0,0
1521658500,1.334,1.334,1.334,1.334,523,23853
1521661500,1.340,1.340,1.340,1.340,199,24376
1521725400,1.349,1.349,1.349,1.349,0,0
1521725520,1.349,1.349,1.349,1.349,0,0
1521726900,1.345,1.345,1.345,1.345,1133,0
1521727140,1.345,1.345,1.345,1.345,0,0
1521727500,1.320,1.320,1.320,1.320,1840,1133
1521727800,1.330,1.330,1.330,1.330,510,2973
1521727980,1.330,1.330,1.330,1.330,0,0
1521728400,1.334,1.334,1.334,1.334,2490,3483
1521728520,1.334,1.334,1.334,1.334,0,0
1521729900,1.335,1.320,1.320,1.335,14200,5973
1521729960,1.335,1.320,1.320,1.335,0,0
1521730080,1.320,1.320,1.320,1.320,0,0
1521734100,1.325,1.325,1.325,1.325,306,20173
1521734340,1.325,1.325,1.325,1.325,0,0
1521734400,1.320,1.320,1.320,1.320,5700,20479
1521734460,1.320,1.320,1.320,1.320,0,0
1521735000,1.320,1.320,1.320,1.320,20711,26179
1521735060,1.320,1.320,1.320,1.320,0,0
1521735240,1.320,1.320,1.320,1.320,0,0
1521735900,1.320,1.320,1.320,1.320,4600,46890
1521736080,1.320,1.320,1.320,1.320,0,0
1521736200,1.310,1.310,1.310,1.310,16465,51490
1521736260,1.310,1.310,1.310,1.310,0,0
1521736380,1.305,1.305,1.305,1.305,0,0
1521736500,1.300,1.305,1.300,1.305,28011,67955
1521736740,1.300,1.294,1.294,1.300,0,0
1521736800,1.299,1.300,1.299,1.300,9507,95966
1521736860,1.299,1.300,1.299,1.300,0,0
1521736920,1.300,1.300,1.300,1.300,0,0
1521737400,1.295,1.295,1.295,1.295,5100,105473
1521737640,1.295,1.295,1.295,1.295,0,0
1521737700,1.290,1.290,1.290,1.290,2000,110573
1521737820,1.290,1.290,1.290,1.290,0,0
1521738000,1.290,1.290,1.290,1.290,7550,112573
1521738180,1.290,1.290,1.290,1.290,0,0
1521740100,1.290,1.290,1.290,1.290,4288,120123
1521740280,1.290,1.290,1.290,1.290,0,0
1521741300,1.290,1.290,1.290,1.290,17959,124411
1521741480,1.290,1.290,1.290,1.290,0,0
1521741540,1.290,1.290,1.290,1.290,0,0
1521741600,1.290,1.290,1.290,1.290,200,142370
1521741900,1.295,1.295,1.295,1.295,15273,142570
1521742020,1.295,1.295,1.295,1.295,0,0
1521742080,1.280,1.280,1.280,1.280,0,0
1521742200,1.282,1.282,1.282,1.282,5996,157843
1521742380,1.282,1.282,1.282,1.282,0,0
1521742440,1.280,1.280,1.280,1.280,0,0
1521743700,1.285,1.285,1.285,1.285,8493,163839
1521744600,1.290,1.290,1.290,1.290,987,172332
1521744660,1.290,1.290,1.290,1.290,0,0
1521747000,1.290,1.290,1.290,1.290,1992,173319
1521747120,1.290,1.290,1.290,1.290,0,0
1521747600,1.290,1.290,1.290,1.290,400,175311
1521747720,1.290,1.290,1.290,1.290,0,0
1521748200,1.290,1.290,1.290,1.290,6950,175711
1521748260,1.290,1.290,1.290,1.290,0,0
1521748500,1.290,1.290,1.290,1.290,3075,182661
1521748680,1.290,1.290,1.290,1.290,0,0
1521748740,1.300,1.300,1.300,1.300,0,0
1521813000,1.286,1.286,1.286,1.286,0,0
1521813240,1.286,1.286,1.286,1.286,0,0
1521813300,1.250,1.245,1.245,1.250,20971,0
1521813480,1.250,1.245,1.245,1.250,0,0
1521813600,1.240,1.231,1.231,1.240,15714,20971
1521813780,1.240,1.240,1.240,1.240,0,0
1521814200,1.270,1.270,1.270,1.270,5100,36685
1521814320,1.270,1.270,1.270,1.270,0,0
1521815100,1.270,1.267,1.267,1.270,7593,41785
1521815280,1.270,1.267,1.267,1.270,0,0
1521815340,1.280,1.276,1.276,1.280,0,0
1521816000,1.280,1.280,1.280,1.280,1400,49378
1521816060,1.280,1.280,1.280,1.280,0,0
1521816900,1.278,1.278,1.278,1.278,300,50778
1521816960,1.278,1.278,1.278,1.278,0,0
1521817500,1.270,1.270,1.270,1.270,3777,51078
1521819000,1.270,1.270,1.270,1.270,776,54855
1521819060,1.270,1.270,1.270,1.270,0,0
1521819900,1.269,1.269,1.269,1.269,13512,55631
1521819960,1.269,1.269,1.269,1.269,0,0
1521820020,1.263,1.263,1.263,1.263,0,0
1521822000,1.270,1.270,1.270,1.270,4210,69143
1521822060,1.270,1.270,1.270,1.270,0,0
1521822120,1.267,1.267,1.267,1.267,0,0
1521822300,1.260,1.260,1.260,1.260,150,73353
1521822480,1.260,1.260,1.260,1.260,0,0
1521827400,1.265,1.265,1.265,1.265,2010,73503
1521827520,1.265,1.265,1.265,1.265,0,0
1521827700,1.265,1.265,1.265,1.265,3700,75513
1521827820,1.265,1.265,1.265,1.265,0,0
1521827880,1.260,1.260,1.260,1.260,0,0
1521827940,1.268,1.260,1.260,1.268,0,0
1521828000,1.260,1.260,1.260,1.260,2200,79213
1521828060,1.260,1.266,1.260,1.266,0,0
1521829800,1.260,1.260,1.260,1.260,689,81413
1521829920,1.260,1.260,1.260,1.260,0,0
1521831000,1.260,1.260,1.260,1.260,325,82102
1521831600,1.263,1.263,1.263,1.263,1500,82427
1521831840,1.263,1.263,1.263,1.263,0,0
1521831900,1.263,1.263,1.263,1.263,1000,83927
1521832800,1.260,1.260,1.260,1.260,300,84927
1521834600,1.265,1.265,1.265,1.265,9401,85227
1521834660,1.265,1.265,1.265,1.265,0,0
1521834900,1.270,1.270,1.270,1.270,241,94628
1521835140,1.270,1.270,1.270,1.270,0,0
1522071000,1.271,1.271,1.271,1.271,0,0
1522071180,1.271,1.271,1.271,1.271,0,0
1522071300,1.276,1.276,1.276,1.276,4447,0
1522071540,1.276,1.276,1.276,1.276,0,0
1522072500,1.290,1.290,1.290,1.290,1201,4447
1522072680,1.290,1.290,1.290,1.290,0,0
1522073400,1.270,1.270,1.270,1.270,6220,5648
1522073580,1.270,1.270,1.270,1.270,0,0
1522074300,1.280,1.280,1.280,1.280,2665,11868
1522074360,1.280,1.280,1.280,1.280,0,0
1522074900,1.270,1.270,1.270,1.270,6030,14533
1522074960,1.271,1.271,1.271,1.271,0,0
1522075080,1.270,1.270,1.270,1.270,0,0
1522075200,1.270,1.270,1.270,1.270,200,20563
1522075440,1.270,1.270,1.270,1.270,0,0
1522075800,1.260,1.260,1.260,1.260,2520,20763
1522076400,1.263,1.263,1.263,1.263,4301,23283
1522076520,1.263,1.263,1.263,1.263,0,0
1522076580,1.266,1.266,1.266,1.266,0,0
1522076640,1.260,1.260,1.260,1.260,0,0
1522076700,1.250,1.250,1.250,1.250,5792,27584
1522077300,1.250,1.250,1.250,1.250,752,33376
1522077420,1.250,1.250,1.250,1.250,0,0
1522077900,1.250,1.250,1.250,1.250,3600,34128
1522078020,1.250,1.250,1.250,1.250,0,0
1522078140,1.269,1.269,1.269,1.269,0,0
1522078200,1.258,1.258,1.258,1.258,600,37728
1522078380,1.258,1.258,1.258,1.258,0,0
1522078800,1.254,1.254,1.254,1.254,3109,38328
1522078980,1.254,1.254,1.254,1.254,0,0
1522080000,1.265,1.265,1.265,1.265,1600,41437
1522080300,1.270,1.270,1.270,1.270,4000,43037
1522080540,1.270,1.270,1.270,1.270,0,0
1522080600,1.269,1.269,1.269,1.269,600,47037
1522080660,1.269,1.269,1.269,1.269,0,0
1522082100,1.251,1.251,1.251,1.251,432,47637
1522082340,1.251,1.251,1.251,1.251,0,0
1522083000,1.255,1.255,1.255,1.255,27354,48069
1522083060,1.255,1.255,1.255,1.255,0,0
1522083240,1.250,1.253,1.250,1.253,0,0
1522083300,1.250,1.250,1.250,1.250,7800,75423
1522083480,1.250,1.250,1.250,1.250,0,0
1522083600,1.250,1.250,1.250,1.250,400,83223
1522083720,1.250,1.250,1.250,1.250,0,0
1522083780,1.250,1.250,1.250,1.250,0,0
1522083840,1.250,1.250,1.250,1.250,0,0
1522084200,1.255,1.255,1.255,1.255,8200,83623
1522084320,1.255,1.255,1.255,1.255,0,0
1522085700,1.260,1.260,1.260,1.260,7594,91823
1522085760,1.260,1.260,1.260,1.260,0,0
1522086300,1.260,1.260,1.260,1.260,3913,99417
1522087500,1.260,1.260,1.260,1.260,3800,103330
1522091400,1.251,1.251,1.251,1.251,1226,107130
1522091580,1.251,1.251,1.251,1.251,0,0
1522091700,1.260,1.260,1.260,1.260,6000,108356
1522092000,1.260,1.250,1.250,1.260,1610,114356
1522092060,1.260,1.260,1.260,1.260,0,0
1522092240,1.260,1.260,1.260,1.260,0,0
1522093500,1.266,1.266,1.266,1.266,6279,115966
1522093680,1.266,1.266,1.266,1.266,0,0
1522093800,1.263,1.263,1.263,1.263,250,122245
1522094100,1.260,1.270,1.260,1.270,1334,122495
1522094340,1.260,1.270,1.260,1.270,0,0
1522157700,1.290,1.280,1.280,1.290,9905,0
1522157760,1.290,1.280,1.280,1.290,0,0
1522157820,1.280,1.280,1.280,1.280,0,0
1522158000,1.298,1.298,1.298,1.298,406,9905
1522158600,1.280,1.280,1.280,1.280,2600,10311
1522158660,1.290,1.290,1.290,1.290,0,0
1522159800,1.280,1.280,1.280,1.280,700,12911
1522159860,1.280,1.280,1.280,1.280,0,0
1522163400,1.280,1.280,1.280,1.280,960,13611
1522165200,1.290,1.290,1.290,1.290,355,14571
1522165260,1.290,1.290,1.290,1.290,0,0
1522174500,1.285,1.285,1.285,1.285,5172,14926
1522174620,1.285,1.285,1.285,1.285,0,0
1522174680,1.275,1.275,1.275,1.275,0,0
1522176300,1.262,1.262,1.262,1.262,2462,20098
1522176360,1.262,1.262,1.262,1.262,0,0
1522177500,1.260,1.260,1.260,1.260,622,22560
1522177560,1.260,1.260,1.260,1.260,0,0
1522179300,1.260,1.260,1.260,1.260,3900,23182
1522179540,1.260,1.260,1.260,1.260,0,0
1522180500,1.270,1.270,1.270,1.270,965,27082
1522180620,1.270,1.270,1.270,1.270,0,0
1522180740,1.260,1.260,1.260,1.260,0,0
1522243800,1.260,1.260,1.260,1.260,0,0
1522244400,1.266,1.266,1.266,1.266,770,0
1522244700,1.260,1.260,1.260,1.260,900,770
1522244940,1.260,1.260,1.260,1.260,0,0
1522245300,1.260,1.260,1.260,1.260,1702,1670
1522245900,1.268,1.268,1.268,1.268,1000,3372
1522246140,1.268,1.268,1.268,1.268,0,0
1522246200,1.267,1.267,1.267,1.267,1000,4372
1522247100,1.265,1.265,1.265,1.265,1220,5372
1522247280,1.265,1.265,1.265,1.265,0,0
1522247400,1.270,1.270,1.270,1.270,141,6592
1522247580,1.270,1.270,1.270,1.270,0,0
1522247700,1.260,1.260,1.260,1.260,1215,6733
1522247880,1.260,1.260,1.260,1.260,0,0
1522248300,1.250,1.250,1.250,1.250,12300,7948
1522248480,1.250,1.250,1.250,1.250,0,0
1522248600,1.260,1.260,1.260,1.260,1000,20248
1522248780,1.260,1.260,1.260,1.260,0,0
1522248900,1.253,1.253,1.253,1.253,1056,21248
1522249020,1.253,1.253,1.253,1.253,0,0
1522249200,1.258,1.258,1.258,1.258,4000,22304
1522249320,1.258,1.258,1.258,1.258,0,0
1522249500,1.260,1.260,1.260,1.260,2004,26304
1522249680,1.260,1.260,1.260,1.260,0,0
1522254300,1.250,1.250,1.250,1.250,985,28308
1522254600,1.260,1.260,1.260,1.260,100,29293
1522254840,1.260,1.260,1.260,1.260,0,0
1522255500,1.250,1.250,1.250,1.250,5001,29393
1522258200,1.250,1.250,1.250,1.250,310,34394
1522258260,1.250,1.250,1.250,1.250,0,0
1522259100,1.259,1.259,1.259,1.259,4000,34704
1522259280,1.259,1.259,1.259,1.259,0,0
1522260600,1.250,1.250,1.250,1.250,100,38704
1522260660,1.250,1.250,1.250,1.250,0,0
1522261200,1.253,1.253,1.253,1.253,1000,38804
1522261380,1.253,1.253,1.253,1.253,0,0
1522262700,1.250,1.250,1.250,1.250,570,39804
1522262760,1.250,1.250,1.250,1.250,0,0
1522262820,1.255,1.255,1.255,1.255,0,0
1522264200,1.250,1.250,1.250,1.250,300,40374
1522264260,1.250,1.250,1.250,1.250,0,0
1522264500,1.250,1.250,1.250,1.250,390,40674
1522266600,1.256,1.256,1.256,1.256,7444,41064
1522266720,1.251,1.251,1.251,1.251,0,0
1522266780,1.255,1.255,1.255,1.255,0,0
1522266900,1.250,1.250,1.250,1.250,152,48508
1522266960,1.250,1.250,1.250,1.250,0,0
1522330500,1.251,1.251,1.251,1.251,0,0
1522330560,1.251,1.251,1.251,1.251,0,0
1522331400,1.264,1.264,1.264,1.264,5891,0
1522331460,1.264,1.264,1.264,1.264,0,0
1522334100,1.260,1.260,1.260,1.260,1608,5891
1522334340,1.260,1.260,1.260,1.260,0,0
1522334700,1.250,1.250,1.250,1.250,605,7499
1522335300,1.270,1.270,1.270,1.270,2118,8104
1522335540,1.270,1.270,1.270,1.270,0,0
1522336200,1.260,1.260,1.260,1.260,511,10222
1522336380,1.260,1.260,1.260,1.260,0,0
1522336500,1.270,1.270,1.270,1.270,317,10733
1522336680,1.270,1.270,1.270,1.270,0,0
1522336800,1.260,1.260,1.260,1.260,1065,11050
1522336920,1.260,1.260,1.260,1.260,0,0
1522339500,1.260,1.260,1.260,1.260,312,12115
1522339680,1.260,1.260,1.260,1.260,0,0
1522339800,1.250,1.250,1.250,1.250,3806,12427
1522339860,1.250,1.250,1.250,1.250,0,0
1522344900,1.251,1.251,1.251,1.251,14543,16233
1522345020,1.251,1.251,1.251,1.251,0,0
1522347300,1.269,1.269,1.269,1.269,153,30776
1522347900,1.260,1.260,1.260,1.260,208,30929
1522347960,1.260,1.260,1.260,1.260,0,0
1522350300,1.254,1.254,1.254,1.254,5043,31137
1522350360,1.254,1.254,1.254,1.254,0,0
1522350600,1.260,1.260,1.260,1.260,2904,36180
1522350720,1.260,1.260,1.260,1.260,0,0
1522353300,1.255,1.260,1.255,1.260,13605,39084
1522353480,1.255,1.260,1.255,1.260,0,0
