1522675800,66.620,66.620,66.620,66.620,12023,0
1522675980,66.670,66.540,66.540,66.670,0,0
1522676040,66.510,66.510,66.510,66.510,0,0
1522676100,66.550,66.550,66.550,66.550,1911,12023
1522676340,66.640,66.610,66.610,66.640,0,0
1522676400,66.560,66.560,66.560,66.560,2942,13934
1522676460,66.520,66.520,66.520,66.520,0,0
1522676520,66.560,66.540,66.540,66.560,0,0
1522676580,66.560,66.600,66.560,66.600,0,0
1522676640,66.740,66.710,66.710,66.740,0,0
1522676700,66.660,66.660,66.660,66.660,2389,16876
1522676760,66.600,66.540,66.540,66.600,0,0
1522676820,66.540,66.540,66.540,66.540,0,0
1522676880,66.510,66.510,66.510,66.510,0,0
1522677000,66.440,66.430,66.430,66.440,2377,19265
1522677060,66.440,66.430,66.430,66.440,0,0
1522677180,66.480,66.440,66.410,66.480,0,0
1522677240,66.430,66.430,66.430,66.430,0,0
1522677300,66.420,66.420,66.420,66.420,1452,21642
1522677360,66.520,66.520,66.520,66.520,0,0
1522677420,66.520,66.570,66.520,66.570,0,0
1522677480,66.570,66.570,66.570,66.570,0,0
1522677600,66.560,66.590,66.560,66.590,3756,23094
1522677660,66.540,66.540,66.540,66.540,0,0
1522677720,66.470,66.410,66.410,66.500,0,0
1522677780,66.380,66.380,66.380,66.380,0,0
1522677840,66.420,66.420,66.420,66.420,0,0
1522677900,66.420,66.420,66.420,66.420,2800,26850
1522678020,66.420,66.420,66.420,66.420,0,0
1522678080,66.400,66.420,66.400,66.440,0,0
1522678140,66.450,66.450,66.450,66.450,0,0
1522678200,66.500,66.500,66.500,66.500,1624,29650
1522678260,66.500,66.500,66.500,66.500,0,0
1522678320,66.500,66.410,66.410,66.500,0,0
1522678380,66.400,66.400,66.400,66.400,0,0
1522678500,66.460,66.460,66.460,66.460,1480,31274
1522678560,66.460,66.460,66.460,66.460,0,0
1522678680,66.470,66.470,66.470,66.470,0,0
1522678740,66.530,66.540,66.530,66.540,0,0
1522678800,66.540,66.540,66.540,66.540,5187,32754
1522678860,66.480,66.470,66.470,66.480,0,0
1522678920,66.530,66.520,66.520,66.530,0,0
1522678980,66.540,66.590,66.540,66.590,0,0
1522679040,66.580,66.550,66.550,66.580,0,0
1522679100,66.550,66.550,66.550,66.550,2140,37941
1522679160,66.580,66.580,66.580,66.580,0,0
1522679280,66.550,66.550,66.550,66.550,0,0
1522679340,66.500,66.420,66.420,66.500,0,0
1522679400,66.450,66.450,66.450,66.450,2588,40081
1522679460,66.480,66.460,66.460,66.480,0,0
1522679640,66.450,66.440,66.440,66.470,0,0
1522679700,66.450,66.430,66.370,66.450,3038,42669
1522679760,66.450,66.450,66.450,66.450,0,0
1522679820,66.430,66.430,66.430,66.430,0,0
1522679880,66.430,66.480,66.430,66.480,0,0
1522680000,66.470,66.470,66.470,66.470,1838,45707
1522680060,66.440,66.440,66.440,66.440,0,0
1522680120,66.470,66.470,66.470,66.470,0,0
1522680240,66.470,66.470,66.470,66.470,0,0
1522680300,66.450,66.450,66.450,66.450,1322,47545
1522680360,66.380,66.380,66.380,66.380,0,0
1522680420,66.380,66.430,66.380,66.430,0,0
1522680600,66.420,66.450,66.420,66.450,1455,48867
1522680720,66.370,66.370,66.370,66.370,0,0
1522680780,66.390,66.390,66.390,66.390,0,0
1522680840,66.390,66.390,66.390,66.390,0,0
1522680900,66.390,66.370,66.370,66.390,3189,50322
1522680960,66.380,66.370,66.370,66.380,0,0
1522681020,66.340,66.340,66.340,66.340,0,0
1522681080,66.380,66.380,66.380,66.380,0,0
1522681140,66.340,66.340,66.340,66.340,0,0
1522681200,66.200,66.200,66.200,66.200,2019,53511
1522681260,66.250,66.190,66.190,66.250,0,0
1522681320,66.240,66.170,66.170,66.240,0,0
1522681380,66.170,66.170,66.170,66.170,0,0
1522681440,66.170,66.160,66.160,66.170,0,0
1522681500,66.150,66.130,66.130,66.150,3073,55530
1522681560,66.080,66.080,66.080,66.080,0,0
1522681620,66.070,65.990,65.990,66.070,0,0
1522681680,66.040,66.110,66.040,66.110,0,0
1522681740,66.070,66.040,66.040,66.090,0,0
1522681800,66.040,66.060,66.040,66.060,4336,58603
1522681860,66.060,66.060,66.060,66.060,0,0
1522681920,66.040,66.040,66.040,66.040,0,0
1522681980,66.010,66.070,66.010,66.070,0,0
1522682040,66.060,66.080,66.060,66.110,0,0
1522682100,66.060,66.060,66.060,66.060,3489,62939
1522682160,66.060,66.110,66.060,66.110,0,0
1522682220,66.130,66.110,66.110,66.130,0,0
1522682280,66.090,66.080,66.080,66.090,0,0
1522682340,66.070,66.090,66.070,66.090,0,0
1522682400,66.100,66.110,66.100,66.120,3934,66428
1522682460,66.100,66.110,66.100,66.120,0,0
1522682520,66.140,66.120,66.120,66.140,0,0
1522682580,66.120,66.150,66.120,66.150,0,0
1522682640,66.170,66.180,66.170,66.180,0,0
1522682700,66.170,66.140,66.140,66.170,4673,70362
1522682760,66.150,66.150,66.150,66.150,0,0
1522682820,66.140,66.130,66.130,66.140,0,0
1522682880,66.170,66.220,66.170,66.220,0,0
1522682940,66.210,66.240,66.210,66.240,0,0
1522683000,66.230,66.210,66.210,66.230,2924,75035
1522683120,66.180,66.210,66.180,66.210,0,0
1522683180,66.190,66.190,66.190,66.190,0,0
1522683240,66.190,66.190,66.190,66.190,0,0
1522683300,66.180,66.160,66.160,66.180,7025,77959
1522683360,66.120,66.050,66.050,66.120,0,0
1522683420,66.060,66.040,65.990,66.060,0,0
1522683480,66.030,66.010,66.010,66.030,0,0
1522683540,66.010,66.010,66.010,66.010,0,0
1522683600,65.990,65.950,65.950,66.000,6755,84984
1522683660,65.970,66.020,65.950,66.020,0,0
1522683720,65.970,65.950,65.950,65.970,0,0
1522683780,65.970,66.020,65.970,66.020,0,0
1522683840,66.030,66.000,66.000,66.030,0,0
1522683900,65.980,65.980,65.980,65.980,3694,91739
1522683960,66.040,66.040,66.040,66.040,0,0
1522684020,66.050,66.040,66.040,66.050,0,0
1522684080,66.110,66.110,66.110,66.110,0,0
1522684140,66.120,66.120,66.120,66.120,0,0
1522684200,66.120,66.080,66.080,66.120,3779,95433
1522684320,66.120,66.080,66.080,66.120,0,0
1522684380,66.050,66.140,66.050,66.140,0,0
1522684440,66.090,66.120,66.090,66.120,0,0
1522684500,66.120,66.160,66.120,66.160,10655,99212
1522684560,66.150,66.210,66.150,66.210,0,0
1522684620,66.230,66.230,66.230,66.230,0,0
1522684680,66.200,66.200,66.200,66.200,0,0
1522684740,66.220,66.200,66.180,66.220,0,0
1522684800,66.210,66.210,66.210,66.210,3584,109867
1522684860,66.170,66.170,66.170,66.170,0,0
1522684920,66.130,66.120,66.120,66.130,0,0
1522684980,66.120,66.120,66.120,66.120,0,0
1522685040,66.160,66.210,66.160,66.210,0,0
1522685100,66.150,66.150,66.150,66.150,9554,113451
1522685160,66.150,66.150,66.150,66.150,0,0
1522685220,66.120,66.080,66.080,66.120,0,0
1522685280,66.090,66.060,66.060,66.090,0,0
1522685340,66.110,66.090,66.080,66.110,0,0
1522685400,66.090,66.080,66.080,66.090,3538,123005
1522685460,66.070,66.070,66.070,66.070,0,0
1522685520,66.040,66.030,66.030,66.040,0,0
1522685580,66.050,66.050,66.050,66.050,0,0
1522685640,66.030,66.030,66.030,66.030,0,0
1522685700,66.050,66.000,66.000,66.050,2982,126543
1522685760,66.020,66.020,66.020,66.020,0,0
1522685820,66.030,66.020,66.020,66.030,0,0
1522685880,66.020,66.090,66.020,66.090,0,0
1522685940,66.090,66.080,66.080,66.090,0,0
1522686000,66.060,66.060,66.060,66.060,1663,129525
1522686060,66.060,66.060,66.060,66.060,0,0
1522686120,66.080,66.060,66.060,66.080,0,0
1522686180,66.060,66.050,66.050,66.060,0,0
1522686240,66.010,66.010,66.010,66.010,0,0
1522686300,66.010,66.000,65.980,66.020,2443,131188
1522686360,66.000,66.000,66.000,66.000,0,0
1522686420,66.000,65.980,65.980,66.000,0,0
1522686480,65.990,65.970,65.970,65.990,0,0
1522686540,65.960,65.960,65.960,65.960,0,0
1522686600,65.960,66.000,65.960,66.000,4492,133631
1522686660,66.000,65.990,65.960,66.000,0,0
1522686720,65.990,66.000,65.990,66.010,0,0
1522686780,66.010,66.010,66.010,66.010,0,0
1522686840,66.010,66.000,66.000,66.010,0,0
1522686900,65.990,66.000,65.990,66.000,6130,138123
1522687020,66.030,66.040,66.030,66.040,0,0
1522687080,66.040,66.030,66.030,66.040,0,0
1522687140,66.030,66.000,66.000,66.030,0,0
1522687200,65.990,65.980,65.980,65.990,4585,144253
1522687260,65.990,65.980,65.980,65.990,0,0
1522687320,65.990,66.000,65.990,66.000,0,0
1522687380,66.010,66.010,66.010,66.010,0,0
1522687440,66.100,66.100,66.100,66.100,0,0
1522687500,66.100,66.100,66.100,66.100,2168,148838
1522687560,66.060,66.020,66.020,66.060,0,0
1522687680,66.070,66.050,66.050,66.070,0,0
1522687740,66.090,66.090,66.090,66.090,0,0
1522687800,66.090,66.050,66.050,66.120,29832,151006
1522687860,66.060,66.050,66.050,66.060,0,0
1522687920,66.030,66.010,65.990,66.030,0,0
1522687980,66.110,66.110,66.110,66.110,0,0
1522688100,66.090,66.090,66.090,66.090,2425,180838
1522688160,66.090,66.090,66.090,66.090,0,0
1522688280,66.120,66.120,66.120,66.120,0,0
1522688340,66.170,66.170,66.170,66.170,0,0
1522688400,66.170,66.170,66.170,66.170,2972,183263
1522688460,66.080,66.080,66.080,66.080,0,0
1522688520,66.090,66.090,66.090,66.090,0,0
1522688580,66.060,66.060,66.060,66.060,0,0
1522688640,66.060,66.060,66.060,66.060,0,0
1522688700,66.080,66.080,66.080,66.080,909,186235
1522688760,66.080,66.080,66.080,66.080,0,0
1522689000,66.060,66.060,66.060,66.060,2431,187144
1522689060,66.110,66.040,66.040,66.110,0,0
1522689120,66.030,66.100,66.030,66.100,0,0
1522689180,66.070,66.070,66.070,66.070,0,0
1522689240,66.030,66.030,66.030,66.030,0,0
1522689300,66.030,66.060,66.030,66.060,1501,189575
1522689360,66.030,66.060,66.030,66.060,0,0
1522689540,66.040,66.000,66.000,66.040,0,0
1522689600,65.980,65.980,65.980,65.980,1622,191076
1522689660,65.980,65.980,65.980,65.980,0,0
1522689780,65.940,65.910,65.910,65.940,0,0
1522689840,65.930,65.890,65.890,65.930,0,0
1522689900,65.870,65.860,65.860,65.870,3237,192698
1522689960,65.870,65.860,65.860,65.870,0,0
1522690020,65.830,65.800,65.800,65.830,0,0
1522690080,65.830,65.830,65.830,65.830,0,0
1522690140,65.850,65.830,65.830,65.850,0,0
1522690200,65.840,65.870,65.840,65.870,917,195935
1522690260,65.840,65.870,65.840,65.870,0,0
1522690500,65.870,65.920,65.870,65.920,2464,196852
1522690620,65.910,65.910,65.910,65.910,0,0
1522690680,65.910,65.910,65.910,65.910,0,0
1522690740,65.900,65.900,65.900,65.900,0,0
1522690800,65.900,65.840,65.840,65.900,1709,199316
1522690920,65.780,65.780,65.780,65.780,0,0
1522691040,65.750,65.790,65.750,65.790,0,0
1522691100,65.750,65.720,65.720,65.750,2571,201025
1522691220,65.700,65.700,65.700,65.700,0,0
1522691280,65.730,65.700,65.700,65.730,0,0
1522691340,65.700,65.730,65.700,65.730,0,0
1522691400,65.710,65.710,65.710,65.710,1682,203596
1522691520,65.760,65.780,65.760,65.780,0,0
1522691580,65.770,65.750,65.750,65.770,0,0
1522691640,65.730,65.730,65.730,65.730,0,0
1522691700,65.750,65.750,65.750,65.750,2446,205278
1522691760,65.740,65.730,65.730,65.740,0,0
1522691880,65.680,65.680,65.680,65.680,0,0
1522691940,65.690,65.690,65.690,65.690,0,0
1522692000,65.670,65.670,65.670,65.670,2195,207724
1522692060,65.620,65.620,65.620,65.620,0,0
1522692120,65.620,65.560,65.560,65.620,0,0
1522692180,65.570,65.520,65.520,65.570,0,0
1522692300,65.530,65.520,65.520,65.530,3234,209919
1522692360,65.540,65.560,65.540,65.560,0,0
1522692420,65.590,65.590,65.590,65.590,0,0
1522692480,65.590,65.590,65.590,65.590,0,0
1522692540,65.610,65.570,65.540,65.610,0,0
1522692600,65.560,65.560,65.560,65.560,2384,213153
1522692660,65.580,65.580,65.580,65.580,0,0
1522692720,65.570,65.540,65.540,65.570,0,0
1522692840,65.550,65.620,65.550,65.620,0,0
1522692900,65.610,65.620,65.600,65.620,4229,215537
1522692960,65.630,65.640,65.630,65.640,0,0
1522693020,65.600,65.600,65.600,65.600,0,0
1522693080,65.590,65.590,65.590,65.590,0,0
1522693140,65.640,65.650,65.640,65.660,0,0
1522693200,65.700,65.700,65.700,65.700,2735,219766
1522693320,65.740,65.700,65.700,65.740,0,0
1522693380,65.730,65.730,65.730,65.730,0,0
1522693440,65.680,65.680,65.680,65.680,0,0
1522693500,65.670,65.670,65.670,65.670,1984,222501
1522693560,65.550,65.550,65.550,65.550,0,0
1522693680,65.570,65.550,65.550,65.570,0,0
1522693740,65.530,65.530,65.530,65.530,0,0
1522693800,65.510,65.510,65.510,65.510,2119,224485
1522693860,65.520,65.520,65.520,65.520,0,0
1522693920,65.550,65.570,65.550,65.590,0,0
1522694040,65.610,65.610,65.610,65.610,0,0
1522694100,65.580,65.530,65.530,65.580,1612,226604
1522694160,65.570,65.580,65.570,65.580,0,0
1522694220,65.580,65.580,65.580,65.580,0,0
1522694280,65.500,65.500,65.500,65.500,0,0
1522694400,65.500,65.480,65.480,65.500,2371,228216
1522694460,65.490,65.490,65.490,65.490,0,0
1522694520,65.460,65.460,65.460,65.460,0,0
1522694700,65.480,65.470,65.470,65.480,3610,230587
1522694760,65.480,65.470,65.470,65.480,0,0
1522694820,65.480,65.470,65.470,65.480,0,0
1522694880,65.470,65.470,65.470,65.470,0,0
1522695000,65.530,65.530,65.530,65.530,3122,234197
1522695060,65.550,65.590,65.550,65.590,0,0
1522695180,65.620,65.690,65.620,65.690,0,0
1522695240,65.670,65.700,65.670,65.730,0,0
1522695300,65.680,65.700,65.680,65.700,2699,237319
1522695360,65.660,65.610,65.610,65.660,0,0
1522695480,65.610,65.610,65.610,65.610,0,0
1522695540,65.630,65.630,65.630,65.630,0,0
1522695600,65.640,65.610,65.610,65.640,5030,240018
1522695660,65.610,65.610,65.610,65.610,0,0
1522695720,65.590,65.590,65.590,65.590,0,0
1522695780,65.620,65.700,65.620,65.700,0,0
1522695840,65.680,65.690,65.680,65.690,0,0
1522695900,65.660,65.670,65.650,65.670,3984,245048
1522695960,65.640,65.640,65.640,65.640,0,0
1522696020,65.600,65.650,65.600,65.650,0,0
1522696080,65.660,65.650,65.650,65.660,0,0
1522696140,65.620,65.620,65.620,65.620,0,0
1522696200,65.620,65.620,65.620,65.620,3821,249032
1522696260,65.620,65.620,65.620,65.620,0,0
1522696320,65.650,65.650,65.650,65.650,0,0
1522696380,65.700,65.740,65.700,65.740,0,0
1522696440,65.760,65.780,65.740,65.780,0,0
1522696500,65.750,65.750,65.750,65.750,4941,252853
1522696560,65.750,65.780,65.750,65.810,0,0
1522696680,65.750,65.750,65.750,65.750,0,0
1522696740,65.770,65.770,65.770,65.770,0,0
1522696800,65.790,65.750,65.750,65.790,4603,257794
1522696860,65.740,65.730,65.730,65.750,0,0
1522696920,65.710,65.700,65.700,65.740,0,0
1522696980,65.690,65.690,65.690,65.690,0,0
1522697040,65.680,65.700,65.680,65.700,0,0
1522697100,65.650,65.650,65.650,65.650,3441,262397
1522697160,65.650,65.650,65.650,65.650,0,0
1522697280,65.670,65.670,65.670,65.670,0,0
1522697340,65.630,65.670,65.630,65.670,0,0
1522697400,65.670,65.680,65.660,65.680,5118,265838
1522697460,65.680,65.660,65.660,65.680,0,0
1522697520,65.660,65.670,65.660,65.670,0,0
1522697580,65.650,65.630,65.630,65.650,0,0
1522697640,65.590,65.580,65.580,65.590,0,0
1522697700,65.590,65.600,65.590,65.600,7559,270956
1522697760,65.580,65.600,65.580,65.600,0,0
1522697820,65.620,65.660,65.620,65.660,0,0
1522697880,65.630,65.630,65.630,65.630,0,0
1522697940,65.670,65.650,65.650,65.670,0,0
1522698000,65.660,65.610,65.590,65.660,8654,278515
1522698060,65.660,65.650,65.650,65.660,0,0
1522698120,65.660,65.640,65.640,65.660,0,0
1522698180,65.670,65.750,65.670,65.750,0,0
1522698240,65.730,65.740,65.730,65.740,0,0
1522698300,65.750,65.760,65.750,65.770,18161,287169
1522698360,65.760,65.770,65.750,65.770,0,0
1522698420,65.770,65.760,65.760,65.770,0,0
1522698480,65.760,65.810,65.760,65.820,0,0
1522698540,65.820,65.810,65.800,65.820,0,0
1522698600,65.810,65.880,65.810,65.890,18082,305330
1522698660,65.890,65.850,65.850,65.890,0,0
1522698720,65.860,65.870,65.840,65.870,0,0
1522698780,65.880,65.910,65.880,65.910,0,0
1522698840,65.930,65.920,65.920,65.930,0,0
1522698900,65.930,65.870,65.850,65.930,27010,323412
1522698960,65.870,65.830,65.830,65.870,0,0
1522699020,65.820,65.810,65.800,65.820,0,0
1522699080,65.800,65.820,65.770,65.820,0,0
1522699140,65.790,65.770,65.770,65.860,0,0
1522762200,65.890,65.890,65.890,65.890,15677,0
1522762320,66.370,65.930,65.930,66.370,0,0
1522762380,66.050,66.130,66.050,66.130,0,0
1522762440,66.060,66.010,66.010,66.060,0,0
1522762500,66.100,66.100,66.100,66.100,1821,15677
1522762560,65.910,65.910,65.910,65.910,0,0
1522762800,65.940,65.940,65.940,65.940,14432,17498
1522762860,65.760,65.790,65.760,65.840,0,0
1522762920,65.830,65.830,65.830,65.830,0,0
1522762980,65.810,65.730,65.730,65.830,0,0
1522763040,65.800,65.760,65.740,65.800,0,0
1522763100,65.780,65.830,65.780,65.840,11388,31930
1522763160,65.840,65.840,65.840,65.840,0,0
1522763220,65.840,65.850,65.840,65.850,0,0
1522763280,65.860,65.840,65.840,65.940,0,0
1522763340,65.870,65.930,65.870,65.940,0,0
1522763400,65.850,65.780,65.780,65.890,2460,43318
1522763460,65.830,65.830,65.830,65.830,0,0
1522763580,65.860,65.860,65.860,65.860,0,0
1522763700,65.810,65.810,65.810,65.810,5115,45778
1522763760,65.820,65.780,65.780,65.820,0,0
1522763940,65.810,65.720,65.720,65.810,0,0
1522764000,65.690,65.690,65.690,65.690,4821,50893
1522764060,65.700,65.640,65.640,65.700,0,0
1522764120,65.640,65.630,65.580,65.640,0,0
1522764180,65.650,65.610,65.610,65.650,0,0
1522764240,65.640,65.640,65.640,65.640,0,0
1522764300,65.620,65.560,65.560,65.630,6127,55714
1522764360,65.580,65.580,65.580,65.580,0,0
1522764420,65.580,65.580,65.580,65.580,0,0
1522764480,65.580,65.560,65.560,65.600,0,0
1522764540,65.560,65.560,65.560,65.560,0,0
1522764600,65.530,65.540,65.530,65.540,7176,61841
1522764660,65.550,65.560,65.550,65.570,0,0
1522764720,65.570,65.660,65.570,65.660,0,0
1522764780,65.640,65.630,65.610,65.640,0,0
1522764840,65.690,65.720,65.690,65.720,0,0
1522764900,65.720,65.740,65.720,65.740,7121,69017
1522764960,65.750,65.790,65.750,65.790,0,0
1522765020,65.790,65.730,65.730,65.830,0,0
1522765080,65.720,65.720,65.720,65.720,0,0
1522765140,65.700,65.640,65.640,65.700,0,0
1522765200,65.640,65.660,65.640,65.660,5802,76138
1522765260,65.660,65.740,65.660,65.740,0,0
1522765320,65.770,65.720,65.720,65.770,0,0
1522765380,65.730,65.810,65.730,65.810,0,0
1522765440,65.790,65.810,65.790,65.810,0,0
1522765500,65.770,65.810,65.770,65.810,5236,81940
1522765560,65.770,65.810,65.770,65.810,0,0
1522765620,65.820,65.820,65.820,65.820,0,0
1522765740,65.810,65.820,65.810,65.820,0,0
1522765800,65.860,65.860,65.860,65.860,2729,87176
1522765860,65.860,65.860,65.860,65.860,0,0
1522765920,65.880,65.880,65.880,65.880,0,0
1522765980,65.820,65.820,65.820,65.820,0,0
1522766040,65.780,65.830,65.780,65.830,0,0
1522766100,65.840,65.810,65.810,65.840,1820,89905
1522766160,65.850,65.840,65.840,65.850,0,0
1522766340,65.780,65.780,65.780,65.780,0,0
1522766400,65.750,65.780,65.750,65.780,2784,91725
1522766460,65.800,65.810,65.800,65.810,0,0
1522766580,65.810,65.810,65.810,65.810,0,0
1522766640,65.840,65.860,65.840,65.860,0,0
1522766700,65.920,65.980,65.920,65.980,1045,94509
1522766760,65.920,65.980,65.920,65.980,0,0
1522766880,65.950,65.940,65.940,65.950,0,0
1522767000,65.910,65.910,65.910,65.910,2655,95554
1522767060,65.980,65.970,65.970,65.980,0,0
1522767120,65.940,65.940,65.940,65.940,0,0
1522767180,65.980,65.980,65.980,65.980,0,0
1522767240,66.000,65.970,65.970,66.000,0,0
1522767300,66.000,66.020,66.000,66.020,1870,98209
1522767480,66.000,66.020,66.000,66.020,0,0
1522767540,66.070,66.080,66.070,66.080,0,0
1522767600,66.080,66.100,66.080,66.100,3730,100079
1522767660,66.090,66.100,66.080,66.100,0,0
1522767720,66.110,66.110,66.110,66.110,0,0
1522767780,66.120,66.080,66.080,66.120,0,0
1522767840,66.110,66.110,66.110,66.110,0,0
1522767900,66.130,66.130,66.130,66.130,8454,103809
1522767960,66.130,66.130,66.130,66.130,0,0
1522768020,66.150,66.160,66.140,66.160,0,0
1522768080,66.140,66.110,66.110,66.150,0,0
1522768140,66.100,65.970,65.970,66.100,0,0
1522768200,65.970,66.020,65.970,66.020,2411,112263
1522768260,65.970,65.970,65.970,65.970,0,0
1522768320,65.940,65.960,65.940,65.960,0,0
1522768440,65.920,65.920,65.920,65.920,0,0
1522768500,65.900,65.880,65.880,65.900,4576,114674
1522768560,65.860,65.860,65.860,65.860,0,0
1522768620,65.820,65.860,65.820,65.860,0,0
1522768680,65.810,65.810,65.810,65.810,0,0
1522768740,65.860,65.870,65.850,65.870,0,0
1522768800,65.830,65.830,65.830,65.830,4437,119250
1522768860,65.830,65.790,65.750,65.830,0,0
1522768920,65.770,65.770,65.770,65.770,0,0
1522769100,65.720,65.750,65.720,65.750,4432,123687
1522769160,65.750,65.720,65.720,65.750,0,0
1522769220,65.750,65.750,65.750,65.750,0,0
1522769280,65.750,65.740,65.740,65.750,0,0
1522769340,65.700,65.700,65.700,65.700,0,0
1522769400,65.710,65.720,65.690,65.720,3155,128119
1522769460,65.730,65.730,65.730,65.730,0,0
1522769580,65.700,65.700,65.700,65.700,0,0
1522769640,65.650,65.650,65.650,65.650,0,0
1522769700,65.620,65.620,65.620,65.620,5251,131274
1522769760,65.630,65.660,65.630,65.670,0,0
1522769820,65.620,65.620,65.620,65.620,0,0
1522769880,65.600,65.610,65.600,65.610,0,0
1522769940,65.650,65.670,65.650,65.670,0,0
1522770000,65.700,65.700,65.700,65.700,3608,136525
1522770060,65.700,65.700,65.700,65.700,0,0
1522770120,65.720,65.710,65.700,65.720,0,0
1522770180,65.670,65.640,65.640,65.670,0,0
1522770240,65.640,65.640,65.640,65.640,0,0
1522770300,65.680,65.680,65.680,65.680,2439,140133
1522770420,65.680,65.680,65.680,65.680,0,0
1522770540,65.610,65.600,65.600,65.610,0,0
1522770600,65.600,65.560,65.560,65.600,2639,142572
1522770660,65.540,65.560,65.540,65.560,0,0
1522770720,65.550,65.560,65.550,65.560,0,0
1522770840,65.580,65.580,65.580,65.580,0,0
1522770900,65.560,65.590,65.530,65.590,3642,145211
1522770960,65.610,65.610,65.610,65.610,0,0
1522771020,65.620,65.620,65.620,65.620,0,0
1522771080,65.600,65.600,65.600,65.600,0,0
1522771140,65.520,65.520,65.520,65.520,0,0
1522771200,65.520,65.530,65.520,65.530,1957,148853
1522771260,65.550,65.550,65.550,65.550,0,0
1522771380,65.560,65.560,65.560,65.560,0,0
1522771500,65.560,65.560,65.560,65.560,2510,150810
1522771560,65.600,65.570,65.570,65.600,0,0
1522771680,65.590,65.590,65.590,65.590,0,0
1522771740,65.600,65.600,65.600,65.600,0,0
1522771800,65.600,65.600,65.600,65.600,2250,153320
1522771860,65.610,65.590,65.590,65.610,0,0
1522771980,65.580,65.590,65.570,65.590,0,0
1522772040,65.580,65.580,65.580,65.580,0,0
1522772100,65.600,65.600,65.600,65.600,1445,155570
1522772160,65.570,65.540,65.540,65.570,0,0
1522772220,65.510,65.510,65.510,65.510,0,0
1522772280,65.500,65.500,65.500,65.500,0,0
1522772400,65.440,65.460,65.440,65.460,2253,157015
1522772460,65.470,65.460,65.460,65.470,0,0
1522772580,65.440,65.440,65.440,65.440,0,0
1522772700,65.400,65.420,65.400,65.430,2897,159268
1522772820,65.370,65.370,65.370,65.370,0,0
1522772880,65.410,65.400,65.400,65.410,0,0
1522773000,65.370,65.420,65.370,65.420,4931,162165
1522773060,65.370,65.420,65.370,65.420,0,0
1522773120,65.400,65.320,65.320,65.400,0,0
1522773180,65.350,65.350,65.350,65.350,0,0
1522773240,65.330,65.360,65.330,65.360,0,0
1522773300,65.360,65.360,65.360,65.360,3201,167096
1522773360,65.360,65.360,65.360,65.360,0,0
1522773420,65.370,65.360,65.360,65.370,0,0
1522773540,65.330,65.330,65.330,65.330,0,0
1522773600,65.340,65.360,65.340,65.360,2084,170297
1522773780,65.410,65.400,65.400,65.410,0,0
1522773900,65.410,65.410,65.410,65.410,2589,172381
1522773960,65.380,65.380,65.380,65.380,0,0
1522774020,65.370,65.370,65.370,65.370,0,0
1522774080,65.300,65.290,65.280,65.300,0,0
1522774200,65.280,65.310,65.280,65.310,1946,174970
1522774260,65.280,65.310,65.280,65.310,0,0
1522774320,65.330,65.360,65.330,65.360,0,0
1522774500,65.280,65.300,65.280,65.300,3360,176916
1522774620,65.300,65.290,65.290,65.300,0,0
1522774680,65.310,65.330,65.310,65.330,0,0
1522774740,65.310,65.310,65.310,65.310,0,0
1522774800,65.280,65.280,65.280,65.280,3460,180276
1522774860,65.300,65.280,65.280,65.300,0,0
1522774920,65.330,65.300,65.300,65.330,0,0
1522774980,65.300,65.310,65.300,65.310,0,0
1522775100,65.320,65.360,65.320,65.360,2352,183736
1522775160,65.390,65.390,65.390,65.390,0,0
1522775220,65.360,65.380,65.360,65.380,0,0
1522775280,65.380,65.380,65.380,65.380,0,0
1522775340,65.390,65.390,65.390,65.390,0,0
1522775400,65.390,65.430,65.390,65.430,5138,186088
1522775520,65.400,65.420,65.400,65.430,0,0
