1522675800,66.620,66.620,66.620,66.620,12023,0
1522775580,65.410,65.390,65.390,65.410,0,0
1522775700,65.350,65.360,65.350,65.380,2418,191226
1522775880,65.400,65.400,65.400,65.400,0,0
1522776000,65.480,65.450,65.450,65.480,4710,193644
1522776060,65.470,65.470,65.470,65.470,0,0
1522776120,65.480,65.490,65.480,65.490,0,0
1522776180,65.500,65.500,65.500,65.500,0,0
1522776300,65.550,65.560,65.550,65.560,7765,198354
1522776360,65.600,65.610,65.600,65.610,0,0
1522776420,65.590,65.590,65.590,65.590,0,0
1522776480,65.600,65.580,65.580,65.600,0,0
1522776540,65.570,65.560,65.560,65.570,0,0
1522776600,65.580,65.590,65.580,65.590,4228,206119
1522776660,65.600,65.600,65.600,65.600,0,0
1522776720,65.580,65.580,65.580,65.580,0,0
1522776840,65.570,65.550,65.550,65.570,0,0
1522776900,65.520,65.520,65.520,65.520,1914,210347
1522776960,65.550,65.550,65.550,65.550,0,0
1522777020,65.530,65.560,65.530,65.560,0,0
1522777080,65.580,65.580,65.580,65.580,0,0
1522777200,65.550,65.550,65.550,65.550,1443,212261
1522777260,65.550,65.550,65.550,65.550,0,0
1522777380,65.580,65.580,65.580,65.580,0,0
1522777440,65.600,65.600,65.600,65.600,0,0
1522777500,65.580,65.590,65.580,65.590,3079,213704
1522777560,65.590,65.560,65.560,65.590,0,0
1522777620,65.550,65.550,65.550,65.550,0,0
1522777740,65.520,65.500,65.500,65.530,0,0
1522777800,65.490,65.490,65.490,65.490,3215,216783
1522777860,65.510,65.490,65.490,65.510,0,0
1522777920,65.500,65.510,65.500,65.510,0,0
1522777980,65.540,65.540,65.540,65.540,0,0
1522778040,65.550,65.560,65.550,65.560,0,0
1522778100,65.590,65.600,65.590,65.600,2845,219998
1522778160,65.630,65.630,65.630,65.630,0,0
1522778220,65.640,65.640,65.640,65.640,0,0
1522778280,65.630,65.630,65.630,65.630,0,0
1522778340,65.650,65.640,65.640,65.650,0,0
1522778400,65.640,65.640,65.640,65.640,3949,222843
1522778460,65.610,65.580,65.580,65.610,0,0
1522778520,65.600,65.620,65.590,65.620,0,0
1522778580,65.640,65.620,65.620,65.640,0,0
1522778700,65.640,65.640,65.640,65.640,3263,226792
1522778760,65.620,65.580,65.580,65.620,0,0
1522778880,65.580,65.580,65.580,65.580,0,0
1522778940,65.610,65.610,65.610,65.610,0,0
1522779000,65.630,65.610,65.610,65.630,2157,230055
1522779060,65.630,65.610,65.610,65.630,0,0
1522779120,65.620,65.620,65.620,65.620,0,0
1522779180,65.610,65.610,65.610,65.610,0,0
1522779240,65.630,65.620,65.620,65.630,0,0
1522779300,65.600,65.590,65.590,65.600,3242,232212
1522779360,65.570,65.540,65.540,65.570,0,0
1522779420,65.530,65.580,65.530,65.580,0,0
1522779480,65.560,65.560,65.560,65.560,0,0
1522779540,65.570,65.570,65.570,65.570,0,0
1522779600,65.580,65.580,65.580,65.580,4149,235454
1522779660,65.580,65.580,65.580,65.580,0,0
1522779720,65.600,65.600,65.600,65.600,0,0
1522779780,65.540,65.560,65.540,65.560,0,0
1522779840,65.580,65.580,65.580,65.580,0,0
1522779900,65.590,65.570,65.560,65.590,6985,239603
1522780020,65.550,65.550,65.550,65.550,0,0
1522780080,65.530,65.530,65.530,65.530,0,0
1522780140,65.510,65.530,65.510,65.530,0,0
1522780200,65.520,65.520,65.520,65.520,3107,246588
1522780260,65.520,65.520,65.520,65.520,0,0
1522780320,65.510,65.450,65.450,65.510,0,0
1522780380,65.450,65.460,65.450,65.460,0,0
1522780500,65.470,65.440,65.440,65.470,5339,249695
1522780620,65.460,65.490,65.460,65.490,0,0
1522780680,65.490,65.510,65.490,65.510,0,0
1522780740,65.540,65.550,65.540,65.550,0,0
1522780800,65.550,65.570,65.550,65.570,4686,255034
1522780860,65.560,65.560,65.560,65.560,0,0
1522780920,65.540,65.510,65.510,65.540,0,0
1522780980,65.490,65.490,65.490,65.490,0,0
1522781040,65.490,65.440,65.440,65.490,0,0
1522781100,65.450,65.480,65.450,65.480,5750,259720
1522781160,65.460,65.520,65.460,65.520,0,0
1522781220,65.530,65.590,65.530,65.600,0,0
1522781280,65.600,65.660,65.600,65.690,0,0
1522781340,65.660,65.670,65.660,65.670,0,0
1522781400,65.690,65.700,65.690,65.720,4197,265470
1522781460,65.690,65.690,65.690,65.690,0,0
1522781580,65.710,65.760,65.710,65.760,0,0
1522781700,65.720,65.780,65.720,65.780,3065,269667
1522781760,65.760,65.760,65.760,65.760,0,0
1522781820,65.780,65.780,65.780,65.780,0,0
1522781880,65.830,65.830,65.830,65.830,0,0
1522781940,65.800,65.810,65.800,65.810,0,0
1522782000,65.780,65.770,65.750,65.780,3580,272732
1522782060,65.800,65.800,65.800,65.800,0,0
1522782120,65.840,65.840,65.840,65.840,0,0
1522782180,65.860,65.870,65.860,65.870,0,0
1522782240,65.920,65.860,65.860,65.920,0,0
1522782300,65.880,65.910,65.880,65.910,4862,276312
1522782420,65.940,65.940,65.940,65.940,0,0
1522782480,65.940,65.970,65.940,65.970,0,0
1522782540,65.990,65.990,65.990,65.990,0,0
1522782600,66.040,66.040,66.040,66.040,5507,281174
1522782660,66.060,66.060,66.060,66.060,0,0
1522782720,66.060,65.990,65.990,66.060,0,0
1522782780,65.960,65.920,65.880,65.960,0,0
1522782840,65.880,65.860,65.860,65.880,0,0
1522782900,65.850,65.850,65.850,65.850,15094,286681
1522782960,65.850,65.830,65.830,65.870,0,0
1522783020,65.840,65.850,65.830,65.850,0,0
1522783080,65.860,65.870,65.860,65.870,0,0
1522783140,65.860,65.870,65.860,65.870,0,0
1522783200,65.900,65.870,65.870,65.900,7831,301775
1522783260,65.860,65.950,65.860,65.950,0,0
1522783320,65.920,65.910,65.910,65.920,0,0
1522783380,65.900,65.860,65.860,65.900,0,0
1522783440,65.950,65.910,65.900,65.950,0,0
1522783500,65.920,65.920,65.920,65.920,5130,309606
1522783560,65.910,65.960,65.910,65.960,0,0
1522783620,65.940,65.930,65.930,65.940,0,0
1522783680,65.950,66.010,65.950,66.020,0,0
1522783740,65.980,65.980,65.980,65.980,0,0
1522783800,65.970,65.970,65.970,65.970,10483,314736
1522783860,65.970,65.990,65.950,65.990,0,0
1522783920,65.970,65.950,65.950,65.970,0,0
1522783980,65.950,65.920,65.920,65.950,0,0
1522784040,65.880,65.910,65.880,65.910,0,0
1522784100,65.890,65.850,65.850,65.890,11653,325219
1522784160,65.840,65.830,65.810,65.870,0,0
1522784220,65.840,65.860,65.840,65.860,0,0
1522784280,65.890,65.910,65.890,65.910,0,0
1522784340,65.930,65.920,65.910,65.930,0,0
1522784400,65.940,65.940,65.940,65.940,14070,336872
1522784460,65.970,66.000,65.970,66.000,0,0
1522784520,65.980,65.970,65.970,65.980,0,0
1522784580,65.980,65.970,65.970,65.980,0,0
1522784640,65.990,65.970,65.970,66.000,0,0
1522784700,65.980,66.030,65.980,66.030,21502,350942
1522784760,66.030,66.020,66.010,66.050,0,0
1522784820,66.010,65.980,65.980,66.010,0,0
1522784880,65.970,65.930,65.920,65.980,0,0
1522784940,65.920,65.970,65.920,65.970,0,0
1522785000,65.960,65.970,65.960,66.000,24037,372444
1522785060,66.030,65.990,65.990,66.030,0,0
1522785120,65.980,65.990,65.980,65.990,0,0
1522785180,66.000,65.980,65.980,66.000,0,0
1522785240,65.970,65.980,65.970,65.980,0,0
1522785300,65.960,65.980,65.960,65.990,34787,396481
1522785360,66.000,65.980,65.980,66.000,0,0
1522785420,66.000,66.060,66.000,66.060,0,0
1522785480,66.060,66.030,66.030,66.060,0,0
1522785540,66.020,66.040,66.020,66.070,0,0
1522848600,65.370,65.060,65.010,66.720,6188,0
1522848660,65.150,65.150,65.150,65.150,0,0
1522848780,65.190,65.190,65.190,65.190,0,0
1522848900,65.260,65.520,65.260,65.530,10928,6188
1522848960,65.260,65.520,65.260,65.530,0,0
1522849020,65.530,65.580,65.530,65.710,0,0
1522849080,65.460,65.480,65.460,65.480,0,0
1522849140,65.590,65.590,65.590,65.590,0,0
1522849200,65.650,65.650,65.650,65.650,11626,17116
1522849260,65.760,65.940,65.740,65.940,0,0
1522849320,65.940,65.970,65.940,65.990,0,0
1522849380,65.970,65.870,65.870,65.970,0,0
1522849440,65.950,65.950,65.950,65.950,0,0
1522849500,65.930,65.860,65.830,65.930,7548,28742
1522849560,65.850,65.850,65.850,65.850,0,0
1522849680,65.880,65.910,65.880,65.940,0,0
1522849740,65.870,65.920,65.870,65.920,0,0
1522849800,65.970,66.010,65.970,66.030,18654,36290
1522849860,66.000,66.050,66.000,66.050,0,0
1522849920,66.070,66.190,66.070,66.190,0,0
1522849980,66.160,66.170,66.150,66.200,0,0
1522850040,66.140,66.160,66.130,66.160,0,0
1522850100,66.090,66.180,66.090,66.180,11825,54944
1522850160,66.220,66.190,66.190,66.220,0,0
1522850220,66.220,66.200,66.200,66.250,0,0
1522850280,66.270,66.330,66.270,66.330,0,0
1522850340,66.340,66.370,66.340,66.370,0,0
1522850400,66.300,66.250,66.250,66.340,7194,66769
1522850460,66.230,66.200,66.200,66.250,0,0
1522850580,66.130,66.200,66.130,66.200,0,0
1522850640,66.180,66.220,66.180,66.220,0,0
1522850700,66.230,66.180,66.180,66.230,10624,73963
1522850760,66.120,66.140,66.120,66.140,0,0
1522850820,66.180,66.170,66.150,66.180,0,0
1522850880,66.160,66.150,66.140,66.160,0,0
1522850940,66.080,66.060,66.060,66.080,0,0
1522851000,66.060,66.110,66.060,66.110,10182,84587
1522851060,66.140,66.140,66.140,66.140,0,0
1522851120,66.170,66.220,66.170,66.220,0,0
1522851180,66.240,66.250,66.240,66.250,0,0
1522851240,66.230,66.190,66.190,66.230,0,0
1522851300,66.200,66.200,66.200,66.200,7861,94769
1522851360,66.220,66.190,66.170,66.220,0,0
1522851420,66.190,66.170,66.170,66.190,0,0
1522851480,66.180,66.180,66.180,66.180,0,0
1522851540,66.170,66.210,66.170,66.220,0,0
1522851600,66.210,66.170,66.170,66.210,8120,102630
1522851660,66.160,66.190,66.160,66.190,0,0
1522851720,66.180,66.220,66.180,66.220,0,0
1522851780,66.180,66.170,66.170,66.180,0,0
1522851840,66.140,66.060,66.060,66.140,0,0
1522851900,66.110,66.110,66.110,66.110,7517,110750
1522851960,66.110,66.120,66.110,66.120,0,0
1522852020,66.080,66.120,66.080,66.120,0,0
1522852140,66.150,66.200,66.150,66.260,0,0
1522852200,66.210,66.230,66.210,66.230,2665,118267
1522852260,66.210,66.230,66.210,66.230,0,0
1522852320,66.230,66.230,66.230,66.230,0,0
1522852380,66.250,66.180,66.180,66.250,0,0
1522852440,66.110,66.110,66.110,66.110,0,0
1522852500,66.110,66.110,66.110,66.110,1786,120932
1522852560,66.120,66.130,66.120,66.130,0,0
1522852620,66.190,66.190,66.190,66.190,0,0
1522852680,66.170,66.170,66.170,66.170,0,0
1522852740,66.220,66.240,66.210,66.240,0,0
1522852800,66.270,66.300,66.270,66.310,5478,122718
1522852860,66.270,66.250,66.240,66.270,0,0
1522852920,66.300,66.320,66.300,66.320,0,0
1522852980,66.320,66.320,66.320,66.320,0,0
1522853040,66.310,66.330,66.310,66.340,0,0
1522853100,66.330,66.300,66.260,66.330,7170,128196
1522853160,66.270,66.270,66.270,66.270,0,0
1522853220,66.340,66.340,66.340,66.340,0,0
1522853340,66.400,66.450,66.400,66.450,0,0
1522853400,66.450,66.500,66.450,66.500,10675,135366
1522853460,66.480,66.480,66.480,66.480,0,0
1522853520,66.490,66.490,66.490,66.490,0,0
1522853580,66.540,66.440,66.440,66.540,0,0
1522853640,66.430,66.390,66.390,66.430,0,0
1522853700,66.380,66.470,66.380,66.470,8292,146041
1522853760,66.490,66.470,66.470,66.490,0,0
1522853820,66.480,66.460,66.460,66.480,0,0
1522853880,66.440,66.440,66.440,66.440,0,0
1522853940,66.460,66.460,66.460,66.460,0,0
1522854000,66.440,66.450,66.440,66.450,6590,154333
1522854060,66.410,66.400,66.400,66.410,0,0
1522854120,66.370,66.320,66.320,66.370,0,0
1522854180,66.300,66.340,66.300,66.340,0,0
1522854240,66.280,66.280,66.280,66.280,0,0
1522854300,66.310,66.310,66.310,66.310,2627,160923
1522854360,66.310,66.260,66.260,66.310,0,0
1522854420,66.250,66.230,66.230,66.250,0,0
1522854540,66.210,66.210,66.210,66.210,0,0
1522854600,66.210,66.200,66.200,66.210,4163,163550
1522854660,66.230,66.250,66.230,66.250,0,0
1522854780,66.290,66.330,66.290,66.330,0,0
1522854840,66.350,66.350,66.350,66.350,0,0
1522854900,66.350,66.400,66.350,66.400,11329,167713
1522854960,66.390,66.460,66.390,66.460,0,0
1522855020,66.520,66.490,66.490,66.520,0,0
1522855140,66.530,66.540,66.530,66.540,0,0
1522855200,66.540,66.570,66.540,66.590,9662,179042
1522855260,66.590,66.610,66.590,66.610,0,0
1522855320,66.600,66.600,66.600,66.600,0,0
1522855380,66.660,66.660,66.660,66.660,0,0
1522855440,66.650,66.650,66.650,66.650,0,0
1522855500,66.640,66.630,66.620,66.640,4988,188704
1522855560,66.610,66.580,66.580,66.610,0,0
1522855620,66.580,66.580,66.580,66.580,0,0
1522855740,66.600,66.610,66.600,66.610,0,0
1522855800,66.570,66.590,66.570,66.590,7067,193692
1522855860,66.630,66.700,66.630,66.700,0,0
1522855920,66.690,66.700,66.680,66.700,0,0
1522855980,66.690,66.650,66.650,66.690,0,0
1522856040,66.680,66.680,66.680,66.680,0,0
1522856100,66.650,66.640,66.640,66.650,5834,200759
1522856160,66.620,66.580,66.580,66.620,0,0
1522856220,66.580,66.570,66.570,66.580,0,0
1522856280,66.560,66.590,66.560,66.590,0,0
1522856340,66.570,66.560,66.560,66.570,0,0
1522856400,66.550,66.550,66.550,66.550,2875,206593
1522856580,66.440,66.470,66.440,66.470,0,0
1522856640,66.460,66.480,66.460,66.480,0,0
1522856700,66.470,66.440,66.440,66.470,3783,209468
1522856760,66.470,66.440,66.440,66.470,0,0
1522856820,66.470,66.520,66.470,66.520,0,0
1522856940,66.500,66.500,66.500,66.500,0,0
1522857000,66.500,66.460,66.460,66.500,1870,213251
1522857120,66.470,66.490,66.470,66.490,0,0
1522857240,66.470,66.470,66.470,66.470,0,0
1522857300,66.490,66.500,66.490,66.500,4033,215121
1522857360,66.510,66.510,66.510,66.510,0,0
1522857420,66.520,66.520,66.520,66.520,0,0
1522857480,66.510,66.510,66.510,66.510,0,0
1522857600,66.510,66.510,66.510,66.510,1855,219154
1522857660,66.510,66.510,66.510,66.510,0,0
1522857720,66.460,66.490,66.460,66.490,0,0
1522857840,66.500,66.500,66.500,66.500,0,0
1522857900,66.460,66.460,66.460,66.460,3476,221009
1522858020,66.460,66.460,66.460,66.460,0,0
1522858080,66.500,66.510,66.500,66.510,0,0
1522858140,66.530,66.550,66.530,66.550,0,0
1522858200,66.530,66.550,66.530,66.550,3022,224485
1522858260,66.550,66.570,66.540,66.570,0,0
1522858320,66.570,66.580,66.570,66.580,0,0
1522858380,66.550,66.550,66.550,66.550,0,0
1522858440,66.560,66.570,66.560,66.570,0,0
1522858500,66.570,66.600,66.570,66.600,5900,227507
1522858560,66.600,66.630,66.590,66.630,0,0
1522858620,66.630,66.610,66.610,66.630,0,0
1522858680,66.650,66.620,66.620,66.650,0,0
1522858800,66.610,66.580,66.580,66.610,5215,233407
1522858860,66.630,66.660,66.630,66.660,0,0
1522858920,66.640,66.640,66.640,66.640,0,0
1522858980,66.650,66.650,66.650,66.650,0,0
1522859040,66.700,66.700,66.700,66.700,0,0
1522859100,66.710,66.710,66.710,66.710,1559,238622
1522859160,66.650,66.710,66.650,66.710,0,0
1522859220,66.710,66.700,66.700,66.730,0,0
1522859400,66.660,66.660,66.660,66.660,3874,240181
1522859460,66.660,66.660,66.660,66.660,0,0
1522859580,66.630,66.610,66.610,66.630,0,0
1522859640,66.610,66.600,66.590,66.610,0,0
1522859700,66.600,66.670,66.600,66.670,3301,244055
1522859760,66.680,66.680,66.680,66.680,0,0
1522859820,66.650,66.650,66.650,66.650,0,0
1522859880,66.620,66.610,66.610,66.620,0,0
1522859940,66.570,66.590,66.570,66.590,0,0
1522860000,66.570,66.590,66.570,66.590,3609,247356
1522860060,66.600,66.600,66.600,66.600,0,0
1522860120,66.620,66.620,66.620,66.620,0,0
1522860180,66.630,66.630,66.630,66.630,0,0
1522860240,66.640,66.630,66.630,66.640,0,0
1522860300,66.640,66.620,66.620,66.640,3360,250965
1522860360,66.670,66.630,66.630,66.670,0,0
1522860420,66.630,66.630,66.630,66.630,0,0
1522860480,66.640,66.660,66.640,66.660,0,0
1522860600,66.660,66.640,66.640,66.660,4174,254325
1522860660,66.660,66.620,66.620,66.660,0,0
1522860720,66.640,66.620,66.620,66.640,0,0
1522860840,66.610,66.640,66.610,66.640,0,0
1522860900,66.600,66.600,66.600,66.600,2576,258499
1522861020,66.610,66.620,66.610,66.620,0,0
1522861080,66.620,66.620,66.620,66.620,0,0
1522861140,66.610,66.630,66.610,66.630,0,0
1522861200,66.630,66.620,66.620,66.630,2904,261075
1522861260,66.620,66.620,66.620,66.620,0,0
1522861320,66.600,66.600,66.600,66.600,0,0
1522861380,66.590,66.600,66.590,66.600,0,0
1522861500,66.620,66.620,66.620,66.620,2644,263979
1522861560,66.620,66.620,66.620,66.620,0,0
1522861680,66.620,66.600,66.580,66.620,0,0
1522861740,66.570,66.580,66.570,66.580,0,0
1522861800,66.550,66.550,66.550,66.550,3828,266623
1522861860,66.570,66.580,66.570,66.580,0,0
1522861920,66.580,66.610,66.580,66.610,0,0
1522861980,66.580,66.580,66.580,66.580,0,0
1522862040,66.590,66.590,66.590,66.590,0,0
1522862100,66.580,66.580,66.580,66.580,3078,270451
1522862160,66.560,66.560,66.560,66.560,0,0
1522862220,66.550,66.550,66.550,66.550,0,0
1522862280,66.580,66.590,66.580,66.590,0,0
1522862340,66.550,66.550,66.550,66.550,0,0
1522862400,66.560,66.540,66.540,66.560,4571,273529
1522862580,66.540,66.580,66.530,66.580,0,0
1522862640,66.530,66.530,66.530,66.530,0,0
1522862700,66.500,66.500,66.500,66.500,1632,278100
1522862880,66.510,66.510,66.510,66.510,0,0
1522862940,66.520,66.520,66.520,66.520,0,0
1522863000,66.520,66.510,66.510,66.540,3256,279732
1522863060,66.510,66.510,66.510,66.510,0,0
1522863120,66.530,66.530,66.530,66.530,0,0
1522863180,66.500,66.500,66.500,66.500,0,0
1522863240,66.490,66.490,66.490,66.490,0,0
1522863300,66.500,66.500,66.500,66.500,3056,282988
1522863360,66.530,66.540,66.520,66.540,0,0
1522863480,66.560,66.560,66.560,66.560,0,0
1522863540,66.560,66.550,66.550,66.560,0,0
1522863600,66.580,66.610,66.580,66.610,4185,286044
1522863720,66.590,66.590,66.590,66.590,0,0
1522863780,66.610,66.600,66.600,66.610,0,0
1522863840,66.610,66.610,66.610,66.610,0,0
1522863900,66.610,66.620,66.610,66.630,21631,290229
1522863960,66.620,66.600,66.600,66.620,0,0
1522864020,66.590,66.620,66.590,66.620,0,0
1522864080,66.660,66.690,66.650,66.690,0,0
1522864140,66.690,66.640,66.640,66.690,0,0
1522864200,66.690,66.700,66.680,66.700,2531,311860
1522864260,66.690,66.700,66.680,66.700,0,0
1522864320,66.690,66.690,66.690,66.690,0,0
1522864440,66.690,66.700,66.690,66.700,0,0
1522864500,66.710,66.730,66.710,66.730,5110,314391
1522864560,66.710,66.730,66.710,66.730,0,0
1522864620,66.740,66.740,66.740,66.740,0,0
1522864680,66.720,66.680,66.680,66.720,0,0
1522864740,66.730,66.770,66.730,66.770,0,0
1522864800,66.750,66.750,66.750,66.750,3726,319501
1522864860,66.740,66.700,66.700,66.740,0,0
1522864920,66.710,66.730,66.710,66.730,0,0
1522864980,66.710,66.710,66.710,66.710,0,0
1522865040,66.700,66.700,66.700,66.700,0,0
1522865100,66.700,66.710,66.700,66.710,3688,323227
1522865160,66.720,66.700,66.700,66.720,0,0
1522865220,66.690,66.690,66.690,66.690,0,0
1522865280,66.690,66.720,66.690,66.720,0,0
1522865340,66.690,66.690,66.690,66.690,0,0
1522865400,66.710,66.700,66.700,66.710,3111,326915
1522865460,66.690,66.710,66.690,66.710,0,0
1522865520,66.700,66.680,66.680,66.700,0,0
1522865580,66.690,66.710,66.690,66.710,0,0
1522865640,66.710,66.690,66.690,66.710,0,0
1522865700,66.690,66.700,66.690,66.700,7720,330026
1522865760,66.700,66.700,66.700,66.700,0,0
1522865820,66.680,66.700,66.680,66.700,0,0
1522865880,66.720,66.790,66.720,66.790,0,0
1522865940,66.790,66.760,66.760,66.790,0,0
1522866000,66.770,66.790,66.770,66.790,3727,337746
1522866060,66.820,66.850,66.820,66.850,0,0
1522866120,66.850,66.850,66.850,66.850,0,0
1522866180,66.850,66.850,66.850,66.850,0,0
1522866240,66.880,66.870,66.870,66.880,0,0
1522866300,66.870,66.870,66.870,66.870,3424,341473
1522866360,66.860,66.860,66.860,66.860,0,0
1522866420,66.830,66.830,66.830,66.830,0,0
1522866480,66.830,66.820,66.820,66.830,0,0
1522866540,66.860,66.870,66.860,66.870,0,0
1522866600,66.880,66.880,66.880,66.880,3970,344897
1522866660,66.880,66.880,66.880,66.880,0,0
1522866720,66.890,66.910,66.890,66.910,0,0
1522866780,66.890,66.890,66.890,66.890,0,0
1522866840,66.900,66.900,66.900,66.900,0,0
1522866900,66.910,66.820,66.820,66.910,4705,348867
1522866960,66.850,66.850,66.850,66.850,0,0
1522867020,66.840,66.830,66.830,66.840,0,0
1522867080,66.840,66.860,66.840,66.860,0,0
1522867140,66.840,66.810,66.810,66.840,0,0
1522867200,66.820,66.830,66.820,66.830,4120,353572
1522867260,66.820,66.830,66.820,66.830,0,0
1522867320,66.830,66.860,66.830,66.860,0,0
1522867380,66.920,66.900,66.900,66.930,0,0
1522867440,66.920,66.950,66.920,66.950,0,0
1522867500,66.970,66.930,66.930,66.970,3438,357692
1522867560,66.950,66.970,66.950,66.970,0,0
1522867620,66.980,66.980,66.980,66.980,0,0
1522867680,66.960,66.950,66.950,66.960,0,0
1522867740,66.940,66.930,66.930,66.940,0,0
1522867800,66.950,66.950,66.950,66.950,2095,361130
1522867860,66.970,66.960,66.960,66.970,0,0
1522867920,66.950,66.950,66.950,66.950,0,0
1522867980,66.970,66.970,66.970,66.970,0,0
1522868040,66.940,66.940,66.940,66.940,0,0
1522868100,66.910,66.910,66.910,66.910,2559,363225
1522868160,66.910,66.960,66.910,66.960,0,0
1522868220,66.960,66.960,66.960,66.960,0,0
1522868280,66.970,66.970,66.970,66.970,0,0
1522868340,66.980,66.980,66.980,66.980,0,0
1522868400,67.000,67.000,67.000,67.000,4879,365784
1522868460,67.030,67.030,67.030,67.030,0,0
1522868520,67.050,67.040,67.040,67.050,0,0
1522868580,67.040,67.070,67.040,67.070,0,0
1522868640,67.090,67.100,67.090,67.100,0,0
1522868700,67.090,67.090,67.090,67.090,4052,370663
1522868820,67.070,67.040,67.040,67.070,0,0
1522868880,67.030,67.040,67.030,67.040,0,0
1522868940,67.070,67.080,67.060,67.080,0,0
1522869000,67.050,67.030,67.030,67.050,3766,374715
1522869060,67.010,66.980,66.980,67.010,0,0
1522869120,66.990,66.990,66.990,66.990,0,0
1522869180,66.980,66.980,66.980,66.980,0,0
1522869240,66.960,66.960,66.960,66.960,0,0
1522869300,66.930,66.930,66.930,66.930,5300,378481
1522869360,66.940,66.930,66.930,66.940,0,0
1522869420,66.950,66.950,66.950,66.950,0,0
1522869480,66.960,66.940,66.940,66.960,0,0
1522869600,66.920,66.950,66.920,66.950,8383,383781
1522869660,66.950,66.980,66.950,66.980,0,0
1522869720,67.000,67.010,67.000,67.010,0,0
1522869780,66.990,67.040,66.990,67.040,0,0
1522869840,67.050,67.070,67.050,67.080,0,0
1522869900,67.070,67.130,67.070,67.130,6387,392164
1522869960,67.070,67.130,67.070,67.130,0,0
1522870020,67.130,67.130,67.130,67.130,0,0
1522870080,67.130,67.100,67.100,67.130,0,0
1522870140,67.120,67.130,67.120,67.130,0,0
1522870200,67.130,67.120,67.120,67.130,8829,398551
1522870260,67.140,67.140,67.140,67.140,0,0
1522870320,67.120,67.110,67.110,67.120,0,0
1522870380,67.120,67.110,67.110,67.120,0,0
1522870440,67.100,67.090,67.080,67.110,0,0
1522870500,67.080,67.080,67.080,67.080,9612,407380
1522870560,67.100,67.100,67.100,67.100,0,0
1522870620,67.090,67.090,67.090,67.090,0,0
1522870680,67.090,67.070,67.070,67.100,0,0
1522870740,67.090,67.090,67.090,67.090,0,0
1522870800,67.090,67.090,67.090,67.090,10712,416992
1522870860,67.090,67.100,67.090,67.100,0,0
1522870920,67.090,67.140,67.090,67.140,0,0
1522870980,67.130,67.110,67.110,67.130,0,0
1522871040,67.100,67.040,67.040,67.100,0,0
1522871100,67.050,67.080,67.050,67.090,16812,427704
1522871160,67.070,67.090,67.070,67.090,0,0
1522871220,67.100,67.130,67.090,67.130,0,0
1522871280,67.130,67.120,67.110,67.130,0,0
1522871340,67.120,67.130,67.120,67.130,0,0
1522871400,67.140,67.180,67.140,67.190,15309,444516
1522871460,67.150,67.240,67.150,67.240,0,0
1522871520,67.230,67.210,67.210,67.230,0,0
1522871580,67.230,67.240,67.230,67.240,0,0
1522871640,67.220,67.210,67.210,67.220,0,0
1522871700,67.220,67.200,67.200,67.230,31384,459825
1522871760,67.220,67.240,67.220,67.250,0,0
1522871820,67.220,67.230,67.200,67.230,0,0
1522871880,67.220,67.250,67.210,67.250,0,0
1522871940,67.240,67.170,67.170,67.240,0,0
1522935000,67.710,67.660,67.660,67.880,15989,0
1522935120,67.680,67.570,67.560,67.680,0,0
1522935180,67.600,67.950,67.600,67.950,0,0
1522935240,67.950,67.770,67.770,67.950,0,0
1522935300,67.870,67.870,67.870,67.870,7709,15989
1522935360,67.740,67.780,67.710,67.800,0,0
1522935420,67.750,67.750,67.750,67.750,0,0
1522935480,67.670,67.750,67.670,67.750,0,0
1522935540,67.750,67.700,67.700,67.770,0,0
1522935600,67.720,67.670,67.670,67.730,4424,23698
1522935660,67.630,67.550,67.550,67.630,0,0
1522935720,67.580,67.580,67.580,67.580,0,0
1522935780,67.560,67.610,67.560,67.610,0,0
1522935900,67.640,67.630,67.620,67.670,6026,28122
1522935960,67.590,67.570,67.570,67.610,0,0
