1522675800,66.620,66.620,66.620,66.620,12023,0
1522936020,67.520,67.530,67.520,67.530,0,0
1522936080,67.500,67.470,67.470,67.500,0,0
1522936140,67.530,67.530,67.530,67.530,0,0
1522936200,67.580,67.580,67.580,67.580,13252,34148
1522936260,67.610,67.630,67.610,67.630,0,0
1522936320,67.740,67.820,67.740,67.820,0,0
1522936380,67.810,67.810,67.810,67.810,0,0
1522936440,67.830,67.870,67.830,67.870,0,0
1522936500,67.810,67.820,67.810,67.860,15237,47400
1522936560,67.810,67.820,67.810,67.860,0,0
1522936620,67.860,67.950,67.860,67.950,0,0
1522936680,67.910,67.920,67.910,67.920,0,0
1522936740,67.970,67.870,67.870,67.980,0,0
1522936800,67.940,67.950,67.900,67.950,15417,62637
1522936860,67.950,67.940,67.940,67.960,0,0
1522936920,67.910,67.910,67.910,67.910,0,0
1522936980,67.920,67.890,67.890,67.920,0,0
1522937040,67.830,67.880,67.830,67.900,0,0
1522937100,67.930,67.930,67.930,67.930,8025,78054
1522937160,67.910,67.890,67.890,67.910,0,0
1522937220,67.870,67.890,67.870,67.900,0,0
1522937280,67.890,67.850,67.850,67.890,0,0
1522937340,67.860,67.840,67.840,67.860,0,0
1522937400,67.850,67.840,67.840,67.860,5613,86079
1522937460,67.840,67.840,67.840,67.840,0,0
1522937520,67.790,67.830,67.790,67.850,0,0
1522937580,67.850,67.810,67.810,67.850,0,0
1522937700,67.830,67.790,67.770,67.830,10894,91692
1522937760,67.780,67.800,67.780,67.830,0,0
1522937820,67.800,67.830,67.800,67.830,0,0
1522937880,67.810,67.780,67.780,67.810,0,0
1522937940,67.740,67.700,67.700,67.750,0,0
1522938000,67.640,67.580,67.580,67.640,8032,102586
1522938060,67.610,67.640,67.610,67.640,0,0
1522938120,67.630,67.610,67.610,67.630,0,0
1522938180,67.650,67.700,67.650,67.700,0,0
1522938240,67.690,67.690,67.690,67.690,0,0
1522938300,67.650,67.600,67.600,67.650,3988,110618
1522938360,67.650,67.600,67.600,67.650,0,0
1522938420,67.620,67.640,67.620,67.640,0,0
1522938480,67.630,67.680,67.630,67.690,0,0
1522938600,67.690,67.720,67.690,67.720,3798,114606
1522938660,67.720,67.720,67.720,67.720,0,0
1522938720,67.720,67.720,67.720,67.720,0,0
1522938780,67.690,67.700,67.690,67.700,0,0
1522938840,67.680,67.690,67.680,67.690,0,0
1522938900,67.670,67.680,67.670,67.710,5761,118404
1522938960,67.660,67.620,67.620,67.660,0,0
1522939020,67.580,67.570,67.570,67.580,0,0
1522939080,67.530,67.500,67.500,67.530,0,0
1522939140,67.490,67.460,67.460,67.490,0,0
1522939200,67.460,67.410,67.410,67.460,9561,124165
1522939260,67.400,67.440,67.400,67.450,0,0
1522939320,67.400,67.460,67.400,67.460,0,0
1522939380,67.420,67.380,67.340,67.420,0,0
1522939440,67.360,67.330,67.330,67.360,0,0
1522939500,67.370,67.340,67.300,67.370,8074,133726
1522939560,67.320,67.320,67.320,67.320,0,0
1522939620,67.220,67.230,67.190,67.230,0,0
1522939680,67.220,67.250,67.220,67.250,0,0
1522939740,67.240,67.250,67.240,67.250,0,0
1522939800,67.260,67.280,67.260,67.280,5459,141800
1522939860,67.280,67.360,67.280,67.360,0,0
1522939920,67.350,67.330,67.330,67.350,0,0
1522939980,67.320,67.300,67.280,67.320,0,0
1522940040,67.370,67.400,67.370,67.400,0,0
1522940100,67.390,67.440,67.390,67.440,3846,147259
1522940160,67.420,67.420,67.420,67.420,0,0
1522940220,67.420,67.390,67.390,67.420,0,0
1522940280,67.380,67.330,67.330,67.380,0,0
1522940340,67.360,67.360,67.360,67.360,0,0
1522940400,67.270,67.290,67.270,67.290,2892,151105
1522940460,67.270,67.290,67.270,67.290,0,0
1522940520,67.310,67.330,67.310,67.340,0,0
1522940580,67.350,67.350,67.350,67.350,0,0
1522940640,67.380,67.380,67.380,67.380,0,0
1522940700,67.370,67.400,67.370,67.400,2878,153997
1522940760,67.370,67.400,67.370,67.400,0,0
1522940820,67.390,67.360,67.360,67.390,0,0
1522940880,67.410,67.440,67.410,67.440,0,0
1522941000,67.450,67.450,67.450,67.450,3134,156875
1522941060,67.450,67.450,67.450,67.450,0,0
1522941120,67.480,67.470,67.470,67.480,0,0
1522941180,67.470,67.450,67.450,67.470,0,0
1522941240,67.450,67.460,67.410,67.460,0,0
1522941300,67.440,67.440,67.440,67.440,2487,160009
1522941360,67.420,67.420,67.420,67.420,0,0
1522941480,67.430,67.340,67.340,67.430,0,0
1522941540,67.360,67.370,67.360,67.370,0,0
1522941600,67.390,67.420,67.390,67.420,4842,162496
1522941720,67.430,67.430,67.430,67.430,0,0
1522941840,67.470,67.440,67.440,67.470,0,0
1522941900,67.430,67.430,67.430,67.430,2466,167338
1522941960,67.440,67.440,67.440,67.440,0,0
1522942080,67.420,67.430,67.420,67.430,0,0
1522942140,67.420,67.420,67.420,67.420,0,0
1522942200,67.400,67.390,67.390,67.400,26823,169804
1522942260,67.420,67.400,67.400,67.420,0,0
1522942320,67.420,67.420,67.420,67.420,0,0
1522942380,67.410,67.460,67.410,67.460,0,0
1522942440,67.450,67.430,67.430,67.450,0,0
1522942500,67.460,67.460,67.460,67.460,2124,196627
1522942560,67.420,67.480,67.420,67.480,0,0
1522942620,67.480,67.470,67.470,67.480,0,0
1522942680,67.480,67.460,67.460,67.480,0,0
1522942800,67.470,67.470,67.470,67.470,2851,198751
1522942860,67.450,67.450,67.450,67.450,0,0
1522943040,67.440,67.450,67.440,67.450,0,0
1522943100,67.440,67.410,67.410,67.440,1723,201602
1522943160,67.400,67.400,67.400,67.400,0,0
1522943220,67.370,67.340,67.340,67.370,0,0
1522943280,67.340,67.330,67.330,67.340,0,0
1522943400,67.320,67.330,67.320,67.330,4578,203325
1522943460,67.340,67.330,67.330,67.340,0,0
1522943520,67.330,67.330,67.330,67.330,0,0
1522943580,67.330,67.310,67.310,67.330,0,0
1522943640,67.310,67.310,67.310,67.310,0,0
1522943700,67.250,67.240,67.240,67.250,1821,207903
1522943820,67.250,67.250,67.250,67.250,0,0
1522943880,67.200,67.200,67.200,67.200,0,0
1522943940,67.190,67.190,67.190,67.190,0,0
1522944000,67.220,67.200,67.200,67.220,4033,209724
1522944060,67.210,67.200,67.200,67.230,0,0
1522944120,67.200,67.230,67.200,67.230,0,0
1522944300,67.250,67.220,67.220,67.250,5001,213757
1522944360,67.210,67.210,67.210,67.210,0,0
1522944420,67.190,67.210,67.190,67.230,0,0
1522944480,67.190,67.200,67.190,67.200,0,0
1522944540,67.180,67.180,67.180,67.180,0,0
1522944600,67.190,67.160,67.160,67.190,3654,218758
1522944660,67.190,67.160,67.160,67.190,0,0
1522944720,67.160,67.160,67.160,67.160,0,0
1522944780,67.120,67.120,67.120,67.120,0,0
1522944840,67.140,67.140,67.140,67.140,0,0
1522944900,67.010,67.070,67.010,67.070,8876,222412
1522944960,67.060,67.060,67.060,67.060,0,0
1522945020,67.050,67.050,67.050,67.050,0,0
1522945080,67.000,67.090,67.000,67.090,0,0
1522945140,67.120,67.170,67.120,67.170,0,0
1522945200,67.190,67.190,67.190,67.190,2366,231288
1522945260,67.200,67.200,67.200,67.200,0,0
1522945320,67.180,67.180,67.180,67.180,0,0
1522945380,67.210,67.210,67.210,67.210,0,0
1522945440,67.200,67.160,67.140,67.200,0,0
1522945500,67.150,67.170,67.150,67.170,2239,233654
1522945620,67.150,67.170,67.150,67.170,0,0
1522945680,67.140,67.140,67.140,67.140,0,0
1522945740,67.150,67.160,67.150,67.160,0,0
1522945800,67.150,67.150,67.150,67.150,1693,235893
1522945860,67.170,67.160,67.160,67.170,0,0
1522945980,67.100,67.110,67.100,67.110,0,0
1522946040,67.080,67.080,67.080,67.080,0,0
1522946100,67.120,67.110,67.110,67.120,1939,237586
1522946220,67.140,67.120,67.120,67.140,0,0
1522946280,67.130,67.130,67.130,67.130,0,0
1522946400,67.150,67.150,67.150,67.150,3702,239525
1522946460,67.110,67.100,67.100,67.120,0,0
1522946580,67.080,67.080,67.080,67.080,0,0
1522946640,67.050,67.110,67.050,67.110,0,0
1522946700,67.080,67.110,67.080,67.110,2078,243227
1522946760,67.120,67.120,67.120,67.120,0,0
1522946820,67.120,67.140,67.120,67.140,0,0
1522946940,67.130,67.130,67.130,67.130,0,0
1522947000,67.140,67.120,67.120,67.140,3731,245305
1522947060,67.120,67.130,67.100,67.130,0,0
1522947120,67.160,67.160,67.160,67.160,0,0
1522947180,67.110,67.090,67.090,67.110,0,0
1522947240,67.070,67.070,67.070,67.070,0,0
1522947300,67.090,67.090,67.090,67.090,2878,249036
1522947360,67.060,67.070,67.060,67.070,0,0
1522947420,67.070,67.070,67.070,67.070,0,0
1522947480,67.070,67.070,67.070,67.070,0,0
1522947540,67.070,67.080,67.070,67.080,0,0
1522947600,67.100,67.110,67.080,67.110,1514,251914
1522947720,67.120,67.120,67.120,67.120,0,0
1522947840,67.120,67.080,67.080,67.120,0,0
1522947900,67.120,67.140,67.120,67.140,3126,253428
1522948020,67.110,67.140,67.110,67.140,0,0
1522948080,67.140,67.160,67.140,67.160,0,0
1522948140,67.160,67.160,67.160,67.160,0,0
1522948200,67.170,67.190,67.170,67.190,6279,256554
1522948260,67.170,67.190,67.170,67.190,0,0
1522948320,67.220,67.130,67.130,67.220,0,0
1522948380,67.150,67.150,67.150,67.150,0,0
1522948440,67.190,67.160,67.160,67.190,0,0
1522948500,67.150,67.110,67.110,67.150,1745,262833
1522948740,67.100,67.100,67.100,67.100,0,0
1522948800,67.110,67.100,67.100,67.110,3386,264578
1522948860,67.110,67.080,67.080,67.110,0,0
1522948920,67.130,67.130,67.130,67.130,0,0
1522948980,67.060,67.050,67.050,67.060,0,0
1522949100,67.020,67.020,67.020,67.020,2569,267964
1522949160,67.010,67.010,67.010,67.010,0,0
1522949220,67.020,67.040,67.020,67.040,0,0
1522949280,67.000,67.040,67.000,67.040,0,0
1522949340,67.060,67.060,67.060,67.060,0,0
1522949400,67.060,67.060,67.060,67.060,1970,270533
1522949460,67.080,67.060,67.060,67.100,0,0
1522949520,67.090,67.090,67.090,67.090,0,0
1522949580,67.100,67.100,67.100,67.100,0,0
1522949700,67.040,67.040,67.040,67.040,2456,272503
1522949820,67.040,67.040,67.040,67.040,0,0
1522949880,67.050,67.060,67.050,67.060,0,0
1522949940,67.060,67.040,67.040,67.060,0,0
1522950000,67.010,67.010,67.010,67.010,2792,274959
1522950060,66.930,66.930,66.930,66.930,0,0
1522950180,66.950,66.900,66.900,66.950,0,0
1522950240,66.940,66.940,66.940,66.940,0,0
1522950300,66.900,66.950,66.900,66.950,3267,277751
1522950360,66.950,66.940,66.940,66.950,0,0
1522950420,66.930,66.930,66.930,66.930,0,0
1522950540,66.950,66.980,66.950,66.980,0,0
1522950600,67.010,67.010,67.010,67.010,1710,281018
1522950660,67.000,67.050,67.000,67.050,0,0
1522950840,67.010,67.010,67.010,67.010,0,0
1522950900,66.990,67.040,66.990,67.040,2225,282728
1522950960,67.050,67.040,67.040,67.050,0,0
1522951020,67.060,67.050,67.050,67.060,0,0
1522951200,67.030,67.040,67.030,67.040,3889,284953
1522951260,67.040,67.040,67.040,67.040,0,0
1522951320,67.040,67.080,67.040,67.080,0,0
1522951380,67.100,67.100,67.100,67.100,0,0
1522951440,67.130,67.110,67.090,67.130,0,0
1522951500,67.070,67.050,67.050,67.070,4550,288842
1522951560,67.040,67.060,67.040,67.060,0,0
1522951620,67.030,67.000,67.000,67.030,0,0
1522951680,67.010,66.990,66.990,67.010,0,0
1522951740,66.950,66.970,66.950,66.970,0,0
1522951800,66.970,67.000,66.970,67.000,2917,293392
1522951860,67.010,67.030,67.010,67.030,0,0
1522951920,67.060,67.000,67.000,67.060,0,0
1522951980,67.010,67.000,66.990,67.010,0,0
1522952040,66.970,66.970,66.970,66.970,0,0
1522952100,66.970,67.010,66.970,67.010,3717,296309
1522952160,67.010,67.030,67.010,67.030,0,0
1522952220,67.060,67.060,67.060,67.060,0,0
1522952280,67.080,67.090,67.080,67.090,0,0
1522952340,67.060,67.060,67.060,67.060,0,0
1522952400,67.080,67.050,67.050,67.080,3140,300026
1522952460,67.050,67.040,67.040,67.050,0,0
1522952520,67.080,67.030,67.030,67.080,0,0
1522952580,67.050,67.030,67.030,67.050,0,0
1522952640,67.030,67.020,67.020,67.030,0,0
1522952700,67.030,67.030,67.030,67.030,3771,303166
1522952760,67.050,67.060,67.050,67.060,0,0
1522952820,67.050,67.090,67.050,67.090,0,0
1522952880,67.100,67.060,67.060,67.100,0,0
1522953000,67.070,67.070,67.070,67.070,3804,306937
1522953060,67.050,67.080,67.050,67.080,0,0
1522953120,67.090,67.060,67.060,67.090,0,0
1522953180,67.040,67.100,67.040,67.100,0,0
1522953240,67.060,67.090,67.060,67.090,0,0
1522953300,67.080,67.080,67.080,67.080,2570,310741
1522953360,67.080,67.080,67.080,67.080,0,0
1522953420,67.080,67.060,67.060,67.080,0,0
1522953480,67.070,67.050,67.050,67.070,0,0
1522953540,67.050,67.050,67.050,67.050,0,0
1522953600,67.070,67.090,67.070,67.090,6418,313311
1522953720,67.040,67.030,67.030,67.040,0,0
1522953780,67.050,67.010,67.000,67.050,0,0
1522953840,67.030,67.060,67.030,67.080,0,0
1522953900,67.070,67.070,67.070,67.070,3378,319729
1522953960,67.080,67.090,67.080,67.110,0,0
1522954020,67.060,67.060,67.060,67.060,0,0
1522954080,67.060,67.060,67.060,67.060,0,0
1522954140,67.040,67.040,67.040,67.040,0,0
1522954200,67.040,67.060,67.040,67.060,5878,323107
1522954260,67.070,67.070,67.070,67.070,0,0
1522954320,67.050,67.070,67.050,67.070,0,0
1522954380,67.070,67.050,67.050,67.070,0,0
1522954440,67.060,67.090,67.060,67.090,0,0
1522954500,67.080,67.080,67.080,67.080,2710,328985
1522954560,67.080,67.100,67.080,67.100,0,0
1522954680,67.090,67.090,67.090,67.090,0,0
1522954740,67.060,67.050,67.050,67.060,0,0
1522954800,67.060,67.040,67.040,67.060,5498,331695
1522954860,67.030,67.000,67.000,67.030,0,0
1522954920,67.000,67.030,67.000,67.030,0,0
1522954980,67.040,67.040,67.040,67.040,0,0
1522955040,67.030,67.050,67.030,67.050,0,0
1522955100,67.030,67.030,67.030,67.030,3952,337193
1522955160,67.050,67.060,67.040,67.060,0,0
1522955220,67.040,67.040,67.040,67.040,0,0
1522955280,67.030,67.110,67.030,67.110,0,0
1522955340,67.140,67.140,67.140,67.140,0,0
1522955400,67.170,67.160,67.160,67.170,2675,341145
1522955460,67.170,67.160,67.160,67.170,0,0
1522955520,67.190,67.160,67.160,67.190,0,0
1522955580,67.160,67.160,67.160,67.160,0,0
1522955640,67.150,67.150,67.150,67.150,0,0
1522955700,67.170,67.190,67.170,67.190,4781,343820
1522955760,67.190,67.170,67.170,67.190,0,0
1522955820,67.150,67.150,67.150,67.150,0,0
1522955880,67.180,67.160,67.160,67.180,0,0
1522955940,67.150,67.150,67.150,67.150,0,0
1522956000,67.130,67.130,67.130,67.130,6768,348601
1522956060,67.130,67.140,67.130,67.140,0,0
1522956120,67.150,67.160,67.150,67.160,0,0
1522956180,67.180,67.180,67.180,67.180,0,0
1522956240,67.170,67.160,67.160,67.170,0,0
1522956300,67.130,67.130,67.130,67.130,7716,355369
1522956360,67.120,67.080,67.080,67.120,0,0
1522956420,67.080,67.060,67.060,67.080,0,0
1522956480,67.070,67.060,67.060,67.070,0,0
1522956540,67.080,67.080,67.080,67.080,0,0
1522956600,67.090,67.050,67.050,67.090,10806,363085
1522956660,67.050,67.010,67.010,67.050,0,0
1522956720,67.020,67.030,67.020,67.030,0,0
1522956780,66.980,66.970,66.970,66.980,0,0
1522956840,66.970,66.940,66.940,66.970,0,0
1522956900,66.920,66.930,66.910,66.940,11285,373891
1522956960,66.910,66.930,66.910,66.930,0,0
1522957020,66.940,66.930,66.930,66.940,0,0
1522957080,66.940,66.910,66.910,66.940,0,0
1522957140,66.880,66.860,66.860,66.880,0,0
1522957200,66.870,66.880,66.860,66.890,17433,385176
1522957260,66.880,66.910,66.880,66.910,0,0
1522957320,66.920,67.000,66.920,67.000,0,0
1522957380,66.990,66.990,66.990,66.990,0,0
1522957440,66.990,67.050,66.990,67.050,0,0
1522957500,67.080,67.090,67.070,67.090,12877,402609
1522957560,67.090,67.100,67.090,67.110,0,0
1522957620,67.090,67.090,67.090,67.090,0,0
1522957680,67.100,67.130,67.100,67.130,0,0
1522957740,67.130,67.130,67.130,67.130,0,0
1522957800,67.120,67.010,67.010,67.120,20495,415486
1522957860,67.020,67.030,67.020,67.040,0,0
1522957920,67.040,67.050,67.030,67.050,0,0
1522957980,67.040,67.070,67.030,67.070,0,0
1522958040,67.060,67.030,67.030,67.060,0,0
1522958100,67.020,66.980,66.980,67.020,39088,435981
1522958160,66.950,66.960,66.950,66.960,0,0
1522958220,66.970,66.960,66.960,66.980,0,0
1522958280,66.970,66.950,66.950,66.970,0,0
1522958340,66.950,66.900,66.900,66.950,0,0
1523021400,66.440,67.210,66.440,67.210,7404,0
1523021520,66.810,66.810,66.810,66.810,0,0
1523021580,66.760,66.770,66.760,66.770,0,0
1523021700,66.760,66.760,66.760,66.760,1716,7404
1523021880,66.920,66.920,66.920,66.920,0,0
1523021940,66.940,66.940,66.940,66.940,0,0
1523022000,66.910,66.910,66.910,66.910,5703,9120
1523022060,66.810,66.780,66.780,66.830,0,0
1523022120,66.700,66.660,66.660,66.700,0,0
1523022180,66.730,66.730,66.730,66.730,0,0
1523022240,66.710,66.800,66.710,66.800,0,0
1523022300,66.730,66.730,66.730,66.730,702,14823
1523022360,66.730,66.730,66.730,66.730,0,0
1523022420,66.700,66.700,66.700,66.700,0,0
1523022600,66.820,66.820,66.820,66.820,2406,15525
1523022660,66.820,66.830,66.820,66.830,0,0
1523022780,66.910,66.910,66.910,66.910,0,0
1523022900,66.880,66.880,66.880,66.880,1716,17931
1523023020,66.830,66.830,66.830,66.830,0,0
1523023080,66.820,66.820,66.820,66.820,0,0
1523023200,66.810,66.810,66.810,66.810,6653,19647
1523023320,66.820,66.760,66.760,66.820,0,0
1523023440,66.780,66.810,66.780,66.810,0,0
1523023500,66.780,66.780,66.780,66.780,3134,26300
1523023560,66.760,66.760,66.760,66.760,0,0
1523023620,66.760,66.760,66.760,66.760,0,0
1523023680,66.790,66.790,66.790,66.790,0,0
1523023800,66.810,66.810,66.810,66.810,1637,29434
1523023860,66.780,66.780,66.780,66.780,0,0
1523023920,66.800,66.800,66.800,66.800,0,0
1523024100,66.800,66.800,66.800,66.800,5531,31071
1523024160,66.820,66.800,66.800,66.820,0,0
1523024220,66.800,66.800,66.800,66.800,0,0
1523024280,66.800,66.800,66.800,66.800,0,0
1523024340,66.810,66.820,66.810,66.820,0,0
1523024400,66.830,66.830,66.830,66.830,1199,36602
1523024520,66.880,66.880,66.880,66.880,0,0
1523024580,66.880,66.880,66.880,66.880,0,0
1523024700,66.820,66.820,66.820,66.820,2816,37801
1523024820,66.820,66.820,66.820,66.820,0,0
1523024880,66.780,66.780,66.780,66.780,0,0
1523025000,66.750,66.750,66.750,66.750,3612,40617
1523025120,66.750,66.750,66.750,66.750,0,0
1523025180,66.730,66.730,66.730,66.730,0,0
1523025300,66.720,66.710,66.710,66.720,2160,44229
1523025360,66.700,66.700,66.700,66.700,0,0
1523025420,66.670,66.650,66.650,66.670,0,0
1523025480,66.670,66.670,66.670,66.670,0,0
1523025540,66.700,66.700,66.700,66.700,0,0
1523025600,66.630,66.620,66.620,66.630,1197,46389
1523025720,66.630,66.620,66.620,66.630,0,0
1523025780,66.610,66.610,66.610,66.610,0,0
1523025840,66.630,66.630,66.630,66.630,0,0
1523025900,66.620,66.560,66.560,66.620,1149,47586
1523026080,66.540,66.540,66.540,66.540,0,0
1523026200,66.540,66.550,66.540,66.550,5150,48735
1523026260,66.570,66.550,66.550,66.590,0,0
1523026320,66.570,66.590,66.570,66.590,0,0
1523026440,66.590,66.590,66.590,66.590,0,0
1523026500,66.620,66.620,66.620,66.620,2771,53885
1523026560,66.680,66.680,66.680,66.680,0,0
1523026620,66.680,66.650,66.650,66.680,0,0
1523026740,66.660,66.680,66.660,66.680,0,0
1523026800,66.650,66.650,66.650,66.650,1366,56656
1523026860,66.590,66.560,66.560,66.590,0,0
1523026980,66.520,66.520,66.520,66.520,0,0
1523027040,66.480,66.520,66.480,66.520,0,0
1523027100,66.500,66.480,66.480,66.500,1413,58022
1523027220,66.500,66.500,66.500,66.500,0,0
1523027280,66.530,66.530,66.530,66.530,0,0
1523027340,66.520,66.520,66.520,66.520,0,0
1523027400,66.540,66.540,66.540,66.540,3295,59435
1523027460,66.540,66.540,66.540,66.540,0,0
1523027580,66.500,66.520,66.500,66.520,0,0
1523027640,66.530,66.500,66.500,66.530,0,0
1523027700,66.480,66.450,66.450,66.480,1969,62730
1523027760,66.470,66.490,66.470,66.490,0,0
1523027820,66.500,66.500,66.500,66.500,0,0
1523027880,66.500,66.480,66.480,66.500,0,0
1523028000,66.510,66.510,66.510,66.510,5262,64699
1523028060,66.500,66.480,66.480,66.500,0,0
1523028120,66.470,66.450,66.450,66.470,0,0
1523028180,66.430,66.450,66.430,66.450,0,0
1523028240,66.380,66.400,66.380,66.400,0,0
1523028300,66.400,66.400,66.400,66.400,2753,69961
1523028360,66.450,66.450,66.450,66.450,0,0
1523028420,66.480,66.510,66.470,66.510,0,0
1523028480,66.490,66.460,66.460,66.490,0,0
1523028600,66.500,66.500,66.500,66.500,3250,72714
1523028660,66.490,66.490,66.490,66.490,0,0
1523028720,66.520,66.520,66.520,66.520,0,0
1523028840,66.560,66.560,66.560,66.560,0,0
1523028900,66.570,66.530,66.530,66.570,4874,75964
1523028960,66.590,66.590,66.590,66.590,0,0
1523029080,66.630,66.610,66.610,66.630,0,0
1523029140,66.640,66.630,66.630,66.640,0,0
1523029200,66.650,66.650,66.650,66.650,4491,80838
1523029260,66.700,66.690,66.690,66.710,0,0
1523029320,66.690,66.680,66.680,66.690,0,0
1523029380,66.660,66.660,66.660,66.660,0,0
1523029440,66.670,66.670,66.670,66.670,0,0
1523029500,66.610,66.610,66.610,66.610,1667,85329
1523029620,66.590,66.590,66.590,66.590,0,0
1523029800,66.600,66.600,66.600,66.600,2573,86996
1523029860,66.560,66.560,66.560,66.560,0,0
1523029920,66.590,66.590,66.590,66.590,0,0
1523029980,66.590,66.590,66.590,66.590,0,0
1523030100,66.600,66.600,66.600,66.600,3054,89569
1523030340,66.600,66.580,66.580,66.600,0,0
1523030400,66.560,66.560,66.560,66.560,1340,92623
1523030520,66.560,66.560,66.560,66.560,0,0
1523030640,66.530,66.510,66.510,66.530,0,0
1523030700,66.510,66.510,66.510,66.510,957,93963
1523030760,66.500,66.480,66.480,66.500,0,0
1523030880,66.490,66.490,66.490,66.490,0,0
1523030940,66.470,66.450,66.450,66.470,0,0
1523031000,66.470,66.420,66.420,66.470,827,94920
1523031060,66.470,66.420,66.420,66.470,0,0
1523031180,66.380,66.380,66.380,66.380,0,0
1523031300,66.370,66.370,66.370,66.370,1208,95747
1523031360,66.360,66.360,66.360,66.360,0,0
1523031540,66.300,66.280,66.280,66.300,0,0
1523031600,66.280,66.280,66.280,66.280,600,96955
1523031780,66.310,66.320,66.310,66.320,0,0
1523031900,66.230,66.230,66.230,66.230,3499,97555
1523031960,66.240,66.240,66.240,66.240,0,0
1523032140,66.260,66.250,66.250,66.260,0,0
1523032200,66.220,66.200,66.200,66.220,3743,101054
1523032260,66.220,66.200,66.200,66.220,0,0
1523032320,66.220,66.220,66.220,66.220,0,0
1523032380,66.250,66.240,66.240,66.250,0,0
1523032440,66.220,66.200,66.200,66.220,0,0
1523032500,66.220,66.210,66.210,66.220,4530,104797
1523032560,66.220,66.230,66.220,66.230,0,0
1523032620,66.240,66.220,66.220,66.240,0,0
1523032680,66.270,66.270,66.270,66.270,0,0
1523032740,66.280,66.290,66.280,66.290,0,0
1523032800,66.310,66.300,66.300,66.310,2861,109327
1523032860,66.310,66.350,66.310,66.350,0,0
1523032920,66.330,66.330,66.330,66.330,0,0
1523032980,66.340,66.330,66.330,66.340,0,0
1523033040,66.320,66.320,66.320,66.320,0,0
1523033100,66.300,66.300,66.300,66.300,3067,112188
1523033160,66.300,66.300,66.300,66.300,0,0
1523033220,66.300,66.310,66.290,66.310,0,0
1523033280,66.310,66.330,66.310,66.330,0,0
1523033340,66.370,66.370,66.370,66.370,0,0
1523033400,66.340,66.310,66.310,66.340,3289,115255
1523033520,66.340,66.310,66.310,66.340,0,0
1523033580,66.330,66.360,66.330,66.360,0,0
1523033700,66.390,66.390,66.390,66.390,2962,118544
1523033760,66.410,66.410,66.410,66.410,0,0
1523033880,66.410,66.400,66.390,66.420,0,0
1523033940,66.440,66.440,66.440,66.440,0,0
1523034000,66.420,66.380,66.380,66.420,2927,121506
1523034060,66.390,66.340,66.340,66.390,0,0
1523034180,66.340,66.340,66.340,66.340,0,0
1523034240,66.350,66.350,66.350,66.350,0,0
1523034300,66.330,66.300,66.300,66.330,4186,124433
1523034360,66.290,66.250,66.250,66.300,0,0
1523034420,66.260,66.280,66.260,66.280,0,0
1523034480,66.280,66.250,66.250,66.280,0,0
1523034540,66.260,66.260,66.260,66.260,0,0
1523034600,66.240,66.200,66.200,66.240,2961,128619
1523034660,66.210,66.200,66.200,66.210,0,0
1523034720,66.190,66.190,66.190,66.190,0,0
1523034780,66.180,66.200,66.180,66.230,0,0
1523034840,66.180,66.190,66.180,66.190,0,0
1523034900,66.190,66.190,66.190,66.190,1359,131580
1523035020,66.150,66.170,66.150,66.170,0,0
1523035080,66.190,66.190,66.190,66.190,0,0
1523035200,66.210,66.210,66.210,66.210,2641,132939
1523035260,66.210,66.210,66.210,66.210,0,0
1523035320,66.220,66.220,66.220,66.220,0,0
1523035380,66.200,66.210,66.200,66.210,0,0
1523035440,66.210,66.210,66.210,66.210,0,0
1523035500,66.220,66.220,66.220,66.220,2863,135580
1523035560,66.220,66.220,66.220,66.220,0,0
1523035620,66.210,66.290,66.210,66.290,0,0
1523035680,66.280,66.300,66.280,66.300,0,0
1523035740,66.270,66.260,66.260,66.270,0,0
1523035800,66.280,66.300,66.280,66.300,2401,138443
1523035920,66.310,66.310,66.310,66.310,0,0
