1522675800,66.620,66.620,66.620,66.620,12023,0
1523035980,66.300,66.250,66.250,66.300,0,0
1523036040,66.200,66.190,66.190,66.200,0,0
1523036100,66.200,66.200,66.200,66.200,8205,140844
1523036220,66.210,66.200,66.200,66.210,0,0
1523036280,66.200,66.210,66.200,66.210,0,0
1523036340,66.200,66.150,66.150,66.200,0,0
1523036400,66.140,66.120,66.120,66.140,1833,149049
1523036520,66.140,66.120,66.120,66.140,0,0
1523036580,66.120,66.120,66.120,66.120,0,0
1523036640,66.150,66.150,66.150,66.150,0,0
1523036700,66.110,66.100,66.100,66.110,3398,150882
1523036820,66.110,66.100,66.100,66.110,0,0
1523036880,66.110,66.100,66.100,66.110,0,0
1523036940,66.060,66.020,66.020,66.060,0,0
1523037000,65.970,65.970,65.970,65.970,2400,154280
1523037060,65.970,65.980,65.970,65.980,0,0
1523037120,65.950,65.950,65.950,65.950,0,0
1523037180,65.930,65.930,65.930,65.930,0,0
1523037240,65.940,65.940,65.940,65.940,0,0
1523037300,65.920,65.930,65.920,65.930,3698,156680
1523037360,65.930,65.930,65.930,65.930,0,0
1523037420,65.910,65.890,65.890,65.910,0,0
1523037480,65.900,65.900,65.900,65.900,0,0
1523037540,65.890,65.830,65.830,65.890,0,0
1523037600,65.810,65.820,65.810,65.840,3780,160378
1523037660,65.850,65.870,65.850,65.870,0,0
1523037720,65.870,65.810,65.810,65.870,0,0
1523037780,65.860,65.860,65.860,65.860,0,0
1523037840,65.840,65.840,65.840,65.840,0,0
1523037900,65.860,65.860,65.860,65.860,2940,164158
1523037960,65.820,65.770,65.770,65.820,0,0
1523038020,65.800,65.750,65.750,65.800,0,0
1523038080,65.750,65.740,65.740,65.750,0,0
1523038140,65.760,65.760,65.760,65.760,0,0
1523038200,65.780,65.830,65.780,65.830,4398,167098
1523038260,65.800,65.800,65.800,65.800,0,0
1523038320,65.810,65.820,65.810,65.820,0,0
1523038380,65.810,65.810,65.810,65.810,0,0
1523038440,65.830,65.830,65.830,65.830,0,0
1523038500,65.810,65.770,65.770,65.810,3976,171496
1523038560,65.790,65.770,65.770,65.790,0,0
1523038620,65.780,65.780,65.780,65.780,0,0
1523038680,65.760,65.710,65.710,65.760,0,0
1523038740,65.710,65.710,65.710,65.710,0,0
1523038800,65.700,65.720,65.700,65.720,4133,175472
1523038860,65.690,65.690,65.690,65.690,0,0
1523038920,65.740,65.740,65.740,65.740,0,0
1523038980,65.720,65.700,65.700,65.720,0,0
1523039040,65.680,65.670,65.670,65.680,0,0
1523039100,65.680,65.610,65.610,65.680,5303,179605
1523039160,65.650,65.650,65.650,65.650,0,0
1523039220,65.640,65.600,65.600,65.670,0,0
1523039280,65.620,65.590,65.590,65.620,0,0
1523039340,65.600,65.600,65.600,65.600,0,0
1523039400,65.600,65.630,65.600,65.630,2785,184908
1523039520,65.600,65.600,65.600,65.600,0,0
1523039580,65.550,65.530,65.530,65.550,0,0
1523039640,65.500,65.460,65.460,65.500,0,0
1523039700,65.500,65.450,65.450,65.500,7052,187693
1523039760,65.520,65.470,65.470,65.520,0,0
1523039880,65.400,65.370,65.370,65.400,0,0
1523039940,65.360,65.360,65.360,65.360,0,0
1523040000,65.330,65.330,65.330,65.330,5539,194745
1523040060,65.390,65.460,65.390,65.460,0,0
1523040120,65.440,65.460,65.440,65.460,0,0
1523040180,65.470,65.480,65.470,65.480,0,0
1523040240,65.490,65.430,65.430,65.500,0,0
1523040300,65.450,65.450,65.450,65.450,3734,200284
1523040360,65.450,65.450,65.450,65.450,0,0
1523040420,65.460,65.460,65.460,65.460,0,0
1523040480,65.420,65.390,65.390,65.420,0,0
1523040540,65.370,65.390,65.370,65.390,0,0
1523040600,65.370,65.310,65.310,65.370,6204,204018
1523040660,65.300,65.360,65.300,65.360,0,0
1523040720,65.370,65.370,65.370,65.370,0,0
1523040780,65.340,65.400,65.340,65.400,0,0
1523040900,65.440,65.430,65.430,65.450,5874,210222
1523040960,65.420,65.420,65.420,65.420,0,0
1523041080,65.390,65.340,65.340,65.390,0,0
1523041140,65.330,65.330,65.330,65.330,0,0
1523041200,65.340,65.390,65.340,65.390,6409,216096
1523041260,65.430,65.430,65.430,65.430,0,0
1523041320,65.380,65.420,65.380,65.420,0,0
1523041380,65.380,65.370,65.370,65.380,0,0
1523041440,65.370,65.340,65.340,65.370,0,0
1523041500,65.310,65.310,65.310,65.310,2751,222505
1523041560,65.310,65.310,65.310,65.310,0,0
1523041620,65.300,65.290,65.290,65.300,0,0
1523041680,65.320,65.320,65.320,65.320,0,0
1523041740,65.320,65.340,65.320,65.340,0,0
1523041800,65.350,65.370,65.350,65.370,7830,225256
1523041860,65.380,65.360,65.360,65.380,0,0
1523041920,65.380,65.440,65.380,65.440,0,0
1523041980,65.460,65.450,65.450,65.460,0,0
1523042040,65.460,65.490,65.460,65.490,0,0
1523042100,65.560,65.540,65.540,65.560,5488,233086
1523042160,65.560,65.540,65.540,65.560,0,0
1523042220,65.550,65.570,65.540,65.570,0,0
1523042280,65.600,65.580,65.580,65.600,0,0
1523042340,65.580,65.570,65.570,65.580,0,0
1523042400,65.550,65.540,65.540,65.550,6175,238574
1523042460,65.540,65.530,65.530,65.550,0,0
1523042520,65.530,65.590,65.530,65.590,0,0
1523042580,65.600,65.590,65.590,65.610,0,0
1523042640,65.560,65.570,65.560,65.570,0,0
1523042700,65.580,65.580,65.580,65.580,26223,244749
1523042760,65.580,65.540,65.540,65.590,0,0
1523042820,65.550,65.570,65.550,65.580,0,0
1523042880,65.550,65.540,65.510,65.550,0,0
1523042940,65.540,65.540,65.540,65.540,0,0
1523043000,65.550,65.530,65.530,65.550,10376,270972
1523043060,65.550,65.530,65.530,65.550,0,0
1523043120,65.530,65.590,65.530,65.590,0,0
1523043180,65.610,65.620,65.610,65.620,0,0
1523043240,65.670,65.650,65.650,65.670,0,0
1523043300,65.640,65.630,65.600,65.640,16272,281348
1523043360,65.660,65.690,65.660,65.690,0,0
1523043420,65.650,65.630,65.630,65.650,0,0
1523043480,65.620,65.640,65.620,65.650,0,0
1523043540,65.650,65.680,65.650,65.680,0,0
1523043600,65.690,65.710,65.690,65.730,12027,297620
1523043660,65.720,65.700,65.700,65.720,0,0
1523043720,65.740,65.760,65.740,65.760,0,0
1523043780,65.770,65.720,65.720,65.770,0,0
1523043840,65.720,65.740,65.720,65.740,0,0
1523043900,65.750,65.690,65.690,65.760,11725,309647
1523043960,65.700,65.690,65.670,65.700,0,0
1523044020,65.690,65.650,65.650,65.710,0,0
1523044080,65.640,65.650,65.640,65.650,0,0
1523044140,65.640,65.650,65.640,65.650,0,0
1523044200,65.570,65.670,65.570,65.670,34392,321372
1523044260,65.670,65.740,65.670,65.750,0,0
1523044320,65.720,65.690,65.690,65.740,0,0
1523044380,65.710,65.720,65.710,65.720,0,0
1523044440,65.720,65.690,65.670,65.720,0,0
1523044500,65.670,65.660,65.640,65.670,51151,355764
1523044560,65.670,65.660,65.640,65.670,0,0
1523044620,65.650,65.660,65.650,65.690,0,0
1523044680,65.660,65.650,65.650,65.680,0,0
1523044740,65.620,65.590,65.580,65.620,0,0
1523280600,66.090,66.090,66.090,66.090,6499,0
1523280720,66.340,66.240,66.200,66.350,0,0
1523280780,66.160,66.160,66.160,66.160,0,0
1523280840,66.040,66.040,66.040,66.040,0,0
1523280900,66.040,66.040,66.040,66.040,301,6499
1523281020,66.040,66.040,66.040,66.040,0,0
1523281200,65.790,65.790,65.790,65.790,4854,6800
1523281380,65.940,65.940,65.940,65.940,0,0
1523281440,65.960,65.960,65.960,65.960,0,0
1523281500,65.940,66.020,65.940,66.020,1013,11654
1523282220,65.900,65.870,65.870,65.900,0,0
1523282280,65.940,65.940,65.940,65.940,0,0
1523282340,65.910,65.880,65.880,65.910,0,0
1523282400,65.910,65.910,65.910,65.910,0,0
1523282460,65.860,65.890,65.860,65.890,0,0
1523282520,65.890,65.930,65.890,65.930,0,0
1523282700,65.980,65.980,65.980,65.980,1606,0
1523282760,66.010,66.020,66.010,66.020,0,0
1523282880,65.900,65.900,65.900,65.900,0,0
1523282940,65.930,65.930,65.930,65.930,0,0
1523283000,65.930,65.930,65.930,65.930,3117,39023
1523283120,65.990,65.990,65.990,65.990,0,0
1523283180,65.980,65.980,65.980,65.980,0,0
1523283240,65.970,65.970,65.970,65.970,0,0
1523283300,65.940,65.940,65.940,65.940,1988,42140
1523283360,65.940,65.940,65.940,65.940,0,0
1523283420,65.940,65.940,65.940,65.940,0,0
1523283480,65.910,65.880,65.880,65.910,0,0
1523283540,65.900,65.900,65.900,65.900,0,0
1523283600,65.870,65.890,65.870,65.890,2104,44128
1523283660,65.940,65.940,65.940,65.940,0,0
1523283780,65.910,65.910,65.910,65.910,0,0
1523283840,65.910,65.910,65.910,65.910,0,0
1523283900,65.930,65.930,65.930,65.930,2042,46232
1523283960,65.930,65.930,65.930,65.930,0,0
1523284020,65.900,65.950,65.900,65.950,0,0
1523284140,65.990,65.990,65.990,65.990,0,0
1523284200,65.990,66.020,65.990,66.020,705,48274
1523284260,66.090,66.090,66.090,66.090,0,0
1523284320,66.130,66.130,66.130,66.130,0,0
1523284500,66.130,66.130,66.130,66.130,1592,48979
1523284560,66.140,66.150,66.140,66.150,0,0
1523284680,66.150,66.140,66.140,66.150,0,0
1523284740,66.130,66.130,66.130,66.130,0,0
1523284800,66.140,66.140,66.140,66.140,1981,50571
1523284920,66.140,66.140,66.140,66.140,0,0
1523284980,66.240,66.240,66.240,66.240,0,0
1523285040,66.230,66.230,66.230,66.230,0,0
1523285100,66.240,66.240,66.240,66.240,1274,52552
1523285220,66.250,66.220,66.220,66.250,0,0
1523285400,66.240,66.180,66.180,66.240,2416,53826
1523285520,66.240,66.250,66.220,66.270,0,0
1523285580,66.250,66.270,66.250,66.270,0,0
1523285700,66.230,66.250,66.230,66.250,3250,56242
1523285760,66.300,66.330,66.300,66.330,0,0
1523285820,66.330,66.330,66.330,66.330,0,0
1523285940,66.310,66.310,66.310,66.310,0,0
1523286000,66.340,66.270,66.270,66.340,5059,59492
1523286120,66.250,66.250,66.250,66.250,0,0
1523286180,66.250,66.220,66.220,66.250,0,0
1523286240,66.170,66.170,66.170,66.170,0,0
1523286300,66.240,66.260,66.240,66.260,3859,64551
1523286360,66.240,66.260,66.240,66.260,0,0
1523286480,66.240,66.240,66.240,66.240,0,0
1523286540,66.160,66.200,66.160,66.200,0,0
1523286600,66.200,66.200,66.200,66.200,2387,68410
1523286660,66.200,66.200,66.200,66.200,0,0
1523286720,66.240,66.240,66.240,66.240,0,0
1523286780,66.290,66.290,66.290,66.290,0,0
1523286840,66.290,66.300,66.290,66.300,0,0
1523286900,66.330,66.330,66.330,66.330,1217,70797
1523287020,66.330,66.330,66.330,66.330,0,0
1523287080,66.340,66.360,66.340,66.380,0,0
1523287200,66.400,66.400,66.400,66.400,4412,72014
1523287260,66.450,66.470,66.450,66.470,0,0
1523287320,66.480,66.480,66.480,66.480,0,0
1523287380,66.470,66.450,66.420,66.470,0,0
1523287440,66.480,66.480,66.480,66.480,0,0
1523287500,66.500,66.490,66.490,66.500,2035,76426
1523287620,66.480,66.480,66.480,66.480,0,0
1523287680,66.500,66.500,66.500,66.500,0,0
1523287740,66.510,66.510,66.510,66.510,0,0
1523287800,66.500,66.510,66.500,66.510,3236,78461
1523287860,66.510,66.550,66.510,66.550,0,0
1523287920,66.570,66.570,66.570,66.570,0,0
1523287980,66.540,66.540,66.540,66.540,0,0
1523288040,66.590,66.580,66.560,66.590,0,0
1523288100,66.580,66.580,66.580,66.580,1535,81697
1523288160,66.590,66.590,66.590,66.590,0,0
1523288220,66.570,66.570,66.570,66.570,0,0
1523288280,66.510,66.510,66.510,66.510,0,0
1523288340,66.490,66.490,66.490,66.490,0,0
1523288400,66.490,66.490,66.490,66.490,1872,83232
1523288520,66.480,66.480,66.480,66.480,0,0
1523288580,66.480,66.480,66.480,66.480,0,0
1523288640,66.480,66.480,66.480,66.480,0,0
1523288700,66.490,66.510,66.450,66.510,3241,85104
1523288880,66.540,66.570,66.540,66.570,0,0
1523288940,66.550,66.520,66.520,66.550,0,0
1523289000,66.520,66.520,66.520,66.520,1027,88345
1523289240,66.500,66.500,66.500,66.500,0,0
1523289300,66.500,66.450,66.450,66.510,3080,89372
1523289360,66.470,66.470,66.470,66.470,0,0
1523289420,66.470,66.430,66.430,66.470,0,0
1523289480,66.460,66.460,66.460,66.460,0,0
1523289540,66.470,66.500,66.470,66.500,0,0
1523289600,66.510,66.520,66.510,66.530,1884,92452
1523289660,66.520,66.550,66.520,66.550,0,0
1523289720,66.510,66.510,66.510,66.510,0,0
1523289840,66.500,66.500,66.500,66.500,0,0
1523289900,66.500,66.500,66.500,66.500,1555,94336
1523289960,66.530,66.540,66.530,66.540,0,0
1523290080,66.550,66.570,66.550,66.570,0,0
1523290140,66.570,66.570,66.570,66.570,0,0
1523290200,66.560,66.510,66.510,66.560,3736,95891
1523290320,66.550,66.530,66.530,66.550,0,0
1523290380,66.540,66.530,66.530,66.540,0,0
1523290440,66.530,66.530,66.530,66.530,0,0
1523290500,66.560,66.560,66.560,66.560,912,99627
1523290620,66.560,66.560,66.560,66.560,0,0
1523290680,66.560,66.550,66.550,66.560,0,0
1523290740,66.530,66.530,66.530,66.530,0,0
1523290800,66.510,66.520,66.510,66.520,3658,100539
1523290860,66.510,66.520,66.510,66.520,0,0
1523290920,66.490,66.460,66.460,66.490,0,0
1523290980,66.460,66.450,66.450,66.460,0,0
1523291040,66.470,66.470,66.470,66.470,0,0
1523291100,66.480,66.480,66.480,66.480,12772,104197
1523291160,66.470,66.470,66.470,66.470,0,0
1523291280,66.500,66.550,66.500,66.550,0,0
1523291400,66.550,66.550,66.550,66.550,2630,116969
1523291460,66.560,66.550,66.550,66.560,0,0
1523291520,66.560,66.560,66.560,66.560,0,0
1523291580,66.560,66.560,66.560,66.560,0,0
1523291640,66.570,66.590,66.570,66.590,0,0
1523291700,66.580,66.580,66.580,66.580,2825,119599
1523291760,66.580,66.580,66.580,66.580,0,0
1523291820,66.600,66.600,66.600,66.600,0,0
1523291880,66.580,66.570,66.570,66.580,0,0
1523291940,66.580,66.510,66.510,66.580,0,0
1523292000,66.530,66.530,66.530,66.530,1735,122424
1523292060,66.530,66.530,66.530,66.530,0,0
1523292120,66.550,66.550,66.550,66.550,0,0
1523292180,66.550,66.550,66.550,66.550,0,0
1523292300,66.560,66.580,66.560,66.580,3736,124159
1523292360,66.560,66.560,66.560,66.560,0,0
1523292420,66.560,66.560,66.560,66.560,0,0
1523292480,66.620,66.620,66.620,66.620,0,0
1523292540,66.640,66.610,66.610,66.640,0,0
1523292600,66.620,66.620,66.620,66.620,1342,127895
1523292720,66.620,66.620,66.620,66.620,0,0
1523292840,66.620,66.590,66.590,66.620,0,0
1523292900,66.610,66.610,66.610,66.610,2206,129237
1523293080,66.610,66.610,66.610,66.610,0,0
1523293200,66.640,66.660,66.640,66.660,9178,131443
1523293260,66.640,66.770,66.640,66.770,0,0
1523293320,66.780,66.760,66.760,66.780,0,0
1523293440,66.790,66.790,66.790,66.790,0,0
1523293500,66.820,66.800,66.800,66.820,4790,140621
1523293560,66.820,66.800,66.800,66.820,0,0
1523293620,66.800,66.810,66.800,66.810,0,0
1523293680,66.820,66.820,66.820,66.820,0,0
1523293740,66.810,66.840,66.810,66.850,0,0
1523293800,66.840,66.850,66.840,66.850,6059,145411
1523293860,66.840,66.840,66.840,66.840,0,0
1523293980,66.830,66.830,66.830,66.830,0,0
1523294100,66.850,66.840,66.830,66.850,7359,151470
1523294160,66.870,66.880,66.870,66.880,0,0
1523294220,66.880,66.910,66.880,66.910,0,0
1523294280,66.890,66.900,66.890,66.900,0,0
1523294340,66.890,66.870,66.870,66.900,0,0
1523294400,66.860,66.840,66.840,66.860,7378,158829
1523294460,66.850,66.820,66.820,66.860,0,0
1523294580,66.860,66.870,66.860,66.880,0,0
1523294640,66.860,66.830,66.830,66.860,0,0
1523294700,66.830,66.810,66.810,66.830,2807,166207
1523294760,66.820,66.830,66.820,66.830,0,0
1523294880,66.850,66.850,66.850,66.850,0,0
1523294940,66.860,66.850,66.850,66.860,0,0
1523295000,66.870,66.870,66.870,66.870,2661,169014
1523295060,66.910,66.900,66.900,66.910,0,0
1523295120,66.910,66.910,66.910,66.910,0,0
1523295180,66.910,66.880,66.880,66.910,0,0
1523295300,66.890,66.890,66.890,66.890,4738,171675
1523295360,66.880,66.860,66.850,66.880,0,0
1523295420,66.860,66.880,66.860,66.880,0,0
1523295480,66.880,66.880,66.880,66.880,0,0
1523295540,66.890,66.890,66.890,66.890,0,0
1523295600,66.900,66.920,66.900,66.920,4272,176413
1523295720,66.920,66.920,66.920,66.920,0,0
1523295780,66.900,66.900,66.900,66.900,0,0
1523295840,66.900,66.890,66.890,66.900,0,0
1523295900,66.900,66.900,66.900,66.900,4014,180685
1523295960,66.930,66.930,66.930,66.930,0,0
1523296020,66.920,66.920,66.920,66.920,0,0
1523296140,66.950,66.990,66.950,66.990,0,0
1523296200,66.980,66.990,66.980,66.990,3341,184699
1523296260,66.990,67.000,66.990,67.000,0,0
1523296320,67.020,67.010,67.010,67.020,0,0
1523296440,67.020,66.990,66.990,67.030,0,0
1523296500,67.000,66.980,66.980,67.000,5813,188040
1523296560,66.970,66.970,66.970,66.970,0,0
1523296620,66.950,66.950,66.950,66.950,0,0
1523296680,66.950,66.950,66.950,66.950,0,0
1523296740,66.940,66.950,66.940,66.950,0,0
1523296800,66.940,66.950,66.940,66.950,3696,193853
1523296920,66.940,66.950,66.940,66.950,0,0
1523296980,66.910,66.900,66.900,66.910,0,0
1523297040,66.890,66.890,66.890,66.890,0,0
1523297100,66.860,66.830,66.830,66.860,2978,197549
1523297160,66.800,66.790,66.790,66.800,0,0
1523297220,66.790,66.790,66.790,66.790,0,0
1523297280,66.790,66.790,66.790,66.790,0,0
1523297340,66.820,66.830,66.820,66.840,0,0
1523297400,66.790,66.760,66.760,66.790,4847,200527
1523297520,66.750,66.760,66.750,66.760,0,0
1523297640,66.780,66.770,66.770,66.790,0,0
1523297700,66.770,66.770,66.770,66.770,4369,205374
1523297760,66.770,66.770,66.770,66.770,0,0
1523297820,66.780,66.780,66.780,66.780,0,0
1523297940,66.780,66.790,66.780,66.790,0,0
1523298000,66.760,66.750,66.750,66.760,5214,209743
1523298060,66.720,66.720,66.720,66.720,0,0
1523298120,66.700,66.700,66.700,66.700,0,0
1523298180,66.700,66.690,66.690,66.700,0,0
1523298240,66.700,66.700,66.700,66.700,0,0
1523298300,66.690,66.690,66.690,66.690,1489,214957
1523298360,66.680,66.680,66.680,66.680,0,0
1523298480,66.730,66.730,66.730,66.730,0,0
1523298600,66.740,66.760,66.740,66.760,9565,216446
1523298660,66.750,66.750,66.750,66.750,0,0
1523298720,66.760,66.760,66.760,66.760,0,0
1523298780,66.780,66.800,66.770,66.800,0,0
1523298840,66.800,66.780,66.780,66.800,0,0
1523298900,66.790,66.750,66.740,66.790,8346,226011
1523298960,66.730,66.740,66.710,66.740,0,0
1523299020,66.730,66.730,66.730,66.730,0,0
1523299080,66.730,66.730,66.730,66.730,0,0
1523299140,66.730,66.730,66.730,66.730,0,0
1523299200,66.720,66.670,66.670,66.720,13257,234357
1523299260,66.660,66.650,66.640,66.660,0,0
1523299320,66.650,66.670,66.650,66.670,0,0
1523299380,66.660,66.650,66.650,66.670,0,0
1523299440,66.640,66.660,66.640,66.660,0,0
1523299500,66.680,66.710,66.680,66.710,7873,247614
1523299560,66.710,66.700,66.700,66.720,0,0
1523299620,66.710,66.730,66.710,66.730,0,0
1523299680,66.760,66.740,66.740,66.760,0,0
1523299740,66.760,66.760,66.760,66.760,0,0
1523299800,66.750,66.780,66.750,66.780,5483,255487
1523299860,66.780,66.780,66.780,66.780,0,0
1523299920,66.770,66.790,66.770,66.790,0,0
1523300040,66.800,66.800,66.800,66.800,0,0
1523300100,66.790,66.820,66.790,66.820,6467,260970
1523300160,66.810,66.830,66.810,66.830,0,0
1523300220,66.850,66.850,66.850,66.850,0,0
1523300280,66.830,66.840,66.830,66.840,0,0
1523300340,66.850,66.850,66.850,66.850,0,0
1523300400,66.850,66.830,66.830,66.850,10168,267437
1523300460,66.830,66.810,66.810,66.830,0,0
1523300520,66.810,66.810,66.810,66.810,0,0
1523300580,66.800,66.830,66.800,66.830,0,0
1523300640,66.830,66.850,66.830,66.850,0,0
1523300700,66.850,66.800,66.800,66.850,6645,277605
1523300760,66.810,66.810,66.810,66.810,0,0
1523300820,66.820,66.810,66.810,66.820,0,0
1523300880,66.820,66.790,66.790,66.820,0,0
1523300940,66.790,66.790,66.790,66.790,0,0
1523301000,66.790,66.830,66.790,66.830,8322,284250
1523301060,66.800,66.780,66.780,66.810,0,0
1523301180,66.750,66.730,66.730,66.760,0,0
1523301240,66.720,66.700,66.700,66.720,0,0
1523301300,66.660,66.680,66.660,66.680,12237,292572
1523301360,66.680,66.700,66.680,66.700,0,0
1523301420,66.680,66.700,66.680,66.700,0,0
1523301480,66.690,66.680,66.680,66.690,0,0
1523301540,66.690,66.690,66.690,66.690,0,0
1523301600,66.690,66.700,66.690,66.700,15564,304809
1523301660,66.690,66.690,66.690,66.690,0,0
1523301720,66.690,66.690,66.690,66.690,0,0
1523301780,66.690,66.690,66.690,66.690,0,0
1523301840,66.690,66.700,66.690,66.700,0,0
1523301900,66.700,66.720,66.700,66.730,9773,320373
1523301960,66.740,66.730,66.730,66.740,0,0
1523302020,66.740,66.770,66.740,66.770,0,0
1523302080,66.750,66.740,66.740,66.750,0,0
1523302140,66.760,66.770,66.760,66.780,0,0
1523302200,66.740,66.730,66.730,66.740,9375,330146
1523302260,66.760,66.710,66.710,66.760,0,0
1523302320,66.690,66.670,66.670,66.690,0,0
1523302380,66.670,66.640,66.640,66.670,0,0
1523302440,66.620,66.540,66.520,66.620,0,0
1523302500,66.550,66.530,66.530,66.550,10571,339521
1523302560,66.540,66.550,66.540,66.550,0,0
1523302620,66.520,66.460,66.460,66.520,0,0
1523302680,66.490,66.490,66.490,66.490,0,0
1523302740,66.490,66.470,66.470,66.500,0,0
1523302800,66.450,66.450,66.450,66.450,8016,350092
1523302860,66.430,66.440,66.430,66.440,0,0
1523302920,66.430,66.440,66.430,66.450,0,0
1523302980,66.440,66.450,66.440,66.450,0,0
1523303040,66.440,66.440,66.440,66.440,0,0
1523303100,66.440,66.490,66.440,66.500,13716,358108
1523303160,66.480,66.450,66.450,66.480,0,0
1523303220,66.410,66.420,66.410,66.420,0,0
1523303280,66.380,66.410,66.380,66.410,0,0
1523303340,66.410,66.380,66.380,66.410,0,0
1523303400,66.360,66.380,66.360,66.380,20116,371824
1523303460,66.380,66.430,66.370,66.430,0,0
1523303520,66.430,66.420,66.400,66.430,0,0
1523303580,66.410,66.390,66.390,66.410,0,0
1523303640,66.400,66.390,66.390,66.400,0,0
1523303700,66.400,66.370,66.370,66.420,85548,391940
1523303760,66.360,66.290,66.290,66.360,0,0
1523303820,66.280,66.260,66.260,66.290,0,0
1523303880,66.280,66.250,66.250,66.280,0,0
1523303940,66.270,66.280,66.270,66.330,0,0
1523367000,67.010,67.010,67.010,67.010,8146,0
1523367060,66.890,66.890,66.890,66.890,0,0
1523367120,67.260,67.310,67.220,67.310,0,0
1523367180,66.980,66.980,66.980,66.980,0,0
1523367240,66.850,66.850,66.850,66.850,0,0
1523367300,66.780,66.780,66.780,66.780,1451,8146
1523367360,66.780,66.780,66.780,66.780,0,0
1523367420,66.910,66.910,66.910,66.910,0,0
1523367480,66.810,66.710,66.710,66.810,0,0
1523367600,66.710,66.710,66.710,66.710,6221,9597
1523367660,66.670,66.570,66.570,66.670,0,0
1523367720,66.600,66.670,66.590,66.670,0,0
1523367780,66.640,66.640,66.640,66.640,0,0
1523367840,66.600,66.530,66.530,66.600,0,0
1523367900,66.520,66.630,66.520,66.640,3557,15818
1523368020,66.670,66.670,66.670,66.670,0,0
1523368080,66.720,66.720,66.720,66.720,0,0
1523368140,66.740,66.720,66.720,66.740,0,0
1523368200,66.730,66.780,66.730,66.780,1767,19375
1523368260,66.730,66.780,66.730,66.780,0,0
1523368320,66.600,66.600,66.600,66.600,0,0
1523368380,66.630,66.700,66.630,66.700,0,0
1523368440,66.640,66.640,66.640,66.640,0,0
1523368500,66.640,66.670,66.640,66.670,7462,21142
1523368560,66.690,66.690,66.690,66.690,0,0
1523368680,66.480,66.380,66.370,66.480,0,0
1523368740,66.360,66.300,66.300,66.400,0,0
1523368800,66.320,66.370,66.310,66.420,9646,28604
1523368860,66.340,66.340,66.340,66.340,0,0
1523368920,66.400,66.370,66.370,66.400,0,0
1523368980,66.390,66.390,66.390,66.390,0,0
1523369040,66.460,66.540,66.460,66.540,0,0
1523369100,66.600,66.600,66.600,66.600,8586,38250
1523369160,66.520,66.520,66.520,66.520,0,0
1523369220,66.580,66.580,66.580,66.580,0,0
1523369340,66.670,66.620,66.620,66.670,0,0
1523369400,66.650,66.650,66.650,66.650,2653,46836
1523369460,66.650,66.650,66.650,66.650,0,0
1523369520,66.670,66.650,66.650,66.670,0,0
1523369580,66.690,66.660,66.660,66.690,0,0
1523369640,66.620,66.620,66.620,66.620,0,0
1523369700,66.610,66.610,66.610,66.610,1397,49489
1523369760,66.610,66.610,66.610,66.610,0,0
1523369820,66.510,66.510,66.510,66.510,0,0
1523369940,66.580,66.510,66.510,66.580,0,0
1523370000,66.480,66.480,66.480,66.480,3539,50886
1523370060,66.480,66.480,66.480,66.480,0,0
1523370180,66.590,66.590,66.590,66.590,0,0
1523370240,66.600,66.600,66.600,66.600,0,0
1523370300,66.620,66.620,66.620,66.620,2818,54425
1523370360,66.590,66.590,66.590,66.590,0,0
1523370480,66.650,66.650,66.650,66.650,0,0
1523370540,66.610,66.570,66.570,66.610,0,0
1523370600,66.650,66.650,66.650,66.650,2395,57243
1523370660,66.560,66.560,66.560,66.560,0,0
1523370780,66.590,66.640,66.590,66.640,0,0
1523370900,66.620,66.620,66.620,66.620,3463,59638
1523370960,66.610,66.610,66.610,66.610,0,0
1523371020,66.650,66.640,66.640,66.650,0,0
1523371080,66.660,66.680,66.660,66.680,0,0
1523371200,66.660,66.730,66.660,66.730,8033,63101
1523371260,66.720,66.730,66.700,66.730,0,0
