1522675800,66.620,66.620,66.620,66.620,12023,0
1523371320,66.690,66.770,66.690,66.790,0,0
1523371380,66.780,66.740,66.740,66.780,0,0
1523371440,66.770,66.900,66.770,66.900,0,0
1523371500,66.910,66.890,66.890,66.920,8495,71134
1523371560,66.900,66.910,66.880,66.910,0,0
1523371620,66.910,66.960,66.910,66.960,0,0
1523371680,66.950,66.900,66.900,66.950,0,0
1523371740,66.890,66.920,66.890,66.920,0,0
1523371800,66.940,66.890,66.890,66.940,4597,79629
1523371860,66.880,66.890,66.880,66.890,0,0
1523371920,66.880,66.860,66.860,66.880,0,0
1523371980,66.860,66.880,66.860,66.890,0,0
1523372040,66.910,66.910,66.910,66.910,0,0
1523372100,66.900,66.900,66.900,66.900,2881,84226
1523372160,66.930,66.940,66.930,66.940,0,0
1523372220,66.950,66.920,66.920,66.970,0,0
1523372280,66.950,66.950,66.950,66.950,0,0
1523372340,66.950,66.970,66.950,66.970,0,0
1523372400,66.950,66.970,66.950,66.970,4949,87107
1523372460,66.950,66.950,66.950,66.950,0,0
1523372520,67.000,67.000,67.000,67.000,0,0
1523372580,66.990,67.000,66.990,67.070,0,0
1523372640,66.970,66.970,66.970,66.970,0,0
1523372700,66.970,66.920,66.920,66.970,2606,92056
1523372820,66.910,66.910,66.910,66.910,0,0
1523372880,66.890,66.890,66.890,66.890,0,0
1523372940,66.910,66.910,66.910,66.910,0,0
1523373000,66.950,66.890,66.880,66.950,3428,94662
1523373060,66.890,66.830,66.830,66.890,0,0
1523373180,66.910,66.900,66.900,66.910,0,0
1523373240,66.910,66.910,66.910,66.910,0,0
1523373300,66.890,66.880,66.880,66.890,2616,98090
1523373360,66.890,66.880,66.880,66.890,0,0
1523373540,66.890,66.890,66.890,66.890,0,0
1523373600,66.900,66.860,66.860,66.900,4510,100706
1523373660,66.880,66.900,66.880,66.900,0,0
1523373780,66.890,66.910,66.890,66.910,0,0
1523373840,66.940,66.930,66.920,66.950,0,0
1523373900,66.950,66.940,66.940,66.950,2985,105216
1523373960,66.940,66.940,66.940,66.940,0,0
1523374020,66.900,66.870,66.870,66.900,0,0
1523374080,66.830,66.830,66.830,66.830,0,0
1523374140,66.850,66.850,66.850,66.850,0,0
1523374200,66.840,66.830,66.830,66.850,3898,108201
1523374260,66.880,66.850,66.850,66.880,0,0
1523374320,66.880,66.900,66.880,66.900,0,0
1523374380,66.900,66.930,66.900,66.930,0,0
1523374440,66.920,66.920,66.920,66.920,0,0
1523374500,66.900,66.920,66.900,66.920,2730,112099
1523374560,66.910,66.910,66.910,66.910,0,0
1523374620,66.910,66.910,66.910,66.910,0,0
1523374680,66.920,66.920,66.920,66.920,0,0
1523374740,66.930,66.950,66.930,66.950,0,0
1523374800,66.950,66.950,66.950,66.950,4241,114829
1523374920,67.000,67.000,67.000,67.000,0,0
1523374980,67.000,67.050,67.000,67.050,0,0
1523375040,67.020,66.900,66.900,67.020,0,0
1523375100,66.790,66.790,66.790,66.790,2322,119070
1523375160,66.790,66.790,66.790,66.790,0,0
1523375220,66.830,66.830,66.830,66.830,0,0
1523375280,66.850,66.850,66.850,66.850,0,0
1523375340,66.860,66.860,66.860,66.860,0,0
1523375400,66.770,66.820,66.770,66.820,4616,121392
1523375460,66.790,66.790,66.790,66.790,0,0
1523375580,66.820,66.790,66.790,66.820,0,0
1523375640,66.860,66.840,66.840,66.870,0,0
1523375700,66.880,66.840,66.840,66.880,1272,126008
1523375880,66.890,66.910,66.880,66.910,0,0
1523376000,66.890,66.880,66.880,66.890,6663,127280
1523376060,66.920,66.950,66.920,66.950,0,0
1523376120,66.940,66.920,66.920,66.940,0,0
1523376180,66.900,66.920,66.900,66.920,0,0
1523376240,66.950,66.900,66.900,66.950,0,0
1523376300,66.880,66.880,66.880,66.880,1289,133943
1523376360,66.880,66.880,66.880,66.880,0,0
1523376420,66.880,66.880,66.880,66.880,0,0
1523376540,66.890,66.900,66.890,66.900,0,0
1523376600,66.940,66.910,66.910,66.940,2352,135232
1523376660,66.890,66.890,66.890,66.890,0,0
1523376720,66.880,66.880,66.880,66.880,0,0
1523376780,66.870,66.850,66.850,66.870,0,0
1523376900,66.760,66.770,66.760,66.770,2517,137584
1523376960,66.760,66.770,66.760,66.770,0,0
1523377020,66.760,66.750,66.750,66.760,0,0
1523377080,66.760,66.750,66.750,66.760,0,0
1523377140,66.770,66.770,66.770,66.770,0,0
1523377200,66.750,66.740,66.740,66.750,2393,140101
1523377320,66.730,66.760,66.730,66.760,0,0
1523377380,66.700,66.720,66.700,66.720,0,0
1523377500,66.660,66.630,66.630,66.660,3072,142494
1523377560,66.580,66.550,66.550,66.590,0,0
1523377620,66.570,66.570,66.570,66.570,0,0
1523377740,66.590,66.600,66.590,66.610,0,0
1523377800,66.590,66.590,66.590,66.590,4632,145566
1523377860,66.630,66.630,66.630,66.630,0,0
1523377920,66.640,66.740,66.640,66.740,0,0
1523377980,66.760,66.790,66.760,66.790,0,0
1523378040,66.780,66.730,66.730,66.810,0,0
1523378100,66.760,66.760,66.760,66.760,212,150198
1523378220,66.760,66.760,66.760,66.760,0,0
1523378400,66.790,66.780,66.780,66.790,4608,150410
1523378460,66.770,66.760,66.760,66.770,0,0
1523378520,66.800,66.800,66.800,66.800,0,0
1523378580,66.760,66.720,66.720,66.760,0,0
1523378700,66.740,66.650,66.650,66.740,5760,155018
1523378760,66.730,66.740,66.730,66.740,0,0
1523378820,66.720,66.660,66.660,66.720,0,0
1523378880,66.700,66.740,66.700,66.740,0,0
1523378940,66.760,66.820,66.760,66.820,0,0
1523379000,66.780,66.770,66.770,66.790,1983,160778
1523379060,66.780,66.770,66.770,66.790,0,0
1523379120,66.780,66.700,66.700,66.780,0,0
1523379180,66.730,66.780,66.730,66.780,0,0
1523379300,66.750,66.790,66.750,66.790,4183,162761
1523379360,66.800,66.810,66.790,66.810,0,0
1523379420,66.790,66.790,66.790,66.790,0,0
1523379480,66.830,66.830,66.830,66.830,0,0
1523379540,66.800,66.800,66.800,66.800,0,0
1523379600,66.750,66.750,66.750,66.750,2250,166944
1523379660,66.820,66.820,66.820,66.820,0,0
1523379720,66.820,66.820,66.820,66.820,0,0
1523379780,66.880,66.880,66.880,66.880,0,0
1523379900,66.840,66.840,66.840,66.840,3231,169194
1523379960,66.860,66.810,66.810,66.860,0,0
1523380020,66.860,66.860,66.860,66.860,0,0
1523380140,66.820,66.810,66.810,66.820,0,0
1523380200,66.770,66.770,66.770,66.770,1853,172425
1523380260,66.820,66.840,66.820,66.840,0,0
1523380320,66.900,66.900,66.900,66.900,0,0
1523380380,66.880,66.880,66.880,66.880,0,0
1523380500,66.850,66.850,66.850,66.850,1486,174278
1523380560,66.830,66.860,66.830,66.860,0,0
1523380620,66.830,66.830,66.830,66.830,0,0
1523380680,66.790,66.790,66.790,66.790,0,0
1523380740,66.800,66.800,66.800,66.800,0,0
1523380800,66.780,66.760,66.760,66.790,6318,175764
1523380860,66.790,66.790,66.790,66.790,0,0
1523380920,66.800,66.810,66.800,66.810,0,0
1523380980,66.770,66.830,66.770,66.830,0,0
1523381040,66.800,66.810,66.800,66.810,0,0
1523381100,66.750,66.750,66.750,66.750,3033,182082
1523381160,66.750,66.750,66.750,66.750,0,0
1523381220,66.750,66.750,66.750,66.750,0,0
1523381280,66.760,66.770,66.760,66.770,0,0
1523381340,66.790,66.800,66.790,66.800,0,0
1523381400,66.790,66.760,66.760,66.790,7648,185115
1523381460,66.760,66.730,66.730,66.770,0,0
1523381520,66.800,66.830,66.800,66.830,0,0
1523381640,66.860,66.870,66.860,66.870,0,0
1523381700,66.810,66.830,66.810,66.830,3952,192763
1523381760,66.800,66.780,66.780,66.800,0,0
1523381820,66.820,66.840,66.820,66.860,0,0
1523381880,66.850,66.840,66.840,66.850,0,0
1523381940,66.840,66.840,66.840,66.840,0,0
1523382000,66.810,66.700,66.700,66.810,4036,196715
1523382060,66.710,66.710,66.710,66.710,0,0
1523382180,66.720,66.750,66.720,66.750,0,0
1523382240,66.740,66.720,66.720,66.740,0,0
1523382300,66.680,66.680,66.680,66.680,3161,200751
1523382360,66.560,66.580,66.560,66.580,0,0
1523382420,66.580,66.610,66.550,66.610,0,0
1523382480,66.650,66.590,66.590,66.650,0,0
1523382600,66.640,66.640,66.640,66.640,3560,203912
1523382660,66.630,66.640,66.620,66.640,0,0
1523382720,66.670,66.690,66.670,66.690,0,0
1523382780,66.710,66.710,66.710,66.710,0,0
1523382840,66.740,66.740,66.740,66.740,0,0
1523382900,66.720,66.720,66.720,66.720,1913,207472
1523382960,66.760,66.740,66.740,66.760,0,0
1523383080,66.780,66.780,66.780,66.780,0,0
1523383140,66.800,66.800,66.800,66.800,0,0
1523383200,66.800,66.750,66.750,66.800,5511,209385
1523383260,66.750,66.730,66.730,66.750,0,0
1523383320,66.760,66.750,66.750,66.760,0,0
1523383380,66.740,66.720,66.720,66.740,0,0
1523383440,66.700,66.700,66.700,66.700,0,0
1523383500,66.740,66.720,66.690,66.740,5264,214896
1523383560,66.740,66.720,66.690,66.740,0,0
1523383680,66.730,66.710,66.710,66.740,0,0
1523383740,66.710,66.720,66.710,66.720,0,0
1523383800,66.760,66.710,66.710,66.760,2378,220160
1523383860,66.740,66.780,66.740,66.780,0,0
1523383920,66.780,66.780,66.780,66.780,0,0
1523383980,66.720,66.720,66.720,66.720,0,0
1523384100,66.730,66.730,66.730,66.730,3881,222538
1523384160,66.740,66.760,66.740,66.760,0,0
1523384220,66.770,66.770,66.770,66.770,0,0
1523384280,66.760,66.750,66.750,66.760,0,0
1523384340,66.760,66.760,66.760,66.760,0,0
1523384400,66.700,66.720,66.700,66.720,5355,226419
1523384460,66.720,66.720,66.720,66.720,0,0
1523384520,66.720,66.720,66.720,66.720,0,0
1523384580,66.720,66.680,66.680,66.730,0,0
1523384640,66.710,66.710,66.710,66.710,0,0
1523384700,66.690,66.710,66.690,66.710,3284,231774
1523384820,66.700,66.690,66.690,66.700,0,0
1523384940,66.660,66.600,66.600,66.660,0,0
1523385000,66.640,66.670,66.640,66.670,4656,235058
1523385060,66.650,66.660,66.640,66.660,0,0
1523385120,66.680,66.690,66.680,66.690,0,0
1523385180,66.650,66.660,66.650,66.660,0,0
1523385240,66.660,66.690,66.660,66.690,0,0
1523385300,66.670,66.660,66.660,66.670,4642,239714
1523385360,66.640,66.640,66.640,66.640,0,0
1523385420,66.570,66.570,66.570,66.570,0,0
1523385480,66.580,66.550,66.550,66.580,0,0
1523385540,66.560,66.620,66.560,66.620,0,0
1523385600,66.600,66.560,66.560,66.600,4402,244356
1523385660,66.530,66.540,66.530,66.540,0,0
1523385780,66.580,66.570,66.570,66.580,0,0
1523385840,66.580,66.600,66.580,66.600,0,0
1523385900,66.570,66.640,66.560,66.660,10955,248758
1523386020,66.640,66.610,66.610,66.640,0,0
1523386080,66.650,66.670,66.650,66.680,0,0
1523386140,66.620,66.640,66.620,66.640,0,0
1523386200,66.640,66.660,66.640,66.660,2084,259713
1523386320,66.670,66.720,66.670,66.720,0,0
1523386380,66.730,66.720,66.720,66.730,0,0
1523386440,66.710,66.710,66.710,66.710,0,0
1523386500,66.730,66.770,66.730,66.770,8134,261797
1523386560,66.750,66.730,66.730,66.750,0,0
1523386620,66.790,66.800,66.780,66.800,0,0
1523386680,66.780,66.790,66.750,66.790,0,0
1523386740,66.810,66.810,66.810,66.810,0,0
1523386800,66.840,66.840,66.840,66.840,4885,269931
1523386860,66.840,66.840,66.840,66.840,0,0
1523386920,66.860,66.860,66.860,66.860,0,0
1523386980,66.830,66.820,66.820,66.830,0,0
1523387040,66.830,66.810,66.810,66.830,0,0
1523387100,66.810,66.840,66.810,66.840,6145,274816
1523387160,66.860,66.890,66.860,66.890,0,0
1523387220,66.870,66.860,66.860,66.870,0,0
1523387280,66.870,66.870,66.870,66.870,0,0
1523387340,66.890,66.890,66.890,66.890,0,0
1523387400,66.920,66.940,66.920,66.940,5838,280961
1523387460,66.930,66.940,66.930,66.940,0,0
1523387580,66.920,66.900,66.900,66.920,0,0
1523387640,66.930,66.930,66.930,66.930,0,0
1523387700,66.920,66.920,66.920,66.920,5913,286799
1523387760,66.890,66.890,66.890,66.890,0,0
1523387820,66.900,66.920,66.890,66.920,0,0
1523387880,66.920,66.930,66.920,66.930,0,0
1523387940,66.930,66.930,66.930,66.930,0,0
1523388000,66.940,66.950,66.940,66.960,9902,292712
1523388060,66.960,66.960,66.960,66.960,0,0
1523388120,66.960,66.950,66.950,66.960,0,0
1523388180,66.930,66.870,66.870,66.930,0,0
1523388240,66.860,66.840,66.830,66.860,0,0
1523388300,66.800,66.800,66.800,66.800,11175,302614
1523388360,66.790,66.760,66.750,66.790,0,0
1523388420,66.780,66.770,66.750,66.780,0,0
1523388480,66.780,66.810,66.780,66.810,0,0
1523388540,66.810,66.780,66.760,66.820,0,0
1523388600,66.770,66.700,66.700,66.780,22945,313789
1523388660,66.720,66.670,66.670,66.750,0,0
1523388720,66.680,66.640,66.640,66.680,0,0
1523388780,66.610,66.570,66.570,66.610,0,0
1523388840,66.550,66.530,66.510,66.570,0,0
1523388900,66.550,66.570,66.550,66.570,8175,336734
1523388960,66.580,66.570,66.570,66.590,0,0
1523389020,66.590,66.580,66.580,66.590,0,0
1523389080,66.600,66.620,66.600,66.620,0,0
1523389140,66.630,66.690,66.620,66.690,0,0
1523389200,66.700,66.690,66.690,66.700,9807,344909
1523389260,66.700,66.740,66.700,66.740,0,0
1523389320,66.750,66.700,66.700,66.750,0,0
1523389380,66.690,66.710,66.690,66.710,0,0
1523389440,66.720,66.700,66.700,66.720,0,0
1523389500,66.710,66.720,66.710,66.730,9209,354716
1523389560,66.710,66.700,66.700,66.710,0,0
1523389620,66.730,66.710,66.710,66.730,0,0
1523389680,66.700,66.720,66.700,66.720,0,0
1523389740,66.730,66.700,66.700,66.730,0,0
1523389800,66.770,66.790,66.770,66.820,24367,363925
1523389860,66.790,66.770,66.770,66.790,0,0
1523389920,66.760,66.740,66.740,66.770,0,0
1523389980,66.730,66.710,66.700,66.730,0,0
1523390040,66.720,66.700,66.700,66.720,0,0
1523390100,66.700,66.710,66.690,66.710,66562,388292
1523390160,66.700,66.660,66.660,66.700,0,0
1523390220,66.670,66.640,66.640,66.670,0,0
1523390280,66.640,66.650,66.640,66.650,0,0
1523390340,66.650,66.660,66.650,66.680,0,0
1523453400,66.310,66.310,66.310,66.310,3165,0
1523453580,66.320,66.320,66.320,66.320,0,0
1523453640,66.390,66.380,66.380,66.390,0,0
1523453700,66.410,66.410,66.410,66.410,2535,3165
1523453760,66.410,66.410,66.410,66.410,0,0
1523453820,66.510,66.510,66.510,66.510,0,0
1523453880,66.380,66.290,66.290,66.380,0,0
1523454000,66.320,66.380,66.320,66.380,4090,5700
1523454120,66.320,66.380,66.320,66.380,0,0
1523454240,66.470,66.470,66.470,66.470,0,0
1523454300,66.500,66.500,66.500,66.500,1857,9790
1523454420,66.500,66.510,66.500,66.510,0,0
1523454540,66.450,66.450,66.450,66.450,0,0
1523454600,66.460,66.460,66.460,66.460,4083,11647
1523454660,66.360,66.340,66.340,66.360,0,0
1523454720,66.280,66.280,66.280,66.280,0,0
1523454780,66.270,66.270,66.270,66.270,0,0
1523454840,66.250,66.190,66.190,66.250,0,0
1523454900,66.170,66.100,66.100,66.170,12767,15730
1523454960,66.080,66.060,66.060,66.080,0,0
1523455020,66.060,66.020,66.010,66.080,0,0
1523455080,66.150,66.180,66.120,66.180,0,0
1523455140,66.180,66.240,66.180,66.260,0,0
1523455200,66.260,66.260,66.260,66.260,3548,28497
1523455260,66.250,66.250,66.250,66.250,0,0
1523455320,66.270,66.270,66.270,66.270,0,0
1523455440,66.310,66.290,66.290,66.340,0,0
1523455500,66.300,66.280,66.280,66.300,3119,32045
1523455560,66.250,66.210,66.210,66.270,0,0
1523455620,66.210,66.210,66.210,66.210,0,0
1523455680,66.210,66.210,66.210,66.210,0,0
1523455800,66.190,66.160,66.160,66.190,1719,35164
1523455860,66.210,66.250,66.210,66.250,0,0
1523455920,66.250,66.250,66.250,66.250,0,0
1523456040,66.280,66.280,66.280,66.280,0,0
1523456100,66.300,66.310,66.300,66.310,1434,36883
1523456220,66.300,66.310,66.300,66.310,0,0
1523456280,66.320,66.330,66.320,66.330,0,0
1523456400,66.400,66.410,66.400,66.420,1557,38317
1523456520,66.400,66.410,66.400,66.420,0,0
1523456580,66.420,66.420,66.420,66.420,0,0
1523456700,66.430,66.430,66.430,66.430,629,39874
1523457000,66.420,66.420,66.420,66.420,2511,40503
1523457060,66.430,66.430,66.430,66.430,0,0
1523457120,66.440,66.430,66.430,66.440,0,0
1523457180,66.390,66.390,66.390,66.390,0,0
1523457300,66.390,66.390,66.390,66.390,319,43014
1523457360,66.390,66.390,66.390,66.390,0,0
1523457600,66.400,66.390,66.390,66.400,3614,43333
1523457660,66.390,66.390,66.390,66.390,0,0
1523457720,66.380,66.380,66.380,66.380,0,0
1523457840,66.380,66.410,66.380,66.410,0,0
1523457900,66.400,66.400,66.400,66.400,1250,46947
1523457960,66.370,66.370,66.370,66.370,0,0
1523458020,66.330,66.330,66.330,66.330,0,0
1523458080,66.350,66.340,66.340,66.350,0,0
1523458200,66.290,66.240,66.240,66.290,986,48197
1523458320,66.290,66.240,66.240,66.290,0,0
1523458500,66.250,66.250,66.250,66.250,1837,49183
1523458560,66.250,66.250,66.250,66.250,0,0
1523458620,66.260,66.190,66.190,66.260,0,0
1523458680,66.220,66.220,66.220,66.220,0,0
1523458740,66.180,66.180,66.180,66.180,0,0
1523458800,66.180,66.180,66.180,66.180,3135,51020
1523458860,66.170,66.110,66.110,66.170,0,0
1523458920,66.140,66.140,66.140,66.140,0,0
1523458980,66.170,66.170,66.170,66.170,0,0
1523459040,66.200,66.200,66.200,66.200,0,0
1523459100,66.190,66.190,66.190,66.190,2045,54155
1523459160,66.190,66.130,66.130,66.190,0,0
1523459280,66.190,66.190,66.190,66.190,0,0
1523459400,66.150,66.150,66.150,66.150,2471,56200
1523459460,66.150,66.150,66.150,66.150,0,0
1523459520,66.170,66.170,66.170,66.170,0,0
1523459580,66.210,66.210,66.210,66.210,0,0
1523459640,66.230,66.210,66.210,66.230,0,0
1523459700,66.140,66.170,66.140,66.170,2523,58671
1523459760,66.140,66.170,66.140,66.170,0,0
1523459880,66.120,66.120,66.120,66.120,0,0
1523459940,66.140,66.140,66.140,66.140,0,0
1523460000,66.140,66.140,66.140,66.140,1713,61194
1523460120,66.160,66.160,66.160,66.160,0,0
1523460240,66.140,66.160,66.140,66.160,0,0
1523460300,66.200,66.260,66.200,66.260,1689,62907
1523460360,66.200,66.260,66.200,66.260,0,0
1523460420,66.260,66.250,66.250,66.260,0,0
1523460600,66.280,66.280,66.280,66.280,1861,64596
1523460720,66.350,66.350,66.350,66.350,0,0
1523460840,66.300,66.300,66.300,66.300,0,0
1523460900,66.330,66.350,66.330,66.370,2106,66457
1523460960,66.310,66.330,66.310,66.330,0,0
1523461080,66.370,66.370,66.370,66.370,0,0
1523461200,66.420,66.420,66.420,66.420,1344,68563
1523461320,66.460,66.460,66.460,66.460,0,0
1523461380,66.430,66.400,66.400,66.430,0,0
1523461500,66.420,66.420,66.420,66.420,1909,69907
1523461620,66.410,66.400,66.400,66.410,0,0
1523461740,66.390,66.390,66.390,66.390,0,0
1523461800,66.420,66.420,66.420,66.420,1279,71816
1523461980,66.420,66.420,66.420,66.420,0,0
1523462100,66.430,66.420,66.420,66.430,2559,73095
1523462220,66.380,66.380,66.380,66.380,0,0
1523462280,66.390,66.350,66.310,66.390,0,0
1523462400,66.360,66.360,66.360,66.360,4235,75654
1523462460,66.360,66.360,66.360,66.360,0,0
1523462520,66.390,66.390,66.390,66.390,0,0
1523462580,66.400,66.410,66.400,66.410,0,0
1523462640,66.440,66.430,66.430,66.440,0,0
1523462700,66.410,66.430,66.410,66.430,1310,79889
1523462760,66.410,66.430,66.410,66.430,0,0
1523462820,66.380,66.380,66.380,66.380,0,0
1523462880,66.400,66.400,66.400,66.400,0,0
1523463000,66.480,66.480,66.480,66.480,3535,81199
1523463060,66.480,66.480,66.480,66.480,0,0
1523463120,66.470,66.480,66.450,66.480,0,0
1523463180,66.480,66.490,66.480,66.490,0,0
1523463300,66.490,66.490,66.490,66.490,1494,84734
1523463360,66.490,66.490,66.490,66.490,0,0
1523463420,66.510,66.510,66.510,66.510,0,0
1523463480,66.480,66.490,66.480,66.490,0,0
1523463600,66.490,66.520,66.490,66.520,3911,86228
1523463720,66.540,66.540,66.540,66.540,0,0
1523463780,66.550,66.530,66.530,66.550,0,0
1523463840,66.550,66.530,66.530,66.550,0,0
1523463900,66.510,66.510,66.510,66.510,1493,90139
1523464020,66.500,66.500,66.500,66.500,0,0
1523464080,66.490,66.490,66.490,66.490,0,0
1523464140,66.500,66.500,66.500,66.500,0,0
1523464200,66.500,66.500,66.500,66.500,6762,91632
1523464260,66.490,66.490,66.490,66.490,0,0
1523464320,66.500,66.510,66.500,66.510,0,0
1523464380,66.500,66.490,66.490,66.500,0,0
1523464440,66.460,66.460,66.460,66.460,0,0
1523464500,66.450,66.450,66.450,66.450,3539,98394
1523464680,66.460,66.480,66.460,66.480,0,0
1523464740,66.460,66.450,66.450,66.460,0,0
1523464800,66.450,66.490,66.450,66.490,1707,101933
1523464980,66.450,66.490,66.450,66.490,0,0
1523465100,66.510,66.510,66.510,66.510,2013,103640
1523465160,66.490,66.440,66.440,66.490,0,0
1523465220,66.450,66.450,66.450,66.450,0,0
1523465400,66.450,66.450,66.450,66.450,1456,105653
1523465580,66.440,66.440,66.440,66.440,0,0
1523465640,66.420,66.430,66.420,66.430,0,0
1523465700,66.400,66.400,66.400,66.400,1484,107109
1523465820,66.430,66.440,66.430,66.440,0,0
1523465880,66.430,66.430,66.430,66.430,0,0
1523466000,66.420,66.420,66.420,66.420,4430,108593
1523466060,66.420,66.420,66.420,66.420,0,0
1523466120,66.420,66.410,66.410,66.440,0,0
1523466240,66.350,66.340,66.340,66.350,0,0
1523466300,66.340,66.360,66.340,66.360,6424,113023
1523466360,66.340,66.360,66.340,66.360,0,0
1523466420,66.360,66.360,66.360,66.360,0,0
1523466480,66.360,66.360,66.360,66.360,0,0
1523466540,66.340,66.330,66.330,66.360,0,0
1523466600,66.350,66.350,66.350,66.350,1511,119447
1523466660,66.350,66.350,66.350,66.350,0,0
1523466720,66.330,66.330,66.330,66.330,0,0
1523466780,66.330,66.330,66.330,66.330,0,0
1523466840,66.320,66.320,66.320,66.320,0,0
1523466900,66.330,66.350,66.330,66.350,4637,120958
1523466960,66.330,66.350,66.330,66.370,0,0
1523467020,66.340,66.340,66.340,66.340,0,0
1523467080,66.370,66.370,66.370,66.370,0,0
1523467140,66.360,66.370,66.340,66.370,0,0
1523467200,66.370,66.370,66.370,66.370,1912,125595
1523467260,66.370,66.350,66.350,66.370,0,0
1523467320,66.370,66.370,66.370,66.370,0,0
1523467380,66.370,66.370,66.370,66.370,0,0
1523467440,66.370,66.370,66.370,66.370,0,0
1523467500,66.360,66.360,66.360,66.360,4058,127507
1523467560,66.360,66.360,66.360,66.360,0,0
1523467680,66.360,66.360,66.360,66.360,0,0
1523467740,66.350,66.300,66.300,66.350,0,0
1523467800,66.290,66.290,66.290,66.290,2454,131565
1523467920,66.220,66.230,66.220,66.230,0,0
1523467980,66.240,66.220,66.220,66.240,0,0
1523468040,66.240,66.240,66.240,66.240,0,0
1523468100,66.280,66.280,66.280,66.280,3917,134019
1523468160,66.280,66.260,66.260,66.280,0,0
1523468220,66.260,66.280,66.260,66.280,0,0
1523468340,66.270,66.280,66.270,66.280,0,0
1523468400,66.270,66.270,66.270,66.270,2959,137936
1523468520,66.260,66.260,66.260,66.260,0,0
1523468580,66.260,66.250,66.250,66.260,0,0
1523468640,66.250,66.230,66.230,66.250,0,0
1523468700,66.200,66.200,66.200,66.200,3497,140895
1523468760,66.200,66.240,66.200,66.240,0,0
1523468820,66.250,66.230,66.230,66.250,0,0
1523468880,66.260,66.250,66.250,66.260,0,0
1523468940,66.260,66.260,66.260,66.260,0,0
1523469000,66.280,66.280,66.280,66.280,845,144392
1523469300,66.310,66.310,66.310,66.310,1880,145237
1523469360,66.310,66.310,66.310,66.310,0,0
1523469540,66.360,66.340,66.340,66.360,0,0
1523469600,66.360,66.380,66.360,66.380,3814,147117
1523469720,66.340,66.340,66.340,66.340,0,0
1523469780,66.340,66.340,66.340,66.340,0,0
1523469840,66.360,66.350,66.340,66.360,0,0
1523469900,66.340,66.280,66.280,66.340,920,150931
1523470020,66.340,66.280,66.280,66.340,0,0
1523470200,66.180,66.200,66.180,66.200,2850,151851
1523470260,66.200,66.230,66.200,66.230,0,0
1523470380,66.280,66.280,66.280,66.280,0,0
1523470440,66.270,66.270,66.270,66.270,0,0
1523470500,66.290,66.290,66.290,66.290,1473,154701
1523470560,66.290,66.290,66.290,66.290,0,0
1523470620,66.310,66.310,66.310,66.310,0,0
1523470680,66.310,66.310,66.310,66.310,0,0
1523470740,66.380,66.380,66.380,66.380,0,0
1523470800,66.360,66.360,66.360,66.360,1157,156174
1523470920,66.360,66.380,66.360,66.380,0,0
1523470980,66.380,66.350,66.350,66.380,0,0
1523471100,66.360,66.350,66.350,66.360,3110,157331
1523471160,66.350,66.330,66.330,66.350,0,0
1523471220,66.350,66.330,66.330,66.350,0,0
1523471340,66.340,66.300,66.300,66.340,0,0
1523471400,66.340,66.360,66.340,66.360,1826,160441
1523471520,66.340,66.360,66.340,66.360,0,0
1523471580,66.350,66.350,66.350,66.350,0,0
1523471640,66.330,66.350,66.330,66.350,0,0
1523471700,66.290,66.290,66.290,66.290,2059,162267
1523471760,66.320,66.320,66.320,66.320,0,0
1523471880,66.320,66.310,66.310,66.320,0,0
1523472000,66.310,66.310,66.310,66.310,2575,164326
1523472060,66.330,66.310,66.310,66.330,0,0
1523472180,66.290,66.280,66.280,66.290,0,0
1523472240,66.250,66.220,66.220,66.250,0,0
1523472300,66.220,66.200,66.200,66.220,3599,166901
1523472420,66.210,66.220,66.210,66.220,0,0
1523472480,66.220,66.220,66.220,66.220,0,0
1523472540,66.260,66.240,66.240,66.260,0,0
1523472600,66.220,66.220,66.220,66.220,1385,170500
1523472660,66.200,66.200,66.200,66.200,0,0
