1522675800,66.620,66.620,66.620,66.620,12023,0
1523472780,66.170,66.180,66.170,66.180,0,0
1523472900,66.190,66.200,66.190,66.210,3650,171885
1523472960,66.210,66.200,66.200,66.210,0,0
1523473020,66.250,66.250,66.250,66.250,0,0
1523473080,66.240,66.240,66.240,66.240,0,0
1523473140,66.210,66.220,66.210,66.220,0,0
1523473200,66.230,66.210,66.210,66.230,3451,175535
1523473260,66.240,66.240,66.240,66.240,0,0
1523473380,66.260,66.260,66.260,66.260,0,0
1523473440,66.270,66.270,66.270,66.270,0,0
1523473500,66.240,66.270,66.240,66.270,2648,178986
1523473560,66.240,66.270,66.240,66.270,0,0
1523473620,66.250,66.210,66.210,66.250,0,0
1523473680,66.210,66.180,66.180,66.210,0,0
1523473740,66.150,66.150,66.150,66.150,0,0
1523473800,66.160,66.200,66.160,66.200,2076,181634
1523473920,66.160,66.160,66.160,66.160,0,0
1523473980,66.140,66.140,66.140,66.140,0,0
1523474040,66.170,66.150,66.150,66.170,0,0
1523474100,66.160,66.110,66.110,66.160,4395,183710
1523474220,66.140,66.120,66.120,66.140,0,0
1523474280,66.120,66.100,66.100,66.120,0,0
1523474340,66.110,66.140,66.110,66.140,0,0
1523474400,66.130,66.130,66.130,66.130,2883,188105
1523474460,66.120,66.140,66.120,66.150,0,0
1523474520,66.120,66.120,66.120,66.120,0,0
1523474580,66.120,66.100,66.080,66.120,0,0
1523474640,66.100,66.100,66.100,66.100,0,0
1523474700,66.130,66.170,66.130,66.170,2319,190988
1523474760,66.150,66.150,66.150,66.150,0,0
1523474820,66.150,66.150,66.150,66.150,0,0
1523474880,66.150,66.150,66.150,66.150,0,0
1523474940,66.160,66.130,66.130,66.160,0,0
1523475000,66.150,66.160,66.150,66.160,6257,193307
1523475060,66.180,66.180,66.180,66.180,0,0
1523475120,66.180,66.180,66.180,66.180,0,0
1523475180,66.190,66.220,66.190,66.220,0,0
1523475240,66.240,66.260,66.240,66.260,0,0
1523475300,66.240,66.240,66.240,66.240,3587,199564
1523475360,66.240,66.240,66.240,66.240,0,0
1523475420,66.240,66.240,66.240,66.240,0,0
1523475480,66.240,66.260,66.240,66.280,0,0
1523475600,66.260,66.280,66.260,66.280,7918,203151
1523475660,66.300,66.270,66.270,66.300,0,0
1523475720,66.290,66.280,66.280,66.290,0,0
1523475780,66.290,66.300,66.290,66.300,0,0
1523475840,66.270,66.300,66.270,66.300,0,0
1523475900,66.290,66.280,66.280,66.290,9547,211069
1523475960,66.290,66.270,66.270,66.290,0,0
1523476020,66.290,66.300,66.290,66.300,0,0
1523476080,66.300,66.280,66.280,66.300,0,0
1523476140,66.280,66.290,66.280,66.290,0,0
1523476200,66.350,66.340,66.310,66.350,19763,220616
1523476260,66.360,66.330,66.330,66.360,0,0
1523476320,66.330,66.330,66.330,66.330,0,0
1523476380,66.330,66.310,66.310,66.330,0,0
1523476440,66.310,66.300,66.300,66.310,0,0
1523476500,66.300,66.280,66.270,66.310,27419,240379
1523476560,66.280,66.280,66.280,66.280,0,0
1523476620,66.280,66.270,66.270,66.280,0,0
1523476680,66.280,66.290,66.280,66.290,0,0
1523476740,66.300,66.260,66.260,66.300,0,0
1523539800,66.620,66.370,66.370,66.620,9605,0
1523539860,66.240,66.240,66.240,66.240,0,0
1523539920,66.380,66.550,66.380,66.550,0,0
1523539980,66.520,66.520,66.520,66.520,0,0
1523540040,66.450,66.450,66.450,66.450,0,0
1523540100,66.450,66.460,66.410,66.460,8756,9605
1523540160,66.600,66.640,66.600,66.710,0,0
1523540220,66.670,66.660,66.660,66.670,0,0
1523540280,66.660,66.660,66.660,66.660,0,0
1523540340,66.630,66.660,66.630,66.660,0,0
1523540400,66.730,66.730,66.730,66.730,3782,18361
1523540460,66.730,66.780,66.730,66.780,0,0
1523540580,66.800,66.780,66.780,66.880,0,0
1523540700,66.810,66.840,66.760,66.840,6594,22143
1523540760,66.730,66.700,66.700,66.730,0,0
1523540820,66.600,66.670,66.600,66.670,0,0
1523540880,66.640,66.640,66.640,66.640,0,0
1523540940,66.620,66.620,66.620,66.620,0,0
1523541000,66.570,66.570,66.570,66.570,2300,28737
1523541060,66.570,66.570,66.570,66.570,0,0
1523541180,66.560,66.630,66.560,66.630,0,0
1523541240,66.570,66.570,66.570,66.570,0,0
1523541300,66.590,66.580,66.580,66.590,7623,31037
1523541420,66.590,66.570,66.570,66.640,0,0
1523541480,66.510,66.510,66.510,66.510,0,0
1523541540,66.500,66.500,66.500,66.500,0,0
1523541600,66.500,66.560,66.500,66.560,21710,38660
1523541660,66.450,66.410,66.410,66.450,0,0
1523541720,66.410,66.320,66.320,66.430,0,0
1523541780,66.330,66.360,66.310,66.400,0,0
1523541840,66.350,66.420,66.350,66.420,0,0
1523541900,66.450,66.420,66.420,66.450,2823,60370
1523542080,66.450,66.420,66.420,66.450,0,0
1523542140,66.440,66.410,66.410,66.440,0,0
1523542200,66.440,66.450,66.440,66.450,4516,63193
1523542260,66.450,66.450,66.450,66.450,0,0
1523542380,66.470,66.450,66.450,66.470,0,0
1523542440,66.500,66.490,66.490,66.500,0,0
1523542500,66.510,66.510,66.510,66.510,951,67709
1523542560,66.500,66.500,66.500,66.500,0,0
1523542620,66.480,66.480,66.480,66.480,0,0
1523542800,66.510,66.500,66.500,66.510,1914,68660
1523542860,66.480,66.480,66.480,66.480,0,0
1523542920,66.480,66.480,66.480,66.480,0,0
1523543040,66.510,66.510,66.510,66.510,0,0
1523543100,66.500,66.480,66.480,66.500,3114,70574
1523543160,66.490,66.510,66.490,66.520,0,0
1523543220,66.470,66.470,66.470,66.470,0,0
1523543280,66.490,66.460,66.460,66.490,0,0
1523543340,66.480,66.480,66.480,66.480,0,0
1523543400,66.510,66.510,66.510,66.510,4706,73688
1523543520,66.510,66.510,66.510,66.510,0,0
1523543580,66.540,66.550,66.520,66.550,0,0
1523543700,66.520,66.520,66.520,66.520,13641,78394
1523543760,66.540,66.500,66.500,66.540,0,0
1523543820,66.510,66.500,66.470,66.510,0,0
1523543880,66.470,66.500,66.470,66.500,0,0
1523543940,66.490,66.500,66.490,66.500,0,0
1523544000,66.520,66.480,66.480,66.520,5747,92035
1523544060,66.480,66.480,66.480,66.480,0,0
1523544120,66.450,66.500,66.450,66.500,0,0
1523544180,66.500,66.510,66.500,66.510,0,0
1523544240,66.510,66.470,66.470,66.510,0,0
1523544300,66.490,66.490,66.490,66.490,3519,97782
1523544360,66.470,66.510,66.470,66.510,0,0
1523544480,66.490,66.490,66.490,66.490,0,0
1523544540,66.500,66.500,66.500,66.500,0,0
1523544600,66.530,66.540,66.520,66.540,4695,101301
1523544660,66.530,66.530,66.530,66.530,0,0
1523544720,66.530,66.530,66.530,66.530,0,0
1523544780,66.540,66.550,66.540,66.550,0,0
1523544840,66.550,66.520,66.510,66.550,0,0
1523544900,66.520,66.490,66.490,66.520,3413,105996
1523545080,66.490,66.480,66.470,66.490,0,0
1523545140,66.480,66.480,66.480,66.480,0,0
1523545200,66.510,66.590,66.510,66.590,10516,109409
1523545260,66.580,66.560,66.550,66.580,0,0
1523545320,66.550,66.590,66.550,66.590,0,0
1523545380,66.570,66.580,66.570,66.580,0,0
1523545440,66.560,66.560,66.560,66.560,0,0
1523545500,66.550,66.580,66.530,66.580,6140,119925
1523545560,66.550,66.580,66.530,66.580,0,0
1523545620,66.570,66.570,66.570,66.570,0,0
1523545680,66.560,66.530,66.530,66.560,0,0
1523545740,66.560,66.570,66.550,66.570,0,0
1523545800,66.560,66.580,66.560,66.580,6422,126065
1523545920,66.580,66.580,66.580,66.580,0,0
1523545980,66.590,66.580,66.580,66.590,0,0
1523546040,66.630,66.600,66.590,66.630,0,0
1523546100,66.650,66.690,66.650,66.690,8053,132487
1523546160,66.650,66.690,66.650,66.690,0,0
1523546220,66.680,66.680,66.680,66.680,0,0
1523546340,66.680,66.720,66.630,66.720,0,0
1523546400,66.720,66.670,66.670,66.730,9326,140540
1523546460,66.710,66.740,66.710,66.740,0,0
1523546520,66.770,66.710,66.710,66.770,0,0
1523546580,66.760,66.800,66.760,66.800,0,0
1523546640,66.780,66.770,66.770,66.780,0,0
1523546700,66.790,66.790,66.790,66.790,3426,149866
1523546760,66.790,66.790,66.790,66.790,0,0
1523546820,66.790,66.760,66.760,66.790,0,0
1523546880,66.750,66.750,66.750,66.750,0,0
1523546940,66.740,66.750,66.740,66.750,0,0
1523547000,66.750,66.750,66.750,66.750,2373,153292
1523547120,66.750,66.750,66.750,66.750,0,0
1523547180,66.750,66.740,66.740,66.750,0,0
1523547300,66.750,66.750,66.750,66.750,1252,155665
1523547420,66.720,66.700,66.700,66.720,0,0
1523547600,66.720,66.720,66.720,66.720,1718,156917
1523547660,66.720,66.720,66.720,66.720,0,0
1523547720,66.710,66.710,66.710,66.710,0,0
1523547780,66.700,66.700,66.700,66.700,0,0
1523547840,66.690,66.690,66.690,66.690,0,0
1523547900,66.660,66.650,66.650,66.660,1253,158635
1523547960,66.660,66.650,66.650,66.660,0,0
1523548140,66.620,66.620,66.620,66.620,0,0
1523548200,66.590,66.540,66.540,66.590,1057,159888
1523548320,66.590,66.540,66.540,66.590,0,0
1523548500,66.530,66.530,66.530,66.530,3893,160945
1523548560,66.520,66.520,66.520,66.520,0,0
1523548680,66.530,66.520,66.520,66.530,0,0
1523548800,66.560,66.550,66.550,66.570,4623,164838
1523548860,66.570,66.590,66.570,66.590,0,0
1523548920,66.570,66.550,66.550,66.570,0,0
1523548980,66.580,66.570,66.570,66.580,0,0
1523549040,66.560,66.560,66.560,66.560,0,0
1523549100,66.580,66.580,66.580,66.580,832,169461
1523549280,66.510,66.490,66.490,66.510,0,0
1523549340,66.530,66.530,66.530,66.530,0,0
1523549400,66.550,66.550,66.550,66.550,2316,170293
1523549520,66.550,66.550,66.550,66.550,0,0
1523549580,66.560,66.550,66.550,66.560,0,0
1523549700,66.550,66.550,66.550,66.550,4806,172609
1523549760,66.570,66.580,66.570,66.580,0,0
1523549820,66.550,66.500,66.500,66.550,0,0
1523549880,66.530,66.530,66.530,66.530,0,0
1523549940,66.530,66.560,66.530,66.560,0,0
1523550000,66.550,66.550,66.550,66.550,1015,177415
1523550060,66.550,66.550,66.550,66.550,0,0
1523550180,66.490,66.490,66.490,66.490,0,0
1523550300,66.520,66.530,66.520,66.530,2084,178430
1523550360,66.520,66.530,66.520,66.530,0,0
1523550540,66.520,66.450,66.450,66.520,0,0
1523550600,66.500,66.500,66.500,66.500,1999,180514
1523550660,66.500,66.500,66.500,66.500,0,0
1523550720,66.500,66.500,66.500,66.500,0,0
1523550780,66.510,66.480,66.480,66.510,0,0
1523550900,66.480,66.480,66.480,66.480,1730,182513
1523550960,66.480,66.450,66.450,66.480,0,0
1523551020,66.440,66.430,66.430,66.440,0,0
1523551200,66.430,66.430,66.430,66.430,2245,184243
1523551260,66.430,66.430,66.430,66.430,0,0
1523551380,66.430,66.430,66.430,66.430,0,0
1523551440,66.440,66.440,66.440,66.440,0,0
1523551500,66.460,66.460,66.460,66.460,5027,186488
1523551560,66.470,66.480,66.470,66.480,0,0
1523551620,66.450,66.450,66.450,66.450,0,0
1523551680,66.420,66.430,66.420,66.430,0,0
1523551740,66.420,66.450,66.420,66.450,0,0
1523551800,66.420,66.440,66.420,66.450,8593,191515
1523551860,66.440,66.420,66.420,66.440,0,0
1523551920,66.400,66.410,66.370,66.410,0,0
1523551980,66.390,66.390,66.390,66.390,0,0
1523552100,66.410,66.410,66.410,66.410,2260,200108
1523552160,66.410,66.410,66.410,66.410,0,0
1523552220,66.400,66.410,66.400,66.410,0,0
1523552280,66.410,66.400,66.400,66.410,0,0
1523552400,66.410,66.400,66.400,66.410,3788,202368
1523552460,66.420,66.440,66.420,66.440,0,0
1523552520,66.420,66.420,66.420,66.420,0,0
1523552580,66.420,66.430,66.420,66.430,0,0
1523552640,66.440,66.440,66.440,66.440,0,0
1523552700,66.450,66.480,66.450,66.480,11224,206156
1523552760,66.470,66.470,66.470,66.470,0,0
1523552820,66.520,66.500,66.500,66.520,0,0
1523552880,66.490,66.500,66.490,66.500,0,0
1523552940,66.520,66.460,66.460,66.520,0,0
1523553000,66.450,66.460,66.450,66.460,18435,217380
1523553060,66.510,66.480,66.480,66.510,0,0
1523553120,66.490,66.490,66.490,66.490,0,0
1523553180,66.520,66.540,66.500,66.540,0,0
1523553240,66.550,66.560,66.540,66.560,0,0
1523553300,66.560,66.550,66.550,66.560,18335,235815
1523553360,66.580,66.470,66.470,66.580,0,0
1523553420,66.520,66.520,66.520,66.520,0,0
1523553480,66.540,66.540,66.540,66.540,0,0
1523553600,66.560,66.570,66.560,66.570,3334,254150
1523553660,66.580,66.590,66.580,66.590,0,0
1523553720,66.560,66.570,66.560,66.570,0,0
1523553840,66.580,66.580,66.580,66.580,0,0
1523553900,66.570,66.570,66.570,66.570,3144,257484
1523553960,66.580,66.590,66.580,66.590,0,0
1523554020,66.590,66.530,66.530,66.590,0,0
1523554140,66.510,66.510,66.510,66.510,0,0
1523554200,66.520,66.530,66.520,66.530,3244,260628
1523554260,66.520,66.530,66.520,66.530,0,0
1523554320,66.530,66.530,66.530,66.530,0,0
1523554380,66.530,66.560,66.530,66.560,0,0
1523554440,66.560,66.540,66.540,66.560,0,0
1523554500,66.550,66.540,66.540,66.550,2260,263872
1523554560,66.600,66.600,66.600,66.600,0,0
1523554620,66.610,66.600,66.600,66.610,0,0
1523554800,66.540,66.540,66.540,66.540,3276,266132
1523554860,66.540,66.540,66.540,66.540,0,0
1523554920,66.520,66.530,66.520,66.530,0,0
1523554980,66.560,66.560,66.560,66.560,0,0
1523555040,66.590,66.590,66.590,66.590,0,0
1523555100,66.570,66.570,66.570,66.570,2027,269408
1523555160,66.570,66.570,66.570,66.570,0,0
1523555220,66.560,66.560,66.560,66.560,0,0
1523555280,66.580,66.580,66.580,66.580,0,0
1523555400,66.610,66.600,66.600,66.610,1674,271435
1523555460,66.610,66.600,66.600,66.610,0,0
1523555520,66.590,66.560,66.560,66.590,0,0
1523555580,66.550,66.550,66.550,66.550,0,0
1523555700,66.490,66.490,66.490,66.490,4929,273109
1523555760,66.490,66.490,66.490,66.490,0,0
1523555820,66.490,66.470,66.470,66.500,0,0
1523555940,66.420,66.480,66.420,66.480,0,0
1523556000,66.460,66.470,66.460,66.470,1901,278038
1523556060,66.460,66.460,66.460,66.460,0,0
1523556240,66.490,66.530,66.490,66.530,0,0
1523556300,66.490,66.500,66.490,66.500,863,279939
1523556480,66.490,66.500,66.490,66.500,0,0
1523556600,66.500,66.500,66.500,66.500,2241,280802
1523556660,66.500,66.500,66.500,66.500,0,0
1523556720,66.500,66.500,66.500,66.500,0,0
1523556780,66.500,66.510,66.500,66.510,0,0
1523556840,66.490,66.490,66.490,66.490,0,0
1523556900,66.530,66.500,66.500,66.530,2806,283043
1523556960,66.510,66.500,66.500,66.510,0,0
1523557140,66.500,66.500,66.500,66.500,0,0
1523557200,66.490,66.490,66.490,66.490,2851,285849
1523557260,66.510,66.510,66.510,66.510,0,0
1523557320,66.520,66.520,66.520,66.520,0,0
1523557440,66.540,66.540,66.540,66.540,0,0
1523557500,66.530,66.530,66.530,66.530,694,288700
1523557620,66.530,66.530,66.530,66.530,0,0
1523557800,66.500,66.500,66.500,66.500,2040,289394
1523557860,66.500,66.500,66.500,66.500,0,0
1523558040,66.490,66.490,66.490,66.490,0,0
1523558100,66.500,66.500,66.500,66.500,2651,291434
1523558220,66.490,66.490,66.490,66.490,0,0
1523558340,66.480,66.480,66.480,66.480,0,0
1523558400,66.480,66.480,66.480,66.480,112,294085
1523558460,66.480,66.480,66.480,66.480,0,0
1523558580,66.480,66.480,66.480,66.480,0,0
1523558700,66.480,66.480,66.480,66.480,2479,294197
1523558760,66.490,66.490,66.490,66.490,0,0
1523558820,66.470,66.440,66.440,66.470,0,0
1523558880,66.440,66.450,66.440,66.450,0,0
1523559000,66.500,66.500,66.500,66.500,2546,296676
1523559180,66.490,66.500,66.490,66.500,0,0
1523559300,66.490,66.490,66.490,66.490,714,299222
1523559360,66.490,66.490,66.490,66.490,0,0
1523559420,66.500,66.500,66.500,66.500,0,0
1523559480,66.500,66.500,66.500,66.500,0,0
1523559540,66.500,66.500,66.500,66.500,0,0
1523559600,66.500,66.500,66.500,66.500,4617,299936
1523559660,66.510,66.510,66.510,66.510,0,0
1523559720,66.500,66.490,66.490,66.500,0,0
1523559900,66.480,66.480,66.480,66.480,4396,304553
1523559960,66.470,66.470,66.470,66.470,0,0
1523560020,66.460,66.460,66.460,66.460,0,0
1523560140,66.460,66.460,66.460,66.460,0,0
1523560200,66.460,66.470,66.460,66.470,7994,308949
1523560260,66.480,66.480,66.480,66.480,0,0
1523560320,66.490,66.490,66.490,66.490,0,0
1523560380,66.490,66.490,66.490,66.490,0,0
1523560440,66.500,66.500,66.500,66.500,0,0
1523560500,66.500,66.500,66.500,66.500,3251,316943
1523560560,66.500,66.490,66.490,66.500,0,0
1523560620,66.490,66.490,66.490,66.490,0,0
1523560680,66.490,66.490,66.490,66.490,0,0
1523560740,66.500,66.500,66.500,66.500,0,0
1523560800,66.500,66.510,66.500,66.510,4873,320194
1523560860,66.510,66.550,66.510,66.550,0,0
1523560920,66.570,66.580,66.570,66.580,0,0
1523560980,66.570,66.570,66.570,66.570,0,0
1523561040,66.560,66.560,66.560,66.560,0,0
1523561100,66.570,66.580,66.570,66.580,5608,325067
1523561160,66.580,66.580,66.580,66.580,0,0
1523561220,66.600,66.600,66.600,66.600,0,0
1523561280,66.620,66.590,66.590,66.620,0,0
1523561340,66.600,66.620,66.600,66.620,0,0
1523561400,66.610,66.630,66.610,66.630,5407,330675
1523561460,66.610,66.590,66.590,66.610,0,0
1523561520,66.590,66.590,66.590,66.590,0,0
1523561580,66.590,66.590,66.590,66.590,0,0
1523561640,66.590,66.580,66.580,66.590,0,0
1523561700,66.590,66.580,66.580,66.590,4539,336082
1523561760,66.600,66.610,66.600,66.610,0,0
1523561820,66.610,66.610,66.610,66.610,0,0
1523561880,66.630,66.630,66.630,66.630,0,0
1523561940,66.640,66.650,66.640,66.650,0,0
1523562000,66.670,66.670,66.670,66.670,7100,340621
1523562060,66.650,66.650,66.650,66.650,0,0
1523562120,66.650,66.660,66.650,66.660,0,0
1523562180,66.660,66.690,66.660,66.690,0,0
1523562240,66.680,66.650,66.650,66.680,0,0
1523562300,66.620,66.590,66.590,66.620,11666,347721
1523562360,66.580,66.580,66.580,66.580,0,0
1523562420,66.570,66.550,66.540,66.570,0,0
1523562480,66.540,66.550,66.530,66.550,0,0
1523562540,66.550,66.550,66.550,66.550,0,0
1523562600,66.560,66.570,66.560,66.570,14689,359387
1523562660,66.580,66.570,66.570,66.580,0,0
1523562720,66.560,66.570,66.560,66.570,0,0
1523562780,66.580,66.600,66.580,66.610,0,0
1523562840,66.590,66.590,66.590,66.590,0,0
1523562900,66.590,66.580,66.580,66.590,352369,374076
1523562960,66.590,66.560,66.560,66.590,0,0
1523563020,66.560,66.530,66.500,66.560,0,0
1523563080,66.530,66.540,66.530,66.540,0,0
1523563140,66.530,66.530,66.530,66.590,0,0
1523626200,66.720,66.470,66.470,66.720,13159,0
1523626260,66.320,66.320,66.320,66.320,0,0
1523626440,66.420,66.270,66.270,66.420,0,0
1523626500,66.290,66.340,66.290,66.340,1629,13159
1523626560,66.430,66.340,66.340,66.430,0,0
1523626620,66.340,66.270,66.270,66.340,0,0
1523626800,66.360,66.340,66.340,66.360,4413,14788
1523626860,66.360,66.340,66.340,66.360,0,0
1523626920,66.380,66.430,66.380,66.430,0,0
1523626980,66.420,66.360,66.360,66.420,0,0
1523627040,66.360,66.360,66.360,66.360,0,0
1523627100,66.280,66.270,66.270,66.280,1434,19201
1523627160,66.280,66.270,66.270,66.280,0,0
1523627220,66.300,66.300,66.300,66.300,0,0
1523627280,66.220,66.220,66.220,66.220,0,0
1523627400,66.230,66.190,66.180,66.230,24119,20635
1523627460,66.160,66.100,66.100,66.160,0,0
1523627520,66.100,65.980,65.980,66.120,0,0
1523627580,65.970,66.050,65.970,66.050,0,0
1523627640,66.190,66.100,66.100,66.190,0,0
1523627700,66.140,66.140,66.140,66.140,3479,44754
1523627760,66.160,66.200,66.160,66.200,0,0
1523627820,66.220,66.260,66.200,66.260,0,0
1523627940,66.200,66.210,66.200,66.210,0,0
1523628000,66.250,66.250,66.250,66.250,3636,48233
1523628060,66.270,66.270,66.270,66.270,0,0
1523628120,66.270,66.250,66.240,66.270,0,0
1523628180,66.290,66.290,66.290,66.290,0,0
1523628240,66.310,66.360,66.310,66.360,0,0
1523628300,66.370,66.370,66.370,66.370,3507,51869
1523628360,66.350,66.370,66.350,66.370,0,0
1523628420,66.400,66.420,66.400,66.420,0,0
1523628480,66.390,66.390,66.390,66.390,0,0
1523628540,66.320,66.320,66.320,66.320,0,0
1523628600,66.280,66.280,66.280,66.280,2053,55376
1523628660,66.280,66.280,66.280,66.280,0,0
1523628720,66.250,66.250,66.250,66.250,0,0
1523628780,66.210,66.210,66.210,66.210,0,0
1523628900,66.230,66.250,66.230,66.250,1799,57429
1523629020,66.250,66.230,66.230,66.250,0,0
1523629200,66.190,66.110,66.110,66.190,3205,59228
1523629380,66.050,66.050,66.050,66.050,0,0
1523629440,66.000,66.000,66.000,66.000,0,0
1523629500,65.950,65.930,65.920,65.950,3807,62433
1523629560,65.930,65.930,65.930,65.930,0,0
1523629620,65.920,65.920,65.920,65.920,0,0
1523629680,65.920,65.920,65.920,65.920,0,0
1523629740,65.950,65.950,65.950,65.950,0,0
1523629800,65.940,65.940,65.940,65.940,6618,66240
1523629860,65.930,65.920,65.920,65.930,0,0
1523629920,65.910,65.950,65.910,65.950,0,0
1523629980,65.940,65.970,65.940,65.970,0,0
1523630040,65.970,65.950,65.950,65.970,0,0
1523630100,65.950,65.950,65.950,65.950,7534,72858
1523630160,65.920,65.920,65.920,65.920,0,0
1523630220,65.920,65.910,65.910,65.920,0,0
1523630280,65.870,65.870,65.870,65.870,0,0
1523630340,65.850,65.830,65.830,65.850,0,0
1523630400,65.840,65.860,65.840,65.860,5706,80392
1523630460,65.880,65.830,65.830,65.880,0,0
1523630520,65.850,65.850,65.850,65.850,0,0
1523630580,65.860,65.910,65.860,65.910,0,0
1523630640,65.920,65.890,65.890,65.920,0,0
1523630700,65.910,65.900,65.900,65.910,4601,86098
1523630760,65.890,65.900,65.890,65.900,0,0
1523630880,65.940,65.960,65.940,65.960,0,0
1523630940,65.980,65.970,65.970,65.980,0,0
1523631000,65.970,65.980,65.970,65.980,3100,90699
1523631060,65.950,65.970,65.950,65.970,0,0
1523631180,65.950,65.890,65.890,65.950,0,0
1523631300,65.850,65.820,65.820,65.850,5947,93799
1523631360,65.810,65.810,65.810,65.810,0,0
1523631420,65.790,65.760,65.760,65.790,0,0
1523631480,65.840,65.840,65.840,65.840,0,0
1523631540,65.880,65.880,65.880,65.880,0,0
1523631600,65.850,65.850,65.850,65.850,2588,99746
1523631720,65.850,65.840,65.840,65.850,0,0
1523631780,65.850,65.850,65.850,65.850,0,0
1523631900,65.920,65.920,65.920,65.920,2953,102334
1523631960,65.920,65.920,65.920,65.920,0,0
1523632020,65.930,65.920,65.920,65.930,0,0
1523632080,65.930,65.920,65.920,65.930,0,0
1523632140,65.950,65.950,65.950,65.950,0,0
1523632200,65.920,65.970,65.920,65.970,4820,105287
1523632320,65.940,65.930,65.930,65.940,0,0
1523632380,65.900,65.900,65.900,65.900,0,0
1523632440,65.880,65.840,65.840,65.880,0,0
1523632500,65.840,65.870,65.840,65.870,3247,110107
1523632560,65.890,65.920,65.890,65.930,0,0
1523632620,65.910,65.910,65.910,65.910,0,0
1523632740,65.870,65.870,65.870,65.870,0,0
1523632800,65.880,65.870,65.870,65.880,5495,113354
1523632860,65.860,65.860,65.860,65.860,0,0
1523632920,65.860,65.880,65.850,65.880,0,0
1523632980,65.890,65.910,65.890,65.920,0,0
1523633040,65.930,66.010,65.930,66.010,0,0
1523633100,65.990,65.990,65.990,65.990,2273,118849
1523633220,65.990,65.990,65.990,65.990,0,0
1523633280,65.980,66.000,65.980,66.000,0,0
1523633340,66.000,66.000,66.000,66.000,0,0
1523633400,66.010,66.010,66.010,66.010,2534,121122
1523633460,65.960,66.010,65.960,66.030,0,0
1523633640,66.000,66.000,66.000,66.000,0,0
1523633700,66.010,66.010,66.010,66.010,4335,123656
1523633760,66.030,66.030,66.030,66.030,0,0
1523633820,66.030,65.960,65.960,66.030,0,0
1523633880,65.960,65.950,65.950,65.960,0,0
1523633940,65.930,65.910,65.910,65.930,0,0
1523634000,65.910,65.890,65.890,65.910,3907,127991
1523634120,65.900,65.930,65.900,65.930,0,0
1523634240,65.980,65.980,65.980,65.980,0,0
1523634300,65.970,65.970,65.970,65.970,2294,131898
1523634360,65.970,65.970,65.970,65.970,0,0
1523634480,65.960,65.960,65.960,65.960,0,0
1523634600,65.910,65.910,65.910,65.910,3282,134192
1523634720,65.920,65.920,65.920,65.920,0,0
1523634780,65.950,65.950,65.950,65.950,0,0
1523634900,65.880,65.910,65.880,65.910,3054,137474
1523635080,65.940,65.950,65.940,65.950,0,0
1523635140,65.940,65.940,65.940,65.940,0,0
1523635200,65.960,65.980,65.960,65.980,4373,140528
1523635260,65.980,65.980,65.980,65.980,0,0
1523635320,66.030,66.020,66.020,66.040,0,0
1523635380,65.960,65.960,65.960,65.960,0,0
1523635440,65.970,65.970,65.970,65.970,0,0
1523635500,65.980,65.970,65.970,65.980,1646,144901
1523635560,65.970,65.970,65.970,65.970,0,0
1523635680,65.920,65.920,65.920,65.920,0,0
1523635800,65.920,65.940,65.920,65.950,5062,146547
1523635920,65.930,65.930,65.930,65.930,0,0
1523635980,65.960,65.960,65.960,65.960,0,0
1523636040,65.980,65.910,65.910,65.980,0,0
1523636100,65.960,65.960,65.960,65.960,1240,151609
1523636160,65.970,65.970,65.970,65.970,0,0
1523636340,65.960,65.960,65.960,65.960,0,0
1523636400,65.960,65.930,65.930,65.970,2760,152849
1523636460,65.960,65.930,65.930,65.970,0,0
1523636520,65.920,65.950,65.920,65.950,0,0
1523636700,65.930,65.880,65.880,65.930,3276,155609
1523636820,65.930,65.880,65.880,65.930,0,0
1523636880,65.900,65.900,65.900,65.900,0,0
