1522675800,66.620,66.620,66.620,66.620,12023,0
1523636940,65.930,65.960,65.930,65.960,0,0
1523637000,65.970,65.960,65.940,65.970,3118,158885
1523637060,65.950,65.920,65.920,65.950,0,0
1523637180,65.950,65.980,65.950,65.980,0,0
1523637300,65.940,65.940,65.940,65.940,3501,162003
1523637420,65.960,65.920,65.920,65.960,0,0
1523637480,65.900,65.900,65.900,65.900,0,0
1523637540,65.900,65.900,65.900,65.900,0,0
1523637600,65.960,65.940,65.940,65.960,2666,165504
1523637780,65.950,65.950,65.950,65.950,0,0
1523637900,65.940,65.940,65.940,65.940,4088,168170
1523637960,65.940,65.940,65.940,65.940,0,0
1523638080,65.910,65.920,65.890,65.920,0,0
1523638140,65.940,65.940,65.940,65.940,0,0
1523638200,65.980,65.980,65.980,65.980,2585,172258
1523638260,65.980,65.980,65.980,65.980,0,0
1523638320,65.970,65.970,65.970,65.970,0,0
1523638380,65.970,65.970,65.970,65.970,0,0
1523638440,65.990,65.990,65.990,65.990,0,0
1523638500,65.980,65.980,65.980,65.980,2979,174843
1523638560,65.980,65.980,65.980,65.980,0,0
1523638620,65.980,66.000,65.980,66.000,0,0
1523638740,66.010,66.020,66.010,66.020,0,0
1523638800,66.040,66.040,66.040,66.040,2936,177822
1523638860,66.040,66.040,66.040,66.040,0,0
1523638920,66.020,66.020,66.020,66.020,0,0
1523639040,66.040,66.040,66.040,66.040,0,0
1523639100,66.040,66.040,66.040,66.040,3083,180758
1523639160,66.040,66.040,66.040,66.040,0,0
1523639220,66.050,66.050,66.050,66.050,0,0
1523639280,66.070,66.100,66.070,66.100,0,0
1523639340,66.090,66.070,66.070,66.090,0,0
1523639400,66.070,66.040,66.040,66.070,3394,183841
1523639460,66.070,66.040,66.040,66.070,0,0
1523639520,66.050,66.050,66.050,66.050,0,0
1523639580,66.040,66.050,66.040,66.050,0,0
1523639640,66.060,66.060,66.060,66.060,0,0
1523639700,66.070,66.100,66.070,66.100,1888,187235
1523639760,66.070,66.070,66.070,66.070,0,0
1523639940,66.080,66.080,66.080,66.080,0,0
1523640000,66.070,66.070,66.070,66.070,4052,189123
1523640120,66.090,66.090,66.090,66.090,0,0
1523640180,66.090,66.090,66.090,66.090,0,0
1523640300,66.110,66.110,66.110,66.110,3672,193175
1523640360,66.120,66.120,66.120,66.120,0,0
1523640540,66.090,66.050,66.040,66.090,0,0
1523640600,66.050,66.050,66.050,66.050,5477,196847
1523640660,66.050,66.050,66.050,66.050,0,0
1523640720,66.060,66.130,66.060,66.130,0,0
1523640780,66.090,66.060,66.060,66.090,0,0
1523640840,66.080,66.080,66.080,66.080,0,0
1523640900,66.050,66.050,66.050,66.050,1327,202324
1523640960,66.050,66.050,66.050,66.050,0,0
1523641020,66.060,66.070,66.060,66.070,0,0
1523641140,66.070,66.070,66.070,66.070,0,0
1523641200,66.090,66.070,66.070,66.090,3137,203651
1523641380,66.050,66.010,66.010,66.050,0,0
1523641500,66.020,66.030,66.020,66.030,3213,206788
1523641680,66.020,66.020,66.020,66.020,0,0
1523641800,66.030,66.030,66.030,66.030,3298,210001
1523641920,66.070,66.070,66.070,66.070,0,0
1523642040,66.060,66.020,66.020,66.060,0,0
1523642100,66.010,66.010,66.010,66.010,6270,213299
1523642160,66.010,65.960,65.960,66.010,0,0
1523642220,65.950,66.010,65.930,66.010,0,0
1523642280,66.020,66.020,66.020,66.020,0,0
1523642400,66.020,66.040,66.020,66.040,588,219569
1523642460,66.020,66.020,66.020,66.020,0,0
1523642700,66.020,66.040,66.020,66.040,4909,220157
1523642760,66.030,66.050,66.030,66.050,0,0
1523642820,66.050,66.050,66.050,66.050,0,0
1523642880,66.080,66.080,66.080,66.080,0,0
1523643000,66.100,66.110,66.080,66.110,5120,225066
1523643120,66.110,66.120,66.110,66.120,0,0
1523643240,66.100,66.140,66.100,66.140,0,0
1523643300,66.140,66.070,66.070,66.140,9639,230186
1523643360,66.070,66.070,66.070,66.070,0,0
1523643420,66.080,66.080,66.080,66.080,0,0
1523643480,66.080,66.080,66.080,66.080,0,0
1523643540,66.110,66.070,66.070,66.110,0,0
1523643600,66.110,66.110,66.110,66.110,1741,239825
1523643720,66.100,66.120,66.100,66.120,0,0
1523643900,66.120,66.070,66.070,66.120,9844,241566
1523643960,66.120,66.070,66.070,66.120,0,0
1523644020,66.110,66.090,66.090,66.110,0,0
1523644080,66.110,66.100,66.100,66.110,0,0
1523644140,66.110,66.120,66.110,66.150,0,0
1523644200,66.090,66.080,66.080,66.090,5912,251410
1523644260,66.110,66.110,66.110,66.110,0,0
1523644320,66.080,66.080,66.080,66.080,0,0
1523644380,66.090,66.140,66.090,66.140,0,0
1523644440,66.130,66.140,66.130,66.150,0,0
1523644500,66.140,66.140,66.140,66.140,4459,257322
1523644560,66.150,66.120,66.120,66.150,0,0
1523644620,66.110,66.110,66.110,66.110,0,0
1523644680,66.100,66.110,66.100,66.110,0,0
1523644740,66.130,66.130,66.130,66.130,0,0
1523644800,66.130,66.100,66.100,66.130,7036,261781
1523644860,66.130,66.130,66.130,66.130,0,0
1523644920,66.100,66.130,66.100,66.130,0,0
1523644980,66.140,66.140,66.140,66.140,0,0
1523645040,66.140,66.120,66.120,66.140,0,0
1523645100,66.150,66.150,66.150,66.150,4221,268817
1523645160,66.200,66.200,66.200,66.200,0,0
1523645220,66.200,66.150,66.150,66.200,0,0
1523645280,66.170,66.150,66.150,66.170,0,0
1523645340,66.130,66.120,66.120,66.130,0,0
1523645400,66.090,66.090,66.090,66.090,2302,273038
1523645460,66.090,66.090,66.090,66.090,0,0
1523645520,66.070,66.060,66.060,66.070,0,0
1523645580,66.060,66.060,66.060,66.060,0,0
1523645640,66.060,66.060,66.060,66.060,0,0
1523645700,66.060,66.060,66.060,66.060,6785,275340
1523645760,66.060,66.130,66.030,66.130,0,0
1523645820,66.130,66.130,66.130,66.130,0,0
1523645880,66.120,66.120,66.120,66.120,0,0
1523646000,66.110,66.050,66.050,66.110,4126,282125
1523646060,66.050,66.050,66.050,66.050,0,0
1523646120,66.030,66.020,66.020,66.030,0,0
1523646300,65.990,65.950,65.950,65.990,8407,286251
1523646360,65.900,65.870,65.870,65.900,0,0
1523646420,65.900,65.910,65.900,65.910,0,0
1523646480,65.920,65.940,65.920,65.940,0,0
1523646540,65.980,65.960,65.960,65.980,0,0
1523646600,65.970,65.970,65.970,65.970,4674,294658
1523646660,65.970,66.030,65.970,66.030,0,0
1523646720,66.040,66.030,66.030,66.040,0,0
1523646780,66.000,66.000,66.000,66.000,0,0
1523646840,65.990,66.000,65.990,66.000,0,0
1523646900,65.980,65.980,65.980,65.980,3744,299332
1523646960,65.960,65.960,65.960,65.960,0,0
1523647020,65.930,65.900,65.900,65.930,0,0
1523647080,65.890,65.900,65.890,65.900,0,0
1523647140,65.870,65.870,65.870,65.870,0,0
1523647200,65.870,65.870,65.870,65.870,4576,303076
1523647260,65.880,65.870,65.870,65.880,0,0
1523647320,65.850,65.890,65.850,65.890,0,0
1523647380,65.920,65.870,65.870,65.920,0,0
1523647440,65.870,65.870,65.870,65.870,0,0
1523647500,65.900,65.900,65.900,65.900,5245,307652
1523647560,65.880,65.880,65.880,65.880,0,0
1523647620,65.900,65.890,65.890,65.900,0,0
1523647680,65.860,65.860,65.860,65.860,0,0
1523647740,65.880,65.920,65.880,65.920,0,0
1523647800,65.910,65.920,65.910,65.920,8158,312897
1523647860,65.910,65.890,65.890,65.910,0,0
1523647920,65.900,65.910,65.900,65.910,0,0
1523647980,65.940,65.910,65.910,65.960,0,0
1523648040,65.950,65.940,65.940,65.960,0,0
1523648100,65.950,65.950,65.950,65.950,7059,321055
1523648160,65.970,65.980,65.970,65.980,0,0
1523648220,65.990,65.980,65.980,65.990,0,0
1523648280,65.990,65.990,65.990,65.990,0,0
1523648340,65.980,66.010,65.980,66.020,0,0
1523648400,66.030,66.080,66.030,66.090,7400,328114
1523648460,66.070,66.070,66.070,66.070,0,0
1523648520,66.070,66.090,66.070,66.090,0,0
1523648580,66.110,66.120,66.110,66.120,0,0
1523648640,66.130,66.110,66.110,66.140,0,0
1523648700,66.120,66.110,66.110,66.120,11921,335514
1523648760,66.110,66.090,66.080,66.110,0,0
1523648820,66.070,66.050,66.050,66.070,0,0
1523648880,66.060,66.070,66.060,66.070,0,0
1523648940,66.060,66.070,66.060,66.080,0,0
1523649000,66.120,66.100,66.100,66.120,20923,347435
1523649060,66.110,66.100,66.090,66.110,0,0
1523649120,66.100,66.110,66.100,66.120,0,0
1523649180,66.110,66.160,66.110,66.160,0,0
1523649240,66.130,66.090,66.090,66.140,0,0
1523649300,66.080,66.090,66.080,66.090,40065,368358
1523649360,66.080,66.110,66.080,66.110,0,0
1523649420,66.100,66.090,66.090,66.110,0,0
1523649480,66.070,66.110,66.060,66.110,0,0
1523649540,66.110,66.080,66.070,66.130,0,0
1523885400,66.410,66.580,66.410,66.580,2336,0
1523885520,66.580,66.580,66.580,66.580,0,0
1523885580,66.410,66.410,66.410,66.410,0,0
1523885700,66.250,66.250,66.250,66.250,3296,2336
1523885760,66.250,66.250,66.250,66.250,0,0
1523885880,66.330,66.330,66.330,66.330,0,0
1523886000,66.270,66.270,66.270,66.270,3111,5632
1523886060,66.270,66.270,66.270,66.270,0,0
1523886180,66.270,66.270,66.270,66.270,0,0
1523886300,66.330,66.420,66.330,66.420,1454,8743
1523886360,66.480,66.480,66.480,66.480,0,0
1523886420,66.530,66.490,66.490,66.530,0,0
1523886540,66.490,66.490,66.490,66.490,0,0
1523886600,66.430,66.430,66.430,66.430,1497,10197
1523886780,66.380,66.380,66.380,66.380,0,0
1523886840,66.440,66.440,66.440,66.440,0,0
1523886900,66.420,66.420,66.420,66.420,1965,11694
1523886960,66.490,66.490,66.490,66.490,0,0
1523887020,66.470,66.560,66.470,66.560,0,0
1523887080,66.540,66.550,66.540,66.550,0,0
1523887140,66.550,66.550,66.550,66.550,0,0
1523887200,66.560,66.550,66.550,66.560,4318,13659
1523887260,66.560,66.640,66.560,66.640,0,0
1523887320,66.610,66.660,66.600,66.660,0,0
1523887380,66.680,66.670,66.670,66.680,0,0
1523887440,66.720,66.720,66.720,66.720,0,0
1523887500,66.650,66.650,66.650,66.650,3381,17977
1523887620,66.650,66.650,66.650,66.650,0,0
1523887680,66.680,66.680,66.680,66.680,0,0
1523887740,66.670,66.690,66.670,66.690,0,0
1523887800,66.660,66.660,66.660,66.660,3321,21358
1523887920,66.670,66.670,66.670,66.670,0,0
1523887980,66.690,66.660,66.660,66.690,0,0
1523888040,66.640,66.590,66.590,66.640,0,0
1523888100,66.660,66.660,66.660,66.660,1629,24679
1523888160,66.670,66.630,66.630,66.670,0,0
1523888280,66.550,66.550,66.550,66.550,0,0
1523888400,66.570,66.570,66.570,66.570,1645,26308
1523888460,66.570,66.570,66.570,66.570,0,0
1523888520,66.600,66.600,66.600,66.600,0,0
1523888580,66.620,66.620,66.620,66.620,0,0
1523888640,66.640,66.640,66.640,66.640,0,0
1523888700,66.620,66.620,66.620,66.620,3629,27953
1523888820,66.650,66.650,66.650,66.650,0,0
1523888880,66.750,66.750,66.750,66.750,0,0
1523888940,66.720,66.680,66.680,66.720,0,0
1523889000,66.670,66.670,66.670,66.670,941,31582
1523889060,66.670,66.670,66.670,66.670,0,0
1523889180,66.660,66.660,66.660,66.660,0,0
1523889300,66.640,66.600,66.600,66.640,1694,32523
1523889360,66.630,66.630,66.630,66.630,0,0
1523889420,66.630,66.630,66.630,66.630,0,0
1523889540,66.640,66.630,66.630,66.640,0,0
1523889600,66.610,66.610,66.610,66.610,1480,34217
1523889660,66.590,66.590,66.590,66.590,0,0
1523889720,66.570,66.570,66.570,66.570,0,0
1523889840,66.560,66.560,66.560,66.560,0,0
1523889900,66.580,66.560,66.560,66.580,1741,35697
1523889960,66.500,66.500,66.500,66.500,0,0
1523890020,66.480,66.480,66.480,66.480,0,0
1523890080,66.470,66.470,66.470,66.470,0,0
1523890140,66.460,66.460,66.460,66.460,0,0
1523890200,66.440,66.470,66.440,66.470,2873,37438
1523890380,66.440,66.470,66.440,66.470,0,0
1523890440,66.500,66.520,66.500,66.520,0,0
1523890500,66.550,66.550,66.550,66.550,2960,40311
1523890560,66.550,66.550,66.550,66.550,0,0
1523890620,66.570,66.570,66.570,66.570,0,0
1523890680,66.560,66.560,66.560,66.560,0,0
1523890740,66.520,66.500,66.500,66.530,0,0
1523890800,66.550,66.550,66.550,66.550,3777,43271
1523890920,66.620,66.620,66.620,66.620,0,0
1523890980,66.640,66.620,66.620,66.640,0,0
1523891040,66.620,66.620,66.620,66.620,0,0
1523891100,66.640,66.640,66.640,66.640,1960,47048
1523891220,66.640,66.640,66.640,66.640,0,0
1523891280,66.640,66.640,66.640,66.640,0,0
1523891340,66.700,66.720,66.700,66.720,0,0
1523891400,66.720,66.730,66.720,66.730,4387,49008
1523891460,66.690,66.690,66.690,66.690,0,0
1523891520,66.670,66.670,66.670,66.670,0,0
1523891640,66.700,66.690,66.690,66.700,0,0
1523891700,66.620,66.610,66.570,66.630,4378,53395
1523891760,66.670,66.640,66.640,66.670,0,0
1523891820,66.630,66.630,66.630,66.630,0,0
1523891880,66.630,66.650,66.630,66.650,0,0
1523891940,66.650,66.650,66.650,66.650,0,0
1523892000,66.660,66.740,66.660,66.760,5426,57773
1523892060,66.660,66.740,66.660,66.760,0,0
1523892180,66.760,66.760,66.760,66.760,0,0
1523892240,66.800,66.800,66.800,66.800,0,0
1523892300,66.830,66.800,66.800,66.830,5403,63199
1523892360,66.780,66.780,66.780,66.780,0,0
1523892420,66.760,66.750,66.750,66.760,0,0
1523892540,66.760,66.760,66.760,66.760,0,0
1523892600,66.760,66.740,66.740,66.760,3454,68602
1523892660,66.720,66.710,66.710,66.720,0,0
1523892780,66.700,66.700,66.700,66.700,0,0
1523892840,66.660,66.660,66.660,66.660,0,0
1523892900,66.670,66.680,66.670,66.680,3423,72056
1523892960,66.670,66.680,66.670,66.680,0,0
1523893020,66.680,66.660,66.660,66.680,0,0
1523893080,66.690,66.660,66.660,66.690,0,0
1523893200,66.670,66.610,66.610,66.670,3350,75479
1523893440,66.600,66.600,66.600,66.600,0,0
1523893500,66.590,66.580,66.580,66.590,4065,78829
1523893560,66.560,66.540,66.540,66.560,0,0
1523893620,66.520,66.550,66.520,66.550,0,0
1523893680,66.550,66.510,66.510,66.550,0,0
1523893740,66.540,66.540,66.540,66.540,0,0
1523893800,66.620,66.620,66.620,66.620,3388,82894
1523893920,66.610,66.610,66.610,66.610,0,0
1523893980,66.580,66.580,66.580,66.580,0,0
1523894100,66.580,66.580,66.580,66.580,8584,86282
1523894220,66.600,66.600,66.600,66.600,0,0
1523894340,66.620,66.680,66.620,66.680,0,0
1523894400,66.660,66.680,66.640,66.680,4917,94866
1523894460,66.710,66.710,66.710,66.710,0,0
1523894520,66.750,66.750,66.750,66.750,0,0
1523894700,66.810,66.790,66.790,66.810,3435,99783
1523894760,66.780,66.770,66.770,66.780,0,0
1523894940,66.730,66.720,66.720,66.730,0,0
1523895000,66.720,66.720,66.720,66.720,1889,103218
1523895060,66.720,66.720,66.720,66.720,0,0
1523895120,66.720,66.720,66.720,66.720,0,0
1523895300,66.740,66.710,66.710,66.740,3076,105107
1523895420,66.720,66.700,66.700,66.720,0,0
1523895480,66.730,66.730,66.730,66.730,0,0
1523895540,66.730,66.730,66.730,66.730,0,0
1523895600,66.690,66.700,66.660,66.700,2998,108183
1523895660,66.690,66.700,66.660,66.700,0,0
1523895840,66.720,66.730,66.720,66.750,0,0
1523895900,66.720,66.730,66.720,66.730,2665,111181
1523895960,66.750,66.760,66.750,66.760,0,0
1523896140,66.840,66.840,66.840,66.840,0,0
1523896200,66.810,66.810,66.810,66.810,3347,113846
1523896320,66.850,66.790,66.790,66.850,0,0
1523896440,66.790,66.760,66.760,66.790,0,0
1523896500,66.760,66.760,66.760,66.760,1483,117193
1523896680,66.730,66.730,66.730,66.730,0,0
1523896740,66.780,66.780,66.780,66.780,0,0
1523896800,66.790,66.730,66.730,66.790,4320,118676
1523896860,66.790,66.730,66.730,66.790,0,0
1523896920,66.730,66.690,66.690,66.730,0,0
1523897040,66.710,66.710,66.710,66.710,0,0
1523897100,66.700,66.770,66.700,66.770,2613,122996
1523897220,66.760,66.760,66.760,66.760,0,0
1523897280,66.770,66.770,66.770,66.770,0,0
1523897340,66.790,66.750,66.750,66.790,0,0
1523897400,66.770,66.770,66.770,66.770,3917,125609
1523897460,66.800,66.800,66.800,66.800,0,0
1523897520,66.820,66.850,66.820,66.850,0,0
1523897640,66.830,66.850,66.830,66.850,0,0
1523897700,66.820,66.830,66.820,66.830,2752,129526
1523897760,66.830,66.830,66.830,66.830,0,0
1523897820,66.830,66.830,66.830,66.830,0,0
1523897880,66.820,66.820,66.820,66.820,0,0
1523897940,66.800,66.780,66.780,66.800,0,0
1523898000,66.800,66.810,66.790,66.810,2324,132278
1523898120,66.840,66.840,66.840,66.840,0,0
1523898180,66.840,66.840,66.840,66.840,0,0
1523898240,66.810,66.810,66.810,66.810,0,0
1523898300,66.830,66.840,66.830,66.840,2400,134602
1523898480,66.880,66.830,66.830,66.880,0,0
1523898540,66.810,66.810,66.810,66.810,0,0
1523898600,66.840,66.850,66.820,66.850,3464,137002
1523898720,66.840,66.850,66.820,66.850,0,0
1523898780,66.860,66.820,66.820,66.860,0,0
1523898840,66.820,66.820,66.820,66.820,0,0
1523898900,66.810,66.760,66.760,66.810,1333,140466
1523898960,66.810,66.760,66.760,66.810,0,0
1523899020,66.780,66.780,66.780,66.780,0,0
1523899140,66.770,66.770,66.770,66.770,0,0
1523899200,66.790,66.810,66.790,66.810,2925,141799
1523899260,66.790,66.810,66.790,66.810,0,0
1523899320,66.840,66.840,66.840,66.840,0,0
1523899380,66.830,66.830,66.830,66.830,0,0
1523899500,66.840,66.830,66.830,66.840,2336,144724
1523899560,66.790,66.810,66.790,66.810,0,0
1523899620,66.810,66.840,66.810,66.840,0,0
1523899680,66.830,66.840,66.830,66.840,0,0
1523899800,66.840,66.860,66.840,66.860,2779,147060
1523899920,66.850,66.850,66.850,66.850,0,0
1523900040,66.860,66.860,66.860,66.860,0,0
1523900100,66.880,66.880,66.880,66.880,1873,149839
1523900160,66.870,66.850,66.850,66.870,0,0
1523900220,66.840,66.840,66.840,66.840,0,0
1523900280,66.830,66.830,66.830,66.830,0,0
1523900340,66.810,66.810,66.810,66.810,0,0
1523900400,66.740,66.740,66.740,66.740,2793,151712
1523900520,66.740,66.740,66.740,66.740,0,0
1523900640,66.750,66.760,66.750,66.760,0,0
1523900700,66.770,66.720,66.720,66.780,3899,154505
1523900760,66.770,66.720,66.720,66.780,0,0
1523900820,66.730,66.730,66.730,66.730,0,0
1523901000,66.770,66.730,66.730,66.770,4539,158404
1523901060,66.730,66.730,66.730,66.730,0,0
1523901180,66.760,66.770,66.760,66.770,0,0
1523901300,66.780,66.790,66.780,66.790,3350,162943
1523901540,66.790,66.780,66.750,66.790,0,0
1523901600,66.780,66.770,66.770,66.780,4425,166293
1523901720,66.740,66.750,66.740,66.750,0,0
1523901780,66.710,66.720,66.700,66.720,0,0
1523901900,66.730,66.730,66.730,66.730,4247,170718
1523901960,66.730,66.730,66.730,66.730,0,0
1523902020,66.730,66.720,66.720,66.730,0,0
1523902080,66.730,66.720,66.720,66.730,0,0
1523902140,66.720,66.720,66.720,66.720,0,0
1523902200,66.720,66.710,66.710,66.720,3707,174965
1523902260,66.720,66.710,66.710,66.720,0,0
1523902380,66.710,66.720,66.710,66.740,0,0
1523902440,66.710,66.710,66.710,66.710,0,0
1523902500,66.710,66.710,66.710,66.710,4319,178672
1523902560,66.730,66.740,66.730,66.740,0,0
1523902620,66.750,66.750,66.750,66.750,0,0
1523902680,66.750,66.750,66.750,66.750,0,0
1523902740,66.780,66.740,66.720,66.780,0,0
1523902800,66.750,66.750,66.750,66.750,1745,182991
1523902920,66.750,66.750,66.750,66.750,0,0
1523903040,66.750,66.760,66.750,66.760,0,0
1523903100,66.740,66.710,66.710,66.740,4224,184736
1523903160,66.690,66.700,66.690,66.700,0,0
1523903220,66.720,66.720,66.720,66.720,0,0
1523903280,66.730,66.700,66.700,66.730,0,0
1523903340,66.700,66.700,66.700,66.700,0,0
1523903400,66.700,66.700,66.700,66.700,3900,188960
1523903460,66.730,66.770,66.730,66.770,0,0
1523903640,66.780,66.770,66.770,66.780,0,0
1523903700,66.790,66.790,66.790,66.790,2716,192860
1523903760,66.790,66.790,66.790,66.790,0,0
1523903820,66.790,66.790,66.790,66.790,0,0
1523903880,66.780,66.810,66.780,66.810,0,0
1523904000,66.820,66.810,66.810,66.820,5251,195576
1523904060,66.810,66.810,66.810,66.810,0,0
1523904120,66.780,66.780,66.780,66.780,0,0
1523904240,66.790,66.740,66.740,66.810,0,0
1523904300,66.760,66.760,66.760,66.760,3881,200827
1523904360,66.750,66.740,66.740,66.750,0,0
1523904540,66.740,66.750,66.740,66.750,0,0
1523904600,66.730,66.720,66.720,66.730,2427,204708
1523904660,66.730,66.720,66.720,66.730,0,0
1523904780,66.750,66.740,66.740,66.750,0,0
1523904840,66.750,66.750,66.750,66.750,0,0
1523904900,66.710,66.730,66.710,66.730,2731,207135
1523904960,66.710,66.730,66.710,66.730,0,0
1523905140,66.720,66.760,66.720,66.760,0,0
1523905200,66.800,66.820,66.800,66.820,2963,209866
1523905260,66.800,66.820,66.800,66.820,0,0
1523905380,66.790,66.770,66.770,66.790,0,0
1523905440,66.840,66.840,66.840,66.840,0,0
1523905500,66.810,66.810,66.810,66.810,4020,212829
1523905560,66.800,66.790,66.790,66.800,0,0
1523905680,66.760,66.770,66.760,66.770,0,0
1523905740,66.770,66.760,66.760,66.770,0,0
1523905800,66.770,66.780,66.770,66.780,4468,216849
1523905860,66.770,66.770,66.770,66.770,0,0
1523905980,66.780,66.770,66.760,66.780,0,0
1523906040,66.750,66.750,66.750,66.750,0,0
1523906100,66.770,66.760,66.760,66.770,2523,221317
1523906160,66.770,66.780,66.770,66.780,0,0
1523906280,66.770,66.750,66.750,66.770,0,0
1523906340,66.750,66.750,66.750,66.750,0,0
1523906400,66.740,66.730,66.730,66.740,5876,223840
1523906460,66.740,66.730,66.730,66.740,0,0
1523906520,66.720,66.720,66.720,66.720,0,0
1523906580,66.710,66.720,66.710,66.720,0,0
1523906640,66.710,66.720,66.710,66.730,0,0
1523906700,66.720,66.700,66.700,66.720,12252,229716
1523906760,66.680,66.690,66.670,66.700,0,0
1523906820,66.690,66.730,66.690,66.730,0,0
1523906880,66.720,66.720,66.720,66.720,0,0
1523906940,66.740,66.770,66.740,66.770,0,0
1523907000,66.750,66.760,66.750,66.760,8746,241968
1523907060,66.750,66.750,66.750,66.750,0,0
1523907120,66.750,66.750,66.750,66.750,0,0
1523907180,66.770,66.770,66.770,66.770,0,0
1523907240,66.760,66.770,66.760,66.770,0,0
1523907300,66.770,66.770,66.770,66.770,7605,250714
1523907360,66.770,66.760,66.760,66.770,0,0
1523907420,66.770,66.750,66.750,66.770,0,0
1523907480,66.760,66.750,66.750,66.760,0,0
1523907540,66.750,66.750,66.750,66.750,0,0
1523907600,66.760,66.750,66.750,66.760,9898,258319
1523907660,66.760,66.750,66.750,66.760,0,0
1523907720,66.750,66.770,66.750,66.770,0,0
1523907780,66.790,66.800,66.790,66.800,0,0
1523907840,66.800,66.790,66.770,66.800,0,0
1523907900,66.770,66.760,66.760,66.770,12959,268217
1523907960,66.770,66.750,66.750,66.770,0,0
1523908020,66.750,66.730,66.730,66.750,0,0
1523908080,66.730,66.690,66.690,66.730,0,0
1523908140,66.690,66.660,66.660,66.690,0,0
1523908200,66.780,66.770,66.760,66.780,24946,281176
1523908260,66.770,66.760,66.760,66.770,0,0
1523908320,66.760,66.770,66.760,66.770,0,0
1523908380,66.770,66.780,66.770,66.780,0,0
1523908440,66.780,66.770,66.770,66.780,0,0
1523908500,66.750,66.760,66.750,66.760,24050,306122
1523908560,66.750,66.760,66.750,66.760,0,0
1523908620,66.750,66.760,66.750,66.760,0,0
1523908680,66.760,66.760,66.760,66.760,0,0
1523908740,66.760,66.780,66.760,66.780,0,0
1523971800,67.000,66.840,66.840,67.000,8870,0
1523971920,66.820,66.870,66.820,66.870,0,0
1523971980,66.870,66.870,66.870,66.870,0,0
1523972040,66.870,66.880,66.820,66.880,0,0
1523972100,67.140,67.050,67.050,67.140,7489,8870
1523972220,67.000,66.930,66.930,67.000,0,0
1523972340,67.060,67.060,67.060,67.060,0,0
1523972400,67.070,67.140,67.070,67.140,4059,16359
1523972460,67.120,67.130,67.120,67.130,0,0
1523972520,67.140,67.120,67.120,67.140,0,0
1523972580,67.040,67.040,67.040,67.040,0,0
1523972640,67.070,67.040,67.040,67.070,0,0
1523972700,67.070,67.100,67.070,67.100,5083,20418
1523972760,67.100,67.040,67.040,67.100,0,0
1523972820,67.100,67.140,67.080,67.140,0,0
1523972880,67.210,67.210,67.210,67.210,0,0
1523972940,67.190,67.210,67.190,67.210,0,0
1523973000,67.220,67.230,67.220,67.280,5697,25501
1523973060,67.220,67.230,67.220,67.280,0,0
1523973180,67.230,67.200,67.200,67.230,0,0
1523973240,67.230,67.180,67.180,67.230,0,0
1523973300,67.170,67.170,67.170,67.170,708,31198
1523973360,67.170,67.170,67.170,67.170,0,0
1523973420,67.180,67.180,67.180,67.180,0,0
1523973480,67.220,67.220,67.220,67.220,0,0
1523973600,67.210,67.220,67.180,67.220,2922,31906
1523973720,67.190,67.170,67.160,67.200,0,0
1523973840,67.170,67.170,67.170,67.170,0,0
1523973900,67.160,67.210,67.160,67.210,10793,34828
1523974020,67.160,67.210,67.160,67.210,0,0
1523974080,67.220,67.250,67.220,67.250,0,0
1523974140,67.220,67.220,67.220,67.220,0,0
1523974200,67.220,67.220,67.220,67.220,2020,45621
1523974260,67.190,67.160,67.160,67.190,0,0
1523974320,67.170,67.170,67.170,67.170,0,0
1523974380,67.170,67.210,67.170,67.210,0,0
1523974500,67.180,67.180,67.180,67.180,3461,47641
1523974560,67.150,67.150,67.150,67.150,0,0
1523974740,67.190,67.230,67.190,67.230,0,0
1523974800,67.220,67.210,67.210,67.220,2296,51102
1523974920,67.170,67.160,67.160,67.170,0,0
