1522675800,66.620,66.620,66.620,66.620,12023,0
1523975040,67.200,67.200,67.200,67.200,0,0
1523975100,67.190,67.190,67.190,67.190,2458,53398
1523975220,67.170,67.200,67.170,67.200,0,0
1523975340,67.120,67.130,67.120,67.130,0,0
1523975400,67.130,67.110,67.110,67.130,3280,55856
1523975520,67.130,67.110,67.110,67.130,0,0
1523975640,67.140,67.150,67.100,67.150,0,0
1523975700,67.170,67.170,67.170,67.170,3495,59136
1523975760,67.190,67.170,67.170,67.190,0,0
1523975880,67.190,67.190,67.190,67.190,0,0
1523975940,67.210,67.230,67.210,67.230,0,0
1523976000,67.230,67.250,67.230,67.250,3441,62631
1523976120,67.170,67.160,67.160,67.170,0,0
1523976240,67.130,67.200,67.130,67.200,0,0
1523976300,67.230,67.200,67.200,67.230,1016,66072
1523976360,67.190,67.190,67.190,67.190,0,0
1523976600,67.200,67.220,67.200,67.220,3980,67088
1523976660,67.240,67.260,67.240,67.260,0,0
1523976780,67.250,67.270,67.250,67.270,0,0
1523976840,67.270,67.270,67.270,67.270,0,0
1523976900,67.300,67.300,67.300,67.300,1708,71068
1523976960,67.300,67.260,67.260,67.300,0,0
1523977080,67.260,67.260,67.260,67.260,0,0
1523977140,67.250,67.270,67.250,67.270,0,0
1523977200,67.230,67.250,67.230,67.250,1437,72776
1523977260,67.280,67.280,67.280,67.280,0,0
1523977380,67.270,67.270,67.270,67.270,0,0
1523977500,67.280,67.260,67.260,67.280,5171,74213
1523977560,67.280,67.260,67.260,67.280,0,0
1523977620,67.280,67.310,67.280,67.320,0,0
1523977680,67.290,67.300,67.290,67.300,0,0
1523977740,67.250,67.250,67.250,67.250,0,0
1523977800,67.270,67.270,67.270,67.270,1722,79384
1523977860,67.240,67.240,67.240,67.240,0,0
1523977980,67.220,67.240,67.220,67.240,0,0
1523978040,67.240,67.240,67.240,67.240,0,0
1523978100,67.230,67.230,67.230,67.230,2768,81106
1523978160,67.230,67.250,67.230,67.250,0,0
1523978280,67.250,67.250,67.250,67.250,0,0
1523978340,67.220,67.180,67.180,67.220,0,0
1523978400,67.200,67.230,67.200,67.230,2226,83874
1523978460,67.200,67.230,67.200,67.230,0,0
1523978520,67.210,67.230,67.210,67.230,0,0
1523978700,67.220,67.220,67.220,67.220,2212,86100
1523978760,67.220,67.220,67.220,67.220,0,0
1523978940,67.200,67.150,67.150,67.200,0,0
1523979000,67.160,67.140,67.140,67.160,1226,88312
1523979060,67.160,67.140,67.140,67.160,0,0
1523979120,67.120,67.120,67.120,67.120,0,0
1523979180,67.110,67.110,67.110,67.110,0,0
1523979300,67.110,67.110,67.110,67.110,426,89538
1523979420,67.110,67.110,67.110,67.110,0,0
1523979600,67.100,67.100,67.100,67.100,2973,89964
1523979660,67.090,67.090,67.090,67.090,0,0
1523979720,67.070,67.070,67.070,67.070,0,0
1523979840,67.060,67.060,67.060,67.060,0,0
1523979900,67.080,67.070,67.070,67.080,3064,92937
1523980020,67.080,67.080,67.080,67.080,0,0
1523980080,67.070,67.070,67.070,67.070,0,0
1523980140,67.070,67.080,67.070,67.080,0,0
1523980200,67.040,67.040,67.040,67.040,5606,96001
1523980260,67.030,67.040,67.010,67.040,0,0
1523980320,67.050,67.050,67.050,67.050,0,0
1523980380,67.040,67.040,67.040,67.040,0,0
1523980440,67.050,67.050,67.050,67.050,0,0
1523980500,67.060,67.060,67.060,67.060,1960,101607
1523980560,67.060,67.060,67.060,67.060,0,0
1523980620,67.060,67.060,67.060,67.060,0,0
1523980680,67.060,67.040,67.040,67.060,0,0
1523980800,67.060,67.060,67.060,67.060,2812,103567
1523980920,67.090,67.130,67.090,67.130,0,0
1523980980,67.130,67.110,67.110,67.130,0,0
1523981040,67.130,67.130,67.130,67.130,0,0
1523981100,67.120,67.090,67.090,67.130,1419,106379
1523981160,67.120,67.090,67.090,67.130,0,0
1523981220,67.080,67.090,67.080,67.090,0,0
1523981400,67.070,67.070,67.070,67.070,3811,107798
1523981460,67.070,67.070,67.070,67.070,0,0
1523981520,67.060,67.030,67.030,67.060,0,0
1523981580,67.000,67.050,67.000,67.050,0,0
1523981640,67.070,67.070,67.070,67.070,0,0
1523981700,67.060,67.060,67.060,67.060,1132,111609
1523981760,67.060,67.060,67.060,67.060,0,0
1523982000,67.050,67.050,67.050,67.050,1666,112741
1523982060,67.050,67.050,67.050,67.050,0,0
1523982120,67.060,67.060,67.060,67.060,0,0
1523982180,67.050,67.050,67.050,67.050,0,0
1523982300,67.050,67.070,67.050,67.070,4106,114407
1523982360,67.070,67.060,67.060,67.070,0,0
1523982420,67.050,67.070,67.050,67.070,0,0
1523982480,67.080,67.100,67.080,67.110,0,0
1523982600,67.050,67.050,67.050,67.050,1520,118513
1523982660,67.050,67.050,67.050,67.050,0,0
1523982780,67.070,67.070,67.070,67.070,0,0
1523982840,67.090,67.100,67.090,67.100,0,0
1523982900,67.030,67.030,67.030,67.030,1446,120033
1523982960,67.030,67.030,67.030,67.030,0,0
1523983020,67.000,67.000,67.000,67.000,0,0
1523983140,67.030,67.030,67.030,67.030,0,0
1523983200,67.030,67.030,67.030,67.030,1935,121479
1523983320,67.030,67.030,67.030,67.030,0,0
1523983380,67.030,67.020,67.020,67.030,0,0
1523983440,67.010,67.000,67.000,67.010,0,0
1523983500,66.990,67.010,66.990,67.010,2395,123414
1523983560,67.000,67.000,67.000,67.000,0,0
1523983620,67.010,67.010,67.010,67.010,0,0
1523983680,67.020,67.020,67.020,67.020,0,0
1523983800,67.050,67.050,67.050,67.050,2800,125809
1523983860,67.030,67.040,67.030,67.040,0,0
1523984040,67.010,67.000,67.000,67.010,0,0
1523984100,67.000,67.000,67.000,67.000,431,128609
1523984220,67.000,67.000,67.000,67.000,0,0
1523984400,66.990,66.980,66.980,66.990,2612,129040
1523984580,66.990,67.020,66.990,67.020,0,0
1523984640,67.020,67.010,67.010,67.020,0,0
1523984700,67.040,67.040,67.040,67.040,1621,131652
1523984760,67.030,67.020,67.020,67.030,0,0
1523984940,67.020,67.040,67.020,67.040,0,0
1523985000,67.020,67.020,67.020,67.020,727,133273
1523985060,67.020,67.030,67.020,67.030,0,0
1523985300,67.020,66.960,66.960,67.020,2529,134000
1523985360,66.980,66.990,66.980,66.990,0,0
1523985420,66.980,66.980,66.980,66.980,0,0
1523985600,66.990,66.990,66.990,66.990,1918,136529
1523985660,66.990,66.990,66.990,66.990,0,0
1523985720,67.010,67.010,67.010,67.010,0,0
1523985840,67.040,67.040,67.040,67.040,0,0
1523985900,67.090,67.070,67.070,67.090,964,138447
1523986200,67.070,67.070,67.070,67.070,3963,139411
1523986260,67.060,67.060,67.060,67.060,0,0
1523986320,67.030,67.030,67.030,67.030,0,0
1523986440,67.050,67.050,67.050,67.050,0,0
1523986500,67.060,67.060,67.060,67.060,1639,143374
1523986560,67.060,67.060,67.060,67.060,0,0
1523986620,67.050,67.050,67.050,67.050,0,0
1523986680,67.030,67.010,67.010,67.030,0,0
1523986800,67.060,67.110,67.060,67.110,1965,145013
1523987100,67.130,67.100,67.100,67.130,3904,146978
1523987160,67.110,67.110,67.110,67.110,0,0
1523987220,67.130,67.110,67.110,67.170,0,0
1523987400,67.090,67.090,67.090,67.090,2626,150882
1523987460,67.090,67.090,67.090,67.090,0,0
1523987520,67.100,67.110,67.100,67.110,0,0
1523987580,67.130,67.130,67.130,67.130,0,0
1523987640,67.140,67.150,67.140,67.150,0,0
1523987700,67.120,67.120,67.120,67.120,926,153508
1523987760,67.120,67.120,67.120,67.120,0,0
1523987880,67.150,67.150,67.150,67.150,0,0
1523987940,67.160,67.190,67.160,67.190,0,0
1523988000,67.170,67.180,67.170,67.180,1948,154434
1523988120,67.220,67.220,67.220,67.220,0,0
1523988240,67.220,67.220,67.220,67.220,0,0
1523988300,67.200,67.200,67.200,67.200,2400,156382
1523988360,67.210,67.180,67.180,67.210,0,0
1523988420,67.170,67.170,67.170,67.170,0,0
1523988480,67.150,67.150,67.150,67.150,0,0
1523988540,67.160,67.160,67.160,67.160,0,0
1523988600,67.100,67.100,67.100,67.100,3750,158782
1523988660,67.100,67.100,67.100,67.100,0,0
1523988720,67.130,67.110,67.110,67.150,0,0
1523988840,67.120,67.120,67.120,67.120,0,0
1523988900,67.070,67.070,67.070,67.070,1493,162532
1523988960,67.110,67.110,67.110,67.110,0,0
1523989080,67.120,67.120,67.120,67.120,0,0
1523989140,67.140,67.140,67.140,67.140,0,0
1523989200,67.100,67.080,67.080,67.120,1357,164025
1523989260,67.100,67.080,67.080,67.120,0,0
1523989380,67.070,67.070,67.070,67.070,0,0
1523989500,67.080,67.080,67.080,67.080,1926,165382
1523989620,67.080,67.080,67.080,67.080,0,0
1523989680,67.090,67.110,67.090,67.110,0,0
1523989740,67.110,67.110,67.110,67.110,0,0
1523989800,67.110,67.110,67.110,67.110,961,167308
1523990040,67.110,67.110,67.110,67.110,0,0
1523990100,67.120,67.120,67.120,67.120,3484,168269
1523990160,67.110,67.110,67.110,67.110,0,0
1523990340,67.150,67.090,67.080,67.150,0,0
1523990400,67.080,67.080,67.080,67.080,981,171753
1523990460,67.100,67.100,67.100,67.100,0,0
1523990520,67.130,67.130,67.130,67.130,0,0
1523990700,67.150,67.160,67.150,67.160,3111,172734
1523990760,67.150,67.170,67.150,67.170,0,0
1523990940,67.180,67.180,67.180,67.180,0,0
1523991000,67.180,67.180,67.180,67.180,1664,175845
1523991120,67.160,67.170,67.160,67.170,0,0
1523991240,67.160,67.160,67.160,67.160,0,0
1523991300,67.160,67.160,67.160,67.160,3257,177509
1523991420,67.160,67.150,67.150,67.160,0,0
1523991480,67.170,67.160,67.160,67.180,0,0
1523991540,67.150,67.170,67.150,67.170,0,0
1523991600,67.130,67.130,67.130,67.130,1290,180766
1523991780,67.130,67.130,67.130,67.130,0,0
1523991840,67.130,67.120,67.120,67.130,0,0
1523991900,67.130,67.140,67.130,67.140,1224,182056
1523992020,67.140,67.140,67.140,67.140,0,0
1523992200,67.140,67.170,67.140,67.170,4896,183280
1523992320,67.180,67.180,67.180,67.180,0,0
1523992380,67.180,67.160,67.160,67.180,0,0
1523992440,67.170,67.170,67.170,67.170,0,0
1523992500,67.170,67.190,67.170,67.190,4531,188176
1523992560,67.170,67.190,67.170,67.190,0,0
1523992620,67.190,67.180,67.180,67.200,0,0
1523992680,67.150,67.180,67.150,67.180,0,0
1523992740,67.220,67.220,67.220,67.220,0,0
1523992800,67.230,67.250,67.230,67.250,3799,192707
1523992860,67.260,67.260,67.260,67.260,0,0
1523992920,67.250,67.250,67.250,67.250,0,0
1523992980,67.250,67.260,67.250,67.260,0,0
1523993040,67.250,67.250,67.250,67.250,0,0
1523993100,67.220,67.220,67.220,67.220,4812,196506
1523993340,67.160,67.150,67.150,67.160,0,0
1523993400,67.170,67.170,67.170,67.170,2752,201318
1523993460,67.170,67.170,67.170,67.170,0,0
1523993520,67.170,67.170,67.170,67.170,0,0
1523993580,67.170,67.170,67.170,67.170,0,0
1523993640,67.170,67.170,67.170,67.170,0,0
1523993700,67.170,67.180,67.170,67.180,7975,204070
1523993760,67.190,67.200,67.190,67.200,0,0
1523993820,67.210,67.220,67.210,67.220,0,0
1523993880,67.240,67.220,67.220,67.240,0,0
1523993940,67.210,67.210,67.210,67.210,0,0
1523994000,67.200,67.210,67.200,67.210,8431,212045
1523994060,67.190,67.180,67.180,67.190,0,0
1523994120,67.160,67.140,67.140,67.160,0,0
1523994180,67.150,67.150,67.150,67.150,0,0
1523994240,67.160,67.150,67.150,67.160,0,0
1523994300,67.160,67.150,67.140,67.160,10747,220476
1523994360,67.150,67.140,67.140,67.160,0,0
1523994420,67.150,67.170,67.150,67.170,0,0
1523994480,67.180,67.190,67.170,67.190,0,0
1523994540,67.170,67.190,67.170,67.200,0,0
1523994600,67.200,67.190,67.190,67.200,9407,231223
1523994660,67.190,67.200,67.190,67.200,0,0
1523994720,67.190,67.170,67.150,67.190,0,0
1523994780,67.160,67.160,67.160,67.160,0,0
1523994840,67.150,67.140,67.130,67.150,0,0
1523994900,67.140,67.140,67.140,67.140,15121,240630
1523994960,67.140,67.130,67.130,67.140,0,0
1523995020,67.120,67.110,67.110,67.120,0,0
1523995080,67.100,67.090,67.080,67.100,0,0
1523995140,67.100,67.130,67.090,67.130,0,0
1524058200,67.150,67.150,67.150,67.150,10112,0
1524058320,67.210,67.210,67.210,67.210,0,0
1524058380,67.150,67.240,67.150,67.240,0,0
1524058440,67.310,67.270,67.260,67.310,0,0
1524058500,67.340,67.340,67.340,67.340,2820,10112
1524058560,67.420,67.420,67.420,67.420,0,0
1524058620,67.290,67.290,67.290,67.290,0,0
1524058740,67.200,67.220,67.200,67.220,0,0
1524058800,67.140,67.140,67.140,67.140,810,12932
1524058860,67.140,67.140,67.140,67.140,0,0
1524058920,67.150,67.150,67.150,67.150,0,0
1524059100,67.220,67.300,67.220,67.300,2634,13742
1524059160,67.280,67.280,67.280,67.280,0,0
1524059220,67.310,67.310,67.310,67.310,0,0
1524059340,67.330,67.340,67.330,67.340,0,0
1524059400,67.320,67.290,67.290,67.320,3158,16376
1524059460,67.320,67.290,67.290,67.320,0,0
1524059520,67.230,67.230,67.230,67.230,0,0
1524059580,67.240,67.240,67.240,67.240,0,0
1524059640,67.220,67.230,67.220,67.230,0,0
1524059700,67.230,67.210,67.210,67.230,14844,19534
1524059760,67.210,67.190,67.190,67.210,0,0
1524059820,67.210,67.300,67.210,67.300,0,0
1524059880,67.280,67.330,67.280,67.330,0,0
1524060000,67.420,67.350,67.310,67.420,4337,34378
1524060060,67.330,67.330,67.330,67.330,0,0
1524060180,67.290,67.320,67.290,67.330,0,0
1524060300,67.290,67.280,67.280,67.290,4747,38715
1524060360,67.230,67.230,67.230,67.230,0,0
1524060420,67.240,67.240,67.240,67.240,0,0
1524060480,67.230,67.220,67.220,67.230,0,0
1524060540,67.230,67.230,67.230,67.230,0,0
1524060600,67.240,67.260,67.240,67.260,7264,43462
1524060660,67.240,67.260,67.240,67.260,0,0
1524060720,67.260,67.260,67.260,67.260,0,0
1524060780,67.250,67.210,67.210,67.250,0,0
1524060840,67.240,67.280,67.240,67.280,0,0
1524060900,67.340,67.340,67.340,67.340,2721,50726
1524060960,67.360,67.360,67.360,67.360,0,0
1524061020,67.380,67.370,67.370,67.380,0,0
1524061200,67.390,67.400,67.390,67.400,6270,53447
1524061260,67.390,67.400,67.390,67.400,0,0
1524061320,67.390,67.400,67.390,67.400,0,0
1524061380,67.410,67.410,67.410,67.410,0,0
1524061440,67.450,67.450,67.450,67.450,0,0
1524061500,67.440,67.420,67.420,67.440,900,59717
1524061620,67.440,67.420,67.420,67.440,0,0
1524061740,67.450,67.450,67.450,67.450,0,0
1524061800,67.460,67.460,67.460,67.460,1478,60617
1524061920,67.470,67.450,67.450,67.470,0,0
1524062100,67.430,67.430,67.430,67.430,3494,62095
1524062160,67.430,67.430,67.430,67.430,0,0
1524062280,67.400,67.370,67.370,67.400,0,0
1524062340,67.400,67.400,67.400,67.400,0,0
1524062400,67.410,67.410,67.410,67.410,2622,65589
1524062520,67.410,67.410,67.410,67.410,0,0
1524062580,67.430,67.410,67.410,67.430,0,0
1524062640,67.400,67.400,67.400,67.400,0,0
1524062700,67.410,67.400,67.400,67.410,1424,68211
1524062820,67.360,67.360,67.360,67.360,0,0
1524062940,67.280,67.280,67.280,67.280,0,0
1524063000,67.310,67.310,67.310,67.310,2427,69635
1524063060,67.310,67.280,67.280,67.310,0,0
1524063120,67.270,67.260,67.260,67.270,0,0
1524063180,67.280,67.270,67.270,67.280,0,0
1524063240,67.270,67.280,67.270,67.280,0,0
1524063300,67.300,67.310,67.300,67.310,4778,72062
1524063420,67.330,67.330,67.330,67.330,0,0
1524063480,67.330,67.310,67.310,67.330,0,0
1524063600,67.320,67.320,67.320,67.320,4983,76840
1524063660,67.350,67.360,67.350,67.360,0,0
1524063720,67.360,67.340,67.330,67.360,0,0
1524063780,67.350,67.350,67.350,67.350,0,0
1524063840,67.330,67.320,67.320,67.330,0,0
1524063900,67.300,67.300,67.300,67.300,3719,81823
1524063960,67.300,67.310,67.300,67.310,0,0
1524064020,67.310,67.300,67.300,67.310,0,0
1524064080,67.310,67.390,67.310,67.390,0,0
1524064200,67.430,67.430,67.430,67.430,3010,85542
1524064260,67.410,67.390,67.390,67.410,0,0
1524064320,67.390,67.390,67.390,67.390,0,0
1524064380,67.410,67.410,67.410,67.410,0,0
1524064440,67.400,67.400,67.400,67.400,0,0
1524064500,67.430,67.400,67.400,67.440,7404,88552
1524064560,67.420,67.410,67.410,67.420,0,0
1524064620,67.410,67.410,67.410,67.410,0,0
1524064680,67.390,67.390,67.390,67.390,0,0
1524064740,67.380,67.370,67.370,67.380,0,0
1524064800,67.400,67.400,67.400,67.400,6881,95956
1524064860,67.460,67.460,67.460,67.460,0,0
1524064920,67.460,67.430,67.430,67.460,0,0
1524064980,67.440,67.460,67.440,67.460,0,0
1524065040,67.440,67.450,67.440,67.450,0,0
1524065100,67.450,67.470,67.450,67.470,4694,102837
1524065160,67.470,67.470,67.470,67.470,0,0
1524065280,67.470,67.490,67.470,67.490,0,0
1524065340,67.520,67.520,67.520,67.520,0,0
1524065400,67.510,67.500,67.500,67.520,2426,107531
1524065460,67.500,67.500,67.500,67.500,0,0
1524065520,67.490,67.490,67.490,67.490,0,0
1524065640,67.490,67.480,67.480,67.490,0,0
1524065700,67.490,67.500,67.490,67.500,1123,109957
1524065940,67.500,67.500,67.500,67.500,0,0
1524066000,67.500,67.490,67.490,67.500,4333,111080
1524066060,67.500,67.490,67.490,67.500,0,0
1524066180,67.470,67.480,67.470,67.480,0,0
1524066240,67.460,67.430,67.430,67.460,0,0
1524066300,67.370,67.370,67.370,67.370,3028,115413
1524066360,67.390,67.420,67.390,67.420,0,0
1524066420,67.440,67.440,67.440,67.440,0,0
1524066480,67.450,67.440,67.440,67.450,0,0
1524066600,67.470,67.460,67.460,67.470,1409,118441
1524066720,67.470,67.460,67.460,67.470,0,0
1524066780,67.460,67.460,67.460,67.460,0,0
1524066840,67.460,67.470,67.460,67.470,0,0
1524066900,67.460,67.460,67.460,67.460,5928,119850
1524066960,67.450,67.420,67.420,67.450,0,0
1524067020,67.410,67.420,67.410,67.450,0,0
1524067080,67.410,67.410,67.410,67.410,0,0
1524067140,67.410,67.410,67.410,67.410,0,0
1524067200,67.420,67.450,67.420,67.450,2738,125778
1524067320,67.470,67.470,67.470,67.470,0,0
1524067380,67.470,67.470,67.470,67.470,0,0
1524067440,67.470,67.480,67.470,67.480,0,0
1524067500,67.510,67.510,67.510,67.510,2383,128516
1524067620,67.510,67.510,67.510,67.510,0,0
1524067740,67.540,67.450,67.450,67.540,0,0
1524067800,67.470,67.470,67.470,67.470,3369,130899
1524067920,67.500,67.500,67.500,67.500,0,0
1524067980,67.470,67.470,67.470,67.470,0,0
1524068040,67.490,67.520,67.490,67.520,0,0
1524068100,67.500,67.500,67.500,67.500,2148,134268
1524068220,67.510,67.500,67.500,67.520,0,0
1524068340,67.510,67.510,67.510,67.510,0,0
1524068400,67.520,67.520,67.520,67.520,5677,136416
1524068460,67.500,67.470,67.470,67.500,0,0
1524068520,67.490,67.490,67.490,67.490,0,0
1524068640,67.500,67.490,67.490,67.500,0,0
1524068700,67.480,67.480,67.480,67.480,5278,142093
1524068760,67.480,67.480,67.480,67.480,0,0
1524068820,67.490,67.490,67.490,67.490,0,0
1524068880,67.480,67.480,67.480,67.480,0,0
1524068940,67.510,67.520,67.510,67.520,0,0
1524069000,67.510,67.510,67.510,67.510,2069,147371
1524069060,67.490,67.490,67.490,67.490,0,0
1524069180,67.510,67.510,67.510,67.510,0,0
1524069300,67.500,67.500,67.500,67.500,2020,149440
1524069360,67.500,67.500,67.500,67.500,0,0
1524069480,67.500,67.500,67.500,67.500,0,0
1524069540,67.450,67.450,67.450,67.450,0,0
1524069600,67.480,67.480,67.480,67.480,1225,151460
1524069660,67.480,67.490,67.480,67.490,0,0
1524069780,67.500,67.500,67.500,67.500,0,0
1524069900,67.480,67.480,67.480,67.480,4553,152685
1524069960,67.510,67.510,67.510,67.510,0,0
1524070020,67.540,67.540,67.540,67.540,0,0
1524070080,67.530,67.510,67.500,67.530,0,0
1524070200,67.530,67.530,67.530,67.530,8500,157238
1524070260,67.530,67.540,67.530,67.540,0,0
1524070320,67.530,67.550,67.530,67.570,0,0
1524070440,67.530,67.530,67.530,67.530,0,0
1524070500,67.530,67.530,67.530,67.530,695,165738
1524070620,67.540,67.540,67.540,67.540,0,0
1524070680,67.520,67.520,67.520,67.520,0,0
1524070740,67.530,67.530,67.530,67.530,0,0
1524070800,67.520,67.520,67.520,67.520,3195,166433
1524070860,67.520,67.520,67.520,67.520,0,0
1524070920,67.530,67.530,67.530,67.530,0,0
1524070980,67.540,67.540,67.540,67.540,0,0
1524071040,67.550,67.540,67.540,67.550,0,0
1524071100,67.520,67.520,67.520,67.520,956,169628
1524071220,67.520,67.520,67.520,67.520,0,0
1524071340,67.530,67.530,67.530,67.530,0,0
1524071400,67.530,67.530,67.530,67.530,2859,170584
1524071460,67.510,67.510,67.510,67.510,0,0
1524071520,67.530,67.510,67.510,67.530,0,0
1524071580,67.540,67.550,67.540,67.550,0,0
1524071640,67.550,67.550,67.550,67.550,0,0
1524071700,67.540,67.540,67.540,67.540,1781,173443
1524071760,67.540,67.540,67.540,67.540,0,0
1524071940,67.560,67.580,67.560,67.580,0,0
1524072000,67.570,67.580,67.570,67.580,2866,175224
1524072120,67.570,67.560,67.560,67.570,0,0
1524072180,67.540,67.540,67.540,67.540,0,0
1524072240,67.500,67.470,67.470,67.500,0,0
1524072300,67.450,67.420,67.420,67.450,5155,178090
1524072360,67.440,67.420,67.420,67.440,0,0
1524072480,67.420,67.400,67.400,67.420,0,0
1524072540,67.440,67.480,67.440,67.480,0,0
1524072600,67.500,67.480,67.480,67.510,3126,183245
1524072660,67.480,67.480,67.480,67.480,0,0
1524072720,67.470,67.460,67.460,67.470,0,0
1524072840,67.470,67.470,67.470,67.470,0,0
1524072900,67.480,67.480,67.480,67.480,4257,186371
1524072960,67.480,67.470,67.470,67.480,0,0
1524073020,67.530,67.510,67.510,67.530,0,0
1524073080,67.500,67.480,67.480,67.500,0,0
1524073200,67.500,67.460,67.460,67.500,1395,190628
1524073320,67.490,67.490,67.490,67.490,0,0
1524073500,67.480,67.490,67.470,67.490,2679,192023
1524073560,67.480,67.490,67.480,67.490,0,0
1524073740,67.460,67.460,67.460,67.460,0,0
1524073800,67.460,67.460,67.460,67.460,1502,194702
1524073860,67.460,67.460,67.460,67.460,0,0
1524073920,67.440,67.430,67.430,67.450,0,0
1524073980,67.440,67.440,67.440,67.440,0,0
1524074040,67.440,67.440,67.440,67.440,0,0
1524074100,67.450,67.450,67.450,67.450,2457,196204
1524074220,67.460,67.450,67.450,67.460,0,0
1524074340,67.460,67.410,67.410,67.460,0,0
1524074400,67.390,67.360,67.360,67.390,2599,198661
1524074460,67.380,67.410,67.380,67.410,0,0
1524074520,67.410,67.410,67.410,67.410,0,0
1524074580,67.420,67.410,67.410,67.420,0,0
1524074700,67.430,67.460,67.430,67.460,3102,201260
1524074760,67.470,67.470,67.470,67.470,0,0
1524074880,67.460,67.460,67.460,67.460,0,0
1524074940,67.450,67.450,67.450,67.450,0,0
1524075000,67.460,67.470,67.460,67.470,5040,204362
1524075060,67.470,67.470,67.470,67.470,0,0
1524075120,67.460,67.450,67.450,67.460,0,0
1524075180,67.450,67.450,67.450,67.450,0,0
1524075240,67.450,67.490,67.450,67.490,0,0
1524075300,67.500,67.480,67.480,67.500,8062,209402
1524075360,67.480,67.480,67.480,67.480,0,0
1524075480,67.500,67.490,67.490,67.500,0,0
1524075540,67.520,67.500,67.500,67.520,0,0
1524075600,67.480,67.480,67.480,67.480,772,217464
1524075720,67.480,67.480,67.480,67.480,0,0
1524075780,67.520,67.520,67.520,67.520,0,0
1524075840,67.500,67.500,67.500,67.500,0,0
1524075900,67.450,67.460,67.450,67.460,4174,218236
1524075960,67.450,67.460,67.450,67.460,0,0
1524076080,67.480,67.490,67.480,67.490,0,0
1524076140,67.490,67.470,67.460,67.490,0,0
1524076200,67.500,67.500,67.500,67.500,3288,222410
1524076260,67.500,67.500,67.500,67.500,0,0
1524076320,67.490,67.470,67.470,67.490,0,0
1524076380,67.470,67.470,67.470,67.470,0,0
1524076440,67.490,67.510,67.490,67.510,0,0
1524076500,67.500,67.530,67.480,67.530,9084,225698
1524076560,67.480,67.530,67.480,67.530,0,0
1524076620,67.520,67.490,67.490,67.520,0,0
1524076680,67.480,67.480,67.480,67.480,0,0
1524076740,67.510,67.470,67.470,67.510,0,0
1524076800,67.480,67.480,67.480,67.480,1326,234782
1524076860,67.490,67.490,67.490,67.490,0,0
1524076920,67.490,67.490,67.490,67.490,0,0
1524076980,67.480,67.480,67.480,67.480,0,0
1524077100,67.480,67.480,67.480,67.480,4238,236108
1524077160,67.480,67.480,67.480,67.480,0,0
1524077220,67.460,67.500,67.460,67.500,0,0
1524077280,67.470,67.450,67.450,67.470,0,0
1524077400,67.470,67.470,67.470,67.470,3877,240346
1524077460,67.480,67.470,67.470,67.480,0,0
1524077580,67.480,67.450,67.450,67.480,0,0
1524077640,67.450,67.450,67.450,67.450,0,0
1524077700,67.460,67.450,67.450,67.460,3740,244223
1524077820,67.450,67.460,67.440,67.460,0,0
1524077880,67.440,67.440,67.440,67.440,0,0
1524077940,67.410,67.370,67.370,67.410,0,0
1524078000,67.380,67.370,67.370,67.390,5131,247963
1524078060,67.360,67.370,67.360,67.370,0,0
1524078240,67.390,67.380,67.380,67.390,0,0
1524078300,67.390,67.400,67.390,67.400,2431,253094
1524078360,67.400,67.400,67.400,67.400,0,0
1524078480,67.400,67.390,67.380,67.400,0,0
1524078540,67.390,67.390,67.390,67.390,0,0
1524078600,67.390,67.400,67.390,67.400,7052,255525
1524078720,67.410,67.410,67.410,67.410,0,0
1524078780,67.400,67.370,67.370,67.400,0,0
1524078840,67.400,67.390,67.390,67.400,0,0
1524078900,67.400,67.430,67.400,67.430,7211,262577
1524078960,67.400,67.430,67.400,67.430,0,0
1524079020,67.440,67.440,67.440,67.440,0,0
