1522675800,66.620,66.620,66.620,66.620,12023,0
1524079080,67.440,67.440,67.440,67.440,0,0
1524079200,67.420,67.420,67.420,67.420,2894,269788
1524079260,67.420,67.390,67.390,67.420,0,0
1524079320,67.390,67.390,67.390,67.390,0,0
1524079380,67.410,67.390,67.390,67.410,0,0
1524079440,67.390,67.390,67.390,67.390,0,0
1524079500,67.390,67.380,67.380,67.390,7023,272682
1524079560,67.380,67.390,67.380,67.390,0,0
1524079620,67.380,67.380,67.380,67.380,0,0
1524079680,67.380,67.390,67.380,67.390,0,0
1524079740,67.400,67.400,67.400,67.400,0,0
1524079800,67.390,67.390,67.390,67.390,5869,279705
1524079860,67.380,67.390,67.380,67.390,0,0
1524079920,67.410,67.400,67.400,67.410,0,0
1524079980,67.400,67.400,67.400,67.400,0,0
1524080040,67.400,67.400,67.400,67.400,0,0
1524080100,67.400,67.400,67.400,67.400,7669,285574
1524080160,67.390,67.390,67.390,67.390,0,0
1524080220,67.380,67.370,67.370,67.380,0,0
1524080280,67.380,67.380,67.380,67.380,0,0
1524080340,67.370,67.380,67.370,67.380,0,0
1524080400,67.360,67.310,67.300,67.360,12536,293243
1524080460,67.310,67.310,67.310,67.310,0,0
1524080520,67.310,67.340,67.310,67.340,0,0
1524080580,67.360,67.340,67.340,67.360,0,0
1524080640,67.350,67.360,67.350,67.360,0,0
1524080700,67.360,67.390,67.360,67.390,12679,305779
1524080760,67.380,67.390,67.380,67.390,0,0
1524080820,67.380,67.370,67.370,67.380,0,0
1524080880,67.380,67.340,67.340,67.380,0,0
1524080940,67.340,67.340,67.340,67.340,0,0
1524081000,67.330,67.300,67.300,67.330,16058,318458
1524081060,67.310,67.300,67.300,67.310,0,0
1524081120,67.300,67.310,67.300,67.320,0,0
1524081180,67.310,67.320,67.310,67.320,0,0
1524081240,67.320,67.330,67.320,67.340,0,0
1524081300,67.330,67.340,67.330,67.340,25351,334516
1524081360,67.330,67.350,67.320,67.350,0,0
1524081420,67.350,67.330,67.320,67.350,0,0
1524081480,67.330,67.340,67.330,67.340,0,0
1524081540,67.340,67.310,67.310,67.350,0,0
1524144600,67.140,67.340,67.140,67.340,1860,0
1524144900,67.070,67.070,67.070,67.070,4468,1860
1524144960,67.070,67.070,67.070,67.070,0,0
1524145020,67.140,67.060,67.060,67.140,0,0
1524145140,67.160,67.160,67.160,67.160,0,0
1524145200,67.000,67.000,67.000,67.000,2056,6328
1524145260,67.000,67.000,67.000,67.000,0,0
1524145380,66.960,66.960,66.960,66.960,0,0
1524145440,66.890,66.890,66.890,66.890,0,0
1524145500,66.960,66.930,66.930,66.960,4158,8384
1524145560,66.930,66.930,66.930,66.930,0,0
1524145620,66.920,66.920,66.920,66.920,0,0
1524145680,66.900,66.940,66.900,66.940,0,0
1524145740,66.910,66.910,66.910,66.910,0,0
1524145800,66.920,66.930,66.920,66.930,5784,12542
1524145860,66.920,66.930,66.920,66.930,0,0
1524145920,66.900,66.900,66.900,66.900,0,0
1524145980,66.930,66.960,66.930,66.960,0,0
1524146040,66.950,66.860,66.860,66.950,0,0
1524146100,66.900,66.890,66.880,66.900,5955,18326
1524146160,66.900,66.920,66.900,66.920,0,0
1524146220,66.890,66.890,66.890,66.890,0,0
1524146280,66.900,66.900,66.900,66.900,0,0
1524146340,66.910,66.910,66.910,66.910,0,0
1524146400,66.880,66.900,66.880,66.900,7193,24281
1524146460,66.960,66.960,66.960,66.960,0,0
1524146520,66.990,67.040,66.990,67.040,0,0
1524146580,67.050,67.040,67.040,67.050,0,0
1524146700,66.980,67.020,66.980,67.020,4966,31474
1524146760,67.040,67.040,67.040,67.040,0,0
1524146880,67.040,67.030,67.030,67.060,0,0
1524146940,66.980,66.960,66.960,66.980,0,0
1524147000,66.910,66.920,66.910,66.920,4856,36440
1524147060,66.960,66.960,66.960,66.960,0,0
1524147120,66.960,66.960,66.960,66.960,0,0
1524147240,66.920,66.900,66.900,66.920,0,0
1524147300,66.930,66.910,66.910,66.930,7941,41296
1524147360,66.950,66.950,66.950,66.950,0,0
1524147420,66.970,66.960,66.960,66.970,0,0
1524147480,66.970,66.980,66.970,66.980,0,0
1524147540,66.980,66.980,66.980,66.980,0,0
1524147600,66.910,66.920,66.910,66.920,5514,49237
1524147660,66.900,66.920,66.900,66.920,0,0
1524147720,66.900,66.880,66.880,66.910,0,0
1524147840,66.880,66.870,66.870,66.880,0,0
1524147900,66.910,66.920,66.910,66.920,4683,54751
1524147960,66.970,66.970,66.970,66.970,0,0
1524148020,66.980,66.990,66.980,66.990,0,0
1524148080,66.990,66.990,66.990,66.990,0,0
1524148140,66.970,66.970,66.970,66.970,0,0
1524148200,66.960,66.940,66.940,66.960,2935,59434
1524148380,66.940,66.940,66.940,66.940,0,0
1524148440,66.930,66.940,66.930,66.940,0,0
1524148500,66.940,66.970,66.940,66.970,4364,62369
1524148560,66.960,66.920,66.920,66.960,0,0
1524148620,66.910,66.910,66.910,66.910,0,0
1524148680,66.910,66.910,66.910,66.910,0,0
1524148740,66.930,66.940,66.930,66.940,0,0
1524148800,66.900,66.900,66.900,66.900,5479,66733
1524148920,66.850,66.880,66.850,66.880,0,0
1524148980,66.860,66.860,66.860,66.860,0,0
1524149040,66.860,66.860,66.860,66.860,0,0
1524149100,66.850,66.890,66.850,66.890,7928,72212
1524149160,66.870,66.820,66.820,66.870,0,0
1524149220,66.820,66.800,66.800,66.820,0,0
1524149280,66.800,66.800,66.800,66.800,0,0
1524149340,66.790,66.770,66.770,66.790,0,0
1524149400,66.780,66.780,66.780,66.780,5853,80140
1524149460,66.780,66.800,66.780,66.800,0,0
1524149520,66.780,66.770,66.760,66.780,0,0
1524149580,66.800,66.800,66.800,66.800,0,0
1524149640,66.800,66.800,66.800,66.800,0,0
1524149700,66.790,66.790,66.790,66.790,4707,85993
1524149760,66.780,66.780,66.780,66.780,0,0
1524149820,66.810,66.820,66.800,66.820,0,0
1524149880,66.800,66.800,66.800,66.800,0,0
1524149940,66.840,66.840,66.840,66.840,0,0
1524150000,66.830,66.830,66.830,66.830,4397,90700
1524150120,66.850,66.810,66.810,66.860,0,0
1524150180,66.790,66.720,66.720,66.790,0,0
1524150240,66.720,66.720,66.720,66.720,0,0
1524150300,66.720,66.710,66.710,66.720,3424,95097
1524150360,66.710,66.720,66.710,66.720,0,0
1524150480,66.700,66.680,66.680,66.700,0,0
1524150540,66.690,66.690,66.690,66.690,0,0
1524150600,66.710,66.710,66.710,66.710,3153,98521
1524150660,66.660,66.660,66.660,66.660,0,0
1524150720,66.670,66.680,66.650,66.680,0,0
1524150780,66.690,66.690,66.690,66.690,0,0
1524150900,66.690,66.630,66.630,66.690,3092,101674
1524150960,66.660,66.660,66.660,66.660,0,0
1524151020,66.710,66.710,66.710,66.710,0,0
1524151080,66.750,66.750,66.750,66.750,0,0
1524151200,66.710,66.680,66.680,66.710,3460,104766
1524151260,66.670,66.670,66.670,66.670,0,0
1524151320,66.750,66.710,66.710,66.750,0,0
1524151380,66.730,66.730,66.730,66.730,0,0
1524151440,66.710,66.710,66.710,66.710,0,0
1524151500,66.720,66.720,66.720,66.720,3544,108226
1524151560,66.720,66.720,66.720,66.720,0,0
1524151620,66.710,66.710,66.710,66.710,0,0
1524151680,66.690,66.660,66.660,66.690,0,0
1524151740,66.660,66.670,66.660,66.670,0,0
1524151800,66.650,66.650,66.650,66.650,7344,111770
1524151860,66.670,66.640,66.640,66.670,0,0
1524151920,66.630,66.590,66.590,66.640,0,0
1524151980,66.730,66.690,66.690,66.730,0,0
1524152100,66.730,66.710,66.710,66.730,3150,119114
1524152160,66.710,66.650,66.650,66.710,0,0
1524152340,66.650,66.650,66.650,66.650,0,0
1524152400,66.610,66.610,66.610,66.610,5251,122264
1524152520,66.640,66.640,66.640,66.640,0,0
1524152580,66.680,66.670,66.670,66.680,0,0
1524152640,66.670,66.730,66.670,66.730,0,0
1524152700,66.680,66.680,66.680,66.680,3016,127515
1524152820,66.720,66.690,66.690,66.720,0,0
1524152880,66.690,66.670,66.670,66.690,0,0
1524152940,66.690,66.690,66.690,66.690,0,0
1524153000,66.690,66.690,66.690,66.690,3800,130531
1524153060,66.670,66.680,66.670,66.680,0,0
1524153120,66.680,66.610,66.610,66.680,0,0
1524153180,66.650,66.650,66.650,66.650,0,0
1524153240,66.630,66.630,66.630,66.630,0,0
1524153300,66.630,66.640,66.630,66.640,2494,134331
1524153420,66.650,66.630,66.630,66.650,0,0
1524153480,66.630,66.600,66.600,66.630,0,0
1524153540,66.600,66.580,66.580,66.600,0,0
1524153600,66.580,66.580,66.580,66.580,4360,136825
1524153660,66.590,66.600,66.590,66.600,0,0
1524153780,66.620,66.650,66.620,66.650,0,0
1524153840,66.640,66.650,66.640,66.670,0,0
1524153900,66.640,66.640,66.640,66.640,10094,141185
1524153960,66.650,66.690,66.650,66.690,0,0
1524154020,66.640,66.640,66.640,66.640,0,0
1524154140,66.700,66.700,66.700,66.700,0,0
1524154200,66.680,66.670,66.660,66.680,1955,151279
1524154260,66.670,66.670,66.670,66.670,0,0
1524154440,66.650,66.660,66.650,66.660,0,0
1524154500,66.660,66.700,66.660,66.700,6140,153234
1524154560,66.680,66.680,66.680,66.680,0,0
1524154620,66.720,66.720,66.720,66.720,0,0
1524154800,66.750,66.740,66.740,66.750,4374,159374
1524154860,66.750,66.730,66.730,66.750,0,0
1524154920,66.730,66.730,66.730,66.730,0,0
1524154980,66.750,66.750,66.750,66.750,0,0
1524155040,66.750,66.730,66.730,66.750,0,0
1524155100,66.740,66.710,66.710,66.740,4384,163748
1524155220,66.740,66.710,66.710,66.740,0,0
1524155280,66.680,66.680,66.680,66.680,0,0
1524155340,66.690,66.670,66.670,66.690,0,0
1524155400,66.730,66.730,66.730,66.730,2197,168132
1524155460,66.710,66.690,66.690,66.710,0,0
1524155520,66.680,66.680,66.680,66.680,0,0
1524155700,66.700,66.700,66.700,66.700,6746,170329
1524155760,66.680,66.680,66.680,66.680,0,0
1524155820,66.680,66.690,66.680,66.690,0,0
1524155880,66.700,66.700,66.700,66.700,0,0
1524155940,66.710,66.720,66.710,66.720,0,0
1524156000,66.720,66.740,66.720,66.740,5205,177075
1524156060,66.740,66.740,66.740,66.740,0,0
1524156120,66.780,66.740,66.740,66.780,0,0
1524156180,66.720,66.720,66.720,66.720,0,0
1524156240,66.740,66.740,66.740,66.740,0,0
1524156300,66.760,66.760,66.760,66.760,1637,182280
1524156360,66.730,66.730,66.730,66.730,0,0
1524156420,66.750,66.760,66.750,66.760,0,0
1524156540,66.770,66.770,66.770,66.770,0,0
1524156600,66.760,66.760,66.760,66.760,1343,183917
1524156720,66.760,66.760,66.760,66.760,0,0
1524156780,66.750,66.750,66.750,66.750,0,0
1524156840,66.730,66.730,66.730,66.730,0,0
1524156900,66.730,66.750,66.720,66.750,4436,185260
1524156960,66.750,66.760,66.730,66.760,0,0
1524157020,66.780,66.760,66.760,66.780,0,0
1524157080,66.750,66.750,66.750,66.750,0,0
1524157140,66.740,66.740,66.740,66.740,0,0
1524157200,66.730,66.720,66.720,66.730,5231,189696
1524157260,66.720,66.720,66.720,66.720,0,0
1524157320,66.720,66.730,66.720,66.730,0,0
1524157380,66.730,66.730,66.730,66.730,0,0
1524157500,66.730,66.730,66.730,66.730,10390,194927
1524157560,66.740,66.730,66.720,66.740,0,0
1524157620,66.730,66.730,66.730,66.730,0,0
1524157680,66.730,66.750,66.730,66.750,0,0
1524157740,66.730,66.740,66.730,66.750,0,0
1524157800,66.740,66.740,66.740,66.740,1335,205317
1524157860,66.740,66.740,66.740,66.740,0,0
1524157920,66.740,66.740,66.740,66.740,0,0
1524158040,66.760,66.760,66.760,66.760,0,0
1524158100,66.800,66.790,66.790,66.800,2198,206652
1524158160,66.770,66.770,66.770,66.770,0,0
1524158220,66.770,66.770,66.770,66.770,0,0
1524158280,66.770,66.770,66.770,66.770,0,0
1524158400,66.770,66.770,66.770,66.770,2584,208850
1524158460,66.770,66.770,66.770,66.770,0,0
1524158520,66.780,66.780,66.780,66.780,0,0
1524158580,66.780,66.780,66.780,66.780,0,0
1524158640,66.760,66.760,66.760,66.760,0,0
1524158700,66.750,66.750,66.750,66.750,1845,211434
1524158760,66.750,66.750,66.750,66.750,0,0
1524158880,66.750,66.750,66.750,66.750,0,0
1524158940,66.730,66.730,66.730,66.730,0,0
1524159000,66.720,66.720,66.720,66.720,4648,213279
1524159060,66.720,66.730,66.720,66.730,0,0
1524159180,66.740,66.740,66.740,66.740,0,0
1524159240,66.760,66.770,66.760,66.770,0,0
1524159300,66.760,66.750,66.750,66.760,5849,217927
1524159360,66.760,66.750,66.750,66.760,0,0
1524159420,66.840,66.810,66.810,66.840,0,0
1524159480,66.800,66.810,66.800,66.810,0,0
1524159540,66.830,66.830,66.830,66.830,0,0
1524159600,66.840,66.840,66.840,66.840,1999,223776
1524159720,66.830,66.830,66.830,66.830,0,0
1524159780,66.810,66.810,66.810,66.810,0,0
1524159840,66.830,66.830,66.830,66.830,0,0
1524159900,66.820,66.820,66.820,66.820,1940,225775
1524159960,66.820,66.790,66.750,66.820,0,0
1524160020,66.780,66.780,66.780,66.780,0,0
1524160140,66.800,66.800,66.800,66.800,0,0
1524160200,66.800,66.800,66.800,66.800,1949,227715
1524160260,66.830,66.820,66.820,66.830,0,0
1524160320,66.820,66.820,66.820,66.820,0,0
1524160500,66.810,66.780,66.780,66.810,1782,229664
1524160620,66.810,66.780,66.780,66.810,0,0
1524160680,66.760,66.760,66.760,66.760,0,0
1524160740,66.770,66.760,66.760,66.770,0,0
1524160800,66.770,66.770,66.770,66.770,3781,231446
1524160860,66.780,66.780,66.780,66.780,0,0
1524160920,66.780,66.770,66.770,66.780,0,0
1524161040,66.750,66.750,66.750,66.750,0,0
1524161100,66.710,66.710,66.710,66.710,3263,235227
1524161160,66.710,66.710,66.710,66.710,0,0
1524161220,66.750,66.750,66.750,66.750,0,0
1524161280,66.760,66.760,66.760,66.760,0,0
1524161400,66.750,66.750,66.750,66.750,4736,238490
1524161460,66.750,66.750,66.750,66.750,0,0
1524161520,66.760,66.770,66.750,66.770,0,0
1524161580,66.740,66.740,66.740,66.740,0,0
1524161640,66.750,66.760,66.750,66.760,0,0
1524161700,66.770,66.780,66.760,66.780,9907,243226
1524161820,66.810,66.810,66.810,66.810,0,0
1524161880,66.820,66.820,66.820,66.820,0,0
1524161940,66.800,66.800,66.800,66.800,0,0
1524162000,66.800,66.810,66.800,66.810,41830,253133
1524162060,66.800,66.780,66.780,66.800,0,0
1524162120,66.800,66.800,66.800,66.800,0,0
1524162180,66.800,66.780,66.780,66.800,0,0
1524162240,66.750,66.770,66.750,66.800,0,0
1524162300,66.770,66.770,66.770,66.770,6499,294963
1524162360,66.760,66.760,66.760,66.760,0,0
1524162420,66.770,66.790,66.770,66.790,0,0
1524162480,66.830,66.830,66.830,66.830,0,0
1524162540,66.840,66.860,66.840,66.860,0,0
1524162600,66.800,66.800,66.800,66.800,27854,301462
1524162660,66.800,66.800,66.800,66.800,0,0
1524162720,66.810,66.810,66.810,66.810,0,0
1524162840,66.810,66.800,66.800,66.810,0,0
1524162900,66.810,66.810,66.810,66.810,4493,329316
1524162960,66.800,66.770,66.770,66.800,0,0
1524163020,66.770,66.760,66.760,66.770,0,0
1524163080,66.780,66.790,66.780,66.790,0,0
1524163140,66.800,66.830,66.800,66.830,0,0
1524163200,66.830,66.780,66.780,66.830,2339,333809
1524163380,66.830,66.830,66.830,66.830,0,0
1524163440,66.830,66.840,66.830,66.840,0,0
1524163500,66.830,66.790,66.790,66.830,5290,336148
1524163620,66.770,66.800,66.770,66.800,0,0
1524163680,66.820,66.820,66.820,66.820,0,0
1524163800,66.810,66.780,66.780,66.810,5939,341438
1524163860,66.810,66.810,66.810,66.810,0,0
1524163920,66.810,66.800,66.800,66.810,0,0
1524163980,66.790,66.790,66.790,66.790,0,0
1524164040,66.800,66.790,66.790,66.800,0,0
1524164100,66.830,66.840,66.830,66.840,5092,347377
1524164160,66.850,66.850,66.850,66.850,0,0
1524164220,66.890,66.840,66.840,66.890,0,0
1524164280,66.840,66.830,66.830,66.840,0,0
1524164340,66.820,66.860,66.820,66.860,0,0
1524164400,66.860,66.870,66.860,66.870,2420,352469
1524164520,66.860,66.870,66.860,66.870,0,0
1524164580,66.870,66.870,66.870,66.870,0,0
1524164640,66.870,66.870,66.870,66.870,0,0
1524164700,66.860,66.840,66.840,66.860,3647,354889
1524164760,66.840,66.840,66.840,66.840,0,0
1524164820,66.860,66.860,66.860,66.860,0,0
1524164940,66.890,66.890,66.890,66.890,0,0
1524165000,66.900,66.890,66.890,66.900,4741,358536
1524165060,66.890,66.890,66.890,66.890,0,0
1524165120,66.870,66.870,66.870,66.870,0,0
1524165180,66.860,66.860,66.860,66.860,0,0
1524165240,66.870,66.870,66.870,66.870,0,0
1524165300,66.870,66.860,66.840,66.870,8544,363277
1524165360,66.860,66.860,66.860,66.860,0,0
1524165420,66.870,66.870,66.870,66.870,0,0
1524165480,66.890,66.910,66.890,66.910,0,0
1524165540,66.900,66.920,66.900,66.920,0,0
1524165600,66.910,66.950,66.910,66.950,6114,371821
1524165660,66.950,66.940,66.940,66.950,0,0
1524165720,66.930,66.930,66.930,66.930,0,0
1524165780,66.910,66.910,66.910,66.910,0,0
1524165840,66.910,66.910,66.910,66.910,0,0
1524165900,66.910,66.930,66.910,66.930,13187,377935
1524166020,66.930,66.920,66.920,66.930,0,0
1524166080,66.940,66.930,66.930,66.940,0,0
1524166140,66.930,66.930,66.930,66.930,0,0
1524166200,66.930,66.870,66.870,66.940,46226,391122
1524166260,66.890,66.890,66.890,66.890,0,0
1524166380,66.890,66.900,66.890,66.900,0,0
1524166440,66.900,66.890,66.890,66.900,0,0
1524166500,66.890,66.900,66.890,66.900,24184,437348
1524166560,66.890,66.890,66.890,66.890,0,0
1524166620,66.890,66.920,66.890,66.950,0,0
1524166680,66.950,66.970,66.950,66.970,0,0
1524166740,66.960,66.990,66.960,66.990,0,0
1524166800,66.980,66.970,66.960,66.980,6250,461532
1524166860,66.970,66.960,66.960,66.970,0,0
1524166920,66.970,66.980,66.970,66.980,0,0
1524166980,66.980,66.970,66.970,66.980,0,0
1524167040,66.970,66.980,66.970,66.980,0,0
1524167100,66.970,66.970,66.970,66.970,11995,467782
1524167160,66.970,66.960,66.960,66.970,0,0
1524167220,66.950,66.950,66.950,66.950,0,0
1524167280,66.970,66.990,66.970,66.990,0,0
1524167340,66.990,66.980,66.980,66.990,0,0
1524167400,67.000,67.010,67.000,67.030,15187,479777
1524167460,67.010,67.020,67.010,67.020,0,0
1524167520,67.010,66.990,66.990,67.010,0,0
1524167580,67.000,66.990,66.990,67.000,0,0
1524167640,67.000,67.000,67.000,67.000,0,0
1524167700,67.000,66.990,66.990,67.000,57697,494964
1524167760,67.000,66.970,66.970,67.000,0,0
1524167820,66.970,66.980,66.960,66.980,0,0
1524167880,66.970,66.980,66.970,66.980,0,0
1524167940,66.970,67.000,66.970,67.010,0,0
1524231000,67.040,66.690,66.690,67.040,3972,0
1524231060,66.880,66.880,66.880,66.880,0,0
1524231180,66.870,66.870,66.870,66.870,0,0
1524231240,66.820,66.820,66.820,66.820,0,0
1524231300,66.820,66.860,66.820,66.890,3798,3972
1524231360,66.890,66.890,66.890,66.890,0,0
1524231480,66.980,66.980,66.980,66.980,0,0
1524231540,66.970,66.890,66.890,66.970,0,0
1524231600,66.960,67.090,66.960,67.090,3046,7770
1524231780,67.130,67.080,67.080,67.130,0,0
1524231900,67.090,67.110,67.090,67.140,5339,10816
1524231960,67.140,67.060,67.060,67.140,0,0
1524232020,67.080,67.060,67.060,67.080,0,0
1524232080,67.100,67.100,67.100,67.100,0,0
1524232200,67.140,67.140,67.140,67.140,5187,16155
1524232260,67.200,67.150,67.150,67.200,0,0
1524232380,67.150,67.150,67.150,67.150,0,0
1524232440,67.180,67.170,67.170,67.220,0,0
1524232500,67.160,67.140,67.140,67.160,5493,21342
1524232560,67.160,67.160,67.160,67.160,0,0
1524232620,67.160,67.160,67.160,67.160,0,0
1524232680,67.090,67.120,67.090,67.120,0,0
1524232740,67.100,67.100,67.100,67.100,0,0
1524232800,67.120,67.140,67.120,67.140,3114,26835
1524232920,67.120,67.090,67.090,67.120,0,0
1524232980,67.110,67.140,67.110,67.140,0,0
1524233040,67.150,67.150,67.150,67.150,0,0
1524233100,67.090,67.110,67.090,67.140,3890,29949
1524233160,67.140,67.140,67.140,67.140,0,0
1524233280,67.180,67.190,67.180,67.190,0,0
1524233340,67.140,67.140,67.140,67.140,0,0
1524233400,67.120,67.120,67.120,67.120,3094,33839
1524233460,67.100,67.110,67.100,67.110,0,0
1524233520,67.100,67.100,67.100,67.100,0,0
1524233580,67.060,67.060,67.060,67.060,0,0
1524233640,67.070,67.070,67.070,67.070,0,0
1524233700,67.070,67.080,67.060,67.080,5443,36933
1524233760,67.080,67.080,67.080,67.080,0,0
1524233820,67.080,67.060,67.060,67.080,0,0
1524233880,67.060,67.080,67.060,67.080,0,0
1524234000,67.100,67.020,67.020,67.100,3924,42376
1524234120,67.050,67.050,67.050,67.050,0,0
1524234180,67.070,67.060,67.060,67.070,0,0
1524234240,67.090,67.120,67.090,67.120,0,0
1524234300,67.150,67.130,67.130,67.150,3379,46300
1524234360,67.130,67.130,67.130,67.130,0,0
1524234420,67.130,67.120,67.120,67.130,0,0
1524234480,67.150,67.140,67.140,67.150,0,0
1524234540,67.160,67.160,67.160,67.160,0,0
1524234600,67.180,67.120,67.120,67.180,3479,49679
1524234720,67.160,67.160,67.160,67.160,0,0
1524234780,67.140,67.140,67.140,67.140,0,0
1524234840,67.140,67.130,67.130,67.140,0,0
1524234900,67.140,67.170,67.140,67.170,4762,53158
1524234960,67.150,67.150,67.150,67.150,0,0
1524235020,67.190,67.210,67.190,67.210,0,0
1524235080,67.270,67.250,67.250,67.270,0,0
1524235140,67.260,67.260,67.260,67.260,0,0
1524235200,67.240,67.220,67.220,67.240,8369,57920
1524235260,67.240,67.250,67.240,67.250,0,0
1524235320,67.290,67.310,67.290,67.310,0,0
1524235380,67.310,67.320,67.310,67.320,0,0
1524235440,67.320,67.300,67.300,67.330,0,0
1524235500,67.290,67.300,67.290,67.300,5095,66289
1524235560,67.300,67.330,67.300,67.330,0,0
1524235620,67.310,67.330,67.310,67.330,0,0
1524235680,67.320,67.320,67.320,67.320,0,0
1524235740,67.300,67.280,67.280,67.300,0,0
1524235800,67.250,67.250,67.250,67.250,7670,71384
1524235860,67.250,67.180,67.180,67.250,0,0
1524235920,67.220,67.190,67.190,67.220,0,0
1524235980,67.120,67.140,67.120,67.150,0,0
1524236040,67.140,67.170,67.140,67.170,0,0
1524236100,67.170,67.110,67.110,67.170,4921,79054
1524236220,67.150,67.180,67.150,67.180,0,0
1524236280,67.220,67.220,67.220,67.220,0,0
1524236340,67.210,67.210,67.210,67.210,0,0
1524236400,67.210,67.210,67.210,67.210,4542,83975
1524236460,67.220,67.170,67.170,67.220,0,0
1524236520,67.160,67.160,67.160,67.160,0,0
1524236580,67.130,67.080,67.080,67.130,0,0
1524236700,67.080,67.090,67.080,67.090,4540,88517
1524236760,67.070,67.070,67.070,67.070,0,0
1524236880,67.080,67.070,67.070,67.080,0,0
1524236940,67.070,67.070,67.070,67.070,0,0
1524237000,67.030,67.020,67.020,67.040,4167,93057
1524237060,67.030,66.920,66.920,67.030,0,0
1524237120,66.940,66.940,66.940,66.940,0,0
1524237180,66.920,66.920,66.920,66.920,0,0
1524237240,66.940,66.890,66.890,66.940,0,0
1524237300,66.900,66.910,66.890,66.910,5078,97224
1524237360,66.920,66.920,66.920,66.920,0,0
1524237420,66.930,66.940,66.930,66.940,0,0
1524237480,66.920,66.890,66.890,66.920,0,0
1524237540,66.880,66.830,66.830,66.880,0,0
1524237600,66.820,66.800,66.800,66.820,2835,102302
1524237720,66.770,66.760,66.760,66.770,0,0
1524237780,66.770,66.770,66.770,66.770,0,0
1524237900,66.790,66.810,66.790,66.810,3710,105137
1524237960,66.790,66.790,66.790,66.790,0,0
1524238080,66.770,66.770,66.770,66.770,0,0
1524238140,66.780,66.790,66.780,66.790,0,0
1524238200,66.840,66.870,66.840,66.870,4319,108847
1524238260,66.870,66.870,66.870,66.870,0,0
1524238380,66.860,66.830,66.830,66.860,0,0
1524238440,66.850,66.850,66.850,66.850,0,0
1524238500,66.870,66.870,66.870,66.870,2525,113166
1524238620,66.860,66.860,66.860,66.860,0,0
1524238680,66.860,66.860,66.860,66.860,0,0
1524238740,66.860,66.880,66.860,66.880,0,0
1524238800,66.840,66.890,66.840,66.890,4777,115691
1524238860,66.840,66.890,66.840,66.890,0,0
1524239040,66.920,66.910,66.910,66.920,0,0
1524239100,66.920,66.880,66.880,66.920,2592,120468
1524239220,66.860,66.860,66.860,66.860,0,0
1524239280,66.890,66.870,66.870,66.890,0,0
1524239340,66.880,66.850,66.850,66.880,0,0
1524239400,66.830,66.830,66.830,66.830,1201,123060
1524239460,66.830,66.830,66.830,66.830,0,0
1524239580,66.830,66.830,66.830,66.830,0,0
1524239700,66.850,66.860,66.850,66.860,3317,124261
1524239820,66.850,66.860,66.850,66.860,0,0
1524239880,66.860,66.850,66.850,66.860,0,0
1524239940,66.850,66.850,66.850,66.850,0,0
1524240000,66.750,66.750,66.750,66.750,3382,127578
1524240060,66.770,66.770,66.770,66.770,0,0
1524240120,66.770,66.770,66.770,66.770,0,0
1524240180,66.760,66.760,66.760,66.760,0,0
1524240240,66.710,66.710,66.710,66.710,0,0
1524240300,66.720,66.720,66.720,66.720,2436,130960
1524240360,66.720,66.720,66.720,66.720,0,0
1524240420,66.740,66.740,66.740,66.740,0,0
1524240540,66.780,66.780,66.780,66.780,0,0
1524240600,66.780,66.770,66.770,66.780,3503,133396
1524240660,66.740,66.760,66.740,66.760,0,0
1524240720,66.760,66.710,66.710,66.760,0,0
1524240840,66.770,66.770,66.770,66.770,0,0
1524240900,66.750,66.750,66.750,66.750,4535,136899
1524240960,66.770,66.780,66.770,66.780,0,0
1524241020,66.790,66.790,66.790,66.790,0,0
1524241080,66.760,66.760,66.760,66.760,0,0
1524241140,66.740,66.760,66.740,66.760,0,0
1524241200,66.760,66.760,66.760,66.760,5883,141434
1524241260,66.780,66.780,66.780,66.780,0,0
