1522675800,66.620,66.620,66.620,66.620,12023,0
1524241320,66.780,66.830,66.780,66.830,0,0
1524241380,66.830,66.820,66.820,66.830,0,0
1524241440,66.830,66.830,66.830,66.830,0,0
1524241500,66.830,66.850,66.830,66.850,3175,147317
1524241560,66.840,66.850,66.840,66.850,0,0
1524241620,66.870,66.890,66.870,66.890,0,0
1524241680,66.860,66.860,66.860,66.860,0,0
1524241740,66.830,66.830,66.830,66.830,0,0
1524241800,66.820,66.780,66.780,66.820,5256,150492
1524241860,66.790,66.810,66.790,66.810,0,0
1524241920,66.810,66.830,66.810,66.830,0,0
1524241980,66.810,66.810,66.810,66.810,0,0
1524242100,66.810,66.810,66.810,66.810,3338,155748
1524242160,66.810,66.810,66.810,66.810,0,0
1524242280,66.830,66.840,66.830,66.840,0,0
1524242340,66.810,66.810,66.810,66.810,0,0
1524242400,66.810,66.810,66.810,66.810,3313,159086
1524242520,66.790,66.800,66.790,66.800,0,0
1524242580,66.820,66.810,66.810,66.820,0,0
1524242700,66.800,66.800,66.800,66.800,2996,162399
1524242820,66.820,66.830,66.820,66.830,0,0
1524242880,66.830,66.780,66.780,66.830,0,0
1524242940,66.810,66.790,66.780,66.810,0,0
1524243000,66.800,66.800,66.800,66.800,4148,165395
1524243060,66.810,66.810,66.810,66.810,0,0
1524243120,66.810,66.810,66.810,66.810,0,0
1524243240,66.810,66.830,66.810,66.830,0,0
1524243300,66.830,66.830,66.830,66.830,2475,169543
1524243360,66.810,66.810,66.810,66.810,0,0
1524243480,66.800,66.800,66.800,66.800,0,0
1524243600,66.790,66.790,66.790,66.790,2768,172018
1524243660,66.790,66.790,66.790,66.790,0,0
1524243780,66.800,66.800,66.800,66.800,0,0
1524243840,66.790,66.770,66.770,66.790,0,0
1524243900,66.770,66.770,66.770,66.770,3984,174786
1524243960,66.770,66.770,66.770,66.770,0,0
1524244020,66.770,66.780,66.770,66.780,0,0
1524244080,66.770,66.770,66.770,66.770,0,0
1524244140,66.780,66.780,66.780,66.780,0,0
1524244200,66.790,66.800,66.790,66.800,1625,178770
1524244320,66.790,66.800,66.790,66.800,0,0
1524244380,66.790,66.790,66.790,66.790,0,0
1524244440,66.790,66.790,66.790,66.790,0,0
1524244500,66.800,66.780,66.780,66.800,1379,180395
1524244560,66.780,66.770,66.770,66.780,0,0
1524244620,66.800,66.800,66.800,66.800,0,0
1524244680,66.780,66.790,66.780,66.790,0,0
1524244800,66.780,66.760,66.760,66.780,3552,181774
1524244920,66.780,66.760,66.760,66.780,0,0
1524245040,66.750,66.770,66.750,66.770,0,0
1524245100,66.780,66.780,66.780,66.780,4097,185326
1524245160,66.790,66.800,66.790,66.800,0,0
1524245220,66.810,66.810,66.810,66.810,0,0
1524245280,66.840,66.860,66.840,66.860,0,0
1524245340,66.860,66.880,66.860,66.880,0,0
1524245400,66.890,66.890,66.890,66.890,2860,189423
1524245460,66.890,66.890,66.890,66.890,0,0
1524245520,66.900,66.920,66.900,66.920,0,0
1524245700,66.920,66.920,66.920,66.920,3280,192283
1524245760,66.920,66.920,66.920,66.920,0,0
1524245820,66.900,66.910,66.900,66.910,0,0
1524245880,66.920,66.930,66.920,66.930,0,0
1524245940,66.950,66.930,66.930,66.950,0,0
1524246000,66.970,66.980,66.970,66.980,4641,195563
1524246060,66.980,66.980,66.980,66.980,0,0
1524246120,67.000,67.000,67.000,67.000,0,0
1524246240,67.000,67.000,67.000,67.000,0,0
1524246300,66.990,67.010,66.990,67.010,3928,200204
1524246420,66.990,66.990,66.990,66.990,0,0
1524246480,67.000,66.970,66.970,67.000,0,0
1524246540,66.970,66.970,66.970,66.970,0,0
1524246600,66.970,66.970,66.970,66.970,6908,204132
1524246720,66.990,67.010,66.990,67.030,0,0
1524246780,67.020,67.020,67.020,67.020,0,0
1524246840,67.020,67.020,67.020,67.020,0,0
1524246900,67.030,67.030,67.030,67.030,5252,211040
1524246960,67.030,67.020,67.020,67.030,0,0
1524247020,67.010,67.010,67.010,67.010,0,0
1524247080,67.030,67.040,67.030,67.040,0,0
1524247140,67.020,66.990,66.990,67.020,0,0
1524247200,66.970,66.970,66.970,66.970,4654,216292
1524247260,66.960,66.930,66.930,66.960,0,0
1524247320,66.940,66.970,66.940,66.970,0,0
1524247380,67.000,67.000,67.000,67.000,0,0
1524247440,67.010,66.990,66.980,67.010,0,0
1524247500,66.990,66.990,66.990,66.990,1692,220946
1524247740,66.990,66.980,66.980,66.990,0,0
1524247800,66.990,66.950,66.950,66.990,6216,222638
1524247860,66.980,66.990,66.970,66.990,0,0
1524247920,66.980,66.980,66.980,66.980,0,0
1524247980,66.970,66.970,66.970,66.970,0,0
1524248040,66.980,66.990,66.980,66.990,0,0
1524248100,66.990,66.970,66.970,67.000,3423,228854
1524248220,67.010,67.010,67.010,67.010,0,0
1524248280,66.990,67.000,66.990,67.000,0,0
1524248340,67.000,67.000,67.000,67.000,0,0
1524248400,67.000,67.000,67.000,67.000,5727,232277
1524248460,67.030,67.030,67.030,67.030,0,0
1524248520,67.030,67.020,67.010,67.030,0,0
1524248640,67.040,67.050,67.040,67.050,0,0
1524248700,67.060,67.030,67.030,67.060,6085,238004
1524248760,67.040,67.040,67.040,67.040,0,0
1524248820,67.050,67.050,67.050,67.050,0,0
1524248880,66.980,67.040,66.980,67.040,0,0
1524249000,67.070,67.070,67.070,67.070,2425,244089
1524249060,67.060,67.060,67.060,67.060,0,0
1524249120,67.060,67.050,67.050,67.060,0,0
1524249180,67.050,67.050,67.050,67.050,0,0
1524249240,67.030,67.030,67.030,67.030,0,0
1524249300,67.030,67.010,67.010,67.030,4123,246514
1524249360,67.010,67.010,67.010,67.010,0,0
1524249420,67.020,67.020,67.020,67.020,0,0
1524249540,67.020,67.020,67.020,67.020,0,0
1524249600,67.030,67.040,67.030,67.060,5356,250637
1524249720,67.050,67.050,67.050,67.050,0,0
1524249780,67.060,67.040,67.040,67.060,0,0
1524249840,67.030,67.030,67.030,67.030,0,0
1524249900,67.020,67.010,67.010,67.020,5967,255993
1524249960,67.030,67.030,67.030,67.030,0,0
1524250020,67.030,67.030,67.030,67.030,0,0
1524250080,67.020,67.020,67.020,67.020,0,0
1524250140,67.000,67.000,67.000,67.000,0,0
1524250200,67.010,67.000,66.990,67.010,6016,261960
1524250260,67.000,67.010,67.000,67.010,0,0
1524250320,66.990,67.000,66.980,67.000,0,0
1524250380,66.990,66.980,66.980,66.990,0,0
1524250500,66.960,67.010,66.960,67.010,12805,267976
1524250560,67.010,67.030,67.010,67.050,0,0
1524250620,67.030,67.040,67.020,67.040,0,0
1524250680,67.040,67.040,67.040,67.040,0,0
1524250740,67.040,67.040,67.040,67.040,0,0
1524250800,67.060,67.040,67.040,67.060,8628,280781
1524250860,67.060,67.050,67.050,67.060,0,0
1524250920,67.050,67.040,67.040,67.050,0,0
1524250980,67.040,67.040,67.040,67.040,0,0
1524251040,67.030,67.040,67.030,67.040,0,0
1524251100,67.040,67.020,67.020,67.040,7108,289409
1524251160,67.000,66.970,66.970,67.000,0,0
1524251220,66.990,66.990,66.990,66.990,0,0
1524251280,66.950,66.940,66.920,66.950,0,0
1524251340,66.940,66.940,66.940,66.940,0,0
1524251400,66.910,66.910,66.910,66.910,6428,296517
1524251460,66.920,66.940,66.920,66.940,0,0
1524251520,66.940,66.940,66.940,66.940,0,0
1524251580,66.960,66.960,66.960,66.960,0,0
1524251700,66.950,66.930,66.930,66.950,5567,302945
1524251760,66.930,66.930,66.930,66.930,0,0
1524251820,66.890,66.890,66.890,66.890,0,0
1524251880,66.880,66.880,66.880,66.880,0,0
1524251940,66.890,66.880,66.880,66.890,0,0
1524252000,66.900,66.910,66.900,66.910,10345,308512
1524252060,66.900,66.890,66.890,66.900,0,0
1524252120,66.870,66.860,66.840,66.870,0,0
1524252180,66.800,66.820,66.800,66.820,0,0
1524252240,66.830,66.830,66.830,66.830,0,0
1524252300,66.840,66.850,66.840,66.850,6244,318857
1524252360,66.870,66.860,66.860,66.870,0,0
1524252420,66.880,66.860,66.860,66.880,0,0
1524252480,66.860,66.870,66.860,66.870,0,0
1524252540,66.870,66.860,66.860,66.870,0,0
1524252600,66.850,66.850,66.850,66.850,9230,325101
1524252660,66.850,66.810,66.810,66.850,0,0
1524252720,66.810,66.760,66.760,66.810,0,0
1524252780,66.750,66.760,66.750,66.760,0,0
1524252840,66.810,66.820,66.810,66.820,0,0
1524252900,66.820,66.830,66.820,66.830,10448,334331
1524252960,66.840,66.900,66.840,66.900,0,0
1524253020,66.900,66.890,66.890,66.900,0,0
1524253080,66.910,66.910,66.910,66.910,0,0
1524253140,66.910,66.890,66.890,66.910,0,0
1524253200,66.920,66.910,66.910,66.920,7423,344779
1524253260,66.910,66.900,66.900,66.910,0,0
1524253320,66.910,66.910,66.910,66.910,0,0
1524253380,66.910,66.910,66.910,66.910,0,0
1524253440,66.890,66.890,66.890,66.890,0,0
1524253500,66.890,66.870,66.860,66.890,12158,352202
1524253560,66.840,66.840,66.840,66.840,0,0
1524253620,66.830,66.840,66.830,66.840,0,0
1524253680,66.840,66.810,66.810,66.840,0,0
1524253740,66.810,66.830,66.810,66.830,0,0
1524253800,66.840,66.850,66.840,66.860,11077,364360
1524253860,66.850,66.840,66.840,66.850,0,0
1524253920,66.850,66.840,66.840,66.850,0,0
1524253980,66.860,66.870,66.850,66.870,0,0
1524254040,66.870,66.870,66.870,66.870,0,0
1524254100,66.870,66.910,66.870,66.910,47395,375437
1524254160,66.900,66.880,66.880,66.910,0,0
1524254220,66.870,66.850,66.850,66.870,0,0
1524254280,66.880,66.900,66.880,66.900,0,0
1524254340,66.890,66.920,66.890,66.940,0,0
1524490200,67.090,67.090,67.090,67.090,3979,0
1524490380,67.090,67.140,67.030,67.140,0,0
1524490440,67.190,67.230,67.190,67.230,0,0
1524490800,67.210,67.230,67.210,67.230,6830,3979
1524490860,67.330,67.330,67.330,67.330,0,0
1524490920,67.330,67.330,67.330,67.330,0,0
1524490980,67.340,67.340,67.340,67.340,0,0
1524491040,67.300,67.310,67.300,67.310,0,0
1524491100,67.310,67.300,67.300,67.310,4581,10809
1524491220,67.340,67.340,67.340,67.340,0,0
1524491280,67.280,67.290,67.280,67.290,0,0
1524491340,67.280,67.260,67.260,67.280,0,0
1524491400,67.250,67.260,67.250,67.260,2432,15390
1524491460,67.250,67.260,67.250,67.260,0,0
1524491520,67.250,67.250,67.250,67.250,0,0
1524491580,67.210,67.180,67.180,67.210,0,0
1524491700,67.270,67.270,67.270,67.270,1078,17822
1524491760,67.270,67.270,67.270,67.270,0,0
1524492000,67.410,67.330,67.190,67.410,4444,18900
1524492060,67.370,67.370,67.370,67.370,0,0
1524492120,67.330,67.310,67.310,67.330,0,0
1524492240,67.300,67.300,67.300,67.300,0,0
1524492300,67.310,67.280,67.280,67.310,6926,23344
1524492420,67.270,67.200,67.190,67.270,0,0
1524492480,67.090,67.160,67.090,67.160,0,0
1524492540,67.200,67.180,67.180,67.200,0,0
1524492600,67.250,67.250,67.250,67.250,3863,30270
1524492660,67.270,67.270,67.270,67.270,0,0
1524492780,67.280,67.240,67.240,67.280,0,0
1524492840,67.180,67.160,67.160,67.180,0,0
1524492900,67.130,67.180,67.130,67.180,7051,34133
1524492960,67.210,67.220,67.200,67.220,0,0
1524493020,67.180,67.140,67.090,67.180,0,0
1524493080,67.190,67.200,67.190,67.200,0,0
1524493140,67.220,67.220,67.220,67.220,0,0
1524493200,67.230,67.230,67.230,67.230,3528,41184
1524493260,67.230,67.230,67.230,67.230,0,0
1524493320,67.280,67.280,67.280,67.280,0,0
1524493380,67.240,67.240,67.240,67.240,0,0
1524493440,67.210,67.190,67.150,67.210,0,0
1524493500,67.190,67.190,67.190,67.190,3547,44712
1524493560,67.200,67.210,67.200,67.210,0,0
1524493680,67.190,67.190,67.190,67.190,0,0
1524493740,67.180,67.180,67.180,67.180,0,0
1524493800,67.170,67.140,67.140,67.170,17219,48259
1524493860,67.170,67.140,67.140,67.170,0,0
1524493920,67.170,67.180,67.150,67.180,0,0
1524493980,67.190,67.230,67.190,67.240,0,0
1524494040,67.130,67.180,67.130,67.180,0,0
1524494100,67.180,67.160,67.160,67.180,12044,65478
1524494160,67.160,67.080,67.060,67.160,0,0
1524494220,67.180,67.150,67.150,67.180,0,0
1524494400,67.180,67.200,67.180,67.200,3836,77522
1524494460,67.170,67.180,67.170,67.180,0,0
1524494640,67.180,67.180,67.180,67.180,0,0
1524494700,67.200,67.200,67.200,67.200,4446,81358
1524494880,67.310,67.310,67.310,67.310,0,0
1524494940,67.280,67.240,67.240,67.280,0,0
1524495000,67.210,67.220,67.210,67.220,3470,85804
1524495060,67.240,67.190,67.190,67.240,0,0
1524495180,67.250,67.230,67.230,67.250,0,0
1524495300,67.230,67.230,67.230,67.230,2860,89274
1524495480,67.240,67.190,67.190,67.240,0,0
1524495540,67.220,67.200,67.200,67.220,0,0
1524495600,67.180,67.180,67.180,67.180,4071,92134
1524495720,67.160,67.140,67.140,67.160,0,0
1524495780,67.140,67.160,67.140,67.160,0,0
1524495840,67.170,67.140,67.140,67.170,0,0
1524495900,67.160,67.170,67.160,67.170,4345,96205
1524495960,67.170,67.170,67.170,67.170,0,0
1524496020,67.170,67.170,67.170,67.170,0,0
1524496140,67.160,67.160,67.160,67.160,0,0
1524496200,67.170,67.170,67.170,67.170,1486,100550
1524496260,67.190,67.190,67.190,67.190,0,0
1524496440,67.210,67.210,67.210,67.210,0,0
1524496500,67.200,67.190,67.190,67.200,3522,102036
1524496560,67.180,67.180,67.180,67.180,0,0
1524496620,67.170,67.160,67.160,67.170,0,0
1524496800,67.140,67.140,67.140,67.140,2990,105558
1524496860,67.140,67.140,67.140,67.140,0,0
1524496980,67.130,67.080,67.080,67.130,0,0
1524497040,67.160,67.160,67.160,67.160,0,0
1524497100,67.210,67.170,67.170,67.210,2052,108548
1524497280,67.210,67.170,67.170,67.210,0,0
1524497400,67.160,67.130,67.130,67.160,4056,110600
1524497520,67.130,67.140,67.120,67.140,0,0
1524497580,67.140,67.140,67.140,67.140,0,0
1524497640,67.120,67.120,67.120,67.120,0,0
1524497700,67.160,67.160,67.160,67.160,3387,114656
1524497760,67.170,67.170,67.170,67.170,0,0
1524497880,67.160,67.160,67.160,67.160,0,0
1524498000,67.200,67.200,67.200,67.200,1605,118043
1524498060,67.190,67.190,67.190,67.190,0,0
1524498120,67.200,67.200,67.200,67.200,0,0
1524498240,67.200,67.200,67.200,67.200,0,0
1524498300,67.200,67.190,67.190,67.200,2438,119648
1524498420,67.180,67.180,67.180,67.180,0,0
1524498540,67.190,67.190,67.190,67.190,0,0
1524498600,67.180,67.190,67.180,67.190,3013,122086
1524498660,67.150,67.150,67.150,67.150,0,0
1524498780,67.180,67.180,67.180,67.180,0,0
1524498840,67.200,67.200,67.200,67.200,0,0
1524498900,67.220,67.210,67.210,67.220,2186,125099
1524498960,67.200,67.190,67.190,67.200,0,0
1524499140,67.180,67.200,67.180,67.200,0,0
1524499200,67.200,67.190,67.190,67.200,1864,127285
1524499320,67.200,67.190,67.190,67.200,0,0
1524499380,67.190,67.190,67.190,67.190,0,0
1524499500,67.170,67.170,67.170,67.170,1696,129149
1524499620,67.160,67.170,67.160,67.170,0,0
1524499800,67.170,67.170,67.170,67.170,856,130845
1524499920,67.170,67.170,67.170,67.170,0,0
1524500100,67.140,67.140,67.140,67.140,1978,131701
1524500160,67.140,67.140,67.140,67.140,0,0
1524500220,67.130,67.120,67.120,67.130,0,0
1524500340,67.070,67.060,67.060,67.070,0,0
1524500400,67.080,67.080,67.080,67.080,2715,133679
1524500460,67.080,67.080,67.080,67.080,0,0
1524500520,67.060,67.060,67.060,67.060,0,0
1524500640,67.100,67.100,67.100,67.100,0,0
1524500700,67.080,67.080,67.080,67.080,2433,136394
1524500760,67.080,67.080,67.080,67.080,0,0
1524500880,67.080,67.090,67.080,67.090,0,0
1524501000,67.110,67.100,67.100,67.110,2960,138827
1524501060,67.110,67.100,67.100,67.110,0,0
1524501180,67.090,67.070,67.070,67.090,0,0
1524501300,67.070,67.060,67.060,67.070,1603,141787
1524501360,67.060,67.060,67.060,67.060,0,0
1524501540,67.060,67.060,67.060,67.060,0,0
1524501600,67.100,67.100,67.100,67.100,1842,143390
1524501660,67.090,67.090,67.090,67.090,0,0
1524501900,67.040,67.040,67.040,67.040,2501,145232
1524501960,67.080,67.080,67.080,67.080,0,0
1524502020,67.080,67.070,67.070,67.080,0,0
1524502140,67.060,67.060,67.060,67.060,0,0
1524502200,67.060,67.060,67.060,67.060,2658,147733
1524502260,67.080,67.060,67.060,67.080,0,0
1524502440,67.060,67.030,67.030,67.060,0,0
1524502500,67.040,67.020,67.020,67.040,1512,150391
1524502620,67.060,67.060,67.060,67.060,0,0
1524502740,67.080,67.080,67.080,67.080,0,0
1524502800,67.090,67.090,67.090,67.090,2844,151903
1524502980,67.090,67.070,67.070,67.090,0,0
1524503400,67.070,67.060,67.060,67.070,2270,154747
1524503460,67.080,67.080,67.080,67.080,0,0
1524503520,67.060,67.060,67.060,67.060,0,0
1524503580,67.080,67.080,67.080,67.080,0,0
1524503700,67.110,67.110,67.110,67.110,1860,157017
1524503760,67.100,67.080,67.080,67.100,0,0
1524503820,67.080,67.080,67.080,67.080,0,0
1524503880,67.050,67.090,67.050,67.090,0,0
1524503940,67.080,67.080,67.080,67.080,0,0
1524504000,66.980,66.980,66.980,66.980,2723,158877
1524504120,66.980,66.980,66.980,66.980,0,0
1524504180,67.030,67.020,67.020,67.030,0,0
1524504300,67.030,67.030,67.030,67.030,1154,161600
1524504420,67.030,67.030,67.030,67.030,0,0
1524504600,67.060,67.070,67.060,67.070,4697,162754
1524504660,67.060,67.070,67.060,67.070,0,0
1524504720,67.100,67.090,67.090,67.100,0,0
1524504840,67.100,67.100,67.100,67.100,0,0
1524504900,67.140,67.140,67.140,67.140,2447,167451
1524504960,67.120,67.100,67.100,67.120,0,0
1524505200,67.100,67.100,67.100,67.100,3046,169898
1524505380,67.100,67.110,67.100,67.110,0,0
1524505440,67.100,67.070,67.070,67.100,0,0
1524505500,67.110,67.110,67.110,67.110,4959,172944
1524505560,67.120,67.120,67.120,67.120,0,0
1524505620,67.130,67.140,67.130,67.140,0,0
1524505680,67.140,67.180,67.140,67.180,0,0
1524505740,67.140,67.140,67.140,67.140,0,0
1524505800,67.150,67.170,67.150,67.170,5219,177903
1524505860,67.150,67.170,67.150,67.170,0,0
1524505920,67.140,67.140,67.140,67.140,0,0
1524505980,67.180,67.180,67.180,67.180,0,0
1524506040,67.190,67.180,67.180,67.190,0,0
1524506100,67.200,67.200,67.200,67.200,4424,183122
1524506220,67.190,67.180,67.180,67.190,0,0
1524506280,67.200,67.200,67.200,67.200,0,0
1524506340,67.180,67.200,67.180,67.200,0,0
1524506400,67.210,67.200,67.200,67.210,3775,187546
1524506460,67.200,67.200,67.200,67.200,0,0
1524506580,67.190,67.180,67.180,67.190,0,0
1524506640,67.170,67.140,67.140,67.170,0,0
1524506700,67.130,67.130,67.130,67.130,4048,191321
1524506760,67.070,67.070,67.070,67.070,0,0
1524506820,67.120,67.120,67.120,67.120,0,0
1524506880,67.070,67.090,67.070,67.090,0,0
1524506940,67.080,67.100,67.080,67.100,0,0
1524507000,67.100,67.090,67.090,67.100,2752,195369
1524507060,67.100,67.090,67.090,67.100,0,0
1524507120,67.040,67.030,67.030,67.040,0,0
1524507240,67.030,67.040,67.030,67.040,0,0
1524507300,67.030,67.030,67.030,67.030,2157,198121
1524507360,67.030,67.030,67.030,67.030,0,0
1524507420,67.030,67.040,67.030,67.040,0,0
1524507480,67.050,67.060,67.050,67.060,0,0
1524507540,67.040,67.040,67.040,67.040,0,0
1524507600,67.040,67.020,67.020,67.040,12112,200278
1524507660,67.030,67.050,67.030,67.050,0,0
1524507720,67.060,67.070,67.050,67.070,0,0
1524507780,67.090,67.040,67.040,67.090,0,0
1524507840,67.060,67.070,67.050,67.070,0,0
1524507900,67.060,67.070,67.050,67.070,10258,212390
1524507960,67.060,67.070,67.050,67.070,0,0
1524508020,67.060,67.050,67.050,67.060,0,0
1524508080,67.050,67.050,67.050,67.050,0,0
1524508140,67.060,67.090,67.060,67.090,0,0
1524508200,67.070,67.080,67.070,67.080,5221,222648
1524508260,67.060,67.060,67.060,67.060,0,0
1524508440,67.050,67.050,67.050,67.050,0,0
1524508500,67.060,67.050,67.050,67.060,4234,227869
1524508620,67.060,67.060,67.060,67.060,0,0
1524508680,67.060,67.070,67.060,67.070,0,0
1524508740,67.080,67.080,67.080,67.080,0,0
1524508800,67.100,67.140,67.100,67.140,6955,232103
1524508860,67.170,67.140,67.140,67.170,0,0
1524508980,67.120,67.120,67.120,67.120,0,0
1524509040,67.120,67.110,67.110,67.120,0,0
1524509100,67.130,67.130,67.130,67.130,2816,239058
1524509160,67.110,67.120,67.110,67.120,0,0
1524509220,67.100,67.090,67.090,67.100,0,0
1524509280,67.070,67.060,67.060,67.070,0,0
1524509340,67.070,67.070,67.070,67.070,0,0
1524509400,67.060,67.060,67.060,67.060,5454,241874
1524509460,67.060,67.060,67.060,67.060,0,0
1524509520,67.030,67.050,67.030,67.050,0,0
1524509640,67.000,66.960,66.960,67.000,0,0
1524509700,66.970,66.970,66.970,66.970,4875,247328
1524509760,66.970,66.970,66.970,66.970,0,0
1524509820,66.990,66.980,66.980,67.010,0,0
1524509880,66.980,66.980,66.980,66.980,0,0
1524509940,67.010,67.010,67.010,67.010,0,0
1524510000,67.010,67.010,67.010,67.010,8351,252203
1524510060,67.040,67.060,67.030,67.060,0,0
1524510120,67.060,67.080,67.060,67.080,0,0
1524510180,67.100,67.110,67.100,67.120,0,0
1524510240,67.120,67.140,67.120,67.140,0,0
1524510300,67.090,67.090,67.090,67.090,4736,260554
1524510360,67.120,67.120,67.120,67.120,0,0
1524510420,67.080,67.090,67.080,67.120,0,0
1524510480,67.110,67.120,67.110,67.120,0,0
1524510540,67.120,67.070,67.070,67.120,0,0
1524510600,67.080,67.080,67.080,67.080,6302,265290
1524510660,67.090,67.090,67.090,67.090,0,0
1524510720,67.080,67.070,67.070,67.080,0,0
1524510780,67.080,67.100,67.080,67.100,0,0
1524510840,67.080,67.080,67.080,67.080,0,0
1524510900,67.090,67.090,67.090,67.090,4697,271592
1524510960,67.090,67.040,67.040,67.090,0,0
1524511080,67.060,67.060,67.060,67.060,0,0
1524511140,67.070,67.060,67.060,67.070,0,0
1524511200,67.080,67.090,67.080,67.090,5032,276289
1524511260,67.070,67.070,67.070,67.070,0,0
1524511320,67.070,67.070,67.070,67.070,0,0
1524511380,67.070,67.080,67.070,67.080,0,0
1524511440,67.060,67.060,67.060,67.060,0,0
1524511500,67.080,67.080,67.080,67.080,7815,281321
1524511560,67.080,67.080,67.080,67.080,0,0
1524511680,67.100,67.130,67.100,67.130,0,0
1524511740,67.130,67.130,67.130,67.130,0,0
1524511800,67.130,67.180,67.130,67.180,6810,289136
1524511860,67.180,67.180,67.180,67.180,0,0
1524511920,67.160,67.160,67.160,67.160,0,0
1524511980,67.170,67.180,67.170,67.180,0,0
1524512040,67.170,67.170,67.170,67.170,0,0
1524512100,67.180,67.180,67.180,67.180,9029,295946
1524512160,67.180,67.170,67.170,67.180,0,0
1524512220,67.170,67.140,67.130,67.170,0,0
1524512280,67.130,67.140,67.130,67.140,0,0
1524512340,67.130,67.140,67.130,67.140,0,0
1524512400,67.130,67.130,67.130,67.130,7749,304975
1524512460,67.130,67.150,67.130,67.150,0,0
1524512520,67.130,67.130,67.130,67.130,0,0
1524512580,67.120,67.120,67.120,67.120,0,0
1524512640,67.130,67.130,67.130,67.130,0,0
1524512700,67.140,67.200,67.140,67.200,14270,312724
1524512760,67.210,67.200,67.190,67.210,0,0
1524512820,67.200,67.180,67.180,67.200,0,0
1524512880,67.180,67.170,67.170,67.180,0,0
1524512940,67.180,67.190,67.170,67.190,0,0
1524513000,67.160,67.200,67.160,67.200,15798,326994
1524513060,67.190,67.180,67.180,67.190,0,0
1524513120,67.190,67.160,67.160,67.190,0,0
1524513180,67.140,67.130,67.110,67.140,0,0
1524513240,67.130,67.150,67.130,67.160,0,0
1524513300,67.160,67.180,67.160,67.180,46208,342792
1524513360,67.180,67.190,67.180,67.190,0,0
1524513420,67.170,67.160,67.160,67.170,0,0
1524513480,67.160,67.170,67.160,67.180,0,0
1524513540,67.180,67.140,67.140,67.180,0,0
1524576600,67.290,67.450,67.290,67.450,6242,0
1524576660,67.450,67.450,67.450,67.450,0,0
1524576780,67.360,67.360,67.360,67.360,0,0
1524576840,67.440,67.520,67.440,67.530,0,0
1524576900,67.470,67.470,67.470,67.470,3630,6242
1524576960,67.430,67.410,67.410,67.460,0,0
1524577020,67.470,67.510,67.470,67.510,0,0
1524577080,67.520,67.520,67.520,67.520,0,0
1524577140,67.300,67.300,67.300,67.300,0,0
1524577200,67.410,67.390,67.390,67.410,2562,9872
1524577260,67.390,67.430,67.390,67.430,0,0
1524577440,67.470,67.470,67.470,67.470,0,0
1524577500,67.620,67.610,67.610,67.620,2872,12434
1524577560,67.620,67.620,67.620,67.620,0,0
1524577740,67.680,67.680,67.680,67.680,0,0
1524577800,67.610,67.610,67.610,67.610,1462,15306
1524577860,67.610,67.610,67.610,67.610,0,0
1524577920,67.630,67.630,67.630,67.630,0,0
1524578040,67.540,67.540,67.540,67.540,0,0
1524578100,67.500,67.420,67.420,67.500,3014,16768
1524578160,67.470,67.470,67.470,67.470,0,0
1524578340,67.510,67.510,67.510,67.510,0,0
1524578400,67.550,67.510,67.510,67.550,2959,19782
1524578460,67.580,67.620,67.580,67.620,0,0
1524578520,67.600,67.580,67.580,67.600,0,0
1524578580,67.660,67.660,67.660,67.660,0,0
1524578700,67.710,67.710,67.710,67.710,3337,22741
1524578760,67.710,67.710,67.710,67.710,0,0
1524578820,67.700,67.700,67.700,67.700,0,0
1524578940,67.700,67.700,67.700,67.700,0,0
1524579000,67.660,67.660,67.660,67.660,1823,26078
1524579060,67.670,67.660,67.660,67.670,0,0
1524579120,67.690,67.690,67.690,67.690,0,0
1524579240,67.680,67.680,67.680,67.680,0,0
1524579300,67.630,67.500,67.500,67.630,3485,27901
1524579360,67.500,67.480,67.480,67.500,0,0
1524579420,67.450,67.450,67.450,67.450,0,0
