1522675800,66.620,66.620,66.620,66.620,12023,0
1524579540,67.440,67.440,67.440,67.440,0,0
1524579600,67.450,67.450,67.450,67.450,438,31386
1524579900,67.410,67.420,67.410,67.420,4466,31824
1524580020,67.410,67.410,67.410,67.410,0,0
1524580080,67.430,67.430,67.430,67.430,0,0
1524580200,67.360,67.360,67.360,67.360,3881,36290
1524580260,67.360,67.360,67.360,67.360,0,0
1524580320,67.350,67.320,67.320,67.350,0,0
1524580380,67.360,67.310,67.310,67.360,0,0
1524580440,67.320,67.320,67.320,67.320,0,0
1524580500,67.300,67.360,67.300,67.360,1842,40171
1524580560,67.420,67.420,67.420,67.420,0,0
1524580620,67.360,67.360,67.360,67.360,0,0
1524580680,67.400,67.390,67.390,67.400,0,0
1524580800,67.380,67.390,67.370,67.390,4765,42013
1524580860,67.410,67.450,67.410,67.450,0,0
1524580920,67.460,67.490,67.460,67.490,0,0
1524580980,67.480,67.480,67.480,67.480,0,0
1524581040,67.490,67.500,67.480,67.500,0,0
1524581100,67.580,67.580,67.580,67.580,1616,46778
1524581220,67.580,67.580,67.580,67.580,0,0
1524581280,67.570,67.550,67.550,67.570,0,0
1524581400,67.600,67.600,67.600,67.600,2873,48394
1524581520,67.570,67.570,67.570,67.570,0,0
1524581580,67.610,67.600,67.600,67.610,0,0
1524581640,67.590,67.590,67.590,67.590,0,0
1524581700,67.530,67.530,67.530,67.530,2736,51267
1524581760,67.530,67.530,67.530,67.530,0,0
1524581880,67.540,67.540,67.540,67.540,0,0
1524581940,67.520,67.480,67.480,67.520,0,0
1524582000,67.460,67.450,67.450,67.460,2619,54003
1524582060,67.460,67.450,67.450,67.460,0,0
1524582180,67.400,67.400,67.400,67.400,0,0
1524582240,67.420,67.440,67.420,67.450,0,0
1524582300,67.420,67.420,67.420,67.420,1739,56622
1524582420,67.390,67.390,67.390,67.390,0,0
1524582480,67.400,67.400,67.400,67.400,0,0
1524582600,67.430,67.430,67.430,67.430,1771,58361
1524582780,67.380,67.400,67.380,67.400,0,0
1524582840,67.390,67.390,67.390,67.390,0,0
1524582900,67.470,67.460,67.460,67.470,4084,60132
1524582960,67.470,67.460,67.460,67.470,0,0
1524583020,67.470,67.470,67.470,67.470,0,0
1524583080,67.470,67.450,67.450,67.470,0,0
1524583140,67.490,67.490,67.490,67.490,0,0
1524583200,67.520,67.520,67.520,67.520,3477,64216
1524583260,67.550,67.560,67.550,67.560,0,0
1524583440,67.520,67.530,67.520,67.530,0,0
1524583500,67.510,67.530,67.510,67.530,1454,67693
1524583620,67.510,67.530,67.510,67.530,0,0
1524583680,67.560,67.560,67.560,67.560,0,0
1524583740,67.600,67.600,67.600,67.600,0,0
1524583800,67.590,67.590,67.590,67.590,1878,69147
1524583920,67.590,67.540,67.540,67.590,0,0
1524584040,67.600,67.590,67.590,67.600,0,0
1524584100,67.560,67.560,67.560,67.560,1334,71025
1524584160,67.580,67.580,67.580,67.580,0,0
1524584400,67.580,67.580,67.580,67.580,2300,72359
1524584460,67.600,67.600,67.600,67.600,0,0
1524584520,67.610,67.610,67.610,67.610,0,0
1524584640,67.570,67.570,67.570,67.570,0,0
1524584700,67.570,67.570,67.570,67.570,1907,74659
1524584760,67.570,67.570,67.570,67.570,0,0
1524584820,67.570,67.570,67.570,67.570,0,0
1524584880,67.570,67.560,67.560,67.570,0,0
1524584940,67.490,67.520,67.490,67.520,0,0
1524585000,67.570,67.570,67.570,67.570,759,76566
1524585060,67.580,67.580,67.580,67.580,0,0
1524585240,67.520,67.520,67.520,67.520,0,0
1524585300,67.540,67.540,67.540,67.540,2846,77325
1524585360,67.540,67.540,67.540,67.540,0,0
1524585420,67.530,67.470,67.470,67.530,0,0
1524585600,67.450,67.470,67.450,67.470,2271,80171
1524585780,67.430,67.430,67.430,67.430,0,0
1524585840,67.430,67.430,67.430,67.430,0,0
1524585900,67.430,67.430,67.430,67.430,588,82442
1524586020,67.420,67.400,67.400,67.420,0,0
1524586200,67.420,67.420,67.420,67.420,2455,83030
1524586380,67.420,67.420,67.420,67.420,0,0
1524586440,67.400,67.390,67.390,67.400,0,0
1524586500,67.400,67.390,67.370,67.400,2252,85485
1524586560,67.410,67.400,67.400,67.410,0,0
1524586620,67.360,67.360,67.360,67.360,0,0
1524586800,67.380,67.390,67.370,67.390,1625,87737
1524586920,67.390,67.390,67.390,67.390,0,0
1524586980,67.410,67.410,67.410,67.410,0,0
1524587040,67.410,67.410,67.410,67.410,0,0
1524587100,67.400,67.380,67.330,67.400,1379,89362
1524587280,67.330,67.330,67.330,67.330,0,0
1524587400,67.330,67.300,67.300,67.330,1818,90741
1524587460,67.330,67.300,67.300,67.330,0,0
1524587520,67.200,67.200,67.200,67.200,0,0
1524587580,67.240,67.240,67.240,67.240,0,0
1524587640,67.190,67.190,67.190,67.190,0,0
1524587700,67.220,67.240,67.220,67.240,3546,92559
1524587760,67.220,67.220,67.220,67.220,0,0
1524587880,67.240,67.270,67.240,67.280,0,0
1524587940,67.270,67.270,67.270,67.270,0,0
1524588000,67.270,67.230,67.230,67.270,3075,96105
1524588060,67.280,67.280,67.280,67.280,0,0
1524588120,67.230,67.260,67.230,67.260,0,0
1524588180,67.280,67.260,67.260,67.280,0,0
1524588240,67.260,67.270,67.260,67.270,0,0
1524588300,67.280,67.280,67.280,67.280,1465,99180
1524588360,67.270,67.270,67.270,67.270,0,0
1524588540,67.310,67.310,67.310,67.310,0,0
1524588600,67.290,67.290,67.290,67.290,960,100645
1524588780,67.290,67.290,67.290,67.290,0,0
1524588840,67.310,67.270,67.270,67.310,0,0
1524588900,67.200,67.200,67.200,67.200,2894,101605
1524588960,67.200,67.200,67.200,67.200,0,0
1524589020,67.190,67.190,67.190,67.190,0,0
1524589140,67.200,67.200,67.200,67.200,0,0
1524589200,67.210,67.190,67.190,67.210,2970,104499
1524589260,67.220,67.220,67.220,67.220,0,0
1524589320,67.200,67.200,67.200,67.200,0,0
1524589380,67.200,67.220,67.180,67.220,0,0
1524589440,67.190,67.190,67.190,67.190,0,0
1524589500,67.160,67.200,67.160,67.200,2184,107469
1524589560,67.160,67.200,67.160,67.200,0,0
1524589620,67.220,67.200,67.190,67.220,0,0
1524589740,67.230,67.190,67.190,67.230,0,0
1524589800,67.220,67.220,67.220,67.220,4273,109653
1524589860,67.210,67.150,67.150,67.210,0,0
1524589920,67.200,67.190,67.190,67.200,0,0
1524590040,67.190,67.200,67.190,67.200,0,0
1524590100,67.210,67.210,67.210,67.210,4490,113926
1524590160,67.210,67.210,67.210,67.210,0,0
1524590280,67.220,67.210,67.210,67.220,0,0
1524590340,67.210,67.160,67.160,67.210,0,0
1524590400,67.160,67.190,67.160,67.190,2131,118416
1524590580,67.150,67.130,67.130,67.150,0,0
1524590640,67.170,67.160,67.140,67.170,0,0
1524590700,67.160,67.160,67.160,67.160,30469,120547
1524590760,67.160,67.160,67.160,67.160,0,0
1524590820,67.110,67.120,67.110,67.120,0,0
1524590880,67.120,67.130,67.120,67.170,0,0
1524591000,67.110,67.080,67.080,67.110,6846,151016
1524591060,67.080,67.110,67.080,67.110,0,0
1524591120,67.120,67.150,67.120,67.150,0,0
1524591180,67.160,67.130,67.130,67.160,0,0
1524591300,67.130,67.130,67.130,67.130,2219,157862
1524591420,67.020,67.070,67.020,67.070,0,0
1524591480,67.090,67.090,67.090,67.090,0,0
1524591540,67.050,67.040,67.040,67.050,0,0
1524591600,67.050,67.050,67.050,67.050,13928,160081
1524591660,67.050,67.050,67.050,67.050,0,0
1524591720,67.050,67.050,67.050,67.050,0,0
1524591780,67.000,67.020,67.000,67.030,0,0
1524591840,67.000,66.970,66.950,67.000,0,0
1524591900,66.960,67.010,66.960,67.020,17633,174009
1524591960,66.980,66.970,66.970,66.980,0,0
1524592020,66.960,67.030,66.950,67.030,0,0
1524592080,67.030,67.000,67.000,67.030,0,0
1524592140,66.990,66.940,66.940,66.990,0,0
1524592200,66.940,66.930,66.910,66.940,20503,191642
1524592260,66.910,66.920,66.910,66.920,0,0
1524592320,66.930,66.960,66.930,66.980,0,0
1524592380,66.950,66.930,66.930,66.950,0,0
1524592440,66.930,66.920,66.910,66.940,0,0
1524592500,66.950,66.870,66.870,66.950,7102,212145
1524592560,66.870,66.840,66.840,66.870,0,0
1524592680,66.830,66.830,66.830,66.830,0,0
1524592740,66.820,66.820,66.820,66.820,0,0
1524592800,66.800,66.810,66.730,66.810,2510,219247
1524592860,66.800,66.810,66.730,66.810,0,0
1524592920,66.780,66.780,66.780,66.780,0,0
1524592980,66.760,66.750,66.750,66.760,0,0
1524593040,66.740,66.740,66.740,66.740,0,0
1524593100,66.680,66.680,66.680,66.680,1676,221757
1524593160,66.690,66.720,66.690,66.720,0,0
1524593280,66.740,66.770,66.740,66.770,0,0
1524593400,66.810,66.820,66.810,66.820,4755,223433
1524593460,66.800,66.800,66.800,66.800,0,0
1524593520,66.820,66.800,66.800,66.820,0,0
1524593580,66.810,66.810,66.810,66.810,0,0
1524593700,66.740,66.740,66.740,66.740,4864,228188
1524593760,66.700,66.690,66.690,66.700,0,0
1524593880,66.720,66.700,66.700,66.720,0,0
1524593940,66.700,66.690,66.690,66.700,0,0
1524594000,66.720,66.820,66.720,66.860,7361,233052
1524594120,66.840,66.840,66.840,66.840,0,0
1524594180,66.830,66.830,66.830,66.830,0,0
1524594240,66.860,66.840,66.840,66.860,0,0
1524594300,66.850,66.850,66.850,66.850,2241,240413
1524594420,66.800,66.800,66.800,66.800,0,0
1524594540,66.640,66.630,66.630,66.640,0,0
1524594600,66.690,66.670,66.670,66.690,2239,242654
1524594660,66.690,66.670,66.670,66.690,0,0
1524594720,66.660,66.660,66.660,66.660,0,0
1524594840,66.690,66.690,66.690,66.690,0,0
1524594900,66.700,66.700,66.700,66.700,4329,244893
1524594960,66.670,66.670,66.670,66.670,0,0
1524595020,66.670,66.640,66.640,66.670,0,0
1524595080,66.640,66.620,66.620,66.640,0,0
1524595140,66.590,66.590,66.590,66.590,0,0
1524595200,66.620,66.610,66.610,66.620,4168,249222
1524595320,66.630,66.660,66.630,66.670,0,0
1524595380,66.680,66.680,66.680,66.680,0,0
1524595440,66.680,66.700,66.680,66.700,0,0
1524595500,66.700,66.700,66.700,66.700,5783,253390
1524595620,66.630,66.690,66.630,66.690,0,0
1524595680,66.710,66.710,66.710,66.710,0,0
1524595740,66.660,66.690,66.660,66.690,0,0
1524595800,66.710,66.710,66.710,66.710,3173,259173
1524595860,66.740,66.730,66.730,66.740,0,0
1524595920,66.750,66.720,66.720,66.750,0,0
1524595980,66.680,66.680,66.680,66.680,0,0
1524596040,66.660,66.650,66.650,66.660,0,0
1524596100,66.690,66.690,66.690,66.690,4017,262346
1524596160,66.710,66.710,66.710,66.710,0,0
1524596280,66.680,66.660,66.660,66.680,0,0
1524596340,66.620,66.670,66.620,66.670,0,0
1524596400,66.670,66.700,66.670,66.700,7770,266363
1524596460,66.690,66.660,66.660,66.690,0,0
1524596520,66.700,66.700,66.700,66.700,0,0
1524596580,66.680,66.740,66.680,66.740,0,0
1524596640,66.750,66.810,66.750,66.810,0,0
1524596700,66.800,66.800,66.800,66.800,5153,274133
1524596760,66.840,66.850,66.840,66.850,0,0
1524596820,66.850,66.850,66.850,66.850,0,0
1524596880,66.840,66.840,66.840,66.840,0,0
1524596940,66.840,66.830,66.830,66.840,0,0
1524597000,66.800,66.800,66.800,66.800,5395,279286
1524597060,66.800,66.800,66.800,66.800,0,0
1524597120,66.780,66.840,66.780,66.840,0,0
1524597180,66.840,66.830,66.830,66.840,0,0
1524597240,66.860,66.890,66.860,66.890,0,0
1524597300,66.910,66.920,66.910,66.920,3879,284681
1524597360,66.870,66.870,66.870,66.870,0,0
1524597420,66.860,66.880,66.860,66.880,0,0
1524597480,66.860,66.850,66.850,66.860,0,0
1524597540,66.850,66.820,66.820,66.850,0,0
1524597600,66.820,66.830,66.760,66.830,7821,288560
1524597660,66.830,66.830,66.830,66.830,0,0
1524597720,66.810,66.810,66.810,66.810,0,0
1524597780,66.840,66.850,66.820,66.850,0,0
1524597840,66.830,66.870,66.830,66.870,0,0
1524597900,66.870,66.880,66.870,66.880,7274,296381
1524597960,66.880,66.840,66.840,66.880,0,0
1524598020,66.830,66.800,66.800,66.830,0,0
1524598080,66.810,66.810,66.810,66.810,0,0
1524598140,66.800,66.780,66.780,66.800,0,0
1524598200,66.760,66.720,66.720,66.760,4455,303655
1524598260,66.720,66.720,66.720,66.720,0,0
1524598320,66.700,66.720,66.690,66.720,0,0
1524598380,66.700,66.700,66.700,66.700,0,0
1524598440,66.690,66.690,66.690,66.690,0,0
1524598500,66.690,66.680,66.680,66.690,7994,308110
1524598560,66.650,66.660,66.650,66.660,0,0
1524598620,66.650,66.640,66.640,66.650,0,0
1524598680,66.640,66.650,66.640,66.650,0,0
1524598740,66.650,66.660,66.650,66.660,0,0
1524598800,66.650,66.670,66.650,66.670,7395,316104
1524598860,66.670,66.670,66.670,66.670,0,0
1524598920,66.670,66.660,66.660,66.670,0,0
1524598980,66.620,66.600,66.600,66.620,0,0
1524599040,66.600,66.590,66.590,66.600,0,0
1524599100,66.620,66.640,66.620,66.640,13156,323499
1524599160,66.670,66.660,66.650,66.670,0,0
1524599220,66.650,66.710,66.650,66.710,0,0
1524599280,66.730,66.780,66.730,66.780,0,0
1524599340,66.800,66.780,66.780,66.800,0,0
1524599400,66.760,66.750,66.750,66.760,24203,336655
1524599460,66.760,66.770,66.740,66.770,0,0
1524599520,66.770,66.780,66.770,66.780,0,0
1524599580,66.770,66.810,66.770,66.810,0,0
1524599640,66.790,66.770,66.770,66.790,0,0
1524599700,66.790,66.760,66.760,66.790,65821,360858
1524599760,66.770,66.730,66.730,66.770,0,0
1524599820,66.750,66.770,66.750,66.780,0,0
1524599880,66.760,66.770,66.750,66.770,0,0
1524599940,66.770,66.820,66.770,66.830,0,0
1524663000,66.630,66.920,66.630,67.100,12140,0
1524663060,66.970,67.050,66.970,67.060,0,0
1524663120,67.060,67.100,67.060,67.100,0,0
1524663180,67.090,67.090,67.090,67.090,0,0
1524663240,67.150,67.190,67.150,67.190,0,0
1524663300,67.090,67.090,67.090,67.090,6803,12140
1524663360,67.090,67.050,67.050,67.090,0,0
1524663420,66.970,66.870,66.860,66.970,0,0
1524663480,66.840,66.840,66.840,66.840,0,0
1524663600,66.920,66.970,66.920,66.970,11526,18943
1524663660,66.900,66.870,66.870,66.900,0,0
1524663720,66.860,66.840,66.840,66.890,0,0
1524663780,66.860,66.790,66.790,66.860,0,0
1524663900,66.750,66.730,66.730,66.750,10504,30469
1524663960,66.750,66.760,66.750,66.790,0,0
1524664020,66.760,66.760,66.760,66.760,0,0
1524664080,66.740,66.720,66.720,66.740,0,0
1524664140,66.720,66.720,66.720,66.720,0,0
1524664200,66.670,66.670,66.670,66.670,6597,40973
1524664260,66.620,66.680,66.620,66.680,0,0
1524664320,66.660,66.640,66.640,66.660,0,0
1524664380,66.660,66.660,66.660,66.660,0,0
1524664440,66.660,66.650,66.650,66.670,0,0
1524664500,66.640,66.650,66.640,66.650,9594,47570
1524664560,66.660,66.690,66.630,66.690,0,0
1524664620,66.680,66.670,66.670,66.680,0,0
1524664680,66.560,66.530,66.530,66.560,0,0
1524664740,66.540,66.540,66.540,66.540,0,0
1524664800,66.510,66.580,66.510,66.580,7717,57164
1524664860,66.580,66.600,66.580,66.600,0,0
1524664920,66.530,66.520,66.520,66.530,0,0
1524664980,66.510,66.500,66.500,66.510,0,0
1524665040,66.490,66.490,66.490,66.490,0,0
1524665100,66.540,66.550,66.530,66.550,6719,64881
1524665160,66.550,66.550,66.550,66.550,0,0
1524665220,66.530,66.530,66.530,66.530,0,0
1524665280,66.520,66.560,66.520,66.560,0,0
1524665400,66.560,66.580,66.560,66.580,4090,71600
1524665460,66.580,66.580,66.580,66.580,0,0
1524665520,66.550,66.560,66.550,66.570,0,0
1524665580,66.530,66.530,66.530,66.530,0,0
1524665640,66.540,66.540,66.540,66.540,0,0
1524665700,66.530,66.530,66.530,66.530,4641,75690
1524665760,66.490,66.490,66.490,66.490,0,0
1524665820,66.510,66.530,66.510,66.530,0,0
1524665940,66.460,66.460,66.460,66.460,0,0
1524666000,66.440,66.450,66.420,66.450,5462,80331
1524666060,66.450,66.450,66.450,66.450,0,0
1524666120,66.470,66.470,66.470,66.470,0,0
1524666180,66.500,66.500,66.500,66.500,0,0
1524666240,66.480,66.450,66.450,66.480,0,0
1524666300,66.420,66.420,66.420,66.420,3986,85793
1524666360,66.440,66.440,66.440,66.440,0,0
1524666420,66.450,66.430,66.430,66.450,0,0
1524666480,66.440,66.490,66.440,66.490,0,0
1524666540,66.490,66.470,66.470,66.490,0,0
1524666600,66.440,66.440,66.440,66.440,2696,89779
1524666720,66.480,66.530,66.480,66.530,0,0
1524666840,66.510,66.510,66.510,66.510,0,0
1524666900,66.530,66.550,66.530,66.550,2836,92475
1524667020,66.530,66.550,66.530,66.550,0,0
1524667080,66.570,66.530,66.530,66.570,0,0
1524667140,66.530,66.520,66.520,66.530,0,0
1524667200,66.540,66.530,66.530,66.540,4298,95311
1524667260,66.550,66.540,66.540,66.550,0,0
1524667320,66.540,66.620,66.540,66.620,0,0
1524667440,66.640,66.680,66.640,66.680,0,0
1524667500,66.720,66.690,66.690,66.720,2150,99609
1524667680,66.670,66.670,66.670,66.670,0,0
1524667800,66.690,66.680,66.680,66.690,2824,101759
1524667860,66.660,66.660,66.660,66.660,0,0
1524667920,66.620,66.620,66.620,66.620,0,0
1524668040,66.580,66.580,66.580,66.580,0,0
1524668100,66.580,66.580,66.580,66.580,2526,104583
1524668160,66.580,66.580,66.580,66.580,0,0
1524668220,66.560,66.560,66.560,66.560,0,0
1524668280,66.570,66.570,66.570,66.570,0,0
1524668340,66.600,66.600,66.600,66.600,0,0
1524668400,66.610,66.610,66.610,66.610,1651,107109
1524668460,66.610,66.610,66.610,66.610,0,0
1524668520,66.620,66.620,66.620,66.620,0,0
1524668580,66.670,66.670,66.670,66.670,0,0
1524668700,66.670,66.670,66.670,66.670,3027,108760
1524668820,66.660,66.660,66.660,66.660,0,0
1524668880,66.660,66.660,66.660,66.660,0,0
1524668940,66.670,66.660,66.660,66.670,0,0
1524669000,66.680,66.690,66.680,66.710,4292,111787
1524669060,66.680,66.690,66.680,66.710,0,0
1524669120,66.720,66.720,66.720,66.720,0,0
1524669180,66.780,66.800,66.780,66.800,0,0
1524669300,66.740,66.730,66.730,66.740,4192,116079
1524669480,66.760,66.740,66.740,66.760,0,0
1524669540,66.730,66.730,66.730,66.730,0,0
1524669600,66.730,66.730,66.730,66.730,4236,120271
1524669660,66.730,66.730,66.730,66.730,0,0
1524669720,66.720,66.720,66.720,66.720,0,0
1524669780,66.730,66.730,66.730,66.730,0,0
1524669840,66.730,66.720,66.720,66.750,0,0
1524669900,66.720,66.720,66.720,66.720,3740,124507
1524669960,66.720,66.720,66.720,66.720,0,0
1524670080,66.730,66.750,66.730,66.750,0,0
1524670140,66.750,66.740,66.740,66.750,0,0
1524670200,66.720,66.730,66.720,66.730,2673,128247
1524670320,66.720,66.720,66.720,66.720,0,0
1524670380,66.670,66.670,66.670,66.670,0,0
1524670440,66.670,66.670,66.670,66.670,0,0
1524670500,66.690,66.680,66.680,66.690,1555,130920
1524670560,66.670,66.670,66.670,66.670,0,0
1524670620,66.640,66.640,66.640,66.640,0,0
1524670800,66.610,66.610,66.610,66.610,3091,132475
1524670920,66.620,66.620,66.620,66.620,0,0
1524670980,66.600,66.600,66.600,66.600,0,0
1524671100,66.580,66.580,66.580,66.580,1515,135566
1524671220,66.620,66.620,66.620,66.620,0,0
1524671280,66.630,66.630,66.630,66.630,0,0
1524671340,66.600,66.600,66.600,66.600,0,0
1524671400,66.610,66.620,66.610,66.620,3797,137081
1524671460,66.610,66.620,66.610,66.620,0,0
1524671580,66.600,66.640,66.600,66.640,0,0
1524671640,66.650,66.650,66.650,66.650,0,0
1524671700,66.650,66.650,66.650,66.650,2713,140878
1524671760,66.640,66.640,66.640,66.640,0,0
1524671820,66.620,66.620,66.620,66.620,0,0
1524671940,66.630,66.590,66.590,66.630,0,0
1524672000,66.620,66.620,66.620,66.620,1411,143591
1524672060,66.660,66.660,66.660,66.660,0,0
1524672120,66.620,66.620,66.620,66.620,0,0
1524672240,66.620,66.620,66.620,66.620,0,0
1524672300,66.610,66.590,66.590,66.610,3514,145002
1524672360,66.640,66.590,66.590,66.640,0,0
1524672480,66.570,66.620,66.570,66.620,0,0
1524672540,66.590,66.590,66.590,66.590,0,0
1524672600,66.570,66.570,66.570,66.570,1769,148516
1524672780,66.620,66.600,66.600,66.620,0,0
1524672840,66.630,66.630,66.630,66.630,0,0
1524673200,66.640,66.640,66.640,66.640,3275,150285
1524673260,66.640,66.640,66.640,66.640,0,0
1524673320,66.640,66.640,66.640,66.640,0,0
1524673380,66.650,66.660,66.650,66.660,0,0
1524673440,66.650,66.640,66.640,66.650,0,0
1524673500,66.630,66.630,66.630,66.630,2720,153560
1524673560,66.630,66.630,66.630,66.630,0,0
1524673620,66.640,66.650,66.640,66.650,0,0
1524673680,66.630,66.630,66.630,66.630,0,0
1524673740,66.630,66.630,66.630,66.630,0,0
1524673800,66.650,66.670,66.650,66.670,1651,156280
1524673860,66.650,66.670,66.650,66.670,0,0
1524673920,66.670,66.670,66.670,66.670,0,0
1524674100,66.730,66.730,66.730,66.730,1633,157931
1524674160,66.720,66.720,66.720,66.720,0,0
1524674220,66.740,66.740,66.740,66.740,0,0
1524674400,66.710,66.710,66.710,66.710,753,159564
1524674700,66.690,66.740,66.690,66.740,3677,160317
1524674820,66.750,66.750,66.750,66.750,0,0
1524674880,66.700,66.700,66.700,66.700,0,0
1524675000,66.680,66.680,66.680,66.680,920,163994
1524675240,66.680,66.680,66.680,66.680,0,0
1524675300,66.690,66.690,66.690,66.690,1166,164914
1524675420,66.700,66.700,66.700,66.700,0,0
1524675600,66.700,66.700,66.700,66.700,1822,166080
1524675780,66.770,66.770,66.770,66.770,0,0
1524675900,66.760,66.760,66.760,66.760,3933,167902
1524676080,66.780,66.770,66.770,66.780,0,0
1524676140,66.770,66.800,66.770,66.800,0,0
1524676200,66.790,66.790,66.790,66.790,2621,171835
1524676320,66.750,66.730,66.730,66.750,0,0
1524676380,66.750,66.730,66.730,66.750,0,0
1524676500,66.740,66.720,66.720,66.740,2117,174456
1524676560,66.720,66.720,66.720,66.720,0,0
1524676680,66.700,66.700,66.700,66.700,0,0
1524676740,66.740,66.740,66.740,66.740,0,0
1524676800,66.680,66.680,66.680,66.680,1197,176573
1524676860,66.690,66.690,66.690,66.690,0,0
1524676980,66.710,66.710,66.710,66.710,0,0
1524677100,66.680,66.700,66.680,66.700,2485,177770
1524677160,66.690,66.690,66.690,66.690,0,0
1524677220,66.700,66.700,66.700,66.700,0,0
1524677340,66.730,66.730,66.730,66.730,0,0
1524677400,66.820,66.820,66.820,66.820,3508,180255
1524677460,66.820,66.820,66.820,66.820,0,0
1524677520,66.780,66.780,66.780,66.780,0,0
1524677580,66.790,66.790,66.790,66.790,0,0
1524677640,66.820,66.810,66.810,66.820,0,0
1524677700,66.830,66.800,66.800,66.830,2619,183763
1524677760,66.810,66.810,66.810,66.810,0,0
1524677880,66.810,66.810,66.810,66.810,0,0
1524677940,66.810,66.790,66.790,66.810,0,0
1524678000,66.810,66.810,66.810,66.810,412,186382
1524678120,66.810,66.810,66.810,66.810,0,0
1524678240,66.790,66.790,66.790,66.790,0,0
1524678300,66.780,66.780,66.780,66.780,2376,186794
1524678360,66.780,66.780,66.780,66.780,0,0
1524678600,66.790,66.790,66.790,66.790,2897,189170
1524678660,66.790,66.800,66.790,66.800,0,0
1524678780,66.800,66.800,66.800,66.800,0,0
1524678840,66.820,66.830,66.820,66.830,0,0
1524678900,66.830,66.860,66.830,66.860,526,192067
1524678960,66.830,66.860,66.830,66.860,0,0
1524679020,66.860,66.850,66.850,66.860,0,0
1524679200,66.880,66.880,66.880,66.880,3451,192593
1524679260,66.860,66.860,66.860,66.860,0,0
1524679380,66.850,66.850,66.850,66.850,0,0
1524679440,66.830,66.820,66.820,66.830,0,0
1524679500,66.860,66.860,66.860,66.860,2753,196044
1524679560,66.860,66.860,66.860,66.860,0,0
1524679620,66.870,66.800,66.800,66.870,0,0
1524679680,66.810,66.810,66.810,66.810,0,0
1524679740,66.830,66.830,66.830,66.830,0,0
1524679800,66.830,66.780,66.780,66.850,2277,198797
1524679860,66.830,66.780,66.780,66.850,0,0
1524679920,66.770,66.760,66.760,66.770,0,0
1524680100,66.720,66.720,66.720,66.720,3005,201074
1524680220,66.720,66.720,66.720,66.720,0,0
1524680340,66.710,66.710,66.710,66.710,0,0
1524680400,66.690,66.640,66.640,66.690,9462,204079
1524680520,66.660,66.650,66.650,66.660,0,0
1524680580,66.610,66.600,66.600,66.610,0,0
1524680700,66.690,66.690,66.690,66.690,2881,213541
1524680760,66.690,66.690,66.690,66.690,0,0
1524680820,66.640,66.640,66.640,66.640,0,0
1524681000,66.620,66.620,66.620,66.620,3635,216422
1524681060,66.640,66.630,66.630,66.640,0,0
1524681120,66.640,66.660,66.640,66.660,0,0
1524681180,66.690,66.700,66.690,66.700,0,0
1524681240,66.710,66.730,66.710,66.730,0,0
1524681300,66.720,66.750,66.720,66.750,1544,220057
1524681540,66.700,66.700,66.700,66.700,0,0
1524681600,66.760,66.760,66.760,66.760,2810,221601
1524681660,66.760,66.760,66.760,66.760,0,0
1524681720,66.750,66.730,66.730,66.750,0,0
1524681780,66.720,66.720,66.720,66.720,0,0
1524681840,66.730,66.740,66.730,66.740,0,0
1524681900,66.720,66.700,66.700,66.730,3133,224411
1524681960,66.690,66.690,66.690,66.690,0,0
1524682020,66.680,66.680,66.680,66.680,0,0
1524682080,66.650,66.650,66.650,66.650,0,0
1524682140,66.710,66.710,66.710,66.710,0,0
1524682200,66.720,66.720,66.720,66.720,3138,227544
1524682260,66.720,66.720,66.720,66.720,0,0
1524682320,66.750,66.750,66.750,66.750,0,0
1524682380,66.790,66.790,66.790,66.790,0,0
1524682440,66.800,66.790,66.790,66.800,0,0
1524682500,66.780,66.780,66.780,66.780,3307,230682
1524682560,66.800,66.790,66.790,66.800,0,0
1524682620,66.800,66.820,66.800,66.820,0,0
