1522675800,66.620,66.620,66.620,66.620,12023,0
1524682740,66.820,66.800,66.800,66.820,0,0
1524682800,66.800,66.800,66.800,66.800,4688,233989
1524682860,66.790,66.790,66.790,66.790,0,0
1524682920,66.750,66.710,66.710,66.750,0,0
1524682980,66.690,66.740,66.690,66.740,0,0
1524683040,66.730,66.730,66.730,66.730,0,0
1524683100,66.720,66.720,66.720,66.720,6210,238677
1524683160,66.740,66.710,66.710,66.750,0,0
1524683340,66.690,66.670,66.670,66.690,0,0
1524683400,66.720,66.710,66.710,66.730,4039,244887
1524683520,66.710,66.700,66.700,66.710,0,0
1524683580,66.700,66.700,66.700,66.700,0,0
1524683640,66.710,66.710,66.710,66.710,0,0
1524683700,66.650,66.730,66.650,66.730,5740,248926
1524683760,66.730,66.720,66.720,66.730,0,0
1524683820,66.740,66.710,66.710,66.740,0,0
1524683880,66.730,66.690,66.690,66.730,0,0
1524683940,66.680,66.690,66.680,66.690,0,0
1524684000,66.680,66.690,66.680,66.690,5199,254666
1524684060,66.690,66.710,66.690,66.710,0,0
1524684120,66.740,66.730,66.730,66.740,0,0
1524684180,66.730,66.710,66.710,66.730,0,0
1524684240,66.710,66.710,66.710,66.710,0,0
1524684300,66.730,66.750,66.720,66.750,5682,259865
1524684360,66.720,66.710,66.710,66.720,0,0
1524684420,66.710,66.700,66.700,66.720,0,0
1524684480,66.690,66.700,66.660,66.700,0,0
1524684540,66.680,66.670,66.670,66.690,0,0
1524684600,66.690,66.670,66.670,66.690,8176,265547
1524684660,66.700,66.730,66.700,66.730,0,0
1524684720,66.720,66.700,66.700,66.720,0,0
1524684780,66.690,66.670,66.670,66.690,0,0
1524684840,66.700,66.710,66.700,66.720,0,0
1524684900,66.730,66.740,66.730,66.740,8035,273723
1524684960,66.730,66.710,66.700,66.730,0,0
1524685020,66.700,66.690,66.690,66.700,0,0
1524685080,66.710,66.700,66.700,66.710,0,0
1524685140,66.700,66.700,66.700,66.700,0,0
1524685200,66.650,66.670,66.650,66.670,10071,281758
1524685260,66.670,66.640,66.640,66.670,0,0
1524685320,66.660,66.650,66.650,66.660,0,0
1524685380,66.660,66.650,66.650,66.660,0,0
1524685440,66.660,66.650,66.650,66.670,0,0
1524685500,66.660,66.640,66.620,66.660,11694,291829
1524685560,66.640,66.650,66.640,66.650,0,0
1524685620,66.650,66.660,66.650,66.660,0,0
1524685680,66.650,66.640,66.640,66.650,0,0
1524685740,66.640,66.620,66.620,66.640,0,0
1524685800,66.560,66.580,66.560,66.590,14677,303523
1524685860,66.580,66.580,66.580,66.580,0,0
1524685920,66.580,66.570,66.570,66.580,0,0
1524685980,66.580,66.570,66.570,66.580,0,0
1524686040,66.580,66.590,66.570,66.590,0,0
1524686100,66.620,66.600,66.600,66.620,128220,318200
1524686160,66.600,66.610,66.600,66.620,0,0
1524686220,66.610,66.630,66.610,66.640,0,0
1524686280,66.620,66.610,66.610,66.620,0,0
1524686340,66.610,66.630,66.600,66.630,0,0
1524749400,66.860,66.860,66.860,66.860,8085,0
1524749460,67.040,66.970,66.970,67.040,0,0
1524749520,66.970,67.070,66.970,67.070,0,0
1524749580,67.000,67.270,67.000,67.270,0,0
1524749640,67.270,67.270,67.270,67.270,0,0
1524749700,67.220,67.200,67.200,67.220,3941,8085
1524749760,67.110,67.190,67.110,67.210,0,0
1524749820,67.220,67.220,67.220,67.220,0,0
1524749880,67.340,67.340,67.340,67.340,0,0
1524749940,67.280,67.220,67.220,67.280,0,0
1524750000,67.270,67.140,67.140,67.270,4272,12026
1524750060,67.270,67.140,67.140,67.270,0,0
1524750120,67.120,67.090,67.090,67.120,0,0
1524750180,67.050,66.990,66.990,67.050,0,0
1524750240,66.980,67.050,66.980,67.050,0,0
1524750300,67.030,67.010,67.010,67.040,5364,16298
1524750360,66.990,67.000,66.990,67.000,0,0
1524750420,67.010,67.000,66.990,67.010,0,0
1524750540,67.030,67.010,67.000,67.030,0,0
1524750600,67.000,66.990,66.980,67.000,5818,21662
1524750660,67.000,67.000,67.000,67.000,0,0
1524750720,67.010,67.020,67.000,67.030,0,0
1524750780,67.020,67.020,67.020,67.020,0,0
1524750840,67.020,67.050,67.020,67.050,0,0
1524750900,67.040,67.040,67.040,67.040,4162,27480
1524750960,67.070,67.070,67.070,67.070,0,0
1524751020,67.030,67.030,67.030,67.030,0,0
1524751080,67.020,67.020,67.020,67.020,0,0
1524751140,67.030,67.080,67.030,67.080,0,0
1524751200,67.110,67.140,67.110,67.140,12361,31642
1524751260,67.080,67.080,67.080,67.080,0,0
1524751380,67.050,66.990,66.990,67.050,0,0
1524751440,66.990,67.020,66.980,67.030,0,0
1524751500,67.020,67.000,67.000,67.020,2775,44003
1524751560,67.020,67.020,67.020,67.020,0,0
1524751620,67.020,67.020,67.020,67.020,0,0
1524751680,67.030,67.000,67.000,67.030,0,0
1524751740,67.000,67.000,67.000,67.000,0,0
1524751800,67.010,67.040,67.010,67.040,7982,46778
1524751860,67.030,67.030,67.030,67.030,0,0
1524751980,67.030,66.970,66.970,67.030,0,0
1524752040,66.980,66.990,66.980,66.990,0,0
1524752100,67.020,67.020,67.020,67.020,12863,54760
1524752160,67.030,67.030,67.030,67.030,0,0
1524752220,66.970,66.980,66.970,67.010,0,0
1524752280,66.950,66.950,66.950,66.950,0,0
1524752340,66.960,66.940,66.920,66.970,0,0
1524752400,66.940,66.940,66.940,66.940,3442,67623
1524752460,66.950,66.950,66.950,66.950,0,0
1524752520,66.950,66.960,66.950,66.960,0,0
1524752580,66.950,66.950,66.950,66.950,0,0
1524752640,66.950,66.950,66.950,66.950,0,0
1524752700,66.950,66.970,66.940,66.970,4527,71065
1524752760,66.970,66.970,66.970,66.970,0,0
1524752820,67.000,67.000,67.000,67.000,0,0
1524752880,67.010,67.030,67.010,67.030,0,0
1524752940,67.050,67.060,67.050,67.060,0,0
1524753000,67.060,67.060,67.060,67.060,2336,75592
1524753060,67.060,67.060,67.060,67.060,0,0
1524753120,67.060,67.060,67.060,67.060,0,0
1524753180,67.050,67.050,67.050,67.050,0,0
1524753300,67.030,67.030,67.030,67.030,8064,77928
1524753360,67.060,67.120,67.060,67.120,0,0
1524753420,67.120,67.200,67.120,67.200,0,0
1524753480,67.170,67.160,67.160,67.170,0,0
1524753540,67.180,67.260,67.180,67.260,0,0
1524753600,67.250,67.220,67.220,67.250,5150,85992
1524753660,67.220,67.220,67.220,67.220,0,0
1524753720,67.220,67.160,67.160,67.220,0,0
1524753780,67.150,67.150,67.150,67.150,0,0
1524753840,67.110,67.090,67.090,67.120,0,0
1524753900,67.150,67.160,67.130,67.160,3975,91142
1524753960,67.170,67.150,67.150,67.170,0,0
1524754020,67.200,67.200,67.200,67.200,0,0
1524754080,67.140,67.150,67.140,67.150,0,0
1524754140,67.100,67.110,67.100,67.110,0,0
1524754200,67.190,67.200,67.070,67.200,2842,95117
1524754260,67.190,67.200,67.070,67.200,0,0
1524754380,67.170,67.170,67.170,67.170,0,0
1524754500,67.180,67.160,67.160,67.180,3938,97959
1524754560,67.180,67.160,67.160,67.180,0,0
1524754620,67.160,67.180,67.160,67.180,0,0
1524754740,67.210,67.200,67.200,67.210,0,0
1524754800,67.200,67.200,67.200,67.200,4188,101897
1524754860,67.210,67.200,67.200,67.210,0,0
1524754920,67.230,67.230,67.230,67.230,0,0
1524754980,67.230,67.230,67.230,67.230,0,0
1524755040,67.260,67.250,67.250,67.260,0,0
1524755100,67.260,67.260,67.260,67.260,3154,106085
1524755160,67.300,67.270,67.270,67.300,0,0
1524755280,67.260,67.260,67.260,67.260,0,0
1524755340,67.240,67.220,67.210,67.240,0,0
1524755400,67.220,67.220,67.220,67.220,3249,109239
1524755460,67.220,67.220,67.220,67.220,0,0
1524755580,67.220,67.210,67.200,67.220,0,0
1524755700,67.180,67.170,67.170,67.180,4510,112488
1524755760,67.160,67.160,67.160,67.160,0,0
1524755820,67.140,67.180,67.140,67.200,0,0
1524755880,67.190,67.190,67.190,67.190,0,0
1524755940,67.200,67.200,67.200,67.200,0,0
1524756000,67.210,67.200,67.200,67.210,4155,116998
1524756060,67.180,67.170,67.170,67.180,0,0
1524756120,67.120,67.120,67.120,67.120,0,0
1524756180,67.170,67.170,67.170,67.170,0,0
1524756240,67.160,67.140,67.140,67.160,0,0
1524756300,67.160,67.170,67.160,67.170,1796,121153
1524756420,67.200,67.200,67.200,67.200,0,0
1524756600,67.170,67.180,67.170,67.180,8380,122949
1524756660,67.200,67.220,67.200,67.220,0,0
1524756720,67.210,67.210,67.210,67.210,0,0
1524756780,67.210,67.210,67.210,67.210,0,0
1524756840,67.210,67.160,67.160,67.210,0,0
1524756900,67.180,67.190,67.180,67.190,4786,131329
1524756960,67.220,67.220,67.220,67.220,0,0
1524757080,67.220,67.240,67.220,67.240,0,0
1524757140,67.210,67.190,67.190,67.210,0,0
1524757200,67.190,67.190,67.190,67.190,2772,136115
1524757260,67.190,67.190,67.190,67.190,0,0
1524757320,67.200,67.200,67.200,67.200,0,0
1524757380,67.190,67.150,67.150,67.190,0,0
1524757500,67.160,67.170,67.160,67.170,4374,138887
1524757620,67.170,67.160,67.150,67.170,0,0
1524757680,67.160,67.180,67.160,67.180,0,0
1524757740,67.150,67.170,67.150,67.170,0,0
1524757800,67.180,67.190,67.180,67.190,6093,143261
1524757920,67.180,67.220,67.180,67.220,0,0
1524757980,67.220,67.230,67.220,67.230,0,0
1524758040,67.230,67.180,67.180,67.240,0,0
1524758100,67.270,67.280,67.270,67.280,4363,149354
1524758160,67.240,67.250,67.240,67.250,0,0
1524758220,67.250,67.230,67.220,67.250,0,0
1524758280,67.210,67.260,67.210,67.260,0,0
1524758340,67.250,67.260,67.250,67.260,0,0
1524758400,67.310,67.320,67.310,67.320,7842,153717
1524758460,67.300,67.260,67.260,67.300,0,0
1524758520,67.300,67.320,67.300,67.320,0,0
1524758580,67.330,67.330,67.330,67.330,0,0
1524758640,67.320,67.340,67.310,67.370,0,0
1524758700,67.350,67.350,67.350,67.350,5819,161559
1524758760,67.360,67.370,67.360,67.370,0,0
1524758820,67.360,67.410,67.360,67.410,0,0
1524758880,67.410,67.380,67.380,67.410,0,0
1524758940,67.470,67.470,67.470,67.470,0,0
1524759000,67.460,67.460,67.460,67.460,1297,167378
1524759060,67.440,67.440,67.440,67.440,0,0
1524759120,67.450,67.450,67.450,67.450,0,0
1524759180,67.460,67.460,67.460,67.460,0,0
1524759240,67.470,67.470,67.470,67.470,0,0
1524759300,67.470,67.470,67.470,67.470,2532,168675
1524759480,67.470,67.480,67.470,67.480,0,0
1524759540,67.490,67.510,67.490,67.510,0,0
1524759600,67.450,67.450,67.450,67.450,4015,171207
1524759660,67.450,67.450,67.450,67.450,0,0
1524759720,67.430,67.450,67.430,67.450,0,0
1524759780,67.450,67.410,67.410,67.450,0,0
1524759840,67.430,67.440,67.410,67.440,0,0
1524759900,67.440,67.440,67.440,67.440,1708,175222
1524760020,67.430,67.410,67.410,67.430,0,0
1524760080,67.400,67.400,67.400,67.400,0,0
1524760140,67.420,67.400,67.400,67.420,0,0
1524760200,67.430,67.430,67.430,67.430,3234,176930
1524760260,67.390,67.390,67.390,67.390,0,0
1524760320,67.400,67.390,67.380,67.400,0,0
1524760380,67.390,67.400,67.390,67.400,0,0
1524760500,67.390,67.360,67.360,67.390,2224,180164
1524760560,67.360,67.370,67.360,67.370,0,0
1524760620,67.360,67.360,67.360,67.360,0,0
1524760680,67.360,67.360,67.360,67.360,0,0
1524760800,67.360,67.360,67.360,67.360,3749,182388
1524760920,67.360,67.360,67.360,67.360,0,0
1524760980,67.320,67.320,67.320,67.320,0,0
1524761040,67.330,67.340,67.330,67.340,0,0
1524761100,67.380,67.380,67.380,67.380,5586,186137
1524761160,67.380,67.380,67.380,67.380,0,0
1524761220,67.380,67.350,67.350,67.380,0,0
1524761280,67.360,67.370,67.360,67.370,0,0
1524761400,67.380,67.370,67.370,67.400,2483,191723
1524761520,67.370,67.380,67.370,67.380,0,0
1524761580,67.380,67.390,67.380,67.390,0,0
1524761700,67.400,67.410,67.390,67.410,4173,194206
1524761760,67.420,67.420,67.420,67.420,0,0
1524761880,67.410,67.410,67.410,67.410,0,0
1524761940,67.420,67.400,67.400,67.420,0,0
1524762000,67.400,67.410,67.400,67.410,3925,198379
1524762060,67.400,67.400,67.400,67.400,0,0
1524762120,67.400,67.390,67.390,67.400,0,0
1524762180,67.420,67.410,67.410,67.420,0,0
1524762240,67.420,67.450,67.420,67.450,0,0
1524762300,67.440,67.440,67.440,67.440,2669,202304
1524762360,67.420,67.420,67.420,67.420,0,0
1524762480,67.400,67.400,67.400,67.400,0,0
1524762540,67.420,67.420,67.420,67.420,0,0
1524762600,67.420,67.390,67.390,67.420,6366,204973
1524762660,67.400,67.410,67.400,67.410,0,0
1524762720,67.410,67.430,67.400,67.430,0,0
1524762780,67.430,67.420,67.400,67.430,0,0
1524762840,67.400,67.430,67.400,67.430,0,0
1524762900,67.410,67.430,67.410,67.430,3281,211339
1524762960,67.430,67.410,67.410,67.430,0,0
1524763020,67.400,67.390,67.390,67.400,0,0
1524763080,67.390,67.390,67.390,67.390,0,0
1524763140,67.420,67.420,67.420,67.420,0,0
1524763200,67.430,67.430,67.430,67.430,2624,214620
1524763260,67.430,67.410,67.410,67.430,0,0
1524763440,67.400,67.390,67.390,67.400,0,0
1524763500,67.410,67.410,67.410,67.410,4270,217244
1524763560,67.430,67.450,67.410,67.450,0,0
1524763620,67.440,67.420,67.420,67.450,0,0
1524763740,67.400,67.400,67.400,67.400,0,0
1524763800,67.410,67.400,67.390,67.410,4393,221514
1524763860,67.400,67.400,67.400,67.400,0,0
1524763920,67.390,67.390,67.390,67.390,0,0
1524763980,67.400,67.400,67.400,67.400,0,0
1524764040,67.420,67.420,67.420,67.420,0,0
1524764100,67.450,67.470,67.450,67.470,4203,225907
1524764160,67.450,67.470,67.450,67.470,0,0
1524764220,67.450,67.430,67.430,67.450,0,0
1524764280,67.450,67.450,67.450,67.450,0,0
1524764340,67.440,67.430,67.430,67.440,0,0
1524764400,67.450,67.450,67.450,67.450,1347,230110
1524764580,67.450,67.450,67.450,67.450,0,0
1524764640,67.450,67.450,67.450,67.450,0,0
1524764700,67.450,67.470,67.440,67.470,4470,231457
1524764820,67.500,67.500,67.500,67.500,0,0
1524764880,67.520,67.530,67.520,67.530,0,0
1524765000,67.540,67.530,67.530,67.540,3917,235927
1524765060,67.540,67.530,67.530,67.540,0,0
1524765120,67.530,67.550,67.520,67.550,0,0
1524765180,67.530,67.510,67.510,67.530,0,0
1524765240,67.520,67.530,67.520,67.530,0,0
1524765300,67.530,67.540,67.530,67.540,3590,239844
1524765420,67.530,67.540,67.530,67.540,0,0
1524765480,67.550,67.530,67.530,67.550,0,0
1524765540,67.550,67.550,67.550,67.550,0,0
1524765600,67.550,67.550,67.550,67.550,2243,243434
1524765720,67.530,67.530,67.530,67.530,0,0
1524765840,67.510,67.520,67.510,67.520,0,0
1524765900,67.520,67.520,67.520,67.520,2495,245677
1524766020,67.510,67.510,67.510,67.510,0,0
1524766080,67.450,67.450,67.450,67.450,0,0
1524766140,67.450,67.450,67.450,67.450,0,0
1524766200,67.440,67.450,67.440,67.450,8473,248172
1524766260,67.430,67.500,67.430,67.500,0,0
1524766320,67.500,67.490,67.490,67.500,0,0
1524766380,67.480,67.500,67.460,67.500,0,0
1524766440,67.500,67.500,67.500,67.500,0,0
1524766500,67.470,67.470,67.470,67.470,2506,256645
1524766560,67.470,67.480,67.470,67.480,0,0
1524766620,67.450,67.450,67.450,67.450,0,0
1524766740,67.440,67.440,67.440,67.440,0,0
1524766800,67.450,67.460,67.450,67.460,3999,259151
1524766860,67.440,67.440,67.440,67.440,0,0
1524766920,67.440,67.440,67.440,67.440,0,0
1524766980,67.440,67.440,67.440,67.440,0,0
1524767040,67.460,67.440,67.440,67.460,0,0
1524767100,67.450,67.450,67.450,67.450,2964,263150
1524767160,67.450,67.450,67.450,67.450,0,0
1524767220,67.450,67.450,67.450,67.450,0,0
1524767280,67.440,67.450,67.440,67.450,0,0
1524767340,67.460,67.460,67.460,67.460,0,0
1524767400,67.460,67.460,67.460,67.460,3058,266114
1524767520,67.470,67.470,67.470,67.470,0,0
1524767580,67.490,67.490,67.490,67.490,0,0
1524767640,67.500,67.500,67.500,67.500,0,0
1524767700,67.500,67.500,67.500,67.500,2806,269172
1524767760,67.490,67.490,67.490,67.490,0,0
1524767820,67.490,67.480,67.480,67.490,0,0
1524767880,67.480,67.480,67.480,67.480,0,0
1524767940,67.490,67.490,67.490,67.490,0,0
1524768000,67.500,67.500,67.500,67.500,3641,271978
1524768060,67.500,67.500,67.500,67.500,0,0
1524768120,67.490,67.500,67.490,67.500,0,0
1524768240,67.500,67.510,67.500,67.510,0,0
1524768300,67.490,67.500,67.490,67.500,3041,275619
1524768360,67.500,67.490,67.480,67.500,0,0
1524768420,67.500,67.500,67.500,67.500,0,0
1524768540,67.480,67.460,67.460,67.480,0,0
1524768600,67.460,67.450,67.450,67.460,3838,278660
1524768660,67.450,67.450,67.450,67.450,0,0
1524768720,67.430,67.430,67.430,67.430,0,0
1524768780,67.410,67.410,67.410,67.410,0,0
1524768840,67.420,67.420,67.420,67.420,0,0
1524768900,67.420,67.400,67.400,67.420,4744,282498
1524768960,67.390,67.390,67.390,67.390,0,0
1524769020,67.380,67.380,67.380,67.380,0,0
1524769080,67.400,67.400,67.400,67.400,0,0
1524769140,67.370,67.420,67.370,67.420,0,0
1524769200,67.430,67.430,67.430,67.430,3354,287242
1524769260,67.440,67.440,67.440,67.440,0,0
1524769320,67.420,67.420,67.420,67.420,0,0
1524769380,67.430,67.420,67.420,67.430,0,0
1524769440,67.420,67.420,67.420,67.420,0,0
1524769500,67.420,67.420,67.420,67.420,3475,290596
1524769560,67.440,67.420,67.420,67.440,0,0
1524769620,67.420,67.410,67.410,67.420,0,0
1524769740,67.400,67.400,67.400,67.400,0,0
1524769800,67.400,67.400,67.400,67.400,4844,294071
1524769860,67.410,67.390,67.390,67.410,0,0
1524769920,67.400,67.380,67.380,67.400,0,0
1524769980,67.380,67.370,67.370,67.380,0,0
1524770040,67.360,67.360,67.360,67.360,0,0
1524770100,67.350,67.360,67.350,67.360,1090,298915
1524770220,67.350,67.360,67.350,67.360,0,0
1524770280,67.360,67.360,67.360,67.360,0,0
1524770400,67.340,67.330,67.330,67.340,6968,300005
1524770460,67.320,67.310,67.310,67.320,0,0
1524770520,67.310,67.300,67.300,67.310,0,0
1524770580,67.290,67.310,67.290,67.310,0,0
1524770640,67.310,67.310,67.310,67.310,0,0
1524770700,67.300,67.270,67.270,67.300,6229,306973
1524770760,67.300,67.270,67.270,67.300,0,0
1524770880,67.290,67.280,67.280,67.290,0,0
1524770940,67.270,67.240,67.220,67.270,0,0
1524771000,67.240,67.240,67.240,67.240,5516,313202
1524771060,67.230,67.230,67.230,67.230,0,0
1524771120,67.220,67.220,67.220,67.220,0,0
1524771180,67.230,67.240,67.230,67.240,0,0
1524771240,67.250,67.250,67.250,67.250,0,0
1524771300,67.270,67.310,67.270,67.320,8256,318718
1524771360,67.290,67.280,67.280,67.290,0,0
1524771420,67.260,67.250,67.250,67.260,0,0
1524771540,67.240,67.220,67.220,67.240,0,0
1524771600,67.210,67.190,67.190,67.210,9469,326974
1524771660,67.190,67.180,67.180,67.190,0,0
1524771720,67.230,67.230,67.230,67.230,0,0
1524771780,67.280,67.270,67.270,67.280,0,0
1524771840,67.270,67.270,67.270,67.270,0,0
1524771900,67.270,67.250,67.250,67.270,9978,336443
1524771960,67.250,67.260,67.250,67.260,0,0
1524772020,67.250,67.250,67.250,67.250,0,0
1524772080,67.260,67.230,67.230,67.260,0,0
1524772140,67.230,67.280,67.230,67.280,0,0
1524772200,67.270,67.240,67.240,67.270,7895,346421
1524772260,67.230,67.240,67.230,67.240,0,0
1524772320,67.240,67.230,67.230,67.240,0,0
1524772380,67.250,67.250,67.250,67.250,0,0
1524772440,67.260,67.260,67.260,67.260,0,0
1524772500,67.240,67.250,67.240,67.250,13649,354316
1524772560,67.250,67.240,67.240,67.260,0,0
1524772620,67.250,67.270,67.250,67.270,0,0
1524772680,67.260,67.250,67.250,67.260,0,0
1524772740,67.250,67.270,67.250,67.270,0,0
1524835800,67.480,67.480,67.480,67.480,9490,0
1524835860,67.500,67.650,67.500,67.650,0,0
1524835920,67.490,67.560,67.490,67.560,0,0
1524835980,67.450,67.580,67.450,67.580,0,0
1524836040,67.540,67.430,67.430,67.540,0,0
1524836100,67.440,67.440,67.440,67.440,3506,9490
1524836160,67.430,67.520,67.430,67.520,0,0
1524836220,67.450,67.450,67.450,67.450,0,0
1524836340,67.400,67.520,67.400,67.520,0,0
1524836400,67.500,67.500,67.500,67.500,3687,12996
1524836520,67.500,67.500,67.500,67.500,0,0
1524836640,67.600,67.630,67.580,67.640,0,0
1524836700,67.610,67.710,67.610,67.720,4275,16683
1524836760,67.610,67.710,67.610,67.720,0,0
1524836820,67.640,67.600,67.600,67.640,0,0
1524836880,67.560,67.600,67.560,67.600,0,0
1524836940,67.640,67.690,67.640,67.690,0,0
1524837000,67.630,67.620,67.620,67.630,5651,20958
1524837060,67.560,67.610,67.560,67.610,0,0
1524837120,67.630,67.520,67.520,67.630,0,0
1524837180,67.530,67.550,67.530,67.550,0,0
1524837240,67.570,67.550,67.550,67.570,0,0
1524837300,67.530,67.580,67.530,67.580,5196,26609
1524837360,67.530,67.580,67.530,67.580,0,0
1524837420,67.560,67.480,67.480,67.560,0,0
1524837480,67.520,67.500,67.500,67.520,0,0
1524837540,67.420,67.420,67.420,67.420,0,0
1524837600,67.450,67.450,67.450,67.450,3247,31805
1524837660,67.420,67.490,67.420,67.490,0,0
1524837720,67.530,67.530,67.530,67.530,0,0
1524837840,67.620,67.620,67.620,67.620,0,0
1524837900,67.630,67.700,67.630,67.700,2569,35052
1524837960,67.610,67.620,67.610,67.640,0,0
1524838140,67.650,67.650,67.650,67.650,0,0
1524838200,67.640,67.640,67.640,67.640,7933,37621
1524838260,67.540,67.540,67.540,67.540,0,0
1524838320,67.530,67.560,67.530,67.560,0,0
1524838380,67.560,67.580,67.560,67.580,0,0
1524838500,67.600,67.580,67.580,67.600,4762,45554
1524838560,67.560,67.560,67.560,67.560,0,0
1524838620,67.550,67.540,67.540,67.550,0,0
1524838680,67.550,67.540,67.540,67.550,0,0
1524838740,67.530,67.550,67.520,67.550,0,0
1524838800,67.550,67.520,67.520,67.550,24777,50316
1524838860,67.520,67.560,67.520,67.590,0,0
1524838920,67.550,67.520,67.520,67.550,0,0
1524838980,67.500,67.540,67.500,67.540,0,0
1524839100,67.500,67.450,67.450,67.500,4851,75093
1524839160,67.470,67.470,67.470,67.470,0,0
1524839220,67.470,67.470,67.470,67.470,0,0
1524839280,67.470,67.500,67.470,67.500,0,0
1524839340,67.480,67.480,67.480,67.480,0,0
1524839400,67.480,67.430,67.430,67.480,7502,79944
1524839460,67.420,67.380,67.380,67.420,0,0
1524839580,67.380,67.380,67.380,67.380,0,0
1524839640,67.380,67.410,67.380,67.410,0,0
1524839700,67.430,67.420,67.420,67.430,5201,87446
1524839760,67.440,67.440,67.440,67.440,0,0
1524839820,67.440,67.440,67.440,67.440,0,0
1524839880,67.450,67.420,67.420,67.450,0,0
1524839940,67.410,67.420,67.410,67.420,0,0
1524840000,67.450,67.450,67.450,67.450,6924,92647
1524840060,67.480,67.490,67.480,67.490,0,0
1524840120,67.480,67.510,67.480,67.510,0,0
1524840180,67.520,67.530,67.520,67.530,0,0
1524840240,67.520,67.520,67.520,67.520,0,0
1524840300,67.530,67.530,67.530,67.530,14549,99571
1524840360,67.480,67.490,67.480,67.490,0,0
1524840420,67.550,67.560,67.550,67.560,0,0
1524840480,67.570,67.560,67.560,67.570,0,0
1524840600,67.530,67.530,67.530,67.530,7686,114120
1524840660,67.530,67.530,67.530,67.530,0,0
1524840720,67.530,67.530,67.530,67.530,0,0
1524840780,67.540,67.500,67.500,67.540,0,0
1524840840,67.500,67.470,67.470,67.500,0,0
1524840900,67.480,67.500,67.480,67.500,2969,121806
1524841020,67.480,67.500,67.480,67.500,0,0
1524841080,67.460,67.460,67.460,67.460,0,0
1524841140,67.470,67.470,67.470,67.470,0,0
1524841200,67.500,67.540,67.500,67.540,3957,124775
1524841320,67.500,67.540,67.500,67.540,0,0
1524841380,67.520,67.520,67.520,67.520,0,0
1524841440,67.500,67.500,67.500,67.500,0,0
1524841500,67.480,67.480,67.480,67.480,2135,128732
1524841620,67.510,67.530,67.510,67.530,0,0
1524841680,67.520,67.500,67.500,67.520,0,0
1524841800,67.500,67.470,67.470,67.500,3921,130867
1524841860,67.520,67.520,67.520,67.520,0,0
1524841920,67.500,67.500,67.500,67.500,0,0
1524841980,67.520,67.520,67.520,67.520,0,0
1524842100,67.530,67.530,67.530,67.530,2736,134788
1524842160,67.530,67.530,67.530,67.530,0,0
1524842280,67.530,67.530,67.530,67.530,0,0
1524842340,67.510,67.510,67.510,67.510,0,0
1524842400,67.500,67.520,67.500,67.520,6591,137524
1524842520,67.500,67.500,67.500,67.500,0,0
1524842580,67.530,67.510,67.510,67.550,0,0
1524842640,67.500,67.500,67.500,67.500,0,0
1524842700,67.500,67.510,67.500,67.520,4091,144115
1524842760,67.500,67.510,67.500,67.520,0,0
1524842940,67.520,67.540,67.520,67.540,0,0
1524843000,67.540,67.540,67.540,67.540,7172,148206
1524843060,67.520,67.500,67.500,67.520,0,0
1524843120,67.500,67.500,67.500,67.500,0,0
1524843180,67.490,67.490,67.490,67.490,0,0
1524843240,67.510,67.500,67.500,67.510,0,0
1524843300,67.500,67.500,67.500,67.500,3252,155378
1524843360,67.510,67.510,67.510,67.510,0,0
1524843420,67.510,67.510,67.510,67.510,0,0
1524843480,67.500,67.500,67.500,67.500,0,0
1524843600,67.500,67.490,67.490,67.500,12330,158630
1524843660,67.500,67.480,67.480,67.500,0,0
1524843720,67.490,67.490,67.490,67.490,0,0
1524843780,67.490,67.490,67.490,67.490,0,0
1524843840,67.480,67.470,67.470,67.480,0,0
1524843900,67.480,67.450,67.420,67.500,24566,170960
1524843960,67.510,67.500,67.500,67.510,0,0
1524844020,67.470,67.500,67.470,67.500,0,0
1524844080,67.510,67.510,67.510,67.510,0,0
1524844200,67.500,67.500,67.500,67.500,7263,195526
