1522675800,66.620,66.620,66.620,66.620,12023,0
1524844260,67.500,67.500,67.500,67.500,0,0
1524844320,67.480,67.490,67.480,67.490,0,0
1524844380,67.470,67.470,67.470,67.470,0,0
1524844440,67.470,67.470,67.470,67.470,0,0
1524844500,67.470,67.480,67.460,67.480,3402,202789
1524844560,67.470,67.480,67.460,67.480,0,0
1524844620,67.480,67.480,67.480,67.480,0,0
1524844680,67.480,67.500,67.480,67.500,0,0
1524844800,67.490,67.490,67.490,67.490,775,206191
1524844860,67.500,67.490,67.490,67.500,0,0
1524844920,67.500,67.500,67.500,67.500,0,0
1524845100,67.500,67.500,67.500,67.500,1662,206966
1524845220,67.500,67.500,67.500,67.500,0,0
1524845280,67.500,67.500,67.500,67.500,0,0
1524845400,67.500,67.510,67.500,67.510,8401,208628
1524845520,67.500,67.500,67.500,67.500,0,0
1524845640,67.490,67.500,67.480,67.500,0,0
1524845700,67.500,67.440,67.440,67.500,3579,217029
1524845820,67.450,67.450,67.450,67.450,0,0
1524845940,67.450,67.460,67.450,67.460,0,0
1524846000,67.450,67.470,67.450,67.470,7219,220608
1524846060,67.470,67.520,67.470,67.520,0,0
1524846120,67.500,67.500,67.500,67.500,0,0
1524846180,67.480,67.490,67.480,67.490,0,0
1524846240,67.480,67.480,67.480,67.480,0,0
1524846300,67.490,67.490,67.490,67.490,5414,227827
1524846360,67.500,67.520,67.500,67.520,0,0
1524846420,67.520,67.510,67.510,67.530,0,0
1524846480,67.540,67.540,67.540,67.540,0,0
1524846540,67.550,67.550,67.550,67.550,0,0
1524846600,67.530,67.530,67.530,67.530,2255,233241
1524846840,67.500,67.490,67.490,67.500,0,0
1524846900,67.480,67.480,67.480,67.480,1932,235496
1524846960,67.460,67.460,67.460,67.460,0,0
1524847020,67.480,67.480,67.480,67.480,0,0
1524847080,67.490,67.490,67.490,67.490,0,0
1524847140,67.500,67.500,67.500,67.500,0,0
1524847200,67.490,67.470,67.470,67.490,3728,237428
1524847260,67.460,67.460,67.460,67.460,0,0
1524847320,67.480,67.500,67.480,67.500,0,0
1524847440,67.520,67.520,67.520,67.520,0,0
1524847500,67.530,67.530,67.530,67.530,2866,241156
1524847560,67.530,67.530,67.530,67.530,0,0
1524847620,67.540,67.550,67.540,67.550,0,0
1524847680,67.550,67.550,67.550,67.550,0,0
1524847740,67.540,67.540,67.540,67.540,0,0
1524847800,67.530,67.520,67.520,67.530,2163,244022
1524847860,67.530,67.520,67.520,67.530,0,0
1524847920,67.530,67.530,67.530,67.530,0,0
1524848040,67.520,67.520,67.520,67.520,0,0
1524848100,67.550,67.580,67.550,67.580,1637,246185
1524848400,67.570,67.550,67.550,67.570,3548,247822
1524848460,67.530,67.530,67.530,67.530,0,0
1524848520,67.520,67.530,67.520,67.530,0,0
1524848580,67.520,67.520,67.520,67.520,0,0
1524848700,67.530,67.530,67.530,67.530,2877,251370
1524848820,67.510,67.510,67.510,67.510,0,0
1524848880,67.500,67.520,67.500,67.520,0,0
1524848940,67.530,67.530,67.530,67.530,0,0
1524849000,67.530,67.510,67.510,67.530,2724,254247
1524849120,67.530,67.510,67.510,67.530,0,0
1524849180,67.500,67.520,67.500,67.520,0,0
1524849300,67.530,67.530,67.530,67.530,1221,256971
1524849420,67.510,67.510,67.510,67.510,0,0
1524849540,67.520,67.520,67.520,67.520,0,0
1524849600,67.530,67.520,67.520,67.530,2357,258192
1524849720,67.500,67.510,67.500,67.510,0,0
1524849780,67.510,67.510,67.510,67.510,0,0
1524849900,67.490,67.500,67.480,67.510,8119,260549
1524849960,67.530,67.510,67.510,67.530,0,0
1524850020,67.500,67.480,67.480,67.500,0,0
1524850080,67.490,67.500,67.490,67.500,0,0
1524850140,67.510,67.500,67.500,67.510,0,0
1524850200,67.500,67.500,67.500,67.500,3089,268668
1524850380,67.500,67.500,67.500,67.500,0,0
1524850500,67.520,67.500,67.500,67.520,2780,271757
1524850560,67.510,67.510,67.510,67.510,0,0
1524850620,67.520,67.500,67.500,67.520,0,0
1524850680,67.490,67.490,67.490,67.490,0,0
1524850800,67.480,67.480,67.480,67.480,2877,274537
1524850860,67.480,67.480,67.480,67.480,0,0
1524850980,67.450,67.450,67.450,67.450,0,0
1524851040,67.480,67.480,67.480,67.480,0,0
1524851100,67.460,67.460,67.460,67.460,2949,277414
1524851160,67.450,67.450,67.450,67.450,0,0
1524851280,67.470,67.470,67.470,67.470,0,0
1524851340,67.460,67.430,67.430,67.460,0,0
1524851400,67.430,67.460,67.430,67.460,4858,280363
1524851460,67.470,67.470,67.470,67.470,0,0
1524851520,67.470,67.470,67.470,67.470,0,0
1524851580,67.490,67.480,67.480,67.500,0,0
1524851640,67.470,67.470,67.470,67.470,0,0
1524851700,67.470,67.470,67.470,67.470,4781,285221
1524851760,67.470,67.480,67.470,67.480,0,0
1524851820,67.480,67.480,67.480,67.480,0,0
1524851880,67.450,67.450,67.450,67.450,0,0
1524851940,67.490,67.510,67.480,67.510,0,0
1524852000,67.510,67.500,67.500,67.510,6313,290002
1524852060,67.490,67.490,67.490,67.490,0,0
1524852180,67.480,67.490,67.470,67.490,0,0
1524852240,67.490,67.470,67.470,67.500,0,0
1524852300,67.480,67.500,67.480,67.500,5503,296315
1524852360,67.500,67.500,67.500,67.500,0,0
1524852420,67.500,67.500,67.500,67.500,0,0
1524852480,67.500,67.500,67.500,67.500,0,0
1524852540,67.500,67.500,67.500,67.500,0,0
1524852600,67.500,67.510,67.500,67.510,3892,301818
1524852660,67.520,67.520,67.520,67.520,0,0
1524852720,67.530,67.540,67.530,67.540,0,0
1524852780,67.550,67.550,67.550,67.550,0,0
1524852840,67.550,67.550,67.550,67.550,0,0
1524852900,67.550,67.550,67.550,67.550,6433,305710
1524852960,67.550,67.550,67.550,67.550,0,0
1524853020,67.540,67.580,67.540,67.590,0,0
1524853080,67.550,67.550,67.550,67.550,0,0
1524853140,67.540,67.540,67.540,67.540,0,0
1524853200,67.540,67.520,67.520,67.540,3860,312143
1524853260,67.530,67.530,67.530,67.530,0,0
1524853320,67.520,67.490,67.490,67.520,0,0
1524853380,67.490,67.490,67.490,67.490,0,0
1524853500,67.490,67.480,67.480,67.500,2449,316003
1524853620,67.490,67.480,67.480,67.500,0,0
1524853680,67.480,67.480,67.480,67.480,0,0
1524853740,67.490,67.490,67.490,67.490,0,0
1524853800,67.480,67.460,67.450,67.480,9980,318452
1524853860,67.460,67.450,67.450,67.460,0,0
1524853920,67.460,67.500,67.460,67.500,0,0
1524853980,67.490,67.500,67.490,67.500,0,0
1524854040,67.500,67.480,67.480,67.500,0,0
1524854100,67.470,67.470,67.470,67.470,7668,328432
1524854160,67.470,67.470,67.470,67.470,0,0
1524854220,67.440,67.490,67.430,67.490,0,0
1524854280,67.500,67.500,67.500,67.500,0,0
1524854400,67.490,67.500,67.490,67.500,6541,336100
1524854460,67.510,67.510,67.510,67.510,0,0
1524854520,67.500,67.450,67.450,67.500,0,0
1524854580,67.460,67.460,67.460,67.460,0,0
1524854640,67.460,67.460,67.460,67.460,0,0
1524854700,67.480,67.480,67.480,67.480,6453,342641
1524854760,67.480,67.500,67.480,67.500,0,0
1524854880,67.490,67.490,67.490,67.490,0,0
1524854940,67.480,67.470,67.470,67.480,0,0
1524855000,67.460,67.460,67.460,67.460,4125,349094
1524855060,67.440,67.440,67.440,67.440,0,0
1524855120,67.450,67.440,67.440,67.450,0,0
1524855180,67.440,67.430,67.430,67.440,0,0
1524855240,67.430,67.430,67.430,67.430,0,0
1524855300,67.420,67.420,67.420,67.420,6220,353219
1524855360,67.420,67.420,67.420,67.420,0,0
1524855420,67.440,67.440,67.440,67.440,0,0
1524855480,67.450,67.440,67.440,67.450,0,0
1524855600,67.450,67.440,67.440,67.450,5653,359439
1524855660,67.440,67.440,67.440,67.440,0,0
1524855720,67.450,67.470,67.450,67.470,0,0
1524855780,67.470,67.470,67.470,67.470,0,0
1524855840,67.470,67.470,67.470,67.470,0,0
1524855900,67.470,67.450,67.450,67.470,5344,365092
1524855960,67.440,67.440,67.440,67.440,0,0
1524856020,67.430,67.430,67.430,67.430,0,0
1524856080,67.440,67.440,67.440,67.440,0,0
1524856140,67.440,67.440,67.440,67.440,0,0
1524856200,67.430,67.450,67.430,67.480,6761,370436
1524856260,67.450,67.440,67.440,67.450,0,0
1524856320,67.440,67.450,67.440,67.450,0,0
1524856380,67.450,67.450,67.450,67.450,0,0
1524856440,67.450,67.440,67.440,67.450,0,0
1524856500,67.440,67.440,67.440,67.440,5009,377197
1524856620,67.420,67.420,67.420,67.420,0,0
1524856680,67.420,67.430,67.420,67.430,0,0
1524856740,67.430,67.430,67.430,67.430,0,0
1524856800,67.420,67.420,67.420,67.420,5638,382206
1524856860,67.420,67.420,67.420,67.420,0,0
1524856920,67.430,67.410,67.410,67.430,0,0
1524856980,67.410,67.420,67.410,67.420,0,0
1524857040,67.420,67.420,67.420,67.420,0,0
1524857100,67.420,67.420,67.420,67.420,9605,387844
1524857160,67.410,67.370,67.370,67.410,0,0
1524857220,67.370,67.360,67.360,67.370,0,0
1524857280,67.390,67.390,67.390,67.390,0,0
1524857340,67.390,67.400,67.390,67.410,0,0
1524857400,67.450,67.450,67.450,67.450,11584,397449
1524857460,67.440,67.440,67.440,67.440,0,0
1524857520,67.450,67.460,67.450,67.460,0,0
1524857580,67.460,67.460,67.460,67.460,0,0
1524857640,67.460,67.450,67.450,67.460,0,0
1524857700,67.450,67.450,67.450,67.450,8179,409033
1524857760,67.430,67.440,67.430,67.450,0,0
1524857820,67.460,67.460,67.460,67.460,0,0
1524857940,67.470,67.500,67.470,67.500,0,0
1524858000,67.510,67.520,67.510,67.520,7328,417212
1524858060,67.510,67.520,67.510,67.520,0,0
1524858120,67.520,67.480,67.480,67.520,0,0
1524858180,67.470,67.480,67.470,67.480,0,0
1524858240,67.470,67.470,67.470,67.470,0,0
1524858300,67.470,67.470,67.470,67.470,17839,424540
1524858360,67.480,67.470,67.470,67.480,0,0
1524858420,67.470,67.460,67.460,67.480,0,0
1524858480,67.460,67.490,67.460,67.490,0,0
1524858540,67.480,67.470,67.460,67.480,0,0
1524858600,67.460,67.450,67.450,67.460,24310,442379
1524858660,67.450,67.420,67.420,67.450,0,0
1524858720,67.440,67.460,67.440,67.470,0,0
1524858780,67.470,67.460,67.460,67.470,0,0
1524858840,67.470,67.450,67.450,67.470,0,0
1524858900,67.450,67.440,67.440,67.460,64067,466689
1524858960,67.440,67.450,67.440,67.450,0,0
1524859020,67.440,67.450,67.440,67.450,0,0
1524859080,67.440,67.430,67.420,67.440,0,0
1524859140,67.440,67.380,67.380,67.450,0,0
1525095000,67.380,67.440,67.380,67.440,5455,0
1525095240,67.450,67.430,67.430,67.450,0,0
1525095300,67.440,67.440,67.440,67.440,1564,5455
1525095360,67.450,67.450,67.450,67.450,0,0
1525095480,67.510,67.430,67.430,67.510,0,0
1525095600,67.460,67.460,67.460,67.460,2277,7019
1525095720,67.500,67.470,67.470,67.500,0,0
1525095780,67.480,67.520,67.480,67.520,0,0
1525095900,67.420,67.280,67.280,67.420,2777,9296
1525095960,67.300,67.300,67.300,67.300,0,0
1525096200,67.250,67.250,67.250,67.250,8350,12073
1525096260,67.280,67.280,67.280,67.280,0,0
1525096320,67.290,67.270,67.260,67.290,0,0
1525096380,67.310,67.300,67.300,67.310,0,0
1525096500,67.330,67.330,67.330,67.330,1773,20423
1525096680,67.330,67.330,67.330,67.330,0,0
1525096800,67.280,67.260,67.260,67.280,3330,22196
1525096860,67.290,67.350,67.290,67.350,0,0
1525097100,67.390,67.390,67.390,67.390,1814,25526
1525097220,67.390,67.390,67.390,67.390,0,0
1525097280,67.360,67.360,67.360,67.360,0,0
1525097340,67.390,67.390,67.390,67.390,0,0
1525097400,67.350,67.320,67.320,67.360,3629,27340
1525097460,67.350,67.320,67.320,67.360,0,0
1525097580,67.330,67.340,67.330,67.340,0,0
1525097640,67.330,67.300,67.300,67.330,0,0
1525097700,67.290,67.290,67.290,67.290,5437,30969
1525097760,67.290,67.280,67.270,67.300,0,0
1525097820,67.320,67.320,67.320,67.320,0,0
1525097940,67.300,67.280,67.280,67.300,0,0
1525098000,67.330,67.340,67.330,67.340,2741,36406
1525098060,67.350,67.320,67.320,67.350,0,0
1525098120,67.320,67.320,67.320,67.320,0,0
1525098240,67.300,67.300,67.300,67.300,0,0
1525098300,67.270,67.280,67.200,67.280,6594,39147
1525098360,67.290,67.250,67.250,67.290,0,0
1525098420,67.290,67.300,67.290,67.300,0,0
1525098480,67.310,67.310,67.310,67.310,0,0
1525098600,67.390,67.390,67.390,67.390,1648,45741
1525098660,67.390,67.390,67.390,67.390,0,0
1525098720,67.390,67.390,67.390,67.390,0,0
1525098900,67.350,67.350,67.350,67.350,1079,47389
1525099080,67.350,67.350,67.350,67.350,0,0
1525099200,67.340,67.340,67.340,67.340,963,48468
1525099260,67.360,67.380,67.360,67.380,0,0
1525099500,67.300,67.320,67.290,67.320,8852,49431
1525099560,67.310,67.310,67.310,67.310,0,0
1525099620,67.310,67.280,67.280,67.310,0,0
1525099680,67.290,67.330,67.290,67.330,0,0
1525099740,67.300,67.300,67.300,67.300,0,0
1525099800,67.300,67.290,67.290,67.300,1986,58283
1525099860,67.300,67.290,67.290,67.300,0,0
1525099920,67.290,67.290,67.290,67.290,0,0
1525100040,67.320,67.310,67.310,67.320,0,0
1525100100,67.300,67.290,67.290,67.300,4813,60269
1525100160,67.300,67.290,67.290,67.300,0,0
1525100220,67.310,67.320,67.310,67.320,0,0
1525100280,67.300,67.320,67.300,67.320,0,0
1525100400,67.340,67.360,67.340,67.360,2854,65082
1525100460,67.380,67.380,67.380,67.380,0,0
1525100520,67.420,67.390,67.390,67.420,0,0
1525100700,67.340,67.340,67.340,67.340,2190,67936
1525100760,67.340,67.340,67.340,67.340,0,0
1525100820,67.330,67.330,67.330,67.330,0,0
1525100880,67.320,67.320,67.320,67.320,0,0
1525100940,67.340,67.340,67.340,67.340,0,0
1525101000,67.340,67.330,67.330,67.350,3154,70126
1525101060,67.370,67.370,67.370,67.370,0,0
1525101120,67.370,67.370,67.370,67.370,0,0
1525101180,67.380,67.380,67.380,67.380,0,0
1525101240,67.390,67.370,67.370,67.400,0,0
1525101300,67.330,67.290,67.290,67.330,11135,73280
1525101360,67.330,67.290,67.290,67.330,0,0
1525101420,67.320,67.330,67.310,67.330,0,0
1525101600,67.300,67.310,67.300,67.310,3997,84415
1525101660,67.300,67.300,67.300,67.300,0,0
1525101720,67.340,67.310,67.310,67.340,0,0
1525101780,67.360,67.360,67.360,67.360,0,0
1525101840,67.390,67.390,67.390,67.390,0,0
1525101900,67.350,67.360,67.350,67.360,3531,88412
1525102020,67.360,67.360,67.360,67.360,0,0
1525102080,67.360,67.360,67.360,67.360,0,0
1525102140,67.370,67.370,67.370,67.370,0,0
1525102200,67.360,67.360,67.360,67.360,2444,91943
1525102260,67.360,67.360,67.360,67.360,0,0
1525102320,67.350,67.340,67.340,67.350,0,0
1525102380,67.340,67.330,67.330,67.340,0,0
1525102500,67.330,67.320,67.320,67.330,2763,94387
1525102560,67.330,67.320,67.320,67.330,0,0
1525102620,67.350,67.350,67.350,67.350,0,0
1525102680,67.330,67.330,67.330,67.330,0,0
1525102800,67.320,67.320,67.320,67.320,13834,97150
1525102860,67.320,67.300,67.260,67.320,0,0
1525103040,67.340,67.310,67.310,67.340,0,0
1525103100,67.300,67.300,67.300,67.300,7927,110984
1525103220,67.300,67.290,67.280,67.300,0,0
1525103280,67.300,67.300,67.300,67.300,0,0
1525103340,67.300,67.310,67.290,67.310,0,0
1525103400,67.310,67.300,67.300,67.310,27124,118911
1525103460,67.300,67.300,67.300,67.300,0,0
1525103520,67.310,67.280,67.280,67.310,0,0
1525103580,67.280,67.250,67.250,67.280,0,0
1525103640,67.260,67.270,67.250,67.280,0,0
1525103700,67.260,67.280,67.250,67.280,21717,146035
1525103760,67.280,67.300,67.270,67.300,0,0
1525103820,67.300,67.290,67.290,67.300,0,0
1525103880,67.280,67.290,67.280,67.290,0,0
1525103940,67.280,67.290,67.280,67.290,0,0
1525104000,67.270,67.290,67.250,67.290,8420,167752
1525104060,67.280,67.310,67.280,67.310,0,0
1525104120,67.300,67.290,67.290,67.300,0,0
1525104180,67.280,67.290,67.280,67.290,0,0
1525104240,67.300,67.280,67.280,67.300,0,0
1525104300,67.280,67.300,67.280,67.300,1593,176172
1525104420,67.330,67.290,67.290,67.330,0,0
1525104480,67.300,67.300,67.300,67.300,0,0
1525104600,67.310,67.300,67.300,67.310,11461,177765
1525104660,67.290,67.280,67.280,67.290,0,0
1525104720,67.290,67.280,67.280,67.300,0,0
1525104780,67.290,67.300,67.280,67.300,0,0
1525104840,67.300,67.310,67.300,67.310,0,0
1525104900,67.320,67.300,67.280,67.320,12997,189226
1525104960,67.290,67.310,67.290,67.310,0,0
1525105020,67.290,67.300,67.290,67.300,0,0
1525105080,67.300,67.300,67.300,67.300,0,0
1525105140,67.310,67.320,67.310,67.320,0,0
1525105200,67.320,67.320,67.320,67.320,1433,202223
1525105260,67.320,67.320,67.320,67.320,0,0
1525105440,67.310,67.310,67.310,67.310,0,0
1525105500,67.310,67.300,67.300,67.310,1249,203656
1525105680,67.300,67.300,67.300,67.300,0,0
1525105800,67.310,67.310,67.310,67.310,3718,204905
1525105860,67.300,67.300,67.300,67.300,0,0
1525105920,67.300,67.300,67.300,67.300,0,0
1525105980,67.300,67.330,67.300,67.330,0,0
1525106040,67.330,67.320,67.320,67.330,0,0
1525106100,67.300,67.310,67.300,67.310,1173,208623
1525106220,67.310,67.300,67.300,67.310,0,0
1525106280,67.330,67.330,67.330,67.330,0,0
1525106400,67.330,67.330,67.330,67.330,2512,209796
1525106460,67.330,67.330,67.330,67.330,0,0
1525106520,67.320,67.320,67.320,67.320,0,0
1525106580,67.310,67.310,67.310,67.310,0,0
1525106640,67.320,67.320,67.320,67.320,0,0
1525106700,67.360,67.360,67.360,67.360,954,212308
1525106820,67.360,67.360,67.360,67.360,0,0
1525106880,67.330,67.330,67.330,67.330,0,0
1525107000,67.330,67.300,67.300,67.330,3658,213262
1525107060,67.330,67.300,67.300,67.330,0,0
1525107120,67.300,67.290,67.290,67.300,0,0
1525107180,67.320,67.310,67.310,67.320,0,0
1525107240,67.310,67.300,67.300,67.310,0,0
1525107300,67.290,67.290,67.290,67.290,934,216920
1525107360,67.290,67.290,67.290,67.290,0,0
1525107420,67.320,67.320,67.320,67.320,0,0
1525107600,67.360,67.360,67.360,67.360,5286,217854
1525107720,67.370,67.370,67.370,67.370,0,0
1525107780,67.380,67.390,67.380,67.440,0,0
1525107840,67.360,67.330,67.330,67.360,0,0
1525107900,67.360,67.340,67.340,67.360,3031,223140
1525107960,67.360,67.340,67.340,67.360,0,0
1525108020,67.340,67.360,67.310,67.360,0,0
1525108140,67.390,67.390,67.390,67.390,0,0
1525108200,67.330,67.330,67.330,67.330,769,226171
1525108260,67.340,67.310,67.310,67.340,0,0
1525108380,67.300,67.300,67.300,67.300,0,0
1525108500,67.340,67.340,67.340,67.340,2143,226940
1525108560,67.340,67.340,67.340,67.340,0,0
1525108620,67.310,67.340,67.310,67.340,0,0
1525108680,67.340,67.330,67.330,67.340,0,0
1525108740,67.300,67.300,67.300,67.300,0,0
1525108800,67.300,67.300,67.300,67.300,7028,229083
1525108920,67.330,67.330,67.330,67.330,0,0
1525109040,67.330,67.330,67.330,67.330,0,0
1525109100,67.300,67.300,67.300,67.300,3268,236111
1525109160,67.300,67.300,67.300,67.300,0,0
1525109280,67.330,67.330,67.330,67.330,0,0
1525109340,67.310,67.310,67.310,67.310,0,0
1525109400,67.310,67.300,67.300,67.310,8512,239379
1525109520,67.310,67.300,67.300,67.310,0,0
1525109580,67.300,67.300,67.300,67.300,0,0
1525109640,67.310,67.310,67.310,67.310,0,0
1525109700,67.300,67.300,67.300,67.300,3104,247891
1525109760,67.300,67.300,67.300,67.300,0,0
1525109820,67.300,67.300,67.300,67.300,0,0
1525109880,67.310,67.310,67.310,67.310,0,0
1525109940,67.310,67.310,67.310,67.310,0,0
1525110000,67.320,67.310,67.310,67.330,1660,250995
1525110120,67.330,67.330,67.330,67.330,0,0
1525110240,67.330,67.330,67.330,67.330,0,0
1525110300,67.330,67.330,67.330,67.330,1593,252655
1525110360,67.340,67.340,67.340,67.340,0,0
1525110420,67.330,67.330,67.330,67.330,0,0
1525110480,67.340,67.340,67.340,67.340,0,0
1525110540,67.330,67.310,67.310,67.330,0,0
1525110600,67.320,67.320,67.320,67.320,818,254248
1525110780,67.320,67.320,67.320,67.320,0,0
1525110840,67.320,67.320,67.320,67.320,0,0
1525111200,67.340,67.320,67.320,67.340,6116,255066
1525111260,67.300,67.300,67.300,67.300,0,0
1525111320,67.310,67.310,67.310,67.310,0,0
1525111380,67.300,67.300,67.300,67.300,0,0
1525111440,67.310,67.310,67.310,67.310,0,0
1525111500,67.300,67.310,67.300,67.310,17038,261182
1525111560,67.300,67.300,67.300,67.300,0,0
1525111620,67.300,67.310,67.300,67.310,0,0
1525111680,67.310,67.300,67.300,67.310,0,0
1525111740,67.300,67.280,67.280,67.300,0,0
1525111800,67.300,67.290,67.290,67.300,11672,278220
1525111860,67.300,67.310,67.300,67.310,0,0
1525111920,67.300,67.300,67.300,67.300,0,0
1525111980,67.310,67.320,67.310,67.320,0,0
1525112040,67.320,67.310,67.310,67.340,0,0
1525112100,67.330,67.350,67.330,67.350,3264,289892
1525112160,67.330,67.330,67.330,67.330,0,0
1525112280,67.330,67.300,67.300,67.330,0,0
1525112340,67.300,67.310,67.300,67.310,0,0
1525112400,67.300,67.310,67.300,67.310,2746,293156
1525112460,67.330,67.360,67.330,67.360,0,0
1525112580,67.350,67.350,67.350,67.350,0,0
1525112640,67.310,67.310,67.310,67.310,0,0
1525112700,67.320,67.320,67.320,67.320,2195,295902
1525112820,67.320,67.320,67.320,67.320,0,0
1525112880,67.310,67.310,67.310,67.310,0,0
1525112940,67.320,67.350,67.320,67.350,0,0
1525113000,67.340,67.330,67.330,67.340,6057,298097
1525113180,67.320,67.300,67.300,67.330,0,0
1525113240,67.300,67.320,67.300,67.320,0,0
1525113300,67.310,67.290,67.290,67.320,3186,304154
1525113360,67.300,67.330,67.300,67.330,0,0
1525113420,67.330,67.330,67.330,67.330,0,0
1525113480,67.360,67.360,67.360,67.360,0,0
1525113540,67.330,67.330,67.330,67.330,0,0
1525113600,67.320,67.320,67.320,67.320,2429,307340
1525113660,67.320,67.320,67.320,67.320,0,0
1525113720,67.300,67.300,67.300,67.300,0,0
1525113780,67.310,67.300,67.300,67.310,0,0
1525113840,67.300,67.300,67.300,67.300,0,0
1525113900,67.300,67.300,67.300,67.300,3387,309769
1525113960,67.300,67.300,67.300,67.300,0,0
1525114020,67.300,67.300,67.300,67.300,0,0
1525114080,67.310,67.310,67.310,67.310,0,0
1525114140,67.330,67.330,67.330,67.330,0,0
1525114200,67.330,67.320,67.320,67.330,8518,313156
1525114260,67.310,67.300,67.300,67.310,0,0
1525114380,67.320,67.300,67.300,67.320,0,0
1525114440,67.300,67.310,67.300,67.310,0,0
1525114500,67.300,67.310,67.300,67.310,32053,321674
1525114560,67.300,67.300,67.300,67.300,0,0
1525114620,67.300,67.280,67.280,67.300,0,0
1525114680,67.280,67.300,67.280,67.300,0,0
1525114740,67.300,67.300,67.300,67.300,0,0
1525114800,67.300,67.300,67.300,67.300,4703,353727
1525114860,67.300,67.310,67.300,67.310,0,0
1525114920,67.300,67.290,67.290,67.300,0,0
1525114980,67.300,67.290,67.290,67.300,0,0
1525115040,67.300,67.300,67.300,67.300,0,0
1525115100,67.290,67.300,67.290,67.300,22387,358430
1525115160,67.300,67.320,67.300,67.320,0,0
1525115220,67.320,67.330,67.320,67.330,0,0
1525115280,67.330,67.340,67.330,67.340,0,0
1525115340,67.330,67.330,67.330,67.330,0,0
1525115400,67.300,67.300,67.300,67.300,3021,380817
1525115460,67.300,67.310,67.300,67.310,0,0
1525115580,67.330,67.330,67.330,67.330,0,0
1525115640,67.330,67.330,67.330,67.330,0,0
1525115700,67.310,67.310,67.310,67.310,4926,383838
1525115760,67.310,67.290,67.290,67.310,0,0
1525115820,67.300,67.290,67.290,67.300,0,0
1525115940,67.300,67.300,67.300,67.300,0,0
1525116000,67.310,67.290,67.290,67.310,10332,388764
1525116060,67.310,67.290,67.290,67.310,0,0
1525116120,67.300,67.260,67.260,67.300,0,0
1525116180,67.260,67.270,67.260,67.280,0,0
1525116240,67.230,67.230,67.230,67.230,0,0
1525116300,67.220,67.260,67.220,67.270,12600,399096
1525116360,67.250,67.230,67.220,67.250,0,0
1525116420,67.230,67.250,67.230,67.250,0,0
1525116480,67.250,67.230,67.220,67.250,0,0
1525116540,67.260,67.290,67.260,67.290,0,0
1525116600,67.280,67.290,67.280,67.290,6081,411696
1525116660,67.280,67.280,67.280,67.280,0,0
1525116720,67.280,67.280,67.280,67.280,0,0
1525116780,67.300,67.310,67.290,67.310,0,0
1525116840,67.330,67.360,67.330,67.360,0,0
1525116900,67.340,67.330,67.330,67.340,6579,417777
1525116960,67.340,67.320,67.320,67.340,0,0
1525117020,67.290,67.300,67.290,67.300,0,0
1525117080,67.290,67.300,67.290,67.300,0,0
1525117140,67.310,67.330,67.310,67.330,0,0
1525117200,67.330,67.320,67.320,67.330,4823,424356
1525117260,67.310,67.310,67.310,67.310,0,0
1525117320,67.320,67.330,67.320,67.330,0,0
1525117380,67.330,67.320,67.320,67.330,0,0
1525117440,67.320,67.310,67.310,67.320,0,0
1525117500,67.310,67.300,67.300,67.320,13131,429179
1525117560,67.290,67.280,67.280,67.290,0,0
1525117620,67.280,67.270,67.270,67.280,0,0
1525117680,67.270,67.290,67.270,67.300,0,0
1525117740,67.300,67.290,67.290,67.300,0,0
1525117800,67.290,67.310,67.290,67.320,21534,442310
1525117860,67.300,67.310,67.300,67.310,0,0
1525117920,67.300,67.310,67.300,67.310,0,0
1525117980,67.300,67.280,67.280,67.300,0,0
1525118040,67.300,67.310,67.290,67.310,0,0
1525118100,67.290,67.300,67.290,67.310,99036,463844
1525118160,67.310,67.290,67.290,67.320,0,0
1525118220,67.310,67.320,67.300,67.320,0,0
1525118280,67.310,67.300,67.290,67.310,0,0
1525118340,67.310,67.250,67.250,67.320,0,0
