1517495400,42.800,42.800,42.800,42.800,0,0
1517496900,43.920,43.920,43.920,43.920,806,0
1517497140,43.920,43.920,43.920,43.920,0,0
1517497200,43.910,43.910,43.910,43.910,518,806
1517498400,43.450,43.240,43.240,43.450,2395,1324
1517498460,43.450,43.240,43.240,43.450,0,0
1517498520,43.230,43.230,43.230,43.230,0,0
1517499300,43.100,43.100,43.100,43.100,302,3719
1517499420,43.100,43.100,43.100,43.100,0,0
1517499600,42.910,42.910,42.910,42.910,300,4021
1517499840,42.910,42.910,42.910,42.910,0,0
1517499900,42.810,42.790,42.790,42.950,2006,4321
1517500200,42.540,42.540,42.540,42.540,200,6327
1517500380,42.540,42.540,42.540,42.540,0,0
1517502000,42.550,42.550,42.550,42.550,508,6527
1517502060,42.550,42.550,42.550,42.550,0,0
1517502600,42.330,42.330,42.330,42.330,3079,7035
1517502780,42.330,42.330,42.330,42.330,0,0
1517502840,42.590,42.600,42.590,42.760,0,0
1517505900,43.330,43.370,43.330,43.370,1363,10114
1517506140,43.330,43.370,43.330,43.370,0,0
1517506200,43.380,43.380,43.380,43.380,570,11477
1517508600,43.900,43.900,43.900,43.900,211,12047
1517508840,43.900,43.900,43.900,43.900,0,0
1517510400,44.080,44.080,44.080,44.080,292,12258
1517510580,44.080,44.080,44.080,44.080,0,0
1517511000,43.870,43.870,43.870,43.870,100,12550
1517511900,43.870,43.870,43.870,43.870,180,12650
1517512200,43.870,43.870,43.870,43.870,116,12830
1517513100,43.800,43.800,43.800,43.800,235,12946
1517513340,43.800,43.800,43.800,43.800,0,0
1517513400,43.770,43.770,43.770,43.770,404,13181
1517513460,43.770,43.770,43.770,43.770,0,0
1517513520,43.750,43.750,43.750,43.750,0,0
1517514600,43.870,43.870,43.870,43.870,416,13585
1517514660,43.870,43.870,43.870,43.870,0,0
1517514900,43.950,43.950,43.950,43.950,120,14001
1517516400,43.950,44.020,43.950,44.020,688,14121
1517516580,43.950,44.020,43.950,44.020,0,0
1517516700,43.650,43.650,43.650,43.650,300,14809
1517516760,43.650,43.650,43.650,43.650,0,0
1517516880,43.950,43.950,43.950,43.950,0,0
1517516940,43.950,43.950,43.950,43.950,0,0
1517517000,43.210,43.210,43.210,43.210,1977,15109
1517517060,43.950,43.950,43.950,43.950,0,0
1517517120,43.950,43.940,43.940,43.950,0,0
1517517180,43.180,43.970,43.180,43.970,0,0
1517517240,43.950,43.950,43.950,43.950,0,0
1517517600,43.870,43.870,43.870,43.870,2317,17086
1517517840,43.850,43.850,43.850,43.850,0,0
1517518500,43.300,43.300,43.300,43.300,4417,19403
1517518620,43.820,43.820,43.820,43.820,0,0
1517518740,43.870,43.930,43.870,44.070,0,0
1517581800,43.540,43.540,43.540,43.540,0,0
1517582100,42.690,42.690,42.690,42.690,355,0
1517582280,42.690,42.690,42.690,42.690,0,0
1517583000,43.400,43.400,43.400,43.400,697,355
1517583300,43.010,43.010,43.010,43.010,570,1052
1517583480,43.010,43.010,43.010,43.010,0,0
1517583900,43.010,43.000,43.000,43.010,1482,1622
1517584020,42.990,42.670,42.670,42.990,0,0
1517584080,42.360,42.360,42.360,42.360,0,0
1517584500,42.270,42.270,42.270,42.270,114,3104
1517584680,42.270,42.270,42.270,42.270,0,0
1517584800,42.360,42.250,42.250,42.360,5429,3218
1517584860,42.360,42.250,42.250,42.360,0,0
1517584920,42.250,42.700,42.230,42.700,0,0
1517584980,42.780,42.800,42.780,42.800,0,0
1517585100,42.240,42.240,42.240,42.240,288,8647
1517585280,42.240,42.240,42.240,42.240,0,0
1517586000,42.460,42.200,42.200,42.520,3058,8935
1517586060,42.530,42.530,42.530,42.530,0,0
1517586120,42.540,42.550,42.540,42.750,0,0
1517586300,42.310,42.310,42.310,42.310,353,11993
1517586540,42.310,42.310,42.310,42.310,0,0
1517586600,42.500,42.500,42.500,42.500,500,12346
1517586720,42.230,42.230,42.230,42.230,0,0
1517586900,42.310,42.310,42.310,42.310,830,12846
1517587080,42.310,42.310,42.310,42.310,0,0
1517587500,42.230,42.230,42.230,42.230,100,13676
1517588100,42.230,42.230,42.230,42.230,111,13776
1517588340,42.230,42.230,42.230,42.230,0,0
1517588400,42.250,42.250,42.250,42.250,101,13887
1517588640,42.250,42.250,42.250,42.250,0,0
1517589000,42.300,42.300,42.300,42.300,1452,13988
1517589060,42.300,42.300,42.300,42.300,0,0
1517589120,42.310,42.310,42.310,42.310,0,0
1517589180,42.350,42.350,42.350,42.350,0,0
1517589240,42.410,42.230,42.230,42.410,0,0
1517589300,42.230,42.180,42.180,42.240,1684,15440
1517589900,42.010,42.010,42.010,42.010,275,17124
1517590080,42.010,42.010,42.010,42.010,0,0
1517590200,41.620,42.100,41.620,42.100,3194,17399
1517590440,41.620,42.100,41.620,42.100,0,0
1517590800,41.750,41.750,41.750,41.750,144,20593
1517590860,41.750,41.750,41.750,41.750,0,0
1517591100,41.650,41.900,41.650,41.900,668,20737
1517591220,41.650,41.900,41.650,41.900,0,0
1517591400,42.000,42.000,42.000,42.000,240,21405
1517591580,42.000,42.000,42.000,42.000,0,0
1517591700,42.000,42.000,42.000,42.000,100,21645
1517591880,42.000,42.000,42.000,42.000,0,0
1517592300,41.880,41.880,41.880,41.880,210,21745
1517592540,41.880,41.880,41.880,41.880,0,0
1517592600,41.930,42.100,41.930,42.110,500,21955
1517592720,41.930,42.100,41.930,42.110,0,0
1517592900,42.110,42.110,42.110,42.110,144,22455
1517593140,42.110,42.110,42.110,42.110,0,0
1517593500,41.880,41.880,41.880,41.880,120,22599
1517593740,41.880,41.880,41.880,41.880,0,0
1517593800,42.110,42.110,42.110,42.110,131,22719
1517594040,42.110,42.110,42.110,42.110,0,0
1517594100,41.960,42.110,41.960,42.110,1470,22850
1517594340,41.960,42.110,41.960,42.110,0,0
1517594400,42.030,42.030,42.030,42.030,2600,24320
1517594460,41.960,42.110,41.960,42.110,0,0
1517594640,42.110,42.050,42.050,42.110,0,0
1517594700,41.920,41.920,41.920,41.920,1112,26920
1517595000,41.570,41.570,41.570,41.570,1172,28032
1517595060,41.570,41.570,41.570,41.570,0,0
1517595180,41.510,41.530,41.510,41.550,0,0
1517595300,41.340,41.340,41.340,41.340,411,29204
1517595540,41.340,41.340,41.340,41.340,0,0
1517596200,41.300,41.300,41.300,41.300,200,29615
1517596320,41.300,41.300,41.300,41.300,0,0
1517596500,41.300,41.300,41.300,41.300,600,29815
1517596680,41.300,41.300,41.300,41.300,0,0
1517597400,41.350,41.350,41.350,41.350,200,30415
1517597520,41.350,41.350,41.350,41.350,0,0
1517597640,41.300,41.300,41.300,41.300,0,0
1517598300,41.490,41.490,41.490,41.490,530,30615
1517598360,41.490,41.490,41.490,41.490,0,0
1517598900,41.300,41.300,41.300,41.300,1935,31145
1517599020,41.250,41.290,41.250,41.290,0,0
1517599080,41.340,41.340,41.340,41.340,0,0
1517599200,41.340,41.340,41.340,41.340,1768,33080
1517599260,41.340,41.340,41.340,41.340,0,0
1517599380,41.300,41.200,41.200,41.300,0,0
1517599440,41.220,41.220,41.220,41.220,0,0
1517599800,41.250,41.250,41.250,41.250,1800,34848
1517599980,41.250,41.250,41.250,41.250,0,0
1517600040,41.210,41.350,41.210,41.350,0,0
1517600100,41.220,41.220,41.220,41.220,807,36648
1517600160,41.240,41.240,41.240,41.240,0,0
1517600340,41.280,41.270,41.270,41.280,0,0
1517600400,41.270,41.270,41.270,41.270,100,37455
1517600460,41.270,41.270,41.270,41.270,0,0
1517601000,41.360,41.360,41.360,41.360,663,37555
1517601060,41.360,41.360,41.360,41.360,0,0
1517601120,41.300,41.300,41.300,41.300,0,0
1517601240,41.240,41.240,41.240,41.240,0,0
1517601900,41.220,41.220,41.220,41.220,140,38218
1517602140,41.220,41.220,41.220,41.220,0,0
1517602200,41.220,41.250,41.220,41.250,2917,38358
1517602260,41.220,41.270,41.220,41.270,0,0
1517602320,41.300,41.300,41.300,41.300,0,0
1517602500,41.150,41.150,41.150,41.150,2314,41275
1517602560,41.300,41.300,41.300,41.300,0,0
1517602620,41.370,41.480,41.370,41.480,0,0
1517602800,41.890,41.890,41.890,41.890,2014,43589
1517602980,41.890,41.890,41.890,41.890,0,0
1517603100,42.000,42.000,42.000,42.000,722,45603
1517603340,42.000,42.000,42.000,42.000,0,0
1517603400,41.990,41.990,41.990,41.990,612,46325
1517603580,41.990,41.990,41.990,41.990,0,0
1517603640,41.980,41.980,41.980,41.980,0,0
1517604000,42.000,42.000,42.000,42.000,1732,46937
1517604180,42.000,42.000,42.000,42.000,0,0
1517604300,42.180,42.000,42.000,42.180,308,48669
1517604540,42.180,42.000,42.000,42.180,0,0
1517604600,41.760,41.980,41.760,42.000,4181,48977
1517604660,42.000,42.030,42.000,42.030,0,0
1517604840,42.000,42.000,42.000,42.000,0,0
1517604900,42.030,41.770,41.770,42.030,14968,53158
1517605020,41.770,42.000,41.770,42.000,0,0
1517605080,41.980,42.000,41.980,42.000,0,0
1517605140,41.990,41.790,41.690,42.000,0,0
1517841000,41.070,41.070,41.070,41.070,2109,0
1517841060,41.430,41.400,41.400,41.430,0,0
1517841300,41.730,40.810,40.810,41.730,1087,2109
1517841540,41.730,40.810,40.810,41.730,0,0
1517842200,41.250,41.250,41.250,41.250,1366,3196
1517842320,41.250,41.250,41.250,41.250,0,0
1517842440,41.000,41.000,41.000,41.000,0,0
1517843100,40.900,40.900,40.900,40.900,197,4562
1517843160,40.900,40.900,40.900,40.900,0,0
1517843400,41.460,41.460,41.460,41.460,333,4759
1517844000,41.000,41.000,41.000,41.000,130,5092
1517844060,41.000,41.000,41.000,41.000,0,0
1517844600,40.950,40.950,40.950,40.950,130,5222
1517844900,40.840,40.840,40.840,40.840,1149,5352
1517845200,41.240,41.250,41.240,41.250,2304,6501
1517845320,41.240,41.250,41.240,41.250,0,0
1517845440,41.300,41.300,41.300,41.300,0,0
1517845500,41.330,41.330,41.330,41.330,235,8805
1517845680,41.300,41.300,41.300,41.300,0,0
1517845800,41.180,41.180,41.180,41.180,620,9040
1517847300,41.300,41.300,41.300,41.300,392,9660
1517847360,41.300,41.300,41.300,41.300,0,0
1517848200,41.190,41.140,41.140,41.190,2248,10052
1517848320,41.190,41.140,41.140,41.190,0,0
1517848380,41.100,41.100,41.100,41.100,0,0
1517848800,40.850,40.850,40.850,40.850,775,12300
1517848980,40.850,40.850,40.850,40.850,0,0
1517849400,41.130,41.150,41.130,41.150,1326,13075
1517849580,41.130,41.150,41.130,41.150,0,0
1517850000,41.210,41.210,41.210,41.210,300,14401
1517850300,41.440,41.440,41.440,41.440,100,14701
1517850480,41.440,41.440,41.440,41.440,0,0
1517851200,40.940,40.940,40.940,40.940,1000,14801
1517851380,41.200,41.200,41.200,41.200,0,0
1517851440,41.220,41.290,41.220,41.290,0,0
1517852400,41.020,41.020,41.020,41.020,128,15801
1517852640,41.020,41.020,41.020,41.020,0,0
1517853900,41.270,41.270,41.270,41.270,139,15929
1517854200,41.150,41.150,41.150,41.150,748,16068
1517854320,41.120,41.120,41.120,41.120,0,0
1517854440,41.030,41.030,41.030,41.030,0,0
1517854500,41.150,41.150,41.150,41.150,901,16816
1517854560,41.150,41.150,41.150,41.150,0,0
1517854620,41.120,41.120,41.120,41.120,0,0
1517855100,41.300,41.180,41.180,41.300,801,17717
1517855160,41.300,41.180,41.180,41.300,0,0
1517856000,41.110,41.250,41.110,41.250,590,18518
1517856240,41.120,41.120,41.120,41.120,0,0
1517856900,41.210,41.280,41.210,41.280,510,19108
1517856960,41.210,41.280,41.210,41.280,0,0
1517857200,41.250,41.250,41.250,41.250,312,19618
1517857260,41.250,41.250,41.250,41.250,0,0
1517857500,41.170,41.170,41.170,41.170,100,19930
1517857560,41.170,41.170,41.170,41.170,0,0
1517858100,41.160,41.190,41.160,41.190,941,20030
1517858220,41.160,41.190,41.160,41.190,0,0
1517858400,41.030,41.030,41.030,41.030,300,20971
1517859000,40.970,41.010,40.970,41.010,428,21271
1517859180,41.000,41.000,41.000,41.000,0,0
1517859300,40.950,40.950,40.950,40.950,200,21699
1517859420,40.950,40.950,40.950,40.950,0,0
1517859540,40.870,40.870,40.870,40.870,0,0
1517859600,40.850,40.840,40.840,40.850,1396,21899
1517859780,40.850,40.840,40.840,40.850,0,0
1517859840,40.810,40.810,40.810,40.810,0,0
1517860200,40.750,40.750,40.750,40.750,720,23295
1517860260,40.750,40.750,40.750,40.750,0,0
1517860500,40.600,40.550,40.550,40.600,510,24015
1517860560,40.600,40.550,40.550,40.600,0,0
1517860620,40.430,40.430,40.430,40.430,0,0
1517861100,40.500,40.500,40.500,40.500,465,24525
1517861400,40.000,40.000,40.000,40.000,1648,24990
1517861460,40.000,40.000,40.000,40.000,0,0
1517861520,39.740,39.740,39.740,39.740,0,0
1517861580,40.100,40.100,40.100,40.100,0,0
1517861640,40.040,40.040,40.040,40.040,0,0
1517861700,40.100,40.100,40.100,40.100,960,26638
1517861760,40.130,40.130,40.130,40.130,0,0
1517861880,40.270,40.270,40.270,40.270,0,0
1517862600,40.320,40.320,40.320,40.320,407,27598
1517862900,40.470,40.470,40.470,40.470,318,28005
1517863080,40.470,40.470,40.470,40.470,0,0
1517863200,40.490,40.490,40.490,40.490,1371,28323
1517863260,40.480,40.480,40.480,40.480,0,0
1517863800,40.500,40.500,40.500,40.500,5176,29694
1517863920,40.500,40.500,40.500,40.500,0,0
1517863980,40.500,40.480,40.450,40.500,0,0
1517864040,40.470,40.450,40.450,40.470,0,0
1517864100,40.450,40.450,40.450,40.450,6647,34870
1517864280,40.470,40.480,40.470,40.500,0,0
1517864340,40.500,40.500,40.500,40.530,0,0
1517927400,39.590,39.590,39.590,39.590,0,0
1517928000,40.000,39.870,39.870,40.000,3355,0
1517928180,40.000,39.870,39.870,40.000,0,0
1517928240,40.130,40.130,40.130,40.130,0,0
1517928300,40.550,40.550,40.550,40.550,1050,3355
1517928480,40.480,40.500,40.480,40.500,0,0
1517928600,40.450,40.450,40.450,40.450,281,4405
1517928720,40.450,40.450,40.450,40.450,0,0
1517928900,40.480,40.480,40.480,40.480,1689,4686
1517928960,40.480,40.480,40.480,40.480,0,0
1517929200,40.030,40.030,40.030,40.030,130,6375
1517929320,40.030,40.030,40.030,40.030,0,0
1517929500,40.650,40.650,40.650,40.650,252,6505
1517929680,40.650,40.650,40.650,40.650,0,0
1517930400,40.470,40.470,40.470,40.470,374,6757
1517930700,39.990,39.990,39.990,39.990,1035,7131
1517931600,40.200,40.200,40.200,40.200,1001,8166
1517931660,40.200,40.200,40.200,40.200,0,0
1517932500,40.400,40.400,40.400,40.400,373,9167
1517932560,40.400,40.400,40.400,40.400,0,0
1517932800,40.010,40.010,40.010,40.010,124,9540
1517932920,40.010,40.010,40.010,40.010,0,0
1517934300,40.520,40.520,40.520,40.520,412,9664
1517934360,40.520,40.520,40.520,40.520,0,0
1517935200,40.850,40.850,40.850,40.850,692,10076
1517935440,40.850,40.850,40.850,40.850,0,0
1517935800,40.510,40.510,40.510,40.510,1164,10768
1517935860,40.510,40.510,40.510,40.510,0,0
1517935980,40.180,40.180,40.180,40.180,0,0
1517936400,40.230,40.230,40.230,40.230,484,11932
1517936580,40.230,40.230,40.230,40.230,0,0
1517936640,40.400,40.400,40.400,40.400,0,0
1517937000,40.510,40.510,40.510,40.510,128,12416
1517937240,40.510,40.510,40.510,40.510,0,0
1517937300,40.400,40.400,40.400,40.400,383,12544
1517937480,40.400,40.400,40.400,40.400,0,0
1517937600,40.340,40.290,40.290,40.340,1205,12927
1517937660,40.340,40.290,40.290,40.340,0,0
1517937780,40.270,40.270,40.270,40.270,0,0
1517939400,40.120,40.120,40.120,40.120,745,14132
1517939640,40.120,40.120,40.120,40.120,0,0
1517939700,40.030,40.030,40.030,40.030,600,14877
1517939760,40.030,40.030,40.030,40.030,0,0
1517940900,40.340,40.340,40.340,40.340,396,15477
1517941200,40.200,40.200,40.200,40.200,1755,15873
1517941320,40.200,40.200,40.200,40.200,0,0
1517941800,40.020,40.020,40.020,40.020,1636,17628
1517942100,40.020,40.020,40.020,40.020,111,19264
1517942220,40.020,40.020,40.020,40.020,0,0
1517942400,40.000,40.000,40.000,40.000,110,19375
1517942640,40.000,40.000,40.000,40.000,0,0
1517943300,40.030,40.030,40.030,40.030,208,19485
1517943480,40.030,40.030,40.030,40.030,0,0
1517943900,39.950,40.020,39.950,40.020,4801,19693
1517944020,39.950,40.020,39.950,40.020,0,0
1517944800,39.860,39.860,39.860,39.860,269,24494
1517944920,39.860,39.860,39.860,39.860,0,0
1517945100,39.620,39.620,39.620,39.620,150,24763
1517945280,39.620,39.620,39.620,39.620,0,0
1517946900,39.620,39.620,39.620,39.620,244,24913
1517947200,39.880,39.880,39.880,39.880,102,25157
1517947320,39.880,39.880,39.880,39.880,0,0
1517947500,40.090,40.090,40.090,40.090,901,25259
1517947560,40.000,40.000,40.000,40.000,0,0
1517947800,39.910,39.910,39.910,39.910,1102,26160
1517947920,39.910,39.910,39.910,39.910,0,0
1517948100,39.720,39.720,39.720,39.720,199,27262
1517948280,39.720,39.720,39.720,39.720,0,0
1517948700,39.710,39.710,39.710,39.710,851,27461
1517948820,39.710,39.710,39.710,39.710,0,0
1517948880,39.710,39.710,39.710,39.710,0,0
1517949000,39.690,39.690,39.690,39.690,600,28312
1517949180,39.690,39.690,39.690,39.690,0,0
1517949300,39.700,39.690,39.690,39.700,1424,28912
1517949360,39.700,39.690,39.690,39.700,0,0
1517949420,39.850,39.850,39.850,39.850,0,0
1517949480,39.870,39.870,39.870,39.870,0,0
1517949600,39.730,39.730,39.730,39.730,1778,30336
1517949660,39.730,39.730,39.730,39.730,0,0
1517949720,39.740,39.740,39.740,39.740,0,0
1517949780,39.680,39.680,39.680,39.680,0,0
1517949840,39.680,39.680,39.680,39.680,0,0
1517949900,39.590,39.590,39.590,39.590,683,32114
1517950020,39.590,39.590,39.590,39.590,0,0
1517950080,39.600,39.620,39.600,39.620,0,0
1517950140,39.590,39.590,39.590,39.590,0,0
1517950200,39.590,39.500,39.500,39.590,2742,32797
1517950260,39.160,39.210,39.160,39.210,0,0
1517950320,39.210,39.180,39.170,39.210,0,0
1517950380,39.170,39.270,39.170,39.270,0,0
1517950440,39.170,39.270,39.170,39.270,0,0
1517950500,39.170,39.240,39.170,39.240,11533,35539
1517950560,39.150,39.160,39.150,39.160,0,0
1517950620,39.150,39.160,39.060,39.160,0,0
1517950680,39.140,38.740,38.740,39.140,0,0
1517950740,38.740,38.900,38.100,38.900,0,0
1518013800,38.830,38.830,38.830,38.830,0,0
1518014400,39.010,38.780,38.780,39.010,1507,0
1518014640,39.010,38.780,38.780,39.010,0,0
1518016200,39.410,39.410,39.410,39.410,334,1507
1518016260,39.410,39.410,39.410,39.410,0,0
1518017400,39.390,39.390,39.390,39.390,133,1841
1518017460,39.390,39.390,39.390,39.390,0,0
1518018000,39.310,39.310,39.310,39.310,110,1974
1518018240,39.310,39.310,39.310,39.310,0,0
1518022800,39.410,39.410,39.410,39.410,456,2084
1518023040,39.410,39.410,39.410,39.410,0,0
1518024300,39.900,39.900,39.900,39.900,1319,2540
1518026700,39.950,39.950,39.950,39.950,823,3859
1518026760,39.950,39.950,39.950,39.950,0,0
1518027900,39.870,39.870,39.870,39.870,675,4682
1518028080,39.870,39.870,39.870,39.870,0,0
1518028200,39.950,39.950,39.950,39.950,200,5357
1518028260,39.950,39.950,39.950,39.950,0,0
1518028500,39.970,39.650,39.650,39.970,1089,5557
1518028680,39.970,39.650,39.650,39.970,0,0
1518029400,39.980,39.980,39.980,39.980,300,6646
1518029580,39.980,39.980,39.980,39.980,0,0
1518029700,39.950,39.950,39.950,39.950,100,6946
1518030000,39.580,39.580,39.580,39.580,206,7046
1518030300,39.970,39.970,39.970,39.970,139,7252
1518030420,39.970,39.970,39.970,39.970,0,0
1518032700,39.960,39.960,39.960,39.960,920,7391
1518032820,39.960,39.960,39.960,39.960,0,0
1518032940,39.930,39.930,39.930,39.930,0,0
1518034500,39.970,39.970,39.970,39.970,206,8311
1518036000,40.450,40.450,40.450,40.450,332,8517
1518036060,40.450,40.450,40.450,40.450,0,0
1518036600,39.990,39.990,39.990,39.990,244,8849
1518036660,39.970,39.970,39.970,39.970,0,0
1518036900,39.990,39.990,39.990,39.990,2965,9093
1518037140,39.740,39.950,39.740,39.950,0,0
1518100200,39.950,39.950,39.950,39.950,0,0
1518100800,39.780,39.780,39.780,39.780,2125,0
1518100860,39.780,39.780,39.780,39.780,0,0
1518100920,39.660,39.650,39.650,39.660,0,0
1518102000,39.560,39.560,39.560,39.560,588,2125
1518102060,39.560,39.560,39.560,39.560,0,0
1518106500,39.500,40.100,39.500,40.100,928,2713
1518106800,39.960,39.960,39.960,39.960,148,3641
1518108000,39.140,39.140,39.140,39.140,165,3789
1518110100,39.530,39.530,39.530,39.530,273,3954
1518110340,39.530,39.530,39.530,39.530,0,0
1518111300,39.210,39.210,39.210,39.210,861,4227
1518111420,39.210,39.210,39.210,39.210,0,0
1518111600,39.050,39.050,39.050,39.050,1315,5088
1518111840,39.050,39.050,39.050,39.050,0,0
1518111900,38.900,38.970,38.860,39.000,6061,6403
1518111960,38.830,38.830,38.830,38.830,0,0
1518112020,38.790,38.920,38.790,38.920,0,0
1518112080,38.720,38.650,38.570,38.720,0,0
1518112140,38.450,38.450,38.450,38.450,0,0
1518112500,38.330,38.330,38.330,38.330,512,12464
1518112680,38.330,38.330,38.330,38.330,0,0
1518112800,38.330,38.330,38.330,38.330,100,12976
1518113700,38.560,38.560,38.560,38.560,1547,13076
1518113820,38.560,38.560,38.560,38.560,0,0
1518113880,38.660,38.660,38.660,38.660,0,0
1518114000,38.800,38.800,38.800,38.800,176,14623
1518116400,38.920,38.920,38.920,38.920,724,14799
1518116700,39.310,39.310,39.310,39.310,100,15523
1518118800,39.250,39.250,39.250,39.250,329,15623
1518118860,39.250,39.250,39.250,39.250,0,0
1518120600,38.700,38.700,38.700,38.700,106,15952
1518121500,38.730,39.450,38.730,39.450,818,16058
1518121620,38.730,39.450,38.730,39.450,0,0
1518122400,38.750,38.750,38.750,38.750,879,16876
1518122580,38.750,38.750,38.750,38.750,0,0
1518122700,39.020,39.020,39.020,39.020,105,17755
1518122880,39.020,39.020,39.020,39.020,0,0
1518123000,38.830,38.830,38.830,38.830,115,17860
1518123180,38.830,38.830,38.830,38.830,0,0
1518123300,38.760,38.760,38.760,38.760,1772,17975
1518123360,38.760,38.760,38.760,38.760,0,0
1518123420,38.540,38.600,38.540,38.600,0,0
1518123480,38.650,38.650,38.650,38.650,0,0
1518123540,38.650,38.550,38.550,38.650,0,0
1518186600,39.030,39.030,39.030,39.030,0,0
1518187800,39.000,39.000,39.000,39.000,824,0
1518188400,39.000,39.000,39.000,39.000,972,824
1518188640,39.000,39.000,39.000,39.000,0,0
1518188700,39.000,39.000,39.000,39.000,952,1796
1518188760,39.000,39.000,39.000,39.000,0,0
1518188820,39.000,39.000,39.000,39.000,0,0
1518188880,39.000,38.800,38.800,39.000,0,0
1518189600,38.750,38.750,38.750,38.750,400,2748
1518189660,38.750,38.750,38.750,38.750,0,0
1518189900,38.620,38.620,38.620,38.620,210,3148
1518190020,38.620,38.620,38.620,38.620,0,0
1518190200,38.560,38.500,38.500,38.560,1360,3358
1518190500,38.310,38.310,38.310,38.310,515,4718
1518190680,38.310,38.310,38.310,38.310,0,0
1518190740,38.290,38.290,38.290,38.290,0,0
1518190800,38.250,38.250,38.250,38.250,685,5233
1518190920,38.250,38.250,38.250,38.250,0,0
1518191100,38.190,38.190,38.190,38.190,556,5918
1518191340,38.190,38.190,38.190,38.190,0,0
1518192000,38.380,38.380,38.380,38.380,906,6474
1518192060,38.370,38.370,38.370,38.370,0,0
1518192240,38.420,38.420,38.420,38.420,0,0
1518193200,38.400,38.400,38.400,38.400,457,7380
1518193380,38.400,38.400,38.400,38.400,0,0
1518193440,38.390,38.380,38.380,38.390,0,0
1518195300,38.380,38.340,38.340,38.380,436,7837
1518195480,38.380,38.340,38.340,38.380,0,0
1518195540,38.340,38.340,38.340,38.340,0,0
1518195900,38.030,38.010,38.010,38.030,1329,8273
1518196020,38.030,38.010,38.010,38.030,0,0
1518196080,38.090,38.090,38.090,38.090,0,0
1518196140,38.390,38.390,38.390,38.390,0,0
1518196200,38.170,38.170,38.170,38.170,500,9602
1518196380,38.170,38.170,38.170,38.170,0,0
1518196500,38.010,38.010,38.010,38.010,210,10102
1518196680,38.010,38.010,38.010,38.010,0,0
1518196800,38.300,38.300,38.300,38.300,546,10312
1518196980,38.300,38.300,38.300,38.300,0,0
1518197400,38.130,38.130,38.130,38.130,1896,10858
1518197580,38.130,38.130,38.130,38.130,0,0
1518198000,37.730,37.730,37.730,37.730,316,12754
1518198240,37.730,37.730,37.730,37.730,0,0
1518198300,37.700,37.700,37.700,37.700,1628,13070
1518198360,37.700,37.700,37.700,37.700,0,0
1518198900,37.690,37.690,37.690,37.690,1671,14698
1518198960,37.700,37.700,37.700,37.700,0,0
1518199080,37.800,37.800,37.800,37.800,0,0
1518199500,37.810,37.810,37.810,37.810,457,16369
1518199740,37.810,37.810,37.810,37.810,0,0
1518200400,38.000,38.000,38.000,38.000,121,16826
1518200640,38.000,38.000,38.000,38.000,0,0
1518200700,38.160,38.160,38.160,38.160,100,16947
