1517495400,42.800,42.800,42.800,42.800,0,0
1518200760,38.160,38.160,38.160,38.160,0,0
1518201600,38.100,38.100,38.100,38.100,740,17047
1518201720,38.100,38.100,38.100,38.100,0,0
1518201840,38.100,38.100,38.100,38.100,0,0
1518203400,38.970,38.970,38.970,38.970,569,17787
1518204000,39.030,39.110,39.030,39.110,1401,18356
1518204060,39.080,39.080,39.080,39.080,0,0
1518204240,39.310,39.310,39.310,39.310,0,0
1518204300,39.650,39.650,39.650,39.650,300,19757
1518204600,39.410,39.410,39.410,39.410,485,20057
1518204720,39.410,39.410,39.410,39.410,0,0
1518204780,39.400,39.400,39.400,39.400,0,0
1518204840,39.400,39.400,39.400,39.400,0,0
1518206700,39.400,39.400,39.400,39.400,103,20542
1518206940,39.400,39.400,39.400,39.400,0,0
1518208500,39.400,39.400,39.400,39.400,326,20645
1518208680,39.400,39.400,39.400,39.400,0,0
1518209400,39.250,39.250,39.250,39.250,250,20971
1518209580,39.250,39.250,39.250,39.250,0,0
1518209700,39.250,39.250,39.250,39.250,1181,21221
1518209820,39.730,39.730,39.730,39.730,0,0
1518209940,39.220,39.450,39.190,39.670,0,0
1518445800,39.610,39.610,39.610,39.610,0,0
1518446700,39.700,39.700,39.700,39.700,828,0
1518446940,39.700,39.700,39.700,39.700,0,0
1518447600,39.750,39.750,39.750,39.750,261,828
1518447840,39.750,39.750,39.750,39.750,0,0
1518447900,39.510,39.510,39.510,39.510,113,1089
1518448020,39.510,39.510,39.510,39.510,0,0
1518449700,39.210,39.210,39.210,39.210,1170,1202
1518450600,39.440,39.440,39.440,39.440,194,2372
1518450660,39.440,39.440,39.440,39.440,0,0
1518452100,39.100,39.100,39.100,39.100,312,2566
1518452340,39.100,39.100,39.100,39.100,0,0
1518455700,39.490,39.490,39.490,39.490,1044,2878
1518455760,39.480,39.530,39.480,39.530,0,0
1518455880,39.400,39.400,39.400,39.400,0,0
1518456000,39.400,39.400,39.400,39.400,1105,3922
1518456240,39.400,39.400,39.400,39.400,0,0
1518456900,39.420,39.420,39.420,39.420,713,5027
1518457140,39.420,39.420,39.420,39.420,0,0
1518457500,39.470,39.470,39.470,39.470,287,5740
1518457680,39.470,39.470,39.470,39.470,0,0
1518459600,39.480,39.480,39.480,39.480,462,6027
1518459720,39.480,39.480,39.480,39.480,0,0
1518459840,39.180,39.180,39.180,39.180,0,0
1518460200,39.160,39.160,39.160,39.160,100,6489
1518460440,39.160,39.160,39.160,39.160,0,0
1518461400,39.560,39.560,39.560,39.560,566,6589
1518461700,39.830,39.830,39.830,39.830,1452,7155
1518461760,39.880,39.880,39.880,39.880,0,0
1518461820,39.830,39.830,39.830,39.830,0,0
1518461940,39.770,39.680,39.680,39.770,0,0
1518462300,39.620,39.620,39.620,39.620,534,8607
1518462420,39.600,39.600,39.600,39.600,0,0
1518462480,39.600,39.600,39.600,39.600,0,0
1518462600,39.570,39.510,39.510,39.570,3394,9141
1518462720,39.570,39.510,39.510,39.570,0,0
1518463500,39.400,39.400,39.400,39.400,552,12535
1518463740,39.400,39.400,39.400,39.400,0,0
1518465600,39.470,39.470,39.470,39.470,708,13087
1518465780,39.470,39.470,39.470,39.470,0,0
1518465900,39.750,39.750,39.750,39.750,235,13795
1518466080,39.750,39.750,39.750,39.750,0,0
1518466800,39.500,39.500,39.500,39.500,106,14030
1518466920,39.500,39.500,39.500,39.500,0,0
1518467100,39.500,39.500,39.500,39.500,200,14136
1518467220,39.480,39.480,39.480,39.480,0,0
1518467400,39.680,39.680,39.680,39.680,107,14336
1518467460,39.680,39.680,39.680,39.680,0,0
1518468300,39.450,39.450,39.450,39.450,1212,14443
1518468360,39.440,39.440,39.440,39.440,0,0
1518468600,39.480,39.070,39.070,39.480,351,15655
1518468780,39.480,39.070,39.070,39.480,0,0
1518468900,39.030,39.030,39.030,39.030,2843,16006
1518469140,38.820,39.420,38.820,39.420,0,0
1518532200,39.080,39.080,39.080,39.080,0,0
1518535200,38.840,38.840,38.840,38.840,1273,0
1518535440,38.840,38.840,38.840,38.840,0,0
1518535500,38.790,38.790,38.790,38.790,100,1273
1518535740,38.790,38.790,38.790,38.790,0,0
1518537600,39.010,39.400,39.010,39.400,596,1373
1518537720,39.160,39.160,39.160,39.160,0,0
1518537900,39.380,39.380,39.380,39.380,215,1969
1518537960,39.380,39.380,39.380,39.380,0,0
1518538140,39.640,39.640,39.640,39.640,0,0
1518539100,39.200,39.200,39.200,39.200,108,2184
1518539340,39.200,39.200,39.200,39.200,0,0
1518540000,39.220,39.220,39.220,39.220,479,2292
1518540060,39.220,39.220,39.220,39.220,0,0
1518540120,39.220,39.220,39.220,39.220,0,0
1518540300,39.220,39.220,39.220,39.220,274,2771
1518540420,39.220,39.220,39.220,39.220,0,0
1518543000,39.160,39.160,39.160,39.160,431,3045
1518544200,39.000,39.000,39.000,39.000,848,3476
1518544260,39.000,39.000,39.000,39.000,0,0
1518544380,38.900,38.870,38.870,38.900,0,0
1518544500,38.750,38.750,38.750,38.750,302,4324
1518544800,38.700,38.700,38.700,38.700,840,4626
1518544980,38.700,38.700,38.700,38.700,0,0
1518545040,38.750,38.750,38.750,38.750,0,0
1518545100,38.780,38.780,38.780,38.780,220,5466
1518548100,38.830,38.830,38.830,38.830,667,5686
1518548160,38.830,38.830,38.830,38.830,0,0
1518550200,39.150,39.150,39.150,39.150,3406,6353
1518550380,39.500,39.500,39.500,39.500,0,0
1518551400,39.830,39.830,39.830,39.830,1467,9759
1518551460,39.830,39.830,39.830,39.830,0,0
1518551700,39.560,39.560,39.560,39.560,150,11226
1518552000,39.560,39.560,39.560,39.560,106,11376
1518552120,39.560,39.560,39.560,39.560,0,0
1518555000,39.350,39.350,39.350,39.350,613,11482
1518555060,39.350,39.350,39.350,39.350,0,0
1518555300,39.340,39.340,39.340,39.340,1543,12095
1518555420,39.350,39.350,39.350,39.350,0,0
1518555540,39.320,39.520,39.320,39.520,0,0
1518618600,39.120,39.120,39.120,39.120,0,0
1518619800,38.830,38.830,38.830,38.830,687,0
1518619860,38.830,38.830,38.830,38.830,0,0
1518621000,39.240,39.240,39.240,39.240,1039,687
1518621240,39.240,39.240,39.240,39.240,0,0
1518632100,39.300,39.300,39.300,39.300,1958,1726
1518632160,39.300,39.300,39.300,39.300,0,0
1518632280,39.600,39.600,39.600,39.600,0,0
1518632400,39.660,39.660,39.660,39.660,233,3684
1518632460,39.660,39.660,39.660,39.660,0,0
1518634800,39.670,39.670,39.670,39.670,957,3917
1518634980,39.670,39.670,39.670,39.670,0,0
1518635400,39.940,39.940,39.940,39.940,212,4874
1518636000,40.000,40.000,40.000,40.000,440,5086
1518636600,40.220,40.220,40.220,40.220,379,5526
1518636660,40.220,40.220,40.220,40.220,0,0
1518637200,40.470,40.470,40.470,40.470,234,5905
1518637500,40.060,40.060,40.060,40.060,300,6139
1518637800,40.060,40.060,40.060,40.060,210,6439
1518637980,40.380,40.380,40.380,40.380,0,0
1518638100,40.270,40.270,40.270,40.270,2265,6649
1518638160,40.270,40.270,40.270,40.270,0,0
1518638280,40.230,40.230,40.230,40.230,0,0
1518638340,40.270,40.270,40.270,40.270,0,0
1518638400,40.310,40.310,40.310,40.310,1312,8914
1518638460,40.370,40.590,40.370,40.590,0,0
1518638580,40.630,40.630,40.630,40.630,0,0
1518638640,40.630,40.630,40.630,40.630,0,0
1518638700,40.710,40.710,40.710,40.710,918,10226
1518638880,40.930,40.950,40.930,40.950,0,0
1518638940,40.950,40.950,40.950,40.950,0,0
1518639000,40.780,40.780,40.780,40.780,1290,11144
1518639120,41.000,41.000,41.000,41.000,0,0
1518639300,41.000,41.000,41.000,41.000,3336,12434
1518639360,41.000,41.000,41.000,41.000,0,0
1518639420,41.060,41.050,41.050,41.060,0,0
1518639600,40.900,40.900,40.900,40.900,1648,15770
1518639720,40.950,41.000,40.950,41.000,0,0
1518639780,40.950,40.950,40.950,40.950,0,0
1518639900,41.000,41.000,41.000,41.000,1518,17418
1518639960,41.000,41.000,41.000,41.000,0,0
1518640080,41.000,40.950,40.950,41.000,0,0
1518640500,40.820,40.820,40.820,40.820,3136,18936
1518640620,40.820,40.820,40.820,40.820,0,0
1518640680,40.770,40.770,40.770,40.770,0,0
1518640800,40.770,40.770,40.770,40.770,1196,22072
1518640980,40.820,40.870,40.820,40.870,0,0
1518641700,40.510,40.510,40.510,40.510,3481,23268
1518641820,40.510,40.510,40.510,40.510,0,0
1518641880,40.540,40.540,40.540,40.540,0,0
1518641940,40.870,40.870,40.870,40.870,0,0
1518705000,41.250,41.250,41.250,41.250,253,0
1518705120,41.000,41.000,41.000,41.000,0,0
1518705300,40.990,40.990,40.990,40.990,1388,253
1518705360,40.990,40.990,40.990,40.990,0,0
1518705480,40.990,40.990,40.990,40.990,0,0
1518705540,41.180,41.180,41.180,41.180,0,0
1518706200,41.070,41.070,41.070,41.070,312,1641
1518706320,41.070,41.070,41.070,41.070,0,0
1518706800,41.010,41.010,41.010,41.010,100,1953
1518707040,41.010,41.010,41.010,41.010,0,0
1518707100,41.070,41.070,41.070,41.070,453,2053
1518708300,41.090,41.090,41.090,41.090,431,2506
1518709200,40.850,40.850,40.850,40.850,212,2937
1518709440,40.850,40.850,40.850,40.850,0,0
1518711000,40.260,40.260,40.260,40.260,326,3149
1518711120,40.260,40.260,40.260,40.260,0,0
1518715200,40.020,40.020,40.020,40.020,213,3475
1518715380,40.020,40.020,40.020,40.020,0,0
1518716700,40.020,40.020,40.020,40.020,128,3688
1518716760,40.020,40.020,40.020,40.020,0,0
1518717300,41.010,41.010,41.010,41.010,136,3816
1518717360,41.010,41.010,41.010,41.010,0,0
1518721800,40.170,40.170,40.170,40.170,246,3952
1518721920,40.170,40.170,40.170,40.170,0,0
1518722100,40.190,40.190,40.190,40.190,144,4198
1518722160,40.190,40.190,40.190,40.190,0,0
1518723300,40.290,40.250,40.250,40.290,1212,4342
1518723420,40.290,40.250,40.250,40.290,0,0
1518723480,40.290,40.290,40.290,40.290,0,0
1518724200,40.510,40.510,40.510,40.510,328,5554
1518724380,40.510,40.510,40.510,40.510,0,0
1518724500,40.290,40.290,40.290,40.290,484,5882
1518724680,40.290,40.290,40.290,40.290,0,0
1518725700,40.520,40.520,40.520,40.520,383,6366
1518725880,40.520,40.520,40.520,40.520,0,0
1518726000,40.320,40.320,40.320,40.320,102,6749
1518726240,40.320,40.320,40.320,40.320,0,0
1518726300,40.550,40.550,40.550,40.550,102,6851
1518726360,40.550,40.550,40.550,40.550,0,0
1518726900,40.300,40.300,40.300,40.300,296,6953
1518727800,40.290,40.290,40.290,40.290,414,7249
1518727980,40.300,40.300,40.300,40.300,0,0
1518728100,40.580,40.560,40.560,40.580,3800,7663
1518728220,40.190,40.190,40.190,40.190,0,0
1518728340,40.210,40.500,40.210,40.500,0,0
1518791400,40.320,40.320,40.320,40.320,0,0
1518792600,40.470,40.470,40.470,40.470,1364,0
1518792840,40.470,40.470,40.470,40.470,0,0
1518793500,40.530,40.530,40.530,40.530,100,1364
1518793800,40.170,40.170,40.170,40.170,301,1464
1518794040,40.170,40.170,40.170,40.170,0,0
1518794700,40.200,40.440,40.200,40.440,2525,1765
1518794760,40.200,40.440,40.200,40.440,0,0
1518795600,40.590,40.590,40.590,40.590,1535,4290
1518795720,40.590,40.590,40.590,40.590,0,0
1518795780,40.590,40.590,40.590,40.590,0,0
1518797700,40.220,40.220,40.220,40.220,516,5825
1518797820,40.220,40.220,40.220,40.220,0,0
1518798300,40.010,40.010,40.010,40.010,102,6341
1518798420,40.010,40.010,40.010,40.010,0,0
1518799200,40.100,40.100,40.100,40.100,527,6443
1518799800,40.390,40.390,40.390,40.390,659,6970
1518799860,40.390,40.390,40.390,40.390,0,0
1518800100,39.780,39.780,39.780,39.780,100,7629
1518800340,39.780,39.780,39.780,39.780,0,0
1518800400,39.780,39.780,39.780,39.780,100,7729
1518800460,39.780,39.780,39.780,39.780,0,0
1518801000,39.520,39.520,39.520,39.520,107,7829
1518801060,39.520,39.520,39.520,39.520,0,0
1518802200,39.780,39.780,39.780,39.780,518,7936
1518802500,40.140,40.140,40.140,40.140,1042,8454
1518802560,40.140,40.140,40.140,40.140,0,0
1518804000,39.580,39.580,39.580,39.580,912,9496
1518804240,39.580,39.580,39.580,39.580,0,0
1518804300,39.900,39.900,39.900,39.900,203,10408
1518804540,39.900,39.900,39.900,39.900,0,0
1518807600,39.850,39.830,39.830,39.850,978,10611
1518808200,39.670,39.670,39.670,39.670,127,11589
1518809700,39.880,39.880,39.880,39.880,453,11716
1518809880,39.880,39.880,39.880,39.880,0,0
1518810000,39.870,39.870,39.870,39.870,468,12169
1518810120,39.870,39.870,39.870,39.870,0,0
1518813300,39.820,39.820,39.820,39.820,1008,12637
1518813480,39.820,39.820,39.820,39.820,0,0
1518813540,39.820,39.820,39.820,39.820,0,0
1518813900,39.790,39.790,39.790,39.790,203,13645
1518813960,39.790,39.790,39.790,39.790,0,0
1518814200,39.880,39.880,39.880,39.880,336,13848
1518814380,39.880,39.880,39.880,39.880,0,0
1518814500,39.650,39.650,39.650,39.650,4003,14184
1518814560,39.770,39.770,39.770,39.770,0,0
1518814680,39.670,39.670,39.670,39.670,0,0
1518814740,39.640,39.760,39.620,39.760,0,0
1519137000,39.560,39.560,39.560,39.560,0,0
1519137600,39.710,39.710,39.710,39.710,682,0
1519138800,39.670,39.670,39.670,39.670,348,682
1519138860,39.670,39.670,39.670,39.670,0,0
1519142400,40.050,40.050,40.050,40.050,507,1030
1519143000,39.670,39.670,39.670,39.670,241,1537
1519143240,39.670,39.670,39.670,39.670,0,0
1519143900,39.710,39.710,39.710,39.710,319,1778
1519144140,39.710,39.710,39.710,39.710,0,0
1519144200,39.670,39.670,39.670,39.670,559,2097
1519144380,39.880,39.880,39.880,39.880,0,0
1519147500,39.720,39.720,39.720,39.720,366,2656
1519147800,39.930,39.930,39.930,39.930,847,3022
1519147860,39.930,39.930,39.930,39.930,0,0
1519147980,39.970,39.730,39.730,39.970,0,0
1519148100,39.700,39.700,39.700,39.700,510,3869
1519148220,39.700,39.700,39.700,39.700,0,0
1519148280,39.780,39.780,39.780,39.780,0,0
1519148400,39.650,39.650,39.650,39.650,402,4379
1519148460,39.650,39.650,39.650,39.650,0,0
1519148640,39.660,39.660,39.660,39.660,0,0
1519148700,39.600,39.600,39.600,39.600,138,4781
1519148820,39.600,39.600,39.600,39.600,0,0
1519150200,39.510,39.510,39.510,39.510,600,4919
1519150320,39.510,39.510,39.510,39.510,0,0
1519150800,39.300,39.300,39.300,39.300,602,5519
1519150860,39.300,39.300,39.300,39.300,0,0
1519150980,39.290,39.290,39.290,39.290,0,0
1519152600,39.320,39.320,39.320,39.320,206,6121
1519152720,39.320,39.320,39.320,39.320,0,0
1519154100,39.250,39.250,39.250,39.250,105,6327
1519154400,39.230,39.230,39.230,39.230,145,6432
1519154460,39.230,39.230,39.230,39.230,0,0
1519154700,39.330,39.330,39.330,39.330,340,6577
1519155000,39.340,39.340,39.340,39.340,220,6917
1519156200,39.300,39.300,39.300,39.300,474,7137
1519156440,39.300,39.300,39.300,39.300,0,0
1519156500,39.470,39.470,39.470,39.470,320,7611
1519156680,39.470,39.470,39.470,39.470,0,0
1519157100,39.550,39.550,39.550,39.550,450,7931
1519157280,39.550,39.550,39.550,39.550,0,0
1519157400,39.520,39.520,39.520,39.520,411,8381
1519157460,39.520,39.520,39.520,39.520,0,0
1519158000,39.420,39.370,39.370,39.420,3391,8792
1519158240,39.420,39.420,39.420,39.420,0,0
1519158900,39.270,39.270,39.270,39.270,484,12183
1519158960,39.270,39.270,39.270,39.270,0,0
1519159200,39.280,39.280,39.280,39.280,1137,12667
1519159320,39.240,39.240,39.240,39.240,0,0
1519159800,39.290,39.290,39.290,39.290,975,13804
1519159860,39.290,39.290,39.290,39.290,0,0
1519160100,39.260,39.260,39.260,39.260,3219,14779
1519160220,39.200,39.280,39.200,39.280,0,0
1519160340,39.260,39.270,39.260,39.300,0,0
1519223400,39.260,39.260,39.260,39.260,0,0
1519223700,39.140,39.140,39.140,39.140,1570,0
1519223760,39.140,39.140,39.140,39.140,0,0
1519224000,39.500,39.500,39.500,39.500,2119,1570
1519224120,39.500,39.500,39.500,39.500,0,0
1519224180,39.370,39.350,39.350,39.370,0,0
1519224240,39.340,39.340,39.340,39.340,0,0
1519224300,39.330,39.330,39.330,39.330,400,3689
1519224360,39.330,39.330,39.330,39.330,0,0
1519224600,39.330,39.330,39.330,39.330,667,4089
1519224900,39.000,39.000,39.000,39.000,2104,4756
1519224960,38.840,38.840,38.840,38.840,0,0
1519225020,39.140,39.100,39.100,39.140,0,0
1519225080,39.120,39.200,39.120,39.200,0,0
1519226400,39.200,39.200,39.200,39.200,160,6860
1519226640,39.200,39.200,39.200,39.200,0,0
1519226700,39.450,39.450,39.450,39.450,317,7020
1519226880,39.450,39.450,39.450,39.450,0,0
1519228500,39.720,39.720,39.720,39.720,152,7337
1519228620,39.720,39.720,39.720,39.720,0,0
1519229700,40.000,40.000,40.000,40.000,1687,7489
1519229880,40.000,40.000,40.000,40.000,0,0
1519230600,39.960,39.960,39.960,39.960,909,9176
1519230660,39.960,39.960,39.960,39.960,0,0
1519233900,40.300,40.300,40.300,40.300,551,10085
1519234140,40.300,40.300,40.300,40.300,0,0
1519235100,40.000,40.000,40.000,40.000,2352,10636
1519236600,40.650,40.650,40.650,40.650,1757,12988
1519236720,40.650,40.650,40.650,40.650,0,0
1519238700,40.790,40.790,40.790,40.790,550,14745
1519238880,40.790,40.790,40.790,40.790,0,0
1519239300,40.760,40.760,40.760,40.760,100,15295
1519239480,40.760,40.760,40.760,40.760,0,0
1519239600,40.660,40.660,40.660,40.660,100,15395
1519239720,40.660,40.660,40.660,40.660,0,0
1519239900,40.800,40.800,40.800,40.800,200,15495
1519241100,40.780,40.780,40.780,40.780,516,15695
1519241160,40.780,40.780,40.780,40.780,0,0
1519241340,40.750,40.750,40.750,40.750,0,0
1519241400,40.730,40.730,40.730,40.730,100,16211
1519241460,40.730,40.730,40.730,40.730,0,0
1519241700,40.880,40.880,40.880,40.880,305,16311
1519241880,40.880,40.880,40.880,40.880,0,0
1519242000,40.650,40.650,40.650,40.650,1177,16616
1519242060,40.950,40.950,40.950,40.950,0,0
1519243200,40.950,40.950,40.950,40.950,4550,17793
1519243440,40.950,40.950,40.950,40.950,0,0
1519243800,40.470,40.470,40.470,40.470,1703,22343
1519243920,40.470,40.470,40.470,40.470,0,0
1519244040,40.720,40.720,40.720,40.720,0,0
1519244100,40.400,40.400,40.400,40.400,743,24046
1519244220,40.400,40.400,40.400,40.400,0,0
1519244280,40.530,40.530,40.530,40.530,0,0
1519244700,40.340,40.340,40.340,40.340,1200,24789
1519244760,40.330,40.390,40.330,40.390,0,0
1519246200,40.380,40.130,40.130,40.380,1316,25989
1519246440,40.340,40.340,40.340,40.340,0,0
1519246500,40.380,40.320,40.320,40.380,9231,27305
1519246560,40.380,40.320,40.320,40.380,0,0
1519246680,40.290,40.410,40.290,40.410,0,0
1519246740,40.460,40.340,40.340,40.620,0,0
1519309800,40.520,40.520,40.520,40.520,0,0
1519310400,40.080,40.080,40.080,40.080,124,0
1519310640,40.080,40.080,40.080,40.080,0,0
1519311000,39.910,39.910,39.910,39.910,115,124
1519311180,39.910,39.910,39.910,39.910,0,0
1519312200,39.450,39.450,39.450,39.450,1550,239
1519312380,39.450,39.450,39.450,39.450,0,0
1519319100,39.760,39.760,39.760,39.760,382,1789
1519319220,39.760,39.760,39.760,39.760,0,0
1519319700,39.660,39.660,39.660,39.660,607,2171
1519319820,39.660,39.660,39.660,39.660,0,0
1519320000,39.660,39.660,39.660,39.660,304,2778
1519320900,39.900,39.900,39.900,39.900,359,3082
1519321140,39.900,39.900,39.900,39.900,0,0
1519321200,39.770,39.770,39.770,39.770,445,3441
1519323000,39.400,39.620,39.400,39.620,2394,3886
1519323240,39.400,39.620,39.400,39.620,0,0
1519323300,39.630,39.340,39.340,39.660,23215,6280
1519326300,39.860,39.860,39.860,39.860,411,29495
1519326360,39.860,39.860,39.860,39.860,0,0
1519326600,39.930,39.930,39.930,39.930,260,29906
1519326780,39.930,39.930,39.930,39.930,0,0
1519327800,40.090,40.090,40.090,40.090,144,30166
1519328700,39.850,39.370,39.370,39.850,1709,30310
1519328940,39.850,39.370,39.370,39.850,0,0
1519329300,39.110,39.110,39.110,39.110,1578,32019
1519329420,39.110,39.110,39.110,39.110,0,0
1519329600,39.240,39.120,39.120,39.240,3517,33597
1519329780,38.640,38.640,38.640,38.640,0,0
1519329840,38.780,38.780,38.780,38.780,0,0
1519330200,38.700,38.700,38.700,38.700,439,37114
1519330320,38.700,38.700,38.700,38.700,0,0
1519330500,38.940,38.940,38.940,38.940,1244,37553
1519330740,38.940,38.940,38.940,38.940,0,0
1519331100,39.240,39.240,39.240,39.240,313,38797
1519332600,39.060,39.060,39.060,39.060,918,39110
1519332840,39.070,39.070,39.070,39.070,0,0
1519332900,39.070,39.070,39.070,39.070,5862,40028
1519333020,39.070,39.070,39.070,39.070,0,0
1519333080,38.960,38.960,38.960,38.960,0,0
1519333140,38.950,38.960,38.940,38.960,0,0
1519396200,39.310,39.310,39.310,39.310,0,0
1519396500,40.150,40.150,40.150,40.150,567,0
1519396560,40.150,40.150,40.150,40.150,0,0
1519398900,40.100,40.100,40.100,40.100,328,567
1519398960,40.100,40.100,40.100,40.100,0,0
1519402200,40.030,40.030,40.030,40.030,117,895
1519402440,40.030,40.030,40.030,40.030,0,0
1519402500,39.270,39.270,39.270,39.270,313,1012
1519402620,39.270,39.270,39.270,39.270,0,0
1519403100,40.220,40.220,40.220,40.220,113,1325
1519403220,40.220,40.220,40.220,40.220,0,0
1519405800,40.190,40.190,40.190,40.190,127,1438
1519405920,40.190,40.190,40.190,40.190,0,0
1519409400,40.170,39.430,39.430,40.170,362,1565
1519410300,39.420,39.420,39.420,39.420,900,1927
1519410480,39.420,39.420,39.420,39.420,0,0
1519413900,39.900,39.950,39.900,39.950,584,2827
1519414080,39.900,39.950,39.900,39.950,0,0
1519414200,39.770,39.770,39.770,39.770,206,3411
1519414320,39.770,39.770,39.770,39.770,0,0
1519415100,39.810,39.760,39.760,39.810,1682,3617
1519415280,39.810,39.760,39.760,39.810,0,0
1519416000,39.260,39.260,39.260,39.260,405,5299
1519416180,39.260,39.260,39.260,39.260,0,0
1519416900,39.440,39.470,39.440,39.470,212,5704
1519417020,39.440,39.470,39.440,39.470,0,0
1519417800,39.690,39.690,39.690,39.690,699,5916
1519417980,39.690,39.690,39.690,39.690,0,0
1519418100,39.690,39.690,39.690,39.690,611,6615
1519418220,39.620,39.620,39.620,39.620,0,0
1519418280,39.370,39.370,39.370,39.370,0,0
1519418400,39.700,39.700,39.700,39.700,178,7226
1519418640,39.700,39.700,39.700,39.700,0,0
1519418700,39.320,39.320,39.320,39.320,169,7404
1519418760,39.320,39.320,39.320,39.320,0,0
1519419000,39.580,39.580,39.580,39.580,1180,7573
1519419240,39.810,39.810,39.810,39.810,0,0
1519419300,39.730,39.730,39.730,39.730,5309,8753
1519419360,39.730,39.730,39.730,39.730,0,0
1519419420,39.820,39.820,39.820,39.820,0,0
1519419540,39.630,39.630,39.630,39.830,0,0
1519655400,39.810,39.810,39.810,39.810,0,0
1519656900,39.950,39.950,39.950,39.950,1229,0
1519657080,39.950,39.950,39.950,39.950,0,0
1519657140,39.970,39.970,39.970,39.970,0,0
1519657500,40.000,40.000,40.000,40.000,268,1229
1519657620,40.000,40.000,40.000,40.000,0,0
1519657800,39.860,39.860,39.860,39.860,368,1497
1519657860,39.860,39.860,39.860,39.860,0,0
1519660800,39.500,39.500,39.500,39.500,2282,1865
1519660860,39.500,39.500,39.500,39.500,0,0
1519660920,39.450,39.450,39.450,39.450,0,0
1519662900,39.290,39.290,39.290,39.290,1945,4147
1519662960,39.290,39.290,39.290,39.290,0,0
1519663020,39.280,39.280,39.280,39.280,0,0
1519663080,38.990,38.990,38.990,38.990,0,0
1519665300,39.360,39.360,39.360,39.360,1108,6092
1519665420,39.360,39.360,39.360,39.360,0,0
1519665480,39.370,39.370,39.370,39.370,0,0
1519665540,39.420,39.420,39.420,39.420,0,0
1519668900,39.840,39.840,39.840,39.840,416,7200
1519669020,39.840,39.840,39.840,39.840,0,0
1519669500,39.130,39.130,39.130,39.130,200,7616
1519669560,39.130,39.130,39.130,39.130,0,0
1519672800,40.090,40.090,40.090,40.090,310,7816
1519673040,40.090,40.090,40.090,40.090,0,0
1519675200,40.090,40.090,40.090,40.090,255,8126
1519675260,40.090,40.090,40.090,40.090,0,0
1519676400,39.700,39.700,39.700,39.700,731,8381
1519676580,39.700,39.700,39.700,39.700,0,0
1519677300,39.440,39.440,39.440,39.440,222,9112
1519677540,39.440,39.440,39.440,39.440,0,0
1519677600,39.990,39.990,39.990,39.990,300,9334
1519677660,40.000,40.000,40.000,40.000,0,0
1519677900,40.000,40.000,40.000,40.000,100,9634
1519677960,40.000,40.000,40.000,40.000,0,0
1519678200,39.990,39.990,39.990,39.990,1221,9734
1519678260,39.440,39.440,39.440,39.440,0,0
1519678380,39.700,39.970,39.700,39.970,0,0
1519678440,39.550,39.520,39.520,39.550,0,0
1519678500,39.960,39.960,39.960,39.960,2626,10955
1519678560,39.870,39.950,39.870,39.950,0,0
1519678680,39.940,39.540,39.450,39.940,0,0
1519678740,39.930,39.520,39.450,39.930,0,0
