1522675800,5.260,5.260,5.260,5.260,19551,0
1522675860,5.250,5.250,5.250,5.250,0,0
1522675920,5.250,5.250,5.250,5.250,0,0
1522676040,5.260,5.260,5.260,5.260,0,0
1522676100,5.260,5.260,5.260,5.260,34050,19551
1522676160,5.270,5.270,5.270,5.270,0,0
1522676220,5.270,5.270,5.270,5.270,0,0
1522676280,5.280,5.280,5.280,5.280,0,0
1522676340,5.290,5.280,5.280,5.290,0,0
1522676400,5.270,5.290,5.270,5.290,11219,53601
1522676460,5.270,5.290,5.270,5.290,0,0
1522676520,5.280,5.290,5.280,5.290,0,0
1522676580,5.290,5.280,5.280,5.290,0,0
1522676640,5.290,5.290,5.290,5.290,0,0
1522676700,5.290,5.290,5.290,5.290,21792,64820
1522676760,5.290,5.290,5.290,5.290,0,0
1522676940,5.280,5.280,5.280,5.280,0,0
1522677000,5.260,5.260,5.260,5.260,17742,86612
1522677060,5.260,5.260,5.260,5.260,0,0
1522677120,5.260,5.260,5.260,5.260,0,0
1522677180,5.270,5.270,5.270,5.270,0,0
1522677300,5.290,5.290,5.290,5.290,5867,104354
1522677480,5.290,5.300,5.290,5.300,0,0
1522677540,5.290,5.290,5.290,5.290,0,0
1522677600,5.290,5.290,5.290,5.290,8980,110221
1522677660,5.290,5.290,5.290,5.290,0,0
1522677720,5.290,5.280,5.280,5.290,0,0
1522677780,5.280,5.290,5.280,5.290,0,0
1522677840,5.290,5.290,5.290,5.290,0,0
1522677900,5.300,5.290,5.290,5.300,10364,119201
1522677960,5.300,5.290,5.290,5.300,0,0
1522678080,5.290,5.290,5.290,5.290,0,0
1522678200,5.290,5.290,5.290,5.290,4994,129565
1522678380,5.290,5.290,5.290,5.290,0,0
1522678440,5.300,5.300,5.300,5.300,0,0
1522678500,5.300,5.300,5.300,5.300,27053,134559
1522678560,5.310,5.300,5.300,5.310,0,0
1522678620,5.310,5.320,5.310,5.320,0,0
1522678740,5.310,5.310,5.310,5.310,0,0
1522678800,5.310,5.320,5.310,5.320,10828,161612
1522678860,5.320,5.320,5.320,5.320,0,0
1522678920,5.320,5.320,5.320,5.320,0,0
1522678980,5.320,5.320,5.320,5.320,0,0
1522679040,5.320,5.330,5.320,5.330,0,0
1522679100,5.330,5.330,5.330,5.330,8163,172440
1522679160,5.330,5.330,5.330,5.330,0,0
1522679220,5.330,5.330,5.330,5.330,0,0
1522679280,5.330,5.330,5.330,5.330,0,0
1522679340,5.330,5.330,5.330,5.330,0,0
1522679400,5.330,5.330,5.330,5.330,20735,180603
1522679460,5.330,5.320,5.320,5.330,0,0
1522679580,5.320,5.320,5.320,5.320,0,0
1522679700,5.320,5.310,5.310,5.320,21428,201338
1522679760,5.330,5.330,5.330,5.330,0,0
1522679820,5.330,5.330,5.330,5.330,0,0
1522679880,5.330,5.330,5.330,5.330,0,0
1522679940,5.310,5.320,5.310,5.320,0,0
1522680000,5.320,5.320,5.320,5.320,2059,222766
1522680060,5.320,5.320,5.320,5.320,0,0
1522680120,5.320,5.320,5.320,5.320,0,0
1522680180,5.320,5.320,5.320,5.320,0,0
1522680240,5.310,5.310,5.310,5.310,0,0
1522680300,5.320,5.310,5.310,5.320,6723,224825
1522680360,5.320,5.310,5.310,5.320,0,0
1522680420,5.300,5.300,5.300,5.300,0,0
1522680600,5.310,5.310,5.310,5.310,7569,231548
1522680660,5.310,5.310,5.310,5.310,0,0
1522680720,5.320,5.320,5.320,5.320,0,0
1522680780,5.310,5.310,5.310,5.310,0,0
1522680900,5.310,5.310,5.310,5.310,4930,239117
1522680960,5.320,5.320,5.320,5.320,0,0
1522681020,5.320,5.320,5.320,5.320,0,0
1522681080,5.310,5.310,5.310,5.310,0,0
1522681200,5.300,5.300,5.300,5.300,9410,244047
1522681260,5.300,5.300,5.300,5.300,0,0
1522681320,5.310,5.310,5.310,5.310,0,0
1522681380,5.310,5.320,5.310,5.320,0,0
1522681440,5.300,5.310,5.300,5.310,0,0
1522681500,5.310,5.300,5.300,5.310,48571,253457
1522681560,5.310,5.310,5.310,5.310,0,0
1522681620,5.300,5.300,5.300,5.300,0,0
1522681680,5.300,5.320,5.300,5.320,0,0
1522681740,5.320,5.320,5.320,5.320,0,0
1522681800,5.330,5.320,5.320,5.330,22902,302028
1522681920,5.330,5.330,5.330,5.330,0,0
1522681980,5.320,5.310,5.310,5.320,0,0
1522682040,5.310,5.310,5.310,5.310,0,0
1522682100,5.320,5.300,5.300,5.320,16724,324930
1522682220,5.310,5.310,5.310,5.310,0,0
1522682280,5.310,5.300,5.300,5.310,0,0
1522682340,5.310,5.300,5.300,5.310,0,0
1522682400,5.310,5.300,5.300,5.310,4377,341654
1522682520,5.310,5.310,5.310,5.310,0,0
1522682580,5.310,5.300,5.300,5.310,0,0
1522682700,5.310,5.310,5.310,5.310,5002,346031
1522682760,5.310,5.310,5.310,5.310,0,0
1522682880,5.300,5.300,5.300,5.300,0,0
1522682940,5.310,5.310,5.310,5.310,0,0
1522683000,5.310,5.300,5.300,5.310,2379,351033
1522683060,5.310,5.310,5.310,5.310,0,0
1522683240,5.310,5.310,5.310,5.310,0,0
1522683300,5.300,5.290,5.290,5.300,16202,353412
1522683360,5.300,5.300,5.300,5.300,0,0
1522683420,5.290,5.290,5.290,5.290,0,0
1522683600,5.280,5.280,5.280,5.280,5996,369614
1522683660,5.290,5.290,5.290,5.290,0,0
1522683720,5.290,5.290,5.290,5.290,0,0
1522683780,5.290,5.290,5.290,5.290,0,0
1522683840,5.290,5.290,5.290,5.290,0,0
1522683900,5.310,5.310,5.310,5.310,7261,375610
1522684020,5.310,5.310,5.310,5.310,0,0
1522684080,5.300,5.300,5.300,5.300,0,0
1522684200,5.300,5.300,5.300,5.300,3786,382871
1522684260,5.300,5.300,5.300,5.300,0,0
1522684320,5.300,5.300,5.300,5.300,0,0
1522684380,5.290,5.290,5.290,5.290,0,0
1522684500,5.290,5.290,5.290,5.290,1515,386657
1522684560,5.290,5.290,5.290,5.290,0,0
1522684620,5.290,5.290,5.290,5.290,0,0
1522684680,5.310,5.310,5.310,5.310,0,0
1522684800,5.310,5.310,5.310,5.310,6520,388172
1522684860,5.320,5.320,5.320,5.320,0,0
1522684920,5.320,5.320,5.320,5.320,0,0
1522684980,5.320,5.330,5.320,5.330,0,0
1522685100,5.320,5.320,5.320,5.320,4160,394692
1522685160,5.320,5.320,5.320,5.320,0,0
1522685280,5.330,5.320,5.320,5.330,0,0
1522685340,5.320,5.320,5.320,5.320,0,0
1522685400,5.320,5.320,5.320,5.320,9592,398852
1522685460,5.320,5.330,5.320,5.330,0,0
1522685520,5.330,5.330,5.330,5.330,0,0
1522685580,5.330,5.320,5.320,5.330,0,0
1522685700,5.330,5.330,5.330,5.330,709,408444
1522685820,5.330,5.330,5.330,5.330,0,0
1522686000,5.330,5.320,5.320,5.330,7104,409153
1522686120,5.330,5.330,5.330,5.330,0,0
1522686180,5.320,5.320,5.320,5.320,0,0
1522686300,5.330,5.330,5.330,5.330,762,416257
1522686420,5.330,5.330,5.330,5.330,0,0
1522686480,5.330,5.330,5.330,5.330,0,0
1522686600,5.330,5.330,5.330,5.330,5749,417019
1522686660,5.330,5.330,5.330,5.330,0,0
1522686780,5.330,5.330,5.330,5.330,0,0
1522686840,5.320,5.320,5.320,5.320,0,0
1522686900,5.320,5.320,5.320,5.320,1245,422768
1522686960,5.320,5.320,5.320,5.320,0,0
1522687020,5.320,5.320,5.320,5.320,0,0
1522687200,5.320,5.320,5.320,5.320,7581,424013
1522687320,5.320,5.320,5.320,5.320,0,0
1522687380,5.330,5.330,5.330,5.330,0,0
1522687440,5.320,5.330,5.320,5.330,0,0
1522687500,5.330,5.320,5.320,5.330,4281,431594
1522687620,5.330,5.320,5.320,5.330,0,0
1522687740,5.320,5.320,5.320,5.320,0,0
1522687800,5.330,5.330,5.330,5.330,7256,435875
1522687860,5.330,5.330,5.330,5.330,0,0
1522687920,5.320,5.320,5.320,5.320,0,0
1522687980,5.320,5.320,5.320,5.320,0,0
1522688100,5.320,5.330,5.320,5.330,41326,443131
1522688160,5.320,5.320,5.320,5.320,0,0
1522688280,5.330,5.320,5.320,5.330,0,0
1522688400,5.320,5.320,5.320,5.320,8896,484457
1522688460,5.320,5.320,5.320,5.320,0,0
1522688640,5.320,5.320,5.320,5.320,0,0
1522688700,5.320,5.320,5.320,5.320,6226,493353
1522688880,5.320,5.330,5.320,5.330,0,0
1522688940,5.320,5.320,5.320,5.320,0,0
1522689300,5.320,5.320,5.320,5.320,5643,499579
1522689480,5.320,5.320,5.320,5.320,0,0
1522689540,5.320,5.320,5.320,5.320,0,0
1522689600,5.330,5.330,5.330,5.330,31699,505222
1522689660,5.330,5.330,5.330,5.330,0,0
1522689720,5.330,5.320,5.320,5.330,0,0
1522689840,5.330,5.330,5.330,5.330,0,0
1522689900,5.320,5.330,5.320,5.330,6037,536921
1522690020,5.320,5.320,5.320,5.320,0,0
1522690080,5.330,5.330,5.330,5.330,0,0
1522690200,5.320,5.320,5.320,5.320,380,542958
1522690260,5.320,5.320,5.320,5.320,0,0
1522690380,5.320,5.320,5.320,5.320,0,0
1522690440,5.320,5.320,5.320,5.320,0,0
1522690500,5.320,5.320,5.320,5.320,3854,543338
1522690620,5.320,5.320,5.320,5.320,0,0
1522690800,5.320,5.320,5.320,5.320,764,547192
1522690920,5.320,5.320,5.320,5.320,0,0
1522691040,5.320,5.320,5.320,5.320,0,0
1522691100,5.310,5.320,5.310,5.320,4602,547956
1522691160,5.320,5.320,5.320,5.320,0,0
1522691280,5.310,5.320,5.310,5.320,0,0
1522691340,5.320,5.320,5.320,5.320,0,0
1522691400,5.320,5.310,5.310,5.320,10880,552558
1522691460,5.310,5.310,5.310,5.310,0,0
1522691520,5.310,5.310,5.310,5.310,0,0
1522691580,5.310,5.310,5.310,5.310,0,0
1522691640,5.320,5.320,5.320,5.320,0,0
1522691700,5.320,5.320,5.320,5.320,4752,563438
1522691820,5.300,5.300,5.300,5.300,0,0
1522691880,5.300,5.300,5.300,5.300,0,0
1522692000,5.300,5.300,5.300,5.300,5371,568190
1522692060,5.300,5.290,5.290,5.300,0,0
1522692180,5.300,5.300,5.300,5.300,0,0
1522692240,5.300,5.300,5.300,5.300,0,0
1522692300,5.300,5.290,5.290,5.300,893,573561
1522692480,5.290,5.290,5.290,5.290,0,0
1522692600,5.280,5.280,5.280,5.280,8756,574454
1522692720,5.290,5.290,5.290,5.290,0,0
1522692780,5.290,5.290,5.290,5.290,0,0
1522692840,5.280,5.280,5.280,5.280,0,0
1522692900,5.280,5.280,5.280,5.280,2382,583210
1522693020,5.280,5.290,5.280,5.290,0,0
1522693080,5.290,5.290,5.290,5.290,0,0
1522693200,5.280,5.280,5.280,5.280,10284,585592
1522693260,5.280,5.280,5.280,5.280,0,0
1522693440,5.280,5.280,5.280,5.280,0,0
1522693500,5.290,5.290,5.290,5.290,6982,595876
1522693560,5.280,5.280,5.280,5.280,0,0
1522693620,5.280,5.280,5.280,5.280,0,0
1522693680,5.290,5.290,5.290,5.290,0,0
1522693800,5.280,5.280,5.280,5.280,19488,602858
1522693920,5.280,5.280,5.280,5.280,0,0
1522693980,5.280,5.280,5.280,5.280,0,0
1522694040,5.280,5.260,5.260,5.280,0,0
1522694100,5.260,5.260,5.260,5.260,30661,622346
1522694220,5.270,5.270,5.270,5.270,0,0
1522694280,5.270,5.260,5.260,5.270,0,0
1522694400,5.270,5.270,5.270,5.270,25026,653007
1522694460,5.270,5.270,5.270,5.270,0,0
1522694520,5.270,5.250,5.250,5.270,0,0
1522694640,5.250,5.260,5.250,5.260,0,0
1522694700,5.250,5.250,5.250,5.250,3888,678033
1522694760,5.250,5.250,5.250,5.250,0,0
1522694820,5.250,5.250,5.250,5.250,0,0
1522694940,5.260,5.260,5.260,5.260,0,0
1522695000,5.250,5.250,5.250,5.250,7394,681921
1522695060,5.260,5.250,5.250,5.260,0,0
1522695120,5.250,5.250,5.250,5.250,0,0
1522695180,5.260,5.250,5.250,5.260,0,0
1522695240,5.260,5.260,5.260,5.260,0,0
1522695300,5.250,5.250,5.250,5.250,11596,689315
1522695360,5.260,5.260,5.260,5.260,0,0
1522695540,5.250,5.250,5.250,5.250,0,0
1522695600,5.240,5.240,5.240,5.240,34898,700911
1522695660,5.250,5.250,5.250,5.250,0,0
1522695720,5.240,5.240,5.240,5.240,0,0
1522695780,5.250,5.250,5.250,5.250,0,0
1522695840,5.240,5.220,5.220,5.240,0,0
1522695900,5.220,5.220,5.220,5.220,17639,735809
1522695960,5.230,5.230,5.230,5.230,0,0
1522696020,5.220,5.220,5.220,5.220,0,0
1522696140,5.220,5.220,5.220,5.220,0,0
1522696200,5.220,5.220,5.220,5.220,18881,753448
1522696320,5.220,5.220,5.220,5.220,0,0
1522696440,5.230,5.220,5.220,5.230,0,0
1522696500,5.230,5.220,5.220,5.230,11934,772329
1522696620,5.220,5.230,5.220,5.230,0,0
1522696680,5.230,5.230,5.230,5.230,0,0
1522696740,5.220,5.220,5.220,5.220,0,0
1522696800,5.230,5.230,5.230,5.230,1600,784263
1522696860,5.230,5.230,5.230,5.230,0,0
1522696980,5.220,5.220,5.220,5.220,0,0
1522697040,5.220,5.220,5.220,5.220,0,0
1522697100,5.220,5.220,5.220,5.220,8693,785863
1522697160,5.230,5.230,5.230,5.230,0,0
1522697280,5.230,5.230,5.230,5.230,0,0
1522697340,5.230,5.230,5.230,5.230,0,0
1522697400,5.230,5.220,5.220,5.230,4728,794556
1522697460,5.230,5.220,5.220,5.230,0,0
1522697520,5.230,5.230,5.230,5.230,0,0
1522697580,5.230,5.230,5.230,5.230,0,0
1522697640,5.230,5.230,5.230,5.230,0,0
1522697700,5.230,5.230,5.230,5.230,9834,799284
1522697760,5.230,5.230,5.230,5.230,0,0
1522697820,5.230,5.230,5.230,5.230,0,0
1522697880,5.220,5.230,5.220,5.230,0,0
1522697940,5.230,5.220,5.220,5.230,0,0
1522698000,5.230,5.230,5.230,5.230,26236,809118
1522698060,5.230,5.220,5.220,5.230,0,0
1522698120,5.220,5.210,5.210,5.230,0,0
1522698240,5.220,5.220,5.220,5.220,0,0
1522698300,5.210,5.230,5.210,5.230,15288,835354
1522698360,5.230,5.230,5.230,5.230,0,0
1522698420,5.230,5.220,5.220,5.230,0,0
1522698480,5.230,5.230,5.230,5.230,0,0
1522698540,5.230,5.220,5.220,5.230,0,0
1522698600,5.230,5.230,5.230,5.230,7887,850642
1522698660,5.220,5.230,5.220,5.230,0,0
1522698720,5.230,5.220,5.220,5.230,0,0
1522698780,5.230,5.230,5.230,5.230,0,0
1522698840,5.230,5.230,5.230,5.230,0,0
1522698900,5.230,5.220,5.220,5.230,50883,858529
1522698960,5.220,5.220,5.220,5.220,0,0
1522699020,5.220,5.210,5.210,5.220,0,0
1522699080,5.220,5.220,5.220,5.220,0,0
1522699140,5.220,5.220,5.220,5.230,0,0
1522762200,5.190,5.190,5.190,5.190,19392,0
1522762260,5.200,5.180,5.180,5.200,0,0
1522762380,5.180,5.180,5.180,5.180,0,0
1522762500,5.190,5.190,5.190,5.190,22101,19392
1522762560,5.180,5.180,5.180,5.180,0,0
1522762620,5.190,5.180,5.180,5.190,0,0
1522762740,5.170,5.170,5.170,5.170,0,0
1522762800,5.180,5.170,5.170,5.180,24935,41493
1522762860,5.170,5.180,5.170,5.180,0,0
1522763100,5.180,5.170,5.170,5.180,24475,66428
1522763160,5.180,5.170,5.170,5.180,0,0
1522763340,5.200,5.200,5.200,5.200,0,0
1522763400,5.200,5.200,5.200,5.200,400,90903
1522763460,5.200,5.200,5.200,5.200,0,0
1522763520,5.200,5.200,5.200,5.200,0,0
1522763580,5.200,5.200,5.200,5.200,0,0
1522763700,5.200,5.200,5.200,5.200,30607,91303
1522763760,5.200,5.200,5.200,5.200,0,0
1522763820,5.200,5.200,5.200,5.200,0,0
1522763940,5.200,5.180,5.180,5.200,0,0
1522764000,5.180,5.180,5.180,5.180,400,121910
1522764600,5.180,5.180,5.180,5.180,12647,122310
1522764660,5.180,5.180,5.180,5.180,0,0
1522764720,5.180,5.170,5.170,5.180,0,0
1522764780,5.170,5.160,5.160,5.170,0,0
1522764900,5.170,5.170,5.170,5.170,20213,134957
1522765020,5.170,5.170,5.170,5.170,0,0
1522765080,5.160,5.160,5.160,5.160,0,0
1522765140,5.150,5.150,5.150,5.150,0,0
1522765200,5.160,5.150,5.150,5.160,1449,155170
1522765320,5.160,5.150,5.150,5.160,0,0
1522765500,5.140,5.140,5.140,5.140,4140,156619
1522765620,5.140,5.140,5.140,5.140,0,0
1522765680,5.150,5.150,5.150,5.150,0,0
1522765800,5.150,5.150,5.150,5.150,2624,160759
1522766040,5.160,5.160,5.160,5.160,0,0
1522766100,5.160,5.160,5.160,5.160,11192,163383
1522766280,5.150,5.160,5.150,5.160,0,0
1522766400,5.160,5.160,5.160,5.160,5298,174575
1522766520,5.160,5.160,5.160,5.160,0,0
1522766580,5.160,5.150,5.150,5.160,0,0
1522766640,5.150,5.160,5.150,5.160,0,0
1522766700,5.150,5.150,5.150,5.150,11185,179873
1522766760,5.150,5.160,5.150,5.160,0,0
1522766820,5.160,5.160,5.160,5.160,0,0
1522766880,5.160,5.160,5.160,5.160,0,0
1522766940,5.160,5.160,5.160,5.160,0,0
1522767000,5.150,5.150,5.150,5.150,11993,191058
1522767060,5.150,5.150,5.150,5.150,0,0
1522767120,5.170,5.170,5.170,5.170,0,0
1522767240,5.170,5.170,5.170,5.170,0,0
1522767300,5.180,5.180,5.180,5.180,2417,203051
1522767420,5.180,5.180,5.180,5.180,0,0
1522767540,5.170,5.180,5.170,5.180,0,0
1522767600,5.160,5.160,5.160,5.160,47250,205468
