1522675800,5.260,5.260,5.260,5.260,19551,0
1522767660,5.160,5.160,5.160,5.160,0,0
1522767720,5.150,5.150,5.150,5.150,0,0
1522767840,5.150,5.150,5.150,5.150,0,0
1522767900,5.150,5.150,5.150,5.150,9098,252718
1522768020,5.150,5.150,5.150,5.150,0,0
1522768140,5.150,5.160,5.150,5.160,0,0
1522768200,5.140,5.140,5.140,5.140,7356,261816
1522768260,5.150,5.150,5.150,5.150,0,0
1522768380,5.150,5.140,5.140,5.150,0,0
1522768440,5.140,5.140,5.140,5.140,0,0
1522768500,5.140,5.140,5.140,5.140,11624,269172
1522768680,5.140,5.140,5.140,5.140,0,0
1522768740,5.140,5.140,5.140,5.140,0,0
1522768800,5.140,5.140,5.140,5.140,11521,280796
1522768860,5.150,5.140,5.140,5.150,0,0
1522768920,5.130,5.130,5.130,5.130,0,0
1522768980,5.140,5.140,5.140,5.140,0,0
1522769100,5.140,5.150,5.140,5.160,12023,292317
1522769280,5.160,5.160,5.160,5.160,0,0
1522769340,5.150,5.150,5.150,5.150,0,0
1522769400,5.160,5.160,5.160,5.160,20049,304340
1522769520,5.160,5.160,5.160,5.160,0,0
1522769580,5.170,5.150,5.150,5.170,0,0
1522769640,5.160,5.170,5.160,5.170,0,0
1522769700,5.160,5.160,5.160,5.160,7240,324389
1522769760,5.160,5.160,5.160,5.160,0,0
1522770000,5.160,5.160,5.160,5.160,16992,331629
1522770120,5.160,5.160,5.160,5.160,0,0
1522770180,5.160,5.160,5.160,5.160,0,0
1522770240,5.150,5.160,5.150,5.160,0,0
1522770300,5.160,5.160,5.160,5.160,10724,348621
1522770360,5.170,5.160,5.160,5.170,0,0
1522770540,5.160,5.160,5.160,5.160,0,0
1522770600,5.160,5.160,5.160,5.160,3840,359345
1522770660,5.160,5.160,5.160,5.160,0,0
1522770780,5.160,5.160,5.160,5.160,0,0
1522770900,5.170,5.170,5.170,5.170,4220,363185
1522770960,5.170,5.170,5.170,5.170,0,0
1522771020,5.170,5.170,5.170,5.170,0,0
1522771200,5.180,5.190,5.180,5.190,6437,367405
1522771260,5.180,5.190,5.180,5.190,0,0
1522771320,5.180,5.170,5.170,5.180,0,0
1522771500,5.180,5.180,5.180,5.180,2640,373842
1522771560,5.180,5.180,5.180,5.180,0,0
1522771800,5.170,5.170,5.170,5.170,3471,376482
1522771860,5.170,5.170,5.170,5.170,0,0
1522771920,5.180,5.180,5.180,5.180,0,0
1522771980,5.180,5.180,5.180,5.180,0,0
1522772040,5.170,5.170,5.170,5.170,0,0
1522772100,5.190,5.190,5.190,5.190,7770,379953
1522772160,5.190,5.190,5.190,5.190,0,0
1522772220,5.200,5.190,5.190,5.200,0,0
1522772280,5.200,5.200,5.200,5.200,0,0
1522772400,5.200,5.200,5.200,5.200,623,387723
1522772460,5.200,5.200,5.200,5.200,0,0
1522772520,5.200,5.200,5.200,5.200,0,0
1522772700,5.190,5.190,5.190,5.190,18488,388346
1522772760,5.200,5.200,5.200,5.200,0,0
1522772820,5.200,5.200,5.200,5.200,0,0
1522772880,5.220,5.210,5.210,5.220,0,0
1522773000,5.220,5.220,5.220,5.220,1582,406834
1522773060,5.210,5.230,5.210,5.230,0,0
1522773300,5.230,5.230,5.230,5.230,10494,408416
1522773360,5.230,5.230,5.230,5.230,0,0
1522773480,5.220,5.230,5.220,5.230,0,0
1522773540,5.220,5.220,5.220,5.220,0,0
1522773600,5.230,5.230,5.230,5.230,15928,418910
1522773660,5.230,5.230,5.230,5.230,0,0
1522773720,5.230,5.230,5.230,5.230,0,0
1522773780,5.230,5.230,5.230,5.230,0,0
1522773840,5.220,5.220,5.220,5.220,0,0
1522773900,5.220,5.220,5.220,5.220,8150,434838
1522774020,5.220,5.220,5.220,5.220,0,0
1522774140,5.210,5.210,5.210,5.210,0,0
1522774200,5.230,5.230,5.230,5.230,18049,442988
1522774320,5.230,5.230,5.230,5.230,0,0
1522774380,5.220,5.220,5.220,5.220,0,0
1522774500,5.220,5.220,5.220,5.220,1941,461037
1522774560,5.220,5.220,5.220,5.220,0,0
1522774620,5.230,5.230,5.230,5.230,0,0
1522774680,5.230,5.230,5.230,5.230,0,0
1522774800,5.240,5.240,5.240,5.240,4302,462978
1522774860,5.240,5.230,5.230,5.240,0,0
1522775100,5.240,5.240,5.240,5.240,1490,467280
1522775400,5.250,5.250,5.250,5.250,1979,468770
1522775460,5.250,5.250,5.250,5.250,0,0
1522775520,5.250,5.250,5.250,5.250,0,0
1522775700,5.250,5.260,5.250,5.260,7894,470749
1522776000,5.250,5.250,5.250,5.250,1544,478643
1522776120,5.240,5.240,5.240,5.240,0,0
1522776240,5.240,5.240,5.240,5.240,0,0
1522776300,5.240,5.240,5.240,5.240,9457,480187
1522776540,5.240,5.230,5.230,5.240,0,0
1522776600,5.230,5.230,5.230,5.230,5070,489644
1522776660,5.240,5.240,5.240,5.240,0,0
1522776840,5.240,5.240,5.240,5.240,0,0
1522776900,5.230,5.230,5.230,5.230,1561,494714
1522776960,5.230,5.230,5.230,5.230,0,0
1522777020,5.230,5.230,5.230,5.230,0,0
1522777200,5.220,5.220,5.220,5.220,10077,496275
1522777320,5.220,5.220,5.220,5.220,0,0
1522777380,5.240,5.240,5.240,5.240,0,0
1522777440,5.230,5.230,5.230,5.230,0,0
1522777500,5.220,5.220,5.220,5.220,800,506352
1522777560,5.220,5.220,5.220,5.220,0,0
1522777800,5.210,5.210,5.210,5.210,5717,507152
1522778100,5.220,5.220,5.220,5.220,5415,512869
1522778220,5.230,5.230,5.230,5.230,0,0
1522778340,5.230,5.220,5.220,5.230,0,0
1522778400,5.210,5.220,5.210,5.220,2100,518284
1522778460,5.210,5.220,5.210,5.220,0,0
1522778520,5.220,5.220,5.220,5.220,0,0
1522778640,5.220,5.220,5.220,5.220,0,0
1522779300,5.220,5.210,5.210,5.220,6560,520384
1522779420,5.220,5.220,5.220,5.220,0,0
1522779480,5.220,5.220,5.220,5.220,0,0
1522779600,5.230,5.220,5.220,5.230,4944,526944
1522779660,5.230,5.220,5.220,5.230,0,0
1522779900,5.220,5.210,5.210,5.220,10192,531888
1522779960,5.210,5.210,5.210,5.210,0,0
1522780080,5.220,5.220,5.220,5.220,0,0
1522780140,5.220,5.220,5.220,5.220,0,0
1522780200,5.220,5.220,5.220,5.220,1230,542080
1522780260,5.220,5.220,5.220,5.220,0,0
1522780380,5.220,5.220,5.220,5.220,0,0
1522780500,5.210,5.210,5.210,5.210,3638,543310
1522780680,5.210,5.210,5.210,5.210,0,0
1522780800,5.210,5.210,5.210,5.210,2679,546948
1522780860,5.210,5.210,5.210,5.210,0,0
1522780980,5.220,5.210,5.210,5.220,0,0
1522781100,5.210,5.210,5.210,5.210,20587,549627
1522781160,5.210,5.210,5.210,5.210,0,0
1522781220,5.210,5.210,5.210,5.210,0,0
1522781280,5.210,5.210,5.210,5.210,0,0
1522781340,5.200,5.200,5.200,5.200,0,0
1522781400,5.190,5.200,5.190,5.200,13955,570214
1522781460,5.200,5.200,5.200,5.200,0,0
1522781700,5.200,5.200,5.200,5.200,17074,584169
1522781760,5.200,5.200,5.200,5.200,0,0
1522781820,5.190,5.190,5.190,5.190,0,0
1522781880,5.200,5.190,5.190,5.200,0,0
1522781940,5.190,5.180,5.180,5.190,0,0
1522782000,5.180,5.180,5.180,5.180,5881,601243
1522782120,5.180,5.180,5.180,5.180,0,0
1522782180,5.170,5.170,5.170,5.170,0,0
1522782300,5.170,5.180,5.170,5.180,6684,607124
1522782360,5.170,5.180,5.170,5.180,0,0
1522782420,5.180,5.180,5.180,5.180,0,0
1522782480,5.180,5.180,5.180,5.180,0,0
1522782540,5.170,5.170,5.170,5.170,0,0
1522782600,5.180,5.180,5.180,5.180,9548,613808
1522782720,5.180,5.180,5.180,5.180,0,0
1522782780,5.180,5.170,5.170,5.180,0,0
1522782900,5.170,5.170,5.170,5.170,963,623356
1522783020,5.170,5.170,5.170,5.170,0,0
1522783080,5.180,5.180,5.180,5.180,0,0
1522783200,5.180,5.170,5.170,5.180,857,624319
1522783260,5.170,5.170,5.170,5.170,0,0
1522783500,5.170,5.170,5.170,5.170,4890,625176
1522783680,5.180,5.180,5.180,5.180,0,0
1522783800,5.170,5.180,5.170,5.180,30681,630066
1522783920,5.170,5.170,5.170,5.170,0,0
1522783980,5.170,5.160,5.160,5.170,0,0
1522784100,5.160,5.170,5.160,5.170,27432,660747
1522784160,5.160,5.170,5.160,5.170,0,0
1522784220,5.160,5.160,5.160,5.160,0,0
1522784280,5.150,5.150,5.150,5.150,0,0
1522784340,5.150,5.150,5.150,5.150,0,0
1522784400,5.140,5.160,5.140,5.160,38138,688179
1522784520,5.160,5.160,5.160,5.160,0,0
1522784640,5.160,5.150,5.150,5.160,0,0
1522784700,5.160,5.160,5.160,5.160,63065,726317
1522784760,5.160,5.160,5.160,5.160,0,0
1522784820,5.160,5.150,5.150,5.160,0,0
1522784880,5.150,5.160,5.150,5.160,0,0
1522784940,5.150,5.160,5.150,5.160,0,0
1522785000,5.160,5.150,5.150,5.160,15749,789382
1522785060,5.150,5.140,5.140,5.150,0,0
1522785120,5.140,5.150,5.140,5.150,0,0
1522785180,5.150,5.140,5.140,5.150,0,0
1522785240,5.150,5.150,5.150,5.150,0,0
1522785300,5.140,5.160,5.140,5.160,61233,805131
1522785360,5.150,5.160,5.150,5.160,0,0
1522785420,5.160,5.160,5.160,5.160,0,0
1522785480,5.160,5.160,5.160,5.160,0,0
1522785540,5.160,5.170,5.160,5.170,0,0
1522848600,5.190,5.190,5.190,5.190,25522,0
1522848720,5.210,5.220,5.210,5.220,0,0
1522848780,5.210,5.220,5.210,5.220,0,0
1522848840,5.240,5.250,5.240,5.250,0,0
1522848900,5.230,5.220,5.220,5.230,13086,25522
1522849020,5.220,5.220,5.220,5.220,0,0
1522849080,5.220,5.220,5.220,5.220,0,0
1522849200,5.220,5.220,5.220,5.220,7798,38608
1522849260,5.220,5.220,5.220,5.220,0,0
1522849380,5.210,5.210,5.210,5.210,0,0
1522849440,5.220,5.220,5.220,5.220,0,0
1522849500,5.210,5.220,5.210,5.220,5189,46406
1522849680,5.220,5.220,5.220,5.220,0,0
1522849740,5.230,5.230,5.230,5.230,0,0
1522849800,5.220,5.210,5.210,5.220,8694,51595
1522849860,5.220,5.210,5.210,5.220,0,0
1522849980,5.220,5.220,5.220,5.220,0,0
1522850040,5.230,5.230,5.230,5.230,0,0
1522850100,5.220,5.230,5.220,5.230,1607,60289
1522850340,5.220,5.230,5.220,5.230,0,0
1522850400,5.230,5.230,5.230,5.230,34365,61896
1522850520,5.220,5.220,5.220,5.220,0,0
1522850580,5.240,5.230,5.230,5.240,0,0
1522850640,5.220,5.230,5.220,5.230,0,0
1522850700,5.240,5.240,5.240,5.240,14157,96261
1522850760,5.240,5.230,5.230,5.240,0,0
1522850820,5.220,5.230,5.220,5.230,0,0
1522850880,5.220,5.220,5.220,5.220,0,0
1522850940,5.230,5.240,5.230,5.240,0,0
1522851000,5.230,5.230,5.230,5.230,1569,110418
1522851060,5.240,5.240,5.240,5.240,0,0
1522851120,5.240,5.240,5.240,5.240,0,0
1522851180,5.240,5.240,5.240,5.240,0,0
1522851240,5.240,5.240,5.240,5.240,0,0
1522851300,5.230,5.220,5.220,5.230,67524,111987
1522851360,5.240,5.240,5.240,5.240,0,0
1522851420,5.230,5.220,5.220,5.230,0,0
1522851480,5.220,5.220,5.220,5.220,0,0
1522851540,5.230,5.220,5.220,5.230,0,0
1522851600,5.230,5.230,5.230,5.230,500,179511
1522851720,5.230,5.230,5.230,5.230,0,0
1522851900,5.240,5.240,5.240,5.240,13922,180011
1522851960,5.250,5.250,5.250,5.250,0,0
1522852020,5.250,5.250,5.250,5.250,0,0
1522852140,5.270,5.270,5.270,5.270,0,0
1522852200,5.280,5.270,5.270,5.280,9461,193933
1522852260,5.280,5.270,5.270,5.280,0,0
1522852320,5.270,5.270,5.270,5.270,0,0
1522852500,5.260,5.260,5.260,5.260,2557,203394
1522852620,5.260,5.260,5.260,5.260,0,0
1522852680,5.260,5.260,5.260,5.260,0,0
1522852800,5.270,5.270,5.270,5.270,5247,205951
1522852860,5.260,5.260,5.260,5.260,0,0
1522852920,5.260,5.260,5.260,5.260,0,0
1522853040,5.270,5.260,5.260,5.270,0,0
1522853100,5.260,5.270,5.260,5.270,12517,211198
1522853160,5.260,5.270,5.260,5.270,0,0
1522853220,5.260,5.250,5.250,5.260,0,0
1522853280,5.250,5.240,5.240,5.250,0,0
1522853340,5.250,5.240,5.240,5.250,0,0
1522853400,5.230,5.240,5.230,5.240,29988,223715
1522853460,5.230,5.240,5.230,5.240,0,0
1522853520,5.240,5.240,5.240,5.240,0,0
1522853580,5.240,5.220,5.220,5.240,0,0
1522853640,5.230,5.220,5.220,5.230,0,0
1522853700,5.220,5.230,5.220,5.230,740,253703
1522853760,5.230,5.240,5.230,5.240,0,0
1522853820,5.240,5.240,5.240,5.240,0,0
1522854000,5.250,5.250,5.250,5.250,5523,254443
1522854300,5.250,5.250,5.250,5.250,5900,259966
1522854360,5.250,5.250,5.250,5.250,0,0
1522854420,5.250,5.250,5.250,5.250,0,0
1522854480,5.250,5.250,5.250,5.250,0,0
1522854540,5.250,5.250,5.250,5.250,0,0
1522854600,5.250,5.250,5.250,5.250,7839,265866
1522854660,5.260,5.260,5.260,5.260,0,0
1522854780,5.260,5.260,5.260,5.260,0,0
1522854840,5.250,5.250,5.250,5.250,0,0
1522854900,5.240,5.250,5.240,5.250,8925,273705
1522854960,5.250,5.250,5.250,5.250,0,0
1522855080,5.250,5.250,5.250,5.250,0,0
1522855140,5.240,5.240,5.240,5.240,0,0
1522855200,5.250,5.250,5.250,5.250,8646,282630
1522855260,5.240,5.240,5.240,5.240,0,0
1522855320,5.250,5.250,5.250,5.250,0,0
1522855500,5.260,5.260,5.260,5.260,2303,291276
1522855680,5.260,5.260,5.260,5.260,0,0
1522855800,5.260,5.260,5.260,5.260,4043,293579
1522855860,5.260,5.260,5.260,5.260,0,0
1522855920,5.260,5.250,5.250,5.260,0,0
1522856100,5.250,5.250,5.250,5.250,2969,297622
1522856160,5.250,5.250,5.250,5.250,0,0
1522856220,5.250,5.250,5.250,5.250,0,0
1522856280,5.260,5.260,5.260,5.260,0,0
1522856400,5.260,5.260,5.260,5.260,2879,300591
1522856460,5.260,5.260,5.260,5.260,0,0
1522856520,5.250,5.250,5.250,5.250,0,0
1522856580,5.250,5.250,5.250,5.250,0,0
1522856640,5.250,5.250,5.250,5.250,0,0
1522856700,5.260,5.260,5.260,5.260,3500,303470
1522856760,5.260,5.260,5.260,5.260,0,0
1522857000,5.250,5.250,5.250,5.250,11500,306970
1522857120,5.260,5.260,5.260,5.260,0,0
1522857300,5.260,5.250,5.250,5.260,5909,318470
1522857420,5.260,5.250,5.250,5.260,0,0
1522857480,5.250,5.250,5.250,5.250,0,0
1522857540,5.260,5.260,5.260,5.260,0,0
1522857600,5.260,5.260,5.260,5.260,2702,324379
1522857660,5.260,5.260,5.260,5.260,0,0
1522857900,5.260,5.270,5.260,5.270,9141,327081
1522858080,5.260,5.270,5.260,5.270,0,0
1522858200,5.260,5.260,5.260,5.260,567,336222
1522858380,5.260,5.260,5.260,5.260,0,0
1522858500,5.260,5.260,5.260,5.260,663,336789
1522858560,5.260,5.260,5.260,5.260,0,0
1522858740,5.260,5.260,5.260,5.260,0,0
1522858800,5.270,5.270,5.270,5.270,14391,337452
1522858920,5.260,5.270,5.260,5.270,0,0
1522858980,5.260,5.260,5.260,5.260,0,0
1522859040,5.260,5.260,5.260,5.260,0,0
1522859100,5.250,5.250,5.250,5.250,6210,351843
1522859280,5.250,5.250,5.250,5.250,0,0
1522859400,5.250,5.250,5.250,5.250,4472,358053
1522859460,5.250,5.260,5.250,5.260,0,0
1522859700,5.260,5.260,5.260,5.260,7510,362525
1522859820,5.270,5.260,5.260,5.270,0,0
1522859880,5.260,5.260,5.260,5.260,0,0
1522859940,5.260,5.260,5.260,5.260,0,0
1522860000,5.270,5.270,5.270,5.270,2027,370035
1522860120,5.270,5.270,5.270,5.270,0,0
1522860180,5.270,5.270,5.270,5.270,0,0
1522860300,5.270,5.280,5.270,5.280,4379,372062
1522860420,5.270,5.280,5.270,5.280,0,0
1522860540,5.280,5.280,5.280,5.280,0,0
1522860600,5.280,5.280,5.280,5.280,600,376441
1522860660,5.280,5.280,5.280,5.280,0,0
1522860720,5.280,5.280,5.280,5.280,0,0
1522860840,5.280,5.280,5.280,5.280,0,0
1522860900,5.280,5.280,5.280,5.280,2451,377041
1522860960,5.280,5.280,5.280,5.280,0,0
1522861020,5.280,5.280,5.280,5.280,0,0
1522861140,5.270,5.270,5.270,5.270,0,0
1522861200,5.260,5.260,5.260,5.260,31523,379492
1522861260,5.280,5.280,5.280,5.280,0,0
1522861440,5.270,5.270,5.270,5.270,0,0
1522861500,5.260,5.260,5.260,5.260,1200,411015
1522861560,5.260,5.260,5.260,5.260,0,0
1522861680,5.260,5.260,5.260,5.260,0,0
1522861800,5.260,5.260,5.260,5.260,7469,412215
1522861860,5.260,5.280,5.260,5.280,0,0
1522862040,5.260,5.270,5.260,5.270,0,0
1522862100,5.260,5.260,5.260,5.260,500,419684
1522862220,5.260,5.260,5.260,5.260,0,0
1522862340,5.260,5.260,5.260,5.260,0,0
1522862400,5.260,5.250,5.250,5.260,19545,420184
1522862580,5.260,5.250,5.250,5.260,0,0
1522862640,5.270,5.270,5.270,5.270,0,0
1522862700,5.260,5.260,5.260,5.260,1712,439729
1522862760,5.270,5.270,5.270,5.270,0,0
1522862820,5.270,5.270,5.270,5.270,0,0
1522863000,5.270,5.270,5.270,5.270,2869,441441
