1522675800,5.260,5.260,5.260,5.260,19551,0
1522863300,5.270,5.270,5.270,5.270,2328,444310
1522863540,5.270,5.270,5.270,5.270,0,0
1522863600,5.260,5.260,5.260,5.260,7435,446638
1522863720,5.260,5.260,5.260,5.260,0,0
1522863780,5.270,5.280,5.270,5.280,0,0
1522863900,5.280,5.280,5.280,5.280,1429,454073
1522864020,5.280,5.280,5.280,5.280,0,0
1522864080,5.270,5.270,5.270,5.270,0,0
1522864200,5.260,5.260,5.260,5.260,3393,455502
1522864500,5.250,5.250,5.250,5.250,2704,458895
1522864560,5.250,5.250,5.250,5.250,0,0
1522864680,5.250,5.250,5.250,5.250,0,0
1522864800,5.250,5.250,5.250,5.250,6533,461599
1522864920,5.250,5.250,5.250,5.250,0,0
1522864980,5.250,5.270,5.250,5.270,0,0
1522865100,5.270,5.270,5.270,5.270,822,468132
1522865340,5.270,5.270,5.270,5.270,0,0
1522865400,5.260,5.260,5.260,5.260,3607,468954
1522865460,5.260,5.260,5.260,5.260,0,0
1522865520,5.270,5.270,5.270,5.270,0,0
1522865580,5.270,5.270,5.270,5.270,0,0
1522865640,5.270,5.270,5.270,5.270,0,0
1522865700,5.260,5.260,5.260,5.260,9979,472561
1522865760,5.260,5.260,5.260,5.260,0,0
1522865820,5.250,5.260,5.250,5.260,0,0
1522865940,5.260,5.260,5.260,5.260,0,0
1522866000,5.260,5.250,5.250,5.260,11392,482540
1522866060,5.250,5.250,5.250,5.250,0,0
1522866120,5.250,5.240,5.240,5.250,0,0
1522866180,5.250,5.250,5.250,5.250,0,0
1522866300,5.250,5.250,5.250,5.250,9482,493932
1522866420,5.250,5.250,5.250,5.250,0,0
1522866480,5.250,5.260,5.250,5.260,0,0
1522866540,5.250,5.250,5.250,5.250,0,0
1522866600,5.250,5.250,5.250,5.250,4409,503414
1522866660,5.250,5.260,5.250,5.260,0,0
1522866780,5.260,5.260,5.260,5.260,0,0
1522866840,5.270,5.270,5.270,5.270,0,0
1522866900,5.270,5.270,5.270,5.270,4043,507823
1522867020,5.260,5.260,5.260,5.260,0,0
1522867080,5.260,5.260,5.260,5.260,0,0
1522867200,5.260,5.260,5.260,5.260,7894,511866
1522867500,5.260,5.260,5.260,5.260,2867,519760
1522867560,5.260,5.260,5.260,5.260,0,0
1522867740,5.250,5.260,5.250,5.260,0,0
1522868100,5.260,5.260,5.260,5.260,16829,522627
1522868160,5.260,5.250,5.250,5.260,0,0
1522868220,5.260,5.260,5.260,5.260,0,0
1522868400,5.250,5.250,5.250,5.250,100,539456
1522868700,5.260,5.260,5.260,5.260,800,539556
1522868820,5.260,5.260,5.260,5.260,0,0
1522868880,5.250,5.250,5.250,5.250,0,0
1522868940,5.250,5.250,5.250,5.250,0,0
1522869000,5.250,5.250,5.250,5.250,5832,540356
1522869120,5.250,5.250,5.250,5.250,0,0
1522869180,5.250,5.250,5.250,5.250,0,0
1522869300,5.250,5.250,5.250,5.250,5594,546188
1522869420,5.260,5.260,5.260,5.260,0,0
1522869600,5.250,5.260,5.250,5.260,11244,551782
1522869720,5.260,5.260,5.260,5.260,0,0
1522869780,5.250,5.250,5.250,5.250,0,0
1522869840,5.260,5.250,5.250,5.260,0,0
1522869900,5.260,5.270,5.260,5.270,6857,563026
1522869960,5.260,5.270,5.260,5.270,0,0
1522870020,5.270,5.260,5.260,5.270,0,0
1522870140,5.260,5.260,5.260,5.260,0,0
1522870200,5.260,5.260,5.260,5.260,10532,569883
1522870320,5.260,5.260,5.260,5.260,0,0
1522870380,5.260,5.260,5.260,5.260,0,0
1522870500,5.260,5.250,5.250,5.260,3410,580415
1522870560,5.260,5.260,5.260,5.260,0,0
1522870620,5.260,5.260,5.260,5.260,0,0
1522870680,5.260,5.260,5.260,5.260,0,0
1522870740,5.260,5.260,5.260,5.260,0,0
1522870800,5.260,5.250,5.250,5.260,19870,583825
1522870860,5.260,5.260,5.260,5.260,0,0
1522870920,5.260,5.260,5.260,5.260,0,0
1522870980,5.250,5.250,5.250,5.250,0,0
1522871040,5.250,5.260,5.250,5.260,0,0
1522871100,5.260,5.260,5.260,5.260,13397,603695
1522871160,5.260,5.250,5.250,5.260,0,0
1522871220,5.250,5.250,5.250,5.250,0,0
1522871280,5.250,5.250,5.250,5.250,0,0
1522871340,5.260,5.270,5.260,5.270,0,0
1522871400,5.260,5.270,5.260,5.270,25275,617092
1522871460,5.270,5.270,5.270,5.270,0,0
1522871520,5.270,5.270,5.270,5.270,0,0
1522871580,5.260,5.270,5.260,5.270,0,0
1522871640,5.270,5.270,5.270,5.270,0,0
1522871700,5.260,5.270,5.260,5.270,20011,642367
1522871760,5.270,5.260,5.260,5.270,0,0
1522871820,5.270,5.260,5.260,5.270,0,0
1522871880,5.260,5.270,5.260,5.270,0,0
1522871940,5.260,5.270,5.260,5.270,0,0
1522935000,5.200,5.200,5.200,5.200,12930,0
1522935060,5.220,5.220,5.220,5.220,0,0
1522935180,5.230,5.230,5.230,5.230,0,0
1522935240,5.240,5.240,5.240,5.240,0,0
1522935300,5.230,5.240,5.230,5.250,49359,12930
1522935360,5.250,5.250,5.250,5.250,0,0
1522935480,5.250,5.250,5.250,5.250,0,0
1522935540,5.240,5.230,5.230,5.240,0,0
1522935600,5.230,5.230,5.230,5.230,1945,62289
1522935660,5.240,5.240,5.240,5.240,0,0
1522935840,5.230,5.230,5.230,5.230,0,0
1522935900,5.230,5.230,5.230,5.230,604,64234
1522935960,5.230,5.230,5.230,5.230,0,0
1522936080,5.230,5.230,5.230,5.230,0,0
1522936140,5.230,5.230,5.230,5.230,0,0
1522936200,5.220,5.210,5.210,5.220,9927,64838
1522936440,5.240,5.240,5.240,5.240,0,0
1522936500,5.240,5.240,5.240,5.240,2179,74765
1522936560,5.230,5.230,5.230,5.230,0,0
1522936620,5.220,5.220,5.220,5.220,0,0
1522936680,5.220,5.220,5.220,5.220,0,0
1522936800,5.210,5.210,5.210,5.210,4842,76944
1522936920,5.210,5.210,5.210,5.210,0,0
1522936980,5.210,5.210,5.210,5.210,0,0
1522937040,5.210,5.210,5.210,5.210,0,0
1522937100,5.210,5.210,5.210,5.210,11608,81786
1522937160,5.210,5.210,5.210,5.210,0,0
1522937340,5.210,5.210,5.210,5.210,0,0
1522937400,5.200,5.210,5.200,5.210,6783,93394
1522937460,5.200,5.200,5.200,5.200,0,0
1522937520,5.200,5.200,5.200,5.200,0,0
1522937580,5.210,5.210,5.210,5.210,0,0
1522937640,5.200,5.200,5.200,5.200,0,0
1522937700,5.210,5.210,5.210,5.210,300,100177
1522937820,5.210,5.210,5.210,5.210,0,0
1522938000,5.220,5.220,5.220,5.220,2607,100477
1522938300,5.230,5.230,5.230,5.230,3638,103084
1522938420,5.220,5.220,5.220,5.220,0,0
1522938600,5.210,5.210,5.210,5.210,3725,106722
1522938780,5.210,5.210,5.210,5.210,0,0
1522938840,5.220,5.220,5.220,5.220,0,0
1522938900,5.220,5.210,5.210,5.220,2243,110447
1522938960,5.220,5.210,5.210,5.220,0,0
1522939080,5.210,5.210,5.210,5.210,0,0
1522939200,5.220,5.210,5.210,5.220,5828,112690
1522939260,5.220,5.210,5.210,5.220,0,0
1522939500,5.210,5.210,5.210,5.210,1824,118518
1522939620,5.220,5.220,5.220,5.220,0,0
1522939680,5.210,5.210,5.210,5.210,0,0
1522939800,5.210,5.200,5.200,5.210,5288,120342
1522939920,5.210,5.210,5.210,5.210,0,0
1522939980,5.210,5.210,5.210,5.210,0,0
1522940100,5.210,5.210,5.210,5.210,3925,125630
1522940160,5.210,5.210,5.210,5.210,0,0
1522940220,5.210,5.210,5.210,5.210,0,0
1522940400,5.200,5.210,5.200,5.210,1521,129555
1522940460,5.210,5.210,5.210,5.210,0,0
1522940520,5.210,5.210,5.210,5.210,0,0
1522940580,5.210,5.210,5.210,5.210,0,0
1522940700,5.220,5.220,5.220,5.220,7620,131076
1522940760,5.220,5.220,5.220,5.220,0,0
1522940820,5.220,5.220,5.220,5.220,0,0
1522940880,5.220,5.220,5.220,5.220,0,0
1522940940,5.220,5.220,5.220,5.220,0,0
1522941000,5.230,5.220,5.220,5.230,15268,138696
1522941060,5.220,5.220,5.220,5.220,0,0
1522941180,5.220,5.230,5.220,5.230,0,0
1522941300,5.220,5.220,5.220,5.220,4589,153964
1522941360,5.230,5.230,5.230,5.230,0,0
1522941420,5.220,5.220,5.220,5.220,0,0
1522941480,5.220,5.220,5.220,5.220,0,0
1522941600,5.230,5.230,5.230,5.230,4649,158553
1522941660,5.220,5.220,5.220,5.220,0,0
1522941720,5.220,5.230,5.220,5.230,0,0
1522941780,5.220,5.220,5.220,5.220,0,0
1522941900,5.210,5.210,5.210,5.210,4619,163202
1522941960,5.220,5.210,5.210,5.220,0,0
1522942020,5.210,5.200,5.200,5.210,0,0
1522942200,5.210,5.210,5.210,5.210,10382,167821
1522942260,5.210,5.210,5.210,5.210,0,0
1522942320,5.210,5.210,5.210,5.210,0,0
1522942440,5.200,5.190,5.190,5.200,0,0
1522942500,5.190,5.190,5.190,5.190,7718,178203
1522942560,5.200,5.200,5.200,5.200,0,0
1522942620,5.200,5.200,5.200,5.200,0,0
1522942680,5.210,5.210,5.210,5.210,0,0
1522942740,5.220,5.210,5.210,5.220,0,0
1522942800,5.210,5.210,5.210,5.210,3473,185921
1522942920,5.210,5.210,5.210,5.210,0,0
1522942980,5.220,5.220,5.220,5.220,0,0
1522943100,5.220,5.220,5.220,5.220,13727,189394
1522943160,5.220,5.220,5.220,5.220,0,0
1522943340,5.250,5.240,5.240,5.250,0,0
1522943400,5.240,5.240,5.240,5.240,2700,203121
1522943460,5.240,5.240,5.240,5.240,0,0
1522943520,5.240,5.240,5.240,5.240,0,0
1522943580,5.240,5.240,5.240,5.240,0,0
1522943640,5.240,5.240,5.240,5.240,0,0
1522943700,5.240,5.240,5.240,5.240,7969,205821
1522943760,5.230,5.230,5.230,5.230,0,0
1522943880,5.230,5.230,5.230,5.230,0,0
1522944000,5.240,5.230,5.220,5.240,8297,213790
1522944180,5.220,5.220,5.220,5.220,0,0
1522944240,5.220,5.220,5.220,5.220,0,0
1522944600,5.220,5.220,5.220,5.220,3419,222087
1522944720,5.240,5.240,5.240,5.240,0,0
1522944840,5.240,5.240,5.240,5.240,0,0
1522944900,5.240,5.240,5.240,5.240,2846,225506
1522945200,5.240,5.240,5.240,5.240,3770,228352
1522945260,5.240,5.240,5.240,5.240,0,0
1522945320,5.250,5.250,5.250,5.250,0,0
1522945380,5.250,5.250,5.250,5.250,0,0
1522945500,5.250,5.250,5.250,5.250,4913,232122
1522945620,5.250,5.250,5.250,5.250,0,0
1522945800,5.250,5.250,5.250,5.250,1513,237035
1522945860,5.250,5.250,5.250,5.250,0,0
1522946040,5.250,5.250,5.250,5.250,0,0
1522946100,5.250,5.250,5.250,5.250,8691,238548
1522946160,5.250,5.260,5.250,5.260,0,0
1522946220,5.250,5.250,5.250,5.250,0,0
1522946280,5.250,5.250,5.250,5.250,0,0
1522946400,5.250,5.250,5.250,5.250,248,247239
1522946460,5.250,5.250,5.250,5.250,0,0
1522946520,5.250,5.250,5.250,5.250,0,0
1522946700,5.250,5.250,5.250,5.250,4569,247487
1522946760,5.250,5.250,5.250,5.250,0,0
1522946820,5.240,5.250,5.240,5.250,0,0
1522947000,5.250,5.250,5.250,5.250,416,252056
1522947240,5.250,5.250,5.250,5.250,0,0
1522947300,5.250,5.240,5.240,5.250,1372,252472
1522947540,5.250,5.250,5.250,5.250,0,0
1522947600,5.250,5.250,5.250,5.250,15389,253844
1522947660,5.250,5.250,5.250,5.250,0,0
1522947720,5.250,5.260,5.250,5.260,0,0
1522947840,5.260,5.260,5.260,5.260,0,0
1522948200,5.260,5.260,5.260,5.260,8027,269233
1522948320,5.260,5.260,5.260,5.260,0,0
1522948380,5.270,5.270,5.270,5.270,0,0
1522948440,5.260,5.260,5.260,5.260,0,0
1522948800,5.260,5.260,5.260,5.260,2003,277260
1522948860,5.260,5.260,5.260,5.260,0,0
1522948980,5.260,5.260,5.260,5.260,0,0
1522949100,5.250,5.250,5.250,5.250,2524,279263
1522949220,5.250,5.250,5.250,5.250,0,0
1522949400,5.250,5.260,5.250,5.260,600,281787
1522949520,5.250,5.250,5.250,5.250,0,0
1522949700,5.260,5.260,5.260,5.260,1300,282387
1522949760,5.260,5.260,5.260,5.260,0,0
1522949820,5.260,5.250,5.250,5.260,0,0
1522950000,5.250,5.260,5.250,5.260,4908,283687
1522950060,5.260,5.260,5.260,5.260,0,0
1522950120,5.260,5.260,5.260,5.260,0,0
1522950180,5.250,5.250,5.250,5.250,0,0
1522950300,5.270,5.270,5.270,5.270,4656,288595
1522950360,5.270,5.270,5.270,5.270,0,0
1522950420,5.270,5.270,5.270,5.270,0,0
1522950480,5.260,5.260,5.260,5.260,0,0
1522950540,5.260,5.260,5.260,5.260,0,0
1522950600,5.270,5.260,5.260,5.270,2100,293251
1522950660,5.270,5.260,5.260,5.270,0,0
1522950720,5.270,5.270,5.270,5.270,0,0
1522950780,5.270,5.270,5.270,5.270,0,0
1522950840,5.260,5.270,5.260,5.270,0,0
1522950900,5.260,5.260,5.260,5.260,5130,295351
1522950960,5.250,5.250,5.250,5.250,0,0
1522951140,5.250,5.250,5.250,5.250,0,0
1522951200,5.260,5.260,5.260,5.260,1524,300481
1522951260,5.250,5.250,5.250,5.250,0,0
1522951380,5.260,5.260,5.260,5.260,0,0
1522951500,5.250,5.250,5.250,5.250,1125,302005
1522951560,5.250,5.260,5.250,5.260,0,0
1522951680,5.260,5.260,5.260,5.260,0,0
1522951740,5.250,5.250,5.250,5.250,0,0
1522951800,5.260,5.250,5.250,5.260,1983,303130
1522951920,5.260,5.250,5.250,5.260,0,0
1522952040,5.260,5.260,5.260,5.260,0,0
1522952100,5.250,5.250,5.250,5.250,6250,305113
1522952220,5.250,5.250,5.250,5.250,0,0
1522952280,5.260,5.260,5.260,5.260,0,0
1522952400,5.260,5.260,5.260,5.260,130,311363
1522952460,5.260,5.260,5.260,5.260,0,0
1522952580,5.260,5.260,5.260,5.260,0,0
1522952700,5.260,5.260,5.260,5.260,4454,311493
1522952760,5.260,5.260,5.260,5.260,0,0
1522953000,5.260,5.260,5.260,5.260,674,315947
1522953060,5.260,5.260,5.260,5.260,0,0
1522953180,5.260,5.260,5.260,5.260,0,0
1522953240,5.260,5.260,5.260,5.260,0,0
1522953300,5.260,5.260,5.260,5.260,11399,316621
1522953360,5.260,5.260,5.260,5.260,0,0
1522953420,5.260,5.260,5.260,5.260,0,0
1522953600,5.270,5.270,5.270,5.270,5224,328020
1522953780,5.260,5.260,5.260,5.260,0,0
1522953840,5.270,5.260,5.260,5.270,0,0
1522953900,5.270,5.270,5.270,5.270,8631,333244
1522953960,5.270,5.270,5.270,5.270,0,0
1522954020,5.280,5.270,5.270,5.280,0,0
1522954140,5.270,5.270,5.270,5.270,0,0
1522954200,5.270,5.270,5.270,5.270,5619,341875
1522954260,5.270,5.270,5.270,5.270,0,0
1522954500,5.270,5.270,5.270,5.270,6669,347494
1522954560,5.270,5.270,5.270,5.270,0,0
1522954680,5.270,5.260,5.260,5.280,0,0
1522954740,5.260,5.260,5.260,5.260,0,0
1522954800,5.260,5.260,5.260,5.260,20940,354163
1522954980,5.260,5.260,5.260,5.260,0,0
1522955040,5.260,5.260,5.260,5.260,0,0
1522955100,5.260,5.260,5.260,5.260,6103,375103
1522955160,5.260,5.260,5.260,5.260,0,0
1522955220,5.270,5.270,5.270,5.270,0,0
1522955340,5.280,5.280,5.280,5.280,0,0
1522955400,5.280,5.270,5.270,5.280,19951,381206
1522955460,5.280,5.270,5.270,5.280,0,0
1522955520,5.260,5.260,5.260,5.260,0,0
1522955580,5.260,5.250,5.250,5.260,0,0
1522955700,5.260,5.260,5.260,5.260,3338,401157
1522955760,5.260,5.270,5.260,5.270,0,0
1522955820,5.260,5.260,5.260,5.260,0,0
1522956000,5.270,5.270,5.270,5.270,35560,404495
1522956060,5.270,5.270,5.270,5.270,0,0
1522956120,5.260,5.280,5.260,5.280,0,0
1522956180,5.270,5.260,5.260,5.270,0,0
1522956240,5.260,5.260,5.260,5.260,0,0
1522956300,5.270,5.270,5.270,5.270,8392,440055
1522956420,5.270,5.270,5.270,5.270,0,0
1522956480,5.270,5.270,5.270,5.270,0,0
1522956540,5.260,5.260,5.260,5.260,0,0
1522956600,5.260,5.270,5.260,5.270,7023,448447
1522956660,5.260,5.250,5.250,5.260,0,0
1522956840,5.260,5.260,5.260,5.260,0,0
1522956900,5.250,5.250,5.250,5.250,9322,455470
1522956960,5.260,5.250,5.250,5.260,0,0
1522957020,5.250,5.250,5.250,5.250,0,0
1522957080,5.260,5.260,5.260,5.260,0,0
1522957140,5.260,5.270,5.260,5.270,0,0
1522957200,5.260,5.260,5.260,5.260,10458,464792
1522957260,5.250,5.260,5.250,5.260,0,0
1522957320,5.250,5.250,5.250,5.250,0,0
1522957380,5.250,5.250,5.250,5.250,0,0
1522957440,5.260,5.260,5.260,5.260,0,0
1522957500,5.250,5.260,5.250,5.260,10244,475250
1522957620,5.250,5.260,5.250,5.260,0,0
1522957680,5.250,5.250,5.250,5.250,0,0
1522957740,5.250,5.260,5.250,5.260,0,0
1522957800,5.260,5.250,5.250,5.260,12886,485494
1522957860,5.260,5.260,5.260,5.260,0,0
1522957920,5.260,5.260,5.260,5.260,0,0
1522957980,5.260,5.250,5.250,5.260,0,0
1522958040,5.260,5.250,5.250,5.260,0,0
1522958100,5.250,5.260,5.250,5.260,28888,498380
1522958160,5.260,5.250,5.250,5.260,0,0
1522958220,5.250,5.260,5.250,5.260,0,0
1522958280,5.260,5.270,5.250,5.270,0,0
1522958340,5.260,5.270,5.260,5.270,0,0
