1519914600,1.530,1.530,1.530,1.530,0,0
1519915500,1.530,1.530,1.530,1.530,655,0
1519915560,1.530,1.530,1.530,1.530,0,0
1519916400,1.530,1.530,1.530,1.530,100,655
1519916580,1.530,1.530,1.530,1.530,0,0
1519917300,1.543,1.543,1.543,1.543,2037,755
1519917480,1.543,1.543,1.543,1.543,0,0
1519917600,1.543,1.543,1.543,1.543,2500,2792
1519917720,1.543,1.543,1.543,1.543,0,0
1519918800,1.530,1.530,1.530,1.530,3248,5292
1519919100,1.535,1.535,1.535,1.535,1400,8540
1519919280,1.535,1.535,1.535,1.535,0,0
1519920600,1.530,1.530,1.530,1.530,1300,9940
1519920660,1.530,1.530,1.530,1.530,0,0
1519920900,1.530,1.530,1.530,1.530,166,11240
1519921500,1.533,1.533,1.533,1.533,2201,11406
1519921740,1.533,1.533,1.533,1.533,0,0
1519924800,1.530,1.530,1.530,1.530,4957,13607
1519924920,1.530,1.530,1.530,1.530,0,0
1519927800,1.500,1.500,1.500,1.500,663,18564
1519927980,1.500,1.500,1.500,1.500,0,0
1519928700,1.517,1.517,1.517,1.517,1800,19227
1519928940,1.517,1.517,1.517,1.517,0,0
1519931100,1.507,1.507,1.507,1.507,1006,21027
1519931340,1.507,1.507,1.507,1.507,0,0
1519935000,1.501,1.501,1.501,1.501,4470,22033
1519936800,1.500,1.500,1.500,1.500,3200,26503
1519936980,1.500,1.500,1.500,1.500,0,0
1519937700,1.500,1.500,1.500,1.500,1125,29703
1519937760,1.500,1.500,1.500,1.500,0,0
1519937940,1.500,1.500,1.500,1.500,0,0
1520001000,1.500,1.500,1.500,1.500,0,0
1520001120,1.500,1.500,1.500,1.500,0,0
1520002500,1.500,1.500,1.500,1.500,12002,0
1520002800,1.500,1.500,1.500,1.500,5500,12002
1520002860,1.500,1.500,1.500,1.500,0,0
1520003100,1.500,1.500,1.500,1.500,600,17502
1520003400,1.500,1.500,1.500,1.500,808,18102
1520003640,1.500,1.500,1.500,1.500,0,0
1520004600,1.500,1.500,1.500,1.500,905,18910
1520004780,1.500,1.500,1.500,1.500,0,0
1520004900,1.500,1.500,1.500,1.500,101,19815
1520004960,1.500,1.500,1.500,1.500,0,0
1520005020,1.500,1.500,1.500,1.500,0,0
1520006100,1.501,1.501,1.501,1.501,1180,19916
1520007600,1.501,1.501,1.501,1.501,1400,21096
1520007840,1.501,1.501,1.501,1.501,0,0
1520010000,1.502,1.502,1.502,1.502,4250,22496
1520010120,1.502,1.502,1.502,1.502,0,0
1520010240,1.506,1.506,1.506,1.506,0,0
1520010300,1.500,1.500,1.500,1.500,6538,26746
1520010420,1.500,1.500,1.500,1.500,0,0
1520010600,1.485,1.490,1.485,1.490,842,33284
1520013300,1.497,1.497,1.497,1.497,1900,34126
1520013360,1.497,1.497,1.497,1.497,0,0
1520014200,1.490,1.490,1.490,1.490,4000,36026
1520014320,1.490,1.490,1.490,1.490,0,0
1520016600,1.493,1.493,1.493,1.493,599,40026
1520016780,1.493,1.493,1.493,1.493,0,0
1520017800,1.490,1.490,1.490,1.490,1000,40625
1520018040,1.490,1.490,1.490,1.490,0,0
1520018100,1.490,1.490,1.490,1.490,1497,41625
1520018220,1.490,1.490,1.490,1.490,0,0
1520018400,1.490,1.490,1.490,1.490,350,43122
1520018640,1.490,1.490,1.490,1.490,0,0
1520018700,1.497,1.497,1.497,1.497,1000,43472
1520021400,1.500,1.500,1.500,1.500,10021,44472
1520021520,1.500,1.500,1.500,1.500,0,0
1520021700,1.500,1.500,1.500,1.500,5335,54493
1520021880,1.500,1.500,1.500,1.500,0,0
1520021940,1.496,1.496,1.496,1.496,0,0
1520022000,1.496,1.496,1.496,1.496,15100,59828
1520022120,1.496,1.496,1.496,1.496,0,0
1520022240,1.499,1.499,1.499,1.499,0,0
1520024100,1.499,1.499,1.499,1.499,16104,74928
1520024280,1.499,1.499,1.499,1.499,0,0
1520024340,1.500,1.500,1.500,1.500,0,0
1520260200,1.500,1.500,1.500,1.500,0,0
1520260500,1.510,1.510,1.510,1.510,13470,0
1520260560,1.510,1.510,1.510,1.510,0,0
1520261100,1.490,1.500,1.490,1.500,17800,13470
1520261160,1.500,1.500,1.500,1.500,0,0
1520261400,1.500,1.500,1.500,1.500,5600,31270
1520263500,1.505,1.505,1.505,1.505,11204,36870
1520263560,1.505,1.505,1.505,1.505,0,0
1520264100,1.500,1.500,1.500,1.500,11635,48074
1520264160,1.500,1.500,1.500,1.500,0,0
1520264700,1.500,1.500,1.500,1.500,9436,59709
1520264820,1.500,1.500,1.500,1.500,0,0
1520264940,1.500,1.500,1.500,1.500,0,0
1520266500,1.490,1.490,1.490,1.490,2101,69145
1520266740,1.490,1.490,1.490,1.490,0,0
1520270700,1.490,1.490,1.490,1.490,1411,71246
1520270760,1.490,1.490,1.490,1.490,0,0
1520274300,1.500,1.500,1.500,1.500,8541,72657
1520275800,1.503,1.503,1.503,1.503,2502,81198
1520276040,1.503,1.503,1.503,1.503,0,0
1520276700,1.500,1.500,1.500,1.500,624,83700
1520276820,1.500,1.500,1.500,1.500,0,0
1520278500,1.505,1.505,1.505,1.505,2100,84324
1520278620,1.505,1.505,1.505,1.505,0,0
1520280600,1.510,1.510,1.510,1.510,1429,86424
1520283300,1.500,1.500,1.500,1.500,2093,87853
1520283540,1.500,1.500,1.500,1.500,0,0
1520346600,1.520,1.520,1.520,1.520,0,0
1520347200,1.522,1.522,1.522,1.522,1160,0
1520347260,1.522,1.522,1.522,1.522,0,0
1520347500,1.540,1.540,1.540,1.540,433,1160
1520347560,1.533,1.533,1.533,1.533,0,0
1520347800,1.533,1.533,1.533,1.533,1145,1593
1520348700,1.530,1.530,1.530,1.530,500,2738
1520348940,1.530,1.530,1.530,1.530,0,0
1520349300,1.530,1.530,1.530,1.530,1005,3238
1520349480,1.530,1.530,1.530,1.530,0,0
1520351100,1.530,1.530,1.530,1.530,735,4243
1520351220,1.530,1.530,1.530,1.530,0,0
1520351400,1.530,1.530,1.530,1.530,1300,4978
1520351580,1.530,1.530,1.530,1.530,0,0
1520352000,1.530,1.530,1.530,1.530,210,6278
1520352120,1.530,1.530,1.530,1.530,0,0
1520353500,1.522,1.522,1.522,1.522,1095,6488
1520355300,1.527,1.527,1.527,1.527,317,7583
1520355420,1.527,1.527,1.527,1.527,0,0
1520357100,1.520,1.520,1.520,1.520,281,7900
1520357280,1.520,1.520,1.520,1.520,0,0
1520357400,1.530,1.530,1.530,1.530,100,8181
1520357460,1.530,1.530,1.530,1.530,0,0
1520358000,1.527,1.527,1.527,1.527,400,8281
1520364300,1.530,1.530,1.530,1.530,160,8681
1520364360,1.530,1.530,1.530,1.530,0,0
1520364900,1.530,1.530,1.530,1.530,8500,8841
1520365140,1.530,1.530,1.530,1.530,0,0
1520365200,1.530,1.530,1.530,1.530,22490,17341
1520365320,1.530,1.530,1.530,1.530,0,0
1520365380,1.510,1.510,1.510,1.510,0,0
1520367000,1.520,1.520,1.520,1.520,16510,39831
1520367120,1.520,1.520,1.520,1.520,0,0
1520367600,1.520,1.520,1.520,1.520,4300,56341
1520367660,1.520,1.520,1.520,1.520,0,0
1520367840,1.511,1.511,1.511,1.511,0,0
1520368500,1.520,1.520,1.520,1.520,300,60641
1520369400,1.520,1.520,1.520,1.520,100,60941
1520369460,1.520,1.520,1.520,1.520,0,0
1520369700,1.514,1.520,1.514,1.520,232,61041
1520369940,1.514,1.520,1.514,1.520,0,0
1520433000,1.510,1.510,1.510,1.510,0,0
1520437800,1.523,1.523,1.523,1.523,4728,0
1520437860,1.523,1.523,1.523,1.523,0,0
1520438040,1.525,1.525,1.525,1.525,0,0
1520438400,1.520,1.520,1.520,1.520,153,4728
1520439000,1.530,1.530,1.530,1.530,138,4881
1520439300,1.527,1.527,1.527,1.527,1042,5019
1520439420,1.527,1.527,1.527,1.527,0,0
1520440800,1.520,1.520,1.520,1.520,227,6061
1520440980,1.520,1.520,1.520,1.520,0,0
1520442300,1.510,1.510,1.510,1.510,1608,6288
1520442480,1.510,1.510,1.510,1.510,0,0
1520448600,1.500,1.500,1.500,1.500,5317,7896
1520448780,1.500,1.500,1.500,1.500,0,0
1520449800,1.500,1.500,1.500,1.500,20433,13213
1520451600,1.510,1.510,1.510,1.510,201,33646
1520451780,1.510,1.510,1.510,1.510,0,0
1520455200,1.500,1.500,1.500,1.500,701,33847
1520455320,1.500,1.500,1.500,1.500,0,0
1520455500,1.500,1.500,1.500,1.500,400,34548
1520455620,1.500,1.500,1.500,1.500,0,0
1520455800,1.500,1.500,1.500,1.500,3525,34948
1520456040,1.500,1.500,1.500,1.500,0,0
1520519400,1.490,1.490,1.490,1.490,0,0
1520519700,1.510,1.510,1.510,1.510,3081,0
1520519760,1.510,1.510,1.510,1.510,0,0
1520520300,1.510,1.510,1.510,1.510,200,3081
1520520900,1.490,1.490,1.490,1.490,1672,3281
1520521080,1.490,1.490,1.490,1.490,0,0
1520521200,1.490,1.490,1.490,1.490,4176,4953
1520521500,1.488,1.488,1.488,1.488,1433,9129
1520521740,1.488,1.488,1.488,1.488,0,0
1520522400,1.490,1.490,1.490,1.490,224,10562
1520523600,1.520,1.520,1.520,1.520,1251,10786
1520523840,1.520,1.520,1.520,1.520,0,0
1520523900,1.530,1.530,1.530,1.530,100,12037
1520524080,1.530,1.530,1.530,1.530,0,0
1520524500,1.520,1.520,1.520,1.520,1229,12137
1520524560,1.520,1.520,1.520,1.520,0,0
1520525700,1.530,1.530,1.530,1.530,2430,13366
1520526300,1.523,1.523,1.523,1.523,400,15796
1520526480,1.523,1.523,1.523,1.523,0,0
1520526540,1.520,1.520,1.520,1.520,0,0
1520526600,1.520,1.520,1.520,1.520,100,16196
1520526780,1.520,1.520,1.520,1.520,0,0
1520527500,1.520,1.520,1.520,1.520,115,16296
1520527560,1.520,1.520,1.520,1.520,0,0
1520528100,1.512,1.512,1.512,1.512,2000,16411
1520528280,1.512,1.512,1.512,1.512,0,0
1520529600,1.520,1.520,1.520,1.520,100,18411
1520529660,1.520,1.520,1.520,1.520,0,0
1520530800,1.500,1.500,1.500,1.500,300,18511
1520532000,1.490,1.490,1.490,1.490,1288,18811
1520532240,1.510,1.510,1.510,1.510,0,0
1520532300,1.490,1.490,1.490,1.490,1000,20099
1520532420,1.490,1.490,1.490,1.490,0,0
1520535000,1.500,1.500,1.500,1.500,1500,21099
1520535120,1.500,1.500,1.500,1.500,0,0
1520539800,1.508,1.508,1.508,1.508,924,22599
1520542500,1.520,1.520,1.520,1.520,1508,23523
1520542740,1.520,1.520,1.520,1.520,0,0
1520605800,1.530,1.530,1.530,1.530,0,0
1520607300,1.510,1.500,1.500,1.510,8974,0
1520607420,1.510,1.500,1.500,1.510,0,0
1520608200,1.500,1.500,1.500,1.500,100,8974
1520609100,1.510,1.510,1.510,1.510,100,9074
1520609340,1.510,1.510,1.510,1.510,0,0
1520611500,1.510,1.510,1.510,1.510,1090,9174
1520611560,1.520,1.520,1.520,1.520,0,0
1520611740,1.520,1.520,1.520,1.520,0,0
1520613000,1.540,1.540,1.540,1.540,255,10264
1520613240,1.540,1.540,1.540,1.540,0,0
1520613600,1.500,1.500,1.500,1.500,26081,10519
1520613720,1.500,1.500,1.500,1.500,0,0
1520613780,1.500,1.500,1.500,1.500,0,0
1520614200,1.497,1.497,1.497,1.497,1900,36600
1520614260,1.497,1.497,1.497,1.497,0,0
1520615400,1.500,1.500,1.500,1.500,1186,38500
1520615460,1.500,1.500,1.500,1.500,0,0
1520623200,1.530,1.530,1.530,1.530,8176,39686
1520623260,1.530,1.530,1.530,1.530,0,0
1520624700,1.540,1.540,1.540,1.540,609,47862
1520625300,1.545,1.545,1.545,1.545,400,48471
1520625360,1.545,1.545,1.545,1.545,0,0
1520626800,1.550,1.550,1.550,1.550,849,48871
1520626920,1.550,1.550,1.550,1.550,0,0
1520628900,1.560,1.560,1.560,1.560,3820,49720
1520629140,1.560,1.560,1.560,1.560,0,0
1520861400,1.550,1.550,1.550,1.550,0,0
1520861700,1.560,1.560,1.560,1.560,870,0
1520862300,1.570,1.570,1.570,1.570,801,870
1520862600,1.573,1.573,1.573,1.573,500,1671
1520864400,1.568,1.568,1.568,1.568,2509,2171
1520864460,1.568,1.568,1.568,1.568,0,0
1520865300,1.570,1.570,1.570,1.570,305,4680
1520865360,1.570,1.570,1.570,1.570,0,0
1520865900,1.590,1.590,1.590,1.590,495,4985
1520866020,1.590,1.590,1.590,1.590,0,0
1520866200,1.590,1.590,1.590,1.590,8900,5480
1520866320,1.590,1.590,1.590,1.590,0,0
1520867700,1.600,1.600,1.600,1.600,8012,14380
1520867940,1.600,1.600,1.600,1.600,0,0
1520868000,1.571,1.580,1.571,1.580,3250,22392
1520868600,1.565,1.565,1.565,1.565,610,25642
1520868660,1.565,1.565,1.565,1.565,0,0
1520868900,1.600,1.600,1.600,1.600,6140,26252
1520868960,1.600,1.600,1.600,1.600,0,0
1520869200,1.570,1.570,1.570,1.570,1258,32392
1520869500,1.570,1.570,1.570,1.570,200,33650
1520869680,1.570,1.570,1.570,1.570,0,0
1520873400,1.565,1.565,1.565,1.565,706,33850
1520873520,1.565,1.565,1.565,1.565,0,0
1520879700,1.560,1.560,1.560,1.560,1090,34556
1520879880,1.560,1.560,1.560,1.560,0,0
1520880900,1.570,1.570,1.570,1.570,886,35646
1520881020,1.570,1.570,1.570,1.570,0,0
1520881140,1.564,1.564,1.564,1.564,0,0
1520882700,1.570,1.570,1.570,1.570,6340,36532
1520882820,1.570,1.570,1.570,1.570,0,0
1520882940,1.590,1.590,1.590,1.590,0,0
1520883000,1.590,1.595,1.590,1.595,900,42872
1520883060,1.590,1.595,1.590,1.595,0,0
1520883900,1.610,1.610,1.610,1.610,31801,43772
1520883960,1.610,1.610,1.610,1.610,0,0
1520884020,1.610,1.570,1.570,1.610,0,0
1520884140,1.610,1.610,1.610,1.610,0,0
1520947800,1.620,1.620,1.620,1.620,0,0
1520948100,1.590,1.590,1.590,1.590,1163,0
1520948400,1.590,1.590,1.590,1.590,100,1163
1520948460,1.590,1.590,1.590,1.590,0,0
1520949000,1.610,1.610,1.610,1.610,2284,1263
1520949120,1.610,1.610,1.610,1.610,0,0
1520949900,1.610,1.610,1.610,1.610,100,3547
1520950020,1.610,1.610,1.610,1.610,0,0
1520954700,1.580,1.580,1.580,1.580,1417,3647
1520954940,1.580,1.580,1.580,1.580,0,0
1520956500,1.592,1.592,1.592,1.592,7000,5064
1520956560,1.592,1.592,1.592,1.592,0,0
1520957700,1.600,1.600,1.600,1.600,105,12064
1520967600,1.570,1.570,1.570,1.570,1600,12169
1520967840,1.570,1.570,1.570,1.570,0,0
1520968200,1.570,1.570,1.570,1.570,1635,13769
1520968320,1.570,1.570,1.570,1.570,0,0
1520970900,1.580,1.580,1.580,1.580,662,15404
1520971140,1.580,1.580,1.580,1.580,0,0
1521034200,1.580,1.580,1.580,1.580,0,0
1521034800,1.590,1.590,1.590,1.590,201,0
1521035040,1.590,1.590,1.590,1.590,0,0
1521036000,1.595,1.595,1.595,1.595,320,201
1521036060,1.595,1.595,1.595,1.595,0,0
1521037800,1.593,1.593,1.593,1.593,1470,521
1521038100,1.590,1.590,1.590,1.590,500,1991
1521038220,1.590,1.590,1.590,1.590,0,0
1521039000,1.590,1.590,1.590,1.590,4500,2491
1521039180,1.590,1.590,1.590,1.590,0,0
1521039600,1.592,1.590,1.590,1.592,1000,6991
1521039900,1.600,1.600,1.600,1.600,4000,7991
1521040500,1.590,1.590,1.590,1.590,153,11991
1521043500,1.590,1.590,1.590,1.590,2600,12144
1521043680,1.590,1.590,1.590,1.590,0,0
1521043800,1.580,1.580,1.580,1.580,700,14744
1521043920,1.580,1.580,1.580,1.580,0,0
1521044700,1.576,1.576,1.576,1.576,350,15444
1521044760,1.576,1.576,1.576,1.576,0,0
1521050400,1.570,1.570,1.570,1.570,294,15794
1521050640,1.570,1.570,1.570,1.570,0,0
1521050700,1.570,1.570,1.570,1.570,327,16088
1521052500,1.560,1.560,1.560,1.560,102,16415
1521052560,1.560,1.560,1.560,1.560,0,0
1521053400,1.550,1.550,1.550,1.550,7702,16517
1521053520,1.550,1.550,1.550,1.550,0,0
1521054300,1.532,1.531,1.531,1.532,10158,24219
1521054420,1.532,1.531,1.531,1.532,0,0
1521056100,1.520,1.520,1.520,1.520,429,34377
1521056340,1.520,1.520,1.520,1.520,0,0
1521057000,1.520,1.520,1.520,1.520,2171,34806
1521057120,1.520,1.520,1.520,1.520,0,0
1521057180,1.520,1.520,1.520,1.520,0,0
1521057300,1.520,1.520,1.520,1.520,15916,36977
1521057480,1.520,1.520,1.520,1.520,0,0
1521057540,1.510,1.520,1.510,1.520,0,0
1521120600,1.530,1.490,1.490,1.530,12024,0
1521120780,1.520,1.520,1.520,1.520,0,0
1521120840,1.515,1.515,1.515,1.515,0,0
1521120900,1.550,1.550,1.550,1.550,1300,12024
1521121020,1.550,1.550,1.550,1.550,0,0
1521122100,1.520,1.520,1.520,1.520,6200,13324
1521122220,1.520,1.520,1.520,1.520,0,0
1521122700,1.515,1.515,1.515,1.515,2810,19524
1521122760,1.520,1.520,1.520,1.520,0,0
1521122880,1.520,1.520,1.520,1.520,0,0
1521123000,1.500,1.500,1.500,1.500,3137,22334
1521123240,1.500,1.500,1.500,1.500,0,0
1521123300,1.500,1.500,1.500,1.500,105,25471
1521123540,1.500,1.500,1.500,1.500,0,0
1521123600,1.498,1.498,1.498,1.498,3500,25576
1521123900,1.490,1.490,1.490,1.490,2003,29076
1521124140,1.490,1.490,1.490,1.490,0,0
1521124500,1.498,1.497,1.497,1.498,15830,31079
1521124620,1.500,1.500,1.500,1.500,0,0
1521124800,1.490,1.490,1.490,1.490,5686,46909
1521124860,1.491,1.490,1.490,1.491,0,0
1521125100,1.490,1.490,1.490,1.490,900,52595
1521125340,1.490,1.490,1.490,1.490,0,0
1521127500,1.510,1.510,1.510,1.510,939,53495
1521127740,1.510,1.510,1.510,1.510,0,0
1521128400,1.490,1.490,1.490,1.490,5845,54434
1521128460,1.490,1.490,1.490,1.490,0,0
1521129000,1.490,1.490,1.490,1.490,11650,60279
1521129120,1.490,1.490,1.490,1.490,0,0
1521130500,1.480,1.480,1.480,1.480,1999,71929
1521131400,1.480,1.480,1.480,1.480,1584,73928
1521131640,1.480,1.480,1.480,1.480,0,0
1521131700,1.480,1.480,1.480,1.480,1116,75512
1521132000,1.474,1.474,1.474,1.474,2200,76628
