1519914600,1.530,1.530,1.530,1.530,0,0
1521132120,1.474,1.474,1.474,1.474,0,0
1521132300,1.480,1.480,1.480,1.480,2570,78828
1521132360,1.480,1.480,1.480,1.480,0,0
1521134100,1.470,1.470,1.470,1.470,427,81398
1521134280,1.470,1.470,1.470,1.470,0,0
1521138900,1.490,1.490,1.490,1.490,4783,81825
1521139020,1.490,1.490,1.490,1.490,0,0
1521139200,1.490,1.490,1.490,1.490,10100,86608
1521139320,1.490,1.490,1.490,1.490,0,0
1521139440,1.490,1.490,1.490,1.490,0,0
1521139800,1.480,1.480,1.480,1.480,1883,96708
1521139920,1.480,1.480,1.480,1.480,0,0
1521141300,1.470,1.470,1.470,1.470,1901,98591
1521141600,1.470,1.470,1.470,1.470,3300,100492
1521141660,1.470,1.470,1.470,1.470,0,0
1521142200,1.460,1.450,1.450,1.460,10308,103792
1521142500,1.438,1.438,1.438,1.438,4000,114100
1521142800,1.470,1.470,1.470,1.470,1686,118100
1521142920,1.465,1.465,1.465,1.465,0,0
1521143100,1.460,1.450,1.450,1.460,3530,119786
1521143280,1.460,1.450,1.450,1.460,0,0
1521143400,1.440,1.440,1.440,1.440,13428,123316
1521143520,1.440,1.440,1.440,1.440,0,0
1521143640,1.440,1.420,1.420,1.440,0,0
1521143700,1.430,1.430,1.430,1.430,3052,136744
1521143760,1.430,1.430,1.430,1.430,0,0
1521143880,1.440,1.440,1.440,1.440,0,0
1521143940,1.425,1.425,1.425,1.425,0,0
1521207000,1.410,1.400,1.400,1.410,12095,0
1521207180,1.410,1.410,1.410,1.410,0,0
1521207300,1.420,1.420,1.420,1.420,11779,12095
1521207360,1.420,1.420,1.420,1.420,0,0
1521207420,1.413,1.420,1.413,1.420,0,0
1521207540,1.415,1.415,1.415,1.415,0,0
1521207600,1.420,1.420,1.420,1.420,1000,23874
1521207660,1.420,1.420,1.420,1.420,0,0
1521207900,1.420,1.420,1.420,1.420,1600,24874
1521208140,1.420,1.420,1.420,1.420,0,0
1521208200,1.420,1.420,1.420,1.420,6102,26474
1521208320,1.420,1.420,1.420,1.420,0,0
1521208380,1.415,1.415,1.415,1.415,0,0
1521208440,1.420,1.430,1.420,1.430,0,0
1521208500,1.420,1.420,1.420,1.420,6251,32576
1521208560,1.420,1.420,1.420,1.420,0,0
1521209100,1.410,1.400,1.400,1.410,32029,38827
1521209160,1.410,1.400,1.400,1.410,0,0
1521209400,1.400,1.400,1.400,1.400,20098,70856
1521209580,1.400,1.390,1.390,1.400,0,0
1521210000,1.400,1.400,1.400,1.400,22400,90954
1521210060,1.400,1.400,1.400,1.400,0,0
1521210300,1.400,1.400,1.400,1.400,850,113354
1521210480,1.400,1.400,1.400,1.400,0,0
1521210540,1.400,1.400,1.400,1.400,0,0
1521210600,1.410,1.400,1.400,1.410,400,114204
1521210780,1.410,1.400,1.400,1.410,0,0
1521210900,1.400,1.380,1.380,1.400,86755,114604
1521211200,1.400,1.400,1.400,1.400,37410,201359
1521211260,1.400,1.400,1.400,1.400,0,0
1521211800,1.390,1.400,1.390,1.400,13583,238769
1521211920,1.390,1.400,1.390,1.400,0,0
1521211980,1.400,1.400,1.400,1.400,0,0
1521212400,1.400,1.400,1.400,1.400,29157,252352
1521212520,1.400,1.400,1.400,1.400,0,0
1521212700,1.390,1.390,1.390,1.390,45588,281509
1521212940,1.390,1.390,1.390,1.390,0,0
1521213300,1.380,1.380,1.380,1.380,5163,327097
1521213420,1.380,1.380,1.380,1.380,0,0
1521213480,1.380,1.380,1.380,1.380,0,0
1521213540,1.380,1.380,1.380,1.380,0,0
1521213600,1.390,1.390,1.390,1.390,8286,332260
1521213720,1.390,1.390,1.390,1.390,0,0
1521215100,1.380,1.380,1.380,1.380,19369,340546
1521215220,1.380,1.380,1.380,1.380,0,0
1521215400,1.380,1.380,1.380,1.380,1400,359915
1521215700,1.400,1.400,1.400,1.400,26476,361315
1521215880,1.410,1.410,1.410,1.410,0,0
1521215940,1.410,1.410,1.410,1.410,0,0
1521216000,1.400,1.400,1.400,1.400,600,387791
1521216120,1.400,1.400,1.400,1.400,0,0
1521216900,1.390,1.390,1.390,1.390,8057,388391
1521217080,1.390,1.390,1.390,1.390,0,0
1521217500,1.400,1.400,1.400,1.400,1000,396448
1521217740,1.400,1.400,1.400,1.400,0,0
1521217800,1.400,1.400,1.400,1.400,400,397448
1521217920,1.400,1.400,1.400,1.400,0,0
1521218100,1.395,1.395,1.395,1.395,0,397848
1521218280,1.395,1.395,1.395,1.395,0,0
1521218400,1.395,1.395,1.395,1.395,21894,387848
1521218640,1.390,1.390,1.390,1.390,0,0
1521219300,1.396,1.396,1.396,1.396,17202,409742
1521219540,1.396,1.396,1.396,1.396,0,0
1521220200,1.397,1.397,1.397,1.397,2800,426944
1521220380,1.397,1.397,1.397,1.397,0,0
1521221700,1.390,1.380,1.380,1.390,69060,429744
1521221820,1.390,1.380,1.380,1.390,0,0
1521221880,1.380,1.380,1.380,1.380,0,0
1521223500,1.410,1.410,1.410,1.410,317,498804
1521223740,1.410,1.410,1.410,1.410,0,0
1521224400,1.407,1.407,1.407,1.407,685,499121
1521224580,1.407,1.407,1.407,1.407,0,0
1521225300,1.403,1.403,1.403,1.403,3450,499806
1521225360,1.403,1.403,1.403,1.403,0,0
1521225420,1.403,1.403,1.403,1.403,0,0
1521226200,1.410,1.410,1.410,1.410,1200,503256
1521226440,1.410,1.410,1.410,1.410,0,0
1521227700,1.410,1.410,1.410,1.410,600,504456
1521227940,1.410,1.410,1.410,1.410,0,0
1521228300,1.420,1.420,1.420,1.420,2400,505056
1521228360,1.420,1.420,1.420,1.420,0,0
1521228420,1.440,1.440,1.440,1.440,0,0
1521228600,1.450,1.450,1.450,1.450,5178,507456
1521228780,1.450,1.450,1.450,1.450,0,0
1521228900,1.470,1.470,1.470,1.470,8361,512634
1521228960,1.470,1.470,1.470,1.470,0,0
1521229080,1.440,1.430,1.430,1.440,0,0
1521229200,1.420,1.420,1.420,1.420,14564,520995
1521229260,1.420,1.420,1.420,1.420,0,0
1521229320,1.410,1.410,1.410,1.410,0,0
1521229380,1.400,1.400,1.400,1.400,0,0
1521229440,1.400,1.390,1.390,1.400,0,0
1521229500,1.390,1.390,1.390,1.390,2650,535559
1521229680,1.398,1.400,1.398,1.400,0,0
1521229740,1.390,1.390,1.390,1.390,0,0
1521230100,1.420,1.420,1.420,1.420,7310,538209
1521230340,1.420,1.410,1.410,1.420,0,0
1521466200,1.410,1.410,1.410,1.410,11507,0
1521466260,1.400,1.400,1.400,1.400,0,0
1521466380,1.400,1.400,1.400,1.400,0,0
1521466440,1.410,1.410,1.410,1.410,0,0
1521466500,1.403,1.403,1.403,1.403,26142,11507
1521466560,1.410,1.410,1.410,1.410,0,0
1521466740,1.400,1.440,1.400,1.440,0,0
1521466800,1.450,1.450,1.450,1.450,2315,37649
1521466920,1.450,1.450,1.450,1.450,0,0
1521466980,1.450,1.450,1.450,1.450,0,0
1521467100,1.450,1.450,1.450,1.450,300,39964
1521467160,1.480,1.480,1.480,1.480,0,0
1521467400,1.490,1.490,1.490,1.490,26947,40264
1521467460,1.500,1.500,1.500,1.500,0,0
1521467520,1.500,1.500,1.500,1.500,0,0
1521467580,1.504,1.504,1.504,1.504,0,0
1521467640,1.500,1.480,1.480,1.500,0,0
1521467700,1.450,1.450,1.450,1.450,18815,67211
1521467820,1.440,1.440,1.440,1.440,0,0
1521467940,1.420,1.410,1.410,1.420,0,0
1521468000,1.437,1.437,1.437,1.437,5875,86026
1521468180,1.437,1.437,1.437,1.437,0,0
1521468600,1.430,1.430,1.430,1.430,4400,91901
1521468780,1.430,1.430,1.430,1.430,0,0
1521468900,1.440,1.440,1.440,1.440,1200,96301
1521469200,1.431,1.431,1.431,1.431,4701,97501
1521469260,1.431,1.431,1.431,1.431,0,0
1521469500,1.440,1.440,1.440,1.440,1610,102202
1521469560,1.440,1.440,1.440,1.440,0,0
1521469680,1.460,1.460,1.460,1.460,0,0
1521470100,1.450,1.450,1.450,1.450,6802,103812
1521470160,1.450,1.450,1.450,1.450,0,0
1521470400,1.455,1.455,1.455,1.455,600,110614
1521470700,1.450,1.450,1.450,1.450,2150,111214
1521470760,1.450,1.450,1.450,1.450,0,0
1521471600,1.440,1.440,1.440,1.440,3599,113364
1521471720,1.440,1.440,1.440,1.440,0,0
1521471900,1.459,1.459,1.459,1.459,6600,116963
1521473700,1.470,1.470,1.470,1.470,626,123563
1521473760,1.470,1.470,1.470,1.470,0,0
1521474000,1.450,1.450,1.450,1.450,3317,124189
1521474180,1.450,1.450,1.450,1.450,0,0
1521474600,1.460,1.461,1.460,1.461,17200,127506
1521474660,1.460,1.461,1.460,1.461,0,0
1521475500,1.440,1.430,1.430,1.440,2798,144706
1521475740,1.440,1.430,1.430,1.440,0,0
1521475800,1.440,1.440,1.440,1.440,8652,147504
1521475980,1.440,1.440,1.440,1.440,0,0
1521476040,1.430,1.420,1.420,1.430,0,0
1521476100,1.400,1.400,1.400,1.400,10259,156156
1521476160,1.429,1.429,1.429,1.429,0,0
1521477300,1.450,1.450,1.450,1.450,100,166415
1521477360,1.450,1.450,1.450,1.450,0,0
1521477600,1.440,1.440,1.440,1.440,100,166515
1521477780,1.440,1.440,1.440,1.440,0,0
1521477900,1.450,1.450,1.450,1.450,5600,166615
1521477960,1.450,1.450,1.450,1.450,0,0
1521480000,1.430,1.430,1.430,1.430,1849,172215
1521480060,1.430,1.430,1.430,1.430,0,0
1521482400,1.420,1.420,1.420,1.420,8595,174064
1521482640,1.420,1.420,1.420,1.420,0,0
1521483900,1.440,1.440,1.440,1.440,200,182659
1521484020,1.440,1.440,1.440,1.440,0,0
1521484500,1.430,1.430,1.430,1.430,2000,182859
1521484740,1.430,1.430,1.430,1.430,0,0
1521485700,1.430,1.430,1.430,1.430,7691,184859
1521485760,1.430,1.430,1.430,1.430,0,0
1521485940,1.410,1.410,1.410,1.410,0,0
1521488700,1.433,1.433,1.433,1.433,1550,192550
1521488820,1.433,1.433,1.433,1.433,0,0
1521489300,1.430,1.440,1.430,1.440,938,194100
1521489540,1.430,1.440,1.430,1.440,0,0
1521552600,1.450,1.450,1.450,1.450,0,0
1521552780,1.450,1.450,1.450,1.450,0,0
1521552900,1.450,1.450,1.450,1.450,7451,0
1521553020,1.450,1.454,1.450,1.454,0,0
1521553200,1.450,1.450,1.450,1.450,200,7451
1521553500,1.450,1.450,1.450,1.450,1600,7651
1521553800,1.447,1.447,1.447,1.447,800,9251
1521553860,1.450,1.450,1.450,1.450,0,0
1521554400,1.450,1.450,1.450,1.450,2200,10051
1521554700,1.450,1.450,1.450,1.450,100,12251
1521554760,1.450,1.450,1.450,1.450,0,0
1521557700,1.450,1.450,1.450,1.450,4995,12351
1521557880,1.450,1.450,1.450,1.450,0,0
1521558300,1.440,1.440,1.440,1.440,106,17346
1521558360,1.440,1.440,1.440,1.440,0,0
1521560700,1.450,1.450,1.450,1.450,866,17452
1521560760,1.450,1.450,1.450,1.450,0,0
1521561300,1.450,1.450,1.450,1.450,3464,18318
1521561420,1.450,1.450,1.450,1.450,0,0
1521565500,1.450,1.450,1.450,1.450,12141,21782
1521565680,1.450,1.450,1.450,1.450,0,0
1521565740,1.459,1.459,1.459,1.459,0,0
1521567300,1.460,1.460,1.460,1.460,300,33923
1521567480,1.460,1.460,1.460,1.460,0,0
1521568800,1.460,1.460,1.460,1.460,100,34223
1521568860,1.460,1.460,1.460,1.460,0,0
1521568980,1.460,1.460,1.460,1.460,0,0
1521570900,1.470,1.470,1.470,1.470,401,34323
1521571140,1.470,1.470,1.470,1.470,0,0
1521573900,1.470,1.470,1.470,1.470,1685,34724
1521574140,1.470,1.470,1.470,1.470,0,0
1521574200,1.470,1.470,1.470,1.470,2600,36409
1521574320,1.470,1.470,1.470,1.470,0,0
1521575700,1.460,1.460,1.460,1.460,5385,39009
1521575940,1.460,1.460,1.460,1.460,0,0
1521639000,1.460,1.460,1.460,1.460,720,0
1521639120,1.490,1.490,1.490,1.490,0,0
1521639600,1.490,1.500,1.490,1.500,2900,720
1521639780,1.490,1.500,1.490,1.500,0,0
1521639840,1.500,1.500,1.500,1.500,0,0
1521641100,1.490,1.490,1.490,1.490,1308,3620
1521641340,1.490,1.490,1.490,1.490,0,0
1521642300,1.500,1.500,1.500,1.500,2465,4928
1521642540,1.500,1.500,1.500,1.500,0,0
1521642600,1.490,1.490,1.490,1.490,3700,7393
1521642660,1.490,1.490,1.490,1.490,0,0
1521642720,1.493,1.493,1.493,1.493,0,0
1521644100,1.490,1.490,1.490,1.490,1115,11093
1521644220,1.490,1.490,1.490,1.490,0,0
1521644700,1.490,1.490,1.490,1.490,211,12208
1521644820,1.490,1.490,1.490,1.490,0,0
1521645000,1.496,1.496,1.496,1.496,750,12419
1521645060,1.496,1.496,1.496,1.496,0,0
1521645300,1.495,1.495,1.495,1.495,600,13169
1521645360,1.495,1.495,1.495,1.495,0,0
1521645480,1.500,1.500,1.500,1.500,0,0
1521645540,1.496,1.496,1.496,1.496,0,0
1521645600,1.500,1.500,1.500,1.500,901,13769
1521645720,1.500,1.500,1.500,1.500,0,0
1521646500,1.495,1.495,1.495,1.495,2700,14670
1521646620,1.495,1.495,1.495,1.495,0,0
1521647100,1.500,1.500,1.500,1.500,2401,17370
1521647160,1.500,1.500,1.500,1.500,0,0
1521647220,1.500,1.500,1.500,1.500,0,0
1521647700,1.500,1.500,1.500,1.500,710,19771
1521647940,1.500,1.500,1.500,1.500,0,0
1521648600,1.500,1.500,1.500,1.500,101,20481
1521651300,1.500,1.500,1.500,1.500,1206,20582
1521651900,1.510,1.510,1.510,1.510,10235,21788
1521651960,1.510,1.510,1.510,1.510,0,0
1521652020,1.510,1.520,1.510,1.520,0,0
1521653700,1.520,1.520,1.520,1.520,402,32023
1521653820,1.520,1.520,1.520,1.520,0,0
1521655500,1.539,1.539,1.539,1.539,2920,32425
1521655560,1.539,1.539,1.539,1.539,0,0
1521656400,1.547,1.547,1.547,1.547,1003,35345
1521656640,1.547,1.547,1.547,1.547,0,0
1521656700,1.550,1.550,1.550,1.550,800,36348
1521656760,1.550,1.550,1.550,1.550,0,0
1521656940,1.550,1.550,1.550,1.550,0,0
1521658800,1.526,1.526,1.526,1.526,495,37148
1521659400,1.530,1.530,1.530,1.530,800,37643
1521659640,1.530,1.530,1.530,1.530,0,0
1521660000,1.530,1.530,1.530,1.530,201,38443
1521660120,1.530,1.530,1.530,1.530,0,0
1521660300,1.510,1.510,1.510,1.510,10470,38644
1521660360,1.510,1.510,1.510,1.510,0,0
1521660420,1.506,1.506,1.506,1.506,0,0
1521660480,1.510,1.510,1.510,1.510,0,0
1521660540,1.525,1.525,1.525,1.525,0,0
1521660900,1.516,1.516,1.516,1.516,2000,49114
1521661020,1.516,1.516,1.516,1.516,0,0
1521661140,1.513,1.513,1.513,1.513,0,0
1521662100,1.510,1.530,1.510,1.540,1386,51114
1521662340,1.510,1.530,1.510,1.540,0,0
1521725400,1.520,1.550,1.520,1.550,482,0
1521725700,1.540,1.540,1.540,1.540,3334,482
1521726000,1.540,1.540,1.540,1.540,102,3816
1521726300,1.520,1.520,1.520,1.520,300,3918
1521726900,1.520,1.520,1.520,1.520,340,4218
1521727140,1.520,1.520,1.520,1.520,0,0
1521727500,1.510,1.510,1.510,1.510,3203,4558
1521727680,1.510,1.510,1.510,1.510,0,0
1521727740,1.510,1.510,1.510,1.510,0,0
1521730500,1.515,1.515,1.515,1.515,7155,7761
1521730740,1.515,1.515,1.515,1.515,0,0
1521731100,1.520,1.520,1.520,1.520,600,14916
1521731220,1.520,1.520,1.520,1.520,0,0
1521732000,1.530,1.530,1.530,1.530,100,15516
1521732180,1.520,1.520,1.520,1.520,0,0
1521733500,1.530,1.530,1.530,1.530,835,15616
1521733800,1.530,1.530,1.530,1.530,100,16451
1521736500,1.523,1.523,1.523,1.523,6900,16551
1521737100,1.520,1.520,1.520,1.520,300,23451
1521737280,1.520,1.520,1.520,1.520,0,0
1521738000,1.520,1.520,1.520,1.520,1700,23751
1521738060,1.520,1.520,1.520,1.520,0,0
1521738300,1.510,1.510,1.510,1.510,967,25451
1521739200,1.510,1.510,1.510,1.510,5002,26418
1521739500,1.530,1.530,1.530,1.530,200,31420
1521740100,1.530,1.530,1.530,1.530,100,31620
1521740340,1.530,1.530,1.530,1.530,0,0
1521742500,1.520,1.520,1.520,1.520,2703,31720
1521742740,1.520,1.520,1.520,1.520,0,0
1521743100,1.510,1.510,1.510,1.510,2400,34423
1521743340,1.510,1.510,1.510,1.510,0,0
1521743700,1.510,1.510,1.510,1.510,900,36823
1521743760,1.510,1.510,1.510,1.510,0,0
1521748200,1.510,1.510,1.510,1.510,1421,37723
1521748320,1.510,1.510,1.510,1.510,0,0
1521748500,1.510,1.510,1.510,1.510,5516,39144
1521748620,1.510,1.510,1.510,1.510,0,0
1521748740,1.500,1.500,1.500,1.500,0,0
1521811800,1.500,1.500,1.500,1.500,0,0
1521812100,1.504,1.500,1.500,1.504,3900,0
1521812340,1.504,1.500,1.500,1.504,0,0
1521812700,1.500,1.500,1.500,1.500,5005,3900
1521815400,1.498,1.498,1.498,1.498,500,8905
1521815460,1.498,1.498,1.498,1.498,0,0
1521815700,1.494,1.494,1.494,1.494,1000,9405
1521815760,1.490,1.490,1.490,1.490,0,0
1521815940,1.498,1.498,1.498,1.498,0,0
1521816300,1.490,1.490,1.490,1.490,4590,10405
1521816480,1.490,1.490,1.490,1.490,0,0
1521816900,1.480,1.480,1.480,1.480,910,14995
1521817140,1.480,1.480,1.480,1.480,0,0
1521817500,1.470,1.470,1.470,1.470,9325,15905
1521817620,1.470,1.470,1.470,1.470,0,0
1521817800,1.482,1.482,1.482,1.482,501,25230
1521825000,1.473,1.473,1.473,1.473,1209,25731
1521825060,1.473,1.473,1.473,1.473,0,0
1521825120,1.480,1.480,1.480,1.480,0,0
1521826200,1.473,1.473,1.473,1.473,2185,26940
1521826380,1.473,1.473,1.473,1.473,0,0
1521828900,1.474,1.474,1.474,1.474,2886,29125
1521829140,1.470,1.470,1.470,1.470,0,0
1521829500,1.470,1.470,1.470,1.470,412,32011
1521829740,1.470,1.470,1.470,1.470,0,0
1521832500,1.463,1.463,1.463,1.463,1935,32423
1521832680,1.463,1.463,1.463,1.463,0,0
1521834000,1.465,1.465,1.465,1.465,659,34358
1521834060,1.465,1.465,1.465,1.465,0,0
1521834900,1.465,1.465,1.465,1.465,872,35017
1521835140,1.465,1.465,1.465,1.465,0,0
