1519914600,9.150,9.250,9.150,9.320,151174,0
1519914660,9.280,9.250,9.250,9.300,0,0
1519914720,9.300,9.200,9.200,9.300,0,0
1519914780,9.220,9.300,9.200,9.300,0,0
1519914840,9.300,9.200,9.200,9.300,0,0
1519914900,9.250,9.300,9.200,9.300,48084,151174
1519914960,9.300,9.200,9.200,9.300,0,0
1519915020,9.210,9.200,9.150,9.210,0,0
1519915080,9.120,9.200,9.100,9.200,0,0
1519915140,9.150,9.200,9.150,9.200,0,0
1519915200,9.150,9.200,9.150,9.250,43687,199258
1519915260,9.200,9.150,9.150,9.200,0,0
1519915320,9.200,9.220,9.200,9.220,0,0
1519915380,9.150,9.180,9.150,9.200,0,0
1519915440,9.200,9.150,9.150,9.200,0,0
1519915500,9.130,9.130,9.130,9.130,33268,242945
1519915560,9.100,9.150,9.100,9.150,0,0
1519915620,9.150,9.180,9.150,9.180,0,0
1519915680,9.150,9.100,9.100,9.150,0,0
1519915740,9.200,9.150,9.150,9.200,0,0
1519915800,9.150,9.100,9.100,9.150,29614,276213
1519915860,9.090,9.150,9.050,9.150,0,0
1519915920,9.150,9.150,9.150,9.150,0,0
1519915980,9.150,9.200,9.150,9.200,0,0
1519916040,9.200,9.180,9.180,9.200,0,0
1519916100,9.150,9.150,9.150,9.150,4979,305827
1519916160,9.150,9.150,9.150,9.150,0,0
1519916220,9.120,9.120,9.120,9.120,0,0
1519916280,9.100,9.120,9.100,9.120,0,0
1519916340,9.120,9.100,9.100,9.120,0,0
1519916400,9.100,9.070,9.070,9.100,45212,310806
1519916460,9.100,9.100,9.100,9.100,0,0
1519916580,9.070,9.100,9.070,9.100,0,0
1519916640,9.100,9.150,9.100,9.200,0,0
1519916700,9.150,9.150,9.150,9.150,8644,356018
1519916760,9.100,9.100,9.100,9.100,0,0
1519916880,9.120,9.120,9.120,9.120,0,0
1519916940,9.150,9.150,9.150,9.150,0,0
1519917000,9.150,9.180,9.150,9.180,108118,364662
1519917060,9.200,9.180,9.170,9.200,0,0
1519917120,9.180,9.150,9.150,9.180,0,0
1519917180,9.180,9.150,9.150,9.180,0,0
1519917240,9.180,9.200,9.180,9.200,0,0
1519917300,9.200,9.150,9.150,9.200,30656,472780
1519917360,9.180,9.180,9.180,9.180,0,0
1519917420,9.200,9.180,9.180,9.200,0,0
1519917480,9.180,9.200,9.180,9.200,0,0
1519917540,9.200,9.180,9.180,9.200,0,0
1519917600,9.180,9.200,9.180,9.200,140533,503436
1519917660,9.200,9.180,9.150,9.200,0,0
1519917720,9.180,9.300,9.180,9.300,0,0
1519917780,9.250,9.290,9.250,9.290,0,0
1519917840,9.280,9.220,9.220,9.280,0,0
1519917900,9.200,9.220,9.200,9.220,71715,643969
1519917960,9.220,9.220,9.220,9.220,0,0
1519918020,9.250,9.200,9.200,9.250,0,0
1519918080,9.220,9.220,9.220,9.220,0,0
1519918140,9.200,9.220,9.200,9.220,0,0
1519918200,9.200,9.150,9.150,9.200,45502,715684
1519918260,9.150,9.180,9.150,9.200,0,0
1519918320,9.180,9.200,9.150,9.220,0,0
1519918380,9.200,9.180,9.180,9.200,0,0
1519918440,9.150,9.180,9.150,9.180,0,0
1519918500,9.180,9.200,9.180,9.200,15384,761186
1519918560,9.220,9.180,9.180,9.220,0,0
1519918620,9.150,9.100,9.100,9.150,0,0
1519918680,9.100,9.100,9.100,9.100,0,0
1519918740,9.120,9.120,9.120,9.120,0,0
1519918800,9.150,9.100,9.100,9.150,17316,776570
1519918860,9.150,9.070,9.070,9.150,0,0
1519918920,9.070,9.070,9.070,9.070,0,0
1519918980,9.070,9.100,9.070,9.100,0,0
1519919040,9.050,9.000,9.000,9.100,0,0
1519919100,9.030,9.030,9.030,9.030,4873,793886
1519919160,9.100,9.100,9.100,9.100,0,0
1519919220,9.050,9.050,9.050,9.050,0,0
1519919280,9.050,9.100,9.050,9.100,0,0
1519919400,9.100,9.100,9.100,9.100,438,798759
1519919580,9.100,9.100,9.100,9.100,0,0
1519919640,9.070,9.100,9.070,9.100,0,0
1519919700,9.070,9.100,9.070,9.100,14102,799197
1519919760,9.100,9.150,9.100,9.150,0,0
1519919820,9.150,9.120,9.120,9.150,0,0
1519919880,9.150,9.150,9.150,9.150,0,0
1519919940,9.120,9.120,9.120,9.120,0,0
1519920000,9.150,9.150,9.150,9.150,4844,813299
1519920060,9.100,9.050,9.050,9.100,0,0
1519920180,9.050,9.050,9.050,9.050,0,0
1519920240,9.150,9.150,9.150,9.150,0,0
1519920300,9.130,9.130,9.130,9.130,2800,818143
1519920420,9.150,9.120,9.120,9.150,0,0
1519920480,9.150,9.150,9.150,9.150,0,0
1519920540,9.150,9.150,9.150,9.150,0,0
1519920600,9.150,9.150,9.150,9.150,3600,820943
1519920660,9.150,9.150,9.150,9.150,0,0
1519920720,9.150,9.150,9.150,9.150,0,0
1519920780,9.150,9.150,9.150,9.150,0,0
1519920840,9.150,9.150,9.150,9.150,0,0
1519920900,9.150,9.150,9.150,9.150,16718,824543
1519920960,9.150,9.150,9.150,9.150,0,0
1519921020,9.150,9.150,9.150,9.150,0,0
1519921080,9.180,9.200,9.150,9.200,0,0
1519921140,9.180,9.150,9.150,9.200,0,0
1519921200,9.170,9.170,9.170,9.170,14729,841261
1519921320,9.200,9.200,9.200,9.200,0,0
1519921380,9.200,9.250,9.200,9.250,0,0
1519921440,9.250,9.250,9.250,9.250,0,0
1519921500,9.250,9.220,9.220,9.250,8932,855990
1519921560,9.250,9.220,9.220,9.250,0,0
1519921620,9.220,9.220,9.220,9.220,0,0
1519921680,9.220,9.200,9.200,9.220,0,0
1519921800,9.200,9.200,9.200,9.200,800,864922
1519921860,9.200,9.200,9.200,9.200,0,0
1519921920,9.200,9.200,9.200,9.200,0,0
1519921980,9.200,9.200,9.200,9.200,0,0
1519922100,9.200,9.150,9.150,9.200,9691,865722
1519922160,9.200,9.200,9.200,9.200,0,0
1519922280,9.220,9.220,9.220,9.220,0,0
1519922400,9.200,9.200,9.200,9.200,1700,875413
1519922520,9.200,9.200,9.200,9.200,0,0
1519922580,9.200,9.200,9.200,9.200,0,0
1519922640,9.200,9.200,9.200,9.200,0,0
1519922700,9.200,9.200,9.200,9.200,6864,877113
1519922760,9.200,9.200,9.200,9.200,0,0
1519922820,9.200,9.200,9.200,9.200,0,0
1519922880,9.200,9.150,9.150,9.200,0,0
1519922940,9.200,9.200,9.200,9.200,0,0
1519923000,9.200,9.180,9.180,9.200,2395,883977
1519923060,9.200,9.200,9.200,9.200,0,0
1519923120,9.200,9.200,9.200,9.200,0,0
1519923180,9.200,9.200,9.200,9.200,0,0
1519923240,9.200,9.200,9.200,9.200,0,0
1519923300,9.200,9.200,9.200,9.200,11629,886372
1519923360,9.200,9.200,9.200,9.200,0,0
1519923420,9.200,9.200,9.200,9.200,0,0
1519923480,9.200,9.200,9.200,9.200,0,0
1519923540,9.200,9.150,9.150,9.200,0,0
1519923600,9.150,9.150,9.150,9.150,3226,898001
1519923660,9.200,9.200,9.200,9.200,0,0
1519923720,9.170,9.170,9.170,9.170,0,0
1519923780,9.200,9.200,9.200,9.200,0,0
1519923840,9.200,9.180,9.180,9.200,0,0
1519923900,9.200,9.200,9.200,9.200,1732,901227
1519923960,9.150,9.150,9.150,9.150,0,0
1519924080,9.180,9.200,9.180,9.200,0,0
1519924140,9.150,9.150,9.150,9.150,0,0
1519924200,9.150,9.180,9.150,9.180,5024,902959
1519924260,9.150,9.150,9.150,9.150,0,0
1519924320,9.200,9.200,9.200,9.200,0,0
1519924380,9.200,9.200,9.200,9.200,0,0
1519924440,9.200,9.150,9.150,9.250,0,0
1519924500,9.200,9.200,9.200,9.200,7718,907983
1519924560,9.200,9.180,9.180,9.200,0,0
1519924620,9.200,9.180,9.180,9.200,0,0
1519924680,9.200,9.250,9.200,9.250,0,0
1519924740,9.200,9.200,9.200,9.200,0,0
1519924800,9.200,9.200,9.200,9.200,1755,915701
1519924860,9.200,9.200,9.200,9.200,0,0
1519924920,9.200,9.170,9.170,9.200,0,0
1519925040,9.180,9.200,9.180,9.200,0,0
1519925100,9.200,9.200,9.200,9.200,11227,917456
1519925220,9.200,9.250,9.200,9.250,0,0
1519925280,9.170,9.200,9.170,9.200,0,0
1519925340,9.210,9.200,9.200,9.210,0,0
1519925400,9.200,9.200,9.200,9.200,10814,928683
1519925460,9.200,9.200,9.200,9.200,0,0
1519925520,9.180,9.150,9.150,9.180,0,0
1519925580,9.120,9.120,9.120,9.120,0,0
1519925700,9.120,9.150,9.120,9.150,5087,939497
1519925880,9.120,9.150,9.120,9.150,0,0
1519925940,9.100,9.150,9.100,9.150,0,0
1519926000,9.150,9.150,9.150,9.150,901,944584
1519926240,9.150,9.150,9.150,9.150,0,0
1519926300,9.100,9.100,9.100,9.100,14800,945485
1519926480,9.150,9.120,9.100,9.150,0,0
1519926600,9.120,9.120,9.120,9.120,36925,960285
1519926660,9.100,9.150,9.100,9.150,0,0
1519926720,9.100,9.100,9.100,9.100,0,0
1519926780,9.150,9.150,9.150,9.150,0,0
1519926840,9.050,9.100,9.050,9.100,0,0
1519926900,9.050,9.050,9.050,9.050,1000,997210
1519927020,9.050,9.050,9.050,9.050,0,0
1519927140,9.050,9.050,9.050,9.050,0,0
1519927200,9.100,9.100,9.100,9.100,700,998210
1519927320,9.050,9.050,9.050,9.050,0,0
1519927440,9.070,9.070,9.070,9.070,0,0
1519927500,9.050,9.050,9.050,9.050,39720,998910
1519927620,9.100,9.050,9.050,9.100,0,0
1519927680,9.070,9.050,9.050,9.070,0,0
1519927740,9.000,9.070,9.000,9.100,0,0
1519927800,9.070,9.050,9.050,9.070,16931,1038630
1519927860,9.050,9.070,9.050,9.070,0,0
1519927920,9.050,9.050,9.050,9.050,0,0
1519927980,9.100,9.100,9.100,9.100,0,0
1519928040,9.050,9.070,9.050,9.070,0,0
1519928100,9.050,9.050,9.050,9.050,5331,1055561
1519928160,9.070,9.070,9.070,9.070,0,0
1519928220,9.070,9.070,9.070,9.070,0,0
1519928280,9.100,9.100,9.100,9.100,0,0
1519928400,9.050,9.050,9.050,9.050,872,1060892
1519928640,9.070,9.100,9.070,9.100,0,0
1519928700,9.070,9.100,9.070,9.100,35754,1061764
1519928760,9.100,9.150,9.100,9.150,0,0
1519928820,9.120,9.200,9.120,9.200,0,0
1519928940,9.150,9.120,9.120,9.150,0,0
1519929000,9.120,9.150,9.120,9.150,23325,1097518
1519929060,9.150,9.150,9.150,9.150,0,0
1519929120,9.150,9.120,9.120,9.150,0,0
1519929180,9.120,9.070,9.070,9.120,0,0
1519929240,9.100,9.100,9.100,9.100,0,0
1519929300,9.100,9.100,9.100,9.100,1925,1120843
1519929360,9.100,9.150,9.100,9.150,0,0
1519929420,9.100,9.100,9.100,9.100,0,0
1519929480,9.150,9.150,9.150,9.150,0,0
1519929540,9.100,9.100,9.100,9.100,0,0
1519929600,9.100,9.100,9.100,9.100,6489,1122768
1519929720,9.100,9.100,9.100,9.100,0,0
1519929900,9.100,9.100,9.100,9.100,2500,1129257
1519930020,9.100,9.100,9.100,9.100,0,0
1519930080,9.150,9.100,9.100,9.150,0,0
1519930140,9.100,9.100,9.100,9.100,0,0
1519930200,9.100,9.050,9.050,9.100,14050,1131757
1519930260,9.100,9.050,9.050,9.100,0,0
1519930320,9.100,9.100,9.100,9.100,0,0
1519930380,9.100,9.100,9.100,9.100,0,0
1519930500,9.100,9.100,9.100,9.100,8585,1145807
1519930560,9.100,9.100,9.100,9.100,0,0
1519930620,9.070,9.100,9.070,9.100,0,0
1519930740,9.120,9.100,9.100,9.120,0,0
1519930800,9.150,9.100,9.100,9.150,13458,1154392
1519930860,9.150,9.100,9.100,9.150,0,0
1519930920,9.130,9.100,9.100,9.130,0,0
1519930980,9.120,9.110,9.110,9.120,0,0
1519931040,9.100,9.120,9.100,9.120,0,0
1519931100,9.100,9.100,9.100,9.100,4882,1167850
1519931160,9.120,9.100,9.100,9.120,0,0
1519931220,9.100,9.100,9.100,9.100,0,0
1519931340,9.120,9.120,9.120,9.120,0,0
1519931400,9.100,9.100,9.100,9.100,32252,1172732
1519931460,9.100,9.100,9.100,9.100,0,0
1519931520,9.150,9.100,9.100,9.150,0,0
1519931580,9.100,9.100,9.100,9.100,0,0
1519931640,9.100,9.100,9.100,9.100,0,0
1519931700,9.100,9.100,9.100,9.100,23890,1204984
1519931760,9.120,9.150,9.120,9.150,0,0
1519931820,9.100,9.100,9.100,9.100,0,0
1519931880,9.100,9.100,9.100,9.100,0,0
1519931940,9.150,9.140,9.140,9.150,0,0
1519932000,9.100,9.150,9.100,9.150,150,1228874
1519932180,9.100,9.150,9.100,9.150,0,0
1519932300,9.120,9.150,9.120,9.150,8246,1229024
1519932360,9.150,9.150,9.150,9.150,0,0
1519932480,9.150,9.150,9.150,9.150,0,0
1519932540,9.100,9.100,9.100,9.100,0,0
1519932600,9.200,9.150,9.150,9.200,4097,1237270
1519932720,9.200,9.200,9.200,9.200,0,0
1519932780,9.200,9.150,9.150,9.200,0,0
1519932900,9.150,9.150,9.150,9.150,4800,1241367
1519932960,9.150,9.150,9.150,9.150,0,0
1519933020,9.150,9.150,9.150,9.150,0,0
1519933080,9.150,9.150,9.150,9.150,0,0
1519933140,9.150,9.150,9.150,9.150,0,0
1519933200,9.150,9.150,9.150,9.150,1739,1246167
1519933260,9.150,9.150,9.150,9.150,0,0
1519933320,9.150,9.150,9.150,9.150,0,0
1519933380,9.150,9.150,9.150,9.150,0,0
1519933500,9.150,9.150,9.150,9.150,14814,1247906
1519933620,9.180,9.150,9.150,9.180,0,0
1519933800,9.200,9.200,9.200,9.200,4827,1262720
1519933920,9.200,9.200,9.200,9.200,0,0
1519934040,9.180,9.150,9.150,9.180,0,0
1519934100,9.100,9.100,9.100,9.100,844,1267547
1519934220,9.100,9.100,9.100,9.100,0,0
1519934280,9.100,9.100,9.100,9.100,0,0
1519934340,9.120,9.120,9.120,9.120,0,0
1519934400,9.120,9.120,9.120,9.120,16997,1268391
1519934460,9.120,9.120,9.120,9.120,0,0
1519934520,9.150,9.150,9.150,9.150,0,0
1519934580,9.200,9.150,9.150,9.200,0,0
1519934640,9.150,9.150,9.150,9.150,0,0
1519934700,9.150,9.150,9.150,9.150,6492,1285388
1519934760,9.150,9.150,9.150,9.150,0,0
1519934820,9.150,9.150,9.150,9.150,0,0
1519934880,9.150,9.120,9.120,9.150,0,0
1519935000,9.180,9.150,9.150,9.180,3574,1291880
1519935120,9.180,9.150,9.150,9.180,0,0
1519935180,9.190,9.180,9.180,9.190,0,0
1519935240,9.150,9.120,9.100,9.150,0,0
1519935300,9.120,9.120,9.120,9.120,2929,1295454
1519935360,9.120,9.120,9.120,9.120,0,0
1519935420,9.120,9.120,9.120,9.120,0,0
1519935480,9.120,9.150,9.120,9.150,0,0
1519935540,9.120,9.150,9.120,9.150,0,0
1519935600,9.180,9.150,9.150,9.180,22485,1298383
1519935660,9.150,9.150,9.150,9.150,0,0
1519935720,9.150,9.150,9.150,9.150,0,0
1519935780,9.150,9.150,9.150,9.150,0,0
1519935840,9.150,9.150,9.150,9.150,0,0
1519935900,9.180,9.150,9.150,9.180,6543,1320868
1519936020,9.150,9.150,9.150,9.150,0,0
1519936080,9.100,9.120,9.100,9.120,0,0
1519936140,9.120,9.120,9.120,9.120,0,0
1519936200,9.150,9.100,9.100,9.150,19062,1327411
1519936260,9.150,9.200,9.150,9.200,0,0
1519936320,9.150,9.120,9.120,9.150,0,0
1519936380,9.150,9.150,9.150,9.150,0,0
1519936440,9.120,9.150,9.120,9.150,0,0
1519936500,9.150,9.150,9.150,9.150,1935,1346473
1519936560,9.150,9.100,9.100,9.150,0,0
1519936620,9.150,9.100,9.100,9.150,0,0
1519936680,9.150,9.150,9.150,9.150,0,0
1519936740,9.150,9.150,9.150,9.150,0,0
1519936800,9.150,9.100,9.100,9.150,20527,1348408
1519936860,9.150,9.120,9.100,9.150,0,0
1519936920,9.150,9.120,9.100,9.150,0,0
1519936980,9.100,9.180,9.100,9.180,0,0
1519937040,9.180,9.150,9.150,9.200,0,0
1519937100,9.200,9.150,9.120,9.200,25872,1368935
1519937160,9.120,9.120,9.120,9.120,0,0
1519937220,9.100,9.180,9.100,9.180,0,0
1519937280,9.180,9.180,9.180,9.180,0,0
1519937340,9.180,9.150,9.150,9.180,0,0
1519937400,9.150,9.120,9.120,9.150,25029,1394807
1519937460,9.120,9.100,9.100,9.120,0,0
1519937520,9.100,9.120,9.100,9.120,0,0
1519937580,9.120,9.100,9.100,9.120,0,0
1519937640,9.100,9.120,9.100,9.150,0,0
1519937700,9.150,9.100,9.100,9.150,105435,1419836
1519937760,9.120,9.150,9.100,9.150,0,0
1519937820,9.150,9.120,9.100,9.150,0,0
1519937880,9.150,9.120,9.100,9.150,0,0
1519937940,9.150,9.200,9.100,9.200,0,0
1520001000,9.050,8.750,8.750,9.050,15930,0
1520001060,9.200,9.200,9.200,9.200,0,0
1520001120,9.200,9.000,9.000,9.200,0,0
1520001180,9.000,8.950,8.950,9.000,0,0
1520001240,9.050,9.000,9.000,9.100,0,0
1520001300,9.000,9.100,9.000,9.100,8918,15930
1520001360,9.100,9.050,9.050,9.100,0,0
1520001420,9.100,9.100,9.100,9.100,0,0
1520001480,9.100,9.050,9.050,9.100,0,0
1520001540,9.100,9.050,9.050,9.100,0,0
1520001600,9.050,9.100,9.050,9.100,5650,24848
1520001660,9.100,9.150,9.100,9.150,0,0
1520001780,9.150,9.100,9.100,9.150,0,0
1520001900,9.100,9.100,9.100,9.100,8816,30498
1520001960,9.200,9.200,9.200,9.200,0,0
1520002020,9.200,9.250,9.200,9.250,0,0
1520002080,9.220,9.250,9.220,9.250,0,0
1520002140,9.230,9.230,9.230,9.230,0,0
1520002200,9.200,9.200,9.200,9.200,18470,39314
1520002260,9.220,9.250,9.200,9.250,0,0
1520002320,9.200,9.200,9.200,9.200,0,0
1520002380,9.150,9.100,9.100,9.150,0,0
1520002440,9.100,9.100,9.100,9.100,0,0
1520002500,9.150,9.150,9.150,9.150,4952,57784
1520002560,9.150,9.150,9.150,9.150,0,0
1520002740,9.150,9.120,9.120,9.150,0,0
1520002800,9.150,9.150,9.150,9.150,3353,62736
1520002860,9.150,9.200,9.150,9.200,0,0
1520002920,9.180,9.180,9.180,9.180,0,0
1520003100,9.200,9.200,9.200,9.200,5814,66089
1520003340,9.200,9.200,9.200,9.200,0,0
1520003400,9.200,9.200,9.200,9.200,402,71903
1520003580,9.200,9.200,9.200,9.200,0,0
1520003640,9.200,9.200,9.200,9.200,0,0
1520003700,9.200,9.150,9.150,9.200,14093,72305
1520003760,9.180,9.180,9.180,9.180,0,0
1520004000,9.200,9.200,9.200,9.200,7145,86398
1520004060,9.170,9.170,9.170,9.170,0,0
1520004240,9.200,9.200,9.200,9.200,0,0
1520004300,9.200,9.200,9.200,9.200,2866,93543
1520004420,9.220,9.220,9.220,9.220,0,0
1520004600,9.200,9.150,9.150,9.200,18244,96409
1520004660,9.150,9.100,9.100,9.150,0,0
1520004720,9.100,9.100,9.100,9.100,0,0
1520004840,9.150,9.150,9.150,9.150,0,0
1520004900,9.150,9.150,9.150,9.150,6507,114653
1520004960,9.160,9.120,9.120,9.160,0,0
1520005200,9.180,9.180,9.180,9.180,5532,121160
1520005260,9.180,9.180,9.180,9.180,0,0
1520005320,9.180,9.150,9.150,9.180,0,0
1520005380,9.150,9.150,9.150,9.150,0,0
1520005500,9.150,9.150,9.150,9.150,205,126692
1520005560,9.150,9.150,9.150,9.150,0,0
1520005680,9.150,9.150,9.150,9.150,0,0
1520005800,9.150,9.120,9.120,9.150,4085,126897
1520005920,9.180,9.180,9.180,9.180,0,0
1520006100,9.200,9.200,9.200,9.200,1038,130982
1520006160,9.200,9.200,9.200,9.200,0,0
1520006220,9.200,9.200,9.200,9.200,0,0
1520006400,9.150,9.200,9.150,9.200,4902,132020
1520006460,9.150,9.200,9.150,9.200,0,0
1520006520,9.200,9.180,9.180,9.200,0,0
1520006580,9.180,9.180,9.180,9.180,0,0
1520006700,9.150,9.150,9.150,9.150,8517,136922
1520006760,9.150,9.150,9.150,9.150,0,0
1520006820,9.150,9.150,9.150,9.150,0,0
1520007000,9.120,9.120,9.120,9.120,2799,145439
1520007120,9.120,9.120,9.120,9.120,0,0
1520007180,9.150,9.150,9.150,9.150,0,0
1520007240,9.120,9.120,9.120,9.120,0,0
1520007300,9.150,9.120,9.120,9.150,28370,148238
1520007360,9.100,9.100,9.100,9.100,0,0
1520007420,9.100,9.150,9.100,9.150,0,0
1520007480,9.100,9.100,9.100,9.100,0,0
1520007540,9.150,9.150,9.150,9.150,0,0
1520007600,9.070,9.070,9.070,9.070,2135,176608
1520007660,9.070,9.070,9.070,9.070,0,0
1520007780,9.100,9.150,9.100,9.150,0,0
1520007840,9.100,9.100,9.100,9.100,0,0
1520007900,9.100,9.150,9.100,9.150,2517,178743
1520008020,9.100,9.150,9.100,9.150,0,0
1520008080,9.120,9.120,9.120,9.120,0,0
1520008200,9.100,9.100,9.100,9.100,1602,181260
1520008260,9.150,9.120,9.120,9.150,0,0
1520008320,9.100,9.150,9.100,9.150,0,0
1520008380,9.120,9.120,9.120,9.120,0,0
1520008440,9.120,9.120,9.120,9.120,0,0
1520008500,9.150,9.150,9.150,9.150,7193,182862
1520008560,9.180,9.200,9.180,9.200,0,0
1520008620,9.200,9.200,9.200,9.200,0,0
1520008680,9.200,9.200,9.200,9.200,0,0
1520008740,9.200,9.200,9.200,9.200,0,0
1520008800,9.200,9.200,9.200,9.200,18614,190055
1520008860,9.200,9.200,9.200,9.200,0,0
1520008920,9.200,9.200,9.200,9.200,0,0
1520008980,9.200,9.200,9.200,9.200,0,0
1520009040,9.180,9.200,9.180,9.200,0,0
1520009100,9.200,9.180,9.180,9.200,5636,208669
1520009160,9.200,9.200,9.200,9.200,0,0
1520009220,9.200,9.200,9.200,9.200,0,0
1520009280,9.200,9.200,9.200,9.200,0,0
1520009340,9.200,9.180,9.180,9.200,0,0
1520009400,9.200,9.180,9.180,9.200,5500,214305
1520009460,9.200,9.180,9.180,9.200,0,0
1520009520,9.200,9.200,9.200,9.200,0,0
1520009580,9.200,9.200,9.200,9.200,0,0
1520009640,9.200,9.200,9.200,9.200,0,0
1520009700,9.180,9.200,9.180,9.200,7641,219805
1520009760,9.200,9.200,9.200,9.200,0,0
1520009820,9.200,9.200,9.200,9.200,0,0
1520009880,9.200,9.200,9.200,9.200,0,0
1520009940,9.200,9.200,9.200,9.200,0,0
1520010000,9.200,9.200,9.200,9.200,200,227446
1520010060,9.200,9.200,9.200,9.200,0,0
1520010120,9.200,9.200,9.200,9.200,0,0
1520010180,9.200,9.200,9.200,9.200,0,0
1520010240,9.200,9.200,9.200,9.200,0,0
1520010300,9.200,9.180,9.180,9.200,5078,227646
1520010360,9.180,9.180,9.180,9.180,0,0
1520010480,9.200,9.200,9.200,9.200,0,0
1520010540,9.200,9.200,9.200,9.200,0,0
1520010600,9.200,9.200,9.200,9.200,1230,232724
1520010660,9.200,9.200,9.200,9.200,0,0
1520010720,9.200,9.180,9.180,9.200,0,0
1520010840,9.180,9.180,9.180,9.180,0,0
1520010900,9.200,9.200,9.200,9.200,1100,233954
