1519914600,9.150,9.250,9.150,9.320,151174,0
1520010960,9.200,9.200,9.200,9.200,0,0
1520011020,9.200,9.180,9.180,9.200,0,0
1520011080,9.180,9.180,9.180,9.180,0,0
1520011200,9.180,9.180,9.180,9.180,600,235054
1520011260,9.180,9.180,9.180,9.180,0,0
1520011320,9.200,9.200,9.200,9.200,0,0
1520011500,9.200,9.200,9.200,9.200,3300,235654
1520011560,9.180,9.180,9.180,9.180,0,0
1520011620,9.180,9.180,9.180,9.180,0,0
1520011680,9.200,9.200,9.200,9.200,0,0
1520011800,9.180,9.180,9.180,9.180,1436,238954
1520011860,9.180,9.200,9.180,9.200,0,0
1520011920,9.180,9.180,9.180,9.180,0,0
1520011980,9.200,9.200,9.200,9.200,0,0
1520012040,9.200,9.180,9.180,9.200,0,0
1520012100,9.180,9.180,9.180,9.180,10700,240390
1520012220,9.180,9.180,9.180,9.180,0,0
1520012280,9.180,9.180,9.180,9.180,0,0
1520012340,9.200,9.200,9.200,9.200,0,0
1520012400,9.200,9.200,9.200,9.200,3400,251090
1520012520,9.200,9.180,9.180,9.200,0,0
1520012700,9.180,9.200,9.180,9.200,1200,254490
1520012760,9.200,9.200,9.200,9.200,0,0
1520013000,9.180,9.180,9.180,9.180,8210,255690
1520013060,9.180,9.180,9.180,9.180,0,0
1520013120,9.180,9.150,9.150,9.180,0,0
1520013180,9.180,9.160,9.160,9.180,0,0
1520013240,9.200,9.200,9.200,9.200,0,0
1520013300,9.200,9.180,9.180,9.200,817,263900
1520013480,9.200,9.180,9.180,9.200,0,0
1520013600,9.180,9.180,9.180,9.180,1547,264717
1520013660,9.180,9.180,9.180,9.180,0,0
1520013780,9.150,9.150,9.150,9.150,0,0
1520013900,9.200,9.180,9.180,9.200,1400,266264
1520013960,9.150,9.150,9.150,9.150,0,0
1520014020,9.170,9.170,9.170,9.170,0,0
1520014200,9.200,9.180,9.180,9.200,600,267664
1520014260,9.200,9.180,9.180,9.200,0,0
1520014500,9.180,9.180,9.180,9.180,611,268264
1520014560,9.180,9.180,9.180,9.180,0,0
1520014620,9.180,9.200,9.180,9.200,0,0
1520014800,9.200,9.180,9.180,9.200,4222,268875
1520014860,9.180,9.180,9.180,9.180,0,0
1520014920,9.180,9.180,9.180,9.180,0,0
1520014980,9.180,9.180,9.180,9.180,0,0
1520015040,9.180,9.170,9.170,9.180,0,0
1520015100,9.180,9.180,9.180,9.180,1069,273097
1520015160,9.150,9.150,9.150,9.150,0,0
1520015280,9.180,9.180,9.180,9.180,0,0
1520015340,9.180,9.200,9.180,9.200,0,0
1520015400,9.200,9.200,9.200,9.200,4499,274166
1520015520,9.180,9.200,9.150,9.200,0,0
1520015580,9.180,9.180,9.180,9.180,0,0
1520015640,9.180,9.180,9.180,9.180,0,0
1520015700,9.180,9.180,9.180,9.180,1945,278665
1520015760,9.180,9.180,9.180,9.180,0,0
1520015820,9.200,9.150,9.150,9.200,0,0
1520015940,9.180,9.180,9.180,9.180,0,0
1520016000,9.200,9.180,9.180,9.200,2400,280610
1520016120,9.200,9.180,9.180,9.200,0,0
1520016180,9.180,9.200,9.180,9.200,0,0
1520016240,9.200,9.200,9.200,9.200,0,0
1520016300,9.200,9.200,9.200,9.200,1000,283010
1520016420,9.200,9.200,9.200,9.200,0,0
1520016480,9.180,9.180,9.180,9.180,0,0
1520016540,9.200,9.200,9.200,9.200,0,0
1520016600,9.200,9.200,9.200,9.200,500,284010
1520016720,9.200,9.200,9.200,9.200,0,0
1520016780,9.180,9.180,9.180,9.180,0,0
1520016900,9.200,9.200,9.200,9.200,3600,284510
1520016960,9.180,9.200,9.180,9.200,0,0
1520017020,9.180,9.180,9.180,9.180,0,0
1520017140,9.200,9.180,9.180,9.200,0,0
1520017200,9.200,9.200,9.200,9.200,1574,288110
1520017260,9.180,9.180,9.180,9.180,0,0
1520017380,9.150,9.180,9.150,9.180,0,0
1520017500,9.200,9.200,9.200,9.200,1200,289684
1520017560,9.200,9.200,9.200,9.200,0,0
1520017800,9.200,9.200,9.200,9.200,1000,290884
1520017920,9.180,9.180,9.180,9.180,0,0
1520017980,9.200,9.200,9.200,9.200,0,0
1520018100,9.180,9.200,9.180,9.200,63012,291884
1520018160,9.200,9.200,9.200,9.200,0,0
1520018220,9.180,9.220,9.180,9.220,0,0
1520018280,9.220,9.250,9.220,9.250,0,0
1520018340,9.220,9.220,9.220,9.220,0,0
1520018400,9.250,9.220,9.220,9.250,117693,354896
1520018460,9.250,9.220,9.220,9.250,0,0
1520018520,9.250,9.250,9.250,9.250,0,0
1520018580,9.250,9.250,9.250,9.250,0,0
1520018700,9.250,9.300,9.250,9.300,82223,472589
1520018760,9.300,9.320,9.300,9.350,0,0
1520018820,9.350,9.350,9.350,9.350,0,0
1520018880,9.350,9.350,9.350,9.350,0,0
1520018940,9.380,9.400,9.380,9.400,0,0
1520019000,9.400,9.400,9.400,9.400,25428,554812
1520019180,9.370,9.300,9.300,9.370,0,0
1520019240,9.300,9.300,9.300,9.300,0,0
1520019300,9.300,9.250,9.250,9.300,29128,580240
1520019360,9.250,9.250,9.250,9.250,0,0
1520019420,9.220,9.250,9.200,9.250,0,0
1520019600,9.280,9.280,9.280,9.280,1020,609368
1520019660,9.280,9.280,9.280,9.280,0,0
1520019840,9.250,9.250,9.250,9.250,0,0
1520019900,9.200,9.200,9.200,9.200,58262,610388
1520019960,9.200,9.200,9.200,9.200,0,0
1520020020,9.200,9.200,9.200,9.200,0,0
1520020080,9.200,9.200,9.200,9.200,0,0
1520020200,9.150,9.200,9.150,9.200,7609,668650
1520020260,9.150,9.200,9.150,9.200,0,0
1520020380,9.200,9.200,9.200,9.200,0,0
1520020500,9.150,9.150,9.150,9.150,1225,676259
1520020560,9.150,9.150,9.150,9.150,0,0
1520020620,9.200,9.200,9.200,9.200,0,0
1520020800,9.200,9.200,9.200,9.200,11956,677484
1520020860,9.200,9.200,9.200,9.200,0,0
1520020920,9.180,9.150,9.150,9.200,0,0
1520021040,9.100,9.100,9.100,9.100,0,0
1520021100,9.100,9.100,9.100,9.100,14540,689440
1520021160,9.070,9.100,9.070,9.100,0,0
1520021220,9.100,9.100,9.100,9.100,0,0
1520021280,9.100,9.100,9.100,9.100,0,0
1520021340,9.100,9.100,9.100,9.100,0,0
1520021400,9.100,9.100,9.100,9.100,25680,703980
1520021460,9.100,9.070,9.070,9.100,0,0
1520021520,9.070,9.070,9.070,9.070,0,0
1520021640,9.150,9.100,9.100,9.150,0,0
1520021700,9.100,9.100,9.100,9.100,7470,729660
1520021820,9.100,9.100,9.100,9.100,0,0
1520021880,9.150,9.100,9.100,9.150,0,0
1520021940,9.200,9.100,9.100,9.200,0,0
1520022000,9.180,9.150,9.100,9.180,23735,737130
1520022060,9.150,9.150,9.150,9.150,0,0
1520022120,9.150,9.200,9.150,9.200,0,0
1520022180,9.150,9.150,9.150,9.150,0,0
1520022240,9.150,9.100,9.100,9.150,0,0
1520022300,9.100,9.100,9.100,9.100,100,760865
1520022360,9.100,9.100,9.100,9.100,0,0
1520022420,9.100,9.100,9.100,9.100,0,0
1520022480,9.100,9.100,9.100,9.100,0,0
1520022540,9.100,9.100,9.100,9.100,0,0
1520022600,9.120,9.100,9.100,9.120,8734,760965
1520022660,9.100,9.150,9.100,9.150,0,0
1520022720,9.100,9.150,9.100,9.150,0,0
1520022780,9.100,9.100,9.100,9.100,0,0
1520022900,9.100,9.150,9.100,9.150,17040,769699
1520023020,9.150,9.100,9.100,9.150,0,0
1520023080,9.120,9.120,9.120,9.120,0,0
1520023140,9.100,9.150,9.100,9.150,0,0
1520023200,9.150,9.150,9.150,9.150,7862,786739
1520023260,9.180,9.180,9.180,9.180,0,0
1520023320,9.200,9.180,9.180,9.200,0,0
1520023380,9.180,9.150,9.150,9.180,0,0
1520023440,9.150,9.200,9.150,9.200,0,0
1520023500,9.200,9.150,9.150,9.200,4319,794601
1520023560,9.150,9.180,9.150,9.180,0,0
1520023620,9.200,9.150,9.150,9.200,0,0
1520023680,9.150,9.180,9.150,9.200,0,0
1520023740,9.150,9.200,9.150,9.200,0,0
1520023800,9.150,9.200,9.150,9.200,7636,798920
1520023860,9.150,9.200,9.150,9.200,0,0
1520023920,9.150,9.180,9.150,9.200,0,0
1520023980,9.200,9.150,9.150,9.200,0,0
1520024040,9.150,9.200,9.150,9.200,0,0
1520024100,9.150,9.200,9.150,9.200,73862,806556
1520024160,9.150,9.180,9.150,9.180,0,0
1520024220,9.150,9.100,9.100,9.150,0,0
1520024280,9.120,9.100,9.100,9.150,0,0
1520024340,9.120,9.150,9.100,9.200,0,0
1520260200,9.150,9.150,9.150,9.150,10348,0
1520260380,9.250,9.280,9.250,9.280,0,0
1520260440,9.250,9.300,9.250,9.350,0,0
1520260500,9.350,9.400,9.350,9.400,13645,10348
1520260560,9.350,9.300,9.300,9.400,0,0
1520260620,9.350,9.400,9.350,9.400,0,0
1520260680,9.300,9.350,9.300,9.350,0,0
1520260740,9.300,9.300,9.300,9.300,0,0
1520260800,9.350,9.350,9.350,9.350,5040,23993
1520260860,9.300,9.300,9.300,9.300,0,0
1520260920,9.250,9.250,9.250,9.250,0,0
1520261100,9.200,9.250,9.200,9.250,400,29033
1520261400,9.250,9.250,9.250,9.250,1031,29433
1520261460,9.150,9.200,9.150,9.200,0,0
1520261520,9.200,9.200,9.200,9.200,0,0
1520261640,9.150,9.150,9.150,9.150,0,0
1520261700,9.250,9.250,9.250,9.250,2165,30464
1520261820,9.250,9.250,9.250,9.250,0,0
1520262000,9.200,9.200,9.200,9.200,402,32629
1520262180,9.220,9.250,9.220,9.250,0,0
1520262300,9.220,9.220,9.220,9.220,1132,33031
1520262420,9.220,9.220,9.220,9.220,0,0
1520262540,9.250,9.250,9.250,9.250,0,0
1520262600,9.250,9.250,9.250,9.250,201,34163
1520262660,9.250,9.250,9.250,9.250,0,0
1520262720,9.200,9.250,9.200,9.250,0,0
1520262900,9.220,9.200,9.200,9.220,5398,34364
1520262960,9.200,9.250,9.200,9.250,0,0
1520263080,9.250,9.250,9.250,9.250,0,0
1520263140,9.250,9.300,9.250,9.300,0,0
1520263200,9.350,9.350,9.350,9.350,8034,39762
1520263260,9.350,9.400,9.350,9.400,0,0
1520263320,9.350,9.350,9.350,9.350,0,0
1520263380,9.350,9.350,9.350,9.350,0,0
1520263440,9.400,9.450,9.370,9.450,0,0
1520263500,9.450,9.450,9.450,9.450,675,47796
1520263560,9.450,9.450,9.450,9.450,0,0
1520263620,9.450,9.450,9.450,9.450,0,0
1520263680,9.400,9.400,9.400,9.400,0,0
1520263740,9.400,9.400,9.400,9.400,0,0
1520263800,9.400,9.450,9.400,9.450,3003,48471
1520263860,9.400,9.450,9.400,9.450,0,0
1520264100,9.450,9.450,9.450,9.450,9150,51474
1520264160,9.450,9.430,9.430,9.450,0,0
1520264220,9.450,9.450,9.450,9.450,0,0
1520264280,9.460,9.500,9.460,9.500,0,0
1520264400,9.500,9.500,9.500,9.500,700,60624
1520264460,9.470,9.500,9.470,9.500,0,0
1520264700,9.470,9.500,9.470,9.500,13754,61324
1520264760,9.470,9.500,9.470,9.500,0,0
1520264820,9.450,9.450,9.450,9.450,0,0
1520265000,9.430,9.430,9.430,9.430,7226,75078
1520265060,9.430,9.430,9.430,9.430,0,0
1520265180,9.400,9.500,9.400,9.500,0,0
1520265300,9.490,9.500,9.490,9.500,6300,82304
1520265360,9.490,9.500,9.490,9.500,0,0
1520265420,9.400,9.500,9.400,9.500,0,0
1520265540,9.500,9.500,9.500,9.500,0,0
1520265600,9.450,9.500,9.450,9.500,3285,88604
1520265660,9.500,9.470,9.470,9.500,0,0
1520265720,9.500,9.500,9.500,9.500,0,0
1520265780,9.450,9.450,9.450,9.450,0,0
1520265840,9.500,9.470,9.470,9.500,0,0
1520265900,9.500,9.550,9.500,9.550,28136,91889
1520265960,9.500,9.550,9.500,9.550,0,0
1520266020,9.550,9.650,9.550,9.650,0,0
1520266080,9.650,9.630,9.610,9.700,0,0
1520266140,9.610,9.700,9.610,9.700,0,0
1520266200,9.700,9.650,9.650,9.700,6696,120025
1520266260,9.620,9.610,9.610,9.620,0,0
1520266320,9.650,9.630,9.630,9.650,0,0
1520266380,9.620,9.650,9.620,9.650,0,0
1520266440,9.650,9.650,9.650,9.650,0,0
1520266500,9.610,9.610,9.610,9.610,32920,126721
1520266560,9.700,9.650,9.650,9.700,0,0
1520266620,9.700,9.700,9.700,9.700,0,0
1520266680,9.600,9.600,9.600,9.600,0,0
1520266740,9.700,9.750,9.700,9.800,0,0
1520266800,9.800,9.710,9.710,9.800,4812,159641
1520266860,9.790,9.790,9.790,9.790,0,0
1520266920,9.780,9.800,9.750,9.800,0,0
1520266980,9.700,9.750,9.700,9.750,0,0
1520267040,9.700,9.750,9.700,9.750,0,0
1520267100,9.750,9.700,9.700,9.750,11166,164453
1520267160,9.720,9.700,9.680,9.720,0,0
1520267280,9.700,9.700,9.700,9.700,0,0
1520267340,9.750,9.750,9.750,9.750,0,0
1520267400,9.750,9.750,9.750,9.750,2966,175619
1520267460,9.800,9.800,9.800,9.800,0,0
1520267520,9.780,9.800,9.750,9.800,0,0
1520267580,9.750,9.750,9.750,9.750,0,0
1520267640,9.700,9.700,9.700,9.700,0,0
1520267700,9.720,9.700,9.700,9.720,2370,178585
1520267760,9.750,9.700,9.700,9.750,0,0
1520267820,9.720,9.750,9.720,9.750,0,0
1520268000,9.750,9.800,9.750,9.800,7670,180955
1520268060,9.800,9.780,9.780,9.800,0,0
1520268120,9.750,9.800,9.750,9.800,0,0
1520268180,9.760,9.760,9.760,9.760,0,0
1520268240,9.760,9.800,9.760,9.800,0,0
1520268300,9.800,9.800,9.800,9.800,13704,188625
1520268360,9.850,9.800,9.800,9.850,0,0
1520268420,9.800,9.850,9.800,9.850,0,0
1520268480,9.850,9.800,9.800,9.850,0,0
1520268600,9.780,9.780,9.780,9.780,900,202329
1520268900,9.750,9.720,9.700,9.750,4433,203229
1520269020,9.720,9.750,9.720,9.750,0,0
1520269140,9.720,9.720,9.720,9.720,0,0
1520269200,9.750,9.750,9.750,9.750,7552,207662
1520269380,9.720,9.750,9.720,9.750,0,0
1520269440,9.750,9.800,9.750,9.800,0,0
1520269500,9.750,9.800,9.750,9.800,2100,215214
1520269800,9.800,9.800,9.800,9.800,2386,217314
1520269920,9.800,9.800,9.800,9.800,0,0
1520269980,9.760,9.760,9.760,9.760,0,0
1520270100,9.750,9.750,9.750,9.750,4254,219700
1520270160,9.780,9.800,9.780,9.800,0,0
1520270280,9.750,9.750,9.750,9.750,0,0
1520270340,9.750,9.700,9.700,9.750,0,0
1520270400,9.710,9.750,9.710,9.750,669,223954
1520270460,9.710,9.750,9.710,9.750,0,0
1520270580,9.730,9.700,9.700,9.730,0,0
1520270700,9.720,9.750,9.720,9.750,5004,224623
1520270820,9.720,9.750,9.720,9.750,0,0
1520270940,9.700,9.720,9.700,9.720,0,0
1520271000,9.720,9.720,9.720,9.720,7396,229627
1520271060,9.750,9.780,9.750,9.780,0,0
1520271120,9.750,9.780,9.750,9.780,0,0
1520271300,9.720,9.750,9.720,9.750,2491,237023
1520271600,9.700,9.700,9.700,9.700,450,239514
1520271720,9.700,9.700,9.700,9.700,0,0
1520271840,9.720,9.720,9.720,9.720,0,0
1520271900,9.700,9.750,9.700,9.750,1412,239964
1520272200,9.730,9.750,9.730,9.750,4831,241376
1520272260,9.750,9.750,9.750,9.750,0,0
1520272320,9.750,9.750,9.750,9.750,0,0
1520272380,9.740,9.720,9.720,9.740,0,0
1520272500,9.750,9.750,9.750,9.750,3857,246207
1520272560,9.750,9.700,9.700,9.750,0,0
1520272620,9.720,9.720,9.720,9.720,0,0
1520272680,9.750,9.750,9.750,9.750,0,0
1520272800,9.750,9.800,9.750,9.850,11128,250064
1520272860,9.800,9.780,9.780,9.800,0,0
1520272920,9.780,9.750,9.750,9.780,0,0
1520272980,9.800,9.800,9.800,9.800,0,0
1520273100,9.770,9.770,9.770,9.770,3613,261192
1520273220,9.750,9.780,9.750,9.780,0,0
1520273280,9.770,9.770,9.770,9.770,0,0
1520273340,9.790,9.800,9.790,9.800,0,0
1520273400,9.780,9.780,9.780,9.780,696,264805
1520273520,9.800,9.800,9.800,9.800,0,0
1520273700,9.800,9.750,9.750,9.800,1000,265501
1520273760,9.780,9.800,9.780,9.800,0,0
1520273940,9.800,9.780,9.780,9.800,0,0
1520274000,9.800,9.750,9.750,9.800,13787,266501
1520274060,9.800,9.770,9.770,9.800,0,0
1520274180,9.800,9.800,9.800,9.800,0,0
1520274240,9.850,9.850,9.850,9.850,0,0
1520274300,9.930,9.950,9.900,9.950,12704,280288
1520274360,9.930,9.950,9.930,9.950,0,0
1520274420,9.930,9.930,9.930,9.930,0,0
1520274480,9.930,9.950,9.930,9.950,0,0
1520274540,9.930,9.850,9.850,9.930,0,0
1520274600,9.880,9.900,9.880,9.900,15370,292992
1520274660,9.880,9.880,9.880,9.880,0,0
1520274780,9.850,9.900,9.850,9.900,0,0
1520274840,9.900,9.850,9.850,9.900,0,0
1520274900,9.860,9.850,9.850,9.860,1267,308362
1520274960,9.850,9.850,9.850,9.850,0,0
1520275020,9.850,9.850,9.850,9.850,0,0
1520275080,9.900,9.850,9.850,9.900,0,0
1520275140,9.850,9.850,9.850,9.850,0,0
1520275200,9.850,9.880,9.850,9.880,11153,309629
1520275260,9.860,9.850,9.850,9.900,0,0
1520275320,9.850,9.800,9.800,9.900,0,0
1520275380,9.900,9.900,9.900,9.900,0,0
1520275500,9.840,9.900,9.840,9.900,5436,320782
1520275560,9.800,9.800,9.800,9.800,0,0
1520275680,9.900,9.900,9.900,9.900,0,0
1520275800,9.800,9.800,9.800,9.800,300,326218
1520275860,9.800,9.800,9.800,9.800,0,0
1520276100,9.800,9.850,9.800,9.850,11254,326518
1520276160,9.820,9.800,9.800,9.820,0,0
1520276220,9.850,9.800,9.800,9.850,0,0
1520276280,9.800,9.800,9.800,9.800,0,0
1520276340,9.780,9.790,9.780,9.800,0,0
1520276400,9.800,9.800,9.800,9.800,781,337772
1520276520,9.760,9.780,9.760,9.780,0,0
1520276580,9.780,9.780,9.780,9.780,0,0
1520276700,9.750,9.780,9.750,9.780,1935,338553
1520276760,9.750,9.750,9.750,9.750,0,0
1520276820,9.750,9.750,9.750,9.750,0,0
1520276880,9.780,9.750,9.750,9.780,0,0
1520276940,9.750,9.750,9.750,9.750,0,0
1520277000,9.750,9.750,9.750,9.750,1898,340488
1520277060,9.750,9.800,9.750,9.800,0,0
1520277120,9.780,9.750,9.750,9.780,0,0
1520277180,9.750,9.750,9.750,9.750,0,0
1520277240,9.780,9.750,9.750,9.780,0,0
1520277300,9.750,9.750,9.750,9.750,4230,342386
1520277360,9.750,9.750,9.750,9.750,0,0
1520277420,9.780,9.750,9.750,9.780,0,0
1520277480,9.800,9.750,9.750,9.800,0,0
1520277540,9.800,9.800,9.800,9.800,0,0
1520277600,9.780,9.750,9.750,9.780,2011,346616
1520277660,9.780,9.780,9.780,9.780,0,0
1520277780,9.780,9.780,9.780,9.780,0,0
1520277840,9.800,9.780,9.780,9.800,0,0
1520277900,9.780,9.800,9.750,9.800,26262,348627
1520277960,9.700,9.750,9.700,9.800,0,0
1520278020,9.800,9.780,9.780,9.800,0,0
1520278140,9.750,9.750,9.750,9.750,0,0
1520278200,9.780,9.750,9.750,9.780,900,374889
1520278320,9.780,9.750,9.750,9.780,0,0
1520278440,9.780,9.780,9.780,9.780,0,0
1520278500,9.750,9.750,9.750,9.750,12364,375789
1520278560,9.800,9.800,9.800,9.800,0,0
1520278620,9.750,9.720,9.720,9.750,0,0
1520278680,9.750,9.750,9.750,9.750,0,0
1520278740,9.750,9.800,9.750,9.800,0,0
1520278800,9.780,9.750,9.750,9.780,24935,388153
1520278860,9.800,9.750,9.750,9.800,0,0
1520278920,9.780,9.750,9.750,9.800,0,0
1520278980,9.800,9.850,9.800,9.850,0,0
1520279040,9.820,9.820,9.820,9.820,0,0
1520279100,9.820,9.820,9.820,9.820,13723,413088
1520279220,9.820,9.820,9.820,9.820,0,0
1520279340,9.800,9.820,9.800,9.820,0,0
1520279400,9.850,9.850,9.850,9.850,2612,426811
1520279460,9.820,9.820,9.820,9.820,0,0
1520279580,9.820,9.820,9.820,9.820,0,0
1520279640,9.800,9.800,9.800,9.800,0,0
1520279700,9.820,9.830,9.820,9.830,3305,429423
1520279760,9.830,9.810,9.810,9.830,0,0
1520279820,9.800,9.820,9.800,9.820,0,0
1520279880,9.800,9.820,9.800,9.820,0,0
1520280000,9.820,9.820,9.820,9.820,11395,432728
1520280060,9.820,9.810,9.810,9.820,0,0
1520280120,9.840,9.840,9.840,9.840,0,0
1520280180,9.820,9.850,9.820,9.850,0,0
1520280240,9.880,9.880,9.880,9.880,0,0
1520280300,9.850,9.850,9.850,9.850,10830,444123
1520280360,9.850,9.850,9.850,9.850,0,0
1520280420,9.820,9.820,9.820,9.820,0,0
1520280480,9.800,9.800,9.800,9.800,0,0
1520280540,9.800,9.780,9.780,9.800,0,0
1520280600,9.800,9.800,9.800,9.800,2097,454953
1520280720,9.780,9.780,9.780,9.780,0,0
1520280900,9.800,9.820,9.800,9.820,9948,457050
1520280960,9.800,9.800,9.800,9.800,0,0
1520281020,9.820,9.820,9.820,9.820,0,0
1520281080,9.800,9.800,9.800,9.800,0,0
1520281140,9.800,9.820,9.800,9.820,0,0
1520281200,9.820,9.820,9.820,9.820,1149,466998
1520281260,9.820,9.820,9.820,9.820,0,0
1520281320,9.820,9.820,9.820,9.820,0,0
1520281380,9.850,9.820,9.820,9.850,0,0
1520281440,9.820,9.820,9.820,9.820,0,0
1520281500,9.820,9.820,9.820,9.820,3715,468147
1520281620,9.820,9.750,9.750,9.820,0,0
1520281680,9.820,9.820,9.820,9.820,0,0
1520281800,9.800,9.800,9.800,9.800,2222,471862
1520281860,9.800,9.800,9.800,9.800,0,0
1520281920,9.800,9.820,9.800,9.820,0,0
1520281980,9.820,9.820,9.820,9.820,0,0
1520282040,9.820,9.800,9.800,9.820,0,0
1520282100,9.800,9.800,9.800,9.800,5089,474084
1520282160,9.800,9.820,9.800,9.820,0,0
1520282220,9.820,9.800,9.800,9.820,0,0
1520282280,9.820,9.800,9.800,9.820,0,0
1520282340,9.800,9.800,9.800,9.800,0,0
1520282400,9.800,9.820,9.800,9.820,31868,479173
1520282520,9.800,9.800,9.800,9.800,0,0
1520282580,9.820,9.850,9.800,9.850,0,0
1520282640,9.900,9.850,9.850,9.900,0,0
1520282700,9.900,9.880,9.880,9.900,5585,511041
1520282760,9.880,9.900,9.880,9.900,0,0
1520282820,9.880,9.900,9.880,9.900,0,0
1520282880,9.900,9.880,9.880,9.900,0,0
1520282940,9.850,9.880,9.850,9.880,0,0
1520283000,9.900,9.850,9.850,9.900,40466,516626
1520283060,9.800,9.820,9.800,9.820,0,0
1520283120,9.800,9.820,9.800,9.820,0,0
1520283180,9.800,9.820,9.780,9.850,0,0
1520283240,9.850,9.820,9.800,9.850,0,0
1520283300,9.820,9.850,9.820,9.850,42007,557092
1520283360,9.850,9.820,9.820,9.850,0,0
1520283420,9.850,9.820,9.820,9.850,0,0
1520283480,9.820,9.780,9.780,9.820,0,0
1520283540,9.750,9.750,9.750,9.800,0,0
