1522675800,3.770,3.770,3.770,3.770,8570,0
1522675980,3.751,3.760,3.751,3.760,0,0
1522676040,3.760,3.760,3.760,3.760,0,0
1522676100,3.770,3.795,3.770,3.795,10579,8570
1522676160,3.790,3.780,3.775,3.790,0,0
1522676220,3.780,3.780,3.780,3.780,0,0
1522676340,3.770,3.770,3.770,3.770,0,0
1522676400,3.760,3.740,3.740,3.760,1272,19149
1522676580,3.760,3.740,3.740,3.760,0,0
1522676700,3.730,3.730,3.730,3.730,660,20421
1522676880,3.730,3.730,3.730,3.730,0,0
1522677000,3.720,3.720,3.720,3.720,3602,21081
1522677060,3.710,3.715,3.710,3.715,0,0
1522677120,3.700,3.710,3.700,3.710,0,0
1522677180,3.700,3.705,3.700,3.705,0,0
1522677300,3.700,3.670,3.660,3.709,10491,24683
1522677420,3.690,3.690,3.690,3.690,0,0
1522677480,3.685,3.685,3.685,3.685,0,0
1522677540,3.670,3.670,3.670,3.670,0,0
1522677600,3.660,3.656,3.656,3.660,12406,35174
1522677660,3.660,3.656,3.656,3.660,0,0
1522677720,3.660,3.660,3.660,3.660,0,0
1522677780,3.640,3.630,3.630,3.640,0,0
1522677840,3.626,3.626,3.626,3.626,0,0
1522677900,3.630,3.611,3.610,3.640,16522,47580
1522677960,3.620,3.640,3.620,3.640,0,0
1522678080,3.640,3.640,3.640,3.640,0,0
1522678140,3.640,3.650,3.640,3.650,0,0
1522678200,3.650,3.660,3.650,3.660,4641,64102
1522678320,3.650,3.640,3.640,3.650,0,0
1522678380,3.650,3.640,3.640,3.650,0,0
1522678500,3.630,3.630,3.630,3.630,1316,68743
1522678620,3.630,3.630,3.630,3.630,0,0
1522678800,3.650,3.650,3.650,3.650,7660,70059
1522678860,3.660,3.650,3.650,3.660,0,0
1522678980,3.660,3.680,3.660,3.680,0,0
1522679040,3.670,3.670,3.670,3.670,0,0
1522679100,3.670,3.670,3.670,3.670,2020,77719
1522679340,3.660,3.660,3.660,3.660,0,0
1522679400,3.660,3.660,3.660,3.660,1588,79739
1522679460,3.660,3.660,3.660,3.660,0,0
1522679520,3.670,3.650,3.650,3.670,0,0
1522679700,3.640,3.640,3.640,3.640,3897,81327
1522679760,3.638,3.638,3.638,3.638,0,0
1522679880,3.640,3.640,3.640,3.640,0,0
1522679940,3.640,3.640,3.640,3.640,0,0
1522680000,3.650,3.650,3.650,3.650,1852,85224
1522680120,3.670,3.670,3.670,3.670,0,0
1522680240,3.670,3.670,3.670,3.670,0,0
1522680300,3.660,3.650,3.650,3.660,3157,87076
1522680360,3.650,3.650,3.650,3.650,0,0
1522680420,3.650,3.650,3.650,3.650,0,0
1522680480,3.650,3.650,3.650,3.650,0,0
1522680540,3.650,3.640,3.640,3.650,0,0
1522680600,3.660,3.660,3.660,3.660,1580,90233
1522680660,3.660,3.660,3.660,3.660,0,0
1522680780,3.660,3.660,3.660,3.660,0,0
1522680840,3.660,3.660,3.660,3.660,0,0
1522680900,3.630,3.630,3.630,3.630,2226,91813
1522680960,3.630,3.630,3.630,3.630,0,0
1522681020,3.620,3.620,3.620,3.620,0,0
1522681140,3.621,3.621,3.621,3.621,0,0
1522681200,3.600,3.600,3.600,3.600,3876,94039
1522681260,3.600,3.600,3.600,3.600,0,0
1522681440,3.600,3.600,3.600,3.600,0,0
1522681500,3.600,3.610,3.600,3.610,4525,97915
1522681560,3.600,3.605,3.600,3.605,0,0
1522681680,3.600,3.610,3.600,3.610,0,0
1522681740,3.600,3.600,3.600,3.600,0,0
1522682100,3.610,3.610,3.610,3.610,1782,102440
1522682340,3.610,3.610,3.610,3.610,0,0
1522682400,3.610,3.610,3.610,3.610,2985,104222
1522682460,3.600,3.590,3.590,3.600,0,0
1522682520,3.590,3.590,3.590,3.590,0,0
1522682580,3.590,3.590,3.590,3.590,0,0
1522682700,3.590,3.590,3.590,3.590,2545,107207
1522682940,3.600,3.610,3.600,3.610,0,0
1522683000,3.630,3.630,3.630,3.630,376,109752
1522683180,3.640,3.640,3.640,3.640,0,0
1522683300,3.620,3.610,3.610,3.620,2478,110128
1522683360,3.610,3.610,3.610,3.610,0,0
1522683420,3.600,3.600,3.600,3.600,0,0
1522683480,3.610,3.610,3.610,3.610,0,0
1522683600,3.610,3.600,3.600,3.610,1020,112606
1522683660,3.610,3.610,3.610,3.610,0,0
1522683900,3.610,3.600,3.600,3.610,3605,113626
1522683960,3.610,3.610,3.610,3.610,0,0
1522684080,3.620,3.620,3.620,3.620,0,0
1522684200,3.600,3.600,3.600,3.600,1686,117231
1522684440,3.600,3.600,3.600,3.600,0,0
1522684500,3.600,3.600,3.600,3.600,9023,118917
1522684620,3.600,3.600,3.600,3.600,0,0
1522684680,3.600,3.620,3.600,3.620,0,0
1522684740,3.620,3.625,3.620,3.625,0,0
1522684800,3.620,3.620,3.620,3.620,9785,127940
1522684920,3.620,3.620,3.620,3.620,0,0
1522684980,3.610,3.610,3.610,3.610,0,0
1522685100,3.620,3.620,3.620,3.620,1915,137725
1522685280,3.620,3.620,3.620,3.620,0,0
1522685340,3.630,3.630,3.630,3.630,0,0
1522685400,3.600,3.600,3.600,3.600,2235,139640
1522685460,3.600,3.600,3.600,3.600,0,0
1522685520,3.590,3.590,3.590,3.590,0,0
1522685580,3.590,3.590,3.590,3.590,0,0
1522685640,3.590,3.590,3.590,3.590,0,0
1522685700,3.590,3.590,3.590,3.590,200,141875
1522685820,3.590,3.590,3.590,3.590,0,0
1522686000,3.600,3.600,3.600,3.600,2076,142075
1522686180,3.600,3.600,3.600,3.600,0,0
1522686240,3.590,3.609,3.590,3.609,0,0
1522686300,3.600,3.600,3.600,3.600,4399,144151
1522686540,3.620,3.620,3.620,3.620,0,0
1522686600,3.620,3.620,3.620,3.620,191,148550
1522686660,3.620,3.620,3.620,3.620,0,0
1522686900,3.640,3.640,3.640,3.640,3186,148741
1522687080,3.640,3.640,3.640,3.640,0,0
1522687140,3.640,3.640,3.640,3.640,0,0
1522687200,3.640,3.640,3.640,3.640,1808,151927
1522687260,3.640,3.640,3.640,3.640,0,0
1522687320,3.670,3.670,3.670,3.670,0,0
1522687380,3.670,3.670,3.670,3.670,0,0
1522687500,3.660,3.650,3.650,3.660,1177,153735
1522687680,3.660,3.650,3.650,3.660,0,0
1522687800,3.635,3.650,3.635,3.650,5808,154912
1522687860,3.635,3.650,3.635,3.650,0,0
1522687920,3.650,3.660,3.650,3.660,0,0
1522687980,3.660,3.660,3.660,3.660,0,0
1522688040,3.660,3.660,3.660,3.660,0,0
1522688100,3.660,3.650,3.650,3.660,402,160720
1522688400,3.670,3.670,3.670,3.670,3988,161122
1522688460,3.670,3.670,3.670,3.670,0,0
1522688520,3.660,3.640,3.640,3.660,0,0
1522688700,3.650,3.650,3.650,3.650,1517,165110
1522688760,3.650,3.650,3.650,3.650,0,0
1522688820,3.650,3.650,3.650,3.650,0,0
1522688940,3.660,3.670,3.660,3.670,0,0
1522689000,3.660,3.650,3.650,3.660,1410,166627
1522689300,3.670,3.670,3.670,3.670,2392,168037
1522689360,3.670,3.670,3.670,3.670,0,0
1522689480,3.670,3.660,3.660,3.670,0,0
1522689540,3.650,3.660,3.650,3.660,0,0
1522689600,3.655,3.655,3.655,3.655,8876,170429
1522689720,3.650,3.610,3.610,3.650,0,0
1522689900,3.610,3.615,3.610,3.615,3701,179305
1522689960,3.620,3.620,3.620,3.620,0,0
1522690020,3.630,3.630,3.630,3.630,0,0
1522690080,3.620,3.620,3.620,3.620,0,0
1522690500,3.600,3.620,3.600,3.620,345,183006
1522690740,3.600,3.620,3.600,3.620,0,0
1522690800,3.610,3.610,3.610,3.610,3511,183351
1522690920,3.610,3.610,3.610,3.610,0,0
1522691040,3.610,3.610,3.610,3.610,0,0
1522691100,3.610,3.610,3.610,3.610,1180,186862
1522691160,3.610,3.610,3.610,3.610,0,0
1522691280,3.600,3.600,3.600,3.600,0,0
1522691400,3.600,3.600,3.600,3.600,556,188042
1522691520,3.600,3.600,3.600,3.600,0,0
1522691580,3.600,3.600,3.600,3.600,0,0
1522691700,3.600,3.590,3.590,3.600,5697,188598
1522691820,3.590,3.590,3.590,3.590,0,0
1522691880,3.590,3.590,3.590,3.590,0,0
1522691940,3.590,3.570,3.570,3.590,0,0
1522692000,3.570,3.570,3.570,3.570,1200,194295
1522692060,3.580,3.580,3.580,3.580,0,0
1522692300,3.590,3.590,3.590,3.590,2159,195495
1522692360,3.590,3.590,3.590,3.590,0,0
1522692420,3.580,3.580,3.580,3.580,0,0
1522692480,3.590,3.590,3.590,3.590,0,0
1522692600,3.575,3.575,3.575,3.575,1885,197654
1522692720,3.575,3.575,3.575,3.575,0,0
1522692840,3.590,3.590,3.590,3.590,0,0
1522692900,3.600,3.610,3.600,3.610,6698,199539
1522692960,3.600,3.600,3.600,3.600,0,0
1522693020,3.600,3.600,3.600,3.600,0,0
1522693140,3.600,3.590,3.590,3.600,0,0
1522693200,3.600,3.600,3.600,3.600,1611,206237
1522693320,3.610,3.610,3.610,3.610,0,0
1522693380,3.600,3.590,3.590,3.600,0,0
1522693500,3.590,3.590,3.590,3.590,5848,207848
1522693560,3.599,3.580,3.580,3.599,0,0
1522693680,3.580,3.580,3.580,3.580,0,0
1522693740,3.590,3.580,3.580,3.590,0,0
1522693800,3.580,3.580,3.580,3.580,1268,213696
1522693860,3.580,3.580,3.580,3.580,0,0
1522693980,3.590,3.590,3.590,3.590,0,0
1522694040,3.580,3.580,3.580,3.580,0,0
1522694100,3.580,3.580,3.580,3.580,701,214964
1522694400,3.560,3.560,3.560,3.560,7692,215665
1522694460,3.570,3.560,3.560,3.570,0,0
1522694520,3.560,3.560,3.560,3.560,0,0
1522694700,3.560,3.560,3.560,3.560,2881,223357
1522694760,3.560,3.560,3.560,3.560,0,0
1522694820,3.570,3.570,3.570,3.570,0,0
1522694880,3.570,3.570,3.570,3.570,0,0
1522694940,3.590,3.570,3.570,3.590,0,0
1522695000,3.590,3.590,3.590,3.590,3481,226238
1522695060,3.590,3.590,3.590,3.590,0,0
1522695180,3.590,3.580,3.580,3.590,0,0
1522695240,3.580,3.590,3.580,3.590,0,0
1522695300,3.587,3.587,3.587,3.587,421,229719
1522695420,3.587,3.587,3.587,3.587,0,0
1522695480,3.580,3.580,3.580,3.580,0,0
1522695600,3.580,3.580,3.580,3.580,3099,230140
1522695660,3.580,3.580,3.580,3.580,0,0
1522695780,3.590,3.590,3.590,3.590,0,0
1522695840,3.590,3.580,3.580,3.600,0,0
1522695900,3.580,3.580,3.580,3.580,420,233239
1522696020,3.580,3.580,3.580,3.580,0,0
1522696140,3.570,3.570,3.570,3.570,0,0
1522696200,3.570,3.570,3.570,3.570,956,233659
1522696320,3.570,3.570,3.570,3.570,0,0
1522696380,3.570,3.570,3.570,3.570,0,0
1522696440,3.570,3.580,3.570,3.580,0,0
1522696500,3.580,3.580,3.580,3.580,353,234615
1522696560,3.580,3.580,3.580,3.580,0,0
1522696620,3.580,3.580,3.580,3.580,0,0
1522696800,3.570,3.570,3.570,3.570,5050,234968
1522696860,3.570,3.570,3.570,3.570,0,0
1522696980,3.570,3.560,3.560,3.570,0,0
1522697100,3.560,3.550,3.550,3.560,1793,240018
1522697220,3.560,3.550,3.550,3.560,0,0
1522697280,3.560,3.560,3.560,3.560,0,0
1522697340,3.560,3.560,3.560,3.560,0,0
1522697400,3.570,3.560,3.560,3.570,2312,241811
1522697460,3.570,3.570,3.570,3.570,0,0
1522697520,3.560,3.560,3.560,3.560,0,0
1522697640,3.570,3.570,3.570,3.570,0,0
1522697700,3.570,3.560,3.560,3.570,8387,244123
1522697880,3.550,3.550,3.550,3.550,0,0
1522697940,3.550,3.550,3.550,3.550,0,0
1522698000,3.553,3.560,3.553,3.560,6309,252510
1522698060,3.560,3.555,3.555,3.560,0,0
1522698120,3.560,3.570,3.560,3.570,0,0
1522698180,3.570,3.580,3.570,3.580,0,0
1522698240,3.580,3.580,3.580,3.580,0,0
1522698300,3.580,3.590,3.580,3.590,16693,258819
1522698420,3.585,3.590,3.585,3.590,0,0
1522698480,3.590,3.600,3.590,3.600,0,0
1522698540,3.600,3.590,3.590,3.600,0,0
1522698600,3.600,3.610,3.600,3.610,21970,275512
1522698660,3.610,3.610,3.610,3.610,0,0
1522698720,3.610,3.610,3.610,3.610,0,0
1522698780,3.610,3.610,3.610,3.610,0,0
1522698840,3.610,3.620,3.610,3.620,0,0
1522698900,3.620,3.620,3.620,3.620,62502,297482
1522698960,3.620,3.620,3.620,3.620,0,0
1522699020,3.620,3.620,3.620,3.620,0,0
1522699080,3.620,3.610,3.600,3.620,0,0
1522699140,3.610,3.610,3.600,3.610,0,0
1522762200,3.700,3.700,3.700,3.700,26430,0
1522762440,3.670,3.647,3.645,3.670,0,0
1522762500,3.675,3.670,3.670,3.675,5291,26430
1522762560,3.675,3.670,3.670,3.675,0,0
1522762620,3.640,3.640,3.640,3.640,0,0
1522762680,3.640,3.640,3.640,3.640,0,0
1522762740,3.640,3.640,3.640,3.640,0,0
1522762800,3.655,3.670,3.655,3.670,13731,31721
1522762920,3.670,3.680,3.670,3.680,0,0
1522763040,3.685,3.680,3.680,3.685,0,0
1522763100,3.680,3.690,3.680,3.690,735,45452
1522763160,3.690,3.690,3.690,3.690,0,0
1522763280,3.690,3.690,3.690,3.690,0,0
1522763340,3.680,3.680,3.680,3.680,0,0
1522763400,3.690,3.690,3.690,3.690,1888,46187
1522763460,3.690,3.690,3.690,3.690,0,0
1522763520,3.670,3.670,3.670,3.670,0,0
1522763580,3.670,3.670,3.670,3.670,0,0
1522763640,3.680,3.680,3.680,3.680,0,0
1522763700,3.670,3.670,3.670,3.670,1100,48075
1522763820,3.670,3.670,3.670,3.670,0,0
1522763880,3.680,3.680,3.680,3.680,0,0
1522764000,3.690,3.690,3.690,3.690,1701,49175
1522764060,3.690,3.690,3.690,3.690,0,0
1522764240,3.675,3.675,3.675,3.675,0,0
1522764300,3.680,3.670,3.670,3.680,3035,50876
1522764480,3.650,3.660,3.650,3.660,0,0
1522764540,3.670,3.670,3.670,3.670,0,0
1522764600,3.670,3.670,3.670,3.670,1701,53911
1522764660,3.680,3.680,3.680,3.680,0,0
1522764720,3.680,3.680,3.680,3.680,0,0
1522764780,3.665,3.665,3.665,3.665,0,0
1522764900,3.665,3.670,3.665,3.670,3940,55612
1522764960,3.650,3.650,3.650,3.650,0,0
1522765020,3.655,3.670,3.655,3.670,0,0
1522765200,3.660,3.660,3.660,3.660,1378,59552
1522765260,3.660,3.660,3.660,3.660,0,0
1522765320,3.660,3.660,3.660,3.660,0,0
1522765440,3.660,3.660,3.660,3.660,0,0
1522765500,3.660,3.640,3.640,3.660,3402,60930
1522765560,3.660,3.640,3.640,3.660,0,0
1522765680,3.635,3.635,3.635,3.635,0,0
1522765800,3.620,3.623,3.620,3.623,3204,64332
1522765860,3.625,3.620,3.620,3.625,0,0
1522766040,3.645,3.645,3.645,3.645,0,0
1522766100,3.650,3.650,3.650,3.650,2473,67536
1522766160,3.640,3.645,3.640,3.645,0,0
1522766220,3.650,3.650,3.650,3.650,0,0
1522766280,3.645,3.645,3.645,3.645,0,0
1522766340,3.650,3.650,3.650,3.650,0,0
1522766400,3.647,3.650,3.647,3.650,3499,70009
1522766460,3.660,3.655,3.650,3.660,0,0
1522766520,3.645,3.645,3.645,3.645,0,0
1522766640,3.650,3.660,3.650,3.660,0,0
1522766700,3.655,3.655,3.655,3.655,173,73508
1522767000,3.652,3.655,3.650,3.655,2845,73681
1522767060,3.660,3.660,3.660,3.660,0,0
1522767180,3.665,3.665,3.665,3.665,0,0
1522767240,3.650,3.650,3.650,3.650,0,0
1522767300,3.650,3.645,3.645,3.650,2194,76526
1522767360,3.655,3.650,3.650,3.655,0,0
1522767420,3.660,3.660,3.660,3.660,0,0
1522767540,3.680,3.680,3.680,3.680,0,0
1522767600,3.680,3.680,3.680,3.680,689,78720
1522767720,3.670,3.670,3.670,3.670,0,0
1522767840,3.675,3.675,3.675,3.675,0,0
1522767900,3.670,3.670,3.670,3.670,4797,79409
1522768020,3.690,3.690,3.690,3.690,0,0
1522768080,3.690,3.695,3.690,3.695,0,0
1522768500,3.680,3.690,3.680,3.690,2602,84206
1522768560,3.685,3.685,3.685,3.685,0,0
1522768620,3.690,3.690,3.690,3.690,0,0
1522768680,3.690,3.695,3.690,3.695,0,0
1522768740,3.690,3.690,3.690,3.690,0,0
1522768800,3.680,3.685,3.680,3.685,819,86808
1522768920,3.690,3.690,3.690,3.690,0,0
1522768980,3.700,3.700,3.700,3.700,0,0
1522769100,3.710,3.710,3.710,3.710,14330,87627
1522769160,3.710,3.720,3.710,3.720,0,0
1522769220,3.716,3.716,3.716,3.716,0,0
1522769280,3.730,3.730,3.730,3.730,0,0
1522769340,3.730,3.750,3.730,3.750,0,0
1522769400,3.755,3.755,3.755,3.755,1789,101957
1522769460,3.760,3.760,3.760,3.760,0,0
1522769640,3.745,3.740,3.740,3.745,0,0
1522769700,3.720,3.725,3.720,3.725,3668,103746
1522769760,3.720,3.725,3.720,3.725,0,0
1522769820,3.720,3.720,3.720,3.720,0,0
1522769880,3.720,3.720,3.720,3.720,0,0
1522769940,3.720,3.720,3.720,3.720,0,0
1522770000,3.730,3.730,3.730,3.730,623,107414
1522770060,3.730,3.730,3.730,3.730,0,0
1522770240,3.720,3.720,3.720,3.720,0,0
1522770300,3.720,3.720,3.720,3.720,2519,108037
1522770360,3.720,3.720,3.720,3.720,0,0
1522770480,3.740,3.740,3.740,3.740,0,0
1522770540,3.720,3.720,3.720,3.720,0,0
1522770600,3.725,3.725,3.725,3.725,1909,110556
1522770660,3.725,3.725,3.725,3.725,0,0
1522770720,3.720,3.720,3.720,3.720,0,0
1522770780,3.700,3.700,3.700,3.700,0,0
1522770840,3.705,3.705,3.705,3.705,0,0
1522770900,3.700,3.700,3.700,3.700,675,112465
1522771020,3.700,3.700,3.700,3.700,0,0
1522771140,3.705,3.700,3.700,3.705,0,0
1522771200,3.700,3.710,3.700,3.710,1546,113140
1522771260,3.710,3.720,3.710,3.720,0,0
1522771320,3.720,3.720,3.720,3.720,0,0
1522771380,3.710,3.710,3.710,3.710,0,0
1522771440,3.715,3.720,3.715,3.720,0,0
1522771500,3.710,3.715,3.710,3.715,3023,114686
1522771560,3.720,3.710,3.710,3.720,0,0
1522771620,3.710,3.715,3.710,3.720,0,0
1522771680,3.710,3.715,3.710,3.715,0,0
1522771740,3.710,3.700,3.700,3.710,0,0
1522771800,3.700,3.705,3.700,3.705,4761,117709
1522771920,3.700,3.700,3.700,3.700,0,0
1522771980,3.695,3.695,3.695,3.695,0,0
1522772040,3.695,3.680,3.680,3.695,0,0
1522772100,3.680,3.690,3.680,3.690,600,122470
1522772160,3.680,3.690,3.680,3.690,0,0
1522772280,3.680,3.680,3.680,3.680,0,0
1522772340,3.685,3.685,3.685,3.685,0,0
1522772400,3.690,3.680,3.680,3.690,866,123070
1522772520,3.685,3.690,3.680,3.690,0,0
1522772640,3.690,3.680,3.680,3.690,0,0
1522772700,3.690,3.690,3.690,3.690,1703,123936
1522772760,3.680,3.690,3.680,3.690,0,0
1522772880,3.675,3.675,3.675,3.675,0,0
1522773000,3.670,3.660,3.660,3.670,3508,125639
1522773120,3.660,3.665,3.660,3.665,0,0
1522773240,3.660,3.660,3.660,3.660,0,0
1522773300,3.670,3.670,3.670,3.670,2184,129147
1522773360,3.670,3.680,3.670,3.680,0,0
1522773480,3.670,3.670,3.670,3.670,0,0
1522773600,3.670,3.670,3.670,3.670,612,131331
1522773660,3.670,3.670,3.670,3.670,0,0
1522773720,3.680,3.680,3.680,3.680,0,0
1522773780,3.690,3.690,3.690,3.690,0,0
1522773840,3.690,3.690,3.690,3.690,0,0
1522773900,3.690,3.690,3.690,3.690,3713,131943
1522773960,3.680,3.680,3.680,3.680,0,0
1522774020,3.675,3.660,3.660,3.675,0,0
1522774080,3.670,3.670,3.670,3.670,0,0
1522774200,3.660,3.660,3.660,3.660,1200,135656
1522774320,3.660,3.670,3.660,3.670,0,0
1522774380,3.670,3.670,3.670,3.670,0,0
1522774440,3.670,3.660,3.660,3.670,0,0
1522774500,3.665,3.665,3.665,3.665,300,136856
1522774740,3.660,3.660,3.660,3.660,0,0
1522774800,3.660,3.670,3.660,3.670,1677,137156
1522774860,3.660,3.670,3.660,3.670,0,0
1522774980,3.670,3.670,3.670,3.670,0,0
1522775040,3.660,3.670,3.660,3.670,0,0
1522775100,3.670,3.660,3.660,3.670,750,138833
1522775160,3.670,3.660,3.660,3.670,0,0
1522775340,3.670,3.665,3.665,3.670,0,0
1522775400,3.670,3.665,3.665,3.670,1303,139583
1522775520,3.670,3.670,3.670,3.670,0,0
1522775580,3.670,3.670,3.670,3.670,0,0
1522775640,3.660,3.670,3.660,3.670,0,0
1522775700,3.670,3.660,3.660,3.670,825,140886
1522775760,3.670,3.660,3.660,3.670,0,0
1522775820,3.670,3.670,3.670,3.670,0,0
1522775880,3.665,3.665,3.665,3.665,0,0
1522775940,3.670,3.670,3.670,3.670,0,0
1522776000,3.670,3.670,3.670,3.670,800,141711
1522776060,3.670,3.670,3.670,3.670,0,0
1522776120,3.660,3.670,3.660,3.670,0,0
1522776180,3.665,3.670,3.665,3.670,0,0
1522776300,3.665,3.665,3.665,3.665,1674,142511
1522776360,3.670,3.680,3.670,3.680,0,0
1522776420,3.670,3.670,3.670,3.670,0,0
1522776600,3.670,3.680,3.670,3.680,1334,144185
1522776660,3.680,3.680,3.680,3.680,0,0
1522776900,3.660,3.660,3.660,3.660,6159,145519
1522776960,3.660,3.660,3.660,3.660,0,0
1522777020,3.660,3.660,3.660,3.660,0,0
1522777080,3.640,3.640,3.640,3.640,0,0
1522777200,3.640,3.640,3.640,3.640,1365,151678
1522777260,3.640,3.640,3.640,3.640,0,0
1522777320,3.650,3.650,3.650,3.650,0,0
1522777380,3.640,3.650,3.640,3.650,0,0
1522777440,3.650,3.645,3.645,3.650,0,0
1522777500,3.650,3.645,3.645,3.650,7492,153043
1522777560,3.650,3.650,3.650,3.650,0,0
1522777620,3.640,3.630,3.630,3.640,0,0
1522777680,3.635,3.640,3.630,3.640,0,0
1522777740,3.650,3.640,3.640,3.650,0,0
1522777800,3.630,3.635,3.630,3.635,2961,160535
1522777860,3.640,3.630,3.630,3.640,0,0
1522777920,3.640,3.640,3.640,3.640,0,0
1522778040,3.650,3.650,3.650,3.650,0,0
1522778100,3.660,3.660,3.660,3.660,6076,163496
1522778160,3.660,3.660,3.660,3.660,0,0
1522778220,3.650,3.650,3.650,3.650,0,0
1522778280,3.630,3.630,3.630,3.630,0,0
1522778340,3.630,3.636,3.630,3.636,0,0
1522778400,3.650,3.650,3.650,3.650,504,169572
1522778640,3.650,3.650,3.650,3.650,0,0
1522778700,3.655,3.655,3.655,3.655,1179,170076
1522778820,3.660,3.660,3.660,3.660,0,0
1522779000,3.655,3.655,3.655,3.655,2540,171255
1522779120,3.650,3.650,3.650,3.650,0,0
1522779180,3.650,3.650,3.650,3.650,0,0
