1522675800,3.770,3.770,3.770,3.770,8570,0
1522779240,3.650,3.650,3.650,3.650,0,0
1522779300,3.660,3.655,3.655,3.660,806,173795
1522779480,3.660,3.660,3.660,3.660,0,0
1522779540,3.650,3.650,3.650,3.650,0,0
1522779600,3.660,3.660,3.660,3.660,5122,174601
1522779660,3.660,3.660,3.660,3.660,0,0
1522779720,3.670,3.680,3.670,3.680,0,0
1522779780,3.690,3.689,3.689,3.690,0,0
1522779900,3.690,3.690,3.690,3.690,6412,179723
1522780020,3.680,3.680,3.680,3.680,0,0
1522780080,3.690,3.670,3.670,3.690,0,0
1522780140,3.675,3.675,3.675,3.675,0,0
1522780200,3.670,3.670,3.670,3.670,620,186135
1522780260,3.670,3.670,3.670,3.670,0,0
1522780320,3.675,3.675,3.675,3.675,0,0
1522780380,3.670,3.670,3.670,3.670,0,0
1522780500,3.660,3.665,3.660,3.665,1694,186755
1522780560,3.670,3.670,3.670,3.670,0,0
1522780620,3.670,3.665,3.665,3.670,0,0
1522780740,3.670,3.670,3.670,3.670,0,0
1522780800,3.660,3.670,3.660,3.670,1391,188449
1522780860,3.660,3.670,3.660,3.670,0,0
1522780920,3.660,3.660,3.660,3.660,0,0
1522780980,3.660,3.670,3.660,3.670,0,0
1522781100,3.670,3.660,3.660,3.670,3397,189840
1522781220,3.660,3.670,3.660,3.670,0,0
1522781280,3.670,3.665,3.665,3.670,0,0
1522781400,3.665,3.660,3.660,3.665,1194,193237
1522781580,3.665,3.660,3.660,3.665,0,0
1522781640,3.650,3.650,3.650,3.650,0,0
1522781700,3.650,3.650,3.650,3.650,3509,194431
1522781760,3.660,3.670,3.660,3.670,0,0
1522781820,3.675,3.665,3.660,3.675,0,0
1522782000,3.660,3.660,3.660,3.660,5575,197940
1522782060,3.660,3.660,3.660,3.660,0,0
1522782120,3.665,3.660,3.660,3.665,0,0
1522782180,3.670,3.670,3.670,3.670,0,0
1522782240,3.670,3.670,3.670,3.670,0,0
1522782300,3.665,3.665,3.665,3.665,100,203515
1522782360,3.670,3.670,3.670,3.670,0,0
1522782480,3.670,3.670,3.670,3.670,0,0
1522782600,3.670,3.670,3.670,3.670,12392,203615
1522782660,3.670,3.670,3.670,3.670,0,0
1522782720,3.690,3.680,3.680,3.690,0,0
1522782780,3.680,3.680,3.680,3.680,0,0
1522782840,3.680,3.680,3.680,3.680,0,0
1522782900,3.680,3.680,3.680,3.680,1012,216007
1522783080,3.680,3.680,3.680,3.680,0,0
1522783140,3.690,3.690,3.690,3.690,0,0
1522783200,3.690,3.680,3.680,3.690,2852,217019
1522783260,3.680,3.690,3.680,3.690,0,0
1522783500,3.690,3.690,3.690,3.690,2376,219871
1522783560,3.690,3.680,3.680,3.690,0,0
1522783620,3.690,3.690,3.690,3.690,0,0
1522783680,3.690,3.690,3.690,3.690,0,0
1522783740,3.695,3.695,3.695,3.695,0,0
1522783800,3.680,3.680,3.680,3.680,3608,222247
1522783860,3.685,3.680,3.680,3.685,0,0
1522783980,3.685,3.680,3.680,3.685,0,0
1522784040,3.670,3.670,3.670,3.670,0,0
1522784100,3.670,3.660,3.660,3.670,5046,225855
1522784160,3.660,3.660,3.660,3.660,0,0
1522784220,3.665,3.665,3.665,3.665,0,0
1522784280,3.670,3.675,3.670,3.680,0,0
1522784400,3.680,3.680,3.680,3.680,1591,230901
1522784520,3.670,3.675,3.670,3.675,0,0
1522784580,3.680,3.680,3.680,3.680,0,0
1522784640,3.680,3.675,3.675,3.680,0,0
1522784700,3.675,3.680,3.675,3.680,3367,232492
1522784760,3.670,3.670,3.670,3.670,0,0
1522784820,3.680,3.670,3.670,3.680,0,0
1522784880,3.680,3.675,3.675,3.680,0,0
1522784940,3.680,3.675,3.675,3.680,0,0
1522785000,3.680,3.690,3.680,3.690,7069,235859
1522785060,3.680,3.680,3.680,3.680,0,0
1522785120,3.685,3.690,3.685,3.690,0,0
1522785180,3.685,3.690,3.685,3.690,0,0
1522785240,3.685,3.690,3.680,3.690,0,0
1522785300,3.685,3.690,3.680,3.690,20910,242928
1522785360,3.685,3.670,3.670,3.690,0,0
1522785420,3.675,3.670,3.670,3.675,0,0
1522785480,3.675,3.680,3.675,3.680,0,0
1522785540,3.671,3.675,3.670,3.680,0,0
1522848600,3.620,3.650,3.610,3.680,27648,0
1522848660,3.600,3.580,3.580,3.600,0,0
1522848720,3.595,3.590,3.590,3.595,0,0
1522848780,3.598,3.640,3.598,3.640,0,0
1522848840,3.610,3.610,3.610,3.610,0,0
1522848900,3.670,3.670,3.670,3.670,1411,27648
1522849080,3.670,3.670,3.670,3.670,0,0
1522849140,3.655,3.655,3.655,3.655,0,0
1522849200,3.650,3.650,3.650,3.650,1186,29059
1522849320,3.640,3.640,3.640,3.640,0,0
1522849380,3.655,3.655,3.655,3.655,0,0
1522849440,3.660,3.660,3.660,3.660,0,0
1522849500,3.660,3.660,3.660,3.660,10324,30245
1522849560,3.660,3.630,3.630,3.660,0,0
1522849620,3.620,3.620,3.620,3.620,0,0
1522849680,3.640,3.640,3.640,3.640,0,0
1522849800,3.640,3.640,3.640,3.640,531,40569
1522849860,3.640,3.640,3.640,3.640,0,0
1522849920,3.640,3.640,3.640,3.640,0,0
1522849980,3.640,3.640,3.640,3.640,0,0
1522850040,3.640,3.640,3.640,3.640,0,0
1522850100,3.640,3.640,3.640,3.640,17022,41100
1522850160,3.639,3.640,3.639,3.640,0,0
1522850220,3.640,3.640,3.640,3.640,0,0
1522850280,3.640,3.640,3.640,3.640,0,0
1522850340,3.640,3.625,3.625,3.640,0,0
1522850400,3.620,3.620,3.620,3.620,1087,58122
1522850460,3.620,3.620,3.620,3.620,0,0
1522850640,3.610,3.610,3.610,3.610,0,0
1522850700,3.610,3.610,3.610,3.610,1511,59209
1522851000,3.640,3.640,3.640,3.640,2412,60720
1522851060,3.640,3.640,3.640,3.640,0,0
1522851120,3.640,3.640,3.640,3.640,0,0
1522851300,3.640,3.640,3.640,3.640,5715,63132
1522851360,3.643,3.643,3.643,3.643,0,0
1522851420,3.650,3.650,3.650,3.650,0,0
1522851480,3.650,3.670,3.650,3.670,0,0
1522851600,3.690,3.680,3.680,3.690,1410,68847
1522851660,3.690,3.680,3.680,3.690,0,0
1522851840,3.690,3.690,3.690,3.690,0,0
1522851900,3.690,3.690,3.690,3.690,2075,70257
1522851960,3.680,3.680,3.680,3.680,0,0
1522852140,3.690,3.700,3.690,3.705,0,0
1522852200,3.700,3.700,3.700,3.700,100,72332
1522852500,3.710,3.710,3.710,3.710,1840,72432
1522852740,3.710,3.710,3.710,3.710,0,0
1522852800,3.720,3.720,3.720,3.720,1567,74272
1522852860,3.730,3.720,3.720,3.730,0,0
1522852920,3.730,3.720,3.720,3.730,0,0
1522853100,3.730,3.740,3.730,3.740,2451,75839
1522853160,3.730,3.740,3.730,3.740,0,0
1522853340,3.720,3.720,3.720,3.720,0,0
1522853400,3.729,3.729,3.729,3.729,4073,78290
1522853580,3.710,3.710,3.710,3.710,0,0
1522853700,3.690,3.690,3.690,3.690,1626,82363
1522853760,3.690,3.690,3.690,3.690,0,0
1522854000,3.705,3.705,3.705,3.705,802,83989
1522854060,3.705,3.705,3.705,3.705,0,0
1522854240,3.700,3.700,3.700,3.700,0,0
1522854300,3.710,3.710,3.710,3.710,951,84791
1522854360,3.710,3.710,3.710,3.710,0,0
1522854420,3.710,3.720,3.710,3.720,0,0
1522854600,3.710,3.710,3.710,3.710,601,85742
1522854900,3.715,3.715,3.715,3.715,4231,86343
1522854960,3.715,3.715,3.715,3.715,0,0
1522855020,3.720,3.710,3.710,3.720,0,0
1522855140,3.710,3.710,3.710,3.710,0,0
1522855200,3.720,3.720,3.720,3.720,642,90574
1522855320,3.720,3.720,3.720,3.720,0,0
1522855500,3.740,3.740,3.740,3.740,523,91216
1522855740,3.740,3.760,3.740,3.760,0,0
1522855800,3.760,3.755,3.755,3.760,1125,91739
1522855860,3.760,3.755,3.755,3.760,0,0
1522855980,3.755,3.755,3.755,3.755,0,0
1522856100,3.760,3.760,3.760,3.760,2420,92864
1522856280,3.755,3.740,3.740,3.755,0,0
1522856340,3.740,3.740,3.740,3.740,0,0
1522856400,3.730,3.730,3.730,3.730,300,95284
1522856580,3.730,3.730,3.730,3.730,0,0
1522856700,3.730,3.730,3.730,3.730,4145,95584
1522856760,3.730,3.730,3.730,3.730,0,0
1522856820,3.740,3.741,3.740,3.741,0,0
1522856880,3.740,3.740,3.740,3.740,0,0
1522856940,3.730,3.730,3.730,3.730,0,0
1522857000,3.730,3.730,3.730,3.730,900,99729
1522857060,3.730,3.730,3.730,3.730,0,0
1522857300,3.740,3.740,3.740,3.740,620,100629
1522857360,3.740,3.740,3.740,3.740,0,0
1522857420,3.740,3.740,3.740,3.740,0,0
1522857600,3.750,3.750,3.750,3.750,200,101249
1522857780,3.750,3.750,3.750,3.750,0,0
1522857900,3.750,3.750,3.750,3.750,3481,101449
1522858020,3.750,3.750,3.750,3.750,0,0
1522858080,3.750,3.740,3.740,3.750,0,0
1522858140,3.740,3.740,3.740,3.740,0,0
1522858200,3.750,3.750,3.750,3.750,786,104930
1522858320,3.750,3.750,3.750,3.750,0,0
1522858440,3.760,3.760,3.760,3.760,0,0
1522858500,3.760,3.760,3.760,3.760,3960,105716
1522858560,3.760,3.760,3.760,3.760,0,0
1522858620,3.769,3.770,3.760,3.770,0,0
1522858740,3.790,3.790,3.790,3.790,0,0
1522858800,3.780,3.790,3.780,3.790,2154,109676
1522858860,3.780,3.790,3.780,3.790,0,0
1522858920,3.790,3.790,3.790,3.790,0,0
1522858980,3.800,3.800,3.800,3.800,0,0
1522859100,3.800,3.800,3.800,3.800,8085,111830
1522859160,3.800,3.800,3.800,3.800,0,0
1522859220,3.815,3.829,3.810,3.829,0,0
1522859280,3.810,3.805,3.805,3.810,0,0
1522859340,3.810,3.820,3.810,3.820,0,0
1522859400,3.840,3.830,3.830,3.840,2803,119915
1522859460,3.830,3.825,3.820,3.830,0,0
1522859520,3.830,3.830,3.830,3.830,0,0
1522859580,3.830,3.830,3.830,3.830,0,0
1522859640,3.830,3.830,3.830,3.830,0,0
1522859700,3.840,3.840,3.840,3.840,13815,122718
1522859760,3.840,3.840,3.840,3.840,0,0
1522859880,3.830,3.835,3.830,3.835,0,0
1522859940,3.840,3.870,3.840,3.870,0,0
1522860000,3.860,3.850,3.850,3.860,3714,136533
1522860180,3.841,3.841,3.841,3.841,0,0
1522860240,3.860,3.880,3.860,3.880,0,0
1522860300,3.870,3.860,3.860,3.870,11921,140247
1522860420,3.865,3.865,3.865,3.865,0,0
1522860480,3.860,3.875,3.860,3.890,0,0
1522860600,3.870,3.870,3.870,3.870,13354,152168
1522860660,3.870,3.860,3.860,3.870,0,0
1522860720,3.870,3.871,3.870,3.871,0,0
1522860780,3.870,3.865,3.865,3.870,0,0
1522860840,3.875,3.875,3.875,3.875,0,0
1522860900,3.870,3.870,3.870,3.870,27086,165522
1522860960,3.880,3.880,3.880,3.880,0,0
1522861020,3.930,3.910,3.910,3.930,0,0
1522861080,3.910,3.895,3.895,3.910,0,0
1522861140,3.910,3.910,3.910,3.910,0,0
1522861200,3.910,3.910,3.910,3.910,4366,192608
1522861260,3.910,3.915,3.910,3.915,0,0
1522861320,3.913,3.913,3.913,3.913,0,0
1522861380,3.915,3.900,3.900,3.915,0,0
1522861500,3.905,3.900,3.900,3.905,6656,196974
1522861560,3.910,3.910,3.910,3.910,0,0
1522861680,3.900,3.896,3.895,3.905,0,0
1522861800,3.900,3.900,3.900,3.900,2886,203630
1522861860,3.900,3.900,3.900,3.900,0,0
1522861920,3.900,3.900,3.900,3.900,0,0
1522862040,3.910,3.910,3.910,3.910,0,0
1522862100,3.900,3.900,3.900,3.900,5277,206516
1522862160,3.920,3.920,3.920,3.920,0,0
1522862280,3.926,3.925,3.920,3.926,0,0
1522862340,3.920,3.920,3.920,3.920,0,0
1522862400,3.915,3.915,3.915,3.915,7677,211793
1522862520,3.900,3.900,3.900,3.900,0,0
1522862580,3.900,3.900,3.900,3.900,0,0
1522862640,3.890,3.883,3.883,3.890,0,0
1522862700,3.890,3.900,3.890,3.900,1860,219470
1522862760,3.900,3.900,3.900,3.900,0,0
1522862820,3.900,3.900,3.900,3.900,0,0
1522862940,3.904,3.905,3.904,3.905,0,0
1522863000,3.900,3.900,3.900,3.900,2302,221330
1522863060,3.910,3.905,3.905,3.910,0,0
1522863120,3.910,3.910,3.910,3.910,0,0
1522863180,3.910,3.910,3.910,3.910,0,0
1522863300,3.930,3.930,3.930,3.930,2849,223632
1522863360,3.930,3.930,3.930,3.930,0,0
1522863420,3.920,3.920,3.920,3.920,0,0
1522863480,3.915,3.915,3.915,3.915,0,0
1522863600,3.909,3.909,3.909,3.909,1629,226481
1522863660,3.910,3.910,3.910,3.910,0,0
1522863900,3.900,3.900,3.900,3.900,3536,228110
1522863960,3.895,3.890,3.890,3.895,0,0
1522864080,3.890,3.890,3.890,3.890,0,0
1522864200,3.900,3.900,3.900,3.900,5906,231646
1522864260,3.900,3.900,3.900,3.900,0,0
1522864320,3.895,3.890,3.890,3.895,0,0
1522864380,3.880,3.880,3.880,3.880,0,0
1522864500,3.890,3.890,3.890,3.890,2779,237552
1522864560,3.890,3.890,3.890,3.890,0,0
1522864740,3.900,3.890,3.890,3.900,0,0
1522864800,3.900,3.920,3.900,3.920,5280,240331
1522864860,3.900,3.920,3.900,3.920,0,0
1522864920,3.920,3.920,3.920,3.920,0,0
1522864980,3.910,3.910,3.910,3.910,0,0
1522865040,3.915,3.915,3.915,3.915,0,0
1522865100,3.930,3.930,3.930,3.930,1396,245611
1522865160,3.930,3.930,3.930,3.930,0,0
1522865220,3.930,3.920,3.920,3.930,0,0
1522865400,3.915,3.915,3.915,3.915,4653,247007
1522865460,3.915,3.915,3.915,3.915,0,0
1522865520,3.920,3.920,3.920,3.920,0,0
1522865580,3.925,3.925,3.925,3.925,0,0
1522865640,3.925,3.920,3.920,3.925,0,0
1522865700,3.930,3.930,3.930,3.930,10391,251660
1522865820,3.930,3.930,3.930,3.930,0,0
1522865880,3.950,3.955,3.950,3.955,0,0
1522865940,3.960,3.945,3.940,3.960,0,0
1522866000,3.950,3.950,3.950,3.950,20844,262051
1522866060,3.950,3.940,3.940,3.950,0,0
1522866120,3.950,3.960,3.950,3.960,0,0
1522866180,3.970,3.970,3.970,3.970,0,0
1522866300,3.960,3.952,3.952,3.960,3638,282895
1522866360,3.954,3.954,3.954,3.954,0,0
1522866420,3.960,3.960,3.960,3.960,0,0
1522866480,3.960,3.960,3.960,3.960,0,0
1522866540,3.970,3.970,3.970,3.970,0,0
1522866600,3.970,3.960,3.960,3.970,8530,286533
1522866660,3.960,3.970,3.960,3.970,0,0
1522866720,3.975,3.960,3.960,3.975,0,0
1522866780,3.964,3.970,3.964,3.970,0,0
1522866840,3.970,3.970,3.970,3.970,0,0
1522866900,3.975,3.970,3.970,3.975,14433,295063
1522866960,3.977,3.980,3.970,3.980,0,0
1522867020,3.970,3.980,3.970,3.980,0,0
1522867140,3.970,3.975,3.970,3.975,0,0
1522867200,3.979,3.985,3.979,3.985,3297,309496
1522867260,3.990,3.990,3.990,3.990,0,0
1522867320,3.980,3.980,3.980,3.980,0,0
1522867440,3.990,3.990,3.990,3.990,0,0
1522867500,3.990,3.990,3.990,3.990,4647,312793
1522867560,3.990,3.990,3.990,3.990,0,0
1522867620,3.985,3.985,3.985,3.985,0,0
1522867680,3.985,3.950,3.950,3.985,0,0
1522867740,3.950,3.960,3.950,3.960,0,0
1522867800,3.960,3.960,3.960,3.960,25072,317440
1522867860,3.960,3.960,3.960,3.960,0,0
1522867920,3.960,3.980,3.960,3.990,0,0
1522867980,3.980,3.980,3.980,3.980,0,0
1522868040,3.980,3.980,3.980,3.980,0,0
1522868100,3.980,3.980,3.980,3.980,14702,342512
1522868160,3.980,3.980,3.980,3.980,0,0
1522868220,3.994,4.000,3.994,4.000,0,0
1522868280,4.010,4.010,4.010,4.010,0,0
1522868340,4.010,4.010,4.010,4.010,0,0
1522868400,4.010,4.010,4.010,4.010,9100,357214
1522868520,4.010,4.026,4.010,4.026,0,0
1522868580,4.011,4.011,4.011,4.011,0,0
1522868640,4.020,4.010,4.010,4.020,0,0
1522868700,4.015,4.015,4.015,4.015,9731,366314
1522868760,4.025,4.020,4.010,4.025,0,0
1522868820,4.001,4.010,4.001,4.010,0,0
1522868880,4.010,4.010,4.010,4.010,0,0
1522868940,4.000,4.020,4.000,4.020,0,0
1522869000,4.015,4.010,4.010,4.015,12070,376045
1522869060,4.010,4.010,4.010,4.010,0,0
1522869120,4.020,4.010,4.010,4.020,0,0
1522869180,4.020,4.020,4.020,4.020,0,0
1522869240,4.020,4.030,4.020,4.030,0,0
1522869300,4.030,4.030,4.030,4.030,6185,388115
1522869420,4.030,4.030,4.030,4.030,0,0
1522869480,4.035,4.035,4.035,4.035,0,0
1522869540,4.030,4.030,4.030,4.030,0,0
1522869600,4.030,4.030,4.030,4.030,21808,394300
1522869720,4.030,4.026,4.026,4.030,0,0
1522869780,4.023,4.011,4.011,4.030,0,0
1522869840,4.020,4.020,4.020,4.020,0,0
1522869900,4.020,4.030,4.020,4.030,6609,416108
1522869960,4.020,4.030,4.020,4.030,0,0
1522870020,4.030,4.030,4.030,4.030,0,0
1522870080,4.030,4.030,4.030,4.030,0,0
1522870140,4.030,4.030,4.030,4.030,0,0
1522870200,4.030,4.027,4.027,4.030,18669,422717
1522870320,4.030,4.040,4.030,4.050,0,0
1522870380,4.035,4.030,4.030,4.040,0,0
1522870440,4.050,4.050,4.050,4.050,0,0
1522870500,4.040,4.040,4.040,4.040,3574,441386
1522870560,4.040,4.040,4.040,4.040,0,0
1522870680,4.045,4.045,4.045,4.045,0,0
1522870740,4.050,4.050,4.050,4.050,0,0
1522870800,4.045,4.040,4.040,4.050,14389,444960
1522870860,4.030,4.040,4.030,4.040,0,0
1522870920,4.045,4.050,4.035,4.050,0,0
1522870980,4.050,4.050,4.050,4.050,0,0
1522871040,4.040,4.035,4.035,4.040,0,0
1522871100,4.030,4.025,4.025,4.030,17706,459349
1522871160,4.030,4.020,4.020,4.030,0,0
1522871220,4.030,4.040,4.030,4.040,0,0
1522871280,4.040,4.035,4.035,4.040,0,0
1522871340,4.035,4.031,4.030,4.035,0,0
1522871400,4.040,4.046,4.035,4.046,14525,477055
1522871460,4.040,4.050,4.040,4.050,0,0
1522871520,4.045,4.040,4.040,4.045,0,0
1522871580,4.045,4.050,4.040,4.050,0,0
1522871640,4.045,4.050,4.040,4.050,0,0
1522871700,4.040,4.050,4.040,4.050,58204,491580
1522871760,4.050,4.045,4.045,4.050,0,0
1522871820,4.045,4.050,4.045,4.050,0,0
1522871880,4.050,4.035,4.035,4.050,0,0
1522871940,4.030,4.040,4.030,4.040,0,0
1522935000,4.130,4.130,4.130,4.130,21616,0
1522935060,4.130,4.130,4.130,4.130,0,0
1522935120,4.095,4.130,4.090,4.150,0,0
1522935180,4.155,4.150,4.150,4.180,0,0
1522935240,4.150,4.177,4.150,4.177,0,0
1522935300,4.180,4.170,4.170,4.180,34924,21616
1522935360,4.125,4.140,4.125,4.140,0,0
1522935420,4.140,4.140,4.140,4.140,0,0
1522935480,4.145,4.170,4.145,4.170,0,0
1522935540,4.150,4.135,4.135,4.150,0,0
1522935600,4.130,4.137,4.130,4.137,4239,56540
1522935660,4.130,4.130,4.130,4.130,0,0
1522935780,4.140,4.150,4.140,4.150,0,0
1522935900,4.150,4.150,4.150,4.150,15753,60779
1522935960,4.150,4.143,4.143,4.150,0,0
1522936020,4.140,4.140,4.140,4.140,0,0
1522936140,4.140,4.160,4.140,4.160,0,0
1522936200,4.160,4.160,4.160,4.160,23084,76532
1522936260,4.170,4.200,4.170,4.210,0,0
1522936320,4.200,4.200,4.200,4.200,0,0
1522936380,4.221,4.230,4.221,4.230,0,0
1522936440,4.240,4.250,4.240,4.270,0,0
1522936500,4.241,4.230,4.230,4.241,9677,99616
1522936560,4.230,4.240,4.230,4.240,0,0
1522936620,4.240,4.240,4.240,4.240,0,0
1522936740,4.250,4.260,4.250,4.260,0,0
1522936800,4.260,4.260,4.260,4.260,19300,109293
1522936860,4.265,4.265,4.265,4.265,0,0
1522936920,4.280,4.288,4.280,4.290,0,0
1522936980,4.290,4.293,4.290,4.293,0,0
1522937040,4.280,4.300,4.280,4.300,0,0
1522937100,4.300,4.310,4.300,4.310,8327,128593
1522937160,4.319,4.300,4.300,4.319,0,0
1522937220,4.300,4.310,4.300,4.310,0,0
1522937280,4.330,4.330,4.330,4.330,0,0
1522937400,4.330,4.370,4.330,4.370,24833,136920
1522937460,4.370,4.365,4.365,4.370,0,0
1522937520,4.373,4.373,4.373,4.373,0,0
1522937580,4.395,4.370,4.370,4.395,0,0
1522937640,4.390,4.438,4.390,4.438,0,0
1522937700,4.370,4.307,4.307,4.400,66532,161753
1522937760,4.300,4.311,4.300,4.350,0,0
1522937820,4.330,4.350,4.320,4.350,0,0
1522937880,4.350,4.360,4.350,4.360,0,0
1522937940,4.365,4.340,4.340,4.365,0,0
1522938000,4.350,4.360,4.350,4.370,30008,228285
1522938060,4.370,4.370,4.370,4.370,0,0
1522938120,4.380,4.371,4.371,4.380,0,0
1522938180,4.370,4.400,4.370,4.430,0,0
1522938300,4.420,4.430,4.420,4.430,6022,258293
1522938360,4.430,4.445,4.430,4.450,0,0
1522938420,4.450,4.450,4.450,4.450,0,0
1522938540,4.430,4.430,4.430,4.430,0,0
1522938600,4.450,4.460,4.450,4.460,76085,264315
1522938660,4.465,4.470,4.465,4.510,0,0
1522938720,4.480,4.490,4.470,4.510,0,0
1522938780,4.450,4.440,4.440,4.450,0,0
1522938840,4.460,4.450,4.450,4.460,0,0
1522938900,4.450,4.480,4.450,4.480,30403,340400
1522938960,4.490,4.500,4.490,4.500,0,0
1522939020,4.520,4.491,4.480,4.520,0,0
1522939080,4.520,4.500,4.500,4.520,0,0
1522939140,4.480,4.500,4.470,4.500,0,0
1522939200,4.495,4.495,4.495,4.495,15796,370803
1522939260,4.485,4.485,4.485,4.485,0,0
1522939380,4.485,4.490,4.485,4.490,0,0
1522939440,4.510,4.540,4.510,4.540,0,0
1522939500,4.521,4.532,4.520,4.532,43272,386599
1522939560,4.530,4.560,4.530,4.560,0,0
1522939620,4.570,4.550,4.550,4.570,0,0
1522939680,4.570,4.580,4.570,4.580,0,0
1522939740,4.570,4.565,4.565,4.590,0,0
1522939800,4.550,4.530,4.520,4.550,34043,429871
1522939860,4.520,4.550,4.500,4.550,0,0
1522939920,4.569,4.590,4.569,4.590,0,0
1522939980,4.590,4.590,4.590,4.590,0,0
1522940100,4.593,4.560,4.560,4.593,44410,463914
1522940160,4.580,4.582,4.580,4.582,0,0
1522940220,4.567,4.570,4.567,4.570,0,0
1522940280,4.578,4.628,4.578,4.628,0,0
1522940340,4.600,4.610,4.600,4.612,0,0
1522940400,4.610,4.610,4.610,4.610,37192,508324
1522940460,4.610,4.620,4.610,4.620,0,0
1522940520,4.630,4.620,4.620,4.630,0,0
1522940580,4.620,4.620,4.620,4.620,0,0
