1522675800,3.770,3.770,3.770,3.770,8570,0
1522940640,4.650,4.660,4.650,4.660,0,0
1522940700,4.665,4.673,4.665,4.690,31909,545516
1522940760,4.665,4.673,4.665,4.690,0,0
1522940820,4.675,4.680,4.675,4.680,0,0
1522940880,4.700,4.670,4.670,4.700,0,0
1522940940,4.680,4.665,4.660,4.680,0,0
1522941000,4.661,4.661,4.661,4.661,15991,577425
1522941060,4.663,4.670,4.663,4.670,0,0
1522941120,4.680,4.700,4.680,4.700,0,0
1522941180,4.696,4.710,4.696,4.710,0,0
1522941240,4.710,4.680,4.680,4.710,0,0
1522941300,4.680,4.652,4.630,4.680,33375,593416
1522941360,4.640,4.625,4.625,4.640,0,0
1522941420,4.620,4.626,4.600,4.626,0,0
1522941480,4.625,4.620,4.620,4.625,0,0
1522941540,4.620,4.605,4.590,4.620,0,0
1522941600,4.605,4.605,4.605,4.605,43706,626791
1522941660,4.590,4.582,4.580,4.590,0,0
1522941720,4.606,4.590,4.590,4.626,0,0
1522941780,4.590,4.590,4.590,4.590,0,0
1522941840,4.620,4.604,4.604,4.620,0,0
1522941900,4.660,4.664,4.660,4.670,6957,670497
1522942020,4.660,4.664,4.660,4.670,0,0
1522942080,4.661,4.661,4.661,4.661,0,0
1522942140,4.670,4.670,4.670,4.670,0,0
1522942200,4.670,4.670,4.670,4.670,30876,677454
1522942260,4.665,4.690,4.665,4.690,0,0
1522942320,4.690,4.687,4.687,4.690,0,0
1522942380,4.700,4.716,4.700,4.730,0,0
1522942440,4.711,4.670,4.670,4.711,0,0
1522942500,4.670,4.680,4.670,4.686,16013,708330
1522942560,4.710,4.690,4.690,4.720,0,0
1522942620,4.700,4.700,4.700,4.700,0,0
1522942740,4.720,4.720,4.720,4.720,0,0
1522942800,4.710,4.700,4.690,4.715,11545,724343
1522942860,4.710,4.711,4.710,4.711,0,0
1522942920,4.710,4.700,4.700,4.710,0,0
1522942980,4.699,4.720,4.699,4.720,0,0
1522943100,4.740,4.750,4.740,4.760,34645,735888
1522943220,4.760,4.760,4.760,4.760,0,0
1522943280,4.760,4.800,4.760,4.800,0,0
1522943340,4.800,4.770,4.760,4.800,0,0
1522943400,4.755,4.755,4.755,4.755,47449,770533
1522943460,4.750,4.760,4.750,4.760,0,0
1522943520,4.750,4.760,4.750,4.760,0,0
1522943580,4.760,4.720,4.720,4.760,0,0
1522943640,4.720,4.700,4.670,4.720,0,0
1522943700,4.720,4.720,4.720,4.720,15856,817982
1522943760,4.720,4.720,4.720,4.720,0,0
1522943820,4.720,4.720,4.720,4.720,0,0
1522943880,4.720,4.720,4.720,4.720,0,0
1522943940,4.710,4.708,4.690,4.710,0,0
1522944000,4.710,4.720,4.710,4.720,29771,833838
1522944060,4.720,4.720,4.720,4.720,0,0
1522944120,4.728,4.730,4.728,4.730,0,0
1522944180,4.740,4.740,4.740,4.740,0,0
1522944240,4.750,4.780,4.750,4.780,0,0
1522944300,4.770,4.780,4.770,4.780,6046,863609
1522944360,4.770,4.780,4.770,4.780,0,0
1522944420,4.760,4.760,4.760,4.760,0,0
1522944540,4.747,4.747,4.747,4.747,0,0
1522944600,4.740,4.720,4.720,4.740,17755,869655
1522944660,4.710,4.710,4.710,4.710,0,0
1522944720,4.690,4.698,4.690,4.698,0,0
1522944780,4.696,4.700,4.696,4.700,0,0
1522944900,4.700,4.680,4.680,4.700,4619,887410
1522944960,4.680,4.680,4.680,4.680,0,0
1522945020,4.690,4.690,4.690,4.690,0,0
1522945140,4.690,4.690,4.690,4.690,0,0
1522945200,4.700,4.720,4.700,4.720,15243,892029
1522945320,4.690,4.680,4.680,4.690,0,0
1522945380,4.680,4.680,4.680,4.680,0,0
1522945440,4.690,4.698,4.690,4.698,0,0
1522945500,4.710,4.710,4.710,4.710,7257,907272
1522945620,4.710,4.710,4.710,4.710,0,0
1522945740,4.730,4.750,4.730,4.755,0,0
1522945800,4.740,4.765,4.740,4.765,13407,914529
1522945860,4.765,4.750,4.750,4.765,0,0
1522945920,4.740,4.735,4.735,4.740,0,0
1522945980,4.730,4.730,4.730,4.730,0,0
1522946040,4.739,4.730,4.730,4.740,0,0
1522946100,4.750,4.750,4.750,4.750,948,927936
1522946280,4.750,4.750,4.750,4.750,0,0
1522946340,4.730,4.730,4.730,4.730,0,0
1522946400,4.740,4.730,4.730,4.740,4490,928884
1522946460,4.740,4.730,4.730,4.740,0,0
1522946520,4.739,4.747,4.739,4.747,0,0
1522946580,4.750,4.750,4.750,4.750,0,0
1522946640,4.740,4.730,4.730,4.740,0,0
1522946700,4.725,4.735,4.725,4.735,2030,933374
1522946820,4.740,4.740,4.740,4.740,0,0
1522946880,4.740,4.740,4.740,4.740,0,0
1522947000,4.730,4.720,4.720,4.730,30865,935404
1522947060,4.730,4.720,4.720,4.730,0,0
1522947120,4.720,4.710,4.710,4.720,0,0
1522947180,4.710,4.700,4.690,4.710,0,0
1522947240,4.700,4.680,4.680,4.700,0,0
1522947300,4.670,4.675,4.670,4.680,44211,966269
1522947360,4.690,4.670,4.670,4.740,0,0
1522947420,4.670,4.670,4.670,4.670,0,0
1522947540,4.690,4.640,4.640,4.690,0,0
1522947600,4.660,4.671,4.660,4.672,41070,1010480
1522947660,4.670,4.688,4.670,4.690,0,0
1522947720,4.690,4.686,4.686,4.720,0,0
1522947780,4.690,4.680,4.670,4.690,0,0
1522947900,4.700,4.710,4.700,4.710,92684,1051550
1522948020,4.750,4.740,4.730,4.750,0,0
1522948080,4.760,4.790,4.760,4.790,0,0
1522948140,4.800,4.830,4.790,4.830,0,0
1522948200,4.830,4.819,4.800,4.830,29312,1144234
1522948260,4.820,4.810,4.810,4.820,0,0
1522948320,4.800,4.810,4.792,4.810,0,0
1522948380,4.780,4.800,4.780,4.800,0,0
1522948440,4.810,4.830,4.810,4.830,0,0
1522948500,4.820,4.850,4.820,4.869,28550,1173546
1522948560,4.830,4.850,4.830,4.850,0,0
1522948620,4.850,4.840,4.830,4.850,0,0
1522948680,4.850,4.850,4.850,4.850,0,0
1522948740,4.830,4.830,4.830,4.830,0,0
1522948800,4.840,4.835,4.835,4.840,3792,1202096
1522948860,4.835,4.835,4.835,4.835,0,0
1522948920,4.830,4.830,4.830,4.830,0,0
1522948980,4.826,4.826,4.826,4.826,0,0
1522949040,4.825,4.825,4.825,4.825,0,0
1522949100,4.830,4.830,4.830,4.830,20551,1205888
1522949160,4.829,4.820,4.810,4.829,0,0
1522949220,4.830,4.830,4.830,4.830,0,0
1522949280,4.820,4.815,4.815,4.820,0,0
1522949340,4.820,4.820,4.820,4.820,0,0
1522949400,4.840,4.840,4.840,4.840,18889,1226439
1522949460,4.840,4.840,4.840,4.840,0,0
1522949520,4.840,4.830,4.830,4.840,0,0
1522949640,4.860,4.860,4.860,4.860,0,0
1522949700,4.860,4.870,4.860,4.870,22537,1245328
1522949760,4.870,4.870,4.870,4.870,0,0
1522949820,4.900,4.890,4.890,4.900,0,0
1522949880,4.900,4.910,4.890,4.910,0,0
1522949940,4.905,4.900,4.890,4.905,0,0
1522950000,4.910,4.920,4.910,4.920,28230,1267865
1522950060,4.920,4.900,4.900,4.920,0,0
1522950120,4.900,4.884,4.884,4.910,0,0
1522950180,4.880,4.888,4.880,4.890,0,0
1522950240,4.885,4.885,4.885,4.885,0,0
1522950300,4.885,4.890,4.885,4.890,20057,1296095
1522950360,4.880,4.890,4.880,4.890,0,0
1522950420,4.890,4.895,4.890,4.895,0,0
1522950480,4.900,4.890,4.890,4.900,0,0
1522950540,4.910,4.909,4.909,4.910,0,0
1522950600,4.910,4.920,4.910,4.920,20155,1316152
1522950660,4.926,4.926,4.926,4.926,0,0
1522950720,4.930,4.920,4.920,4.930,0,0
1522950780,4.920,4.925,4.920,4.940,0,0
1522950840,4.930,4.920,4.920,4.930,0,0
1522950900,4.920,4.925,4.920,4.930,35773,1336307
1522950960,4.930,4.925,4.925,4.930,0,0
1522951020,4.915,4.920,4.910,4.920,0,0
1522951080,4.910,4.880,4.880,4.910,0,0
1522951140,4.885,4.905,4.885,4.905,0,0
1522951200,4.900,4.900,4.900,4.900,30896,1372080
1522951260,4.910,4.900,4.900,4.910,0,0
1522951320,4.891,4.900,4.891,4.900,0,0
1522951380,4.875,4.860,4.851,4.875,0,0
1522951440,4.870,4.858,4.855,4.870,0,0
1522951500,4.860,4.865,4.860,4.865,30262,1402976
1522951560,4.850,4.830,4.830,4.850,0,0
1522951620,4.820,4.823,4.820,4.823,0,0
1522951680,4.830,4.825,4.825,4.830,0,0
1522951740,4.825,4.840,4.825,4.840,0,0
1522951800,4.838,4.880,4.838,4.880,28083,1433238
1522951920,4.886,4.890,4.886,4.890,0,0
1522951980,4.890,4.890,4.890,4.890,0,0
1522952040,4.880,4.910,4.880,4.910,0,0
1522952100,4.920,4.900,4.900,4.920,16892,1461321
1522952160,4.910,4.920,4.910,4.930,0,0
1522952220,4.930,4.930,4.930,4.930,0,0
1522952280,4.930,4.930,4.930,4.930,0,0
1522952340,4.940,4.950,4.940,4.950,0,0
1522952400,4.970,4.940,4.940,4.970,15871,1478213
1522952460,4.955,4.950,4.941,4.955,0,0
1522952520,4.950,4.920,4.920,4.950,0,0
1522952580,4.921,4.910,4.910,4.921,0,0
1522952640,4.910,4.930,4.910,4.930,0,0
1522952700,4.910,4.910,4.910,4.910,9025,1494084
1522952760,4.930,4.930,4.930,4.930,0,0
1522952880,4.950,4.950,4.950,4.950,0,0
1522952940,4.950,4.960,4.950,4.960,0,0
1522953000,4.960,4.960,4.960,4.960,22455,1503109
1522953060,4.955,4.955,4.955,4.955,0,0
1522953120,4.960,4.960,4.960,4.960,0,0
1522953180,4.951,4.930,4.930,4.960,0,0
1522953240,4.930,4.920,4.920,4.930,0,0
1522953300,4.915,4.914,4.910,4.915,16635,1525564
1522953360,4.930,4.930,4.930,4.930,0,0
1522953420,4.945,4.940,4.940,4.945,0,0
1522953480,4.950,4.950,4.950,4.950,0,0
1522953540,4.960,4.960,4.960,4.960,0,0
1522953600,4.946,4.930,4.930,4.950,11555,1542199
1522953660,4.940,4.935,4.935,4.940,0,0
1522953720,4.930,4.930,4.930,4.930,0,0
1522953780,4.926,4.923,4.923,4.926,0,0
1522953840,4.930,4.930,4.930,4.930,0,0
1522953900,4.920,4.930,4.920,4.930,21576,1553754
1522953960,4.930,4.915,4.915,4.930,0,0
1522954020,4.920,4.930,4.919,4.930,0,0
1522954080,4.940,4.940,4.940,4.940,0,0
1522954200,4.940,4.940,4.940,4.940,16480,1575330
1522954260,4.940,4.924,4.924,4.940,0,0
1522954320,4.928,4.940,4.928,4.940,0,0
1522954440,4.940,4.930,4.930,4.940,0,0
1522954500,4.930,4.925,4.925,4.930,12751,1591810
1522954560,4.910,4.910,4.910,4.910,0,0
1522954680,4.930,4.930,4.930,4.930,0,0
1522954740,4.930,4.921,4.921,4.930,0,0
1522954800,4.930,4.930,4.930,4.930,24889,1604561
1522954860,4.940,4.940,4.940,4.940,0,0
1522954920,4.935,4.931,4.931,4.935,0,0
1522954980,4.950,4.969,4.950,4.969,0,0
1522955040,4.980,4.975,4.970,4.980,0,0
1522955100,4.975,4.970,4.970,4.975,11951,1629450
1522955160,4.970,4.950,4.950,4.970,0,0
1522955220,4.945,4.945,4.945,4.945,0,0
1522955340,4.970,4.969,4.960,4.970,0,0
1522955400,4.950,4.945,4.940,4.950,8884,1641401
1522955460,4.950,4.950,4.950,4.950,0,0
1522955520,4.945,4.960,4.945,4.960,0,0
1522955580,4.960,4.960,4.960,4.960,0,0
1522955640,4.960,4.950,4.950,4.960,0,0
1522955700,4.958,4.960,4.958,4.970,23080,1650285
1522955760,4.970,4.960,4.960,4.970,0,0
1522955820,4.955,4.970,4.955,4.970,0,0
1522955880,4.970,4.950,4.950,4.970,0,0
1522955940,4.950,4.941,4.941,4.950,0,0
1522956000,4.945,4.950,4.945,4.960,13328,1673365
1522956060,4.960,4.950,4.950,4.960,0,0
1522956120,4.960,4.960,4.960,4.960,0,0
1522956180,4.960,4.960,4.960,4.960,0,0
1522956240,4.960,4.960,4.960,4.960,0,0
1522956300,4.950,4.960,4.950,4.960,22646,1686693
1522956360,4.940,4.950,4.940,4.955,0,0
1522956420,4.960,4.970,4.960,4.970,0,0
1522956480,4.970,4.962,4.962,4.970,0,0
1522956540,4.970,4.970,4.970,4.970,0,0
1522956600,4.980,4.970,4.966,4.980,48449,1709339
1522956660,4.970,4.980,4.970,4.980,0,0
1522956720,4.960,4.940,4.940,4.960,0,0
1522956780,4.940,4.940,4.940,4.940,0,0
1522956840,4.940,4.900,4.900,4.950,0,0
1522956900,4.916,4.915,4.915,4.920,16251,1757788
1522956960,4.920,4.910,4.906,4.920,0,0
1522957020,4.910,4.920,4.910,4.920,0,0
1522957080,4.920,4.909,4.907,4.920,0,0
1522957200,4.900,4.900,4.900,4.900,27883,1774039
1522957260,4.893,4.872,4.872,4.893,0,0
1522957320,4.872,4.871,4.871,4.880,0,0
1522957380,4.880,4.880,4.880,4.880,0,0
1522957440,4.890,4.895,4.890,4.900,0,0
1522957500,4.900,4.890,4.890,4.900,11009,1801922
1522957560,4.890,4.900,4.890,4.900,0,0
1522957620,4.900,4.890,4.890,4.905,0,0
1522957680,4.890,4.890,4.890,4.890,0,0
1522957740,4.890,4.895,4.890,4.895,0,0
1522957800,4.900,4.890,4.890,4.900,32108,1812931
1522957860,4.880,4.885,4.880,4.885,0,0
1522957920,4.890,4.880,4.880,4.895,0,0
1522957980,4.880,4.875,4.870,4.880,0,0
1522958040,4.870,4.890,4.860,4.890,0,0
1522958100,4.880,4.870,4.860,4.880,56133,1845039
1522958160,4.870,4.875,4.870,4.875,0,0
1522958220,4.870,4.875,4.870,4.875,0,0
1522958280,4.875,4.870,4.870,4.877,0,0
1522958340,4.870,4.875,4.870,4.880,0,0
1523021400,4.760,4.780,4.760,4.800,80652,0
1523021460,4.820,4.770,4.770,4.830,0,0
1523021520,4.770,4.760,4.760,4.780,0,0
1523021580,4.760,4.750,4.750,4.760,0,0
1523021640,4.722,4.710,4.670,4.722,0,0
1523021700,4.706,4.726,4.700,4.750,177025,80652
1523021760,4.750,4.796,4.750,4.800,0,0
1523021820,4.775,4.832,4.775,4.840,0,0
1523021880,4.850,4.846,4.820,4.850,0,0
1523021940,4.838,4.870,4.830,4.872,0,0
1523022000,4.880,4.850,4.834,4.880,87772,257677
1523022060,4.860,4.870,4.850,4.870,0,0
1523022120,4.868,4.840,4.840,4.868,0,0
1523022180,4.840,4.800,4.760,4.840,0,0
1523022240,4.770,4.790,4.770,4.790,0,0
1523022300,4.790,4.800,4.790,4.819,57712,345449
1523022360,4.800,4.770,4.750,4.800,0,0
1523022420,4.760,4.758,4.740,4.760,0,0
1523022480,4.730,4.749,4.730,4.760,0,0
1523022540,4.740,4.760,4.740,4.770,0,0
1523022600,4.745,4.700,4.685,4.745,66744,403161
1523022660,4.678,4.710,4.671,4.710,0,0
1523022720,4.710,4.640,4.624,4.710,0,0
1523022780,4.650,4.675,4.650,4.680,0,0
1523022840,4.670,4.660,4.660,4.670,0,0
1523022900,4.660,4.635,4.635,4.660,46882,469905
1523022960,4.630,4.620,4.620,4.630,0,0
1523023020,4.635,4.620,4.620,4.635,0,0
1523023080,4.610,4.580,4.580,4.610,0,0
1523023140,4.550,4.600,4.550,4.600,0,0
1523023200,4.600,4.690,4.600,4.690,44092,516787
1523023260,4.650,4.670,4.630,4.680,0,0
1523023320,4.655,4.650,4.645,4.655,0,0
1523023380,4.645,4.640,4.635,4.645,0,0
1523023440,4.660,4.665,4.655,4.665,0,0
1523023500,4.660,4.659,4.650,4.690,32878,560879
1523023560,4.650,4.630,4.611,4.650,0,0
1523023620,4.630,4.640,4.630,4.640,0,0
1523023680,4.650,4.680,4.650,4.680,0,0
1523023740,4.690,4.689,4.689,4.690,0,0
1523023800,4.685,4.730,4.685,4.750,44079,593757
1523023860,4.710,4.714,4.710,4.720,0,0
1523023920,4.720,4.700,4.700,4.720,0,0
1523023980,4.680,4.690,4.680,4.690,0,0
1523024040,4.690,4.700,4.690,4.700,0,0
1523024100,4.690,4.710,4.690,4.710,37243,637836
1523024160,4.730,4.700,4.700,4.730,0,0
1523024220,4.720,4.740,4.720,4.740,0,0
1523024280,4.750,4.735,4.735,4.750,0,0
1523024340,4.740,4.730,4.710,4.740,0,0
1523024400,4.720,4.750,4.720,4.760,29303,675079
1523024460,4.755,4.760,4.750,4.760,0,0
1523024520,4.760,4.735,4.735,4.760,0,0
1523024580,4.740,4.760,4.740,4.760,0,0
1523024640,4.760,4.750,4.750,4.760,0,0
1523024700,4.750,4.770,4.750,4.770,28469,704382
1523024760,4.770,4.772,4.770,4.772,0,0
1523024820,4.769,4.790,4.760,4.790,0,0
1523024880,4.780,4.800,4.780,4.800,0,0
1523024940,4.800,4.814,4.800,4.820,0,0
1523025000,4.800,4.805,4.790,4.805,18304,732851
1523025060,4.790,4.780,4.780,4.792,0,0
1523025120,4.761,4.770,4.761,4.770,0,0
1523025180,4.770,4.790,4.770,4.790,0,0
1523025240,4.791,4.770,4.760,4.791,0,0
1523025300,4.790,4.780,4.780,4.790,12309,751155
1523025360,4.785,4.790,4.781,4.790,0,0
1523025420,4.800,4.829,4.800,4.830,0,0
1523025480,4.825,4.800,4.800,4.825,0,0
1523025540,4.800,4.800,4.800,4.800,0,0
1523025600,4.820,4.820,4.820,4.820,11324,763464
1523025660,4.830,4.822,4.822,4.830,0,0
1523025720,4.830,4.830,4.830,4.830,0,0
1523025780,4.830,4.820,4.820,4.830,0,0
1523025840,4.824,4.824,4.824,4.824,0,0
1523025900,4.820,4.815,4.810,4.820,32021,774788
1523025960,4.820,4.840,4.820,4.840,0,0
1523026020,4.840,4.842,4.833,4.842,0,0
1523026080,4.850,4.860,4.850,4.860,0,0
1523026140,4.870,4.880,4.870,4.890,0,0
1523026200,4.869,4.869,4.869,4.869,12346,806809
1523026260,4.870,4.870,4.870,4.870,0,0
1523026320,4.870,4.870,4.870,4.870,0,0
1523026380,4.880,4.880,4.880,4.880,0,0
1523026440,4.880,4.887,4.880,4.887,0,0
1523026500,4.890,4.930,4.890,4.930,55687,819155
1523026560,4.930,4.920,4.920,4.930,0,0
1523026620,4.901,4.916,4.901,4.918,0,0
1523026680,4.910,4.904,4.904,4.910,0,0
1523026740,4.910,4.920,4.910,4.920,0,0
1523026800,4.916,4.920,4.916,4.920,29378,874842
1523026860,4.910,4.920,4.910,4.920,0,0
1523026920,4.930,4.920,4.920,4.930,0,0
1523026980,4.912,4.900,4.900,4.918,0,0
1523027040,4.901,4.880,4.860,4.904,0,0
1523027100,4.870,4.900,4.870,4.900,57652,904220
1523027160,4.907,4.905,4.900,4.920,0,0
1523027220,4.926,4.960,4.926,4.960,0,0
1523027280,4.960,4.933,4.920,4.960,0,0
1523027340,4.940,4.948,4.940,4.948,0,0
1523027400,4.950,4.970,4.950,4.970,100229,961872
1523027460,4.980,5.020,4.980,5.020,0,0
1523027520,5.015,4.980,4.970,5.015,0,0
1523027580,4.980,4.980,4.980,4.980,0,0
1523027640,5.000,5.019,5.000,5.025,0,0
1523027700,5.020,5.030,5.020,5.030,69497,1062101
1523027760,5.037,5.020,5.020,5.076,0,0
1523027820,5.017,5.030,5.015,5.030,0,0
1523027880,5.000,5.020,5.000,5.028,0,0
1523027940,5.000,4.960,4.960,5.000,0,0
1523028000,4.980,4.986,4.980,4.986,33580,1131598
1523028060,5.016,5.020,5.016,5.035,0,0
1523028120,5.020,5.014,5.014,5.020,0,0
1523028180,5.000,5.010,4.990,5.011,0,0
1523028240,5.008,4.990,4.990,5.008,0,0
1523028300,5.008,4.958,4.950,5.008,30669,1165178
1523028360,4.972,4.994,4.972,5.000,0,0
1523028420,4.990,4.980,4.970,4.990,0,0
1523028480,4.984,4.980,4.980,4.984,0,0
1523028540,4.970,4.976,4.970,4.976,0,0
1523028600,4.973,4.944,4.944,4.975,31938,1195847
1523028660,4.940,4.962,4.940,4.970,0,0
1523028720,4.980,4.996,4.980,4.997,0,0
1523028780,4.990,4.961,4.960,4.990,0,0
1523028840,4.980,4.970,4.970,4.980,0,0
1523028900,4.956,5.000,4.956,5.000,18643,1227785
1523028960,5.000,5.020,4.996,5.020,0,0
1523029020,5.010,5.010,5.010,5.010,0,0
1523029080,5.005,5.015,5.005,5.015,0,0
1523029140,5.036,5.036,5.036,5.036,0,0
1523029200,5.038,5.070,5.037,5.070,38408,1246428
1523029260,5.066,5.050,5.050,5.070,0,0
1523029320,5.060,5.070,5.060,5.070,0,0
1523029380,5.062,5.060,5.060,5.080,0,0
1523029440,5.060,5.040,5.040,5.071,0,0
1523029500,5.030,5.030,5.030,5.030,15903,1284836
1523029560,5.030,5.040,5.020,5.040,0,0
1523029620,5.050,5.051,5.046,5.051,0,0
1523029680,5.050,5.070,5.050,5.070,0,0
1523029740,5.069,5.041,5.041,5.069,0,0
1523029800,5.044,5.040,5.040,5.050,20807,1300739
1523029860,5.039,5.040,5.030,5.040,0,0
1523029920,5.040,5.050,5.040,5.050,0,0
1523030040,5.068,5.049,5.049,5.068,0,0
1523030100,5.050,5.030,5.030,5.050,49282,1321546
1523030160,5.020,4.970,4.970,5.020,0,0
1523030220,4.970,5.021,4.970,5.021,0,0
1523030280,5.020,4.981,4.981,5.020,0,0
1523030340,4.980,4.980,4.980,4.980,0,0
1523030400,5.010,5.048,5.010,5.050,11776,1370828
1523030460,5.030,5.010,5.010,5.030,0,0
1523030520,5.000,4.980,4.980,5.000,0,0
1523030580,4.980,4.998,4.980,4.998,0,0
1523030640,5.000,5.010,5.000,5.010,0,0
1523030700,5.005,5.000,5.000,5.005,17994,1382604
1523030760,4.990,5.010,4.990,5.010,0,0
1523030820,5.040,5.050,5.040,5.050,0,0
1523030880,5.040,5.021,5.021,5.040,0,0
1523030940,5.040,5.040,5.040,5.040,0,0
1523031000,5.050,5.050,5.050,5.050,42277,1400598
1523031120,5.050,5.090,5.050,5.090,0,0
1523031180,5.080,5.070,5.070,5.099,0,0
1523031240,5.080,5.090,5.080,5.100,0,0
1523031300,5.100,5.084,5.084,5.100,33494,1442875
1523031360,5.080,5.080,5.080,5.080,0,0
1523031420,5.090,5.090,5.090,5.090,0,0
1523031480,5.110,5.130,5.110,5.140,0,0
1523031540,5.135,5.131,5.130,5.135,0,0
1523031600,5.130,5.110,5.110,5.130,34246,1476369
1523031660,5.100,5.100,5.100,5.100,0,0
1523031720,5.105,5.120,5.105,5.120,0,0
1523031780,5.132,5.150,5.130,5.150,0,0
1523031840,5.160,5.177,5.160,5.179,0,0
1523031900,5.180,5.150,5.141,5.180,51213,1510615
1523032020,5.165,5.180,5.165,5.180,0,0
1523032080,5.190,5.141,5.140,5.190,0,0
1523032140,5.140,5.130,5.120,5.150,0,0
1523032200,5.120,5.130,5.100,5.130,26702,1561828
1523032260,5.120,5.110,5.110,5.120,0,0
1523032320,5.110,5.080,5.080,5.110,0,0
1523032380,5.086,5.100,5.081,5.100,0,0
1523032440,5.090,5.080,5.080,5.090,0,0
1523032500,5.094,5.080,5.080,5.094,9264,1588530
1523032620,5.090,5.095,5.090,5.096,0,0
1523032680,5.090,5.090,5.090,5.090,0,0
