1522675800,3.770,3.770,3.770,3.770,8570,0
1523032740,5.084,5.054,5.054,5.084,0,0
1523032800,5.050,5.060,5.050,5.060,22398,1597794
1523032860,5.070,5.080,5.070,5.086,0,0
1523032920,5.070,5.043,5.043,5.070,0,0
1523032980,5.064,5.056,5.056,5.064,0,0
1523033040,5.060,5.065,5.060,5.065,0,0
1523033100,5.080,5.090,5.080,5.096,8609,1620192
1523033160,5.096,5.090,5.090,5.099,0,0
1523033220,5.100,5.099,5.099,5.100,0,0
1523033280,5.100,5.100,5.100,5.100,0,0
1523033340,5.095,5.091,5.091,5.095,0,0
1523033400,5.090,5.090,5.090,5.090,6561,1628801
1523033460,5.090,5.090,5.090,5.090,0,0
1523033520,5.075,5.071,5.071,5.075,0,0
1523033640,5.100,5.108,5.100,5.108,0,0
1523033700,5.102,5.090,5.090,5.102,80196,1635362
1523033760,5.050,5.040,5.034,5.050,0,0
1523033820,5.030,5.000,5.000,5.030,0,0
1523033880,4.990,5.000,4.990,5.000,0,0
1523033940,5.020,5.030,5.020,5.030,0,0
1523034000,5.020,4.970,4.970,5.020,10047,1715558
1523034060,5.000,5.010,5.000,5.010,0,0
1523034120,5.006,5.010,5.006,5.010,0,0
1523034180,5.010,5.010,5.010,5.010,0,0
1523034300,5.013,5.000,5.000,5.013,12284,1725605
1523034360,5.010,5.010,5.010,5.010,0,0
1523034420,5.000,5.028,5.000,5.028,0,0
1523034480,5.020,5.030,5.020,5.030,0,0
1523034540,5.030,5.016,5.016,5.030,0,0
1523034600,5.010,5.028,5.010,5.028,4055,1737889
1523034660,5.030,5.030,5.030,5.030,0,0
1523034720,5.030,5.030,5.030,5.030,0,0
1523034780,5.040,5.040,5.040,5.040,0,0
1523034900,5.020,5.020,5.020,5.020,3226,1741944
1523035020,5.020,5.020,5.020,5.020,0,0
1523035080,5.020,5.020,5.020,5.020,0,0
1523035200,5.030,5.030,5.030,5.030,3316,1745170
1523035320,5.048,5.048,5.048,5.048,0,0
1523035440,5.030,5.030,5.030,5.030,0,0
1523035500,5.030,5.040,5.030,5.040,73699,1748486
1523035560,5.030,5.030,5.030,5.030,0,0
1523035620,5.030,5.050,5.030,5.050,0,0
1523035680,5.056,5.069,5.056,5.080,0,0
1523035740,5.050,5.055,5.050,5.059,0,0
1523035800,5.059,5.060,5.059,5.060,5656,1822185
1523035860,5.059,5.060,5.059,5.060,0,0
1523035920,5.070,5.070,5.070,5.070,0,0
1523035980,5.070,5.070,5.070,5.070,0,0
1523036040,5.080,5.075,5.075,5.080,0,0
1523036100,5.079,5.060,5.060,5.079,6351,1827841
1523036160,5.070,5.080,5.070,5.080,0,0
1523036220,5.049,5.049,5.049,5.049,0,0
1523036340,5.049,5.050,5.040,5.050,0,0
1523036400,5.049,5.049,5.049,5.049,1477,1834192
1523036460,5.049,5.049,5.049,5.049,0,0
1523036640,5.045,5.049,5.045,5.049,0,0
1523036700,5.041,5.054,5.041,5.054,15442,1835669
1523036880,5.050,5.050,5.050,5.050,0,0
1523036940,5.050,5.025,5.025,5.055,0,0
1523037000,5.000,5.029,5.000,5.029,11267,1851111
1523037120,5.021,5.021,5.021,5.021,0,0
1523037180,5.020,5.015,5.010,5.030,0,0
1523037240,5.010,5.015,5.010,5.015,0,0
1523037300,5.020,5.027,5.020,5.030,18574,1862378
1523037360,5.030,5.020,5.020,5.030,0,0
1523037420,5.020,5.020,5.020,5.020,0,0
1523037480,5.020,5.030,5.020,5.030,0,0
1523037540,5.021,5.021,5.021,5.021,0,0
1523037600,5.030,5.039,5.030,5.039,3881,1880952
1523037660,5.039,5.031,5.031,5.039,0,0
1523037720,5.039,5.035,5.030,5.039,0,0
1523037780,5.035,5.039,5.035,5.039,0,0
1523037840,5.039,5.039,5.039,5.039,0,0
1523037900,5.039,5.050,5.039,5.050,9999,1884833
1523037960,5.049,5.039,5.030,5.049,0,0
1523038020,5.039,5.030,5.030,5.039,0,0
1523038080,5.039,5.035,5.035,5.039,0,0
1523038140,5.040,5.040,5.040,5.040,0,0
1523038200,5.050,5.049,5.045,5.050,29617,1894832
1523038260,5.060,5.065,5.060,5.070,0,0
1523038380,5.060,5.075,5.060,5.078,0,0
1523038500,5.056,5.056,5.056,5.056,9640,1924449
1523038560,5.050,5.059,5.050,5.059,0,0
1523038680,5.055,5.055,5.055,5.055,0,0
1523038740,5.045,5.035,5.030,5.045,0,0
1523038800,5.035,5.039,5.030,5.049,13623,1934089
1523038860,5.039,5.035,5.035,5.039,0,0
1523038980,5.029,5.025,5.020,5.029,0,0
1523039040,5.025,5.025,5.025,5.025,0,0
1523039100,5.020,5.030,5.020,5.040,8407,1947712
1523039160,5.035,5.040,5.035,5.050,0,0
1523039220,5.050,5.060,5.050,5.060,0,0
1523039280,5.050,5.050,5.050,5.050,0,0
1523039340,5.040,5.040,5.040,5.040,0,0
1523039400,5.050,5.070,5.050,5.070,5916,1956119
1523039460,5.070,5.060,5.060,5.070,0,0
1523039520,5.062,5.060,5.060,5.062,0,0
1523039580,5.060,5.060,5.060,5.060,0,0
1523039640,5.070,5.050,5.050,5.070,0,0
1523039700,5.050,5.050,5.050,5.050,8048,1962035
1523039760,5.049,5.060,5.049,5.060,0,0
1523039880,5.065,5.060,5.060,5.065,0,0
1523039940,5.070,5.070,5.070,5.070,0,0
1523040000,5.080,5.070,5.070,5.080,24952,1970083
1523040180,5.080,5.070,5.070,5.080,0,0
1523040240,5.085,5.105,5.085,5.105,0,0
1523040300,5.120,5.104,5.100,5.120,11947,1995035
1523040360,5.100,5.100,5.100,5.100,0,0
1523040420,5.100,5.100,5.100,5.100,0,0
1523040480,5.100,5.100,5.100,5.100,0,0
1523040540,5.110,5.110,5.110,5.110,0,0
1523040600,5.100,5.100,5.100,5.100,10224,2006982
1523040660,5.105,5.100,5.100,5.105,0,0
1523040720,5.110,5.100,5.100,5.110,0,0
1523040780,5.110,5.120,5.110,5.120,0,0
1523040840,5.105,5.105,5.105,5.105,0,0
1523040900,5.100,5.105,5.100,5.105,9772,2017206
1523040960,5.105,5.110,5.100,5.110,0,0
1523041020,5.110,5.120,5.110,5.120,0,0
1523041080,5.110,5.120,5.110,5.120,0,0
1523041140,5.130,5.120,5.120,5.130,0,0
1523041200,5.120,5.120,5.120,5.120,42240,2026978
1523041260,5.110,5.100,5.100,5.110,0,0
1523041320,5.110,5.100,5.100,5.110,0,0
1523041380,5.106,5.100,5.100,5.106,0,0
1523041440,5.105,5.100,5.100,5.105,0,0
1523041500,5.100,5.070,5.070,5.100,33048,2069218
1523041560,5.074,5.060,5.060,5.074,0,0
1523041620,5.068,5.070,5.065,5.070,0,0
1523041680,5.080,5.090,5.080,5.090,0,0
1523041740,5.075,5.100,5.075,5.100,0,0
1523041800,5.095,5.115,5.095,5.115,13227,2102266
1523041860,5.115,5.110,5.110,5.115,0,0
1523041980,5.115,5.115,5.115,5.115,0,0
1523042040,5.120,5.130,5.120,5.130,0,0
1523042100,5.130,5.140,5.130,5.140,20705,2115493
1523042160,5.140,5.150,5.140,5.155,0,0
1523042220,5.136,5.148,5.136,5.148,0,0
1523042280,5.148,5.140,5.140,5.148,0,0
1523042340,5.140,5.150,5.140,5.150,0,0
1523042400,5.140,5.150,5.140,5.150,24117,2136198
1523042460,5.140,5.130,5.130,5.140,0,0
1523042520,5.130,5.150,5.130,5.150,0,0
1523042580,5.160,5.140,5.140,5.160,0,0
1523042640,5.145,5.150,5.143,5.150,0,0
1523042700,5.150,5.143,5.143,5.150,12024,2160315
1523042760,5.140,5.140,5.140,5.140,0,0
1523042820,5.140,5.120,5.120,5.150,0,0
1523042880,5.120,5.130,5.120,5.130,0,0
1523042940,5.130,5.120,5.120,5.130,0,0
1523043000,5.120,5.130,5.120,5.130,9357,2172339
1523043060,5.130,5.140,5.121,5.140,0,0
1523043120,5.130,5.130,5.130,5.130,0,0
1523043180,5.150,5.150,5.150,5.150,0,0
1523043240,5.140,5.150,5.140,5.150,0,0
1523043300,5.160,5.150,5.140,5.160,20590,2181696
1523043360,5.155,5.150,5.150,5.155,0,0
1523043420,5.160,5.160,5.160,5.160,0,0
1523043480,5.160,5.170,5.150,5.170,0,0
1523043540,5.160,5.170,5.160,5.170,0,0
1523043600,5.170,5.165,5.165,5.170,40519,2202286
1523043660,5.161,5.180,5.161,5.180,0,0
1523043720,5.180,5.160,5.160,5.180,0,0
1523043780,5.170,5.170,5.170,5.170,0,0
1523043840,5.170,5.160,5.160,5.170,0,0
1523043900,5.150,5.145,5.140,5.150,25915,2242805
1523043960,5.140,5.130,5.130,5.140,0,0
1523044020,5.130,5.140,5.130,5.140,0,0
1523044080,5.135,5.130,5.130,5.135,0,0
1523044140,5.135,5.140,5.130,5.140,0,0
1523044200,5.130,5.135,5.130,5.140,21538,2268720
1523044260,5.140,5.135,5.130,5.140,0,0
1523044320,5.135,5.130,5.130,5.135,0,0
1523044380,5.130,5.135,5.130,5.137,0,0
1523044440,5.130,5.140,5.130,5.140,0,0
1523044500,5.135,5.140,5.130,5.140,91714,2290258
1523044560,5.140,5.130,5.130,5.140,0,0
1523044620,5.135,5.134,5.130,5.140,0,0
1523044680,5.140,5.145,5.135,5.145,0,0
1523044740,5.140,5.130,5.130,5.150,0,0
1523280600,5.114,5.170,5.114,5.170,232196,0
1523280660,5.150,5.180,5.150,5.180,0,0
1523280720,5.190,5.350,5.160,5.390,0,0
1523280780,5.345,5.394,5.345,5.490,0,0
1523280840,5.350,5.334,5.300,5.350,0,0
1523280900,5.330,5.368,5.330,5.450,129872,232196
1523280960,5.350,5.455,5.350,5.455,0,0
1523281020,5.431,5.370,5.350,5.431,0,0
1523281080,5.410,5.439,5.400,5.450,0,0
1523281140,5.410,5.360,5.340,5.410,0,0
1523281200,5.360,5.380,5.360,5.395,98934,362068
1523281260,5.430,5.600,5.430,5.600,0,0
1523281320,5.595,5.506,5.486,5.595,0,0
1523281380,5.480,5.490,5.480,5.500,0,0
1523281440,5.495,5.611,5.495,5.630,0,0
1523281500,5.595,5.521,5.521,5.595,7523,461002
1523282100,5.360,5.380,5.320,5.390,80730,0
1523282220,5.360,5.380,5.320,5.390,0,0
1523282280,5.385,5.390,5.380,5.390,0,0
1523282340,5.385,5.400,5.382,5.400,0,0
1523282400,5.380,5.370,5.370,5.383,26087,728951
1523282460,5.360,5.350,5.340,5.360,0,0
1523282520,5.350,5.340,5.340,5.350,0,0
1523282580,5.340,5.350,5.340,5.350,0,0
1523282640,5.350,5.340,5.340,5.350,0,0
1523282700,5.340,5.350,5.340,5.350,22187,755038
1523282760,5.340,5.350,5.340,5.350,0,0
1523282820,5.340,5.350,5.340,5.350,0,0
1523282880,5.340,5.350,5.340,5.350,0,0
1523282940,5.340,5.340,5.340,5.340,0,0
1523283000,5.350,5.340,5.340,5.350,48865,777225
1523283060,5.345,5.350,5.345,5.350,0,0
1523283120,5.350,5.348,5.348,5.350,0,0
1523283180,5.350,5.440,5.350,5.440,0,0
1523283240,5.455,5.440,5.430,5.460,0,0
1523283300,5.470,5.577,5.470,5.577,40166,826090
1523283360,5.550,5.560,5.500,5.560,0,0
1523283420,5.550,5.520,5.520,5.550,0,0
1523283480,5.530,5.520,5.520,5.538,0,0
1523283540,5.500,5.510,5.500,5.510,0,0
1523283600,5.520,5.520,5.520,5.520,20372,866256
1523283660,5.530,5.570,5.530,5.600,0,0
1523283720,5.560,5.540,5.540,5.560,0,0
1523283780,5.540,5.520,5.520,5.540,0,0
1523283840,5.550,5.550,5.550,5.550,0,0
1523283900,5.550,5.540,5.540,5.550,13595,886628
1523283960,5.540,5.550,5.540,5.550,0,0
1523284080,5.572,5.577,5.572,5.577,0,0
1523284140,5.580,5.570,5.570,5.584,0,0
1523284200,5.589,5.650,5.589,5.650,47876,900223
1523284260,5.644,5.650,5.644,5.650,0,0
1523284320,5.645,5.630,5.630,5.674,0,0
1523284380,5.630,5.610,5.610,5.660,0,0
1523284440,5.600,5.620,5.600,5.620,0,0
1523284500,5.610,5.620,5.610,5.640,26360,948099
1523284560,5.610,5.601,5.601,5.617,0,0
1523284620,5.610,5.600,5.600,5.615,0,0
1523284680,5.615,5.670,5.615,5.670,0,0
1523284740,5.670,5.640,5.640,5.670,0,0
1523284800,5.640,5.670,5.625,5.670,51281,974459
1523284860,5.675,5.710,5.650,5.730,0,0
1523284920,5.690,5.718,5.680,5.718,0,0
1523284980,5.710,5.730,5.710,5.730,0,0
1523285040,5.729,5.690,5.690,5.729,0,0
1523285100,5.709,5.741,5.691,5.780,89767,1025740
1523285160,5.757,5.820,5.757,5.820,0,0
1523285220,5.760,5.770,5.760,5.800,0,0
1523285280,5.770,5.780,5.760,5.790,0,0
1523285340,5.770,5.820,5.770,5.820,0,0
1523285400,5.849,5.800,5.781,5.849,88686,1115507
1523285460,5.810,5.800,5.790,5.810,0,0
1523285520,5.830,5.810,5.810,5.850,0,0
1523285580,5.810,5.817,5.780,5.817,0,0
1523285640,5.810,5.792,5.761,5.810,0,0
1523285700,5.790,5.760,5.750,5.790,39831,1204193
1523285760,5.760,5.765,5.760,5.765,0,0
1523285820,5.740,5.736,5.736,5.740,0,0
1523285880,5.770,5.820,5.770,5.820,0,0
1523285940,5.820,5.775,5.775,5.820,0,0
1523286000,5.775,5.737,5.737,5.775,29105,1244024
1523286060,5.740,5.790,5.740,5.790,0,0
1523286120,5.774,5.760,5.760,5.774,0,0
1523286180,5.760,5.760,5.760,5.760,0,0
1523286240,5.730,5.750,5.730,5.750,0,0
1523286300,5.750,5.730,5.730,5.750,59315,1273129
1523286360,5.700,5.660,5.650,5.700,0,0
1523286420,5.655,5.679,5.640,5.679,0,0
1523286480,5.660,5.650,5.650,5.670,0,0
1523286540,5.660,5.730,5.660,5.734,0,0
1523286600,5.749,5.740,5.739,5.749,27701,1332444
1523286660,5.760,5.768,5.740,5.769,0,0
1523286720,5.760,5.760,5.760,5.760,0,0
1523286780,5.760,5.750,5.750,5.760,0,0
1523286840,5.770,5.760,5.760,5.770,0,0
1523286900,5.770,5.800,5.770,5.800,38802,1360145
1523286960,5.775,5.780,5.775,5.780,0,0
1523287020,5.780,5.770,5.750,5.780,0,0
1523287080,5.750,5.730,5.720,5.750,0,0
1523287140,5.750,5.771,5.750,5.771,0,0
1523287200,5.750,5.770,5.750,5.770,22690,1398947
1523287260,5.780,5.780,5.780,5.780,0,0
1523287320,5.780,5.780,5.780,5.780,0,0
1523287380,5.781,5.790,5.781,5.790,0,0
1523287440,5.765,5.740,5.740,5.765,0,0
1523287500,5.740,5.735,5.730,5.740,28459,1421637
1523287560,5.730,5.720,5.720,5.730,0,0
1523287620,5.720,5.680,5.680,5.730,0,0
1523287680,5.680,5.650,5.640,5.680,0,0
1523287800,5.689,5.730,5.689,5.730,31265,1450096
1523287860,5.730,5.691,5.691,5.730,0,0
1523287920,5.675,5.700,5.675,5.700,0,0
1523287980,5.690,5.680,5.680,5.690,0,0
1523288040,5.630,5.630,5.630,5.630,0,0
1523288100,5.640,5.620,5.620,5.640,47788,1481361
1523288160,5.630,5.670,5.630,5.670,0,0
1523288220,5.661,5.630,5.630,5.661,0,0
1523288280,5.630,5.604,5.581,5.630,0,0
1523288340,5.630,5.630,5.630,5.630,0,0
1523288400,5.700,5.720,5.700,5.730,32671,1529149
1523288520,5.700,5.720,5.700,5.730,0,0
1523288580,5.740,5.710,5.710,5.740,0,0
1523288640,5.670,5.700,5.670,5.705,0,0
1523288700,5.710,5.700,5.690,5.710,28516,1561820
1523288760,5.720,5.730,5.700,5.730,0,0
1523288820,5.732,5.732,5.732,5.732,0,0
1523288880,5.726,5.726,5.726,5.726,0,0
1523288940,5.710,5.719,5.690,5.719,0,0
1523289000,5.730,5.739,5.730,5.739,26971,1590336
1523289060,5.710,5.710,5.710,5.710,0,0
1523289120,5.760,5.764,5.740,5.764,0,0
1523289180,5.750,5.750,5.750,5.750,0,0
1523289300,5.720,5.700,5.700,5.720,13759,1617307
1523289360,5.700,5.720,5.700,5.720,0,0
1523289420,5.708,5.708,5.708,5.708,0,0
1523289480,5.730,5.730,5.730,5.730,0,0
1523289540,5.730,5.742,5.730,5.742,0,0
1523289600,5.740,5.740,5.740,5.740,6010,1631066
1523289660,5.740,5.740,5.740,5.740,0,0
1523289720,5.749,5.750,5.749,5.750,0,0
1523289780,5.737,5.736,5.736,5.737,0,0
1523289840,5.749,5.749,5.749,5.749,0,0
1523289900,5.738,5.738,5.738,5.738,6450,1637076
1523289960,5.760,5.760,5.760,5.760,0,0
1523290020,5.760,5.760,5.760,5.760,0,0
1523290080,5.752,5.752,5.752,5.752,0,0
1523290140,5.720,5.720,5.720,5.720,0,0
1523290200,5.710,5.690,5.650,5.710,22995,1643526
1523290260,5.690,5.660,5.660,5.690,0,0
1523290320,5.660,5.660,5.660,5.660,0,0
1523290380,5.663,5.663,5.663,5.663,0,0
1523290440,5.670,5.670,5.670,5.670,0,0
1523290500,5.680,5.700,5.680,5.700,11818,1666521
1523290560,5.710,5.710,5.710,5.710,0,0
1523290620,5.720,5.720,5.720,5.720,0,0
1523290680,5.750,5.730,5.730,5.750,0,0
1523290740,5.750,5.771,5.740,5.771,0,0
1523290800,5.760,5.770,5.760,5.780,34906,1678339
1523290860,5.780,5.780,5.780,5.780,0,0
1523290920,5.790,5.800,5.790,5.800,0,0
1523290980,5.820,5.760,5.760,5.820,0,0
1523291040,5.770,5.780,5.770,5.790,0,0
1523291100,5.765,5.790,5.765,5.790,15669,1713245
1523291160,5.780,5.760,5.760,5.780,0,0
1523291220,5.780,5.780,5.780,5.780,0,0
1523291280,5.760,5.780,5.760,5.780,0,0
1523291340,5.770,5.760,5.760,5.770,0,0
1523291400,5.770,5.770,5.770,5.770,16648,1728914
1523291460,5.770,5.770,5.770,5.770,0,0
1523291520,5.760,5.750,5.750,5.760,0,0
1523291580,5.760,5.741,5.740,5.760,0,0
1523291640,5.740,5.710,5.710,5.740,0,0
1523291700,5.730,5.760,5.730,5.760,9819,1745562
1523291760,5.770,5.767,5.760,5.770,0,0
1523291880,5.770,5.770,5.770,5.770,0,0
1523291940,5.760,5.760,5.760,5.760,0,0
1523292000,5.780,5.780,5.780,5.780,8486,1755381
1523292060,5.788,5.780,5.780,5.788,0,0
1523292120,5.780,5.780,5.780,5.780,0,0
1523292180,5.790,5.795,5.790,5.795,0,0
1523292240,5.780,5.770,5.770,5.780,0,0
1523292300,5.770,5.760,5.760,5.770,8142,1763867
1523292360,5.760,5.750,5.750,5.760,0,0
1523292420,5.740,5.740,5.740,5.740,0,0
1523292600,5.740,5.750,5.740,5.750,7640,1772009
1523292660,5.760,5.760,5.760,5.760,0,0
1523292720,5.750,5.750,5.750,5.750,0,0
1523292840,5.755,5.755,5.755,5.755,0,0
1523292900,5.755,5.776,5.751,5.776,10837,1779649
1523292960,5.777,5.777,5.777,5.777,0,0
1523293020,5.780,5.789,5.780,5.789,0,0
1523293140,5.785,5.785,5.785,5.785,0,0
1523293200,5.780,5.820,5.780,5.820,33596,1790486
1523293260,5.820,5.820,5.820,5.820,0,0
1523293320,5.810,5.817,5.810,5.817,0,0
1523293380,5.819,5.819,5.819,5.819,0,0
1523293440,5.830,5.850,5.830,5.850,0,0
1523293500,5.850,5.832,5.830,5.850,35921,1824082
1523293620,5.840,5.840,5.840,5.840,0,0
1523293680,5.850,5.830,5.830,5.860,0,0
1523293740,5.825,5.820,5.815,5.825,0,0
1523293800,5.820,5.829,5.820,5.829,17388,1860003
1523293860,5.825,5.825,5.825,5.825,0,0
1523293920,5.820,5.805,5.805,5.827,0,0
1523293980,5.805,5.770,5.770,5.810,0,0
1523294040,5.765,5.765,5.765,5.765,0,0
1523294100,5.730,5.750,5.730,5.750,40425,1877391
1523294160,5.750,5.730,5.720,5.750,0,0
1523294220,5.740,5.710,5.710,5.760,0,0
1523294280,5.715,5.770,5.715,5.770,0,0
1523294340,5.770,5.780,5.750,5.780,0,0
1523294400,5.780,5.780,5.780,5.780,25374,1917816
1523294460,5.740,5.730,5.730,5.740,0,0
1523294520,5.730,5.740,5.730,5.740,0,0
1523294580,5.760,5.740,5.740,5.760,0,0
1523294640,5.750,5.710,5.710,5.750,0,0
1523294700,5.710,5.711,5.710,5.730,37374,1943190
1523294760,5.690,5.720,5.670,5.720,0,0
1523294820,5.718,5.720,5.718,5.720,0,0
1523294880,5.738,5.720,5.720,5.738,0,0
1523294940,5.727,5.750,5.727,5.750,0,0
1523295000,5.760,5.730,5.730,5.760,4800,1980564
1523295240,5.710,5.716,5.710,5.716,0,0
1523295300,5.700,5.680,5.660,5.700,35489,1985364
1523295360,5.660,5.650,5.650,5.677,0,0
1523295420,5.650,5.690,5.650,5.690,0,0
1523295480,5.670,5.670,5.670,5.670,0,0
1523295540,5.684,5.684,5.684,5.684,0,0
1523295600,5.670,5.680,5.670,5.680,8367,2020853
1523295660,5.670,5.670,5.670,5.670,0,0
1523295720,5.650,5.660,5.650,5.660,0,0
1523295780,5.650,5.650,5.650,5.650,0,0
1523295840,5.660,5.670,5.660,5.670,0,0
1523295900,5.690,5.690,5.690,5.690,7321,2029220
1523295960,5.690,5.690,5.690,5.690,0,0
1523296020,5.690,5.720,5.690,5.720,0,0
1523296080,5.710,5.710,5.710,5.710,0,0
1523296200,5.730,5.740,5.730,5.740,8102,2036541
1523296260,5.730,5.740,5.730,5.740,0,0
1523296320,5.737,5.737,5.737,5.737,0,0
1523296500,5.740,5.730,5.730,5.740,13123,2044643
1523296560,5.730,5.730,5.730,5.730,0,0
1523296620,5.715,5.720,5.715,5.720,0,0
1523296680,5.700,5.690,5.690,5.700,0,0
1523296800,5.690,5.690,5.690,5.690,6127,2057766
1523296860,5.710,5.710,5.710,5.710,0,0
1523296920,5.710,5.710,5.710,5.710,0,0
1523296980,5.700,5.710,5.700,5.710,0,0
1523297100,5.720,5.721,5.720,5.721,8805,2063893
1523297160,5.725,5.725,5.725,5.725,0,0
1523297220,5.740,5.730,5.730,5.740,0,0
1523297280,5.735,5.735,5.735,5.735,0,0
1523297340,5.730,5.720,5.720,5.730,0,0
1523297400,5.700,5.700,5.700,5.700,3344,2072698
1523297460,5.700,5.700,5.700,5.700,0,0
1523297640,5.680,5.680,5.680,5.680,0,0
1523297700,5.680,5.680,5.680,5.680,3649,2076042
1523297760,5.690,5.690,5.690,5.690,0,0
1523297820,5.680,5.685,5.680,5.685,0,0
1523297880,5.680,5.680,5.680,5.680,0,0
1523298000,5.680,5.670,5.670,5.680,14159,2079691
1523298060,5.660,5.660,5.660,5.660,0,0
1523298120,5.660,5.660,5.660,5.660,0,0
1523298180,5.630,5.635,5.630,5.635,0,0
1523298240,5.640,5.640,5.640,5.640,0,0
1523298300,5.640,5.640,5.640,5.640,19039,2093850
1523298360,5.640,5.640,5.640,5.640,0,0
1523298420,5.640,5.620,5.620,5.640,0,0
1523298480,5.620,5.610,5.610,5.620,0,0
1523298540,5.620,5.620,5.620,5.620,0,0
1523298600,5.626,5.630,5.626,5.630,9601,2112889
1523298660,5.643,5.643,5.643,5.643,0,0
1523298720,5.649,5.630,5.630,5.649,0,0
1523298780,5.620,5.615,5.610,5.620,0,0
1523298840,5.610,5.620,5.610,5.620,0,0
1523298900,5.620,5.553,5.553,5.620,74000,2122490
