1522675800,3.770,3.770,3.770,3.770,8570,0
1523298960,5.570,5.580,5.570,5.585,0,0
1523299020,5.565,5.560,5.550,5.580,0,0
1523299080,5.550,5.530,5.520,5.550,0,0
1523299140,5.520,5.530,5.490,5.530,0,0
1523299200,5.525,5.520,5.520,5.530,6617,2196490
1523299260,5.525,5.522,5.520,5.525,0,0
1523299320,5.520,5.510,5.510,5.530,0,0
1523299440,5.520,5.530,5.520,5.530,0,0
1523299500,5.540,5.550,5.530,5.550,24388,2203107
1523299560,5.545,5.545,5.545,5.545,0,0
1523299620,5.550,5.530,5.530,5.550,0,0
1523299740,5.520,5.530,5.520,5.530,0,0
1523299800,5.531,5.531,5.531,5.531,18270,2227495
1523299860,5.540,5.580,5.540,5.580,0,0
1523299920,5.600,5.580,5.580,5.600,0,0
1523299980,5.590,5.610,5.590,5.610,0,0
1523300040,5.600,5.609,5.600,5.609,0,0
1523300100,5.600,5.600,5.600,5.600,23680,2245765
1523300160,5.600,5.635,5.600,5.650,0,0
1523300220,5.650,5.650,5.650,5.650,0,0
1523300280,5.630,5.640,5.630,5.640,0,0
1523300340,5.620,5.620,5.620,5.620,0,0
1523300400,5.640,5.640,5.640,5.640,22036,2269445
1523300460,5.650,5.650,5.650,5.650,0,0
1523300520,5.640,5.650,5.640,5.650,0,0
1523300580,5.650,5.680,5.650,5.680,0,0
1523300640,5.690,5.685,5.685,5.690,0,0
1523300700,5.697,5.680,5.680,5.697,33802,2291481
1523300760,5.690,5.673,5.670,5.690,0,0
1523300820,5.680,5.675,5.670,5.680,0,0
1523300880,5.670,5.700,5.670,5.700,0,0
1523300940,5.700,5.690,5.690,5.700,0,0
1523301000,5.700,5.700,5.700,5.700,30661,2325283
1523301060,5.710,5.720,5.710,5.720,0,0
1523301120,5.720,5.750,5.720,5.750,0,0
1523301180,5.750,5.759,5.745,5.759,0,0
1523301240,5.750,5.720,5.720,5.760,0,0
1523301300,5.720,5.750,5.720,5.750,22665,2355944
1523301360,5.749,5.690,5.690,5.749,0,0
1523301420,5.700,5.720,5.700,5.720,0,0
1523301480,5.720,5.690,5.690,5.720,0,0
1523301540,5.688,5.700,5.688,5.700,0,0
1523301600,5.700,5.670,5.670,5.700,14003,2378609
1523301660,5.680,5.679,5.670,5.680,0,0
1523301720,5.700,5.690,5.690,5.700,0,0
1523301780,5.690,5.690,5.690,5.690,0,0
1523301840,5.700,5.698,5.698,5.700,0,0
1523301900,5.710,5.695,5.695,5.710,18676,2392612
1523301960,5.720,5.710,5.710,5.720,0,0
1523302020,5.717,5.720,5.717,5.740,0,0
1523302080,5.723,5.729,5.723,5.729,0,0
1523302140,5.730,5.720,5.720,5.730,0,0
1523302200,5.730,5.720,5.720,5.730,4742,2411288
1523302260,5.720,5.710,5.710,5.720,0,0
1523302320,5.720,5.720,5.720,5.720,0,0
1523302380,5.720,5.720,5.720,5.720,0,0
1523302440,5.720,5.720,5.720,5.720,0,0
1523302500,5.710,5.710,5.710,5.710,22005,2416030
1523302560,5.710,5.700,5.700,5.711,0,0
1523302620,5.700,5.700,5.700,5.700,0,0
1523302680,5.700,5.700,5.700,5.700,0,0
1523302740,5.710,5.706,5.700,5.710,0,0
1523302800,5.710,5.705,5.700,5.710,53471,2438035
1523302860,5.700,5.700,5.700,5.700,0,0
1523302920,5.690,5.690,5.690,5.690,0,0
1523302980,5.690,5.695,5.690,5.695,0,0
1523303040,5.695,5.720,5.695,5.720,0,0
1523303100,5.710,5.710,5.710,5.710,45893,2491506
1523303160,5.720,5.730,5.720,5.730,0,0
1523303220,5.750,5.740,5.740,5.750,0,0
1523303280,5.740,5.720,5.720,5.740,0,0
1523303340,5.720,5.710,5.710,5.720,0,0
1523303400,5.715,5.750,5.710,5.750,49164,2537399
1523303460,5.750,5.760,5.750,5.760,0,0
1523303520,5.760,5.778,5.760,5.780,0,0
1523303580,5.770,5.760,5.760,5.770,0,0
1523303640,5.760,5.760,5.760,5.760,0,0
1523303700,5.760,5.765,5.760,5.765,109641,2586563
1523303760,5.770,5.771,5.770,5.780,0,0
1523303820,5.780,5.775,5.775,5.780,0,0
1523303880,5.775,5.780,5.770,5.780,0,0
1523303940,5.775,5.770,5.770,5.780,0,0
1523367000,5.850,5.880,5.850,5.880,83912,0
1523367060,5.850,5.880,5.850,5.880,0,0
1523367120,5.830,5.870,5.830,5.870,0,0
1523367180,5.875,5.820,5.790,5.875,0,0
1523367240,5.825,5.740,5.720,5.825,0,0
1523367300,5.730,5.678,5.678,5.740,47928,83912
1523367360,5.690,5.710,5.690,5.710,0,0
1523367420,5.720,5.735,5.720,5.735,0,0
1523367480,5.730,5.590,5.560,5.730,0,0
1523367540,5.634,5.613,5.613,5.680,0,0
1523367600,5.623,5.580,5.570,5.623,35784,131840
1523367660,5.610,5.582,5.582,5.610,0,0
1523367720,5.581,5.530,5.520,5.591,0,0
1523367780,5.570,5.510,5.510,5.590,0,0
1523367840,5.500,5.510,5.500,5.530,0,0
1523367900,5.510,5.555,5.510,5.555,38651,167624
1523367960,5.570,5.610,5.570,5.620,0,0
1523368020,5.626,5.580,5.550,5.626,0,0
1523368080,5.610,5.640,5.610,5.640,0,0
1523368140,5.650,5.630,5.630,5.650,0,0
1523368200,5.680,5.730,5.680,5.750,42798,206275
1523368260,5.730,5.660,5.650,5.750,0,0
1523368320,5.680,5.680,5.680,5.680,0,0
1523368380,5.650,5.595,5.590,5.650,0,0
1523368440,5.610,5.600,5.600,5.610,0,0
1523368500,5.545,5.540,5.520,5.545,46134,249073
1523368560,5.590,5.580,5.580,5.600,0,0
1523368620,5.555,5.550,5.550,5.555,0,0
1523368680,5.530,5.514,5.502,5.530,0,0
1523368740,5.510,5.550,5.510,5.550,0,0
1523368800,5.550,5.540,5.540,5.550,25311,295207
1523368860,5.580,5.580,5.580,5.580,0,0
1523368920,5.560,5.540,5.540,5.560,0,0
1523368980,5.510,5.510,5.510,5.510,0,0
1523369040,5.520,5.515,5.510,5.520,0,0
1523369100,5.500,5.411,5.360,5.500,123187,320518
1523369160,5.460,5.460,5.460,5.460,0,0
1523369220,5.436,5.476,5.430,5.480,0,0
1523369280,5.475,5.420,5.420,5.475,0,0
1523369340,5.430,5.478,5.430,5.490,0,0
1523369400,5.490,5.530,5.490,5.549,24335,443705
1523369460,5.540,5.535,5.530,5.540,0,0
1523369520,5.530,5.543,5.530,5.543,0,0
1523369580,5.540,5.510,5.510,5.540,0,0
1523369640,5.500,5.509,5.500,5.509,0,0
1523369700,5.500,5.540,5.500,5.570,18655,468040
1523369760,5.530,5.539,5.530,5.540,0,0
1523369820,5.560,5.565,5.560,5.565,0,0
1523369880,5.561,5.560,5.550,5.561,0,0
1523369940,5.540,5.590,5.540,5.590,0,0
1523370000,5.580,5.570,5.570,5.580,73527,486695
1523370060,5.550,5.550,5.550,5.550,0,0
1523370120,5.590,5.624,5.590,5.624,0,0
1523370180,5.630,5.690,5.620,5.690,0,0
1523370240,5.690,5.680,5.680,5.710,0,0
1523370300,5.700,5.682,5.680,5.700,23827,560222
1523370360,5.680,5.630,5.630,5.680,0,0
1523370420,5.630,5.640,5.630,5.640,0,0
1523370480,5.670,5.656,5.652,5.670,0,0
1523370540,5.650,5.650,5.650,5.650,0,0
1523370600,5.660,5.675,5.660,5.690,11295,584049
1523370660,5.663,5.663,5.663,5.663,0,0
1523370720,5.680,5.690,5.680,5.690,0,0
1523370780,5.680,5.686,5.680,5.686,0,0
1523370840,5.712,5.710,5.710,5.719,0,0
1523370900,5.730,5.749,5.730,5.760,48788,595344
1523370960,5.740,5.765,5.740,5.765,0,0
1523371020,5.780,5.740,5.740,5.780,0,0
1523371080,5.720,5.710,5.710,5.730,0,0
1523371140,5.720,5.760,5.720,5.760,0,0
1523371200,5.770,5.810,5.770,5.810,65919,644132
1523371260,5.820,5.800,5.790,5.820,0,0
1523371320,5.860,5.820,5.800,5.860,0,0
1523371380,5.820,5.830,5.820,5.850,0,0
1523371440,5.839,5.830,5.830,5.839,0,0
1523371500,5.840,5.860,5.840,5.860,62039,710051
1523371560,5.890,5.870,5.870,5.897,0,0
1523371620,5.880,5.940,5.880,5.940,0,0
1523371680,5.890,5.910,5.890,5.920,0,0
1523371740,5.898,5.898,5.898,5.898,0,0
1523371800,5.900,5.910,5.900,5.910,55209,772090
1523371860,5.850,5.856,5.830,5.856,0,0
1523371920,5.860,5.883,5.860,5.890,0,0
1523371980,5.886,5.896,5.860,5.896,0,0
1523372040,5.900,5.940,5.890,5.940,0,0
1523372100,5.950,5.931,5.920,5.960,30820,827299
1523372160,5.920,5.910,5.910,5.920,0,0
1523372220,5.940,5.910,5.890,5.945,0,0
1523372280,5.910,5.910,5.910,5.910,0,0
1523372340,5.940,5.940,5.940,5.940,0,0
1523372400,5.960,5.990,5.959,5.990,53374,858119
1523372460,5.970,5.920,5.910,5.970,0,0
1523372520,5.929,5.929,5.929,5.929,0,0
1523372580,5.940,5.950,5.940,5.950,0,0
1523372640,5.970,5.950,5.950,5.970,0,0
1523372700,5.930,5.920,5.920,5.940,37898,911493
1523372760,5.930,5.930,5.930,5.930,0,0
1523372820,5.930,5.910,5.890,5.930,0,0
1523372880,5.910,5.900,5.880,5.910,0,0
1523372940,5.920,5.930,5.920,5.930,0,0
1523373000,5.930,5.930,5.930,5.930,43231,949391
1523373060,5.930,5.968,5.930,5.968,0,0
1523373120,5.970,5.910,5.910,5.970,0,0
1523373180,5.920,5.950,5.920,5.950,0,0
1523373240,5.940,5.900,5.890,5.940,0,0
1523373300,5.910,5.910,5.910,5.910,22283,992622
1523373360,5.910,5.920,5.910,5.925,0,0
1523373420,5.900,5.932,5.900,5.932,0,0
1523373480,5.950,5.970,5.950,5.970,0,0
1523373540,5.940,5.940,5.940,5.940,0,0
1523373600,5.940,5.980,5.940,5.980,83468,1014905
1523373660,5.990,5.970,5.970,5.990,0,0
1523373720,5.960,5.980,5.960,5.980,0,0
1523373780,5.990,6.055,5.990,6.100,0,0
1523373840,6.050,6.060,6.040,6.062,0,0
1523373900,6.054,6.120,6.054,6.120,35407,1098373
1523373960,6.080,6.040,6.040,6.080,0,0
1523374020,6.080,6.088,6.070,6.088,0,0
1523374080,6.070,6.080,6.070,6.080,0,0
1523374140,6.063,6.080,6.063,6.080,0,0
1523374200,6.100,6.118,6.100,6.155,62842,1133780
1523374260,6.115,6.070,6.055,6.115,0,0
1523374320,6.070,6.090,6.070,6.090,0,0
1523374380,6.090,6.110,6.090,6.120,0,0
1523374440,6.111,6.131,6.111,6.150,0,0
1523374500,6.146,6.128,6.128,6.150,63683,1196622
1523374560,6.130,6.120,6.080,6.130,0,0
1523374620,6.100,6.070,6.060,6.100,0,0
1523374680,6.070,6.080,6.060,6.090,0,0
1523374740,6.080,6.100,6.080,6.100,0,0
1523374800,6.100,6.110,6.100,6.130,17611,1260305
1523374920,6.120,6.140,6.120,6.140,0,0
1523374980,6.158,6.180,6.157,6.180,0,0
1523375040,6.180,6.130,6.130,6.180,0,0
1523375100,6.160,6.110,6.110,6.160,48608,1277916
1523375160,6.111,6.110,6.070,6.128,0,0
1523375220,6.100,6.090,6.090,6.130,0,0
1523375280,6.085,6.091,6.085,6.100,0,0
1523375340,6.090,6.074,6.074,6.101,0,0
1523375400,6.087,6.090,6.068,6.090,37278,1326524
1523375460,6.100,6.090,6.070,6.109,0,0
1523375520,6.080,6.120,6.080,6.120,0,0
1523375580,6.117,6.150,6.114,6.150,0,0
1523375640,6.170,6.180,6.160,6.200,0,0
1523375700,6.199,6.160,6.160,6.210,41085,1363802
1523375760,6.130,6.170,6.130,6.170,0,0
1523375820,6.160,6.140,6.140,6.170,0,0
1523375880,6.150,6.120,6.120,6.161,0,0
1523375940,6.080,6.130,6.080,6.130,0,0
1523376000,6.140,6.140,6.140,6.140,3921,1404887
1523376120,6.140,6.140,6.140,6.140,0,0
1523376180,6.140,6.120,6.120,6.140,0,0
1523376240,6.140,6.140,6.140,6.140,0,0
1523376300,6.170,6.160,6.160,6.170,38101,1408808
1523376360,6.170,6.180,6.170,6.180,0,0
1523376420,6.198,6.100,6.100,6.198,0,0
1523376480,6.121,6.110,6.110,6.130,0,0
1523376540,6.110,6.115,6.110,6.120,0,0
1523376600,6.120,6.118,6.110,6.120,39319,1446909
1523376660,6.140,6.150,6.140,6.150,0,0
1523376720,6.150,6.120,6.120,6.150,0,0
1523376780,6.120,6.130,6.110,6.140,0,0
1523376840,6.110,6.100,6.080,6.120,0,0
1523376900,6.100,6.080,6.064,6.110,22198,1486228
1523376960,6.100,6.130,6.090,6.130,0,0
1523377020,6.130,6.120,6.120,6.130,0,0
1523377080,6.135,6.130,6.130,6.135,0,0
1523377140,6.140,6.170,6.140,6.170,0,0
1523377200,6.170,6.160,6.140,6.170,33883,1508426
1523377260,6.130,6.140,6.130,6.150,0,0
1523377320,6.140,6.130,6.120,6.150,0,0
1523377380,6.130,6.109,6.100,6.140,0,0
1523377440,6.110,6.140,6.100,6.140,0,0
1523377500,6.150,6.120,6.120,6.150,12951,1542309
1523377560,6.120,6.120,6.120,6.120,0,0
1523377620,6.141,6.170,6.141,6.170,0,0
1523377680,6.160,6.165,6.160,6.170,0,0
1523377740,6.170,6.130,6.130,6.170,0,0
1523377800,6.130,6.120,6.110,6.130,24957,1555260
1523377860,6.123,6.123,6.123,6.123,0,0
1523377920,6.135,6.140,6.120,6.150,0,0
1523377980,6.145,6.130,6.130,6.150,0,0
1523378040,6.130,6.140,6.130,6.140,0,0
1523378100,6.150,6.160,6.150,6.160,79881,1580217
1523378160,6.160,6.155,6.155,6.160,0,0
1523378220,6.160,6.199,6.155,6.200,0,0
1523378280,6.210,6.290,6.210,6.320,0,0
1523378340,6.310,6.230,6.230,6.310,0,0
1523378400,6.220,6.240,6.220,6.260,41434,1660098
1523378460,6.240,6.230,6.230,6.280,0,0
1523378520,6.220,6.230,6.210,6.230,0,0
1523378580,6.234,6.230,6.230,6.234,0,0
1523378640,6.250,6.260,6.250,6.260,0,0
1523378700,6.270,6.285,6.260,6.285,33352,1701532
1523378760,6.270,6.300,6.270,6.300,0,0
1523378820,6.287,6.330,6.287,6.330,0,0
1523378880,6.310,6.270,6.270,6.310,0,0
1523378940,6.271,6.290,6.270,6.310,0,0
1523379000,6.281,6.287,6.280,6.290,36452,1734884
1523379060,6.280,6.270,6.270,6.280,0,0
1523379120,6.270,6.210,6.210,6.270,0,0
1523379180,6.220,6.240,6.210,6.240,0,0
1523379240,6.248,6.248,6.248,6.248,0,0
1523379300,6.250,6.280,6.250,6.280,25969,1771336
1523379360,6.280,6.260,6.260,6.280,0,0
1523379420,6.280,6.270,6.270,6.280,0,0
1523379480,6.262,6.260,6.250,6.262,0,0
1523379540,6.270,6.270,6.270,6.270,0,0
1523379600,6.260,6.260,6.260,6.260,22747,1797305
1523379660,6.250,6.250,6.250,6.250,0,0
1523379720,6.260,6.255,6.250,6.260,0,0
1523379780,6.260,6.260,6.260,6.260,0,0
1523379840,6.280,6.310,6.280,6.310,0,0
1523379900,6.300,6.309,6.298,6.310,35048,1820052
1523379960,6.330,6.330,6.330,6.330,0,0
1523380020,6.330,6.314,6.314,6.330,0,0
1523380080,6.330,6.345,6.330,6.350,0,0
1523380140,6.350,6.311,6.311,6.350,0,0
1523380200,6.310,6.320,6.310,6.320,20519,1855100
1523380260,6.320,6.330,6.320,6.330,0,0
1523380380,6.339,6.330,6.330,6.350,0,0
1523380440,6.306,6.300,6.300,6.310,0,0
1523380500,6.298,6.290,6.290,6.310,36156,1875619
1523380560,6.280,6.260,6.260,6.280,0,0
1523380620,6.260,6.265,6.260,6.270,0,0
1523380680,6.250,6.290,6.250,6.290,0,0
1523380740,6.290,6.295,6.290,6.300,0,0
1523380800,6.290,6.300,6.290,6.300,21629,1911775
1523380860,6.310,6.295,6.295,6.310,0,0
1523380980,6.319,6.330,6.319,6.330,0,0
1523381040,6.340,6.356,6.340,6.380,0,0
1523381100,6.355,6.360,6.355,6.360,12604,1933404
1523381160,6.350,6.334,6.334,6.360,0,0
1523381220,6.360,6.364,6.360,6.370,0,0
1523381280,6.390,6.390,6.390,6.390,0,0
1523381340,6.390,6.390,6.390,6.390,0,0
1523381400,6.385,6.360,6.360,6.385,21525,1946008
1523381460,6.320,6.310,6.310,6.320,0,0
1523381520,6.330,6.330,6.330,6.330,0,0
1523381580,6.350,6.310,6.300,6.350,0,0
1523381640,6.310,6.300,6.300,6.310,0,0
1523381700,6.305,6.300,6.300,6.305,3137,1967533
1523381760,6.300,6.310,6.300,6.310,0,0
1523381820,6.320,6.320,6.320,6.320,0,0
1523381880,6.320,6.314,6.314,6.320,0,0
1523381940,6.320,6.320,6.320,6.320,0,0
1523382000,6.340,6.340,6.340,6.340,863,1970670
1523382180,6.340,6.340,6.340,6.340,0,0
1523382300,6.340,6.350,6.340,6.350,22727,1971533
1523382360,6.340,6.350,6.340,6.350,0,0
1523382420,6.320,6.330,6.320,6.331,0,0
1523382540,6.325,6.330,6.325,6.350,0,0
1523382600,6.330,6.330,6.330,6.330,10092,1994260
1523382660,6.330,6.300,6.290,6.330,0,0
1523382720,6.325,6.310,6.310,6.325,0,0
1523382780,6.300,6.300,6.300,6.300,0,0
1523382900,6.300,6.311,6.300,6.315,7984,2004352
1523382960,6.290,6.280,6.280,6.290,0,0
1523383020,6.280,6.280,6.280,6.280,0,0
1523383080,6.300,6.305,6.291,6.305,0,0
1523383140,6.310,6.300,6.300,6.310,0,0
1523383200,6.300,6.303,6.300,6.315,33574,2012336
1523383260,6.300,6.290,6.290,6.300,0,0
1523383320,6.296,6.300,6.296,6.300,0,0
1523383380,6.310,6.320,6.310,6.320,0,0
1523383440,6.250,6.260,6.250,6.275,0,0
1523383500,6.270,6.285,6.270,6.300,35489,2045910
1523383560,6.273,6.290,6.273,6.290,0,0
1523383620,6.300,6.290,6.285,6.300,0,0
1523383680,6.280,6.285,6.280,6.285,0,0
1523383740,6.284,6.295,6.284,6.295,0,0
1523383800,6.290,6.295,6.290,6.295,5937,2081399
1523383860,6.290,6.290,6.290,6.290,0,0
1523383920,6.300,6.300,6.300,6.300,0,0
1523383980,6.300,6.290,6.290,6.300,0,0
1523384040,6.295,6.290,6.290,6.295,0,0
1523384100,6.300,6.300,6.300,6.300,14364,2087336
1523384160,6.315,6.315,6.315,6.315,0,0
1523384220,6.310,6.320,6.310,6.330,0,0
1523384280,6.330,6.330,6.330,6.330,0,0
1523384400,6.330,6.330,6.330,6.330,3188,2101700
1523384460,6.330,6.330,6.330,6.330,0,0
1523384520,6.320,6.330,6.320,6.330,0,0
1523384580,6.330,6.330,6.330,6.330,0,0
1523384640,6.320,6.330,6.320,6.330,0,0
1523384700,6.325,6.322,6.322,6.330,1837,2104888
1523384760,6.310,6.320,6.310,6.320,0,0
1523384940,6.320,6.320,6.320,6.320,0,0
1523385000,6.310,6.300,6.300,6.312,29333,2106725
1523385060,6.300,6.295,6.280,6.300,0,0
1523385120,6.310,6.320,6.310,6.320,0,0
1523385180,6.310,6.320,6.310,6.320,0,0
1523385240,6.316,6.313,6.313,6.320,0,0
1523385300,6.320,6.320,6.320,6.320,7174,2136058
1523385360,6.320,6.320,6.320,6.320,0,0
1523385480,6.326,6.323,6.323,6.326,0,0
1523385540,6.320,6.330,6.320,6.330,0,0
1523385600,6.330,6.315,6.315,6.330,33301,2143232
1523385660,6.315,6.320,6.315,6.330,0,0
1523385720,6.320,6.320,6.320,6.320,0,0
1523385780,6.320,6.320,6.320,6.320,0,0
1523385840,6.330,6.320,6.320,6.330,0,0
1523385900,6.330,6.330,6.330,6.330,6643,2176533
1523386020,6.320,6.330,6.320,6.330,0,0
1523386080,6.320,6.320,6.320,6.320,0,0
1523386140,6.330,6.320,6.320,6.330,0,0
1523386200,6.360,6.390,6.360,6.430,133043,2183176
1523386260,6.410,6.430,6.410,6.430,0,0
1523386320,6.410,6.450,6.410,6.450,0,0
1523386380,6.440,6.460,6.440,6.468,0,0
1523386440,6.450,6.430,6.430,6.460,0,0
1523386500,6.410,6.470,6.410,6.470,52304,2316219
1523386560,6.470,6.510,6.470,6.510,0,0
1523386620,6.510,6.485,6.480,6.510,0,0
1523386680,6.480,6.490,6.480,6.490,0,0
1523386740,6.481,6.480,6.480,6.481,0,0
1523386800,6.480,6.460,6.460,6.480,27075,2368523
1523386860,6.455,6.430,6.430,6.455,0,0
1523386920,6.440,6.426,6.420,6.440,0,0
1523386980,6.440,6.447,6.440,6.447,0,0
1523387040,6.450,6.460,6.450,6.465,0,0
1523387100,6.470,6.440,6.440,6.470,14434,2395598
1523387160,6.440,6.435,6.435,6.440,0,0
1523387220,6.430,6.430,6.430,6.430,0,0
1523387280,6.437,6.440,6.435,6.440,0,0
1523387340,6.450,6.450,6.450,6.450,0,0
1523387400,6.429,6.420,6.420,6.430,65525,2410032
1523387460,6.420,6.382,6.380,6.420,0,0
1523387520,6.390,6.385,6.385,6.390,0,0
1523387580,6.380,6.363,6.363,6.380,0,0
1523387640,6.365,6.360,6.360,6.370,0,0
1523387700,6.325,6.316,6.316,6.325,29529,2475557
1523387760,6.320,6.320,6.320,6.320,0,0
1523387820,6.330,6.370,6.330,6.370,0,0
1523387880,6.350,6.360,6.340,6.360,0,0
1523388000,6.350,6.359,6.350,6.359,12660,2505086
1523388060,6.350,6.350,6.350,6.350,0,0
1523388120,6.355,6.350,6.350,6.355,0,0
1523388180,6.360,6.355,6.350,6.360,0,0
1523388240,6.365,6.370,6.365,6.370,0,0
1523388300,6.370,6.385,6.370,6.390,23776,2517746
1523388360,6.380,6.396,6.380,6.396,0,0
1523388420,6.430,6.434,6.430,6.434,0,0
1523388480,6.435,6.430,6.430,6.440,0,0
1523388540,6.422,6.440,6.422,6.440,0,0
1523388600,6.440,6.430,6.430,6.440,24755,2541522
1523388660,6.430,6.425,6.420,6.430,0,0
1523388720,6.430,6.425,6.425,6.430,0,0
1523388780,6.430,6.430,6.430,6.430,0,0
1523388840,6.430,6.420,6.420,6.430,0,0
1523388900,6.410,6.380,6.380,6.410,36783,2566277
1523388960,6.380,6.400,6.370,6.402,0,0
1523389020,6.400,6.390,6.390,6.400,0,0
1523389080,6.399,6.400,6.399,6.400,0,0
1523389140,6.400,6.440,6.400,6.440,0,0
1523389200,6.459,6.470,6.459,6.470,27036,2603060
1523389260,6.470,6.470,6.470,6.470,0,0
1523389320,6.480,6.460,6.460,6.480,0,0
1523389380,6.450,6.460,6.440,6.470,0,0
1523389440,6.460,6.480,6.450,6.480,0,0
1523389500,6.470,6.480,6.470,6.480,36988,2630096
1523389560,6.440,6.450,6.440,6.450,0,0
1523389620,6.460,6.440,6.440,6.460,0,0
1523389680,6.440,6.430,6.430,6.450,0,0
1523389740,6.440,6.440,6.440,6.440,0,0
1523389800,6.435,6.430,6.430,6.455,30480,2667084
1523389860,6.430,6.420,6.420,6.430,0,0
1523389920,6.430,6.440,6.420,6.440,0,0
1523389980,6.440,6.430,6.430,6.440,0,0
1523390040,6.440,6.440,6.440,6.440,0,0
1523390100,6.430,6.425,6.425,6.430,141789,2697564
1523390160,6.430,6.420,6.420,6.430,0,0
1523390220,6.430,6.410,6.410,6.430,0,0
1523390280,6.420,6.430,6.420,6.430,0,0
1523390340,6.430,6.410,6.410,6.440,0,0
