1522675800,19.550,19.550,19.550,19.550,4645,0
1522675860,19.550,19.550,19.550,19.550,0,0
1522675920,19.820,19.820,19.820,19.820,0,0
1522676700,19.790,19.790,19.790,19.790,1975,4645
1522676760,19.790,19.790,19.790,19.790,0,0
1522677000,19.790,19.790,19.790,19.790,673,6620
1522677240,19.780,19.790,19.780,19.790,0,0
1522677300,19.770,19.770,19.770,19.770,1155,7293
1522677600,19.750,19.750,19.750,19.750,4008,8448
1522677660,19.750,19.750,19.750,19.750,0,0
1522677720,19.710,19.710,19.710,19.710,0,0
1522677780,19.740,19.740,19.740,19.740,0,0
1522677900,19.620,19.620,19.620,19.620,675,12456
1522678140,19.620,19.620,19.620,19.620,0,0
1522678200,19.570,19.570,19.570,19.570,5495,13131
1522678260,19.580,19.570,19.570,19.580,0,0
1522678800,19.600,19.600,19.600,19.600,1757,18626
1522679100,19.640,19.640,19.640,19.640,300,20383
1522679220,19.640,19.640,19.640,19.640,0,0
1522680000,19.670,19.670,19.670,19.670,3312,20683
1522680300,19.640,19.640,19.640,19.640,3094,23995
1522680540,19.640,19.640,19.640,19.640,0,0
1522680900,19.590,19.590,19.590,19.590,1287,27089
1522681020,19.590,19.590,19.590,19.590,0,0
1522681500,19.640,19.640,19.640,19.640,2555,28376
1522681620,19.640,19.640,19.640,19.640,0,0
1522681740,19.630,19.610,19.610,19.630,0,0
1522681800,19.600,19.600,19.600,19.600,350,30931
1522681920,19.600,19.600,19.600,19.600,0,0
1522682700,19.590,19.590,19.590,19.590,2282,31281
1522682820,19.590,19.590,19.590,19.590,0,0
1522682940,19.580,19.580,19.580,19.580,0,0
1522683300,19.560,19.560,19.560,19.560,430,33563
1522683480,19.560,19.560,19.560,19.560,0,0
1522683900,19.540,19.540,19.540,19.540,633,33993
1522684080,19.540,19.540,19.540,19.540,0,0
1522684200,19.530,19.530,19.530,19.530,440,34626
1522684440,19.530,19.530,19.530,19.530,0,0
1522685700,19.590,19.590,19.590,19.590,1038,35066
1522685940,19.590,19.590,19.590,19.590,0,0
1522686000,19.590,19.630,19.590,19.630,1403,36104
1522686240,19.590,19.630,19.590,19.630,0,0
1522686300,19.630,19.630,19.630,19.630,100,37507
1522686420,19.630,19.630,19.630,19.630,0,0
1522688700,19.640,19.610,19.610,19.640,1191,37607
1522688940,19.640,19.610,19.610,19.640,0,0
1522689000,19.650,19.650,19.650,19.650,1105,38798
1522689180,19.650,19.650,19.650,19.650,0,0
1522689240,19.520,19.520,19.520,19.520,0,0
1522689300,19.600,19.600,19.600,19.600,1522,39903
1522689420,19.600,19.600,19.600,19.600,0,0
1522689600,19.570,19.570,19.570,19.570,200,41425
1522689660,19.570,19.570,19.570,19.570,0,0
1522690500,19.590,19.590,19.590,19.590,1025,41625
1522691100,19.540,19.540,19.540,19.540,100,42650
1522691220,19.540,19.540,19.540,19.540,0,0
1522691400,19.540,19.540,19.540,19.540,755,42750
1522691580,19.540,19.540,19.540,19.540,0,0
1522694100,19.570,19.570,19.570,19.570,1644,43505
1522694400,19.500,19.500,19.500,19.500,1745,45149
1522694460,19.500,19.500,19.500,19.500,0,0
1522694700,19.550,19.550,19.550,19.550,700,46894
1522694940,19.550,19.550,19.550,19.550,0,0
1522695000,19.520,19.520,19.520,19.520,1198,47594
1522695180,19.520,19.520,19.520,19.520,0,0
1522695240,19.560,19.560,19.560,19.560,0,0
1522695300,19.600,19.600,19.600,19.600,1400,48792
1522695540,19.600,19.600,19.600,19.600,0,0
1522696200,19.610,19.610,19.610,19.610,983,50192
1522696380,19.610,19.610,19.610,19.610,0,0
1522696800,19.560,19.560,19.560,19.560,806,51175
1522696920,19.560,19.560,19.560,19.560,0,0
1522697400,19.620,19.580,19.580,19.620,2007,51981
1522697460,19.570,19.570,19.570,19.570,0,0
1522697580,19.570,19.540,19.540,19.570,0,0
1522697640,19.520,19.550,19.510,19.550,0,0
1522697700,19.540,19.540,19.540,19.540,316,53988
1522697880,19.540,19.540,19.540,19.540,0,0
1522698000,19.520,19.520,19.520,19.520,1128,54304
1522698120,19.540,19.540,19.540,19.540,0,0
1522698300,19.580,19.580,19.580,19.580,4453,55432
1522698480,19.620,19.620,19.620,19.620,0,0
1522698600,19.720,19.720,19.720,19.720,2047,59885
1522698660,19.710,19.710,19.710,19.710,0,0
1522698780,19.650,19.650,19.650,19.650,0,0
1522698900,19.630,19.630,19.630,19.630,6156,61932
1522699020,19.630,19.630,19.630,19.630,0,0
1522699080,19.650,19.660,19.620,19.690,0,0
1522699140,19.620,19.610,19.610,19.620,0,0
1522762200,19.750,19.750,19.750,19.750,0,0
1522762320,19.750,19.750,19.750,19.750,0,0
1522762380,19.750,19.750,19.750,19.750,0,0
1522762500,19.750,19.750,19.750,19.750,4929,0
1522762560,19.750,19.750,19.750,19.750,0,0
1522762620,19.790,19.730,19.730,19.790,0,0
1522762680,19.770,19.770,19.770,19.770,0,0
1522762800,19.820,19.820,19.820,19.820,1666,4929
1522762860,19.760,19.760,19.760,19.760,0,0
1522763100,19.810,19.810,19.810,19.810,702,6595
1522763160,19.790,19.790,19.790,19.790,0,0
1522763220,19.770,19.760,19.760,19.770,0,0
1522763400,19.700,19.730,19.700,19.730,7772,7297
1522763460,19.700,19.730,19.700,19.730,0,0
1522763520,19.730,19.840,19.730,19.840,0,0
1522763580,19.850,19.850,19.850,19.850,0,0
1522763700,19.800,19.800,19.800,19.800,100,15069
1522763760,19.800,19.800,19.800,19.800,0,0
1522764300,19.800,19.800,19.800,19.800,1630,15169
1522764360,19.840,19.840,19.840,19.840,0,0
1522764420,19.800,19.800,19.800,19.800,0,0
1522764480,19.780,19.780,19.780,19.780,0,0
1522764540,19.800,19.800,19.800,19.800,0,0
1522764600,19.800,20.000,19.800,20.000,24100,16799
1522764660,19.990,19.990,19.990,19.990,0,0
1522764900,20.010,20.040,20.010,20.040,2905,40899
1522765020,20.060,20.060,20.060,20.060,0,0
1522765140,20.080,20.060,20.060,20.080,0,0
1522765200,20.000,20.000,20.000,20.000,4409,43804
1522765260,20.070,20.070,20.070,20.070,0,0
1522765320,20.020,20.130,20.020,20.130,0,0
1522765440,20.200,20.200,20.200,20.200,0,0
1522765500,20.150,20.150,20.150,20.150,2755,48213
1522765680,20.150,20.150,20.150,20.150,0,0
1522765740,20.070,20.050,20.050,20.070,0,0
1522765800,20.070,20.070,20.070,20.070,200,50968
1522765860,20.070,20.070,20.070,20.070,0,0
1522766100,20.150,20.150,20.150,20.150,2722,51168
1522766220,20.150,20.150,20.150,20.150,0,0
1522766280,20.150,20.120,20.090,20.150,0,0
1522766400,20.090,20.090,20.090,20.090,1011,53890
1522766460,20.090,20.090,20.090,20.090,0,0
1522766700,20.020,20.020,20.020,20.020,802,54901
1522766820,20.020,20.020,20.020,20.020,0,0
1522767000,20.060,20.060,20.060,20.060,19237,55703
1522767060,20.050,20.130,20.050,20.130,0,0
1522767120,20.050,20.040,20.040,20.050,0,0
1522767180,20.050,20.030,20.030,20.090,0,0
1522767240,20.030,19.940,19.940,20.030,0,0
1522767300,19.950,19.970,19.950,19.970,4520,74940
1522767360,19.950,19.970,19.950,19.970,0,0
1522767420,19.950,19.980,19.930,19.980,0,0
1522767480,20.000,20.050,20.000,20.050,0,0
1522767600,20.000,20.000,20.000,20.000,2300,79460
1522767660,19.970,19.970,19.970,19.970,0,0
1522767840,19.980,19.950,19.950,19.980,0,0
1522767900,20.000,20.000,20.000,20.000,700,81760
1522768020,20.000,20.000,20.000,20.000,0,0
1522768080,19.980,19.980,19.980,19.980,0,0
1522768200,19.980,19.950,19.950,19.980,3891,82460
1522768320,19.960,20.000,19.960,20.000,0,0
1522768440,19.950,20.010,19.950,20.010,0,0
1522768500,19.970,19.970,19.970,19.970,100,86351
1522768620,19.970,19.970,19.970,19.970,0,0
1522768800,19.980,19.990,19.980,19.990,1948,86451
1522768920,19.980,19.990,19.980,19.990,0,0
1522768980,20.000,20.000,20.000,20.000,0,0
1522769100,19.970,19.970,19.970,19.970,504,88399
1522769160,19.990,19.990,19.990,19.990,0,0
1522769220,20.000,20.000,20.000,20.000,0,0
1522769400,20.000,20.010,20.000,20.010,1600,88903
1522769640,20.000,20.000,20.000,20.000,0,0
1522769700,20.000,20.000,20.000,20.000,820,90503
1522769760,20.000,20.000,20.000,20.000,0,0
1522769820,20.000,20.000,20.000,20.000,0,0
1522769940,20.000,20.000,20.000,20.000,0,0
1522770000,20.000,19.980,19.980,20.000,3110,91323
1522770240,19.980,19.940,19.940,19.980,0,0
1522770300,19.990,19.990,19.990,19.990,130,94433
1522770360,19.990,19.990,19.990,19.990,0,0
1522770600,19.940,19.970,19.930,19.970,5541,94563
1522770660,19.940,19.970,19.930,19.970,0,0
1522770720,19.970,19.970,19.970,19.970,0,0
1522771200,19.950,19.950,19.950,19.950,5664,100104
1522771260,19.950,19.950,19.950,19.950,0,0
1522771320,19.970,19.950,19.950,19.980,0,0
1522771500,19.920,19.980,19.920,19.980,1200,105768
1522771560,19.920,19.980,19.920,19.980,0,0
1522771620,19.950,19.950,19.950,19.950,0,0
1522771800,19.950,19.980,19.940,19.980,6394,106968
1522771860,19.950,19.980,19.940,19.980,0,0
1522771920,19.970,19.950,19.950,19.970,0,0
1522772040,19.940,19.960,19.940,19.960,0,0
1522772100,19.930,19.930,19.930,19.930,1400,113362
1522772160,19.930,19.930,19.930,19.930,0,0
1522772220,19.950,19.960,19.950,19.980,0,0
1522772400,19.910,19.910,19.910,19.910,5785,114762
1522772520,19.910,19.910,19.910,19.910,0,0
1522772580,19.950,19.960,19.950,19.960,0,0
1522772640,19.980,19.950,19.930,19.980,0,0
1522772700,19.930,19.930,19.930,19.930,1300,120547
1522772760,19.900,19.860,19.860,19.900,0,0
1522773000,19.770,19.810,19.770,19.810,1802,121847
1522773060,19.770,19.810,19.770,19.810,0,0
1522773180,19.770,19.770,19.770,19.770,0,0
1522773240,19.760,19.760,19.760,19.760,0,0
1522773300,19.760,19.760,19.760,19.760,310,123649
1522773420,19.760,19.760,19.760,19.760,0,0
1522773900,19.660,19.660,19.660,19.660,702,123959
1522774080,19.660,19.660,19.660,19.660,0,0
1522774200,19.720,19.720,19.720,19.720,100,124661
1522774320,19.660,19.660,19.660,19.660,0,0
1522774800,19.530,19.530,19.530,19.530,11010,124761
1522774860,19.450,19.450,19.450,19.450,0,0
1522775400,19.480,19.480,19.480,19.480,4300,135771
1522775460,19.480,19.480,19.480,19.480,0,0
1522775580,19.470,19.500,19.470,19.500,0,0
1522775700,19.490,19.490,19.490,19.490,1252,140071
1522775820,19.530,19.530,19.530,19.530,0,0
1522775880,19.580,19.580,19.580,19.580,0,0
1522776000,19.540,19.540,19.540,19.540,2100,141323
1522776060,19.540,19.540,19.540,19.540,0,0
1522776300,19.480,19.480,19.480,19.480,1500,143423
1522776360,19.480,19.480,19.480,19.480,0,0
1522776600,19.550,19.550,19.550,19.550,800,144923
1522776720,19.500,19.500,19.500,19.500,0,0
1522776900,19.520,19.520,19.520,19.520,1420,145723
1522777140,19.520,19.520,19.520,19.520,0,0
1522777200,19.480,19.540,19.480,19.540,306,147143
1522777380,19.480,19.540,19.480,19.540,0,0
1522777500,19.410,19.480,19.410,19.480,7600,147449
1522777680,19.410,19.480,19.410,19.480,0,0
1522777740,19.490,19.490,19.490,19.490,0,0
1522778100,19.410,19.470,19.410,19.470,204,155049
1522778160,19.410,19.470,19.410,19.470,0,0
1522778340,19.490,19.490,19.490,19.490,0,0
1522778400,19.430,19.430,19.430,19.430,4010,155253
1522778520,19.430,19.430,19.430,19.430,0,0
1522778640,19.450,19.500,19.450,19.500,0,0
1522778700,19.500,19.450,19.450,19.500,492,159263
1522779000,19.480,19.480,19.480,19.480,1287,159755
1522779180,19.500,19.500,19.500,19.500,0,0
1522779600,19.480,19.480,19.480,19.480,1990,161042
1522779720,19.480,19.480,19.480,19.480,0,0
1522779780,19.480,19.480,19.480,19.480,0,0
1522779840,19.460,19.460,19.460,19.460,0,0
1522779900,19.500,19.500,19.500,19.500,1912,163032
1522780020,19.500,19.500,19.500,19.500,0,0
1522780140,19.500,19.500,19.500,19.500,0,0
1522780200,19.470,19.490,19.470,19.490,3200,164944
1522780260,19.480,19.480,19.480,19.480,0,0
1522780500,19.500,19.500,19.500,19.500,710,168144
1522780560,19.500,19.500,19.500,19.500,0,0
1522780620,19.490,19.490,19.490,19.490,0,0
1522780800,19.500,19.500,19.500,19.500,640,168854
1522780860,19.500,19.500,19.500,19.500,0,0
1522781040,19.490,19.490,19.490,19.490,0,0
1522781100,19.540,19.540,19.540,19.540,1401,169494
1522781160,19.540,19.540,19.540,19.540,0,0
1522781220,19.570,19.580,19.570,19.580,0,0
1522782000,19.650,19.650,19.650,19.650,1332,170895
1522782060,19.590,19.590,19.590,19.590,0,0
1522782180,19.580,19.580,19.580,19.580,0,0
1522782300,19.670,19.700,19.670,19.700,1301,172227
1522782480,19.670,19.700,19.670,19.700,0,0
1522782600,19.640,19.640,19.640,19.640,1347,173528
1522782720,19.610,19.610,19.610,19.610,0,0
1522782900,19.530,19.520,19.520,19.530,360,174875
1522782960,19.590,19.590,19.590,19.590,0,0
1522783200,19.660,19.660,19.660,19.660,701,175235
1522783260,19.660,19.660,19.660,19.660,0,0
1522783320,19.660,19.660,19.660,19.660,0,0
1522783500,19.640,19.640,19.640,19.640,500,175936
1522783680,19.640,19.640,19.640,19.640,0,0
1522783740,19.630,19.630,19.630,19.630,0,0
1522783800,19.620,19.620,19.620,19.620,492,176436
1522783980,19.620,19.620,19.620,19.620,0,0
1522784100,19.530,19.530,19.530,19.530,710,176928
1522784220,19.530,19.530,19.530,19.530,0,0
1522784400,19.560,19.560,19.560,19.560,707,177638
1522784460,19.540,19.540,19.540,19.540,0,0
1522784580,19.540,19.540,19.540,19.540,0,0
1522784700,19.520,19.520,19.520,19.520,978,178345
1522784940,19.550,19.540,19.540,19.560,0,0
1522785000,19.500,19.490,19.490,19.500,5897,179323
1522785120,19.500,19.490,19.490,19.500,0,0
1522785240,19.480,19.480,19.480,19.480,0,0
1522785300,19.520,19.520,19.520,19.520,5410,185220
1522785360,19.490,19.550,19.490,19.550,0,0
1522785420,19.540,19.620,19.540,19.620,0,0
1522785480,19.590,19.590,19.590,19.590,0,0
1522785540,19.540,19.530,19.530,19.540,0,0
1522848600,18.910,18.910,18.910,18.910,5534,0
1522848720,19.110,19.080,19.080,19.110,0,0
1522848780,19.200,19.200,19.200,19.200,0,0
1522848840,19.070,19.070,19.070,19.070,0,0
1522848900,19.210,19.250,19.210,19.250,2564,5534
1522848960,19.260,19.260,19.260,19.260,0,0
1522849200,19.200,19.200,19.200,19.200,1881,8098
1522849320,19.200,19.200,19.200,19.200,0,0
1522849380,19.160,19.160,19.160,19.160,0,0
1522849500,19.280,19.280,19.280,19.280,1500,9979
1522849620,19.280,19.280,19.280,19.280,0,0
1522849800,19.370,19.420,19.370,19.420,3537,11479
1522849860,19.370,19.420,19.370,19.420,0,0
1522849920,19.500,19.500,19.500,19.500,0,0
1522850100,19.690,19.690,19.690,19.690,7595,15016
1522850160,19.690,19.690,19.690,19.690,0,0
1522850220,19.720,19.720,19.720,19.720,0,0
1522850340,19.640,19.640,19.640,19.640,0,0
1522850700,19.530,19.530,19.530,19.530,400,22611
1522850820,19.530,19.530,19.530,19.530,0,0
1522851000,19.580,19.580,19.580,19.580,800,23011
1522851300,19.570,19.570,19.570,19.570,353,23811
1522851420,19.570,19.570,19.570,19.570,0,0
1522851480,19.600,19.600,19.600,19.600,0,0
1522851600,19.610,19.610,19.610,19.610,562,24164
1522851660,19.610,19.610,19.610,19.610,0,0
1522851900,19.540,19.540,19.540,19.540,850,24726
1522852500,19.500,19.500,19.500,19.500,2117,25576
1522853100,19.560,19.560,19.560,19.560,1274,27693
1522853220,19.560,19.560,19.560,19.560,0,0
1522853400,19.530,19.530,19.530,19.530,563,28967
1522853520,19.530,19.530,19.530,19.530,0,0
1522855500,19.610,19.610,19.610,19.610,3216,29530
1522855620,19.610,19.610,19.610,19.610,0,0
1522855800,19.650,19.650,19.650,19.650,2765,32746
1522855980,19.650,19.650,19.650,19.650,0,0
1522856100,19.700,19.700,19.700,19.700,9145,35511
1522856220,19.730,19.730,19.730,19.730,0,0
1522856340,19.680,19.680,19.680,19.680,0,0
1522857000,19.600,19.600,19.600,19.600,1122,44656
1522857300,19.630,19.630,19.630,19.630,949,45778
1522857360,19.630,19.630,19.630,19.630,0,0
1522858500,19.600,19.600,19.600,19.600,1040,46727
1522858620,19.600,19.600,19.600,19.600,0,0
1522858800,19.570,19.570,19.570,19.570,700,47767
1522859040,19.570,19.570,19.570,19.570,0,0
1522859100,19.600,19.600,19.600,19.600,1528,48467
1522860300,19.600,19.600,19.600,19.600,3462,49995
1522861500,19.600,19.600,19.600,19.600,3196,53457
1522861560,19.600,19.600,19.600,19.600,0,0
1522861680,19.560,19.560,19.560,19.560,0,0
1522861740,19.530,19.530,19.530,19.530,0,0
1522862700,19.570,19.570,19.570,19.570,941,56653
1522863300,19.590,19.590,19.590,19.590,169,57594
1522863420,19.590,19.590,19.590,19.590,0,0
1522864800,19.600,19.600,19.600,19.600,343,57763
1522864980,19.600,19.600,19.600,19.600,0,0
1522867500,19.600,19.600,19.600,19.600,1137,58106
1522867680,19.600,19.600,19.600,19.600,0,0
1522867800,19.600,19.600,19.600,19.600,739,59243
1522867860,19.600,19.600,19.600,19.600,0,0
1522868040,19.570,19.570,19.570,19.570,0,0
1522870200,19.560,19.560,19.560,19.560,3305,59982
1522870320,19.560,19.560,19.560,19.560,0,0
1522870380,19.560,19.560,19.560,19.560,0,0
1522870440,19.560,19.560,19.560,19.560,0,0
1522870500,19.570,19.570,19.570,19.570,408,63287
1522870620,19.570,19.570,19.570,19.570,0,0
1522870800,19.600,19.600,19.600,19.600,1257,63695
1522870860,19.600,19.600,19.600,19.600,0,0
1522871100,19.550,19.560,19.550,19.560,8101,64952
1522871160,19.550,19.560,19.550,19.560,0,0
1522871220,19.500,19.500,19.500,19.500,0,0
1522871280,19.530,19.530,19.530,19.530,0,0
1522871400,19.540,19.540,19.540,19.540,1041,73053
1522871580,19.550,19.570,19.550,19.570,0,0
1522871700,19.600,19.600,19.600,19.600,5834,74094
1522871760,19.590,19.590,19.590,19.590,0,0
1522871820,19.600,19.600,19.600,19.600,0,0
1522871940,19.600,19.600,19.600,19.600,0,0
1522935000,19.710,19.710,19.710,19.710,0,0
1522935240,19.710,19.710,19.710,19.710,0,0
1522935300,19.690,19.660,19.660,19.690,4988,0
1522935420,19.690,19.660,19.660,19.690,0,0
1522935600,19.640,19.640,19.640,19.640,400,4988
1522936200,19.670,19.670,19.670,19.670,2405,5388
1522936260,19.630,19.630,19.630,19.630,0,0
1522936320,19.620,19.620,19.620,19.620,0,0
1522936440,19.630,19.630,19.630,19.630,0,0
1522936500,19.680,19.680,19.680,19.680,500,7793
1522936800,19.650,19.540,19.540,19.650,11909,8293
1522936860,19.650,19.540,19.540,19.650,0,0
1522936980,19.640,19.640,19.640,19.640,0,0
1522937100,19.640,19.640,19.640,19.640,1437,20202
1522937280,19.640,19.640,19.640,19.640,0,0
1522937400,19.610,19.610,19.610,19.610,1809,21639
1522937520,19.560,19.570,19.560,19.570,0,0
1522937700,19.540,19.500,19.500,19.540,7873,23448
1522937760,19.500,19.460,19.460,19.500,0,0
1522937940,19.470,19.470,19.470,19.470,0,0
1522938000,19.490,19.490,19.490,19.490,901,31321
1522938060,19.490,19.490,19.490,19.490,0,0
1522938120,19.440,19.440,19.440,19.440,0,0
1522938240,19.510,19.510,19.510,19.510,0,0
1522938600,19.620,19.600,19.600,19.620,3424,32222
1522938660,19.620,19.600,19.600,19.620,0,0
1522938900,19.500,19.500,19.500,19.500,1033,35646
1522939140,19.500,19.500,19.500,19.500,0,0
1522939500,19.500,19.500,19.500,19.500,1418,36679
1522939620,19.500,19.500,19.500,19.500,0,0
1522940400,19.560,19.560,19.560,19.560,3944,38097
1522940460,19.560,19.560,19.560,19.560,0,0
1522940580,19.540,19.540,19.540,19.540,0,0
1522940700,19.540,19.540,19.540,19.540,2919,42041
1522940760,19.600,19.560,19.560,19.600,0,0
1522941000,19.560,19.560,19.560,19.560,1249,44960
1522941300,19.560,19.560,19.560,19.560,101,46209
1522941420,19.560,19.560,19.560,19.560,0,0
1522943100,19.560,19.560,19.560,19.560,3172,46310
1522943160,19.560,19.560,19.560,19.560,0,0
1522943280,19.570,19.570,19.570,19.570,0,0
1522943700,19.520,19.520,19.520,19.520,300,49482
1522943880,19.520,19.520,19.520,19.520,0,0
1522944300,19.530,19.500,19.500,19.530,4425,49782
1522944480,19.500,19.500,19.500,19.500,0,0
1522944540,19.530,19.530,19.530,19.530,0,0
1522944600,19.580,19.580,19.580,19.580,779,54207
1522944840,19.580,19.580,19.580,19.580,0,0
1522944900,19.510,19.510,19.510,19.510,818,54986
1522944960,19.510,19.510,19.510,19.510,0,0
1522945140,19.540,19.540,19.540,19.540,0,0
1522945200,19.550,19.550,19.550,19.550,100,55804
1522945440,19.550,19.550,19.550,19.550,0,0
1522947000,19.600,19.600,19.600,19.600,1514,55904
1522947300,19.560,19.560,19.560,19.560,624,57418
1522947420,19.560,19.560,19.560,19.560,0,0
1522948200,19.550,19.550,19.550,19.550,1014,58042
1522948260,19.550,19.550,19.550,19.550,0,0
1522948380,19.540,19.540,19.540,19.540,0,0
1522949400,19.540,19.540,19.540,19.540,912,59056
1522949700,19.580,19.580,19.580,19.580,454,59968
1522949760,19.580,19.580,19.580,19.580,0,0
1522950600,19.590,19.580,19.580,19.590,1080,60422
1522950780,19.590,19.580,19.580,19.590,0,0
1522950900,19.580,19.580,19.580,19.580,1405,61502
1522951140,19.580,19.580,19.580,19.580,0,0
1522952700,19.590,19.590,19.590,19.590,1191,62907
1522952760,19.590,19.590,19.590,19.590,0,0
1522953000,19.600,19.600,19.600,19.600,2328,64098
1522953060,19.600,19.600,19.600,19.600,0,0
1522953120,19.600,19.580,19.580,19.600,0,0
1522953300,19.550,19.550,19.550,19.550,1312,66426
1522953540,19.550,19.550,19.550,19.550,0,0
1522953600,19.560,19.560,19.560,19.560,129,67738
1522953780,19.560,19.560,19.560,19.560,0,0
1522954200,19.600,19.600,19.600,19.600,986,67867
1522954440,19.600,19.600,19.600,19.600,0,0
1522954500,19.570,19.570,19.570,19.570,902,68853
1522954740,19.570,19.570,19.570,19.570,0,0
1522954800,19.550,19.550,19.550,19.550,1000,69755
1522954920,19.550,19.550,19.550,19.550,0,0
1522955400,19.600,19.600,19.600,19.600,3150,70755
1522955520,19.600,19.600,19.600,19.600,0,0
1522955700,19.600,19.600,19.600,19.600,120,73905
1522956600,19.570,19.570,19.570,19.570,1585,74025
1522956660,19.570,19.570,19.570,19.570,0,0
1522956840,19.570,19.570,19.570,19.570,0,0
1522956900,19.540,19.540,19.540,19.540,1500,75610
1522957080,19.530,19.530,19.530,19.530,0,0
1522957200,19.550,19.550,19.550,19.550,2606,77110
1522957440,19.580,19.580,19.580,19.580,0,0
1522957500,19.600,19.600,19.600,19.600,653,79716
1522957560,19.600,19.600,19.600,19.600,0,0
1522957680,19.580,19.580,19.580,19.580,0,0
1522957800,19.600,19.600,19.600,19.600,3912,80369
1522958040,19.570,19.570,19.570,19.570,0,0
1522958100,19.590,19.520,19.520,19.590,1890,84281
1522958160,19.530,19.530,19.530,19.530,0,0
1522958220,19.540,19.540,19.540,19.540,0,0
1522958280,19.530,19.570,19.530,19.570,0,0
1522958340,19.570,19.570,19.570,19.570,0,0
1523022000,19.480,19.480,19.480,19.480,0,0
1523024100,19.490,19.490,19.490,19.490,6074,0
1523024220,19.490,19.490,19.490,19.490,0,0
1523025600,19.490,19.490,19.490,19.490,1585,6074
1523025780,19.490,19.490,19.490,19.490,0,0
1523025900,19.490,19.490,19.490,19.490,1150,7659
1523025960,19.440,19.440,19.440,19.440,0,0
1523026140,19.440,19.440,19.440,19.440,0,0
1523026200,19.490,19.490,19.490,19.490,303,8809
1523026320,19.490,19.490,19.490,19.490,0,0
1523026500,19.480,19.480,19.480,19.480,1715,9112
1523026560,19.470,19.470,19.470,19.470,0,0
1523026800,19.450,19.450,19.450,19.450,2331,10827
1523026860,19.450,19.450,19.450,19.450,0,0
1523026920,19.450,19.450,19.450,19.450,0,0
1523026980,19.430,19.430,19.430,19.430,0,0
1523027100,19.450,19.450,19.450,19.450,3462,13158
1523027160,19.450,19.450,19.450,19.450,0,0
1523027280,19.450,19.480,19.450,19.480,0,0
1523028300,19.590,19.590,19.590,19.590,930,16620
1523028540,19.590,19.590,19.590,19.590,0,0
1523028600,19.550,19.550,19.550,19.550,450,17550
1523028660,19.550,19.550,19.550,19.550,0,0
1523028720,19.490,19.490,19.490,19.490,0,0
1523028900,19.480,19.480,19.480,19.480,890,18000
1523028960,19.480,19.480,19.480,19.480,0,0
1523029140,19.530,19.530,19.530,19.530,0,0
1523029500,19.510,19.510,19.510,19.510,300,18890
1523029800,19.500,19.480,19.480,19.500,811,19190
1523029860,19.500,19.480,19.480,19.500,0,0
1523030100,19.590,19.560,19.560,19.590,1201,20001
1523030280,19.590,19.560,19.560,19.590,0,0
1523030700,19.570,19.560,19.560,19.570,558,21202
1523030820,19.570,19.560,19.560,19.570,0,0
1523030940,19.550,19.550,19.550,19.550,0,0
1523031000,19.630,19.630,19.630,19.630,200,21760
1523031060,19.630,19.630,19.630,19.630,0,0
1523031900,19.530,19.530,19.530,19.530,1513,21960
1523031960,19.530,19.530,19.530,19.530,0,0
1523032140,19.530,19.530,19.530,19.530,0,0
1523033100,19.550,19.550,19.550,19.550,733,23473
1523033220,19.550,19.550,19.550,19.550,0,0
1523036100,19.490,19.490,19.490,19.490,2247,24206
1523036340,19.480,19.500,19.480,19.500,0,0
1523036400,19.500,19.500,19.500,19.500,200,26453
1523037000,19.450,19.450,19.450,19.450,1185,26653
1523037120,19.450,19.450,19.450,19.450,0,0
1523037300,19.430,19.430,19.430,19.430,225,27838
1523037420,19.430,19.430,19.430,19.430,0,0
1523037600,19.450,19.480,19.450,19.480,2712,28063
1523037660,19.450,19.480,19.450,19.480,0,0
