1522675800,19.550,19.550,19.550,19.550,4645,0
1523037780,19.480,19.430,19.430,19.480,0,0
1523038200,19.410,19.410,19.410,19.410,6732,30775
1523038260,19.390,19.440,19.390,19.470,0,0
1523038500,19.430,19.460,19.430,19.460,2824,37507
1523038560,19.430,19.460,19.430,19.460,0,0
1523038800,19.430,19.390,19.350,19.430,2300,40331
1523038860,19.390,19.480,19.390,19.480,0,0
1523039100,19.440,19.440,19.440,19.440,900,42631
1523039160,19.440,19.440,19.440,19.440,0,0
1523039340,19.460,19.480,19.460,19.480,0,0
1523039400,19.480,19.480,19.480,19.480,2299,43531
1523039520,19.480,19.480,19.480,19.480,0,0
1523039580,19.450,19.450,19.450,19.450,0,0
1523039700,19.430,19.430,19.430,19.430,1343,45830
1523039940,19.430,19.430,19.430,19.430,0,0
1523040300,19.460,19.460,19.460,19.460,1050,47173
1523040540,19.460,19.460,19.460,19.460,0,0
1523040600,19.500,19.500,19.500,19.500,1100,48223
1523040720,19.480,19.480,19.480,19.480,0,0
1523041200,19.480,19.480,19.480,19.480,2710,49323
1523041320,19.480,19.480,19.480,19.480,0,0
1523041380,19.480,19.480,19.480,19.480,0,0
1523041500,19.500,19.500,19.500,19.500,2426,52033
1523041680,19.500,19.500,19.500,19.500,0,0
1523041740,19.500,19.500,19.500,19.500,0,0
1523041800,19.490,19.480,19.480,19.490,769,54459
1523041920,19.490,19.480,19.480,19.490,0,0
1523042400,19.470,19.440,19.440,19.470,2403,55228
1523042460,19.480,19.480,19.480,19.480,0,0
1523042640,19.410,19.410,19.410,19.410,0,0
1523042700,19.460,19.460,19.460,19.460,1700,57631
1523042760,19.460,19.460,19.460,19.460,0,0
1523042880,19.450,19.450,19.450,19.450,0,0
1523043000,19.450,19.480,19.450,19.480,1902,59331
1523043060,19.450,19.480,19.450,19.480,0,0
1523043180,19.480,19.480,19.480,19.480,0,0
1523043300,19.490,19.490,19.490,19.490,899,61233
1523043480,19.490,19.490,19.490,19.490,0,0
1523043600,19.530,19.530,19.530,19.530,1309,62132
1523043900,19.450,19.450,19.450,19.450,1261,63441
1523044020,19.450,19.450,19.450,19.450,0,0
1523044140,19.510,19.510,19.510,19.510,0,0
1523044200,19.510,19.510,19.510,19.510,100,64702
1523044500,19.550,19.580,19.550,19.580,7621,64802
1523044560,19.550,19.580,19.550,19.580,0,0
1523044680,19.560,19.560,19.560,19.560,0,0
1523044740,19.590,19.510,19.510,19.590,0,0
1523280900,19.560,19.560,19.560,19.560,2848,0
1523281080,19.560,19.560,19.560,19.560,0,0
1523281140,19.500,19.500,19.500,19.500,0,0
1523282100,20.140,20.100,20.100,20.170,13937,0
1523282220,20.140,20.100,20.100,20.170,0,0
1523282280,20.170,20.170,20.170,20.170,0,0
1523282400,19.930,19.980,19.930,19.980,14911,30624
1523282460,19.900,19.900,19.900,19.900,0,0
1523282520,19.970,19.970,19.970,19.970,0,0
1523282700,19.920,19.920,19.920,19.920,2090,45535
1523282940,19.890,19.870,19.870,19.910,0,0
1523283000,19.820,19.820,19.820,19.820,6700,47625
1523283060,19.820,19.820,19.820,19.820,0,0
1523283300,19.830,19.830,19.830,19.830,1300,54325
1523283600,19.650,19.680,19.650,19.680,3050,55625
1523283660,19.650,19.680,19.650,19.680,0,0
1523283900,19.730,19.730,19.730,19.730,700,58675
1523283960,19.730,19.730,19.730,19.730,0,0
1523284140,19.730,19.730,19.730,19.730,0,0
1523284200,19.680,19.680,19.680,19.680,5000,59375
1523284320,19.770,19.770,19.770,19.770,0,0
1523284440,19.840,19.840,19.840,19.840,0,0
1523284500,19.770,19.770,19.770,19.770,2250,64375
1523284620,19.770,19.770,19.770,19.770,0,0
1523284800,19.970,20.000,19.970,20.000,5946,66625
1523284860,20.020,20.020,20.020,20.020,0,0
1523284980,19.970,19.970,19.970,19.970,0,0
1523285400,19.910,19.910,19.910,19.910,1263,72571
1523285700,19.930,19.930,19.930,19.930,1823,73834
1523285940,19.930,19.930,19.930,19.930,0,0
1523286000,19.830,19.830,19.830,19.830,900,75657
1523286180,19.830,19.830,19.830,19.830,0,0
1523286300,19.810,19.810,19.810,19.810,1100,76557
1523286360,19.810,19.810,19.810,19.810,0,0
1523286540,19.830,19.830,19.830,19.830,0,0
1523286600,19.820,19.820,19.820,19.820,3011,77657
1523286780,19.820,19.820,19.820,19.820,0,0
1523286900,19.890,19.890,19.890,19.890,2000,80668
1523286960,19.890,19.890,19.890,19.890,0,0
1523287200,20.040,20.040,20.040,20.040,1400,82668
1523287500,19.830,19.830,19.830,19.830,3201,84068
1523287680,19.830,19.830,19.830,19.830,0,0
1523287800,19.940,19.940,19.940,19.940,900,87269
1523288400,19.910,19.890,19.890,19.910,1610,88169
1523288700,19.800,19.800,19.800,19.800,1925,89779
1523288760,19.910,19.910,19.910,19.910,0,0
1523289300,19.830,19.830,19.830,19.830,4914,91704
1523289420,19.840,19.840,19.840,19.840,0,0
1523289480,19.860,19.930,19.860,19.930,0,0
1523289600,19.950,19.950,19.950,19.950,800,96618
1523289900,19.930,19.930,19.930,19.930,2372,97418
1523290080,19.930,19.930,19.930,19.930,0,0
1523290140,19.930,19.930,19.930,19.930,0,0
1523290800,19.930,19.930,19.930,19.930,1502,99790
1523290860,19.930,19.930,19.930,19.930,0,0
1523291400,19.900,19.900,19.900,19.900,1909,101292
1523291520,19.900,19.900,19.900,19.900,0,0
1523291700,19.920,19.920,19.920,19.920,2111,103201
1523291760,19.920,19.920,19.920,19.920,0,0
1523291880,19.920,19.920,19.920,19.920,0,0
1523292300,19.930,19.930,19.930,19.930,480,105312
1523293800,19.880,19.840,19.840,19.880,5783,105792
1523293920,19.880,19.840,19.840,19.880,0,0
1523294040,19.840,19.840,19.840,19.840,0,0
1523294100,19.840,19.840,19.840,19.840,1638,111575
1523294160,19.840,19.840,19.840,19.840,0,0
1523294340,19.800,19.800,19.800,19.800,0,0
1523295300,19.830,19.830,19.830,19.830,1872,113213
1523295420,19.830,19.830,19.830,19.830,0,0
1523295480,19.870,19.870,19.870,19.870,0,0
1523295600,19.820,19.820,19.820,19.820,636,115085
1523295660,19.820,19.820,19.820,19.820,0,0
1523295780,19.850,19.850,19.850,19.850,0,0
1523296200,19.830,19.830,19.830,19.830,1481,115721
1523296380,19.830,19.830,19.830,19.830,0,0
1523297100,19.710,19.710,19.710,19.710,1132,117202
1523297700,19.750,19.750,19.750,19.750,1148,118334
1523297940,19.790,19.920,19.790,19.920,0,0
1523298000,19.840,19.840,19.840,19.840,1420,119482
1523298180,19.840,19.840,19.840,19.840,0,0
1523299800,19.740,19.740,19.740,19.740,2176,120902
1523300400,19.770,19.770,19.770,19.770,771,123078
1523300640,19.770,19.770,19.770,19.770,0,0
1523300700,19.780,19.750,19.750,19.780,1850,123849
1523300880,19.750,19.750,19.750,19.750,0,0
1523301000,19.700,19.700,19.700,19.700,900,125699
1523301240,19.700,19.700,19.700,19.700,0,0
1523301600,19.700,19.700,19.700,19.700,300,126599
1523301900,19.740,19.740,19.740,19.740,400,126899
1523302140,19.740,19.740,19.740,19.740,0,0
1523302200,19.910,19.800,19.800,19.910,11512,127299
1523302380,19.910,19.800,19.800,19.910,0,0
1523302500,19.810,19.700,19.700,19.810,3000,138811
1523302620,19.810,19.700,19.700,19.810,0,0
1523302800,19.750,19.750,19.750,19.750,1960,141811
1523302980,19.750,19.750,19.750,19.750,0,0
1523303100,19.770,19.770,19.770,19.770,1483,143771
1523303280,19.760,19.760,19.760,19.760,0,0
1523303400,19.790,19.790,19.790,19.790,1582,145254
1523303460,19.790,19.790,19.790,19.790,0,0
1523303580,19.750,19.750,19.750,19.750,0,0
1523303640,19.790,19.790,19.790,19.790,0,0
1523303700,19.700,19.700,19.700,19.700,6344,146836
1523303760,19.700,19.700,19.700,19.700,0,0
1523303820,19.700,19.700,19.700,19.700,0,0
1523303880,19.700,19.710,19.700,19.710,0,0
1523303940,19.710,19.730,19.710,19.740,0,0
1523367000,19.930,19.960,19.930,19.960,3842,0
1523367120,20.030,20.030,20.030,20.030,0,0
1523367180,19.980,19.980,19.980,19.980,0,0
1523367240,19.980,19.980,19.980,19.980,0,0
1523367300,19.980,19.980,19.980,19.980,10265,3842
1523367360,20.040,20.040,20.040,20.040,0,0
1523367540,20.260,20.230,20.230,20.260,0,0
1523367600,20.350,20.350,20.350,20.350,1565,14107
1523367660,20.350,20.350,20.350,20.350,0,0
1523367840,20.350,20.350,20.350,20.350,0,0
1523367900,20.200,20.260,20.200,20.260,4111,15672
1523367960,20.250,20.330,20.250,20.330,0,0
1523368140,20.330,20.330,20.330,20.330,0,0
1523368200,20.410,20.350,20.350,20.410,8609,19783
1523368260,20.420,20.420,20.420,20.420,0,0
1523368380,20.400,20.400,20.400,20.400,0,0
1523368440,20.380,20.380,20.380,20.380,0,0
1523368500,20.400,20.400,20.400,20.400,4994,28392
1523368560,20.400,20.400,20.400,20.400,0,0
1523368620,20.400,20.390,20.390,20.400,0,0
1523368740,20.410,20.410,20.410,20.410,0,0
1523368800,20.350,20.350,20.350,20.350,14618,33386
1523368860,20.320,20.390,20.320,20.390,0,0
1523368920,20.440,20.440,20.440,20.440,0,0
1523369040,20.530,20.550,20.520,20.550,0,0
1523369100,20.700,20.710,20.700,20.710,5218,48004
1523369160,20.650,20.650,20.650,20.650,0,0
1523369280,20.670,20.670,20.670,20.670,0,0
1523369340,20.640,20.640,20.640,20.640,0,0
1523369400,20.650,20.650,20.650,20.650,1695,53222
1523369460,20.650,20.650,20.650,20.650,0,0
1523369520,20.460,20.500,20.460,20.500,0,0
1523369580,20.510,20.510,20.510,20.510,0,0
1523369700,20.460,20.460,20.460,20.460,3367,54917
1523369760,20.460,20.460,20.460,20.460,0,0
1523370000,20.390,20.390,20.390,20.390,500,58284
1523370060,20.390,20.390,20.390,20.390,0,0
1523370300,20.400,20.400,20.400,20.400,3950,58784
1523370480,20.380,20.360,20.360,20.380,0,0
1523370540,20.330,20.330,20.330,20.330,0,0
1523370900,20.100,20.150,20.100,20.150,9952,62734
1523370960,20.100,20.150,20.100,20.150,0,0
1523371080,20.050,20.050,20.050,20.050,0,0
1523371200,20.120,20.120,20.120,20.120,990,72686
1523371260,20.120,20.120,20.120,20.120,0,0
1523371500,20.260,20.270,20.260,20.270,2528,73676
1523371560,20.260,20.270,20.260,20.270,0,0
1523371800,20.200,20.200,20.200,20.200,1200,76204
1523371860,20.200,20.200,20.200,20.200,0,0
1523372100,20.160,20.160,20.160,20.160,330,77404
1523372280,20.160,20.160,20.160,20.160,0,0
1523372400,20.120,20.120,20.120,20.120,329,77734
1523372460,20.120,20.120,20.120,20.120,0,0
1523372700,20.110,20.110,20.110,20.110,100,78063
1523373300,20.000,20.000,20.000,20.000,3370,78163
1523373360,20.000,20.000,20.000,20.000,0,0
1523373540,19.980,20.000,19.980,20.000,0,0
1523373600,19.970,19.970,19.970,19.970,100,81533
1523373660,19.970,19.970,19.970,19.970,0,0
1523373900,20.020,20.020,20.020,20.020,1067,81633
1523373960,19.980,19.980,19.980,19.980,0,0
1523374200,20.070,20.070,20.070,20.070,229,82700
1523374380,20.070,20.070,20.070,20.070,0,0
1523374800,19.990,19.990,19.990,19.990,2231,82929
1523375040,19.990,19.990,19.990,19.990,0,0
1523375400,20.020,20.020,20.020,20.020,530,85160
1523375460,20.020,20.020,20.020,20.020,0,0
1523375700,20.060,20.060,20.060,20.060,346,85690
1523375820,20.060,20.060,20.060,20.060,0,0
1523376300,20.040,20.040,20.040,20.040,535,86036
1523376540,20.040,20.040,20.040,20.040,0,0
1523376900,20.050,20.050,20.050,20.050,702,86571
1523376960,20.050,20.050,20.050,20.050,0,0
1523377200,20.010,20.010,20.010,20.010,1970,87273
1523377320,20.010,20.010,20.010,20.010,0,0
1523377500,20.010,20.010,20.010,20.010,500,89243
1523377620,20.010,20.010,20.010,20.010,0,0
1523378700,20.100,20.100,20.100,20.100,630,89743
1523378940,20.100,20.100,20.100,20.100,0,0
1523379000,20.070,20.070,20.070,20.070,1077,90373
1523379060,20.070,20.070,20.070,20.070,0,0
1523379240,19.980,19.980,19.980,19.980,0,0
1523379600,20.070,20.070,20.070,20.070,691,91450
1523379840,20.070,20.070,20.070,20.070,0,0
1523380200,20.090,20.090,20.090,20.090,601,92141
1523380320,20.090,20.090,20.090,20.090,0,0
1523380800,20.060,20.060,20.060,20.060,2010,92742
1523380920,20.060,20.060,20.060,20.060,0,0
1523381700,20.060,20.060,20.060,20.060,212,94752
1523382000,20.060,20.060,20.060,20.060,300,94964
1523382300,20.050,20.050,20.050,20.050,385,95264
1523382480,20.050,20.050,20.050,20.050,0,0
1523383200,20.050,20.050,20.050,20.050,809,95649
1523383320,20.050,20.050,20.050,20.050,0,0
1523383500,20.090,20.100,20.090,20.100,351,96458
1523383680,20.090,20.100,20.090,20.100,0,0
1523383800,20.100,20.100,20.100,20.100,2620,96809
1523384040,20.100,20.100,20.100,20.100,0,0
1523384100,20.100,20.100,20.100,20.100,3201,99429
1523384160,20.100,20.100,20.100,20.100,0,0
1523384280,20.070,20.070,20.070,20.070,0,0
1523384700,20.050,20.050,20.050,20.050,520,102630
1523384880,20.050,20.050,20.050,20.050,0,0
1523385000,20.070,20.070,20.070,20.070,160,103150
1523385120,20.070,20.070,20.070,20.070,0,0
1523385300,20.070,20.070,20.070,20.070,320,103310
1523385420,20.070,20.070,20.070,20.070,0,0
1523385600,20.040,20.040,20.040,20.040,1438,103630
1523385660,20.040,20.040,20.040,20.040,0,0
1523385900,20.000,20.000,20.000,20.000,773,105068
1523386200,20.000,20.000,20.000,20.000,200,105841
1523386260,20.000,20.000,20.000,20.000,0,0
1523386440,20.000,20.000,20.000,20.000,0,0
1523386500,20.010,20.010,20.010,20.010,3889,106041
1523386620,19.930,19.930,19.930,19.930,0,0
1523387100,20.000,20.000,20.000,20.000,101,109930
1523387280,20.000,20.000,20.000,20.000,0,0
1523387700,19.990,19.990,19.990,19.990,637,110031
1523387760,19.990,19.990,19.990,19.990,0,0
1523388000,20.040,20.040,20.040,20.040,930,110668
1523388060,20.040,20.040,20.040,20.040,0,0
1523388120,20.030,20.030,20.030,20.030,0,0
1523388300,20.060,20.060,20.060,20.060,720,111598
1523388540,20.060,20.060,20.060,20.060,0,0
1523388600,20.090,20.080,20.080,20.090,3132,112318
1523388660,20.090,20.080,20.080,20.090,0,0
1523388780,20.050,20.050,20.050,20.050,0,0
1523388840,20.010,20.010,20.010,20.010,0,0
1523388900,20.040,20.040,20.040,20.040,1600,115450
1523389020,20.040,20.040,20.040,20.040,0,0
1523389800,20.060,20.060,20.060,20.060,2706,117050
1523389920,20.060,20.060,20.060,20.060,0,0
1523389980,20.070,20.030,20.030,20.070,0,0
1523390040,20.040,20.040,20.040,20.040,0,0
1523390100,20.060,20.060,20.060,20.060,7839,119756
1523390160,20.060,20.060,20.060,20.060,0,0
1523390220,20.030,20.030,20.030,20.030,0,0
1523390280,20.040,20.040,20.040,20.040,0,0
1523390340,19.990,20.060,19.990,20.060,0,0
1523453400,20.090,20.260,20.090,20.260,7558,0
1523453580,20.410,20.410,20.410,20.410,0,0
1523453700,20.340,20.340,20.340,20.340,1000,7558
1523453760,20.340,20.340,20.340,20.340,0,0
1523453820,20.400,20.350,20.350,20.400,0,0
1523454000,20.300,20.300,20.300,20.300,2616,8558
1523454180,20.300,20.300,20.300,20.300,0,0
1523454600,20.280,20.280,20.280,20.280,1400,11174
1523454660,20.280,20.280,20.280,20.280,0,0
1523454720,20.260,20.260,20.260,20.260,0,0
1523454780,20.330,20.330,20.330,20.330,0,0
1523454900,20.260,20.220,20.220,20.260,1600,12574
1523455020,20.260,20.220,20.220,20.260,0,0
1523455080,20.260,20.260,20.260,20.260,0,0
1523455140,20.270,20.270,20.270,20.270,0,0
1523455200,20.220,20.220,20.220,20.220,1101,14174
1523455440,20.150,20.150,20.150,20.150,0,0
1523455500,20.090,20.090,20.090,20.090,500,15275
1523455620,20.090,20.090,20.090,20.090,0,0
1523455800,20.050,20.050,20.050,20.050,851,15775
1523455920,20.050,20.050,20.050,20.050,0,0
1523456100,20.110,20.110,20.110,20.110,1839,16626
1523456280,20.110,20.110,20.110,20.110,0,0
1523456400,20.100,20.100,20.100,20.100,2397,18465
1523456520,20.100,20.100,20.100,20.100,0,0
1523456580,20.070,20.070,20.070,20.070,0,0
1523456640,20.060,20.100,20.060,20.100,0,0
1523457000,20.090,20.090,20.090,20.090,2379,20862
1523457060,20.100,20.100,20.100,20.100,0,0
1523457600,20.090,20.090,20.090,20.090,2799,23241
1523457660,20.090,20.090,20.090,20.090,0,0
1523457780,20.040,20.040,20.040,20.040,0,0
1523458200,20.030,20.040,20.030,20.040,2989,26040
1523458320,20.030,20.040,20.030,20.040,0,0
1523458380,20.040,20.040,20.040,20.040,0,0
1523458800,19.960,19.920,19.920,19.960,9332,29029
1523458920,19.960,19.920,19.920,19.960,0,0
1523459040,19.920,19.920,19.920,19.920,0,0
1523459100,19.840,19.840,19.840,19.840,2231,38361
1523459220,19.860,19.860,19.860,19.860,0,0
1523459280,19.870,19.890,19.870,19.890,0,0
1523459400,19.950,19.950,19.950,19.950,181,40592
1523459580,19.950,19.950,19.950,19.950,0,0
1523459700,20.010,20.010,20.010,20.010,209,40773
1523460000,19.990,19.990,19.990,19.990,700,40982
1523460240,19.990,19.990,19.990,19.990,0,0
1523460300,20.040,20.040,20.040,20.040,300,41682
1523460360,20.040,20.040,20.040,20.040,0,0
1523460600,20.000,20.000,20.000,20.000,300,41982
1523460720,20.000,20.000,20.000,20.000,0,0
1523460900,19.990,19.990,19.990,19.990,312,42282
1523461140,19.990,19.990,19.990,19.990,0,0
1523461800,20.030,20.030,20.030,20.030,822,42594
1523461980,20.030,20.030,20.030,20.030,0,0
1523462100,20.050,20.050,20.050,20.050,400,43416
1523462280,20.050,20.050,20.050,20.050,0,0
1523462400,20.020,20.020,20.020,20.020,1102,43816
1523463000,20.040,20.040,20.040,20.040,1091,44918
1523463060,20.040,20.040,20.040,20.040,0,0
1523463180,20.010,20.010,20.010,20.010,0,0
1523463900,20.060,20.060,20.060,20.060,930,46009
1523464020,20.060,20.060,20.060,20.060,0,0
1523464200,19.990,19.990,19.990,19.990,691,46939
1523464440,19.990,19.990,19.990,19.990,0,0
1523465100,19.970,19.970,19.970,19.970,640,47630
1523465160,19.970,19.970,19.970,19.970,0,0
1523465400,19.900,19.900,19.900,19.900,900,48270
1523465520,19.900,19.900,19.900,19.900,0,0
1523466000,19.950,19.950,19.950,19.950,205,49170
1523466120,19.950,19.950,19.950,19.950,0,0
1523466900,20.020,20.020,20.020,20.020,709,49375
1523467020,20.020,20.020,20.020,20.020,0,0
1523467140,20.040,20.040,20.040,20.040,0,0
1523468100,20.090,20.090,20.090,20.090,556,50084
1523468700,20.110,20.110,20.110,20.110,110,50640
1523468880,20.110,20.110,20.110,20.110,0,0
1523469600,20.070,20.070,20.070,20.070,1072,50750
1523469840,20.070,20.070,20.070,20.070,0,0
1523469900,20.020,20.020,20.020,20.020,206,51822
1523470080,20.020,20.020,20.020,20.020,0,0
1523470200,20.000,20.000,20.000,20.000,800,52028
1523470260,20.000,20.000,20.000,20.000,0,0
1523470320,20.010,20.010,20.010,20.010,0,0
1523470800,20.140,20.140,20.140,20.140,377,52828
1523471400,20.190,20.190,20.190,20.190,2705,53205
1523471520,20.210,20.210,20.210,20.210,0,0
1523471700,20.160,20.160,20.160,20.160,604,55910
1523471760,20.160,20.160,20.160,20.160,0,0
1523472000,20.180,20.180,20.180,20.180,293,56514
1523473200,20.080,20.080,20.080,20.080,1652,56807
1523473260,20.080,20.080,20.080,20.080,0,0
1523473800,20.070,20.070,20.070,20.070,900,58459
1523473920,20.070,20.070,20.070,20.070,0,0
1523474400,20.100,20.100,20.100,20.100,485,59359
1523474520,20.100,20.100,20.100,20.100,0,0
1523474700,20.070,20.070,20.070,20.070,612,59844
1523474760,20.070,20.070,20.070,20.070,0,0
1523475600,20.100,20.100,20.100,20.100,712,60456
1523475720,20.100,20.100,20.100,20.100,0,0
1523476200,20.080,20.080,20.080,20.080,1172,61168
1523476260,20.090,20.060,20.060,20.090,0,0
1523476380,20.040,20.040,20.040,20.040,0,0
1523476500,20.040,20.040,20.040,20.040,3030,62340
1523476560,20.030,20.030,20.030,20.030,0,0
1523476620,19.950,19.960,19.950,19.960,0,0
1523476680,19.930,19.930,19.930,19.930,0,0
1523476740,19.930,19.970,19.930,19.970,0,0
1523539800,19.920,19.920,19.920,19.920,0,0
1523540100,19.830,19.830,19.830,19.830,2521,0
1523540160,19.830,19.830,19.830,19.830,0,0
1523540220,19.890,19.890,19.890,19.890,0,0
1523540280,19.810,19.800,19.800,19.810,0,0
1523541300,19.890,19.890,19.890,19.890,1973,2521
1523541360,19.890,19.890,19.890,19.890,0,0
1523541600,19.860,19.860,19.860,19.860,860,4494
1523541720,19.860,19.860,19.860,19.860,0,0
1523541900,19.770,19.770,19.770,19.770,1756,5354
1523541960,19.770,19.770,19.770,19.770,0,0
1523542800,19.790,19.790,19.790,19.790,600,7110
1523543400,19.840,19.840,19.840,19.840,2671,7710
1523543520,19.840,19.840,19.840,19.840,0,0
1523544000,19.930,19.930,19.930,19.930,2848,10381
1523544240,19.930,19.930,19.930,19.930,0,0
1523544300,19.890,19.890,19.890,19.890,1140,13229
1523544540,19.890,19.890,19.890,19.890,0,0
1523544600,19.760,19.760,19.760,19.760,2170,14369
1523544720,19.760,19.760,19.760,19.760,0,0
1523544840,19.640,19.700,19.640,19.700,0,0
1523545500,19.840,19.840,19.840,19.840,1111,16539
1523545800,19.800,19.800,19.800,19.800,3154,17650
1523546040,19.770,19.770,19.770,19.770,0,0
1523546100,19.810,19.810,19.810,19.810,14706,20804
1523546160,19.910,19.870,19.870,19.910,0,0
1523546400,19.880,19.880,19.880,19.880,1465,35510
1523546580,19.880,19.880,19.880,19.880,0,0
1523547000,19.920,19.920,19.920,19.920,300,36975
1523547060,19.920,19.920,19.920,19.920,0,0
1523547600,19.930,19.930,19.930,19.930,250,37275
1523547660,19.930,19.930,19.930,19.930,0,0
1523548500,20.000,20.000,20.000,20.000,1553,37525
1523548620,20.000,20.000,20.000,20.000,0,0
1523549400,20.010,20.010,20.010,20.010,2100,39078
1523549460,20.010,20.010,20.010,20.010,0,0
1523549580,19.980,19.980,19.980,19.980,0,0
1523550300,20.020,20.020,20.020,20.020,900,41178
1523550360,20.020,20.020,20.020,20.020,0,0
1523551500,20.060,20.060,20.060,20.060,1512,42078
1523551620,20.060,20.060,20.060,20.060,0,0
1523552100,19.950,19.950,19.950,19.950,1800,43590
1523552220,19.950,19.950,19.950,19.950,0,0
1523552400,19.990,19.990,19.990,19.990,608,45390
1523552520,19.990,19.990,19.990,19.990,0,0
1523552700,19.990,19.990,19.990,19.990,120,45998
1523552880,19.990,19.990,19.990,19.990,0,0
1523553000,19.960,19.960,19.960,19.960,299,46118
1523553240,19.960,19.960,19.960,19.960,0,0
1523553300,19.840,19.840,19.840,19.840,801,46417
1523553480,19.840,19.840,19.840,19.840,0,0
1523554200,19.840,19.920,19.840,19.920,5450,47218
1523554320,20.020,20.020,20.020,20.020,0,0
1523554500,19.920,19.920,19.920,19.920,500,52668
1523554620,19.920,19.920,19.920,19.920,0,0
1523554680,19.910,19.910,19.910,19.910,0,0
1523555100,19.930,19.930,19.930,19.930,608,53168
1523555280,19.930,19.930,19.930,19.930,0,0
1523555400,19.850,19.850,19.850,19.850,1705,53776
1523555520,19.850,19.850,19.850,19.850,0,0
1523555700,19.760,19.760,19.760,19.760,5036,55481
1523555940,19.760,19.760,19.760,19.760,0,0
1523556000,19.690,19.760,19.690,19.760,15968,60517
1523556120,19.630,19.680,19.630,19.680,0,0
1523556180,19.640,19.640,19.640,19.640,0,0
1523556240,19.670,19.670,19.670,19.670,0,0
1523556300,19.670,19.670,19.670,19.670,1400,76485
1523556600,19.700,19.700,19.700,19.700,1103,77885
1523556840,19.730,19.730,19.730,19.730,0,0
1523556900,19.700,19.610,19.610,19.700,16239,78988
1523556960,19.700,19.610,19.610,19.700,0,0
1523557020,19.570,19.590,19.560,19.590,0,0
1523557080,19.620,19.620,19.620,19.620,0,0
1523557800,19.690,19.690,19.690,19.690,1201,95227
1523558400,19.660,19.660,19.660,19.660,600,96428
1523558580,19.660,19.660,19.660,19.660,0,0
1523558700,19.640,19.500,19.500,19.640,11406,97028
1523558820,19.640,19.500,19.500,19.640,0,0
1523558940,19.530,19.500,19.500,19.530,0,0
1523559000,19.500,19.590,19.500,19.590,7060,108434
1523559240,19.500,19.590,19.500,19.590,0,0
1523559300,19.570,19.580,19.570,19.580,4410,115494
1523559480,19.610,19.610,19.610,19.610,0,0
1523559540,19.650,19.650,19.650,19.650,0,0
1523559600,19.630,19.630,19.630,19.630,1947,119904
1523559840,19.630,19.630,19.630,19.630,0,0
1523559900,19.590,19.590,19.590,19.590,1554,121851
1523560020,19.590,19.590,19.590,19.590,0,0
1523560140,19.590,19.600,19.590,19.600,0,0
1523560200,19.590,19.590,19.590,19.590,3455,123405
1523560260,19.610,19.610,19.610,19.610,0,0
1523560380,19.690,19.690,19.690,19.690,0,0
1523560500,19.710,19.710,19.710,19.710,201,126860
1523560680,19.710,19.710,19.710,19.710,0,0
1523561400,19.760,19.760,19.760,19.760,2520,127061
1523561460,19.760,19.760,19.760,19.760,0,0
1523561520,19.750,19.750,19.750,19.750,0,0
1523561700,19.730,19.730,19.730,19.730,1415,129581
1523561760,19.730,19.730,19.730,19.730,0,0
1523561880,19.720,19.720,19.720,19.720,0,0
1523562000,19.740,19.740,19.740,19.740,100,130996
1523562300,19.700,19.700,19.700,19.700,2755,131096
1523562360,19.690,19.710,19.690,19.710,0,0
1523562420,19.620,19.620,19.620,19.620,0,0
1523562600,19.660,19.660,19.660,19.660,1500,133851
1523562780,19.650,19.650,19.650,19.650,0,0
1523562840,19.670,19.670,19.670,19.670,0,0
1523562900,19.710,19.700,19.700,19.710,5955,135351
1523562960,19.710,19.700,19.700,19.710,0,0
1523563020,19.690,19.690,19.690,19.690,0,0
1523563080,19.680,19.700,19.680,19.700,0,0
1523563140,19.700,19.750,19.690,19.750,0,0
