1527859800,5.150,5.150,5.150,5.150,7155,0
1527859860,5.150,5.150,5.150,5.150,0,0
1527860040,5.170,5.170,5.170,5.170,0,0
1527860400,5.160,5.160,5.160,5.160,2692,7155
1527860700,5.170,5.170,5.170,5.170,1519,9847
1527860760,5.160,5.160,5.160,5.160,0,0
1527860880,5.200,5.200,5.200,5.200,0,0
1527861000,5.210,5.210,5.210,5.210,10032,11366
1527861060,5.210,5.210,5.210,5.210,0,0
1527861120,5.200,5.170,5.170,5.200,0,0
1527861900,5.220,5.220,5.220,5.220,12202,21398
1527862020,5.180,5.200,5.180,5.200,0,0
1527862080,5.180,5.180,5.180,5.180,0,0
1527862140,5.210,5.210,5.210,5.210,0,0
1527862500,5.180,5.180,5.180,5.180,625,33600
1527862740,5.180,5.180,5.180,5.180,0,0
1527862800,5.170,5.170,5.170,5.170,1675,34225
1527862980,5.170,5.170,5.170,5.170,0,0
1527863100,5.170,5.170,5.170,5.170,200,35900
1527863400,5.200,5.200,5.200,5.200,5982,36100
1527863580,5.200,5.200,5.200,5.200,0,0
1527863700,5.200,5.200,5.200,5.200,2870,42082
1527863880,5.200,5.200,5.200,5.200,0,0
1527864300,5.200,5.170,5.170,5.200,765,44952
1527865200,5.170,5.170,5.170,5.170,2040,45717
1527865380,5.170,5.170,5.170,5.170,0,0
1527865500,5.200,5.200,5.200,5.200,3629,47757
1527865560,5.200,5.180,5.180,5.200,0,0
1527865620,5.200,5.200,5.200,5.200,0,0
1527865680,5.180,5.180,5.180,5.180,0,0
1527866100,5.150,5.170,5.150,5.170,6526,51386
1527866220,5.150,5.170,5.150,5.170,0,0
1527866280,5.170,5.170,5.170,5.170,0,0
1527866400,5.200,5.200,5.200,5.200,1806,57912
1527866460,5.200,5.200,5.200,5.200,0,0
1527866580,5.170,5.170,5.170,5.170,0,0
1527867600,5.170,5.170,5.170,5.170,4773,59718
1527867660,5.170,5.170,5.170,5.170,0,0
1527867780,5.180,5.170,5.170,5.180,0,0
1527867900,5.170,5.180,5.170,5.180,414,64491
1527868020,5.170,5.180,5.170,5.180,0,0
1527868140,5.170,5.170,5.170,5.170,0,0
1527868200,5.170,5.170,5.170,5.170,3764,64905
1527868380,5.170,5.170,5.170,5.170,0,0
1527868500,5.170,5.170,5.170,5.170,1149,68669
1527868560,5.170,5.170,5.170,5.170,0,0
1527868680,5.170,5.170,5.170,5.170,0,0
1527869100,5.190,5.190,5.190,5.190,1300,69818
1527869400,5.170,5.170,5.170,5.170,1537,71118
1527869520,5.170,5.170,5.170,5.170,0,0
1527869700,5.180,5.180,5.180,5.180,642,72655
1527869820,5.180,5.180,5.180,5.180,0,0
1527870300,5.170,5.170,5.170,5.170,2960,73297
1527870420,5.160,5.170,5.160,5.170,0,0
1527870600,5.180,5.180,5.180,5.180,798,76257
1527870780,5.180,5.180,5.180,5.180,0,0
1527870900,5.170,5.170,5.170,5.170,500,77055
1527871200,5.160,5.160,5.160,5.160,920,77555
1527871320,5.160,5.160,5.160,5.160,0,0
1527871500,5.170,5.170,5.170,5.170,701,78475
1527871620,5.170,5.170,5.170,5.170,0,0
1527871800,5.170,5.170,5.170,5.170,1654,79176
1527871920,5.160,5.160,5.160,5.160,0,0
1527872700,5.200,5.200,5.200,5.200,2221,80830
1527872880,5.200,5.200,5.200,5.200,0,0
1527873000,5.200,5.150,5.150,5.200,1216,83051
1527873180,5.200,5.150,5.150,5.200,0,0
1527873240,5.200,5.200,5.200,5.200,0,0
1527873600,5.170,5.170,5.170,5.170,3430,84267
1527873660,5.170,5.200,5.170,5.200,0,0
1527873780,5.200,5.200,5.200,5.200,0,0
1527873840,5.190,5.190,5.190,5.190,0,0
1527873900,5.200,5.170,5.170,5.200,1300,87697
1527874200,5.170,5.200,5.170,5.200,1651,88997
1527874380,5.200,5.170,5.170,5.200,0,0
1527874500,5.200,5.200,5.200,5.200,7925,90648
1527874560,5.160,5.160,5.160,5.160,0,0
1527874800,5.170,5.170,5.170,5.170,982,98573
1527874980,5.170,5.170,5.170,5.170,0,0
1527875100,5.170,5.170,5.170,5.170,340,99555
1527875160,5.170,5.170,5.170,5.170,0,0
1527875400,5.200,5.200,5.200,5.200,702,99895
1527875520,5.200,5.200,5.200,5.200,0,0
1527875700,5.170,5.170,5.170,5.170,2859,100597
1527875760,5.180,5.180,5.180,5.180,0,0
1527875880,5.150,5.170,5.150,5.170,0,0
1527876000,5.200,5.170,5.170,5.200,631,103456
1527876240,5.200,5.170,5.170,5.200,0,0
1527876300,5.200,5.200,5.200,5.200,540,104087
1527876420,5.200,5.200,5.200,5.200,0,0
1527876600,5.200,5.200,5.200,5.200,1200,104627
1527876840,5.200,5.200,5.200,5.200,0,0
1527877200,5.200,5.200,5.200,5.200,1029,105827
1527877380,5.200,5.200,5.200,5.200,0,0
1527877500,5.170,5.170,5.170,5.170,400,106856
1527877800,5.170,5.170,5.170,5.170,1708,107256
1527878100,5.200,5.200,5.200,5.200,807,108964
1527878700,5.170,5.170,5.170,5.170,2138,109771
1527878760,5.170,5.170,5.170,5.170,0,0
1527878880,5.200,5.200,5.200,5.200,0,0
1527879300,5.250,5.220,5.220,5.250,7031,111909
1527879360,5.220,5.220,5.220,5.220,0,0
1527879420,5.200,5.200,5.200,5.200,0,0
1527879480,5.200,5.200,5.200,5.200,0,0
1527879600,5.220,5.220,5.220,5.220,1442,118940
1527879780,5.220,5.220,5.220,5.220,0,0
1527879900,5.220,5.220,5.220,5.220,2000,120382
1527880020,5.200,5.200,5.200,5.200,0,0
1527880080,5.200,5.200,5.200,5.200,0,0
1527880500,5.220,5.220,5.220,5.220,5163,122382
1527880560,5.220,5.200,5.200,5.220,0,0
1527880620,5.170,5.170,5.170,5.170,0,0
1527880680,5.200,5.200,5.200,5.200,0,0
1527880800,5.170,5.170,5.170,5.170,2345,127545
1527880920,5.170,5.170,5.170,5.170,0,0
1527881100,5.170,5.170,5.170,5.170,300,129890
1527881400,5.200,5.200,5.200,5.200,2703,130190
1527881460,5.200,5.200,5.200,5.200,0,0
1527881520,5.200,5.200,5.200,5.200,0,0
1527881580,5.170,5.180,5.170,5.180,0,0
1527881700,5.170,5.200,5.170,5.200,1592,132893
1527881760,5.170,5.200,5.170,5.200,0,0
1527881820,5.170,5.170,5.170,5.170,0,0
1527881880,5.170,5.170,5.170,5.170,0,0
1527882000,5.170,5.170,5.170,5.170,21138,134485
1527882060,5.170,5.170,5.170,5.170,0,0
1527882120,5.160,5.160,5.160,5.160,0,0
1527882240,5.180,5.140,5.140,5.180,0,0
1527882300,5.100,5.100,5.100,5.100,5272,155623
1527882360,5.100,5.120,5.100,5.120,0,0
1527882420,5.100,5.120,5.100,5.120,0,0
1527882480,5.100,5.100,5.100,5.100,0,0
1527882540,5.100,5.120,5.100,5.120,0,0
1527882600,5.100,5.120,5.100,5.120,29175,160895
1527882660,5.100,5.120,5.100,5.120,0,0
1527882720,5.100,5.080,5.050,5.100,0,0
1527882780,5.050,5.070,5.050,5.080,0,0
1527882840,5.080,5.050,5.050,5.080,0,0
1527882900,5.050,5.050,5.050,5.050,56111,190070
1527882960,5.080,5.050,5.050,5.080,0,0
1527883020,5.080,5.050,5.050,5.080,0,0
1527883080,5.080,5.050,5.050,5.080,0,0
1527883140,5.050,5.050,5.050,5.100,0,0
1528119000,5.120,5.120,5.120,5.120,0,0
1528119120,5.120,5.120,5.120,5.120,0,0
1528119300,5.150,5.150,5.150,5.150,10611,0
1528119360,5.200,5.200,5.200,5.200,0,0
1528119420,5.170,5.150,5.150,5.170,0,0
1528119540,5.190,5.190,5.190,5.190,0,0
1528120200,5.170,5.170,5.170,5.170,4720,10611
1528120320,5.150,5.150,5.150,5.150,0,0
1528120800,5.170,5.170,5.170,5.170,364,15331
1528120980,5.170,5.170,5.170,5.170,0,0
1528121700,5.170,5.170,5.170,5.170,613,15695
1528122000,5.170,5.170,5.170,5.170,200,16308
1528122180,5.170,5.170,5.170,5.170,0,0
1528122300,5.150,5.150,5.150,5.150,25883,16508
1528122360,5.150,5.150,5.150,5.150,0,0
1528122420,5.190,5.190,5.190,5.190,0,0
1528122600,5.150,5.150,5.150,5.150,2226,42391
1528122720,5.150,5.150,5.150,5.150,0,0
1528122840,5.150,5.150,5.150,5.150,0,0
1528122900,5.200,5.200,5.200,5.200,1950,44617
1528122960,5.150,5.150,5.150,5.150,0,0
1528123500,5.170,5.170,5.170,5.170,7405,46567
1528123680,5.180,5.180,5.180,5.180,0,0
1528123800,5.170,5.170,5.170,5.170,2201,53972
1528123860,5.170,5.170,5.170,5.170,0,0
1528123920,5.170,5.170,5.170,5.170,0,0
1528124100,5.170,5.180,5.170,5.180,570,56173
1528124160,5.170,5.170,5.170,5.170,0,0
1528124400,5.180,5.180,5.180,5.180,4627,56743
1528124580,5.170,5.170,5.170,5.170,0,0
1528124700,5.170,5.170,5.170,5.170,1502,61370
1528124760,5.170,5.160,5.160,5.170,0,0
1528124820,5.170,5.170,5.170,5.170,0,0
1528125000,5.170,5.170,5.170,5.170,1234,62872
1528125060,5.170,5.170,5.170,5.170,0,0
1528125120,5.150,5.170,5.150,5.170,0,0
1528125300,5.170,5.170,5.170,5.170,300,64106
1528125360,5.170,5.170,5.170,5.170,0,0
1528125600,5.170,5.170,5.170,5.170,511,64406
1528125660,5.170,5.170,5.170,5.170,0,0
1528125900,5.170,5.170,5.170,5.170,7744,64917
1528125960,5.160,5.160,5.160,5.160,0,0
1528126080,5.200,5.200,5.200,5.200,0,0
1528126140,5.220,5.220,5.220,5.220,0,0
1528126800,5.200,5.200,5.200,5.200,18098,72661
1528128300,5.230,5.220,5.220,5.230,5236,90759
1528128360,5.230,5.220,5.220,5.230,0,0
1528128600,5.220,5.220,5.220,5.220,4415,95995
1528128780,5.220,5.220,5.220,5.220,0,0
1528128900,5.220,5.220,5.220,5.220,900,100410
1528129200,5.220,5.220,5.220,5.220,1907,101310
1528129260,5.220,5.220,5.220,5.220,0,0
1528129320,5.240,5.240,5.240,5.240,0,0
1528129500,5.220,5.220,5.220,5.220,4809,103217
1528129680,5.220,5.220,5.220,5.220,0,0
1528129800,5.230,5.230,5.230,5.230,991,108026
1528129980,5.230,5.230,5.230,5.230,0,0
1528130100,5.220,5.220,5.220,5.220,1220,109017
1528130280,5.220,5.220,5.220,5.220,0,0
1528130400,5.230,5.230,5.230,5.230,2812,110237
1528130640,5.210,5.210,5.210,5.210,0,0
1528130700,5.220,5.220,5.220,5.220,8107,113049
1528130820,5.220,5.220,5.220,5.220,0,0
1528130940,5.220,5.220,5.220,5.220,0,0
1528131300,5.220,5.220,5.220,5.220,1122,121156
1528131480,5.220,5.220,5.220,5.220,0,0
1528131900,5.230,5.230,5.230,5.230,1326,122278
1528132020,5.230,5.230,5.230,5.230,0,0
1528132080,5.220,5.220,5.220,5.220,0,0
1528132200,5.210,5.210,5.210,5.210,2351,123604
1528132260,5.210,5.210,5.210,5.210,0,0
1528132320,5.220,5.220,5.220,5.220,0,0
1528132800,5.250,5.250,5.250,5.250,1555,125955
1528132860,5.250,5.250,5.250,5.250,0,0
1528133040,5.250,5.250,5.250,5.250,0,0
1528133100,5.220,5.220,5.220,5.220,400,127510
1528133160,5.250,5.220,5.220,5.250,0,0
1528133220,5.250,5.250,5.250,5.250,0,0
1528133280,5.250,5.250,5.250,5.250,0,0
1528133340,5.250,5.250,5.250,5.250,0,0
1528133400,5.250,5.250,5.250,5.250,1500,127910
1528133460,5.250,5.250,5.250,5.250,0,0
1528133520,5.250,5.250,5.250,5.250,0,0
1528133580,5.250,5.250,5.250,5.250,0,0
1528133640,5.250,5.250,5.250,5.250,0,0
1528133700,5.250,5.250,5.250,5.250,300,129410
1528133820,5.250,5.250,5.250,5.250,0,0
1528133880,5.250,5.250,5.250,5.250,0,0
1528133940,5.250,5.250,5.250,5.250,0,0
1528134000,5.250,5.250,5.250,5.250,915,129710
1528134180,5.250,5.250,5.250,5.250,0,0
1528134240,5.250,5.250,5.250,5.250,0,0
1528134300,5.220,5.220,5.220,5.220,1700,130625
1528134360,5.250,5.250,5.250,5.250,0,0
1528134420,5.250,5.250,5.250,5.250,0,0
1528134480,5.250,5.250,5.250,5.250,0,0
1528134540,5.250,5.250,5.250,5.250,0,0
1528134600,5.250,5.250,5.250,5.250,2006,132325
1528134720,5.250,5.250,5.250,5.250,0,0
1528134780,5.250,5.250,5.250,5.250,0,0
1528134840,5.250,5.250,5.250,5.250,0,0
1528134900,5.250,5.250,5.250,5.250,200,134331
1528134960,5.250,5.250,5.250,5.250,0,0
1528135020,5.250,5.250,5.250,5.250,0,0
1528135080,5.250,5.250,5.250,5.250,0,0
1528135200,5.250,5.250,5.250,5.250,880,134531
1528135320,5.250,5.250,5.250,5.250,0,0
1528135380,5.250,5.250,5.250,5.250,0,0
1528135440,5.250,5.250,5.250,5.250,0,0
1528135500,5.250,5.250,5.250,5.250,3276,135411
1528135560,5.250,5.250,5.250,5.250,0,0
1528135620,5.250,5.250,5.250,5.250,0,0
1528135680,5.250,5.250,5.250,5.250,0,0
1528135740,5.220,5.250,5.220,5.250,0,0
1528135800,5.250,5.250,5.250,5.250,570,138687
1528136040,5.220,5.220,5.220,5.220,0,0
1528136100,5.250,5.250,5.250,5.250,1605,139257
1528136160,5.250,5.250,5.250,5.250,0,0
1528136280,5.250,5.250,5.250,5.250,0,0
1528136340,5.250,5.250,5.250,5.250,0,0
1528136400,5.250,5.250,5.250,5.250,3413,140862
1528136520,5.250,5.250,5.250,5.250,0,0
1528136580,5.220,5.220,5.220,5.220,0,0
1528136640,5.250,5.250,5.250,5.250,0,0
1528136700,5.220,5.250,5.220,5.250,1308,144275
1528136880,5.250,5.250,5.250,5.250,0,0
1528137000,5.220,5.220,5.220,5.220,300,145583
1528137060,5.220,5.220,5.220,5.220,0,0
1528137120,5.250,5.250,5.250,5.250,0,0
1528137180,5.250,5.250,5.250,5.250,0,0
1528137300,5.250,5.220,5.220,5.250,2342,145883
1528137360,5.220,5.220,5.220,5.220,0,0
1528137420,5.250,5.250,5.250,5.250,0,0
1528137480,5.250,5.250,5.250,5.250,0,0
1528137540,5.250,5.250,5.250,5.250,0,0
1528137600,5.250,5.220,5.220,5.250,1438,148225
1528137720,5.250,5.250,5.250,5.250,0,0
1528137840,5.250,5.250,5.250,5.250,0,0
1528137900,5.220,5.220,5.220,5.220,2216,149663
1528137960,5.250,5.200,5.200,5.250,0,0
1528138020,5.250,5.250,5.250,5.250,0,0
1528138080,5.250,5.250,5.250,5.250,0,0
1528138140,5.220,5.220,5.220,5.220,0,0
1528138200,5.250,5.250,5.250,5.250,10450,151879
1528138260,5.220,5.220,5.220,5.220,0,0
1528138380,5.220,5.220,5.220,5.220,0,0
1528138440,5.220,5.220,5.220,5.220,0,0
1528138500,5.220,5.220,5.220,5.220,1700,162329
1528138560,5.250,5.250,5.250,5.250,0,0
1528138620,5.250,5.250,5.250,5.250,0,0
1528138680,5.220,5.250,5.220,5.250,0,0
1528138740,5.250,5.250,5.250,5.250,0,0
1528138800,5.250,5.250,5.250,5.250,700,164029
1528138860,5.250,5.250,5.250,5.250,0,0
1528138920,5.220,5.250,5.220,5.250,0,0
1528138980,5.250,5.250,5.250,5.250,0,0
1528139040,5.250,5.250,5.250,5.250,0,0
1528139100,5.250,5.220,5.220,5.250,2974,164729
1528139220,5.250,5.250,5.250,5.250,0,0
1528139280,5.250,5.250,5.250,5.250,0,0
1528139340,5.220,5.230,5.220,5.250,0,0
1528139400,5.250,5.250,5.250,5.250,2038,167703
1528139460,5.250,5.250,5.250,5.250,0,0
1528139520,5.250,5.250,5.250,5.250,0,0
1528139580,5.250,5.250,5.250,5.250,0,0
1528139640,5.250,5.250,5.250,5.250,0,0
1528139700,5.250,5.250,5.250,5.250,24790,169741
1528139760,5.220,5.250,5.220,5.250,0,0
1528139820,5.220,5.250,5.220,5.250,0,0
1528139940,5.250,5.280,5.250,5.280,0,0
1528140000,5.280,5.280,5.280,5.280,1740,194531
1528140060,5.280,5.280,5.280,5.280,0,0
1528140120,5.280,5.280,5.280,5.280,0,0
1528140180,5.280,5.300,5.280,5.300,0,0
1528140240,5.300,5.300,5.300,5.300,0,0
1528140300,5.300,5.300,5.300,5.300,7350,196271
1528140360,5.280,5.280,5.280,5.280,0,0
1528140420,5.280,5.280,5.280,5.280,0,0
1528140480,5.300,5.300,5.300,5.300,0,0
1528140540,5.280,5.290,5.280,5.290,0,0
1528140600,5.300,5.300,5.300,5.300,2670,203621
1528140660,5.300,5.300,5.300,5.300,0,0
1528140720,5.300,5.300,5.300,5.300,0,0
1528140780,5.300,5.300,5.300,5.300,0,0
1528140840,5.300,5.280,5.280,5.300,0,0
1528140900,5.300,5.300,5.300,5.300,4385,206291
1528140960,5.300,5.280,5.280,5.300,0,0
1528141020,5.300,5.280,5.280,5.300,0,0
1528141080,5.300,5.300,5.300,5.300,0,0
1528141200,5.300,5.280,5.280,5.300,10256,210676
1528141260,5.300,5.300,5.300,5.300,0,0
1528141380,5.300,5.300,5.300,5.300,0,0
1528141440,5.300,5.280,5.250,5.300,0,0
1528141500,5.300,5.300,5.300,5.300,6586,220932
1528141560,5.300,5.280,5.280,5.300,0,0
1528141620,5.300,5.280,5.280,5.300,0,0
1528141680,5.300,5.300,5.300,5.300,0,0
1528141740,5.300,5.300,5.300,5.300,0,0
1528141800,5.300,5.300,5.300,5.300,400,227518
1528141860,5.300,5.300,5.300,5.300,0,0
1528141920,5.300,5.300,5.300,5.300,0,0
1528141980,5.300,5.300,5.300,5.300,0,0
1528142040,5.300,5.300,5.300,5.300,0,0
1528142100,5.300,5.300,5.300,5.300,28404,227918
1528142160,5.300,5.300,5.300,5.300,0,0
1528142220,5.330,5.350,5.330,5.350,0,0
1528142280,5.330,5.350,5.330,5.350,0,0
1528142340,5.300,5.350,5.300,5.350,0,0
1528205400,5.300,5.250,5.250,5.300,2955,0
1528205520,5.300,5.300,5.300,5.300,0,0
1528205700,5.270,5.350,5.270,5.350,9817,2955
1528205880,5.270,5.350,5.270,5.350,0,0
1528205940,5.330,5.330,5.330,5.330,0,0
1528206000,5.300,5.330,5.300,5.330,814,12772
1528206180,5.350,5.350,5.350,5.350,0,0
1528206300,5.390,5.390,5.390,5.390,6829,13586
1528206420,5.400,5.350,5.350,5.400,0,0
1528206600,5.400,5.420,5.400,5.420,7372,20415
1528206660,5.400,5.380,5.380,5.400,0,0
1528206780,5.400,5.400,5.400,5.400,0,0
1528206900,5.370,5.370,5.370,5.370,2556,27787
1528207020,5.370,5.370,5.370,5.370,0,0
1528207140,5.380,5.380,5.380,5.380,0,0
1528207200,5.380,5.380,5.380,5.380,3903,30343
1528207260,5.380,5.380,5.380,5.380,0,0
1528207500,5.400,5.400,5.400,5.400,664,34246
1528207740,5.400,5.400,5.400,5.400,0,0
1528207800,5.400,5.400,5.400,5.400,3392,34910
1528207860,5.400,5.400,5.400,5.400,0,0
1528208040,5.380,5.380,5.380,5.380,0,0
1528208400,5.380,5.380,5.380,5.380,237,38302
1528208460,5.380,5.380,5.380,5.380,0,0
1528208580,5.380,5.380,5.380,5.380,0,0
1528208640,5.380,5.380,5.380,5.380,0,0
1528208700,5.380,5.380,5.380,5.380,3052,38539
1528208760,5.380,5.380,5.380,5.380,0,0
1528209000,5.380,5.380,5.380,5.380,407,41591
1528209240,5.380,5.380,5.380,5.380,0,0
1528209600,5.380,5.380,5.380,5.380,938,41998
1528209720,5.380,5.380,5.380,5.380,0,0
1528209900,5.400,5.400,5.400,5.400,1042,42936
1528210020,5.400,5.400,5.400,5.400,0,0
1528210500,5.380,5.380,5.380,5.380,1608,43978
1528210680,5.380,5.380,5.380,5.380,0,0
1528210800,5.380,5.380,5.380,5.380,5851,45586
1528210860,5.380,5.380,5.380,5.380,0,0
1528211040,5.400,5.400,5.400,5.400,0,0
1528211100,5.400,5.400,5.400,5.400,1200,51437
1528211160,5.400,5.400,5.400,5.400,0,0
1528211220,5.360,5.360,5.360,5.360,0,0
1528211280,5.400,5.400,5.400,5.400,0,0
1528211400,5.380,5.380,5.380,5.380,449,52637
1528211460,5.380,5.380,5.380,5.380,0,0
1528211700,5.380,5.380,5.380,5.380,340,53086
1528212000,5.400,5.400,5.400,5.400,18807,53426
1528212120,5.400,5.400,5.400,5.400,0,0
1528212180,5.400,5.400,5.400,5.400,0,0
1528212240,5.450,5.450,5.450,5.450,0,0
1528212300,5.450,5.450,5.450,5.450,1499,72233
1528212360,5.450,5.450,5.450,5.450,0,0
1528212480,5.410,5.410,5.410,5.410,0,0
1528212540,5.450,5.450,5.450,5.450,0,0
1528212600,5.450,5.440,5.440,5.450,1100,73732
1528212660,5.450,5.440,5.440,5.450,0,0
1528212720,5.420,5.420,5.420,5.420,0,0
1528212900,5.420,5.420,5.420,5.420,1500,74832
1528212960,5.420,5.420,5.420,5.420,0,0
1528213020,5.450,5.450,5.450,5.450,0,0
1528213140,5.450,5.450,5.450,5.450,0,0
1528213200,5.450,5.450,5.450,5.450,11935,76332
1528213320,5.450,5.450,5.450,5.450,0,0
1528213440,5.470,5.470,5.470,5.470,0,0
1528213500,5.470,5.470,5.470,5.470,5881,88267
1528213560,5.470,5.470,5.470,5.470,0,0
1528213620,5.490,5.490,5.490,5.490,0,0
1528213800,5.450,5.450,5.450,5.450,5663,94148
1528213980,5.450,5.450,5.450,5.450,0,0
1528214040,5.450,5.450,5.450,5.450,0,0
1528214100,5.410,5.410,5.410,5.410,8415,99811
1528214340,5.410,5.410,5.410,5.410,0,0
1528214700,5.430,5.430,5.430,5.430,16127,108226
1528214940,5.430,5.430,5.430,5.430,0,0
1528215000,5.420,5.420,5.420,5.420,2366,124353
1528215060,5.450,5.450,5.450,5.450,0,0
1528215180,5.420,5.420,5.420,5.420,0,0
1528215600,5.440,5.440,5.440,5.440,814,126719
1528215840,5.440,5.440,5.440,5.440,0,0
1528215900,5.450,5.420,5.420,5.450,550,127533
1528215960,5.450,5.420,5.420,5.450,0,0
1528216020,5.420,5.420,5.420,5.420,0,0
1528216200,5.420,5.420,5.420,5.420,109,128083
1528216260,5.420,5.420,5.420,5.420,0,0
1528217100,5.420,5.420,5.420,5.420,1302,128192
1528217220,5.420,5.420,5.420,5.420,0,0
1528217340,5.450,5.450,5.450,5.450,0,0
1528217400,5.450,5.450,5.450,5.450,301,129494
1528217520,5.450,5.450,5.450,5.450,0,0
1528217700,5.450,5.450,5.450,5.450,201,129795
1528217760,5.450,5.450,5.450,5.450,0,0
1528218000,5.450,5.450,5.450,5.450,596,129996
1528218180,5.420,5.420,5.420,5.420,0,0
1528218240,5.420,5.420,5.420,5.420,0,0
1528218300,5.450,5.450,5.450,5.450,304,130592
1528218420,5.450,5.450,5.450,5.450,0,0
1528218540,5.420,5.420,5.420,5.420,0,0
1528218600,5.430,5.420,5.420,5.430,1774,130896
1528218780,5.430,5.420,5.420,5.430,0,0
1528218840,5.420,5.450,5.420,5.450,0,0
1528218900,5.470,5.460,5.460,5.470,3669,132670
1528219140,5.470,5.460,5.460,5.470,0,0
1528219200,5.470,5.470,5.470,5.470,531,136339
1528219260,5.470,5.470,5.470,5.470,0,0
1528219500,5.470,5.480,5.470,5.480,9769,136870
1528219680,5.450,5.450,5.450,5.450,0,0
1528219800,5.450,5.450,5.450,5.450,877,146639
1528219920,5.450,5.450,5.450,5.450,0,0
1528220100,5.450,5.450,5.450,5.450,554,147516
1528220220,5.450,5.450,5.450,5.450,0,0
1528220400,5.450,5.450,5.450,5.450,1157,148070
1528220640,5.450,5.450,5.450,5.450,0,0
1528220700,5.450,5.450,5.450,5.450,6992,149227
1528220760,5.450,5.450,5.450,5.450,0,0
1528220940,5.450,5.440,5.440,5.450,0,0
1528221000,5.480,5.450,5.450,5.480,550,156219
1528221060,5.480,5.450,5.450,5.480,0,0
1528221600,5.420,5.420,5.420,5.420,4845,156769
1528221660,5.420,5.420,5.420,5.420,0,0
1528221780,5.450,5.450,5.450,5.450,0,0
1528221840,5.430,5.430,5.430,5.430,0,0
