1527859800,5.150,5.150,5.150,5.150,7155,0
1528221900,5.420,5.420,5.420,5.420,100,161614
1528222200,5.420,5.420,5.420,5.420,2300,161714
1528222320,5.420,5.420,5.420,5.420,0,0
1528222440,5.410,5.410,5.410,5.410,0,0
1528222500,5.420,5.420,5.420,5.420,1000,164014
1528222800,5.400,5.400,5.400,5.400,18739,165014
1528222860,5.400,5.400,5.400,5.400,0,0
1528222920,5.420,5.380,5.380,5.430,0,0
1528222980,5.400,5.400,5.400,5.400,0,0
1528223100,5.420,5.420,5.420,5.420,604,183753
1528223280,5.420,5.420,5.420,5.420,0,0
1528223400,5.410,5.420,5.410,5.420,5010,184357
1528223460,5.420,5.420,5.420,5.420,0,0
1528223520,5.410,5.410,5.410,5.410,0,0
1528223580,5.400,5.400,5.400,5.400,0,0
1528223700,5.420,5.420,5.420,5.420,686,189367
1528223760,5.420,5.420,5.420,5.420,0,0
1528223820,5.400,5.400,5.400,5.400,0,0
1528224000,5.400,5.400,5.400,5.400,300,190053
1528224240,5.400,5.400,5.400,5.400,0,0
1528224300,5.410,5.410,5.410,5.410,3300,190353
1528224360,5.410,5.410,5.410,5.410,0,0
1528224420,5.410,5.410,5.410,5.410,0,0
1528224480,5.420,5.420,5.420,5.420,0,0
1528224600,5.410,5.410,5.410,5.410,1100,193653
1528224900,5.420,5.420,5.420,5.420,1810,194753
1528225140,5.420,5.420,5.420,5.420,0,0
1528225200,5.410,5.430,5.410,5.430,1836,196563
1528225260,5.410,5.430,5.410,5.430,0,0
1528225500,5.430,5.430,5.430,5.430,5629,198399
1528225560,5.430,5.430,5.430,5.430,0,0
1528225620,5.400,5.400,5.400,5.400,0,0
1528225740,5.400,5.420,5.400,5.420,0,0
1528225800,5.450,5.450,5.450,5.450,6400,204028
1528225920,5.400,5.400,5.400,5.400,0,0
1528226100,5.450,5.450,5.450,5.450,2735,210428
1528226220,5.450,5.450,5.450,5.450,0,0
1528226400,5.420,5.420,5.420,5.420,1424,213163
1528226520,5.420,5.420,5.420,5.420,0,0
1528226700,5.420,5.420,5.420,5.420,509,214587
1528226880,5.420,5.420,5.420,5.420,0,0
1528226940,5.420,5.420,5.420,5.420,0,0
1528227000,5.430,5.430,5.430,5.430,1340,215096
1528227060,5.430,5.430,5.430,5.430,0,0
1528227120,5.430,5.430,5.430,5.430,0,0
1528227300,5.400,5.400,5.400,5.400,600,216436
1528227420,5.420,5.420,5.420,5.420,0,0
1528227600,5.420,5.430,5.420,5.430,3108,217036
1528227780,5.420,5.430,5.420,5.430,0,0
1528227840,5.420,5.420,5.420,5.420,0,0
1528227900,5.400,5.420,5.400,5.420,3490,220144
1528227960,5.420,5.420,5.420,5.420,0,0
1528228080,5.450,5.400,5.400,5.450,0,0
1528228140,5.400,5.420,5.400,5.420,0,0
1528228200,5.450,5.400,5.400,5.450,1171,223634
1528228260,5.450,5.400,5.400,5.450,0,0
1528228320,5.420,5.420,5.420,5.420,0,0
1528228380,5.400,5.400,5.400,5.400,0,0
1528228440,5.420,5.420,5.420,5.420,0,0
1528228500,5.420,5.420,5.420,5.420,7196,224805
1528228560,5.400,5.450,5.400,5.450,0,0
1528228620,5.450,5.430,5.400,5.450,0,0
1528228680,5.400,5.400,5.400,5.400,0,0
1528228740,5.420,5.450,5.420,5.450,0,0
1528291800,5.350,5.350,5.350,5.350,17517,0
1528291920,5.380,5.380,5.380,5.380,0,0
1528292040,5.380,5.400,5.350,5.400,0,0
1528292100,5.380,5.380,5.380,5.380,11251,17517
1528292160,5.390,5.380,5.380,5.390,0,0
1528292280,5.360,5.360,5.360,5.360,0,0
1528292340,5.380,5.370,5.370,5.380,0,0
1528292400,5.380,5.330,5.330,5.380,13513,28768
1528292460,5.330,5.330,5.330,5.330,0,0
1528292640,5.340,5.340,5.340,5.340,0,0
1528292700,5.380,5.380,5.380,5.380,7843,42281
1528292760,5.370,5.330,5.330,5.370,0,0
1528292820,5.310,5.310,5.310,5.310,0,0
1528292880,5.320,5.320,5.320,5.320,0,0
1528293000,5.340,5.340,5.340,5.340,2015,50124
1528293120,5.340,5.340,5.340,5.340,0,0
1528293300,5.340,5.340,5.340,5.340,2859,52139
1528293480,5.340,5.340,5.340,5.340,0,0
1528293540,5.330,5.350,5.330,5.350,0,0
1528293600,5.370,5.370,5.370,5.370,8101,54998
1528293660,5.330,5.330,5.330,5.330,0,0
1528293780,5.340,5.340,5.340,5.340,0,0
1528293900,5.330,5.330,5.330,5.330,3054,63099
1528293960,5.330,5.330,5.330,5.330,0,0
1528294020,5.330,5.330,5.330,5.330,0,0
1528294080,5.340,5.330,5.330,5.340,0,0
1528294200,5.370,5.370,5.370,5.370,8334,66153
1528294260,5.370,5.370,5.370,5.370,0,0
1528294320,5.350,5.380,5.350,5.380,0,0
1528294500,5.350,5.380,5.350,5.380,1384,74487
1528294620,5.350,5.380,5.350,5.380,0,0
1528294800,5.380,5.380,5.380,5.380,200,75871
1528295100,5.380,5.380,5.380,5.380,828,76071
1528295160,5.380,5.380,5.380,5.380,0,0
1528295340,5.350,5.350,5.350,5.350,0,0
1528295400,5.380,5.380,5.380,5.380,100,76899
1528295520,5.350,5.350,5.350,5.350,0,0
1528295700,5.380,5.350,5.350,5.380,490,76999
1528295820,5.380,5.350,5.350,5.380,0,0
1528296000,5.380,5.380,5.380,5.380,420,77489
1528296180,5.380,5.380,5.380,5.380,0,0
1528296300,5.350,5.350,5.350,5.350,312,77909
1528296540,5.380,5.380,5.380,5.380,0,0
1528296600,5.380,5.350,5.350,5.380,1318,78221
1528296840,5.380,5.350,5.350,5.380,0,0
1528296900,5.380,5.380,5.380,5.380,514,79539
1528297140,5.380,5.380,5.380,5.380,0,0
1528297200,5.380,5.380,5.380,5.380,2800,80053
1528297500,5.390,5.390,5.390,5.390,2236,82853
1528297560,5.380,5.380,5.380,5.380,0,0
1528297800,5.350,5.370,5.350,5.370,3118,85089
1528297860,5.350,5.370,5.350,5.370,0,0
1528297920,5.380,5.380,5.380,5.380,0,0
1528298100,5.380,5.380,5.380,5.380,306,88207
1528298280,5.380,5.380,5.380,5.380,0,0
1528298400,5.380,5.380,5.380,5.380,427,88513
1528298640,5.380,5.380,5.380,5.380,0,0
1528298700,5.380,5.380,5.380,5.380,3401,88940
1528298820,5.380,5.380,5.380,5.380,0,0
1528298880,5.380,5.380,5.380,5.380,0,0
1528299000,5.400,5.400,5.400,5.400,790,92341
1528299060,5.400,5.400,5.400,5.400,0,0
1528299300,5.380,5.380,5.380,5.380,185,93131
1528299600,5.380,5.380,5.380,5.380,1626,93316
1528299660,5.380,5.380,5.380,5.380,0,0
1528299780,5.390,5.390,5.390,5.390,0,0
1528299900,5.380,5.380,5.380,5.380,2000,94942
1528300020,5.380,5.380,5.380,5.380,0,0
1528300080,5.390,5.390,5.390,5.390,0,0
1528300500,5.380,5.380,5.380,5.380,2580,96942
1528300560,5.380,5.380,5.380,5.380,0,0
1528300680,5.380,5.350,5.350,5.380,0,0
1528300800,5.350,5.350,5.350,5.350,5921,99522
1528300860,5.380,5.380,5.380,5.380,0,0
1528301040,5.380,5.350,5.350,5.380,0,0
1528301100,5.350,5.400,5.350,5.400,3658,105443
1528301160,5.350,5.400,5.350,5.400,0,0
1528301400,5.360,5.360,5.360,5.360,1433,109101
1528301460,5.380,5.380,5.380,5.380,0,0
1528301640,5.380,5.380,5.380,5.380,0,0
1528302000,5.370,5.370,5.370,5.370,845,110534
1528302120,5.370,5.370,5.370,5.370,0,0
1528302300,5.380,5.380,5.380,5.380,326,111379
1528302360,5.380,5.380,5.380,5.380,0,0
1528302600,5.370,5.370,5.370,5.370,968,111705
1528302660,5.370,5.370,5.370,5.370,0,0
1528302720,5.380,5.380,5.380,5.380,0,0
1528302780,5.380,5.380,5.380,5.380,0,0
1528303200,5.380,5.380,5.380,5.380,1530,112673
1528303440,5.380,5.380,5.380,5.380,0,0
1528303500,5.380,5.370,5.370,5.380,500,114203
1528303560,5.350,5.350,5.350,5.350,0,0
1528304100,5.350,5.350,5.350,5.350,545,114703
1528304220,5.350,5.350,5.350,5.350,0,0
1528304280,5.380,5.380,5.380,5.380,0,0
1528304400,5.360,5.360,5.360,5.360,1000,115248
1528304700,5.380,5.390,5.380,5.390,708,116248
1528305000,5.400,5.400,5.400,5.400,36862,116956
1528305060,5.400,5.400,5.400,5.400,0,0
1528305240,5.400,5.400,5.400,5.400,0,0
1528305300,5.400,5.400,5.400,5.400,6985,153818
1528305360,5.410,5.420,5.410,5.420,0,0
1528305600,5.420,5.420,5.420,5.420,705,160803
1528305660,5.420,5.420,5.420,5.420,0,0
1528305900,5.450,5.460,5.450,5.460,8336,161508
1528306020,5.450,5.460,5.450,5.460,0,0
1528306080,5.470,5.470,5.470,5.470,0,0
1528306200,5.470,5.450,5.450,5.470,2230,169844
1528306500,5.470,5.470,5.470,5.470,3600,172074
1528306680,5.470,5.470,5.470,5.470,0,0
1528306800,5.470,5.470,5.470,5.470,251,175674
1528306920,5.470,5.470,5.470,5.470,0,0
1528307700,5.470,5.470,5.470,5.470,1277,175925
1528307940,5.470,5.470,5.470,5.470,0,0
1528308000,5.470,5.470,5.470,5.470,4101,177202
1528308060,5.470,5.470,5.470,5.470,0,0
1528308180,5.470,5.500,5.470,5.500,0,0
1528308240,5.500,5.500,5.500,5.500,0,0
1528308300,5.500,5.520,5.500,5.520,9374,181303
1528308540,5.500,5.500,5.500,5.500,0,0
1528308600,5.500,5.500,5.500,5.500,6246,190677
1528308780,5.460,5.460,5.460,5.460,0,0
1528308900,5.450,5.450,5.450,5.450,5700,196923
1528309140,5.450,5.450,5.450,5.450,0,0
1528309200,5.480,5.480,5.480,5.480,1300,202623
1528309260,5.450,5.450,5.450,5.450,0,0
1528309800,5.470,5.470,5.470,5.470,3255,203923
1528309860,5.420,5.420,5.420,5.420,0,0
1528310100,5.420,5.420,5.420,5.420,14200,207178
1528310280,5.420,5.420,5.420,5.420,0,0
1528310340,5.420,5.420,5.420,5.420,0,0
1528310400,5.430,5.430,5.430,5.430,4275,221378
1528310580,5.430,5.450,5.430,5.450,0,0
1528310700,5.420,5.450,5.420,5.450,375,225653
1528310940,5.420,5.450,5.420,5.450,0,0
1528311000,5.400,5.400,5.400,5.400,1605,226028
1528311060,5.430,5.430,5.430,5.430,0,0
1528311600,5.400,5.400,5.400,5.400,6200,227633
1528311660,5.430,5.430,5.430,5.430,0,0
1528311780,5.380,5.400,5.380,5.400,0,0
1528312200,5.400,5.400,5.400,5.400,1726,233833
1528312440,5.400,5.400,5.400,5.400,0,0
1528312500,5.420,5.430,5.420,5.430,2422,235559
1528312680,5.420,5.430,5.420,5.430,0,0
1528312740,5.400,5.400,5.400,5.400,0,0
1528312800,5.420,5.420,5.420,5.420,5051,237981
1528312860,5.400,5.400,5.400,5.400,0,0
1528312920,5.400,5.420,5.400,5.420,0,0
1528313040,5.400,5.400,5.400,5.400,0,0
1528313100,5.420,5.420,5.420,5.420,10599,243032
1528313160,5.420,5.420,5.420,5.420,0,0
1528313220,5.420,5.410,5.410,5.420,0,0
1528313280,5.420,5.420,5.420,5.420,0,0
1528313400,5.420,5.420,5.420,5.420,517,253631
1528313460,5.420,5.420,5.420,5.420,0,0
1528313520,5.400,5.400,5.400,5.400,0,0
1528313580,5.400,5.400,5.400,5.400,0,0
1528313640,5.400,5.420,5.400,5.420,0,0
1528313700,5.420,5.420,5.420,5.420,787,254148
1528313760,5.400,5.400,5.400,5.400,0,0
1528313940,5.420,5.400,5.400,5.420,0,0
1528314000,5.420,5.420,5.420,5.420,17755,254935
1528314120,5.420,5.430,5.420,5.430,0,0
1528314240,5.400,5.350,5.350,5.400,0,0
1528314300,5.350,5.350,5.350,5.350,20385,272690
1528314360,5.380,5.380,5.380,5.380,0,0
1528314420,5.380,5.370,5.370,5.380,0,0
1528314480,5.380,5.370,5.370,5.380,0,0
1528314540,5.330,5.330,5.330,5.330,0,0
1528314600,5.330,5.300,5.300,5.330,7887,293075
1528314660,5.330,5.300,5.300,5.330,0,0
1528314720,5.300,5.300,5.300,5.300,0,0
1528314780,5.300,5.300,5.300,5.300,0,0
1528314840,5.300,5.310,5.300,5.330,0,0
1528314900,5.330,5.300,5.300,5.330,35798,300962
1528314960,5.250,5.280,5.250,5.280,0,0
1528315020,5.280,5.250,5.250,5.280,0,0
1528315080,5.260,5.280,5.260,5.280,0,0
1528315140,5.280,5.250,5.250,5.300,0,0
1528378200,5.330,5.210,5.210,5.330,13750,0
1528378440,5.330,5.210,5.210,5.330,0,0
1528378500,5.300,5.250,5.250,5.300,15791,13750
1528378560,5.200,5.200,5.200,5.200,0,0
1528378620,5.250,5.250,5.250,5.250,0,0
1528378680,5.290,5.290,5.290,5.290,0,0
1528378800,5.280,5.280,5.280,5.280,2425,29541
1528378980,5.280,5.280,5.280,5.280,0,0
1528379100,5.280,5.280,5.280,5.280,2010,31966
1528379160,5.280,5.280,5.280,5.280,0,0
1528379220,5.280,5.280,5.280,5.280,0,0
1528379400,5.260,5.260,5.260,5.260,1701,33976
1528379520,5.280,5.280,5.280,5.280,0,0
1528379640,5.280,5.280,5.280,5.280,0,0
1528379700,5.280,5.280,5.280,5.280,3569,35677
1528379760,5.280,5.280,5.280,5.280,0,0
1528380000,5.270,5.270,5.270,5.270,2200,39246
1528380060,5.270,5.270,5.270,5.270,0,0
1528380120,5.280,5.280,5.280,5.280,0,0
1528380180,5.280,5.280,5.280,5.280,0,0
1528380300,5.290,5.300,5.280,5.300,1511,41446
1528380360,5.290,5.300,5.280,5.300,0,0
1528380600,5.330,5.330,5.330,5.330,5081,42957
1528380660,5.330,5.330,5.330,5.330,0,0
1528380900,5.300,5.300,5.300,5.300,215,48038
1528381140,5.300,5.300,5.300,5.300,0,0
1528381200,5.330,5.330,5.330,5.330,2259,48253
1528381380,5.330,5.330,5.330,5.330,0,0
1528381500,5.330,5.330,5.330,5.330,617,50512
1528381680,5.330,5.330,5.330,5.330,0,0
1528381800,5.320,5.320,5.320,5.320,39158,51129
1528381860,5.330,5.350,5.330,5.350,0,0
1528381920,5.350,5.400,5.350,5.400,0,0
1528381980,5.450,5.500,5.450,5.500,0,0
1528382040,5.420,5.350,5.350,5.420,0,0
1528382100,5.300,5.250,5.250,5.300,16877,90287
1528382160,5.300,5.300,5.300,5.300,0,0
1528382220,5.280,5.280,5.280,5.280,0,0
1528382400,5.330,5.330,5.330,5.330,4678,107164
1528382520,5.330,5.330,5.330,5.330,0,0
1528382580,5.330,5.330,5.330,5.330,0,0
1528382640,5.330,5.350,5.330,5.350,0,0
1528382700,5.330,5.330,5.330,5.330,3118,111842
1528382760,5.340,5.340,5.340,5.340,0,0
1528383000,5.340,5.340,5.340,5.340,1592,114960
1528383060,5.340,5.340,5.340,5.340,0,0
1528383300,5.330,5.330,5.330,5.330,911,116552
1528383420,5.330,5.330,5.330,5.330,0,0
1528383600,5.300,5.300,5.300,5.300,519,117463
1528383720,5.300,5.300,5.300,5.300,0,0
1528383780,5.300,5.300,5.300,5.300,0,0
1528383900,5.260,5.260,5.260,5.260,12843,117982
1528384080,5.260,5.260,5.260,5.260,0,0
1528384140,5.280,5.230,5.230,5.280,0,0
1528384200,5.200,5.200,5.200,5.200,5902,130825
1528384260,5.250,5.250,5.250,5.250,0,0
1528384380,5.280,5.280,5.280,5.280,0,0
1528384440,5.280,5.280,5.280,5.280,0,0
1528384500,5.280,5.280,5.280,5.280,199,136727
1528385100,5.250,5.250,5.250,5.250,2870,136926
1528385220,5.250,5.250,5.250,5.250,0,0
1528385340,5.260,5.260,5.260,5.260,0,0
1528385700,5.250,5.250,5.250,5.250,603,139796
1528385820,5.250,5.250,5.250,5.250,0,0
1528386000,5.220,5.220,5.220,5.220,1510,140399
1528386240,5.220,5.220,5.220,5.220,0,0
1528386300,5.250,5.250,5.250,5.250,12464,141909
1528386540,5.200,5.200,5.200,5.200,0,0
1528386600,5.200,5.200,5.200,5.200,3770,154373
1528386660,5.200,5.200,5.200,5.200,0,0
1528386720,5.200,5.200,5.200,5.200,0,0
1528387200,5.220,5.220,5.220,5.220,1250,158143
1528387260,5.220,5.220,5.220,5.220,0,0
1528387440,5.200,5.200,5.200,5.200,0,0
1528387500,5.200,5.200,5.200,5.200,10207,159393
1528387620,5.200,5.200,5.200,5.200,0,0
1528387680,5.210,5.210,5.210,5.210,0,0
1528387740,5.200,5.200,5.200,5.200,0,0
1528387800,5.160,5.160,5.160,5.160,8234,169600
1528387860,5.160,5.160,5.160,5.160,0,0
1528387980,5.150,5.150,5.150,5.150,0,0
1528388100,5.150,5.150,5.150,5.150,4841,177834
1528388160,5.150,5.150,5.150,5.150,0,0
1528388340,5.170,5.170,5.170,5.170,0,0
1528388400,5.150,5.150,5.150,5.150,797,182675
1528388460,5.180,5.180,5.180,5.180,0,0
1528388580,5.170,5.150,5.150,5.170,0,0
1528388700,5.150,5.150,5.150,5.150,317,183472
1528388760,5.150,5.150,5.150,5.150,0,0
1528388880,5.170,5.170,5.170,5.170,0,0
1528388940,5.150,5.150,5.150,5.150,0,0
1528389000,5.170,5.170,5.170,5.170,2262,183789
1528389060,5.180,5.180,5.180,5.180,0,0
1528389120,5.150,5.150,5.150,5.150,0,0
1528389300,5.150,5.150,5.150,5.150,103,186051
1528389360,5.150,5.150,5.150,5.150,0,0
1528389540,5.150,5.150,5.150,5.150,0,0
1528389600,5.150,5.150,5.150,5.150,11594,186154
1528389720,5.150,5.150,5.150,5.150,0,0
1528389780,5.150,5.150,5.150,5.150,0,0
1528389840,5.110,5.110,5.110,5.110,0,0
1528390200,5.100,5.100,5.100,5.100,36451,197748
1528390260,5.100,5.100,5.100,5.100,0,0
1528390320,5.110,5.120,5.110,5.120,0,0
1528390440,5.130,5.120,5.120,5.130,0,0
1528390500,5.130,5.130,5.130,5.130,818,234199
1528390740,5.130,5.130,5.130,5.130,0,0
1528390800,5.060,5.060,5.060,5.060,23502,235017
1528390860,5.090,5.090,5.090,5.090,0,0
1528390920,5.050,5.080,5.050,5.080,0,0
1528391100,5.080,5.080,5.080,5.080,11305,258519
1528391160,5.080,5.080,5.080,5.080,0,0
1528391220,5.050,5.090,5.050,5.090,0,0
1528391400,5.090,5.090,5.090,5.090,5410,269824
1528391520,5.090,5.090,5.090,5.090,0,0
1528391640,5.090,5.090,5.090,5.090,0,0
1528391700,5.080,5.080,5.080,5.080,5852,275234
1528391760,5.080,5.080,5.080,5.080,0,0
1528392000,5.080,5.080,5.080,5.080,7103,281086
1528392180,5.080,5.080,5.080,5.080,0,0
1528392300,5.080,5.080,5.080,5.080,1353,288189
1528392480,5.080,5.100,5.080,5.100,0,0
1528392600,5.080,5.080,5.080,5.080,670,289542
1528392660,5.080,5.080,5.080,5.080,0,0
1528392720,5.100,5.100,5.100,5.100,0,0
1528392840,5.080,5.080,5.080,5.080,0,0
1528392900,5.050,5.050,5.050,5.050,136,290212
1528393020,5.080,5.080,5.080,5.080,0,0
1528393080,5.080,5.080,5.080,5.080,0,0
1528393140,5.080,5.080,5.080,5.080,0,0
1528393200,5.080,5.080,5.080,5.080,3565,290348
1528393260,5.080,5.080,5.080,5.080,0,0
1528393440,5.080,5.080,5.080,5.080,0,0
1528393500,5.080,5.080,5.080,5.080,15157,293913
1528393560,5.080,5.080,5.080,5.080,0,0
1528393620,5.050,5.080,5.050,5.080,0,0
1528393740,5.050,5.050,5.050,5.050,0,0
1528393800,5.080,5.080,5.080,5.080,3305,309070
1528393920,5.080,5.080,5.080,5.080,0,0
1528393980,5.080,5.080,5.080,5.080,0,0
1528394100,5.080,5.080,5.080,5.080,1562,312375
1528394160,5.080,5.080,5.080,5.080,0,0
1528394280,5.090,5.090,5.090,5.090,0,0
1528394340,5.080,5.080,5.080,5.080,0,0
1528394400,5.090,5.090,5.090,5.090,1752,313937
1528394520,5.090,5.090,5.090,5.090,0,0
1528394700,5.050,5.050,5.050,5.050,4735,315689
1528394760,5.100,5.100,5.100,5.100,0,0
1528394820,5.080,5.080,5.080,5.080,0,0
1528394880,5.080,5.080,5.080,5.080,0,0
1528394940,5.080,5.080,5.080,5.080,0,0
1528395000,5.080,5.080,5.080,5.080,12025,320424
1528395060,5.080,5.080,5.080,5.080,0,0
1528395180,5.060,5.080,5.060,5.080,0,0
1528395240,5.080,5.080,5.080,5.080,0,0
1528395300,5.080,5.080,5.080,5.080,3299,332449
1528395480,5.080,5.080,5.080,5.080,0,0
1528395540,5.080,5.080,5.080,5.080,0,0
1528395600,5.080,5.080,5.080,5.080,402,335748
1528395660,5.080,5.080,5.080,5.080,0,0
1528395780,5.080,5.080,5.080,5.080,0,0
1528395840,5.080,5.080,5.080,5.080,0,0
1528395900,5.080,5.080,5.080,5.080,2415,336150
1528396140,5.090,5.080,5.080,5.090,0,0
1528396200,5.050,5.050,5.050,5.050,2048,338565
1528396260,5.050,5.050,5.050,5.050,0,0
1528396440,5.080,5.080,5.080,5.080,0,0
1528396500,5.080,5.080,5.080,5.080,3800,340613
1528396560,5.100,5.100,5.100,5.100,0,0
1528396620,5.100,5.080,5.080,5.100,0,0
1528396680,5.080,5.080,5.080,5.080,0,0
1528396800,5.060,5.060,5.060,5.060,1329,344413
1528396860,5.060,5.060,5.060,5.060,0,0
1528397100,5.080,5.080,5.080,5.080,407,345742
1528397280,5.080,5.080,5.080,5.080,0,0
1528397400,5.090,5.090,5.090,5.090,4421,346149
1528397520,5.090,5.090,5.090,5.090,0,0
1528397580,5.080,5.080,5.080,5.080,0,0
1528397640,5.080,5.080,5.080,5.080,0,0
1528397700,5.090,5.090,5.090,5.090,5168,350570
1528397760,5.090,5.090,5.090,5.090,0,0
1528397820,5.070,5.070,5.070,5.070,0,0
1528397880,5.080,5.100,5.080,5.100,0,0
1528398000,5.120,5.120,5.120,5.120,53931,355738
1528398120,5.110,5.110,5.110,5.110,0,0
1528398180,5.100,5.260,5.100,5.290,0,0
1528398300,5.210,5.210,5.210,5.210,3291,409669
1528398420,5.210,5.210,5.210,5.210,0,0
1528398540,5.220,5.220,5.220,5.220,0,0
1528398600,5.220,5.220,5.220,5.220,3500,412960
1528398660,5.220,5.220,5.220,5.220,0,0
1528398780,5.220,5.200,5.200,5.220,0,0
1528398900,5.220,5.220,5.220,5.220,7455,416460
1528399140,5.220,5.220,5.220,5.220,0,0
1528399200,5.200,5.200,5.200,5.200,802,423915
1528399440,5.200,5.200,5.200,5.200,0,0
1528399500,5.230,5.230,5.230,5.230,1502,424717
1528399560,5.230,5.230,5.230,5.230,0,0
1528399680,5.220,5.220,5.220,5.220,0,0
1528399740,5.200,5.220,5.200,5.220,0,0
1528399800,5.200,5.200,5.200,5.200,4610,426219
1528399860,5.170,5.170,5.170,5.170,0,0
1528399920,5.150,5.150,5.150,5.150,0,0
1528399980,5.170,5.170,5.170,5.170,0,0
1528400040,5.150,5.150,5.150,5.150,0,0
1528400100,5.150,5.150,5.150,5.150,200,430829
1528400160,5.150,5.150,5.150,5.150,0,0
1528400280,5.150,5.150,5.150,5.150,0,0
1528400340,5.150,5.150,5.150,5.150,0,0
1528400400,5.150,5.150,5.150,5.150,2637,431029
1528400460,5.150,5.150,5.150,5.150,0,0
1528400520,5.170,5.170,5.170,5.170,0,0
1528400580,5.170,5.200,5.170,5.200,0,0
1528400640,5.200,5.200,5.200,5.200,0,0
1528400700,5.150,5.170,5.150,5.200,2523,433666
1528400760,5.200,5.200,5.200,5.200,0,0
1528400820,5.200,5.150,5.150,5.200,0,0
1528400880,5.200,5.170,5.170,5.200,0,0
1528400940,5.200,5.170,5.150,5.200,0,0
1528401000,5.200,5.170,5.150,5.200,5095,436189
1528401060,5.200,5.150,5.150,5.200,0,0
1528401120,5.150,5.180,5.150,5.200,0,0
1528401180,5.150,5.160,5.150,5.200,0,0
1528401240,5.150,5.190,5.150,5.200,0,0
1528401300,5.150,5.170,5.150,5.170,18152,441284
1528401360,5.200,5.170,5.150,5.200,0,0
1528401420,5.150,5.170,5.150,5.170,0,0
1528401480,5.200,5.150,5.150,5.200,0,0
1528401540,5.150,5.150,5.150,5.200,0,0
