1517495400,8.960,8.960,8.960,8.960,0,0
1517495700,9.000,9.000,9.000,9.000,29132,0
1517495760,9.000,8.980,8.980,9.000,0,0
1517495820,8.980,8.980,8.980,8.980,0,0
1517495880,8.980,8.980,8.980,8.980,0,0
1517495940,8.990,8.990,8.990,8.990,0,0
1517496000,8.990,9.000,8.990,9.000,11514,29132
1517496060,9.010,9.000,9.000,9.010,0,0
1517496120,9.000,9.000,9.000,9.000,0,0
1517496180,9.000,9.000,9.000,9.000,0,0
1517496240,9.010,9.000,9.000,9.010,0,0
1517496300,9.000,9.010,9.000,9.020,7600,40646
1517496420,9.020,9.010,9.010,9.020,0,0
1517496480,9.010,9.010,9.010,9.010,0,0
1517496540,9.010,9.000,9.000,9.010,0,0
1517496600,9.020,9.010,9.010,9.020,8100,48246
1517496660,9.010,9.020,9.000,9.020,0,0
1517496720,9.010,9.010,9.010,9.010,0,0
1517496780,9.020,9.020,9.020,9.020,0,0
1517496840,9.010,9.010,9.010,9.010,0,0
1517496900,9.010,9.010,9.010,9.010,10226,56346
1517496960,9.020,9.030,9.020,9.030,0,0
1517497020,9.020,9.030,9.020,9.030,0,0
1517497080,9.020,9.030,9.020,9.030,0,0
1517497140,9.020,9.020,9.020,9.020,0,0
1517497200,9.020,9.020,9.020,9.020,8744,66572
1517497260,9.020,9.020,9.020,9.020,0,0
1517497320,9.020,9.020,9.020,9.020,0,0
1517497380,9.020,9.020,9.020,9.020,0,0
1517497440,9.020,9.020,9.020,9.020,0,0
1517497500,9.020,9.020,9.020,9.020,14035,75316
1517497560,9.020,9.030,9.020,9.030,0,0
1517497620,9.030,9.030,9.030,9.030,0,0
1517497680,9.040,9.040,9.040,9.040,0,0
1517497740,9.040,9.050,9.040,9.050,0,0
1517497800,9.040,9.040,9.040,9.040,15958,89351
1517497860,9.040,9.040,9.040,9.040,0,0
1517497920,9.040,9.030,9.030,9.040,0,0
1517497980,9.030,9.030,9.030,9.030,0,0
1517498040,9.040,9.020,9.020,9.040,0,0
1517498100,9.020,9.020,9.020,9.020,100,105309
1517498340,9.020,9.020,9.020,9.020,0,0
1517498400,9.030,9.030,9.030,9.030,1167,105409
1517498460,9.020,9.020,9.020,9.020,0,0
1517498580,9.020,9.020,9.020,9.020,0,0
1517498700,9.020,9.020,9.020,9.020,7205,106576
1517498760,9.030,9.020,9.020,9.030,0,0
1517498820,9.020,9.020,9.020,9.020,0,0
1517498880,9.030,9.020,9.020,9.030,0,0
1517498940,9.030,9.020,9.020,9.030,0,0
1517499000,9.020,9.020,9.020,9.020,850,113781
1517499060,9.020,9.020,9.020,9.020,0,0
1517499120,9.030,9.030,9.030,9.030,0,0
1517499180,9.020,9.020,9.020,9.020,0,0
1517499300,9.020,9.030,9.020,9.030,13177,114631
1517499360,9.020,9.020,9.020,9.020,0,0
1517499420,9.030,9.020,9.020,9.030,0,0
1517499480,9.030,9.020,9.020,9.030,0,0
1517499540,9.020,9.010,9.010,9.020,0,0
1517499600,9.010,9.000,9.000,9.010,1904,127808
1517499660,9.010,9.000,9.000,9.010,0,0
1517499720,9.000,9.000,9.000,9.000,0,0
1517499780,9.000,9.000,9.000,9.000,0,0
1517499840,9.000,9.010,9.000,9.010,0,0
1517499900,9.010,9.000,9.000,9.010,3740,129712
1517499960,9.000,9.000,9.000,9.000,0,0
1517500020,9.010,9.000,9.000,9.010,0,0
1517500080,9.010,9.010,9.010,9.010,0,0
1517500140,9.000,9.010,9.000,9.010,0,0
1517500200,9.000,9.010,9.000,9.010,10777,133452
1517500260,9.010,9.000,9.000,9.010,0,0
1517500320,9.000,9.000,9.000,9.000,0,0
1517500380,9.000,9.010,9.000,9.010,0,0
1517500440,9.010,9.000,9.000,9.010,0,0
1517500500,9.010,9.000,9.000,9.010,4210,144229
1517500560,9.020,9.020,9.020,9.020,0,0
1517500680,9.020,9.010,9.010,9.020,0,0
1517500800,9.000,9.020,9.000,9.020,55399,148439
1517500860,9.040,9.040,9.040,9.040,0,0
1517500920,9.040,9.040,9.040,9.040,0,0
1517500980,9.040,9.040,9.040,9.040,0,0
1517501040,9.040,9.040,9.040,9.040,0,0
1517501100,9.040,9.050,9.040,9.050,4532,203838
1517501160,9.040,9.050,9.040,9.050,0,0
1517501220,9.040,9.050,9.040,9.050,0,0
1517501280,9.050,9.050,9.050,9.050,0,0
1517501340,9.050,9.050,9.050,9.050,0,0
1517501400,9.050,9.050,9.050,9.050,100,208370
1517501460,9.050,9.050,9.050,9.050,0,0
1517501520,9.050,9.050,9.050,9.050,0,0
1517501580,9.050,9.050,9.050,9.050,0,0
1517501640,9.050,9.050,9.050,9.050,0,0
1517501700,9.050,9.050,9.050,9.050,1875,208470
1517501760,9.050,9.050,9.050,9.050,0,0
1517501820,9.050,9.050,9.050,9.050,0,0
1517501880,9.050,9.050,9.050,9.050,0,0
1517501940,9.050,9.050,9.050,9.050,0,0
1517502000,9.050,9.050,9.050,9.050,6705,210345
1517502060,9.050,9.040,9.040,9.050,0,0
1517502120,9.050,9.050,9.050,9.050,0,0
1517502180,9.050,9.050,9.050,9.050,0,0
1517502240,9.050,9.050,9.050,9.050,0,0
1517502300,9.050,9.050,9.050,9.050,5935,217050
1517502360,9.050,9.050,9.050,9.050,0,0
1517502420,9.050,9.050,9.050,9.050,0,0
1517502480,9.050,9.050,9.050,9.050,0,0
1517502540,9.050,9.050,9.050,9.050,0,0
1517502600,9.050,9.050,9.050,9.050,1300,222985
1517502660,9.050,9.050,9.050,9.050,0,0
1517502720,9.050,9.050,9.050,9.050,0,0
1517502780,9.050,9.050,9.050,9.050,0,0
1517502840,9.050,9.050,9.050,9.050,0,0
1517502900,9.050,9.050,9.050,9.050,31905,224285
1517502960,9.050,9.050,9.050,9.050,0,0
1517503020,9.050,9.050,9.050,9.050,0,0
1517503080,9.050,9.050,9.050,9.050,0,0
1517503140,9.040,9.030,9.030,9.040,0,0
1517503200,9.030,9.030,9.030,9.030,1200,256190
1517503260,9.030,9.040,9.030,9.040,0,0
1517503320,9.030,9.030,9.030,9.030,0,0
1517503380,9.030,9.030,9.030,9.030,0,0
1517503440,9.030,9.030,9.030,9.030,0,0
1517503500,9.030,9.030,9.030,9.030,20763,257390
1517503560,9.040,9.030,9.030,9.040,0,0
1517503620,9.030,9.040,9.030,9.040,0,0
1517503680,9.030,9.030,9.030,9.030,0,0
1517503740,9.030,9.030,9.030,9.030,0,0
1517503800,9.030,9.040,9.030,9.040,35599,278153
1517503860,9.030,9.030,9.030,9.030,0,0
1517503920,9.030,9.040,9.030,9.040,0,0
1517503980,9.040,9.050,9.040,9.050,0,0
1517504040,9.040,9.040,9.040,9.040,0,0
1517504100,9.040,9.040,9.040,9.040,2510,313752
1517504160,9.040,9.050,9.040,9.050,0,0
1517504220,9.040,9.040,9.040,9.040,0,0
1517504280,9.040,9.040,9.040,9.040,0,0
1517504340,9.040,9.050,9.040,9.050,0,0
1517504400,9.050,9.040,9.040,9.050,2400,316262
1517504460,9.040,9.050,9.040,9.050,0,0
1517504520,9.040,9.050,9.040,9.050,0,0
1517504580,9.040,9.040,9.040,9.040,0,0
1517504640,9.040,9.050,9.040,9.050,0,0
1517504700,9.040,9.050,9.040,9.050,7995,318662
1517504760,9.040,9.040,9.040,9.040,0,0
1517504820,9.040,9.030,9.030,9.050,0,0
1517504880,9.040,9.030,9.030,9.040,0,0
1517504940,9.030,9.030,9.030,9.030,0,0
1517505000,9.040,9.040,9.040,9.040,12283,326657
1517505120,9.060,9.060,9.060,9.060,0,0
1517505240,9.060,9.050,9.050,9.060,0,0
1517505300,9.060,9.050,9.050,9.060,11700,338940
1517505360,9.050,9.060,9.050,9.060,0,0
1517505420,9.060,9.060,9.060,9.060,0,0
1517505480,9.060,9.060,9.060,9.060,0,0
1517505540,9.060,9.070,9.060,9.070,0,0
1517505600,9.060,9.060,9.060,9.060,4200,350640
1517505660,9.080,9.080,9.080,9.080,0,0
1517505720,9.080,9.080,9.080,9.080,0,0
1517505780,9.080,9.080,9.080,9.080,0,0
1517505840,9.070,9.070,9.070,9.070,0,0
1517505900,9.070,9.070,9.070,9.070,13040,354840
1517505960,9.070,9.080,9.070,9.080,0,0
1517506020,9.070,9.070,9.070,9.070,0,0
1517506080,9.070,9.070,9.070,9.070,0,0
1517506140,9.070,9.070,9.070,9.070,0,0
1517506200,9.070,9.070,9.070,9.070,73862,367880
1517506260,9.070,9.070,9.070,9.070,0,0
1517506320,9.070,9.060,9.060,9.070,0,0
1517506380,9.060,9.050,9.050,9.060,0,0
1517506440,9.030,9.030,9.030,9.030,0,0
1517506500,9.030,9.040,9.030,9.040,22316,441742
1517506560,9.030,9.030,9.030,9.030,0,0
1517506620,9.000,9.010,9.000,9.010,0,0
1517506680,9.010,9.010,9.010,9.010,0,0
1517506740,9.000,9.010,9.000,9.010,0,0
1517506800,9.000,9.000,9.000,9.000,22408,464058
1517506860,9.000,9.000,9.000,9.000,0,0
1517506920,9.000,9.000,9.000,9.000,0,0
1517506980,9.000,8.990,8.990,9.000,0,0
1517507040,8.980,8.970,8.970,8.980,0,0
1517507100,8.970,8.970,8.970,8.970,18600,486466
1517507160,8.980,8.980,8.980,8.980,0,0
1517507280,8.980,8.990,8.980,8.990,0,0
1517507340,8.990,8.990,8.990,8.990,0,0
1517507400,9.000,9.000,9.000,9.000,831,505066
1517507520,9.000,9.000,9.000,9.000,0,0
1517507640,9.000,9.000,9.000,9.000,0,0
1517507700,9.000,9.000,9.000,9.000,557,505897
1517507760,9.000,9.000,9.000,9.000,0,0
1517507820,9.000,9.000,9.000,9.000,0,0
1517507880,9.000,9.000,9.000,9.000,0,0
1517507940,9.000,9.000,9.000,9.000,0,0
1517508000,9.000,9.000,9.000,9.000,11882,506454
1517508060,9.000,9.000,9.000,9.000,0,0
1517508120,9.000,9.010,9.000,9.010,0,0
1517508180,9.000,9.010,9.000,9.010,0,0
1517508240,9.010,9.000,9.000,9.010,0,0
1517508300,9.020,9.030,9.020,9.030,20359,518336
1517508360,9.040,9.020,9.020,9.040,0,0
1517508420,9.020,9.030,9.020,9.030,0,0
1517508480,9.020,9.010,9.010,9.030,0,0
1517508540,9.010,9.010,9.010,9.010,0,0
1517508600,9.010,9.020,9.010,9.020,10905,538695
1517508660,9.010,9.010,9.010,9.010,0,0
1517508720,9.010,9.010,9.010,9.010,0,0
1517508780,9.010,9.010,9.010,9.010,0,0
1517508900,9.000,9.000,9.000,9.000,7030,549600
1517508960,9.000,9.000,9.000,9.000,0,0
1517509080,8.990,9.000,8.990,9.000,0,0
1517509140,9.010,9.010,9.010,9.010,0,0
1517509200,9.000,9.000,9.000,9.000,1104,556630
1517509260,9.000,9.000,9.000,9.000,0,0
1517509320,9.010,9.000,9.000,9.010,0,0
1517509380,9.000,9.000,9.000,9.000,0,0
1517509440,9.000,9.000,9.000,9.000,0,0
1517509500,9.010,9.000,9.000,9.010,8669,557734
1517509560,9.010,9.000,9.000,9.010,0,0
1517509620,9.010,9.000,9.000,9.010,0,0
1517509680,9.020,9.030,9.020,9.030,0,0
1517509740,9.020,9.020,9.020,9.020,0,0
1517509800,9.020,9.020,9.020,9.020,4505,566403
1517509860,9.020,9.030,9.020,9.030,0,0
1517509920,9.010,9.010,9.010,9.010,0,0
1517509980,9.010,9.010,9.010,9.010,0,0
1517510040,9.020,9.010,9.010,9.020,0,0
1517510100,9.020,9.010,9.010,9.020,2300,570908
1517510220,9.010,9.020,9.010,9.020,0,0
1517510280,9.010,9.010,9.010,9.010,0,0
1517510400,9.020,9.010,9.010,9.020,13165,573208
1517510460,9.010,9.010,9.010,9.010,0,0
1517510520,9.000,9.000,9.000,9.000,0,0
1517510580,9.000,8.990,8.990,9.000,0,0
1517510640,9.000,9.000,9.000,9.000,0,0
1517510700,9.000,9.000,9.000,9.000,400,586373
1517510760,9.000,9.000,9.000,9.000,0,0
1517510880,9.000,9.000,9.000,9.000,0,0
1517510940,9.000,9.000,9.000,9.000,0,0
1517511000,9.000,9.000,9.000,9.000,12186,586773
1517511060,9.000,9.000,9.000,9.000,0,0
1517511120,8.990,9.000,8.990,9.000,0,0
1517511180,9.000,8.990,8.990,9.000,0,0
1517511240,9.000,8.990,8.980,9.000,0,0
1517511300,8.980,8.980,8.980,8.980,1671,598959
1517511360,8.980,8.980,8.980,8.980,0,0
1517511420,8.990,8.980,8.980,8.990,0,0
1517511540,8.980,8.980,8.980,8.980,0,0
1517511600,8.990,8.990,8.990,8.990,505,600630
1517511900,8.990,9.000,8.990,9.000,6688,601135
1517511960,9.000,9.000,9.000,9.000,0,0
1517512020,9.000,9.000,9.000,9.000,0,0
1517512080,9.000,9.000,9.000,9.000,0,0
1517512140,9.000,8.990,8.990,9.000,0,0
1517512200,9.000,9.000,9.000,9.000,100,607823
1517512260,9.000,9.000,9.000,9.000,0,0
1517512320,9.000,9.000,9.000,9.000,0,0
1517512380,9.000,9.000,9.000,9.000,0,0
1517512440,9.000,9.000,9.000,9.000,0,0
1517512500,9.000,9.000,9.000,9.000,10007,607923
1517512560,9.000,9.000,9.000,9.000,0,0
1517512620,9.000,9.000,9.000,9.000,0,0
1517512680,9.000,9.000,9.000,9.000,0,0
1517512740,9.000,9.000,9.000,9.000,0,0
1517512800,9.000,8.990,8.990,9.000,19172,617930
1517512860,9.000,8.990,8.990,9.000,0,0
1517512920,8.980,8.980,8.980,8.980,0,0
1517512980,8.990,8.990,8.990,8.990,0,0
1517513100,9.000,9.000,9.000,9.000,22411,637102
1517513280,9.000,9.000,9.000,9.000,0,0
1517513340,9.000,9.000,9.000,9.000,0,0
1517513400,9.000,9.000,9.000,9.000,2285,659513
1517513460,9.000,9.000,9.000,9.000,0,0
1517513520,9.000,9.000,9.000,9.000,0,0
1517513580,9.000,9.000,9.000,9.000,0,0
1517513640,9.000,9.000,9.000,9.000,0,0
1517513700,9.000,8.990,8.990,9.000,4091,661798
1517513760,9.000,9.000,9.000,9.000,0,0
1517513820,9.000,9.000,9.000,9.000,0,0
1517513880,9.000,9.000,9.000,9.000,0,0
1517513940,9.000,9.000,9.000,9.000,0,0
1517514000,9.000,9.000,9.000,9.000,4833,665889
1517514060,9.000,9.000,9.000,9.000,0,0
1517514120,9.000,9.000,9.000,9.000,0,0
1517514180,8.990,9.000,8.990,9.000,0,0
1517514240,8.990,9.000,8.990,9.000,0,0
1517514300,8.990,8.990,8.990,8.990,5100,670722
1517514360,9.000,8.980,8.980,9.000,0,0
1517514420,8.980,8.980,8.980,8.980,0,0
1517514540,8.990,8.990,8.990,8.990,0,0
1517514600,9.000,9.000,9.000,9.000,2200,675822
1517514720,9.000,9.000,9.000,9.000,0,0
1517514840,9.000,9.000,9.000,9.000,0,0
1517514900,9.000,9.000,9.000,9.000,1340,678022
1517514960,8.990,8.990,8.990,8.990,0,0
1517515020,9.000,8.990,8.990,9.000,0,0
1517515080,9.000,9.000,9.000,9.000,0,0
1517515140,9.000,9.000,9.000,9.000,0,0
1517515200,9.000,9.000,9.000,9.000,15213,679362
1517515260,9.000,9.010,9.000,9.010,0,0
1517515320,9.000,9.010,9.000,9.010,0,0
1517515380,9.000,9.000,9.000,9.000,0,0
1517515440,9.010,9.000,9.000,9.010,0,0
1517515500,9.000,9.000,9.000,9.000,30840,694575
1517515560,9.000,9.000,9.000,9.000,0,0
1517515620,9.000,8.990,8.990,9.000,0,0
1517515680,9.000,9.010,9.000,9.010,0,0
1517515740,9.000,9.000,9.000,9.000,0,0
1517515800,9.000,9.010,9.000,9.010,3630,725415
1517515860,9.000,9.000,9.000,9.000,0,0
1517515920,9.010,9.000,9.000,9.010,0,0
1517515980,9.000,9.010,9.000,9.010,0,0
1517516040,9.000,9.000,9.000,9.000,0,0
1517516100,9.000,9.010,9.000,9.010,12959,729045
1517516160,9.010,9.020,9.010,9.020,0,0
1517516220,9.020,9.030,9.010,9.030,0,0
1517516280,9.030,9.040,9.020,9.040,0,0
1517516340,9.040,9.030,9.030,9.040,0,0
1517516400,9.040,9.030,9.030,9.040,10980,742004
1517516460,9.040,9.030,9.030,9.040,0,0
1517516520,9.040,9.040,9.040,9.040,0,0
1517516580,9.030,9.050,9.030,9.050,0,0
1517516640,9.040,9.050,9.040,9.050,0,0
1517516700,9.040,9.050,9.040,9.050,10092,752984
1517516760,9.040,9.060,9.040,9.060,0,0
1517516820,9.050,9.060,9.050,9.060,0,0
1517516880,9.040,9.040,9.040,9.040,0,0
1517516940,9.040,9.040,9.040,9.040,0,0
1517517000,9.040,9.040,9.040,9.040,1584,763076
1517517060,9.040,9.040,9.040,9.040,0,0
1517517120,9.040,9.050,9.040,9.050,0,0
1517517180,9.040,9.040,9.040,9.040,0,0
1517517240,9.040,9.040,9.040,9.040,0,0
1517517300,9.040,9.050,9.040,9.050,6825,764660
1517517360,9.040,9.040,9.040,9.040,0,0
1517517420,9.050,9.040,9.040,9.050,0,0
1517517480,9.040,9.050,9.040,9.050,0,0
1517517540,9.040,9.050,9.040,9.050,0,0
1517517600,9.040,9.050,9.040,9.050,12716,771485
1517517660,9.050,9.040,9.040,9.050,0,0
1517517720,9.040,9.050,9.040,9.050,0,0
1517517780,9.040,9.050,9.040,9.050,0,0
1517517840,9.050,9.040,9.040,9.050,0,0
1517517900,9.050,9.040,9.040,9.050,17215,784201
1517517960,9.050,9.060,9.050,9.060,0,0
1517518020,9.050,9.070,9.050,9.070,0,0
1517518080,9.060,9.070,9.060,9.070,0,0
1517518140,9.070,9.070,9.070,9.070,0,0
1517518200,9.070,9.060,9.060,9.070,45897,801416
1517518260,9.060,9.070,9.060,9.070,0,0
1517518320,9.060,9.070,9.060,9.070,0,0
1517518380,9.060,9.050,9.050,9.070,0,0
1517518440,9.050,9.070,9.050,9.070,0,0
1517518500,9.060,9.070,9.060,9.070,31116,847313
1517518560,9.060,9.070,9.060,9.070,0,0
1517518620,9.070,9.060,9.060,9.070,0,0
1517518680,9.070,9.060,9.060,9.070,0,0
1517518740,9.070,9.070,9.060,9.070,0,0
1517581800,9.020,9.040,8.970,9.040,17985,0
1517581920,9.020,9.000,9.000,9.020,0,0
1517581980,9.010,9.010,9.010,9.010,0,0
1517582040,9.010,9.010,9.010,9.010,0,0
1517582100,9.010,9.010,9.010,9.010,23016,17985
1517582160,9.010,8.970,8.970,9.010,0,0
1517582220,8.970,8.950,8.950,8.970,0,0
1517582280,8.920,8.920,8.920,8.920,0,0
1517582400,8.930,8.930,8.930,8.930,28244,41001
1517582460,8.930,8.920,8.920,8.930,0,0
1517582520,8.950,8.950,8.950,8.950,0,0
1517582580,8.950,8.960,8.950,8.960,0,0
1517582640,8.960,8.960,8.960,8.960,0,0
1517582700,8.950,8.950,8.950,8.950,5200,69245
1517582820,8.950,8.950,8.950,8.950,0,0
1517582880,8.950,8.950,8.950,8.950,0,0
1517582940,8.960,8.950,8.950,8.960,0,0
1517583000,8.950,8.950,8.950,8.950,18392,74445
1517583060,8.950,8.950,8.950,8.950,0,0
1517583240,8.960,8.930,8.910,8.960,0,0
1517583300,8.940,8.950,8.940,8.950,20493,92837
1517583360,8.980,8.980,8.980,8.980,0,0
1517583420,8.990,8.980,8.980,8.990,0,0
1517583540,8.980,8.980,8.980,8.980,0,0
1517583600,8.950,8.950,8.950,8.950,10208,113330
1517583780,8.950,8.950,8.950,8.950,0,0
1517583840,8.960,8.960,8.960,8.960,0,0
1517583900,8.950,8.960,8.950,8.960,14391,123538
1517583960,8.960,8.960,8.960,8.960,0,0
1517584020,8.960,8.960,8.960,8.960,0,0
1517584080,8.950,8.950,8.950,8.950,0,0
1517584200,8.950,8.950,8.950,8.950,6335,137929
1517584380,8.950,8.950,8.950,8.950,0,0
1517584500,8.950,8.950,8.950,8.950,110,144264
1517584740,8.950,8.950,8.950,8.950,0,0
1517584800,8.950,8.950,8.950,8.950,18243,144374
1517584860,8.950,8.960,8.950,8.960,0,0
1517585100,8.960,8.960,8.960,8.960,1043,162617
1517585280,8.960,8.960,8.960,8.960,0,0
1517585400,8.960,8.960,8.960,8.960,14966,163660
1517585460,8.960,8.960,8.960,8.960,0,0
1517585520,8.960,8.950,8.950,8.960,0,0
1517585580,8.960,8.960,8.960,8.960,0,0
1517585640,8.950,8.950,8.950,8.950,0,0
1517585700,8.950,8.950,8.950,8.950,6054,178626
1517585760,8.960,8.970,8.960,8.970,0,0
1517585820,8.960,8.960,8.960,8.960,0,0
1517585940,8.950,8.950,8.950,8.950,0,0
1517586000,8.960,8.960,8.960,8.960,4455,184680
1517586060,8.960,8.960,8.960,8.960,0,0
1517586180,8.960,8.950,8.950,8.960,0,0
1517586300,8.950,8.950,8.950,8.950,2100,189135
1517586540,8.950,8.950,8.950,8.950,0,0
1517586900,8.960,8.960,8.960,8.960,4443,191235
1517586960,8.950,8.950,8.950,8.950,0,0
1517587080,8.960,8.950,8.950,8.960,0,0
1517587140,8.960,8.960,8.960,8.960,0,0
1517587200,8.950,8.950,8.950,8.950,22400,195678
1517587440,8.950,8.950,8.950,8.950,0,0
1517587500,8.950,8.950,8.950,8.950,3600,218078
1517587680,8.950,8.950,8.950,8.950,0,0
1517587800,8.950,8.950,8.950,8.950,7104,221678
1517587920,8.960,8.960,8.960,8.960,0,0
1517588040,8.960,8.970,8.960,8.970,0,0
1517588100,8.960,8.960,8.960,8.960,11506,228782
1517588160,8.960,8.960,8.960,8.960,0,0
1517588220,8.960,8.960,8.960,8.960,0,0
1517588280,8.970,8.930,8.930,8.970,0,0
1517588340,8.930,8.930,8.930,8.930,0,0
1517588400,8.930,8.930,8.930,8.930,3855,240288
1517588460,8.930,8.930,8.930,8.930,0,0
1517588640,8.940,8.940,8.940,8.940,0,0
1517588700,8.930,8.930,8.930,8.930,7721,244143
1517588760,8.930,8.930,8.930,8.930,0,0
1517588820,8.930,8.930,8.930,8.930,0,0
1517589000,8.940,8.940,8.940,8.940,450,251864
1517589120,8.940,8.940,8.940,8.940,0,0
1517589180,8.930,8.930,8.930,8.930,0,0
1517589240,8.930,8.930,8.930,8.930,0,0
1517589300,8.930,8.930,8.930,8.930,1939,252314
1517589360,8.940,8.940,8.940,8.940,0,0
1517589420,8.930,8.930,8.930,8.930,0,0
1517589480,8.930,8.930,8.930,8.930,0,0
1517589540,8.940,8.940,8.940,8.940,0,0
1517589600,8.940,8.940,8.940,8.940,1580,254253
1517589660,8.940,8.940,8.940,8.940,0,0
1517589720,8.930,8.930,8.930,8.930,0,0
1517589780,8.930,8.930,8.930,8.930,0,0
1517589900,8.920,8.920,8.920,8.920,9010,255833
