1517495400,8.960,8.960,8.960,8.960,0,0
1517590020,8.930,8.930,8.930,8.930,0,0
1517590140,8.920,8.920,8.920,8.920,0,0
1517590200,8.910,8.910,8.910,8.910,219,264843
1517590440,8.910,8.910,8.910,8.910,0,0
1517590500,8.920,8.910,8.910,8.920,3707,265062
1517590680,8.920,8.910,8.910,8.920,0,0
1517590740,8.900,8.900,8.900,8.900,0,0
1517590800,8.900,8.900,8.900,8.900,1701,268769
1517590920,8.900,8.900,8.900,8.900,0,0
1517591100,8.900,8.890,8.890,8.900,19645,270470
1517591160,8.860,8.860,8.860,8.860,0,0
1517591220,8.880,8.880,8.880,8.880,0,0
1517591340,8.900,8.900,8.900,8.900,0,0
1517591400,8.910,8.910,8.910,8.910,12914,290115
1517591520,8.910,8.910,8.910,8.910,0,0
1517591580,8.920,8.920,8.920,8.920,0,0
1517591640,8.930,8.930,8.930,8.930,0,0
1517591700,8.930,8.930,8.930,8.930,22508,303029
1517591940,8.950,8.950,8.950,8.950,0,0
1517592000,8.950,8.950,8.950,8.950,300,325537
1517592120,8.950,8.950,8.950,8.950,0,0
1517592240,8.950,8.950,8.950,8.950,0,0
1517592300,8.950,8.950,8.950,8.950,1302,325837
1517592420,8.950,8.950,8.950,8.950,0,0
1517592480,8.950,8.950,8.950,8.950,0,0
1517592540,8.950,8.950,8.950,8.950,0,0
1517592600,8.950,8.950,8.950,8.950,3953,327139
1517592660,8.940,8.950,8.940,8.950,0,0
1517592780,8.950,8.950,8.950,8.950,0,0
1517592840,8.940,8.940,8.940,8.940,0,0
1517592900,8.950,8.950,8.950,8.950,15436,331092
1517592960,8.960,8.960,8.960,8.960,0,0
1517593020,8.960,8.960,8.960,8.960,0,0
1517593140,8.930,8.940,8.930,8.940,0,0
1517593200,8.940,8.940,8.940,8.940,1001,346528
1517593380,8.940,8.940,8.940,8.940,0,0
1517593440,8.950,8.950,8.950,8.950,0,0
1517593500,8.960,8.960,8.960,8.960,1077,347529
1517593620,8.960,8.960,8.960,8.960,0,0
1517593740,8.960,8.960,8.960,8.960,0,0
1517593800,8.960,8.960,8.960,8.960,100,348606
1517593920,8.960,8.960,8.960,8.960,0,0
1517594040,8.960,8.960,8.960,8.960,0,0
1517594100,8.960,8.950,8.950,8.960,2012,348706
1517594220,8.960,8.950,8.950,8.960,0,0
1517594340,8.960,8.960,8.960,8.960,0,0
1517594400,8.950,8.950,8.950,8.950,1633,350718
1517594700,8.950,8.950,8.950,8.950,3555,352351
1517594820,8.960,8.960,8.960,8.960,0,0
1517595000,8.960,8.960,8.960,8.960,718,355906
1517595060,8.950,8.950,8.950,8.950,0,0
1517595180,8.960,8.960,8.960,8.960,0,0
1517595300,8.960,8.960,8.960,8.960,2800,356624
1517595360,8.960,8.960,8.960,8.960,0,0
1517595480,8.960,8.960,8.960,8.960,0,0
1517595600,8.960,8.960,8.960,8.960,4897,359424
1517595660,8.950,8.950,8.950,8.950,0,0
1517595840,8.940,8.930,8.930,8.940,0,0
1517595900,8.930,8.930,8.930,8.930,607,364321
1517595960,8.930,8.930,8.930,8.930,0,0
1517596200,8.940,8.940,8.940,8.940,7433,364928
1517596380,8.940,8.940,8.940,8.940,0,0
1517596500,8.940,8.930,8.930,8.940,3765,372361
1517596560,8.940,8.940,8.940,8.940,0,0
1517596620,8.940,8.940,8.940,8.940,0,0
1517596740,8.940,8.930,8.930,8.940,0,0
1517596800,8.930,8.930,8.930,8.930,2169,376126
1517596860,8.940,8.940,8.940,8.940,0,0
1517596980,8.940,8.930,8.930,8.940,0,0
1517597100,8.940,8.940,8.940,8.940,5828,378295
1517597280,8.940,8.930,8.930,8.940,0,0
1517597340,8.920,8.920,8.920,8.920,0,0
1517597400,8.920,8.920,8.920,8.920,6930,384123
1517597640,8.920,8.910,8.910,8.920,0,0
1517597700,8.920,8.920,8.920,8.920,19471,391053
1517597820,8.910,8.910,8.910,8.910,0,0
1517597940,8.900,8.900,8.900,8.900,0,0
1517598000,8.890,8.890,8.890,8.890,16022,410524
1517598060,8.890,8.890,8.890,8.890,0,0
1517598240,8.890,8.890,8.890,8.890,0,0
1517598300,8.900,8.900,8.900,8.900,4993,426546
1517598420,8.900,8.890,8.890,8.900,0,0
1517598540,8.890,8.890,8.890,8.890,0,0
1517598600,8.880,8.880,8.880,8.880,4973,431539
1517598660,8.880,8.880,8.880,8.880,0,0
1517598780,8.870,8.870,8.870,8.870,0,0
1517598900,8.880,8.880,8.880,8.880,253,436512
1517598960,8.880,8.880,8.880,8.880,0,0
1517599080,8.870,8.870,8.870,8.870,0,0
1517599140,8.870,8.870,8.870,8.870,0,0
1517599200,8.870,8.870,8.870,8.870,9534,436765
1517599260,8.870,8.870,8.870,8.870,0,0
1517599320,8.870,8.870,8.870,8.870,0,0
1517599380,8.880,8.880,8.880,8.880,0,0
1517599440,8.870,8.860,8.860,8.870,0,0
1517599500,8.860,8.870,8.860,8.870,1707,446299
1517599620,8.870,8.870,8.870,8.870,0,0
1517599680,8.870,8.870,8.870,8.870,0,0
1517599800,8.870,8.870,8.870,8.870,3320,448006
1517599860,8.870,8.870,8.870,8.870,0,0
1517599920,8.880,8.880,8.880,8.880,0,0
1517599980,8.880,8.880,8.880,8.880,0,0
1517600040,8.870,8.870,8.870,8.870,0,0
1517600100,8.880,8.880,8.880,8.880,10784,451326
1517600160,8.880,8.870,8.870,8.880,0,0
1517600220,8.880,8.880,8.880,8.880,0,0
1517600280,8.880,8.890,8.880,8.890,0,0
1517600340,8.890,8.880,8.880,8.890,0,0
1517600400,8.890,8.890,8.890,8.890,3640,462110
1517600640,8.880,8.890,8.880,8.890,0,0
1517600700,8.880,8.880,8.880,8.880,19727,465750
1517600760,8.880,8.880,8.880,8.880,0,0
1517600820,8.880,8.880,8.880,8.880,0,0
1517600880,8.840,8.850,8.840,8.850,0,0
1517600940,8.860,8.860,8.860,8.860,0,0
1517601000,8.860,8.860,8.860,8.860,15106,485477
1517601060,8.860,8.850,8.840,8.860,0,0
1517601120,8.850,8.850,8.850,8.850,0,0
1517601180,8.850,8.850,8.850,8.850,0,0
1517601240,8.850,8.850,8.850,8.850,0,0
1517601300,8.850,8.840,8.840,8.850,10886,500583
1517601420,8.840,8.840,8.840,8.840,0,0
1517601480,8.830,8.840,8.830,8.840,0,0
1517601540,8.840,8.840,8.840,8.840,0,0
1517601600,8.830,8.830,8.830,8.830,33251,511469
1517601660,8.840,8.840,8.840,8.840,0,0
1517601720,8.840,8.840,8.840,8.840,0,0
1517601780,8.840,8.840,8.840,8.840,0,0
1517601840,8.830,8.840,8.830,8.840,0,0
1517601900,8.840,8.840,8.840,8.840,5876,544720
1517601960,8.830,8.830,8.830,8.830,0,0
1517602080,8.830,8.820,8.820,8.830,0,0
1517602140,8.830,8.830,8.830,8.830,0,0
1517602200,8.830,8.830,8.830,8.830,4755,550596
1517602260,8.840,8.840,8.840,8.840,0,0
1517602320,8.860,8.860,8.860,8.860,0,0
1517602440,8.870,8.870,8.870,8.870,0,0
1517602500,8.870,8.860,8.860,8.870,7927,555351
1517602560,8.880,8.880,8.880,8.880,0,0
1517602680,8.880,8.880,8.880,8.880,0,0
1517602740,8.870,8.880,8.870,8.880,0,0
1517602800,8.860,8.860,8.860,8.860,7485,563278
1517602860,8.870,8.860,8.860,8.870,0,0
1517602980,8.870,8.870,8.870,8.870,0,0
1517603040,8.870,8.860,8.860,8.870,0,0
1517603100,8.860,8.870,8.860,8.870,3694,570763
1517603160,8.870,8.870,8.870,8.870,0,0
1517603220,8.870,8.860,8.860,8.870,0,0
1517603280,8.870,8.870,8.870,8.870,0,0
1517603340,8.870,8.860,8.860,8.870,0,0
1517603400,8.850,8.840,8.840,8.850,8009,574457
1517603460,8.850,8.850,8.850,8.850,0,0
1517603520,8.850,8.850,8.850,8.850,0,0
1517603580,8.850,8.850,8.850,8.850,0,0
1517603640,8.850,8.850,8.850,8.850,0,0
1517603700,8.850,8.850,8.850,8.850,8648,582466
1517603760,8.850,8.850,8.850,8.850,0,0
1517603820,8.850,8.850,8.850,8.850,0,0
1517603880,8.850,8.850,8.850,8.850,0,0
1517603940,8.850,8.870,8.850,8.870,0,0
1517604000,8.860,8.840,8.840,8.860,8955,591114
1517604060,8.840,8.840,8.840,8.840,0,0
1517604120,8.850,8.850,8.850,8.850,0,0
1517604180,8.860,8.850,8.850,8.860,0,0
1517604240,8.860,8.850,8.850,8.860,0,0
1517604300,8.860,8.850,8.850,8.860,18956,600069
1517604360,8.860,8.840,8.830,8.860,0,0
1517604420,8.840,8.840,8.840,8.840,0,0
1517604480,8.840,8.840,8.840,8.840,0,0
1517604540,8.840,8.830,8.830,8.840,0,0
1517604600,8.840,8.850,8.840,8.850,84559,619025
1517604660,8.840,8.830,8.830,8.850,0,0
1517604720,8.830,8.820,8.820,8.830,0,0
1517604780,8.830,8.850,8.830,8.850,0,0
1517604840,8.850,8.860,8.850,8.860,0,0
1517604900,8.860,8.860,8.860,8.860,86546,703584
1517604960,8.860,8.880,8.860,8.880,0,0
1517605020,8.880,8.860,8.860,8.880,0,0
1517605080,8.870,8.860,8.850,8.870,0,0
1517605140,8.860,8.860,8.850,8.860,0,0
1517841000,8.850,8.850,8.850,8.850,9149,0
1517841120,8.800,8.800,8.800,8.800,0,0
1517841180,8.750,8.750,8.750,8.750,0,0
1517841240,8.770,8.770,8.770,8.770,0,0
1517841300,8.760,8.760,8.760,8.760,4770,9149
1517841420,8.760,8.760,8.760,8.760,0,0
1517841480,8.750,8.750,8.750,8.750,0,0
1517841600,8.750,8.770,8.750,8.770,9484,13919
1517841780,8.750,8.770,8.750,8.770,0,0
1517841840,8.770,8.770,8.770,8.770,0,0
1517841900,8.800,8.800,8.800,8.800,1714,23403
1517842020,8.800,8.800,8.800,8.800,0,0
1517842080,8.790,8.790,8.790,8.790,0,0
1517842200,8.760,8.760,8.760,8.760,8178,25117
1517842440,8.760,8.760,8.760,8.760,0,0
1517842500,8.760,8.760,8.760,8.760,8000,33295
1517842620,8.770,8.810,8.770,8.810,0,0
1517842800,8.810,8.810,8.810,8.810,9000,41295
1517842860,8.810,8.810,8.810,8.810,0,0
1517843100,8.810,8.810,8.810,8.810,1284,50295
1517843280,8.810,8.810,8.810,8.810,0,0
1517843340,8.810,8.810,8.810,8.810,0,0
1517843400,8.830,8.840,8.830,8.840,8045,51579
1517843460,8.850,8.850,8.850,8.850,0,0
1517843640,8.840,8.840,8.840,8.840,0,0
1517843700,8.850,8.860,8.850,8.860,631,59624
1517843760,8.840,8.840,8.840,8.840,0,0
1517843820,8.840,8.840,8.840,8.840,0,0
1517843880,8.840,8.840,8.840,8.840,0,0
1517844000,8.840,8.830,8.830,8.840,4700,60255
1517844120,8.840,8.840,8.840,8.840,0,0
1517844180,8.820,8.820,8.820,8.820,0,0
1517844300,8.830,8.840,8.830,8.850,3309,64955
1517844420,8.830,8.830,8.830,8.830,0,0
1517844480,8.820,8.820,8.820,8.820,0,0
1517844600,8.820,8.820,8.820,8.820,3717,68264
1517844660,8.820,8.810,8.810,8.820,0,0
1517844720,8.810,8.810,8.810,8.810,0,0
1517844780,8.810,8.800,8.800,8.810,0,0
1517844900,8.800,8.800,8.800,8.800,4332,71981
1517844960,8.790,8.800,8.790,8.800,0,0
1517845020,8.790,8.790,8.790,8.790,0,0
1517845080,8.800,8.790,8.790,8.800,0,0
1517845140,8.800,8.800,8.800,8.800,0,0
1517845200,8.790,8.800,8.790,8.800,5835,76313
1517845260,8.790,8.800,8.790,8.800,0,0
1517845320,8.800,8.790,8.790,8.800,0,0
1517845380,8.790,8.790,8.790,8.790,0,0
1517845440,8.800,8.790,8.790,8.800,0,0
1517845500,8.800,8.800,8.800,8.800,3209,82148
1517845560,8.810,8.810,8.810,8.810,0,0
1517845620,8.810,8.810,8.810,8.810,0,0
1517845680,8.810,8.810,8.810,8.810,0,0
1517845740,8.810,8.810,8.810,8.810,0,0
1517845800,8.800,8.800,8.800,8.800,2400,85357
1517845860,8.800,8.800,8.800,8.800,0,0
1517845920,8.800,8.810,8.800,8.810,0,0
1517845980,8.810,8.810,8.810,8.810,0,0
1517846100,8.810,8.810,8.810,8.810,2170,87757
1517846160,8.810,8.810,8.810,8.810,0,0
1517846220,8.810,8.820,8.810,8.820,0,0
1517846280,8.810,8.810,8.810,8.810,0,0
1517846340,8.820,8.810,8.810,8.820,0,0
1517846400,8.810,8.810,8.810,8.810,3106,89927
1517846460,8.810,8.810,8.810,8.810,0,0
1517846520,8.810,8.810,8.810,8.810,0,0
1517846580,8.810,8.800,8.800,8.810,0,0
1517846640,8.800,8.800,8.800,8.800,0,0
1517846700,8.800,8.800,8.800,8.800,1003,93033
1517846820,8.800,8.800,8.800,8.800,0,0
1517846880,8.810,8.800,8.800,8.810,0,0
1517846940,8.800,8.800,8.800,8.800,0,0
1517847000,8.800,8.810,8.800,8.810,9264,94036
1517847120,8.810,8.820,8.800,8.820,0,0
1517847180,8.830,8.830,8.830,8.830,0,0
1517847240,8.830,8.830,8.830,8.830,0,0
1517847300,8.830,8.850,8.830,8.850,5391,103300
1517847360,8.850,8.850,8.850,8.850,0,0
1517847420,8.840,8.840,8.840,8.840,0,0
1517847480,8.840,8.820,8.820,8.840,0,0
1517847540,8.820,8.820,8.820,8.820,0,0
1517847600,8.820,8.820,8.820,8.820,102,108691
1517847660,8.820,8.820,8.820,8.820,0,0
1517847720,8.820,8.820,8.820,8.820,0,0
1517847780,8.820,8.820,8.820,8.820,0,0
1517847900,8.820,8.820,8.820,8.820,7078,108793
1517847960,8.830,8.830,8.830,8.830,0,0
1517848020,8.830,8.820,8.820,8.830,0,0
1517848080,8.820,8.820,8.820,8.820,0,0
1517848140,8.820,8.820,8.820,8.820,0,0
1517848200,8.820,8.820,8.820,8.820,2241,115871
1517848260,8.820,8.820,8.820,8.820,0,0
1517848320,8.820,8.820,8.820,8.820,0,0
1517848380,8.820,8.820,8.820,8.820,0,0
1517848440,8.820,8.820,8.820,8.820,0,0
1517848500,8.820,8.810,8.810,8.820,11894,118112
1517848620,8.810,8.810,8.810,8.810,0,0
1517848680,8.810,8.810,8.810,8.810,0,0
1517848740,8.810,8.820,8.810,8.820,0,0
1517848800,8.810,8.810,8.810,8.810,100,130006
1517848860,8.810,8.810,8.810,8.810,0,0
1517848920,8.810,8.810,8.810,8.810,0,0
1517848980,8.810,8.810,8.810,8.810,0,0
1517849040,8.810,8.810,8.810,8.810,0,0
1517849100,8.810,8.810,8.810,8.810,10121,130106
1517849160,8.810,8.810,8.810,8.810,0,0
1517849220,8.810,8.810,8.810,8.810,0,0
1517849280,8.810,8.810,8.810,8.810,0,0
1517849340,8.800,8.800,8.800,8.800,0,0
1517849400,8.800,8.790,8.790,8.800,6271,140227
1517849460,8.800,8.790,8.790,8.800,0,0
1517849520,8.790,8.790,8.790,8.790,0,0
1517849580,8.800,8.810,8.800,8.810,0,0
1517849640,8.800,8.800,8.800,8.800,0,0
1517849700,8.800,8.800,8.800,8.800,5923,146498
1517849760,8.800,8.800,8.800,8.800,0,0
1517849820,8.800,8.800,8.800,8.800,0,0
1517849940,8.800,8.790,8.790,8.800,0,0
1517850000,8.800,8.800,8.800,8.800,5550,152421
1517850060,8.790,8.790,8.790,8.790,0,0
1517850120,8.800,8.780,8.780,8.800,0,0
1517850180,8.770,8.770,8.770,8.770,0,0
1517850240,8.760,8.770,8.760,8.770,0,0
1517850300,8.750,8.760,8.750,8.760,1612,157971
1517850360,8.760,8.750,8.750,8.760,0,0
1517850420,8.750,8.750,8.750,8.750,0,0
1517850480,8.760,8.750,8.750,8.760,0,0
1517850540,8.750,8.760,8.750,8.760,0,0
1517850600,8.750,8.760,8.750,8.760,3903,159583
1517850660,8.760,8.760,8.760,8.760,0,0
1517850720,8.750,8.760,8.750,8.760,0,0
1517850780,8.750,8.770,8.750,8.770,0,0
1517850840,8.770,8.760,8.760,8.770,0,0
1517850900,8.770,8.760,8.750,8.770,11319,163486
1517851020,8.760,8.760,8.760,8.760,0,0
1517851080,8.750,8.760,8.750,8.760,0,0
1517851140,8.750,8.760,8.750,8.760,0,0
1517851200,8.760,8.760,8.760,8.760,11408,174805
1517851260,8.760,8.760,8.760,8.760,0,0
1517851320,8.770,8.770,8.770,8.770,0,0
1517851380,8.750,8.760,8.750,8.760,0,0
1517851440,8.770,8.770,8.770,8.770,0,0
1517851500,8.760,8.770,8.760,8.770,4203,186213
1517851560,8.770,8.770,8.770,8.770,0,0
1517851620,8.780,8.780,8.780,8.780,0,0
1517851680,8.780,8.770,8.770,8.780,0,0
1517851740,8.760,8.770,8.760,8.770,0,0
1517851800,8.760,8.770,8.760,8.770,2300,190416
1517851860,8.760,8.770,8.760,8.770,0,0
1517851980,8.770,8.770,8.770,8.770,0,0
1517852040,8.780,8.780,8.780,8.780,0,0
1517852100,8.780,8.770,8.770,8.780,2856,192716
1517852160,8.760,8.760,8.760,8.760,0,0
1517852220,8.760,8.760,8.760,8.760,0,0
1517852280,8.760,8.760,8.760,8.760,0,0
1517852340,8.760,8.760,8.760,8.760,0,0
1517852400,8.760,8.760,8.760,8.760,2144,195572
1517852460,8.750,8.760,8.750,8.760,0,0
1517852520,8.760,8.760,8.760,8.760,0,0
1517852580,8.760,8.760,8.760,8.760,0,0
1517852640,8.750,8.750,8.750,8.750,0,0
1517852700,8.760,8.760,8.760,8.760,3800,197716
1517852760,8.760,8.760,8.760,8.760,0,0
1517852820,8.760,8.760,8.760,8.760,0,0
1517852880,8.750,8.760,8.750,8.760,0,0
1517852940,8.750,8.760,8.750,8.760,0,0
1517853000,8.760,8.760,8.760,8.760,10619,201516
1517853060,8.760,8.750,8.750,8.760,0,0
1517853120,8.750,8.750,8.750,8.750,0,0
1517853240,8.750,8.750,8.750,8.750,0,0
1517853300,8.750,8.750,8.750,8.750,4688,212135
1517853360,8.760,8.760,8.760,8.760,0,0
1517853420,8.760,8.750,8.750,8.760,0,0
1517853540,8.750,8.760,8.750,8.760,0,0
1517853600,8.750,8.760,8.750,8.760,38007,216823
1517853660,8.760,8.750,8.750,8.760,0,0
1517853720,8.760,8.750,8.750,8.760,0,0
1517853780,8.750,8.750,8.750,8.750,0,0
1517853840,8.760,8.760,8.760,8.760,0,0
1517853900,8.760,8.760,8.760,8.760,7327,254830
1517853960,8.750,8.750,8.750,8.750,0,0
1517854020,8.760,8.750,8.750,8.760,0,0
1517854080,8.760,8.750,8.750,8.760,0,0
1517854140,8.760,8.730,8.730,8.760,0,0
1517854200,8.740,8.730,8.730,8.740,605,262157
1517854260,8.740,8.730,8.730,8.740,0,0
1517854320,8.730,8.730,8.730,8.730,0,0
1517854440,8.730,8.730,8.730,8.730,0,0
1517854500,8.740,8.740,8.740,8.740,17505,262762
1517854560,8.740,8.740,8.740,8.740,0,0
1517854620,8.740,8.730,8.730,8.740,0,0
1517854680,8.730,8.730,8.730,8.730,0,0
1517854740,8.730,8.730,8.730,8.730,0,0
1517854800,8.730,8.730,8.730,8.730,14837,280267
1517854860,8.720,8.730,8.720,8.730,0,0
1517854920,8.730,8.730,8.730,8.730,0,0
1517854980,8.730,8.730,8.730,8.730,0,0
1517855040,8.740,8.740,8.740,8.740,0,0
1517855100,8.750,8.750,8.750,8.750,3502,295104
1517855160,8.750,8.750,8.750,8.750,0,0
1517855220,8.750,8.760,8.750,8.760,0,0
1517855280,8.740,8.740,8.740,8.740,0,0
1517855340,8.750,8.750,8.750,8.750,0,0
1517855400,8.760,8.760,8.760,8.760,1209,298606
1517855460,8.760,8.760,8.760,8.760,0,0
1517855520,8.760,8.760,8.760,8.760,0,0
1517855640,8.760,8.760,8.760,8.760,0,0
1517855700,8.760,8.750,8.750,8.760,1128,299815
1517855820,8.760,8.760,8.760,8.760,0,0
1517855880,8.750,8.760,8.750,8.760,0,0
1517855940,8.760,8.760,8.760,8.760,0,0
1517856000,8.760,8.750,8.750,8.760,3473,300943
1517856120,8.740,8.740,8.740,8.740,0,0
1517856180,8.740,8.740,8.740,8.740,0,0
1517856240,8.750,8.740,8.740,8.750,0,0
1517856300,8.740,8.750,8.740,8.750,3420,304416
1517856360,8.740,8.740,8.740,8.740,0,0
1517856420,8.740,8.740,8.740,8.740,0,0
1517856480,8.740,8.750,8.740,8.750,0,0
1517856540,8.740,8.740,8.740,8.740,0,0
1517856600,8.740,8.740,8.740,8.740,2960,307836
1517856660,8.740,8.750,8.740,8.750,0,0
1517856720,8.740,8.740,8.740,8.740,0,0
1517856780,8.740,8.750,8.740,8.750,0,0
1517856840,8.740,8.750,8.740,8.750,0,0
1517856900,8.750,8.750,8.750,8.750,4510,310796
1517856960,8.760,8.760,8.760,8.760,0,0
1517857020,8.760,8.760,8.760,8.760,0,0
1517857080,8.760,8.760,8.760,8.760,0,0
1517857140,8.760,8.760,8.760,8.760,0,0
1517857200,8.770,8.770,8.770,8.770,7058,315306
1517857260,8.770,8.770,8.770,8.770,0,0
1517857320,8.760,8.750,8.750,8.760,0,0
1517857380,8.760,8.750,8.750,8.760,0,0
1517857440,8.750,8.740,8.740,8.750,0,0
1517857500,8.740,8.740,8.740,8.740,3466,322364
1517857560,8.740,8.740,8.740,8.740,0,0
1517857620,8.750,8.740,8.740,8.750,0,0
1517857680,8.730,8.730,8.730,8.730,0,0
1517857740,8.740,8.740,8.740,8.740,0,0
1517857800,8.740,8.740,8.740,8.740,7330,325830
1517857860,8.740,8.740,8.740,8.740,0,0
1517857920,8.730,8.730,8.730,8.730,0,0
1517857980,8.730,8.740,8.730,8.740,0,0
1517858100,8.730,8.730,8.730,8.730,6000,333160
1517858160,8.730,8.730,8.730,8.730,0,0
1517858220,8.740,8.730,8.730,8.740,0,0
1517858280,8.730,8.720,8.720,8.730,0,0
1517858340,8.730,8.730,8.730,8.730,0,0
1517858400,8.720,8.720,8.720,8.720,5725,339160
1517858520,8.720,8.710,8.710,8.720,0,0
1517858580,8.720,8.730,8.720,8.730,0,0
1517858640,8.710,8.700,8.700,8.710,0,0
1517858700,8.720,8.720,8.720,8.720,1767,344885
1517858760,8.720,8.720,8.720,8.720,0,0
1517858820,8.710,8.720,8.710,8.720,0,0
1517858880,8.710,8.710,8.710,8.710,0,0
1517858940,8.720,8.720,8.720,8.720,0,0
1517859000,8.710,8.710,8.710,8.710,15394,346652
1517859120,8.710,8.710,8.710,8.710,0,0
1517859180,8.710,8.700,8.700,8.710,0,0
1517859240,8.710,8.710,8.710,8.710,0,0
1517859300,8.700,8.700,8.700,8.700,14612,362046
1517859360,8.710,8.700,8.700,8.710,0,0
