1517495400,8.960,8.960,8.960,8.960,0,0
1517859480,8.710,8.710,8.710,8.710,0,0
1517859540,8.700,8.700,8.700,8.700,0,0
1517859600,8.700,8.700,8.700,8.700,16924,376658
1517859660,8.710,8.710,8.710,8.710,0,0
1517859720,8.720,8.710,8.710,8.720,0,0
1517859780,8.720,8.720,8.720,8.720,0,0
1517859840,8.720,8.710,8.710,8.720,0,0
1517859900,8.720,8.710,8.710,8.720,6767,393582
1517859960,8.720,8.710,8.710,8.720,0,0
1517860020,8.710,8.710,8.710,8.710,0,0
1517860080,8.710,8.710,8.710,8.710,0,0
1517860200,8.710,8.700,8.700,8.710,7163,400349
1517860260,8.700,8.700,8.700,8.700,0,0
1517860380,8.700,8.690,8.690,8.700,0,0
1517860440,8.700,8.700,8.700,8.700,0,0
1517860500,8.690,8.690,8.690,8.690,6104,407512
1517860560,8.700,8.690,8.690,8.700,0,0
1517860620,8.690,8.680,8.680,8.690,0,0
1517860680,8.690,8.700,8.690,8.700,0,0
1517860740,8.700,8.700,8.700,8.700,0,0
1517860800,8.700,8.680,8.680,8.700,14484,413616
1517860860,8.690,8.690,8.690,8.690,0,0
1517860920,8.690,8.680,8.680,8.690,0,0
1517860980,8.690,8.680,8.680,8.690,0,0
1517861040,8.670,8.660,8.660,8.670,0,0
1517861100,8.660,8.660,8.660,8.660,20718,428100
1517861160,8.670,8.660,8.660,8.670,0,0
1517861220,8.670,8.650,8.650,8.670,0,0
1517861280,8.650,8.650,8.650,8.650,0,0
1517861340,8.640,8.630,8.630,8.640,0,0
1517861400,8.650,8.630,8.630,8.650,39698,448818
1517861460,8.630,8.630,8.630,8.630,0,0
1517861520,8.630,8.640,8.630,8.660,0,0
1517861580,8.640,8.620,8.620,8.650,0,0
1517861640,8.630,8.640,8.630,8.640,0,0
1517861700,8.630,8.630,8.630,8.630,10817,488516
1517861760,8.650,8.660,8.650,8.660,0,0
1517861820,8.660,8.680,8.660,8.680,0,0
1517861880,8.670,8.660,8.660,8.670,0,0
1517861940,8.660,8.670,8.660,8.670,0,0
1517862000,8.660,8.660,8.660,8.660,18383,499333
1517862060,8.660,8.660,8.660,8.660,0,0
1517862120,8.650,8.660,8.650,8.660,0,0
1517862180,8.670,8.700,8.670,8.700,0,0
1517862240,8.700,8.710,8.700,8.710,0,0
1517862300,8.710,8.720,8.710,8.720,6472,517716
1517862360,8.690,8.690,8.690,8.690,0,0
1517862420,8.700,8.690,8.690,8.700,0,0
1517862480,8.700,8.700,8.700,8.700,0,0
1517862540,8.700,8.700,8.700,8.700,0,0
1517862600,8.690,8.700,8.690,8.700,21111,524188
1517862660,8.690,8.690,8.690,8.690,0,0
1517862720,8.700,8.710,8.700,8.710,0,0
1517862780,8.710,8.720,8.710,8.720,0,0
1517862840,8.710,8.720,8.710,8.720,0,0
1517862900,8.710,8.720,8.710,8.720,19825,545299
1517862960,8.710,8.720,8.710,8.720,0,0
1517863020,8.710,8.710,8.710,8.710,0,0
1517863080,8.710,8.720,8.710,8.720,0,0
1517863140,8.700,8.690,8.690,8.700,0,0
1517863200,8.690,8.680,8.680,8.690,13667,565124
1517863260,8.680,8.670,8.670,8.680,0,0
1517863320,8.690,8.680,8.680,8.690,0,0
1517863380,8.680,8.690,8.680,8.690,0,0
1517863440,8.680,8.680,8.680,8.680,0,0
1517863500,8.680,8.670,8.670,8.680,22730,578791
1517863560,8.660,8.660,8.660,8.660,0,0
1517863620,8.660,8.660,8.660,8.660,0,0
1517863680,8.650,8.660,8.650,8.660,0,0
1517863740,8.650,8.640,8.640,8.650,0,0
1517863800,8.640,8.640,8.640,8.640,36110,601521
1517863860,8.640,8.650,8.640,8.650,0,0
1517863920,8.630,8.620,8.620,8.630,0,0
1517863980,8.620,8.630,8.620,8.630,0,0
1517864040,8.620,8.630,8.620,8.630,0,0
1517864100,8.630,8.620,8.620,8.630,54033,637631
1517864160,8.620,8.620,8.620,8.620,0,0
1517864220,8.620,8.620,8.620,8.620,0,0
1517864280,8.620,8.610,8.610,8.620,0,0
1517864340,8.620,8.610,8.610,8.620,0,0
1517927400,8.520,8.490,8.490,8.520,11234,0
1517927460,8.510,8.520,8.510,8.520,0,0
1517927520,8.520,8.520,8.520,8.520,0,0
1517927580,8.530,8.520,8.520,8.530,0,0
1517927640,8.520,8.520,8.520,8.520,0,0
1517927700,8.540,8.590,8.540,8.600,34998,11234
1517927760,8.600,8.600,8.600,8.600,0,0
1517927820,8.600,8.610,8.600,8.610,0,0
1517927880,8.620,8.670,8.620,8.670,0,0
1517927940,8.660,8.640,8.640,8.660,0,0
1517928000,8.660,8.660,8.660,8.660,10527,46232
1517928060,8.650,8.640,8.640,8.650,0,0
1517928120,8.640,8.660,8.640,8.660,0,0
1517928180,8.660,8.660,8.660,8.660,0,0
1517928240,8.670,8.690,8.660,8.690,0,0
1517928300,8.710,8.710,8.710,8.710,4230,56759
1517928360,8.710,8.710,8.710,8.710,0,0
1517928420,8.710,8.710,8.710,8.710,0,0
1517928600,8.760,8.760,8.760,8.760,14177,60989
1517928660,8.760,8.760,8.760,8.760,0,0
1517930400,8.680,8.680,8.680,8.680,83840,75166
1517930520,8.680,8.680,8.680,8.680,0,0
1517930700,8.660,8.660,8.660,8.660,8655,159006
1517930760,8.670,8.670,8.670,8.670,0,0
1517930820,8.650,8.650,8.650,8.650,0,0
1517930880,8.650,8.650,8.650,8.650,0,0
1517930940,8.660,8.660,8.660,8.660,0,0
1517931000,8.660,8.660,8.660,8.660,8179,167661
1517931060,8.660,8.650,8.650,8.660,0,0
1517931120,8.650,8.640,8.640,8.650,0,0
1517931240,8.630,8.630,8.630,8.630,0,0
1517931300,8.620,8.610,8.600,8.620,8639,175840
1517931360,8.600,8.590,8.590,8.600,0,0
1517931420,8.580,8.590,8.580,8.600,0,0
1517931480,8.580,8.580,8.580,8.580,0,0
1517931540,8.590,8.580,8.580,8.590,0,0
1517931600,8.600,8.600,8.600,8.600,10802,184479
1517931660,8.580,8.580,8.580,8.580,0,0
1517931720,8.570,8.570,8.570,8.570,0,0
1517931780,8.570,8.550,8.550,8.570,0,0
1517931840,8.550,8.560,8.550,8.560,0,0
1517931900,8.560,8.550,8.550,8.560,10031,195281
1517931960,8.560,8.560,8.560,8.560,0,0
1517932020,8.560,8.550,8.550,8.560,0,0
1517932080,8.560,8.550,8.550,8.560,0,0
1517932140,8.550,8.550,8.550,8.550,0,0
1517932200,8.550,8.550,8.550,8.550,31767,205312
1517932260,8.550,8.560,8.550,8.560,0,0
1517932320,8.570,8.600,8.570,8.600,0,0
1517932380,8.600,8.590,8.590,8.610,0,0
1517932440,8.600,8.590,8.590,8.600,0,0
1517932500,8.600,8.590,8.590,8.600,10306,237079
1517932560,8.600,8.590,8.590,8.600,0,0
1517932620,8.590,8.580,8.580,8.600,0,0
1517932680,8.590,8.590,8.590,8.590,0,0
1517932740,8.590,8.580,8.580,8.590,0,0
1517932800,8.570,8.570,8.570,8.570,10895,247385
1517932860,8.570,8.570,8.570,8.570,0,0
1517932920,8.580,8.580,8.580,8.580,0,0
1517932980,8.590,8.600,8.590,8.600,0,0
1517933040,8.590,8.600,8.590,8.600,0,0
1517933100,8.590,8.600,8.590,8.600,38997,258280
1517933160,8.590,8.600,8.590,8.600,0,0
1517933220,8.590,8.590,8.590,8.590,0,0
1517933280,8.590,8.560,8.560,8.590,0,0
1517933340,8.560,8.550,8.550,8.560,0,0
1517933400,8.550,8.550,8.550,8.550,44552,297277
1517933460,8.550,8.540,8.540,8.550,0,0
1517933520,8.540,8.510,8.510,8.540,0,0
1517933580,8.510,8.500,8.500,8.510,0,0
1517933640,8.510,8.500,8.500,8.510,0,0
1517933700,8.510,8.510,8.510,8.510,7935,341829
1517933760,8.520,8.520,8.520,8.520,0,0
1517933820,8.540,8.540,8.540,8.540,0,0
1517933880,8.540,8.540,8.540,8.540,0,0
1517933940,8.530,8.530,8.530,8.530,0,0
1517934000,8.530,8.530,8.530,8.530,21437,349764
1517934060,8.530,8.540,8.530,8.540,0,0
1517934120,8.550,8.540,8.540,8.550,0,0
1517934180,8.550,8.530,8.530,8.550,0,0
1517934240,8.530,8.530,8.530,8.530,0,0
1517934300,8.520,8.520,8.520,8.520,21623,371201
1517934420,8.500,8.520,8.500,8.520,0,0
1517934480,8.520,8.510,8.510,8.520,0,0
1517934540,8.510,8.500,8.500,8.510,0,0
1517934600,8.500,8.510,8.500,8.510,4225,392824
1517934660,8.500,8.500,8.500,8.500,0,0
1517934720,8.500,8.500,8.500,8.500,0,0
1517934840,8.490,8.490,8.490,8.490,0,0
1517934900,8.500,8.500,8.500,8.500,5278,397049
1517934960,8.500,8.500,8.500,8.500,0,0
1517935020,8.500,8.500,8.500,8.500,0,0
1517935080,8.510,8.510,8.510,8.510,0,0
1517935140,8.510,8.510,8.510,8.510,0,0
1517935200,8.510,8.510,8.510,8.510,3586,402327
1517935260,8.500,8.500,8.500,8.500,0,0
1517935380,8.500,8.500,8.500,8.500,0,0
1517935440,8.520,8.520,8.520,8.520,0,0
1517935500,8.510,8.510,8.510,8.510,2100,405913
1517935560,8.510,8.510,8.510,8.510,0,0
1517935620,8.500,8.490,8.490,8.500,0,0
1517935800,8.490,8.500,8.490,8.500,19361,408013
1517935860,8.490,8.490,8.490,8.490,0,0
1517935920,8.490,8.510,8.490,8.510,0,0
1517935980,8.510,8.510,8.510,8.510,0,0
1517936040,8.500,8.500,8.500,8.500,0,0
1517936100,8.500,8.500,8.500,8.500,12197,427374
1517936160,8.500,8.480,8.480,8.500,0,0
1517936220,8.480,8.480,8.480,8.480,0,0
1517936280,8.480,8.490,8.480,8.490,0,0
1517936340,8.490,8.480,8.480,8.490,0,0
1517936400,8.480,8.490,8.480,8.490,1819,439571
1517936460,8.480,8.490,8.480,8.490,0,0
1517936520,8.490,8.490,8.490,8.490,0,0
1517936640,8.480,8.490,8.480,8.490,0,0
1517936700,8.490,8.490,8.490,8.490,12487,441390
1517936760,8.500,8.500,8.500,8.500,0,0
1517936820,8.490,8.490,8.490,8.490,0,0
1517936880,8.500,8.510,8.500,8.510,0,0
1517936940,8.510,8.520,8.510,8.520,0,0
1517937000,8.500,8.500,8.500,8.500,19446,453877
1517937060,8.500,8.500,8.500,8.500,0,0
1517937120,8.500,8.500,8.500,8.500,0,0
1517937180,8.510,8.510,8.510,8.510,0,0
1517937240,8.510,8.500,8.500,8.510,0,0
1517937300,8.510,8.520,8.510,8.520,25292,473323
1517937360,8.520,8.520,8.520,8.520,0,0
1517937420,8.520,8.510,8.510,8.520,0,0
1517937480,8.520,8.520,8.520,8.520,0,0
1517937540,8.510,8.510,8.510,8.510,0,0
1517937600,8.520,8.510,8.510,8.520,7198,498615
1517937840,8.520,8.520,8.520,8.520,0,0
1517937900,8.520,8.530,8.520,8.530,27789,505813
1517937960,8.520,8.530,8.520,8.530,0,0
1517938020,8.530,8.530,8.530,8.530,0,0
1517938080,8.530,8.530,8.530,8.530,0,0
1517938140,8.530,8.540,8.530,8.540,0,0
1517938200,8.540,8.540,8.540,8.540,27746,533602
1517938260,8.530,8.530,8.530,8.530,0,0
1517938320,8.540,8.540,8.540,8.540,0,0
1517938380,8.540,8.540,8.540,8.540,0,0
1517938500,8.540,8.550,8.540,8.550,10225,561348
1517938620,8.560,8.560,8.560,8.560,0,0
1517938680,8.560,8.600,8.560,8.600,0,0
1517938740,8.610,8.610,8.610,8.610,0,0
1517938800,8.610,8.610,8.610,8.610,16008,571573
1517938860,8.610,8.610,8.610,8.610,0,0
1517938920,8.620,8.610,8.610,8.620,0,0
1517938980,8.610,8.620,8.610,8.620,0,0
1517939040,8.620,8.640,8.620,8.640,0,0
1517939100,8.640,8.630,8.630,8.640,28816,587581
1517939160,8.620,8.630,8.620,8.630,0,0
1517939220,8.630,8.630,8.630,8.630,0,0
1517939280,8.630,8.630,8.630,8.630,0,0
1517939340,8.630,8.620,8.620,8.630,0,0
1517939400,8.620,8.620,8.620,8.620,24808,616397
1517939460,8.610,8.600,8.600,8.610,0,0
1517939520,8.590,8.600,8.590,8.600,0,0
1517939580,8.600,8.600,8.600,8.600,0,0
1517939640,8.590,8.600,8.590,8.600,0,0
1517939700,8.600,8.600,8.600,8.600,13054,641205
1517939760,8.600,8.600,8.600,8.600,0,0
1517939820,8.600,8.590,8.590,8.600,0,0
1517939880,8.590,8.590,8.590,8.590,0,0
1517939940,8.600,8.600,8.600,8.600,0,0
1517940000,8.590,8.590,8.590,8.590,17284,654259
1517940060,8.580,8.580,8.580,8.580,0,0
1517940120,8.590,8.580,8.580,8.590,0,0
1517940180,8.580,8.580,8.580,8.580,0,0
1517940300,8.570,8.570,8.570,8.570,13696,671543
1517940360,8.580,8.570,8.570,8.580,0,0
1517940420,8.570,8.570,8.570,8.570,0,0
1517940480,8.550,8.550,8.550,8.550,0,0
1517940540,8.550,8.550,8.550,8.550,0,0
1517940600,8.550,8.550,8.550,8.550,19773,685239
1517940660,8.550,8.560,8.550,8.560,0,0
1517940780,8.560,8.550,8.550,8.560,0,0
1517940840,8.550,8.550,8.550,8.550,0,0
1517940900,8.550,8.550,8.550,8.550,3764,705012
1517941020,8.550,8.550,8.550,8.550,0,0
1517941080,8.560,8.560,8.560,8.560,0,0
1517941140,8.570,8.570,8.570,8.570,0,0
1517941200,8.580,8.590,8.580,8.590,5753,708776
1517941320,8.590,8.590,8.590,8.590,0,0
1517941380,8.590,8.580,8.580,8.590,0,0
1517941440,8.580,8.590,8.580,8.590,0,0
1517941500,8.590,8.590,8.590,8.590,5285,714529
1517941560,8.590,8.590,8.590,8.590,0,0
1517941620,8.590,8.590,8.590,8.590,0,0
1517941740,8.600,8.610,8.600,8.610,0,0
1517941800,8.600,8.590,8.590,8.600,5387,719814
1517941860,8.590,8.580,8.580,8.590,0,0
1517941980,8.580,8.580,8.580,8.580,0,0
1517942040,8.590,8.560,8.560,8.590,0,0
1517942100,8.560,8.570,8.560,8.570,2548,725201
1517942280,8.580,8.570,8.570,8.580,0,0
1517942340,8.570,8.570,8.570,8.570,0,0
1517942400,8.570,8.570,8.570,8.570,9561,727749
1517942460,8.560,8.560,8.560,8.560,0,0
1517942520,8.550,8.550,8.550,8.550,0,0
1517942580,8.550,8.560,8.550,8.560,0,0
1517942640,8.560,8.570,8.560,8.570,0,0
1517942700,8.560,8.560,8.560,8.560,5398,737310
1517942760,8.560,8.570,8.560,8.570,0,0
1517942820,8.570,8.570,8.570,8.570,0,0
1517942880,8.560,8.560,8.560,8.560,0,0
1517943000,8.550,8.550,8.550,8.550,8183,742708
1517943060,8.540,8.540,8.540,8.540,0,0
1517943180,8.530,8.540,8.530,8.540,0,0
1517943240,8.540,8.550,8.540,8.550,0,0
1517943300,8.540,8.540,8.540,8.540,211,750891
1517943420,8.540,8.540,8.540,8.540,0,0
1517943600,8.540,8.540,8.540,8.540,6171,751102
1517943660,8.540,8.540,8.540,8.540,0,0
1517943720,8.550,8.550,8.550,8.550,0,0
1517943780,8.550,8.550,8.550,8.550,0,0
1517943840,8.550,8.550,8.550,8.550,0,0
1517943900,8.550,8.550,8.550,8.550,3032,757273
1517943960,8.550,8.540,8.540,8.550,0,0
1517944140,8.550,8.540,8.540,8.550,0,0
1517944200,8.540,8.550,8.540,8.550,4901,760305
1517944260,8.540,8.550,8.540,8.550,0,0
1517944320,8.560,8.560,8.560,8.560,0,0
1517944380,8.560,8.560,8.560,8.560,0,0
1517944440,8.560,8.560,8.560,8.560,0,0
1517944500,8.550,8.550,8.550,8.550,2094,765206
1517944620,8.550,8.560,8.550,8.560,0,0
1517944680,8.560,8.560,8.560,8.560,0,0
1517944800,8.570,8.570,8.570,8.570,16065,767300
1517944860,8.570,8.580,8.570,8.580,0,0
1517944980,8.590,8.590,8.590,8.590,0,0
1517945040,8.590,8.580,8.580,8.590,0,0
1517945100,8.570,8.570,8.570,8.570,4495,783365
1517945160,8.570,8.580,8.570,8.580,0,0
1517945220,8.570,8.570,8.570,8.570,0,0
1517945280,8.580,8.590,8.580,8.590,0,0
1517945400,8.590,8.590,8.590,8.590,23294,787860
1517945460,8.610,8.600,8.600,8.610,0,0
1517945520,8.610,8.620,8.610,8.620,0,0
1517945580,8.620,8.620,8.620,8.620,0,0
1517945640,8.620,8.630,8.620,8.630,0,0
1517945700,8.640,8.660,8.640,8.660,9101,811154
1517945760,8.660,8.650,8.650,8.660,0,0
1517945880,8.660,8.670,8.660,8.670,0,0
1517945940,8.660,8.660,8.660,8.660,0,0
1517946000,8.660,8.660,8.660,8.660,1977,820255
1517946180,8.670,8.670,8.670,8.670,0,0
1517946240,8.660,8.670,8.660,8.670,0,0
1517946300,8.680,8.690,8.680,8.690,15770,822232
1517946360,8.690,8.690,8.690,8.690,0,0
1517946420,8.700,8.690,8.690,8.700,0,0
1517946480,8.700,8.690,8.690,8.710,0,0
1517946540,8.680,8.680,8.680,8.680,0,0
1517946600,8.690,8.690,8.690,8.690,9063,838002
1517946660,8.690,8.680,8.680,8.690,0,0
1517946720,8.680,8.670,8.670,8.680,0,0
1517946840,8.670,8.670,8.670,8.670,0,0
1517946900,8.670,8.660,8.660,8.670,13817,847065
1517946960,8.670,8.660,8.660,8.670,0,0
1517947020,8.660,8.660,8.660,8.660,0,0
1517947080,8.670,8.680,8.670,8.680,0,0
1517947140,8.670,8.660,8.660,8.670,0,0
1517947200,8.670,8.660,8.660,8.670,10478,860882
1517947260,8.670,8.660,8.660,8.670,0,0
1517947320,8.670,8.660,8.660,8.670,0,0
1517947380,8.650,8.650,8.650,8.650,0,0
1517947440,8.650,8.650,8.650,8.650,0,0
1517947500,8.660,8.650,8.650,8.660,19278,871360
1517947560,8.660,8.650,8.650,8.660,0,0
1517947620,8.660,8.660,8.660,8.660,0,0
1517947680,8.660,8.660,8.660,8.660,0,0
1517947740,8.660,8.660,8.660,8.660,0,0
1517947800,8.660,8.660,8.660,8.660,6827,890638
1517947920,8.650,8.650,8.650,8.650,0,0
1517947980,8.650,8.650,8.650,8.650,0,0
1517948040,8.650,8.650,8.650,8.650,0,0
1517948100,8.650,8.650,8.650,8.650,10109,897465
1517948160,8.650,8.650,8.650,8.650,0,0
1517948220,8.650,8.650,8.650,8.650,0,0
1517948280,8.650,8.650,8.650,8.650,0,0
1517948340,8.650,8.640,8.640,8.650,0,0
1517948400,8.640,8.650,8.640,8.650,22046,907574
1517948460,8.650,8.650,8.650,8.650,0,0
1517948520,8.650,8.650,8.650,8.650,0,0
1517948580,8.650,8.630,8.630,8.650,0,0
1517948640,8.630,8.630,8.630,8.630,0,0
1517948700,8.630,8.640,8.630,8.640,15620,929620
1517948760,8.640,8.640,8.640,8.640,0,0
1517948820,8.630,8.630,8.630,8.630,0,0
1517948880,8.630,8.630,8.630,8.630,0,0
1517948940,8.630,8.630,8.630,8.630,0,0
1517949000,8.630,8.630,8.630,8.630,16385,945240
1517949060,8.630,8.620,8.620,8.630,0,0
1517949120,8.620,8.620,8.620,8.620,0,0
1517949180,8.620,8.620,8.620,8.620,0,0
1517949240,8.620,8.620,8.620,8.620,0,0
1517949300,8.620,8.610,8.610,8.620,17726,961625
1517949360,8.620,8.620,8.620,8.620,0,0
1517949420,8.620,8.620,8.620,8.620,0,0
1517949480,8.620,8.620,8.620,8.620,0,0
1517949540,8.620,8.630,8.620,8.630,0,0
1517949600,8.620,8.630,8.620,8.630,15139,979351
1517949660,8.620,8.630,8.620,8.630,0,0
1517949720,8.630,8.620,8.620,8.630,0,0
1517949780,8.630,8.620,8.620,8.630,0,0
1517949840,8.630,8.620,8.620,8.630,0,0
1517949900,8.620,8.630,8.620,8.630,22790,994490
1517949960,8.630,8.620,8.620,8.630,0,0
1517950020,8.620,8.630,8.620,8.630,0,0
1517950080,8.630,8.600,8.600,8.630,0,0
1517950140,8.600,8.590,8.590,8.600,0,0
1517950200,8.590,8.600,8.590,8.600,55687,1017280
1517950260,8.580,8.570,8.570,8.580,0,0
1517950320,8.570,8.560,8.560,8.570,0,0
1517950380,8.560,8.570,8.560,8.570,0,0
1517950440,8.560,8.540,8.540,8.560,0,0
1517950500,8.540,8.530,8.530,8.540,123082,1072967
1517950560,8.540,8.540,8.540,8.540,0,0
1517950620,8.540,8.530,8.530,8.540,0,0
1517950680,8.540,8.530,8.530,8.540,0,0
1517950740,8.540,8.530,8.530,8.540,0,0
1518013800,8.480,8.460,8.460,8.480,14873,0
1518013860,8.430,8.410,8.410,8.430,0,0
1518013980,8.420,8.410,8.400,8.420,0,0
1518014040,8.410,8.410,8.410,8.410,0,0
1518014100,8.460,8.460,8.460,8.460,4830,14873
1518014160,8.480,8.490,8.480,8.490,0,0
1518014220,8.520,8.520,8.520,8.520,0,0
1518014280,8.540,8.540,8.540,8.540,0,0
1518014400,8.540,8.570,8.540,8.570,5047,19703
1518014460,8.540,8.570,8.540,8.570,0,0
1518014520,8.580,8.560,8.560,8.580,0,0
1518014580,8.560,8.560,8.560,8.560,0,0
1518014700,8.590,8.600,8.590,8.600,3611,24750
1518014760,8.600,8.600,8.600,8.600,0,0
1518014820,8.580,8.570,8.570,8.580,0,0
1518014940,8.560,8.560,8.560,8.560,0,0
1518015000,8.550,8.560,8.550,8.560,4598,28361
1518015060,8.550,8.560,8.550,8.560,0,0
1518015180,8.590,8.590,8.590,8.590,0,0
1518015240,8.610,8.610,8.610,8.610,0,0
1518015300,8.610,8.620,8.610,8.620,6928,32959
1518015360,8.610,8.620,8.610,8.620,0,0
1518015480,8.610,8.610,8.610,8.610,0,0
1518015540,8.610,8.610,8.610,8.610,0,0
1518015600,8.610,8.590,8.590,8.610,13407,39887
1518015660,8.590,8.590,8.590,8.590,0,0
1518015780,8.560,8.560,8.560,8.560,0,0
1518015900,8.560,8.560,8.560,8.560,200,53294
1518015960,8.560,8.560,8.560,8.560,0,0
1518016020,8.560,8.560,8.560,8.560,0,0
1518016140,8.560,8.560,8.560,8.560,0,0
1518016200,8.560,8.550,8.550,8.560,2201,53494
1518016320,8.540,8.540,8.540,8.540,0,0
1518016500,8.530,8.530,8.530,8.530,1558,55695
1518016560,8.530,8.530,8.530,8.530,0,0
1518016620,8.520,8.520,8.520,8.520,0,0
1518016800,8.510,8.510,8.510,8.510,4517,57253
1518016860,8.510,8.500,8.500,8.510,0,0
1518016980,8.480,8.480,8.480,8.480,0,0
1518017400,8.470,8.470,8.470,8.470,5833,61770
1518017460,8.460,8.460,8.460,8.460,0,0
1518017580,8.450,8.450,8.450,8.450,0,0
1518017700,8.450,8.450,8.450,8.450,2319,67603
1518017820,8.450,8.440,8.440,8.450,0,0
