1517495400,8.960,8.960,8.960,8.960,0,0
1518017880,8.450,8.450,8.450,8.450,0,0
1518018000,8.450,8.450,8.450,8.450,7904,69922
1518018060,8.450,8.450,8.450,8.450,0,0
1518018120,8.460,8.460,8.460,8.460,0,0
1518018180,8.450,8.450,8.450,8.450,0,0
1518018240,8.450,8.450,8.450,8.450,0,0
1518018300,8.450,8.450,8.450,8.450,8406,77826
1518018360,8.450,8.450,8.450,8.450,0,0
1518018420,8.460,8.460,8.460,8.460,0,0
1518018600,8.460,8.460,8.460,8.460,605,86232
1518018660,8.460,8.460,8.460,8.460,0,0
1518018720,8.460,8.460,8.460,8.460,0,0
1518018780,8.460,8.460,8.460,8.460,0,0
1518018900,8.460,8.460,8.460,8.460,1666,86837
1518019140,8.460,8.460,8.460,8.460,0,0
1518019200,8.460,8.460,8.460,8.460,805,88503
1518019380,8.460,8.460,8.460,8.460,0,0
1518019500,8.460,8.460,8.460,8.460,810,89308
1518019560,8.460,8.460,8.460,8.460,0,0
1518019680,8.460,8.460,8.460,8.460,0,0
1518019740,8.460,8.460,8.460,8.460,0,0
1518019800,8.460,8.460,8.460,8.460,2602,90118
1518019860,8.460,8.460,8.460,8.460,0,0
1518019920,8.460,8.460,8.460,8.460,0,0
1518019980,8.470,8.460,8.460,8.470,0,0
1518020040,8.460,8.460,8.460,8.460,0,0
1518020100,8.460,8.460,8.460,8.460,2815,92720
1518020220,8.460,8.460,8.460,8.460,0,0
1518020400,8.460,8.460,8.460,8.460,101,95535
1518020520,8.460,8.460,8.460,8.460,0,0
1518020580,8.460,8.460,8.460,8.460,0,0
1518020640,8.460,8.460,8.460,8.460,0,0
1518020700,8.460,8.460,8.460,8.460,14281,95636
1518020820,8.460,8.460,8.460,8.460,0,0
1518020940,8.450,8.450,8.450,8.450,0,0
1518021000,8.450,8.440,8.440,8.450,6135,109917
1518021060,8.450,8.440,8.440,8.450,0,0
1518021180,8.450,8.450,8.450,8.450,0,0
1518021300,8.450,8.450,8.450,8.450,5098,116052
1518021420,8.450,8.450,8.450,8.450,0,0
1518021480,8.450,8.440,8.440,8.450,0,0
1518021540,8.450,8.450,8.450,8.450,0,0
1518021600,8.450,8.450,8.450,8.450,4330,121150
1518021660,8.450,8.440,8.440,8.450,0,0
1518021780,8.450,8.450,8.450,8.450,0,0
1518021840,8.450,8.450,8.450,8.450,0,0
1518021900,8.450,8.450,8.450,8.450,3731,125480
1518022020,8.440,8.450,8.440,8.450,0,0
1518022140,8.450,8.450,8.450,8.450,0,0
1518022200,8.440,8.440,8.440,8.440,4231,129211
1518022260,8.440,8.440,8.440,8.440,0,0
1518022380,8.440,8.440,8.440,8.440,0,0
1518022500,8.430,8.430,8.430,8.430,5018,133442
1518022620,8.430,8.430,8.430,8.430,0,0
1518022680,8.430,8.430,8.430,8.430,0,0
1518022740,8.420,8.420,8.420,8.420,0,0
1518022800,8.430,8.430,8.430,8.430,4010,138460
1518023040,8.430,8.430,8.430,8.430,0,0
1518023100,8.430,8.430,8.430,8.430,405,142470
1518023220,8.430,8.430,8.430,8.430,0,0
1518023400,8.420,8.420,8.420,8.420,610,142875
1518023460,8.420,8.420,8.420,8.420,0,0
1518023520,8.430,8.430,8.430,8.430,0,0
1518023640,8.430,8.430,8.430,8.430,0,0
1518023700,8.430,8.430,8.430,8.430,4422,143485
1518023760,8.430,8.430,8.430,8.430,0,0
1518024000,8.430,8.430,8.430,8.430,505,147907
1518024060,8.430,8.430,8.430,8.430,0,0
1518024120,8.430,8.430,8.430,8.430,0,0
1518024300,8.430,8.430,8.430,8.430,1800,148412
1518024540,8.430,8.430,8.430,8.430,0,0
1518024600,8.420,8.420,8.420,8.420,2428,150212
1518024660,8.420,8.420,8.420,8.420,0,0
1518024780,8.430,8.420,8.420,8.430,0,0
1518024840,8.430,8.430,8.430,8.430,0,0
1518024900,8.430,8.430,8.430,8.430,1809,152640
1518024960,8.430,8.420,8.420,8.430,0,0
1518025020,8.430,8.430,8.430,8.430,0,0
1518025080,8.420,8.420,8.420,8.420,0,0
1518025140,8.420,8.420,8.420,8.420,0,0
1518025200,8.420,8.410,8.410,8.420,14573,154449
1518025260,8.410,8.410,8.410,8.410,0,0
1518025320,8.410,8.410,8.410,8.410,0,0
1518025500,8.410,8.400,8.400,8.410,2416,169022
1518025620,8.410,8.400,8.400,8.410,0,0
1518025680,8.400,8.400,8.400,8.400,0,0
1518025740,8.400,8.400,8.400,8.400,0,0
1518025800,8.400,8.400,8.400,8.400,2003,171438
1518025920,8.400,8.400,8.400,8.400,0,0
1518025980,8.410,8.410,8.410,8.410,0,0
1518026100,8.400,8.400,8.400,8.400,632,173441
1518026280,8.400,8.400,8.400,8.400,0,0
1518026340,8.400,8.400,8.400,8.400,0,0
1518026400,8.410,8.400,8.400,8.410,17963,174073
1518026460,8.400,8.400,8.400,8.400,0,0
1518026580,8.390,8.380,8.380,8.390,0,0
1518026640,8.380,8.380,8.380,8.380,0,0
1518026700,8.380,8.380,8.380,8.380,8040,192036
1518026760,8.380,8.370,8.370,8.380,0,0
1518026820,8.380,8.370,8.370,8.380,0,0
1518026880,8.380,8.380,8.380,8.380,0,0
1518027000,8.380,8.380,8.380,8.380,6340,200076
1518027120,8.370,8.370,8.370,8.370,0,0
1518027180,8.370,8.370,8.370,8.370,0,0
1518027240,8.370,8.360,8.360,8.370,0,0
1518027300,8.360,8.360,8.360,8.360,1403,206416
1518027360,8.360,8.360,8.360,8.360,0,0
1518027540,8.360,8.360,8.360,8.360,0,0
1518027600,8.370,8.370,8.370,8.370,9483,207819
1518027660,8.360,8.360,8.360,8.360,0,0
1518027720,8.360,8.360,8.360,8.360,0,0
1518027780,8.350,8.340,8.340,8.350,0,0
1518027840,8.350,8.350,8.350,8.350,0,0
1518027900,8.350,8.350,8.350,8.350,1810,217302
1518027960,8.350,8.350,8.350,8.350,0,0
1518028020,8.360,8.350,8.350,8.360,0,0
1518028140,8.360,8.360,8.360,8.360,0,0
1518028200,8.360,8.360,8.360,8.360,200,219112
1518028260,8.360,8.360,8.360,8.360,0,0
1518028320,8.360,8.360,8.360,8.360,0,0
1518028380,8.360,8.360,8.360,8.360,0,0
1518028440,8.360,8.360,8.360,8.360,0,0
1518028500,8.350,8.360,8.350,8.360,3809,219312
1518028560,8.360,8.360,8.360,8.360,0,0
1518028620,8.360,8.350,8.350,8.360,0,0
1518028680,8.360,8.360,8.360,8.360,0,0
1518028740,8.360,8.360,8.360,8.360,0,0
1518028800,8.360,8.360,8.360,8.360,5732,223121
1518028920,8.360,8.360,8.360,8.360,0,0
1518028980,8.370,8.360,8.360,8.370,0,0
1518029100,8.370,8.360,8.360,8.370,7190,228853
1518029160,8.360,8.360,8.360,8.360,0,0
1518029340,8.360,8.350,8.350,8.360,0,0
1518029400,8.350,8.360,8.350,8.360,12359,236043
1518029460,8.360,8.360,8.360,8.360,0,0
1518029580,8.350,8.350,8.350,8.350,0,0
1518029640,8.360,8.360,8.360,8.360,0,0
1518029700,8.370,8.370,8.370,8.370,14393,248402
1518029820,8.370,8.360,8.360,8.370,0,0
1518029880,8.370,8.370,8.370,8.370,0,0
1518029940,8.370,8.360,8.360,8.370,0,0
1518030000,8.370,8.370,8.370,8.370,9704,262795
1518030060,8.370,8.370,8.370,8.370,0,0
1518030120,8.370,8.370,8.370,8.370,0,0
1518030180,8.360,8.360,8.360,8.360,0,0
1518030240,8.360,8.360,8.360,8.360,0,0
1518030300,8.370,8.360,8.360,8.370,758,272499
1518030360,8.370,8.360,8.360,8.370,0,0
1518030420,8.370,8.370,8.370,8.370,0,0
1518030480,8.360,8.360,8.360,8.360,0,0
1518030600,8.370,8.360,8.360,8.370,12395,273257
1518030660,8.360,8.370,8.360,8.370,0,0
1518030720,8.360,8.370,8.360,8.370,0,0
1518030780,8.370,8.360,8.360,8.370,0,0
1518030840,8.370,8.360,8.360,8.370,0,0
1518030900,8.360,8.360,8.360,8.360,2317,285652
1518030960,8.360,8.360,8.360,8.360,0,0
1518031020,8.360,8.360,8.360,8.360,0,0
1518031080,8.360,8.370,8.360,8.370,0,0
1518031140,8.360,8.370,8.360,8.370,0,0
1518031200,8.370,8.370,8.370,8.370,7894,287969
1518031260,8.370,8.370,8.370,8.370,0,0
1518031320,8.370,8.370,8.370,8.370,0,0
1518031380,8.360,8.370,8.360,8.370,0,0
1518031440,8.370,8.370,8.370,8.370,0,0
1518031500,8.360,8.370,8.360,8.370,9078,295863
1518031560,8.380,8.390,8.380,8.390,0,0
1518031620,8.390,8.390,8.390,8.390,0,0
1518031680,8.390,8.390,8.390,8.390,0,0
1518031800,8.390,8.390,8.390,8.390,15493,304941
1518031860,8.400,8.400,8.400,8.400,0,0
1518031920,8.420,8.410,8.410,8.420,0,0
1518031980,8.420,8.420,8.420,8.420,0,0
1518032040,8.420,8.430,8.420,8.430,0,0
1518032100,8.430,8.430,8.430,8.430,7574,320434
1518032160,8.440,8.440,8.440,8.440,0,0
1518032220,8.430,8.430,8.430,8.430,0,0
1518032280,8.430,8.430,8.430,8.430,0,0
1518032340,8.430,8.430,8.430,8.430,0,0
1518032400,8.420,8.430,8.420,8.430,7394,328008
1518032580,8.420,8.430,8.420,8.430,0,0
1518032700,8.420,8.420,8.420,8.420,9669,335402
1518032880,8.420,8.420,8.420,8.420,0,0
1518032940,8.420,8.410,8.410,8.420,0,0
1518033000,8.400,8.410,8.400,8.410,25877,345071
1518033060,8.400,8.400,8.400,8.400,0,0
1518033120,8.400,8.400,8.400,8.400,0,0
1518033180,8.400,8.420,8.400,8.420,0,0
1518033240,8.430,8.440,8.430,8.440,0,0
1518033300,8.440,8.430,8.430,8.440,23612,370948
1518033420,8.430,8.430,8.430,8.430,0,0
1518033480,8.430,8.440,8.430,8.440,0,0
1518033540,8.450,8.460,8.450,8.470,0,0
1518033600,8.460,8.460,8.460,8.460,6639,394560
1518033660,8.460,8.460,8.460,8.460,0,0
1518033720,8.460,8.460,8.460,8.460,0,0
1518033780,8.470,8.460,8.460,8.470,0,0
1518033840,8.470,8.470,8.470,8.470,0,0
1518033900,8.480,8.470,8.470,8.480,6561,401199
1518033960,8.470,8.470,8.470,8.470,0,0
1518034020,8.480,8.470,8.470,8.480,0,0
1518034080,8.470,8.470,8.470,8.470,0,0
1518034200,8.470,8.470,8.470,8.470,9824,407760
1518034320,8.470,8.470,8.470,8.470,0,0
1518034440,8.470,8.470,8.470,8.470,0,0
1518034500,8.470,8.480,8.470,8.480,21235,417584
1518034560,8.490,8.500,8.490,8.500,0,0
1518034620,8.500,8.490,8.490,8.500,0,0
1518034680,8.500,8.500,8.500,8.500,0,0
1518034740,8.500,8.490,8.490,8.500,0,0
1518034800,8.500,8.500,8.500,8.500,1120,438819
1518034860,8.500,8.500,8.500,8.500,0,0
1518034920,8.500,8.500,8.500,8.500,0,0
1518034980,8.500,8.500,8.500,8.500,0,0
1518035040,8.500,8.500,8.500,8.500,0,0
1518035100,8.500,8.490,8.490,8.500,22864,439939
1518035160,8.500,8.510,8.500,8.510,0,0
1518035220,8.510,8.520,8.510,8.520,0,0
1518035280,8.510,8.500,8.500,8.520,0,0
1518035340,8.500,8.490,8.490,8.500,0,0
1518035400,8.490,8.490,8.490,8.490,11576,462803
1518035460,8.490,8.490,8.490,8.490,0,0
1518035520,8.490,8.480,8.480,8.490,0,0
1518035580,8.480,8.490,8.480,8.490,0,0
1518035640,8.490,8.490,8.490,8.490,0,0
1518035700,8.490,8.490,8.490,8.490,15751,474379
1518035760,8.490,8.490,8.490,8.490,0,0
1518035820,8.500,8.490,8.490,8.500,0,0
1518035880,8.490,8.490,8.490,8.490,0,0
1518035940,8.490,8.490,8.490,8.490,0,0
1518036000,8.490,8.490,8.490,8.490,11458,490130
1518036060,8.490,8.500,8.490,8.500,0,0
1518036120,8.500,8.490,8.490,8.500,0,0
1518036180,8.500,8.490,8.490,8.500,0,0
1518036240,8.490,8.500,8.490,8.500,0,0
1518036300,8.490,8.500,8.490,8.500,37410,501588
1518036360,8.490,8.480,8.480,8.500,0,0
1518036420,8.470,8.470,8.470,8.470,0,0
1518036480,8.470,8.470,8.470,8.470,0,0
1518036540,8.470,8.470,8.470,8.470,0,0
1518036600,8.470,8.480,8.470,8.480,25150,538998
1518036660,8.470,8.480,8.470,8.480,0,0
1518036720,8.470,8.480,8.470,8.480,0,0
1518036780,8.480,8.480,8.480,8.480,0,0
1518036840,8.470,8.480,8.470,8.480,0,0
1518036900,8.480,8.460,8.460,8.480,43694,564148
1518036960,8.460,8.450,8.450,8.460,0,0
1518037020,8.460,8.450,8.450,8.460,0,0
1518037080,8.460,8.470,8.460,8.470,0,0
1518037140,8.470,8.460,8.460,8.470,0,0
1518100200,8.490,8.490,8.490,8.490,0,0
1518100500,8.490,8.490,8.490,8.490,8816,0
1518100560,8.490,8.490,8.490,8.490,0,0
1518100740,8.480,8.490,8.450,8.490,0,0
1518100800,8.500,8.510,8.500,8.510,16908,8816
1518100860,8.500,8.500,8.500,8.500,0,0
1518100920,8.500,8.500,8.500,8.500,0,0
1518100980,8.500,8.500,8.500,8.500,0,0
1518101040,8.510,8.500,8.500,8.510,0,0
1518101100,8.500,8.500,8.500,8.500,4879,25724
1518101160,8.500,8.500,8.500,8.500,0,0
1518101220,8.500,8.510,8.500,8.510,0,0
1518101280,8.500,8.500,8.500,8.500,0,0
1518101340,8.500,8.500,8.500,8.500,0,0
1518101400,8.500,8.500,8.500,8.500,9981,30603
1518101460,8.500,8.490,8.490,8.500,0,0
1518101520,8.500,8.490,8.490,8.500,0,0
1518101580,8.490,8.490,8.490,8.490,0,0
1518101640,8.500,8.500,8.500,8.500,0,0
1518101700,8.500,8.490,8.490,8.500,2703,40584
1518101760,8.490,8.500,8.490,8.500,0,0
1518101820,8.490,8.490,8.490,8.490,0,0
1518102000,8.480,8.470,8.470,8.480,20353,43287
1518102060,8.470,8.470,8.470,8.470,0,0
1518102120,8.470,8.470,8.470,8.470,0,0
1518102180,8.480,8.490,8.480,8.490,0,0
1518102240,8.500,8.490,8.480,8.500,0,0
1518102300,8.480,8.490,8.480,8.490,4390,63640
1518102360,8.500,8.500,8.500,8.500,0,0
1518102420,8.490,8.490,8.490,8.490,0,0
1518102480,8.480,8.490,8.480,8.490,0,0
1518102540,8.490,8.490,8.490,8.490,0,0
1518102600,8.480,8.490,8.480,8.490,3868,68030
1518102660,8.490,8.480,8.480,8.490,0,0
1518102720,8.480,8.490,8.480,8.490,0,0
1518102780,8.480,8.490,8.480,8.490,0,0
1518102900,8.490,8.490,8.490,8.490,3029,71898
1518102960,8.490,8.490,8.490,8.490,0,0
1518103020,8.480,8.490,8.480,8.490,0,0
1518103080,8.480,8.480,8.480,8.480,0,0
1518103140,8.480,8.470,8.470,8.480,0,0
1518103200,8.470,8.460,8.460,8.470,3014,74927
1518103260,8.470,8.460,8.460,8.470,0,0
1518103320,8.460,8.460,8.460,8.460,0,0
1518103380,8.460,8.450,8.450,8.460,0,0
1518103440,8.460,8.460,8.460,8.460,0,0
1518103500,8.460,8.460,8.460,8.460,1950,77941
1518103560,8.460,8.460,8.460,8.460,0,0
1518103680,8.450,8.450,8.450,8.450,0,0
1518103740,8.450,8.450,8.450,8.450,0,0
1518103800,8.440,8.460,8.440,8.460,3402,79891
1518103860,8.460,8.450,8.450,8.460,0,0
1518103920,8.460,8.460,8.460,8.460,0,0
1518103980,8.460,8.460,8.460,8.460,0,0
1518104040,8.450,8.450,8.450,8.450,0,0
1518104100,8.460,8.450,8.450,8.460,7991,83293
1518104220,8.440,8.440,8.440,8.440,0,0
1518104280,8.440,8.450,8.440,8.450,0,0
1518104340,8.450,8.460,8.450,8.460,0,0
1518104400,8.460,8.460,8.460,8.460,6329,91284
1518104460,8.480,8.480,8.480,8.480,0,0
1518104520,8.480,8.480,8.480,8.480,0,0
1518104700,8.460,8.460,8.460,8.460,2532,97613
1518104820,8.460,8.460,8.460,8.460,0,0
1518104880,8.470,8.470,8.470,8.470,0,0
1518105000,8.460,8.460,8.460,8.460,8963,100145
1518105060,8.450,8.450,8.450,8.450,0,0
1518105120,8.450,8.450,8.450,8.450,0,0
1518105240,8.450,8.450,8.450,8.450,0,0
1518105300,8.450,8.440,8.440,8.450,9152,109108
1518105360,8.450,8.460,8.450,8.460,0,0
1518105480,8.460,8.460,8.460,8.460,0,0
1518105540,8.460,8.460,8.460,8.460,0,0
1518105600,8.460,8.460,8.460,8.460,3259,118260
1518105720,8.470,8.490,8.470,8.490,0,0
1518105780,8.480,8.480,8.480,8.480,0,0
1518105900,8.480,8.470,8.470,8.480,4100,121519
1518105960,8.480,8.470,8.470,8.480,0,0
1518106020,8.470,8.470,8.470,8.470,0,0
1518106080,8.470,8.470,8.470,8.470,0,0
1518106140,8.460,8.460,8.460,8.460,0,0
1518106200,8.450,8.450,8.450,8.450,2210,125619
1518106260,8.440,8.440,8.440,8.440,0,0
1518106320,8.440,8.440,8.440,8.440,0,0
1518106380,8.430,8.430,8.430,8.430,0,0
1518106440,8.420,8.420,8.420,8.420,0,0
1518106500,8.420,8.420,8.420,8.420,4485,127829
1518106560,8.400,8.400,8.400,8.400,0,0
1518106620,8.400,8.400,8.400,8.400,0,0
1518106680,8.410,8.400,8.400,8.410,0,0
1518106740,8.400,8.400,8.400,8.400,0,0
1518106800,8.400,8.400,8.400,8.400,19595,132314
1518106860,8.400,8.400,8.400,8.400,0,0
1518106920,8.400,8.400,8.400,8.400,0,0
1518106980,8.400,8.400,8.400,8.400,0,0
1518107040,8.390,8.380,8.380,8.390,0,0
1518107100,8.400,8.400,8.400,8.400,3392,151909
1518107160,8.390,8.390,8.390,8.390,0,0
1518107280,8.390,8.390,8.390,8.390,0,0
1518107340,8.380,8.380,8.380,8.380,0,0
1518107400,8.380,8.380,8.380,8.380,982,155301
1518107460,8.380,8.380,8.380,8.380,0,0
1518107520,8.370,8.360,8.360,8.370,0,0
1518107580,8.380,8.380,8.380,8.380,0,0
1518107700,8.400,8.400,8.400,8.400,4665,156283
1518107880,8.390,8.400,8.390,8.400,0,0
1518107940,8.400,8.400,8.400,8.400,0,0
1518108000,8.400,8.400,8.400,8.400,4788,160948
1518108120,8.380,8.360,8.360,8.380,0,0
1518108180,8.370,8.370,8.370,8.370,0,0
1518108240,8.380,8.380,8.380,8.380,0,0
1518108300,8.360,8.360,8.360,8.360,2993,165736
1518108360,8.370,8.370,8.370,8.370,0,0
1518108480,8.370,8.360,8.360,8.370,0,0
1518108600,8.390,8.400,8.390,8.400,20091,168729
1518108660,8.400,8.400,8.400,8.400,0,0
1518108720,8.420,8.410,8.410,8.420,0,0
1518108780,8.400,8.400,8.400,8.400,0,0
1518108840,8.420,8.410,8.410,8.420,0,0
1518108900,8.440,8.450,8.440,8.450,16025,188820
1518108960,8.450,8.450,8.450,8.450,0,0
1518109020,8.440,8.440,8.440,8.440,0,0
1518109080,8.450,8.450,8.450,8.450,0,0
1518109140,8.450,8.450,8.450,8.450,0,0
1518109200,8.440,8.450,8.440,8.450,14477,204845
1518109260,8.460,8.470,8.460,8.470,0,0
1518109320,8.470,8.460,8.460,8.470,0,0
1518109380,8.450,8.470,8.450,8.470,0,0
1518109440,8.460,8.460,8.460,8.460,0,0
1518109500,8.460,8.460,8.460,8.460,11252,219322
1518109560,8.460,8.450,8.450,8.460,0,0
1518109620,8.450,8.450,8.450,8.450,0,0
1518109680,8.450,8.450,8.450,8.450,0,0
1518109740,8.450,8.450,8.450,8.450,0,0
1518109800,8.450,8.450,8.450,8.450,14931,230574
1518109860,8.460,8.460,8.460,8.460,0,0
1518109920,8.450,8.450,8.450,8.450,0,0
1518109980,8.450,8.450,8.450,8.450,0,0
1518110040,8.450,8.440,8.440,8.450,0,0
1518110100,8.450,8.460,8.450,8.460,43270,245505
1518110160,8.460,8.470,8.460,8.470,0,0
1518110220,8.460,8.460,8.460,8.460,0,0
1518110280,8.450,8.450,8.450,8.450,0,0
1518110400,8.450,8.450,8.450,8.450,25822,288775
1518110460,8.450,8.440,8.440,8.450,0,0
1518110520,8.420,8.420,8.420,8.420,0,0
1518110580,8.410,8.410,8.410,8.410,0,0
1518110640,8.420,8.400,8.400,8.420,0,0
1518110700,8.410,8.420,8.410,8.420,18630,314597
1518110760,8.420,8.420,8.420,8.420,0,0
1518110820,8.410,8.410,8.410,8.410,0,0
1518110940,8.420,8.420,8.420,8.420,0,0
1518111000,8.420,8.430,8.420,8.430,8953,333227
1518111060,8.430,8.430,8.430,8.430,0,0
1518111120,8.420,8.420,8.420,8.420,0,0
1518111180,8.410,8.410,8.410,8.410,0,0
1518111240,8.410,8.420,8.410,8.420,0,0
1518111300,8.420,8.420,8.420,8.420,10178,342180
1518111360,8.430,8.430,8.430,8.430,0,0
1518111420,8.430,8.420,8.420,8.430,0,0
1518111480,8.420,8.420,8.420,8.420,0,0
1518111540,8.410,8.410,8.410,8.410,0,0
1518111600,8.410,8.410,8.410,8.410,9254,352358
1518111660,8.420,8.430,8.420,8.430,0,0
1518111780,8.430,8.430,8.430,8.430,0,0
1518111840,8.420,8.420,8.420,8.420,0,0
1518111900,8.420,8.410,8.410,8.420,9661,361612
1518111960,8.420,8.410,8.410,8.420,0,0
1518112020,8.400,8.400,8.400,8.400,0,0
1518112080,8.400,8.400,8.400,8.400,0,0
1518112140,8.400,8.400,8.400,8.400,0,0
1518112200,8.400,8.400,8.400,8.400,20797,371273
1518112260,8.400,8.400,8.400,8.400,0,0
1518112320,8.400,8.400,8.400,8.400,0,0
1518112380,8.400,8.370,8.370,8.400,0,0
1518112440,8.370,8.380,8.370,8.380,0,0
1518112500,8.370,8.370,8.370,8.370,9737,392070
1518112560,8.360,8.340,8.340,8.360,0,0
1518112620,8.350,8.360,8.350,8.360,0,0
1518112680,8.360,8.350,8.350,8.360,0,0
1518112740,8.360,8.370,8.360,8.370,0,0
1518112800,8.350,8.370,8.350,8.370,6920,401807
1518112860,8.360,8.360,8.360,8.360,0,0
1518112920,8.360,8.350,8.350,8.360,0,0
1518112980,8.350,8.350,8.350,8.350,0,0
1518113100,8.330,8.330,8.330,8.330,2987,408727
1518113220,8.330,8.330,8.330,8.330,0,0
1518113280,8.340,8.350,8.340,8.350,0,0
1518113340,8.350,8.350,8.350,8.350,0,0
1518113400,8.350,8.340,8.340,8.350,2700,411714
1518113580,8.350,8.340,8.340,8.350,0,0
1518113640,8.330,8.330,8.330,8.330,0,0
1518113700,8.340,8.350,8.340,8.350,6111,414414
1518113760,8.370,8.370,8.370,8.370,0,0
1518113820,8.380,8.390,8.380,8.390,0,0
