1517495400,8.960,8.960,8.960,8.960,0,0
1518113880,8.390,8.390,8.390,8.390,0,0
1518113940,8.390,8.390,8.390,8.390,0,0
1518114000,8.390,8.400,8.390,8.400,15042,420525
1518114060,8.410,8.420,8.410,8.420,0,0
1518114120,8.420,8.420,8.420,8.420,0,0
1518114180,8.410,8.430,8.410,8.430,0,0
1518114240,8.430,8.440,8.430,8.440,0,0
1518114300,8.450,8.440,8.440,8.450,12077,435567
1518114360,8.440,8.440,8.440,8.440,0,0
1518114420,8.430,8.430,8.430,8.430,0,0
1518114480,8.420,8.420,8.420,8.420,0,0
1518114540,8.420,8.430,8.420,8.430,0,0
1518114600,8.420,8.420,8.420,8.420,5286,447644
1518114660,8.430,8.430,8.430,8.430,0,0
1518114840,8.430,8.430,8.430,8.430,0,0
1518114900,8.430,8.430,8.430,8.430,10645,452930
1518114960,8.430,8.430,8.430,8.430,0,0
1518115020,8.430,8.440,8.430,8.440,0,0
1518115140,8.430,8.430,8.430,8.430,0,0
1518115200,8.440,8.430,8.430,8.440,13216,463575
1518115440,8.430,8.420,8.420,8.430,0,0
1518115500,8.420,8.420,8.420,8.420,2679,476791
1518115620,8.420,8.410,8.410,8.420,0,0
1518115680,8.400,8.400,8.400,8.400,0,0
1518115740,8.400,8.400,8.400,8.400,0,0
1518115800,8.410,8.410,8.410,8.410,2771,479470
1518115860,8.410,8.410,8.410,8.410,0,0
1518115920,8.400,8.400,8.400,8.400,0,0
1518115980,8.410,8.400,8.400,8.410,0,0
1518116100,8.400,8.400,8.400,8.400,2511,482241
1518116160,8.390,8.390,8.390,8.390,0,0
1518116280,8.420,8.420,8.420,8.420,0,0
1518116400,8.410,8.410,8.410,8.410,2811,484752
1518116460,8.390,8.390,8.390,8.390,0,0
1518116580,8.400,8.400,8.400,8.400,0,0
1518116640,8.390,8.380,8.380,8.390,0,0
1518116700,8.390,8.390,8.390,8.390,584,487563
1518116880,8.390,8.390,8.390,8.390,0,0
1518117000,8.410,8.410,8.410,8.410,3441,488147
1518117120,8.410,8.410,8.410,8.410,0,0
1518117180,8.410,8.410,8.410,8.410,0,0
1518117300,8.410,8.410,8.410,8.410,3075,491588
1518117360,8.410,8.420,8.410,8.420,0,0
1518117420,8.420,8.430,8.420,8.430,0,0
1518117600,8.390,8.400,8.390,8.400,2346,494663
1518117720,8.390,8.400,8.390,8.400,0,0
1518117780,8.390,8.390,8.390,8.390,0,0
1518117900,8.380,8.400,8.380,8.400,7285,497009
1518117960,8.390,8.400,8.390,8.400,0,0
1518118020,8.380,8.380,8.380,8.380,0,0
1518118080,8.390,8.390,8.390,8.390,0,0
1518118140,8.370,8.380,8.370,8.380,0,0
1518118200,8.380,8.370,8.370,8.380,2779,504294
1518118260,8.360,8.360,8.360,8.360,0,0
1518118320,8.370,8.370,8.370,8.370,0,0
1518118380,8.370,8.370,8.370,8.370,0,0
1518118440,8.370,8.370,8.370,8.370,0,0
1518118500,8.360,8.360,8.360,8.360,5199,507073
1518118560,8.360,8.360,8.360,8.360,0,0
1518118620,8.360,8.370,8.360,8.370,0,0
1518118680,8.380,8.380,8.380,8.380,0,0
1518118740,8.370,8.370,8.370,8.370,0,0
1518118800,8.380,8.380,8.380,8.380,1451,512272
1518119040,8.380,8.380,8.380,8.380,0,0
1518119100,8.380,8.390,8.380,8.390,17973,513723
1518119160,8.380,8.380,8.380,8.380,0,0
1518119280,8.370,8.370,8.370,8.370,0,0
1518119340,8.370,8.360,8.360,8.370,0,0
1518119400,8.360,8.370,8.360,8.370,12422,531696
1518119520,8.370,8.370,8.370,8.370,0,0
1518119580,8.360,8.370,8.360,8.370,0,0
1518119640,8.380,8.380,8.380,8.380,0,0
1518119700,8.380,8.380,8.380,8.380,3708,544118
1518119820,8.380,8.370,8.370,8.380,0,0
1518119880,8.380,8.380,8.380,8.380,0,0
1518119940,8.370,8.370,8.370,8.370,0,0
1518120000,8.380,8.380,8.380,8.380,20053,547826
1518120060,8.380,8.390,8.380,8.390,0,0
1518120180,8.390,8.400,8.390,8.400,0,0
1518120240,8.400,8.400,8.400,8.400,0,0
1518120300,8.400,8.400,8.400,8.400,8494,567879
1518120360,8.400,8.400,8.400,8.400,0,0
1518120480,8.390,8.390,8.390,8.390,0,0
1518120540,8.400,8.390,8.390,8.400,0,0
1518120600,8.390,8.390,8.390,8.390,5220,576373
1518120660,8.390,8.390,8.390,8.390,0,0
1518120720,8.390,8.390,8.390,8.390,0,0
1518120780,8.390,8.390,8.390,8.390,0,0
1518120840,8.380,8.390,8.380,8.390,0,0
1518120900,8.400,8.400,8.400,8.400,6887,581593
1518120960,8.390,8.390,8.390,8.390,0,0
1518121020,8.390,8.400,8.390,8.400,0,0
1518121080,8.390,8.390,8.390,8.390,0,0
1518121140,8.390,8.390,8.390,8.390,0,0
1518121200,8.390,8.390,8.390,8.390,12031,588480
1518121260,8.380,8.390,8.380,8.390,0,0
1518121320,8.400,8.410,8.400,8.410,0,0
1518121380,8.400,8.400,8.400,8.400,0,0
1518121500,8.380,8.390,8.380,8.390,6738,600511
1518121620,8.380,8.390,8.380,8.390,0,0
1518121680,8.400,8.400,8.400,8.400,0,0
1518121740,8.390,8.390,8.390,8.390,0,0
1518121800,8.380,8.380,8.380,8.380,3380,607249
1518121860,8.380,8.380,8.380,8.380,0,0
1518121920,8.380,8.380,8.380,8.380,0,0
1518121980,8.380,8.380,8.380,8.380,0,0
1518122040,8.380,8.390,8.380,8.390,0,0
1518122100,8.380,8.380,8.380,8.380,23818,610629
1518122160,8.380,8.370,8.370,8.380,0,0
1518122220,8.380,8.360,8.360,8.380,0,0
1518122280,8.360,8.360,8.360,8.360,0,0
1518122400,8.350,8.360,8.350,8.360,17303,634447
1518122460,8.360,8.360,8.360,8.360,0,0
1518122520,8.360,8.350,8.350,8.360,0,0
1518122580,8.350,8.360,8.350,8.360,0,0
1518122640,8.340,8.370,8.340,8.370,0,0
1518122700,8.360,8.350,8.350,8.360,24793,651750
1518122820,8.340,8.340,8.340,8.340,0,0
1518122880,8.340,8.340,8.340,8.340,0,0
1518122940,8.340,8.340,8.340,8.340,0,0
1518123000,8.350,8.350,8.350,8.350,17123,676543
1518123060,8.340,8.330,8.330,8.340,0,0
1518123120,8.330,8.330,8.330,8.330,0,0
1518123180,8.330,8.330,8.330,8.330,0,0
1518123240,8.320,8.340,8.320,8.340,0,0
1518123300,8.330,8.330,8.330,8.330,33647,693666
1518123360,8.320,8.310,8.310,8.320,0,0
1518123420,8.310,8.310,8.310,8.310,0,0
1518123480,8.310,8.300,8.300,8.310,0,0
1518123540,8.300,8.310,8.300,8.310,0,0
1518186600,8.370,8.360,8.350,8.370,5763,0
1518186660,8.360,8.360,8.360,8.360,0,0
1518186900,8.350,8.360,8.350,8.370,11359,5763
1518186960,8.350,8.350,8.350,8.350,0,0
1518187020,8.340,8.330,8.330,8.340,0,0
1518187080,8.330,8.290,8.290,8.330,0,0
1518187140,8.290,8.280,8.280,8.290,0,0
1518187200,8.270,8.270,8.270,8.270,362,17122
1518187380,8.290,8.290,8.290,8.290,0,0
1518187440,8.290,8.290,8.290,8.290,0,0
1518187500,8.300,8.290,8.290,8.300,9892,17484
1518187560,8.290,8.290,8.290,8.290,0,0
1518187680,8.320,8.290,8.290,8.320,0,0
1518187800,8.290,8.290,8.290,8.290,1826,27376
1518187920,8.290,8.290,8.290,8.290,0,0
1518188040,8.310,8.310,8.310,8.310,0,0
1518188100,8.340,8.340,8.340,8.340,6004,29202
1518188160,8.340,8.340,8.340,8.340,0,0
1518188220,8.330,8.330,8.330,8.330,0,0
1518188340,8.310,8.310,8.310,8.310,0,0
1518188400,8.300,8.300,8.300,8.300,2014,35206
1518188580,8.300,8.300,8.300,8.300,0,0
1518188700,8.280,8.280,8.280,8.280,1780,37220
1518188820,8.280,8.280,8.280,8.280,0,0
1518188940,8.290,8.290,8.290,8.290,0,0
1518189000,8.300,8.300,8.300,8.300,8299,39000
1518189120,8.300,8.300,8.300,8.300,0,0
1518189180,8.300,8.310,8.300,8.310,0,0
1518189240,8.330,8.330,8.330,8.330,0,0
1518189300,8.320,8.320,8.320,8.320,4070,47299
1518189360,8.320,8.320,8.320,8.320,0,0
1518189420,8.330,8.340,8.330,8.340,0,0
1518189540,8.330,8.330,8.330,8.330,0,0
1518189600,8.320,8.320,8.320,8.320,6456,51369
1518189660,8.320,8.320,8.320,8.320,0,0
1518189720,8.310,8.320,8.310,8.320,0,0
1518189780,8.320,8.320,8.320,8.320,0,0
1518189840,8.320,8.320,8.320,8.320,0,0
1518189900,8.300,8.300,8.300,8.300,10966,57825
1518189960,8.300,8.300,8.300,8.300,0,0
1518190020,8.310,8.300,8.300,8.310,0,0
1518190140,8.300,8.300,8.300,8.300,0,0
1518190200,8.290,8.290,8.290,8.290,15603,68791
1518190260,8.280,8.280,8.280,8.280,0,0
1518190320,8.290,8.290,8.290,8.290,0,0
1518190380,8.290,8.290,8.290,8.290,0,0
1518190440,8.290,8.290,8.290,8.290,0,0
1518190500,8.300,8.320,8.300,8.320,44953,84394
1518190560,8.300,8.320,8.300,8.320,0,0
1518190620,8.320,8.320,8.320,8.320,0,0
1518190680,8.340,8.310,8.310,8.340,0,0
1518190740,8.310,8.310,8.310,8.310,0,0
1518190800,8.310,8.310,8.310,8.310,4826,129347
1518190860,8.310,8.280,8.280,8.310,0,0
1518190920,8.290,8.290,8.290,8.290,0,0
1518191040,8.280,8.260,8.260,8.280,0,0
1518191100,8.260,8.250,8.250,8.260,36531,134173
1518191160,8.260,8.250,8.250,8.260,0,0
1518191220,8.250,8.250,8.250,8.250,0,0
1518191280,8.250,8.240,8.240,8.250,0,0
1518191340,8.250,8.250,8.250,8.250,0,0
1518191400,8.250,8.250,8.250,8.250,3815,170704
1518191460,8.250,8.250,8.250,8.250,0,0
1518191520,8.260,8.260,8.260,8.260,0,0
1518191640,8.270,8.270,8.270,8.270,0,0
1518191700,8.270,8.270,8.270,8.270,7000,174519
1518191760,8.260,8.260,8.260,8.260,0,0
1518191880,8.250,8.250,8.250,8.250,0,0
1518191940,8.250,8.250,8.250,8.250,0,0
1518192000,8.250,8.250,8.250,8.250,6729,181519
1518192060,8.260,8.260,8.260,8.260,0,0
1518192180,8.280,8.280,8.280,8.280,0,0
1518192300,8.290,8.290,8.290,8.290,4610,188248
1518192420,8.290,8.290,8.290,8.290,0,0
1518192480,8.290,8.290,8.290,8.290,0,0
1518192540,8.290,8.290,8.290,8.290,0,0
1518192600,8.290,8.290,8.290,8.290,5084,192858
1518192660,8.300,8.300,8.300,8.300,0,0
1518192720,8.290,8.280,8.280,8.290,0,0
1518192780,8.280,8.290,8.280,8.290,0,0
1518192900,8.280,8.280,8.280,8.280,3042,197942
1518193080,8.260,8.250,8.250,8.260,0,0
1518193140,8.250,8.250,8.250,8.250,0,0
1518193200,8.260,8.260,8.260,8.260,10930,200984
1518193440,8.270,8.260,8.260,8.270,0,0
1518193500,8.260,8.260,8.260,8.260,5877,211914
1518193620,8.270,8.270,8.270,8.270,0,0
1518193680,8.280,8.280,8.280,8.280,0,0
1518193740,8.260,8.260,8.260,8.260,0,0
1518193800,8.260,8.260,8.260,8.260,37080,217791
1518193860,8.260,8.270,8.260,8.270,0,0
1518193920,8.280,8.280,8.280,8.280,0,0
1518193980,8.280,8.290,8.280,8.290,0,0
1518194100,8.290,8.290,8.290,8.290,831,254871
1518194280,8.290,8.290,8.290,8.290,0,0
1518194340,8.300,8.300,8.300,8.300,0,0
1518194400,8.290,8.290,8.290,8.290,19065,255702
1518194460,8.290,8.290,8.290,8.290,0,0
1518194520,8.300,8.300,8.300,8.300,0,0
1518194640,8.290,8.300,8.290,8.300,0,0
1518194700,8.280,8.280,8.280,8.280,9976,274767
1518194820,8.280,8.280,8.280,8.280,0,0
1518194940,8.290,8.280,8.280,8.290,0,0
1518195000,8.270,8.270,8.270,8.270,4262,284743
1518195060,8.260,8.260,8.260,8.260,0,0
1518195180,8.260,8.260,8.260,8.260,0,0
1518195240,8.260,8.260,8.260,8.260,0,0
1518195300,8.260,8.270,8.260,8.270,33945,289005
1518195360,8.270,8.270,8.270,8.270,0,0
1518195420,8.260,8.260,8.260,8.260,0,0
1518195480,8.260,8.260,8.260,8.260,0,0
1518195540,8.260,8.260,8.260,8.260,0,0
1518195600,8.250,8.250,8.250,8.250,11407,322950
1518195660,8.250,8.250,8.250,8.250,0,0
1518195720,8.250,8.240,8.240,8.250,0,0
1518195780,8.240,8.250,8.240,8.250,0,0
1518195840,8.250,8.250,8.250,8.250,0,0
1518195900,8.250,8.250,8.250,8.250,10800,334357
1518195960,8.240,8.230,8.230,8.240,0,0
1518196080,8.220,8.200,8.200,8.220,0,0
1518196140,8.200,8.180,8.180,8.200,0,0
1518196200,8.180,8.200,8.180,8.200,17189,345157
1518196260,8.200,8.210,8.200,8.210,0,0
1518196320,8.210,8.210,8.210,8.210,0,0
1518196380,8.210,8.210,8.210,8.210,0,0
1518196440,8.210,8.200,8.200,8.210,0,0
1518196500,8.200,8.200,8.200,8.200,13802,362346
1518196560,8.200,8.200,8.200,8.200,0,0
1518196620,8.200,8.210,8.200,8.210,0,0
1518196680,8.210,8.210,8.210,8.210,0,0
1518196740,8.210,8.220,8.210,8.220,0,0
1518196800,8.210,8.220,8.210,8.220,11403,376148
1518196860,8.220,8.220,8.220,8.220,0,0
1518196920,8.230,8.240,8.230,8.240,0,0
1518196980,8.240,8.230,8.230,8.240,0,0
1518197040,8.240,8.230,8.230,8.240,0,0
1518197100,8.240,8.250,8.240,8.250,25090,387551
1518197160,8.240,8.230,8.230,8.240,0,0
1518197220,8.230,8.230,8.230,8.230,0,0
1518197280,8.230,8.220,8.220,8.230,0,0
1518197340,8.230,8.240,8.230,8.240,0,0
1518197400,8.240,8.240,8.240,8.240,10441,412641
1518197460,8.240,8.240,8.240,8.240,0,0
1518197640,8.240,8.230,8.230,8.250,0,0
1518197700,8.230,8.230,8.230,8.230,8964,423082
1518197760,8.230,8.230,8.230,8.230,0,0
1518197940,8.230,8.230,8.230,8.230,0,0
1518198000,8.220,8.210,8.210,8.220,20431,432046
1518198120,8.210,8.210,8.210,8.210,0,0
1518198180,8.210,8.210,8.210,8.210,0,0
1518198240,8.210,8.200,8.200,8.210,0,0
1518198300,8.200,8.200,8.200,8.200,3192,452477
1518198360,8.200,8.200,8.200,8.200,0,0
1518198420,8.200,8.200,8.200,8.200,0,0
1518198480,8.200,8.200,8.200,8.200,0,0
1518198600,8.190,8.180,8.180,8.190,7611,455669
1518198660,8.190,8.190,8.190,8.190,0,0
1518198720,8.200,8.200,8.200,8.200,0,0
1518198780,8.200,8.200,8.200,8.200,0,0
1518198900,8.210,8.210,8.210,8.210,22196,463280
1518198960,8.210,8.210,8.210,8.210,0,0
1518199020,8.220,8.230,8.220,8.230,0,0
1518199080,8.240,8.250,8.240,8.250,0,0
1518199140,8.250,8.260,8.250,8.260,0,0
1518199200,8.270,8.260,8.260,8.270,6189,485476
1518199260,8.230,8.230,8.230,8.230,0,0
1518199320,8.210,8.210,8.210,8.210,0,0
1518199380,8.210,8.220,8.210,8.220,0,0
1518199440,8.210,8.220,8.210,8.220,0,0
1518199500,8.220,8.230,8.220,8.240,4686,491665
1518199620,8.220,8.210,8.210,8.220,0,0
1518199680,8.210,8.210,8.210,8.210,0,0
1518199740,8.210,8.210,8.210,8.210,0,0
1518199800,8.200,8.200,8.200,8.200,3001,496351
1518199860,8.200,8.200,8.200,8.200,0,0
1518199920,8.190,8.180,8.180,8.190,0,0
1518200100,8.200,8.200,8.200,8.200,3608,499352
1518200160,8.200,8.200,8.200,8.200,0,0
1518200220,8.210,8.210,8.210,8.210,0,0
1518200280,8.210,8.210,8.210,8.210,0,0
1518200340,8.210,8.210,8.210,8.210,0,0
1518200400,8.210,8.210,8.210,8.210,2423,502960
1518200460,8.210,8.210,8.210,8.210,0,0
1518200520,8.200,8.200,8.200,8.200,0,0
1518200700,8.180,8.190,8.180,8.190,4146,505383
1518200820,8.180,8.190,8.180,8.190,0,0
1518200940,8.190,8.190,8.190,8.190,0,0
1518201000,8.200,8.200,8.200,8.200,600,509529
1518201120,8.190,8.190,8.190,8.190,0,0
1518201300,8.190,8.200,8.190,8.200,4927,510129
1518201360,8.190,8.200,8.190,8.200,0,0
1518201420,8.190,8.190,8.190,8.190,0,0
1518201480,8.190,8.190,8.190,8.190,0,0
1518201600,8.180,8.180,8.180,8.180,3500,515056
1518201660,8.180,8.180,8.180,8.180,0,0
1518201720,8.180,8.190,8.180,8.190,0,0
1518201780,8.190,8.190,8.190,8.190,0,0
1518201840,8.190,8.190,8.190,8.190,0,0
1518201900,8.200,8.200,8.200,8.200,9414,518556
1518201960,8.200,8.210,8.200,8.210,0,0
1518202020,8.210,8.210,8.210,8.210,0,0
1518202200,8.210,8.210,8.210,8.210,101,527970
1518202260,8.210,8.210,8.210,8.210,0,0
1518202320,8.210,8.210,8.210,8.210,0,0
1518202380,8.210,8.210,8.210,8.210,0,0
1518202440,8.210,8.210,8.210,8.210,0,0
1518202500,8.210,8.250,8.210,8.250,31097,528071
1518202560,8.250,8.260,8.250,8.260,0,0
1518202620,8.260,8.260,8.260,8.260,0,0
1518202740,8.250,8.250,8.250,8.250,0,0
1518202800,8.250,8.260,8.250,8.260,101426,559168
1518202860,8.250,8.260,8.250,8.260,0,0
1518202920,8.270,8.270,8.270,8.270,0,0
1518202980,8.280,8.280,8.280,8.280,0,0
1518203040,8.270,8.280,8.260,8.280,0,0
1518203100,8.280,8.280,8.280,8.280,43621,660594
1518203160,8.280,8.290,8.280,8.290,0,0
1518203220,8.300,8.290,8.290,8.300,0,0
1518203340,8.310,8.310,8.310,8.310,0,0
1518203400,8.320,8.330,8.320,8.330,22770,704215
1518203460,8.350,8.350,8.350,8.350,0,0
1518203520,8.350,8.350,8.350,8.350,0,0
1518203580,8.350,8.350,8.350,8.350,0,0
1518203640,8.340,8.340,8.340,8.340,0,0
1518203700,8.340,8.350,8.340,8.350,7777,726985
1518203820,8.350,8.370,8.350,8.370,0,0
1518203880,8.370,8.370,8.370,8.370,0,0
1518204000,8.370,8.370,8.370,8.370,2957,734762
1518204060,8.370,8.370,8.370,8.370,0,0
1518204120,8.380,8.380,8.380,8.380,0,0
1518204180,8.380,8.380,8.380,8.380,0,0
1518204240,8.380,8.370,8.370,8.380,0,0
1518204300,8.400,8.390,8.390,8.400,43799,737719
1518204360,8.380,8.380,8.380,8.380,0,0
1518204480,8.380,8.360,8.360,8.380,0,0
1518204540,8.360,8.350,8.350,8.360,0,0
1518204600,8.350,8.340,8.340,8.350,3870,781518
1518204660,8.330,8.330,8.330,8.330,0,0
1518204720,8.340,8.350,8.340,8.350,0,0
1518204840,8.340,8.330,8.330,8.340,0,0
1518204900,8.330,8.310,8.310,8.330,8036,785388
1518204960,8.320,8.330,8.320,8.330,0,0
1518205020,8.330,8.330,8.330,8.330,0,0
1518205080,8.340,8.340,8.340,8.340,0,0
1518205140,8.340,8.340,8.340,8.340,0,0
1518205200,8.350,8.350,8.350,8.350,12320,793424
1518205260,8.340,8.340,8.340,8.340,0,0
1518205320,8.340,8.330,8.330,8.340,0,0
1518205380,8.340,8.330,8.330,8.340,0,0
1518205440,8.310,8.320,8.310,8.320,0,0
1518205500,8.330,8.330,8.330,8.330,11092,805744
1518205560,8.330,8.340,8.330,8.340,0,0
1518205620,8.340,8.340,8.340,8.340,0,0
1518205740,8.360,8.350,8.350,8.360,0,0
1518205800,8.350,8.350,8.350,8.350,5773,816836
1518205860,8.360,8.350,8.350,8.360,0,0
1518205920,8.350,8.350,8.350,8.350,0,0
1518205980,8.360,8.370,8.360,8.370,0,0
1518206040,8.350,8.350,8.350,8.350,0,0
1518206100,8.350,8.340,8.340,8.350,2340,822609
1518206160,8.350,8.350,8.350,8.350,0,0
1518206280,8.350,8.340,8.340,8.350,0,0
1518206340,8.350,8.350,8.350,8.350,0,0
1518206400,8.340,8.330,8.330,8.340,8375,824949
1518206460,8.350,8.330,8.330,8.350,0,0
1518206520,8.320,8.320,8.320,8.320,0,0
1518206580,8.330,8.340,8.330,8.340,0,0
1518206700,8.340,8.340,8.340,8.340,7777,833324
1518206820,8.330,8.320,8.320,8.330,0,0
1518206880,8.320,8.320,8.320,8.320,0,0
1518206940,8.310,8.310,8.310,8.310,0,0
1518207000,8.310,8.310,8.310,8.310,6880,841101
1518207060,8.310,8.310,8.310,8.310,0,0
1518207120,8.310,8.330,8.310,8.330,0,0
1518207180,8.330,8.340,8.330,8.340,0,0
1518207240,8.340,8.340,8.340,8.340,0,0
1518207300,8.340,8.350,8.340,8.350,2462,847981
1518207360,8.340,8.340,8.340,8.340,0,0
1518207600,8.350,8.340,8.340,8.350,8259,850443
1518207660,8.350,8.350,8.350,8.350,0,0
1518207720,8.350,8.350,8.350,8.350,0,0
1518207840,8.350,8.340,8.340,8.350,0,0
1518207900,8.330,8.330,8.330,8.330,9157,858702
1518207960,8.340,8.350,8.330,8.350,0,0
1518208020,8.340,8.340,8.340,8.340,0,0
1518208080,8.340,8.340,8.340,8.340,0,0
1518208200,8.340,8.340,8.340,8.340,6290,867859
1518208380,8.350,8.350,8.350,8.350,0,0
1518208440,8.350,8.350,8.350,8.350,0,0
1518208500,8.360,8.350,8.350,8.360,13139,874149
1518208560,8.360,8.350,8.350,8.360,0,0
1518208620,8.350,8.360,8.350,8.360,0,0
1518208680,8.350,8.360,8.350,8.370,0,0
1518208740,8.360,8.360,8.360,8.360,0,0
1518208800,8.350,8.360,8.350,8.360,18101,887288
1518208860,8.360,8.370,8.360,8.370,0,0
1518208920,8.370,8.370,8.370,8.370,0,0
1518208980,8.370,8.380,8.370,8.390,0,0
1518209040,8.380,8.380,8.380,8.380,0,0
1518209100,8.380,8.390,8.380,8.400,28144,905389
1518209160,8.400,8.390,8.390,8.400,0,0
1518209220,8.400,8.410,8.400,8.410,0,0
1518209280,8.400,8.410,8.400,8.410,0,0
1518209340,8.420,8.410,8.410,8.420,0,0
1518209400,8.430,8.420,8.420,8.430,19606,933533
1518209460,8.430,8.440,8.430,8.440,0,0
1518209520,8.430,8.410,8.410,8.430,0,0
1518209580,8.410,8.420,8.410,8.420,0,0
1518209640,8.400,8.410,8.400,8.410,0,0
1518209700,8.400,8.410,8.400,8.410,63123,953139
1518209760,8.420,8.410,8.410,8.420,0,0
1518209820,8.410,8.400,8.400,8.420,0,0
1518209880,8.400,8.390,8.390,8.400,0,0
1518209940,8.390,8.390,8.380,8.390,0,0
