1527859800,21.970,21.861,21.861,21.970,1118,0
1527860100,21.880,21.880,21.880,21.880,1853,1118
1527860280,21.880,21.880,21.880,21.880,0,0
1527860700,21.850,21.850,21.850,21.850,1227,2971
1527860940,21.850,21.850,21.850,21.850,0,0
1527861000,21.880,21.920,21.880,21.920,9070,4198
1527861060,21.970,21.970,21.970,21.970,0,0
1527861900,22.020,22.020,22.020,22.020,1102,13268
1527862080,22.020,22.020,22.020,22.020,0,0
1527862200,22.070,22.070,22.070,22.070,202,14370
1527862380,22.070,22.070,22.070,22.070,0,0
1527862800,22.050,22.050,22.050,22.050,686,14572
1527863100,22.000,22.000,22.000,22.000,282,15258
1527863220,22.000,22.000,22.000,22.000,0,0
1527863400,21.970,21.970,21.970,21.970,301,15540
1527863460,21.970,21.970,21.970,21.970,0,0
1527863700,21.990,21.990,21.990,21.990,4236,15841
1527863880,21.990,21.990,21.990,21.990,0,0
1527866100,22.020,22.020,22.020,22.020,508,20077
1527866280,22.020,22.020,22.020,22.020,0,0
1527867600,22.090,22.090,22.090,22.090,870,20585
1527867660,22.090,22.090,22.090,22.090,0,0
1527867900,22.110,22.090,22.090,22.110,331,21455
1527868080,22.050,22.050,22.050,22.050,0,0
1527868200,22.030,22.030,22.030,22.030,301,21786
1527868260,22.030,22.050,22.030,22.050,0,0
1527870000,22.055,22.055,22.055,22.055,329,22087
1527870180,22.055,22.055,22.055,22.055,0,0
1527870300,22.040,22.040,22.040,22.040,1037,22416
1527870360,22.040,22.040,22.040,22.040,0,0
1527870480,22.095,22.095,22.095,22.095,0,0
1527871500,22.190,22.190,22.190,22.190,1204,23453
1527871680,22.190,22.190,22.190,22.190,0,0
1527871800,22.160,22.160,22.160,22.160,710,24657
1527871860,22.170,22.170,22.170,22.170,0,0
1527873300,22.180,22.180,22.180,22.180,995,25367
1527873420,22.180,22.180,22.180,22.180,0,0
1527873480,22.180,22.180,22.180,22.180,0,0
1527873600,22.175,22.175,22.175,22.175,100,26362
1527873900,22.165,22.165,22.165,22.165,301,26462
1527873960,22.165,22.165,22.165,22.165,0,0
1527874080,22.200,22.200,22.200,22.200,0,0
1527874200,22.175,22.175,22.175,22.175,100,26763
1527874320,22.175,22.175,22.175,22.175,0,0
1527874500,22.170,22.170,22.170,22.170,101,26863
1527874740,22.170,22.170,22.170,22.170,0,0
1527874800,22.170,22.170,22.170,22.170,290,26964
1527875100,22.145,22.145,22.145,22.145,402,27254
1527875280,22.145,22.145,22.145,22.145,0,0
1527875700,22.160,22.160,22.160,22.160,110,27656
1527875760,22.160,22.160,22.160,22.160,0,0
1527876000,22.190,22.190,22.190,22.190,420,27766
1527876300,22.200,22.200,22.200,22.200,320,28186
1527876540,22.200,22.200,22.200,22.200,0,0
1527876900,22.185,22.185,22.185,22.185,973,28506
1527877080,22.185,22.200,22.185,22.200,0,0
1527877500,22.180,22.180,22.180,22.180,300,29479
1527877680,22.180,22.180,22.180,22.180,0,0
1527877800,22.170,22.170,22.170,22.170,210,29779
1527877860,22.170,22.170,22.170,22.170,0,0
1527878040,22.170,22.170,22.170,22.170,0,0
1527878100,22.180,22.180,22.180,22.180,100,29989
1527878280,22.180,22.180,22.180,22.180,0,0
1527878400,22.170,22.170,22.170,22.170,100,30089
1527879000,22.140,22.140,22.140,22.140,201,30189
1527879120,22.140,22.140,22.140,22.140,0,0
1527879300,22.140,22.140,22.140,22.140,300,30390
1527879360,22.140,22.140,22.140,22.140,0,0
1527879420,22.150,22.150,22.150,22.150,0,0
1527879600,22.100,22.100,22.100,22.100,100,30690
1527879660,22.100,22.100,22.100,22.100,0,0
1527879900,22.097,22.097,22.097,22.097,220,30790
1527880200,22.110,22.110,22.110,22.110,201,31010
1527880440,22.110,22.110,22.110,22.110,0,0
1527880800,22.097,22.097,22.097,22.097,515,31211
1527881040,22.097,22.097,22.097,22.097,0,0
1527881100,22.150,22.150,22.150,22.150,100,31726
1527881160,22.150,22.150,22.150,22.150,0,0
1527881400,22.100,22.100,22.100,22.100,849,31826
1527881460,22.100,22.110,22.100,22.110,0,0
1527881520,22.130,22.130,22.130,22.130,0,0
1527881640,22.120,22.120,22.120,22.120,0,0
1527881700,22.110,22.110,22.110,22.110,577,32675
1527881880,22.110,22.110,22.110,22.110,0,0
1527881940,22.081,22.140,22.081,22.140,0,0
1527882000,22.100,22.100,22.100,22.100,428,33252
1527882060,22.100,22.100,22.100,22.100,0,0
1527882300,22.080,22.080,22.080,22.080,853,33680
1527882420,22.080,22.070,22.070,22.080,0,0
1527882480,22.080,22.080,22.080,22.080,0,0
1527882600,22.120,22.120,22.120,22.120,2012,34533
1527882660,22.120,22.160,22.120,22.160,0,0
1527882840,22.150,22.150,22.150,22.150,0,0
1527882900,22.125,22.125,22.125,22.125,2917,36545
1527883080,22.140,22.140,22.140,22.140,0,0
1527883140,22.110,22.140,22.080,22.140,0,0
