1517495400,148.960,149.060,148.900,149.060,47516,0
1517495460,148.950,149.500,148.950,149.500,0,0
1517495520,149.430,149.380,149.380,149.430,0,0
1517495640,149.500,149.500,149.500,149.500,0,0
1517495700,149.670,149.510,149.390,149.670,34519,47516
1517495760,149.500,149.530,149.430,149.530,0,0
1517495820,149.500,149.430,149.430,149.500,0,0
1517495880,149.090,149.030,149.030,149.180,0,0
1517495940,149.110,149.200,149.110,149.200,0,0
1517496000,149.290,149.180,149.180,149.290,12626,82035
1517496060,149.090,149.140,149.090,149.150,0,0
1517496120,149.110,149.320,149.110,149.330,0,0
1517496180,149.260,149.240,149.060,149.260,0,0
1517496240,149.240,149.240,149.240,149.240,0,0
1517496300,149.170,149.270,149.010,149.270,15991,94661
1517496360,149.340,149.310,149.180,149.340,0,0
1517496420,149.240,149.240,149.240,149.240,0,0
1517496480,149.120,149.210,149.120,149.210,0,0
1517496540,149.290,149.310,149.250,149.310,0,0
1517496600,149.340,149.330,149.330,149.340,16064,110652
1517496660,149.320,149.320,149.320,149.320,0,0
1517496720,149.310,149.260,149.260,149.310,0,0
1517496780,149.290,149.070,149.070,149.290,0,0
1517496840,149.160,149.210,149.160,149.240,0,0
1517496900,149.170,149.320,149.170,149.320,19276,126716
1517496960,149.310,149.250,149.250,149.360,0,0
1517497020,149.250,149.320,149.250,149.320,0,0
1517497080,149.350,149.290,149.290,149.350,0,0
1517497140,149.230,149.230,149.230,149.230,0,0
1517497200,149.260,149.260,149.260,149.260,14585,145992
1517497260,149.340,149.370,149.340,149.370,0,0
1517497320,149.410,149.320,149.320,149.440,0,0
1517497380,149.370,149.310,149.310,149.370,0,0
1517497440,149.210,149.120,149.120,149.210,0,0
1517497500,149.090,149.200,149.090,149.200,18166,160577
1517497560,149.220,149.120,149.120,149.220,0,0
1517497620,149.130,149.180,149.130,149.180,0,0
1517497680,149.200,149.200,149.200,149.200,0,0
1517497740,149.040,149.100,149.040,149.100,0,0
1517497800,149.110,149.110,149.110,149.110,23091,178743
1517497860,149.090,149.090,149.090,149.090,0,0
1517497920,149.080,149.010,148.990,149.080,0,0
1517497980,149.000,148.880,148.880,149.000,0,0
1517498040,148.870,148.820,148.820,148.870,0,0
1517498100,148.710,148.680,148.670,148.800,25871,201834
1517498160,148.660,148.650,148.540,148.680,0,0
1517498220,148.590,148.590,148.590,148.590,0,0
1517498280,148.600,148.820,148.600,148.820,0,0
1517498340,148.830,149.000,148.830,149.000,0,0
1517498400,148.870,148.840,148.840,148.870,26094,227705
1517498460,148.750,148.750,148.750,148.750,0,0
1517498520,148.510,148.630,148.510,148.630,0,0
1517498580,148.720,148.710,148.680,148.720,0,0
1517498640,148.710,148.870,148.710,148.870,0,0
1517498700,148.750,148.740,148.740,148.780,25486,253799
1517498760,148.740,148.640,148.640,148.740,0,0
1517498880,148.550,148.610,148.480,148.610,0,0
1517498940,148.550,148.640,148.550,148.640,0,0
1517499000,148.470,148.450,148.450,148.470,17416,279285
1517499060,148.500,148.490,148.490,148.500,0,0
1517499120,148.430,148.530,148.430,148.530,0,0
1517499180,148.610,148.610,148.610,148.610,0,0
1517499240,148.790,148.710,148.710,148.800,0,0
1517499300,148.710,148.760,148.710,148.760,26107,296701
1517499360,148.770,148.690,148.690,148.780,0,0
1517499420,148.720,148.710,148.710,148.780,0,0
1517499480,148.730,148.630,148.630,148.730,0,0
1517499540,148.710,148.680,148.680,148.710,0,0
1517499600,148.660,148.620,148.620,148.700,12992,322808
1517499660,148.570,148.490,148.490,148.570,0,0
1517499720,148.550,148.550,148.550,148.550,0,0
1517499780,148.540,148.450,148.450,148.540,0,0
1517499840,148.550,148.660,148.550,148.690,0,0
1517499900,148.650,148.720,148.650,148.780,21142,335800
1517499960,148.740,148.730,148.730,148.780,0,0
1517500020,148.770,148.750,148.740,148.780,0,0
1517500080,148.770,148.740,148.720,148.770,0,0
1517500140,148.720,148.730,148.720,148.750,0,0
1517500200,148.730,148.780,148.730,148.780,13066,356942
1517500260,148.780,148.750,148.750,148.780,0,0
1517500320,148.750,148.690,148.680,148.750,0,0
1517500380,148.630,148.670,148.620,148.670,0,0
1517500440,148.600,148.590,148.510,148.680,0,0
1517500500,148.670,148.750,148.670,148.770,8060,370008
1517500560,148.750,148.770,148.640,148.770,0,0
1517500620,148.850,148.820,148.750,148.850,0,0
1517500680,148.740,148.800,148.740,148.820,0,0
1517500740,148.730,148.790,148.730,148.790,0,0
1517500800,148.790,148.820,148.790,148.830,21424,378068
1517500860,148.850,148.980,148.850,148.980,0,0
1517500980,148.970,148.850,148.850,148.970,0,0
1517501040,148.840,148.820,148.820,148.840,0,0
1517501100,148.810,148.820,148.800,148.850,10544,399492
1517501160,148.900,148.840,148.840,148.900,0,0
1517501220,148.900,148.890,148.850,148.900,0,0
1517501280,148.850,148.770,148.770,148.850,0,0
1517501340,148.680,148.590,148.590,148.690,0,0
1517501400,148.650,148.670,148.650,148.670,16560,410036
1517501460,148.650,148.670,148.650,148.670,0,0
1517501520,148.640,148.730,148.610,148.730,0,0
1517501580,148.720,148.680,148.680,148.720,0,0
1517501640,148.710,148.690,148.690,148.740,0,0
1517501700,148.680,148.800,148.680,148.800,12354,426596
1517501760,148.900,148.850,148.810,149.030,0,0
1517501820,148.770,148.780,148.770,148.780,0,0
1517501880,148.820,148.780,148.780,148.820,0,0
1517501940,148.770,148.740,148.730,148.770,0,0
1517502000,148.740,148.860,148.740,148.860,12832,438950
1517502060,148.880,148.850,148.850,148.880,0,0
1517502120,148.790,148.830,148.790,148.830,0,0
1517502180,148.770,148.810,148.770,148.820,0,0
1517502240,148.950,149.000,148.950,149.000,0,0
1517502300,148.950,148.990,148.950,148.990,10972,451782
1517502360,148.980,149.090,148.980,149.090,0,0
1517502420,149.120,149.080,149.030,149.130,0,0
1517502480,149.010,149.110,149.010,149.110,0,0
1517502540,149.100,149.040,149.010,149.100,0,0
1517502600,149.050,149.190,149.050,149.190,9015,462754
1517502660,149.050,149.190,149.050,149.190,0,0
1517502720,149.360,149.340,149.330,149.410,0,0
1517502780,149.300,149.260,149.260,149.340,0,0
1517502840,149.330,149.380,149.330,149.400,0,0
1517502900,149.430,149.450,149.430,149.450,7594,471769
1517502960,149.440,149.620,149.440,149.620,0,0
1517503020,149.610,149.610,149.610,149.610,0,0
1517503080,149.550,149.690,149.550,149.690,0,0
1517503140,149.700,149.700,149.700,149.700,0,0
1517503200,149.730,149.730,149.730,149.730,8648,479363
1517503260,149.740,149.880,149.740,149.910,0,0
1517503320,149.830,149.840,149.830,149.840,0,0
1517503380,149.870,149.890,149.870,149.890,0,0
1517503440,149.890,149.890,149.890,149.890,0,0
1517503500,149.920,149.880,149.880,149.920,11050,488011
1517503560,149.880,149.820,149.820,149.880,0,0
1517503620,149.780,149.660,149.660,149.780,0,0
1517503680,149.710,149.710,149.710,149.710,0,0
1517503740,149.700,149.700,149.700,149.700,0,0
1517503800,149.700,149.750,149.700,149.750,17843,499061
1517503860,149.710,149.720,149.710,149.790,0,0
1517503920,149.690,149.680,149.680,149.690,0,0
1517503980,149.680,149.630,149.630,149.680,0,0
1517504040,149.530,149.580,149.530,149.580,0,0
1517504100,149.530,149.670,149.530,149.670,15150,516904
1517504160,149.630,149.850,149.630,149.870,0,0
1517504220,149.840,149.840,149.840,149.840,0,0
1517504340,149.840,149.890,149.840,149.890,0,0
1517504400,149.880,149.830,149.830,149.880,10475,532054
1517504520,149.810,149.630,149.630,149.810,0,0
1517504640,149.660,149.730,149.660,149.730,0,0
1517504700,149.710,149.750,149.710,149.750,6752,542529
1517504760,149.800,149.640,149.640,149.800,0,0
1517504820,149.620,149.690,149.580,149.690,0,0
1517504880,149.630,149.630,149.630,149.630,0,0
1517504940,149.570,149.570,149.570,149.570,0,0
1517505000,149.550,149.500,149.500,149.550,11077,549281
1517505060,149.440,149.500,149.440,149.500,0,0
1517505120,149.540,149.540,149.540,149.540,0,0
1517505240,149.540,149.530,149.510,149.540,0,0
1517505300,149.540,149.620,149.540,149.620,8236,560358
1517505360,149.660,149.660,149.660,149.660,0,0
1517505420,149.730,149.670,149.670,149.730,0,0
1517505480,149.680,149.680,149.680,149.680,0,0
1517505540,149.700,149.680,149.680,149.700,0,0
1517505600,149.620,149.620,149.620,149.620,2628,568594
1517505660,149.620,149.620,149.620,149.620,0,0
1517505720,149.590,149.600,149.590,149.600,0,0
1517505780,149.540,149.540,149.540,149.540,0,0
1517505840,149.560,149.560,149.560,149.560,0,0
1517505900,149.550,149.570,149.550,149.590,6310,571222
1517505960,149.610,149.630,149.610,149.630,0,0
1517506020,149.660,149.620,149.620,149.660,0,0
1517506080,149.570,149.570,149.570,149.570,0,0
1517506140,149.630,149.670,149.630,149.670,0,0
1517506200,149.760,149.770,149.760,149.770,12799,577532
1517506260,149.760,149.770,149.760,149.770,0,0
1517506320,149.750,149.700,149.700,149.790,0,0
1517506380,149.660,149.660,149.660,149.660,0,0
1517506440,149.620,149.620,149.620,149.620,0,0
1517506500,149.650,149.650,149.650,149.650,6118,590331
1517506560,149.680,149.630,149.630,149.680,0,0
1517506680,149.590,149.540,149.540,149.590,0,0
1517506740,149.540,149.540,149.540,149.540,0,0
1517506800,149.560,149.480,149.480,149.560,9125,596449
1517506860,149.490,149.490,149.490,149.490,0,0
1517506920,149.450,149.480,149.450,149.490,0,0
1517506980,149.500,149.470,149.460,149.500,0,0
1517507040,149.380,149.410,149.350,149.410,0,0
1517507100,149.510,149.550,149.470,149.550,9556,605574
1517507160,149.520,149.560,149.520,149.560,0,0
1517507220,149.590,149.570,149.570,149.590,0,0
1517507340,149.540,149.570,149.540,149.570,0,0
1517507400,149.540,149.510,149.510,149.540,7812,615130
1517507460,149.550,149.590,149.550,149.590,0,0
1517507520,149.530,149.510,149.510,149.530,0,0
1517507580,149.430,149.430,149.430,149.430,0,0
1517507640,149.450,149.540,149.450,149.540,0,0
1517507700,149.530,149.530,149.530,149.530,9295,622942
1517507760,149.510,149.510,149.510,149.510,0,0
1517507820,149.530,149.630,149.530,149.630,0,0
1517507880,149.730,149.720,149.700,149.730,0,0
1517507940,149.790,149.790,149.790,149.790,0,0
1517508000,149.780,149.780,149.780,149.780,15471,632237
1517508060,149.810,149.860,149.810,149.860,0,0
1517508120,149.930,149.930,149.930,149.930,0,0
1517508240,149.930,150.010,149.930,150.010,0,0
1517508300,150.110,150.110,150.110,150.110,21254,647708
1517508360,150.110,150.110,150.110,150.110,0,0
1517508420,150.150,150.120,150.120,150.150,0,0
1517508480,150.120,150.120,150.120,150.120,0,0
1517508540,150.140,150.150,150.110,150.180,0,0
1517508600,150.170,150.180,150.170,150.180,8464,668962
1517508660,150.150,150.120,150.120,150.190,0,0
1517508720,150.160,150.190,150.160,150.190,0,0
1517508780,150.210,150.340,150.210,150.340,0,0
1517508840,150.350,150.310,150.310,150.350,0,0
1517508900,150.270,150.260,150.250,150.270,22206,677426
1517508960,150.250,150.170,150.170,150.250,0,0
1517509020,150.180,150.180,150.180,150.180,0,0
1517509080,150.220,150.210,150.210,150.220,0,0
1517509140,150.130,150.070,150.070,150.130,0,0
1517509200,150.050,150.050,150.050,150.050,3054,699632
1517509260,150.040,150.040,150.040,150.040,0,0
1517509320,150.060,150.050,150.050,150.070,0,0
1517509380,150.040,149.990,149.990,150.040,0,0
1517509500,150.010,150.010,150.010,150.010,8154,702686
1517509560,150.000,149.970,149.970,150.000,0,0
1517509620,149.930,149.930,149.930,149.930,0,0
1517509680,149.920,149.950,149.920,149.950,0,0
1517509740,149.980,149.980,149.980,149.980,0,0
1517509800,150.000,149.960,149.950,150.000,3590,710840
1517509860,150.000,149.960,149.950,150.000,0,0
1517509980,149.930,149.940,149.930,149.940,0,0
1517510040,149.890,149.890,149.890,149.890,0,0
1517510100,149.840,149.770,149.770,149.840,7946,714430
1517510220,149.660,149.660,149.660,149.660,0,0
1517510280,149.650,149.650,149.650,149.650,0,0
1517510340,149.650,149.550,149.550,149.650,0,0
1517510400,149.540,149.590,149.540,149.590,9011,722376
1517510460,149.550,149.550,149.550,149.550,0,0
1517510580,149.470,149.450,149.450,149.500,0,0
1517510640,149.490,149.500,149.490,149.520,0,0
1517510700,149.500,149.440,149.440,149.500,5685,731387
1517510760,149.340,149.340,149.340,149.340,0,0
1517510820,149.410,149.360,149.360,149.410,0,0
1517510880,149.370,149.450,149.370,149.450,0,0
1517510940,149.440,149.400,149.400,149.440,0,0
1517511000,149.450,149.410,149.410,149.450,5279,737072
1517511120,149.320,149.320,149.320,149.320,0,0
1517511240,149.190,149.170,149.170,149.230,0,0
1517511300,149.160,149.160,149.160,149.160,8031,742351
1517511360,149.180,149.240,149.180,149.250,0,0
1517511420,149.320,149.300,149.300,149.320,0,0
1517511480,149.280,149.290,149.280,149.310,0,0
1517511540,149.290,149.300,149.290,149.300,0,0
1517511600,149.300,149.340,149.300,149.340,11302,750382
1517511660,149.350,149.370,149.350,149.370,0,0
1517511720,149.320,149.250,149.210,149.320,0,0
1517511780,149.150,149.090,149.090,149.150,0,0
1517511840,149.180,149.240,149.180,149.240,0,0
1517511900,149.100,149.100,149.100,149.100,9290,761684
1517512020,149.190,149.160,149.160,149.190,0,0
1517512080,149.150,149.180,149.150,149.180,0,0
1517512140,149.160,149.150,149.150,149.160,0,0
1517512200,149.150,149.220,149.150,149.220,9716,770974
1517512260,149.210,149.290,149.200,149.290,0,0
1517512320,149.320,149.100,149.100,149.320,0,0
1517512440,149.030,149.130,149.030,149.130,0,0
1517512500,149.030,149.120,148.990,149.120,8464,780690
1517512620,149.030,149.120,148.990,149.120,0,0
1517512680,149.100,149.050,149.050,149.100,0,0
1517512740,149.060,149.030,149.030,149.060,0,0
1517512800,149.020,148.860,148.860,149.030,15676,789154
1517512860,148.740,148.730,148.730,148.740,0,0
1517512920,148.670,148.660,148.660,148.730,0,0
1517512980,148.830,148.810,148.810,148.830,0,0
1517513040,148.910,148.910,148.910,148.910,0,0
1517513100,148.880,148.900,148.880,148.900,14294,804830
1517513160,148.900,148.900,148.900,148.900,0,0
1517513220,149.000,149.030,149.000,149.030,0,0
1517513280,148.970,148.950,148.900,148.970,0,0
1517513340,149.000,149.000,149.000,149.000,0,0
1517513400,149.010,149.000,149.000,149.010,27347,819124
1517513460,148.920,148.860,148.860,148.930,0,0
1517513520,148.950,148.930,148.930,148.950,0,0
1517513580,148.950,148.840,148.840,148.950,0,0
1517513640,148.930,148.930,148.930,148.930,0,0
1517513700,148.930,148.950,148.930,148.950,15605,846471
1517513760,148.950,148.970,148.950,149.000,0,0
1517513820,148.940,148.950,148.940,148.950,0,0
1517513880,148.960,148.890,148.890,148.960,0,0
1517513940,148.840,148.780,148.780,148.840,0,0
1517514000,148.780,148.790,148.770,148.790,21280,862076
1517514060,148.820,148.820,148.820,148.820,0,0
1517514120,148.810,148.770,148.760,148.810,0,0
1517514180,148.780,148.680,148.650,148.780,0,0
1517514240,148.740,148.810,148.740,148.810,0,0
1517514300,148.790,148.750,148.750,148.790,22816,883356
1517514360,148.750,148.690,148.690,148.750,0,0
1517514420,148.750,148.710,148.680,148.750,0,0
1517514480,148.650,148.650,148.650,148.650,0,0
1517514540,148.660,148.650,148.650,148.660,0,0
1517514600,148.720,148.760,148.720,148.760,13822,906172
1517514660,148.880,148.810,148.810,148.880,0,0
1517514720,148.900,149.000,148.900,149.030,0,0
1517514780,149.000,149.000,149.000,149.000,0,0
1517514840,149.010,148.840,148.840,149.010,0,0
1517514900,148.840,148.850,148.840,148.850,17494,919994
1517514960,148.860,148.900,148.860,148.900,0,0
1517515020,148.920,148.950,148.920,148.990,0,0
1517515080,148.900,148.930,148.900,148.930,0,0
1517515140,148.810,148.700,148.690,148.840,0,0
1517515200,148.760,148.710,148.700,148.760,8936,937488
1517515260,148.830,148.840,148.810,148.840,0,0
1517515320,148.870,148.840,148.790,148.870,0,0
1517515380,148.810,148.810,148.810,148.810,0,0
1517515500,148.720,148.700,148.680,148.740,15269,946424
1517515560,148.690,148.640,148.620,148.690,0,0
1517515620,148.660,148.680,148.660,148.680,0,0
1517515680,148.710,148.760,148.690,148.760,0,0
1517515740,148.740,148.730,148.730,148.740,0,0
1517515800,148.740,148.730,148.720,148.740,13591,961693
1517515860,148.750,148.690,148.680,148.750,0,0
1517515920,148.700,148.720,148.690,148.720,0,0
1517515980,148.700,148.680,148.670,148.710,0,0
1517516040,148.680,148.660,148.660,148.680,0,0
1517516100,148.600,148.590,148.590,148.610,21607,975284
1517516160,148.590,148.560,148.540,148.590,0,0
1517516220,148.560,148.530,148.530,148.580,0,0
1517516280,148.530,148.560,148.530,148.560,0,0
1517516340,148.530,148.430,148.430,148.560,0,0
1517516400,148.470,148.490,148.470,148.500,16102,996891
1517516460,148.480,148.500,148.480,148.500,0,0
1517516520,148.380,148.370,148.370,148.380,0,0
1517516580,148.410,148.400,148.400,148.460,0,0
1517516640,148.430,148.410,148.410,148.430,0,0
1517516700,148.430,148.420,148.420,148.430,22969,1012993
1517516760,148.420,148.440,148.410,148.460,0,0
1517516820,148.420,148.450,148.420,148.450,0,0
1517516880,148.450,148.250,148.250,148.450,0,0
1517516940,148.210,148.130,148.130,148.210,0,0
1517517000,148.160,148.050,148.030,148.160,27721,1035962
1517517060,148.010,148.080,147.980,148.110,0,0
1517517120,148.070,148.000,148.000,148.070,0,0
1517517180,147.930,148.020,147.900,148.020,0,0
1517517240,148.040,148.020,147.980,148.040,0,0
1517517300,148.040,148.080,148.000,148.080,22023,1063683
1517517360,148.100,148.050,148.010,148.100,0,0
1517517420,148.130,148.120,148.120,148.130,0,0
1517517480,148.170,148.260,148.170,148.260,0,0
1517517540,148.180,148.230,148.180,148.230,0,0
1517517600,148.200,148.030,148.030,148.200,39700,1085706
1517517660,148.090,148.030,148.000,148.090,0,0
1517517720,148.020,148.140,148.020,148.140,0,0
1517517780,148.110,148.070,148.070,148.110,0,0
1517517840,148.070,147.950,147.950,148.090,0,0
1517517900,147.940,148.010,147.940,148.040,37572,1125406
1517517960,148.020,148.010,148.010,148.030,0,0
1517518020,148.030,148.040,148.030,148.040,0,0
1517518080,148.060,148.080,148.050,148.090,0,0
1517518140,148.070,148.080,148.070,148.090,0,0
1517518200,148.100,148.210,148.100,148.210,70474,1162978
1517518260,148.220,148.210,148.210,148.250,0,0
1517518320,148.200,148.190,148.190,148.230,0,0
1517518380,148.170,148.070,148.040,148.170,0,0
1517518440,148.030,148.090,148.030,148.090,0,0
1517518500,148.060,148.090,148.060,148.090,193053,1233452
1517518560,148.090,148.110,148.090,148.120,0,0
1517518620,148.160,148.180,148.140,148.220,0,0
1517518680,148.260,148.450,148.240,148.450,0,0
1517518740,148.430,148.470,148.410,148.510,0,0
1517581800,147.460,147.850,147.240,147.850,38203,0
1517581860,147.510,147.510,147.510,147.510,0,0
1517581920,147.820,147.820,147.820,147.820,0,0
1517581980,147.420,147.420,147.420,147.420,0,0
1517582040,146.920,146.630,146.630,146.920,0,0
1517582100,146.610,146.690,146.610,146.690,50324,38203
1517582160,146.860,146.860,146.860,146.860,0,0
1517582280,146.650,146.390,146.290,146.650,0,0
1517582340,146.180,145.530,145.530,146.180,0,0
1517582400,145.500,145.300,145.290,145.500,75954,88527
1517582520,145.770,145.550,145.550,145.860,0,0
1517582580,145.550,145.560,145.510,145.560,0,0
1517582640,145.680,145.950,145.640,145.950,0,0
1517582700,145.920,145.750,145.750,146.030,19370,164481
1517582760,145.910,145.910,145.910,145.910,0,0
1517582820,146.040,146.040,146.040,146.040,0,0
1517582880,145.710,145.880,145.700,145.880,0,0
1517582940,145.870,145.840,145.840,145.870,0,0
1517583000,146.150,145.830,145.830,146.150,13237,183851
1517583060,146.080,146.160,146.030,146.280,0,0
1517583120,146.230,146.320,146.230,146.320,0,0
1517583180,146.330,146.370,146.330,146.370,0,0
1517583240,146.340,146.350,146.340,146.350,0,0
1517583300,146.120,145.690,145.690,146.220,55702,197088
1517583360,145.610,144.990,144.990,145.610,0,0
1517583420,145.030,145.370,145.030,145.500,0,0
1517583480,145.510,145.740,145.460,145.760,0,0
1517583540,145.900,145.910,145.900,145.910,0,0
1517583600,145.910,145.910,145.910,145.910,19307,252790
1517583720,145.820,145.660,145.660,145.820,0,0
1517583780,145.500,145.370,145.370,145.590,0,0
1517583840,145.290,145.160,145.160,145.340,0,0
1517583900,145.260,145.350,145.260,145.350,18650,272097
1517583960,145.450,145.880,145.450,145.880,0,0
1517584020,145.990,146.080,145.990,146.080,0,0
1517584080,146.030,146.090,146.030,146.140,0,0
1517584140,146.070,145.870,145.840,146.070,0,0
1517584200,145.880,145.880,145.880,145.880,21131,290747
1517584260,145.830,145.750,145.750,145.830,0,0
1517584320,145.900,146.140,145.750,146.140,0,0
1517584380,146.050,146.220,146.020,146.220,0,0
1517584440,146.340,146.480,146.310,146.480,0,0
1517584500,146.510,146.360,146.360,146.510,13076,311878
1517584560,146.340,146.320,146.320,146.340,0,0
1517584620,146.320,146.130,146.130,146.320,0,0
1517584680,146.210,146.290,146.210,146.290,0,0
1517584740,146.400,146.260,146.260,146.490,0,0
1517584800,146.150,146.180,146.150,146.180,20670,324954
1517584860,146.180,146.120,146.120,146.180,0,0
1517584920,146.200,146.540,146.200,146.540,0,0
1517584980,146.470,146.520,146.420,146.520,0,0
1517585040,146.520,146.630,146.500,146.630,0,0
1517585100,146.650,146.700,146.490,146.710,33850,345624
1517585160,146.790,146.590,146.540,146.820,0,0
1517585220,146.500,146.530,146.470,146.580,0,0
1517585280,146.570,146.650,146.570,146.740,0,0
1517585340,146.800,146.820,146.700,146.820,0,0
1517585400,146.740,146.540,146.540,146.740,9040,379474
1517585460,146.620,146.770,146.620,146.770,0,0
1517585520,146.820,146.720,146.720,146.820,0,0
1517585580,146.510,146.580,146.510,146.580,0,0
1517585640,146.690,146.700,146.690,146.700,0,0
1517585700,146.750,146.750,146.750,146.750,5392,388514
1517585760,146.750,146.750,146.750,146.750,0,0
1517585820,146.810,146.810,146.810,146.810,0,0
1517585880,147.000,147.080,147.000,147.120,0,0
1517586000,146.980,146.980,146.980,146.980,8460,393906
1517586060,147.010,147.080,147.010,147.080,0,0
1517586120,146.910,146.980,146.910,146.980,0,0
1517586180,146.930,146.950,146.930,146.950,0,0
1517586240,146.970,146.930,146.930,146.970,0,0
1517586300,146.850,146.820,146.790,146.850,9678,402366
1517586360,146.790,146.780,146.780,146.790,0,0
1517586420,146.820,147.010,146.820,147.010,0,0
1517586480,146.930,146.950,146.930,146.950,0,0
1517586540,146.940,146.950,146.850,146.950,0,0
1517586600,146.910,146.750,146.750,146.950,18209,412044
1517586660,146.820,146.800,146.800,146.870,0,0
1517586720,146.870,147.010,146.870,147.010,0,0
1517586780,147.000,147.030,147.000,147.130,0,0
1517586840,147.030,146.990,146.990,147.100,0,0
1517586900,147.070,146.960,146.960,147.070,30780,430253
1517586960,146.990,146.940,146.940,146.990,0,0
1517587020,146.950,146.850,146.850,146.950,0,0
1517587080,146.850,146.850,146.850,146.850,0,0
1517587140,146.880,147.090,146.880,147.090,0,0
1517587200,146.940,146.940,146.940,146.940,10359,461033
1517587260,146.900,147.000,146.900,147.000,0,0
1517587320,146.940,146.940,146.940,146.940,0,0
1517587380,146.910,146.980,146.910,146.980,0,0
1517587440,147.000,147.080,147.000,147.130,0,0
1517587500,147.120,147.150,147.120,147.150,14633,471392
1517587560,147.150,147.160,147.150,147.220,0,0
1517587620,147.230,147.210,147.210,147.250,0,0
