1517495400,148.960,149.060,148.900,149.060,47516,0
1517587680,147.210,147.270,147.210,147.270,0,0
1517587740,147.280,147.320,147.280,147.320,0,0
1517587800,147.360,147.440,147.360,147.440,20212,486025
1517587860,147.450,147.470,147.430,147.470,0,0
1517587920,147.470,147.460,147.420,147.470,0,0
1517587980,147.410,147.430,147.410,147.450,0,0
1517588040,147.340,147.350,147.340,147.400,0,0
1517588100,147.320,147.290,147.260,147.320,14396,506237
1517588160,147.200,147.200,147.200,147.200,0,0
1517588220,147.000,147.060,147.000,147.060,0,0
1517588280,147.110,147.020,147.020,147.110,0,0
1517588340,146.980,146.760,146.760,146.980,0,0
1517588400,146.810,146.740,146.740,146.810,9649,520633
1517588460,146.830,146.810,146.810,146.990,0,0
1517588580,146.880,146.880,146.880,146.880,0,0
1517588640,146.860,146.880,146.860,146.880,0,0
1517588700,146.570,146.600,146.570,146.600,46139,530282
1517588760,146.620,146.560,146.560,146.620,0,0
1517588820,146.620,146.520,146.490,146.620,0,0
1517588880,146.610,146.560,146.560,146.610,0,0
1517588940,146.500,146.540,146.500,146.590,0,0
1517589000,146.670,146.690,146.670,146.690,23745,576421
1517589060,146.710,146.690,146.690,146.740,0,0
1517589120,146.690,146.730,146.690,146.730,0,0
1517589180,146.700,146.680,146.680,146.700,0,0
1517589240,146.640,146.650,146.640,146.700,0,0
1517589300,146.730,146.690,146.660,146.730,27591,600166
1517589360,146.580,146.690,146.580,146.690,0,0
1517589420,146.680,146.700,146.680,146.700,0,0
1517589480,146.640,146.720,146.640,146.750,0,0
1517589540,146.680,146.660,146.660,146.730,0,0
1517589600,146.560,146.540,146.540,146.560,9968,627757
1517589660,146.540,146.570,146.540,146.570,0,0
1517589720,146.540,146.580,146.490,146.580,0,0
1517589780,146.530,146.420,146.420,146.530,0,0
1517589840,146.480,146.310,146.310,146.480,0,0
1517589900,146.240,146.310,146.240,146.310,8339,637725
1517589960,146.190,146.220,146.190,146.220,0,0
1517590020,146.280,146.330,146.280,146.330,0,0
1517590080,146.290,146.330,146.290,146.330,0,0
1517590140,146.360,146.260,146.230,146.360,0,0
1517590200,146.280,146.270,146.210,146.280,15049,646064
1517590260,146.230,146.100,146.100,146.260,0,0
1517590320,146.140,146.130,146.090,146.140,0,0
1517590380,146.130,146.140,146.090,146.140,0,0
1517590440,146.220,146.280,146.220,146.280,0,0
1517590500,146.200,146.200,146.200,146.200,8923,661113
1517590560,146.150,146.150,146.150,146.150,0,0
1517590680,146.000,146.000,146.000,146.000,0,0
1517590740,145.950,145.680,145.680,145.950,0,0
1517590800,145.650,145.790,145.650,145.790,9663,670036
1517590860,145.940,145.940,145.940,145.940,0,0
1517590920,145.850,145.910,145.850,145.910,0,0
1517590980,145.860,145.880,145.820,145.880,0,0
1517591040,145.820,145.860,145.820,145.860,0,0
1517591100,145.840,145.830,145.830,145.840,20397,679699
1517591160,145.820,145.800,145.800,145.820,0,0
1517591220,145.770,145.860,145.770,145.860,0,0
1517591280,145.860,145.850,145.850,145.880,0,0
1517591340,145.880,145.980,145.870,145.980,0,0
1517591400,145.950,145.970,145.940,145.970,5718,700096
1517591460,145.980,146.070,145.980,146.070,0,0
1517591520,146.130,146.210,146.130,146.210,0,0
1517591640,146.240,146.210,146.210,146.270,0,0
1517591700,146.190,146.240,146.190,146.240,9372,705814
1517591760,146.240,146.240,146.240,146.240,0,0
1517591820,146.120,146.190,146.120,146.190,0,0
1517591880,146.180,146.190,146.180,146.190,0,0
1517591940,146.230,146.230,146.230,146.230,0,0
1517592000,146.200,146.190,146.140,146.200,14752,715186
1517592060,146.140,146.100,146.100,146.140,0,0
1517592120,146.000,145.950,145.950,146.020,0,0
1517592180,145.940,146.090,145.940,146.090,0,0
1517592240,146.060,146.050,146.050,146.060,0,0
1517592300,146.010,145.970,145.970,146.010,9235,729938
1517592360,145.970,145.970,145.970,145.970,0,0
1517592420,145.940,146.000,145.940,146.000,0,0
1517592480,146.080,146.120,146.080,146.120,0,0
1517592540,146.150,146.140,146.140,146.190,0,0
1517592600,146.110,146.060,146.060,146.110,7597,739173
1517592660,146.020,146.080,146.020,146.080,0,0
1517592720,145.980,145.980,145.980,145.980,0,0
1517592780,146.000,146.020,146.000,146.020,0,0
1517592840,145.960,145.960,145.960,145.960,0,0
1517592900,145.960,145.970,145.960,145.970,15399,746770
1517592960,146.010,146.010,146.010,146.010,0,0
1517593020,145.940,145.930,145.930,145.950,0,0
1517593080,145.920,145.970,145.920,145.970,0,0
1517593140,145.950,145.990,145.950,146.000,0,0
1517593200,146.020,145.990,145.990,146.030,10928,762169
1517593260,146.090,146.100,146.060,146.130,0,0
1517593320,146.030,146.070,146.030,146.070,0,0
1517593380,146.070,146.000,146.000,146.070,0,0
1517593440,146.020,145.990,145.990,146.020,0,0
1517593500,146.030,146.020,146.000,146.030,10561,773097
1517593560,146.030,145.970,145.970,146.030,0,0
1517593620,145.970,146.010,145.970,146.030,0,0
1517593680,146.030,146.100,146.010,146.100,0,0
1517593740,146.130,146.130,146.130,146.130,0,0
1517593800,146.170,146.120,146.120,146.170,16230,783658
1517593860,146.100,146.100,146.100,146.100,0,0
1517593920,146.070,145.960,145.960,146.070,0,0
1517593980,146.010,145.940,145.940,146.010,0,0
1517594040,146.010,145.890,145.870,146.010,0,0
1517594100,145.840,145.830,145.830,145.870,12029,799888
1517594160,145.860,145.740,145.740,145.860,0,0
1517594220,145.850,145.930,145.850,145.930,0,0
1517594280,145.870,145.830,145.830,145.870,0,0
1517594340,145.870,145.800,145.800,145.870,0,0
1517594400,145.810,145.750,145.750,145.810,16424,811917
1517594460,145.740,145.870,145.740,145.870,0,0
1517594520,145.840,145.810,145.810,145.840,0,0
1517594580,145.880,145.880,145.880,145.880,0,0
1517594640,145.910,145.820,145.820,145.910,0,0
1517594700,145.830,145.850,145.830,145.850,22712,828341
1517594760,145.880,145.780,145.770,145.880,0,0
1517594820,145.760,145.780,145.760,145.780,0,0
1517594880,145.780,145.810,145.780,145.810,0,0
1517594940,145.740,145.830,145.740,145.830,0,0
1517595000,145.870,145.860,145.860,145.880,7866,851053
1517595060,145.890,145.890,145.890,145.890,0,0
1517595120,145.850,145.850,145.850,145.850,0,0
1517595180,145.910,145.890,145.890,145.910,0,0
1517595240,145.860,145.860,145.860,145.860,0,0
1517595300,145.780,145.870,145.780,145.870,9259,858919
1517595360,145.800,145.810,145.780,145.810,0,0
1517595420,145.880,145.840,145.840,145.880,0,0
1517595480,145.790,145.790,145.790,145.790,0,0
1517595540,145.680,145.680,145.680,145.680,0,0
1517595600,145.620,145.540,145.540,145.620,13113,868178
1517595660,145.530,145.530,145.530,145.530,0,0
1517595720,145.430,145.500,145.410,145.500,0,0
1517595780,145.560,145.680,145.560,145.680,0,0
1517595840,145.640,145.720,145.640,145.720,0,0
1517595900,145.620,145.660,145.620,145.660,11745,881291
1517595960,145.730,145.770,145.700,145.770,0,0
1517596080,145.810,145.730,145.730,145.810,0,0
1517596140,145.790,145.790,145.790,145.790,0,0
1517596200,145.830,145.880,145.830,145.880,6189,893036
1517596260,145.920,145.910,145.910,145.920,0,0
1517596320,145.900,145.900,145.900,145.900,0,0
1517596380,145.940,145.940,145.940,145.940,0,0
1517596440,146.000,146.000,146.000,146.000,0,0
1517596500,146.010,146.010,146.010,146.010,14050,899225
1517596560,145.960,145.950,145.950,146.040,0,0
1517596620,145.960,146.000,145.960,146.000,0,0
1517596680,146.030,146.010,146.010,146.060,0,0
1517596740,145.930,145.910,145.870,145.930,0,0
1517596800,145.900,145.850,145.850,145.930,7983,913275
1517596920,145.800,145.800,145.800,145.800,0,0
1517596980,145.680,145.690,145.680,145.690,0,0
1517597040,145.620,145.590,145.590,145.620,0,0
1517597100,145.510,145.590,145.510,145.590,9022,921258
1517597220,145.720,145.660,145.660,145.720,0,0
1517597280,145.680,145.630,145.620,145.680,0,0
1517597340,145.590,145.470,145.470,145.590,0,0
1517597400,145.480,145.520,145.470,145.530,11362,930280
1517597460,145.430,145.500,145.430,145.500,0,0
1517597520,145.540,145.590,145.540,145.640,0,0
1517597580,145.640,145.670,145.620,145.670,0,0
1517597640,145.700,145.630,145.630,145.700,0,0
1517597700,145.650,145.650,145.650,145.650,10487,941642
1517597760,145.650,145.650,145.650,145.650,0,0
1517597820,145.590,145.480,145.470,145.590,0,0
1517597880,145.510,145.510,145.510,145.510,0,0
1517597940,145.500,145.510,145.490,145.510,0,0
1517598000,145.430,145.540,145.430,145.540,10075,952129
1517598060,145.510,145.580,145.510,145.580,0,0
1517598120,145.530,145.540,145.530,145.540,0,0
1517598180,145.530,145.510,145.510,145.530,0,0
1517598240,145.500,145.470,145.440,145.520,0,0
1517598300,145.410,145.420,145.400,145.430,11989,962204
1517598360,145.520,145.560,145.520,145.560,0,0
1517598420,145.530,145.580,145.530,145.580,0,0
1517598480,145.510,145.470,145.470,145.520,0,0
1517598540,145.480,145.540,145.480,145.540,0,0
1517598600,145.430,145.350,145.350,145.430,13454,974193
1517598660,145.370,145.280,145.280,145.370,0,0
1517598720,145.330,145.300,145.300,145.330,0,0
1517598780,145.330,145.340,145.330,145.360,0,0
1517598840,145.340,145.300,145.300,145.340,0,0
1517598900,145.350,145.350,145.350,145.350,16904,987647
1517598960,145.370,145.310,145.310,145.370,0,0
1517599020,145.330,145.330,145.330,145.330,0,0
1517599080,145.270,145.200,145.200,145.290,0,0
1517599140,145.080,145.090,144.970,145.090,0,0
1517599200,145.120,145.090,145.090,145.190,9789,1004551
1517599260,145.110,145.070,145.070,145.110,0,0
1517599320,144.940,145.070,144.940,145.070,0,0
1517599380,145.100,145.010,145.010,145.100,0,0
1517599440,144.970,144.970,144.970,144.970,0,0
1517599500,145.040,145.000,145.000,145.040,36499,1014340
1517599560,144.970,144.910,144.910,144.980,0,0
1517599620,144.970,144.910,144.910,144.970,0,0
1517599680,144.860,144.850,144.850,144.860,0,0
1517599740,144.780,144.660,144.610,144.780,0,0
1517599800,144.620,144.810,144.620,144.810,19124,1050839
1517599860,144.840,144.970,144.840,144.970,0,0
1517599920,145.040,144.940,144.940,145.040,0,0
1517599980,144.960,144.950,144.950,144.980,0,0
1517600040,144.940,144.940,144.940,144.940,0,0
1517600100,144.900,145.010,144.900,145.010,9235,1069963
1517600160,145.060,145.040,145.010,145.060,0,0
1517600220,145.090,145.090,145.090,145.090,0,0
1517600280,144.900,144.900,144.900,144.900,0,0
1517600400,144.970,144.950,144.950,145.020,10743,1079198
1517600520,145.060,145.040,145.030,145.060,0,0
1517600580,145.030,145.060,145.000,145.070,0,0
1517600700,145.150,145.070,145.070,145.150,16866,1089941
1517600820,144.970,145.010,144.970,145.010,0,0
1517600880,145.000,144.930,144.930,145.040,0,0
1517600940,144.890,145.030,144.890,145.030,0,0
1517601000,144.990,144.980,144.980,144.990,12709,1106807
1517601060,144.980,145.050,144.980,145.050,0,0
1517601120,145.010,145.030,145.010,145.060,0,0
1517601180,145.030,144.950,144.950,145.030,0,0
1517601240,144.970,145.080,144.970,145.080,0,0
1517601300,145.070,145.040,145.040,145.070,20488,1119516
1517601360,145.020,145.020,145.020,145.020,0,0
1517601420,145.030,145.040,145.000,145.120,0,0
1517601480,145.060,144.910,144.860,145.060,0,0
1517601540,144.980,145.050,144.980,145.050,0,0
1517601600,144.940,145.090,144.920,145.090,20025,1140004
1517601660,145.000,145.050,145.000,145.050,0,0
1517601720,145.040,145.000,145.000,145.040,0,0
1517601780,144.970,144.930,144.930,144.970,0,0
1517601840,144.810,144.770,144.750,144.810,0,0
1517601900,144.720,144.730,144.720,144.780,12205,1160029
1517601960,144.690,144.710,144.690,144.710,0,0
1517602020,144.740,144.740,144.740,144.740,0,0
1517602080,144.650,144.720,144.650,144.730,0,0
1517602200,144.690,144.760,144.670,144.760,16015,1172234
1517602260,144.780,144.970,144.750,145.010,0,0
1517602320,145.010,145.000,145.000,145.040,0,0
1517602380,145.090,145.060,145.060,145.090,0,0
1517602440,145.080,145.090,145.080,145.120,0,0
1517602500,145.020,145.150,145.010,145.160,24750,1188249
1517602560,145.290,145.290,145.290,145.290,0,0
1517602620,145.320,145.370,145.320,145.380,0,0
1517602680,145.390,145.370,145.370,145.420,0,0
1517602740,145.380,145.350,145.350,145.420,0,0
1517602800,145.320,145.410,145.320,145.430,19626,1212999
1517602860,145.380,145.470,145.380,145.470,0,0
1517602920,145.480,145.460,145.430,145.480,0,0
1517602980,145.500,145.550,145.500,145.550,0,0
1517603040,145.540,145.620,145.520,145.640,0,0
1517603100,145.700,145.660,145.660,145.740,26477,1232625
1517603160,145.650,145.620,145.620,145.680,0,0
1517603220,145.690,145.660,145.660,145.720,0,0
1517603280,145.690,145.710,145.630,145.730,0,0
1517603340,145.690,145.640,145.630,145.690,0,0
1517603400,145.550,145.460,145.420,145.550,36676,1259102
1517603460,145.410,145.320,145.290,145.410,0,0
1517603520,145.340,145.360,145.310,145.360,0,0
1517603580,145.400,145.450,145.400,145.450,0,0
1517603640,145.460,145.440,145.380,145.490,0,0
1517603700,145.470,145.430,145.380,145.470,27349,1295778
1517603760,145.440,145.470,145.440,145.470,0,0
1517603820,145.530,145.490,145.490,145.530,0,0
1517603880,145.470,145.740,145.470,145.740,0,0
1517603940,145.760,145.800,145.750,145.830,0,0
1517604000,145.760,145.500,145.500,145.760,34108,1323127
1517604060,145.440,145.410,145.380,145.440,0,0
1517604120,145.450,145.510,145.440,145.510,0,0
1517604180,145.550,145.540,145.530,145.560,0,0
1517604240,145.560,145.640,145.560,145.660,0,0
1517604300,145.680,145.600,145.560,145.680,47874,1357235
1517604360,145.580,145.660,145.580,145.750,0,0
1517604420,145.670,145.520,145.520,145.670,0,0
1517604480,145.550,145.510,145.490,145.560,0,0
1517604540,145.500,145.580,145.470,145.580,0,0
1517604600,145.580,145.540,145.540,145.610,46086,1405109
1517604660,145.530,145.390,145.370,145.530,0,0
1517604720,145.390,145.420,145.390,145.420,0,0
1517604780,145.460,145.380,145.360,145.470,0,0
1517604840,145.370,145.350,145.350,145.380,0,0
1517604900,145.340,145.220,145.220,145.340,312644,1451195
1517604960,145.240,145.230,145.170,145.240,0,0
1517605020,145.210,145.090,145.090,145.210,0,0
1517605080,145.030,145.100,145.020,145.100,0,0
1517605140,145.090,145.030,145.020,145.230,0,0
1517841000,144.780,145.430,144.720,145.430,48059,0
1517841060,145.380,145.370,145.050,145.470,0,0
1517841120,145.420,145.150,145.090,145.420,0,0
1517841180,145.000,145.420,145.000,145.420,0,0
1517841240,145.430,145.460,144.830,145.480,0,0
1517841300,145.180,145.680,145.180,145.710,26902,48059
1517841360,144.920,145.470,144.920,145.470,0,0
1517841420,145.690,145.700,145.580,145.710,0,0
1517841480,145.710,145.840,145.710,145.840,0,0
1517841540,145.640,145.590,145.470,145.710,0,0
1517841600,145.530,145.660,145.530,145.660,31871,74961
1517841660,145.270,145.020,145.020,145.330,0,0
1517841720,145.200,145.120,145.120,145.320,0,0
1517841780,144.830,145.120,144.830,145.120,0,0
1517841840,145.320,145.320,145.320,145.320,0,0
1517841900,145.120,145.170,145.120,145.220,19394,106832
1517841960,145.300,145.300,145.300,145.300,0,0
1517842020,145.100,145.100,145.100,145.100,0,0
1517842080,145.120,145.200,145.050,145.200,0,0
1517842140,145.210,145.120,145.120,145.210,0,0
1517842200,144.970,144.970,144.970,144.970,16906,126226
1517842320,145.200,145.200,145.200,145.200,0,0
1517842380,145.050,145.100,145.050,145.180,0,0
1517842440,145.100,145.450,145.060,145.470,0,0
1517842500,145.470,145.460,145.460,145.470,9487,143132
1517842560,145.250,145.740,145.250,145.740,0,0
1517842620,145.750,145.680,145.570,145.750,0,0
1517842680,145.420,145.220,145.100,145.420,0,0
1517842740,145.250,145.270,145.250,145.270,0,0
1517842800,145.340,145.330,145.330,145.340,16590,152619
1517842860,145.330,145.200,145.200,145.330,0,0
1517842920,145.310,145.660,145.310,145.670,0,0
1517842980,145.660,145.720,145.660,145.720,0,0
1517843040,145.660,145.420,145.380,145.660,0,0
1517843100,145.520,145.440,145.440,145.520,7594,169209
1517843160,145.580,145.580,145.580,145.580,0,0
1517843220,145.540,145.540,145.540,145.540,0,0
1517843280,145.620,145.680,145.620,145.740,0,0
1517843340,145.570,145.620,145.560,145.620,0,0
1517843400,145.670,145.670,145.670,145.670,8026,176803
1517843460,145.500,145.500,145.500,145.500,0,0
1517843580,145.530,145.560,145.510,145.560,0,0
1517843640,145.660,145.660,145.660,145.660,0,0
1517843700,145.710,145.710,145.710,145.710,10177,184829
1517843760,145.710,145.600,145.600,145.710,0,0
1517843820,145.700,145.710,145.690,145.710,0,0
1517843880,145.890,145.890,145.890,145.890,0,0
1517843940,145.770,145.780,145.750,145.800,0,0
1517844000,145.760,145.810,145.760,145.890,15617,195006
1517844180,145.920,145.830,145.830,146.080,0,0
1517844240,145.950,146.140,145.950,146.140,0,0
1517844300,146.290,146.250,146.180,146.290,18968,210623
1517844360,146.260,146.390,146.260,146.470,0,0
1517844420,146.470,146.350,146.350,146.470,0,0
1517844480,146.470,146.450,146.450,146.470,0,0
1517844540,146.540,146.500,146.500,146.620,0,0
1517844600,146.500,146.480,146.480,146.620,9010,229591
1517844660,146.460,146.460,146.460,146.460,0,0
1517844720,146.350,146.380,146.310,146.380,0,0
1517844780,146.320,146.150,146.150,146.320,0,0
1517844840,146.110,146.110,146.110,146.110,0,0
1517844900,146.080,146.210,146.080,146.210,11510,238601
1517844960,146.150,146.130,146.130,146.200,0,0
1517845020,146.060,145.920,145.920,146.060,0,0
1517845080,145.990,145.990,145.990,145.990,0,0
1517845140,145.910,145.820,145.820,145.910,0,0
1517845200,145.870,145.770,145.720,145.870,33972,250111
1517845260,145.740,145.910,145.700,145.910,0,0
1517845320,145.860,145.940,145.780,145.940,0,0
1517845380,145.840,145.740,145.740,145.850,0,0
1517845440,145.740,145.750,145.740,145.750,0,0
1517845500,145.750,145.740,145.740,145.750,13553,284083
1517845560,145.750,145.880,145.750,145.880,0,0
1517845620,145.880,145.920,145.880,146.040,0,0
1517845680,146.030,146.000,145.990,146.130,0,0
1517845740,146.040,146.030,146.030,146.040,0,0
1517845800,146.080,146.010,146.010,146.080,10553,297636
1517845860,146.000,146.090,146.000,146.100,0,0
1517845920,145.940,146.140,145.940,146.140,0,0
1517845980,146.060,145.990,145.990,146.060,0,0
1517846040,146.110,145.850,145.850,146.110,0,0
1517846100,145.990,146.080,145.970,146.080,11427,308189
1517846160,145.990,146.080,145.970,146.080,0,0
1517846220,145.980,146.040,145.970,146.040,0,0
1517846280,145.900,145.970,145.900,146.060,0,0
1517846340,145.970,145.910,145.910,145.990,0,0
1517846400,145.940,146.020,145.940,146.020,9039,319616
1517846460,145.960,145.900,145.870,145.960,0,0
1517846520,145.740,145.820,145.740,145.820,0,0
1517846580,145.760,145.630,145.630,145.760,0,0
1517846640,145.480,145.530,145.480,145.530,0,0
1517846700,145.590,145.590,145.590,145.590,6395,328655
1517846760,145.590,145.590,145.590,145.590,0,0
1517846820,145.550,145.550,145.550,145.550,0,0
1517846880,145.590,145.620,145.570,145.620,0,0
1517846940,145.600,145.480,145.480,145.600,0,0
1517847000,145.560,145.520,145.520,145.560,9749,335050
1517847060,145.450,145.500,145.450,145.500,0,0
1517847120,145.500,145.500,145.500,145.500,0,0
1517847180,145.530,145.550,145.470,145.550,0,0
1517847240,145.450,145.410,145.350,145.450,0,0
1517847300,145.430,145.430,145.430,145.430,5550,344799
1517847360,145.500,145.500,145.500,145.500,0,0
1517847420,145.540,145.420,145.380,145.540,0,0
1517847480,145.320,145.390,145.320,145.390,0,0
1517847600,145.370,145.370,145.370,145.370,5284,350349
1517847660,145.310,145.310,145.310,145.310,0,0
1517847780,145.380,145.450,145.380,145.450,0,0
1517847840,145.490,145.490,145.490,145.490,0,0
1517847900,145.500,145.630,145.500,145.630,16494,355633
1517847960,145.640,145.590,145.590,145.640,0,0
1517848020,145.710,145.380,145.380,145.710,0,0
1517848080,145.520,145.510,145.510,145.520,0,0
1517848140,145.630,145.530,145.530,145.630,0,0
1517848200,145.390,145.500,145.390,145.500,7415,372127
1517848260,145.350,145.150,145.150,145.350,0,0
1517848320,145.220,145.350,145.220,145.350,0,0
1517848440,145.300,145.320,145.290,145.320,0,0
1517848500,145.180,145.180,145.180,145.180,5435,379542
1517848560,145.180,145.180,145.180,145.180,0,0
1517848620,145.200,145.200,145.200,145.200,0,0
1517848680,145.190,145.220,145.190,145.220,0,0
1517848740,145.170,145.200,145.170,145.200,0,0
1517848800,145.210,145.280,145.210,145.280,18589,384977
1517848860,145.240,145.200,145.160,145.240,0,0
1517848920,145.310,145.310,145.310,145.310,0,0
1517848980,145.240,145.030,145.030,145.240,0,0
1517849040,145.240,145.150,145.150,145.240,0,0
1517849100,145.160,145.160,145.160,145.160,13705,403566
1517849160,145.160,145.160,145.160,145.160,0,0
1517849220,145.220,145.280,145.220,145.280,0,0
1517849280,145.220,145.210,145.190,145.230,0,0
1517849340,145.200,145.330,145.180,145.330,0,0
1517849400,145.300,145.240,145.240,145.300,19191,417271
1517849460,145.280,145.270,145.270,145.280,0,0
1517849520,145.360,145.350,145.350,145.360,0,0
1517849580,145.310,145.390,145.310,145.390,0,0
1517849640,145.370,145.370,145.370,145.370,0,0
1517849700,145.390,145.480,145.390,145.480,31904,436462
1517849760,145.420,145.400,145.400,145.470,0,0
1517849880,145.530,145.470,145.470,145.530,0,0
1517849940,145.530,145.560,145.500,145.560,0,0
1517850000,145.560,145.610,145.510,145.610,21521,468366
1517850060,145.350,145.170,145.160,145.350,0,0
1517850120,145.040,145.040,145.040,145.040,0,0
1517850180,145.060,144.960,144.960,145.060,0,0
1517850240,144.930,144.940,144.930,144.950,0,0
1517850300,144.890,144.890,144.890,144.890,2712,489887
1517850420,144.800,144.800,144.800,144.800,0,0
1517850480,144.780,144.780,144.780,144.780,0,0
1517850540,144.770,144.790,144.770,144.790,0,0
1517850600,144.710,144.730,144.710,144.810,6096,492599
1517850660,144.750,144.750,144.750,144.750,0,0
1517850720,144.750,144.750,144.750,144.750,0,0
1517850840,144.710,144.710,144.710,144.710,0,0
1517850900,144.530,144.620,144.530,144.620,22794,498695
1517850960,144.590,144.560,144.560,144.640,0,0
1517851020,144.420,144.520,144.420,144.520,0,0
1517851080,144.490,144.630,144.490,144.630,0,0
1517851140,144.390,144.160,144.160,144.430,0,0
1517851200,144.200,144.340,144.200,144.340,10924,521489
1517851260,144.400,144.400,144.400,144.400,0,0
1517851320,144.390,144.300,144.300,144.390,0,0
1517851380,144.290,144.290,144.290,144.290,0,0
1517851440,144.250,144.250,144.250,144.250,0,0
1517851500,144.480,144.480,144.480,144.480,8067,532413
1517851560,144.610,144.520,144.520,144.610,0,0
1517851620,144.570,144.570,144.570,144.570,0,0
1517851680,144.260,144.260,144.260,144.260,0,0
1517851740,144.410,144.340,144.340,144.410,0,0
1517851800,144.400,144.490,144.380,144.490,8229,540480
1517851860,144.490,144.510,144.420,144.650,0,0
1517851980,144.420,144.600,144.420,144.600,0,0
1517852040,144.670,144.600,144.600,144.700,0,0
1517852100,144.480,144.480,144.480,144.480,4931,548709
1517852220,144.350,144.350,144.350,144.350,0,0
1517852280,144.400,144.470,144.400,144.470,0,0
1517852340,144.420,144.420,144.420,144.420,0,0
1517852400,144.470,144.470,144.470,144.470,6604,553640
1517852460,144.520,144.580,144.520,144.580,0,0
1517852520,144.550,144.550,144.550,144.550,0,0
1517852580,144.500,144.520,144.500,144.520,0,0
1517852640,144.500,144.500,144.500,144.500,0,0
