1517495400,148.960,149.060,148.900,149.060,47516,0
1517852700,144.630,144.630,144.630,144.630,4257,560244
1517852760,144.510,144.430,144.430,144.510,0,0
1517852820,144.590,144.590,144.590,144.590,0,0
1517852880,144.550,144.550,144.550,144.550,0,0
1517852940,144.610,144.610,144.610,144.610,0,0
1517853000,144.630,144.630,144.630,144.630,2071,564501
1517853060,144.570,144.570,144.570,144.570,0,0
1517853180,144.520,144.610,144.520,144.610,0,0
1517853300,144.600,144.600,144.600,144.600,9123,566572
1517853420,144.420,144.420,144.420,144.420,0,0
1517853480,144.270,144.280,144.220,144.280,0,0
1517853540,144.290,144.240,144.160,144.340,0,0
1517853600,144.190,144.070,144.040,144.190,14384,575695
1517853660,144.000,143.900,143.900,144.000,0,0
1517853720,143.750,143.750,143.750,143.750,0,0
1517853780,143.740,143.790,143.740,143.790,0,0
1517853840,143.620,143.620,143.620,143.620,0,0
1517853900,143.550,143.640,143.550,143.690,9985,590079
1517853960,143.620,143.570,143.570,143.620,0,0
1517854020,143.610,143.570,143.570,143.610,0,0
1517854140,143.520,143.550,143.460,143.580,0,0
1517854200,143.600,143.630,143.600,143.630,6066,600064
1517854260,143.550,143.510,143.510,143.550,0,0
1517854380,143.650,143.690,143.650,143.690,0,0
1517854440,143.750,143.750,143.750,143.750,0,0
1517854500,143.750,143.730,143.730,143.750,18204,606130
1517854560,143.560,143.550,143.550,143.560,0,0
1517854620,143.490,143.490,143.490,143.490,0,0
1517854680,143.570,143.550,143.460,143.570,0,0
1517854740,143.410,143.390,143.390,143.440,0,0
1517854800,143.400,143.460,143.400,143.460,8984,624334
1517854860,143.660,143.550,143.550,143.660,0,0
1517854980,143.510,143.510,143.510,143.510,0,0
1517855040,143.550,143.580,143.550,143.580,0,0
1517855100,143.460,143.550,143.460,143.550,11574,633318
1517855160,143.390,143.290,143.290,143.390,0,0
1517855220,143.450,143.450,143.450,143.450,0,0
1517855280,143.370,143.260,143.260,143.370,0,0
1517855340,143.320,143.320,143.320,143.320,0,0
1517855400,143.380,143.520,143.380,143.590,44868,644892
1517855460,143.520,143.620,143.520,143.730,0,0
1517855520,143.790,143.920,143.790,143.920,0,0
1517855580,143.760,143.810,143.760,143.810,0,0
1517855640,143.760,143.760,143.760,143.760,0,0
1517855700,143.520,143.410,143.410,143.570,16459,689760
1517855760,143.490,143.460,143.460,143.490,0,0
1517855820,143.300,143.230,143.230,143.300,0,0
1517855880,143.420,143.230,143.230,143.420,0,0
1517855940,143.200,143.200,143.200,143.200,0,0
1517856000,143.260,143.260,143.260,143.260,34832,706219
1517856060,143.420,143.360,143.350,143.420,0,0
1517856120,143.350,143.350,143.350,143.350,0,0
1517856180,143.210,143.280,143.210,143.350,0,0
1517856240,143.260,143.270,143.260,143.300,0,0
1517856300,143.270,143.270,143.270,143.270,16545,741051
1517856360,143.340,143.320,143.320,143.400,0,0
1517856420,143.290,143.320,143.280,143.320,0,0
1517856480,143.260,143.140,143.020,143.260,0,0
1517856540,143.140,143.140,143.140,143.140,0,0
1517856600,143.170,143.170,143.170,143.170,7128,757596
1517856660,143.080,143.080,143.080,143.080,0,0
1517856720,143.150,143.100,143.070,143.150,0,0
1517856840,143.180,143.120,143.120,143.180,0,0
1517856900,143.270,143.270,143.270,143.270,22364,764724
1517856960,143.410,143.350,143.340,143.410,0,0
1517857020,143.420,143.380,143.370,143.420,0,0
1517857080,143.410,143.440,143.390,143.470,0,0
1517857140,143.590,143.630,143.590,143.630,0,0
1517857200,143.680,143.620,143.530,143.690,11922,787088
1517857260,143.540,143.460,143.460,143.540,0,0
1517857320,143.430,143.430,143.430,143.430,0,0
1517857380,143.280,143.340,143.280,143.340,0,0
1517857440,143.350,143.310,143.310,143.350,0,0
1517857500,143.290,143.350,143.290,143.380,11203,799010
1517857560,143.270,143.240,143.240,143.270,0,0
1517857620,143.280,143.310,143.220,143.310,0,0
1517857680,143.230,143.390,143.230,143.390,0,0
1517857740,143.350,143.270,143.270,143.350,0,0
1517857800,143.320,143.300,143.300,143.320,17152,810213
1517857860,143.350,143.430,143.350,143.440,0,0
1517857920,143.330,143.360,143.330,143.360,0,0
1517857980,143.580,143.580,143.580,143.580,0,0
1517858040,143.440,143.400,143.400,143.440,0,0
1517858100,143.360,143.250,143.190,143.370,31383,827365
1517858160,143.320,143.220,143.220,143.320,0,0
1517858220,143.280,143.120,143.120,143.280,0,0
1517858280,143.020,143.030,142.950,143.070,0,0
1517858340,143.100,143.100,143.100,143.100,0,0
1517858400,143.060,143.090,143.020,143.150,34505,858748
1517858460,143.100,142.970,142.970,143.100,0,0
1517858520,142.970,143.000,142.960,143.000,0,0
1517858580,143.070,142.980,142.970,143.070,0,0
1517858640,142.990,142.840,142.840,143.020,0,0
1517858700,142.840,142.810,142.730,142.840,16570,893253
1517858760,142.730,142.710,142.710,142.730,0,0
1517858820,142.550,142.560,142.550,142.590,0,0
1517858880,142.420,142.470,142.420,142.510,0,0
1517858940,142.480,142.540,142.480,142.540,0,0
1517859000,142.430,142.330,142.210,142.430,237956,909823
1517859060,142.250,142.430,142.250,142.430,0,0
1517859120,142.480,142.480,142.480,142.480,0,0
1517859180,142.380,142.190,142.190,142.380,0,0
1517859240,142.190,142.150,142.150,142.280,0,0
1517859300,142.250,142.110,142.110,142.250,19765,1147779
1517859360,142.120,142.130,142.110,142.150,0,0
1517859420,142.200,142.240,142.170,142.240,0,0
1517859480,142.240,142.150,142.130,142.240,0,0
1517859540,141.840,141.870,141.810,141.870,0,0
1517859600,141.970,142.130,141.970,142.130,23475,1167544
1517859660,142.030,142.030,142.030,142.030,0,0
1517859720,142.020,142.040,141.990,142.040,0,0
1517859780,141.940,141.980,141.940,141.980,0,0
1517859840,141.900,141.830,141.740,141.900,0,0
1517859900,142.000,141.870,141.870,142.000,21361,1191019
1517859960,141.930,141.880,141.880,142.040,0,0
1517860020,141.820,141.790,141.790,141.820,0,0
1517860080,141.800,141.730,141.730,141.800,0,0
1517860140,141.840,141.810,141.780,141.870,0,0
1517860200,141.650,141.640,141.500,141.650,20175,1212380
1517860260,141.480,141.640,141.480,141.640,0,0
1517860320,141.680,141.640,141.640,141.710,0,0
1517860380,141.630,141.600,141.600,141.710,0,0
1517860440,141.640,141.690,141.530,141.690,0,0
1517860500,141.500,141.500,141.500,141.500,38513,1232555
1517860560,141.310,141.440,141.310,141.450,0,0
1517860620,141.450,141.180,141.180,141.450,0,0
1517860680,141.230,141.250,141.060,141.250,0,0
1517860740,141.220,141.050,141.050,141.220,0,0
1517860800,141.000,140.840,140.840,141.080,28640,1271068
1517860860,140.900,140.880,140.880,141.010,0,0
1517860920,140.960,141.000,140.960,141.000,0,0
1517860980,141.150,141.160,141.020,141.160,0,0
1517861040,141.160,140.590,140.590,141.160,0,0
1517861100,140.680,140.710,140.410,140.710,82533,1299708
1517861160,140.710,140.440,140.440,140.790,0,0
1517861220,140.490,140.470,140.250,140.490,0,0
1517861280,140.250,140.200,140.100,140.250,0,0
1517861340,139.680,139.080,139.080,139.680,0,0
1517861400,139.110,139.480,138.970,139.480,68970,1382241
1517861460,139.380,139.560,139.380,139.560,0,0
1517861520,139.530,140.650,139.530,140.650,0,0
1517861580,140.480,140.420,140.420,140.580,0,0
1517861640,140.090,140.690,140.090,140.690,0,0
1517861700,140.640,140.700,140.530,140.780,47790,1451211
1517861760,141.000,141.340,141.000,141.340,0,0
1517861820,141.340,141.700,141.240,141.870,0,0
1517861880,141.710,140.660,140.660,141.710,0,0
1517861940,140.650,140.850,140.650,141.020,0,0
1517862000,140.720,140.660,140.660,140.840,58614,1499001
1517862060,140.510,140.960,140.510,140.970,0,0
1517862120,141.030,140.810,140.790,141.030,0,0
1517862180,140.820,141.060,140.820,141.060,0,0
1517862240,141.190,141.180,141.070,141.280,0,0
1517862300,141.300,141.460,141.210,141.470,27066,1557615
1517862360,141.460,141.260,141.130,141.460,0,0
1517862420,141.350,141.680,141.230,141.680,0,0
1517862480,141.520,141.780,141.520,141.820,0,0
1517862540,141.740,141.800,141.660,141.800,0,0
1517862600,141.860,141.390,141.390,141.860,42334,1584681
1517862660,141.400,141.020,141.020,141.400,0,0
1517862720,141.380,141.380,141.380,141.380,0,0
1517862780,141.360,141.480,141.290,141.600,0,0
1517862840,141.450,141.200,141.150,141.490,0,0
1517862900,141.030,140.830,140.820,141.130,70206,1627015
1517862960,140.900,140.540,140.540,140.990,0,0
1517863020,140.470,140.440,140.380,140.470,0,0
1517863080,140.280,140.040,140.000,140.290,0,0
1517863140,140.090,139.900,139.900,140.210,0,0
1517863200,139.790,139.570,139.570,139.880,56581,1697221
1517863260,139.500,139.780,139.500,139.810,0,0
1517863320,139.790,140.010,139.730,140.010,0,0
1517863380,139.880,139.970,139.880,140.030,0,0
1517863440,139.930,139.920,139.770,139.940,0,0
1517863500,139.820,139.670,139.620,139.870,101272,1753802
1517863560,139.600,139.560,139.510,139.690,0,0
1517863620,139.420,139.110,139.110,139.420,0,0
1517863680,139.150,139.310,139.150,139.320,0,0
1517863740,139.230,138.830,138.830,139.230,0,0
1517863800,138.880,139.160,138.880,139.210,97447,1855074
1517863860,139.060,138.720,138.720,139.060,0,0
1517863920,138.680,138.540,138.530,138.680,0,0
1517863980,138.520,138.330,138.330,138.800,0,0
1517864040,138.480,138.210,138.210,138.480,0,0
1517864100,138.380,138.400,138.340,138.520,516521,1952521
1517864160,138.440,138.720,138.440,138.780,0,0
1517864220,138.690,139.000,138.680,139.000,0,0
1517864280,139.000,139.160,138.960,139.220,0,0
1517864340,139.160,138.610,138.610,139.160,0,0
1517927400,135.860,135.860,135.860,135.860,96730,0
1517927460,135.190,135.720,134.700,135.720,0,0
1517927520,135.710,136.990,135.710,136.990,0,0
1517927580,137.120,137.240,137.000,137.490,0,0
1517927640,137.470,137.870,137.290,137.870,0,0
1517927700,137.750,138.590,137.750,138.590,22743,96730
1517927760,138.760,138.540,138.530,138.760,0,0
1517927820,138.600,139.480,138.600,139.480,0,0
1517927880,139.250,139.510,139.250,139.520,0,0
1517927940,139.300,139.780,139.300,139.780,0,0
1517928000,139.560,139.830,139.560,140.080,77431,119473
1517928060,139.570,139.560,139.560,139.850,0,0
1517928120,139.550,139.930,139.550,139.930,0,0
1517928180,139.670,139.690,139.660,139.940,0,0
1517928240,139.840,139.410,139.410,139.930,0,0
1517928300,139.360,139.460,139.310,139.460,30808,196904
1517928360,139.450,139.600,139.430,139.600,0,0
1517928420,139.600,139.560,139.460,139.640,0,0
1517928480,139.720,140.030,139.720,140.260,0,0
1517928540,140.020,140.160,140.020,140.270,0,0
1517928600,140.320,140.640,140.320,140.650,32452,227712
1517928660,140.390,140.580,140.390,140.580,0,0
1517928720,140.440,140.490,140.350,140.490,0,0
1517928780,140.560,140.730,140.450,140.730,0,0
1517928840,141.180,141.220,141.050,141.360,0,0
1517928900,141.240,141.210,141.030,141.320,50518,260164
1517928960,141.110,140.720,140.720,141.230,0,0
1517929020,140.680,140.220,140.220,140.690,0,0
1517929080,139.980,139.550,139.550,139.980,0,0
1517929140,139.780,139.930,139.590,140.170,0,0
1517929200,140.100,140.490,140.100,140.490,26035,310682
1517929260,140.750,140.610,140.510,140.760,0,0
1517929320,140.480,140.390,140.390,140.480,0,0
1517929380,140.220,140.920,140.220,140.920,0,0
1517929440,140.800,140.800,140.800,140.800,0,0
1517929500,140.800,140.960,140.800,140.980,35469,336717
1517929560,141.150,140.850,140.850,141.150,0,0
1517929620,140.760,140.700,140.700,140.770,0,0
1517929680,140.660,140.460,140.330,140.660,0,0
1517929740,140.090,140.010,140.000,140.150,0,0
1517929800,140.150,140.480,140.150,140.480,41496,372186
1517929860,140.640,140.290,140.290,140.640,0,0
1517929920,140.420,140.340,140.340,140.420,0,0
1517929980,140.030,139.850,139.850,140.190,0,0
1517930040,139.890,139.780,139.780,139.990,0,0
1517930100,139.830,139.540,139.540,139.830,24235,413682
1517930160,139.620,139.260,139.050,139.620,0,0
1517930220,138.980,138.260,138.260,138.980,0,0
1517930280,138.430,138.500,138.260,138.640,0,0
1517930340,138.880,138.720,138.720,139.130,0,0
1517930400,138.950,139.020,138.950,139.550,55375,437917
1517930460,139.280,139.350,139.100,139.350,0,0
1517930520,139.240,138.950,138.950,139.270,0,0
1517930580,138.870,139.220,138.870,139.240,0,0
1517930640,138.800,138.780,138.310,138.800,0,0
1517930700,138.480,138.640,138.320,138.640,20719,493292
1517930760,138.670,138.670,138.670,138.670,0,0
1517930820,138.780,138.680,138.680,138.780,0,0
1517930880,139.000,138.590,138.590,139.000,0,0
1517930940,138.660,138.550,138.550,138.680,0,0
1517931000,138.660,138.660,138.660,138.660,50894,514011
1517931060,138.460,138.560,138.460,138.560,0,0
1517931120,138.520,138.540,138.490,138.630,0,0
1517931180,138.660,138.570,138.530,138.740,0,0
1517931240,138.580,138.490,138.490,138.580,0,0
1517931300,138.380,138.610,138.380,138.610,59183,564905
1517931360,138.500,138.490,138.490,138.560,0,0
1517931420,138.550,138.740,138.480,138.740,0,0
1517931480,138.580,138.710,138.500,138.710,0,0
1517931540,138.630,138.760,138.630,138.860,0,0
1517931600,138.780,138.830,138.710,138.880,62854,624088
1517931660,138.780,138.500,138.340,138.780,0,0
1517931720,138.610,138.670,138.540,138.740,0,0
1517931780,138.740,138.570,138.500,138.740,0,0
1517931840,138.430,138.920,138.430,138.920,0,0
1517931900,139.100,139.490,139.100,139.490,20900,686942
1517931960,139.240,139.480,139.240,139.480,0,0
1517932020,139.240,139.410,139.240,139.430,0,0
1517932080,139.530,139.710,139.530,139.710,0,0
1517932140,139.690,139.350,139.350,139.690,0,0
1517932200,139.260,139.020,139.020,139.300,15018,707842
1517932260,139.110,139.110,139.110,139.110,0,0
1517932320,139.180,139.780,139.180,139.790,0,0
1517932380,139.870,139.640,139.640,139.870,0,0
1517932440,139.770,139.670,139.670,139.830,0,0
1517932500,139.880,139.850,139.850,139.880,9543,722860
1517932560,139.770,139.810,139.680,139.810,0,0
1517932620,139.650,139.380,139.380,139.650,0,0
1517932680,139.530,139.470,139.330,139.530,0,0
1517932740,139.300,139.240,139.240,139.300,0,0
1517932800,139.280,139.140,139.140,139.280,18908,732403
1517932860,139.120,139.240,139.070,139.240,0,0
1517932920,139.230,139.220,139.090,139.270,0,0
1517932980,139.350,139.500,139.350,139.500,0,0
1517933040,139.420,139.440,139.380,139.480,0,0
1517933100,139.540,139.590,139.540,139.590,17821,751311
1517933160,139.740,139.530,139.530,139.740,0,0
1517933280,139.680,139.630,139.530,139.680,0,0
1517933340,139.530,139.100,139.010,139.530,0,0
1517933400,139.130,139.160,139.130,139.160,14273,769132
1517933460,139.420,139.240,139.240,139.560,0,0
1517933520,139.190,139.240,139.190,139.410,0,0
1517933580,139.090,139.200,139.040,139.200,0,0
1517933640,139.210,139.300,139.210,139.300,0,0
1517933700,139.230,139.130,139.130,139.310,24006,783405
1517933760,139.240,139.370,139.220,139.370,0,0
1517933820,139.380,139.000,139.000,139.380,0,0
1517933880,138.990,139.090,138.990,139.090,0,0
1517933940,139.030,139.030,139.030,139.030,0,0
1517934000,139.210,138.960,138.960,139.210,20522,807411
1517934060,139.120,139.120,139.120,139.120,0,0
1517934120,139.120,139.160,139.070,139.160,0,0
1517934180,139.270,139.160,139.160,139.270,0,0
1517934240,139.110,139.100,139.050,139.150,0,0
1517934300,139.020,138.770,138.770,139.040,18570,827933
1517934360,138.720,139.020,138.710,139.020,0,0
1517934420,138.880,138.880,138.880,138.880,0,0
1517934480,138.930,138.960,138.930,138.960,0,0
1517934540,138.630,138.730,138.630,138.730,0,0
1517934600,138.770,138.720,138.720,138.770,15125,846503
1517934660,138.620,138.330,138.330,138.620,0,0
1517934720,138.350,138.620,138.350,138.620,0,0
1517934780,138.590,138.400,138.400,138.620,0,0
1517934840,138.270,138.450,138.220,138.450,0,0
1517934900,138.450,138.450,138.450,138.450,11336,861628
1517934960,138.400,138.380,138.290,138.430,0,0
1517935020,138.340,138.130,138.130,138.390,0,0
1517935080,138.120,138.300,138.040,138.300,0,0
1517935140,138.400,138.350,138.350,138.400,0,0
1517935200,138.470,138.690,138.470,138.690,16076,872964
1517935260,138.530,138.480,138.480,138.530,0,0
1517935320,138.490,138.420,138.420,138.490,0,0
1517935380,138.510,138.530,138.510,138.530,0,0
1517935440,138.650,138.590,138.590,138.760,0,0
1517935500,138.620,138.620,138.620,138.620,7032,889040
1517935560,138.620,138.640,138.620,138.740,0,0
1517935620,138.630,138.740,138.630,138.740,0,0
1517935680,138.740,138.650,138.650,138.830,0,0
1517935740,138.800,139.030,138.800,139.030,0,0
1517935800,138.920,138.940,138.920,138.940,13566,896072
1517935860,139.030,139.060,139.030,139.060,0,0
1517935920,139.090,139.340,139.090,139.340,0,0
1517935980,139.380,139.600,139.380,139.600,0,0
1517936040,139.610,139.160,139.160,139.670,0,0
1517936100,139.260,139.370,139.260,139.370,8314,909638
1517936160,139.410,139.330,139.330,139.450,0,0
1517936220,139.260,139.220,139.220,139.300,0,0
1517936280,139.120,138.910,138.910,139.200,0,0
1517936340,138.900,138.840,138.840,138.900,0,0
1517936400,138.890,139.110,138.890,139.120,12251,917952
1517936460,139.120,139.110,139.010,139.120,0,0
1517936520,139.140,139.180,139.140,139.180,0,0
1517936580,139.200,139.220,139.200,139.220,0,0
1517936640,139.300,139.220,139.220,139.300,0,0
1517936700,139.210,139.340,139.210,139.340,16363,930203
1517936760,139.340,139.420,139.340,139.460,0,0
1517936820,139.420,139.350,139.340,139.420,0,0
1517936880,139.400,139.540,139.400,139.540,0,0
1517936940,139.610,139.570,139.570,139.730,0,0
1517937000,139.490,139.300,139.250,139.490,8681,946566
1517937060,139.260,139.260,139.260,139.260,0,0
1517937120,139.210,139.400,139.210,139.400,0,0
1517937180,139.410,139.620,139.410,139.620,0,0
1517937240,139.710,139.590,139.590,139.710,0,0
1517937300,139.710,139.760,139.710,139.780,15616,955247
1517937360,139.930,139.800,139.750,139.980,0,0
1517937420,139.800,139.890,139.760,139.890,0,0
1517937480,139.800,139.790,139.790,139.810,0,0
1517937540,139.680,139.670,139.670,139.690,0,0
1517937600,139.670,139.790,139.670,139.820,10701,970863
1517937660,139.760,139.580,139.580,139.760,0,0
1517937720,139.770,139.690,139.690,139.770,0,0
1517937780,139.690,139.690,139.690,139.690,0,0
1517937840,139.740,139.890,139.740,139.890,0,0
1517937900,139.840,139.760,139.760,139.840,11710,981564
1517937960,139.830,139.870,139.760,139.870,0,0
1517938020,139.880,139.990,139.880,139.990,0,0
1517938080,140.050,140.000,139.980,140.050,0,0
1517938140,140.270,140.290,140.270,140.290,0,0
1517938200,140.400,140.670,140.400,140.770,19120,993274
1517938260,140.570,140.480,140.480,140.570,0,0
1517938320,140.390,140.360,140.360,140.470,0,0
1517938380,140.440,140.460,140.440,140.460,0,0
1517938440,140.210,140.400,140.210,140.400,0,0
1517938500,140.290,140.220,140.220,140.290,15029,1012394
1517938560,140.120,140.220,140.110,140.220,0,0
1517938620,140.040,139.920,139.920,140.040,0,0
1517938680,140.200,140.730,140.200,140.730,0,0
1517938740,140.720,140.730,140.710,140.730,0,0
1517938800,140.720,140.760,140.620,140.760,10994,1027423
1517938860,140.700,140.640,140.640,140.700,0,0
1517938920,140.520,140.590,140.520,140.590,0,0
1517938980,140.530,140.500,140.500,140.530,0,0
1517939040,140.500,140.350,140.350,140.500,0,0
1517939100,140.280,140.220,140.180,140.280,23125,1038417
1517939160,140.020,140.200,139.880,140.200,0,0
1517939220,140.160,139.940,139.940,140.160,0,0
1517939280,140.060,140.080,140.060,140.080,0,0
1517939340,140.070,139.970,139.930,140.070,0,0
1517939400,139.970,140.000,139.970,140.040,16199,1061542
1517939460,139.800,139.790,139.790,139.800,0,0
1517939520,139.670,139.570,139.500,139.670,0,0
1517939580,139.620,139.660,139.620,139.710,0,0
1517939640,139.650,139.760,139.590,139.760,0,0
1517939700,139.740,139.580,139.580,139.740,14998,1077741
1517939760,139.570,139.730,139.570,139.730,0,0
1517939820,139.660,139.570,139.520,139.660,0,0
1517939880,139.770,140.050,139.770,140.050,0,0
1517939940,140.150,140.070,140.040,140.150,0,0
1517940000,140.000,139.700,139.590,140.000,17308,1092739
1517940060,139.810,139.730,139.730,139.810,0,0
1517940120,139.900,139.640,139.640,139.910,0,0
1517940180,139.330,139.510,139.330,139.510,0,0
1517940240,139.530,139.600,139.530,139.600,0,0
1517940300,139.760,139.720,139.720,139.850,17083,1110047
1517940360,139.810,139.800,139.800,139.890,0,0
1517940420,139.710,139.770,139.710,139.770,0,0
1517940480,139.900,139.600,139.600,139.900,0,0
1517940540,139.490,139.510,139.430,139.510,0,0
1517940600,139.650,139.650,139.650,139.650,11608,1127130
1517940660,139.680,139.510,139.510,139.690,0,0
1517940720,139.500,139.590,139.500,139.590,0,0
1517940780,139.580,139.760,139.580,139.760,0,0
1517940840,139.750,139.850,139.750,139.850,0,0
1517940900,139.610,139.840,139.610,139.890,16196,1138738
1517940960,139.880,139.800,139.800,139.880,0,0
1517941020,139.850,139.840,139.810,139.870,0,0
1517941080,140.040,139.980,139.980,140.040,0,0
1517941140,139.980,140.070,139.980,140.080,0,0
1517941200,140.060,139.990,139.990,140.060,10910,1154934
1517941260,139.850,139.690,139.690,139.850,0,0
1517941320,139.820,139.820,139.820,139.820,0,0
1517941380,139.730,139.740,139.640,139.740,0,0
1517941440,139.740,139.750,139.740,139.750,0,0
1517941500,139.740,140.030,139.740,140.030,12354,1165844
1517941560,139.960,139.970,139.960,139.970,0,0
1517941620,139.930,139.810,139.680,139.930,0,0
1517941680,139.720,139.680,139.680,139.720,0,0
1517941740,139.720,139.850,139.720,139.850,0,0
1517941800,139.810,139.820,139.810,139.830,17745,1178198
1517941860,139.600,139.560,139.540,139.600,0,0
1517941920,139.620,139.640,139.620,139.690,0,0
1517941980,139.510,139.310,139.280,139.510,0,0
1517942040,139.260,139.280,139.110,139.280,0,0
1517942100,139.430,139.380,139.380,139.430,13686,1195943
1517942160,139.490,139.790,139.490,139.790,0,0
1517942220,139.740,139.750,139.730,139.750,0,0
1517942280,139.950,139.680,139.680,139.950,0,0
1517942340,139.800,139.800,139.800,139.800,0,0
1517942400,139.720,139.500,139.500,139.720,12512,1209629
1517942460,139.350,139.390,139.350,139.390,0,0
1517942520,139.220,139.400,139.220,139.400,0,0
1517942580,139.230,139.240,139.210,139.240,0,0
1517942640,139.490,139.390,139.390,139.490,0,0
1517942700,139.470,139.430,139.260,139.470,24356,1222141
1517942820,139.500,139.430,139.340,139.500,0,0
1517942880,139.450,139.190,139.190,139.450,0,0
1517942940,139.310,139.230,139.230,139.310,0,0
1517943000,139.280,139.360,139.280,139.360,15406,1246497
1517943060,139.160,139.120,139.120,139.230,0,0
1517943120,139.090,139.210,139.040,139.210,0,0
1517943180,139.140,139.150,139.130,139.150,0,0
1517943240,139.160,139.000,139.000,139.160,0,0
1517943300,138.980,139.140,138.980,139.140,25310,1261903
1517943360,139.040,139.060,139.040,139.060,0,0
1517943420,139.140,138.850,138.850,139.140,0,0
1517943480,139.040,138.970,138.970,139.150,0,0
1517943540,138.940,138.880,138.860,138.940,0,0
1517943600,138.850,138.850,138.850,138.850,16085,1287213
1517943660,138.850,138.680,138.680,138.860,0,0
1517943720,138.740,138.740,138.740,138.740,0,0
1517943780,138.900,138.820,138.820,138.900,0,0
1517943840,138.840,138.790,138.640,138.840,0,0
1517943900,138.720,138.690,138.690,138.740,13935,1303298
1517943960,138.620,138.680,138.620,138.680,0,0
1517944020,138.660,138.720,138.660,138.720,0,0
