1517495400,148.960,149.060,148.900,149.060,47516,0
1517944080,138.720,138.650,138.650,138.730,0,0
1517944140,138.630,138.640,138.630,138.640,0,0
1517944200,138.630,138.990,138.620,138.990,31258,1317233
1517944260,139.080,139.180,139.080,139.180,0,0
1517944320,139.210,139.160,139.040,139.210,0,0
1517944380,139.160,139.220,139.160,139.220,0,0
1517944440,139.280,139.340,139.280,139.540,0,0
1517944500,139.230,139.110,139.110,139.250,24799,1348491
1517944560,139.180,139.230,139.180,139.340,0,0
1517944620,139.380,139.070,139.070,139.380,0,0
1517944680,138.980,139.060,138.900,139.060,0,0
1517944740,139.070,139.140,139.070,139.150,0,0
1517944800,139.160,139.100,138.880,139.160,14595,1373290
1517944860,139.180,139.190,139.180,139.250,0,0
1517944920,139.180,139.130,139.130,139.180,0,0
1517944980,139.240,139.240,139.240,139.240,0,0
1517945040,139.190,139.060,139.060,139.190,0,0
1517945100,139.020,138.890,138.880,139.020,16867,1387885
1517945160,139.040,138.990,138.990,139.110,0,0
1517945220,138.970,138.950,138.830,138.970,0,0
1517945280,139.160,139.250,139.160,139.250,0,0
1517945340,139.160,139.040,139.040,139.160,0,0
1517945400,139.050,138.970,138.900,139.050,36044,1404752
1517945460,139.060,139.160,139.060,139.240,0,0
1517945520,139.330,139.420,139.330,139.440,0,0
1517945580,139.400,139.460,139.400,139.460,0,0
1517945640,139.640,139.690,139.520,139.690,0,0
1517945700,139.840,139.940,139.710,139.940,27132,1440796
1517945760,139.930,139.640,139.570,139.930,0,0
1517945820,139.740,139.840,139.740,139.840,0,0
1517945880,139.690,139.890,139.690,139.890,0,0
1517945940,139.970,139.800,139.800,139.970,0,0
1517946000,139.900,139.900,139.900,139.900,15765,1467928
1517946060,139.870,139.860,139.760,139.870,0,0
1517946120,139.820,139.890,139.820,139.890,0,0
1517946180,139.750,139.840,139.740,139.840,0,0
1517946240,140.010,140.010,140.010,140.010,0,0
1517946300,140.220,140.270,140.140,140.270,26040,1483693
1517946360,140.270,140.520,140.270,140.520,0,0
1517946420,140.570,140.630,140.510,140.630,0,0
1517946480,140.680,140.570,140.570,140.680,0,0
1517946540,140.560,140.700,140.560,140.700,0,0
1517946600,140.860,140.820,140.820,140.930,21272,1509733
1517946660,140.800,140.770,140.770,140.840,0,0
1517946720,140.630,140.630,140.630,140.630,0,0
1517946780,140.630,140.720,140.630,140.730,0,0
1517946840,140.900,141.070,140.900,141.080,0,0
1517946900,141.160,141.470,141.160,141.530,49780,1531005
1517946960,141.550,141.360,141.350,141.550,0,0
1517947020,141.310,141.360,141.200,141.360,0,0
1517947080,141.450,141.620,141.450,141.650,0,0
1517947140,141.690,141.740,141.690,141.890,0,0
1517947200,141.790,141.770,141.770,141.930,40094,1580785
1517947260,141.880,142.050,141.880,142.080,0,0
1517947320,142.380,142.110,142.090,142.380,0,0
1517947380,141.980,142.110,141.980,142.180,0,0
1517947440,142.180,142.370,142.180,142.370,0,0
1517947500,142.330,142.650,142.300,142.650,37344,1620879
1517947560,142.800,142.780,142.590,142.800,0,0
1517947620,142.860,143.200,142.860,143.200,0,0
1517947680,143.000,142.970,142.910,143.000,0,0
1517947740,143.070,143.280,142.930,143.280,0,0
1517947800,143.320,143.070,143.070,143.320,39921,1658223
1517947860,143.090,143.260,143.090,143.260,0,0
1517947920,143.100,143.040,143.040,143.150,0,0
1517947980,143.010,142.910,142.910,143.020,0,0
1517948040,142.910,142.840,142.810,142.910,0,0
1517948100,142.760,142.990,142.760,143.070,32615,1698144
1517948160,142.930,142.900,142.900,143.040,0,0
1517948220,142.850,142.710,142.700,142.850,0,0
1517948280,142.710,142.420,142.420,142.710,0,0
1517948340,142.360,142.430,142.360,142.430,0,0
1517948400,142.420,142.590,142.380,142.590,33955,1730759
1517948460,142.660,142.760,142.660,142.870,0,0
1517948520,142.690,142.340,142.340,142.690,0,0
1517948580,142.290,142.350,142.280,142.420,0,0
1517948640,142.300,142.220,142.100,142.300,0,0
1517948700,142.260,142.440,142.240,142.440,33042,1764714
1517948760,142.530,142.490,142.400,142.580,0,0
1517948820,142.400,142.490,142.400,142.520,0,0
1517948880,142.570,142.660,142.570,142.660,0,0
1517948940,142.630,142.610,142.530,142.630,0,0
1517949000,142.600,142.400,142.390,142.600,60420,1797756
1517949060,142.340,142.190,142.190,142.340,0,0
1517949120,142.450,142.270,142.270,142.450,0,0
1517949180,142.420,142.580,142.420,142.650,0,0
1517949240,142.720,142.670,142.640,142.770,0,0
1517949300,142.520,142.660,142.520,142.730,41341,1858176
1517949360,142.670,142.810,142.670,142.810,0,0
1517949420,142.910,142.930,142.910,143.040,0,0
1517949480,142.880,142.890,142.760,142.890,0,0
1517949540,142.930,143.010,142.910,143.010,0,0
1517949600,143.040,143.160,143.040,143.230,56655,1899517
1517949660,143.170,143.320,143.060,143.320,0,0
1517949720,143.250,143.190,143.190,143.250,0,0
1517949780,143.190,143.220,143.180,143.350,0,0
1517949840,143.210,142.950,142.950,143.210,0,0
1517949900,142.910,142.870,142.810,143.020,61373,1956172
1517949960,142.820,142.700,142.700,142.880,0,0
1517950020,142.740,142.400,142.360,142.790,0,0
1517950080,142.440,142.540,142.290,142.550,0,0
1517950140,142.440,142.300,142.300,142.520,0,0
1517950200,142.240,142.420,142.240,142.420,84955,2017545
1517950260,142.400,141.930,141.930,142.400,0,0
1517950320,141.950,142.300,141.950,142.300,0,0
1517950380,142.290,142.470,142.290,142.510,0,0
1517950440,142.520,142.390,142.320,142.520,0,0
1517950500,142.380,142.340,142.220,142.380,343109,2102500
1517950560,142.410,142.830,142.380,142.830,0,0
1517950620,142.820,142.830,142.790,142.910,0,0
1517950680,142.880,142.600,142.600,142.940,0,0
1517950740,142.560,143.050,142.470,143.050,0,0
1518013800,142.060,141.810,141.810,142.060,23907,0
1518013860,141.870,141.370,141.370,141.870,0,0
1518013920,141.860,142.040,141.860,142.040,0,0
1518014040,142.590,142.590,142.590,142.590,0,0
1518014100,142.770,142.770,142.770,142.770,6703,23907
1518014160,143.130,143.130,143.130,143.130,0,0
1518014220,142.940,142.940,142.940,142.940,0,0
1518014280,142.960,142.960,142.960,142.960,0,0
1518014340,143.150,143.040,143.040,143.580,0,0
1518014400,143.430,142.820,142.820,143.430,25177,30610
1518014460,143.130,143.450,143.130,143.450,0,0
1518014520,143.300,143.300,143.300,143.300,0,0
1518014580,143.190,143.310,143.190,143.410,0,0
1518014700,143.190,143.190,143.190,143.190,9537,55787
1518014760,143.190,143.190,143.190,143.190,0,0
1518014820,142.700,142.370,142.370,142.700,0,0
1518014880,142.440,142.330,142.330,142.440,0,0
1518014940,141.820,141.820,141.820,141.820,0,0
1518015000,142.200,142.300,142.200,142.300,6099,65324
1518015060,142.800,142.570,142.570,142.800,0,0
1518015180,142.690,142.930,142.690,143.190,0,0
1518015300,143.110,143.160,143.110,143.170,10614,71423
1518015360,143.110,143.160,143.110,143.170,0,0
1518015420,143.000,143.000,143.000,143.000,0,0
1518015480,143.320,143.320,143.320,143.320,0,0
1518015540,143.130,143.130,143.130,143.130,0,0
1518015600,143.120,143.120,143.120,143.120,41607,82037
1518015660,142.970,142.830,142.830,143.020,0,0
1518015720,143.040,143.000,143.000,143.100,0,0
1518015780,142.810,142.830,142.570,142.830,0,0
1518015840,142.730,142.930,142.730,142.930,0,0
1518015900,142.820,143.420,142.820,143.420,33013,123644
1518015960,143.300,143.300,143.300,143.300,0,0
1518016020,143.340,143.520,143.250,143.520,0,0
1518016080,143.480,143.520,143.480,143.610,0,0
1518016140,143.410,143.610,143.410,143.610,0,0
1518016200,143.460,143.350,143.290,143.460,47917,156657
1518016260,143.250,143.560,143.250,143.560,0,0
1518016320,143.590,143.520,143.410,143.590,0,0
1518016380,143.600,143.790,143.600,143.790,0,0
1518016440,143.760,143.680,143.680,143.790,0,0
1518016500,143.690,143.810,143.690,144.070,24145,204574
1518016560,143.810,143.380,143.380,143.810,0,0
1518016620,143.400,143.610,143.280,143.610,0,0
1518016680,143.690,143.740,143.690,143.740,0,0
1518016740,143.650,143.600,143.600,143.650,0,0
1518016800,143.750,143.750,143.750,143.750,35067,228719
1518016860,143.510,143.310,143.250,143.510,0,0
1518016920,143.310,143.200,143.200,143.310,0,0
1518016980,143.260,143.350,143.260,143.350,0,0
1518017040,143.440,143.440,143.440,143.440,0,0
1518017100,143.430,143.480,143.350,143.480,14993,263786
1518017220,143.450,143.450,143.450,143.450,0,0
1518017280,143.540,143.540,143.540,143.540,0,0
1518017340,143.470,143.460,143.460,143.590,0,0
1518017400,143.530,143.690,143.470,143.690,11701,278779
1518017460,143.670,143.570,143.570,143.670,0,0
1518017520,143.410,143.320,143.320,143.410,0,0
1518017580,143.310,143.210,143.210,143.310,0,0
1518017640,143.100,143.100,143.100,143.100,0,0
1518017700,143.200,143.130,143.130,143.200,11176,290480
1518017760,142.990,143.200,142.990,143.200,0,0
1518017820,143.070,143.140,143.070,143.140,0,0
1518017880,143.210,143.120,143.120,143.210,0,0
1518018000,143.010,143.120,143.010,143.120,14365,301656
1518018120,143.010,143.120,143.010,143.120,0,0
1518018240,143.040,143.040,143.040,143.040,0,0
1518018300,143.190,143.190,143.190,143.190,8639,316021
1518018360,143.190,143.190,143.190,143.190,0,0
1518018420,143.270,143.270,143.270,143.270,0,0
1518018480,143.390,143.390,143.390,143.390,0,0
1518018540,143.380,143.390,143.380,143.390,0,0
1518018600,143.480,143.430,143.430,143.480,5059,324660
1518018660,143.350,143.350,143.350,143.350,0,0
1518018720,143.470,143.460,143.400,143.470,0,0
1518018840,143.430,143.430,143.430,143.430,0,0
1518018900,143.600,143.710,143.600,143.710,14847,329719
1518018960,143.650,143.740,143.650,143.750,0,0
1518019020,143.680,143.640,143.640,143.680,0,0
1518019080,143.760,143.760,143.760,143.760,0,0
1518019140,143.890,143.860,143.860,143.890,0,0
1518019200,144.070,143.810,143.810,144.070,6269,344566
1518019260,143.780,143.780,143.780,143.780,0,0
1518019320,143.870,143.910,143.870,144.040,0,0
1518019380,143.830,143.830,143.830,143.830,0,0
1518019440,143.870,143.870,143.870,143.870,0,0
1518019500,143.960,143.960,143.960,143.960,8688,350835
1518019560,143.990,144.040,143.990,144.040,0,0
1518019620,143.970,144.120,143.970,144.260,0,0
1518019680,144.190,144.190,144.190,144.190,0,0
1518019740,144.190,144.340,144.190,144.340,0,0
1518019800,144.280,144.050,144.050,144.280,5040,359523
1518019920,144.040,144.180,144.040,144.180,0,0
1518019980,144.240,144.210,144.210,144.240,0,0
1518020100,144.330,144.300,144.300,144.330,12941,364563
1518020160,144.270,144.370,144.270,144.370,0,0
1518020220,144.250,144.290,144.250,144.290,0,0
1518020340,144.270,144.020,144.020,144.270,0,0
1518020400,144.080,144.080,144.080,144.080,8715,377504
1518020520,144.020,144.140,144.020,144.140,0,0
1518020580,144.070,144.160,144.070,144.160,0,0
1518020640,144.210,144.210,144.210,144.210,0,0
1518020700,144.300,144.220,144.140,144.300,11965,386219
1518020760,144.060,144.060,144.060,144.060,0,0
1518020820,144.090,144.090,144.090,144.090,0,0
1518020880,144.130,144.110,144.110,144.130,0,0
1518020940,143.960,143.960,143.960,143.960,0,0
1518021000,143.850,143.810,143.810,143.850,19207,398184
1518021060,143.700,143.700,143.700,143.700,0,0
1518021120,143.600,143.740,143.600,143.740,0,0
1518021180,143.560,143.810,143.560,143.830,0,0
1518021240,143.880,143.910,143.880,143.910,0,0
1518021300,143.740,143.800,143.740,143.800,10148,417391
1518021480,143.730,143.690,143.690,143.730,0,0
1518021540,143.640,143.810,143.640,143.810,0,0
1518021600,143.810,143.650,143.650,143.810,6453,427539
1518021660,143.610,143.610,143.610,143.610,0,0
1518021720,143.640,143.650,143.520,143.650,0,0
1518021780,143.700,143.770,143.700,143.770,0,0
1518021840,143.880,143.960,143.880,143.970,0,0
1518021900,143.970,143.630,143.630,143.970,4442,433992
1518021960,143.640,143.640,143.640,143.640,0,0
1518022200,143.520,143.500,143.440,143.520,12170,438434
1518022260,143.580,143.630,143.580,143.630,0,0
1518022320,143.750,143.750,143.750,143.750,0,0
1518022380,143.640,143.620,143.620,143.640,0,0
1518022440,143.690,143.690,143.690,143.690,0,0
1518022500,143.530,143.490,143.490,143.530,4484,450604
1518022560,143.620,143.690,143.620,143.690,0,0
1518022680,143.860,143.870,143.860,143.870,0,0
1518022800,143.790,143.780,143.780,143.790,8784,455088
1518022860,143.860,144.070,143.860,144.070,0,0
1518022920,143.960,143.990,143.880,143.990,0,0
1518022980,143.950,143.870,143.870,143.950,0,0
1518023040,143.940,143.940,143.940,143.940,0,0
1518023100,143.790,143.760,143.760,143.790,4370,463872
1518023220,143.790,143.760,143.760,143.790,0,0
1518023340,143.570,143.850,143.570,143.850,0,0
1518023400,143.910,143.940,143.910,143.940,5680,468242
1518023460,143.910,143.940,143.910,143.940,0,0
1518023520,144.120,144.120,144.120,144.120,0,0
1518023580,144.040,144.010,144.010,144.040,0,0
1518023700,144.130,144.130,144.130,144.130,5732,473922
1518023760,144.310,144.310,144.310,144.310,0,0
1518023820,144.040,144.040,144.040,144.040,0,0
1518023880,143.970,144.020,143.890,144.020,0,0
1518024000,144.030,144.020,144.020,144.030,15348,479654
1518024060,143.840,143.960,143.840,143.970,0,0
1518024120,143.970,144.030,143.940,144.050,0,0
1518024180,144.040,144.030,143.960,144.050,0,0
1518024240,143.920,143.960,143.920,143.960,0,0
1518024300,144.130,144.130,144.130,144.130,13435,495002
1518024360,144.060,144.050,144.000,144.110,0,0
1518024420,144.020,143.950,143.950,144.020,0,0
1518024480,144.050,144.060,144.050,144.160,0,0
1518024540,144.120,144.240,144.120,144.240,0,0
1518024600,144.270,144.200,144.180,144.270,12299,508437
1518024660,144.070,144.070,144.070,144.070,0,0
1518024720,143.970,144.030,143.970,144.030,0,0
1518024780,144.050,144.030,144.020,144.090,0,0
1518024840,144.030,144.000,143.940,144.030,0,0
1518024900,143.910,144.000,143.910,144.000,11193,520736
1518024960,144.040,143.960,143.910,144.040,0,0
1518025020,143.890,143.890,143.890,143.890,0,0
1518025140,143.710,143.610,143.610,143.710,0,0
1518025200,143.640,143.570,143.570,143.640,7375,531929
1518025260,143.640,143.570,143.570,143.640,0,0
1518025320,143.660,143.710,143.660,143.710,0,0
1518025380,143.810,143.810,143.810,143.810,0,0
1518025440,143.750,143.790,143.750,143.790,0,0
1518025500,143.720,143.840,143.720,143.840,9316,539304
1518025560,143.920,143.840,143.840,143.920,0,0
1518025620,143.760,143.720,143.720,143.760,0,0
1518025740,143.440,143.400,143.400,143.440,0,0
1518025800,143.410,143.430,143.410,143.510,4140,548620
1518025920,143.610,143.610,143.610,143.610,0,0
1518025980,143.640,143.680,143.640,143.680,0,0
1518026100,143.460,143.610,143.460,143.610,5673,552760
1518026160,143.640,143.640,143.640,143.640,0,0
1518026220,143.560,143.560,143.560,143.560,0,0
1518026280,143.640,143.640,143.640,143.640,0,0
1518026340,143.520,143.520,143.520,143.520,0,0
1518026400,143.570,143.570,143.570,143.570,5751,558433
1518026460,143.750,143.590,143.590,143.750,0,0
1518026580,143.540,143.540,143.540,143.540,0,0
1518026700,143.230,143.180,143.180,143.230,8107,564184
1518026760,143.230,143.180,143.180,143.230,0,0
1518026820,143.080,143.090,143.080,143.090,0,0
1518026880,143.060,143.310,143.060,143.310,0,0
1518026940,143.200,143.290,143.200,143.290,0,0
1518027000,143.100,143.100,143.100,143.100,6648,572291
1518027060,143.110,143.110,143.110,143.110,0,0
1518027120,142.990,143.030,142.990,143.030,0,0
1518027180,142.940,142.810,142.810,142.940,0,0
1518027240,142.750,142.790,142.750,142.790,0,0
1518027300,142.720,142.720,142.720,142.720,7140,578939
1518027360,142.710,142.800,142.710,142.800,0,0
1518027420,142.910,142.910,142.910,142.910,0,0
1518027480,142.880,142.880,142.880,142.880,0,0
1518027540,143.020,143.140,143.020,143.140,0,0
1518027600,143.220,143.220,143.220,143.220,7809,586079
1518027660,143.080,143.190,143.080,143.190,0,0
1518027720,143.160,143.020,143.020,143.160,0,0
1518027780,142.710,142.800,142.710,142.800,0,0
1518027900,142.870,142.640,142.640,142.870,12990,593888
1518027960,142.640,142.840,142.640,142.840,0,0
1518028080,142.760,142.710,142.710,142.760,0,0
1518028140,142.810,143.160,142.810,143.160,0,0
1518028200,143.000,142.980,142.980,143.000,15226,606878
1518028260,142.980,143.050,142.980,143.050,0,0
1518028320,142.960,142.960,142.960,142.960,0,0
1518028380,143.030,143.110,143.030,143.210,0,0
1518028440,143.150,143.340,143.150,143.340,0,0
1518028500,143.430,143.430,143.430,143.430,13250,622104
1518028560,143.300,143.590,143.300,143.590,0,0
1518028680,143.800,143.650,143.650,143.800,0,0
1518028740,143.390,143.410,143.390,143.410,0,0
1518028800,143.480,143.500,143.480,143.550,10180,635354
1518028860,143.510,143.580,143.510,143.580,0,0
1518028920,143.530,143.530,143.530,143.530,0,0
1518028980,143.470,143.610,143.430,143.610,0,0
1518029100,143.750,143.780,143.750,143.780,14342,645534
1518029160,143.780,143.850,143.730,143.850,0,0
1518029220,143.760,143.530,143.530,143.760,0,0
1518029280,143.490,143.660,143.490,143.690,0,0
1518029340,143.620,143.550,143.550,143.620,0,0
1518029400,143.420,143.420,143.420,143.420,9227,659876
1518029460,143.420,143.420,143.420,143.420,0,0
1518029520,143.430,143.230,143.230,143.430,0,0
1518029580,143.200,143.450,143.200,143.450,0,0
1518029640,143.320,143.320,143.320,143.320,0,0
1518029700,143.220,143.310,143.220,143.310,7053,669103
1518029760,143.280,143.290,143.280,143.290,0,0
1518029820,143.350,143.350,143.350,143.350,0,0
1518029880,143.300,143.350,143.270,143.350,0,0
1518029940,143.440,143.440,143.440,143.440,0,0
1518030000,143.320,143.300,143.200,143.320,30395,676156
1518030060,143.050,142.950,142.950,143.090,0,0
1518030120,143.030,143.060,142.970,143.060,0,0
1518030180,142.990,143.020,142.990,143.020,0,0
1518030240,143.010,142.880,142.750,143.010,0,0
1518030300,142.870,142.990,142.870,142.990,7519,706551
1518030360,142.960,142.960,142.960,142.960,0,0
1518030420,142.750,142.740,142.740,142.750,0,0
1518030480,142.790,142.540,142.540,142.790,0,0
1518030540,142.750,142.780,142.750,142.780,0,0
1518030600,142.800,142.810,142.800,142.810,5812,714070
1518030660,143.070,143.090,142.990,143.090,0,0
1518030720,142.960,143.140,142.960,143.140,0,0
1518030840,143.110,143.150,143.110,143.150,0,0
1518030900,143.130,143.100,143.100,143.130,9969,719882
1518030960,143.130,143.070,143.070,143.130,0,0
1518031020,143.270,143.270,143.270,143.270,0,0
1518031080,143.260,143.180,143.180,143.260,0,0
1518031140,143.110,143.270,143.110,143.270,0,0
1518031200,143.330,143.370,143.330,143.410,8026,729851
1518031260,143.430,143.320,143.320,143.430,0,0
1518031380,143.470,143.470,143.470,143.470,0,0
1518031440,143.440,143.430,143.390,143.440,0,0
1518031500,143.250,143.250,143.250,143.250,10240,737877
1518031560,143.380,143.450,143.380,143.450,0,0
1518031620,143.450,143.470,143.400,143.500,0,0
1518031680,143.490,143.450,143.410,143.490,0,0
1518031740,143.490,143.620,143.490,143.620,0,0
1518031800,143.530,143.510,143.510,143.590,12700,748117
1518031860,143.520,143.470,143.470,143.520,0,0
1518031920,143.540,143.630,143.520,143.630,0,0
1518031980,143.580,143.520,143.500,143.580,0,0
1518032040,143.500,143.570,143.500,143.590,0,0
1518032100,143.520,143.490,143.490,143.520,12201,760817
1518032160,143.560,143.490,143.490,143.560,0,0
1518032280,143.510,143.510,143.510,143.510,0,0
1518032340,143.460,143.240,143.240,143.460,0,0
1518032400,143.020,143.120,143.020,143.120,11443,773018
1518032460,143.190,143.150,143.150,143.280,0,0
1518032520,143.160,143.100,143.100,143.160,0,0
1518032580,143.160,143.050,143.050,143.190,0,0
1518032640,143.040,143.000,143.000,143.040,0,0
1518032700,143.030,143.020,143.020,143.100,18094,784461
1518032760,143.060,143.000,143.000,143.060,0,0
1518032820,142.940,142.790,142.790,142.940,0,0
1518032880,142.800,142.700,142.700,142.800,0,0
1518032940,142.580,142.660,142.580,142.660,0,0
1518033000,142.620,142.460,142.460,142.620,13283,802555
1518033060,142.560,142.720,142.560,142.720,0,0
1518033120,142.740,142.590,142.590,142.740,0,0
1518033180,142.630,142.860,142.620,142.860,0,0
1518033240,142.750,142.870,142.750,142.870,0,0
1518033300,142.730,142.800,142.710,142.860,20685,815838
1518033360,142.950,142.940,142.940,142.950,0,0
1518033420,142.980,142.920,142.920,142.980,0,0
1518033480,142.960,142.900,142.900,142.960,0,0
1518033540,142.970,143.230,142.970,143.230,0,0
1518033600,143.230,143.090,143.090,143.230,17438,836523
1518033660,143.170,143.360,143.170,143.360,0,0
1518033720,143.500,143.520,143.500,143.520,0,0
1518033780,143.480,143.460,143.460,143.480,0,0
1518033840,143.490,143.460,143.450,143.490,0,0
1518033900,143.540,143.540,143.540,143.540,13678,853961
1518033960,143.520,143.540,143.480,143.540,0,0
1518034020,143.640,143.510,143.510,143.640,0,0
1518034140,143.530,143.460,143.460,143.540,0,0
1518034200,143.440,143.480,143.440,143.480,13043,867639
1518034260,143.540,143.440,143.440,143.540,0,0
1518034320,143.440,143.480,143.440,143.560,0,0
1518034380,143.620,143.680,143.620,143.680,0,0
1518034440,143.750,143.760,143.750,143.760,0,0
1518034500,143.790,143.740,143.670,143.790,13146,880682
1518034560,143.800,143.800,143.800,143.800,0,0
1518034620,143.740,143.650,143.650,143.750,0,0
1518034680,143.620,143.540,143.540,143.620,0,0
1518034740,143.610,143.640,143.610,143.640,0,0
1518034800,143.590,143.570,143.570,143.590,14571,893828
1518034860,143.790,143.790,143.790,143.790,0,0
1518034920,143.880,143.880,143.880,143.880,0,0
1518034980,143.790,143.680,143.680,143.790,0,0
1518035040,143.590,143.620,143.590,143.620,0,0
1518035100,143.540,143.650,143.460,143.650,17057,908399
1518035160,143.790,143.920,143.790,143.930,0,0
1518035220,143.920,143.990,143.920,143.990,0,0
1518035280,143.940,143.860,143.860,143.940,0,0
1518035340,143.820,143.780,143.780,143.820,0,0
1518035400,143.800,143.810,143.800,143.850,29213,925456
1518035460,143.780,143.760,143.760,143.790,0,0
1518035520,143.730,143.690,143.690,143.760,0,0
1518035580,143.660,143.790,143.660,143.790,0,0
1518035640,143.840,143.890,143.840,143.890,0,0
1518035700,143.920,144.090,143.880,144.090,30795,954669
1518035760,144.030,144.060,144.020,144.090,0,0
1518035820,144.000,144.030,143.970,144.030,0,0
1518035880,143.960,143.940,143.880,143.960,0,0
1518035940,143.980,143.950,143.870,143.980,0,0
1518036000,143.850,143.940,143.850,143.940,32397,985464
1518036060,143.990,143.950,143.930,143.990,0,0
1518036120,144.020,143.820,143.820,144.020,0,0
1518036180,143.850,143.920,143.850,143.920,0,0
1518036240,143.950,143.830,143.830,143.950,0,0
1518036300,143.680,143.380,143.380,143.700,46368,1017861
1518036360,143.370,143.270,143.270,143.450,0,0
1518036420,143.170,143.220,143.170,143.360,0,0
1518036480,143.240,143.340,143.230,143.390,0,0
1518036540,143.260,143.340,143.250,143.400,0,0
1518036600,143.310,143.130,143.100,143.340,65833,1064229
1518036660,143.300,143.230,143.190,143.450,0,0
1518036720,143.050,143.100,143.000,143.110,0,0
1518036780,143.070,142.870,142.820,143.070,0,0
1518036840,142.890,142.980,142.800,142.980,0,0
1518036900,142.980,143.050,142.980,143.210,116740,1130062
1518036960,143.030,142.990,142.910,143.030,0,0
1518037020,142.960,142.940,142.850,142.960,0,0
1518037080,142.940,142.740,142.740,142.970,0,0
1518037140,142.740,142.680,142.680,142.870,0,0
