1522675800,2.050,2.050,2.050,2.050,0,0
1522676700,2.040,2.040,2.040,2.040,2674,0
1522676880,2.040,2.040,2.040,2.040,0,0
1522677000,2.050,2.050,2.050,2.050,1350,2674
1522677060,2.050,2.050,2.050,2.050,0,0
1522677240,2.025,2.025,2.025,2.025,0,0
1522677600,2.030,2.030,2.030,2.030,2300,4024
1522677720,2.030,2.030,2.030,2.030,0,0
1522677840,2.030,2.030,2.030,2.030,0,0
1522678200,2.025,2.025,2.025,2.025,400,6324
1522678440,2.025,2.025,2.025,2.025,0,0
1522678500,2.020,2.030,2.020,2.030,2232,6724
1522678620,2.020,2.030,2.020,2.030,0,0
1522678680,2.050,2.021,2.021,2.050,0,0
1522679700,2.030,2.030,2.030,2.030,410,8956
1522679880,2.030,2.030,2.030,2.030,0,0
1522680000,2.025,2.025,2.025,2.025,1100,9366
1522680240,2.025,2.025,2.025,2.025,0,0
1522680600,2.022,2.022,2.022,2.022,400,10466
1522681800,2.022,2.022,2.022,2.022,400,10866
1522682400,2.025,2.025,2.025,2.025,200,11266
1522682640,2.025,2.025,2.025,2.025,0,0
1522682700,2.022,2.022,2.022,2.022,500,11466
1522682880,2.022,2.022,2.022,2.022,0,0
1522683600,2.025,2.020,2.020,2.025,700,11966
1522683840,2.025,2.020,2.020,2.025,0,0
1522683900,2.020,2.020,2.020,2.020,300,12666
1522684020,2.020,2.020,2.020,2.020,0,0
1522684200,2.030,2.030,2.030,2.030,300,12966
1522684500,2.025,2.025,2.025,2.025,400,13266
1522684560,2.025,2.025,2.025,2.025,0,0
1522684800,2.030,2.030,2.030,2.030,500,13666
1522685040,2.030,2.030,2.030,2.030,0,0
1522685400,2.030,2.030,2.030,2.030,200,14166
1522685580,2.030,2.030,2.030,2.030,0,0
1522685700,2.025,2.025,2.025,2.025,510,14366
1522685760,2.022,2.022,2.022,2.022,0,0
1522686000,2.025,2.025,2.025,2.025,400,14876
1522686240,2.025,2.025,2.025,2.025,0,0
1522686900,2.030,2.030,2.030,2.030,300,15276
1522687080,2.030,2.030,2.030,2.030,0,0
1522687500,2.025,2.025,2.025,2.025,400,15576
1522687680,2.025,2.025,2.025,2.025,0,0
1522688400,2.025,2.025,2.025,2.025,400,15976
1522688520,2.025,2.025,2.025,2.025,0,0
1522689900,2.030,2.030,2.030,2.030,7215,16376
1522690140,2.020,2.020,2.020,2.020,0,0
1522690200,2.030,2.030,2.030,2.030,400,23591
1522690260,2.030,2.030,2.030,2.030,0,0
1522691400,2.010,2.020,2.010,2.020,4550,23991
1522691700,2.000,2.000,2.000,2.000,377,28541
1522691760,2.000,2.000,2.000,2.000,0,0
1522694100,1.980,1.980,1.980,1.980,3950,28918
1522694220,1.980,1.980,1.980,1.980,0,0
1522694340,1.980,1.980,1.980,1.980,0,0
1522694700,2.000,2.000,2.000,2.000,10703,32868
1522694880,2.000,2.000,2.000,2.000,0,0
1522695000,2.010,2.000,2.000,2.010,259,43571
1522695060,2.010,2.000,2.000,2.010,0,0
1522695300,2.000,2.000,2.000,2.000,4300,43830
1522695480,2.000,2.000,2.000,2.000,0,0
1522696200,2.000,2.000,2.000,2.000,600,48130
1522696320,2.000,2.000,2.000,2.000,0,0
1522697100,2.000,2.000,2.000,2.000,400,48730
1522697220,2.000,2.000,2.000,2.000,0,0
1522697400,2.000,2.000,2.000,2.000,1194,49130
1522697580,2.000,2.000,2.000,2.000,0,0
1522697700,2.000,2.000,2.000,2.000,230,50324
1522697880,2.000,2.000,2.000,2.000,0,0
1522698300,2.000,2.000,2.000,2.000,1000,50554
1522698600,2.000,2.000,2.000,2.000,1650,51554
1522698660,2.000,2.000,2.000,2.000,0,0
1522698780,2.000,2.000,2.000,2.000,0,0
1522698840,2.000,2.000,2.000,2.000,0,0
1522698900,2.000,2.000,2.000,2.000,1110,53204
1522698960,2.010,2.000,2.000,2.010,0,0
1522699020,2.000,2.000,2.000,2.000,0,0
1522699080,2.000,2.000,2.000,2.000,0,0
1522699140,2.000,2.010,2.000,2.010,0,0
1522762200,2.020,2.020,2.020,2.020,0,0
1522763700,2.020,2.020,2.020,2.020,1130,0
1522763940,2.020,2.020,2.020,2.020,0,0
1522764600,2.010,2.010,2.010,2.010,200,1130
1522764720,2.010,2.010,2.010,2.010,0,0
1522767300,2.005,2.005,2.005,2.005,1100,1330
1522767540,2.005,2.005,2.005,2.005,0,0
1522767600,2.005,2.005,2.005,2.005,1100,2430
1522767660,2.005,2.010,2.005,2.010,0,0
1522768500,2.010,2.010,2.010,2.010,4700,3530
1522768560,2.010,2.010,2.010,2.010,0,0
1522768620,2.010,2.010,2.010,2.010,0,0
1522769100,2.010,2.010,2.010,2.010,1400,8230
1522769400,2.010,2.010,2.010,2.010,500,9630
1522769520,2.010,2.010,2.010,2.010,0,0
1522769580,2.010,2.010,2.010,2.010,0,0
1522770000,2.005,2.005,2.005,2.005,300,10130
1522770180,2.005,2.005,2.005,2.005,0,0
1522770600,2.005,2.005,2.005,2.005,1000,10430
1522771500,2.010,2.010,2.010,2.010,8210,11430
1522771560,2.020,2.037,2.020,2.037,0,0
1522771620,2.020,2.020,2.020,2.020,0,0
1522772100,2.010,2.010,2.010,2.010,201,19640
1522772340,2.010,2.010,2.010,2.010,0,0
1522773600,2.007,2.007,2.007,2.007,200,19841
1522775100,2.000,2.000,2.000,2.000,1978,20041
1522775280,2.000,2.000,2.000,2.000,0,0
1522775400,2.000,2.000,2.000,2.000,4905,22019
1522775460,2.000,2.000,2.000,2.000,0,0
1522775580,1.980,1.980,1.980,1.980,0,0
1522776600,2.000,2.000,2.000,2.000,437,26924
1522776720,2.000,2.000,2.000,2.000,0,0
1522777200,2.000,2.000,2.000,2.000,101,27361
1522777440,2.000,2.000,2.000,2.000,0,0
1522778100,2.000,2.000,2.000,2.000,2487,27462
1522778220,2.000,2.000,2.000,2.000,0,0
1522778400,2.000,2.000,2.000,2.000,1750,29949
1522778580,2.000,2.000,2.000,2.000,0,0
1522779900,1.980,1.980,1.980,1.980,4736,31699
1522780140,1.980,1.980,1.980,1.980,0,0
1522780200,1.940,1.940,1.940,1.940,2360,36435
1522780320,1.940,1.940,1.940,1.940,0,0
1522780800,1.980,1.980,1.980,1.980,3000,38795
1522780920,1.980,1.980,1.980,1.980,0,0
1522781040,2.000,2.000,2.000,2.000,0,0
1522781400,2.000,2.000,2.000,2.000,2000,41795
1522781520,2.000,2.000,2.000,2.000,0,0
1522781700,2.000,2.000,2.000,2.000,1008,43795
1522781940,2.000,2.000,2.000,2.000,0,0
1522782000,2.000,2.000,2.000,2.000,1000,44803
1522782060,2.000,2.000,2.000,2.000,0,0
1522782120,2.000,2.000,2.000,2.000,0,0
1522782300,2.000,2.000,2.000,2.000,3000,45803
1522782360,2.000,2.000,2.000,2.000,0,0
1522782900,2.000,2.000,2.000,2.000,2100,48803
1522783020,2.000,2.000,2.000,2.000,0,0
1522783200,2.000,2.000,2.000,2.000,2100,50903
1522783440,2.000,2.000,2.000,2.000,0,0
1522783500,2.000,2.000,2.000,2.000,1000,53003
1522783560,2.000,2.000,2.000,2.000,0,0
1522783800,1.984,1.984,1.984,1.984,600,54003
1522783920,1.984,1.984,1.984,1.984,0,0
1522784100,1.980,1.980,1.980,1.980,100,54603
1522784160,1.980,1.980,1.980,1.980,0,0
1522784400,1.980,1.980,1.980,1.980,325,54703
1522784460,1.980,1.980,1.980,1.980,0,0
1522784520,1.986,1.986,1.986,1.986,0,0
1522784700,1.990,2.000,1.990,2.000,20200,55028
1522784820,1.990,2.000,1.990,2.000,0,0
1522785000,1.980,1.980,1.980,1.980,1600,75228
1522785060,1.980,1.980,1.980,1.980,0,0
1522785120,1.980,1.980,1.980,1.980,0,0
1522785180,1.980,1.980,1.980,1.980,0,0
1522785300,1.980,1.980,1.980,1.980,500,76828
1522785360,1.980,1.980,1.980,1.980,0,0
1522785420,1.980,1.980,1.980,1.980,0,0
1522785480,1.980,1.980,1.980,1.980,0,0
1522785540,1.980,1.980,1.980,1.980,0,0
1522848600,1.950,1.950,1.950,1.950,0,0
1522854900,1.980,1.980,1.980,1.980,4413,0
1522855020,1.980,1.980,1.980,1.980,0,0
1522856400,1.970,1.970,1.970,1.970,1674,4413
1522856580,1.970,1.970,1.970,1.970,0,0
1522857300,1.974,1.974,1.974,1.974,4000,6087
1522857420,1.974,1.974,1.974,1.974,0,0
1522857480,1.974,1.974,1.974,1.974,0,0
1522857600,1.974,1.974,1.974,1.974,4900,10087
1522857900,1.970,1.970,1.970,1.970,1500,14987
1522859100,1.970,1.970,1.970,1.970,3669,16487
1522859280,1.970,1.970,1.970,1.970,0,0
1522859400,1.970,1.970,1.970,1.970,2890,20156
1522859460,1.970,1.970,1.970,1.970,0,0
1522859700,1.970,1.970,1.970,1.970,100,23046
1522859880,1.970,1.970,1.970,1.970,0,0
1522860900,1.971,1.966,1.966,1.971,9100,23146
1522861020,1.971,1.966,1.966,1.971,0,0
1522861080,1.961,1.962,1.961,1.962,0,0
1522861140,1.961,1.968,1.961,1.968,0,0
1522862100,1.960,1.970,1.960,1.970,259,32246
1522862280,1.960,1.970,1.960,1.970,0,0
1522863000,1.960,1.960,1.960,1.960,107,32505
1522865100,1.960,1.960,1.960,1.960,364,32612
1522865160,1.960,1.960,1.960,1.960,0,0
1522865400,1.979,1.979,1.979,1.979,1320,32976
1522865580,1.979,1.979,1.979,1.979,0,0
1522871700,1.970,1.970,1.970,1.970,1064,34296
1522871760,1.970,1.970,1.970,1.970,0,0
1522871880,1.960,1.960,1.960,1.960,0,0
1522935000,1.970,1.970,1.970,1.970,0,0
1522936200,1.969,1.969,1.969,1.969,3088,0
1522936380,1.970,1.970,1.970,1.970,0,0
1522939800,1.970,1.970,1.970,1.970,16724,3088
1522939860,1.974,1.974,1.974,1.974,0,0
1522940040,1.980,1.980,1.980,1.980,0,0
1522941900,1.974,1.974,1.974,1.974,1152,19812
1522941960,1.974,1.974,1.974,1.974,0,0
1522942500,1.980,1.980,1.980,1.980,2002,20964
1522945800,1.980,1.980,1.980,1.980,1015,22966
1522945920,1.980,1.980,1.980,1.980,0,0
1522949400,1.970,1.970,1.970,1.970,8709,23981
1522949520,1.970,1.970,1.970,1.970,0,0
1522951200,1.970,1.970,1.970,1.970,106,32690
1522951800,1.970,1.970,1.970,1.970,400,32796
1522951980,1.970,1.970,1.970,1.970,0,0
1522952040,1.970,1.970,1.970,1.970,0,0
1522952100,1.970,1.970,1.970,1.970,10400,33196
1522952340,1.970,1.970,1.970,1.970,0,0
1522952700,1.970,1.970,1.970,1.970,500,43596
1522957500,1.960,1.960,1.960,1.960,1435,44096
1522957680,1.960,1.960,1.960,1.960,0,0
1522958100,1.960,1.960,1.960,1.960,300,45531
1522958340,1.960,1.960,1.960,1.960,0,0
1523021400,1.960,1.960,1.960,1.960,1411,0
1523021520,1.958,1.958,1.958,1.958,0,0
1523021700,1.950,1.950,1.950,1.950,4101,1411
1523021760,1.950,1.950,1.950,1.950,0,0
1523022300,1.950,1.950,1.950,1.950,3141,5512
1523022540,1.950,1.950,1.950,1.950,0,0
1523022600,1.950,1.950,1.950,1.950,391,8653
1523022720,1.950,1.950,1.950,1.950,0,0
1523023500,1.960,1.960,1.960,1.960,5000,9044
1523023740,1.960,1.960,1.960,1.960,0,0
1523026500,1.960,1.960,1.960,1.960,200,14044
1523026680,1.960,1.960,1.960,1.960,0,0
1523026800,1.960,1.960,1.960,1.960,109,14244
1523027040,1.960,1.960,1.960,1.960,0,0
1523027100,1.970,1.960,1.960,1.970,3000,14353
1523027220,1.970,1.960,1.960,1.970,0,0
1523027400,1.969,1.969,1.969,1.969,3503,17353
1523028000,1.960,1.960,1.960,1.960,828,20856
1523028180,1.960,1.960,1.960,1.960,0,0
1523028300,1.951,1.951,1.951,1.951,3008,21684
1523028540,1.951,1.951,1.951,1.951,0,0
1523028600,1.953,1.953,1.953,1.953,5000,24692
1523028840,1.953,1.953,1.953,1.953,0,0
1523029500,1.970,1.970,1.970,1.970,104,29692
1523029560,1.970,1.970,1.970,1.970,0,0
1523033700,1.970,1.970,1.970,1.970,6762,29796
1523033820,1.970,1.970,1.970,1.970,0,0
1523038200,1.950,1.950,1.950,1.950,11808,36558
1523038320,1.950,1.950,1.950,1.950,0,0
1523038500,1.940,1.940,1.940,1.940,834,48366
1523038740,1.940,1.940,1.940,1.940,0,0
1523038800,1.940,1.940,1.940,1.940,100,49200
1523039400,1.940,1.940,1.940,1.940,113,49300
1523039640,1.940,1.940,1.940,1.940,0,0
1523041800,1.943,1.940,1.940,1.943,1126,49413
1523042100,1.940,1.940,1.940,1.940,327,50539
1523042160,1.940,1.940,1.940,1.940,0,0
1523042220,1.940,1.940,1.940,1.940,0,0
1523042400,1.940,1.940,1.940,1.940,600,50866
1523042460,1.940,1.940,1.940,1.940,0,0
1523044200,1.940,1.940,1.940,1.940,5864,51466
1523044380,1.940,1.940,1.940,1.940,0,0
1523044500,1.950,1.950,1.950,1.950,8175,57330
1523044560,1.950,1.950,1.950,1.950,0,0
1523044740,1.950,1.950,1.950,1.950,0,0
1523280600,1.960,1.960,1.960,1.960,0,0
1523281200,1.940,1.940,1.940,1.940,3048,0
1523281260,1.940,1.940,1.940,1.940,0,0
1523281320,1.940,1.940,1.940,1.940,0,0
1523281440,1.940,1.940,1.940,1.940,0,0
1523283000,1.944,1.944,1.944,1.944,100,3048
1523283180,1.944,1.944,1.944,1.944,0,0
1523284500,1.945,1.945,1.945,1.945,335,3148
1523284620,1.950,1.950,1.950,1.950,0,0
1523285400,1.940,1.940,1.940,1.940,1100,3483
1523285520,1.940,1.940,1.940,1.940,0,0
1523286900,1.932,1.940,1.932,1.940,1051,4583
1523287020,1.940,1.940,1.940,1.940,0,0
1523287200,1.939,1.940,1.939,1.940,15244,5634
1523287380,1.939,1.940,1.939,1.940,0,0
1523287500,1.950,1.950,1.950,1.950,905,20878
1523287560,1.950,1.950,1.950,1.950,0,0
1523290500,1.944,1.944,1.944,1.944,5911,21783
1523290740,1.944,1.944,1.944,1.944,0,0
1523290800,1.944,1.944,1.944,1.944,200,27694
1523290980,1.944,1.944,1.944,1.944,0,0
1523291700,1.932,1.932,1.932,1.932,3702,27894
1523291880,1.930,1.920,1.920,1.930,0,0
1523292300,1.910,1.910,1.910,1.910,23708,31596
1523292540,1.910,1.910,1.910,1.910,0,0
1523292900,1.875,1.875,1.875,1.875,2310,55304
1523292960,1.875,1.875,1.875,1.875,0,0
1523293020,1.880,1.880,1.880,1.880,0,0
1523293080,1.882,1.882,1.882,1.882,0,0
1523294100,1.890,1.890,1.890,1.890,101,57614
1523295300,1.880,1.880,1.880,1.880,2270,57715
1523295540,1.880,1.880,1.880,1.880,0,0
1523295900,1.881,1.881,1.881,1.881,8000,59985
1523296020,1.881,1.881,1.881,1.881,0,0
1523298000,1.890,1.890,1.890,1.890,8083,67985
1523298180,1.890,1.890,1.890,1.890,0,0
1523298240,1.890,1.880,1.880,1.890,0,0
1523298900,1.860,1.860,1.860,1.860,1650,76068
1523298960,1.860,1.860,1.860,1.860,0,0
1523299080,1.857,1.857,1.857,1.857,0,0
1523299200,1.850,1.860,1.850,1.860,10300,77718
1523299260,1.850,1.860,1.850,1.860,0,0
1523299800,1.844,1.844,1.844,1.844,1519,88018
1523299980,1.844,1.844,1.844,1.844,0,0
1523300700,1.840,1.840,1.840,1.840,5100,89537
1523302200,1.820,1.820,1.820,1.820,2315,94637
1523302320,1.820,1.820,1.820,1.820,0,0
1523302500,1.820,1.820,1.820,1.820,700,96952
1523302560,1.820,1.820,1.820,1.820,0,0
1523302800,1.820,1.820,1.820,1.820,3770,97652
1523302980,1.820,1.820,1.820,1.820,0,0
1523303100,1.830,1.830,1.830,1.830,9400,101422
1523303700,1.820,1.820,1.820,1.820,2934,110822
1523303940,1.820,1.820,1.820,1.820,0,0
1523367000,1.820,1.810,1.810,1.820,2553,0
1523367240,1.810,1.810,1.810,1.810,0,0
1523367300,1.800,1.800,1.800,1.800,305,2553
1523367600,1.800,1.800,1.800,1.800,279,2858
1523367780,1.800,1.800,1.800,1.800,0,0
1523367840,1.800,1.800,1.800,1.800,0,0
1523368500,1.808,1.808,1.808,1.808,6237,3137
1523368680,1.808,1.808,1.808,1.808,0,0
1523368800,1.805,1.805,1.805,1.805,700,9374
1523368860,1.800,1.800,1.800,1.800,0,0
1523369700,1.790,1.790,1.790,1.790,1915,10074
1523369940,1.790,1.790,1.790,1.790,0,0
1523370000,1.780,1.780,1.780,1.780,687,11989
1523370180,1.780,1.780,1.780,1.780,0,0
1523370600,1.780,1.780,1.780,1.780,100,12676
1523370660,1.780,1.780,1.780,1.780,0,0
1523370780,1.780,1.780,1.780,1.780,0,0
1523370900,1.784,1.784,1.784,1.784,5547,12776
1523371080,1.784,1.784,1.784,1.784,0,0
1523371140,1.780,1.780,1.780,1.780,0,0
1523372100,1.750,1.750,1.750,1.750,5872,18323
1523372220,1.750,1.750,1.750,1.750,0,0
1523372400,1.750,1.750,1.750,1.750,780,24195
1523372460,1.750,1.750,1.750,1.750,0,0
1523372700,1.730,1.730,1.730,1.730,6628,24975
1523372940,1.730,1.730,1.730,1.730,0,0
1523373000,1.730,1.730,1.730,1.730,7031,31603
1523373300,1.730,1.730,1.730,1.730,4664,38634
1523373360,1.730,1.730,1.730,1.730,0,0
1523373420,1.730,1.730,1.730,1.730,0,0
1523373540,1.740,1.740,1.740,1.740,0,0
1523373600,1.750,1.750,1.750,1.750,115,43298
1523373840,1.750,1.750,1.750,1.750,0,0
1523373900,1.750,1.750,1.750,1.750,2520,43413
1523374500,1.750,1.750,1.750,1.750,215,45933
1523374560,1.750,1.750,1.750,1.750,0,0
1523374800,1.730,1.730,1.730,1.730,10735,46148
1523374860,1.730,1.730,1.730,1.730,0,0
1523375100,1.720,1.720,1.720,1.720,3064,56883
1523375160,1.720,1.720,1.720,1.720,0,0
1523375700,1.720,1.720,1.720,1.720,430,59947
1523375820,1.720,1.720,1.720,1.720,0,0
1523376000,1.730,1.730,1.730,1.730,150,60377
1523376060,1.730,1.730,1.730,1.730,0,0
1523376120,1.720,1.720,1.720,1.720,0,0
1523376180,1.720,1.720,1.720,1.720,0,0
1523376300,1.725,1.725,1.725,1.725,310,60527
1523376540,1.725,1.725,1.725,1.725,0,0
1523376600,1.727,1.727,1.727,1.727,1000,60837
1523376720,1.727,1.727,1.727,1.727,0,0
1523376900,1.720,1.720,1.720,1.720,3315,61837
1523376960,1.720,1.720,1.720,1.720,0,0
1523377020,1.725,1.725,1.725,1.725,0,0
1523377500,1.725,1.725,1.725,1.725,110,65152
1523377800,1.725,1.725,1.725,1.725,105,65262
1523377980,1.725,1.725,1.725,1.725,0,0
1523378100,1.725,1.725,1.725,1.725,110,65367
1523378340,1.725,1.725,1.725,1.725,0,0
1523378400,1.725,1.725,1.725,1.725,305,65477
1523378460,1.725,1.725,1.725,1.725,0,0
1523378580,1.720,1.720,1.720,1.720,0,0
1523378700,1.725,1.725,1.725,1.725,105,65782
1523378940,1.725,1.725,1.725,1.725,0,0
1523379000,1.725,1.725,1.725,1.725,500,65887
1523379120,1.725,1.725,1.725,1.725,0,0
1523379300,1.725,1.725,1.725,1.725,183,66387
1523379420,1.725,1.725,1.725,1.725,0,0
1523379600,1.725,1.725,1.725,1.725,200,66570
1523379660,1.725,1.725,1.725,1.725,0,0
1523379900,1.725,1.720,1.720,1.725,933,66770
1523379960,1.725,1.720,1.720,1.725,0,0
1523380080,1.720,1.720,1.720,1.720,0,0
1523380200,1.725,1.725,1.725,1.725,110,67703
1523380440,1.725,1.725,1.725,1.725,0,0
1523380500,1.725,1.725,1.725,1.725,100,67813
1523380560,1.725,1.725,1.725,1.725,0,0
1523381100,1.730,1.720,1.720,1.730,3510,67913
1523381280,1.730,1.720,1.720,1.730,0,0
1523381400,1.725,1.725,1.725,1.725,100,71423
1523381460,1.725,1.725,1.725,1.725,0,0
1523381700,1.725,1.725,1.725,1.725,110,71523
1523381940,1.725,1.725,1.725,1.725,0,0
1523382300,1.750,1.750,1.750,1.750,4717,71633
1523382420,1.750,1.750,1.750,1.750,0,0
1523382600,1.760,1.760,1.760,1.760,4103,76350
1523382780,1.760,1.760,1.760,1.760,0,0
1523383200,1.780,1.780,1.780,1.780,3090,80453
1523383320,1.780,1.780,1.780,1.780,0,0
1523383500,1.770,1.770,1.770,1.770,450,83543
1523383740,1.770,1.770,1.770,1.770,0,0
1523383800,1.770,1.770,1.770,1.770,100,83993
1523383860,1.770,1.770,1.770,1.770,0,0
1523384100,1.770,1.770,1.770,1.770,208,84093
1523384280,1.770,1.770,1.770,1.770,0,0
1523384700,1.770,1.770,1.770,1.770,340,84301
1523384940,1.780,1.780,1.780,1.780,0,0
1523385300,1.800,1.800,1.800,1.800,1051,84641
1523385360,1.800,1.800,1.800,1.800,0,0
1523385900,1.800,1.800,1.800,1.800,7050,85692
1523385960,1.800,1.800,1.800,1.800,0,0
1523386200,1.790,1.790,1.790,1.790,300,92742
1523386380,1.790,1.790,1.790,1.790,0,0
1523386500,1.790,1.790,1.790,1.790,610,93042
1523386620,1.790,1.790,1.790,1.790,0,0
1523386740,1.780,1.780,1.780,1.780,0,0
1523386800,1.780,1.780,1.780,1.780,510,93652
1523386860,1.780,1.780,1.780,1.780,0,0
1523387040,1.780,1.780,1.780,1.780,0,0
1523387100,1.780,1.780,1.780,1.780,2350,94162
1523387160,1.780,1.780,1.780,1.780,0,0
1523387400,1.790,1.790,1.790,1.790,1310,96512
1523387580,1.785,1.780,1.780,1.785,0,0
1523388000,1.780,1.780,1.780,1.780,2627,97822
1523388180,1.780,1.780,1.780,1.780,0,0
1523388600,1.780,1.780,1.780,1.780,515,100449
1523388660,1.780,1.780,1.780,1.780,0,0
1523388720,1.780,1.780,1.780,1.780,0,0
1523388780,1.780,1.780,1.780,1.780,0,0
1523388900,1.771,1.771,1.771,1.771,4320,100964
1523389140,1.771,1.771,1.771,1.771,0,0
1523389200,1.787,1.787,1.787,1.787,1015,105284
1523389380,1.787,1.787,1.787,1.787,0,0
1523389500,1.780,1.810,1.780,1.810,8004,106299
1523389680,1.780,1.810,1.780,1.810,0,0
