1522675800,2.050,2.050,2.050,2.050,0,0
1523389740,1.800,1.800,1.800,1.800,0,0
1523389800,1.795,1.795,1.795,1.795,1617,114303
1523389980,1.788,1.788,1.788,1.788,0,0
1523390040,1.795,1.795,1.795,1.795,0,0
1523390100,1.790,1.790,1.790,1.790,1026,115920
1523390220,1.790,1.790,1.790,1.790,0,0
1523390340,1.780,1.780,1.780,1.780,0,0
1523453400,1.770,1.770,1.770,1.770,1531,0
1523453520,1.755,1.755,1.755,1.755,0,0
1523454900,1.775,1.775,1.775,1.775,252,1531
1523455080,1.775,1.775,1.775,1.775,0,0
1523455800,1.800,1.800,1.800,1.800,2279,1783
1523456040,1.800,1.800,1.800,1.800,0,0
1523456100,1.820,1.820,1.820,1.820,1300,4062
1523456160,1.820,1.820,1.820,1.820,0,0
1523456220,1.820,1.820,1.820,1.820,0,0
1523456280,1.820,1.830,1.820,1.830,0,0
1523456340,1.830,1.830,1.830,1.830,0,0
1523456400,1.850,1.850,1.850,1.850,740,5362
1523456700,1.822,1.822,1.822,1.822,600,6102
1523456880,1.822,1.822,1.822,1.822,0,0
1523457300,1.830,1.830,1.830,1.830,1200,6702
1523457600,1.830,1.830,1.830,1.830,5198,7902
1523457660,1.830,1.830,1.830,1.830,0,0
1523457840,1.850,1.850,1.850,1.850,0,0
1523457900,1.830,1.830,1.830,1.830,100,13100
1523458080,1.830,1.830,1.830,1.830,0,0
1523458200,1.830,1.830,1.830,1.830,200,13200
1523458440,1.830,1.830,1.830,1.830,0,0
1523458800,1.830,1.830,1.830,1.830,200,13400
1523458860,1.830,1.830,1.830,1.830,0,0
1523458920,1.840,1.840,1.840,1.840,0,0
1523459100,1.830,1.830,1.830,1.830,531,13600
1523459220,1.850,1.850,1.850,1.850,0,0
1523459400,1.830,1.830,1.830,1.830,201,14131
1523459460,1.830,1.830,1.830,1.830,0,0
1523459700,1.835,1.835,1.835,1.835,416,14332
1523459820,1.835,1.835,1.835,1.835,0,0
1523459880,1.830,1.830,1.830,1.830,0,0
1523460000,1.840,1.840,1.840,1.840,1300,14748
1523460600,1.840,1.840,1.840,1.840,100,16048
1523461200,1.830,1.830,1.830,1.830,200,16148
1523461800,1.840,1.840,1.840,1.840,300,16348
1523462040,1.835,1.835,1.835,1.835,0,0
1523462400,1.835,1.835,1.835,1.835,100,16648
1523462460,1.835,1.835,1.835,1.835,0,0
1523462700,1.833,1.833,1.833,1.833,500,16748
1523462820,1.833,1.833,1.833,1.833,0,0
1523463000,1.835,1.835,1.835,1.835,100,17248
1523463120,1.835,1.835,1.835,1.835,0,0
1523463600,1.830,1.830,1.830,1.830,200,17348
1523463780,1.835,1.835,1.835,1.835,0,0
1523464500,1.835,1.830,1.830,1.835,200,17548
1523465100,1.830,1.830,1.830,1.830,400,17748
1523465220,1.830,1.830,1.830,1.830,0,0
1523465700,1.830,1.830,1.830,1.830,100,18148
1523465820,1.830,1.830,1.830,1.830,0,0
1523465880,1.830,1.830,1.830,1.830,0,0
1523466600,1.830,1.830,1.830,1.830,300,18248
1523467200,1.830,1.830,1.830,1.830,100,18548
1523467380,1.830,1.830,1.830,1.830,0,0
1523468100,1.830,1.830,1.830,1.830,225,18648
1523468400,1.820,1.820,1.820,1.820,350,18873
1523468640,1.820,1.820,1.820,1.820,0,0
1523468700,1.830,1.830,1.830,1.830,100,19223
1523468760,1.830,1.830,1.830,1.830,0,0
1523469000,1.820,1.820,1.820,1.820,350,19323
1523469180,1.820,1.820,1.820,1.820,0,0
1523469300,1.820,1.820,1.820,1.820,350,19673
1523469480,1.820,1.820,1.820,1.820,0,0
1523469900,1.830,1.830,1.830,1.830,100,20023
1523470080,1.830,1.830,1.830,1.830,0,0
1523470200,1.830,1.830,1.830,1.830,250,20123
1523470380,1.830,1.830,1.830,1.830,0,0
1523470500,1.830,1.830,1.830,1.830,200,20373
1523470740,1.830,1.830,1.830,1.830,0,0
1523471100,1.820,1.820,1.820,1.820,200,20573
1523471220,1.820,1.820,1.820,1.820,0,0
1523471400,1.830,1.830,1.830,1.830,150,20773
1523471700,1.831,1.831,1.831,1.831,350,20923
1523471820,1.831,1.831,1.831,1.831,0,0
1523472000,1.830,1.830,1.830,1.830,850,21273
1523472240,1.830,1.830,1.830,1.830,0,0
1523472600,1.835,1.835,1.835,1.835,100,22123
1523472660,1.835,1.835,1.835,1.835,0,0
1523473200,1.830,1.830,1.830,1.830,400,22223
1523473500,1.830,1.830,1.830,1.830,501,22623
1523473680,1.830,1.830,1.830,1.830,0,0
1523473740,1.835,1.835,1.835,1.835,0,0
1523474400,1.810,1.810,1.810,1.810,8762,23124
1523474460,1.810,1.810,1.810,1.810,0,0
1523474520,1.810,1.810,1.810,1.810,0,0
1523474700,1.830,1.830,1.830,1.830,100,31886
1523474940,1.830,1.830,1.830,1.830,0,0
1523475000,1.830,1.830,1.830,1.830,450,31986
1523475240,1.830,1.830,1.830,1.830,0,0
1523475300,1.820,1.820,1.820,1.820,200,32436
1523475540,1.830,1.830,1.830,1.830,0,0
1523475600,1.820,1.820,1.820,1.820,1205,32636
1523475720,1.820,1.820,1.820,1.820,0,0
1523475840,1.830,1.830,1.830,1.830,0,0
1523475900,1.830,1.820,1.820,1.830,1200,33841
1523476080,1.820,1.820,1.820,1.820,0,0
1523476140,1.820,1.820,1.820,1.820,0,0
1523476200,1.820,1.820,1.820,1.820,200,35041
1523476320,1.820,1.820,1.820,1.820,0,0
1523476500,1.810,1.810,1.810,1.810,1000,35241
1523476560,1.810,1.810,1.810,1.810,0,0
1523476680,1.820,1.820,1.820,1.820,0,0
1523476740,1.820,1.820,1.820,1.820,0,0
1523539800,1.840,1.840,1.840,1.840,400,0
1523540040,1.830,1.830,1.830,1.830,0,0
1523541300,1.830,1.830,1.830,1.830,906,400
1523541360,1.830,1.830,1.830,1.830,0,0
1523541600,1.820,1.820,1.820,1.820,5025,1306
1523541780,1.820,1.820,1.820,1.820,0,0
1523541900,1.770,1.770,1.770,1.770,1210,6331
1523542140,1.770,1.770,1.770,1.770,0,0
1523542500,1.809,1.809,1.809,1.809,8393,7541
1523542740,1.809,1.809,1.809,1.809,0,0
1523543700,1.800,1.800,1.800,1.800,100,15934
1523543760,1.800,1.800,1.800,1.800,0,0
1523544000,1.800,1.800,1.800,1.800,2700,16034
1523544240,1.800,1.800,1.800,1.800,0,0
1523544300,1.830,1.830,1.830,1.830,100,18734
1523544480,1.830,1.830,1.830,1.830,0,0
1523544600,1.810,1.810,1.810,1.810,100,18834
1523545800,1.840,1.840,1.840,1.840,100,18934
1523545860,1.840,1.840,1.840,1.840,0,0
1523546100,1.839,1.839,1.839,1.839,1500,19034
1523546220,1.839,1.839,1.839,1.839,0,0
1523546400,1.820,1.820,1.820,1.820,200,20534
1523546580,1.820,1.820,1.820,1.820,0,0
1523547000,1.820,1.820,1.820,1.820,100,20734
1523548200,1.820,1.820,1.820,1.820,300,20834
1523548800,1.810,1.810,1.810,1.810,200,21134
1523549040,1.810,1.810,1.810,1.810,0,0
1523549100,1.810,1.810,1.810,1.810,100,21334
1523549220,1.810,1.810,1.810,1.810,0,0
1523549340,1.810,1.810,1.810,1.810,0,0
1523550000,1.810,1.810,1.810,1.810,200,21434
1523550180,1.810,1.810,1.810,1.810,0,0
1523551200,1.800,1.810,1.800,1.810,1900,21634
1523551380,1.800,1.810,1.800,1.810,0,0
1523552700,1.805,1.805,1.805,1.805,400,23534
1523553600,1.805,1.805,1.805,1.805,101,23934
1523553660,1.805,1.805,1.805,1.805,0,0
1523554200,1.800,1.805,1.800,1.805,600,24035
1523554440,1.800,1.805,1.800,1.805,0,0
1523554500,1.805,1.805,1.805,1.805,200,24635
1523554560,1.805,1.805,1.805,1.805,0,0
1523555400,1.805,1.805,1.805,1.805,200,24835
1523555520,1.805,1.805,1.805,1.805,0,0
1523555580,1.800,1.800,1.800,1.800,0,0
1523556300,1.805,1.805,1.805,1.805,100,25035
1523556360,1.805,1.805,1.805,1.805,0,0
1523556480,1.800,1.800,1.800,1.800,0,0
1523557200,1.805,1.805,1.805,1.805,200,25135
1523557500,1.800,1.800,1.800,1.800,6100,25335
1523557620,1.800,1.800,1.800,1.800,0,0
1523557680,1.800,1.805,1.800,1.805,0,0
1523557740,1.810,1.810,1.810,1.810,0,0
1523557800,1.805,1.800,1.800,1.805,800,31435
1523558040,1.805,1.800,1.800,1.805,0,0
1523558400,1.805,1.805,1.805,1.805,100,32235
1523558520,1.805,1.805,1.805,1.805,0,0
1523558700,1.805,1.805,1.805,1.805,100,32335
1523558880,1.805,1.805,1.805,1.805,0,0
1523559000,1.805,1.805,1.805,1.805,200,32435
1523559180,1.805,1.805,1.805,1.805,0,0
1523559300,1.805,1.805,1.805,1.805,100,32635
1523559360,1.805,1.805,1.805,1.805,0,0
1523559540,1.805,1.805,1.805,1.805,0,0
1523559600,1.805,1.805,1.805,1.805,300,32735
1523559720,1.805,1.805,1.805,1.805,0,0
1523559900,1.805,1.805,1.805,1.805,3600,33035
1523560020,1.800,1.800,1.800,1.800,0,0
1523560140,1.800,1.800,1.800,1.800,0,0
1523560200,1.805,1.810,1.805,1.810,9400,36635
1523560260,1.810,1.810,1.810,1.810,0,0
1523560380,1.820,1.820,1.820,1.820,0,0
1523560500,1.830,1.830,1.830,1.830,2700,46035
1523560560,1.830,1.830,1.830,1.830,0,0
1523560800,1.830,1.830,1.830,1.830,700,48735
1523560980,1.830,1.830,1.830,1.830,0,0
1523561400,1.830,1.830,1.830,1.830,100,49435
1523561520,1.830,1.830,1.830,1.830,0,0
1523562000,1.830,1.830,1.830,1.830,4194,49535
1523562120,1.840,1.840,1.840,1.840,0,0
1523562180,1.840,1.840,1.840,1.840,0,0
1523562300,1.850,1.840,1.840,1.850,6700,53729
1523562540,1.850,1.840,1.840,1.850,0,0
1523562600,1.840,1.840,1.840,1.840,200,60429
1523562900,1.840,1.840,1.840,1.840,200,60629
1523563020,1.840,1.840,1.840,1.840,0,0
1523563140,1.840,1.840,1.840,1.840,0,0
1523626200,1.840,1.840,1.840,1.840,0,0
1523626800,1.820,1.813,1.810,1.820,1820,0
1523627040,1.820,1.813,1.810,1.820,0,0
1523627100,1.820,1.840,1.820,1.840,3800,1820
1523627220,1.840,1.840,1.840,1.840,0,0
1523627400,1.840,1.840,1.840,1.840,300,5620
1523627520,1.840,1.840,1.840,1.840,0,0
1523627640,1.840,1.840,1.840,1.840,0,0
1523627700,1.847,1.847,1.847,1.847,5300,5920
1523627760,1.847,1.847,1.847,1.847,0,0
1523627820,1.850,1.845,1.845,1.850,0,0
1523628300,1.860,1.870,1.860,1.870,2502,11220
1523628360,1.860,1.870,1.860,1.870,0,0
1523629200,1.840,1.840,1.840,1.840,300,13722
1523629320,1.840,1.840,1.840,1.840,0,0
1523629500,1.840,1.840,1.840,1.840,100,14022
1523629620,1.840,1.840,1.840,1.840,0,0
1523629800,1.840,1.840,1.840,1.840,100,14122
1523629980,1.840,1.840,1.840,1.840,0,0
1523630100,1.840,1.840,1.840,1.840,100,14222
1523630280,1.840,1.840,1.840,1.840,0,0
1523630700,1.840,1.840,1.840,1.840,100,14322
1523631000,1.840,1.840,1.840,1.840,100,14422
1523631060,1.840,1.840,1.840,1.840,0,0
1523631300,1.840,1.840,1.840,1.840,100,14522
1523631420,1.840,1.840,1.840,1.840,0,0
1523631600,1.840,1.840,1.840,1.840,100,14622
1523631840,1.840,1.840,1.840,1.840,0,0
1523632200,1.840,1.840,1.840,1.840,101,14722
1523632260,1.840,1.840,1.840,1.840,0,0
1523632500,1.840,1.840,1.840,1.840,100,14823
1523632680,1.840,1.840,1.840,1.840,0,0
1523633100,1.840,1.845,1.840,1.845,5800,14923
1523633160,1.840,1.845,1.840,1.845,0,0
1523633280,1.845,1.845,1.845,1.845,0,0
1523633340,1.845,1.845,1.845,1.845,0,0
1523633400,1.850,1.850,1.850,1.850,13721,20723
1523633460,1.850,1.850,1.850,1.850,0,0
1523633520,1.845,1.845,1.845,1.845,0,0
1523633580,1.850,1.853,1.850,1.853,0,0
1523633700,1.850,1.840,1.840,1.850,11500,34444
1523633820,1.850,1.840,1.840,1.850,0,0
1523634000,1.860,1.865,1.860,1.865,12925,45944
1523634060,1.867,1.867,1.867,1.867,0,0
1523634120,1.870,1.870,1.870,1.870,0,0
1523634180,1.878,1.878,1.878,1.878,0,0
1523634240,1.896,1.920,1.885,1.920,0,0
1523634300,1.913,1.910,1.910,1.949,16625,58869
1523634360,1.940,1.979,1.940,1.979,0,0
1523634420,1.954,1.920,1.920,1.954,0,0
1523634900,1.920,1.920,1.920,1.920,12165,75494
1523634960,1.920,1.920,1.920,1.920,0,0
1523635020,1.915,1.917,1.915,1.917,0,0
1523635200,1.901,1.901,1.901,1.901,1154,87659
1523635440,1.900,1.900,1.900,1.900,0,0
1523635800,1.900,1.900,1.900,1.900,353,88813
1523636040,1.900,1.900,1.900,1.900,0,0
1523636100,1.880,1.880,1.880,1.880,325,89166
1523636160,1.880,1.880,1.880,1.880,0,0
1523636700,1.880,1.870,1.870,1.880,2351,89491
1523636880,1.880,1.870,1.870,1.880,0,0
1523637000,1.870,1.870,1.870,1.870,251,91842
1523637120,1.870,1.870,1.870,1.870,0,0
1523637300,1.880,1.880,1.880,1.880,900,92093
1523637540,1.880,1.880,1.880,1.880,0,0
1523637600,1.895,1.890,1.890,1.895,3900,92993
1523637720,1.905,1.905,1.905,1.905,0,0
1523639400,1.906,1.906,1.906,1.906,6127,96893
1523639460,1.900,1.900,1.900,1.900,0,0
1523640300,1.900,1.900,1.900,1.900,592,103020
1523640360,1.900,1.915,1.900,1.915,0,0
1523640420,1.900,1.900,1.900,1.900,0,0
1523640600,1.929,1.900,1.900,1.929,2842,103612
1523640660,1.900,1.900,1.900,1.900,0,0
1523640900,1.929,1.900,1.900,1.929,1300,106454
1523640960,1.929,1.900,1.900,1.929,0,0
1523641020,1.900,1.900,1.900,1.900,0,0
1523641200,1.890,1.890,1.890,1.890,2241,107754
1523641260,1.890,1.890,1.890,1.890,0,0
1523641500,1.900,1.900,1.900,1.900,5923,109995
1523641620,1.900,1.900,1.900,1.900,0,0
1523641740,1.915,1.900,1.900,1.915,0,0
1523641800,1.918,1.900,1.900,1.918,5571,115918
1523641860,1.918,1.900,1.900,1.918,0,0
1523641920,1.900,1.918,1.900,1.918,0,0
1523642100,1.900,1.900,1.900,1.900,5409,121489
1523642280,1.900,1.890,1.890,1.900,0,0
1523642340,1.900,1.900,1.900,1.900,0,0
1523642400,1.890,1.880,1.880,1.890,3352,126898
1523642460,1.890,1.880,1.880,1.890,0,0
1523642520,1.883,1.883,1.883,1.883,0,0
1523642580,1.880,1.880,1.880,1.880,0,0
1523642700,1.900,1.900,1.900,1.900,3900,130250
1523642940,1.890,1.890,1.890,1.890,0,0
1523643000,1.890,1.890,1.890,1.890,1200,134150
1523643180,1.890,1.890,1.890,1.890,0,0
1523643300,1.890,1.890,1.890,1.890,1461,135350
1523643360,1.880,1.880,1.880,1.880,0,0
1523643420,1.880,1.880,1.880,1.880,0,0
1523643600,1.860,1.860,1.860,1.860,200,136811
1523643660,1.860,1.860,1.860,1.860,0,0
1523643900,1.860,1.860,1.860,1.860,1425,137011
1523644020,1.860,1.860,1.860,1.860,0,0
1523644200,1.865,1.865,1.865,1.865,173,138436
1523644260,1.865,1.865,1.865,1.865,0,0
1523644320,1.860,1.860,1.860,1.860,0,0
1523644440,1.860,1.860,1.860,1.860,0,0
1523644500,1.860,1.860,1.860,1.860,6302,138609
1523644620,1.870,1.860,1.860,1.870,0,0
1523644740,1.860,1.870,1.860,1.870,0,0
1523644800,1.860,1.860,1.860,1.860,2794,144911
1523644860,1.860,1.860,1.860,1.860,0,0
1523644920,1.860,1.860,1.860,1.860,0,0
1523644980,1.860,1.860,1.860,1.860,0,0
1523645040,1.860,1.840,1.840,1.860,0,0
1523645100,1.860,1.860,1.860,1.860,627,147705
1523645340,1.860,1.860,1.860,1.860,0,0
1523645400,1.870,1.870,1.870,1.870,3625,148332
1523645520,1.870,1.870,1.870,1.870,0,0
1523645580,1.870,1.870,1.870,1.870,0,0
1523646000,1.870,1.865,1.865,1.870,7200,151957
1523646060,1.870,1.865,1.865,1.870,0,0
1523646300,1.870,1.870,1.870,1.870,900,159157
1523646420,1.874,1.874,1.874,1.874,0,0
1523646480,1.860,1.860,1.860,1.860,0,0
1523646540,1.870,1.870,1.870,1.870,0,0
1523646600,1.870,1.870,1.870,1.870,100,160057
1523646660,1.870,1.870,1.870,1.870,0,0
1523646840,1.870,1.870,1.870,1.870,0,0
1523646900,1.870,1.870,1.870,1.870,300,160157
1523647020,1.870,1.870,1.870,1.870,0,0
1523647200,1.870,1.870,1.870,1.870,725,160457
1523647320,1.860,1.860,1.860,1.860,0,0
1523647380,1.880,1.880,1.880,1.880,0,0
1523647500,1.880,1.880,1.880,1.880,100,161182
1523647560,1.880,1.880,1.880,1.880,0,0
1523647740,1.880,1.880,1.880,1.880,0,0
1523647800,1.880,1.880,1.880,1.880,300,161282
1523647920,1.880,1.880,1.880,1.880,0,0
1523648040,1.880,1.880,1.880,1.880,0,0
1523648100,1.880,1.880,1.880,1.880,600,161582
1523648160,1.880,1.880,1.880,1.880,0,0
1523648280,1.880,1.880,1.880,1.880,0,0
1523648340,1.880,1.870,1.870,1.880,0,0
1523648400,1.880,1.880,1.880,1.880,100,162182
1523648520,1.880,1.880,1.880,1.880,0,0
1523648640,1.870,1.870,1.870,1.870,0,0
1523648700,1.870,1.870,1.870,1.870,250,162282
1523648820,1.870,1.870,1.870,1.870,0,0
1523648880,1.880,1.880,1.880,1.880,0,0
1523648940,1.880,1.880,1.880,1.880,0,0
1523649000,1.880,1.870,1.870,1.880,300,162532
1523649060,1.870,1.870,1.870,1.870,0,0
1523649120,1.870,1.870,1.870,1.870,0,0
1523649240,1.870,1.870,1.870,1.870,0,0
1523649300,1.880,1.880,1.880,1.880,5600,162832
1523649360,1.880,1.875,1.875,1.880,0,0
1523649480,1.870,1.870,1.870,1.870,0,0
1523649540,1.880,1.880,1.870,1.880,0,0
1523885400,1.890,1.890,1.890,1.890,5272,0
1523885580,1.900,1.900,1.900,1.900,0,0
1523885700,1.900,1.900,1.900,1.900,2154,5272
1523885940,1.900,1.900,1.900,1.900,0,0
1523886000,1.900,1.900,1.900,1.900,800,7426
1523886120,1.900,1.900,1.900,1.900,0,0
1523886300,1.910,1.910,1.910,1.910,500,8226
1523886420,1.910,1.910,1.910,1.910,0,0
1523886600,1.916,1.916,1.916,1.916,400,8726
1523886840,1.910,1.910,1.910,1.910,0,0
1523887200,1.910,1.910,1.910,1.910,1300,9126
1523887440,1.910,1.910,1.910,1.910,0,0
1523887500,1.900,1.910,1.900,1.910,1600,10426
1523887680,1.900,1.900,1.900,1.900,0,0
1523887800,1.905,1.900,1.900,1.905,400,12026
1523887860,1.905,1.900,1.900,1.905,0,0
1523888100,1.905,1.900,1.900,1.905,8306,12426
1523888160,1.905,1.900,1.900,1.905,0,0
1523888340,1.900,1.900,1.900,1.900,0,0
1523888700,1.920,1.920,1.920,1.920,4073,20732
1523888760,1.920,1.920,1.920,1.920,0,0
1523888820,1.920,1.920,1.920,1.920,0,0
1523889300,1.950,1.950,1.950,1.950,5539,24805
1523889540,1.950,1.950,1.950,1.950,0,0
1523889600,1.950,1.950,1.950,1.950,10576,30344
1523889720,1.930,1.930,1.930,1.930,0,0
1523889780,1.940,1.930,1.930,1.950,0,0
1523889900,1.970,1.945,1.945,1.970,11948,40920
1523889960,1.970,1.945,1.945,1.970,0,0
1523890020,1.930,1.931,1.930,1.931,0,0
1523890500,1.940,1.930,1.930,1.940,500,52868
1523891100,1.950,1.950,1.950,1.950,6911,53368
1523891160,1.970,1.960,1.960,1.970,0,0
1523891220,1.970,1.970,1.970,1.970,0,0
1523891700,1.960,1.960,1.960,1.960,23284,60279
1523891940,1.960,1.960,1.960,1.960,0,0
1523892000,1.960,1.960,1.960,1.960,6420,83563
1523892060,1.960,1.960,1.960,1.960,0,0
1523892240,1.990,1.990,1.990,1.990,0,0
1523892600,1.990,1.990,1.990,1.990,2120,89983
1523892720,1.990,1.990,1.990,1.990,0,0
1523892900,1.995,1.995,1.995,1.995,2025,92103
1523893020,1.995,1.995,1.995,1.995,0,0
1523893200,2.000,2.000,2.000,2.000,8170,94128
1523893320,2.000,2.000,2.000,2.000,0,0
1523893380,2.010,2.010,2.010,2.010,0,0
1523893500,2.030,2.030,2.030,2.030,1100,102298
1523893560,2.030,2.030,2.030,2.030,0,0
1523893800,2.030,2.030,2.030,2.030,1400,103398
1523894040,2.000,2.000,2.000,2.000,0,0
1523894100,2.000,2.000,2.000,2.000,108,104798
1523894160,2.000,2.000,2.000,2.000,0,0
1523894700,2.010,2.010,2.010,2.010,301,104906
1523894760,2.010,2.010,2.010,2.010,0,0
1523895000,2.020,2.020,2.020,2.020,11400,105207
1523895120,2.020,2.020,2.020,2.020,0,0
1523895180,2.010,2.010,2.010,2.010,0,0
1523895240,2.027,2.020,2.020,2.027,0,0
1523895600,2.020,2.020,2.020,2.020,3961,116607
1523895720,2.020,2.020,2.020,2.020,0,0
1523895840,2.020,2.020,2.020,2.020,0,0
1523895900,2.020,2.020,2.020,2.020,3650,120568
1523896140,2.020,2.020,2.020,2.020,0,0
1523896200,2.010,2.010,2.010,2.010,10127,124218
1523896260,2.010,2.010,2.010,2.010,0,0
1523896500,2.010,2.020,2.010,2.020,7300,134345
1523896800,2.020,2.020,2.020,2.020,9787,141645
1523897040,2.020,2.020,2.020,2.020,0,0
1523897100,2.000,2.025,2.000,2.025,6194,151432
1523897220,2.000,2.025,2.000,2.025,0,0
1523897400,2.024,2.024,2.024,2.024,125,157626
1523897520,2.024,2.024,2.024,2.024,0,0
1523898000,2.020,2.020,2.020,2.020,15286,157751
1523898060,2.020,2.020,2.020,2.020,0,0
1523898120,2.020,2.020,2.020,2.020,0,0
1523898180,2.020,2.020,2.020,2.020,0,0
1523898240,2.020,2.050,2.020,2.050,0,0
1523898300,2.060,2.060,2.060,2.060,3100,173037
1523898360,2.030,2.030,2.030,2.030,0,0
1523898420,2.050,2.050,2.050,2.050,0,0
1523898600,2.059,2.050,2.050,2.059,7276,176137
