1522675800,2.050,2.050,2.050,2.050,0,0
1523898660,2.059,2.050,2.050,2.059,0,0
1523898780,2.050,2.050,2.050,2.050,0,0
1523898900,2.030,2.030,2.030,2.030,3095,183413
1523899020,2.030,2.030,2.030,2.030,0,0
1523899200,2.030,2.030,2.030,2.030,601,186508
1523899380,2.030,2.030,2.030,2.030,0,0
1523899800,2.050,2.040,2.040,2.050,3800,187109
1523900040,2.041,2.041,2.041,2.041,0,0
1523900100,2.040,2.040,2.040,2.040,128,190909
1523900220,2.040,2.040,2.040,2.040,0,0
1523900400,2.040,2.040,2.040,2.040,100,191037
1523900580,2.040,2.040,2.040,2.040,0,0
1523901000,2.040,2.040,2.040,2.040,100,191137
1523901300,2.040,2.040,2.040,2.040,100,191237
1523901420,2.040,2.040,2.040,2.040,0,0
1523901600,2.040,2.040,2.040,2.040,101,191337
1523901780,2.040,2.040,2.040,2.040,0,0
1523902200,2.040,2.040,2.040,2.040,100,191438
1523902500,2.030,2.030,2.030,2.030,4811,191538
1523902620,2.024,2.024,2.024,2.024,0,0
1523902680,2.030,2.030,2.030,2.030,0,0
1523902740,2.030,2.030,2.030,2.030,0,0
1523902800,2.030,2.040,2.030,2.040,10004,196349
1523902860,2.030,2.040,2.030,2.040,0,0
1523903040,2.030,2.030,2.030,2.030,0,0
1523903400,2.040,2.040,2.040,2.040,5050,206353
1523903460,2.040,2.040,2.040,2.040,0,0
1523903700,2.045,2.045,2.045,2.045,2100,211403
1523903760,2.045,2.045,2.045,2.045,0,0
1523903880,2.040,2.040,2.040,2.040,0,0
1523904000,2.050,2.060,2.050,2.060,5470,213503
1523904240,2.050,2.060,2.050,2.060,0,0
1523904300,2.050,2.050,2.050,2.050,3400,218973
1523904360,2.040,2.040,2.040,2.040,0,0
1523904600,2.040,2.040,2.040,2.040,700,222373
1523904780,2.040,2.040,2.040,2.040,0,0
1523905500,2.040,2.040,2.040,2.040,1410,223073
1523905620,2.040,2.040,2.040,2.040,0,0
1523906100,2.045,2.045,2.045,2.045,400,224483
1523906220,2.040,2.040,2.040,2.040,0,0
1523907300,2.040,2.045,2.040,2.045,85182,224883
1523907360,2.050,2.050,2.050,2.050,0,0
1523907540,2.040,2.050,2.040,2.050,0,0
1523907600,2.045,2.045,2.045,2.045,300,310065
1523907840,2.045,2.045,2.045,2.045,0,0
1523907900,2.047,2.047,2.047,2.047,1599,310365
1523908020,2.047,2.047,2.047,2.047,0,0
1523908200,2.045,2.045,2.045,2.045,36700,311964
1523908260,2.045,2.049,2.045,2.049,0,0
1523908320,2.045,2.050,2.045,2.050,0,0
1523908380,2.050,2.050,2.050,2.050,0,0
1523908440,2.050,2.050,2.050,2.050,0,0
1523908500,2.050,2.050,2.050,2.050,41633,348664
1523908560,2.050,2.050,2.050,2.050,0,0
1523908620,2.050,2.050,2.050,2.050,0,0
1523908680,2.050,2.040,2.040,2.050,0,0
1523908740,2.040,2.040,2.040,2.050,0,0
1523971800,2.060,2.050,2.050,2.110,5325,0
1523971980,2.095,2.095,2.095,2.095,0,0
1523972040,2.060,2.100,2.060,2.100,0,0
1523972100,2.060,2.060,2.060,2.060,8500,5325
1523972160,2.060,2.060,2.060,2.060,0,0
1523972220,2.075,2.060,2.060,2.075,0,0
1523972280,2.060,2.060,2.060,2.060,0,0
1523972400,2.070,2.070,2.070,2.070,1600,13825
1523972520,2.070,2.070,2.070,2.070,0,0
1523972580,2.075,2.075,2.075,2.075,0,0
1523972640,2.075,2.070,2.070,2.075,0,0
1523972700,2.075,2.075,2.075,2.075,100,15425
1523972820,2.075,2.075,2.075,2.075,0,0
1523973000,2.070,2.070,2.070,2.070,2106,15525
1523973060,2.070,2.070,2.070,2.070,0,0
1523973180,2.070,2.070,2.070,2.070,0,0
1523973240,2.070,2.070,2.070,2.070,0,0
1523973300,2.070,2.070,2.070,2.070,1000,17631
1523973480,2.060,2.070,2.060,2.070,0,0
1523973600,2.070,2.070,2.070,2.070,200,18631
1523973660,2.070,2.070,2.070,2.070,0,0
1523973780,2.060,2.060,2.060,2.060,0,0
1523973900,2.070,2.070,2.070,2.070,1015,18831
1523974020,2.070,2.070,2.070,2.070,0,0
1523974140,2.070,2.070,2.070,2.070,0,0
1523974200,2.060,2.060,2.060,2.060,10012,19846
1523974260,2.060,2.060,2.060,2.060,0,0
1523974320,2.070,2.070,2.070,2.070,0,0
1523974380,2.060,2.060,2.060,2.060,0,0
1523974800,2.070,2.070,2.070,2.070,5300,29858
1523974920,2.060,2.070,2.060,2.070,0,0
1523974980,2.060,2.060,2.060,2.060,0,0
1523975100,2.070,2.070,2.070,2.070,300,35158
1523975280,2.070,2.070,2.070,2.070,0,0
1523975400,2.060,2.060,2.060,2.060,9712,35458
1523975460,2.070,2.070,2.070,2.070,0,0
1523975580,2.070,2.060,2.060,2.070,0,0
1523975700,2.080,2.080,2.080,2.080,18300,45170
1523975820,2.080,2.080,2.080,2.080,0,0
1523975940,2.085,2.085,2.085,2.085,0,0
1523976000,2.084,2.084,2.084,2.084,1119,63470
1523976120,2.084,2.084,2.084,2.084,0,0
1523976180,2.085,2.085,2.085,2.085,0,0
1523976240,2.085,2.085,2.085,2.085,0,0
1523976300,2.090,2.085,2.085,2.090,6614,64589
1523976360,2.090,2.085,2.085,2.090,0,0
1523976420,2.085,2.085,2.085,2.085,0,0
1523976600,2.085,2.085,2.085,2.085,100,71203
1523976660,2.085,2.085,2.085,2.085,0,0
1523976900,2.090,2.080,2.080,2.090,16778,71303
1523976960,2.090,2.080,2.080,2.090,0,0
1523977020,2.080,2.100,2.080,2.100,0,0
1523977140,2.099,2.094,2.094,2.099,0,0
1523977200,2.090,2.090,2.090,2.090,1813,88081
1523977260,2.060,2.060,2.060,2.060,0,0
1523977380,2.070,2.070,2.070,2.070,0,0
1523977500,2.085,2.085,2.085,2.085,100,89894
1523977620,2.085,2.085,2.085,2.085,0,0
1523977800,2.070,2.070,2.070,2.070,3312,89994
1523977860,2.080,2.080,2.080,2.080,0,0
1523978100,2.070,2.100,2.070,2.100,5511,93306
1523978220,2.070,2.100,2.070,2.100,0,0
1523978340,2.090,2.090,2.090,2.090,0,0
1523978400,2.080,2.080,2.080,2.080,5500,98817
1523978460,2.090,2.090,2.090,2.090,0,0
1523978580,2.080,2.080,2.080,2.080,0,0
1523978700,2.080,2.080,2.080,2.080,9312,104317
1523978760,2.097,2.080,2.080,2.097,0,0
1523978820,2.070,2.070,2.070,2.070,0,0
1523978940,2.070,2.070,2.070,2.070,0,0
1523979000,2.080,2.070,2.070,2.080,500,113629
1523979180,2.070,2.070,2.070,2.070,0,0
1523979240,2.070,2.070,2.070,2.070,0,0
1523979300,2.070,2.070,2.070,2.070,3613,114129
1523979360,2.070,2.070,2.070,2.070,0,0
1523979420,2.070,2.070,2.070,2.070,0,0
1523979480,2.070,2.070,2.070,2.070,0,0
1523979540,2.070,2.070,2.070,2.070,0,0
1523979600,2.070,2.070,2.070,2.070,300,117742
1523979660,2.070,2.070,2.070,2.070,0,0
1523979720,2.070,2.070,2.070,2.070,0,0
1523979780,2.070,2.070,2.070,2.070,0,0
1523979840,2.070,2.070,2.070,2.070,0,0
1523979900,2.070,2.070,2.070,2.070,800,118042
1523979960,2.070,2.070,2.070,2.070,0,0
1523980020,2.070,2.070,2.070,2.070,0,0
1523980080,2.070,2.070,2.070,2.070,0,0
1523980140,2.070,2.070,2.070,2.070,0,0
1523980200,2.070,2.070,2.070,2.070,13685,118842
1523980260,2.070,2.070,2.070,2.070,0,0
1523980320,2.060,2.060,2.060,2.060,0,0
1523980440,2.060,2.060,2.060,2.060,0,0
1523980500,2.080,2.080,2.080,2.080,3693,132527
1523980620,2.060,2.060,2.060,2.060,0,0
1523980680,2.060,2.060,2.060,2.060,0,0
1523980800,2.050,2.050,2.050,2.050,13093,136220
1523980860,2.060,2.060,2.060,2.060,0,0
1523980920,2.060,2.060,2.060,2.060,0,0
1523980980,2.060,2.050,2.050,2.060,0,0
1523981040,2.040,2.030,2.030,2.040,0,0
1523981100,2.033,2.033,2.033,2.033,6636,149313
1523981160,2.030,2.030,2.030,2.030,0,0
1523981220,2.040,2.040,2.040,2.040,0,0
1523981340,2.040,2.040,2.040,2.040,0,0
1523981400,2.040,2.050,2.040,2.050,11935,155949
1523981460,2.040,2.050,2.040,2.050,0,0
1523981520,2.040,2.040,2.040,2.040,0,0
1523981580,2.030,2.030,2.030,2.030,0,0
1523981700,2.030,2.030,2.030,2.030,2203,167884
1523981880,2.050,2.030,2.030,2.050,0,0
1523982000,2.030,2.030,2.030,2.030,2434,170087
1523982120,2.030,2.030,2.030,2.030,0,0
1523982240,2.030,2.040,2.030,2.040,0,0
1523982300,2.040,2.040,2.040,2.040,1321,172521
1523982480,2.040,2.040,2.040,2.040,0,0
1523982540,2.050,2.050,2.050,2.050,0,0
1523982600,2.040,2.040,2.040,2.040,1895,173842
1523982780,2.030,2.030,2.030,2.030,0,0
1523982840,2.030,2.030,2.030,2.030,0,0
1523982900,2.030,2.030,2.030,2.030,700,175737
1523982960,2.030,2.030,2.030,2.030,0,0
1523983080,2.040,2.040,2.040,2.040,0,0
1523983200,2.040,2.040,2.040,2.040,7014,176437
1523983380,2.040,2.040,2.040,2.040,0,0
1523983440,2.030,2.030,2.030,2.030,0,0
1523983500,2.040,2.040,2.040,2.040,900,183451
1523983620,2.040,2.040,2.040,2.040,0,0
1523983800,2.040,2.030,2.030,2.040,7804,184351
1523983860,2.040,2.030,2.030,2.040,0,0
1523983920,2.030,2.030,2.030,2.030,0,0
1523984100,2.030,2.030,2.030,2.030,1440,192155
1523984160,2.040,2.030,2.030,2.040,0,0
1523984220,2.030,2.030,2.030,2.030,0,0
1523984280,2.040,2.040,2.040,2.040,0,0
1523984340,2.030,2.030,2.030,2.030,0,0
1523984400,2.030,2.035,2.030,2.035,18719,193595
1523984460,2.030,2.030,2.030,2.030,0,0
1523984580,2.040,2.040,2.040,2.040,0,0
1523984700,2.040,2.040,2.040,2.040,211,212314
1523984760,2.040,2.040,2.040,2.040,0,0
1523985000,2.047,2.047,2.047,2.047,1950,212525
1523985060,2.040,2.040,2.040,2.040,0,0
1523985300,2.040,2.040,2.040,2.040,8100,214475
1523985600,2.040,2.040,2.040,2.040,106,222575
1523985780,2.040,2.040,2.040,2.040,0,0
1523985840,2.040,2.040,2.040,2.040,0,0
1523985900,2.040,2.040,2.040,2.040,9444,222681
1523985960,2.040,2.040,2.040,2.040,0,0
1523986140,2.050,2.050,2.050,2.050,0,0
1523986200,2.046,2.046,2.046,2.046,3411,232125
1523986260,2.046,2.046,2.046,2.046,0,0
1523986380,2.040,2.040,2.040,2.040,0,0
1523986440,2.050,2.050,2.050,2.050,0,0
1523986500,2.050,2.050,2.050,2.050,950,235536
1523986740,2.050,2.050,2.050,2.050,0,0
1523986800,2.040,2.040,2.040,2.040,112,236486
1523987040,2.050,2.050,2.050,2.050,0,0
1523987100,2.040,2.040,2.040,2.040,516,236598
1523987160,2.040,2.040,2.040,2.040,0,0
1523987340,2.050,2.050,2.050,2.050,0,0
1523987400,2.045,2.045,2.045,2.045,215,237114
1523987640,2.045,2.045,2.045,2.045,0,0
1523987700,2.045,2.045,2.045,2.045,300,237329
1523987880,2.045,2.045,2.045,2.045,0,0
1523988000,2.045,2.045,2.045,2.045,809,237629
1523988120,2.045,2.045,2.045,2.045,0,0
1523988180,2.040,2.040,2.040,2.040,0,0
1523988600,2.045,2.045,2.045,2.045,964,238438
1523988840,2.045,2.045,2.045,2.045,0,0
1523988900,2.040,2.040,2.040,2.040,10600,239402
1523988960,2.040,2.040,2.040,2.040,0,0
1523989080,2.045,2.045,2.045,2.045,0,0
1523989200,2.045,2.045,2.045,2.045,22885,250002
1523989320,2.045,2.045,2.045,2.045,0,0
1523989440,2.060,2.050,2.050,2.060,0,0
1523989500,2.050,2.050,2.050,2.050,1762,272887
1523989560,2.050,2.050,2.050,2.050,0,0
1523989800,2.050,2.050,2.050,2.050,27474,274649
1523989860,2.055,2.050,2.050,2.055,0,0
1523989920,2.050,2.050,2.050,2.050,0,0
1523989980,2.060,2.050,2.050,2.060,0,0
1523990040,2.050,2.057,2.050,2.057,0,0
1523990100,2.050,2.070,2.050,2.070,13818,302123
1523990160,2.060,2.060,2.060,2.060,0,0
1523990220,2.050,2.050,2.050,2.050,0,0
1523990280,2.075,2.080,2.075,2.085,0,0
1523990340,2.080,2.080,2.080,2.080,0,0
1523990400,2.085,2.080,2.080,2.085,1000,315941
1523990460,2.080,2.080,2.080,2.080,0,0
1523990520,2.080,2.080,2.080,2.080,0,0
1523990580,2.080,2.085,2.080,2.085,0,0
1523990640,2.080,2.080,2.080,2.080,0,0
1523990700,2.075,2.075,2.075,2.075,18220,316941
1523990760,2.080,2.080,2.080,2.080,0,0
1523990820,2.060,2.060,2.060,2.060,0,0
1523990880,2.070,2.070,2.070,2.070,0,0
1523990940,2.070,2.060,2.060,2.070,0,0
1523991000,2.070,2.070,2.070,2.070,501,335161
1523991060,2.070,2.070,2.070,2.070,0,0
1523991120,2.060,2.060,2.060,2.060,0,0
1523991240,2.060,2.060,2.060,2.060,0,0
1523991300,2.070,2.070,2.070,2.070,13089,335662
1523991360,2.060,2.060,2.060,2.060,0,0
1523991420,2.060,2.060,2.060,2.060,0,0
1523991480,2.060,2.060,2.060,2.060,0,0
1523991540,2.050,2.050,2.050,2.050,0,0
1523991600,2.050,2.050,2.050,2.050,4923,348751
1523991720,2.050,2.060,2.050,2.060,0,0
1523991780,2.060,2.060,2.060,2.060,0,0
1523991840,2.050,2.050,2.050,2.050,0,0
1523991900,2.050,2.050,2.050,2.050,1611,353674
1523992020,2.050,2.050,2.050,2.050,0,0
1523992080,2.050,2.050,2.050,2.050,0,0
1523992140,2.050,2.050,2.050,2.050,0,0
1523992200,2.050,2.050,2.050,2.050,51022,355285
1523992260,2.050,2.050,2.050,2.050,0,0
1523992320,2.050,2.050,2.050,2.050,0,0
1523992380,2.050,2.050,2.050,2.050,0,0
1523992440,2.060,2.050,2.050,2.060,0,0
1523992500,2.050,2.050,2.050,2.050,1844,406307
1523992560,2.050,2.050,2.050,2.050,0,0
1523992620,2.050,2.055,2.050,2.055,0,0
1523992680,2.050,2.050,2.050,2.050,0,0
1523992740,2.050,2.050,2.050,2.050,0,0
1523992800,2.050,2.050,2.050,2.050,11224,408151
1523992860,2.055,2.055,2.055,2.055,0,0
1523993040,2.060,2.055,2.055,2.060,0,0
1523993100,2.060,2.060,2.060,2.060,25400,419375
1523993220,2.060,2.060,2.060,2.060,0,0
1523993280,2.050,2.050,2.050,2.050,0,0
1523993340,2.050,2.050,2.050,2.050,0,0
1523993400,2.050,2.050,2.050,2.050,60417,444775
1523993460,2.050,2.050,2.050,2.050,0,0
1523993520,2.060,2.055,2.050,2.060,0,0
1523993580,2.050,2.050,2.050,2.050,0,0
1523993640,2.055,2.050,2.050,2.055,0,0
1523993700,2.050,2.060,2.050,2.060,0,505192
1523993760,2.050,2.050,2.050,2.050,0,0
1523993820,2.050,2.055,2.050,2.055,0,0
1523993880,2.050,2.050,2.050,2.050,0,0
1523993940,2.050,2.060,2.050,2.060,0,0
1523994000,2.050,2.050,2.050,2.050,6155,458122
1523994060,2.055,2.055,2.055,2.055,0,0
1523994120,2.050,2.050,2.050,2.050,0,0
1523994180,2.060,2.055,2.055,2.060,0,0
1523994240,2.050,2.050,2.050,2.050,0,0
1523994300,2.050,2.050,2.050,2.050,20943,464277
1523994360,2.050,2.050,2.050,2.050,0,0
1523994420,2.060,2.055,2.050,2.060,0,0
1523994480,2.050,2.050,2.050,2.050,0,0
1523994540,2.050,2.065,2.050,2.065,0,0
1523994600,2.050,2.050,2.050,2.050,7302,485220
1523994720,2.050,2.050,2.050,2.050,0,0
1523994780,2.050,2.050,2.050,2.050,0,0
1523994840,2.050,2.050,2.050,2.050,0,0
1523994900,2.050,2.060,2.050,2.060,17805,492522
1523994960,2.050,2.050,2.050,2.050,0,0
1523995020,2.050,2.050,2.050,2.050,0,0
1523995080,2.050,2.050,2.050,2.050,0,0
1523995140,2.050,2.050,2.040,2.050,0,0
1524058200,2.040,2.040,2.040,2.040,0,0
1524059100,2.070,2.070,2.070,2.070,17041,0
1524059220,2.070,2.070,2.070,2.070,0,0
1524059280,2.080,2.080,2.080,2.080,0,0
1524059340,2.100,2.105,2.100,2.105,0,0
1524059400,2.105,2.100,2.100,2.105,21166,17041
1524059460,2.105,2.105,2.105,2.105,0,0
1524059520,2.070,2.070,2.070,2.070,0,0
1524059640,2.103,2.096,2.096,2.103,0,0
1524059700,2.094,2.105,2.094,2.105,2571,38207
1524059760,2.105,2.105,2.105,2.105,0,0
1524059820,2.105,2.105,2.105,2.105,0,0
1524060000,2.100,2.100,2.100,2.100,10110,40778
1524060060,2.105,2.105,2.105,2.105,0,0
1524060120,2.120,2.120,2.120,2.120,0,0
1524060180,2.129,2.129,2.129,2.129,0,0
1524060300,2.120,2.120,2.120,2.120,1210,50888
1524060600,2.120,2.120,2.120,2.120,2276,52098
1524060780,2.120,2.120,2.120,2.120,0,0
1524061200,2.120,2.120,2.120,2.120,1498,54374
1524061260,2.120,2.120,2.120,2.120,0,0
1524061500,2.110,2.110,2.110,2.110,100,55872
1524061680,2.120,2.120,2.120,2.120,0,0
1524062100,2.120,2.125,2.120,2.125,5955,55972
1524062280,2.120,2.125,2.120,2.125,0,0
1524062400,2.120,2.120,2.120,2.120,1000,61927
1524062640,2.120,2.120,2.120,2.120,0,0
1524063000,2.125,2.125,2.125,2.125,3727,62927
1524063180,2.115,2.100,2.100,2.115,0,0
1524064200,2.125,2.125,2.125,2.125,721,66654
1524064320,2.125,2.125,2.125,2.125,0,0
1524064500,2.125,2.125,2.125,2.125,192,67375
1524064680,2.125,2.125,2.125,2.125,0,0
1524065100,2.130,2.130,2.130,2.130,7600,67567
1524065220,2.130,2.130,2.130,2.130,0,0
1524065400,2.130,2.130,2.130,2.130,700,75167
1524065520,2.130,2.130,2.130,2.130,0,0
1524066300,2.135,2.135,2.135,2.135,400,75867
1524066360,2.135,2.135,2.135,2.135,0,0
1524066600,2.130,2.130,2.130,2.130,4130,76267
1524066660,2.130,2.130,2.130,2.130,0,0
1524066840,2.140,2.140,2.140,2.140,0,0
1524066900,2.144,2.140,2.140,2.144,20326,80397
1524067140,2.150,2.130,2.130,2.150,0,0
1524067200,2.140,2.140,2.140,2.140,200,100723
1524067320,2.130,2.130,2.130,2.130,0,0
1524067500,2.130,2.130,2.130,2.130,2429,100923
1524067620,2.130,2.130,2.130,2.130,0,0
1524067800,2.140,2.140,2.140,2.140,400,103352
1524068100,2.130,2.130,2.130,2.130,1600,103752
1524068220,2.130,2.130,2.130,2.130,0,0
1524068400,2.120,2.120,2.120,2.120,447,105352
1524068700,2.120,2.120,2.120,2.120,3088,105799
1524068940,2.120,2.120,2.120,2.120,0,0
1524069600,2.135,2.135,2.135,2.135,3350,108887
1524069840,2.135,2.135,2.135,2.135,0,0
1524070200,2.150,2.150,2.150,2.150,15981,112237
1524070260,2.130,2.130,2.130,2.130,0,0
1524071400,2.130,2.130,2.130,2.130,5677,128218
1524072300,2.127,2.127,2.127,2.127,1100,133895
1524072360,2.127,2.127,2.127,2.127,0,0
1524073200,2.120,2.120,2.120,2.120,3940,134995
1524073500,2.130,2.130,2.130,2.130,340,138935
1524073560,2.130,2.130,2.130,2.130,0,0
1524073800,2.120,2.120,2.120,2.120,100,139275
1524074040,2.120,2.120,2.120,2.120,0,0
1524074100,2.120,2.120,2.120,2.120,300,139375
1524074280,2.120,2.120,2.120,2.120,0,0
1524074400,2.120,2.120,2.120,2.120,100,139675
1524074460,2.120,2.120,2.120,2.120,0,0
1524074700,2.110,2.130,2.110,2.130,10533,139775
1524074820,2.110,2.130,2.110,2.130,0,0
1524075000,2.110,2.110,2.110,2.110,418,150308
1524075060,2.110,2.110,2.110,2.110,0,0
1524075300,2.120,2.120,2.120,2.120,341,150726
1524075420,2.120,2.120,2.120,2.120,0,0
1524075540,2.115,2.115,2.115,2.115,0,0
1524075600,2.115,2.115,2.115,2.115,700,151067
1524075660,2.115,2.115,2.115,2.115,0,0
1524075780,2.110,2.110,2.110,2.110,0,0
1524075900,2.110,2.111,2.110,2.111,2640,151767
1524076080,2.110,2.111,2.110,2.111,0,0
1524076200,2.111,2.111,2.111,2.111,3200,154407
1524076320,2.110,2.110,2.110,2.110,0,0
1524076500,2.110,2.110,2.110,2.110,3040,157607
1524076560,2.110,2.110,2.110,2.110,0,0
1524076620,2.120,2.120,2.120,2.120,0,0
1524076800,2.110,2.110,2.110,2.110,1100,160647
1524076920,2.110,2.110,2.110,2.110,0,0
1524077100,2.110,2.110,2.110,2.110,100,161747
1524077340,2.110,2.110,2.110,2.110,0,0
1524077400,2.110,2.110,2.110,2.110,1000,161847
1524077520,2.110,2.110,2.110,2.110,0,0
1524077580,2.110,2.110,2.110,2.110,0,0
1524077640,2.110,2.110,2.110,2.110,0,0
1524077700,2.110,2.110,2.110,2.110,500,162847
1524077820,2.110,2.110,2.110,2.110,0,0
1524078000,2.110,2.110,2.110,2.110,875,163347
1524078060,2.110,2.110,2.110,2.110,0,0
1524078180,2.110,2.110,2.110,2.110,0,0
1524078240,2.110,2.110,2.110,2.110,0,0
1524078300,2.120,2.120,2.120,2.120,1800,164222
1524078360,2.110,2.110,2.110,2.110,0,0
1524078420,2.110,2.110,2.110,2.110,0,0
1524078600,2.120,2.120,2.120,2.120,4332,166022
1524078900,2.110,2.110,2.110,2.110,800,170354
1524079140,2.110,2.110,2.110,2.110,0,0
1524079200,2.110,2.110,2.110,2.110,100,171154
1524079260,2.110,2.110,2.110,2.110,0,0
1524079440,2.110,2.110,2.110,2.110,0,0
1524079500,2.110,2.110,2.110,2.110,600,171254
1524079620,2.110,2.110,2.110,2.110,0,0
1524079800,2.110,2.110,2.110,2.110,1200,171854
1524080040,2.110,2.110,2.110,2.110,0,0
1524080100,2.129,2.110,2.110,2.129,4299,173054
1524080220,2.130,2.130,2.130,2.130,0,0
1524080400,2.128,2.110,2.110,2.128,1310,177353
1524080640,2.128,2.110,2.110,2.128,0,0
1524080700,2.110,2.110,2.110,2.110,820,178663
1524080880,2.130,2.130,2.130,2.130,0,0
1524080940,2.125,2.110,2.110,2.125,0,0
