1522675800,2.050,2.050,2.050,2.050,0,0
1524081000,2.120,2.120,2.120,2.120,1800,179483
1524081120,2.110,2.110,2.110,2.110,0,0
1524081240,2.110,2.110,2.110,2.110,0,0
1524081300,2.110,2.110,2.110,2.110,100,181283
1524081360,2.110,2.110,2.110,2.110,0,0
1524081480,2.110,2.110,2.110,2.110,0,0
1524081540,2.110,2.110,2.110,2.110,0,0
1524144600,2.140,2.140,2.140,2.140,7214,0
1524144660,2.120,2.120,2.120,2.120,0,0
1524144780,2.110,2.110,2.110,2.110,0,0
1524144900,2.120,2.120,2.120,2.120,19252,7214
1524144960,2.110,2.110,2.110,2.110,0,0
1524145020,2.119,2.119,2.119,2.119,0,0
1524145080,2.150,2.150,2.150,2.150,0,0
1524145200,2.138,2.138,2.138,2.138,8205,26466
1524145320,2.138,2.138,2.138,2.138,0,0
1524145380,2.155,2.157,2.155,2.157,0,0
1524145440,2.155,2.155,2.155,2.155,0,0
1524145500,2.170,2.170,2.170,2.170,350,34671
1524145620,2.170,2.170,2.170,2.170,0,0
1524145800,2.170,2.170,2.170,2.170,603,35021
1524145860,2.170,2.170,2.170,2.170,0,0
1524145920,2.180,2.180,2.180,2.180,0,0
1524146100,2.170,2.170,2.170,2.170,247,35624
1524146340,2.170,2.170,2.170,2.170,0,0
1524146400,2.140,2.140,2.140,2.140,14900,35871
1524146460,2.140,2.140,2.140,2.140,0,0
1524146700,2.120,2.140,2.120,2.140,600,50771
1524146760,2.120,2.140,2.120,2.140,0,0
1524147000,2.130,2.130,2.130,2.130,1500,51371
1524147180,2.130,2.130,2.130,2.130,0,0
1524147300,2.160,2.160,2.160,2.160,23011,52871
1524147420,2.160,2.172,2.160,2.172,0,0
1524147600,2.160,2.160,2.160,2.160,500,75882
1524147660,2.160,2.160,2.160,2.160,0,0
1524147900,2.163,2.163,2.163,2.163,2451,76382
1524147960,2.163,2.163,2.163,2.163,0,0
1524148020,2.170,2.170,2.170,2.170,0,0
1524148080,2.170,2.170,2.170,2.170,0,0
1524148500,2.170,2.170,2.170,2.170,1400,78833
1524148560,2.170,2.170,2.170,2.170,0,0
1524148800,2.160,2.160,2.160,2.160,10200,80233
1524149400,2.160,2.160,2.160,2.160,500,90433
1524149580,2.160,2.160,2.160,2.160,0,0
1524149640,2.160,2.160,2.160,2.160,0,0
1524149700,2.160,2.160,2.160,2.160,4800,90933
1524149880,2.160,2.160,2.160,2.160,0,0
1524149940,2.155,2.155,2.155,2.155,0,0
1524150000,2.150,2.150,2.150,2.150,10593,95733
1524150600,2.136,2.136,2.136,2.136,5901,106326
1524150660,2.136,2.136,2.136,2.136,0,0
1524151800,2.140,2.130,2.130,2.140,815,112227
1524152040,2.140,2.130,2.130,2.140,0,0
1524152100,2.140,2.140,2.140,2.140,1319,113042
1524152340,2.140,2.140,2.140,2.140,0,0
1524153000,2.150,2.150,2.150,2.150,211,114361
1524153120,2.150,2.150,2.150,2.150,0,0
1524154200,2.150,2.150,2.150,2.150,2001,114572
1524154380,2.150,2.150,2.150,2.150,0,0
1524154500,2.140,2.140,2.140,2.140,7100,116573
1524154620,2.160,2.160,2.160,2.160,0,0
1524154740,2.152,2.152,2.152,2.152,0,0
1524154800,2.144,2.151,2.144,2.151,7800,123673
1524154920,2.147,2.147,2.147,2.147,0,0
1524155100,2.154,2.154,2.154,2.154,1900,131473
1524155280,2.154,2.154,2.154,2.154,0,0
1524155400,2.150,2.150,2.150,2.150,800,133373
1524155520,2.140,2.140,2.140,2.140,0,0
1524155580,2.149,2.149,2.149,2.149,0,0
1524155700,2.140,2.140,2.140,2.140,249,134173
1524155820,2.140,2.140,2.140,2.140,0,0
1524156300,2.160,2.160,2.160,2.160,100,134422
1524156420,2.160,2.160,2.160,2.160,0,0
1524156600,2.160,2.160,2.160,2.160,5000,134522
1524156840,2.160,2.160,2.160,2.160,0,0
1524156900,2.140,2.140,2.140,2.140,300,139522
1524157020,2.140,2.140,2.140,2.140,0,0
1524157200,2.158,2.158,2.158,2.158,3250,139822
1524157320,2.158,2.158,2.158,2.158,0,0
1524158700,2.150,2.150,2.150,2.150,2535,143072
1524158760,2.150,2.150,2.150,2.150,0,0
1524158820,2.140,2.140,2.140,2.140,0,0
1524158940,2.140,2.130,2.130,2.140,0,0
1524159000,2.101,2.101,2.101,2.101,8061,145607
1524159120,2.101,2.101,2.101,2.101,0,0
1524159300,2.119,2.119,2.119,2.119,1300,153668
1524159480,2.119,2.119,2.119,2.119,0,0
1524160500,2.120,2.120,2.120,2.120,4000,154968
1524160620,2.120,2.120,2.120,2.120,0,0
1524161100,2.125,2.125,2.125,2.125,2300,158968
1524161280,2.125,2.125,2.125,2.125,0,0
1524162300,2.140,2.140,2.140,2.140,200,161268
1524162420,2.140,2.140,2.140,2.140,0,0
1524162600,2.130,2.130,2.130,2.130,873,161468
1524162720,2.130,2.130,2.130,2.130,0,0
1524162900,2.140,2.140,2.140,2.140,5600,162341
1524163080,2.140,2.140,2.140,2.140,0,0
1524163140,2.130,2.156,2.130,2.156,0,0
1524163200,2.150,2.150,2.150,2.150,1751,167941
1524163260,2.150,2.150,2.150,2.150,0,0
1524163320,2.140,2.140,2.140,2.140,0,0
1524163380,2.150,2.150,2.150,2.150,0,0
1524163500,2.140,2.140,2.140,2.140,100,169692
1524163620,2.140,2.140,2.140,2.140,0,0
1524163800,2.141,2.141,2.141,2.141,825,169792
1524163980,2.141,2.141,2.141,2.141,0,0
1524164100,2.141,2.141,2.141,2.141,100,170617
1524164220,2.141,2.141,2.141,2.141,0,0
1524164700,2.130,2.130,2.130,2.130,200,170717
1524164940,2.130,2.130,2.130,2.130,0,0
1524165600,2.130,2.130,2.130,2.130,1340,170917
1524165780,2.130,2.120,2.120,2.130,0,0
1524165900,2.110,2.110,2.110,2.110,200,172257
1524166020,2.110,2.110,2.110,2.110,0,0
1524166200,2.110,2.110,2.110,2.110,200,172457
1524166320,2.110,2.110,2.110,2.110,0,0
1524166440,2.115,2.115,2.115,2.115,0,0
1524166500,2.110,2.110,2.110,2.110,3500,172657
1524166680,2.110,2.110,2.110,2.110,0,0
1524166740,2.100,2.100,2.100,2.100,0,0
1524166800,2.080,2.080,2.080,2.080,11970,176157
1524166860,2.080,2.090,2.080,2.090,0,0
1524167100,2.070,2.070,2.070,2.070,350,188127
1524167340,2.070,2.070,2.070,2.070,0,0
1524167400,2.085,2.085,2.085,2.085,998,188477
1524167460,2.090,2.090,2.090,2.090,0,0
1524167580,2.100,2.100,2.100,2.100,0,0
1524167700,2.110,2.110,2.110,2.110,1264,189475
1524167880,2.110,2.110,2.110,2.110,0,0
1524167940,2.115,2.105,2.100,2.115,0,0
1524231000,2.100,2.100,2.100,2.100,0,0
1524231300,2.100,2.100,2.100,2.100,1213,0
1524231480,2.050,2.050,2.050,2.050,0,0
1524231600,2.050,2.050,2.050,2.050,200,1213
1524231840,2.050,2.050,2.050,2.050,0,0
1524231900,2.074,2.074,2.074,2.074,2000,1413
1524232020,2.074,2.074,2.074,2.074,0,0
1524232080,2.060,2.080,2.060,2.080,0,0
1524233400,2.100,2.100,2.100,2.100,1626,3413
1524233580,2.100,2.100,2.100,2.100,0,0
1524233700,2.110,2.110,2.110,2.110,1700,5039
1524233760,2.110,2.110,2.110,2.110,0,0
1524233880,2.090,2.090,2.090,2.090,0,0
1524234300,2.090,2.100,2.090,2.100,3030,6739
1524234360,2.090,2.100,2.090,2.100,0,0
1524234420,2.090,2.090,2.090,2.090,0,0
1524234480,2.087,2.087,2.087,2.087,0,0
1524234600,2.080,2.080,2.080,2.080,300,9769
1524235500,2.136,2.136,2.136,2.136,1050,10069
1524235560,2.136,2.136,2.136,2.136,0,0
1524235800,2.120,2.120,2.120,2.120,3400,11119
1524236700,2.130,2.130,2.130,2.130,600,14519
1524236760,2.130,2.130,2.130,2.130,0,0
1524237000,2.110,2.110,2.110,2.110,100,15119
1524238200,2.130,2.130,2.130,2.130,11400,15219
1524238260,2.125,2.125,2.125,2.125,0,0
1524238320,2.135,2.135,2.135,2.135,0,0
1524240900,2.120,2.120,2.120,2.120,725,26619
1524243300,2.130,2.130,2.130,2.130,16700,27344
1524243420,2.110,2.110,2.110,2.110,0,0
1524243540,2.115,2.115,2.115,2.115,0,0
1524243600,2.115,2.120,2.115,2.120,5100,44044
1524243660,2.115,2.120,2.115,2.120,0,0
1524243900,2.110,2.110,2.110,2.110,5000,49144
1524243960,2.110,2.110,2.110,2.110,0,0
1524244020,2.120,2.120,2.120,2.120,0,0
1524244200,2.110,2.110,2.110,2.110,600,54144
1524244260,2.110,2.110,2.110,2.110,0,0
1524244500,2.110,2.110,2.110,2.110,400,54744
1524244620,2.110,2.110,2.110,2.110,0,0
1524244680,2.110,2.110,2.110,2.110,0,0
1524244800,2.110,2.110,2.110,2.110,600,55144
1524245040,2.110,2.110,2.110,2.110,0,0
1524245100,2.110,2.110,2.110,2.110,700,55744
1524245160,2.110,2.110,2.110,2.110,0,0
1524245400,2.115,2.115,2.115,2.115,1300,56444
1524245640,2.115,2.115,2.115,2.115,0,0
1524245700,2.110,2.110,2.110,2.110,1325,57744
1524245760,2.115,2.115,2.115,2.115,0,0
1524245820,2.115,2.115,2.115,2.115,0,0
1524245880,2.110,2.110,2.110,2.110,0,0
1524245940,2.115,2.120,2.115,2.120,0,0
1524246300,2.125,2.125,2.125,2.125,900,59069
1524246600,2.125,2.125,2.125,2.125,1600,59969
1524246780,2.125,2.125,2.125,2.125,0,0
1524246900,2.125,2.125,2.125,2.125,800,61569
1524246960,2.125,2.125,2.125,2.125,0,0
1524247140,2.130,2.130,2.130,2.130,0,0
1524247500,2.120,2.120,2.120,2.120,1100,62369
1524247740,2.120,2.120,2.120,2.120,0,0
1524247800,2.120,2.120,2.120,2.120,300,63469
1524247860,2.120,2.120,2.120,2.120,0,0
1524248040,2.120,2.120,2.120,2.120,0,0
1524248100,2.120,2.120,2.120,2.120,4500,63769
1524248220,2.120,2.120,2.120,2.120,0,0
1524248700,2.140,2.140,2.140,2.140,6005,68269
1524249000,2.130,2.130,2.130,2.130,325,74274
1524249240,2.130,2.130,2.130,2.130,0,0
1524249600,2.140,2.140,2.140,2.140,1720,74599
1524249660,2.140,2.140,2.140,2.140,0,0
1524251100,2.110,2.110,2.110,2.110,5100,76319
1524251340,2.110,2.110,2.110,2.110,0,0
1524251400,2.100,2.100,2.100,2.100,3003,81419
1524251460,2.100,2.100,2.100,2.100,0,0
1524251520,2.100,2.100,2.100,2.100,0,0
1524252000,2.080,2.080,2.080,2.080,290,84422
1524252120,2.080,2.080,2.080,2.080,0,0
1524252300,2.085,2.085,2.085,2.085,470,84712
1524252480,2.085,2.085,2.085,2.085,0,0
1524252600,2.090,2.090,2.090,2.090,3423,85182
1524252780,2.088,2.100,2.088,2.100,0,0
1524252900,2.100,2.100,2.100,2.100,2800,88605
1524252960,2.100,2.100,2.100,2.100,0,0
1524253020,2.120,2.120,2.120,2.120,0,0
1524253080,2.115,2.115,2.115,2.115,0,0
1524253140,2.115,2.115,2.115,2.115,0,0
1524253200,2.120,2.120,2.120,2.120,2100,91405
1524253320,2.110,2.110,2.110,2.110,0,0
1524253380,2.110,2.110,2.110,2.110,0,0
1524253500,2.110,2.110,2.110,2.110,2300,93505
1524253560,2.100,2.100,2.100,2.100,0,0
1524253800,2.100,2.100,2.100,2.100,2400,95805
1524253980,2.099,2.099,2.099,2.099,0,0
1524254100,2.100,2.100,2.100,2.100,1180,98205
1524254160,2.100,2.100,2.100,2.100,0,0
1524254340,2.100,2.100,2.100,2.100,0,0
1524490200,2.110,2.110,2.110,2.110,0,0
1524491400,2.120,2.120,2.120,2.120,13130,0
1524491520,2.120,2.120,2.120,2.120,0,0
1524492000,2.150,2.150,2.150,2.150,135,13130
1524492600,2.140,2.140,2.140,2.140,3225,13265
1524492660,2.140,2.140,2.140,2.140,0,0
1524492720,2.130,2.130,2.130,2.130,0,0
1524493200,2.130,2.130,2.130,2.130,1400,16490
1524493500,2.150,2.150,2.150,2.150,900,17890
1524493680,2.150,2.150,2.150,2.150,0,0
1524495000,2.141,2.141,2.141,2.141,4304,18790
1524495120,2.141,2.141,2.141,2.141,0,0
1524496500,2.135,2.135,2.135,2.135,1237,23094
1524496620,2.120,2.120,2.120,2.120,0,0
1524496800,2.120,2.120,2.120,2.120,101,24331
1524497040,2.120,2.120,2.120,2.120,0,0
1524497100,2.070,2.070,2.070,2.070,4299,24432
1524497280,2.070,2.070,2.070,2.070,0,0
1524498000,2.146,2.146,2.146,2.146,4023,28731
1524498060,2.146,2.146,2.146,2.146,0,0
1524498600,2.120,2.120,2.120,2.120,900,32754
1524498660,2.120,2.120,2.120,2.120,0,0
1524498720,2.120,2.120,2.120,2.120,0,0
1524498900,2.120,2.120,2.120,2.120,200,33654
1524498960,2.120,2.120,2.120,2.120,0,0
1524499020,2.120,2.120,2.120,2.120,0,0
1524499140,2.120,2.120,2.120,2.120,0,0
1524500400,2.125,2.125,2.125,2.125,600,33854
1524500640,2.120,2.120,2.120,2.120,0,0
1524501300,2.090,2.090,2.090,2.090,2484,34454
1524501420,2.090,2.090,2.090,2.090,0,0
1524501900,2.090,2.090,2.090,2.090,601,36938
1524502080,2.090,2.090,2.090,2.090,0,0
1524502140,2.100,2.100,2.100,2.100,0,0
1524502200,2.090,2.090,2.090,2.090,300,37539
1524502380,2.090,2.090,2.090,2.090,0,0
1524503100,2.105,2.105,2.105,2.105,7100,37839
1524503280,2.105,2.105,2.105,2.105,0,0
1524503700,2.090,2.100,2.090,2.100,200,44939
1524503940,2.090,2.100,2.090,2.100,0,0
1524504000,2.100,2.100,2.100,2.100,1000,45139
1524504060,2.100,2.100,2.100,2.100,0,0
1524504300,2.100,2.100,2.100,2.100,100,46139
1524504360,2.100,2.100,2.100,2.100,0,0
1524504900,2.090,2.090,2.090,2.090,200,46239
1524505080,2.090,2.090,2.090,2.090,0,0
1524505200,2.140,2.140,2.140,2.140,13800,46439
1524505320,2.140,2.140,2.140,2.140,0,0
1524505800,2.110,2.110,2.110,2.110,12658,60239
1524505980,2.110,2.110,2.110,2.110,0,0
1524506400,2.115,2.115,2.115,2.115,1363,72897
1524506580,2.115,2.115,2.115,2.115,0,0
1524506700,2.110,2.110,2.110,2.110,100,74260
1524506760,2.110,2.110,2.110,2.110,0,0
1524507900,2.110,2.110,2.110,2.110,1275,74360
1524508020,2.110,2.110,2.110,2.110,0,0
1524508140,2.110,2.110,2.110,2.110,0,0
1524509100,2.100,2.100,2.100,2.100,1602,75635
1524509160,2.100,2.100,2.100,2.100,0,0
1524509700,2.100,2.100,2.100,2.100,2100,77237
1524509940,2.100,2.100,2.100,2.100,0,0
1524510000,2.080,2.080,2.080,2.080,150610,79337
1524510240,2.090,2.090,2.090,2.090,0,0
1524510300,2.090,2.090,2.090,2.090,200,229947
1524510420,2.090,2.090,2.090,2.090,0,0
1524510480,2.090,2.090,2.090,2.090,0,0
1524510600,2.100,2.100,2.100,2.100,1602,230147
1524510660,2.100,2.100,2.100,2.100,0,0
1524510720,2.100,2.100,2.100,2.100,0,0
1524511200,2.090,2.090,2.090,2.090,3710,231749
1524511260,2.090,2.090,2.090,2.090,0,0
1524511380,2.090,2.090,2.090,2.090,0,0
1524511440,2.090,2.090,2.090,2.090,0,0
1524511500,2.090,2.090,2.090,2.090,10406,235459
1524511560,2.090,2.080,2.080,2.090,0,0
1524511740,2.060,2.060,2.060,2.060,0,0
1524511800,2.075,2.075,2.075,2.075,497,245865
1524511860,2.075,2.075,2.075,2.075,0,0
1524512400,2.090,2.090,2.090,2.090,200,246362
1524512700,2.083,2.083,2.083,2.083,600,246562
1524513000,2.080,2.080,2.080,2.080,200,247162
1524513300,2.090,2.090,2.090,2.090,628,247362
1524513360,2.090,2.090,2.090,2.090,0,0
1524513540,2.080,2.080,2.080,2.080,0,0
1524576600,2.080,2.080,2.080,2.080,1390,0
1524576720,2.110,2.110,2.110,2.110,0,0
1524576840,2.104,2.104,2.104,2.104,0,0
1524577200,2.094,2.094,2.094,2.094,900,1390
1524577380,2.090,2.090,2.090,2.090,0,0
1524577500,2.090,2.090,2.090,2.090,100,2290
1524578400,2.090,2.100,2.090,2.100,300,2390
1524579000,2.100,2.100,2.100,2.100,100,2690
1524579240,2.100,2.100,2.100,2.100,0,0
1524579900,2.090,2.090,2.090,2.090,200,2790
1524580800,2.085,2.085,2.085,2.085,400,2990
1524580860,2.080,2.080,2.080,2.080,0,0
1524580980,2.090,2.090,2.090,2.090,0,0
1524581100,2.066,2.066,2.066,2.066,5560,3390
1524581280,2.066,2.066,2.066,2.066,0,0
1524581400,2.080,2.080,2.080,2.080,200,8950
1524581460,2.080,2.080,2.080,2.080,0,0
1524582000,2.080,2.080,2.080,2.080,3395,9150
1524582060,2.080,2.080,2.080,2.080,0,0
1524582300,2.090,2.090,2.090,2.090,105,12545
1524582900,2.085,2.085,2.085,2.085,211,12650
1524583200,2.087,2.087,2.087,2.087,7500,12861
1524583320,2.087,2.087,2.087,2.087,0,0
1524583500,2.085,2.085,2.085,2.085,105,20361
1524583560,2.085,2.085,2.085,2.085,0,0
1524583800,2.085,2.085,2.085,2.085,500,20466
1524583920,2.085,2.085,2.085,2.085,0,0
1524584100,2.090,2.090,2.090,2.090,105,20966
1524584160,2.090,2.090,2.090,2.090,0,0
1524584400,2.085,2.085,2.085,2.085,300,21071
1524584640,2.085,2.085,2.085,2.085,0,0
1524584700,2.080,2.080,2.080,2.080,100,21371
1524585000,2.080,2.080,2.080,2.080,205,21471
1524585240,2.080,2.080,2.080,2.080,0,0
1524585300,2.080,2.080,2.080,2.080,100,21676
1524585480,2.080,2.080,2.080,2.080,0,0
1524585540,2.080,2.080,2.080,2.080,0,0
1524586200,2.070,2.070,2.070,2.070,3545,21776
1524586440,2.070,2.070,2.070,2.070,0,0
1524586500,2.070,2.070,2.070,2.070,3162,25321
1524586620,2.070,2.070,2.070,2.070,0,0
1524586740,2.050,2.050,2.050,2.050,0,0
1524587100,2.055,2.055,2.055,2.055,1123,28483
1524587220,2.055,2.055,2.055,2.055,0,0
1524588000,2.040,2.040,2.040,2.040,2705,29606
1524588060,2.040,2.040,2.040,2.040,0,0
1524588180,2.050,2.036,2.036,2.050,0,0
1524588300,2.050,2.050,2.050,2.050,200,32311
1524588540,2.050,2.050,2.050,2.050,0,0
1524588900,2.050,2.050,2.050,2.050,105,32511
1524589500,2.050,2.050,2.050,2.050,155,32616
1524591000,2.020,2.020,2.020,2.020,10935,32771
1524591120,2.012,2.012,2.012,2.012,0,0
1524591300,2.030,2.030,2.030,2.030,800,43706
1524591420,2.026,2.026,2.026,2.026,0,0
1524592200,2.020,2.020,2.020,2.020,200,44506
1524592500,2.030,2.030,2.030,2.030,100,44706
1524592680,2.030,2.030,2.030,2.030,0,0
1524592800,2.010,2.010,2.010,2.010,7705,44806
1524593040,2.010,2.010,2.010,2.010,0,0
1524593100,2.014,2.014,2.014,2.014,5115,52511
1524593220,2.010,2.010,2.010,2.010,0,0
1524593700,2.020,2.020,2.020,2.020,705,57626
1524593820,2.020,2.020,2.020,2.020,0,0
1524594300,2.030,2.030,2.030,2.030,700,58331
1524594360,2.030,2.030,2.030,2.030,0,0
1524594900,2.040,2.040,2.040,2.040,105,59031
1524595200,2.040,2.040,2.040,2.040,200,59136
1524595500,2.050,2.050,2.050,2.050,105,59336
1524595620,2.050,2.050,2.050,2.050,0,0
1524596100,2.030,2.030,2.030,2.030,100,59441
1524596160,2.030,2.030,2.030,2.030,0,0
1524596340,2.050,2.050,2.050,2.050,0,0
1524596400,2.060,2.060,2.060,2.060,245,59541
1524596580,2.060,2.060,2.060,2.060,0,0
1524596700,2.050,2.050,2.050,2.050,200,59786
1524597900,2.060,2.060,2.060,2.060,200,59986
1524598080,2.050,2.050,2.050,2.050,0,0
1524598200,2.050,2.050,2.050,2.050,3705,60186
1524598440,2.050,2.050,2.050,2.050,0,0
1524598800,2.050,2.050,2.050,2.050,305,63891
1524598860,2.050,2.050,2.050,2.050,0,0
1524598980,2.060,2.060,2.060,2.060,0,0
1524599100,2.050,2.050,2.050,2.050,105,64196
1524599400,2.050,2.050,2.050,2.050,410,64301
1524599640,2.050,2.050,2.050,2.050,0,0
1524599700,2.050,2.050,2.050,2.050,2236,64711
1524599760,2.050,2.050,2.050,2.050,0,0
1524599940,2.060,2.030,2.030,2.060,0,0
1524663000,2.020,2.020,2.020,2.020,1114,0
1524663120,2.030,2.030,2.030,2.030,0,0
1524663900,2.020,2.020,2.020,2.020,501,1114
1524664080,2.020,2.020,2.020,2.020,0,0
1524665400,2.020,2.020,2.020,2.020,344,1615
1524665700,2.020,2.020,2.020,2.020,100,1959
1524665760,2.020,2.020,2.020,2.020,0,0
1524667500,2.020,2.020,2.020,2.020,100,2059
1524667560,2.020,2.020,2.020,2.020,0,0
1524670500,2.040,2.040,2.040,2.040,4200,2159
1524670680,2.040,2.040,2.040,2.040,0,0
1524671400,2.030,2.030,2.030,2.030,200,6359
1524671460,2.030,2.030,2.030,2.030,0,0
1524671700,2.040,2.040,2.040,2.040,533,6559
1524671760,2.040,2.040,2.040,2.040,0,0
1524672600,2.050,2.050,2.050,2.050,100,7092
1524673800,2.050,2.050,2.050,2.050,200,7192
1524673980,2.050,2.050,2.050,2.050,0,0
1524674100,2.050,2.050,2.050,2.050,368,7392
1524674160,2.050,2.050,2.050,2.050,0,0
1524675300,2.050,2.050,2.050,2.050,3400,7760
1524675360,2.050,2.050,2.050,2.050,0,0
1524675900,2.050,2.050,2.050,2.050,1073,11160
1524675960,2.050,2.050,2.050,2.050,0,0
1524676500,2.050,2.050,2.050,2.050,8153,12233
1524676680,2.050,2.050,2.050,2.050,0,0
1524677100,2.053,2.053,2.053,2.053,1100,20386
1524677280,2.053,2.053,2.053,2.053,0,0
1524677700,2.050,2.050,2.050,2.050,9685,21486
1524677760,2.050,2.050,2.050,2.050,0,0
1524677820,2.050,2.050,2.050,2.050,0,0
1524677880,2.050,2.050,2.050,2.050,0,0
1524677940,2.050,2.050,2.050,2.050,0,0
1524678000,2.050,2.050,2.050,2.050,2301,31171
1524678060,2.050,2.050,2.050,2.050,0,0
1524678120,2.050,2.050,2.050,2.050,0,0
