1522675800,2.050,2.050,2.050,2.050,0,0
1524678180,2.050,2.060,2.050,2.060,0,0
1524678600,2.060,2.060,2.060,2.060,200,33472
1524678660,2.060,2.060,2.060,2.060,0,0
1524678720,2.070,2.070,2.070,2.070,0,0
1524678780,2.060,2.060,2.060,2.060,0,0
1524678900,2.060,2.060,2.060,2.060,1237,33672
1524679140,2.060,2.060,2.060,2.060,0,0
1524679200,2.060,2.060,2.060,2.060,100,34909
1524679380,2.060,2.060,2.060,2.060,0,0
1524679440,2.060,2.060,2.060,2.060,0,0
1524680100,2.060,2.060,2.060,2.060,380,35009
1524680280,2.060,2.060,2.060,2.060,0,0
1524680400,2.060,2.060,2.060,2.060,954,35389
1524680520,2.060,2.060,2.060,2.060,0,0
1524680580,2.070,2.070,2.070,2.070,0,0
1524681300,2.060,2.060,2.060,2.060,205,36343
1524681360,2.060,2.060,2.060,2.060,0,0
1524681600,2.060,2.060,2.060,2.060,25939,36548
1524681720,2.004,2.004,2.004,2.004,0,0
1524681840,2.010,2.010,2.010,2.010,0,0
1524681900,2.000,2.000,2.000,2.000,19815,62487
1524682080,2.000,2.000,2.000,2.000,0,0
1524682140,2.000,2.000,2.000,2.000,0,0
1524682200,2.000,2.000,2.000,2.000,15670,82302
1524682320,2.000,2.000,2.000,2.000,0,0
1524682380,1.940,2.000,1.940,2.000,0,0
1524682800,1.990,1.970,1.970,1.990,14314,97972
1524682860,1.990,1.970,1.970,1.990,0,0
1524682980,1.980,1.980,1.980,1.980,0,0
1524683100,1.980,1.980,1.980,1.980,200,112286
1524683160,1.980,1.980,1.980,1.980,0,0
1524683220,1.980,1.980,1.980,1.980,0,0
1524683340,1.980,1.980,1.980,1.980,0,0
1524683400,1.980,2.005,1.980,2.005,6550,112486
1524683520,1.980,2.005,1.980,2.005,0,0
1524683580,2.000,1.990,1.990,2.000,0,0
1524683640,1.980,1.980,1.980,1.980,0,0
1524683700,1.980,1.980,1.980,1.980,5900,119036
1524683760,1.980,1.980,1.980,1.980,0,0
1524683820,1.980,1.980,1.980,1.980,0,0
1524683940,1.980,1.980,1.980,1.980,0,0
1524684000,1.980,1.980,1.980,1.980,5800,124936
1524684060,1.980,1.980,1.980,1.980,0,0
1524684240,1.990,1.995,1.990,1.995,0,0
1524684300,1.990,1.990,1.990,1.990,500,130736
1524684420,1.990,1.990,1.990,1.990,0,0
1524684600,2.000,2.000,2.000,2.000,600,131236
1524684660,2.000,2.000,2.000,2.000,0,0
1524684720,1.990,1.990,1.990,1.990,0,0
1524684780,1.990,1.990,1.990,1.990,0,0
1524684900,1.990,2.000,1.990,2.000,4650,131836
1524684960,2.000,2.000,2.000,2.000,0,0
1524685020,1.990,2.000,1.990,2.000,0,0
1524685080,2.000,1.990,1.990,2.000,0,0
1524685140,2.000,2.000,2.000,2.000,0,0
1524685200,2.000,2.000,2.000,2.000,2213,136486
1524685260,1.995,2.000,1.995,2.000,0,0
1524685320,1.995,2.000,1.995,2.000,0,0
1524685380,2.000,1.990,1.990,2.000,0,0
1524685440,1.990,1.990,1.990,1.990,0,0
1524685500,1.980,1.980,1.980,1.980,15837,138699
1524685560,1.980,1.980,1.980,1.980,0,0
1524685620,1.980,1.980,1.980,1.980,0,0
1524685680,1.990,1.980,1.980,1.990,0,0
1524685740,1.980,1.980,1.980,1.980,0,0
1524685800,1.970,1.980,1.970,1.980,900,154536
1524685860,1.980,1.980,1.980,1.980,0,0
1524685920,1.980,1.980,1.980,1.980,0,0
1524685980,1.980,1.980,1.980,1.980,0,0
1524686040,1.980,1.980,1.980,1.980,0,0
1524686100,1.980,1.980,1.980,1.980,79997,155436
1524686160,1.980,1.980,1.980,1.980,0,0
1524686220,1.980,2.000,1.980,2.000,0,0
1524686280,2.000,1.980,1.980,2.000,0,0
1524686340,1.980,2.000,1.980,2.000,0,0
1524749400,1.990,1.990,1.990,1.990,0,0
1524750000,1.990,1.990,1.990,1.990,1393,0
1524750120,1.990,1.990,1.990,1.990,0,0
1524750300,1.980,1.980,1.980,1.980,4000,1393
1524750540,1.980,1.980,1.980,1.980,0,0
1524750600,1.980,1.980,1.980,1.980,100,5393
1524750840,1.980,1.980,1.980,1.980,0,0
1524751500,2.000,1.995,1.995,2.000,3700,5493
1524751800,1.980,1.980,1.980,1.980,4010,9193
1524752040,1.980,1.980,1.980,1.980,0,0
1524752400,1.980,1.980,1.980,1.980,100,13203
1524752520,1.980,1.980,1.980,1.980,0,0
1524752700,1.980,1.980,1.980,1.980,2606,13303
1524752820,1.980,1.980,1.980,1.980,0,0
1524753000,1.980,1.980,1.980,1.980,9446,15909
1524753180,1.977,1.977,1.977,1.977,0,0
1524753240,1.980,1.980,1.980,1.980,0,0
1524753300,1.990,1.990,1.990,1.990,5951,25355
1524753360,1.985,1.985,1.985,1.985,0,0
1524753480,1.988,1.988,1.988,1.988,0,0
1524753600,1.980,1.980,1.980,1.980,5104,31306
1524753780,1.981,1.981,1.981,1.981,0,0
1524753840,1.980,1.980,1.980,1.980,0,0
1524753900,1.985,1.985,1.985,1.985,110,36410
1524754020,1.980,1.980,1.980,1.980,0,0
1524754800,1.980,1.980,1.980,1.980,12408,36520
1524755040,1.980,1.980,1.980,1.980,0,0
1524755100,1.970,1.970,1.970,1.970,6737,48928
1524755280,1.960,1.960,1.960,1.960,0,0
1524755340,1.950,1.950,1.950,1.950,0,0
1524755400,1.960,1.960,1.960,1.960,29195,55665
1524755520,1.960,1.960,1.960,1.960,0,0
1524755580,1.980,1.980,1.980,1.980,0,0
1524755640,1.980,1.980,1.980,1.980,0,0
1524755700,1.970,1.970,1.970,1.970,2397,84860
1524755940,1.970,1.970,1.970,1.970,0,0
1524756300,1.970,1.970,1.970,1.970,3038,87257
1524756420,1.970,1.970,1.970,1.970,0,0
1524756600,1.980,1.980,1.980,1.980,3200,90295
1524756840,1.980,1.980,1.980,1.980,0,0
1524756900,1.980,1.980,1.980,1.980,3903,93495
1524757020,1.980,1.980,1.980,1.980,0,0
1524757080,1.970,1.970,1.970,1.970,0,0
1524757200,1.973,1.970,1.970,1.973,802,97398
1524757500,1.960,1.960,1.960,1.960,2603,98200
1524757740,1.960,1.960,1.960,1.960,0,0
1524757800,1.960,1.955,1.955,1.960,8956,100803
1524758040,1.940,1.940,1.940,1.940,0,0
1524758100,1.932,1.932,1.932,1.932,500,109759
1524758340,1.932,1.932,1.932,1.932,0,0
1524758700,1.935,1.935,1.935,1.935,205,110259
1524758940,1.935,1.935,1.935,1.935,0,0
1524759300,1.940,1.940,1.940,1.940,102,110464
1524759480,1.940,1.940,1.940,1.940,0,0
1524760200,1.940,1.940,1.940,1.940,212,110566
1524760500,1.935,1.935,1.935,1.935,205,110778
1524760620,1.935,1.935,1.935,1.935,0,0
1524760740,1.940,1.940,1.940,1.940,0,0
1524760800,1.935,1.935,1.935,1.935,1901,110983
1524760920,1.935,1.935,1.935,1.935,0,0
1524761100,1.930,1.930,1.930,1.930,304,112884
1524761400,1.935,1.935,1.935,1.935,1900,113188
1524761520,1.935,1.935,1.935,1.935,0,0
1524762000,1.940,1.940,1.940,1.940,1604,115088
1524762240,1.940,1.940,1.940,1.940,0,0
1524762300,1.930,1.930,1.930,1.930,806,116692
1524762360,1.930,1.930,1.930,1.930,0,0
1524762420,1.930,1.930,1.930,1.930,0,0
1524762480,1.930,1.930,1.930,1.930,0,0
1524762600,1.930,1.930,1.930,1.930,1901,117498
1524762660,1.930,1.930,1.930,1.930,0,0
1524762720,1.935,1.935,1.935,1.935,0,0
1524763800,1.940,1.940,1.940,1.940,250,119399
1524764100,1.930,1.930,1.930,1.930,1304,119649
1524764280,1.930,1.930,1.930,1.930,0,0
1524764700,1.940,1.940,1.940,1.940,408,120953
1524765300,1.940,1.940,1.940,1.940,412,121361
1524765420,1.940,1.940,1.940,1.940,0,0
1524765900,1.940,1.940,1.940,1.940,48303,121773
1524765960,1.940,1.940,1.940,1.940,0,0
1524766080,1.949,1.940,1.940,1.949,0,0
1524766140,1.950,1.950,1.950,1.950,0,0
1524766200,1.950,1.950,1.950,1.950,8000,170076
1524766380,1.950,1.950,1.950,1.950,0,0
1524766440,1.950,1.950,1.950,1.950,0,0
1524766500,1.945,1.945,1.945,1.945,13500,178076
1524766560,1.945,1.945,1.945,1.945,0,0
1524766620,1.950,1.950,1.950,1.950,0,0
1524766800,1.950,1.950,1.950,1.950,709,191576
1524767040,1.950,1.950,1.950,1.950,0,0
1524767100,1.950,1.950,1.950,1.950,3000,192285
1524767280,1.950,1.950,1.950,1.950,0,0
1524767700,1.930,1.930,1.930,1.930,4803,195285
1524767940,1.930,1.930,1.930,1.930,0,0
1524768000,1.930,1.930,1.930,1.930,8656,200088
1524768120,1.930,1.930,1.930,1.930,0,0
1524768900,1.924,1.924,1.924,1.924,7244,208744
1524768960,1.924,1.924,1.924,1.924,0,0
1524769080,1.925,1.925,1.925,1.925,0,0
1524769500,1.929,1.929,1.929,1.929,4456,215988
1524769560,1.929,1.929,1.929,1.929,0,0
1524769680,1.940,1.940,1.940,1.940,0,0
1524769800,1.940,1.940,1.940,1.940,1496,220444
1524769860,1.940,1.940,1.940,1.940,0,0
1524769920,1.940,1.940,1.940,1.940,0,0
1524769980,1.940,1.940,1.940,1.940,0,0
1524770040,1.940,1.940,1.940,1.940,0,0
1524770100,1.934,1.934,1.934,1.934,4204,221940
1524770160,1.934,1.934,1.934,1.934,0,0
1524770400,1.920,1.911,1.911,1.920,17040,226144
1524770580,1.920,1.911,1.911,1.920,0,0
1524770640,1.910,1.910,1.910,1.910,0,0
1524770700,1.911,1.900,1.900,1.911,13133,243184
1524770820,1.911,1.900,1.900,1.911,0,0
1524770940,1.900,1.900,1.900,1.900,0,0
1524771000,1.909,1.909,1.909,1.909,4864,256317
1524771120,1.909,1.900,1.900,1.909,0,0
1524771300,1.900,1.900,1.900,1.900,6905,261181
1524771480,1.909,1.909,1.909,1.909,0,0
1524771900,1.930,1.930,1.930,1.930,4701,268086
1524771960,1.930,1.930,1.930,1.930,0,0
1524772020,1.920,1.920,1.920,1.920,0,0
1524772140,1.920,1.920,1.920,1.920,0,0
1524772200,1.930,1.930,1.930,1.930,2906,272787
1524772260,1.930,1.930,1.930,1.930,0,0
1524772320,1.914,1.914,1.914,1.914,0,0
1524772380,1.930,1.930,1.930,1.930,0,0
1524772440,1.911,1.911,1.911,1.911,0,0
1524772500,1.920,1.900,1.900,1.920,5738,275693
1524772620,1.930,1.930,1.930,1.930,0,0
1524772680,1.930,1.930,1.930,1.930,0,0
1524772740,1.910,1.910,1.910,1.910,0,0
1524835800,1.920,1.920,1.920,1.920,0,0
1524836100,1.930,1.920,1.920,1.930,6601,0
1524836220,1.930,1.920,1.920,1.930,0,0
1524836340,1.919,1.919,1.919,1.919,0,0
1524836400,1.910,1.910,1.910,1.910,10300,6601
1524836460,1.910,1.910,1.910,1.910,0,0
1524837600,1.880,1.880,1.880,1.880,814,16901
1524837780,1.880,1.880,1.880,1.880,0,0
1524838200,1.870,1.870,1.870,1.870,100,17715
1524838500,1.880,1.880,1.880,1.880,1310,17815
1524838800,1.880,1.880,1.880,1.880,1540,19125
1524838860,1.880,1.880,1.880,1.880,0,0
1524840000,1.860,1.860,1.860,1.860,2293,20665
1524840240,1.860,1.860,1.860,1.860,0,0
1524840600,1.870,1.869,1.869,1.870,2793,22958
1524840840,1.870,1.869,1.869,1.870,0,0
1524841200,1.860,1.860,1.860,1.860,1200,25751
1524841440,1.860,1.860,1.860,1.860,0,0
1524842700,1.860,1.910,1.860,1.910,8225,26951
1524842820,1.860,1.910,1.860,1.910,0,0
1524843900,1.900,1.900,1.900,1.900,300,35176
1524844080,1.900,1.900,1.900,1.900,0,0
1524845400,1.914,1.914,1.914,1.914,2602,35476
1524845520,1.914,1.914,1.914,1.914,0,0
1524846000,1.909,1.909,1.909,1.909,6300,38078
1524846240,1.909,1.909,1.909,1.909,0,0
1524848400,1.917,1.910,1.910,1.917,229355,44378
1524848460,1.910,1.910,1.910,1.910,0,0
1524848520,1.920,1.920,1.920,1.920,0,0
1524849000,1.950,1.950,1.950,1.950,4261,273733
1524849240,1.950,1.950,1.950,1.950,0,0
1524849300,1.950,1.970,1.950,1.970,1639,277994
1524849360,1.945,1.945,1.945,1.945,0,0
1524849480,1.950,1.950,1.950,1.950,0,0
1524849600,1.950,1.950,1.950,1.950,10150,279633
1524849660,1.949,1.949,1.949,1.949,0,0
1524849780,1.950,1.950,1.950,1.950,0,0
1524849900,1.960,1.977,1.960,1.977,11681,289783
1524850200,1.970,1.970,1.970,1.970,1360,301464
1524851100,1.970,1.970,1.970,1.970,4500,302824
1524851220,1.970,1.970,1.970,1.970,0,0
1524851340,1.968,1.968,1.968,1.968,0,0
1524851400,1.970,1.965,1.965,1.970,6400,307324
1524851520,1.970,1.965,1.965,1.970,0,0
1524851700,1.970,1.970,1.970,1.970,8500,313724
1524851760,1.970,1.970,1.970,1.970,0,0
1524851820,1.970,1.970,1.970,1.970,0,0
1524851880,1.960,1.960,1.960,1.960,0,0
1524852300,1.960,1.960,1.960,1.960,550,322224
1524852900,1.960,1.960,1.960,1.960,7483,322774
1524855000,1.965,1.965,1.965,1.965,2507,330257
1524855240,1.965,1.965,1.965,1.965,0,0
1524855900,1.964,1.964,1.964,1.964,1500,332764
1524856020,1.960,1.960,1.960,1.960,0,0
1524856200,1.969,1.969,1.969,1.969,9704,334264
1524856440,1.969,1.969,1.969,1.969,0,0
1524856800,1.960,1.960,1.960,1.960,1910,343968
1524856920,1.960,1.960,1.960,1.960,0,0
1524857040,1.950,1.950,1.950,1.950,0,0
1524857100,1.940,1.940,1.940,1.940,6000,345878
1524857160,1.940,1.940,1.940,1.940,0,0
1524857400,1.924,1.910,1.910,1.924,3382,351878
1524858000,1.930,1.920,1.920,1.930,3200,355260
1524858240,1.930,1.920,1.920,1.930,0,0
1524858300,1.929,1.929,1.929,1.929,8032,358460
1524858360,1.929,1.929,1.929,1.929,0,0
1524858420,1.920,1.940,1.920,1.940,0,0
1524858540,1.960,1.960,1.960,1.960,0,0
1524858600,1.950,1.950,1.950,1.950,17622,366492
1524858720,1.970,1.970,1.970,1.970,0,0
1524858780,1.960,1.960,1.960,1.960,0,0
1524858900,1.940,1.940,1.940,1.940,9875,384114
1524859020,1.940,1.940,1.940,1.940,0,0
1524859080,1.920,1.920,1.920,1.920,0,0
1524859140,1.920,1.920,1.920,1.920,0,0
1525095000,1.930,1.930,1.930,1.930,4391,0
1525095180,1.968,1.968,1.968,1.968,0,0
1525095300,1.990,1.970,1.970,1.990,3410,4391
1525095360,1.990,1.970,1.970,1.990,0,0
1525095420,1.970,1.970,1.970,1.970,0,0
1525095480,1.970,1.970,1.970,1.970,0,0
1525095900,1.960,1.974,1.960,1.974,3730,7801
1525095960,1.960,1.974,1.960,1.974,0,0
1525096080,1.960,1.950,1.950,1.960,0,0
1525096500,1.960,1.960,1.960,1.960,2200,11531
1525096740,1.967,1.967,1.967,1.967,0,0
1525096800,1.970,1.970,1.970,1.970,8402,13731
1525096860,1.960,1.960,1.960,1.960,0,0
1525096920,1.950,1.940,1.940,1.950,0,0
1525096980,1.930,1.930,1.930,1.930,0,0
1525097100,1.940,1.947,1.930,1.947,5875,22133
1525097280,1.940,1.947,1.930,1.947,0,0
1525097400,1.940,1.950,1.940,1.950,9999,28008
1525097520,1.940,1.950,1.940,1.950,0,0
1525097700,1.940,1.940,1.940,1.940,9200,38007
1525097760,1.940,1.940,1.940,1.940,0,0
1525097820,1.934,1.934,1.934,1.934,0,0
1525098000,1.913,1.913,1.913,1.913,6415,47207
1525098900,1.930,1.930,1.930,1.930,11101,53622
1525098960,1.930,1.930,1.930,1.930,0,0
1525099140,1.910,1.910,1.910,1.910,0,0
1525099200,1.910,1.910,1.910,1.910,16635,64723
1525099260,1.910,1.910,1.910,1.910,0,0
1525099380,1.850,1.850,1.850,1.850,0,0
1525099500,1.910,1.910,1.910,1.910,32375,81358
1525099560,1.910,1.875,1.875,1.910,0,0
1525099620,1.899,1.899,1.899,1.899,0,0
1525099680,1.900,1.895,1.890,1.900,0,0
1525099740,1.890,1.872,1.872,1.890,0,0
1525099800,1.881,1.881,1.881,1.881,34265,113733
1525099860,1.900,1.905,1.900,1.905,0,0
1525099980,1.830,1.830,1.830,1.830,0,0
1525100040,1.860,1.860,1.860,1.860,0,0
1525100100,1.863,1.863,1.863,1.863,6191,147998
1525100160,1.850,1.870,1.840,1.870,0,0
1525100400,1.910,1.910,1.910,1.910,3534,154189
1525100580,1.910,1.910,1.910,1.910,0,0
1525101300,1.880,1.880,1.880,1.880,4147,157723
1525101360,1.880,1.880,1.880,1.880,0,0
1525101540,1.882,1.882,1.882,1.882,0,0
1525101900,1.870,1.870,1.870,1.870,4803,161870
1525101960,1.870,1.870,1.870,1.870,0,0
1525102200,1.884,1.884,1.884,1.884,3600,166673
1525102500,1.870,1.870,1.870,1.870,2470,170273
1525102800,1.870,1.870,1.870,1.870,150,172743
1525102860,1.870,1.870,1.870,1.870,0,0
1525103100,1.884,1.884,1.884,1.884,210,172893
1525103280,1.884,1.884,1.884,1.884,0,0
1525103400,1.878,1.878,1.878,1.878,1441,173103
1525103580,1.880,1.880,1.880,1.880,0,0
1525103700,1.880,1.880,1.880,1.880,200,174544
1525103760,1.880,1.880,1.880,1.880,0,0
1525104000,1.877,1.877,1.877,1.877,400,174744
1525104180,1.877,1.877,1.877,1.877,0,0
1525104300,1.880,1.880,1.880,1.880,15802,175144
1525104420,1.870,1.860,1.860,1.870,0,0
1525104480,1.850,1.850,1.850,1.850,0,0
1525104540,1.830,1.830,1.830,1.830,0,0
1525104600,1.849,1.849,1.849,1.849,4700,190946
1525104660,1.849,1.849,1.849,1.849,0,0
1525104720,1.845,1.845,1.845,1.845,0,0
1525104840,1.853,1.853,1.853,1.853,0,0
1525104900,1.846,1.846,1.846,1.846,1000,195646
1525104960,1.846,1.846,1.846,1.846,0,0
1525105500,1.844,1.844,1.844,1.844,7400,196646
1525105560,1.844,1.844,1.844,1.844,0,0
1525105740,1.830,1.830,1.830,1.830,0,0
1525106400,1.780,1.780,1.780,1.780,6789,204046
1525106580,1.780,1.780,1.780,1.780,0,0
1525106700,1.770,1.770,1.770,1.770,18186,210835
1525106760,1.760,1.760,1.760,1.760,0,0
1525106820,1.751,1.751,1.751,1.751,0,0
1525106880,1.760,1.750,1.750,1.760,0,0
1525106940,1.770,1.760,1.760,1.770,0,0
1525107000,1.780,1.780,1.780,1.780,2250,229021
1525107240,1.800,1.800,1.800,1.800,0,0
1525107300,1.830,1.830,1.830,1.830,3101,231271
1525107540,1.830,1.830,1.830,1.830,0,0
1525107900,1.827,1.827,1.827,1.827,5063,234372
1525107960,1.827,1.827,1.827,1.827,0,0
1525108020,1.820,1.820,1.820,1.820,0,0
1525108140,1.814,1.814,1.814,1.814,0,0
1525108200,1.800,1.800,1.800,1.800,200,239435
1525108440,1.800,1.800,1.800,1.800,0,0
1525108500,1.790,1.790,1.790,1.790,9147,239635
1525108560,1.789,1.789,1.789,1.789,0,0
1525108620,1.780,1.780,1.780,1.780,0,0
1525108800,1.780,1.770,1.770,1.780,7600,248782
1525108860,1.780,1.770,1.770,1.780,0,0
1525108980,1.770,1.770,1.770,1.770,0,0
1525109040,1.778,1.778,1.778,1.778,0,0
1525109100,1.779,1.779,1.779,1.779,1900,256382
1525109400,1.780,1.775,1.775,1.780,2290,258282
1525110000,1.770,1.770,1.770,1.770,800,260572
1525110120,1.770,1.770,1.770,1.770,0,0
1525110600,1.775,1.770,1.770,1.775,8610,261372
1525110840,1.775,1.770,1.770,1.775,0,0
1525110900,1.770,1.770,1.770,1.770,476,269982
1525111080,1.770,1.770,1.770,1.770,0,0
1525111200,1.780,1.780,1.780,1.780,1144,270458
1525111320,1.780,1.780,1.780,1.780,0,0
1525111500,1.780,1.780,1.780,1.780,2786,271602
1525111740,1.770,1.770,1.770,1.770,0,0
1525111800,1.780,1.780,1.780,1.780,11208,274388
1525112100,1.810,1.824,1.810,1.824,18683,285596
1525112220,1.810,1.824,1.810,1.824,0,0
1525112280,1.800,1.800,1.800,1.800,0,0
1525112400,1.823,1.823,1.823,1.823,6264,304279
1525112460,1.823,1.823,1.823,1.823,0,0
1525112700,1.830,1.828,1.828,1.830,3400,310543
1525112820,1.830,1.828,1.828,1.830,0,0
1525113300,1.810,1.810,1.810,1.810,3715,313943
1525113540,1.810,1.810,1.810,1.810,0,0
1525113600,1.810,1.810,1.810,1.810,3350,317658
1525113660,1.830,1.830,1.830,1.830,0,0
1525113900,1.820,1.820,1.820,1.820,30475,321008
1525113960,1.820,1.820,1.820,1.820,0,0
1525114140,1.790,1.770,1.770,1.790,0,0
1525114200,1.840,1.840,1.840,1.840,10200,351483
1525114320,1.840,1.840,1.840,1.840,0,0
1525114380,1.830,1.830,1.830,1.830,0,0
1525114500,1.800,1.800,1.800,1.800,17250,361683
1525114620,1.784,1.784,1.784,1.784,0,0
1525114800,1.809,1.809,1.809,1.809,800,378933
1525114980,1.809,1.809,1.809,1.809,0,0
1525115100,1.790,1.790,1.790,1.790,500,379733
1525115400,1.805,1.805,1.805,1.805,224,380233
1525115580,1.805,1.805,1.805,1.805,0,0
1525115700,1.850,1.840,1.840,1.850,11911,380457
1525115760,1.850,1.840,1.840,1.850,0,0
1525115820,1.840,1.839,1.839,1.840,0,0
1525115880,1.840,1.840,1.840,1.840,0,0
1525115940,1.840,1.840,1.840,1.840,0,0
1525116000,1.840,1.840,1.840,1.840,3450,392368
1525116060,1.840,1.840,1.840,1.840,0,0
1525116120,1.830,1.820,1.820,1.830,0,0
1525116300,1.800,1.800,1.800,1.800,9800,395818
1525116360,1.810,1.800,1.800,1.810,0,0
1525117500,1.830,1.830,1.830,1.830,19244,405618
1525117560,1.830,1.830,1.830,1.830,0,0
1525117620,1.830,1.830,1.830,1.830,0,0
1525117680,1.820,1.820,1.820,1.820,0,0
1525117740,1.820,1.820,1.820,1.820,0,0
1525117800,1.810,1.810,1.810,1.810,2388,424862
1525117980,1.810,1.810,1.810,1.810,0,0
1525118100,1.805,1.800,1.800,1.805,52184,427250
1525118160,1.810,1.840,1.810,1.840,0,0
1525118280,1.820,1.820,1.820,1.820,0,0
1525118340,1.830,1.800,1.800,1.830,0,0
