1517495400,196.650,196.650,196.650,196.650,20717,0
1517495580,196.650,196.650,196.650,196.650,0,0
1517495640,197.100,197.100,197.100,197.100,0,0
1517495700,197.330,197.330,197.330,197.330,9001,20717
1517495880,197.630,197.420,197.420,197.630,0,0
1517495940,197.050,197.050,197.050,197.050,0,0
1517496000,197.270,197.270,197.270,197.270,9466,29718
1517496180,197.250,197.370,197.250,197.370,0,0
1517496240,197.480,197.190,197.190,197.480,0,0
1517496300,197.160,197.390,197.160,197.390,8440,39184
1517496360,197.160,197.230,197.160,197.230,0,0
1517496420,197.270,197.250,197.250,197.270,0,0
1517496480,197.320,197.190,197.160,197.320,0,0
1517496540,197.230,197.380,197.230,197.380,0,0
1517496600,197.410,197.410,197.410,197.410,4427,47624
1517496660,197.890,197.890,197.890,197.890,0,0
1517496780,197.840,197.810,197.810,197.840,0,0
1517496840,197.710,197.730,197.710,197.730,0,0
1517496900,197.870,197.870,197.870,197.870,7343,52051
1517496960,197.870,197.870,197.870,197.870,0,0
1517497080,197.960,198.100,197.960,198.100,0,0
1517497140,198.030,197.900,197.900,198.090,0,0
1517497200,197.920,197.920,197.920,197.920,15299,59394
1517497260,197.920,197.920,197.920,197.920,0,0
1517497320,197.800,197.780,197.780,197.800,0,0
1517497380,197.770,197.650,197.650,197.770,0,0
1517497440,197.720,197.610,197.610,197.720,0,0
1517497500,197.730,197.770,197.720,197.770,10982,74693
1517497560,197.840,197.610,197.610,197.840,0,0
1517497620,197.490,197.560,197.490,197.580,0,0
1517497680,197.660,197.610,197.540,197.660,0,0
1517497800,197.450,197.450,197.450,197.450,6873,85675
1517497860,197.440,197.570,197.440,197.570,0,0
1517497920,197.580,197.580,197.580,197.580,0,0
1517497980,197.490,197.600,197.490,197.600,0,0
1517498040,197.510,197.490,197.490,197.510,0,0
1517498100,197.640,197.640,197.640,197.640,6410,92548
1517498160,197.650,197.650,197.650,197.650,0,0
1517498220,197.650,197.440,197.440,197.650,0,0
1517498340,197.600,197.630,197.600,197.630,0,0
1517498400,197.660,197.520,197.520,197.660,7756,98958
1517498460,197.660,197.520,197.520,197.660,0,0
1517498520,197.410,197.500,197.410,197.500,0,0
1517498580,197.670,197.690,197.630,197.690,0,0
1517498700,197.860,197.930,197.860,197.970,11046,106714
1517498820,197.780,197.690,197.690,197.810,0,0
1517498880,197.680,197.780,197.680,197.780,0,0
1517498940,197.810,197.760,197.620,197.810,0,0
1517499000,197.720,197.720,197.720,197.720,7087,117760
1517499060,197.800,197.800,197.800,197.800,0,0
1517499120,197.830,197.840,197.700,197.840,0,0
1517499180,197.890,197.890,197.890,197.890,0,0
1517499240,197.750,197.750,197.750,197.750,0,0
1517499300,197.930,197.930,197.930,197.930,7790,124847
1517499360,197.860,197.860,197.860,197.860,0,0
1517499420,197.880,197.880,197.880,197.880,0,0
1517499480,198.050,198.090,198.020,198.090,0,0
1517499540,197.970,198.020,197.920,198.020,0,0
1517499600,197.980,197.990,197.980,197.990,16049,132637
1517499660,197.820,197.950,197.820,197.950,0,0
1517499720,198.120,198.010,198.010,198.120,0,0
1517499780,198.130,198.120,198.120,198.130,0,0
1517499840,198.170,198.170,198.170,198.170,0,0
1517499900,198.170,198.470,198.170,198.470,6114,148686
1517499960,198.510,198.420,198.420,198.510,0,0
1517500020,198.430,198.430,198.430,198.430,0,0
1517500080,198.490,198.520,198.480,198.520,0,0
1517500200,198.570,198.790,198.470,198.790,12538,154800
1517500260,198.720,198.890,198.720,198.890,0,0
1517500320,198.880,198.910,198.860,198.960,0,0
1517500380,198.840,198.890,198.840,198.890,0,0
1517500440,198.750,198.780,198.750,198.780,0,0
1517500500,198.830,199.170,198.830,199.170,12343,167338
1517500560,199.140,199.110,199.110,199.140,0,0
1517500620,199.220,199.170,199.040,199.220,0,0
1517500680,199.170,199.190,199.170,199.190,0,0
1517500740,199.120,199.280,199.120,199.280,0,0
1517500800,199.360,199.330,199.330,199.360,6668,179681
1517500860,199.380,199.450,199.380,199.450,0,0
1517500920,199.440,199.430,199.430,199.440,0,0
1517500980,199.430,199.430,199.430,199.430,0,0
1517501040,199.410,199.460,199.410,199.460,0,0
1517501100,199.340,199.410,199.260,199.420,12712,186349
1517501160,199.480,199.480,199.480,199.480,0,0
1517501220,199.640,199.970,199.640,199.970,0,0
1517501280,200.040,200.480,200.040,200.480,0,0
1517501340,200.090,200.060,200.060,200.090,0,0
1517501400,200.170,200.050,199.910,200.170,6397,199061
1517501460,199.950,200.000,199.950,200.040,0,0
1517501520,199.980,199.980,199.980,199.980,0,0
1517501580,199.910,199.910,199.910,199.910,0,0
1517501640,199.950,199.950,199.950,199.950,0,0
1517501700,199.980,199.890,199.890,200.030,10994,205458
1517501760,200.040,200.200,200.040,200.200,0,0
1517501820,200.200,200.200,200.200,200.200,0,0
1517501880,199.980,199.960,199.960,199.980,0,0
1517502000,200.000,199.850,199.850,200.000,5706,216452
1517502060,199.960,199.890,199.870,199.960,0,0
1517502180,199.990,199.990,199.990,199.990,0,0
1517502240,200.040,200.040,200.040,200.040,0,0
1517502300,200.090,200.030,200.030,200.090,7341,222158
1517502360,200.050,200.030,200.030,200.050,0,0
1517502420,199.990,200.040,199.990,200.040,0,0
1517502480,200.060,200.190,200.060,200.250,0,0
1517502540,200.190,200.240,200.190,200.240,0,0
1517502600,200.210,200.230,200.210,200.290,14142,229499
1517502660,200.340,200.510,200.340,200.510,0,0
1517502720,200.550,200.550,200.550,200.550,0,0
1517502780,200.470,200.360,200.310,200.470,0,0
1517502840,200.580,200.670,200.580,200.670,0,0
1517502900,200.700,200.700,200.700,200.700,37850,243641
1517502960,200.600,200.740,200.600,200.740,0,0
1517503020,200.740,200.700,200.700,200.740,0,0
1517503080,200.940,201.410,200.940,201.450,0,0
1517503140,201.310,201.310,201.310,201.310,0,0
1517503200,201.350,201.350,201.350,201.350,7498,281491
1517503260,201.230,201.230,201.230,201.230,0,0
1517503320,201.150,201.070,201.030,201.150,0,0
1517503380,200.990,201.150,200.990,201.150,0,0
1517503440,201.270,201.270,201.270,201.270,0,0
1517503500,201.150,201.310,201.150,201.310,10925,288989
1517503560,201.220,201.220,201.220,201.220,0,0
1517503620,201.150,201.210,201.150,201.210,0,0
1517503680,201.180,201.180,201.180,201.180,0,0
1517503740,201.070,201.220,201.070,201.220,0,0
1517503800,201.120,201.120,201.120,201.120,6833,299914
1517503860,201.220,201.220,201.220,201.220,0,0
1517503920,201.200,201.130,201.090,201.200,0,0
1517503980,201.180,201.180,201.180,201.180,0,0
1517504040,201.260,201.260,201.260,201.260,0,0
1517504100,201.150,201.150,201.150,201.150,6778,306747
1517504160,201.210,201.430,201.210,201.430,0,0
1517504220,201.390,201.390,201.390,201.390,0,0
1517504280,201.450,201.450,201.450,201.450,0,0
1517504340,201.450,201.430,201.430,201.450,0,0
1517504400,201.460,201.550,201.460,201.550,15769,313525
1517504460,201.730,201.710,201.710,201.730,0,0
1517504520,201.690,201.570,201.570,201.690,0,0
1517504580,201.620,201.620,201.620,201.620,0,0
1517504640,201.670,201.760,201.670,201.760,0,0
1517504700,201.760,201.670,201.610,201.760,10017,329294
1517504760,201.590,201.570,201.570,201.590,0,0
1517504820,201.530,201.300,201.300,201.530,0,0
1517504880,201.310,201.340,201.310,201.340,0,0
1517504940,201.350,201.410,201.350,201.460,0,0
1517505000,201.450,201.440,201.440,201.450,9901,339311
1517505120,201.450,201.380,201.380,201.450,0,0
1517505180,201.440,201.490,201.440,201.490,0,0
1517505240,201.550,201.460,201.460,201.550,0,0
1517505300,201.470,201.550,201.470,201.550,4946,349212
1517505360,201.520,201.520,201.520,201.520,0,0
1517505480,201.660,201.620,201.620,201.660,0,0
1517505540,201.690,201.690,201.690,201.690,0,0
1517505600,201.780,201.680,201.680,201.780,10859,354158
1517505660,201.690,201.600,201.600,201.690,0,0
1517505720,201.600,201.570,201.570,201.600,0,0
1517505780,201.590,201.590,201.590,201.590,0,0
1517505840,201.500,201.470,201.460,201.500,0,0
1517505900,201.530,201.530,201.530,201.530,6772,365017
1517506020,201.490,201.450,201.450,201.490,0,0
1517506080,201.400,201.550,201.400,201.550,0,0
1517506140,201.500,201.500,201.500,201.500,0,0
1517506200,201.530,201.580,201.530,201.590,5652,371789
1517506260,201.580,201.580,201.580,201.580,0,0
1517506320,201.530,201.530,201.530,201.530,0,0
1517506380,201.450,201.450,201.450,201.450,0,0
1517506440,201.460,201.460,201.460,201.460,0,0
1517506500,201.570,201.570,201.570,201.570,8025,377441
1517506560,201.580,201.430,201.430,201.580,0,0
1517506620,201.510,201.510,201.510,201.510,0,0
1517506680,201.600,201.530,201.530,201.600,0,0
1517506740,201.600,201.660,201.600,201.690,0,0
1517506800,201.630,201.630,201.630,201.630,4625,385466
1517506860,201.630,201.630,201.630,201.630,0,0
1517506920,201.520,201.520,201.520,201.520,0,0
1517506980,201.510,201.510,201.510,201.510,0,0
1517507040,201.490,201.490,201.490,201.490,0,0
1517507100,201.460,201.530,201.460,201.530,20031,390091
1517507160,201.510,201.590,201.510,201.590,0,0
1517507220,201.540,201.390,201.390,201.540,0,0
1517507280,201.410,201.160,201.160,201.410,0,0
1517507340,201.280,201.280,201.280,201.280,0,0
1517507400,201.220,201.170,201.050,201.220,12011,410122
1517507460,201.280,201.280,201.280,201.280,0,0
1517507520,201.210,201.090,201.090,201.210,0,0
1517507640,200.940,201.030,200.940,201.030,0,0
1517507700,200.930,200.940,200.850,200.940,11699,422133
1517507760,200.850,201.000,200.750,201.000,0,0
1517507820,200.930,200.930,200.930,200.930,0,0
1517507880,200.870,200.790,200.790,200.870,0,0
1517507940,200.770,200.780,200.770,200.830,0,0
1517508000,200.810,200.750,200.750,200.810,6477,433832
1517508060,200.690,200.690,200.690,200.690,0,0
1517508120,200.640,200.640,200.640,200.640,0,0
1517508180,200.600,200.530,200.530,200.600,0,0
1517508240,200.590,200.700,200.570,200.700,0,0
1517508300,200.630,200.710,200.630,200.710,14171,440309
1517508360,200.800,200.820,200.800,200.820,0,0
1517508420,200.750,200.670,200.670,200.750,0,0
1517508480,200.560,200.480,200.480,200.560,0,0
1517508540,200.400,200.400,200.400,200.400,0,0
1517508600,200.370,200.260,200.260,200.370,7254,454480
1517508660,200.270,200.280,200.270,200.280,0,0
1517508720,200.280,200.170,200.170,200.280,0,0
1517508780,200.220,200.280,200.220,200.280,0,0
1517508840,200.200,200.200,200.200,200.200,0,0
1517508900,200.170,200.170,200.170,200.170,5897,461734
1517508960,200.190,200.190,200.190,200.190,0,0
1517509020,200.270,200.270,200.270,200.270,0,0
1517509080,200.140,200.140,200.140,200.140,0,0
1517509140,200.220,200.220,200.220,200.220,0,0
1517509200,200.230,200.230,200.230,200.230,4855,467631
1517509260,200.180,200.120,200.120,200.180,0,0
1517509320,200.160,200.240,200.160,200.240,0,0
1517509440,200.220,200.250,200.210,200.250,0,0
1517509500,200.380,200.290,200.290,200.380,4223,472486
1517509620,200.380,200.290,200.290,200.380,0,0
1517509680,200.300,200.300,200.300,200.300,0,0
1517509740,200.290,200.300,200.290,200.300,0,0
1517509800,200.230,200.190,200.190,200.230,5909,476709
1517509860,200.140,200.160,200.140,200.160,0,0
1517509920,200.120,200.120,200.120,200.120,0,0
1517509980,200.110,200.130,200.110,200.130,0,0
1517510040,200.230,200.290,200.220,200.290,0,0
1517510100,200.170,200.170,200.170,200.170,4994,482618
1517510160,200.130,200.150,200.130,200.150,0,0
1517510220,200.150,200.190,200.150,200.190,0,0
1517510340,200.150,200.070,200.070,200.150,0,0
1517510400,200.080,200.080,200.080,200.080,7125,487612
1517510460,200.070,200.000,200.000,200.070,0,0
1517510520,199.990,199.990,199.990,199.990,0,0
1517510580,199.990,199.960,199.960,199.990,0,0
1517510700,199.890,199.890,199.890,199.890,5234,494737
1517510760,199.840,199.840,199.840,199.840,0,0
1517510820,199.770,199.810,199.750,199.810,0,0
1517510880,199.820,199.880,199.820,199.900,0,0
1517510940,199.880,199.880,199.880,199.880,0,0
1517511000,199.820,199.870,199.820,199.870,12624,499971
1517511120,199.850,199.790,199.790,199.850,0,0
1517511180,199.830,199.810,199.800,199.840,0,0
1517511240,199.620,199.620,199.620,199.620,0,0
1517511300,199.510,199.450,199.450,199.510,9319,512595
1517511360,199.410,199.130,199.130,199.410,0,0
1517511420,199.210,199.250,199.210,199.250,0,0
1517511480,199.220,199.220,199.220,199.220,0,0
1517511540,199.260,199.260,199.260,199.260,0,0
1517511600,199.370,199.410,199.370,199.410,6158,521914
1517511720,199.410,199.410,199.410,199.410,0,0
1517511780,199.340,199.310,199.260,199.340,0,0
1517511840,199.310,199.390,199.310,199.390,0,0
1517511900,199.430,199.330,199.330,199.430,7456,528072
1517511960,199.400,199.460,199.360,199.460,0,0
1517512020,199.400,199.420,199.400,199.420,0,0
1517512080,199.330,199.220,199.220,199.330,0,0
1517512140,199.310,199.310,199.310,199.310,0,0
1517512200,199.240,199.220,199.220,199.240,8057,535528
1517512320,199.260,199.110,199.110,199.260,0,0
1517512380,199.120,199.120,199.120,199.120,0,0
1517512440,199.130,199.100,199.100,199.130,0,0
1517512500,199.120,199.250,199.120,199.250,11913,543585
1517512560,199.220,199.160,199.160,199.220,0,0
1517512620,199.110,199.120,199.110,199.120,0,0
1517512680,199.090,199.040,199.040,199.160,0,0
1517512740,199.090,199.000,199.000,199.150,0,0
1517512800,199.030,199.000,199.000,199.140,21467,555498
1517512860,199.000,199.000,199.000,199.000,0,0
1517512920,199.010,199.050,198.990,199.050,0,0
1517512980,199.110,199.110,199.110,199.110,0,0
1517513040,199.190,199.180,199.180,199.190,0,0
1517513100,199.190,199.190,199.190,199.190,6432,576965
1517513160,199.190,199.190,199.190,199.190,0,0
1517513220,199.280,199.340,199.280,199.340,0,0
1517513280,199.450,199.500,199.450,199.500,0,0
1517513340,199.530,199.650,199.530,199.680,0,0
1517513400,199.660,199.660,199.660,199.660,8770,583397
1517513460,199.640,199.590,199.590,199.690,0,0
1517513640,199.760,199.710,199.710,199.760,0,0
1517513700,199.720,200.010,199.720,200.010,10722,592167
1517513760,200.010,200.020,200.010,200.020,0,0
1517513820,200.010,200.020,200.010,200.020,0,0
1517513880,199.960,199.940,199.940,199.960,0,0
1517513940,199.940,200.010,199.940,200.010,0,0
1517514000,200.050,200.050,200.050,200.050,13593,602889
1517514060,200.130,200.130,200.130,200.130,0,0
1517514120,200.070,200.060,200.050,200.190,0,0
1517514180,199.980,199.910,199.870,199.980,0,0
1517514300,199.990,200.090,199.970,200.090,8173,616482
1517514360,200.110,200.000,200.000,200.110,0,0
1517514420,200.020,200.020,200.020,200.020,0,0
1517514540,200.150,200.170,200.150,200.170,0,0
1517514600,200.240,200.250,200.240,200.250,8496,624655
1517514660,200.200,200.200,200.200,200.200,0,0
1517514720,200.250,200.250,200.250,200.250,0,0
1517514780,200.270,200.500,200.270,200.500,0,0
1517514840,200.320,200.320,200.320,200.320,0,0
1517514900,200.380,200.380,200.380,200.380,6973,633151
1517514960,200.440,200.580,200.440,200.580,0,0
1517515020,200.570,200.650,200.570,200.660,0,0
1517515080,200.590,200.590,200.590,200.590,0,0
1517515140,200.620,200.590,200.590,200.620,0,0
1517515200,200.580,200.630,200.580,200.630,9303,640124
1517515260,200.600,200.490,200.490,200.640,0,0
1517515320,200.470,200.480,200.470,200.480,0,0
1517515380,200.560,200.470,200.470,200.570,0,0
1517515440,200.380,200.230,200.230,200.380,0,0
1517515500,200.230,200.220,200.220,200.230,8055,649427
1517515560,200.140,200.140,200.140,200.140,0,0
1517515620,200.200,200.200,200.200,200.200,0,0
1517515680,200.190,200.160,200.130,200.190,0,0
1517515740,200.240,200.210,200.210,200.240,0,0
1517515800,200.260,200.270,200.260,200.270,30417,657482
1517515860,200.200,200.130,200.130,200.200,0,0
1517515920,200.040,200.090,200.040,200.090,0,0
1517515980,200.060,200.050,200.050,200.060,0,0
1517516040,199.390,199.700,199.390,199.700,0,0
1517516100,199.570,199.660,199.530,199.660,32318,687899
1517516160,199.750,199.880,199.750,199.880,0,0
1517516220,199.990,200.040,199.990,200.040,0,0
1517516280,199.950,199.980,199.950,199.980,0,0
1517516340,200.000,199.980,199.940,200.000,0,0
1517516400,199.980,199.980,199.980,199.980,11653,720217
1517516460,200.050,200.000,200.000,200.050,0,0
1517516520,200.000,199.970,199.970,200.000,0,0
1517516580,200.000,200.010,200.000,200.010,0,0
1517516640,199.960,199.960,199.960,199.960,0,0
1517516700,199.910,199.830,199.830,199.910,19683,731870
1517516760,199.910,199.910,199.910,199.910,0,0
1517516820,199.870,199.740,199.740,199.870,0,0
1517516880,199.690,199.600,199.600,199.690,0,0
1517516940,199.500,199.260,199.260,199.500,0,0
1517517000,199.150,198.910,198.910,199.150,47294,751553
1517517060,198.740,199.020,198.740,199.060,0,0
1517517120,198.890,198.890,198.890,198.890,0,0
1517517180,198.680,198.680,198.680,198.680,0,0
1517517240,198.720,198.530,198.530,198.770,0,0
1517517300,198.570,198.550,198.500,198.620,18394,798847
1517517360,198.590,198.570,198.560,198.590,0,0
1517517420,198.540,198.680,198.540,198.710,0,0
1517517480,198.690,198.640,198.610,198.690,0,0
1517517540,198.710,198.790,198.710,198.790,0,0
1517517600,198.700,198.470,198.470,198.700,15257,817241
1517517660,198.340,198.420,198.340,198.420,0,0
1517517720,198.560,198.640,198.560,198.650,0,0
1517517780,198.640,198.640,198.640,198.640,0,0
1517517840,198.580,198.360,198.360,198.590,0,0
1517517900,198.770,198.800,198.770,198.800,17297,832498
1517517960,198.770,198.800,198.770,198.800,0,0
1517518020,198.880,198.930,198.880,198.930,0,0
1517518080,199.010,199.040,198.990,199.050,0,0
1517518140,198.920,198.960,198.920,198.960,0,0
1517518200,199.020,199.090,199.020,199.090,28828,849795
1517518260,199.160,199.170,199.160,199.230,0,0
1517518320,199.170,199.230,199.170,199.240,0,0
1517518380,199.220,198.990,198.990,199.220,0,0
1517518440,199.160,199.160,199.160,199.160,0,0
1517518500,199.220,199.160,199.120,199.220,59632,878623
1517518560,199.200,199.100,199.100,199.200,0,0
1517518620,199.110,199.250,199.110,199.280,0,0
1517518680,199.260,199.180,199.180,199.340,0,0
1517518740,199.060,199.190,199.000,199.190,0,0
1517581800,197.090,197.090,197.090,197.090,16286,0
1517581860,197.090,197.090,197.090,197.090,0,0
1517581920,197.380,196.650,196.650,197.380,0,0
1517581980,196.320,196.510,196.080,196.580,0,0
1517582040,196.270,196.270,196.270,196.270,0,0
1517582100,196.460,196.130,196.130,196.460,3773,16286
1517582160,196.330,196.500,196.330,196.500,0,0
1517582220,196.450,196.450,196.450,196.450,0,0
1517582280,196.700,196.220,196.220,196.700,0,0
1517582340,196.220,196.220,196.220,196.220,0,0
1517582400,196.470,196.470,196.470,196.470,9906,20059
1517582460,196.330,196.790,196.330,196.790,0,0
1517582520,196.780,196.720,196.710,196.780,0,0
1517582580,196.740,196.810,196.740,196.970,0,0
1517582640,196.810,196.830,196.810,196.970,0,0
1517582700,196.790,196.780,196.780,196.790,8332,29965
1517582760,196.920,196.920,196.920,196.920,0,0
1517582820,196.890,196.900,196.890,196.900,0,0
1517582880,196.840,196.970,196.840,196.970,0,0
1517582940,197.130,197.130,197.130,197.130,0,0
1517583000,196.990,196.990,196.990,196.990,9085,38297
1517583120,197.160,197.130,197.120,197.330,0,0
1517583180,197.180,197.180,197.180,197.180,0,0
1517583240,197.120,196.730,196.730,197.120,0,0
1517583300,196.820,196.820,196.820,196.820,13536,47382
1517583360,196.820,196.820,196.820,196.820,0,0
1517583420,197.010,196.900,196.900,197.010,0,0
1517583540,196.910,196.900,196.780,196.910,0,0
1517583600,196.900,196.930,196.900,196.940,21680,60918
1517583660,196.780,196.670,196.670,196.890,0,0
1517583720,196.850,196.850,196.850,196.850,0,0
1517583780,196.470,196.230,196.130,196.470,0,0
1517583840,196.150,196.080,196.080,196.240,0,0
1517583900,196.090,196.040,195.820,196.090,28526,82598
1517583960,196.210,196.170,196.170,196.310,0,0
1517584020,196.200,196.430,196.200,196.540,0,0
1517584080,196.520,196.240,196.240,196.670,0,0
1517584140,195.710,196.050,195.710,196.050,0,0
1517584200,196.100,195.860,195.860,196.290,11490,111124
1517584260,196.100,195.860,195.860,196.290,0,0
1517584320,195.910,196.490,195.910,196.490,0,0
1517584380,196.320,196.160,196.160,196.320,0,0
1517584440,196.350,196.550,196.350,196.550,0,0
1517584500,196.340,196.300,196.300,196.350,2794,122614
1517584620,196.340,196.300,196.300,196.350,0,0
1517584680,196.250,196.170,196.170,196.250,0,0
1517584740,196.240,196.240,196.240,196.240,0,0
1517584800,196.160,196.010,196.010,196.160,13978,125408
1517584860,195.940,196.140,195.940,196.140,0,0
1517584980,196.030,196.060,196.030,196.060,0,0
1517585040,195.970,196.130,195.970,196.180,0,0
1517585100,196.090,196.250,195.930,196.250,10615,139386
1517585160,196.030,196.050,196.030,196.050,0,0
1517585220,196.140,196.040,196.040,196.140,0,0
1517585340,196.130,196.030,196.030,196.130,0,0
1517585400,196.080,196.040,196.040,196.080,23803,150001
1517585460,196.120,196.260,196.120,196.260,0,0
1517585520,196.090,196.090,196.090,196.090,0,0
1517585580,196.090,196.220,196.090,196.220,0,0
1517585640,196.340,196.620,196.240,196.620,0,0
1517585700,196.680,196.680,196.680,196.680,6898,173804
1517585760,196.700,197.060,196.700,197.060,0,0
1517585820,197.250,197.060,197.060,197.250,0,0
1517585880,197.220,197.150,197.150,197.220,0,0
1517585940,197.020,197.020,197.020,197.020,0,0
1517586000,196.990,196.850,196.850,197.170,9591,180702
1517586060,197.000,196.930,196.930,197.010,0,0
1517586120,197.140,197.040,197.040,197.140,0,0
1517586180,196.770,196.770,196.770,196.770,0,0
1517586240,196.830,196.770,196.770,196.830,0,0
1517586300,196.590,196.520,196.520,196.590,59401,190293
1517586360,196.510,196.660,196.510,196.660,0,0
1517586420,196.730,196.730,196.730,196.730,0,0
1517586480,196.900,196.920,196.850,196.970,0,0
1517586540,196.900,197.010,196.900,197.060,0,0
1517586600,197.000,197.120,197.000,197.240,11856,249694
1517586660,197.360,197.250,197.220,197.360,0,0
1517586720,197.410,197.410,197.410,197.410,0,0
1517586780,197.180,197.460,197.180,197.470,0,0
1517586900,197.170,197.170,197.170,197.170,9340,261550
1517586960,197.310,197.250,197.250,197.310,0,0
1517587020,197.230,197.050,197.050,197.230,0,0
1517587080,197.060,197.250,197.060,197.250,0,0
1517587140,197.020,196.960,196.930,197.020,0,0
1517587200,196.690,196.690,196.690,196.690,5790,270890
1517587260,196.670,196.670,196.670,196.670,0,0
1517587320,196.880,196.840,196.840,196.940,0,0
1517587440,196.830,196.810,196.810,196.830,0,0
1517587500,196.950,196.810,196.810,196.950,2433,276680
1517587620,196.790,196.790,196.790,196.790,0,0
1517587680,196.790,196.520,196.520,196.790,0,0
1517587740,196.700,196.630,196.630,196.700,0,0
1517587800,196.620,196.590,196.590,196.620,5270,279113
1517587860,196.610,196.470,196.470,196.610,0,0
1517587920,196.530,196.530,196.530,196.530,0,0
1517587980,196.600,196.640,196.560,196.640,0,0
1517588040,196.450,196.450,196.450,196.450,0,0
1517588100,196.470,196.470,196.470,196.470,8651,284383
1517588160,196.360,196.340,196.270,196.370,0,0
1517588220,196.280,196.090,196.090,196.280,0,0
1517588280,196.070,196.060,196.060,196.140,0,0
1517588340,195.870,195.840,195.840,195.870,0,0
1517588400,195.790,195.790,195.790,195.790,4725,293034
1517588460,195.810,195.810,195.810,195.810,0,0
1517588520,195.830,195.830,195.830,195.830,0,0
1517588580,195.800,195.760,195.760,195.800,0,0
1517588640,195.810,195.680,195.680,195.810,0,0
1517588700,195.580,195.580,195.580,195.580,8986,297759
1517588760,195.640,195.660,195.640,195.830,0,0
1517588820,195.590,195.620,195.590,195.630,0,0
1517588880,195.710,195.600,195.600,195.760,0,0
1517588940,195.600,195.600,195.600,195.600,0,0
1517589000,195.610,195.740,195.610,195.800,27468,306745
1517589060,195.800,195.580,195.580,195.800,0,0
1517589120,195.570,195.410,195.410,195.570,0,0
1517589180,195.530,195.330,195.330,195.530,0,0
1517589240,195.300,195.300,195.300,195.300,0,0
1517589300,195.440,195.440,195.440,195.440,20925,334213
1517589360,195.280,195.190,195.190,195.280,0,0
1517589420,195.250,195.030,195.010,195.250,0,0
1517589480,195.000,194.680,194.680,195.000,0,0
1517589540,194.700,194.400,194.380,194.830,0,0
1517589600,194.380,194.440,194.350,194.500,32493,355138
1517589660,194.610,194.380,194.340,194.650,0,0
1517589720,194.230,194.440,194.230,194.440,0,0
1517589780,194.510,194.620,194.320,194.620,0,0
1517589840,194.350,194.350,194.350,194.350,0,0
1517589900,194.510,194.500,194.500,194.650,12944,387631
1517589960,194.520,194.420,194.420,194.520,0,0
1517590020,194.380,194.460,194.380,194.520,0,0
1517590080,194.530,194.530,194.530,194.530,0,0
1517590140,194.360,194.410,194.360,194.410,0,0
1517590200,194.410,194.420,194.410,194.530,14727,400575
1517590260,194.400,194.340,194.340,194.400,0,0
1517590380,194.380,194.400,194.380,194.460,0,0
1517590440,194.280,194.400,194.280,194.400,0,0
1517590500,194.340,194.340,194.340,194.340,8829,415302
1517590560,194.300,194.110,194.110,194.300,0,0
1517590620,194.070,194.150,194.050,194.150,0,0
1517590680,194.120,194.120,194.120,194.120,0,0
1517590740,194.000,193.850,193.850,194.000,0,0
1517590800,193.890,193.890,193.890,193.890,19632,424131
