1517495400,196.650,196.650,196.650,196.650,20717,0
1517590860,193.780,193.810,193.780,193.970,0,0
1517590920,193.120,193.840,193.120,193.840,0,0
1517590980,193.870,193.640,193.640,193.940,0,0
1517591040,193.670,193.570,193.520,193.670,0,0
1517591100,193.810,193.810,193.810,193.810,10034,443763
1517591220,193.830,193.870,193.830,193.870,0,0
1517591280,193.650,193.650,193.650,193.650,0,0
1517591340,193.810,193.700,193.640,193.810,0,0
1517591400,193.660,193.660,193.660,193.660,8149,453797
1517591520,193.660,193.780,193.640,193.780,0,0
1517591580,193.820,193.840,193.820,193.860,0,0
1517591640,193.870,193.920,193.870,193.920,0,0
1517591700,193.920,194.020,193.920,194.020,6456,461946
1517591760,194.040,193.960,193.960,194.040,0,0
1517591820,194.070,194.060,194.060,194.070,0,0
1517591880,194.020,194.020,194.020,194.020,0,0
1517591940,194.060,194.010,194.010,194.060,0,0
1517592000,193.980,193.980,193.980,193.980,13198,468402
1517592060,193.970,194.020,193.970,194.020,0,0
1517592120,193.970,193.970,193.970,193.970,0,0
1517592180,193.960,194.090,193.920,194.090,0,0
1517592240,194.100,194.180,194.010,194.180,0,0
1517592300,194.040,194.050,194.020,194.050,14133,481600
1517592360,194.120,194.100,194.100,194.120,0,0
1517592420,194.040,194.090,194.040,194.090,0,0
1517592480,194.220,194.250,194.220,194.250,0,0
1517592540,194.260,194.540,194.260,194.540,0,0
1517592600,194.430,194.490,194.350,194.490,6456,495733
1517592660,194.470,194.470,194.470,194.470,0,0
1517592720,194.400,194.370,194.360,194.400,0,0
1517592780,194.400,194.460,194.400,194.460,0,0
1517592840,194.400,194.470,194.400,194.470,0,0
1517592900,194.480,194.470,194.420,194.480,6552,502189
1517592960,194.520,194.560,194.520,194.630,0,0
1517593020,194.590,194.600,194.590,194.600,0,0
1517593080,194.620,194.740,194.620,194.740,0,0
1517593140,194.630,194.600,194.600,194.630,0,0
1517593200,194.670,194.640,194.640,194.670,5348,508741
1517593320,194.650,195.050,194.650,195.050,0,0
1517593380,195.030,194.910,194.910,195.030,0,0
1517593440,194.990,194.990,194.990,194.990,0,0
1517593500,194.970,194.970,194.970,194.970,6342,514089
1517593560,194.810,194.650,194.640,194.810,0,0
1517593620,194.650,194.650,194.650,194.650,0,0
1517593680,194.630,194.660,194.630,194.660,0,0
1517593740,194.720,194.720,194.720,194.720,0,0
1517593800,194.590,194.630,194.570,194.630,5098,520431
1517593920,194.550,194.600,194.550,194.600,0,0
1517593980,194.630,194.640,194.630,194.640,0,0
1517594040,194.650,194.590,194.590,194.650,0,0
1517594100,194.630,194.590,194.590,194.630,7928,525529
1517594160,194.640,194.640,194.640,194.640,0,0
1517594220,194.690,194.690,194.690,194.690,0,0
1517594280,194.630,194.630,194.630,194.630,0,0
1517594340,194.590,194.370,194.370,194.590,0,0
1517594400,194.290,194.290,194.290,194.290,9744,533457
1517594460,194.360,194.360,194.360,194.360,0,0
1517594520,194.310,194.080,194.080,194.310,0,0
1517594580,194.110,194.280,194.090,194.280,0,0
1517594640,194.270,194.270,194.270,194.270,0,0
1517594700,194.100,194.080,193.960,194.100,6069,543201
1517594760,194.060,194.070,194.060,194.130,0,0
1517594820,194.080,194.010,194.000,194.080,0,0
1517594880,193.980,193.980,193.980,193.980,0,0
1517595000,193.850,193.930,193.850,193.930,74677,549270
1517595060,193.990,194.000,193.990,194.000,0,0
1517595120,193.910,194.100,193.910,194.100,0,0
1517595180,194.150,194.060,194.060,194.150,0,0
1517595240,194.130,193.920,193.920,194.130,0,0
1517595300,194.140,194.140,194.140,194.140,2232,623947
1517595420,193.970,193.970,193.970,193.970,0,0
1517595480,193.970,193.910,193.910,193.970,0,0
1517595600,193.730,193.810,193.710,193.810,8241,626179
1517595660,193.730,193.810,193.710,193.810,0,0
1517595720,193.780,193.900,193.780,194.030,0,0
1517595780,193.890,194.040,193.890,194.040,0,0
1517595840,193.900,193.900,193.900,193.900,0,0
1517595900,193.780,193.760,193.760,193.840,26788,634420
1517595960,193.860,193.860,193.860,193.860,0,0
1517596020,193.810,193.810,193.810,193.810,0,0
1517596080,194.000,193.980,193.980,194.190,0,0
1517596140,194.150,194.360,194.150,194.360,0,0
1517596200,194.380,194.500,194.380,194.650,13637,661208
1517596260,194.500,194.320,194.320,194.500,0,0
1517596380,194.610,194.610,194.610,194.610,0,0
1517596440,194.460,194.460,194.460,194.460,0,0
1517596500,194.490,194.470,194.470,194.490,6663,674845
1517596560,194.340,194.380,194.340,194.380,0,0
1517596680,194.440,194.410,194.410,194.440,0,0
1517596740,194.410,194.280,194.280,194.410,0,0
1517596800,194.240,194.240,194.240,194.240,3420,681508
1517596860,194.240,194.220,194.220,194.240,0,0
1517596920,194.250,194.250,194.250,194.250,0,0
1517596980,194.180,194.100,194.100,194.180,0,0
1517597100,194.180,194.050,194.050,194.180,3841,684928
1517597160,194.180,194.050,194.050,194.180,0,0
1517597220,194.060,194.060,194.060,194.060,0,0
1517597280,194.220,194.210,194.210,194.220,0,0
1517597340,194.220,194.220,194.220,194.220,0,0
1517597400,194.210,194.280,194.210,194.330,19631,688769
1517597460,194.240,194.320,194.240,194.410,0,0
1517597520,194.320,194.250,194.250,194.320,0,0
1517597580,194.310,194.300,194.300,194.450,0,0
1517597640,194.270,194.320,194.270,194.320,0,0
1517597700,194.290,194.290,194.290,194.290,5350,708400
1517597760,194.290,194.290,194.290,194.290,0,0
1517597820,194.270,194.250,194.180,194.270,0,0
1517597880,194.380,194.380,194.380,194.380,0,0
1517597940,194.390,194.430,194.390,194.430,0,0
1517598000,194.220,194.220,194.220,194.220,4837,713750
1517598060,194.250,194.250,194.250,194.250,0,0
1517598120,194.250,194.200,194.200,194.250,0,0
1517598180,194.180,194.310,194.180,194.310,0,0
1517598300,194.430,194.320,194.320,194.430,7309,718587
1517598360,194.420,194.560,194.420,194.560,0,0
1517598420,194.610,194.610,194.610,194.610,0,0
1517598480,194.490,194.510,194.490,194.510,0,0
1517598540,194.370,194.320,194.320,194.370,0,0
1517598600,194.220,194.220,194.220,194.220,10527,725896
1517598660,194.220,194.320,194.220,194.320,0,0
1517598720,194.220,194.470,194.220,194.470,0,0
1517598780,194.400,194.480,194.400,194.480,0,0
1517598840,194.350,194.350,194.350,194.350,0,0
1517598900,194.420,194.420,194.420,194.420,24744,736423
1517598960,194.390,194.280,194.250,194.390,0,0
1517599020,194.280,194.330,194.280,194.330,0,0
1517599080,194.280,194.240,194.190,194.280,0,0
1517599140,194.120,194.060,193.930,194.120,0,0
1517599200,194.160,194.200,194.160,194.200,10056,761167
1517599260,194.230,194.270,194.230,194.270,0,0
1517599320,194.200,194.010,194.010,194.200,0,0
1517599380,194.050,194.040,194.040,194.050,0,0
1517599440,194.040,194.040,194.040,194.040,0,0
1517599500,194.090,193.890,193.890,194.090,19376,771223
1517599560,193.940,193.990,193.940,194.070,0,0
1517599620,193.990,194.080,193.990,194.080,0,0
1517599680,194.000,194.160,193.960,194.160,0,0
1517599740,194.000,194.000,194.000,194.000,0,0
1517599800,193.930,194.190,193.930,194.200,9827,790599
1517599860,194.160,194.130,193.960,194.160,0,0
1517599920,194.220,194.260,194.220,194.260,0,0
1517599980,194.340,194.340,194.340,194.340,0,0
1517600040,194.400,194.400,194.400,194.400,0,0
1517600100,194.320,194.300,194.300,194.320,11034,800426
1517600160,194.460,194.420,194.420,194.460,0,0
1517600220,194.380,194.380,194.380,194.380,0,0
1517600280,194.450,194.370,194.370,194.450,0,0
1517600340,194.460,194.350,194.350,194.460,0,0
1517600400,194.350,194.460,194.350,194.460,3688,811460
1517600460,194.500,194.500,194.500,194.500,0,0
1517600520,194.540,194.450,194.450,194.540,0,0
1517600640,194.510,194.510,194.510,194.510,0,0
1517600700,194.450,194.450,194.450,194.450,19409,815148
1517600760,194.490,194.490,194.490,194.490,0,0
1517600820,194.470,194.440,194.440,194.470,0,0
1517600880,194.350,194.410,194.350,194.430,0,0
1517600940,194.390,194.790,194.390,194.830,0,0
1517601000,194.660,194.690,194.660,194.690,8754,834557
1517601060,194.680,194.630,194.620,194.680,0,0
1517601120,194.620,194.700,194.620,194.730,0,0
1517601180,194.580,194.650,194.580,194.650,0,0
1517601240,194.720,194.850,194.720,194.850,0,0
1517601300,194.800,194.800,194.800,194.800,4414,843311
1517601360,194.660,194.620,194.620,194.660,0,0
1517601420,194.580,194.480,194.480,194.580,0,0
1517601480,194.470,194.390,194.390,194.470,0,0
1517601540,194.290,194.290,194.290,194.290,0,0
1517601600,194.280,194.250,194.250,194.280,6638,847725
1517601660,194.280,194.250,194.250,194.280,0,0
1517601720,194.300,194.270,194.270,194.300,0,0
1517601780,194.050,194.050,194.050,194.050,0,0
1517601840,194.090,194.190,194.090,194.190,0,0
1517601900,193.960,193.960,193.960,193.960,6425,854363
1517601960,194.020,194.070,194.020,194.100,0,0
1517602020,193.950,193.950,193.950,193.950,0,0
1517602080,194.110,194.040,194.040,194.110,0,0
1517602140,194.060,194.120,194.060,194.120,0,0
1517602200,194.060,194.120,194.060,194.120,9875,860788
1517602260,194.140,194.170,194.140,194.190,0,0
1517602320,194.440,194.500,194.390,194.500,0,0
1517602380,194.500,194.500,194.500,194.500,0,0
1517602440,194.520,194.500,194.480,194.520,0,0
1517602500,194.430,194.640,194.430,194.640,7769,870663
1517602560,194.650,194.840,194.650,194.840,0,0
1517602620,194.830,194.780,194.780,194.830,0,0
1517602680,194.830,194.830,194.830,194.830,0,0
1517602740,194.850,194.660,194.660,194.850,0,0
1517602800,194.630,194.720,194.620,194.720,5682,878432
1517602860,194.820,194.820,194.820,194.820,0,0
1517602920,194.870,194.770,194.770,194.870,0,0
1517602980,194.820,194.800,194.800,194.820,0,0
1517603040,194.930,195.020,194.920,195.020,0,0
1517603100,195.090,194.980,194.980,195.090,13040,884114
1517603160,194.900,194.960,194.900,194.960,0,0
1517603220,194.920,194.920,194.920,194.920,0,0
1517603280,195.010,194.950,194.920,195.040,0,0
1517603340,194.950,194.910,194.910,194.950,0,0
1517603400,194.760,194.830,194.730,194.830,11222,897154
1517603460,194.740,194.580,194.580,194.740,0,0
1517603520,194.570,194.840,194.530,194.840,0,0
1517603580,194.800,194.840,194.800,194.920,0,0
1517603640,194.860,195.000,194.860,195.000,0,0
1517603700,195.010,194.940,194.940,195.010,9662,908376
1517603760,194.920,194.910,194.910,194.990,0,0
1517603820,194.970,195.040,194.970,195.040,0,0
1517603880,195.070,195.250,195.040,195.250,0,0
1517603940,195.290,195.290,195.290,195.290,0,0
1517604000,195.090,194.800,194.770,195.090,11834,918038
1517604060,194.650,194.660,194.650,194.660,0,0
1517604120,194.660,194.700,194.660,194.700,0,0
1517604180,194.660,194.660,194.660,194.660,0,0
1517604240,194.700,194.720,194.550,194.720,0,0
1517604300,194.500,194.370,194.370,194.600,26742,929872
1517604360,194.400,194.520,194.400,194.560,0,0
1517604420,194.510,194.480,194.480,194.560,0,0
1517604480,194.370,194.350,194.350,194.490,0,0
1517604540,194.340,194.320,194.260,194.410,0,0
1517604600,194.410,194.260,194.260,194.410,32213,956614
1517604660,194.350,194.270,194.270,194.350,0,0
1517604720,194.370,194.500,194.330,194.500,0,0
1517604780,194.560,194.690,194.560,194.710,0,0
1517604840,194.730,194.540,194.540,194.770,0,0
1517604900,194.490,194.290,194.290,194.490,160377,988827
1517604960,194.320,194.120,194.120,194.320,0,0
1517605020,194.090,194.100,194.050,194.190,0,0
1517605080,194.010,194.140,194.010,194.140,0,0
1517605140,194.120,194.020,194.020,194.200,0,0
1517841000,192.770,192.770,192.770,192.770,19689,0
1517841060,192.770,192.770,192.770,192.770,0,0
1517841240,192.970,192.970,192.970,192.970,0,0
1517841300,192.970,193.570,192.970,193.570,34772,19689
1517841360,194.020,193.000,192.970,194.020,0,0
1517841420,193.400,193.720,193.400,193.750,0,0
1517841480,193.490,193.490,193.490,193.490,0,0
1517841540,193.510,193.090,193.090,193.800,0,0
1517841600,193.100,193.300,193.100,193.380,7217,54461
1517841660,193.570,193.570,193.570,193.570,0,0
1517841720,193.510,193.520,193.320,193.520,0,0
1517841780,193.870,193.560,193.560,193.870,0,0
1517841840,193.120,193.400,193.120,193.700,0,0
1517841900,193.700,193.660,193.400,193.700,8299,61678
1517841960,193.660,193.300,193.300,193.660,0,0
1517842020,193.340,193.050,193.040,193.340,0,0
1517842080,193.040,192.780,192.780,193.040,0,0
1517842140,192.930,192.940,192.900,192.940,0,0
1517842200,192.990,192.760,192.760,193.090,5400,69977
1517842260,192.780,192.870,192.780,193.030,0,0
1517842320,193.270,193.370,192.980,193.370,0,0
1517842380,192.970,192.970,192.970,192.970,0,0
1517842440,193.090,193.050,193.050,193.250,0,0
1517842500,193.390,193.220,193.220,193.390,6814,75377
1517842560,193.340,193.350,193.340,193.480,0,0
1517842620,193.610,193.390,193.190,193.610,0,0
1517842680,193.260,193.400,193.260,193.400,0,0
1517842740,193.430,193.250,193.250,193.430,0,0
1517842800,193.140,193.160,193.140,193.160,14990,82191
1517842860,193.050,192.780,192.780,193.050,0,0
1517842920,192.820,193.050,192.820,193.050,0,0
1517842980,193.080,193.120,193.080,193.280,0,0
1517843040,193.020,193.020,193.020,193.020,0,0
1517843100,192.990,193.210,192.990,193.210,10811,97181
1517843160,193.030,192.970,192.970,193.160,0,0
1517843220,193.160,193.050,193.050,193.160,0,0
1517843280,193.120,193.300,193.120,193.300,0,0
1517843340,193.100,193.330,193.100,193.330,0,0
1517843400,193.400,193.290,193.290,193.410,8038,107992
1517843460,193.300,193.480,193.300,193.480,0,0
1517843520,193.380,193.500,193.380,193.500,0,0
1517843580,193.610,193.510,193.510,193.610,0,0
1517843640,193.820,193.960,193.730,193.960,0,0
1517843700,193.930,194.030,193.930,194.030,6787,116030
1517843760,193.940,193.560,193.560,193.940,0,0
1517843820,193.480,193.470,193.470,193.480,0,0
1517843880,193.450,193.660,193.450,193.660,0,0
1517843940,193.750,193.750,193.750,193.750,0,0
1517844000,193.670,193.900,193.670,193.900,8086,122817
1517844060,193.760,193.980,193.760,193.980,0,0
1517844120,194.190,194.190,194.190,194.190,0,0
1517844180,194.150,194.210,194.150,194.240,0,0
1517844240,194.200,194.120,194.110,194.200,0,0
1517844300,194.390,194.390,194.390,194.390,6240,130903
1517844420,194.480,194.340,194.340,194.480,0,0
1517844480,194.170,194.170,194.170,194.170,0,0
1517844540,194.290,194.160,194.160,194.290,0,0
1517844600,194.160,194.160,194.160,194.160,14836,137143
1517844660,194.090,193.980,193.980,194.130,0,0
1517844720,193.940,193.960,193.940,194.090,0,0
1517844780,193.920,193.900,193.800,193.920,0,0
1517844840,193.740,193.740,193.740,193.740,0,0
1517844900,193.660,193.660,193.660,193.660,7723,151979
1517844960,193.730,193.660,193.660,193.730,0,0
1517845020,193.610,193.660,193.610,193.660,0,0
1517845080,193.700,193.450,193.450,193.700,0,0
1517845140,193.550,193.740,193.490,193.740,0,0
1517845200,193.780,193.930,193.780,193.930,8048,159702
1517845260,193.780,193.930,193.780,193.930,0,0
1517845320,193.790,193.660,193.570,193.790,0,0
1517845440,193.720,193.990,193.720,193.990,0,0
1517845500,194.130,194.130,194.130,194.130,3760,167750
1517845560,194.130,194.130,194.130,194.130,0,0
1517845620,194.330,194.330,194.330,194.330,0,0
1517845680,194.200,194.210,194.200,194.210,0,0
1517845740,194.210,194.140,194.140,194.210,0,0
1517845800,194.140,194.030,194.000,194.140,9467,171510
1517845920,194.150,194.150,194.150,194.150,0,0
1517845980,194.040,193.870,193.870,194.040,0,0
1517846040,193.890,193.850,193.850,193.890,0,0
1517846100,193.710,193.720,193.610,193.720,12957,180977
1517846160,193.860,193.860,193.860,193.860,0,0
1517846220,194.110,194.110,194.110,194.110,0,0
1517846280,194.120,193.990,193.990,194.120,0,0
1517846340,193.990,193.880,193.830,193.990,0,0
1517846400,194.040,193.980,193.980,194.040,5434,193934
1517846460,193.970,193.730,193.730,193.970,0,0
1517846520,193.610,193.610,193.610,193.610,0,0
1517846580,193.590,193.520,193.520,193.590,0,0
1517846640,193.320,193.460,193.320,193.460,0,0
1517846700,193.460,193.540,193.360,193.540,3272,199368
1517846820,193.410,193.240,193.240,193.410,0,0
1517846880,193.280,193.280,193.280,193.280,0,0
1517847000,193.360,193.210,193.210,193.360,7519,202640
1517847060,193.190,193.190,193.190,193.190,0,0
1517847180,193.230,193.170,193.170,193.230,0,0
1517847240,193.230,193.220,193.220,193.230,0,0
1517847300,193.150,193.020,193.020,193.150,11859,210159
1517847360,193.190,193.660,193.190,193.660,0,0
1517847420,193.660,193.650,193.650,193.660,0,0
1517847480,193.330,193.650,193.330,193.660,0,0
1517847600,193.560,193.470,193.470,193.560,8323,222018
1517847660,193.470,193.140,193.140,193.470,0,0
1517847720,193.070,193.410,193.070,193.410,0,0
1517847780,193.120,193.120,193.120,193.120,0,0
1517847840,193.400,193.260,193.260,193.400,0,0
1517847900,193.290,193.410,193.290,193.410,7295,230341
1517847960,193.140,193.140,193.140,193.140,0,0
1517848020,193.440,193.460,193.440,193.460,0,0
1517848080,193.320,193.210,193.210,193.320,0,0
1517848140,193.060,193.190,193.060,193.220,0,0
1517848200,193.290,193.330,193.080,193.330,9370,237636
1517848260,193.050,193.190,193.050,193.190,0,0
1517848320,193.190,193.250,193.190,193.250,0,0
1517848380,193.240,193.240,193.240,193.240,0,0
1517848440,193.200,193.200,193.200,193.200,0,0
1517848500,193.100,192.750,192.750,193.100,15980,247006
1517848560,192.850,192.960,192.810,192.960,0,0
1517848620,193.060,193.010,193.010,193.060,0,0
1517848680,192.690,192.680,192.680,192.690,0,0
1517848740,192.600,192.570,192.570,192.660,0,0
1517848800,192.600,192.510,192.510,192.680,19520,262986
1517848860,192.560,192.610,192.410,192.610,0,0
1517848920,192.510,192.560,192.510,192.600,0,0
1517848980,192.790,192.600,192.560,192.790,0,0
1517849040,192.470,192.600,192.470,192.790,0,0
1517849100,192.620,192.590,192.590,192.780,10522,282506
1517849160,192.590,192.680,192.590,192.770,0,0
1517849220,192.750,192.590,192.590,192.750,0,0
1517849280,192.570,192.720,192.570,192.740,0,0
1517849340,192.560,192.730,192.520,192.750,0,0
1517849400,192.740,192.680,192.680,192.740,10304,293028
1517849460,192.620,192.650,192.620,192.650,0,0
1517849520,192.610,192.650,192.590,192.690,0,0
1517849580,192.590,192.680,192.590,192.680,0,0
1517849640,192.590,192.590,192.590,192.590,0,0
1517849700,192.670,192.720,192.600,192.720,9767,303332
1517849760,192.660,192.770,192.660,192.770,0,0
1517849820,192.650,192.610,192.590,192.650,0,0
1517849880,192.760,192.750,192.750,192.760,0,0
1517849940,192.610,192.770,192.590,192.770,0,0
1517850000,192.820,192.790,192.790,192.820,11826,313099
1517850060,192.700,192.640,192.640,192.820,0,0
1517850120,192.660,192.730,192.660,192.730,0,0
1517850180,192.770,192.770,192.770,192.770,0,0
1517850240,192.990,192.950,192.950,192.990,0,0
1517850300,192.900,192.980,192.900,192.980,12551,324925
1517850360,192.900,192.900,192.900,192.900,0,0
1517850420,192.710,192.380,192.380,192.730,0,0
1517850480,192.620,192.550,192.550,192.620,0,0
1517850540,192.600,192.620,192.530,192.620,0,0
1517850600,192.560,192.530,192.510,192.560,3429,337476
1517850660,192.560,192.530,192.510,192.560,0,0
1517850720,192.620,192.530,192.530,192.620,0,0
1517850840,192.550,192.530,192.530,192.550,0,0
1517850900,192.530,192.610,192.360,192.610,11488,340905
1517850960,192.690,192.600,192.600,192.690,0,0
1517851020,192.510,192.340,192.340,192.600,0,0
1517851080,192.340,192.770,192.340,192.770,0,0
1517851200,192.490,192.650,192.490,192.650,6132,352393
1517851260,192.490,192.590,192.490,192.590,0,0
1517851320,192.380,192.020,192.020,192.380,0,0
1517851380,192.140,192.090,192.090,192.140,0,0
1517851440,192.310,192.330,192.240,192.330,0,0
1517851500,192.520,192.440,192.340,192.520,7600,358525
1517851560,192.520,192.440,192.340,192.520,0,0
1517851620,192.480,192.390,192.390,192.480,0,0
1517851680,192.240,192.180,192.180,192.240,0,0
1517851740,192.170,192.160,192.160,192.170,0,0
1517851800,192.310,192.300,192.300,192.310,5219,366125
1517851860,192.350,192.420,192.350,192.420,0,0
1517851920,192.330,192.330,192.330,192.330,0,0
1517851980,192.200,192.220,192.040,192.220,0,0
1517852040,192.290,192.270,192.270,192.290,0,0
1517852100,192.060,192.070,192.060,192.150,3540,371344
1517852160,192.130,192.030,192.030,192.240,0,0
1517852220,192.150,192.150,192.150,192.150,0,0
1517852400,192.150,192.150,192.150,192.150,7765,374884
1517852460,192.140,192.140,192.140,192.140,0,0
1517852520,192.000,191.970,191.960,192.000,0,0
1517852640,192.110,192.220,192.110,192.220,0,0
1517852700,192.260,192.470,192.260,192.470,5883,382649
1517852820,192.360,192.050,192.050,192.360,0,0
1517852880,192.100,192.210,192.100,192.210,0,0
1517852940,192.340,192.370,192.340,192.370,0,0
1517853000,192.230,192.230,192.230,192.230,7126,388532
1517853120,192.230,192.230,192.230,192.230,0,0
1517853180,192.160,192.300,192.160,192.300,0,0
1517853240,192.180,192.340,192.180,192.340,0,0
1517853300,192.310,192.380,192.310,192.380,19359,395658
1517853360,192.330,192.280,192.280,192.330,0,0
1517853420,192.250,192.190,192.190,192.300,0,0
1517853480,192.250,192.030,192.030,192.250,0,0
1517853540,191.990,191.990,191.990,191.990,0,0
1517853600,191.740,191.580,191.580,191.740,13132,415017
1517853660,191.620,191.620,191.620,191.620,0,0
1517853720,191.550,191.170,191.170,191.550,0,0
1517853780,191.010,190.970,190.970,191.010,0,0
1517853840,190.880,190.960,190.880,190.960,0,0
1517853900,190.850,190.990,190.790,190.990,8207,428149
1517853960,191.140,190.940,190.940,191.140,0,0
1517854080,190.880,190.750,190.750,190.880,0,0
1517854140,190.720,190.690,190.690,190.720,0,0
1517854200,190.550,190.770,190.550,190.780,8845,436356
1517854260,190.770,190.720,190.720,190.770,0,0
1517854320,190.680,190.870,190.680,190.870,0,0
1517854380,190.880,190.910,190.880,190.910,0,0
1517854440,190.880,190.880,190.880,190.880,0,0
1517854500,190.510,190.440,190.440,190.630,12369,445201
1517854560,190.460,190.420,190.420,190.460,0,0
1517854620,190.430,190.280,190.280,190.430,0,0
1517854680,190.350,190.440,190.350,190.440,0,0
1517854800,190.130,190.410,190.130,190.410,10168,457570
1517854860,190.270,190.180,190.180,190.270,0,0
1517854920,190.330,190.220,190.220,190.330,0,0
1517854980,190.180,190.140,190.140,190.300,0,0
1517855040,190.180,190.320,190.180,190.420,0,0
1517855100,190.150,190.250,190.150,190.250,13237,467738
1517855160,190.130,190.040,190.040,190.130,0,0
1517855220,190.150,190.150,190.150,190.150,0,0
1517855280,190.100,190.000,189.500,190.100,0,0
1517855340,190.030,190.120,190.030,190.120,0,0
1517855400,190.230,190.490,190.230,190.500,8378,480975
1517855460,190.370,190.460,190.370,190.470,0,0
1517855520,190.520,190.540,190.400,190.540,0,0
1517855580,190.430,190.440,190.430,190.440,0,0
1517855640,190.360,190.340,190.300,190.360,0,0
1517855700,190.340,190.480,190.340,190.500,12894,489353
1517855760,190.430,190.410,190.410,190.510,0,0
1517855820,190.180,190.130,190.130,190.180,0,0
1517855880,190.170,190.190,190.090,190.410,0,0
1517855940,190.140,189.980,189.980,190.140,0,0
1517856000,189.970,190.080,189.970,190.080,8679,502247
1517856060,190.230,190.490,190.110,190.490,0,0
1517856180,190.290,190.290,190.290,190.290,0,0
1517856240,190.340,190.320,190.250,190.370,0,0
1517856300,190.290,190.300,190.290,190.300,12757,510926
1517856360,190.430,190.430,190.430,190.430,0,0
1517856420,190.410,190.530,190.310,190.530,0,0
1517856480,190.500,190.450,190.450,190.510,0,0
1517856540,190.430,190.430,190.430,190.430,0,0
1517856600,190.360,190.530,190.360,190.530,12614,523683
1517856660,190.470,190.610,190.470,190.610,0,0
1517856720,190.530,190.610,190.440,190.610,0,0
1517856840,190.860,190.850,190.850,190.970,0,0
1517856900,190.810,191.140,190.810,191.140,17377,536297
1517856960,191.200,191.320,191.030,191.320,0,0
1517857020,191.280,191.280,191.280,191.280,0,0
1517857080,191.450,191.390,191.390,191.450,0,0
1517857140,191.640,191.640,191.640,191.640,0,0
1517857200,191.840,191.910,191.840,191.910,31638,553674
1517857260,191.830,191.700,191.700,191.830,0,0
1517857320,191.500,191.590,191.500,191.590,0,0
1517857380,191.650,191.500,191.500,191.650,0,0
1517857440,191.490,191.500,191.400,191.530,0,0
1517857500,191.520,191.560,191.520,191.560,23565,585312
1517857560,191.560,191.570,191.560,191.630,0,0
1517857620,191.590,191.530,191.480,191.590,0,0
1517857680,191.510,191.510,191.510,191.510,0,0
1517857740,191.510,191.530,191.510,191.530,0,0
1517857800,191.590,191.720,191.530,191.720,6553,608877
1517857860,191.590,191.720,191.530,191.720,0,0
1517857920,191.770,191.710,191.710,191.770,0,0
1517857980,191.760,191.740,191.740,191.820,0,0
1517858040,191.680,191.680,191.680,191.680,0,0
1517858100,191.570,191.390,191.390,191.570,9685,615430
1517858280,191.160,190.970,190.950,191.160,0,0
1517858340,191.220,191.190,191.190,191.220,0,0
1517858400,191.090,191.180,191.030,191.180,11161,625115
1517858460,191.150,191.050,191.050,191.210,0,0
1517858520,191.010,190.820,190.820,191.010,0,0
1517858580,190.920,191.040,190.920,191.100,0,0
1517858640,191.050,190.500,190.500,191.060,0,0
1517858700,190.620,190.580,190.580,190.620,6454,636276
1517858760,190.470,190.640,190.470,190.640,0,0
