1517495400,196.650,196.650,196.650,196.650,20717,0
1517858820,190.500,190.500,190.500,190.500,0,0
1517858940,190.470,190.510,190.470,190.510,0,0
1517859000,190.100,190.100,190.100,190.100,10985,642730
1517859060,190.030,190.130,189.930,190.150,0,0
1517859120,190.060,190.110,190.060,190.110,0,0
1517859240,189.730,189.770,189.730,189.870,0,0
1517859300,189.900,189.750,189.620,189.900,10974,653715
1517859360,189.750,189.740,189.730,189.750,0,0
1517859480,189.650,189.540,189.540,189.650,0,0
1517859540,189.440,189.590,189.440,189.660,0,0
1517859600,189.840,189.770,189.710,189.840,16457,664689
1517859660,189.710,189.720,189.710,189.720,0,0
1517859720,189.800,189.800,189.800,189.800,0,0
1517859780,189.890,189.630,189.630,189.890,0,0
1517859840,189.480,189.410,189.410,189.560,0,0
1517859900,189.570,189.570,189.570,189.570,12260,681146
1517859960,189.510,189.370,189.370,189.530,0,0
1517860020,189.280,189.330,189.280,189.330,0,0
1517860080,189.260,189.230,189.200,189.260,0,0
1517860140,189.290,189.370,189.290,189.370,0,0
1517860200,189.300,189.300,189.300,189.300,13933,693406
1517860260,189.170,189.140,188.900,189.170,0,0
1517860320,189.240,188.830,188.830,189.240,0,0
1517860380,188.990,189.150,188.990,189.150,0,0
1517860440,189.120,189.160,189.100,189.240,0,0
1517860500,189.190,189.330,189.130,189.330,24649,707339
1517860560,189.120,188.990,188.980,189.120,0,0
1517860620,189.040,188.670,188.380,189.040,0,0
1517860680,188.730,188.720,188.720,188.800,0,0
1517860740,188.690,188.610,188.610,188.700,0,0
1517860800,188.500,188.220,188.220,188.500,26260,731988
1517860860,188.240,188.250,188.240,188.420,0,0
1517860920,188.380,188.600,188.350,188.600,0,0
1517860980,188.460,188.360,188.260,188.460,0,0
1517861040,188.350,187.900,187.870,188.350,0,0
1517861100,187.750,187.940,187.660,187.940,44609,758248
1517861160,187.540,186.790,186.790,187.540,0,0
1517861220,186.590,186.940,186.560,186.940,0,0
1517861280,186.910,186.750,186.750,186.910,0,0
1517861340,186.620,186.310,186.250,186.730,0,0
1517861400,186.180,186.140,185.680,186.180,36646,802857
1517861460,185.970,186.100,185.970,186.310,0,0
1517861520,186.190,186.960,186.190,186.960,0,0
1517861580,187.200,187.220,187.200,187.220,0,0
1517861640,186.970,187.330,186.790,187.330,0,0
1517861700,187.680,187.240,187.240,187.680,19812,839503
1517861760,187.530,188.360,187.530,188.360,0,0
1517861820,188.420,188.770,188.420,188.770,0,0
1517861880,188.720,187.660,187.520,188.720,0,0
1517861940,187.410,187.410,187.410,187.410,0,0
1517862000,187.680,187.700,187.030,187.700,27073,859315
1517862060,187.300,187.690,187.130,187.690,0,0
1517862120,188.080,188.040,187.690,188.080,0,0
1517862180,188.450,188.570,188.450,188.570,0,0
1517862240,188.530,188.360,188.340,188.530,0,0
1517862300,188.420,188.250,188.220,188.420,19112,886388
1517862360,188.250,188.460,188.050,188.460,0,0
1517862420,188.580,189.240,188.580,189.240,0,0
1517862480,188.740,188.970,188.740,188.970,0,0
1517862540,188.870,188.790,188.790,188.900,0,0
1517862600,189.110,188.400,188.400,189.110,23435,905500
1517862660,188.460,187.870,187.870,188.460,0,0
1517862720,188.040,188.520,188.040,188.520,0,0
1517862780,188.820,188.310,188.310,188.820,0,0
1517862840,188.520,188.720,188.520,188.850,0,0
1517862900,188.650,188.390,188.390,188.800,34218,928935
1517862960,188.380,188.100,188.100,188.550,0,0
1517863020,188.040,188.170,187.900,188.170,0,0
1517863080,188.450,188.060,188.060,188.450,0,0
1517863140,188.020,187.490,187.490,188.020,0,0
1517863200,187.340,186.810,186.810,187.340,44214,963153
1517863260,186.810,186.590,186.590,187.150,0,0
1517863320,186.750,187.050,186.750,187.150,0,0
1517863380,186.990,187.100,186.770,187.100,0,0
1517863440,186.790,186.760,186.760,186.800,0,0
1517863500,186.590,186.490,186.350,186.760,47507,1007367
1517863560,186.500,186.880,186.350,186.880,0,0
1517863620,186.810,186.610,186.490,186.810,0,0
1517863680,186.570,186.560,186.370,186.570,0,0
1517863740,186.530,186.010,186.010,186.530,0,0
1517863800,185.910,186.000,185.910,186.400,51919,1054874
1517863860,185.940,185.750,185.490,185.940,0,0
1517863920,185.610,185.510,185.140,185.610,0,0
1517863980,185.610,185.570,185.570,185.750,0,0
1517864040,185.620,185.250,185.250,185.620,0,0
1517864100,185.470,185.200,185.200,185.700,217216,1106793
1517864160,185.360,185.500,185.360,185.790,0,0
1517864220,185.440,185.530,185.290,185.610,0,0
1517864280,185.690,185.470,185.330,185.690,0,0
1517864340,185.380,184.560,184.560,185.380,0,0
1517927400,178.380,178.380,178.380,178.380,111973,0
1517927460,176.790,177.730,176.790,177.730,0,0
1517927520,179.440,177.900,177.900,179.440,0,0
1517927640,179.780,182.130,179.780,182.130,0,0
1517927700,181.690,182.080,181.690,182.440,35249,111973
1517927760,182.530,182.740,182.100,182.900,0,0
1517927820,182.910,183.520,182.560,183.600,0,0
1517927880,183.690,183.620,183.490,183.760,0,0
1517927940,183.600,184.590,183.210,184.590,0,0
1517928000,184.530,184.850,184.530,184.880,48888,147222
1517928060,184.810,184.940,184.570,185.320,0,0
1517928120,185.140,185.300,184.860,185.380,0,0
1517928180,185.500,185.560,185.500,186.330,0,0
1517928240,185.810,186.410,185.810,186.720,0,0
1517928300,186.070,186.080,186.000,186.490,47530,196110
1517928360,186.100,186.240,185.930,186.240,0,0
1517928420,186.340,185.870,185.870,186.340,0,0
1517928480,185.930,186.210,185.930,186.410,0,0
1517928540,185.910,185.620,185.620,185.970,0,0
1517928600,186.160,186.630,186.160,186.630,26589,243640
1517928660,186.650,186.610,186.610,186.700,0,0
1517928720,186.600,186.460,186.180,186.600,0,0
1517928780,186.660,187.170,186.660,187.300,0,0
1517928840,187.070,187.690,187.070,187.690,0,0
1517928900,187.620,187.400,187.390,187.850,50884,270229
1517928960,187.390,186.740,186.740,187.390,0,0
1517929020,186.550,186.140,186.100,186.550,0,0
1517929080,186.410,186.040,186.040,186.410,0,0
1517929140,186.550,186.720,186.510,186.750,0,0
1517929200,186.450,187.550,186.450,187.560,40260,321113
1517929260,187.930,188.030,187.810,188.030,0,0
1517929320,187.820,187.670,187.240,187.940,0,0
1517929380,187.540,187.870,187.410,187.910,0,0
1517929440,187.860,188.080,187.860,188.240,0,0
1517929500,188.250,188.710,188.250,188.910,38526,361373
1517929560,188.490,188.480,188.480,188.650,0,0
1517929620,188.320,188.380,188.170,188.470,0,0
1517929680,188.340,188.160,188.020,188.520,0,0
1517929740,187.850,187.580,187.500,187.860,0,0
1517929800,187.560,188.310,187.560,188.350,44683,399899
1517929860,188.260,187.510,187.340,188.260,0,0
1517929920,187.790,187.140,187.140,187.790,0,0
1517929980,187.120,186.840,186.840,187.120,0,0
1517930040,186.670,186.630,186.620,186.840,0,0
1517930100,186.670,186.550,186.480,186.750,22780,444582
1517930160,186.490,185.960,185.960,186.560,0,0
1517930220,185.730,185.790,185.730,185.790,0,0
1517930280,185.800,185.760,185.550,185.800,0,0
1517930340,186.180,186.180,186.180,186.180,0,0
1517930400,186.440,187.180,186.440,187.690,45760,467362
1517930460,187.160,187.410,187.160,187.510,0,0
1517930520,187.540,187.180,187.110,187.740,0,0
1517930580,187.090,186.950,186.930,187.120,0,0
1517930640,186.910,186.840,186.150,186.910,0,0
1517930700,186.630,186.280,186.280,186.770,19200,513122
1517930760,186.630,186.580,186.430,186.690,0,0
1517930820,186.560,186.460,186.460,186.560,0,0
1517930880,186.560,186.560,186.560,186.560,0,0
1517930940,186.500,186.550,186.370,186.590,0,0
1517931000,186.630,186.540,186.540,186.630,18363,532322
1517931060,186.470,186.330,186.330,186.470,0,0
1517931120,186.230,186.090,186.090,186.280,0,0
1517931180,186.090,186.100,186.090,186.320,0,0
1517931240,186.090,186.090,186.090,186.090,0,0
1517931300,185.900,185.690,185.530,185.900,26851,550685
1517931360,185.600,185.460,185.460,185.750,0,0
1517931420,185.630,185.720,185.630,185.720,0,0
1517931480,185.830,185.440,185.440,185.830,0,0
1517931540,185.830,186.070,185.460,186.070,0,0
1517931600,185.970,186.310,185.970,186.340,50507,577536
1517931660,186.000,185.790,185.690,186.000,0,0
1517931720,185.870,186.210,185.780,186.300,0,0
1517931780,186.180,186.040,186.040,186.190,0,0
1517931840,186.100,186.530,186.100,186.620,0,0
1517931900,186.750,187.000,186.750,187.000,14267,628043
1517931960,187.080,187.000,186.670,187.080,0,0
1517932020,186.670,186.790,186.670,186.790,0,0
1517932080,187.030,187.030,187.030,187.030,0,0
1517932140,187.020,186.790,186.790,187.090,0,0
1517932200,187.160,186.820,186.760,187.160,32603,642310
1517932320,186.990,187.010,186.990,187.320,0,0
1517932380,187.120,186.830,186.830,187.120,0,0
1517932440,187.160,187.090,187.090,187.370,0,0
1517932500,187.220,187.180,187.100,187.220,20236,674913
1517932560,187.000,186.630,186.610,187.000,0,0
1517932620,186.750,186.850,186.670,186.850,0,0
1517932680,186.760,186.670,186.670,186.850,0,0
1517932740,186.710,186.460,186.460,186.710,0,0
1517932800,186.410,185.900,185.900,186.410,17518,695149
1517932860,186.110,186.030,186.030,186.110,0,0
1517932920,186.230,186.390,186.200,186.400,0,0
1517932980,186.600,186.560,186.500,186.600,0,0
1517933100,186.800,187.070,186.800,187.240,30535,712667
1517933160,187.070,187.060,186.950,187.120,0,0
1517933220,187.110,187.130,187.100,187.280,0,0
1517933280,187.140,187.020,186.930,187.240,0,0
1517933340,186.510,186.830,186.510,186.830,0,0
1517933400,187.120,187.120,187.120,187.120,10251,743202
1517933460,186.990,186.810,186.810,187.060,0,0
1517933520,186.500,186.430,186.430,186.500,0,0
1517933580,186.620,186.300,186.300,186.620,0,0
1517933640,186.380,186.380,186.380,186.380,0,0
1517933700,186.110,186.270,186.110,186.270,15980,753453
1517933760,186.670,186.670,186.670,186.670,0,0
1517933820,186.800,186.860,186.720,186.860,0,0
1517933880,186.760,187.000,186.760,187.000,0,0
1517933940,187.100,187.180,187.100,187.180,0,0
1517934000,186.990,187.100,186.990,187.100,13244,769433
1517934060,187.100,187.060,187.060,187.100,0,0
1517934120,187.030,186.780,186.780,187.030,0,0
1517934180,187.000,186.750,186.610,187.000,0,0
1517934300,186.780,186.590,186.380,186.780,33342,782677
1517934360,186.560,186.420,186.410,186.560,0,0
1517934420,186.330,186.300,186.300,186.390,0,0
1517934480,185.960,185.870,185.870,185.960,0,0
1517934540,185.790,185.560,185.250,185.790,0,0
1517934600,185.840,185.630,185.630,185.840,29701,816019
1517934660,185.660,185.240,185.240,185.660,0,0
1517934720,185.540,185.530,185.310,185.550,0,0
1517934780,185.620,185.640,185.620,185.750,0,0
1517934840,185.630,185.730,185.340,185.740,0,0
1517934900,185.690,185.800,185.690,185.800,14936,845720
1517935020,185.660,185.570,185.570,185.660,0,0
1517935080,185.960,185.990,185.860,185.990,0,0
1517935140,186.030,186.030,186.030,186.030,0,0
1517935200,185.970,186.140,185.970,186.140,15678,860656
1517935320,186.300,186.220,186.220,186.300,0,0
1517935380,186.340,186.210,186.210,186.350,0,0
1517935440,186.220,186.250,186.220,186.370,0,0
1517935500,186.400,186.060,186.060,186.400,9533,876334
1517935560,185.890,185.890,185.890,185.890,0,0
1517935620,185.810,186.210,185.800,186.210,0,0
1517935680,185.980,185.990,185.980,185.990,0,0
1517935740,186.010,186.010,186.010,186.010,0,0
1517935800,186.330,186.340,186.290,186.380,20821,885867
1517935860,186.330,186.340,186.290,186.380,0,0
1517935920,186.380,186.610,186.380,186.730,0,0
1517935980,186.480,186.610,186.480,186.740,0,0
1517936040,186.410,186.410,186.410,186.410,0,0
1517936100,185.990,186.340,185.990,186.340,14412,906688
1517936160,186.050,186.340,186.050,186.380,0,0
1517936220,186.280,186.280,186.280,186.280,0,0
1517936280,186.040,185.810,185.810,186.040,0,0
1517936340,185.500,185.770,185.500,185.770,0,0
1517936400,185.810,186.100,185.810,186.130,9835,921100
1517936460,185.960,185.960,185.960,185.960,0,0
1517936520,185.860,185.780,185.780,185.890,0,0
1517936580,185.840,185.840,185.840,185.840,0,0
1517936640,185.840,185.750,185.680,185.950,0,0
1517936700,185.720,185.720,185.720,185.720,11134,930935
1517936760,185.870,185.850,185.850,185.870,0,0
1517936820,185.970,185.560,185.560,185.970,0,0
1517936880,185.820,185.920,185.820,185.920,0,0
1517936940,185.990,186.210,185.990,186.210,0,0
1517937000,185.970,185.970,185.970,185.970,11877,942069
1517937060,185.630,185.630,185.630,185.630,0,0
1517937120,185.720,185.840,185.630,185.840,0,0
1517937180,185.940,185.880,185.800,185.940,0,0
1517937240,185.910,186.120,185.760,186.120,0,0
1517937300,186.010,186.240,186.010,186.240,9442,953946
1517937360,186.370,186.120,186.120,186.370,0,0
1517937540,186.050,186.150,185.990,186.150,0,0
1517937600,185.990,186.070,185.990,186.190,11345,963388
1517937660,186.000,186.000,186.000,186.000,0,0
1517937780,186.170,186.160,186.160,186.170,0,0
1517937840,186.170,186.000,186.000,186.620,0,0
1517937900,186.020,186.020,186.020,186.020,7930,974733
1517937960,186.290,186.290,186.290,186.290,0,0
1517938020,186.180,186.320,186.120,186.320,0,0
1517938080,186.330,186.530,186.330,186.530,0,0
1517938140,186.970,187.520,186.970,187.520,0,0
1517938200,187.380,187.870,187.380,187.870,10850,982663
1517938260,187.390,187.280,187.280,187.390,0,0
1517938320,186.920,187.170,186.920,187.170,0,0
1517938380,187.280,187.060,187.060,187.280,0,0
1517938440,186.990,186.940,186.940,186.990,0,0
1517938500,186.940,186.940,186.940,186.940,8916,993513
1517938560,186.930,186.990,186.930,186.990,0,0
1517938620,186.940,187.050,186.810,187.050,0,0
1517938680,187.370,187.370,187.370,187.370,0,0
1517938740,187.600,187.790,187.600,187.790,0,0
1517938800,187.610,187.610,187.610,187.610,8253,1002429
1517938860,187.490,187.400,187.400,187.490,0,0
1517938920,187.360,187.360,187.360,187.360,0,0
1517938980,187.280,187.490,187.280,187.490,0,0
1517939040,187.270,187.250,187.250,187.270,0,0
1517939100,187.110,187.110,187.110,187.110,3375,1010682
1517939160,186.790,186.790,186.790,186.790,0,0
1517939220,186.710,186.780,186.710,186.780,0,0
1517939280,186.760,186.820,186.760,186.820,0,0
1517939340,186.820,186.820,186.820,186.820,0,0
1517939400,186.670,186.700,186.670,186.700,6456,1014057
1517939460,186.570,186.140,186.140,186.570,0,0
1517939520,186.210,186.210,186.210,186.210,0,0
1517939580,186.330,186.430,186.330,186.430,0,0
1517939700,186.520,186.400,186.400,186.520,7093,1020513
1517939760,186.380,186.390,186.380,186.390,0,0
1517939820,186.660,186.280,186.280,186.660,0,0
1517939880,186.360,186.610,186.360,186.610,0,0
1517939940,186.670,186.670,186.670,186.670,0,0
1517940000,186.710,186.360,186.360,186.710,15311,1027606
1517940060,186.550,186.560,186.360,186.560,0,0
1517940120,186.680,186.460,186.370,186.680,0,0
1517940180,186.320,186.000,185.880,186.320,0,0
1517940240,185.990,186.150,185.990,186.150,0,0
1517940300,186.410,186.430,186.410,186.430,8860,1042917
1517940360,186.170,186.150,186.150,186.380,0,0
1517940480,186.160,185.940,185.940,186.160,0,0
1517940540,185.840,185.830,185.830,185.840,0,0
1517940600,185.760,185.990,185.760,185.990,7425,1051777
1517940660,186.080,186.030,186.030,186.080,0,0
1517940720,186.160,186.160,186.160,186.160,0,0
1517940780,186.240,186.460,186.210,186.460,0,0
1517940900,186.840,187.160,186.750,187.160,12474,1059202
1517940960,187.110,187.580,187.110,187.580,0,0
1517941020,187.450,187.540,187.450,187.590,0,0
1517941080,187.780,187.780,187.780,187.780,0,0
1517941140,187.840,187.840,187.840,187.840,0,0
1517941200,187.940,187.450,187.450,187.940,13954,1071676
1517941260,187.540,187.770,187.540,187.770,0,0
1517941320,187.520,187.750,187.520,187.750,0,0
1517941380,187.590,187.900,187.590,187.900,0,0
1517941440,187.730,187.670,187.670,187.730,0,0
1517941500,187.730,187.730,187.730,187.730,7835,1085630
1517941620,187.400,187.400,187.400,187.400,0,0
1517941680,187.250,187.210,187.210,187.250,0,0
1517941740,187.280,187.280,187.280,187.280,0,0
1517941800,187.490,187.280,187.280,187.490,20218,1093465
1517941860,186.580,186.690,186.580,186.690,0,0
1517941920,186.660,186.920,186.660,186.920,0,0
1517942040,186.460,186.350,185.800,186.770,0,0
1517942100,186.410,186.400,186.400,186.410,6247,1113683
1517942160,186.480,186.630,186.480,186.630,0,0
1517942220,186.670,186.870,186.670,186.870,0,0
1517942280,186.850,186.560,186.560,186.850,0,0
1517942340,186.460,186.460,186.460,186.460,0,0
1517942400,186.660,186.400,186.400,186.660,7954,1119930
1517942460,186.240,186.090,186.090,186.240,0,0
1517942520,186.110,186.110,186.110,186.110,0,0
1517942580,185.900,185.900,185.900,185.900,0,0
1517942640,185.920,185.920,185.920,185.920,0,0
1517942700,185.830,185.750,185.750,185.860,7015,1127884
1517942760,185.780,186.100,185.780,186.100,0,0
1517942820,185.900,185.900,185.900,185.900,0,0
1517942880,186.070,185.830,185.830,186.070,0,0
1517942940,185.630,185.830,185.630,185.830,0,0
1517943000,185.680,185.680,185.680,185.680,8136,1134899
1517943060,185.630,185.630,185.630,185.630,0,0
1517943120,185.630,185.500,185.500,185.630,0,0
1517943180,185.660,185.660,185.660,185.660,0,0
1517943240,185.680,185.650,185.650,185.810,0,0
1517943300,185.650,185.800,185.600,185.800,11111,1143035
1517943360,185.790,185.450,185.450,185.790,0,0
1517943420,185.690,185.660,185.330,185.690,0,0
1517943480,185.470,185.470,185.470,185.470,0,0
1517943540,185.640,185.490,185.490,185.730,0,0
1517943600,185.590,185.660,185.490,185.660,12398,1154146
1517943660,185.580,185.720,185.580,185.720,0,0
1517943720,185.810,185.760,185.690,185.810,0,0
1517943780,185.580,185.530,185.530,185.580,0,0
1517943840,185.480,185.480,185.480,185.480,0,0
1517943900,185.670,185.360,185.360,185.730,8966,1166544
1517943960,185.460,185.460,185.460,185.460,0,0
1517944020,185.410,185.340,185.340,185.410,0,0
1517944080,185.130,184.910,184.910,185.160,0,0
1517944140,184.980,184.670,184.610,184.980,0,0
1517944200,184.800,184.470,184.470,184.850,39114,1175510
1517944260,184.540,184.770,184.540,184.770,0,0
1517944320,184.560,184.420,184.410,184.560,0,0
1517944380,184.410,184.710,184.410,184.710,0,0
1517944440,184.780,184.920,184.750,184.920,0,0
1517944500,184.930,184.650,184.650,184.930,21946,1214624
1517944560,184.630,184.570,184.430,184.710,0,0
1517944620,184.410,184.510,184.400,184.510,0,0
1517944680,184.380,184.230,184.230,184.380,0,0
1517944740,184.330,184.300,184.300,184.480,0,0
1517944800,184.280,184.330,183.650,184.330,12693,1236570
1517944860,184.270,184.530,184.270,184.530,0,0
1517944920,184.370,184.570,184.370,184.570,0,0
1517944980,184.570,184.410,184.410,184.580,0,0
1517945040,184.290,184.120,184.120,184.370,0,0
1517945100,183.790,183.980,183.790,184.090,10838,1249263
1517945160,183.860,183.820,183.820,183.860,0,0
1517945220,183.970,183.600,183.600,183.970,0,0
1517945280,183.810,184.060,183.810,184.060,0,0
1517945340,183.920,184.090,183.920,184.110,0,0
1517945400,183.780,184.030,183.780,184.030,13133,1260101
1517945460,183.910,183.790,183.790,183.930,0,0
1517945520,183.910,184.290,183.910,184.290,0,0
1517945580,184.220,184.320,184.220,184.320,0,0
1517945640,184.470,184.840,184.470,184.840,0,0
1517945700,185.000,185.500,184.810,185.500,20963,1273234
1517945760,185.880,185.420,185.420,185.880,0,0
1517945820,185.350,185.740,185.350,185.740,0,0
1517945880,185.480,186.190,185.480,186.190,0,0
1517945940,186.190,185.640,185.580,186.190,0,0
1517946000,185.480,185.530,185.480,185.530,7908,1294197
1517946060,185.420,185.420,185.420,185.420,0,0
1517946120,185.530,185.530,185.530,185.530,0,0
1517946180,185.290,185.180,185.180,185.290,0,0
1517946240,185.240,185.630,185.210,185.630,0,0
1517946300,185.750,185.890,185.730,185.890,12743,1302105
1517946360,185.970,186.570,185.970,186.570,0,0
1517946420,186.660,186.390,186.390,186.660,0,0
1517946480,186.480,186.400,186.400,186.730,0,0
1517946540,186.570,186.760,186.480,186.760,0,0
1517946600,186.760,186.770,186.760,187.200,14387,1314848
1517946660,186.880,186.540,186.540,186.880,0,0
1517946720,186.730,186.180,186.180,186.730,0,0
1517946780,186.260,186.460,186.260,186.460,0,0
1517946840,186.590,187.030,186.590,187.390,0,0
1517946900,187.130,187.490,187.130,187.730,17150,1329235
1517946960,187.600,187.530,187.220,187.810,0,0
1517947020,187.520,187.660,187.520,187.840,0,0
1517947080,187.720,187.750,187.720,187.750,0,0
1517947140,187.760,187.780,187.760,187.920,0,0
1517947200,188.120,187.980,187.810,188.300,20628,1346385
1517947260,188.220,188.360,188.220,188.400,0,0
1517947320,188.510,188.240,188.240,188.540,0,0
1517947380,188.180,188.180,188.180,188.180,0,0
1517947440,188.180,188.550,188.160,188.550,0,0
1517947500,188.490,188.600,188.380,188.600,21638,1367013
1517947560,188.840,189.080,188.840,189.220,0,0
1517947620,189.200,189.750,189.200,189.750,0,0
1517947680,189.790,189.770,189.690,189.790,0,0
1517947740,189.620,189.840,189.540,189.990,0,0
1517947800,189.840,189.390,189.390,189.930,21765,1388651
1517947860,189.620,189.460,189.460,189.650,0,0
1517947920,189.360,189.110,189.110,189.360,0,0
1517947980,189.100,188.990,188.990,189.100,0,0
1517948040,188.620,188.510,188.510,188.630,0,0
1517948100,188.700,189.340,188.630,189.340,12045,1410416
1517948160,189.040,188.690,188.690,189.250,0,0
1517948220,188.470,188.540,188.470,188.770,0,0
1517948280,188.480,188.360,188.300,188.480,0,0
1517948340,188.210,187.830,187.830,188.210,0,0
1517948400,188.000,188.260,188.000,188.290,16012,1422461
1517948460,188.310,188.490,188.310,188.490,0,0
1517948520,188.360,188.070,188.070,188.360,0,0
1517948580,188.010,188.020,188.010,188.030,0,0
1517948640,188.210,188.160,188.160,188.210,0,0
1517948700,188.380,188.320,188.320,188.470,12918,1438473
1517948760,188.410,188.610,188.410,188.610,0,0
1517948820,188.370,188.540,188.360,188.600,0,0
1517948880,188.690,188.460,188.450,188.690,0,0
1517948940,188.540,188.480,188.480,188.540,0,0
1517949000,188.570,188.150,188.150,188.570,23497,1451391
1517949060,188.200,188.060,188.000,188.200,0,0
1517949120,188.350,188.380,188.250,188.480,0,0
1517949180,188.470,188.810,188.470,188.990,0,0
1517949240,188.750,189.030,188.750,189.040,0,0
1517949300,188.820,188.920,188.820,188.980,15969,1474888
1517949360,189.040,189.040,189.040,189.040,0,0
1517949420,189.220,189.250,189.220,189.340,0,0
1517949480,189.180,189.170,189.150,189.260,0,0
1517949540,189.290,189.490,189.290,189.490,0,0
1517949600,189.490,189.810,189.490,189.810,21572,1490857
1517949660,189.810,189.540,189.390,189.810,0,0
1517949720,189.570,189.380,189.380,189.570,0,0
1517949780,189.380,189.240,189.230,189.380,0,0
1517949840,189.150,188.940,188.940,189.150,0,0
1517949900,188.850,188.830,188.790,188.900,27541,1512429
1517949960,188.660,188.430,188.350,188.660,0,0
1517950020,188.470,188.000,188.000,188.470,0,0
1517950080,187.990,188.080,187.940,188.080,0,0
1517950140,188.000,187.960,187.860,188.000,0,0
1517950200,187.740,187.720,187.540,187.740,37289,1539970
1517950260,187.770,187.220,187.220,187.770,0,0
1517950320,187.470,187.700,187.470,187.700,0,0
1517950380,187.760,187.980,187.740,187.980,0,0
1517950440,187.970,187.780,187.690,187.970,0,0
1517950500,187.740,187.940,187.640,187.940,184702,1577259
1517950560,187.970,188.370,187.950,188.430,0,0
1517950620,188.420,188.660,188.210,188.890,0,0
1517950680,188.510,188.300,188.300,188.600,0,0
1517950740,188.000,188.570,187.910,188.570,0,0
1518013800,188.210,187.340,187.340,188.210,17861,0
1518014040,188.210,187.340,187.340,188.210,0,0
1518014100,187.970,187.970,187.970,187.970,9307,17861
1518014160,188.300,188.980,188.300,188.980,0,0
1518014220,188.650,188.670,188.650,189.190,0,0
1518014280,189.210,189.020,189.020,189.210,0,0
1518014340,189.210,189.120,189.120,189.280,0,0
1518014400,188.890,188.980,188.630,189.260,16333,27168
1518014460,189.130,189.150,188.930,189.150,0,0
1518014580,189.320,189.300,189.280,189.340,0,0
1518014640,189.540,189.710,189.540,189.710,0,0
1518014700,189.910,189.630,189.630,189.910,18964,43501
1518014820,189.170,189.010,189.010,189.620,0,0
1518014880,189.250,189.140,189.140,189.250,0,0
1518014940,189.000,189.590,188.990,189.590,0,0
1518015000,189.510,189.510,189.510,189.510,4750,62465
1518015060,189.790,190.120,189.790,190.120,0,0
1518015120,190.540,190.260,190.260,190.540,0,0
1518015180,190.470,190.470,190.470,190.470,0,0
1518015240,190.450,190.450,190.450,190.450,0,0
1518015300,190.350,190.300,190.250,190.350,13732,67215
1518015360,190.570,190.220,190.220,190.570,0,0
1518015420,190.430,190.430,190.430,190.430,0,0
1518015480,190.650,190.560,190.560,190.800,0,0
1518015540,190.420,190.590,190.420,190.590,0,0
1518015600,190.380,190.170,190.170,190.380,12526,80947
1518015660,190.290,190.200,190.200,190.290,0,0
1518015720,190.000,189.840,189.840,190.000,0,0
1518015780,189.660,189.660,189.660,189.660,0,0
1518015840,189.680,189.680,189.680,189.680,0,0
1518015900,189.660,189.990,189.660,189.990,9652,93473
1518015960,190.150,189.890,189.790,190.150,0,0
1518016020,189.600,189.910,189.600,189.910,0,0
1518016080,189.990,190.390,189.990,190.390,0,0
1518016200,190.160,189.910,189.910,190.160,13156,103125
