1517495400,196.650,196.650,196.650,196.650,20717,0
1518016260,189.730,189.770,189.730,189.770,0,0
1518016320,189.830,189.960,189.830,189.960,0,0
1518016380,189.950,189.880,189.880,189.970,0,0
1518016440,189.910,189.880,189.880,189.910,0,0
1518016500,190.060,190.150,190.060,190.150,10866,116281
1518016560,189.970,189.840,189.820,189.970,0,0
1518016620,189.810,189.590,189.530,189.810,0,0
1518016680,189.680,189.720,189.680,189.720,0,0
1518016740,189.550,189.660,189.550,189.690,0,0
1518016800,189.680,189.850,189.650,189.850,34473,127147
1518016860,189.870,189.750,189.600,189.870,0,0
1518016920,189.790,189.250,189.170,189.790,0,0
1518016980,189.350,189.760,189.210,189.760,0,0
1518017040,190.100,189.530,189.470,190.100,0,0
1518017100,189.570,189.520,189.380,189.570,11557,161620
1518017160,189.490,189.510,189.490,189.510,0,0
1518017220,189.530,189.560,189.530,189.780,0,0
1518017280,189.340,189.170,189.170,189.340,0,0
1518017400,189.160,189.050,188.920,189.160,15988,173177
1518017460,189.150,188.920,188.920,189.150,0,0
1518017520,188.970,188.960,188.920,188.970,0,0
1518017580,188.990,188.880,188.800,188.990,0,0
1518017640,188.770,188.980,188.740,188.980,0,0
1518017700,188.910,188.920,188.910,188.920,11576,189165
1518017760,188.970,189.440,188.970,189.440,0,0
1518017820,189.580,189.510,189.410,189.580,0,0
1518017880,189.340,189.750,189.290,189.750,0,0
1518017940,189.550,189.550,189.550,189.550,0,0
1518018000,189.630,189.710,189.630,189.710,12353,200741
1518018060,189.650,189.870,189.650,189.870,0,0
1518018120,189.650,189.650,189.650,189.650,0,0
1518018180,189.530,189.780,189.530,189.780,0,0
1518018240,189.880,189.730,189.730,189.880,0,0
1518018300,189.710,189.830,189.710,189.830,7710,213094
1518018360,190.220,190.220,190.220,190.220,0,0
1518018420,190.250,190.430,190.250,190.430,0,0
1518018480,190.380,190.380,190.380,190.380,0,0
1518018540,190.440,190.440,190.440,190.440,0,0
1518018600,190.540,190.660,190.540,190.660,5887,220804
1518018660,190.410,190.470,190.410,190.470,0,0
1518018720,190.620,190.510,190.510,190.620,0,0
1518018780,190.620,190.760,190.620,190.760,0,0
1518018840,190.770,190.740,190.740,190.770,0,0
1518018900,190.870,190.980,190.870,190.980,6100,226691
1518018960,190.890,191.010,190.890,191.030,0,0
1518019020,190.760,191.000,190.760,191.000,0,0
1518019080,190.900,190.860,190.860,190.900,0,0
1518019200,190.880,190.630,190.630,190.880,5303,232791
1518019260,190.660,190.660,190.660,190.660,0,0
1518019380,190.570,190.810,190.570,190.810,0,0
1518019440,190.630,190.730,190.630,190.730,0,0
1518019500,190.850,190.850,190.850,190.850,5124,238094
1518019560,190.860,190.950,190.860,190.950,0,0
1518019620,190.650,190.650,190.650,190.650,0,0
1518019680,190.800,190.800,190.800,190.800,0,0
1518019740,190.800,191.100,190.800,191.100,0,0
1518019800,191.260,191.260,191.260,191.260,5688,243218
1518019860,191.190,191.280,191.140,191.280,0,0
1518019980,191.220,191.050,191.050,191.350,0,0
1518020100,191.210,191.210,191.210,191.210,6640,248906
1518020160,191.280,191.380,191.280,191.380,0,0
1518020220,191.250,191.250,191.250,191.250,0,0
1518020280,191.100,191.180,191.100,191.180,0,0
1518020340,190.940,190.830,190.830,190.940,0,0
1518020400,191.070,190.950,190.950,191.070,4916,255546
1518020580,190.750,190.750,190.750,190.750,0,0
1518020640,190.480,190.830,190.480,190.830,0,0
1518020700,190.830,190.830,190.830,190.830,4742,260462
1518020760,190.900,190.900,190.900,190.900,0,0
1518020820,190.990,190.920,190.920,190.990,0,0
1518020880,190.960,190.790,190.790,190.960,0,0
1518020940,190.670,190.670,190.670,190.670,0,0
1518021000,190.430,190.460,190.430,190.460,7938,265204
1518021060,190.330,189.990,189.990,190.400,0,0
1518021180,190.280,190.280,190.280,190.280,0,0
1518021240,190.260,190.120,190.060,190.260,0,0
1518021300,190.210,190.170,190.170,190.210,2760,273142
1518021360,190.370,190.440,190.370,190.440,0,0
1518021540,190.370,190.370,190.370,190.370,0,0
1518021600,190.190,190.250,190.190,190.250,7310,275902
1518021660,190.190,190.250,190.190,190.250,0,0
1518021720,190.130,190.260,190.130,190.260,0,0
1518021780,190.360,190.360,190.360,190.360,0,0
1518021840,190.580,190.800,190.580,190.800,0,0
1518021900,190.700,190.790,190.700,190.790,6353,283212
1518021960,190.470,190.470,190.470,190.470,0,0
1518022080,190.380,190.020,190.020,190.380,0,0
1518022200,190.030,190.150,190.030,190.180,4358,289565
1518022500,190.460,189.970,189.970,190.500,10743,293923
1518022560,190.420,190.360,190.360,190.480,0,0
1518022620,190.340,190.590,190.200,190.590,0,0
1518022680,190.620,190.620,190.620,190.620,0,0
1518022740,190.630,190.740,190.630,190.740,0,0
1518022800,190.860,190.860,190.860,190.860,6381,304666
1518022860,190.910,191.090,190.910,191.090,0,0
1518022920,190.920,190.820,190.820,190.920,0,0
1518022980,190.750,190.670,190.670,190.750,0,0
1518023040,190.760,190.760,190.760,190.760,0,0
1518023100,190.730,190.730,190.730,190.730,5334,311047
1518023280,190.730,190.730,190.730,190.730,0,0
1518023340,190.550,190.820,190.550,190.820,0,0
1518023400,190.870,190.760,190.760,190.870,7025,316381
1518023460,190.740,190.830,190.740,191.020,0,0
1518023520,191.010,191.010,191.010,191.010,0,0
1518023580,191.210,191.020,190.970,191.210,0,0
1518023640,191.060,190.830,190.830,191.060,0,0
1518023700,191.130,190.790,190.790,191.130,11088,323406
1518023760,190.690,190.570,190.570,190.690,0,0
1518023820,190.860,190.860,190.860,190.860,0,0
1518023940,190.860,190.770,190.770,190.860,0,0
1518024000,191.020,191.020,191.020,191.020,5319,334494
1518024120,190.810,190.810,190.810,190.810,0,0
1518024240,190.600,190.850,190.600,190.850,0,0
1518024300,190.530,190.670,190.530,190.670,5335,339813
1518024360,190.480,190.480,190.480,190.480,0,0
1518024420,190.500,190.390,190.390,190.500,0,0
1518024480,190.550,190.550,190.550,190.550,0,0
1518024540,190.590,190.700,190.590,190.700,0,0
1518024600,190.710,190.710,190.710,190.710,7372,345148
1518024660,190.710,190.710,190.710,190.710,0,0
1518024720,190.530,190.530,190.530,190.530,0,0
1518024780,190.330,190.390,190.330,190.390,0,0
1518024840,190.270,190.060,190.060,190.270,0,0
1518024900,190.120,190.120,190.120,190.120,3639,352520
1518024960,189.820,189.820,189.820,189.820,0,0
1518025140,189.940,190.030,189.940,190.070,0,0
1518025200,190.020,190.020,190.020,190.020,7784,356159
1518025260,190.020,190.020,190.020,190.020,0,0
1518025320,190.070,190.170,190.070,190.170,0,0
1518025380,190.250,190.260,189.970,190.260,0,0
1518025500,190.200,190.200,190.200,190.200,12033,363943
1518025560,190.310,190.320,190.310,190.320,0,0
1518025620,190.230,190.230,190.230,190.230,0,0
1518025680,190.040,190.040,190.040,190.040,0,0
1518025740,190.030,190.130,190.030,190.140,0,0
1518025800,190.160,190.160,190.160,190.160,10166,375976
1518025860,190.280,190.280,190.280,190.280,0,0
1518025980,190.160,190.180,190.160,190.190,0,0
1518026040,190.150,190.180,190.150,190.180,0,0
1518026100,190.140,190.050,190.050,190.140,7191,386142
1518026160,190.040,190.040,190.040,190.040,0,0
1518026340,190.100,189.970,189.970,190.170,0,0
1518026400,190.120,189.920,189.920,190.120,9375,393333
1518026460,190.350,190.240,190.240,190.350,0,0
1518026520,190.310,190.190,190.190,190.310,0,0
1518026580,190.230,190.030,190.030,190.230,0,0
1518026640,189.910,189.910,189.910,189.910,0,0
1518026700,190.080,189.770,189.770,190.080,8084,402708
1518026760,189.320,189.320,189.320,189.320,0,0
1518026820,189.550,189.400,189.070,189.550,0,0
1518026880,189.370,189.370,189.370,189.370,0,0
1518026940,189.680,189.640,189.540,189.680,0,0
1518027000,189.480,189.480,189.480,189.480,4731,410792
1518027060,189.450,189.430,189.080,189.450,0,0
1518027180,189.130,188.860,188.860,189.130,0,0
1518027240,188.750,188.650,188.650,188.750,0,0
1518027300,188.710,188.880,188.620,188.880,7024,415523
1518027360,188.880,189.080,188.880,189.080,0,0
1518027420,189.280,189.280,189.280,189.280,0,0
1518027480,189.080,189.080,189.080,189.080,0,0
1518027600,189.750,189.750,189.750,189.750,12320,422547
1518027660,189.590,189.590,189.590,189.590,0,0
1518027720,189.240,189.190,189.190,189.240,0,0
1518027780,189.140,189.030,188.830,189.410,0,0
1518027840,189.200,189.270,189.200,189.270,0,0
1518027900,188.800,188.800,188.800,188.800,8864,434867
1518027960,188.620,188.740,188.620,188.970,0,0
1518028080,188.830,188.830,188.830,188.830,0,0
1518028140,189.190,189.170,189.170,189.280,0,0
1518028200,188.830,188.920,188.830,188.920,6689,443731
1518028260,189.060,188.920,188.880,189.060,0,0
1518028320,189.050,189.040,189.040,189.050,0,0
1518028380,188.880,188.880,188.880,188.880,0,0
1518028500,188.990,189.020,188.990,189.020,8403,450420
1518028560,189.280,189.280,189.280,189.280,0,0
1518028620,189.440,189.310,189.310,189.440,0,0
1518028680,189.690,189.840,189.630,189.840,0,0
1518028740,189.650,189.690,189.650,189.690,0,0
1518028800,189.830,189.870,189.830,189.870,5305,458823
1518028860,189.840,189.790,189.760,189.840,0,0
1518028980,189.850,190.150,189.850,190.150,0,0
1518029100,190.380,190.380,190.380,190.380,5108,464128
1518029160,190.150,190.000,190.000,190.150,0,0
1518029280,189.900,189.900,189.900,189.900,0,0
1518029340,189.870,189.840,189.840,189.970,0,0
1518029400,189.750,189.610,189.610,189.750,14707,469236
1518029460,189.810,189.810,189.810,189.810,0,0
1518029520,189.850,189.810,189.810,189.850,0,0
1518029640,189.600,189.690,189.600,189.730,0,0
1518029700,189.670,189.670,189.670,189.670,4395,483943
1518029760,189.670,189.670,189.670,189.670,0,0
1518029820,189.830,189.830,189.830,189.830,0,0
1518029940,190.040,189.990,189.990,190.040,0,0
1518030000,189.870,189.620,189.620,189.870,8624,488338
1518030060,189.530,189.340,189.160,189.530,0,0
1518030180,188.940,189.390,188.940,189.390,0,0
1518030300,189.210,189.460,189.210,189.460,7077,496962
1518030360,189.600,189.470,189.470,189.600,0,0
1518030420,189.330,189.150,189.150,189.330,0,0
1518030480,189.140,188.970,188.970,189.140,0,0
1518030540,189.070,189.070,189.070,189.070,0,0
1518030600,189.080,189.410,189.080,189.410,13745,504039
1518030660,189.520,189.720,189.520,189.720,0,0
1518030720,189.820,189.660,189.660,189.820,0,0
1518030780,189.770,189.640,189.540,189.770,0,0
1518030840,189.650,189.740,189.650,189.740,0,0
1518030900,189.560,189.560,189.560,189.560,4171,517784
1518030960,189.560,189.560,189.560,189.560,0,0
1518031020,189.730,189.780,189.730,189.780,0,0
1518031080,189.780,189.790,189.780,189.790,0,0
1518031140,189.810,189.950,189.810,189.950,0,0
1518031200,190.090,190.070,190.070,190.280,9421,521955
1518031320,190.090,190.070,190.070,190.280,0,0
1518031380,190.030,190.200,190.030,190.200,0,0
1518031440,190.050,190.040,190.010,190.090,0,0
1518031500,189.940,189.870,189.870,189.940,8207,531376
1518031560,189.990,190.620,189.990,190.620,0,0
1518031620,190.260,190.260,190.260,190.260,0,0
1518031680,190.370,190.190,190.190,190.370,0,0
1518031740,190.200,190.440,190.200,190.440,0,0
1518031800,190.300,190.270,190.270,190.360,7633,539583
1518031860,189.970,189.970,189.970,189.970,0,0
1518031920,190.170,190.270,190.170,190.270,0,0
1518031980,190.290,190.260,190.260,190.290,0,0
1518032100,190.260,190.370,190.220,190.370,10184,547216
1518032160,190.270,190.270,190.270,190.270,0,0
1518032220,190.340,190.350,190.340,190.350,0,0
1518032280,190.240,190.240,190.240,190.240,0,0
1518032340,190.070,189.900,189.900,190.070,0,0
1518032400,189.680,189.680,189.680,189.680,9389,557400
1518032460,189.750,189.750,189.750,189.750,0,0
1518032520,189.830,189.750,189.750,189.830,0,0
1518032580,189.830,189.750,189.750,189.840,0,0
1518032640,189.670,189.670,189.670,189.670,0,0
1518032700,189.660,189.620,189.620,189.660,9824,566789
1518032760,189.660,189.620,189.620,189.660,0,0
1518032820,189.550,189.520,189.480,189.550,0,0
1518032880,189.300,189.190,189.190,189.340,0,0
1518032940,189.170,189.170,189.170,189.170,0,0
1518033000,188.740,188.760,188.540,188.760,5275,576613
1518033060,188.910,188.910,188.910,188.910,0,0
1518033120,188.820,189.020,188.820,189.020,0,0
1518033180,189.040,189.210,189.040,189.210,0,0
1518033240,189.340,189.340,189.340,189.340,0,0
1518033300,189.250,189.250,189.250,189.250,9387,581888
1518033360,189.510,189.510,189.510,189.510,0,0
1518033420,189.430,189.390,189.390,189.430,0,0
1518033480,189.490,189.570,189.410,189.570,0,0
1518033540,189.710,189.800,189.710,189.800,0,0
1518033600,189.760,189.630,189.630,189.880,10055,591275
1518033720,189.790,190.250,189.790,190.250,0,0
1518033780,190.250,190.250,190.250,190.250,0,0
1518033840,190.250,190.250,190.250,190.250,0,0
1518033900,190.180,190.310,190.070,190.310,31153,601330
1518033960,190.180,190.310,190.070,190.310,0,0
1518034020,190.340,190.460,190.340,190.500,0,0
1518034080,190.500,190.650,190.500,190.650,0,0
1518034140,190.530,190.500,190.450,190.530,0,0
1518034200,190.500,190.490,190.450,190.500,14844,632483
1518034260,190.500,190.550,190.500,190.550,0,0
1518034320,190.580,190.560,190.560,190.630,0,0
1518034380,190.660,190.860,190.660,190.860,0,0
1518034440,190.880,190.830,190.830,190.910,0,0
1518034500,190.830,190.900,190.830,190.900,21954,647327
1518034560,190.850,191.010,190.850,191.010,0,0
1518034620,191.090,191.000,190.980,191.090,0,0
1518034680,191.030,190.950,190.870,191.030,0,0
1518034740,190.960,191.030,190.900,191.040,0,0
1518034800,191.050,191.190,191.010,191.190,22370,669281
1518034860,191.230,191.180,191.010,191.340,0,0
1518034920,191.180,191.260,191.150,191.260,0,0
1518034980,191.190,191.020,191.000,191.190,0,0
1518035040,191.000,190.970,190.970,191.010,0,0
1518035100,190.900,191.070,190.880,191.070,14107,691651
1518035160,191.190,191.260,191.190,191.350,0,0
1518035220,191.220,191.330,191.180,191.330,0,0
1518035280,191.150,191.130,191.130,191.150,0,0
1518035340,191.140,191.210,191.100,191.210,0,0
1518035400,191.170,191.070,191.070,191.210,18242,705758
1518035460,191.040,190.890,190.820,191.040,0,0
1518035520,190.890,190.720,190.720,190.890,0,0
1518035580,190.650,190.820,190.650,190.820,0,0
1518035640,190.900,190.920,190.900,191.020,0,0
1518035700,191.130,191.230,191.130,191.270,20884,724000
1518035760,191.390,191.410,191.350,191.410,0,0
1518035820,191.400,191.580,191.400,191.580,0,0
1518035880,191.350,191.270,191.160,191.350,0,0
1518035940,191.340,191.220,191.190,191.340,0,0
1518036000,191.200,191.220,191.120,191.230,28277,744884
1518036060,191.240,191.360,191.170,191.360,0,0
1518036120,191.190,190.820,190.820,191.190,0,0
1518036180,190.770,191.000,190.770,191.000,0,0
1518036240,190.950,191.000,190.940,191.040,0,0
1518036300,190.570,190.060,190.060,190.690,29530,773161
1518036360,190.010,189.770,189.770,190.010,0,0
1518036420,189.770,189.830,189.770,189.980,0,0
1518036480,189.890,190.120,189.870,190.120,0,0
1518036540,190.030,190.060,190.010,190.090,0,0
1518036600,189.990,189.780,189.700,190.050,30565,802691
1518036660,189.940,189.770,189.770,189.940,0,0
1518036720,189.700,189.620,189.450,189.700,0,0
1518036780,189.560,189.430,189.080,189.560,0,0
1518036840,189.490,189.700,189.230,189.800,0,0
1518036900,189.760,189.790,189.730,189.920,147159,833256
1518036960,189.650,189.610,189.420,189.690,0,0
1518037020,189.480,189.580,189.440,189.640,0,0
1518037080,189.460,189.210,189.210,189.560,0,0
1518037140,189.190,188.780,188.780,189.190,0,0
1518100200,188.470,188.470,188.470,188.470,14282,0
1518100320,188.160,188.160,188.160,188.160,0,0
1518100380,187.850,187.650,187.650,187.850,0,0
1518100440,187.350,187.810,187.350,187.810,0,0
1518100500,187.530,187.960,187.530,187.960,5724,14282
1518100560,188.300,188.300,188.300,188.300,0,0
1518100620,188.160,188.160,188.160,188.160,0,0
1518100680,188.450,188.450,188.450,188.450,0,0
1518100740,188.280,188.280,188.280,188.280,0,0
1518100800,187.840,187.840,187.840,187.840,15242,20006
1518100860,187.840,187.840,187.840,187.840,0,0
1518100920,187.810,187.280,187.280,187.810,0,0
1518100980,187.340,187.190,187.130,187.340,0,0
1518101040,186.870,186.870,186.870,186.870,0,0
1518101100,186.630,186.630,186.630,186.630,10821,35248
1518101220,186.630,186.630,186.630,186.630,0,0
1518101280,186.170,185.960,185.600,186.170,0,0
1518101340,185.950,186.340,185.950,186.340,0,0
1518101400,186.200,186.200,186.200,186.200,4049,46069
1518101460,186.220,186.220,186.220,186.220,0,0
1518101520,186.540,186.830,186.540,186.830,0,0
1518101640,186.890,186.890,186.890,186.890,0,0
1518101700,187.060,187.100,187.060,187.200,20872,50118
1518101760,187.220,187.220,187.220,187.220,0,0
1518101820,187.430,187.430,187.430,187.430,0,0
1518101880,187.250,187.250,187.250,187.250,0,0
1518101940,187.250,187.170,187.040,187.340,0,0
1518102000,187.200,187.090,186.840,187.200,22152,70990
1518102060,187.000,187.000,187.000,187.000,0,0
1518102120,187.000,186.990,186.970,187.000,0,0
1518102180,186.750,186.350,186.350,186.750,0,0
1518102240,186.390,186.390,186.390,186.390,0,0
1518102300,186.220,186.220,186.220,186.220,12313,93142
1518102360,186.120,186.270,186.120,186.420,0,0
1518102420,186.130,186.250,186.130,186.250,0,0
1518102480,186.020,186.330,186.020,186.330,0,0
1518102540,186.400,186.300,186.270,186.400,0,0
1518102600,185.840,185.490,185.490,185.900,8642,105455
1518102660,185.840,185.490,185.490,185.900,0,0
1518102780,185.700,185.700,185.700,185.700,0,0
1518102840,185.620,185.440,185.360,185.620,0,0
1518102900,185.700,185.650,185.650,185.700,14911,114097
1518102960,185.820,185.820,185.820,185.820,0,0
1518103020,185.720,185.740,185.610,185.740,0,0
1518103080,185.700,185.870,185.690,185.870,0,0
1518103140,185.930,185.770,185.770,185.930,0,0
1518103200,185.720,185.720,185.720,185.720,12077,129008
1518103260,185.640,185.590,185.440,185.640,0,0
1518103320,185.480,185.550,185.480,185.580,0,0
1518103380,185.290,185.420,185.290,185.420,0,0
1518103440,185.450,186.020,185.450,186.020,0,0
1518103500,185.690,185.690,185.690,185.690,8634,141085
1518103560,185.690,185.690,185.690,185.690,0,0
1518103620,185.790,185.670,185.670,185.900,0,0
1518103680,185.550,185.720,185.550,185.730,0,0
1518103800,185.670,185.760,185.660,185.760,10324,149719
1518103860,185.770,185.610,185.610,185.770,0,0
1518103980,185.620,185.650,185.620,185.760,0,0
1518104040,185.680,185.560,185.560,185.680,0,0
1518104100,185.870,185.530,185.520,185.870,8409,160043
1518104160,185.870,185.530,185.520,185.870,0,0
1518104220,185.550,185.510,185.510,185.550,0,0
1518104280,185.460,185.480,185.290,185.480,0,0
1518104340,185.460,185.560,185.460,185.560,0,0
1518104400,185.560,185.570,185.560,185.570,8230,168452
1518104460,185.620,185.750,185.620,185.750,0,0
1518104520,185.880,185.780,185.780,185.880,0,0
1518104580,185.790,185.710,185.710,185.790,0,0
1518104640,185.530,185.440,185.440,185.530,0,0
1518104700,185.510,185.440,185.440,185.510,11821,176682
1518104760,185.390,185.390,185.390,185.390,0,0
1518104820,185.430,185.590,185.430,185.590,0,0
1518104880,185.500,185.480,185.450,185.500,0,0
1518105000,185.310,185.150,185.150,185.310,8155,188503
1518105060,185.100,185.100,185.100,185.100,0,0
1518105120,184.910,184.910,184.910,184.910,0,0
1518105240,184.580,184.550,184.550,184.580,0,0
1518105300,184.400,184.400,184.400,184.400,8649,196658
1518105360,184.540,184.690,184.540,184.690,0,0
1518105420,184.690,184.830,184.690,184.830,0,0
1518105480,184.790,184.720,184.690,184.790,0,0
1518105540,184.780,184.790,184.780,184.900,0,0
1518105600,184.830,185.040,184.830,185.040,15697,205307
1518105660,184.940,184.900,184.900,184.940,0,0
1518105720,185.010,185.000,184.940,185.010,0,0
1518105780,185.010,185.060,185.010,185.060,0,0
1518105840,185.030,184.970,184.970,185.060,0,0
1518105900,184.960,184.970,184.920,185.010,21942,221004
1518105960,184.600,184.600,184.600,184.600,0,0
1518106020,184.530,184.470,184.470,184.570,0,0
1518106080,184.540,184.000,184.000,184.540,0,0
1518106140,183.940,184.160,183.890,184.160,0,0
1518106200,184.070,183.830,183.830,184.100,24826,242946
1518106260,183.990,184.100,183.930,184.110,0,0
1518106320,184.010,184.070,184.010,184.070,0,0
1518106380,184.070,184.060,183.980,184.100,0,0
1518106440,184.090,184.030,184.030,184.300,0,0
1518106500,184.230,184.240,184.160,184.390,24993,267772
1518106560,184.260,184.090,184.090,184.340,0,0
1518106620,184.240,184.530,184.240,184.530,0,0
1518106680,184.530,184.370,184.370,184.530,0,0
1518106740,184.280,184.110,184.100,184.280,0,0
1518106800,184.200,184.150,184.010,184.200,16429,292765
1518106860,184.130,184.110,183.910,184.130,0,0
1518106920,184.100,183.950,183.820,184.100,0,0
1518106980,183.830,183.430,183.350,183.830,0,0
1518107040,183.490,183.490,183.490,183.490,0,0
1518107100,183.380,183.230,183.180,183.380,17993,309194
1518107160,183.350,183.360,183.290,183.360,0,0
1518107220,183.110,183.180,183.110,183.300,0,0
1518107280,183.260,183.370,183.260,183.370,0,0
1518107340,183.380,183.120,183.120,183.380,0,0
1518107400,183.410,183.370,183.370,183.470,12510,327187
1518107460,183.410,183.380,183.380,183.410,0,0
1518107520,183.380,183.220,183.160,183.390,0,0
1518107580,183.220,183.510,183.220,183.510,0,0
1518107640,183.510,183.470,183.450,183.530,0,0
1518107700,183.550,183.860,183.550,183.860,17320,339697
1518107760,183.770,183.950,183.710,183.950,0,0
1518107820,184.030,184.290,184.030,184.290,0,0
1518107880,184.310,184.620,184.310,184.620,0,0
1518107940,184.760,185.040,184.760,185.040,0,0
1518108000,184.940,184.790,184.790,184.940,15180,357017
1518108060,184.750,184.750,184.750,184.750,0,0
1518108120,184.750,184.850,184.750,184.850,0,0
1518108180,184.640,184.700,184.510,184.700,0,0
1518108240,184.760,184.950,184.760,184.950,0,0
1518108300,184.910,184.740,184.700,184.910,15218,372197
1518108360,184.750,184.570,184.570,184.750,0,0
1518108420,184.720,184.720,184.720,184.720,0,0
1518108480,184.800,184.600,184.600,184.800,0,0
1518108540,184.890,184.890,184.890,184.890,0,0
1518108600,184.890,185.060,184.890,185.060,14517,387415
1518108660,184.830,185.010,184.830,185.010,0,0
1518108720,185.090,185.250,185.090,185.250,0,0
1518108780,185.390,184.980,184.980,185.390,0,0
1518108840,184.970,185.030,184.850,185.030,0,0
1518108900,184.970,185.100,184.970,185.100,9628,401932
1518108960,185.110,184.900,184.900,185.170,0,0
1518109020,184.810,185.030,184.810,185.030,0,0
1518109080,185.030,184.770,184.770,185.030,0,0
1518109140,184.840,184.810,184.810,184.840,0,0
1518109200,184.520,184.520,184.520,184.520,2556,411560
1518109260,184.680,184.680,184.680,184.680,0,0
1518109440,184.700,184.740,184.700,184.740,0,0
1518109500,184.690,184.670,184.610,184.750,12679,414116
1518109560,184.630,184.630,184.630,184.630,0,0
1518109620,184.570,184.430,184.430,184.570,0,0
1518109680,184.370,184.370,184.370,184.370,0,0
1518109740,184.210,184.100,184.100,184.210,0,0
1518109800,184.210,184.260,184.210,184.260,8018,426795
1518109860,184.140,184.140,184.140,184.140,0,0
1518109920,184.270,184.350,184.270,184.400,0,0
1518110040,184.500,184.290,184.290,184.500,0,0
1518110100,184.330,184.300,184.300,184.330,5680,434813
1518110160,184.330,184.300,184.300,184.330,0,0
1518110220,184.160,184.160,184.160,184.160,0,0
1518110280,184.120,184.230,184.120,184.230,0,0
1518110340,184.240,184.270,184.240,184.390,0,0
1518110400,184.120,184.100,184.080,184.120,28186,440493
1518110460,184.100,184.280,184.100,184.290,0,0
1518110520,184.280,184.270,184.100,184.290,0,0
1518110580,184.100,184.100,184.100,184.100,0,0
1518110640,184.310,184.100,184.100,184.310,0,0
1518110700,184.080,184.080,184.080,184.080,7109,468679
1518110760,183.900,183.700,183.700,183.900,0,0
1518110820,183.400,183.760,183.400,183.760,0,0
1518110880,184.000,184.000,184.000,184.000,0,0
1518110940,183.700,183.590,183.590,183.700,0,0
1518111000,183.790,183.500,183.500,183.790,8091,475788
1518111120,183.790,183.500,183.500,183.790,0,0
1518111180,183.400,183.510,183.220,183.510,0,0
1518111240,183.150,183.500,183.150,183.500,0,0
1518111300,183.420,183.470,183.220,183.490,9532,483879
1518111420,183.610,183.450,183.450,183.610,0,0
1518111480,183.400,183.440,183.380,183.440,0,0
1518111540,183.550,183.630,183.550,183.670,0,0
1518111600,183.690,183.690,183.690,183.690,7964,493411
1518111660,183.900,184.250,183.900,184.250,0,0
1518111720,183.980,184.270,183.980,184.400,0,0
1518111780,184.270,184.270,184.270,184.270,0,0
1518111840,184.340,184.000,184.000,184.340,0,0
1518111900,184.040,183.960,183.830,184.040,3248,501375
1518112020,183.880,183.710,183.710,183.880,0,0
1518112200,183.790,183.790,183.790,183.790,21701,504623
1518112260,183.690,183.690,183.690,183.690,0,0
1518112320,183.660,183.710,183.610,183.710,0,0
1518112380,183.680,183.540,183.540,183.690,0,0
1518112440,183.550,183.230,183.170,183.550,0,0
1518112500,182.820,182.990,182.820,183.000,9269,526324
1518112560,182.930,182.930,182.930,182.930,0,0
1518112620,183.190,183.210,183.190,183.210,0,0
1518112680,183.310,183.400,183.310,183.400,0,0
