1517495400,196.650,196.650,196.650,196.650,20717,0
1518112740,183.420,183.600,183.420,183.600,0,0
1518112800,183.470,183.500,183.470,183.500,9776,535593
1518112860,183.530,183.610,183.530,183.660,0,0
1518112920,183.900,183.370,183.370,183.900,0,0
1518112980,183.450,183.510,183.410,183.510,0,0
1518113040,183.450,183.550,183.450,183.550,0,0
1518113100,183.350,183.350,183.350,183.350,8855,545369
1518113160,183.200,183.070,183.020,183.200,0,0
1518113220,183.030,183.350,183.030,183.350,0,0
1518113280,183.480,183.480,183.480,183.480,0,0
1518113340,183.410,183.830,183.330,183.830,0,0
1518113400,183.580,183.740,183.580,183.740,6791,554224
1518113460,183.580,183.740,183.580,183.740,0,0
1518113520,183.830,183.630,183.630,183.830,0,0
1518113580,183.900,183.770,183.680,183.900,0,0
1518113640,183.560,183.660,183.560,183.660,0,0
1518113700,183.960,184.080,183.960,184.080,5976,561015
1518113760,183.890,183.950,183.890,183.950,0,0
1518113820,184.480,184.480,184.480,184.480,0,0
1518113880,184.190,184.080,184.080,184.190,0,0
1518113940,184.060,184.060,184.060,184.060,0,0
1518114000,184.250,184.490,184.250,184.490,8021,566991
1518114060,184.260,184.270,184.260,184.270,0,0
1518114120,184.280,184.280,184.280,184.280,0,0
1518114180,184.190,184.190,184.190,184.190,0,0
1518114240,184.220,184.400,184.220,184.400,0,0
1518114300,184.360,184.110,184.110,184.360,9939,575012
1518114360,184.120,184.050,184.050,184.120,0,0
1518114420,184.050,183.880,183.880,184.050,0,0
1518114480,183.470,183.470,183.470,183.470,0,0
1518114540,183.760,183.460,183.460,183.820,0,0
1518114600,183.990,183.970,183.640,183.990,6105,584951
1518114720,183.520,183.520,183.520,183.520,0,0
1518114780,183.700,183.840,183.670,183.840,0,0
1518114840,183.650,183.650,183.650,183.650,0,0
1518114900,183.900,184.000,183.900,184.000,5555,591056
1518114960,183.950,183.950,183.950,183.950,0,0
1518115020,184.110,184.280,184.110,184.340,0,0
1518115080,184.420,184.420,184.420,184.420,0,0
1518115140,184.470,184.470,184.470,184.470,0,0
1518115200,184.740,184.720,184.720,184.790,11285,596611
1518115260,184.690,184.550,184.550,184.690,0,0
1518115320,184.710,184.560,184.560,184.860,0,0
1518115380,184.850,184.850,184.850,184.850,0,0
1518115440,184.940,185.070,184.940,185.070,0,0
1518115500,184.970,184.870,184.870,184.970,4756,607896
1518115560,184.970,184.870,184.870,184.970,0,0
1518115620,184.950,184.680,184.680,184.950,0,0
1518115680,184.750,184.750,184.750,184.750,0,0
1518115740,184.570,184.520,184.520,184.570,0,0
1518115800,184.430,184.550,184.430,184.550,7511,612652
1518115860,184.440,184.440,184.440,184.440,0,0
1518115920,184.250,184.540,184.250,184.540,0,0
1518115980,184.870,184.870,184.870,184.870,0,0
1518116040,184.920,184.920,184.920,184.920,0,0
1518116100,184.840,184.760,184.760,184.840,10790,620163
1518116160,184.880,184.520,184.520,184.970,0,0
1518116220,184.570,184.570,184.570,184.570,0,0
1518116280,184.650,184.970,184.650,184.970,0,0
1518116340,184.900,185.050,184.850,185.050,0,0
1518116400,184.850,184.620,184.620,185.010,6522,630953
1518116460,184.540,184.680,184.540,184.680,0,0
1518116520,184.620,184.390,184.390,184.620,0,0
1518116640,184.150,184.140,184.140,184.150,0,0
1518116700,184.370,184.370,184.370,184.370,5287,637475
1518116760,184.210,184.140,184.140,184.310,0,0
1518116820,184.400,184.400,184.400,184.400,0,0
1518116880,184.380,184.380,184.380,184.380,0,0
1518116940,184.140,184.310,184.140,184.310,0,0
1518117000,184.450,184.590,184.450,184.590,8582,642762
1518117060,184.480,184.480,184.480,184.480,0,0
1518117120,184.480,184.600,184.480,184.680,0,0
1518117180,184.600,184.740,184.530,184.740,0,0
1518117300,184.600,184.240,184.240,184.600,7505,651344
1518117360,184.430,184.840,184.430,184.840,0,0
1518117600,184.930,184.950,184.900,185.010,14533,658849
1518117660,184.930,184.950,184.900,185.010,0,0
1518117720,185.000,184.640,184.640,185.000,0,0
1518117780,184.800,184.800,184.800,184.800,0,0
1518117840,184.720,184.620,184.620,184.720,0,0
1518117900,184.450,184.210,184.210,184.450,20657,673382
1518117960,184.190,184.270,184.190,184.340,0,0
1518118020,184.210,184.070,184.070,184.210,0,0
1518118080,184.160,184.000,184.000,184.160,0,0
1518118140,184.050,183.920,183.920,184.050,0,0
1518118200,183.540,183.540,183.540,183.540,10834,694039
1518118260,183.740,183.780,183.740,183.780,0,0
1518118320,183.570,183.590,183.570,183.590,0,0
1518118380,183.620,183.620,183.620,183.620,0,0
1518118440,183.470,183.360,183.360,183.470,0,0
1518118500,183.430,183.240,183.240,183.450,6413,704873
1518118560,183.030,183.030,183.030,183.030,0,0
1518118620,183.210,183.390,183.210,183.390,0,0
1518118680,183.580,183.580,183.580,183.580,0,0
1518118740,183.450,183.750,183.450,183.750,0,0
1518118800,183.520,183.520,183.520,183.520,3768,711286
1518118860,183.550,183.550,183.550,183.550,0,0
1518118920,183.660,183.720,183.660,183.720,0,0
1518118980,183.660,183.660,183.660,183.660,0,0
1518119040,183.660,183.660,183.660,183.660,0,0
1518119100,183.600,183.670,183.570,183.670,13139,715054
1518119160,183.390,183.390,183.390,183.390,0,0
1518119220,183.640,183.640,183.640,183.640,0,0
1518119280,183.420,183.430,183.400,183.430,0,0
1518119340,183.450,183.580,183.450,183.580,0,0
1518119400,183.590,183.530,183.530,183.590,6518,728193
1518119460,183.430,183.430,183.430,183.430,0,0
1518119580,183.330,183.310,183.310,183.330,0,0
1518119640,183.200,183.160,183.160,183.200,0,0
1518119700,183.030,182.870,182.870,183.030,7946,734711
1518119760,182.980,183.280,182.980,183.280,0,0
1518119820,183.200,183.200,183.200,183.200,0,0
1518119880,183.220,183.320,183.220,183.320,0,0
1518119940,183.240,183.240,183.240,183.240,0,0
1518120000,183.390,183.230,183.230,183.390,11119,742657
1518120060,183.360,183.660,183.360,183.660,0,0
1518120120,183.720,183.490,183.490,183.720,0,0
1518120180,183.480,183.870,183.480,183.870,0,0
1518120240,183.900,184.090,183.900,184.090,0,0
1518120300,183.850,183.860,183.850,183.860,11038,753776
1518120360,183.510,183.400,183.300,183.540,0,0
1518120420,183.370,183.370,183.370,183.370,0,0
1518120480,183.300,183.300,183.300,183.300,0,0
1518120540,183.280,183.310,183.280,183.310,0,0
1518120600,183.050,183.100,183.050,183.110,12614,764814
1518120660,183.270,183.160,183.160,183.270,0,0
1518120720,183.020,182.930,182.930,183.070,0,0
1518120780,182.910,182.550,182.550,182.910,0,0
1518120840,182.620,182.690,182.620,182.690,0,0
1518120900,182.910,182.940,182.910,182.940,11457,777428
1518120960,182.770,182.810,182.770,182.810,0,0
1518121020,182.920,182.920,182.920,182.920,0,0
1518121080,183.010,183.060,183.010,183.060,0,0
1518121140,182.810,182.820,182.810,182.820,0,0
1518121200,182.820,182.310,182.310,182.820,16856,788885
1518121260,182.580,182.810,182.580,182.810,0,0
1518121320,183.000,182.960,182.950,183.000,0,0
1518121380,182.860,182.790,182.790,182.860,0,0
1518121440,182.790,182.690,182.690,182.790,0,0
1518121500,182.670,182.950,182.670,182.950,22992,805741
1518121560,182.960,182.780,182.780,182.960,0,0
1518121620,182.750,183.010,182.750,183.010,0,0
1518121680,183.110,183.020,183.020,183.110,0,0
1518121740,183.030,182.800,182.710,183.030,0,0
1518121800,182.700,183.020,182.700,183.150,25746,828733
1518121860,182.690,182.620,182.620,182.750,0,0
1518121920,182.560,182.770,182.560,182.790,0,0
1518121980,182.600,182.530,182.530,182.660,0,0
1518122040,182.440,182.240,182.240,182.440,0,0
1518122100,182.210,182.000,182.000,182.300,29623,854479
1518122160,182.150,182.040,182.000,182.150,0,0
1518122220,181.930,181.750,181.730,181.930,0,0
1518122280,181.700,181.710,181.470,181.710,0,0
1518122340,181.730,181.310,181.310,181.730,0,0
1518122400,181.360,181.190,181.110,181.360,63088,884102
1518122460,181.290,181.160,181.150,181.390,0,0
1518122520,181.270,181.120,181.110,181.270,0,0
1518122580,180.920,180.980,180.860,181.160,0,0
1518122640,181.030,181.690,181.030,181.690,0,0
1518122700,181.630,180.450,180.450,181.630,55514,947190
1518122760,180.510,180.430,180.210,180.740,0,0
1518122820,180.450,180.510,180.450,180.680,0,0
1518122880,180.310,180.340,180.110,180.600,0,0
1518122940,180.330,180.490,180.330,180.490,0,0
1518123000,180.340,180.460,180.150,180.460,57191,1002704
1518123060,180.290,179.940,179.810,180.320,0,0
1518123120,180.060,180.130,180.010,180.240,0,0
1518123180,179.780,179.500,179.460,179.780,0,0
1518123240,179.500,180.100,179.500,180.110,0,0
1518123300,180.080,179.810,179.760,180.210,195423,1059895
1518123360,179.890,179.780,179.460,179.890,0,0
1518123420,179.630,179.420,179.410,179.630,0,0
1518123480,179.100,179.130,179.050,179.400,0,0
1518123540,179.260,178.730,178.670,179.260,0,0
1518186600,181.620,180.800,180.800,181.620,30848,0
1518186780,181.620,180.800,180.800,181.620,0,0
1518186840,181.520,180.940,180.940,181.890,0,0
1518186900,180.760,181.110,180.500,181.110,21509,30848
1518186960,180.940,180.690,180.690,180.980,0,0
1518187020,180.660,180.660,180.660,180.660,0,0
1518187080,180.750,180.930,180.500,180.930,0,0
1518187140,180.930,180.680,180.680,180.930,0,0
1518187200,180.410,180.230,180.230,180.410,17752,52357
1518187260,180.060,180.580,180.060,180.580,0,0
1518187320,180.330,180.330,180.330,180.330,0,0
1518187440,180.910,181.000,180.910,181.250,0,0
1518187500,180.910,180.560,180.560,180.980,37305,70109
1518187560,180.650,180.900,180.650,180.900,0,0
1518187620,180.900,181.290,180.900,181.290,0,0
1518187680,181.270,180.900,180.900,181.270,0,0
1518187740,180.660,180.660,180.660,180.660,0,0
1518187800,181.010,181.060,180.780,181.300,15646,107414
1518187860,181.390,180.950,180.950,181.390,0,0
1518187920,180.950,181.200,180.950,181.200,0,0
1518187980,181.410,181.580,181.400,181.580,0,0
1518188100,181.980,182.040,181.950,182.220,19466,123060
1518188160,181.950,181.950,181.950,181.950,0,0
1518188220,181.760,181.760,181.760,181.760,0,0
1518188280,181.780,181.780,181.780,181.780,0,0
1518188340,181.840,180.940,180.940,181.890,0,0
1518188400,180.970,181.200,180.970,181.200,48913,142526
1518188460,181.850,181.560,181.560,181.850,0,0
1518188520,181.690,181.900,181.690,181.900,0,0
1518188580,181.810,181.920,181.810,182.000,0,0
1518188640,181.790,181.810,181.790,181.810,0,0
1518188700,181.830,181.720,181.720,181.830,43716,191439
1518188760,181.520,181.750,181.520,181.770,0,0
1518188820,181.430,181.080,181.080,181.430,0,0
1518188880,181.010,180.500,180.500,181.010,0,0
1518188940,180.710,180.850,180.550,180.980,0,0
1518189000,180.840,180.880,180.840,181.000,16060,235155
1518189060,180.900,180.730,180.730,180.900,0,0
1518189120,180.640,180.750,180.640,180.820,0,0
1518189180,180.720,180.580,180.580,180.720,0,0
1518189240,180.640,180.520,180.470,180.640,0,0
1518189300,180.550,180.500,180.440,180.550,31633,251215
1518189360,180.690,180.720,180.590,180.910,0,0
1518189420,180.580,180.710,180.580,180.810,0,0
1518189480,180.330,180.310,180.270,180.560,0,0
1518189540,180.410,180.580,180.410,180.580,0,0
1518189600,180.990,180.720,180.720,180.990,20786,282848
1518189660,180.750,180.830,180.740,180.830,0,0
1518189720,180.670,180.570,180.500,180.670,0,0
1518189780,180.800,181.170,180.800,181.170,0,0
1518189840,180.840,180.700,180.700,180.850,0,0
1518189900,180.900,181.100,180.900,181.100,10480,303634
1518189960,181.400,181.400,181.400,181.400,0,0
1518190020,181.260,181.130,181.130,181.260,0,0
1518190080,180.870,181.210,180.870,181.310,0,0
1518190140,180.890,180.890,180.890,180.890,0,0
1518190200,181.280,180.750,180.750,181.280,24151,314114
1518190260,180.310,180.870,180.310,180.870,0,0
1518190320,180.950,180.310,180.310,180.950,0,0
1518190380,180.500,180.600,180.480,180.600,0,0
1518190440,180.530,180.670,180.530,180.850,0,0
1518190500,180.740,180.750,180.740,180.750,17338,338265
1518190560,180.760,180.870,180.640,180.960,0,0
1518190620,180.990,181.000,180.880,181.100,0,0
1518190680,181.000,181.000,181.000,181.000,0,0
1518190740,180.940,180.550,180.340,180.940,0,0
1518190800,180.360,179.940,179.810,180.360,41938,355603
1518190860,179.820,179.900,179.770,179.900,0,0
1518190920,180.040,180.080,179.980,180.240,0,0
1518190980,180.230,180.160,180.160,180.380,0,0
1518191040,180.240,179.960,179.780,180.240,0,0
1518191100,180.070,179.940,179.940,180.190,29518,397541
1518191160,179.910,179.630,179.630,179.910,0,0
1518191220,179.460,179.380,179.310,179.460,0,0
1518191280,179.290,178.620,178.620,179.290,0,0
1518191340,178.700,179.030,178.700,179.040,0,0
1518191400,178.810,179.110,178.810,179.110,24144,427059
1518191460,179.260,179.610,179.260,179.610,0,0
1518191520,179.430,179.630,179.430,179.630,0,0
1518191580,179.440,179.910,179.320,180.060,0,0
1518191640,179.850,180.270,179.850,180.270,0,0
1518191700,180.470,179.840,179.840,180.480,11921,451203
1518191760,180.220,180.290,180.220,180.420,0,0
1518191820,180.450,180.080,180.080,180.520,0,0
1518191880,180.000,180.190,179.990,180.190,0,0
1518191940,180.240,180.240,180.240,180.240,0,0
1518192000,180.020,180.170,180.020,180.170,15881,463124
1518192060,180.490,180.510,180.490,180.510,0,0
1518192120,180.320,180.990,180.320,180.990,0,0
1518192180,180.800,181.030,180.800,181.030,0,0
1518192240,181.540,181.470,181.470,181.540,0,0
1518192300,181.080,180.960,180.960,181.080,8674,479005
1518192360,180.960,180.980,180.430,180.980,0,0
1518192420,180.940,180.940,180.940,180.940,0,0
1518192480,180.590,180.590,180.590,180.590,0,0
1518192540,180.610,180.610,180.610,180.610,0,0
1518192600,180.640,181.020,180.640,181.030,16024,487679
1518192660,180.860,180.680,180.680,180.960,0,0
1518192720,180.500,180.890,180.270,180.890,0,0
1518192780,181.090,181.190,181.040,181.190,0,0
1518192840,181.270,181.230,181.230,181.270,0,0
1518192900,181.130,181.190,181.130,181.230,18385,503703
1518192960,181.150,180.950,180.950,181.150,0,0
1518193020,180.930,180.120,180.020,180.930,0,0
1518193080,180.210,180.420,180.020,180.420,0,0
1518193140,180.410,180.510,180.410,180.510,0,0
1518193200,180.310,180.310,180.310,180.310,6858,522088
1518193260,180.670,180.800,180.670,180.930,0,0
1518193320,180.720,180.720,180.720,180.720,0,0
1518193380,180.210,180.210,180.210,180.210,0,0
1518193440,180.550,180.580,180.550,180.580,0,0
1518193500,180.160,180.300,180.160,180.300,6844,528946
1518193560,180.500,180.500,180.500,180.500,0,0
1518193620,180.270,180.170,180.170,180.270,0,0
1518193680,180.300,180.320,180.300,180.320,0,0
1518193740,180.620,180.340,180.340,180.620,0,0
1518193800,180.500,180.630,180.500,180.630,11457,535790
1518193860,180.620,180.620,180.620,180.620,0,0
1518193920,180.920,180.830,180.830,180.920,0,0
1518193980,180.940,181.250,180.940,181.410,0,0
1518194040,181.060,181.060,181.060,181.060,0,0
1518194100,181.060,181.150,181.060,181.200,8568,547247
1518194220,180.900,180.900,180.900,180.900,0,0
1518194280,181.030,181.010,181.010,181.200,0,0
1518194340,180.860,180.840,180.840,180.860,0,0
1518194400,180.750,180.930,180.750,180.930,10608,555815
1518194460,180.740,180.740,180.740,180.740,0,0
1518194520,180.680,180.670,180.670,180.680,0,0
1518194580,180.710,180.870,180.710,180.870,0,0
1518194640,180.940,180.930,180.930,180.940,0,0
1518194700,180.760,180.760,180.760,180.760,10494,566423
1518194760,180.820,180.840,180.820,180.920,0,0
1518194820,180.800,180.670,180.670,180.800,0,0
1518194880,180.680,180.920,180.680,180.940,0,0
1518194940,180.820,180.650,180.650,180.860,0,0
1518195000,180.650,180.360,180.360,180.650,10210,576917
1518195060,180.210,180.570,180.210,180.570,0,0
1518195120,180.290,180.290,180.290,180.290,0,0
1518195180,180.280,180.340,180.280,180.370,0,0
1518195240,180.420,180.430,180.420,180.510,0,0
1518195300,180.280,180.280,180.280,180.280,16818,587127
1518195360,180.220,180.270,180.220,180.270,0,0
1518195420,180.400,180.510,180.400,180.550,0,0
1518195480,180.150,180.190,180.150,180.190,0,0
1518195540,180.090,179.790,179.720,180.090,0,0
1518195600,179.850,179.550,179.550,179.850,16538,603945
1518195660,179.680,179.800,179.680,179.930,0,0
1518195720,179.930,179.970,179.930,180.070,0,0
1518195780,179.930,179.690,179.690,179.930,0,0
1518195840,179.680,179.690,179.680,179.690,0,0
1518195900,179.720,179.340,179.340,179.720,10604,620483
1518195960,178.980,178.750,178.750,178.980,0,0
1518196020,178.750,179.070,178.750,179.070,0,0
1518196080,178.850,178.600,178.600,178.850,0,0
1518196140,178.720,178.720,178.720,178.720,0,0
1518196200,178.450,178.790,178.190,178.790,11162,631087
1518196260,178.750,178.750,178.750,178.750,0,0
1518196320,178.750,178.630,178.630,178.750,0,0
1518196380,178.460,178.650,178.430,178.650,0,0
1518196440,178.400,178.020,178.020,178.400,0,0
1518196500,178.410,178.630,178.410,178.900,7646,642249
1518196560,178.700,178.530,178.530,178.700,0,0
1518196620,178.880,178.880,178.880,178.880,0,0
1518196680,178.770,178.690,178.690,178.770,0,0
1518196740,178.750,178.880,178.750,178.960,0,0
1518196800,178.930,179.070,178.880,179.070,17528,649895
1518196860,179.100,179.500,179.100,179.500,0,0
1518196920,179.550,179.660,179.550,179.660,0,0
1518196980,179.660,179.700,179.370,179.700,0,0
1518197040,179.430,179.190,179.080,179.430,0,0
1518197100,179.350,179.080,179.080,179.350,9642,667423
1518197160,179.060,178.460,178.460,179.060,0,0
1518197220,178.440,178.740,178.440,178.740,0,0
1518197280,178.650,178.330,178.330,178.650,0,0
1518197340,178.780,178.600,178.600,178.780,0,0
1518197400,178.790,178.630,178.630,178.790,8857,677065
1518197460,178.840,178.840,178.840,178.840,0,0
1518197520,178.840,178.720,178.720,178.840,0,0
1518197580,178.800,179.180,178.800,179.180,0,0
1518197640,179.160,178.880,178.880,179.160,0,0
1518197700,178.980,178.790,178.690,178.990,7599,685922
1518197760,178.570,178.680,178.570,178.680,0,0
1518197820,178.800,178.690,178.690,178.800,0,0
1518197880,178.870,178.870,178.870,178.870,0,0
1518198000,178.430,178.490,178.430,178.490,8148,693521
1518198180,178.280,178.580,178.280,178.580,0,0
1518198240,178.160,178.100,178.100,178.160,0,0
1518198300,178.200,178.520,178.060,178.520,10809,701669
1518198360,178.200,178.520,178.060,178.520,0,0
1518198420,178.000,178.070,177.930,178.070,0,0
1518198480,178.030,178.030,178.030,178.030,0,0
1518198540,178.050,178.060,178.010,178.060,0,0
1518198600,177.850,177.850,177.850,177.850,6927,712478
1518198660,177.880,178.730,177.880,178.730,0,0
1518198720,178.680,178.470,178.470,178.680,0,0
1518198780,178.400,178.400,178.400,178.400,0,0
1518198840,178.690,178.680,178.550,178.690,0,0
1518198900,178.820,179.000,178.820,179.000,7567,719405
1518198960,178.840,178.860,178.830,178.860,0,0
1518199020,179.150,179.150,179.150,179.150,0,0
1518199080,179.650,179.600,179.600,179.650,0,0
1518199140,179.620,179.920,179.620,179.920,0,0
1518199200,179.570,179.570,179.570,179.570,7511,726972
1518199260,179.610,179.500,179.430,179.630,0,0
1518199320,179.670,179.670,179.670,179.670,0,0
1518199380,179.510,178.940,178.940,179.510,0,0
1518199440,178.790,179.020,178.790,179.020,0,0
1518199500,178.890,179.440,178.890,179.440,7125,734483
1518199560,179.280,179.380,179.280,179.380,0,0
1518199620,179.260,179.300,179.260,179.300,0,0
1518199680,179.210,179.330,179.210,179.330,0,0
1518199740,179.090,178.840,178.840,179.090,0,0
1518199800,178.580,178.920,178.580,178.920,4834,741608
1518199920,178.490,178.450,178.380,178.490,0,0
1518199980,178.400,178.400,178.400,178.400,0,0
1518200100,178.250,178.430,178.250,178.430,16220,746442
1518200160,178.400,178.550,178.400,178.550,0,0
1518200220,178.440,178.760,178.440,178.790,0,0
1518200280,178.570,178.550,178.550,178.570,0,0
1518200340,178.580,179.000,178.580,179.000,0,0
1518200400,178.860,178.860,178.860,178.860,9058,762662
1518200460,179.070,179.030,179.030,179.070,0,0
1518200520,178.650,178.610,178.610,178.720,0,0
1518200580,178.320,178.450,178.320,178.450,0,0
1518200640,178.550,178.550,178.550,178.550,0,0
1518200700,178.550,178.550,178.550,178.550,11155,771720
1518200760,178.680,178.600,178.600,178.680,0,0
1518200820,178.400,178.220,178.170,178.400,0,0
1518200880,178.340,178.190,178.190,178.340,0,0
1518200940,178.070,178.460,178.070,178.510,0,0
1518201000,178.120,178.280,177.970,178.280,8271,782875
1518201060,178.470,178.540,178.460,178.540,0,0
1518201120,178.430,178.430,178.430,178.430,0,0
1518201180,178.330,178.280,178.280,178.330,0,0
1518201240,178.280,178.280,178.280,178.280,0,0
1518201300,178.150,178.500,178.090,178.500,46652,791146
1518201360,178.250,178.370,178.250,178.370,0,0
1518201420,178.250,178.280,178.240,178.300,0,0
1518201480,178.320,178.310,178.080,178.350,0,0
1518201540,178.320,178.230,178.230,178.390,0,0
1518201600,178.260,178.340,178.260,178.430,15072,837798
1518201660,178.290,178.450,178.260,178.450,0,0
1518201720,178.610,178.610,178.610,178.610,0,0
1518201780,178.950,178.970,178.950,179.200,0,0
1518201840,178.910,178.990,178.910,179.010,0,0
1518201900,179.100,179.350,179.100,179.350,17874,852870
1518201960,179.590,179.590,179.590,179.590,0,0
1518202020,179.580,179.820,179.580,179.820,0,0
1518202080,179.970,179.930,179.930,179.970,0,0
1518202140,180.230,180.170,180.020,180.230,0,0
1518202200,180.140,180.240,180.100,180.270,17834,870744
1518202260,180.330,180.360,180.220,180.360,0,0
1518202320,180.490,180.690,180.490,180.690,0,0
1518202380,180.610,180.810,180.410,180.810,0,0
1518202440,180.920,180.900,180.900,181.040,0,0
1518202500,181.150,181.560,181.150,181.560,31502,888578
1518202560,181.560,181.640,181.280,181.750,0,0
1518202620,181.600,181.710,181.600,181.710,0,0
1518202680,181.760,181.510,181.500,181.760,0,0
1518202740,181.260,181.220,181.160,181.380,0,0
1518202800,181.280,181.500,181.200,181.520,27940,920080
1518202860,181.410,181.800,181.410,181.800,0,0
1518202920,181.600,182.220,181.600,182.220,0,0
1518202980,182.210,182.630,182.210,183.000,0,0
1518203040,183.080,182.570,182.570,183.080,0,0
1518203100,182.710,182.730,182.490,182.730,21962,948020
1518203160,182.550,182.820,182.550,182.820,0,0
1518203220,182.570,182.840,182.560,182.860,0,0
1518203280,182.660,182.910,182.660,182.910,0,0
1518203340,182.490,182.760,182.490,182.760,0,0
1518203400,182.920,183.100,182.920,183.100,33907,969982
1518203460,183.240,182.930,182.930,183.240,0,0
1518203520,182.840,182.720,182.720,182.990,0,0
1518203580,182.490,182.540,182.220,182.540,0,0
1518203640,182.650,182.730,182.650,182.810,0,0
1518203700,182.630,182.490,182.490,182.750,15785,1003889
1518203760,182.430,182.660,182.430,182.800,0,0
1518203820,182.690,182.820,182.690,182.890,0,0
1518203880,182.790,183.340,182.790,183.340,0,0
1518204000,183.170,183.060,183.050,183.230,10517,1019674
1518204060,182.910,183.240,182.910,183.240,0,0
1518204120,183.150,183.150,183.150,183.150,0,0
1518204180,183.020,183.160,183.020,183.160,0,0
1518204240,183.160,183.470,183.160,183.470,0,0
1518204300,183.600,183.850,183.600,184.130,10413,1030191
1518204360,183.670,183.560,183.560,183.720,0,0
1518204420,183.280,183.260,183.260,183.280,0,0
1518204480,183.240,182.880,182.880,183.240,0,0
1518204540,182.620,182.040,182.040,182.620,0,0
1518204600,182.290,182.180,182.180,182.580,19418,1040604
1518204660,182.040,182.110,182.020,182.380,0,0
1518204720,182.130,181.970,181.970,182.250,0,0
1518204780,181.950,181.820,181.800,182.050,0,0
1518204840,181.780,181.630,181.630,181.780,0,0
1518204900,181.720,181.150,181.150,181.720,13030,1060022
1518204960,181.130,181.860,181.130,181.860,0,0
1518205020,181.560,182.050,181.560,182.050,0,0
1518205080,182.000,181.930,181.930,182.000,0,0
1518205140,182.060,182.240,181.940,182.240,0,0
1518205200,182.460,182.020,182.020,182.460,16430,1073052
1518205260,182.550,182.550,182.550,182.550,0,0
1518205320,182.620,182.750,182.620,182.750,0,0
1518205380,182.470,182.200,182.200,182.470,0,0
1518205440,182.060,182.050,182.050,182.060,0,0
1518205500,182.510,182.340,182.340,182.510,10042,1089482
1518205560,182.360,182.760,182.360,182.760,0,0
1518205620,182.560,182.220,182.160,182.560,0,0
1518205680,182.100,182.100,182.100,182.100,0,0
1518205740,182.230,182.380,182.230,182.380,0,0
1518205800,182.280,182.500,182.280,182.500,6164,1099524
1518205860,182.280,182.500,182.280,182.500,0,0
1518205920,182.650,182.650,182.650,182.650,0,0
1518205980,182.590,182.410,182.410,182.590,0,0
1518206040,182.470,182.430,182.430,182.470,0,0
1518206100,182.300,182.050,181.880,182.300,9486,1105688
1518206160,182.040,181.990,181.990,182.040,0,0
1518206220,182.070,182.210,182.070,182.210,0,0
1518206280,181.970,181.900,181.900,181.970,0,0
1518206340,181.410,181.410,181.410,181.410,0,0
1518206400,181.450,181.480,181.450,181.480,13720,1115174
1518206460,181.410,181.160,181.160,181.560,0,0
1518206520,181.080,180.900,180.870,181.080,0,0
1518206580,180.900,180.950,180.900,181.060,0,0
1518206640,180.690,180.690,180.690,180.690,0,0
1518206700,180.550,180.780,180.550,180.800,17048,1128894
1518206760,180.650,180.650,180.650,180.650,0,0
1518206820,180.460,180.630,180.460,180.740,0,0
1518206880,180.530,180.250,180.220,180.530,0,0
