1517495400,196.650,196.650,196.650,196.650,20717,0
1518206940,180.140,180.350,180.140,180.350,0,0
1518207000,180.290,180.150,180.150,180.290,11868,1145942
1518207060,180.320,180.180,180.160,180.320,0,0
1518207120,180.410,180.710,180.410,180.710,0,0
1518207180,180.680,180.890,180.620,180.890,0,0
1518207240,181.120,181.280,181.090,181.280,0,0
1518207300,181.470,181.530,181.470,181.540,12388,1157810
1518207360,181.630,181.610,181.270,181.630,0,0
1518207420,181.740,181.860,181.740,181.860,0,0
1518207480,181.720,181.600,181.600,181.720,0,0
1518207540,181.850,181.850,181.850,181.850,0,0
1518207600,182.020,182.350,182.020,182.350,14496,1170198
1518207660,182.370,182.160,182.160,182.370,0,0
1518207720,181.730,182.060,181.730,182.060,0,0
1518207780,181.960,181.900,181.900,181.960,0,0
1518207840,182.020,181.720,181.720,182.020,0,0
1518207900,181.320,181.320,181.320,181.320,15534,1184694
1518207960,181.670,182.060,181.670,182.060,0,0
1518208020,181.980,181.870,181.870,181.980,0,0
1518208080,181.880,182.360,181.880,182.360,0,0
1518208140,182.360,182.060,182.060,182.360,0,0
1518208200,182.120,182.150,182.120,182.270,16902,1200228
1518208260,182.080,182.230,181.990,182.230,0,0
1518208320,182.370,182.370,182.370,182.370,0,0
1518208380,182.450,182.490,182.430,182.490,0,0
1518208440,182.480,182.310,182.270,182.480,0,0
1518208500,182.230,182.310,182.230,182.370,18567,1217130
1518208560,182.160,181.590,181.590,182.180,0,0
1518208620,181.910,182.040,181.910,182.040,0,0
1518208680,182.200,182.400,181.880,182.400,0,0
1518208740,182.290,181.870,181.870,182.290,0,0
1518208800,182.060,182.090,182.060,182.090,13682,1235697
1518208860,182.100,182.390,182.100,182.440,0,0
1518208920,182.460,182.420,182.420,182.490,0,0
1518208980,182.450,182.580,182.450,182.650,0,0
1518209040,182.640,182.680,182.500,182.680,0,0
1518209100,182.770,183.130,182.770,183.130,21934,1249379
1518209160,183.420,183.590,183.420,183.690,0,0
1518209220,183.700,183.830,183.700,184.040,0,0
1518209280,184.000,184.200,184.000,184.200,0,0
1518209340,184.250,183.810,183.670,184.250,0,0
1518209400,183.950,184.130,183.930,184.200,29083,1271313
1518209460,184.010,184.620,184.010,184.620,0,0
1518209520,184.620,184.330,184.230,184.620,0,0
1518209580,183.850,184.080,183.840,184.310,0,0
1518209640,184.100,184.040,184.040,184.220,0,0
1518209700,183.650,183.820,183.500,183.820,113721,1300396
1518209760,183.750,183.440,183.440,183.750,0,0
1518209820,183.590,183.200,182.850,183.590,0,0
1518209880,183.170,182.750,182.750,183.170,0,0
1518209940,182.710,183.040,182.540,183.040,0,0
1518445800,186.100,186.100,186.100,186.100,9850,0
1518445920,186.100,186.100,186.100,186.100,0,0
1518445980,184.710,185.020,184.710,185.020,0,0
1518446100,185.190,185.190,185.190,185.190,6116,9850
1518446220,185.190,184.950,184.950,185.220,0,0
1518446280,185.420,185.420,185.420,185.420,0,0
1518446340,185.490,185.380,185.380,185.490,0,0
1518446400,185.400,185.890,185.400,185.890,6806,15966
1518446460,185.810,185.810,185.810,185.810,0,0
1518446520,185.800,185.820,185.800,185.820,0,0
1518446580,185.990,186.030,185.860,186.050,0,0
1518446700,186.220,186.010,186.010,186.220,11173,22772
1518446760,185.990,185.990,185.990,185.990,0,0
1518446820,185.530,185.440,185.440,185.530,0,0
1518446880,185.350,185.130,185.000,185.350,0,0
1518446940,184.900,184.790,184.790,184.900,0,0
1518447000,184.720,184.510,184.510,184.720,11235,33945
1518447060,184.880,184.650,184.650,184.970,0,0
1518447120,184.750,184.760,184.750,184.780,0,0
1518447180,184.760,184.900,184.760,184.900,0,0
1518447240,184.650,184.660,184.650,184.660,0,0
1518447300,184.760,184.740,184.740,184.760,18988,45180
1518447360,185.010,185.220,184.880,185.220,0,0
1518447420,185.090,185.010,185.000,185.230,0,0
1518447480,184.910,184.910,184.910,184.910,0,0
1518447540,184.500,184.560,184.500,184.560,0,0
1518447600,184.670,184.840,184.670,184.840,7494,64168
1518447660,184.780,184.780,184.780,184.780,0,0
1518447720,184.930,185.110,184.930,185.110,0,0
1518447780,185.150,185.310,185.150,185.320,0,0
1518447840,185.400,185.400,185.400,185.400,0,0
1518447900,185.380,184.960,184.820,185.380,15668,71662
1518447960,185.380,184.960,184.820,185.380,0,0
1518448020,185.020,184.690,184.690,185.020,0,0
1518448080,184.840,184.690,184.690,184.840,0,0
1518448140,184.540,184.460,184.460,184.650,0,0
1518448200,184.450,184.420,184.420,184.450,7744,87330
1518448260,184.560,184.560,184.560,184.560,0,0
1518448380,184.340,184.340,184.340,184.340,0,0
1518448440,184.550,184.550,184.550,184.550,0,0
1518448500,184.520,184.270,184.270,184.520,13995,95074
1518448560,184.250,184.110,184.110,184.250,0,0
1518448620,184.460,184.410,184.410,184.460,0,0
1518448680,184.330,184.230,184.230,184.370,0,0
1518448740,184.220,184.100,184.100,184.280,0,0
1518448800,184.110,183.890,183.890,184.110,15234,109069
1518448860,183.890,184.070,183.890,184.070,0,0
1518448920,184.180,184.020,184.020,184.180,0,0
1518449040,183.920,183.890,183.890,183.920,0,0
1518449100,183.880,184.010,183.850,184.010,6379,124303
1518449160,183.650,183.650,183.650,183.650,0,0
1518449280,184.060,184.060,184.060,184.060,0,0
1518449340,184.330,184.360,184.330,184.360,0,0
1518449400,184.700,184.480,184.480,184.700,4826,130682
1518449460,184.420,184.540,184.420,184.540,0,0
1518449520,184.500,184.390,184.390,184.760,0,0
1518449700,184.660,184.810,184.660,184.810,7206,135508
1518449760,184.970,184.970,184.970,184.970,0,0
1518449880,185.080,185.210,185.080,185.210,0,0
1518449940,184.840,184.840,184.840,184.840,0,0
1518450000,184.480,184.640,184.480,184.640,5265,142714
1518450120,184.480,184.640,184.480,184.640,0,0
1518450180,184.670,184.460,184.460,184.690,0,0
1518450240,184.630,184.770,184.620,184.770,0,0
1518450300,185.020,185.020,185.020,185.020,5379,147979
1518450420,184.880,184.880,184.880,184.880,0,0
1518450480,184.940,185.090,184.940,185.110,0,0
1518450540,184.970,185.210,184.970,185.210,0,0
1518450600,185.290,185.300,185.290,185.300,11989,153358
1518450660,185.240,185.260,185.240,185.260,0,0
1518450720,185.190,185.160,185.160,185.190,0,0
1518450780,185.050,185.170,185.050,185.170,0,0
1518450840,185.360,185.250,185.250,185.360,0,0
1518450900,185.460,185.310,185.310,185.460,4048,165347
1518451020,185.050,185.160,185.050,185.160,0,0
1518451080,185.280,185.280,185.280,185.280,0,0
1518451140,185.360,185.360,185.360,185.360,0,0
1518451200,185.340,185.340,185.340,185.340,7005,169395
1518451260,184.930,184.930,184.930,184.930,0,0
1518451320,185.010,184.690,184.690,185.060,0,0
1518451380,185.010,185.010,185.010,185.010,0,0
1518451440,185.110,185.110,185.110,185.110,0,0
1518451500,185.140,185.140,185.140,185.140,6808,176400
1518451560,185.120,184.990,184.990,185.200,0,0
1518451740,185.080,185.040,185.040,185.080,0,0
1518451800,185.010,184.980,184.980,185.070,7442,183208
1518451920,185.100,185.200,185.100,185.200,0,0
1518451980,185.170,185.490,185.170,185.490,0,0
1518452040,185.550,185.580,185.450,185.580,0,0
1518452100,185.650,185.540,185.540,185.650,7676,190650
1518452160,185.440,185.320,185.320,185.440,0,0
1518452220,185.340,185.420,185.340,185.420,0,0
1518452280,185.500,185.500,185.500,185.500,0,0
1518452340,185.340,185.550,185.260,185.550,0,0
1518452400,185.240,185.160,185.160,185.240,10784,198326
1518452460,185.330,185.330,185.330,185.330,0,0
1518452520,185.430,185.530,185.430,185.530,0,0
1518452580,185.420,185.570,185.420,185.570,0,0
1518452640,185.600,185.600,185.600,185.600,0,0
1518452700,185.650,185.520,185.520,185.650,6431,209110
1518452760,185.700,185.660,185.660,185.700,0,0
1518452820,185.620,185.620,185.620,185.620,0,0
1518452940,185.840,185.940,185.840,185.940,0,0
1518453000,185.810,185.810,185.810,185.810,11448,215541
1518453060,185.790,185.710,185.710,185.790,0,0
1518453120,185.710,185.510,185.510,185.820,0,0
1518453180,185.630,185.600,185.600,185.880,0,0
1518453240,185.880,185.880,185.880,185.880,0,0
1518453300,185.940,185.990,185.710,185.990,6049,226989
1518453360,186.140,185.900,185.790,186.140,0,0
1518453480,185.980,185.980,185.980,185.980,0,0
1518453600,186.210,186.300,186.210,186.300,9498,233038
1518453660,186.450,186.420,186.350,186.450,0,0
1518453720,186.280,186.340,186.280,186.370,0,0
1518453780,186.150,186.250,186.150,186.250,0,0
1518453900,186.060,186.060,186.060,186.060,3620,242536
1518453960,186.060,186.060,186.060,186.060,0,0
1518454020,186.350,186.350,186.350,186.350,0,0
1518454140,186.460,186.460,186.460,186.460,0,0
1518454200,186.450,186.450,186.450,186.450,5524,246156
1518454260,186.250,186.250,186.250,186.250,0,0
1518454320,186.280,186.150,186.150,186.280,0,0
1518454380,186.210,186.210,186.210,186.210,0,0
1518454440,186.260,186.500,186.240,186.500,0,0
1518454500,186.540,186.580,186.540,186.580,4849,251680
1518454560,186.540,186.580,186.540,186.580,0,0
1518454620,186.790,186.790,186.790,186.790,0,0
1518454740,186.800,186.800,186.800,186.800,0,0
1518454800,186.790,186.680,186.680,186.790,11267,256529
1518454860,186.590,186.590,186.590,186.590,0,0
1518454920,186.690,186.620,186.550,186.690,0,0
1518454980,186.500,186.410,186.410,186.500,0,0
1518455040,186.370,186.380,186.370,186.410,0,0
1518455100,186.180,186.240,186.180,186.270,3301,267796
1518455160,186.180,186.240,186.180,186.270,0,0
1518455220,186.120,186.120,186.120,186.120,0,0
1518455280,186.280,186.280,186.280,186.280,0,0
1518455340,186.310,186.340,186.310,186.340,0,0
1518455400,186.380,186.320,186.320,186.380,4562,271097
1518455460,186.380,186.320,186.320,186.380,0,0
1518455520,186.340,186.340,186.340,186.340,0,0
1518455640,186.400,186.610,186.400,186.610,0,0
1518455700,186.700,186.700,186.700,186.700,7885,275659
1518455760,186.600,186.750,186.590,186.750,0,0
1518455820,186.990,186.790,186.750,186.990,0,0
1518455880,186.700,186.700,186.700,186.700,0,0
1518455940,186.690,186.690,186.690,186.690,0,0
1518456000,186.580,186.540,186.540,186.580,4325,283544
1518456060,186.350,186.430,186.350,186.430,0,0
1518456180,186.540,186.540,186.540,186.540,0,0
1518456240,186.530,186.530,186.530,186.530,0,0
1518456300,186.530,186.530,186.530,186.530,4068,287869
1518456360,186.530,186.530,186.530,186.530,0,0
1518456420,186.500,186.410,186.410,186.500,0,0
1518456480,186.530,186.530,186.530,186.530,0,0
1518456540,186.470,186.410,186.410,186.470,0,0
1518456600,186.370,186.410,186.370,186.410,3430,291937
1518456720,186.370,186.410,186.370,186.410,0,0
1518456780,186.420,186.420,186.420,186.420,0,0
1518456900,186.380,186.380,186.380,186.380,2174,295367
1518457020,186.380,186.380,186.380,186.380,0,0
1518457140,186.360,186.420,186.360,186.420,0,0
1518457200,186.570,186.280,186.280,186.570,5045,297541
1518457320,186.480,186.480,186.480,186.480,0,0
1518457380,186.420,186.510,186.420,186.510,0,0
1518457500,186.490,186.490,186.490,186.490,5253,302586
1518457620,186.480,186.390,186.390,186.630,0,0
1518457740,186.470,186.470,186.470,186.470,0,0
1518457800,186.380,186.380,186.380,186.380,5398,307839
1518457860,186.380,186.380,186.380,186.380,0,0
1518457920,186.490,186.490,186.490,186.490,0,0
1518457980,186.630,186.620,186.620,186.680,0,0
1518458040,186.580,186.580,186.580,186.580,0,0
1518458100,186.550,186.550,186.550,186.550,3548,313237
1518458220,186.350,186.350,186.350,186.350,0,0
1518458340,186.360,186.430,186.360,186.430,0,0
1518458400,186.490,186.620,186.490,186.620,3467,316785
1518458520,186.390,186.520,186.390,186.520,0,0
1518458580,186.590,186.590,186.590,186.590,0,0
1518458700,186.400,186.400,186.400,186.400,4750,320252
1518458760,186.490,186.320,186.320,186.490,0,0
1518458940,186.240,186.300,186.240,186.300,0,0
1518459000,186.470,186.470,186.470,186.470,3309,325002
1518459060,186.470,186.470,186.470,186.470,0,0
1518459180,186.460,186.460,186.460,186.460,0,0
1518459240,186.470,186.470,186.470,186.470,0,0
1518459300,186.320,186.370,186.320,186.370,4602,328311
1518459360,186.320,186.370,186.320,186.370,0,0
1518459420,186.240,186.320,186.240,186.320,0,0
1518459480,186.400,186.400,186.400,186.400,0,0
1518459600,186.100,186.100,186.100,186.100,4518,332913
1518459660,186.340,186.340,186.340,186.340,0,0
1518459780,186.410,186.370,186.370,186.410,0,0
1518459900,186.530,186.530,186.530,186.530,4815,337431
1518460020,186.620,186.790,186.620,186.790,0,0
1518460080,186.640,186.690,186.640,186.690,0,0
1518460140,186.660,186.630,186.630,186.660,0,0
1518460200,186.780,186.780,186.780,186.780,12140,342246
1518460260,186.840,186.750,186.750,186.910,0,0
1518460320,186.850,186.780,186.700,186.850,0,0
1518460380,186.870,186.760,186.760,186.880,0,0
1518460440,186.870,186.900,186.870,186.900,0,0
1518460500,186.870,186.930,186.870,186.930,4392,354386
1518460560,186.920,186.850,186.850,186.920,0,0
1518460620,186.730,186.730,186.730,186.730,0,0
1518460680,186.520,186.570,186.520,186.570,0,0
1518460800,186.610,186.640,186.610,186.640,5737,358778
1518460860,186.530,186.530,186.530,186.530,0,0
1518460920,186.660,186.680,186.660,186.680,0,0
1518460980,186.680,186.640,186.610,186.680,0,0
1518461040,186.740,186.740,186.740,186.740,0,0
1518461100,186.820,186.820,186.820,186.820,4261,364515
1518461220,186.820,186.820,186.820,186.820,0,0
1518461280,186.860,186.860,186.860,186.860,0,0
1518461340,186.850,186.910,186.850,186.910,0,0
1518461400,186.990,187.010,186.990,187.010,16458,368776
1518461460,187.100,187.060,187.060,187.100,0,0
1518461520,187.100,187.100,187.100,187.100,0,0
1518461580,187.100,187.110,187.090,187.110,0,0
1518461640,187.180,187.300,187.180,187.300,0,0
1518461700,187.270,187.320,187.270,187.320,7473,385234
1518461760,187.320,187.380,187.320,187.380,0,0
1518461820,187.400,187.570,187.400,187.570,0,0
1518461880,187.630,187.630,187.630,187.630,0,0
1518461940,187.580,187.380,187.380,187.630,0,0
1518462000,187.460,187.480,187.460,187.480,6545,392707
1518462060,187.380,187.360,187.360,187.380,0,0
1518462120,187.360,187.330,187.330,187.360,0,0
1518462180,187.230,187.230,187.230,187.230,0,0
1518462240,187.100,187.100,187.100,187.100,0,0
1518462300,187.100,187.100,187.100,187.100,11303,399252
1518462360,187.150,187.150,187.150,187.150,0,0
1518462420,187.080,187.130,187.080,187.130,0,0
1518462480,187.130,186.950,186.950,187.130,0,0
1518462540,186.970,186.990,186.970,186.990,0,0
1518462600,187.040,187.000,187.000,187.080,1904,410555
1518462660,187.040,187.000,187.000,187.080,0,0
1518462780,186.990,186.990,186.990,186.990,0,0
1518462900,187.020,186.970,186.970,187.020,8812,412459
1518462960,187.020,186.970,186.970,187.020,0,0
1518463020,186.730,186.780,186.730,186.820,0,0
1518463080,186.840,186.850,186.840,186.990,0,0
1518463140,186.960,187.000,186.950,187.000,0,0
1518463200,186.990,186.990,186.990,186.990,5555,421271
1518463260,187.210,187.210,187.210,187.210,0,0
1518463320,187.360,187.360,187.360,187.360,0,0
1518463380,187.410,187.410,187.410,187.410,0,0
1518463440,187.430,187.340,187.340,187.430,0,0
1518463500,187.340,187.440,187.340,187.440,8743,426826
1518463560,187.350,187.350,187.350,187.350,0,0
1518463620,187.310,187.220,187.220,187.310,0,0
1518463680,187.530,187.530,187.530,187.530,0,0
1518463740,187.580,187.720,187.580,187.720,0,0
1518463800,187.650,187.690,187.650,187.690,14222,435569
1518463860,187.770,187.840,187.720,187.890,0,0
1518463920,187.740,187.770,187.700,187.820,0,0
1518463980,187.740,187.840,187.740,187.840,0,0
1518464040,187.920,187.720,187.720,187.920,0,0
1518464100,187.800,187.760,187.760,187.840,10303,449791
1518464160,187.770,187.940,187.770,187.940,0,0
1518464220,188.010,188.010,188.010,188.010,0,0
1518464280,187.920,187.970,187.920,188.000,0,0
1518464340,187.720,187.720,187.720,187.720,0,0
1518464400,187.670,187.670,187.670,187.670,7166,460094
1518464460,187.640,187.540,187.540,187.710,0,0
1518464520,187.690,187.740,187.690,187.740,0,0
1518464580,187.830,187.690,187.690,187.830,0,0
1518464640,187.530,187.530,187.530,187.530,0,0
1518464700,187.340,187.340,187.340,187.340,5156,467260
1518464760,187.430,187.500,187.430,187.500,0,0
1518464880,187.370,187.370,187.370,187.370,0,0
1518464940,187.240,187.390,187.240,187.390,0,0
1518465000,187.350,187.220,187.220,187.350,6762,472416
1518465060,187.240,187.090,187.090,187.240,0,0
1518465120,187.180,187.330,187.180,187.330,0,0
1518465180,187.170,187.170,187.170,187.170,0,0
1518465240,187.160,187.160,187.160,187.160,0,0
1518465300,187.110,187.050,187.050,187.110,8491,479178
1518465420,187.090,187.100,187.090,187.100,0,0
1518465480,187.050,187.050,187.050,187.050,0,0
1518465540,186.970,186.950,186.950,186.970,0,0
1518465600,186.950,187.040,186.950,187.040,5829,487669
1518465720,187.140,187.220,187.140,187.220,0,0
1518465780,187.070,187.070,187.070,187.070,0,0
1518465840,187.050,187.050,187.050,187.050,0,0
1518465900,187.340,187.330,187.330,187.340,6245,493498
1518465960,187.410,187.370,187.370,187.410,0,0
1518466020,187.400,187.400,187.400,187.400,0,0
1518466080,187.470,187.580,187.470,187.580,0,0
1518466140,187.510,187.510,187.510,187.510,0,0
1518466200,187.340,187.410,187.340,187.410,12062,499743
1518466260,187.430,187.510,187.430,187.510,0,0
1518466320,187.480,187.790,187.480,187.790,0,0
1518466380,188.000,187.950,187.950,188.000,0,0
1518466440,187.810,188.000,187.810,188.000,0,0
1518466500,187.950,187.960,187.850,187.960,12260,511805
1518466560,187.900,187.950,187.900,187.950,0,0
1518466620,187.870,187.930,187.870,187.930,0,0
1518466680,187.960,187.900,187.900,187.960,0,0
1518466740,187.920,187.850,187.850,187.920,0,0
1518466800,187.990,187.980,187.980,188.000,13083,524065
1518466860,188.000,188.000,188.000,188.000,0,0
1518466920,187.980,188.030,187.980,188.050,0,0
1518466980,188.020,187.970,187.970,188.020,0,0
1518467040,187.930,187.820,187.820,187.930,0,0
1518467100,187.830,187.830,187.830,187.830,9386,537148
1518467280,187.710,187.620,187.620,187.710,0,0
1518467340,187.650,187.520,187.520,187.650,0,0
1518467400,187.570,187.670,187.570,187.710,11459,546534
1518467460,187.620,187.420,187.420,187.620,0,0
1518467520,187.500,187.400,187.320,187.500,0,0
1518467580,187.180,187.030,187.030,187.220,0,0
1518467640,187.190,187.170,187.140,187.240,0,0
1518467700,187.170,187.120,187.120,187.170,11538,557993
1518467820,186.980,186.930,186.930,186.990,0,0
1518467880,186.760,186.820,186.760,186.820,0,0
1518467940,186.890,186.990,186.820,186.990,0,0
1518468000,187.300,187.270,187.270,187.300,8651,569531
1518468060,187.280,187.160,187.160,187.280,0,0
1518468120,187.470,187.470,187.470,187.470,0,0
1518468180,187.380,187.380,187.380,187.380,0,0
1518468240,187.350,187.350,187.350,187.350,0,0
1518468300,187.180,186.700,186.700,187.180,38493,578182
1518468360,186.320,185.840,185.840,186.320,0,0
1518468420,185.870,186.000,185.870,186.100,0,0
1518468480,186.190,186.140,186.140,186.190,0,0
1518468540,186.250,186.010,186.000,186.250,0,0
1518468600,186.080,186.260,186.080,186.260,13126,616675
1518468660,186.350,186.440,186.350,186.510,0,0
1518468720,186.450,186.880,186.450,186.880,0,0
1518468780,186.780,186.690,186.690,186.780,0,0
1518468840,186.690,186.690,186.690,186.690,0,0
1518468900,186.610,186.540,186.470,186.630,169153,629801
1518468960,186.620,186.610,186.540,186.620,0,0
1518469020,186.590,186.430,186.280,186.590,0,0
1518469080,186.500,186.140,186.140,186.500,0,0
1518469140,186.210,186.300,186.110,186.420,0,0
1518532200,182.900,183.710,182.900,183.710,60677,0
1518532260,183.910,184.190,183.910,184.980,0,0
1518532320,184.270,184.630,184.090,184.880,0,0
1518532380,184.300,184.500,184.300,184.650,0,0
1518532440,184.500,184.500,184.500,184.500,0,0
1518532500,184.440,183.980,183.980,184.470,26265,60677
1518532560,184.130,184.800,184.130,184.800,0,0
1518532620,184.780,185.170,184.740,185.170,0,0
1518532680,185.290,185.290,185.290,185.290,0,0
1518532740,185.420,185.170,185.170,185.420,0,0
1518532800,185.120,185.150,184.910,185.150,18004,86942
1518532860,185.240,185.200,185.020,185.240,0,0
1518532920,185.030,184.650,184.650,185.030,0,0
1518532980,184.540,184.690,184.540,184.840,0,0
1518533040,184.660,184.510,184.300,184.800,0,0
1518533100,184.690,184.420,184.420,184.860,19067,104946
1518533160,184.310,184.360,184.310,184.530,0,0
1518533220,184.310,184.210,184.210,184.330,0,0
1518533280,184.080,184.300,184.080,184.520,0,0
1518533340,184.080,184.150,184.080,184.220,0,0
1518533400,184.020,184.140,183.950,184.140,22678,124013
1518533460,184.150,184.150,184.150,184.150,0,0
1518533520,184.150,183.800,183.800,184.150,0,0
1518533580,183.990,184.050,183.940,184.050,0,0
1518533640,183.970,184.060,183.840,184.060,0,0
1518533700,184.070,183.980,183.980,184.070,13344,146691
1518533760,183.670,183.550,183.550,183.690,0,0
1518533820,183.660,183.320,183.320,183.660,0,0
1518533880,183.390,183.100,183.100,183.390,0,0
1518533940,183.000,183.090,183.000,183.170,0,0
1518534000,183.100,183.020,182.910,183.100,29788,160035
1518534060,182.810,183.080,182.810,183.080,0,0
1518534120,182.880,182.900,182.880,182.900,0,0
1518534180,182.940,182.760,182.760,182.940,0,0
1518534240,182.660,182.600,182.430,182.660,0,0
1518534300,182.510,182.410,182.410,182.510,21977,189823
1518534360,182.560,182.420,182.420,182.700,0,0
1518534420,182.440,182.720,182.250,182.720,0,0
1518534480,182.720,182.660,182.580,182.720,0,0
1518534540,182.650,182.670,182.650,182.670,0,0
1518534600,182.840,183.040,182.840,183.040,14426,211800
1518534660,182.810,182.800,182.800,182.810,0,0
1518534720,182.880,182.880,182.880,182.880,0,0
1518534780,182.850,182.800,182.610,182.850,0,0
1518534840,182.850,182.700,182.700,182.850,0,0
1518534900,182.820,183.040,182.820,183.040,20303,226226
1518534960,182.910,182.850,182.760,182.910,0,0
1518535020,183.000,183.100,183.000,183.120,0,0
1518535080,183.100,183.120,183.100,183.190,0,0
1518535140,183.190,183.240,183.190,183.240,0,0
1518535200,183.220,183.350,183.220,183.350,6402,246529
1518535260,183.430,183.350,183.350,183.430,0,0
1518535320,183.390,183.270,183.270,183.390,0,0
1518535380,183.330,183.240,183.140,183.330,0,0
1518535440,183.210,183.240,183.210,183.240,0,0
1518535500,183.160,183.090,183.000,183.160,11308,252931
1518535560,183.110,183.140,183.110,183.140,0,0
1518535620,183.280,183.280,183.280,183.280,0,0
1518535680,183.240,183.240,183.240,183.240,0,0
1518535740,183.380,183.570,183.380,183.570,0,0
1518535800,183.470,183.470,183.470,183.470,11758,264239
1518535860,183.510,183.410,183.410,183.570,0,0
1518535920,183.380,183.560,183.380,183.620,0,0
1518535980,183.660,183.570,183.570,183.660,0,0
1518536040,183.600,183.600,183.600,183.600,0,0
1518536100,183.670,183.790,183.670,183.910,11304,275997
1518536160,183.810,183.900,183.810,183.900,0,0
1518536220,183.840,183.860,183.840,183.910,0,0
1518536280,183.800,183.750,183.750,183.800,0,0
1518536340,183.720,183.930,183.720,183.930,0,0
1518536400,183.910,183.910,183.910,183.910,5646,287301
1518536460,183.910,183.910,183.910,183.910,0,0
1518536520,183.940,183.900,183.900,184.030,0,0
1518536580,183.920,183.920,183.920,183.920,0,0
1518536640,183.820,183.820,183.820,183.820,0,0
1518536700,183.760,183.700,183.700,183.760,28497,292947
1518536760,183.830,184.010,183.830,184.010,0,0
1518536820,183.950,184.270,183.950,184.270,0,0
1518536880,184.160,184.170,184.160,184.330,0,0
1518536940,184.290,184.380,184.290,184.380,0,0
1518537000,184.370,184.370,184.370,184.370,8526,321444
1518537060,184.230,184.080,184.080,184.230,0,0
1518537120,184.040,183.950,183.950,184.040,0,0
1518537180,183.900,183.900,183.900,183.900,0,0
1518537240,183.950,183.890,183.890,183.950,0,0
1518537300,183.810,183.810,183.810,183.810,16236,329970
1518537360,183.710,183.350,183.350,183.710,0,0
1518537420,183.290,183.340,183.290,183.420,0,0
1518537480,183.400,183.450,183.350,183.510,0,0
1518537540,183.300,183.340,183.300,183.460,0,0
1518537600,183.160,183.090,183.090,183.160,19510,346206
1518537660,183.090,183.000,183.000,183.140,0,0
1518537720,182.990,182.840,182.840,182.990,0,0
1518537780,182.790,182.790,182.790,182.790,0,0
1518537840,182.790,182.790,182.790,182.790,0,0
1518537900,182.710,182.250,182.250,182.710,41005,365716
1518537960,182.240,182.300,182.240,182.310,0,0
1518538020,182.280,182.340,182.210,182.340,0,0
1518538080,182.290,182.300,182.290,182.400,0,0
1518538140,182.330,182.050,182.050,182.350,0,0
1518538200,182.280,182.390,182.280,182.390,22817,406721
1518538260,182.400,182.390,182.360,182.400,0,0
1518538320,182.340,182.490,182.340,182.490,0,0
1518538380,182.490,182.500,182.490,182.500,0,0
1518538440,182.830,182.710,182.670,182.830,0,0
1518538500,182.800,182.680,182.680,182.840,8788,429538
1518538560,182.730,182.610,182.610,182.730,0,0
1518538620,182.490,182.500,182.470,182.500,0,0
1518538680,182.440,182.750,182.440,182.770,0,0
1518538800,182.780,182.940,182.780,182.940,7801,438326
1518538860,182.770,182.750,182.680,182.770,0,0
1518538920,182.700,182.700,182.700,182.700,0,0
1518538980,182.500,182.500,182.500,182.500,0,0
