1517495400,196.650,196.650,196.650,196.650,20717,0
1518539040,182.500,182.580,182.500,182.580,0,0
1518539100,182.500,182.480,182.480,182.500,17079,446127
1518539160,182.440,182.300,182.300,182.440,0,0
1518539220,182.330,182.350,182.320,182.350,0,0
1518539280,182.400,182.410,182.400,182.410,0,0
1518539340,182.340,182.290,182.180,182.340,0,0
1518539400,182.170,182.330,182.170,182.330,8396,463206
1518539520,182.430,182.440,182.430,182.440,0,0
1518539580,182.370,182.370,182.370,182.370,0,0
1518539640,182.570,182.320,182.320,182.570,0,0
1518539700,182.380,182.280,182.280,182.390,6347,471602
1518539760,182.480,182.480,182.480,182.480,0,0
1518539820,182.450,182.580,182.350,182.580,0,0
1518539880,182.480,182.480,182.480,182.480,0,0
1518539940,182.630,182.620,182.620,182.630,0,0
1518540000,182.590,182.620,182.580,182.620,5678,477949
1518540060,182.680,182.680,182.680,182.680,0,0
1518540120,182.720,182.720,182.720,182.720,0,0
1518540180,182.670,182.630,182.570,182.670,0,0
1518540240,182.730,182.750,182.730,182.750,0,0
1518540300,182.790,182.790,182.790,182.790,9284,483627
1518540360,182.900,182.900,182.900,182.900,0,0
1518540420,183.130,183.170,183.130,183.170,0,0
1518540480,183.060,183.060,183.060,183.060,0,0
1518540540,183.080,182.930,182.930,183.080,0,0
1518540600,182.880,182.880,182.880,182.880,6033,492911
1518540660,182.980,182.990,182.980,183.000,0,0
1518540720,182.980,182.840,182.840,182.980,0,0
1518540780,182.820,182.900,182.820,182.900,0,0
1518540840,183.000,182.990,182.990,183.000,0,0
1518540900,183.000,183.060,183.000,183.060,5059,498944
1518540960,183.060,183.310,183.060,183.310,0,0
1518541020,183.200,183.200,183.200,183.200,0,0
1518541200,182.980,183.020,182.980,183.020,9575,504003
1518541320,183.050,183.000,183.000,183.050,0,0
1518541380,182.980,182.870,182.870,182.980,0,0
1518541500,182.790,182.870,182.790,182.870,3561,513578
1518541560,182.790,182.870,182.790,182.870,0,0
1518541620,182.750,182.750,182.750,182.750,0,0
1518541680,182.840,182.840,182.840,182.840,0,0
1518541740,182.750,182.750,182.750,182.750,0,0
1518541800,182.780,182.810,182.740,182.820,7776,517139
1518541860,182.940,182.940,182.940,182.940,0,0
1518541920,183.000,183.000,183.000,183.000,0,0
1518541980,183.000,182.870,182.870,183.000,0,0
1518542040,182.940,183.020,182.940,183.020,0,0
1518542100,182.890,182.890,182.890,182.890,7194,524915
1518542160,182.890,182.890,182.890,182.890,0,0
1518542220,183.000,183.000,183.000,183.000,0,0
1518542280,183.000,182.810,182.810,183.000,0,0
1518542340,182.730,182.730,182.730,182.730,0,0
1518542400,182.720,182.660,182.660,182.720,7814,532109
1518542460,182.720,182.660,182.660,182.720,0,0
1518542520,182.780,182.780,182.780,182.780,0,0
1518542580,182.820,182.820,182.820,182.820,0,0
1518542640,182.810,182.630,182.630,182.810,0,0
1518542700,182.530,182.530,182.530,182.530,4339,539923
1518542760,182.530,182.530,182.530,182.530,0,0
1518542880,182.600,182.540,182.540,182.600,0,0
1518543000,182.490,182.490,182.490,182.490,6824,544262
1518543060,182.430,182.430,182.430,182.430,0,0
1518543120,182.390,182.390,182.390,182.390,0,0
1518543180,182.240,182.300,182.240,182.300,0,0
1518543240,182.420,182.320,182.320,182.420,0,0
1518543300,182.280,182.340,182.240,182.340,7451,551086
1518543360,182.340,182.350,182.340,182.350,0,0
1518543420,182.360,182.240,182.240,182.360,0,0
1518543480,182.050,182.050,182.050,182.050,0,0
1518543540,182.030,182.270,182.030,182.270,0,0
1518543600,182.250,182.250,182.250,182.250,3768,558537
1518543660,182.300,182.300,182.300,182.300,0,0
1518543720,182.250,182.360,182.250,182.360,0,0
1518543780,182.340,182.340,182.340,182.340,0,0
1518543900,182.440,182.460,182.440,182.500,15529,562305
1518543960,182.340,182.460,182.340,182.460,0,0
1518544020,182.430,182.340,182.340,182.430,0,0
1518544080,182.400,182.500,182.400,182.500,0,0
1518544140,182.500,182.460,182.460,182.500,0,0
1518544200,182.440,182.530,182.440,182.530,8630,577834
1518544260,182.580,182.460,182.460,182.580,0,0
1518544320,182.570,182.650,182.570,182.650,0,0
1518544440,182.600,182.560,182.560,182.600,0,0
1518544500,182.650,182.470,182.470,182.650,13867,586464
1518544560,182.370,182.240,182.240,182.370,0,0
1518544680,182.200,182.350,182.200,182.350,0,0
1518544740,182.370,182.270,182.270,182.370,0,0
1518544800,182.130,182.130,182.130,182.130,11179,600331
1518544860,182.270,182.270,182.270,182.270,0,0
1518544980,182.230,182.310,182.230,182.310,0,0
1518545040,182.310,182.300,182.300,182.310,0,0
1518545100,182.260,182.260,182.260,182.260,4801,611510
1518545160,182.240,182.300,182.240,182.300,0,0
1518545220,182.280,182.240,182.240,182.360,0,0
1518545280,182.220,182.160,182.160,182.220,0,0
1518545400,182.160,182.310,182.160,182.310,7184,616311
1518545460,182.190,182.190,182.190,182.190,0,0
1518545520,182.180,182.180,182.180,182.180,0,0
1518545580,182.360,182.360,182.360,182.360,0,0
1518545700,182.560,182.400,182.400,182.560,8341,623495
1518545760,182.500,182.540,182.500,182.540,0,0
1518545820,182.630,182.530,182.530,182.630,0,0
1518545880,182.510,182.710,182.510,182.710,0,0
1518545940,182.690,182.690,182.690,182.690,0,0
1518546000,182.900,182.900,182.900,182.900,6976,631836
1518546060,182.910,182.760,182.760,182.910,0,0
1518546120,182.930,182.910,182.910,182.940,0,0
1518546180,183.130,183.130,183.130,183.130,0,0
1518546300,183.240,183.240,183.240,183.240,8338,638812
1518546360,183.250,183.280,183.190,183.330,0,0
1518546420,183.350,183.350,183.350,183.350,0,0
1518546480,183.320,183.140,183.140,183.320,0,0
1518546540,183.180,183.190,183.180,183.200,0,0
1518546600,183.080,183.020,183.020,183.080,5284,647150
1518546660,183.080,183.080,183.080,183.080,0,0
1518546720,182.960,182.960,182.960,182.960,0,0
1518546780,183.040,183.040,183.040,183.040,0,0
1518546840,183.120,183.160,183.120,183.160,0,0
1518546900,183.180,183.210,183.180,183.210,3745,652434
1518546960,183.180,183.210,183.180,183.210,0,0
1518547020,183.260,183.260,183.260,183.260,0,0
1518547080,183.380,183.380,183.380,183.380,0,0
1518547200,183.420,183.370,183.370,183.460,14551,656179
1518547260,183.310,183.380,183.310,183.380,0,0
1518547380,183.440,183.440,183.440,183.440,0,0
1518547440,183.380,183.300,183.210,183.380,0,0
1518547500,183.250,183.360,183.250,183.360,4596,670730
1518547560,183.270,183.340,183.270,183.340,0,0
1518547620,183.360,183.340,183.340,183.360,0,0
1518547800,183.360,183.360,183.360,183.360,14146,675326
1518547860,183.330,183.480,183.330,183.480,0,0
1518547920,183.330,183.330,183.330,183.330,0,0
1518547980,183.340,183.340,183.340,183.340,0,0
1518548040,183.540,183.450,183.450,183.540,0,0
1518548100,183.310,183.310,183.310,183.310,3724,689472
1518548220,183.310,183.310,183.310,183.310,0,0
1518548340,183.400,183.420,183.390,183.450,0,0
1518548400,183.500,183.490,183.490,183.500,7927,693196
1518548460,183.490,183.410,183.410,183.490,0,0
1518548520,183.510,183.510,183.510,183.510,0,0
1518548580,183.460,183.460,183.460,183.460,0,0
1518548640,183.510,183.470,183.440,183.510,0,0
1518548700,183.480,183.480,183.480,183.480,8766,701123
1518548760,183.480,183.530,183.470,183.530,0,0
1518548820,183.510,183.560,183.510,183.560,0,0
1518548880,183.640,183.640,183.640,183.640,0,0
1518548940,183.550,183.610,183.550,183.610,0,0
1518549000,183.740,183.840,183.740,183.840,7811,709889
1518549120,183.930,183.910,183.910,183.930,0,0
1518549180,183.860,183.800,183.800,183.860,0,0
1518549300,183.930,183.930,183.930,183.930,8668,717700
1518549360,183.980,183.880,183.880,183.980,0,0
1518549480,183.790,183.740,183.740,183.790,0,0
1518549540,183.720,183.660,183.660,183.720,0,0
1518549600,183.670,183.710,183.670,183.710,9574,726368
1518549660,183.820,183.860,183.820,183.860,0,0
1518549720,183.780,183.780,183.780,183.780,0,0
1518549780,183.720,183.770,183.720,183.770,0,0
1518549840,183.670,183.670,183.670,183.670,0,0
1518549900,183.670,183.530,183.530,183.670,10973,735942
1518549960,183.720,183.770,183.700,183.770,0,0
1518550020,183.860,183.810,183.810,183.860,0,0
1518550140,183.690,183.710,183.620,183.710,0,0
1518550200,183.610,183.610,183.610,183.610,11555,746915
1518550260,183.540,183.610,183.540,183.610,0,0
1518550320,183.540,183.600,183.540,183.640,0,0
1518550380,183.590,183.520,183.520,183.590,0,0
1518550440,183.600,183.610,183.600,183.610,0,0
1518550500,183.750,183.710,183.710,183.750,11089,758470
1518550560,183.750,183.710,183.710,183.750,0,0
1518550620,183.730,183.670,183.670,183.750,0,0
1518550680,183.820,183.790,183.790,183.840,0,0
1518550740,183.700,183.650,183.650,183.700,0,0
1518550800,183.590,183.600,183.590,183.600,11866,769559
1518550860,183.640,183.640,183.640,183.640,0,0
1518550920,183.580,183.660,183.580,183.660,0,0
1518550980,183.570,183.530,183.530,183.580,0,0
1518551040,183.640,183.720,183.640,183.720,0,0
1518551100,183.800,183.680,183.680,183.800,7834,781425
1518551160,183.600,183.610,183.600,183.610,0,0
1518551220,183.670,183.670,183.670,183.670,0,0
1518551280,183.710,183.840,183.710,183.840,0,0
1518551340,183.640,183.640,183.640,183.640,0,0
1518551400,183.700,183.780,183.700,183.780,9322,789259
1518551460,183.870,183.890,183.870,183.890,0,0
1518551520,183.910,183.930,183.910,183.960,0,0
1518551580,183.920,183.870,183.870,183.920,0,0
1518551700,183.940,183.870,183.870,183.940,7349,798581
1518551760,183.940,183.870,183.870,183.940,0,0
1518551820,183.970,183.960,183.960,183.970,0,0
1518551880,184.060,184.060,184.060,184.060,0,0
1518551940,184.040,184.040,184.040,184.040,0,0
1518552000,183.970,183.950,183.950,183.970,9705,805930
1518552120,183.940,183.970,183.940,183.970,0,0
1518552180,184.020,183.950,183.950,184.020,0,0
1518552240,183.880,183.800,183.800,183.880,0,0
1518552300,183.700,183.830,183.700,183.900,6983,815635
1518552360,183.820,183.810,183.810,183.880,0,0
1518552600,183.740,183.750,183.740,183.770,14477,822618
1518552660,183.700,183.700,183.700,183.700,0,0
1518552720,183.650,183.970,183.570,183.970,0,0
1518552780,183.970,183.990,183.970,184.030,0,0
1518552840,183.990,183.990,183.990,183.990,0,0
1518552900,184.070,184.070,184.070,184.070,12884,837095
1518552960,184.070,184.090,184.070,184.090,0,0
1518553020,184.110,184.110,184.110,184.110,0,0
1518553080,184.260,184.210,184.180,184.260,0,0
1518553140,184.240,184.310,184.240,184.320,0,0
1518553200,184.360,184.240,184.240,184.390,12054,849979
1518553260,184.200,184.360,184.200,184.360,0,0
1518553320,184.370,184.290,184.290,184.370,0,0
1518553380,184.290,184.290,184.290,184.290,0,0
1518553440,184.330,184.430,184.330,184.430,0,0
1518553500,184.490,184.420,184.420,184.490,13077,862033
1518553560,184.420,184.570,184.420,184.570,0,0
1518553620,184.570,184.530,184.530,184.570,0,0
1518553680,184.490,184.490,184.490,184.490,0,0
1518553740,184.590,184.590,184.590,184.590,0,0
1518553800,184.550,184.490,184.490,184.550,13734,875110
1518553860,184.480,184.330,184.330,184.480,0,0
1518553920,184.330,184.330,184.330,184.330,0,0
1518553980,184.300,184.270,184.270,184.300,0,0
1518554040,184.340,184.440,184.340,184.440,0,0
1518554100,184.470,184.450,184.450,184.550,17049,888844
1518554160,184.400,184.480,184.400,184.520,0,0
1518554220,184.510,184.510,184.510,184.510,0,0
1518554280,184.570,184.690,184.570,184.690,0,0
1518554340,184.730,184.670,184.670,184.730,0,0
1518554400,184.650,184.560,184.560,184.650,20153,905893
1518554460,184.570,184.460,184.460,184.650,0,0
1518554520,184.450,184.310,184.310,184.460,0,0
1518554580,184.260,184.390,184.260,184.410,0,0
1518554640,184.260,184.290,184.260,184.290,0,0
1518554700,184.210,184.490,184.210,184.540,28560,926046
1518554760,184.510,184.560,184.440,184.560,0,0
1518554820,184.570,184.640,184.570,184.640,0,0
1518554880,184.620,184.660,184.620,184.740,0,0
1518554940,184.670,184.720,184.670,184.740,0,0
1518555000,184.750,184.810,184.730,184.830,30898,954606
1518555060,184.780,184.790,184.780,184.840,0,0
1518555120,184.750,184.720,184.590,184.750,0,0
1518555180,184.640,184.590,184.590,184.640,0,0
1518555240,184.570,184.580,184.570,184.610,0,0
1518555300,184.550,184.610,184.530,184.610,82930,985504
1518555360,184.550,184.590,184.550,184.640,0,0
1518555420,184.600,184.620,184.580,184.620,0,0
1518555480,184.600,184.550,184.520,184.600,0,0
1518555540,184.580,184.440,184.240,184.580,0,0
1518618600,183.660,183.660,183.660,183.660,12642,0
1518618780,183.660,183.660,183.660,183.660,0,0
1518618840,184.330,184.340,184.330,184.340,0,0
1518618900,184.460,184.130,183.940,184.460,11033,12642
1518618960,184.070,184.130,184.000,184.430,0,0
1518619020,184.000,183.470,183.470,184.000,0,0
1518619080,183.650,183.740,183.650,183.740,0,0
1518619140,183.860,183.860,183.860,183.860,0,0
1518619200,184.130,184.330,184.130,184.330,13135,23675
1518619260,184.930,184.760,184.760,184.930,0,0
1518619320,184.790,184.920,184.790,184.920,0,0
1518619380,185.310,185.310,185.310,185.310,0,0
1518619440,184.960,185.200,184.960,185.200,0,0
1518619500,185.450,185.220,185.220,185.450,6077,36810
1518619620,184.920,185.120,184.870,185.120,0,0
1518619680,185.150,185.150,185.150,185.150,0,0
1518619800,185.030,185.360,185.010,185.370,9077,42887
1518619860,185.310,185.500,185.310,185.500,0,0
1518619920,185.550,185.990,185.550,185.990,0,0
1518620040,185.930,185.930,185.930,185.930,0,0
1518620100,186.100,186.240,186.060,186.240,20012,51964
1518620160,185.760,185.880,185.760,185.880,0,0
1518620220,186.120,185.970,185.970,186.120,0,0
1518620280,185.820,185.780,185.590,185.820,0,0
1518620340,185.350,185.510,185.350,185.570,0,0
1518620400,185.510,185.560,185.510,185.560,14290,71976
1518620460,185.330,185.330,185.330,185.330,0,0
1518620520,185.290,185.230,185.210,185.290,0,0
1518620580,185.000,185.000,185.000,185.000,0,0
1518620640,184.690,184.860,184.690,184.910,0,0
1518620700,185.030,185.140,184.940,185.170,15899,86266
1518620820,185.320,185.340,185.320,185.390,0,0
1518620880,185.480,185.480,185.480,185.480,0,0
1518620940,185.660,185.710,185.660,185.800,0,0
1518621000,185.950,186.480,185.950,186.540,11344,102165
1518621060,186.120,186.000,186.000,186.120,0,0
1518621120,186.000,186.050,186.000,186.050,0,0
1518621180,186.000,185.880,185.880,186.000,0,0
1518621240,185.820,185.820,185.820,185.820,0,0
1518621300,185.970,186.000,185.970,186.020,4528,113509
1518621360,185.840,185.890,185.840,185.890,0,0
1518621480,185.900,185.900,185.900,185.900,0,0
1518621600,186.270,186.570,186.270,186.570,11694,118037
1518621660,186.380,186.450,186.380,186.450,0,0
1518621720,186.410,186.520,186.410,186.520,0,0
1518621840,186.350,186.340,186.340,186.350,0,0
1518621900,186.220,185.960,185.960,186.220,8120,129731
1518621960,185.890,185.870,185.870,185.890,0,0
1518622020,185.970,185.990,185.970,185.990,0,0
1518622080,185.880,186.110,185.880,186.110,0,0
1518622200,185.940,185.970,185.820,186.030,17699,137851
1518622260,185.900,185.900,185.900,185.900,0,0
1518622320,185.780,185.600,185.600,185.780,0,0
1518622380,185.320,185.500,185.320,185.500,0,0
1518622440,185.660,185.800,185.660,185.800,0,0
1518622500,185.830,185.830,185.830,185.830,10766,155550
1518622560,185.600,185.670,185.530,185.670,0,0
1518622620,185.600,185.690,185.600,185.690,0,0
1518622680,185.940,186.080,185.940,186.080,0,0
1518622740,186.220,186.300,186.220,186.300,0,0
1518622800,186.330,186.250,186.240,186.340,33138,166316
1518622860,186.330,186.250,186.240,186.340,0,0
1518622920,186.480,186.530,186.440,186.530,0,0
1518622980,186.360,186.240,186.240,186.360,0,0
1518623040,186.250,186.470,186.240,186.470,0,0
1518623100,186.800,186.760,186.760,186.800,22287,199454
1518623160,186.760,186.690,186.650,186.770,0,0
1518623220,186.500,186.570,186.410,186.570,0,0
1518623280,186.560,186.380,186.380,186.560,0,0
1518623340,186.320,186.300,186.300,186.420,0,0
1518623400,186.220,186.040,186.040,186.220,21420,221741
1518623460,186.070,186.000,185.910,186.110,0,0
1518623520,186.000,186.000,186.000,186.000,0,0
1518623580,186.110,186.150,186.110,186.150,0,0
1518623640,185.950,185.950,185.950,185.950,0,0
1518623700,185.930,185.930,185.930,185.930,1781,243161
1518623820,185.970,185.970,185.970,185.970,0,0
1518623880,185.940,185.940,185.940,185.940,0,0
1518623940,185.830,185.830,185.830,185.830,0,0
1518624000,186.000,186.000,186.000,186.000,5572,244942
1518624120,185.780,185.600,185.600,185.780,0,0
1518624180,185.540,185.470,185.470,185.590,0,0
1518624240,185.330,185.370,185.330,185.370,0,0
1518624300,185.390,185.360,185.360,185.390,5579,250514
1518624360,185.390,185.360,185.360,185.390,0,0
1518624420,185.560,185.560,185.560,185.560,0,0
1518624480,185.760,185.760,185.760,185.760,0,0
1518624540,185.690,185.690,185.690,185.690,0,0
1518624600,185.870,186.110,185.870,186.110,8407,256093
1518624660,185.980,186.080,185.980,186.080,0,0
1518624720,185.990,185.990,185.990,185.990,0,0
1518624780,185.940,185.940,185.940,185.940,0,0
1518624840,186.150,186.050,186.050,186.150,0,0
1518624900,186.160,186.240,186.160,186.240,8747,264500
1518624960,186.020,186.030,186.020,186.260,0,0
1518625020,186.020,186.020,186.020,186.020,0,0
1518625140,186.010,186.020,186.010,186.020,0,0
1518625200,186.380,186.380,186.380,186.380,5865,273247
1518625260,186.230,185.920,185.920,186.230,0,0
1518625320,186.060,186.060,186.060,186.060,0,0
1518625500,186.040,186.040,186.040,186.040,7698,279112
1518625560,185.930,186.120,185.930,186.120,0,0
1518625620,186.160,186.160,186.160,186.160,0,0
1518625680,185.970,186.160,185.970,186.160,0,0
1518625740,185.960,185.960,185.960,185.960,0,0
1518625800,185.970,186.020,185.970,186.020,5624,286810
1518625860,186.030,186.020,185.860,186.030,0,0
1518625920,185.830,185.910,185.830,185.910,0,0
1518625980,185.930,185.920,185.920,185.930,0,0
1518626100,185.890,185.620,185.620,185.890,6404,292434
1518626160,185.620,185.620,185.620,185.620,0,0
1518626220,185.710,185.710,185.710,185.710,0,0
1518626280,185.940,185.940,185.940,185.940,0,0
1518626340,186.040,186.040,186.040,186.040,0,0
1518626400,186.000,186.000,186.000,186.000,9385,298838
1518626460,185.880,186.090,185.880,186.240,0,0
1518626520,186.020,186.020,186.020,186.020,0,0
1518626580,186.040,185.920,185.920,186.040,0,0
1518626640,185.840,185.840,185.840,185.840,0,0
1518626700,185.530,185.530,185.530,185.530,2485,308223
1518626940,185.530,185.530,185.530,185.530,0,0
1518627000,185.370,185.500,185.370,185.500,3761,310708
1518627060,185.500,185.500,185.500,185.500,0,0
1518627120,185.510,185.510,185.510,185.510,0,0
1518627240,185.480,185.480,185.480,185.480,0,0
1518627300,185.580,185.660,185.580,185.660,5636,314469
1518627360,185.600,185.600,185.600,185.600,0,0
1518627420,185.710,185.740,185.710,185.740,0,0
1518627540,185.650,185.640,185.640,185.650,0,0
1518627600,185.690,185.690,185.690,185.690,4340,320105
1518627660,185.680,185.750,185.680,185.750,0,0
1518627720,185.970,185.970,185.970,185.970,0,0
1518627780,186.040,185.840,185.840,186.040,0,0
1518627900,185.810,185.650,185.620,185.810,5508,324445
1518627960,185.810,185.650,185.620,185.810,0,0
1518628020,185.530,185.530,185.530,185.530,0,0
1518628080,185.650,185.650,185.650,185.650,0,0
1518628140,185.680,185.690,185.680,185.690,0,0
1518628200,185.670,185.610,185.610,185.670,3351,329953
1518628260,185.550,185.550,185.550,185.550,0,0
1518628320,185.720,185.830,185.720,185.830,0,0
1518628440,185.760,185.830,185.760,185.860,0,0
1518628500,185.720,185.720,185.720,185.720,3600,333304
1518628560,185.810,185.920,185.780,185.920,0,0
1518628680,185.850,185.880,185.850,185.880,0,0
1518628740,185.900,185.880,185.880,185.900,0,0
1518628800,185.840,185.800,185.690,185.840,3950,336904
1518628860,185.720,185.720,185.720,185.720,0,0
1518629100,186.040,186.040,186.040,186.040,8241,340854
1518629160,186.040,185.950,185.950,186.040,0,0
1518629220,186.210,186.210,186.210,186.210,0,0
1518629280,186.350,186.350,186.350,186.350,0,0
1518629340,186.440,186.440,186.440,186.440,0,0
1518629400,186.190,186.200,186.190,186.230,11823,349095
1518629460,186.280,186.130,186.130,186.280,0,0
1518629520,186.060,186.060,186.060,186.060,0,0
1518629580,186.070,186.160,186.070,186.160,0,0
1518629640,186.150,186.150,186.150,186.150,0,0
1518629700,186.180,186.250,186.180,186.250,3613,360918
1518629760,186.180,186.250,186.180,186.250,0,0
1518629820,186.240,186.240,186.240,186.240,0,0
1518629880,186.250,186.250,186.250,186.250,0,0
1518629940,186.200,186.200,186.200,186.200,0,0
1518630000,186.300,186.300,186.300,186.300,5761,364531
1518630060,186.280,186.090,186.080,186.280,0,0
1518630180,186.210,186.210,186.210,186.210,0,0
1518630240,186.070,186.070,186.070,186.070,0,0
1518630300,186.270,186.250,186.250,186.270,3956,370292
1518630360,186.270,186.250,186.250,186.270,0,0
1518630420,186.250,186.250,186.250,186.250,0,0
1518630540,186.150,186.070,186.070,186.150,0,0
1518630600,186.000,186.170,186.000,186.170,4061,374248
1518630840,186.320,186.320,186.320,186.320,0,0
1518630900,186.220,186.220,186.220,186.220,6503,378309
1518630960,186.290,186.190,186.190,186.290,0,0
1518631020,186.310,186.350,186.310,186.350,0,0
1518631080,186.270,186.210,186.210,186.280,0,0
1518631200,186.230,186.220,186.220,186.230,10434,384812
1518631260,186.390,186.430,186.390,186.430,0,0
1518631320,186.720,186.640,186.640,186.760,0,0
1518631380,186.650,186.590,186.590,186.660,0,0
1518631500,186.710,186.590,186.590,186.710,6179,395246
1518631560,186.760,186.760,186.760,186.760,0,0
1518631620,186.890,186.750,186.750,186.890,0,0
1518631680,186.740,186.700,186.700,186.740,0,0
1518631740,186.700,186.560,186.560,186.700,0,0
1518631800,186.750,186.750,186.750,186.750,3801,401425
1518631980,186.950,186.950,186.950,186.950,0,0
1518632040,187.090,187.070,187.070,187.090,0,0
1518632100,186.970,186.970,186.970,186.970,8149,405226
1518632160,186.940,186.850,186.850,186.960,0,0
1518632280,186.860,186.780,186.780,186.860,0,0
1518632340,186.900,186.890,186.890,186.900,0,0
1518632400,187.020,186.860,186.860,187.020,5061,413375
1518632460,187.020,186.860,186.860,187.020,0,0
1518632520,187.050,187.050,187.050,187.050,0,0
1518632640,187.340,187.250,187.250,187.340,0,0
1518632700,187.060,187.060,187.060,187.060,4764,418436
1518632820,187.060,187.060,187.060,187.060,0,0
1518632880,187.060,187.060,187.060,187.060,0,0
1518632940,186.960,186.850,186.850,186.960,0,0
1518633000,186.760,186.760,186.760,186.760,7044,423200
1518633060,186.850,187.140,186.850,187.140,0,0
1518633120,187.070,186.970,186.970,187.070,0,0
1518633180,187.060,186.980,186.980,187.060,0,0
1518633240,187.150,187.150,187.150,187.150,0,0
1518633300,187.410,187.190,187.190,187.410,11313,430244
1518633360,187.300,187.020,187.010,187.300,0,0
1518633420,187.020,187.000,187.000,187.020,0,0
1518633480,187.220,187.220,187.220,187.220,0,0
1518633540,187.110,187.080,187.000,187.110,0,0
1518633600,187.060,187.010,187.000,187.070,31115,441557
1518633660,187.170,187.170,187.170,187.170,0,0
1518633720,187.180,187.180,187.180,187.180,0,0
1518633780,187.380,187.310,187.310,187.380,0,0
1518633840,187.120,187.250,187.120,187.250,0,0
1518633900,187.350,187.350,187.350,187.350,8632,472672
1518633960,187.470,187.380,187.380,187.600,0,0
1518634020,187.380,187.400,187.380,187.550,0,0
1518634080,187.550,187.550,187.550,187.550,0,0
1518634140,187.470,187.700,187.470,187.700,0,0
1518634200,187.770,187.590,187.590,187.770,2867,481304
1518634260,187.570,187.500,187.500,187.570,0,0
1518634320,187.560,187.560,187.560,187.560,0,0
1518634500,187.640,187.680,187.640,187.680,3368,484171
1518634560,187.640,187.680,187.640,187.680,0,0
1518634620,187.600,187.600,187.600,187.600,0,0
1518634800,187.490,187.630,187.490,187.630,10236,487539
1518634860,187.970,187.720,187.720,187.970,0,0
1518634920,187.760,187.780,187.760,187.780,0,0
1518634980,187.730,187.730,187.730,187.730,0,0
1518635100,187.590,187.580,187.580,187.640,6485,497775
1518635160,187.660,187.660,187.660,187.660,0,0
1518635220,187.670,187.670,187.670,187.670,0,0
1518635280,187.510,187.550,187.510,187.550,0,0
1518635400,187.610,187.660,187.560,187.690,4824,504260
1518635460,187.570,187.580,187.570,187.580,0,0
1518635520,187.560,187.560,187.560,187.560,0,0
1518635580,187.610,187.610,187.610,187.610,0,0
1518635640,187.640,187.640,187.640,187.640,0,0
1518635700,187.610,187.540,187.540,187.610,7979,509084
1518635760,187.540,187.500,187.450,187.540,0,0
1518635880,187.500,187.500,187.500,187.500,0,0
1518635940,187.700,187.660,187.650,187.700,0,0
1518636000,187.740,187.670,187.670,187.740,7947,517063
1518636060,187.670,187.590,187.590,187.670,0,0
1518636120,187.460,187.490,187.460,187.490,0,0
1518636180,187.380,187.380,187.380,187.380,0,0
1518636240,187.410,187.300,187.300,187.410,0,0
1518636300,187.190,187.210,187.190,187.210,7045,525010
1518636360,187.250,186.990,186.990,187.250,0,0
1518636420,187.000,186.990,186.990,187.000,0,0
1518636480,186.960,186.930,186.930,186.970,0,0
1518636540,186.790,186.790,186.790,186.790,0,0
