1517495400,196.650,196.650,196.650,196.650,20717,0
1518636600,186.710,186.730,186.710,186.730,10405,532055
1518636660,187.120,187.120,187.120,187.120,0,0
1518636720,187.070,187.070,187.070,187.070,0,0
1518636780,187.070,187.050,187.050,187.070,0,0
1518636840,187.000,187.060,186.950,187.060,0,0
1518636900,187.150,187.200,187.150,187.200,4224,542460
1518636960,187.150,187.200,187.150,187.200,0,0
1518637020,187.370,187.370,187.370,187.370,0,0
1518637080,187.240,187.240,187.240,187.240,0,0
1518637140,187.220,187.220,187.220,187.220,0,0
1518637200,187.290,187.460,187.290,187.460,3008,546684
1518637260,187.310,187.290,187.290,187.310,0,0
1518637320,187.350,187.350,187.350,187.350,0,0
1518637500,187.260,187.160,187.160,187.270,7154,549692
1518637560,187.110,187.120,187.110,187.120,0,0
1518637620,187.290,187.320,187.290,187.320,0,0
1518637680,187.340,187.340,187.340,187.340,0,0
1518637800,187.170,187.130,187.130,187.170,4989,556846
1518637860,187.180,187.180,187.180,187.180,0,0
1518637920,187.220,187.200,187.200,187.220,0,0
1518638040,187.230,187.320,187.230,187.320,0,0
1518638100,187.250,187.250,187.250,187.250,5988,561835
1518638160,187.170,187.170,187.170,187.170,0,0
1518638220,187.160,187.160,187.160,187.160,0,0
1518638340,187.160,187.010,187.010,187.160,0,0
1518638400,187.260,187.390,187.260,187.390,6637,567823
1518638460,187.330,187.330,187.330,187.330,0,0
1518638640,187.190,187.320,187.190,187.320,0,0
1518638700,187.410,187.440,187.410,187.440,6681,574460
1518638760,187.410,187.440,187.410,187.440,0,0
1518638820,187.450,187.570,187.450,187.570,0,0
1518638940,187.460,187.430,187.430,187.460,0,0
1518639000,187.430,187.430,187.430,187.430,5216,581141
1518639060,187.510,187.410,187.410,187.510,0,0
1518639120,187.500,187.500,187.500,187.500,0,0
1518639180,187.440,187.620,187.440,187.620,0,0
1518639240,187.610,187.740,187.610,187.740,0,0
1518639300,187.660,187.660,187.660,187.660,16187,586357
1518639360,187.660,187.700,187.650,187.700,0,0
1518639420,187.650,187.530,187.530,187.650,0,0
1518639480,187.530,187.500,187.490,187.530,0,0
1518639540,187.530,187.500,187.500,187.560,0,0
1518639600,187.510,187.510,187.510,187.510,12412,602544
1518639660,187.320,187.210,187.210,187.380,0,0
1518639720,187.290,187.290,187.290,187.290,0,0
1518639780,187.140,187.190,187.140,187.190,0,0
1518639840,187.120,187.070,187.070,187.120,0,0
1518639900,187.080,187.120,187.080,187.120,4848,614956
1518639960,187.350,187.350,187.350,187.350,0,0
1518640020,187.270,187.200,187.200,187.290,0,0
1518640080,187.320,187.320,187.320,187.320,0,0
1518640140,187.280,187.280,187.280,187.280,0,0
1518640200,187.280,187.140,187.140,187.280,9255,619804
1518640260,187.170,187.170,187.170,187.170,0,0
1518640320,187.260,187.160,187.160,187.260,0,0
1518640380,187.090,187.060,187.060,187.090,0,0
1518640440,187.190,187.140,187.040,187.190,0,0
1518640500,187.180,187.090,187.050,187.180,8890,629059
1518640560,187.150,187.200,187.150,187.200,0,0
1518640620,187.030,187.010,187.010,187.030,0,0
1518640680,187.110,187.240,187.110,187.240,0,0
1518640740,187.200,187.200,187.200,187.200,0,0
1518640800,187.250,187.220,187.220,187.270,15079,637949
1518640860,187.220,187.150,187.150,187.220,0,0
1518640920,187.150,187.030,187.030,187.150,0,0
1518640980,187.070,187.000,186.970,187.070,0,0
1518641040,187.010,187.010,187.010,187.010,0,0
1518641100,187.000,187.030,186.990,187.030,32647,653028
1518641160,187.030,187.090,186.980,187.090,0,0
1518641220,187.150,187.090,187.090,187.160,0,0
1518641280,187.080,187.060,187.050,187.080,0,0
1518641340,187.150,187.170,187.100,187.170,0,0
1518641400,187.170,187.380,187.170,187.380,14311,685675
1518641460,187.440,187.490,187.440,187.490,0,0
1518641520,187.560,187.430,187.430,187.560,0,0
1518641580,187.460,187.320,187.320,187.470,0,0
1518641640,187.260,187.290,187.180,187.290,0,0
1518641700,187.270,187.100,187.100,187.270,53878,699986
1518641760,187.090,187.160,187.090,187.160,0,0
1518641820,187.130,187.090,187.090,187.140,0,0
1518641880,187.100,187.000,187.000,187.110,0,0
1518641940,187.010,187.090,187.010,187.110,0,0
1518705000,188.780,188.420,188.420,188.780,19545,0
1518705060,188.780,188.420,188.420,188.780,0,0
1518705120,187.910,187.900,187.760,187.910,0,0
1518705180,188.290,188.490,188.290,188.610,0,0
1518705240,188.510,188.510,188.510,188.510,0,0
1518705300,188.640,188.600,188.530,188.720,5383,19545
1518705360,188.250,188.330,188.250,188.330,0,0
1518705420,188.380,188.260,188.260,188.380,0,0
1518705540,188.630,188.630,188.630,188.630,0,0
1518705600,188.660,188.380,188.380,188.660,5930,24928
1518705720,188.660,188.380,188.380,188.660,0,0
1518705840,188.450,188.420,188.420,188.450,0,0
1518705900,188.060,188.160,188.060,188.160,10369,30858
1518705960,188.240,188.320,188.240,188.540,0,0
1518706080,188.500,188.140,188.140,188.500,0,0
1518706140,188.140,188.000,188.000,188.140,0,0
1518706200,187.860,187.830,187.740,187.860,14062,41227
1518706260,187.710,187.560,187.560,187.710,0,0
1518706320,187.520,187.790,187.520,187.790,0,0
1518706380,187.830,187.850,187.830,187.850,0,0
1518706440,187.700,187.590,187.590,187.770,0,0
1518706500,187.590,187.670,187.590,187.670,8541,55289
1518706560,187.640,187.640,187.640,187.640,0,0
1518706620,187.720,187.520,187.520,187.760,0,0
1518706680,187.410,187.350,187.350,187.410,0,0
1518706740,187.580,187.580,187.580,187.580,0,0
1518706800,187.860,187.630,187.630,187.860,37542,63830
1518706860,187.900,187.990,187.860,188.000,0,0
1518706920,188.130,188.130,188.130,188.130,0,0
1518706980,188.220,188.100,188.100,188.220,0,0
1518707040,188.220,188.200,188.100,188.220,0,0
1518707100,188.180,188.170,188.100,188.190,12520,101372
1518707160,188.390,188.430,188.250,188.430,0,0
1518707280,188.340,188.060,188.060,188.340,0,0
1518707340,187.960,187.790,187.790,187.960,0,0
1518707400,187.440,187.230,187.160,187.440,9699,113892
1518707460,187.360,187.490,187.340,187.490,0,0
1518707580,187.660,187.780,187.660,187.780,0,0
1518707640,187.840,187.770,187.770,187.840,0,0
1518707700,187.720,187.590,187.590,187.720,12523,123591
1518707760,187.740,188.040,187.740,188.040,0,0
1518707820,187.570,187.760,187.570,187.760,0,0
1518707880,187.710,187.710,187.710,187.710,0,0
1518707940,187.710,187.720,187.710,187.720,0,0
1518708000,188.080,188.080,188.080,188.080,11809,136114
1518708060,188.080,188.080,188.080,188.080,0,0
1518708120,188.140,188.100,188.100,188.140,0,0
1518708180,188.270,188.000,188.000,188.270,0,0
1518708240,188.060,188.030,188.030,188.120,0,0
1518708300,188.070,187.920,187.920,188.070,3097,147923
1518708360,188.010,188.010,188.010,188.010,0,0
1518708480,187.900,187.900,187.900,187.900,0,0
1518708600,188.030,187.930,187.930,188.130,7768,151020
1518708660,187.910,187.750,187.750,187.910,0,0
1518708720,187.710,187.670,187.670,187.780,0,0
1518708780,187.490,187.650,187.490,187.650,0,0
1518708840,187.650,187.650,187.650,187.650,0,0
1518708900,187.570,187.740,187.570,187.740,8243,158788
1518708960,187.770,187.710,187.710,187.770,0,0
1518709020,187.610,187.490,187.490,187.750,0,0
1518709080,187.470,187.470,187.470,187.470,0,0
1518709140,187.220,187.110,187.110,187.220,0,0
1518709200,187.430,187.400,187.280,187.430,21761,167031
1518709260,187.380,187.450,187.380,187.450,0,0
1518709320,187.410,187.410,187.410,187.410,0,0
1518709380,187.420,187.420,187.420,187.420,0,0
1518709440,187.520,187.500,187.500,187.520,0,0
1518709500,187.500,187.670,187.500,187.670,4808,188792
1518709560,187.680,187.680,187.680,187.680,0,0
1518709620,187.750,187.780,187.750,187.780,0,0
1518709680,187.810,187.810,187.810,187.810,0,0
1518709740,187.820,187.760,187.760,187.960,0,0
1518709800,188.180,188.180,188.180,188.180,9910,193600
1518709860,187.940,187.820,187.820,187.940,0,0
1518709980,187.540,187.520,187.480,187.880,0,0
1518710040,187.520,187.520,187.520,187.520,0,0
1518710100,187.440,187.090,187.090,187.440,5231,203510
1518710160,187.220,187.370,187.220,187.370,0,0
1518710220,187.510,187.190,187.190,187.510,0,0
1518710340,186.810,186.700,186.700,186.810,0,0
1518710400,186.510,186.350,186.130,186.510,14458,208741
1518710460,186.530,186.530,186.530,186.530,0,0
1518710520,186.460,186.220,186.180,186.460,0,0
1518710580,186.230,186.000,185.920,186.230,0,0
1518710640,185.800,185.740,185.740,185.800,0,0
1518710700,186.000,185.920,185.920,186.000,19701,223199
1518710760,186.160,185.990,185.990,186.160,0,0
1518710820,186.000,186.060,186.000,186.170,0,0
1518710880,185.990,186.040,185.980,186.040,0,0
1518710940,186.080,186.150,186.080,186.150,0,0
1518711000,186.200,186.230,186.200,186.230,9898,242900
1518711060,186.110,186.280,186.110,186.280,0,0
1518711120,186.250,186.150,186.150,186.250,0,0
1518711240,186.340,186.290,186.290,186.340,0,0
1518711300,186.380,186.440,186.380,186.440,9169,252798
1518711360,186.540,186.540,186.540,186.540,0,0
1518711420,186.590,186.590,186.590,186.590,0,0
1518711480,186.840,186.700,186.700,186.840,0,0
1518711540,186.890,186.760,186.760,186.890,0,0
1518711600,187.530,187.530,187.530,187.530,8444,261967
1518711660,187.300,187.100,187.090,187.300,0,0
1518711720,187.080,186.740,186.740,187.080,0,0
1518711780,186.760,186.590,186.590,186.760,0,0
1518711840,186.490,186.480,186.480,186.490,0,0
1518711900,186.480,186.480,186.480,186.480,6663,270411
1518711960,186.370,186.400,186.370,186.590,0,0
1518712020,186.350,186.340,186.260,186.350,0,0
1518712080,186.450,186.500,186.450,186.500,0,0
1518712140,186.600,186.710,186.600,186.710,0,0
1518712200,186.570,186.590,186.570,186.590,8034,277074
1518712260,186.590,186.370,186.370,186.590,0,0
1518712320,186.290,186.340,186.290,186.340,0,0
1518712380,186.330,186.130,186.130,186.330,0,0
1518712440,186.250,186.250,186.250,186.250,0,0
1518712500,186.250,186.250,186.250,186.250,7573,285108
1518712560,186.250,186.150,186.150,186.250,0,0
1518712620,186.060,186.040,186.040,186.090,0,0
1518712680,186.060,186.040,186.040,186.060,0,0
1518712800,186.160,186.160,186.160,186.160,9520,292681
1518712860,186.220,186.250,186.220,186.320,0,0
1518712920,186.340,186.280,186.280,186.340,0,0
1518712980,186.310,186.140,186.140,186.310,0,0
1518713040,186.140,186.230,186.140,186.230,0,0
1518713100,186.250,186.310,186.250,186.310,10861,302201
1518713160,186.250,186.310,186.250,186.310,0,0
1518713220,186.250,186.250,186.250,186.250,0,0
1518713280,186.130,185.800,185.800,186.130,0,0
1518713340,185.890,185.860,185.860,185.890,0,0
1518713400,185.880,185.980,185.880,185.980,11415,313062
1518713460,186.050,186.000,186.000,186.050,0,0
1518713520,185.940,186.070,185.910,186.070,0,0
1518713580,185.960,185.960,185.960,185.960,0,0
1518713640,185.890,185.970,185.890,185.970,0,0
1518713700,186.130,185.670,185.670,186.130,6132,324477
1518713760,185.650,185.610,185.610,185.650,0,0
1518713820,185.620,185.710,185.620,185.710,0,0
1518713880,185.840,185.840,185.840,185.840,0,0
1518713940,185.720,185.680,185.680,185.720,0,0
1518714000,185.690,185.700,185.690,185.710,10260,330609
1518714060,185.680,185.630,185.630,185.690,0,0
1518714120,185.860,185.980,185.860,185.980,0,0
1518714180,185.980,185.510,185.510,185.980,0,0
1518714240,185.510,185.460,185.460,185.510,0,0
1518714300,185.440,185.480,185.370,185.480,9817,340869
1518714360,185.460,185.460,185.460,185.460,0,0
1518714420,185.580,185.530,185.530,185.650,0,0
1518714480,185.800,185.800,185.800,185.800,0,0
1518714540,186.160,185.940,185.880,186.160,0,0
1518714600,186.060,186.100,186.060,186.100,10798,350686
1518714660,186.110,186.090,186.090,186.110,0,0
1518714720,186.160,186.160,186.160,186.160,0,0
1518714780,186.350,186.350,186.350,186.350,0,0
1518714840,186.370,186.150,186.150,186.370,0,0
1518714900,186.220,186.220,186.220,186.220,12916,361484
1518714960,186.280,186.280,186.280,186.280,0,0
1518715020,186.380,186.380,186.380,186.380,0,0
1518715080,186.270,186.380,186.270,186.380,0,0
1518715140,186.380,186.320,186.230,186.390,0,0
1518715200,186.330,186.330,186.330,186.330,5099,374400
1518715260,186.330,186.330,186.330,186.330,0,0
1518715320,186.320,186.320,186.320,186.320,0,0
1518715380,186.320,186.320,186.320,186.320,0,0
1518715440,186.190,186.260,186.180,186.260,0,0
1518715500,186.260,186.260,186.260,186.260,7925,379499
1518715560,186.300,186.180,186.180,186.300,0,0
1518715620,186.090,186.010,186.010,186.090,0,0
1518715680,185.970,185.970,185.970,185.970,0,0
1518715740,185.960,185.960,185.960,185.960,0,0
1518715800,185.960,186.100,185.960,186.100,9356,387424
1518715860,186.040,186.160,186.040,186.190,0,0
1518715920,186.270,186.280,186.270,186.280,0,0
1518715980,186.270,186.270,186.270,186.270,0,0
1518716040,186.350,186.420,186.350,186.420,0,0
1518716100,186.410,186.370,186.370,186.410,3522,396780
1518716160,186.410,186.370,186.370,186.410,0,0
1518716220,186.410,186.370,186.370,186.410,0,0
1518716280,186.410,186.430,186.410,186.500,0,0
1518716340,186.390,186.390,186.390,186.390,0,0
1518716400,186.500,186.470,186.450,186.500,6734,400302
1518716460,186.430,186.330,186.330,186.430,0,0
1518716520,186.320,186.380,186.320,186.380,0,0
1518716640,186.290,186.350,186.290,186.350,0,0
1518716700,186.310,186.350,186.310,186.350,924,407036
1518716880,186.340,186.350,186.340,186.350,0,0
1518717000,186.500,186.320,186.320,186.530,15060,407960
1518717060,186.500,186.320,186.320,186.530,0,0
1518717120,186.310,186.310,186.310,186.310,0,0
1518717180,186.390,186.360,186.360,186.420,0,0
1518717240,186.340,186.280,186.280,186.340,0,0
1518717300,186.250,186.200,186.200,186.250,6017,423020
1518717360,186.250,186.280,186.250,186.280,0,0
1518717420,186.520,186.520,186.520,186.520,0,0
1518717480,186.660,186.610,186.610,186.660,0,0
1518717540,186.700,186.700,186.700,186.700,0,0
1518717600,186.790,186.890,186.790,186.890,4115,429037
1518717660,186.980,186.840,186.840,186.980,0,0
1518717720,186.850,186.850,186.850,186.850,0,0
1518717780,186.910,186.840,186.840,186.910,0,0
1518717840,186.880,186.880,186.880,186.880,0,0
1518717900,186.930,186.930,186.930,186.930,3019,433152
1518718020,186.930,186.930,186.930,186.930,0,0
1518718080,187.020,187.020,187.020,187.020,0,0
1518718140,186.890,186.890,186.890,186.890,0,0
1518718200,186.900,186.980,186.900,186.980,3201,436171
1518718260,187.030,187.220,187.030,187.220,0,0
1518718380,187.130,187.060,187.060,187.130,0,0
1518718440,187.140,187.070,187.070,187.140,0,0
1518718500,187.150,187.150,187.150,187.150,6836,439372
1518718560,187.130,187.150,187.100,187.190,0,0
1518718620,187.030,187.030,187.030,187.030,0,0
1518718680,187.150,187.060,187.060,187.150,0,0
1518718740,186.990,186.990,186.990,186.990,0,0
1518718800,186.820,186.850,186.820,186.850,4399,446208
1518718860,186.820,186.850,186.820,186.850,0,0
1518718920,186.790,186.790,186.790,186.790,0,0
1518718980,186.740,186.740,186.740,186.740,0,0
1518719100,186.740,186.840,186.740,186.840,6116,450607
1518719160,186.840,186.840,186.840,186.840,0,0
1518719340,186.670,186.740,186.670,186.770,0,0
1518719400,186.620,186.550,186.550,186.620,4693,456723
1518719460,186.650,186.650,186.650,186.650,0,0
1518719520,186.620,186.630,186.620,186.630,0,0
1518719580,186.660,186.660,186.660,186.660,0,0
1518719640,186.570,186.570,186.570,186.570,0,0
1518719700,186.740,186.860,186.740,186.860,9574,461416
1518719760,186.860,186.720,186.720,186.860,0,0
1518719820,186.740,186.750,186.660,186.750,0,0
1518719880,186.840,186.840,186.840,186.840,0,0
1518719940,186.820,186.820,186.820,186.820,0,0
1518720000,186.910,186.910,186.910,186.910,5557,470990
1518720060,186.930,187.010,186.930,187.010,0,0
1518720120,187.000,187.040,187.000,187.040,0,0
1518720180,186.940,186.770,186.770,186.940,0,0
1518720240,186.840,186.930,186.840,186.930,0,0
1518720300,187.000,186.940,186.890,187.000,7498,476547
1518720360,186.860,186.860,186.860,186.860,0,0
1518720420,186.850,186.850,186.850,186.850,0,0
1518720480,186.910,187.040,186.910,187.040,0,0
1518720540,187.010,187.010,187.010,187.010,0,0
1518720600,187.000,186.880,186.880,187.000,8106,484045
1518720660,187.000,186.880,186.880,187.000,0,0
1518720720,186.950,186.850,186.850,186.950,0,0
1518720780,186.850,186.910,186.850,186.910,0,0
1518720840,186.850,186.910,186.830,186.910,0,0
1518720900,186.940,187.270,186.940,187.270,7253,492151
1518720960,187.040,187.040,187.040,187.040,0,0
1518721020,187.170,187.170,187.170,187.170,0,0
1518721080,187.190,187.040,187.000,187.190,0,0
1518721140,187.080,187.310,187.080,187.310,0,0
1518721200,187.210,187.210,187.210,187.210,4334,499404
1518721320,187.440,187.240,187.240,187.440,0,0
1518721380,187.410,187.360,187.360,187.450,0,0
1518721440,187.360,187.360,187.360,187.360,0,0
1518721500,187.470,187.360,187.350,187.500,6576,503738
1518721560,187.470,187.360,187.350,187.500,0,0
1518721620,187.430,187.430,187.430,187.430,0,0
1518721680,187.430,187.360,187.360,187.430,0,0
1518721740,187.420,187.390,187.360,187.420,0,0
1518721800,187.280,187.150,187.150,187.280,9018,510314
1518721860,187.220,187.250,187.220,187.250,0,0
1518721920,187.290,187.180,187.180,187.290,0,0
1518721980,187.190,187.100,187.100,187.190,0,0
1518722040,187.180,187.090,187.090,187.180,0,0
1518722100,187.090,187.140,187.090,187.140,6033,519332
1518722160,187.180,187.230,187.180,187.230,0,0
1518722220,187.180,187.080,187.080,187.180,0,0
1518722340,187.140,187.070,187.070,187.140,0,0
1518722400,187.070,187.060,186.990,187.070,12587,525365
1518722460,186.990,186.910,186.910,187.070,0,0
1518722520,186.930,186.930,186.930,186.930,0,0
1518722580,186.930,187.040,186.930,187.140,0,0
1518722640,187.090,187.190,187.090,187.190,0,0
1518722700,187.250,187.260,187.250,187.260,15805,537952
1518722760,187.260,187.410,187.260,187.410,0,0
1518722820,187.360,187.390,187.360,187.390,0,0
1518722880,187.360,187.340,187.340,187.360,0,0
1518722940,187.420,187.420,187.420,187.420,0,0
1518723000,187.420,187.380,187.380,187.500,27255,553757
1518723060,187.420,187.470,187.420,187.490,0,0
1518723120,187.430,187.410,187.410,187.430,0,0
1518723180,187.390,187.480,187.390,187.480,0,0
1518723240,187.400,187.400,187.400,187.400,0,0
1518723300,187.460,187.530,187.460,187.620,6685,581012
1518723360,187.380,187.470,187.380,187.470,0,0
1518723420,187.420,187.440,187.420,187.440,0,0
1518723480,187.430,187.450,187.430,187.450,0,0
1518723540,187.460,187.470,187.460,187.470,0,0
1518723600,187.500,187.530,187.500,187.530,7790,587697
1518723660,187.500,187.510,187.430,187.510,0,0
1518723720,187.510,187.530,187.370,187.530,0,0
1518723780,187.350,187.410,187.350,187.410,0,0
1518723840,187.410,187.420,187.410,187.420,0,0
1518723900,187.440,187.440,187.440,187.440,9903,595487
1518723960,187.440,187.500,187.440,187.500,0,0
1518724020,187.440,187.500,187.440,187.500,0,0
1518724080,187.400,187.450,187.400,187.500,0,0
1518724140,187.490,187.530,187.450,187.530,0,0
1518724200,187.530,187.500,187.500,187.530,13207,605390
1518724260,187.490,187.500,187.490,187.500,0,0
1518724320,187.530,187.600,187.530,187.600,0,0
1518724380,187.500,187.440,187.440,187.510,0,0
1518724440,187.440,187.440,187.440,187.440,0,0
1518724500,187.460,187.550,187.440,187.550,6466,618597
1518724620,187.460,187.550,187.440,187.550,0,0
1518724740,187.540,187.600,187.540,187.600,0,0
1518724800,187.690,187.500,187.500,187.690,10138,625063
1518724860,187.530,187.830,187.530,187.830,0,0
1518724920,187.750,187.750,187.750,187.750,0,0
1518724980,187.770,187.790,187.770,187.790,0,0
1518725040,187.760,187.750,187.710,187.760,0,0
1518725100,187.850,187.870,187.850,187.870,10934,635201
1518725160,187.810,187.750,187.750,187.830,0,0
1518725220,187.740,187.740,187.740,187.740,0,0
1518725280,187.750,187.660,187.660,187.750,0,0
1518725340,187.630,187.480,187.480,187.660,0,0
1518725400,187.500,187.500,187.500,187.500,7016,646135
1518725460,187.480,187.480,187.480,187.480,0,0
1518725520,187.340,187.480,187.310,187.480,0,0
1518725580,187.480,187.480,187.480,187.480,0,0
1518725640,187.570,187.640,187.530,187.640,0,0
1518725700,187.570,187.640,187.570,187.640,9627,653151
1518725760,187.570,187.630,187.570,187.630,0,0
1518725820,187.640,187.600,187.600,187.660,0,0
1518725880,187.640,187.500,187.500,187.690,0,0
1518725940,187.490,187.550,187.440,187.550,0,0
1518726000,187.560,187.560,187.560,187.560,14000,662778
1518726060,187.520,187.530,187.520,187.570,0,0
1518726120,187.590,187.530,187.500,187.590,0,0
1518726180,187.500,187.540,187.500,187.540,0,0
1518726240,187.530,187.530,187.530,187.530,0,0
1518726300,187.600,187.760,187.600,187.760,12570,676778
1518726360,187.710,187.760,187.680,187.840,0,0
1518726420,187.750,187.680,187.680,187.750,0,0
1518726480,187.570,187.570,187.570,187.570,0,0
1518726540,187.530,187.460,187.460,187.530,0,0
1518726600,187.570,187.660,187.470,187.660,10183,689348
1518726660,187.610,187.570,187.520,187.610,0,0
1518726720,187.510,187.440,187.440,187.510,0,0
1518726780,187.380,187.380,187.380,187.380,0,0
1518726840,187.370,187.350,187.350,187.370,0,0
1518726900,187.260,187.170,187.160,187.260,15505,699531
1518727020,187.260,187.160,187.160,187.320,0,0
1518727080,187.280,187.320,187.280,187.320,0,0
1518727140,187.440,187.310,187.310,187.450,0,0
1518727200,187.300,187.290,187.190,187.300,17049,715036
1518727260,187.300,187.390,187.300,187.390,0,0
1518727320,187.390,187.370,187.340,187.430,0,0
1518727380,187.400,187.420,187.340,187.420,0,0
1518727440,187.300,187.140,187.140,187.300,0,0
1518727500,187.090,187.230,187.090,187.250,40916,732085
1518727560,187.230,187.210,187.190,187.230,0,0
1518727620,187.230,187.320,187.230,187.370,0,0
1518727680,187.370,187.220,187.220,187.370,0,0
1518727740,187.290,187.230,187.220,187.310,0,0
1518727800,187.250,187.330,187.250,187.340,22775,773001
1518727860,187.370,187.290,187.280,187.370,0,0
1518727920,187.300,187.290,187.250,187.320,0,0
1518727980,187.320,187.340,187.290,187.360,0,0
1518728040,187.290,187.240,187.230,187.300,0,0
1518728100,187.280,187.300,187.270,187.320,189177,795776
1518728160,187.320,187.250,187.190,187.320,0,0
1518728220,187.250,187.230,187.210,187.270,0,0
1518728280,187.250,187.300,187.220,187.300,0,0
1518728340,187.320,187.580,187.130,187.580,0,0
1518791400,186.310,186.310,186.310,186.310,35226,0
1518791460,186.600,186.600,186.600,186.600,0,0
1518791520,186.960,186.960,186.960,186.960,0,0
1518791580,187.030,187.030,187.030,187.030,0,0
1518791640,186.860,186.860,186.860,186.860,0,0
1518791700,187.080,187.080,187.080,187.080,3570,35226
1518791760,187.080,187.080,187.080,187.080,0,0
1518791880,187.330,187.420,187.330,187.420,0,0
1518791940,187.750,187.910,187.750,187.910,0,0
1518792000,187.840,187.800,187.680,187.840,6540,38796
1518792060,187.840,187.800,187.680,187.840,0,0
1518792180,187.350,187.120,187.120,187.350,0,0
1518792240,187.280,187.280,187.280,187.280,0,0
1518792300,187.000,187.000,187.000,187.000,4849,45336
1518792360,187.130,187.210,187.130,187.210,0,0
1518792420,187.190,187.190,187.190,187.190,0,0
1518792540,187.340,187.180,187.180,187.340,0,0
1518792600,187.310,187.160,187.160,187.310,3639,50185
1518792720,187.490,187.490,187.490,187.490,0,0
1518792840,187.430,187.430,187.430,187.430,0,0
1518792900,187.540,187.540,187.540,187.540,6186,53824
1518792960,187.290,187.340,187.290,187.340,0,0
1518793080,187.250,187.250,187.250,187.250,0,0
1518793140,187.060,186.890,186.800,187.060,0,0
1518793200,186.680,186.680,186.680,186.680,1837,60010
1518793260,186.680,186.680,186.680,186.680,0,0
1518793320,186.810,186.810,186.810,186.810,0,0
1518793500,186.580,186.600,186.580,186.600,6679,61847
1518793560,186.720,186.720,186.720,186.720,0,0
1518793620,186.570,186.680,186.570,186.680,0,0
1518793680,186.650,186.820,186.650,186.820,0,0
1518793740,186.750,187.110,186.750,187.110,0,0
1518793800,186.930,186.930,186.930,186.930,8554,68526
1518793860,186.590,186.590,186.590,186.590,0,0
1518793920,186.590,186.740,186.560,186.740,0,0
1518793980,186.570,186.330,186.330,186.570,0,0
1518794040,186.470,186.320,186.320,186.470,0,0
1518794100,186.320,186.560,186.240,186.560,9109,77080
1518794160,186.820,186.670,186.630,186.820,0,0
1518794220,186.730,186.660,186.650,186.730,0,0
1518794340,186.470,186.330,186.330,186.560,0,0
1518794400,186.340,186.460,186.340,186.520,7058,86189
1518794460,186.540,186.480,186.480,186.550,0,0
1518794520,186.310,186.300,186.140,186.310,0,0
1518794580,186.090,185.990,185.990,186.090,0,0
1518794640,186.310,186.310,186.310,186.310,0,0
1518794700,186.380,186.420,186.380,186.450,8981,93247
1518794760,186.300,186.300,186.300,186.300,0,0
1518794880,186.470,186.470,186.470,186.470,0,0
1518794940,186.630,186.670,186.630,186.670,0,0
1518795000,186.640,186.640,186.640,186.640,20257,102228
1518795120,187.090,186.860,186.860,187.090,0,0
1518795180,186.970,186.970,186.970,186.970,0,0
1518795240,186.970,186.970,186.970,186.970,0,0
1518795300,187.230,187.230,187.230,187.230,5583,122485
1518795360,187.230,187.230,187.230,187.230,0,0
