1517495400,196.650,196.650,196.650,196.650,20717,0
1518795420,187.220,187.120,187.120,187.220,0,0
1518795480,187.060,187.060,187.060,187.060,0,0
1518795600,187.030,187.030,187.030,187.030,7021,128068
1518795660,186.880,186.880,186.880,186.880,0,0
1518795720,186.930,186.860,186.860,186.970,0,0
1518795780,186.890,186.890,186.890,186.890,0,0
1518795840,186.870,186.820,186.820,186.870,0,0
1518795900,186.750,186.940,186.750,186.940,8444,135089
1518795960,186.940,186.940,186.940,186.940,0,0
1518796080,186.980,186.980,186.980,186.980,0,0
1518796140,186.900,187.080,186.900,187.080,0,0
1518796200,186.930,186.930,186.930,186.930,6937,143533
1518796260,187.050,186.930,186.930,187.050,0,0
1518796320,186.870,186.870,186.870,186.870,0,0
1518796440,187.010,187.090,187.010,187.090,0,0
1518796500,187.010,187.010,187.010,187.010,7557,150470
1518796560,187.140,187.010,187.010,187.140,0,0
1518796620,186.990,186.990,186.990,186.990,0,0
1518796680,186.870,186.860,186.860,186.870,0,0
1518796740,186.870,186.760,186.760,186.870,0,0
1518796800,186.900,186.900,186.900,186.900,5847,158027
1518796860,186.890,186.890,186.890,186.890,0,0
1518796920,186.910,186.910,186.910,186.910,0,0
1518796980,186.930,186.810,186.810,186.930,0,0
1518797040,186.930,186.790,186.790,187.020,0,0
1518797100,186.900,186.900,186.900,186.900,4482,163874
1518797220,186.900,186.900,186.900,186.900,0,0
1518797280,187.030,187.270,187.000,187.270,0,0
1518797340,187.250,187.310,187.160,187.310,0,0
1518797400,187.230,187.230,187.230,187.230,9972,168356
1518797460,187.390,187.380,187.380,187.390,0,0
1518797520,187.440,187.380,187.380,187.440,0,0
1518797580,187.270,187.270,187.270,187.270,0,0
1518797640,187.240,187.350,187.240,187.350,0,0
1518797700,187.260,187.260,187.260,187.260,4836,178328
1518797760,187.250,187.250,187.250,187.250,0,0
1518797820,187.270,187.270,187.270,187.270,0,0
1518797880,187.330,187.350,187.250,187.350,0,0
1518797940,187.250,187.310,187.250,187.310,0,0
1518798000,187.250,187.280,187.210,187.280,6118,183164
1518798060,187.250,187.280,187.210,187.280,0,0
1518798180,187.220,187.220,187.220,187.220,0,0
1518798240,187.210,187.210,187.210,187.210,0,0
1518798300,187.210,187.130,187.130,187.210,11418,189282
1518798360,186.700,186.960,186.700,186.960,0,0
1518798540,187.040,186.840,186.840,187.040,0,0
1518798600,187.010,187.040,187.010,187.040,3886,200700
1518798720,187.010,187.040,187.010,187.040,0,0
1518798780,187.090,187.010,187.010,187.090,0,0
1518798840,187.180,187.090,187.090,187.180,0,0
1518798900,186.990,187.080,186.950,187.080,6000,204586
1518799020,187.070,187.070,187.070,187.070,0,0
1518799080,187.030,187.030,187.030,187.030,0,0
1518799140,187.070,187.210,187.070,187.210,0,0
1518799200,187.290,187.270,187.270,187.290,3245,210586
1518799260,187.310,187.310,187.310,187.310,0,0
1518799380,187.300,187.350,187.300,187.350,0,0
1518799500,187.350,187.380,187.350,187.380,4988,213831
1518799620,187.430,187.430,187.430,187.430,0,0
1518799740,187.440,187.280,187.280,187.440,0,0
1518799800,187.280,187.320,187.280,187.340,6217,218819
1518799860,187.330,187.390,187.330,187.390,0,0
1518799920,187.350,187.350,187.350,187.350,0,0
1518799980,187.390,187.390,187.390,187.390,0,0
1518800040,187.240,187.240,187.240,187.240,0,0
1518800100,187.280,187.240,187.240,187.280,5807,225036
1518800160,187.230,187.230,187.230,187.230,0,0
1518800220,187.150,187.150,187.150,187.150,0,0
1518800400,187.320,187.320,187.320,187.320,7482,230843
1518800460,187.330,187.330,187.330,187.330,0,0
1518800640,187.430,187.590,187.430,187.590,0,0
1518800700,187.660,187.590,187.590,187.660,1948,238325
1518800760,187.660,187.590,187.590,187.660,0,0
1518800820,187.730,187.730,187.730,187.730,0,0
1518800880,187.710,187.660,187.660,187.710,0,0
1518801000,187.680,187.830,187.680,187.830,1432,240273
1518801120,187.680,187.830,187.680,187.830,0,0
1518801240,187.700,187.700,187.700,187.700,0,0
1518801300,187.710,187.710,187.710,187.710,3367,241705
1518801360,187.700,187.740,187.670,187.740,0,0
1518801420,187.650,187.650,187.650,187.650,0,0
1518801480,187.700,187.700,187.700,187.700,0,0
1518801540,187.750,187.750,187.750,187.750,0,0
1518801600,187.760,187.760,187.760,187.760,5469,245072
1518801660,187.820,187.770,187.770,187.820,0,0
1518801720,187.770,187.740,187.740,187.770,0,0
1518801780,187.700,187.700,187.700,187.700,0,0
1518801840,187.650,187.570,187.570,187.650,0,0
1518801900,187.650,187.650,187.650,187.650,5039,250541
1518801960,187.760,187.700,187.700,187.760,0,0
1518802020,187.740,187.640,187.640,187.740,0,0
1518802080,187.770,187.650,187.650,187.770,0,0
1518802140,187.740,187.740,187.740,187.740,0,0
1518802200,187.870,187.940,187.870,187.940,5784,255580
1518802260,187.870,187.940,187.870,187.940,0,0
1518802320,188.000,188.000,188.000,188.000,0,0
1518802380,188.050,188.080,188.050,188.080,0,0
1518802440,188.340,188.340,188.340,188.340,0,0
1518802500,188.370,188.430,188.370,188.430,4858,261364
1518802560,188.370,188.430,188.370,188.430,0,0
1518802620,188.590,188.590,188.590,188.590,0,0
1518802680,188.500,188.490,188.490,188.500,0,0
1518802800,188.460,188.390,188.390,188.460,4036,266222
1518802920,188.460,188.390,188.390,188.460,0,0
1518802980,188.140,188.140,188.140,188.140,0,0
1518803040,187.970,187.970,187.970,187.970,0,0
1518803100,187.990,187.990,187.990,187.990,2165,270258
1518803160,187.860,187.860,187.860,187.860,0,0
1518803220,187.850,187.670,187.670,187.850,0,0
1518803400,187.600,187.600,187.600,187.600,9392,272423
1518803460,187.320,187.030,187.030,187.320,0,0
1518803520,187.000,186.840,186.840,187.000,0,0
1518803580,186.760,186.650,186.650,186.760,0,0
1518803640,186.700,186.650,186.650,186.700,0,0
1518803700,186.620,186.620,186.620,186.620,6435,281815
1518803760,186.840,186.940,186.840,186.940,0,0
1518803820,186.640,187.000,186.640,187.000,0,0
1518803880,186.940,186.980,186.940,186.980,0,0
1518804000,187.120,187.460,187.120,187.460,7628,288250
1518804060,187.600,187.600,187.600,187.600,0,0
1518804180,187.640,187.480,187.480,187.640,0,0
1518804240,187.340,187.370,187.340,187.370,0,0
1518804300,187.110,187.120,187.110,187.330,2397,295878
1518804360,187.110,187.120,187.110,187.330,0,0
1518804480,187.320,187.460,187.320,187.460,0,0
1518804540,187.300,187.200,187.200,187.300,0,0
1518804600,187.290,186.820,186.820,187.290,5923,298275
1518804660,186.830,187.230,186.830,187.230,0,0
1518804780,186.890,186.810,186.810,186.890,0,0
1518804840,187.000,187.000,187.000,187.000,0,0
1518804900,186.900,186.900,186.900,186.900,3226,304198
1518804960,187.120,187.070,187.070,187.120,0,0
1518805020,186.950,186.950,186.950,186.950,0,0
1518805080,186.580,186.580,186.580,186.580,0,0
1518805140,186.560,186.640,186.560,186.640,0,0
1518805200,186.900,186.900,186.900,186.900,12286,307424
1518805260,186.780,186.910,186.780,186.910,0,0
1518805320,186.560,186.720,186.560,186.720,0,0
1518805380,186.800,186.710,186.650,186.800,0,0
1518805440,186.530,186.710,186.530,186.710,0,0
1518805500,186.530,186.530,186.530,186.530,2090,319710
1518805560,186.210,186.210,186.210,186.210,0,0
1518805620,186.460,186.710,186.460,186.710,0,0
1518805800,186.440,186.250,186.250,186.440,10681,321800
1518805860,186.290,186.150,186.150,186.290,0,0
1518805920,186.320,186.320,186.320,186.320,0,0
1518805980,186.290,186.300,186.180,186.300,0,0
1518806040,186.320,186.310,186.160,186.320,0,0
1518806100,186.460,186.630,186.460,186.630,7535,332481
1518806220,186.660,186.660,186.660,186.660,0,0
1518806280,186.610,186.510,186.510,186.610,0,0
1518806340,186.500,186.360,186.360,186.500,0,0
1518806400,186.530,186.560,186.530,186.580,12428,340016
1518806460,186.620,186.430,186.430,186.620,0,0
1518806520,186.430,186.370,186.340,186.510,0,0
1518806580,186.200,186.200,186.200,186.200,0,0
1518806700,186.320,186.410,186.320,186.410,3455,352444
1518806760,186.360,186.360,186.360,186.360,0,0
1518806820,186.450,186.450,186.450,186.450,0,0
1518806880,186.280,186.150,186.150,186.280,0,0
1518807000,186.300,186.300,186.300,186.300,3277,355899
1518807120,186.290,186.220,186.220,186.290,0,0
1518807180,186.280,186.280,186.280,186.280,0,0
1518807240,186.220,186.160,186.160,186.220,0,0
1518807300,186.060,186.120,186.060,186.120,7167,359176
1518807420,186.060,186.120,186.060,186.120,0,0
1518807480,186.160,186.460,186.160,186.460,0,0
1518807600,186.270,186.590,186.270,186.590,5513,366343
1518807660,186.630,186.650,186.630,186.650,0,0
1518807720,186.740,186.550,186.550,186.740,0,0
1518807840,186.470,186.470,186.470,186.470,0,0
1518807900,186.290,186.290,186.290,186.290,6036,371856
1518808020,186.280,186.220,186.220,186.310,0,0
1518808140,186.100,186.080,186.080,186.100,0,0
1518808200,186.040,186.140,186.040,186.140,17371,377892
1518808260,185.900,185.900,185.900,185.900,0,0
1518808320,185.990,185.990,185.990,185.990,0,0
1518808380,185.800,185.720,185.690,185.800,0,0
1518808440,185.890,185.800,185.800,185.890,0,0
1518808500,185.800,185.800,185.800,185.800,18956,395263
1518808560,185.800,185.880,185.800,185.880,0,0
1518808620,185.800,185.860,185.800,185.860,0,0
1518808680,185.550,185.720,185.550,185.720,0,0
1518808740,185.600,186.010,185.600,186.010,0,0
1518808800,185.860,185.860,185.860,185.860,10337,414219
1518808860,185.900,185.900,185.900,185.900,0,0
1518808920,185.690,185.690,185.690,185.690,0,0
1518808980,185.750,185.810,185.620,185.810,0,0
1518809100,185.800,185.800,185.800,185.800,9344,424556
1518809160,185.800,185.800,185.800,185.800,0,0
1518809220,185.800,185.800,185.800,185.800,0,0
1518809280,185.880,185.810,185.780,185.880,0,0
1518809340,185.910,185.870,185.870,185.910,0,0
1518809400,185.870,185.760,185.740,185.870,6104,433900
1518809460,185.940,185.910,185.910,185.940,0,0
1518809580,186.060,186.060,186.060,186.060,0,0
1518809640,185.990,185.980,185.980,185.990,0,0
1518809700,186.090,186.090,186.090,186.090,4760,440004
1518809760,186.090,186.090,186.090,186.090,0,0
1518809880,186.170,186.160,186.100,186.170,0,0
1518810000,186.350,186.350,186.350,186.350,6649,444764
1518810060,186.120,186.150,186.120,186.150,0,0
1518810120,186.310,186.240,186.240,186.310,0,0
1518810180,186.160,186.160,186.160,186.160,0,0
1518810240,186.120,185.900,185.900,186.120,0,0
1518810300,185.830,185.830,185.830,185.830,13592,451413
1518810360,185.760,185.760,185.760,185.760,0,0
1518810420,185.660,185.560,185.450,185.660,0,0
1518810480,185.670,185.770,185.670,185.770,0,0
1518810540,185.850,185.850,185.850,185.850,0,0
1518810600,185.800,185.790,185.790,185.800,4317,465005
1518810720,185.570,185.630,185.570,185.630,0,0
1518810780,185.730,185.730,185.730,185.730,0,0
1518810840,185.910,185.980,185.910,185.980,0,0
1518810900,186.000,186.120,185.900,186.120,9886,469322
1518811020,186.160,186.020,186.020,186.160,0,0
1518811080,185.970,186.000,185.970,186.000,0,0
1518811140,186.060,186.040,186.010,186.070,0,0
1518811200,186.060,186.020,186.020,186.080,23259,479208
1518811260,186.020,186.080,186.020,186.180,0,0
1518811320,186.120,186.110,186.110,186.190,0,0
1518811380,186.160,186.230,186.160,186.230,0,0
1518811440,186.120,186.110,186.110,186.120,0,0
1518811500,186.100,186.290,186.100,186.290,14066,502467
1518811560,186.230,186.250,186.230,186.250,0,0
1518811620,186.220,186.250,186.220,186.250,0,0
1518811680,186.230,186.190,186.190,186.230,0,0
1518811740,186.240,186.210,186.210,186.240,0,0
1518811800,186.230,186.160,186.160,186.330,10715,516533
1518811860,186.190,186.290,186.170,186.390,0,0
1518811920,186.260,186.260,186.260,186.260,0,0
1518811980,186.130,186.070,186.070,186.130,0,0
1518812040,186.030,186.030,186.030,186.030,0,0
1518812100,185.930,185.950,185.930,186.020,6340,527248
1518812160,186.090,186.020,186.020,186.090,0,0
1518812220,186.090,185.910,185.910,186.090,0,0
1518812280,185.970,185.970,185.970,185.970,0,0
1518812340,186.060,185.980,185.980,186.060,0,0
1518812400,186.010,186.000,186.000,186.090,9208,533588
1518812460,185.940,185.880,185.880,185.940,0,0
1518812520,186.000,186.000,186.000,186.000,0,0
1518812580,185.980,185.970,185.970,186.040,0,0
1518812640,186.030,185.970,185.970,186.030,0,0
1518812700,186.010,186.190,186.010,186.190,10912,542796
1518812760,186.310,186.280,186.280,186.370,0,0
1518812820,186.370,186.370,186.370,186.370,0,0
1518812880,186.310,186.310,186.310,186.310,0,0
1518812940,186.340,186.340,186.340,186.340,0,0
1518813000,186.430,186.510,186.430,186.510,12341,553708
1518813060,186.600,186.320,186.320,186.600,0,0
1518813120,186.320,186.320,186.320,186.320,0,0
1518813180,186.280,186.160,186.160,186.280,0,0
1518813240,186.190,186.200,186.190,186.250,0,0
1518813300,186.150,186.030,186.030,186.150,24701,566049
1518813360,186.060,186.080,186.010,186.120,0,0
1518813420,186.090,186.010,186.010,186.090,0,0
1518813480,186.030,186.000,185.980,186.040,0,0
1518813540,185.910,185.800,185.800,185.910,0,0
1518813600,185.850,185.770,185.770,185.910,17388,590750
1518813660,185.770,185.840,185.760,185.840,0,0
1518813720,185.820,185.870,185.820,185.870,0,0
1518813780,185.940,186.000,185.940,186.030,0,0
1518813840,186.000,186.010,185.940,186.010,0,0
1518813900,186.000,186.010,186.000,186.010,30935,608138
1518813960,186.010,186.040,186.010,186.050,0,0
1518814020,186.120,186.250,186.120,186.250,0,0
1518814080,186.350,186.510,186.350,186.510,0,0
1518814140,186.480,186.440,186.440,186.480,0,0
1518814200,186.380,186.430,186.380,186.470,26883,639073
1518814260,186.410,186.450,186.360,186.480,0,0
1518814320,186.420,186.340,186.340,186.430,0,0
1518814380,186.350,186.360,186.350,186.410,0,0
1518814440,186.360,186.150,186.150,186.360,0,0
1518814500,186.210,186.050,186.050,186.210,161529,665956
1518814560,186.040,185.870,185.850,186.040,0,0
1518814620,185.870,185.860,185.850,186.020,0,0
1518814680,185.850,185.770,185.700,185.850,0,0
1518814740,185.850,185.560,185.560,185.890,0,0
1519137000,184.010,184.700,184.010,184.700,12776,0
1519137120,184.320,184.320,184.320,184.320,0,0
1519137180,184.900,184.900,184.900,184.900,0,0
1519137240,184.450,184.450,184.450,184.450,0,0
1519137300,184.760,185.560,184.760,185.560,7904,12776
1519137420,185.560,185.560,185.560,185.560,0,0
1519137480,185.460,185.460,185.460,185.460,0,0
1519137540,185.660,185.650,185.650,185.660,0,0
1519137600,185.510,185.800,185.510,185.800,11302,20680
1519137720,185.510,185.510,185.510,185.510,0,0
1519137780,185.470,185.470,185.470,185.470,0,0
1519137840,185.560,185.510,185.510,185.610,0,0
1519137900,185.570,185.410,185.410,185.570,5696,31982
1519137960,185.560,185.560,185.560,185.560,0,0
1519138080,185.820,185.980,185.820,185.990,0,0
1519138140,186.080,186.080,186.080,186.080,0,0
1519138200,186.110,185.960,185.960,186.110,11220,37678
1519138260,185.880,185.980,185.880,185.980,0,0
1519138320,185.480,185.460,185.290,185.560,0,0
1519138380,185.470,185.470,185.470,185.470,0,0
1519138440,185.380,185.600,185.090,185.600,0,0
1519138500,185.240,185.240,185.240,185.240,7654,48898
1519138560,185.340,185.340,185.340,185.340,0,0
1519138620,185.000,185.000,185.000,185.000,0,0
1519138680,185.240,185.000,185.000,185.240,0,0
1519138740,184.990,184.940,184.940,184.990,0,0
1519138800,184.850,184.530,184.530,184.850,13682,56552
1519138860,184.430,184.430,184.430,184.430,0,0
1519138920,184.530,184.580,184.530,184.670,0,0
1519138980,184.860,184.840,184.840,184.860,0,0
1519139040,184.710,184.800,184.710,184.800,0,0
1519139100,185.010,184.850,184.850,185.100,9838,70234
1519139160,184.840,184.660,184.660,184.840,0,0
1519139220,184.530,184.530,184.530,184.530,0,0
1519139280,184.500,184.560,184.500,184.560,0,0
1519139400,184.720,184.800,184.720,184.800,23759,80072
1519139460,184.750,184.850,184.660,184.850,0,0
1519139520,184.800,184.580,184.560,184.800,0,0
1519139580,184.590,184.450,184.330,184.590,0,0
1519139640,184.420,184.260,184.150,184.420,0,0
1519139700,184.010,183.820,183.820,184.040,17901,103831
1519139760,183.830,183.750,183.750,183.830,0,0
1519139820,183.860,183.960,183.860,183.960,0,0
1519139880,183.970,183.880,183.880,183.970,0,0
1519139940,183.870,183.840,183.840,183.970,0,0
1519140000,183.720,183.720,183.720,183.720,14820,121732
1519140060,183.840,183.780,183.780,183.920,0,0
1519140120,183.700,183.780,183.700,183.780,0,0
1519140180,183.670,183.670,183.670,183.670,0,0
1519140240,183.730,183.650,183.630,183.730,0,0
1519140300,183.660,183.660,183.660,183.660,8597,136552
1519140360,183.590,183.590,183.590,183.590,0,0
1519140420,183.610,183.760,183.610,183.760,0,0
1519140480,183.580,183.580,183.580,183.580,0,0
1519140540,183.500,183.470,183.470,183.500,0,0
1519140600,183.570,183.430,183.310,183.570,11892,145149
1519140660,183.340,183.340,183.340,183.340,0,0
1519140720,183.440,183.390,183.360,183.540,0,0
1519140780,183.320,183.320,183.320,183.320,0,0
1519140840,183.400,183.560,183.400,183.560,0,0
1519140900,183.460,183.560,183.460,183.560,9619,157041
1519140960,183.460,183.560,183.460,183.560,0,0
1519141020,183.480,183.310,183.310,183.550,0,0
1519141080,183.340,183.200,183.200,183.340,0,0
1519141140,183.220,183.320,183.220,183.320,0,0
1519141200,183.200,183.280,183.200,183.280,11569,166660
1519141260,183.350,183.490,183.350,183.490,0,0
1519141320,183.490,183.490,183.490,183.490,0,0
1519141380,183.240,183.310,183.240,183.340,0,0
1519141440,183.310,183.240,183.240,183.310,0,0
1519141500,183.310,183.120,183.120,183.310,14934,178229
1519141560,183.050,183.420,183.050,183.420,0,0
1519141620,183.360,183.360,183.360,183.360,0,0
1519141680,183.480,183.410,183.410,183.480,0,0
1519141740,183.440,183.210,183.210,183.440,0,0
1519141800,183.140,183.160,183.140,183.160,11249,193163
1519141860,183.270,183.360,183.270,183.360,0,0
1519141980,183.100,183.100,183.100,183.100,0,0
1519142040,183.210,183.090,183.090,183.210,0,0
1519142100,183.430,183.480,183.430,183.480,6025,204412
1519142160,183.300,183.300,183.300,183.300,0,0
1519142220,183.270,183.270,183.270,183.270,0,0
1519142280,183.100,183.100,183.100,183.100,0,0
1519142340,183.330,183.330,183.330,183.330,0,0
1519142400,183.410,183.290,183.290,183.410,4593,210437
1519142460,183.490,183.450,183.450,183.490,0,0
1519142520,183.360,183.360,183.360,183.360,0,0
1519142580,183.390,183.390,183.390,183.390,0,0
1519142640,183.730,183.730,183.730,183.730,0,0
1519142700,183.870,183.870,183.870,183.870,4478,215030
1519142760,184.000,184.000,184.000,184.000,0,0
1519142820,184.100,184.180,184.100,184.180,0,0
1519142940,184.390,184.390,184.390,184.390,0,0
1519143000,184.300,184.310,184.300,184.310,4707,219508
1519143060,184.340,184.110,184.110,184.340,0,0
1519143120,184.240,184.320,184.240,184.340,0,0
1519143180,184.290,184.290,184.290,184.290,0,0
1519143240,184.390,184.400,184.390,184.400,0,0
1519143300,184.270,184.210,184.180,184.270,14394,224215
1519143360,184.210,184.290,184.200,184.290,0,0
1519143420,184.170,184.170,184.170,184.170,0,0
1519143480,184.070,183.850,183.850,184.120,0,0
1519143540,184.160,184.160,184.160,184.160,0,0
1519143600,184.430,184.450,184.430,184.450,5069,238609
1519143660,184.290,184.570,184.290,184.570,0,0
1519143720,184.630,184.600,184.600,184.740,0,0
1519143780,184.550,184.560,184.550,184.560,0,0
1519143900,184.620,184.520,184.520,184.620,2857,243678
1519143960,184.730,184.730,184.730,184.730,0,0
1519144020,184.710,184.710,184.710,184.710,0,0
1519144080,184.720,184.720,184.720,184.720,0,0
1519144200,184.800,184.800,184.800,184.800,5600,246535
1519144260,184.790,184.680,184.680,184.800,0,0
1519144320,184.620,184.620,184.620,184.620,0,0
1519144380,184.680,184.580,184.580,184.680,0,0
1519144500,184.650,184.650,184.650,184.650,4440,252135
1519144560,184.650,184.650,184.650,184.650,0,0
1519144620,184.810,184.750,184.750,184.810,0,0
1519144680,184.750,184.600,184.600,184.750,0,0
1519144740,184.620,184.620,184.620,184.620,0,0
1519144800,184.470,184.530,184.470,184.690,5367,256575
1519144860,184.470,184.530,184.470,184.690,0,0
1519144920,184.690,184.690,184.690,184.690,0,0
1519144980,184.680,184.680,184.680,184.680,0,0
1519145040,184.580,184.580,184.580,184.580,0,0
1519145100,184.630,184.630,184.630,184.630,2830,261942
1519145160,184.620,184.620,184.620,184.620,0,0
1519145220,184.500,184.510,184.500,184.510,0,0
1519145280,184.610,184.610,184.610,184.610,0,0
1519145340,184.660,184.660,184.660,184.660,0,0
1519145400,184.700,184.810,184.700,184.810,9438,264772
1519145460,184.900,184.900,184.900,184.900,0,0
1519145520,185.020,185.010,185.010,185.020,0,0
1519145580,184.850,184.850,184.850,184.850,0,0
1519145640,184.900,184.970,184.900,184.970,0,0
1519145700,185.090,185.090,185.090,185.090,3545,274210
1519145760,185.010,184.960,184.960,185.010,0,0
1519145820,184.830,184.830,184.830,184.830,0,0
1519145880,184.820,184.900,184.820,184.900,0,0
1519145940,184.900,184.900,184.900,184.900,0,0
1519146000,185.150,185.150,185.150,185.150,5879,277755
1519146060,185.250,185.120,185.120,185.250,0,0
1519146120,185.180,185.250,185.170,185.250,0,0
1519146180,185.200,185.200,185.200,185.200,0,0
1519146300,185.200,185.130,185.130,185.240,3418,283634
1519146480,185.040,185.040,185.040,185.040,0,0
1519146600,185.120,185.070,185.070,185.120,5191,287052
1519146660,185.120,185.070,185.070,185.120,0,0
1519146720,185.040,185.040,185.040,185.040,0,0
1519146780,185.010,185.010,185.010,185.010,0,0
1519146840,185.000,185.010,185.000,185.120,0,0
1519146900,184.950,184.850,184.850,184.950,5517,292243
1519146960,184.730,184.730,184.730,184.730,0,0
1519147020,184.830,184.830,184.830,184.830,0,0
1519147080,184.860,184.720,184.720,184.860,0,0
1519147140,184.780,184.780,184.780,184.780,0,0
1519147200,184.800,184.800,184.800,184.800,1766,297760
1519147380,184.800,184.800,184.800,184.800,0,0
1519147440,184.980,185.050,184.980,185.050,0,0
1519147500,185.090,185.090,185.090,185.090,2838,299526
1519147620,184.880,184.880,184.880,184.880,0,0
1519147680,184.880,184.880,184.880,184.880,0,0
1519147800,185.020,185.070,185.020,185.070,4003,302364
1519147980,184.800,184.790,184.790,184.800,0,0
1519148040,184.830,184.830,184.830,184.830,0,0
1519148100,184.830,184.830,184.830,184.830,3743,306367
1519148160,184.840,184.760,184.760,184.840,0,0
1519148280,184.930,184.930,184.930,184.930,0,0
1519148340,184.940,184.920,184.920,184.940,0,0
1519148400,184.860,184.860,184.860,184.860,4431,310110
1519148460,184.860,184.860,184.860,184.860,0,0
1519148520,184.960,184.840,184.750,184.960,0,0
1519148580,184.680,184.680,184.680,184.680,0,0
1519148640,184.680,184.680,184.680,184.680,0,0
1519148700,184.670,184.670,184.670,184.670,2511,314541
1519148760,184.670,184.670,184.670,184.670,0,0
1519148820,184.730,184.730,184.730,184.730,0,0
1519148880,184.830,184.830,184.830,184.830,0,0
1519148940,184.760,184.760,184.760,184.760,0,0
1519149000,184.780,184.780,184.780,184.780,1120,317052
1519149180,184.840,184.840,184.840,184.840,0,0
1519149240,184.840,184.840,184.840,184.840,0,0
1519149300,184.850,184.850,184.850,184.850,3498,318172
1519149480,185.030,185.030,185.030,185.030,0,0
1519149540,185.190,185.190,185.190,185.190,0,0
1519149600,185.180,185.180,185.180,185.180,5816,321670
1519149660,185.310,185.310,185.310,185.310,0,0
1519149720,185.180,185.250,185.100,185.250,0,0
1519149780,185.180,185.180,185.180,185.180,0,0
1519149900,185.270,185.200,185.200,185.270,8895,327486
1519149960,185.170,185.110,185.070,185.170,0,0
1519150020,185.020,185.020,185.020,185.020,0,0
1519150080,185.180,185.020,185.020,185.180,0,0
1519150200,184.870,184.970,184.870,184.970,5712,336381
1519150260,184.970,184.970,184.970,184.970,0,0
1519150440,184.960,184.960,184.960,184.960,0,0
1519150500,184.910,184.900,184.900,184.910,1672,342093
1519150620,184.900,184.900,184.900,184.900,0,0
1519150800,184.900,184.900,184.900,184.900,2683,343765
1519150860,184.900,184.900,184.900,184.900,0,0
1519150920,185.010,185.010,185.010,185.010,0,0
1519150980,185.150,185.150,185.150,185.150,0,0
1519151100,185.020,184.940,184.940,185.020,3843,346448
1519151280,185.050,185.050,185.050,185.050,0,0
1519151340,185.050,185.070,185.050,185.070,0,0
1519151400,185.020,185.110,185.020,185.110,2872,350291
1519151460,185.100,185.100,185.100,185.100,0,0
1519151520,185.110,185.110,185.110,185.110,0,0
1519151640,185.130,185.130,185.130,185.130,0,0
1519151700,185.150,185.250,185.130,185.250,2903,353163
1519151760,185.260,185.260,185.260,185.260,0,0
1519151880,185.270,185.270,185.270,185.270,0,0
1519151940,185.190,185.190,185.190,185.190,0,0
1519152000,185.240,185.230,185.230,185.240,1480,356066
1519152120,185.200,185.200,185.200,185.200,0,0
1519152240,185.130,185.130,185.130,185.130,0,0
1519152300,185.280,185.330,185.280,185.330,3373,357546
1519152360,185.280,185.330,185.280,185.330,0,0
1519152420,185.400,185.430,185.400,185.430,0,0
1519152480,185.350,185.430,185.350,185.430,0,0
1519152540,185.640,185.640,185.640,185.640,0,0
1519152600,185.520,185.520,185.520,185.520,4581,360919
1519152660,185.570,185.590,185.570,185.630,0,0
