1517495400,196.650,196.650,196.650,196.650,20717,0
1519152720,185.620,185.620,185.620,185.620,0,0
1519152840,185.700,185.700,185.700,185.700,0,0
1519152900,185.560,185.560,185.560,185.560,2841,365500
1519152960,185.430,185.430,185.430,185.430,0,0
1519153020,185.500,185.500,185.500,185.500,0,0
1519153080,185.430,185.430,185.430,185.430,0,0
1519153140,185.540,185.540,185.540,185.540,0,0
1519153200,185.540,185.570,185.540,185.570,5391,368341
1519153260,185.500,185.500,185.500,185.500,0,0
1519153320,185.590,185.590,185.590,185.590,0,0
1519153380,185.470,185.380,185.380,185.470,0,0
1519153440,185.300,185.400,185.300,185.400,0,0
1519153500,185.320,185.320,185.320,185.320,2042,373732
1519153560,185.320,185.320,185.320,185.320,0,0
1519153620,185.230,185.230,185.230,185.230,0,0
1519153680,185.150,185.150,185.150,185.150,0,0
1519153740,185.120,185.120,185.120,185.120,0,0
1519153800,185.050,185.050,185.050,185.050,4706,375774
1519153860,185.050,184.920,184.920,185.110,0,0
1519153980,185.070,185.060,184.930,185.070,0,0
1519154040,184.960,184.880,184.880,184.960,0,0
1519154100,184.870,185.000,184.870,185.000,2281,380480
1519154160,184.870,185.000,184.870,185.000,0,0
1519154220,185.070,185.070,185.070,185.070,0,0
1519154280,185.040,185.040,185.040,185.040,0,0
1519154340,184.950,185.040,184.950,185.040,0,0
1519154400,185.090,185.090,185.090,185.090,2080,382761
1519154520,185.110,185.160,185.110,185.160,0,0
1519154580,185.160,185.190,185.160,185.190,0,0
1519154640,185.090,185.090,185.090,185.090,0,0
1519154700,185.130,185.130,185.130,185.130,4232,384841
1519154760,185.260,185.340,185.260,185.340,0,0
1519154820,185.320,185.230,185.230,185.320,0,0
1519154880,185.170,185.170,185.170,185.170,0,0
1519154940,185.130,185.130,185.130,185.130,0,0
1519155000,185.030,185.250,185.030,185.250,5543,389073
1519155060,185.310,185.310,185.310,185.310,0,0
1519155180,185.230,185.290,185.230,185.290,0,0
1519155240,185.130,185.270,185.130,185.270,0,0
1519155300,185.280,185.280,185.280,185.280,2721,394616
1519155360,185.240,185.300,185.240,185.300,0,0
1519155480,185.310,185.370,185.310,185.370,0,0
1519155540,185.370,185.410,185.370,185.410,0,0
1519155600,185.280,185.280,185.280,185.280,3121,397337
1519155660,185.410,185.410,185.410,185.410,0,0
1519155720,185.210,185.210,185.210,185.210,0,0
1519155780,185.140,185.140,185.140,185.140,0,0
1519155840,185.270,185.190,185.190,185.270,0,0
1519155900,185.200,185.200,185.200,185.200,4197,400458
1519155960,185.190,185.140,185.140,185.190,0,0
1519156020,185.020,185.020,185.020,185.020,0,0
1519156080,185.170,185.170,185.170,185.170,0,0
1519156140,185.160,185.150,185.150,185.160,0,0
1519156200,185.040,185.040,185.040,185.040,6451,404655
1519156260,185.090,185.080,184.950,185.090,0,0
1519156320,185.040,185.040,185.040,185.040,0,0
1519156380,184.870,184.870,184.870,184.870,0,0
1519156440,184.790,184.680,184.680,184.790,0,0
1519156500,184.760,184.760,184.760,184.760,3250,411106
1519156560,184.760,184.760,184.760,184.760,0,0
1519156620,184.820,184.720,184.720,184.820,0,0
1519156740,184.520,184.690,184.520,184.690,0,0
1519156800,184.700,184.700,184.700,184.700,3365,414356
1519156980,184.740,184.900,184.680,184.900,0,0
1519157040,184.880,184.880,184.880,184.880,0,0
1519157100,184.570,184.410,184.410,184.570,5844,417721
1519157220,184.570,184.410,184.410,184.570,0,0
1519157280,184.380,184.560,184.380,184.560,0,0
1519157340,184.280,184.410,184.280,184.410,0,0
1519157400,184.160,184.320,184.160,184.320,8249,423565
1519157460,184.400,184.530,184.400,184.530,0,0
1519157640,184.380,184.190,184.190,184.420,0,0
1519157700,184.350,184.430,184.350,184.430,3648,431814
1519157820,184.370,184.350,184.350,184.370,0,0
1519157880,184.360,184.270,184.270,184.470,0,0
1519158000,184.210,184.280,184.130,184.350,9712,435462
1519158060,184.160,183.920,183.920,184.160,0,0
1519158120,184.010,183.980,183.980,184.010,0,0
1519158180,184.000,183.850,183.850,184.000,0,0
1519158240,183.930,184.050,183.930,184.050,0,0
1519158300,184.100,184.120,184.020,184.250,11328,445174
1519158360,183.990,183.890,183.890,184.050,0,0
1519158420,183.960,184.130,183.840,184.130,0,0
1519158480,184.210,184.120,184.120,184.300,0,0
1519158540,184.190,184.310,184.190,184.310,0,0
1519158600,184.440,184.480,184.440,184.480,14118,456502
1519158660,184.530,184.440,184.440,184.530,0,0
1519158720,184.350,184.500,184.350,184.500,0,0
1519158780,184.530,184.340,184.340,184.540,0,0
1519158840,184.470,184.570,184.450,184.570,0,0
1519158900,184.690,184.510,184.510,184.690,7775,470620
1519158960,184.500,184.490,184.490,184.500,0,0
1519159080,184.600,184.670,184.570,184.670,0,0
1519159140,184.640,184.590,184.590,184.690,0,0
1519159200,184.400,184.250,184.250,184.400,12109,478395
1519159260,184.200,184.080,184.080,184.200,0,0
1519159320,184.240,184.240,184.240,184.240,0,0
1519159380,184.280,184.250,184.170,184.280,0,0
1519159440,184.260,184.140,184.140,184.260,0,0
1519159500,184.110,184.180,184.080,184.190,15543,490504
1519159560,184.160,184.280,184.160,184.280,0,0
1519159620,184.380,184.430,184.360,184.450,0,0
1519159680,184.470,184.420,184.420,184.550,0,0
1519159740,184.530,184.680,184.530,184.680,0,0
1519159800,184.710,184.880,184.710,184.880,17938,506047
1519159860,184.790,184.580,184.580,184.790,0,0
1519159920,184.670,184.680,184.610,184.800,0,0
1519159980,184.750,184.790,184.750,184.790,0,0
1519160040,184.930,184.870,184.870,184.990,0,0
1519160100,184.970,184.990,184.970,185.050,147456,523985
1519160160,184.870,184.830,184.730,184.870,0,0
1519160220,184.840,184.890,184.810,184.950,0,0
1519160280,184.830,184.820,184.750,184.890,0,0
1519160340,184.750,184.670,184.650,184.840,0,0
1519223400,184.670,184.670,184.670,184.670,10459,0
1519223460,184.650,184.650,184.650,184.650,0,0
1519223520,184.750,184.750,184.750,184.750,0,0
1519223580,184.650,184.990,184.650,184.990,0,0
1519223640,185.000,185.190,185.000,185.190,0,0
1519223700,185.520,185.520,185.520,185.520,5062,10459
1519223760,185.670,185.520,185.520,185.670,0,0
1519223820,185.540,185.540,185.540,185.540,0,0
1519223880,185.670,185.830,185.670,185.830,0,0
1519223940,186.020,186.020,186.020,186.020,0,0
1519224000,185.680,185.790,185.680,185.790,9881,15521
1519224060,185.630,185.630,185.630,185.630,0,0
1519224180,185.650,185.700,185.650,185.700,0,0
1519224240,185.840,185.880,185.750,185.880,0,0
1519224300,185.810,185.810,185.810,185.810,3981,25402
1519224360,185.820,185.950,185.820,185.950,0,0
1519224420,186.000,186.010,186.000,186.010,0,0
1519224480,186.110,186.110,186.110,186.110,0,0
1519224540,186.230,186.170,186.170,186.230,0,0
1519224600,186.110,186.220,186.100,186.220,3615,29383
1519224660,185.940,185.910,185.870,185.940,0,0
1519224720,185.960,185.960,185.960,185.960,0,0
1519224840,185.960,185.960,185.960,185.960,0,0
1519224900,185.980,185.790,185.790,185.980,8789,32998
1519224960,185.850,185.850,185.850,185.850,0,0
1519225020,185.790,185.910,185.790,185.910,0,0
1519225080,185.920,185.920,185.920,185.920,0,0
1519225140,185.850,185.500,185.500,185.850,0,0
1519225200,185.550,185.690,185.550,185.690,7880,41787
1519225260,185.690,185.530,185.530,185.690,0,0
1519225320,185.620,185.620,185.620,185.620,0,0
1519225440,185.500,185.500,185.500,185.500,0,0
1519225500,185.500,185.500,185.500,185.500,9762,49667
1519225560,185.600,185.600,185.600,185.600,0,0
1519225620,185.640,185.740,185.640,185.740,0,0
1519225680,185.730,185.730,185.730,185.730,0,0
1519225740,185.490,185.490,185.490,185.490,0,0
1519225800,185.430,185.650,185.430,185.650,3696,59429
1519225920,185.620,185.620,185.620,185.620,0,0
1519225980,185.720,185.810,185.720,185.810,0,0
1519226040,185.720,185.720,185.720,185.720,0,0
1519226100,185.700,185.700,185.700,185.700,6837,63125
1519226160,185.760,185.760,185.760,185.760,0,0
1519226220,185.880,186.000,185.880,186.110,0,0
1519226280,186.060,186.000,186.000,186.060,0,0
1519226340,186.200,186.280,186.200,186.410,0,0
1519226400,186.340,186.250,186.180,186.340,21776,69962
1519226580,186.440,186.810,186.440,186.840,0,0
1519226640,186.500,186.500,186.500,186.500,0,0
1519226700,186.540,186.470,186.470,186.540,7133,91738
1519226760,186.410,186.410,186.410,186.410,0,0
1519226880,186.560,186.560,186.560,186.560,0,0
1519226940,186.440,186.530,186.440,186.530,0,0
1519227000,186.540,186.650,186.540,186.650,8754,98871
1519227060,186.600,186.540,186.540,186.600,0,0
1519227120,186.620,186.620,186.620,186.620,0,0
1519227180,186.650,186.580,186.580,186.650,0,0
1519227240,186.640,186.640,186.640,186.640,0,0
1519227300,186.680,186.850,186.680,186.910,12449,107625
1519227420,186.750,187.060,186.750,187.060,0,0
1519227480,187.160,187.040,186.880,187.160,0,0
1519227540,186.910,187.030,186.910,187.030,0,0
1519227600,187.080,187.400,187.080,187.420,6863,120074
1519227660,187.310,187.380,187.310,187.380,0,0
1519227720,187.240,187.240,187.240,187.240,0,0
1519227840,187.390,187.380,187.380,187.390,0,0
1519227900,187.300,187.390,187.300,187.390,2782,126937
1519228020,187.370,187.360,187.360,187.470,0,0
1519228080,187.360,187.360,187.360,187.360,0,0
1519228140,187.350,187.350,187.350,187.350,0,0
1519228200,187.350,187.350,187.350,187.350,4596,129719
1519228260,187.450,187.190,187.190,187.450,0,0
1519228380,187.290,187.380,187.290,187.380,0,0
1519228500,187.340,187.480,187.290,187.480,6893,134315
1519228620,187.520,187.520,187.520,187.520,0,0
1519228680,187.330,187.310,187.310,187.340,0,0
1519228740,187.410,187.410,187.410,187.410,0,0
1519228800,187.520,187.490,187.490,187.520,4921,141208
1519228980,187.560,187.430,187.430,187.560,0,0
1519229040,187.590,187.590,187.590,187.590,0,0
1519229100,187.560,187.560,187.560,187.560,5249,146129
1519229160,187.560,187.560,187.560,187.560,0,0
1519229220,187.570,187.570,187.570,187.570,0,0
1519229280,187.570,187.560,187.560,187.570,0,0
1519229340,187.540,187.470,187.470,187.540,0,0
1519229400,187.480,187.300,187.300,187.530,6318,151378
1519229460,187.370,187.210,187.210,187.370,0,0
1519229640,187.210,187.160,187.160,187.210,0,0
1519229700,187.080,187.120,187.080,187.170,7839,157696
1519229760,187.120,187.120,187.120,187.120,0,0
1519229820,186.910,186.840,186.840,186.910,0,0
1519229880,186.910,186.910,186.910,186.910,0,0
1519230000,186.770,186.790,186.770,186.790,2837,165535
1519230120,186.680,186.790,186.680,186.790,0,0
1519230180,186.800,186.800,186.800,186.800,0,0
1519230240,186.980,186.980,186.980,186.980,0,0
1519230300,187.070,187.250,187.070,187.250,4880,168372
1519230420,187.320,187.280,187.280,187.320,0,0
1519230480,187.250,187.300,187.250,187.300,0,0
1519230540,187.300,187.300,187.300,187.300,0,0
1519230600,187.290,187.300,187.290,187.300,3509,173252
1519230660,187.290,187.300,187.290,187.300,0,0
1519230720,187.450,187.420,187.420,187.450,0,0
1519230780,187.470,187.470,187.470,187.470,0,0
1519230900,187.480,187.490,187.480,187.490,4299,176761
1519230960,187.260,187.260,187.260,187.260,0,0
1519231080,187.270,187.200,187.200,187.270,0,0
1519231140,187.130,187.130,187.130,187.130,0,0
1519231200,187.140,187.140,187.140,187.140,3901,181060
1519231260,187.240,187.240,187.240,187.240,0,0
1519231320,187.180,187.270,187.180,187.270,0,0
1519231380,187.280,187.280,187.280,187.280,0,0
1519231440,187.080,187.080,187.080,187.080,0,0
1519231500,187.150,187.120,187.120,187.180,4227,184961
1519231680,187.140,187.220,187.140,187.220,0,0
1519231800,187.290,187.220,187.220,187.290,11055,189188
1519231860,187.260,187.260,187.260,187.260,0,0
1519231920,187.350,187.230,187.230,187.350,0,0
1519231980,187.090,187.220,187.090,187.220,0,0
1519232040,187.250,187.100,187.100,187.250,0,0
1519232100,187.140,186.870,186.870,187.140,6644,200243
1519232160,187.060,187.060,187.060,187.060,0,0
1519232220,186.950,186.840,186.840,186.970,0,0
1519232280,186.830,186.830,186.830,186.830,0,0
1519232340,186.910,186.830,186.810,186.910,0,0
1519232400,186.930,186.930,186.930,186.930,4546,206887
1519232640,186.810,186.770,186.770,186.880,0,0
1519232700,186.810,186.930,186.810,186.930,2557,211433
1519232880,186.910,186.910,186.910,186.910,0,0
1519232940,186.890,186.890,186.890,186.890,0,0
1519233000,186.910,186.970,186.910,186.970,689,213990
1519233120,186.910,186.970,186.910,186.970,0,0
1519233300,186.890,186.780,186.780,186.890,4365,214679
1519233360,186.910,186.930,186.910,186.930,0,0
1519233480,186.910,186.910,186.910,186.910,0,0
1519233600,186.890,186.890,186.890,186.890,7611,219044
1519233660,187.060,187.060,187.060,187.060,0,0
1519233720,186.960,186.960,186.960,186.960,0,0
1519233780,186.860,186.730,186.730,186.860,0,0
1519233840,186.850,186.690,186.690,186.850,0,0
1519233900,186.690,186.690,186.690,186.690,2761,226655
1519233960,186.690,186.690,186.690,186.690,0,0
1519234080,186.690,186.770,186.690,186.770,0,0
1519234140,186.800,186.780,186.780,186.800,0,0
1519234200,186.690,186.690,186.690,186.690,2867,229416
1519234260,186.690,186.690,186.690,186.690,0,0
1519234320,186.690,186.690,186.690,186.690,0,0
1519234380,186.660,186.660,186.660,186.660,0,0
1519234440,186.790,186.790,186.790,186.790,0,0
1519234500,186.810,186.810,186.810,186.810,3463,232283
1519234560,187.020,187.020,187.020,187.020,0,0
1519234680,186.870,186.870,186.870,186.870,0,0
1519234800,186.800,186.770,186.770,186.800,3849,235746
1519234860,186.880,186.880,186.880,186.880,0,0
1519234920,186.800,186.690,186.690,186.800,0,0
1519234980,186.700,186.700,186.700,186.700,0,0
1519235040,186.690,186.690,186.690,186.690,0,0
1519235100,186.710,186.620,186.540,186.710,2584,239595
1519235160,186.710,186.620,186.540,186.710,0,0
1519235280,186.610,186.610,186.610,186.610,0,0
1519235340,186.560,186.550,186.550,186.560,0,0
1519235400,186.510,186.450,186.450,186.600,5424,242179
1519235520,186.450,186.450,186.450,186.450,0,0
1519235640,186.620,186.710,186.620,186.710,0,0
1519235700,186.700,186.650,186.650,186.700,2802,247603
1519235760,186.700,186.650,186.650,186.700,0,0
1519235820,186.610,186.610,186.610,186.610,0,0
1519236000,186.450,186.450,186.450,186.450,5339,250405
1519236060,186.390,186.500,186.390,186.500,0,0
1519236120,186.430,186.430,186.430,186.430,0,0
1519236180,186.300,186.300,186.300,186.300,0,0
1519236300,186.260,186.250,186.240,186.260,4296,255744
1519236360,186.260,186.250,186.240,186.260,0,0
1519236420,186.310,186.310,186.310,186.310,0,0
1519236480,186.250,186.250,186.250,186.250,0,0
1519236600,186.300,186.230,186.190,186.300,18010,260040
1519236660,186.020,185.990,185.890,186.020,0,0
1519236720,186.020,186.020,186.020,186.020,0,0
1519236780,186.090,185.850,185.850,186.090,0,0
1519236840,185.770,185.730,185.730,185.770,0,0
1519236900,186.000,186.000,186.000,186.000,2312,278050
1519237020,186.010,186.010,186.010,186.010,0,0
1519237140,186.110,186.120,186.110,186.210,0,0
1519237200,186.120,186.120,186.120,186.120,4046,280362
1519237260,186.140,186.140,186.140,186.140,0,0
1519237320,186.220,186.220,186.220,186.220,0,0
1519237440,186.200,186.200,186.200,186.200,0,0
1519237500,186.150,186.110,186.110,186.150,3624,284408
1519237680,186.090,186.090,186.090,186.090,0,0
1519237800,186.160,186.170,186.160,186.170,1985,288032
1519237980,186.100,186.100,186.100,186.100,0,0
1519238100,186.240,186.240,186.240,186.240,2703,290017
1519238160,186.240,186.240,186.240,186.240,0,0
1519238280,186.220,186.170,186.170,186.220,0,0
1519238340,186.170,186.170,186.170,186.170,0,0
1519238400,186.190,186.070,186.070,186.190,2312,292720
1519238460,186.080,186.080,186.080,186.080,0,0
1519238580,186.020,186.020,186.020,186.020,0,0
1519238640,185.960,186.130,185.960,186.130,0,0
1519238700,186.060,186.060,186.060,186.060,3825,295032
1519238760,186.250,186.250,186.250,186.250,0,0
1519238820,186.310,186.310,186.310,186.310,0,0
1519238880,186.520,186.520,186.520,186.520,0,0
1519238940,186.370,186.370,186.370,186.370,0,0
1519239000,186.490,186.540,186.490,186.540,3210,298857
1519239060,186.490,186.540,186.490,186.540,0,0
1519239120,186.580,186.580,186.580,186.580,0,0
1519239240,186.550,186.550,186.550,186.550,0,0
1519239300,186.360,186.380,186.360,186.380,6194,302067
1519239360,186.380,186.380,186.380,186.380,0,0
1519239420,186.530,186.450,186.450,186.530,0,0
1519239480,186.470,186.400,186.400,186.470,0,0
1519239540,186.360,186.360,186.360,186.360,0,0
1519239600,186.310,186.530,186.170,186.530,9083,308261
1519239660,186.620,186.620,186.620,186.620,0,0
1519239780,186.700,186.700,186.700,186.700,0,0
1519239840,186.790,186.830,186.790,186.830,0,0
1519239900,186.950,186.810,186.810,186.950,5522,317344
1519239960,186.950,186.810,186.810,186.950,0,0
1519240020,187.120,187.070,187.070,187.120,0,0
1519240080,187.020,187.020,187.020,187.020,0,0
1519240140,186.910,186.700,186.700,186.960,0,0
1519240200,186.990,186.970,186.970,186.990,4681,322866
1519240260,186.990,186.970,186.970,186.990,0,0
1519240320,187.190,187.190,187.190,187.190,0,0
1519240380,186.990,186.980,186.980,186.990,0,0
1519240440,186.900,186.900,186.900,186.900,0,0
1519240500,187.080,186.910,186.910,187.080,3301,327547
1519240620,187.080,186.910,186.910,187.080,0,0
1519240680,186.890,187.110,186.890,187.110,0,0
1519240740,187.000,187.000,187.000,187.000,0,0
1519240800,187.210,187.210,187.210,187.210,4349,330848
1519240860,187.240,187.240,187.240,187.240,0,0
1519240980,187.250,187.250,187.250,187.250,0,0
1519241040,187.350,187.300,187.190,187.350,0,0
1519241100,187.390,187.240,187.240,187.390,6334,335197
1519241160,187.220,187.140,187.140,187.220,0,0
1519241220,187.230,187.230,187.230,187.230,0,0
1519241280,187.110,187.110,187.110,187.110,0,0
1519241340,187.000,186.770,186.770,187.000,0,0
1519241400,186.760,186.760,186.760,186.760,5416,341531
1519241460,186.760,186.760,186.760,186.760,0,0
1519241520,186.870,186.860,186.780,186.870,0,0
1519241580,186.860,186.900,186.860,186.900,0,0
1519241640,186.780,186.780,186.780,186.780,0,0
1519241700,186.730,186.730,186.730,186.730,2254,346947
1519241760,186.770,186.860,186.770,186.860,0,0
1519241880,186.840,186.840,186.840,186.840,0,0
1519242000,186.730,186.730,186.730,186.730,3844,349201
1519242060,186.730,186.730,186.730,186.730,0,0
1519242120,186.980,186.980,186.980,186.980,0,0
1519242180,186.780,186.780,186.780,186.780,0,0
1519242240,186.860,186.900,186.860,186.900,0,0
1519242300,186.820,186.730,186.730,186.840,8093,353045
1519242360,186.800,186.610,186.610,186.800,0,0
1519242420,186.550,186.550,186.550,186.550,0,0
1519242540,186.530,186.320,186.320,186.530,0,0
1519242600,186.330,185.990,185.990,186.400,4355,361138
1519242660,186.330,185.990,185.990,186.400,0,0
1519242720,186.260,186.260,186.260,186.260,0,0
1519242780,186.130,186.130,186.130,186.130,0,0
1519242900,186.370,186.270,186.270,186.380,4902,365493
1519242960,186.370,186.270,186.270,186.380,0,0
1519243020,186.500,186.620,186.500,186.620,0,0
1519243140,186.440,186.470,186.440,186.570,0,0
1519243200,186.270,186.110,186.110,186.270,6055,370395
1519243260,185.990,186.110,185.990,186.110,0,0
1519243320,186.190,185.760,185.750,186.190,0,0
1519243380,185.750,185.980,185.750,185.980,0,0
1519243440,185.830,185.830,185.830,185.830,0,0
1519243500,185.650,185.720,185.650,185.720,4579,376450
1519243560,185.650,185.720,185.650,185.720,0,0
1519243620,185.730,185.660,185.660,185.730,0,0
1519243680,185.630,185.630,185.630,185.630,0,0
1519243740,185.560,185.300,185.300,185.560,0,0
1519243800,185.270,185.300,185.270,185.310,7157,381029
1519243860,185.210,185.370,185.210,185.370,0,0
1519243920,185.520,185.520,185.520,185.520,0,0
1519243980,185.590,185.590,185.590,185.590,0,0
1519244040,185.560,185.500,185.500,185.560,0,0
1519244100,185.430,185.430,185.430,185.430,8471,388186
1519244160,185.460,185.460,185.460,185.460,0,0
1519244220,185.530,185.490,185.490,185.530,0,0
1519244280,185.520,185.520,185.520,185.520,0,0
1519244340,185.470,185.470,185.470,185.470,0,0
1519244400,185.430,185.340,185.340,185.430,7355,396657
1519244460,185.360,185.200,185.200,185.360,0,0
1519244520,185.480,185.440,185.440,185.480,0,0
1519244580,185.530,185.530,185.530,185.530,0,0
1519244640,185.420,185.320,185.320,185.420,0,0
1519244700,185.320,185.320,185.320,185.320,5686,404012
1519244760,185.480,185.640,185.480,185.640,0,0
1519244820,185.690,185.710,185.690,185.710,0,0
1519244880,185.830,185.830,185.830,185.830,0,0
1519244940,185.870,185.670,185.620,185.870,0,0
1519245000,185.890,185.910,185.890,185.910,8924,409698
1519245060,185.840,185.790,185.790,185.840,0,0
1519245120,185.930,185.740,185.740,185.950,0,0
1519245240,185.780,185.980,185.780,185.980,0,0
1519245300,186.030,185.880,185.880,186.030,10458,418622
1519245360,185.690,185.690,185.690,185.690,0,0
1519245420,185.800,185.710,185.670,185.800,0,0
1519245480,185.750,185.560,185.560,185.770,0,0
1519245540,185.510,185.500,185.500,185.510,0,0
1519245600,185.490,185.450,185.450,185.500,9764,429080
1519245660,185.510,185.510,185.510,185.510,0,0
1519245720,185.460,185.130,185.130,185.460,0,0
1519245780,185.330,185.140,185.140,185.330,0,0
1519245840,185.260,185.250,185.050,185.260,0,0
1519245900,185.010,185.260,185.010,185.260,25389,438844
1519245960,185.240,185.140,185.140,185.240,0,0
1519246020,184.960,185.090,184.960,185.160,0,0
1519246080,185.080,184.920,184.920,185.080,0,0
1519246140,184.870,184.900,184.870,184.900,0,0
1519246200,184.930,184.910,184.800,184.930,22217,464233
1519246260,184.820,184.900,184.820,184.900,0,0
1519246320,184.760,184.680,184.680,184.910,0,0
1519246380,184.580,184.500,184.390,184.580,0,0
1519246440,184.440,184.340,184.280,184.440,0,0
1519246500,184.500,184.350,184.350,184.500,116147,486450
1519246560,184.270,184.300,184.130,184.390,0,0
1519246620,184.170,184.290,184.160,184.290,0,0
1519246680,184.210,184.090,184.090,184.230,0,0
1519246740,184.170,183.950,183.840,184.180,0,0
1519309800,184.450,184.450,184.450,184.450,9855,0
1519309920,184.790,184.980,184.790,184.980,0,0
1519309980,185.030,185.030,185.030,185.030,0,0
1519310040,185.070,185.720,185.070,185.720,0,0
1519310100,185.600,185.600,185.600,185.600,5461,9855
1519310160,185.620,186.090,185.620,186.090,0,0
1519310220,185.870,185.870,185.870,185.870,0,0
1519310280,185.920,185.920,185.920,185.920,0,0
1519310340,185.520,185.520,185.520,185.520,0,0
1519310400,185.680,185.680,185.680,185.680,10455,15316
1519310460,185.780,185.680,185.430,185.780,0,0
1519310520,185.300,185.300,185.300,185.300,0,0
1519310580,184.980,184.610,184.610,184.980,0,0
1519310640,184.760,184.840,184.760,184.840,0,0
1519310700,184.850,184.830,184.810,184.850,4122,25771
1519310760,184.770,184.820,184.770,184.960,0,0
1519310820,184.860,184.860,184.860,184.860,0,0
1519311000,184.840,184.840,184.840,184.840,7992,29893
1519311060,184.430,184.430,184.430,184.430,0,0
1519311120,184.240,184.240,184.240,184.240,0,0
1519311180,184.340,184.340,184.340,184.340,0,0
1519311240,184.370,184.370,184.370,184.370,0,0
1519311300,184.280,184.310,184.280,184.310,19924,37885
1519311360,184.460,184.480,184.460,184.480,0,0
1519311420,184.380,184.060,184.060,184.380,0,0
1519311480,183.870,183.830,183.830,183.890,0,0
1519311540,183.660,184.320,183.660,184.320,0,0
1519311600,184.180,184.320,184.180,184.320,8505,57809
1519311720,184.330,184.150,184.150,184.330,0,0
1519311780,184.430,184.430,184.430,184.430,0,0
1519311840,184.410,184.570,184.410,184.570,0,0
1519311900,184.470,184.470,184.470,184.470,4518,66314
1519311960,184.490,184.750,184.490,184.750,0,0
1519312020,184.700,184.660,184.660,184.700,0,0
1519312200,184.940,184.890,184.890,184.940,7892,70832
1519312260,184.760,184.760,184.760,184.760,0,0
1519312320,184.850,184.980,184.830,184.980,0,0
1519312380,184.830,184.750,184.750,184.830,0,0
1519312440,184.700,184.700,184.700,184.700,0,0
1519312500,184.830,184.830,184.830,184.830,3710,78724
1519312680,184.880,184.880,184.880,184.880,0,0
1519312740,184.870,184.770,184.770,184.870,0,0
1519312800,184.710,184.700,184.700,184.710,11098,82434
1519312920,184.710,184.700,184.700,184.710,0,0
1519312980,184.860,185.020,184.790,185.020,0,0
1519313040,184.800,184.780,184.780,185.030,0,0
1519313100,184.870,184.870,184.870,184.870,3076,93532
1519313280,185.030,185.030,185.030,185.030,0,0
1519313340,185.090,185.160,185.090,185.160,0,0
1519313400,185.070,185.060,185.060,185.070,4615,96608
1519313460,185.090,185.090,185.090,185.090,0,0
1519313520,184.990,184.990,184.990,184.990,0,0
1519313640,184.640,184.640,184.640,184.640,0,0
1519313700,184.810,184.810,184.810,184.810,5978,101223
1519313820,184.910,184.910,184.910,184.910,0,0
1519313880,184.910,185.170,184.910,185.170,0,0
1519314000,185.440,185.220,185.170,185.440,10009,107201
1519314060,185.280,185.500,185.280,185.570,0,0
1519314180,185.530,185.320,185.320,185.530,0,0
1519314240,185.380,185.440,185.380,185.440,0,0
1519314300,185.430,185.570,185.430,185.570,6232,117210
1519314360,185.530,185.710,185.530,185.710,0,0
1519314420,185.790,185.830,185.670,185.830,0,0
1519314480,185.940,185.950,185.940,185.950,0,0
