1517495400,196.650,196.650,196.650,196.650,20717,0
1519314600,186.130,186.150,186.030,186.150,8871,123442
1519314660,186.000,185.960,185.900,186.000,0,0
1519314720,186.070,185.920,185.920,186.070,0,0
1519314780,185.900,185.790,185.790,185.900,0,0
1519314840,185.700,185.760,185.700,185.760,0,0
1519314900,185.880,185.880,185.880,185.880,6246,132313
1519315020,185.640,185.510,185.510,185.640,0,0
1519315080,185.670,186.000,185.670,186.000,0,0
1519315200,185.780,185.710,185.710,185.820,4126,138559
1519315260,185.690,185.690,185.690,185.690,0,0
1519315380,185.910,186.060,185.910,186.060,0,0
1519315440,186.280,186.210,186.210,186.280,0,0
1519315500,186.270,186.270,186.270,186.270,5437,142685
1519315560,186.340,186.340,186.340,186.340,0,0
1519315680,186.180,186.180,186.180,186.180,0,0
1519315740,186.040,186.170,186.040,186.250,0,0
1519315800,186.140,186.060,186.060,186.190,13806,148122
1519315920,186.280,186.280,186.280,186.280,0,0
1519315980,186.500,186.500,186.500,186.500,0,0
1519316040,186.410,186.450,186.410,186.450,0,0
1519316100,186.490,186.500,186.490,186.500,9410,161928
1519316160,186.510,186.510,186.510,186.510,0,0
1519316220,186.400,186.410,186.280,186.410,0,0
1519316280,186.400,186.400,186.400,186.400,0,0
1519316340,186.400,186.390,186.390,186.400,0,0
1519316400,186.440,186.500,186.440,186.500,8424,171338
1519316460,186.400,186.530,186.400,186.530,0,0
1519316520,186.430,186.530,186.430,186.530,0,0
1519316580,186.570,186.570,186.570,186.570,0,0
1519316640,186.520,186.520,186.520,186.520,0,0
1519316700,186.430,186.430,186.430,186.430,10497,179762
1519316760,186.470,186.510,186.470,186.510,0,0
1519316820,186.670,186.650,186.650,186.670,0,0
1519316880,186.750,186.680,186.680,186.750,0,0
1519316940,186.750,186.800,186.750,186.950,0,0
1519317000,186.720,186.710,186.710,186.740,6320,190259
1519317120,186.680,186.810,186.660,186.810,0,0
1519317180,186.800,186.800,186.800,186.800,0,0
1519317240,186.770,186.770,186.770,186.770,0,0
1519317300,186.740,186.580,186.580,186.760,10013,196579
1519317360,186.610,186.610,186.610,186.610,0,0
1519317480,186.780,186.780,186.780,186.780,0,0
1519317540,186.770,186.980,186.770,186.980,0,0
1519317600,187.070,186.920,186.860,187.070,7283,206592
1519317720,187.140,187.180,187.140,187.180,0,0
1519317780,187.030,187.180,187.030,187.230,0,0
1519317840,187.070,187.240,187.070,187.250,0,0
1519317900,187.290,187.240,187.240,187.290,7607,213875
1519318020,187.290,187.280,187.280,187.290,0,0
1519318080,187.100,187.220,187.100,187.220,0,0
1519318200,186.930,186.930,186.930,186.930,12439,221482
1519318260,186.800,187.030,186.800,187.030,0,0
1519318320,187.100,187.100,187.100,187.100,0,0
1519318380,187.400,187.440,187.400,187.460,0,0
1519318440,187.440,187.360,187.240,187.440,0,0
1519318500,187.380,187.470,187.380,187.470,4968,233921
1519318560,187.360,187.280,187.280,187.360,0,0
1519318620,187.230,187.230,187.230,187.230,0,0
1519318740,187.090,187.090,187.090,187.090,0,0
1519318800,187.280,187.280,187.280,187.280,10551,238889
1519318860,187.290,187.280,187.280,187.290,0,0
1519318920,187.220,187.220,187.220,187.220,0,0
1519318980,187.200,187.180,187.180,187.200,0,0
1519319040,187.030,186.930,186.890,187.030,0,0
1519319100,186.650,187.040,186.650,187.180,8731,249440
1519319160,186.810,186.810,186.810,186.810,0,0
1519319280,186.850,186.790,186.790,186.850,0,0
1519319340,186.830,186.990,186.830,186.990,0,0
1519319400,187.060,187.060,187.060,187.060,7475,258171
1519319520,187.080,187.080,187.080,187.080,0,0
1519319580,187.120,187.180,187.120,187.190,0,0
1519319640,187.230,187.110,187.110,187.230,0,0
1519319700,187.290,187.340,187.290,187.340,3730,265646
1519319820,187.380,187.290,187.290,187.390,0,0
1519319880,187.250,187.100,187.100,187.250,0,0
1519320000,187.140,187.140,187.140,187.140,2480,269376
1519320120,187.190,187.190,187.190,187.190,0,0
1519320240,187.170,187.310,187.170,187.310,0,0
1519320300,187.400,187.350,187.330,187.400,2934,271856
1519320360,187.180,187.180,187.180,187.180,0,0
1519320600,186.880,187.070,186.880,187.180,13310,274790
1519320660,186.880,187.070,186.880,187.180,0,0
1519320720,187.090,186.980,186.980,187.090,0,0
1519320780,187.050,187.090,186.940,187.090,0,0
1519320840,187.070,187.050,187.020,187.070,0,0
1519320900,186.990,186.990,186.990,186.990,3450,288100
1519320960,187.050,187.050,187.050,187.050,0,0
1519321020,187.140,187.060,187.060,187.140,0,0
1519321080,187.090,187.090,187.090,187.090,0,0
1519321140,187.060,187.060,187.060,187.060,0,0
1519321200,187.050,187.080,186.990,187.080,5159,291550
1519321260,186.950,186.970,186.950,186.970,0,0
1519321440,186.880,186.880,186.880,186.880,0,0
1519321500,187.000,186.750,186.750,187.000,5025,296709
1519321680,186.900,186.900,186.900,186.900,0,0
1519321740,186.690,186.450,186.450,186.690,0,0
1519321800,186.250,186.330,186.250,186.480,3566,301734
1519321980,186.640,186.640,186.640,186.640,0,0
1519322040,186.630,186.560,186.560,186.630,0,0
1519322100,186.310,186.430,186.310,186.430,8573,305300
1519322220,186.390,186.400,186.390,186.400,0,0
1519322280,186.410,186.520,186.410,186.520,0,0
1519322340,186.290,186.390,186.170,186.390,0,0
1519322400,186.390,186.450,186.390,186.450,5179,313873
1519322460,186.400,186.400,186.400,186.400,0,0
1519322520,186.460,186.460,186.460,186.460,0,0
1519322580,186.520,186.500,186.500,186.520,0,0
1519322700,186.400,186.400,186.400,186.400,1564,319052
1519322820,186.400,186.400,186.400,186.400,0,0
1519322880,186.370,186.370,186.370,186.370,0,0
1519322940,186.350,186.350,186.350,186.350,0,0
1519323000,186.160,186.290,186.160,186.290,2414,320616
1519323060,186.100,186.100,186.100,186.100,0,0
1519323120,185.960,185.960,185.960,185.960,0,0
1519323240,185.830,185.830,185.830,185.830,0,0
1519323300,185.640,185.890,185.640,185.890,3683,323030
1519323360,185.940,185.940,185.940,185.940,0,0
1519323420,185.940,185.940,185.940,185.940,0,0
1519323480,186.020,185.990,185.990,186.020,0,0
1519323600,185.850,185.850,185.850,185.850,3324,326713
1519323660,185.940,185.940,185.940,185.940,0,0
1519323720,186.180,186.060,186.060,186.180,0,0
1519323780,186.180,186.180,186.180,186.180,0,0
1519323900,186.120,186.120,186.120,186.120,6901,330037
1519323960,186.190,186.270,186.190,186.270,0,0
1519324020,186.250,186.250,186.250,186.250,0,0
1519324140,185.900,186.060,185.900,186.060,0,0
1519324200,185.940,186.000,185.910,186.000,6083,336938
1519324260,185.940,186.000,185.910,186.000,0,0
1519324320,185.920,185.790,185.790,185.920,0,0
1519324380,185.640,185.630,185.630,185.640,0,0
1519324440,185.720,185.470,185.460,185.720,0,0
1519324500,185.570,185.570,185.570,185.570,7015,343021
1519324560,185.640,185.760,185.640,185.760,0,0
1519324620,185.540,185.540,185.540,185.540,0,0
1519324680,185.540,185.490,185.490,185.540,0,0
1519324740,185.460,185.570,185.460,185.570,0,0
1519324800,185.540,185.470,185.470,185.540,14007,350036
1519324860,185.560,185.550,185.550,185.560,0,0
1519324920,185.660,185.710,185.650,185.730,0,0
1519324980,185.700,185.690,185.680,185.700,0,0
1519325040,185.690,185.690,185.690,185.690,0,0
1519325100,185.840,185.450,185.450,185.840,10458,364043
1519325160,185.640,185.670,185.640,185.670,0,0
1519325220,185.820,185.820,185.820,185.820,0,0
1519325340,185.510,185.430,185.430,185.510,0,0
1519325400,185.460,185.370,185.370,185.460,7664,374501
1519325460,185.570,185.620,185.570,185.620,0,0
1519325580,185.680,185.770,185.680,185.770,0,0
1519325640,185.620,185.800,185.620,185.850,0,0
1519325700,185.960,185.880,185.630,185.960,7249,382165
1519325760,185.870,185.740,185.740,185.870,0,0
1519325880,185.850,185.850,185.850,185.850,0,0
1519325940,185.820,185.540,185.540,185.840,0,0
1519326000,185.840,185.840,185.840,185.840,3248,389414
1519326060,185.720,185.720,185.720,185.720,0,0
1519326120,185.840,186.030,185.840,186.030,0,0
1519326180,185.950,186.040,185.950,186.040,0,0
1519326240,185.980,185.980,185.980,185.980,0,0
1519326300,186.070,186.100,186.060,186.100,6795,392662
1519326360,186.070,186.100,186.060,186.100,0,0
1519326420,186.100,186.150,186.100,186.150,0,0
1519326480,186.330,186.240,186.240,186.330,0,0
1519326540,186.090,186.090,186.090,186.090,0,0
1519326600,185.990,185.990,185.990,185.990,1052,399457
1519326840,185.990,185.990,185.990,185.990,0,0
1519326900,186.120,185.810,185.810,186.120,6543,400509
1519326960,185.820,185.820,185.820,185.820,0,0
1519327020,185.930,186.010,185.910,186.010,0,0
1519327080,185.820,185.910,185.820,185.910,0,0
1519327140,185.820,185.980,185.820,185.980,0,0
1519327200,186.010,185.920,185.920,186.010,4506,407052
1519327260,185.750,185.410,185.410,185.750,0,0
1519327320,185.520,185.400,185.400,185.520,0,0
1519327380,185.500,185.640,185.450,185.640,0,0
1519327440,185.740,185.650,185.650,185.740,0,0
1519327500,185.600,185.590,185.590,185.600,8216,411558
1519327560,185.740,185.610,185.610,185.740,0,0
1519327620,185.710,185.710,185.710,185.710,0,0
1519327680,185.780,185.780,185.780,185.780,0,0
1519327740,185.800,185.840,185.800,185.900,0,0
1519327800,185.910,185.910,185.910,185.910,3180,419774
1519327920,186.070,186.090,186.070,186.090,0,0
1519327980,186.070,186.070,186.070,186.070,0,0
1519328040,186.180,186.180,186.180,186.180,0,0
1519328100,186.180,186.180,186.180,186.180,5178,422954
1519328160,186.160,186.090,186.090,186.160,0,0
1519328220,186.170,186.190,186.170,186.190,0,0
1519328400,185.930,185.950,185.910,185.950,2372,428132
1519328460,185.940,185.940,185.940,185.940,0,0
1519328640,186.010,186.010,186.010,186.010,0,0
1519328700,185.890,185.890,185.890,185.890,2755,430504
1519328820,185.750,185.860,185.750,185.860,0,0
1519328880,185.790,185.790,185.790,185.790,0,0
1519329000,185.730,185.730,185.730,185.730,3724,433259
1519329060,185.740,185.820,185.740,185.820,0,0
1519329120,185.710,185.710,185.710,185.710,0,0
1519329240,185.660,185.660,185.660,185.660,0,0
1519329300,185.620,185.780,185.620,185.780,2711,436983
1519329420,185.540,185.540,185.540,185.540,0,0
1519329480,185.490,185.200,185.200,185.490,0,0
1519329600,185.260,185.260,185.260,185.260,9101,439694
1519329660,185.120,185.120,185.120,185.120,0,0
1519329720,185.390,185.140,185.140,185.390,0,0
1519329780,185.120,185.160,185.040,185.160,0,0
1519329840,185.270,185.150,185.150,185.270,0,0
1519329900,185.450,185.450,185.450,185.450,5765,448795
1519329960,185.450,185.450,185.450,185.450,0,0
1519330080,185.150,185.130,185.120,185.150,0,0
1519330140,185.130,185.120,185.120,185.130,0,0
1519330200,185.130,185.290,185.130,185.290,7224,454560
1519330320,185.300,185.300,185.300,185.300,0,0
1519330380,185.220,185.310,185.220,185.310,0,0
1519330440,185.370,185.500,185.370,185.500,0,0
1519330500,185.430,185.430,185.430,185.430,5372,461784
1519330560,185.430,185.440,185.430,185.440,0,0
1519330620,185.260,185.170,185.170,185.290,0,0
1519330680,185.160,185.250,185.120,185.250,0,0
1519330740,185.300,185.300,185.300,185.300,0,0
1519330800,185.340,185.370,185.340,185.370,6669,467156
1519330860,185.250,185.200,185.200,185.250,0,0
1519330920,185.230,185.210,185.210,185.240,0,0
1519330980,185.310,185.220,185.120,185.310,0,0
1519331040,185.360,185.360,185.360,185.360,0,0
1519331100,185.280,185.220,185.220,185.280,7714,473825
1519331160,185.150,185.420,185.150,185.420,0,0
1519331220,185.430,185.390,185.390,185.430,0,0
1519331280,185.310,185.170,185.140,185.310,0,0
1519331340,185.090,185.090,185.090,185.090,0,0
1519331400,185.050,184.980,184.980,185.050,8151,481539
1519331520,184.840,184.960,184.840,184.960,0,0
1519331580,185.010,185.070,185.010,185.070,0,0
1519331640,185.060,185.030,184.960,185.060,0,0
1519331700,185.130,185.090,184.990,185.130,15419,489690
1519331760,185.310,185.310,185.310,185.310,0,0
1519331820,185.280,185.220,185.220,185.280,0,0
1519331880,185.310,185.200,185.090,185.310,0,0
1519331940,185.310,185.340,185.310,185.340,0,0
1519332000,185.180,185.220,185.180,185.220,13244,505109
1519332060,185.490,185.500,185.480,185.500,0,0
1519332120,185.550,185.530,185.530,185.550,0,0
1519332180,185.480,185.440,185.440,185.600,0,0
1519332240,185.500,185.440,185.440,185.550,0,0
1519332300,185.510,185.300,185.280,185.510,20637,518353
1519332360,185.220,185.030,184.870,185.220,0,0
1519332420,185.020,185.010,184.910,185.050,0,0
1519332480,184.960,185.100,184.960,185.100,0,0
1519332540,185.150,184.830,184.830,185.200,0,0
1519332600,184.810,185.440,184.810,185.440,15967,538990
1519332660,185.500,185.370,185.370,185.500,0,0
1519332720,185.360,185.240,185.240,185.360,0,0
1519332780,185.240,185.420,185.240,185.450,0,0
1519332840,185.350,185.250,185.230,185.390,0,0
1519332900,185.140,185.050,185.050,185.300,79100,554957
1519332960,185.140,185.200,184.960,185.200,0,0
1519333020,185.070,185.190,185.070,185.260,0,0
1519333080,185.210,185.280,185.210,185.290,0,0
1519333140,185.310,185.290,185.290,185.440,0,0
1519396200,186.700,185.710,185.710,186.700,14292,0
1519396260,186.370,186.370,186.370,186.370,0,0
1519396320,186.050,186.050,186.050,186.050,0,0
1519396500,186.130,185.950,185.950,186.130,11991,14292
1519396560,185.600,185.730,185.600,185.730,0,0
1519396680,185.410,185.410,185.410,185.410,0,0
1519396740,185.170,185.260,185.120,185.260,0,0
1519396800,185.220,185.050,185.050,185.220,14484,26283
1519396860,185.140,185.050,185.050,185.140,0,0
1519396920,184.770,184.770,184.770,184.770,0,0
1519396980,185.060,184.840,184.840,185.060,0,0
1519397040,184.780,184.780,184.780,184.780,0,0
1519397100,184.770,184.770,184.770,184.770,3165,40767
1519397160,184.690,184.640,184.640,184.690,0,0
1519397340,184.250,184.250,184.250,184.250,0,0
1519397400,184.360,184.500,184.360,184.500,18947,43932
1519397460,184.490,184.620,184.490,184.620,0,0
1519397520,184.700,184.590,184.590,184.780,0,0
1519397580,184.740,184.860,184.740,184.860,0,0
1519397640,185.000,184.840,184.840,185.000,0,0
1519397700,185.000,185.000,185.000,185.000,9624,62879
1519397760,185.000,185.000,185.000,185.000,0,0
1519397820,184.790,184.790,184.790,184.790,0,0
1519397880,184.590,184.810,184.590,184.810,0,0
1519397940,184.850,184.910,184.850,184.920,0,0
1519398000,184.880,184.880,184.880,184.880,13238,72503
1519398120,184.880,184.880,184.880,184.880,0,0
1519398180,184.890,184.860,184.860,184.990,0,0
1519398240,184.750,184.660,184.650,184.750,0,0
1519398300,184.750,184.940,184.750,184.940,2902,85741
1519398360,184.770,184.770,184.770,184.770,0,0
1519398480,184.860,184.860,184.860,184.860,0,0
1519398600,184.830,184.830,184.830,184.830,4027,88643
1519398660,184.910,184.780,184.780,184.910,0,0
1519398720,184.860,184.860,184.860,184.860,0,0
1519398840,184.910,184.710,184.710,184.910,0,0
1519398900,184.690,184.690,184.690,184.690,3561,92670
1519398960,184.660,184.660,184.660,184.660,0,0
1519399080,184.410,184.410,184.410,184.410,0,0
1519399140,184.310,184.390,184.310,184.390,0,0
1519399200,184.580,184.550,184.450,184.580,3678,96231
1519399320,184.580,184.550,184.450,184.580,0,0
1519399500,184.480,184.430,184.430,184.480,3206,99909
1519399620,184.460,184.460,184.460,184.460,0,0
1519399680,184.340,184.260,184.260,184.340,0,0
1519399800,184.380,184.380,184.380,184.380,1780,103115
1519399860,184.500,184.500,184.500,184.500,0,0
1519399920,184.460,184.460,184.460,184.460,0,0
1519400100,184.370,184.370,184.370,184.370,9297,104895
1519400160,184.530,184.370,184.370,184.530,0,0
1519400220,184.450,184.410,184.380,184.450,0,0
1519400280,184.440,184.440,184.440,184.440,0,0
1519400340,184.460,184.410,184.410,184.460,0,0
1519400400,184.520,184.680,184.520,184.680,2802,114192
1519400460,184.600,184.730,184.600,184.730,0,0
1519400580,184.800,184.800,184.800,184.800,0,0
1519400700,184.870,184.870,184.870,184.870,5168,116994
1519400760,184.880,184.880,184.880,184.880,0,0
1519400880,184.780,184.720,184.720,184.780,0,0
1519401000,184.850,184.850,184.850,184.850,5633,122162
1519401120,184.850,184.850,184.850,184.850,0,0
1519401180,184.800,184.800,184.800,184.800,0,0
1519401240,184.760,184.510,184.510,184.770,0,0
1519401300,184.660,184.660,184.660,184.660,2497,127795
1519401420,184.660,184.660,184.660,184.660,0,0
1519401540,184.470,184.470,184.470,184.470,0,0
1519401600,184.540,184.540,184.540,184.540,13802,130292
1519401660,184.590,184.560,184.560,184.660,0,0
1519401720,184.680,184.500,184.500,184.680,0,0
1519401780,184.590,184.590,184.590,184.590,0,0
1519401840,184.480,184.570,184.380,184.570,0,0
1519401900,184.460,184.300,184.300,184.500,10065,144094
1519401960,184.290,184.200,184.180,184.290,0,0
1519402020,184.110,184.110,184.110,184.110,0,0
1519402140,184.300,184.300,184.300,184.300,0,0
1519402200,184.190,184.140,184.130,184.190,4644,154159
1519402260,184.040,184.040,184.040,184.040,0,0
1519402380,183.920,183.920,183.920,183.920,0,0
1519402440,184.170,184.270,184.120,184.270,0,0
1519402500,184.280,184.280,184.280,184.280,3525,158803
1519402560,184.340,184.390,184.340,184.390,0,0
1519402680,184.500,184.290,184.290,184.500,0,0
1519402740,184.200,184.200,184.200,184.200,0,0
1519402800,184.440,184.440,184.440,184.440,2969,162328
1519402920,184.440,184.440,184.440,184.440,0,0
1519403040,184.310,184.360,184.310,184.380,0,0
1519403100,184.270,184.260,184.260,184.270,2096,165297
1519403220,184.270,184.260,184.260,184.270,0,0
1519403400,184.280,184.360,184.280,184.360,3790,167393
1519403460,184.280,184.360,184.280,184.360,0,0
1519403520,184.460,184.370,184.340,184.460,0,0
1519403700,184.460,184.450,184.450,184.460,3645,171183
1519403760,184.500,184.580,184.500,184.580,0,0
1519404000,184.750,184.750,184.750,184.750,1667,174828
1519404300,184.550,184.640,184.550,184.650,6876,176495
1519404360,184.610,184.690,184.610,184.690,0,0
1519404420,184.550,184.530,184.530,184.550,0,0
1519404540,184.420,184.360,184.360,184.420,0,0
1519404600,184.460,184.460,184.460,184.460,2778,183371
1519404660,184.460,184.460,184.460,184.460,0,0
1519404840,184.290,184.290,184.290,184.290,0,0
1519404900,184.370,184.370,184.370,184.370,1989,186149
1519405080,184.320,184.380,184.320,184.380,0,0
1519405200,184.400,184.400,184.400,184.400,3397,188138
1519405260,184.400,184.400,184.400,184.400,0,0
1519405320,184.480,184.480,184.480,184.480,0,0
1519405380,184.440,184.440,184.440,184.440,0,0
1519405500,184.430,184.420,184.420,184.430,5888,191535
1519405620,184.430,184.420,184.420,184.430,0,0
1519405680,184.430,184.380,184.350,184.430,0,0
1519405800,184.270,184.290,184.270,184.290,2093,197423
1519405980,184.270,184.290,184.270,184.290,0,0
1519406040,184.230,184.230,184.230,184.230,0,0
1519406100,184.310,184.290,184.290,184.330,4579,199516
1519406160,184.310,184.310,184.310,184.310,0,0
1519406340,184.270,184.270,184.270,184.270,0,0
1519406400,184.230,184.230,184.230,184.230,3159,204095
1519406460,184.210,184.210,184.210,184.210,0,0
1519406580,184.060,184.060,184.060,184.060,0,0
1519406640,184.200,184.200,184.200,184.200,0,0
1519406700,183.990,183.870,183.870,183.990,2675,207254
1519406760,183.760,183.760,183.760,183.760,0,0
1519406820,183.610,183.610,183.610,183.610,0,0
1519406880,183.610,183.610,183.610,183.610,0,0
1519407000,183.530,183.530,183.530,183.530,6873,209929
1519407060,183.550,183.550,183.550,183.550,0,0
1519407120,183.560,183.560,183.560,183.560,0,0
1519407180,183.560,183.720,183.560,183.720,0,0
1519407300,183.510,183.410,183.410,183.510,4283,216802
1519407420,183.510,183.410,183.410,183.510,0,0
1519407480,183.480,183.480,183.480,183.480,0,0
1519407540,183.400,183.400,183.400,183.400,0,0
1519407600,183.470,183.470,183.470,183.470,7942,221085
1519407660,183.490,183.530,183.490,183.530,0,0
1519407720,183.570,183.580,183.570,183.580,0,0
1519407780,183.590,183.600,183.570,183.600,0,0
1519407840,183.540,183.540,183.540,183.540,0,0
1519407900,183.500,183.500,183.500,183.500,5934,229027
1519408020,183.610,183.540,183.540,183.610,0,0
1519408080,183.580,183.540,183.540,183.580,0,0
1519408140,183.620,183.620,183.620,183.620,0,0
1519408200,183.560,183.560,183.560,183.560,4369,234961
1519408260,183.560,183.560,183.560,183.560,0,0
1519408320,183.570,183.550,183.470,183.570,0,0
1519408380,183.500,183.500,183.500,183.500,0,0
1519408440,183.500,183.500,183.500,183.500,0,0
1519408500,183.510,183.510,183.510,183.510,2787,239330
1519408560,183.430,183.430,183.430,183.430,0,0
1519408620,183.590,183.420,183.420,183.590,0,0
1519408680,183.420,183.460,183.420,183.460,0,0
1519408740,183.460,183.420,183.420,183.460,0,0
1519408800,183.510,183.510,183.510,183.510,3805,242117
1519408860,183.540,183.540,183.540,183.540,0,0
1519408920,183.430,183.430,183.430,183.430,0,0
1519408980,183.380,183.370,183.370,183.380,0,0
1519409040,183.370,183.350,183.350,183.370,0,0
1519409100,183.320,183.320,183.320,183.320,6012,245922
1519409160,183.320,183.290,183.290,183.320,0,0
1519409220,183.380,183.430,183.380,183.430,0,0
1519409280,183.470,183.470,183.470,183.470,0,0
1519409340,183.430,183.430,183.430,183.430,0,0
1519409400,183.360,183.400,183.360,183.410,3805,251934
1519409520,183.360,183.400,183.360,183.410,0,0
1519409580,183.580,183.580,183.580,183.580,0,0
1519409640,183.600,183.600,183.600,183.600,0,0
1519409700,183.600,183.650,183.600,183.650,2112,255739
1519409760,183.570,183.570,183.570,183.570,0,0
1519409940,183.780,183.780,183.780,183.780,0,0
1519410000,183.840,183.850,183.840,183.850,4622,257851
1519410060,183.800,183.750,183.750,183.800,0,0
1519410180,183.750,183.830,183.750,183.830,0,0
1519410240,183.920,183.920,183.920,183.920,0,0
1519410600,183.690,183.690,183.690,183.690,5599,262473
1519410660,183.690,183.690,183.690,183.690,0,0
1519410720,183.880,183.930,183.880,183.930,0,0
1519410780,184.000,184.000,184.000,184.000,0,0
1519410840,184.060,183.960,183.960,184.060,0,0
1519410900,183.980,183.980,183.980,183.980,2609,268072
1519411020,183.930,183.930,183.930,183.930,0,0
1519411080,183.900,183.900,183.900,183.900,0,0
1519411200,184.000,184.000,184.000,184.000,1838,270681
1519411320,184.000,184.000,184.000,184.000,0,0
1519411380,183.930,183.930,183.930,183.930,0,0
1519411500,183.840,183.840,183.840,183.840,5466,272519
1519411680,183.640,183.640,183.640,183.640,0,0
1519411740,183.550,183.720,183.550,183.720,0,0
1519411800,183.830,183.830,183.830,183.830,17652,277985
1519411920,183.830,183.830,183.830,183.830,0,0
1519411980,183.830,183.880,183.830,183.880,0,0
1519412040,183.840,183.760,183.760,183.840,0,0
1519412100,183.480,183.480,183.480,183.480,16379,295637
1519412220,183.540,183.620,183.540,183.620,0,0
1519412280,183.610,183.610,183.610,183.610,0,0
1519412340,183.730,183.750,183.730,183.790,0,0
1519412400,183.760,183.760,183.760,183.760,6139,312016
1519412460,183.760,183.760,183.760,183.760,0,0
1519412520,183.670,183.610,183.610,183.670,0,0
1519412580,183.670,183.660,183.660,183.670,0,0
1519412640,183.570,183.570,183.570,183.570,0,0
1519412700,183.570,183.600,183.570,183.600,10698,318155
1519412760,183.550,183.460,183.460,183.550,0,0
1519412820,183.470,183.560,183.470,183.560,0,0
1519412880,183.590,183.590,183.590,183.590,0,0
1519412940,183.630,183.680,183.630,183.680,0,0
1519413000,183.670,183.660,183.600,183.670,5051,328853
1519413060,183.670,183.660,183.600,183.670,0,0
1519413120,183.670,183.650,183.650,183.670,0,0
1519413300,183.610,183.610,183.610,183.610,5706,333904
1519413360,183.610,183.610,183.610,183.610,0,0
1519413420,183.610,183.700,183.610,183.700,0,0
1519413480,183.640,183.590,183.590,183.640,0,0
1519413540,183.550,183.550,183.550,183.550,0,0
1519413600,183.530,183.600,183.530,183.600,2870,339610
1519413660,183.530,183.600,183.530,183.600,0,0
1519413720,183.630,183.820,183.630,183.820,0,0
1519413900,183.800,183.780,183.780,183.800,2128,342480
1519413960,183.800,183.780,183.780,183.800,0,0
1519414200,183.810,183.810,183.810,183.810,2911,344608
1519414440,183.870,183.880,183.870,183.880,0,0
1519414500,183.910,183.880,183.880,184.010,7275,347519
1519414560,183.800,183.780,183.740,183.800,0,0
1519414620,183.640,183.590,183.590,183.640,0,0
1519414680,183.650,183.720,183.650,183.720,0,0
1519414800,183.720,183.720,183.720,183.720,2469,354794
1519414860,183.720,183.720,183.720,183.720,0,0
1519414980,183.870,183.730,183.730,183.870,0,0
1519415100,183.980,183.980,183.980,183.980,8253,357263
1519415160,183.930,183.890,183.890,183.930,0,0
1519415220,183.900,183.900,183.900,183.900,0,0
1519415280,183.950,183.980,183.950,184.010,0,0
1519415340,183.920,184.000,183.920,184.000,0,0
1519415400,184.050,184.050,184.050,184.050,6806,365516
1519415460,184.050,184.050,184.050,184.050,0,0
1519415520,184.130,184.030,184.030,184.140,0,0
1519415640,183.920,183.930,183.920,183.930,0,0
1519415700,184.030,183.990,183.990,184.030,1118,372322
1519415760,183.980,183.980,183.980,183.980,0,0
1519415820,183.980,183.980,183.980,183.980,0,0
1519416000,184.130,184.060,184.060,184.130,9706,373440
1519416060,184.100,184.100,184.100,184.100,0,0
1519416120,184.180,184.180,184.180,184.180,0,0
1519416180,184.150,184.230,184.100,184.230,0,0
