1517495400,196.650,196.650,196.650,196.650,20717,0
1519416240,184.250,184.280,184.250,184.330,0,0
1519416300,184.290,184.290,184.290,184.290,4538,383146
1519416360,184.400,184.400,184.400,184.400,0,0
1519416420,184.330,184.450,184.330,184.470,0,0
1519416480,184.560,184.560,184.560,184.560,0,0
1519416540,184.470,184.470,184.470,184.470,0,0
1519416600,184.610,184.610,184.610,184.610,5229,387684
1519416660,184.690,184.510,184.510,184.690,0,0
1519416720,184.470,184.470,184.470,184.470,0,0
1519416900,184.530,184.600,184.490,184.600,5328,392913
1519416960,184.530,184.600,184.490,184.600,0,0
1519417080,184.590,184.590,184.590,184.590,0,0
1519417140,184.720,184.750,184.720,184.750,0,0
1519417200,184.720,184.730,184.720,184.730,9782,398241
1519417260,184.850,184.900,184.850,184.920,0,0
1519417380,185.000,185.000,185.000,185.000,0,0
1519417440,184.950,185.020,184.950,185.020,0,0
1519417500,185.060,185.090,185.060,185.090,8593,408023
1519417560,185.170,185.070,185.070,185.170,0,0
1519417620,185.060,184.980,184.980,185.060,0,0
1519417680,185.010,185.010,185.010,185.010,0,0
1519417740,185.040,185.020,184.960,185.040,0,0
1519417800,185.030,185.030,185.030,185.030,6537,416616
1519417860,185.000,184.950,184.950,185.100,0,0
1519417920,184.920,184.740,184.740,184.920,0,0
1519417980,184.740,184.740,184.740,184.740,0,0
1519418040,184.740,184.740,184.740,184.740,0,0
1519418100,184.900,184.900,184.900,184.900,8731,423153
1519418160,184.900,184.900,184.900,184.900,0,0
1519418220,184.900,184.770,184.770,184.900,0,0
1519418280,184.720,184.810,184.710,184.810,0,0
1519418340,184.860,184.860,184.860,184.860,0,0
1519418400,184.900,184.900,184.900,184.900,10982,431884
1519418460,184.920,184.870,184.870,184.920,0,0
1519418520,184.780,184.560,184.560,184.780,0,0
1519418580,184.610,184.650,184.610,184.720,0,0
1519418640,184.680,184.830,184.680,184.860,0,0
1519418700,184.940,185.060,184.900,185.060,12381,442866
1519418760,185.020,185.000,185.000,185.020,0,0
1519418820,185.050,184.880,184.880,185.050,0,0
1519418880,184.900,184.900,184.900,184.900,0,0
1519418940,184.920,184.790,184.790,184.920,0,0
1519419000,184.960,185.010,184.960,185.020,14760,455247
1519419060,185.050,185.020,185.020,185.100,0,0
1519419120,184.830,185.000,184.830,185.000,0,0
1519419180,185.010,184.950,184.950,185.010,0,0
1519419240,184.980,185.120,184.980,185.120,0,0
1519419300,185.120,185.140,185.040,185.140,125570,470007
1519419360,185.090,185.220,185.090,185.250,0,0
1519419420,185.120,185.190,185.120,185.220,0,0
1519419480,185.250,185.370,185.250,185.460,0,0
1519419540,185.370,185.470,185.370,185.480,0,0
1519655400,185.480,186.250,185.480,186.250,18853,0
1519655520,186.230,186.420,186.230,186.420,0,0
1519655580,186.630,186.570,186.570,186.780,0,0
1519655640,186.290,186.280,186.280,186.290,0,0
1519655700,186.290,186.320,186.290,186.320,9352,18853
1519655760,186.330,186.520,186.330,186.520,0,0
1519655820,186.630,186.400,186.400,186.630,0,0
1519655880,186.460,186.410,186.410,186.460,0,0
1519655940,186.430,186.430,186.430,186.430,0,0
1519656000,186.390,186.390,186.390,186.390,12174,28205
1519656060,186.630,186.400,186.380,186.630,0,0
1519656120,186.380,186.190,186.190,186.380,0,0
1519656180,186.240,186.240,186.240,186.240,0,0
1519656300,186.240,186.240,186.240,186.240,12014,40379
1519656360,186.210,186.020,185.850,186.210,0,0
1519656420,186.050,186.050,186.050,186.050,0,0
1519656480,186.170,186.170,186.170,186.170,0,0
1519656600,186.140,186.280,186.140,186.280,5282,52393
1519656780,186.210,186.210,186.210,186.210,0,0
1519656840,186.300,186.120,186.120,186.300,0,0
1519656900,186.040,185.960,185.960,186.040,5507,57675
1519657020,186.040,185.960,185.960,186.040,0,0
1519657080,185.950,185.910,185.910,186.020,0,0
1519657140,186.010,186.000,186.000,186.010,0,0
1519657200,185.920,185.950,185.920,185.950,7281,63182
1519657260,186.020,186.020,186.020,186.020,0,0
1519657320,185.940,185.940,185.940,185.940,0,0
1519657380,186.000,185.860,185.860,186.000,0,0
1519657440,185.870,185.800,185.800,185.870,0,0
1519657500,185.770,185.770,185.770,185.770,9329,70463
1519657560,185.970,185.920,185.920,185.990,0,0
1519657680,185.860,185.860,185.860,185.860,0,0
1519657800,185.980,185.900,185.900,185.980,6025,79792
1519657920,185.920,185.920,185.920,185.920,0,0
1519657980,185.830,185.770,185.770,185.830,0,0
1519658040,185.690,185.690,185.690,185.690,0,0
1519658100,185.520,185.520,185.520,185.520,6607,85817
1519658160,185.520,185.520,185.520,185.520,0,0
1519658220,185.640,185.730,185.640,185.730,0,0
1519658280,185.640,185.640,185.640,185.640,0,0
1519658340,185.570,185.570,185.570,185.570,0,0
1519658400,185.520,185.520,185.520,185.520,4320,92424
1519658520,185.590,185.520,185.520,185.590,0,0
1519658580,185.490,185.490,185.490,185.490,0,0
1519658640,185.550,185.550,185.550,185.550,0,0
1519658700,185.580,185.520,185.470,185.580,8525,96744
1519658760,185.420,185.400,185.400,185.450,0,0
1519658820,185.410,185.410,185.410,185.410,0,0
1519658880,185.340,185.340,185.340,185.340,0,0
1519659000,185.310,185.310,185.310,185.310,14651,105269
1519659060,185.330,185.470,185.330,185.570,0,0
1519659120,185.460,185.460,185.460,185.460,0,0
1519659180,185.470,185.470,185.470,185.470,0,0
1519659240,185.380,185.380,185.380,185.380,0,0
1519659300,185.380,185.460,185.380,185.580,7125,119920
1519659360,185.310,185.310,185.310,185.310,0,0
1519659420,185.390,185.470,185.390,185.470,0,0
1519659480,185.580,185.580,185.580,185.580,0,0
1519659540,185.620,185.620,185.620,185.620,0,0
1519659600,185.670,185.670,185.670,185.670,5148,127045
1519659660,185.630,185.630,185.630,185.630,0,0
1519659720,185.680,185.680,185.680,185.680,0,0
1519659780,185.610,185.610,185.610,185.610,0,0
1519659840,185.750,185.750,185.750,185.750,0,0
1519659900,185.790,185.740,185.740,185.790,7119,132193
1519659960,185.790,185.790,185.790,185.790,0,0
1519660080,185.840,185.800,185.780,185.840,0,0
1519660140,185.880,185.880,185.880,185.880,0,0
1519660200,185.810,185.810,185.810,185.810,6632,139312
1519660260,185.790,185.790,185.790,185.790,0,0
1519660380,185.780,185.780,185.780,185.780,0,0
1519660440,185.770,185.770,185.770,185.770,0,0
1519660500,185.770,185.680,185.660,185.770,7486,145944
1519660740,185.810,185.810,185.810,185.810,0,0
1519660800,185.740,185.700,185.700,185.740,16825,153430
1519660860,185.810,185.810,185.810,185.810,0,0
1519660920,185.840,185.810,185.810,185.840,0,0
1519660980,185.820,185.790,185.790,185.820,0,0
1519661040,185.850,185.850,185.850,185.850,0,0
1519661100,185.870,185.770,185.770,185.870,5450,170255
1519661220,185.870,185.870,185.870,185.870,0,0
1519661340,186.080,186.220,186.080,186.220,0,0
1519661400,186.190,186.280,186.190,186.280,6577,175705
1519661460,186.250,186.290,186.250,186.290,0,0
1519661520,186.290,186.290,186.290,186.290,0,0
1519661640,186.360,186.420,186.360,186.480,0,0
1519661700,186.470,186.480,186.440,186.480,18250,182282
1519661760,186.410,186.410,186.410,186.410,0,0
1519661880,186.430,186.430,186.430,186.430,0,0
1519661940,186.650,186.690,186.650,186.690,0,0
1519662000,186.690,186.710,186.690,186.720,12404,200532
1519662060,186.660,186.640,186.640,186.660,0,0
1519662120,186.650,186.650,186.650,186.650,0,0
1519662180,186.660,186.600,186.600,186.660,0,0
1519662240,186.650,186.740,186.650,186.740,0,0
1519662300,186.740,186.630,186.630,186.740,13556,212936
1519662360,186.660,186.660,186.660,186.660,0,0
1519662420,186.680,186.680,186.680,186.680,0,0
1519662480,186.680,186.670,186.670,186.680,0,0
1519662540,186.700,186.690,186.650,186.710,0,0
1519662600,186.690,186.690,186.690,186.690,4871,226492
1519662660,186.730,186.690,186.690,186.730,0,0
1519662780,186.680,186.590,186.590,186.680,0,0
1519662840,186.540,186.540,186.540,186.540,0,0
1519662900,186.510,186.610,186.510,186.610,5005,231363
1519662960,186.450,186.450,186.450,186.450,0,0
1519663020,186.500,186.530,186.500,186.530,0,0
1519663140,186.620,186.510,186.510,186.620,0,0
1519663200,186.520,186.520,186.520,186.520,4300,236368
1519663320,186.520,186.520,186.520,186.520,0,0
1519663440,186.500,186.500,186.500,186.500,0,0
1519663500,186.570,186.570,186.570,186.570,1894,240668
1519663560,186.520,186.520,186.520,186.520,0,0
1519663620,186.520,186.520,186.520,186.520,0,0
1519663740,186.510,186.510,186.510,186.510,0,0
1519663800,186.510,186.550,186.510,186.550,17383,242562
1519663860,186.410,186.490,186.410,186.490,0,0
1519663920,186.380,186.380,186.380,186.380,0,0
1519663980,186.420,186.340,186.340,186.420,0,0
1519664040,186.290,186.340,186.290,186.340,0,0
1519664100,186.350,186.350,186.350,186.350,4389,259945
1519664160,186.350,186.350,186.350,186.350,0,0
1519664340,186.330,186.300,186.300,186.330,0,0
1519664400,186.330,186.330,186.330,186.330,4133,264334
1519664520,186.330,186.330,186.330,186.330,0,0
1519664580,186.410,186.300,186.300,186.410,0,0
1519664700,186.450,186.390,186.390,186.450,5179,268467
1519664760,186.460,186.460,186.460,186.460,0,0
1519664820,186.570,186.530,186.530,186.570,0,0
1519665000,186.680,186.730,186.680,186.730,7377,273646
1519665060,186.850,186.820,186.820,186.850,0,0
1519665120,186.830,186.830,186.830,186.830,0,0
1519665240,186.740,186.740,186.740,186.740,0,0
1519665300,186.740,186.740,186.740,186.740,3461,281023
1519665540,186.780,186.780,186.780,186.780,0,0
1519665600,186.900,186.900,186.900,186.900,6702,284484
1519665660,186.900,186.900,186.900,186.900,0,0
1519665720,186.880,186.880,186.880,186.880,0,0
1519665780,186.950,187.060,186.950,187.060,0,0
1519665840,187.020,187.020,187.020,187.020,0,0
1519665900,187.080,187.080,187.080,187.080,10271,291186
1519665960,187.210,187.210,187.210,187.210,0,0
1519666020,187.230,187.170,187.170,187.230,0,0
1519666080,187.010,187.010,187.010,187.010,0,0
1519666140,187.140,187.090,187.090,187.140,0,0
1519666200,187.230,187.230,187.230,187.230,2568,301457
1519666260,187.060,187.100,187.060,187.100,0,0
1519666500,187.040,187.070,187.040,187.070,3604,304025
1519666680,187.090,187.090,187.090,187.090,0,0
1519666740,187.100,187.100,187.100,187.100,0,0
1519666800,187.100,187.100,187.100,187.100,2923,307629
1519666980,187.130,187.130,187.130,187.130,0,0
1519667040,187.130,187.210,187.130,187.210,0,0
1519667100,187.220,187.220,187.220,187.220,6203,310552
1519667340,187.510,187.440,187.440,187.580,0,0
1519667400,187.660,187.660,187.660,187.660,3260,316755
1519667520,187.660,187.660,187.660,187.660,0,0
1519667580,187.610,187.610,187.610,187.610,0,0
1519667700,187.710,187.710,187.710,187.710,4341,320015
1519667760,187.740,187.740,187.740,187.740,0,0
1519667820,187.840,187.840,187.840,187.840,0,0
1519667880,187.840,187.880,187.840,187.880,0,0
1519667940,187.940,187.940,187.940,187.940,0,0
1519668000,187.860,187.860,187.860,187.860,3951,324356
1519668180,187.940,187.890,187.890,187.940,0,0
1519668240,187.990,187.990,187.990,187.990,0,0
1519668300,187.900,187.840,187.840,187.900,6943,328307
1519668360,187.900,187.840,187.840,187.900,0,0
1519668420,187.790,187.860,187.780,187.860,0,0
1519668480,187.910,187.840,187.840,187.910,0,0
1519668600,187.850,187.850,187.850,187.850,11405,335250
1519668660,187.870,187.870,187.870,187.870,0,0
1519668720,187.840,187.860,187.840,187.860,0,0
1519668780,187.910,187.920,187.880,187.920,0,0
1519668840,187.860,187.860,187.860,187.860,0,0
1519668900,187.860,187.860,187.860,187.860,7435,346655
1519669080,187.750,187.720,187.680,187.750,0,0
1519669140,187.690,187.750,187.680,187.750,0,0
1519669200,187.780,187.750,187.750,187.780,5349,354090
1519669260,187.780,187.750,187.750,187.780,0,0
1519669320,187.730,187.720,187.720,187.730,0,0
1519669500,187.700,187.850,187.700,187.850,3440,359439
1519669560,187.700,187.850,187.700,187.850,0,0
1519669620,187.710,187.710,187.710,187.710,0,0
1519669740,187.840,187.840,187.840,187.840,0,0
1519669800,187.850,187.920,187.850,187.920,3233,362879
1519669860,187.840,187.820,187.820,187.840,0,0
1519669980,187.800,187.800,187.800,187.800,0,0
1519670040,187.750,187.750,187.750,187.750,0,0
1519670100,187.830,187.810,187.810,187.830,5440,366112
1519670160,187.830,187.810,187.810,187.830,0,0
1519670220,187.730,187.760,187.730,187.760,0,0
1519670280,187.940,187.940,187.940,187.940,0,0
1519670400,187.990,188.070,187.990,188.070,2787,371552
1519670580,187.990,188.070,187.990,188.070,0,0
1519670640,188.060,188.060,188.060,188.060,0,0
1519670700,188.100,188.110,188.100,188.110,6474,374339
1519670760,188.100,188.110,188.100,188.110,0,0
1519670820,188.120,188.120,188.120,188.120,0,0
1519670880,188.170,188.170,188.170,188.170,0,0
1519670940,188.160,188.120,188.120,188.160,0,0
1519671000,188.030,188.030,188.030,188.030,5705,380813
1519671060,188.070,188.080,188.070,188.080,0,0
1519671120,187.970,188.020,187.970,188.020,0,0
1519671180,187.960,187.960,187.960,187.960,0,0
1519671240,188.030,188.030,188.030,188.030,0,0
1519671300,188.040,188.250,188.040,188.250,2988,386518
1519671360,188.040,188.250,188.040,188.250,0,0
1519671420,188.160,188.160,188.160,188.160,0,0
1519671600,188.180,188.120,188.120,188.180,7850,389506
1519671660,188.180,188.180,188.180,188.180,0,0
1519671720,188.060,188.060,188.060,188.060,0,0
1519671780,188.130,188.050,188.050,188.130,0,0
1519671900,188.040,188.020,188.020,188.040,5096,397356
1519671960,188.040,188.020,188.020,188.040,0,0
1519672020,187.950,187.950,187.950,187.950,0,0
1519672080,187.940,187.940,187.940,187.940,0,0
1519672140,187.940,187.940,187.940,187.940,0,0
1519672200,187.900,187.920,187.900,187.920,8077,402452
1519672260,187.950,187.970,187.950,187.970,0,0
1519672380,187.950,187.950,187.950,187.950,0,0
1519672440,187.930,187.930,187.930,187.930,0,0
1519672500,187.950,187.830,187.830,187.950,6316,410529
1519672560,187.780,187.780,187.780,187.780,0,0
1519672620,187.830,187.870,187.830,187.870,0,0
1519672680,187.860,187.860,187.860,187.860,0,0
1519672740,187.800,187.790,187.790,187.800,0,0
1519672800,187.850,187.770,187.770,187.850,2881,416845
1519672860,187.810,187.810,187.810,187.810,0,0
1519672980,187.790,187.790,187.790,187.790,0,0
1519673040,187.790,187.750,187.750,187.790,0,0
1519673100,187.830,187.790,187.790,187.830,6329,419726
1519673160,187.810,187.760,187.730,187.810,0,0
1519673220,187.760,187.720,187.720,187.760,0,0
1519673280,187.700,187.700,187.700,187.700,0,0
1519673340,187.640,187.610,187.610,187.640,0,0
1519673400,187.590,187.590,187.590,187.590,5779,426055
1519673460,187.640,187.590,187.590,187.640,0,0
1519673520,187.650,187.630,187.630,187.650,0,0
1519673580,187.670,187.690,187.670,187.690,0,0
1519673640,187.670,187.670,187.670,187.670,0,0
1519673700,187.760,187.760,187.760,187.760,6063,431834
1519673760,187.790,187.790,187.790,187.790,0,0
1519673820,187.760,187.760,187.760,187.760,0,0
1519673880,187.850,187.720,187.720,187.850,0,0
1519673940,187.710,187.710,187.710,187.710,0,0
1519674000,187.690,187.710,187.690,187.710,4906,437897
1519674060,187.670,187.660,187.660,187.700,0,0
1519674120,187.740,187.770,187.740,187.770,0,0
1519674180,187.780,187.780,187.780,187.780,0,0
1519674240,187.790,187.790,187.790,187.790,0,0
1519674300,187.730,187.720,187.720,187.730,4134,442803
1519674360,187.820,187.880,187.820,187.880,0,0
1519674420,187.960,187.900,187.900,187.960,0,0
1519674480,187.850,187.800,187.800,187.850,0,0
1519674600,187.730,187.730,187.730,187.730,4179,446937
1519674660,187.800,187.850,187.800,187.850,0,0
1519674780,187.940,187.940,187.940,187.940,0,0
1519674840,188.020,188.100,188.020,188.100,0,0
1519674900,188.070,188.070,188.070,188.070,4183,451116
1519674960,188.060,188.060,188.060,188.060,0,0
1519675080,188.070,188.070,188.070,188.070,0,0
1519675140,188.070,188.140,188.070,188.140,0,0
1519675200,188.120,188.180,188.120,188.220,14112,455299
1519675260,188.130,188.060,188.060,188.150,0,0
1519675320,188.100,188.100,188.100,188.100,0,0
1519675380,188.100,188.100,188.100,188.100,0,0
1519675440,188.200,188.160,188.150,188.200,0,0
1519675500,188.200,188.170,188.170,188.200,8110,469411
1519675560,188.110,188.010,188.010,188.110,0,0
1519675620,188.040,188.080,188.030,188.080,0,0
1519675680,188.150,188.150,188.150,188.150,0,0
1519675740,188.160,188.170,188.160,188.170,0,0
1519675800,188.240,188.240,188.240,188.240,6756,477521
1519675860,188.290,188.250,188.240,188.290,0,0
1519675920,188.200,188.200,188.200,188.200,0,0
1519675980,188.210,188.250,188.210,188.250,0,0
1519676040,188.300,188.220,188.220,188.300,0,0
1519676100,188.240,188.190,188.190,188.240,6260,484277
1519676160,188.230,188.230,188.230,188.230,0,0
1519676220,188.190,188.190,188.190,188.190,0,0
1519676280,188.260,188.310,188.260,188.310,0,0
1519676340,188.340,188.330,188.330,188.340,0,0
1519676400,188.400,188.560,188.400,188.560,10472,490537
1519676460,188.450,188.450,188.450,188.450,0,0
1519676520,188.540,188.540,188.540,188.540,0,0
1519676580,188.590,188.600,188.590,188.600,0,0
1519676640,188.690,188.620,188.620,188.690,0,0
1519676700,188.570,188.530,188.530,188.570,10532,501009
1519676760,188.540,188.490,188.490,188.540,0,0
1519676820,188.470,188.530,188.470,188.530,0,0
1519676880,188.530,188.510,188.500,188.530,0,0
1519676940,188.500,188.560,188.500,188.570,0,0
1519677000,188.520,188.370,188.370,188.520,9956,511541
1519677060,188.360,188.370,188.360,188.410,0,0
1519677180,188.410,188.440,188.410,188.440,0,0
1519677240,188.480,188.480,188.480,188.480,0,0
1519677300,188.410,188.410,188.410,188.410,12762,521497
1519677360,188.410,188.410,188.410,188.410,0,0
1519677420,188.380,188.460,188.360,188.460,0,0
1519677480,188.480,188.480,188.480,188.480,0,0
1519677540,188.470,188.620,188.470,188.620,0,0
1519677600,188.620,188.610,188.590,188.620,12496,534259
1519677660,188.540,188.560,188.540,188.560,0,0
1519677720,188.530,188.460,188.460,188.540,0,0
1519677780,188.500,188.500,188.500,188.500,0,0
1519677840,188.440,188.480,188.410,188.480,0,0
1519677900,188.430,188.410,188.370,188.460,16612,546755
1519678020,188.480,188.420,188.390,188.480,0,0
1519678080,188.450,188.410,188.410,188.490,0,0
1519678140,188.410,188.280,188.280,188.410,0,0
1519678200,188.260,188.250,188.250,188.290,21100,563367
1519678260,188.270,188.250,188.250,188.290,0,0
1519678320,188.220,188.170,188.170,188.220,0,0
1519678380,188.080,188.060,188.050,188.100,0,0
1519678440,188.060,187.970,187.970,188.060,0,0
1519678500,188.030,188.140,188.030,188.140,344029,584467
1519678560,188.200,188.190,188.160,188.200,0,0
1519678620,188.170,188.090,188.090,188.170,0,0
1519678680,188.120,188.170,188.120,188.210,0,0
1519678740,188.150,188.370,188.120,188.370,0,0
1519741800,187.920,188.520,187.920,188.520,16718,0
1519741860,188.700,187.650,187.650,188.700,0,0
1519741980,188.100,188.100,188.100,188.100,0,0
1519742100,188.280,188.520,188.280,188.590,8895,16718
1519742160,188.600,188.620,188.600,188.700,0,0
1519742400,188.170,188.170,188.170,188.170,6003,25613
1519742520,188.190,188.190,188.190,188.190,0,0
1519742580,188.340,188.340,188.340,188.340,0,0
1519742640,188.120,188.120,188.120,188.120,0,0
1519742700,188.380,188.380,188.380,188.380,3173,31616
1519742760,188.400,188.440,188.400,188.440,0,0
1519742820,188.380,188.570,188.380,188.570,0,0
1519742880,188.470,188.470,188.470,188.470,0,0
1519743000,188.640,188.630,188.630,188.640,7233,34789
1519743060,188.400,188.400,188.400,188.400,0,0
1519743120,188.420,188.420,188.420,188.420,0,0
1519743180,188.100,188.100,188.100,188.100,0,0
1519743240,188.050,188.050,188.050,188.050,0,0
1519743300,188.000,188.000,188.000,188.000,13751,42022
1519743420,187.970,187.970,187.970,187.970,0,0
1519743480,187.870,187.870,187.870,187.870,0,0
1519743540,187.690,187.860,187.690,187.900,0,0
1519743600,188.130,188.280,188.130,188.280,3020,55773
1519743660,188.130,188.130,188.130,188.130,0,0
1519743720,188.280,188.270,188.270,188.280,0,0
1519743780,188.150,188.150,188.150,188.150,0,0
1519743900,187.940,187.940,187.940,187.940,6578,58793
1519744020,188.050,188.050,188.050,188.050,0,0
1519744140,188.040,187.970,187.890,188.040,0,0
1519744200,187.790,187.960,187.790,187.960,11584,65371
1519744260,187.870,187.720,187.720,187.870,0,0
1519744320,187.820,187.740,187.740,187.840,0,0
1519744380,187.840,187.930,187.840,187.930,0,0
1519744440,188.020,187.950,187.950,188.020,0,0
1519744500,188.070,188.120,188.070,188.120,9733,76955
1519744620,188.070,188.120,188.070,188.120,0,0
1519744680,188.100,188.100,188.100,188.100,0,0
1519744740,188.190,188.170,188.170,188.190,0,0
1519744800,188.180,188.180,188.180,188.180,6701,86688
1519744860,188.250,188.560,188.250,188.560,0,0
1519744980,188.600,188.600,188.600,188.600,0,0
1519745040,188.530,188.600,188.530,188.700,0,0
1519745100,188.530,188.530,188.530,188.530,2604,93389
1519745220,188.600,188.600,188.600,188.600,0,0
1519745280,188.530,188.530,188.530,188.530,0,0
1519745400,188.410,188.190,188.190,188.410,3427,95993
1519745460,188.410,188.190,188.190,188.410,0,0
1519745640,187.900,187.900,187.900,187.900,0,0
1519745700,187.780,187.740,187.740,187.780,8576,99420
1519745760,187.880,187.920,187.880,187.920,0,0
1519745820,187.810,187.550,187.550,187.880,0,0
1519745940,187.090,187.270,187.090,187.270,0,0
1519746000,187.360,187.360,187.360,187.360,18159,107996
1519746060,187.400,187.090,187.090,187.400,0,0
1519746120,187.010,187.010,187.010,187.010,0,0
1519746180,186.950,186.950,186.950,186.950,0,0
1519746240,186.820,186.670,186.670,186.820,0,0
1519746300,186.790,186.820,186.690,186.900,9445,126155
1519746360,186.570,186.750,186.570,186.750,0,0
1519746480,186.820,186.820,186.820,186.820,0,0
1519746540,186.590,186.590,186.590,186.590,0,0
1519746600,186.690,186.790,186.690,186.800,4379,135600
1519746720,186.790,186.740,186.610,186.790,0,0
1519746780,186.730,186.730,186.730,186.730,0,0
1519746900,186.230,186.280,186.230,186.280,10458,139979
1519746960,186.290,186.520,186.290,186.530,0,0
1519747020,186.690,186.810,186.690,186.810,0,0
1519747080,186.730,186.970,186.730,186.970,0,0
1519747140,186.940,186.940,186.940,186.940,0,0
1519747200,186.850,186.850,186.850,186.850,4957,150437
1519747260,186.870,186.870,186.870,186.870,0,0
1519747380,187.250,187.250,187.250,187.250,0,0
1519747440,187.150,187.190,187.150,187.280,0,0
1519747500,187.200,187.280,187.180,187.280,4738,155394
1519747620,187.250,187.250,187.250,187.250,0,0
1519747740,187.590,187.590,187.590,187.590,0,0
1519747800,188.080,188.080,188.080,188.080,6790,160132
1519747860,188.080,188.080,188.080,188.080,0,0
1519747920,187.930,187.970,187.830,187.970,0,0
1519747980,187.660,187.900,187.660,187.900,0,0
1519748040,187.710,187.800,187.710,187.800,0,0
1519748100,188.010,187.890,187.890,188.010,6150,166922
1519748220,187.900,187.900,187.900,187.900,0,0
1519748280,187.880,187.790,187.690,187.880,0,0
1519748340,187.810,188.010,187.780,188.010,0,0
1519748400,187.800,187.940,187.800,187.940,4811,173072
1519748460,187.920,188.000,187.920,188.000,0,0
1519748520,187.810,187.810,187.810,187.810,0,0
1519748580,187.700,187.820,187.550,187.820,0,0
1519748640,187.730,187.690,187.690,187.730,0,0
1519748700,187.820,187.580,187.580,187.820,4073,177883
1519748940,187.660,187.910,187.660,187.910,0,0
1519749000,187.670,187.670,187.670,187.670,7176,181956
1519749120,188.170,188.170,188.170,188.170,0,0
1519749180,188.190,188.220,188.190,188.220,0,0
1519749240,188.130,188.040,188.040,188.130,0,0
1519749300,187.900,187.670,187.670,187.900,24084,189132
1519749360,187.780,187.990,187.780,187.990,0,0
1519749480,187.770,187.770,187.770,187.770,0,0
1519749540,187.400,187.480,187.400,187.540,0,0
1519749600,187.340,187.100,187.050,187.340,36076,213216
1519749660,187.340,187.100,187.050,187.340,0,0
1519749720,187.300,187.260,187.260,187.330,0,0
1519749780,187.180,187.180,187.180,187.180,0,0
1519749840,187.230,187.240,187.230,187.260,0,0
1519749900,187.370,187.370,187.370,187.370,5055,249292
1519749960,187.520,187.520,187.520,187.520,0,0
1519750020,187.660,187.560,187.560,187.660,0,0
1519750080,187.380,187.380,187.380,187.380,0,0
1519750140,187.810,187.810,187.810,187.810,0,0
1519750200,187.520,187.350,187.350,187.520,13682,254347
1519750260,187.300,187.300,187.300,187.300,0,0
1519750320,187.120,187.120,187.120,187.120,0,0
1519750380,187.200,187.030,187.030,187.280,0,0
1519750440,186.990,186.980,186.980,186.990,0,0
1519750500,186.880,186.970,186.880,186.970,9996,268029
1519750560,186.680,186.630,186.570,186.680,0,0
1519750620,186.650,186.650,186.650,186.650,0,0
1519750680,186.540,186.540,186.540,186.540,0,0
1519750740,186.570,186.570,186.570,186.570,0,0
1519750800,186.750,186.780,186.750,186.780,7522,278025
1519750860,186.820,186.910,186.820,186.910,0,0
1519750920,187.140,187.140,187.140,187.140,0,0
1519750980,187.100,187.100,187.100,187.100,0,0
1519751040,187.060,187.060,187.060,187.060,0,0
1519751100,187.170,187.170,187.170,187.170,4560,285547
1519751220,187.060,187.060,187.060,187.060,0,0
1519751280,187.130,187.130,187.130,187.130,0,0
