1517495400,196.650,196.650,196.650,196.650,20717,0
1519751400,187.160,187.110,187.110,187.160,4416,290107
1519751580,187.180,187.100,187.100,187.180,0,0
1519751640,186.940,186.980,186.940,186.980,0,0
1519751700,186.990,186.990,186.990,186.990,2865,294523
1519751760,186.980,186.980,186.980,186.980,0,0
1519751820,186.990,186.920,186.890,186.990,0,0
1519751880,186.760,186.760,186.760,186.760,0,0
1519751940,186.760,186.760,186.760,186.760,0,0
1519752000,186.670,186.540,186.540,186.670,3531,297388
1519752180,186.670,186.540,186.540,186.670,0,0
1519752240,186.790,186.790,186.790,186.790,0,0
1519752300,186.740,186.800,186.700,186.800,3762,300919
1519752360,186.740,186.800,186.700,186.800,0,0
1519752420,186.890,186.890,186.890,186.890,0,0
1519752600,187.310,187.310,187.310,187.310,4488,304681
1519752720,187.310,187.310,187.310,187.310,0,0
1519752780,187.250,187.240,187.240,187.250,0,0
1519752900,187.210,187.210,187.210,187.210,9788,309169
1519753020,187.440,187.500,187.440,187.500,0,0
1519753140,187.440,187.370,187.370,187.440,0,0
1519753200,187.470,187.460,187.410,187.470,2479,318957
1519753500,187.410,187.500,187.410,187.500,7572,321436
1519753560,187.340,187.340,187.340,187.340,0,0
1519753620,187.420,187.420,187.420,187.420,0,0
1519753680,187.420,187.470,187.420,187.470,0,0
1519753800,187.520,187.470,187.400,187.520,4316,329008
1519753860,187.530,187.530,187.530,187.530,0,0
1519753920,187.720,187.720,187.720,187.720,0,0
1519754040,187.750,187.750,187.750,187.750,0,0
1519754100,187.670,187.670,187.670,187.670,2940,333324
1519754280,187.670,187.670,187.670,187.670,0,0
1519754340,187.810,187.840,187.810,187.970,0,0
1519754400,187.970,187.970,187.970,187.970,2696,336264
1519754460,187.820,187.770,187.770,187.820,0,0
1519754580,187.720,187.720,187.720,187.720,0,0
1519754640,187.730,187.730,187.730,187.730,0,0
1519754700,187.610,187.610,187.610,187.610,5829,338960
1519754760,187.620,187.650,187.620,187.650,0,0
1519754820,187.620,187.620,187.620,187.620,0,0
1519754880,187.590,187.590,187.590,187.590,0,0
1519754940,187.590,187.650,187.590,187.650,0,0
1519755000,187.520,187.520,187.520,187.520,3128,344789
1519755060,187.520,187.520,187.520,187.520,0,0
1519755120,187.520,187.440,187.440,187.520,0,0
1519755300,187.310,187.310,187.310,187.310,5999,347917
1519755360,187.310,187.310,187.310,187.310,0,0
1519755480,187.430,187.480,187.430,187.480,0,0
1519755540,187.450,187.450,187.450,187.450,0,0
1519755600,187.540,187.540,187.540,187.540,3410,353916
1519755660,187.480,187.560,187.450,187.560,0,0
1519755840,187.570,187.500,187.500,187.570,0,0
1519755900,187.480,187.480,187.480,187.480,7503,357326
1519756020,187.480,187.480,187.480,187.480,0,0
1519756080,187.590,187.400,187.400,187.590,0,0
1519756140,187.400,187.410,187.400,187.410,0,0
1519756200,187.290,187.290,187.290,187.290,1206,364829
1519756320,187.290,187.290,187.290,187.290,0,0
1519756500,187.140,187.140,187.140,187.140,3338,366035
1519756560,187.240,187.290,187.240,187.290,0,0
1519756800,187.390,187.270,187.270,187.390,5032,369373
1519756920,187.270,187.270,187.270,187.270,0,0
1519756980,187.440,187.440,187.440,187.440,0,0
1519757040,187.470,187.250,187.250,187.470,0,0
1519757100,187.480,187.480,187.480,187.480,3920,374405
1519757160,187.400,187.410,187.400,187.410,0,0
1519757220,187.400,187.400,187.400,187.400,0,0
1519757280,187.250,187.250,187.250,187.250,0,0
1519757400,186.890,186.980,186.890,186.980,4809,378325
1519757460,186.890,186.980,186.890,186.980,0,0
1519757520,186.850,186.850,186.850,186.850,0,0
1519757640,187.160,187.160,187.160,187.160,0,0
1519757700,186.990,186.990,186.990,186.990,4176,383134
1519757760,186.990,186.990,186.990,186.990,0,0
1519757820,186.980,187.070,186.980,187.070,0,0
1519757880,186.900,186.900,186.900,186.900,0,0
1519758000,186.920,187.010,186.920,187.010,8295,387310
1519758060,186.810,186.840,186.810,186.840,0,0
1519758180,186.830,186.830,186.830,186.830,0,0
1519758240,186.820,186.820,186.820,186.820,0,0
1519758300,186.600,186.580,186.580,186.600,4058,395605
1519758360,186.600,186.580,186.580,186.600,0,0
1519758420,186.690,186.690,186.690,186.690,0,0
1519758480,186.900,186.900,186.900,186.900,0,0
1519758600,186.820,186.820,186.820,186.820,4035,399663
1519758660,186.860,186.860,186.860,186.860,0,0
1519758720,186.710,186.710,186.710,186.710,0,0
1519758780,186.610,186.610,186.610,186.610,0,0
1519758840,186.660,186.660,186.660,186.660,0,0
1519758900,186.690,186.690,186.690,186.690,5693,403698
1519758960,186.540,186.540,186.540,186.540,0,0
1519759020,186.730,186.730,186.730,186.730,0,0
1519759080,186.760,186.740,186.740,186.760,0,0
1519759140,186.840,186.840,186.840,186.840,0,0
1519759200,186.810,186.550,186.550,186.810,3611,409391
1519759260,186.660,186.720,186.660,186.720,0,0
1519759320,186.540,186.540,186.540,186.540,0,0
1519759440,186.490,186.490,186.490,186.490,0,0
1519759500,186.520,186.520,186.520,186.520,4469,413002
1519759620,186.560,186.610,186.560,186.610,0,0
1519759740,186.720,186.720,186.720,186.720,0,0
1519759800,186.780,186.710,186.710,186.780,6077,417471
1519759860,186.660,186.590,186.590,186.680,0,0
1519759920,186.750,186.750,186.750,186.750,0,0
1519759980,186.780,186.780,186.780,186.780,0,0
1519760040,186.940,186.940,186.940,186.940,0,0
1519760100,186.910,186.940,186.910,186.940,4053,423548
1519760220,186.910,186.940,186.910,186.940,0,0
1519760340,186.760,186.760,186.760,186.760,0,0
1519760400,186.640,186.640,186.640,186.640,4638,427601
1519760520,186.640,186.640,186.640,186.640,0,0
1519760580,186.600,186.600,186.600,186.600,0,0
1519760640,186.620,186.560,186.560,186.620,0,0
1519760700,186.500,186.500,186.500,186.500,4947,432239
1519760760,186.390,186.240,186.240,186.390,0,0
1519760880,186.250,186.250,186.250,186.250,0,0
1519760940,186.300,186.300,186.300,186.300,0,0
1519761000,186.190,186.270,186.190,186.270,8093,437186
1519761060,186.370,186.380,186.370,186.380,0,0
1519761120,186.380,186.320,186.320,186.380,0,0
1519761180,186.390,186.420,186.380,186.420,0,0
1519761300,186.440,186.500,186.440,186.500,14438,445279
1519761360,186.610,186.470,186.470,186.610,0,0
1519761420,186.650,186.590,186.590,186.650,0,0
1519761480,186.600,186.560,186.440,186.600,0,0
1519761540,186.490,186.490,186.490,186.490,0,0
1519761600,186.400,186.400,186.400,186.400,10517,459717
1519761660,186.460,186.460,186.460,186.460,0,0
1519761720,186.590,186.590,186.590,186.590,0,0
1519761780,186.520,186.380,186.380,186.530,0,0
1519761840,186.340,186.280,186.220,186.340,0,0
1519761900,186.240,186.280,186.240,186.280,6320,470234
1519761960,186.260,186.160,186.160,186.340,0,0
1519762080,186.090,186.180,186.090,186.180,0,0
1519762140,186.050,186.050,186.050,186.050,0,0
1519762200,185.960,185.990,185.920,185.990,9408,476554
1519762260,186.010,186.010,186.010,186.010,0,0
1519762320,186.080,186.080,186.080,186.080,0,0
1519762380,186.110,186.070,186.070,186.220,0,0
1519762500,186.020,186.020,186.020,186.020,8465,485962
1519762560,186.180,186.220,186.180,186.220,0,0
1519762620,186.110,186.140,186.080,186.140,0,0
1519762680,185.960,185.990,185.960,186.070,0,0
1519762800,185.960,186.000,185.960,186.010,9793,494427
1519762860,186.030,186.070,186.030,186.070,0,0
1519762920,185.950,185.950,185.950,185.950,0,0
1519763040,185.960,186.010,185.960,186.010,0,0
1519763100,185.880,185.870,185.870,185.960,9916,504220
1519763160,185.860,185.860,185.860,185.860,0,0
1519763280,185.970,186.050,185.940,186.050,0,0
1519763340,185.980,186.050,185.970,186.050,0,0
1519763400,186.050,186.120,186.050,186.120,8495,514136
1519763460,186.120,186.210,186.120,186.210,0,0
1519763520,186.120,186.130,186.120,186.130,0,0
1519763640,185.820,185.650,185.650,185.820,0,0
1519763700,185.580,185.350,185.350,185.580,13871,522631
1519763760,185.580,185.350,185.350,185.580,0,0
1519763820,185.300,185.410,185.240,185.410,0,0
1519763880,185.400,185.530,185.400,185.560,0,0
1519763940,185.560,185.530,185.530,185.560,0,0
1519764000,185.480,185.400,185.400,185.500,19170,536502
1519764060,185.380,185.410,185.380,185.410,0,0
1519764120,185.490,185.450,185.450,185.510,0,0
1519764180,185.460,185.270,185.270,185.460,0,0
1519764240,185.290,185.280,185.280,185.290,0,0
1519764300,185.280,185.230,185.230,185.340,29104,555672
1519764360,185.310,185.380,185.260,185.380,0,0
1519764420,185.400,185.490,185.400,185.530,0,0
1519764480,185.460,185.540,185.460,185.540,0,0
1519764540,185.560,185.600,185.550,185.690,0,0
1519764600,185.490,185.410,185.210,185.490,33387,584776
1519764660,185.310,185.230,185.230,185.350,0,0
1519764720,185.060,185.080,185.060,185.150,0,0
1519764780,185.120,185.000,185.000,185.150,0,0
1519764840,184.930,184.910,184.910,185.000,0,0
1519764900,184.970,184.800,184.800,184.970,53488,618163
1519764960,184.840,184.950,184.840,185.010,0,0
1519765020,184.910,184.790,184.790,184.930,0,0
1519765080,184.790,184.800,184.770,184.890,0,0
1519765140,184.780,184.590,184.590,184.780,0,0
1519828200,185.470,185.470,185.470,185.470,90021,0
1519828260,185.470,185.170,185.170,185.470,0,0
1519828320,185.460,185.460,185.460,185.460,0,0
1519828380,185.440,185.690,185.440,185.690,0,0
1519828440,185.110,185.270,185.110,185.440,0,0
1519828500,185.040,184.340,184.340,185.040,11083,90021
1519828560,184.340,184.490,184.340,184.660,0,0
1519828620,184.560,184.430,184.420,184.560,0,0
1519828680,184.440,184.410,184.410,184.440,0,0
1519828740,184.320,184.470,184.320,184.470,0,0
1519828800,184.360,184.280,184.280,184.360,13570,101104
1519828860,184.370,184.380,184.260,184.430,0,0
1519828920,184.420,184.320,184.320,184.440,0,0
1519829040,184.310,184.350,184.310,184.500,0,0
1519829100,184.500,184.320,184.320,184.500,14792,114674
1519829160,184.330,184.140,184.140,184.330,0,0
1519829220,184.370,184.200,184.180,184.370,0,0
1519829280,184.500,184.400,184.260,184.500,0,0
1519829340,184.410,184.140,184.140,184.410,0,0
1519829400,184.320,184.160,184.160,184.320,35562,129466
1519829520,184.270,184.220,184.220,184.380,0,0
1519829580,184.270,184.380,184.270,184.500,0,0
1519829640,184.490,184.880,184.450,184.880,0,0
1519829700,184.630,184.660,184.630,184.660,11123,165028
1519829760,184.580,184.730,184.560,184.730,0,0
1519829820,184.730,184.710,184.620,184.730,0,0
1519829880,184.720,184.720,184.720,184.720,0,0
1519829940,184.800,184.800,184.800,184.800,0,0
1519830000,184.770,184.860,184.770,184.860,10707,176151
1519830120,184.850,184.800,184.800,184.890,0,0
1519830240,184.610,184.590,184.590,184.610,0,0
1519830300,184.680,184.730,184.660,184.730,6533,186858
1519830360,184.690,184.560,184.560,184.690,0,0
1519830420,184.500,184.560,184.500,184.560,0,0
1519830480,184.660,184.660,184.660,184.660,0,0
1519830540,184.690,184.690,184.690,184.690,0,0
1519830600,184.710,184.790,184.710,184.830,22388,193391
1519830660,184.790,184.790,184.790,184.790,0,0
1519830720,184.800,184.720,184.660,184.800,0,0
1519830780,184.770,184.740,184.740,184.790,0,0
1519830840,184.800,184.770,184.750,184.800,0,0
1519830900,184.790,184.920,184.790,184.920,8889,215779
1519830960,184.870,184.920,184.870,184.920,0,0
1519831020,184.920,184.910,184.910,184.920,0,0
1519831080,184.940,185.180,184.940,185.180,0,0
1519831140,185.150,185.150,185.150,185.150,0,0
1519831200,185.190,185.190,185.190,185.190,2501,224668
1519831320,185.240,185.260,185.240,185.260,0,0
1519831440,185.190,185.260,185.190,185.260,0,0
1519831500,185.350,185.350,185.350,185.350,11811,227169
1519831560,185.430,185.480,185.350,185.480,0,0
1519831620,185.410,185.250,185.250,185.410,0,0
1519831680,185.280,185.350,185.280,185.350,0,0
1519831740,185.500,185.460,185.460,185.500,0,0
1519831800,185.500,185.530,185.500,185.530,34667,238980
1519831860,185.500,185.220,185.220,185.500,0,0
1519831920,185.230,185.320,185.230,185.320,0,0
1519831980,185.250,185.260,185.250,185.350,0,0
1519832040,185.260,184.990,184.970,185.260,0,0
1519832100,185.120,185.150,185.120,185.400,6700,273647
1519832160,185.210,185.080,185.080,185.220,0,0
1519832220,185.230,185.230,185.230,185.230,0,0
1519832280,185.250,185.220,185.220,185.250,0,0
1519832340,185.260,185.200,185.200,185.260,0,0
1519832400,185.090,184.940,184.940,185.090,11652,280347
1519832460,185.000,185.000,185.000,185.000,0,0
1519832520,184.930,184.870,184.870,184.930,0,0
1519832580,184.910,184.660,184.660,184.910,0,0
1519832640,184.790,184.770,184.710,184.790,0,0
1519832700,184.770,184.870,184.710,185.010,5998,291999
1519832760,184.750,184.580,184.580,184.750,0,0
1519832820,184.630,184.480,184.480,184.630,0,0
1519832880,184.330,184.530,184.320,184.530,0,0
1519832940,184.540,184.240,184.240,184.540,0,0
1519833000,184.340,184.390,184.340,184.390,9776,297997
1519833060,184.300,184.300,184.300,184.300,0,0
1519833120,184.160,184.160,184.160,184.160,0,0
1519833180,184.080,184.000,183.950,184.080,0,0
1519833240,183.790,183.880,183.790,183.880,0,0
1519833300,183.760,183.670,183.670,183.760,6020,307773
1519833360,183.770,183.770,183.770,183.770,0,0
1519833420,183.500,183.490,183.490,183.500,0,0
1519833480,183.560,183.560,183.560,183.560,0,0
1519833600,183.860,183.770,183.770,183.860,6817,313793
1519833660,183.860,183.770,183.770,183.860,0,0
1519833780,183.820,183.810,183.810,183.840,0,0
1519833840,183.790,183.790,183.790,183.790,0,0
1519833900,183.770,183.770,183.770,183.770,1688,320610
1519834080,183.630,183.630,183.630,183.630,0,0
1519834140,183.430,183.430,183.430,183.430,0,0
1519834200,183.250,183.040,183.040,183.260,59236,322298
1519834260,183.250,183.040,183.040,183.260,0,0
1519834320,183.010,183.060,182.990,183.060,0,0
1519834380,183.010,183.030,182.910,183.030,0,0
1519834440,183.090,183.100,182.960,183.130,0,0
1519834500,183.110,183.050,183.050,183.110,5420,381534
1519834560,183.150,183.250,183.050,183.250,0,0
1519834680,183.530,183.470,183.470,183.530,0,0
1519834740,183.640,183.640,183.640,183.640,0,0
1519834800,183.760,183.760,183.760,183.760,4940,386954
1519834920,183.760,183.760,183.760,183.760,0,0
1519834980,183.770,183.820,183.770,183.820,0,0
1519835040,183.810,183.870,183.810,183.870,0,0
1519835100,183.720,183.720,183.720,183.720,10976,391894
1519835160,183.760,183.590,183.590,183.760,0,0
1519835220,183.650,183.780,183.650,183.780,0,0
1519835280,183.820,183.830,183.750,183.870,0,0
1519835340,183.630,183.770,183.630,183.790,0,0
1519835400,183.680,183.560,183.560,183.680,3637,402870
1519835520,183.680,183.560,183.560,183.680,0,0
1519835640,183.560,183.500,183.500,183.560,0,0
1519835700,183.490,183.470,183.470,183.490,6285,406507
1519835760,183.570,183.520,183.490,183.570,0,0
1519835820,183.560,183.560,183.560,183.560,0,0
1519835880,183.630,183.540,183.540,183.630,0,0
1519835940,183.390,183.390,183.390,183.390,0,0
1519836000,183.440,183.440,183.440,183.440,7191,412792
1519836060,183.440,183.440,183.440,183.440,0,0
1519836120,183.330,183.330,183.330,183.330,0,0
1519836180,183.370,183.350,183.350,183.370,0,0
1519836240,183.350,183.430,183.350,183.430,0,0
1519836300,183.350,183.180,183.180,183.350,6376,419983
1519836420,183.090,183.090,183.090,183.090,0,0
1519836480,182.840,182.840,182.840,182.840,0,0
1519836540,182.770,182.990,182.770,182.990,0,0
1519836600,183.250,183.250,183.250,183.250,3742,426359
1519836660,183.300,183.250,183.250,183.300,0,0
1519836780,183.020,183.010,183.010,183.020,0,0
1519836840,183.160,183.100,183.100,183.160,0,0
1519836900,183.450,183.550,183.450,183.550,4587,430101
1519837020,183.450,183.550,183.450,183.550,0,0
1519837080,183.380,183.380,183.380,183.380,0,0
1519837140,183.310,183.320,183.310,183.320,0,0
1519837200,183.410,183.440,183.410,183.440,4584,434688
1519837260,183.640,183.640,183.640,183.640,0,0
1519837320,183.720,183.720,183.720,183.720,0,0
1519837380,183.650,183.540,183.540,183.650,0,0
1519837500,183.600,183.600,183.600,183.600,3452,439272
1519837620,183.600,183.600,183.600,183.600,0,0
1519837680,183.620,183.620,183.620,183.620,0,0
1519837800,183.860,183.860,183.860,183.860,3710,442724
1519837920,183.860,183.860,183.860,183.860,0,0
1519837980,183.850,183.740,183.740,183.850,0,0
1519838040,183.700,183.700,183.700,183.700,0,0
1519838100,183.740,183.780,183.740,183.780,7528,446434
1519838160,183.770,183.770,183.770,183.770,0,0
1519838220,183.720,183.580,183.580,183.720,0,0
1519838280,183.550,183.680,183.550,183.680,0,0
1519838400,183.460,183.460,183.460,183.460,3487,453962
1519838460,183.460,183.460,183.460,183.460,0,0
1519838580,183.570,183.500,183.500,183.570,0,0
1519838700,183.820,183.820,183.820,183.820,2557,457449
1519838760,183.820,183.820,183.820,183.820,0,0
1519838880,183.800,183.800,183.800,183.800,0,0
1519839000,183.570,183.570,183.570,183.570,7650,460006
1519839060,183.550,183.550,183.550,183.550,0,0
1519839120,183.540,183.660,183.490,183.660,0,0
1519839180,183.660,183.690,183.660,183.690,0,0
1519839240,183.700,183.540,183.540,183.700,0,0
1519839300,183.690,183.760,183.690,183.760,8729,467656
1519839360,183.660,183.760,183.660,183.760,0,0
1519839420,183.810,183.820,183.810,183.820,0,0
1519839480,183.740,183.810,183.720,183.820,0,0
1519839540,183.860,183.860,183.860,183.860,0,0
1519839600,183.720,183.720,183.720,183.720,6613,476385
1519839720,183.970,183.830,183.830,183.970,0,0
1519839780,183.830,183.940,183.830,183.940,0,0
1519839840,183.930,183.930,183.930,183.930,0,0
1519839900,184.170,184.180,184.170,184.180,7062,482998
1519839960,184.170,184.180,184.170,184.180,0,0
1519840020,184.170,184.180,184.170,184.180,0,0
1519840080,184.370,184.370,184.370,184.370,0,0
1519840140,184.390,184.390,184.390,184.390,0,0
1519840200,184.350,184.350,184.350,184.350,4960,490060
1519840260,184.320,184.320,184.320,184.320,0,0
1519840320,184.290,184.310,184.290,184.310,0,0
1519840380,184.240,184.240,184.240,184.240,0,0
1519840440,184.410,184.410,184.410,184.410,0,0
1519840500,184.500,184.410,184.410,184.500,7707,495020
1519840560,184.400,184.280,184.280,184.450,0,0
1519840680,184.150,184.200,184.150,184.200,0,0
1519840740,184.030,184.050,184.030,184.050,0,0
1519840800,184.050,184.050,184.050,184.050,3404,502727
1519840860,184.050,184.050,184.050,184.050,0,0
1519840920,183.960,183.960,183.960,183.960,0,0
1519841040,183.860,183.850,183.810,183.860,0,0
1519841100,183.720,183.720,183.720,183.720,532,506131
1519841220,183.870,183.870,183.870,183.870,0,0
1519841400,183.980,183.980,183.980,183.980,5331,506663
1519841520,183.980,183.980,183.980,183.980,0,0
1519841640,183.900,183.780,183.780,183.900,0,0
1519841700,183.780,183.780,183.780,183.780,2019,511994
1519841820,183.770,183.770,183.770,183.770,0,0
1519842000,183.810,183.810,183.810,183.810,2709,514013
1519842060,183.810,183.810,183.810,183.810,0,0
1519842240,183.840,183.840,183.840,183.840,0,0
1519842300,184.060,184.150,184.060,184.150,3629,516722
1519842540,184.170,184.170,184.170,184.170,0,0
1519842600,184.100,184.440,184.100,184.440,2651,520351
1519842780,184.100,184.440,184.100,184.440,0,0
1519842840,184.240,184.240,184.240,184.240,0,0
1519842900,184.340,184.390,184.340,184.390,7322,523002
1519842960,184.310,184.430,184.310,184.430,0,0
1519843080,184.500,184.500,184.500,184.500,0,0
1519843140,184.410,184.410,184.410,184.410,0,0
1519843200,184.400,184.360,184.360,184.400,8708,530324
1519843260,184.440,184.440,184.440,184.440,0,0
1519843440,184.410,184.310,184.250,184.410,0,0
1519843500,184.340,184.340,184.340,184.340,2437,539032
1519843620,184.280,184.280,184.280,184.280,0,0
1519843740,184.170,184.170,184.170,184.170,0,0
1519843800,184.170,184.090,184.090,184.170,4630,541469
1519843860,184.230,184.230,184.230,184.230,0,0
1519844040,184.490,184.490,184.490,184.490,0,0
1519844100,184.540,184.450,184.450,184.550,4379,546099
1519844220,184.530,184.680,184.530,184.680,0,0
1519844400,184.690,184.900,184.690,184.900,6652,550478
1519844460,184.950,184.950,184.950,184.950,0,0
1519844520,185.040,185.040,185.040,185.040,0,0
1519844580,185.110,185.040,185.040,185.110,0,0
1519844700,184.700,184.690,184.690,184.700,8570,557130
1519844760,184.700,184.690,184.690,184.700,0,0
1519844820,184.810,184.810,184.810,184.810,0,0
1519844880,184.700,184.710,184.700,184.810,0,0
1519844940,184.720,184.720,184.720,184.720,0,0
1519845000,184.740,184.730,184.730,184.740,4885,565700
1519845060,184.740,184.730,184.730,184.740,0,0
1519845120,184.890,184.690,184.670,184.890,0,0
1519845180,184.780,184.780,184.780,184.780,0,0
1519845300,184.890,184.860,184.860,184.890,6322,570585
1519845420,184.890,184.860,184.860,184.890,0,0
1519845480,184.830,184.800,184.800,184.830,0,0
1519845540,184.760,184.720,184.720,184.760,0,0
1519845600,184.830,184.730,184.730,184.830,7633,576907
1519845660,184.720,184.720,184.720,184.720,0,0
1519845720,184.660,184.760,184.660,184.760,0,0
1519845840,184.690,184.630,184.590,184.690,0,0
1519845900,184.690,184.690,184.690,184.690,4134,584540
1519845960,184.640,184.640,184.640,184.640,0,0
1519846020,184.700,184.700,184.700,184.700,0,0
1519846080,184.490,184.490,184.490,184.490,0,0
1519846200,184.470,184.470,184.470,184.470,6389,588674
1519846320,184.290,184.290,184.290,184.290,0,0
1519846380,184.120,184.120,184.120,184.120,0,0
1519846440,184.120,183.980,183.880,184.120,0,0
1519846500,184.090,184.140,184.090,184.140,6031,595063
1519846560,184.090,184.140,184.090,184.140,0,0
1519846680,184.040,183.950,183.950,184.040,0,0
1519846740,183.870,183.910,183.770,183.910,0,0
1519846800,183.720,183.720,183.720,183.720,4752,601094
1519846860,183.750,183.750,183.750,183.750,0,0
1519846920,183.780,183.830,183.780,183.830,0,0
1519847040,183.760,183.590,183.590,183.760,0,0
1519847100,183.660,183.660,183.660,183.660,1686,605846
1519847220,183.660,183.660,183.660,183.660,0,0
1519847280,183.690,183.690,183.690,183.690,0,0
1519847340,183.640,183.550,183.550,183.640,0,0
1519847400,183.580,183.520,183.520,183.620,7510,607532
1519847460,183.520,183.520,183.520,183.520,0,0
1519847520,183.520,183.430,183.380,183.520,0,0
1519847580,183.410,183.360,183.360,183.410,0,0
1519847640,183.370,183.370,183.370,183.370,0,0
1519847700,183.600,183.510,183.510,183.620,6659,615042
1519847760,183.620,183.620,183.620,183.620,0,0
1519847820,183.500,183.500,183.500,183.500,0,0
1519847880,183.300,183.230,183.230,183.330,0,0
1519848000,183.300,183.300,183.300,183.300,8195,621701
1519848120,183.190,183.190,183.190,183.190,0,0
1519848180,183.150,183.040,183.040,183.150,0,0
1519848240,183.040,183.030,182.980,183.040,0,0
1519848300,183.140,183.000,183.000,183.180,16853,629896
1519848360,183.060,183.120,183.060,183.120,0,0
1519848420,183.070,182.860,182.860,183.070,0,0
1519848540,183.140,183.250,183.090,183.250,0,0
1519848600,183.120,183.120,183.120,183.120,7871,646749
1519848660,182.870,182.870,182.870,182.870,0,0
1519848720,183.040,182.960,182.960,183.040,0,0
1519848780,182.900,182.910,182.900,182.910,0,0
1519848840,182.860,183.110,182.860,183.110,0,0
1519848900,183.080,182.900,182.900,183.080,5173,654620
1519848960,182.970,182.970,182.970,182.970,0,0
1519849020,182.990,182.990,182.990,182.990,0,0
1519849080,183.060,183.060,183.060,183.060,0,0
1519849200,182.840,182.790,182.790,182.840,11653,659793
1519849260,182.880,182.880,182.880,182.880,0,0
1519849320,182.760,182.760,182.760,182.760,0,0
1519849380,182.560,182.610,182.410,182.610,0,0
1519849440,182.500,182.460,182.370,182.500,0,0
1519849500,182.480,182.360,182.360,182.480,10427,671446
1519849560,182.370,182.440,182.370,182.500,0,0
1519849620,182.460,182.460,182.460,182.460,0,0
1519849680,182.720,182.720,182.720,182.720,0,0
1519849740,182.770,182.680,182.640,182.770,0,0
1519849800,182.720,182.640,182.640,182.720,9435,681873
1519849860,182.630,182.580,182.580,182.710,0,0
1519849920,182.580,182.490,182.490,182.600,0,0
1519849980,182.500,182.400,182.400,182.500,0,0
1519850040,182.570,182.480,182.480,182.570,0,0
1519850100,182.530,182.530,182.530,182.530,12200,691308
1519850160,182.620,182.670,182.620,182.680,0,0
1519850220,182.720,182.590,182.590,182.730,0,0
1519850280,182.650,182.810,182.650,182.810,0,0
1519850340,182.830,182.830,182.830,182.830,0,0
1519850400,182.830,182.810,182.810,182.830,14888,703508
1519850460,182.800,182.770,182.770,182.870,0,0
1519850520,182.640,182.570,182.570,182.640,0,0
1519850580,182.470,182.500,182.460,182.500,0,0
1519850640,182.530,182.610,182.490,182.610,0,0
1519850700,182.410,181.920,181.920,182.410,27307,718396
1519850760,181.960,182.030,181.930,182.120,0,0
1519850820,182.060,181.910,181.910,182.060,0,0
1519850880,182.010,181.800,181.800,182.010,0,0
1519850940,181.720,181.690,181.640,181.720,0,0
1519851000,181.540,181.420,181.360,181.570,34154,745703
1519851060,181.590,181.360,181.340,181.590,0,0
1519851120,181.410,181.320,181.320,181.410,0,0
1519851180,181.320,181.330,181.320,181.410,0,0
1519851240,181.170,181.210,181.170,181.330,0,0
1519851300,181.170,181.400,181.170,181.410,83538,779857
1519851360,181.400,181.320,181.150,181.440,0,0
1519851420,181.360,181.440,181.210,181.440,0,0
1519851480,181.230,181.140,181.120,181.250,0,0
1519851540,181.120,180.830,180.830,181.220,0,0
