1527859800,1.950,1.950,1.950,1.950,0,0
1527860100,1.950,1.950,1.950,1.950,0,0
1527860220,1.950,1.950,1.950,1.950,0,0
1527861000,1.950,1.950,1.950,1.950,0,0
1527861060,1.950,1.950,1.950,1.950,0,0
1527861300,1.956,1.956,1.956,1.956,0,0
1527861480,1.956,1.956,1.956,1.956,0,0
1527861600,1.960,1.960,1.960,1.960,0,0
1527861840,1.960,1.960,1.960,1.960,0,0
1527861900,1.960,1.960,1.960,1.960,0,0
1527862200,1.953,1.953,1.953,1.953,0,0
1527862320,1.953,1.953,1.953,1.953,0,0
1527864300,1.950,1.950,1.950,1.950,0,0
1527864360,1.950,1.950,1.950,1.950,0,0
1527865800,1.960,1.960,1.960,1.960,0,0
1527865920,1.960,1.960,1.960,1.960,0,0
1527867000,1.960,1.960,1.960,1.960,12378,0
1527867060,1.960,1.960,1.960,1.960,0,0
1527867180,1.958,1.958,1.958,1.958,0,0
1527868500,1.950,1.950,1.950,1.950,184,12378
1527868680,1.950,1.950,1.950,1.950,0,0
1527869400,1.950,1.950,1.950,1.950,2081,12562
1527869640,1.950,1.950,1.950,1.950,0,0
1527870300,1.960,1.960,1.960,1.960,4993,14643
1527870360,1.960,1.960,1.960,1.960,0,0
1527870480,1.970,1.970,1.970,1.970,0,0
1527871500,1.961,1.961,1.961,1.961,2213,19636
1527871740,1.961,1.961,1.961,1.961,0,0
1527873000,1.963,1.963,1.963,1.963,1111,21849
1527873120,1.963,1.963,1.963,1.963,0,0
1527873300,1.970,1.970,1.970,1.970,6810,22960
1527873420,1.970,1.970,1.970,1.970,0,0
1527873900,1.980,1.980,1.980,1.980,2020,29770
1527874020,1.980,1.980,1.980,1.980,0,0
1527875700,1.966,1.966,1.966,1.966,1861,31790
1527876000,1.970,1.970,1.970,1.970,1475,33651
1527876240,1.970,1.970,1.970,1.970,0,0
1527876300,1.980,1.980,1.980,1.980,3804,35126
1527876540,1.980,1.980,1.980,1.980,0,0
1527876900,2.000,1.990,1.990,2.000,22950,38930
1527876960,2.000,1.990,1.990,2.000,0,0
1527877020,2.020,2.020,2.020,2.020,0,0
1527877200,2.010,2.010,2.010,2.010,2002,61880
1527877260,2.010,2.010,2.010,2.010,0,0
1527877380,2.010,2.020,2.010,2.020,0,0
1527877440,2.015,2.015,2.015,2.015,0,0
1527877500,2.014,2.011,2.011,2.020,2705,63882
1527877620,2.014,2.011,2.011,2.020,0,0
1527877680,2.010,2.010,2.010,2.010,0,0
1527877800,2.003,2.003,2.003,2.003,912,66587
1527877860,2.003,2.003,2.003,2.003,0,0
1527878100,2.010,2.010,2.010,2.010,700,67499
1527878280,2.010,2.010,2.010,2.010,0,0
1527878400,2.010,2.010,2.010,2.010,2315,68199
1527878640,2.010,2.010,2.010,2.010,0,0
1527879900,2.018,2.018,2.018,2.018,1667,70514
1527880140,2.018,2.018,2.018,2.018,0,0
1527880200,2.010,2.010,2.010,2.010,317,72181
1527880320,2.010,2.010,2.010,2.010,0,0
1527880500,2.000,2.000,2.000,2.000,5707,72498
1527880620,2.000,2.000,2.000,2.000,0,0
1527881100,1.982,1.982,1.982,1.982,5415,78205
1527881220,1.982,1.982,1.982,1.982,0,0
1527881400,1.981,1.981,1.981,1.981,1610,83620
1527882600,2.000,2.000,2.000,2.000,3770,85230
1527882660,2.000,2.000,2.000,2.000,0,0
1527882720,1.990,1.990,1.990,1.990,0,0
1527882900,2.000,2.000,2.000,2.000,3582,89000
1527883020,2.000,2.000,2.000,2.000,0,0
1527883140,2.000,1.950,1.950,2.010,0,0
1528119000,1.990,1.990,1.990,1.990,0,0
1528119240,1.990,1.990,1.990,1.990,0,0
1528119900,2.000,2.000,2.000,2.000,4948,0
1528120020,2.000,2.000,2.000,2.000,0,0
1528120080,2.000,2.000,2.000,2.000,0,0
1528120200,2.000,2.000,2.000,2.000,587,4948
1528120320,2.000,2.000,2.000,2.000,0,0
1528120500,1.997,1.997,1.997,1.997,14905,5535
1528120560,1.997,1.997,1.997,1.997,0,0
1528120680,2.000,2.000,2.000,2.000,0,0
1528120800,1.991,1.991,1.991,1.991,9655,20440
1528120920,1.991,1.991,1.991,1.991,0,0
1528120980,2.000,2.000,2.000,2.000,0,0
1528121100,1.990,1.990,1.990,1.990,102,30095
1528121220,2.000,2.000,2.000,2.000,0,0
1528121280,2.000,2.000,2.000,2.000,0,0
1528121400,1.980,1.980,1.980,1.980,1588,30197
1528121520,1.980,1.980,1.980,1.980,0,0
1528122900,1.971,1.971,1.971,1.971,1614,31785
1528123080,1.971,1.971,1.971,1.971,0,0
1528123200,1.980,1.980,1.980,1.980,114,33399
1528123320,1.980,1.980,1.980,1.980,0,0
1528123500,1.995,1.995,1.995,1.995,2402,33513
1528123680,1.995,1.995,1.995,1.995,0,0
1528123800,1.993,1.993,1.993,1.993,1427,35915
1528123860,1.993,1.993,1.993,1.993,0,0
1528123920,1.980,1.986,1.980,1.986,0,0
1528123980,1.990,1.990,1.990,1.990,0,0
1528124100,2.000,1.990,1.990,2.000,143,37342
1528124340,2.000,1.990,1.990,2.000,0,0
1528125000,1.980,1.980,1.980,1.980,418,37485
1528125180,1.980,1.980,1.980,1.980,0,0
1528125600,1.987,1.987,1.987,1.987,1305,37903
1528125660,1.987,1.987,1.987,1.987,0,0
1528126200,1.990,1.990,1.990,1.990,1238,39208
1528127400,1.986,1.986,1.986,1.986,1037,40446
1528127460,1.986,1.986,1.986,1.986,0,0
1528127700,1.980,1.980,1.980,1.980,1294,41483
1528127940,1.980,1.980,1.980,1.980,0,0
1528128000,1.977,1.977,1.977,1.977,2902,42777
1528128240,1.977,1.977,1.977,1.977,0,0
1528128300,1.980,1.980,1.980,1.980,535,45679
1528128480,1.980,1.980,1.980,1.980,0,0
1528128600,1.990,1.990,1.990,1.990,202,46214
1528128780,1.990,1.990,1.990,1.990,0,0
1528129800,1.990,1.990,1.990,1.990,998,46416
1528129860,1.990,1.990,1.990,1.990,0,0
1528130100,1.990,1.990,1.990,1.990,602,47414
1528130340,1.990,1.990,1.990,1.990,0,0
1528133700,1.990,1.990,1.990,1.990,151,48016
1528134900,1.980,1.980,1.980,1.980,4174,48167
1528135080,1.980,1.980,1.980,1.980,0,0
1528135140,1.970,1.970,1.970,1.970,0,0
1528136700,1.983,1.983,1.983,1.983,2995,52341
1528136940,1.983,1.983,1.983,1.983,0,0
1528137900,1.990,1.990,1.990,1.990,134,55336
1528138140,1.990,1.990,1.990,1.990,0,0
1528138200,1.985,1.989,1.985,1.989,2502,55470
1528138320,1.985,1.989,1.985,1.989,0,0
1528138500,1.975,1.990,1.975,1.990,2763,57972
1528140300,1.960,1.980,1.960,1.980,9177,60735
1528140360,1.960,1.980,1.960,1.980,0,0
1528141800,1.960,1.960,1.960,1.960,3914,69912
1528142040,1.960,1.960,1.960,1.960,0,0
1528142100,1.970,1.970,1.965,1.970,1260,73826
1528142340,1.970,1.970,1.965,1.970,0,0
1528205400,1.970,1.970,1.970,1.970,0,0
1528205700,1.970,1.970,1.970,1.970,0,0
1528205880,1.970,1.970,1.970,1.970,0,0
1528206600,1.979,1.979,1.979,1.979,0,0
1528206720,1.979,1.979,1.979,1.979,0,0
1528206900,1.990,1.990,1.990,1.990,0,0
1528207140,1.990,1.990,1.990,1.990,0,0
1528207200,2.000,1.990,1.990,2.000,12186,0
1528207800,2.010,2.010,2.010,2.010,16021,12186
1528208040,2.000,2.000,2.000,2.000,0,0
1528208100,2.010,2.010,2.010,2.010,16319,28207
1528208160,2.010,2.010,2.010,2.010,0,0
1528208340,2.010,2.010,2.010,2.010,0,0
1528209000,1.995,1.995,1.995,1.995,21395,44526
1528209120,2.030,2.030,2.030,2.030,0,0
1528209180,2.030,2.030,2.030,2.030,0,0
1528209600,2.030,2.020,2.020,2.030,1952,65921
1528209900,2.020,2.028,2.020,2.028,2570,67873
1528210140,2.030,2.030,2.030,2.030,0,0
1528210200,2.040,2.040,2.040,2.040,1109,70443
1528210320,2.040,2.040,2.040,2.040,0,0
1528210800,2.040,2.040,2.040,2.040,11701,71552
1528210920,2.040,2.040,2.040,2.040,0,0
1528211040,2.050,2.050,2.050,2.050,0,0
1528211100,2.034,2.034,2.034,2.034,6595,83253
1528211340,2.034,2.034,2.034,2.034,0,0
1528211400,2.031,2.031,2.031,2.031,518,89848
1528211700,2.037,2.037,2.037,2.037,1114,90366
1528211880,2.037,2.037,2.037,2.037,0,0
1528212000,2.050,2.050,2.050,2.050,8351,91480
1528212180,2.030,2.030,2.030,2.030,0,0
1528212600,2.050,2.050,2.050,2.050,230,99831
1528212840,2.050,2.050,2.050,2.050,0,0
1528214100,2.030,2.010,2.010,2.030,3497,100061
1528214280,2.030,2.010,2.010,2.030,0,0
1528214400,2.010,2.010,2.010,2.010,706,103558
1528214460,2.010,2.010,2.010,2.010,0,0
1528215000,2.010,2.000,2.000,2.010,15225,104264
1528215240,2.010,2.000,2.000,2.010,0,0
1528215600,2.035,2.035,2.035,2.035,101,119489
1528215840,2.035,2.035,2.035,2.035,0,0
1528216500,2.036,2.036,2.036,2.036,847,119590
1528216560,2.036,2.036,2.036,2.036,0,0
1528216680,2.030,2.030,2.030,2.030,0,0
1528216800,2.030,2.030,2.030,2.030,619,120437
1528217700,2.033,2.033,2.033,2.033,1126,121056
1528217820,2.033,2.033,2.033,2.033,0,0
1528218000,2.029,2.029,2.029,2.029,2208,122182
1528218180,2.029,2.029,2.029,2.029,0,0
1528218300,2.030,2.030,2.030,2.030,101,124390
1528218360,2.030,2.030,2.030,2.030,0,0
1528218900,2.050,2.030,2.030,2.050,15076,124491
1528219020,2.050,2.030,2.030,2.050,0,0
1528219080,2.050,2.050,2.050,2.050,0,0
1528219200,2.040,2.040,2.040,2.040,311,139567
1528221600,2.040,2.040,2.040,2.040,1447,139878
1528221780,2.040,2.040,2.040,2.040,0,0
1528223100,2.034,2.034,2.034,2.034,631,141325
1528223340,2.034,2.034,2.034,2.034,0,0
1528225500,2.030,2.030,2.030,2.030,666,141956
1528225740,2.030,2.030,2.030,2.030,0,0
1528225800,2.030,2.030,2.030,2.030,204,142622
1528225860,2.030,2.030,2.030,2.030,0,0
1528226700,2.030,2.030,2.030,2.030,2431,142826
1528226880,2.030,2.030,2.030,2.030,0,0
1528226940,2.040,2.040,2.040,2.040,0,0
1528227900,2.023,2.023,2.023,2.023,4088,145257
1528228020,2.023,2.023,2.023,2.023,0,0
1528228200,2.020,2.020,2.020,2.020,2009,149345
1528228500,2.020,2.020,2.020,2.020,5777,151354
1528228560,2.020,2.020,2.020,2.020,0,0
1528228740,2.040,2.040,2.040,2.040,0,0
1528291800,2.040,2.020,2.020,2.040,4778,0
1528292040,2.026,2.026,2.026,2.026,0,0
1528292400,2.050,2.050,2.050,2.050,586,4778
1528292580,2.050,2.050,2.050,2.050,0,0
1528293300,2.040,2.040,2.040,2.040,1525,5364
1528293480,2.040,2.040,2.040,2.040,0,0
1528293600,2.030,2.000,2.000,2.030,21087,6889
1528294200,2.020,2.020,2.020,2.020,3852,27976
1528294380,2.020,2.020,2.020,2.020,0,0
1528294800,2.010,2.000,2.000,2.010,3762,31828
1528294860,2.010,2.000,2.000,2.010,0,0
1528295700,2.020,2.020,2.020,2.020,8829,35590
1528295760,2.020,2.020,2.020,2.020,0,0
1528295880,2.030,2.030,2.030,2.030,0,0
1528296900,2.010,2.010,2.010,2.010,116,44419
1528297080,2.010,2.010,2.010,2.010,0,0
1528297500,2.021,2.021,2.021,2.021,124,44535
1528297740,2.021,2.021,2.021,2.021,0,0
1528297800,2.030,2.030,2.030,2.030,1291,44659
1528297860,2.010,2.010,2.010,2.010,0,0
1528298400,2.022,2.022,2.022,2.022,274,45950
1528298580,2.022,2.022,2.022,2.022,0,0
1528299000,2.000,2.000,2.000,2.000,3785,46224
1528299120,2.000,2.000,2.000,2.000,0,0
1528299180,2.000,2.000,2.000,2.000,0,0
1528299240,2.000,2.000,2.000,2.000,0,0
1528300800,2.033,2.033,2.033,2.033,2063,50009
1528301040,2.033,2.033,2.033,2.033,0,0
1528302600,2.017,2.017,2.017,2.017,2063,52072
1528302720,2.017,2.017,2.017,2.017,0,0
1528303500,2.020,2.020,2.020,2.020,571,54135
1528303680,2.020,2.020,2.020,2.020,0,0
1528304400,2.020,2.020,2.020,2.020,122,54706
1528307700,2.040,2.040,2.040,2.040,1321,54828
1528307820,2.040,2.040,2.040,2.040,0,0
1528307880,2.022,2.022,2.022,2.022,0,0
1528308000,2.040,2.040,2.040,2.040,219,56149
1528308180,2.040,2.040,2.040,2.040,0,0
1528308900,2.010,2.010,2.010,2.010,123,56368
1528312800,2.030,2.030,2.030,2.030,4198,56491
1528312920,2.030,2.030,2.030,2.030,0,0
1528314000,2.020,2.020,2.020,2.020,939,60689
1528314180,2.020,2.020,2.020,2.020,0,0
1528314900,2.010,2.010,2.010,2.010,1127,61628
1528315140,2.010,2.010,2.010,2.010,0,0
