1525181400,188.900,189.030,188.720,189.030,25240,0
1525181460,188.940,188.850,188.850,188.940,0,0
1525181580,188.920,188.790,188.790,188.920,0,0
1525181640,188.890,188.890,188.890,188.890,0,0
1525181700,188.830,188.990,188.830,188.990,6747,25240
1525181760,188.830,188.990,188.830,188.990,0,0
1525181820,188.890,188.670,188.670,188.990,0,0
1525181880,188.610,188.610,188.610,188.610,0,0
1525181940,188.400,188.640,188.400,188.640,0,0
1525182000,188.770,188.900,188.770,188.900,7800,31987
1525182060,188.760,188.620,188.620,188.760,0,0
1525182120,188.440,188.440,188.440,188.440,0,0
1525182180,188.550,188.440,188.440,188.650,0,0
1525182240,188.250,188.250,188.250,188.250,0,0
1525182300,188.250,188.460,188.250,188.460,3195,39787
1525182360,188.500,188.500,188.500,188.500,0,0
1525182480,188.620,188.620,188.620,188.620,0,0
1525182600,188.720,188.670,188.670,188.720,10616,42982
1525182660,188.840,188.850,188.840,188.850,0,0
1525182720,188.900,188.860,188.860,188.900,0,0
1525182780,188.730,188.730,188.730,188.730,0,0
1525182840,188.730,188.710,188.710,188.780,0,0
1525182900,189.350,189.350,189.350,189.350,7148,53598
1525182960,189.350,189.350,189.350,189.350,0,0
1525183020,189.240,189.350,189.240,189.350,0,0
1525183080,189.340,189.290,189.290,189.340,0,0
1525183140,189.400,189.460,189.400,189.460,0,0
1525183200,189.300,189.220,189.200,189.300,18855,60746
1525183260,189.220,189.220,189.220,189.220,0,0
1525183320,189.370,189.270,189.190,189.460,0,0
1525183380,189.150,189.150,189.150,189.150,0,0
1525183440,189.230,189.200,189.150,189.260,0,0
1525183500,189.150,189.160,189.150,189.200,20373,79601
1525183560,189.250,189.300,189.170,189.350,0,0
1525183620,189.300,189.330,189.240,189.330,0,0
1525183680,189.240,189.420,189.240,189.500,0,0
1525183740,189.510,189.420,189.420,189.520,0,0
1525183800,189.310,189.450,189.270,189.450,13193,99974
1525183920,189.310,189.450,189.270,189.450,0,0
1525183980,189.560,189.510,189.470,189.560,0,0
1525184040,189.510,189.450,189.420,189.510,0,0
1525184100,189.310,189.300,189.300,189.310,8744,113167
1525184220,189.310,189.300,189.300,189.310,0,0
1525184280,189.300,189.310,189.300,189.310,0,0
1525184340,189.510,189.510,189.510,189.510,0,0
1525184400,189.600,189.680,189.600,189.680,9809,121911
1525184520,189.850,189.850,189.850,189.850,0,0
1525184580,189.790,189.560,189.560,189.870,0,0
1525184640,189.690,189.740,189.690,189.750,0,0
1525184700,189.650,189.650,189.650,189.650,15605,131720
1525184760,189.590,189.590,189.590,189.590,0,0
1525184820,189.540,189.510,189.510,189.570,0,0
1525184880,189.600,189.640,189.600,189.640,0,0
1525184940,189.470,189.520,189.470,189.520,0,0
1525185000,189.420,189.390,189.390,189.420,6356,147325
1525185060,189.420,189.390,189.390,189.420,0,0
1525185120,189.440,189.420,189.420,189.440,0,0
1525185180,189.470,189.630,189.470,189.630,0,0
1525185240,189.680,189.630,189.630,189.680,0,0
1525185300,189.590,189.590,189.590,189.590,6327,153681
1525185420,189.380,189.380,189.380,189.380,0,0
1525185480,189.390,189.540,189.390,189.540,0,0
1525185540,189.590,189.550,189.550,189.590,0,0
1525185600,189.800,189.800,189.800,189.800,8987,160008
1525185840,189.800,189.800,189.800,189.800,0,0
1525185900,189.800,189.810,189.800,189.810,5137,168995
1525185960,189.800,189.810,189.800,189.810,0,0
1525186020,189.870,189.940,189.870,189.950,0,0
1525186080,189.860,189.790,189.790,189.860,0,0
1525186140,189.800,189.720,189.720,189.800,0,0
1525186200,189.730,189.720,189.720,189.730,7577,174132
1525186320,189.790,189.720,189.720,189.790,0,0
1525186380,189.730,189.520,189.520,189.730,0,0
1525186440,189.490,189.490,189.490,189.490,0,0
1525186500,189.450,189.450,189.450,189.450,5660,181709
1525186560,189.480,189.510,189.480,189.530,0,0
1525186620,189.500,189.500,189.500,189.500,0,0
1525186680,189.570,189.490,189.490,189.570,0,0
1525186740,189.450,189.440,189.440,189.450,0,0
1525186800,189.460,189.470,189.410,189.500,19798,187369
1525186860,189.450,189.340,189.340,189.450,0,0
1525186920,189.310,189.350,189.280,189.350,0,0
1525186980,189.330,189.310,189.290,189.330,0,0
1525187040,189.240,189.240,189.240,189.240,0,0
1525187100,189.310,189.290,189.290,189.310,6955,207167
1525187160,189.360,189.360,189.360,189.360,0,0
1525187220,189.270,189.350,189.270,189.350,0,0
1525187340,189.410,189.410,189.410,189.410,0,0
1525187400,189.440,189.440,189.440,189.440,9954,214122
1525187460,189.500,189.460,189.340,189.500,0,0
1525187520,189.270,189.270,189.270,189.270,0,0
1525187580,189.290,189.290,189.290,189.290,0,0
1525187640,189.230,189.230,189.230,189.230,0,0
1525187700,189.340,189.370,189.340,189.370,5626,224076
1525187820,189.480,189.550,189.480,189.550,0,0
1525187880,189.440,189.420,189.420,189.440,0,0
1525187940,189.400,189.370,189.370,189.400,0,0
1525188000,189.420,189.500,189.420,189.500,5251,229702
1525188060,189.420,189.500,189.420,189.500,0,0
1525188120,189.530,189.550,189.530,189.550,0,0
1525188240,189.610,189.620,189.610,189.620,0,0
1525188300,189.530,189.540,189.500,189.540,9088,234953
1525188360,189.530,189.540,189.500,189.540,0,0
1525188420,189.530,189.560,189.530,189.560,0,0
1525188480,189.670,189.670,189.670,189.670,0,0
1525188540,189.660,189.660,189.660,189.660,0,0
1525188600,189.730,189.790,189.730,189.790,8877,244041
1525188660,189.780,189.780,189.780,189.780,0,0
1525188720,189.860,189.710,189.710,189.860,0,0
1525188780,189.500,189.500,189.500,189.500,0,0
1525188840,189.560,189.580,189.560,189.580,0,0
1525188900,189.500,189.500,189.500,189.500,11400,252918
1525188960,189.510,189.620,189.510,189.620,0,0
1525189020,189.570,189.540,189.540,189.590,0,0
1525189080,189.390,189.390,189.390,189.390,0,0
1525189140,189.390,189.390,189.390,189.390,0,0
1525189200,189.440,189.390,189.390,189.440,4570,264318
1525189260,189.470,189.430,189.430,189.470,0,0
1525189320,189.440,189.420,189.420,189.510,0,0
1525189380,189.440,189.440,189.440,189.440,0,0
1525189440,189.390,189.390,189.390,189.390,0,0
1525189500,189.490,189.490,189.490,189.490,11628,268888
1525189560,189.460,189.470,189.380,189.470,0,0
1525189620,189.360,189.290,189.290,189.360,0,0
1525189680,189.300,189.300,189.300,189.300,0,0
1525189740,189.200,189.360,189.200,189.460,0,0
1525189800,189.430,189.440,189.430,189.440,5962,280516
1525189860,189.540,189.510,189.510,189.540,0,0
1525189920,189.480,189.590,189.480,189.630,0,0
1525189980,189.530,189.530,189.530,189.530,0,0
1525190040,189.460,189.460,189.460,189.460,0,0
1525190100,189.490,189.420,189.420,189.490,7025,286478
1525190220,189.480,189.390,189.390,189.480,0,0
1525190340,189.420,189.320,189.320,189.420,0,0
1525190400,189.350,189.350,189.350,189.350,10977,293503
1525190460,189.420,189.320,189.320,189.440,0,0
1525190520,189.250,189.250,189.250,189.250,0,0
1525190580,189.310,189.280,189.280,189.410,0,0
1525190640,189.350,189.350,189.350,189.350,0,0
1525190700,189.380,189.380,189.380,189.380,9400,304480
1525190760,189.400,189.350,189.350,189.400,0,0
1525190820,189.340,189.350,189.340,189.350,0,0
1525190880,189.170,189.170,189.170,189.170,0,0
1525190940,189.150,189.200,189.110,189.200,0,0
1525191000,189.260,189.240,189.240,189.260,4488,313880
1525191120,189.270,189.340,189.270,189.340,0,0
1525191180,189.430,189.430,189.430,189.430,0,0
1525191240,189.340,189.340,189.340,189.340,0,0
1525191300,189.310,189.310,189.310,189.310,6284,318368
1525191360,189.310,189.310,189.310,189.310,0,0
1525191480,189.290,189.300,189.290,189.300,0,0
1525191540,189.400,189.400,189.400,189.400,0,0
1525191600,189.430,189.430,189.430,189.430,5228,324652
1525191660,189.380,189.430,189.380,189.430,0,0
1525191720,189.360,189.360,189.360,189.360,0,0
1525191780,189.310,189.380,189.310,189.380,0,0
1525191840,189.380,189.400,189.380,189.400,0,0
1525191900,189.470,189.470,189.470,189.470,6602,329880
1525191960,189.350,189.350,189.350,189.350,0,0
1525192020,189.450,189.450,189.450,189.450,0,0
1525192080,189.450,189.450,189.450,189.450,0,0
1525192140,189.550,189.550,189.550,189.550,0,0
1525192200,189.480,189.520,189.480,189.520,14039,336482
1525192260,189.530,189.490,189.470,189.540,0,0
1525192320,189.500,189.650,189.500,189.650,0,0
1525192380,189.660,189.640,189.600,189.660,0,0
1525192440,189.700,189.680,189.620,189.700,0,0
1525192500,189.580,189.590,189.580,189.600,6131,350521
1525192560,189.580,189.590,189.580,189.600,0,0
1525192620,189.600,189.610,189.600,189.610,0,0
1525192680,189.630,189.560,189.560,189.640,0,0
1525192740,189.540,189.480,189.480,189.540,0,0
1525192800,189.520,189.520,189.520,189.520,2824,356652
1525192920,189.440,189.440,189.440,189.440,0,0
1525192980,189.420,189.420,189.420,189.420,0,0
1525193040,189.340,189.340,189.340,189.340,0,0
1525193100,189.410,189.410,189.410,189.410,7707,359476
1525193160,189.360,189.360,189.360,189.360,0,0
1525193280,189.270,189.200,189.200,189.270,0,0
1525193340,189.070,189.230,189.070,189.230,0,0
1525193400,189.140,189.140,189.140,189.140,5050,367183
1525193460,189.020,189.020,189.020,189.020,0,0
1525193580,189.060,189.060,189.060,189.060,0,0
1525193640,189.170,189.030,189.030,189.170,0,0
1525193700,188.980,189.010,188.980,189.010,3407,372233
1525193940,188.980,189.010,188.980,189.010,0,0
1525194000,188.850,188.850,188.850,188.850,2983,375640
1525194060,188.720,188.720,188.720,188.720,0,0
1525194180,188.670,188.670,188.670,188.670,0,0
1525194240,188.730,188.730,188.730,188.730,0,0
1525194300,188.720,188.720,188.720,188.720,7399,378623
1525194360,188.580,188.420,188.420,188.580,0,0
1525194420,188.330,188.330,188.330,188.330,0,0
1525194540,188.340,188.290,188.220,188.340,0,0
1525194600,188.360,188.360,188.360,188.360,4348,386022
1525194780,188.360,188.450,188.360,188.480,0,0
1525194840,188.470,188.410,188.410,188.470,0,0
1525194900,188.370,188.370,188.370,188.370,5399,390370
1525194960,188.380,188.380,188.380,188.380,0,0
1525195080,188.390,188.380,188.380,188.390,0,0
1525195140,188.360,188.360,188.360,188.360,0,0
1525195200,188.490,188.410,188.410,188.490,2125,395769
1525195380,188.460,188.460,188.460,188.460,0,0
1525195440,188.380,188.380,188.380,188.380,0,0
1525195500,188.340,188.330,188.330,188.340,3620,397894
1525195560,188.380,188.470,188.380,188.470,0,0
1525195680,188.470,188.510,188.470,188.510,0,0
1525195740,188.510,188.510,188.510,188.510,0,0
1525195800,188.520,188.590,188.520,188.590,25397,401514
1525195860,188.580,188.630,188.580,188.640,0,0
1525195920,188.630,188.650,188.630,188.650,0,0
1525195980,188.680,188.630,188.630,188.710,0,0
1525196040,188.720,188.730,188.630,188.730,0,0
1525196100,188.700,188.710,188.700,188.750,28084,426911
1525196160,188.730,188.750,188.730,188.750,0,0
1525196220,188.670,188.580,188.580,188.670,0,0
1525196280,188.590,188.650,188.590,188.650,0,0
1525196340,188.690,188.690,188.690,188.690,0,0
1525196400,188.690,188.690,188.690,188.690,3149,454995
1525196460,188.690,188.690,188.690,188.690,0,0
1525196520,188.690,188.750,188.690,188.750,0,0
1525196580,188.890,188.890,188.890,188.890,0,0
1525196640,188.930,188.930,188.930,188.930,0,0
1525196700,189.000,189.110,189.000,189.130,9130,458144
1525196760,189.070,189.120,189.070,189.120,0,0
1525196820,189.110,189.150,189.110,189.150,0,0
1525196880,189.310,189.310,189.310,189.310,0,0
1525196940,189.280,189.340,189.280,189.340,0,0
1525197000,189.250,189.250,189.250,189.250,5872,467274
1525197060,189.320,189.320,189.320,189.320,0,0
1525197120,189.370,189.300,189.300,189.370,0,0
1525197240,189.240,189.280,189.190,189.280,0,0
1525197300,189.340,189.340,189.340,189.340,11153,473146
1525197360,189.420,189.470,189.420,189.470,0,0
1525197420,189.350,189.380,189.350,189.380,0,0
1525197480,189.320,189.210,189.210,189.360,0,0
1525197540,189.260,189.370,189.260,189.370,0,0
1525197600,189.470,189.440,189.440,189.470,8061,484299
1525197660,189.470,189.520,189.470,189.520,0,0
1525197720,189.520,189.530,189.470,189.540,0,0
1525197780,189.460,189.580,189.460,189.580,0,0
1525197840,189.520,189.610,189.520,189.610,0,0
1525197900,189.550,189.520,189.520,189.580,5685,492360
1525197960,189.440,189.440,189.440,189.440,0,0
1525198020,189.520,189.520,189.520,189.520,0,0
1525198080,189.540,189.550,189.540,189.550,0,0
1525198140,189.510,189.510,189.510,189.510,0,0
1525198200,189.670,189.670,189.670,189.670,9927,498045
1525198320,189.640,189.740,189.640,189.740,0,0
1525198380,189.780,189.780,189.780,189.780,0,0
1525198440,189.870,189.820,189.780,189.870,0,0
1525198500,189.960,189.960,189.960,189.960,2370,507972
1525198680,189.960,189.960,189.960,189.960,0,0
1525198740,189.840,189.940,189.840,189.940,0,0
1525198800,189.930,189.930,189.930,189.930,9186,510342
1525198860,189.890,189.890,189.890,189.890,0,0
1525198920,189.980,190.030,189.980,190.030,0,0
1525198980,190.060,190.060,190.060,190.060,0,0
1525199040,189.980,190.150,189.980,190.150,0,0
1525199100,190.190,190.150,190.150,190.190,5452,519528
1525199160,190.180,190.050,190.030,190.180,0,0
1525199220,189.940,189.950,189.940,189.950,0,0
1525199400,189.780,189.940,189.780,189.940,11463,524980
1525199460,189.840,189.900,189.840,189.900,0,0
1525199520,189.840,189.860,189.820,189.870,0,0
1525199580,189.710,189.710,189.710,189.710,0,0
1525199640,189.780,189.790,189.780,189.790,0,0
1525199700,189.870,189.820,189.820,189.870,6315,536443
1525199760,189.770,189.660,189.660,189.770,0,0
1525199820,189.670,189.670,189.670,189.670,0,0
1525199880,189.680,189.680,189.680,189.680,0,0
1525199940,189.680,189.730,189.680,189.730,0,0
1525200000,189.660,189.660,189.660,189.660,6564,542758
1525200060,189.740,189.740,189.740,189.740,0,0
1525200120,189.800,189.800,189.800,189.800,0,0
1525200180,189.840,189.840,189.840,189.840,0,0
1525200240,189.950,190.070,189.950,190.070,0,0
1525200300,190.110,190.100,190.080,190.120,5449,549322
1525200360,190.140,190.190,190.140,190.190,0,0
1525200420,190.120,190.180,190.120,190.180,0,0
1525200480,190.080,190.090,190.080,190.090,0,0
1525200600,189.960,190.060,189.960,190.060,8399,554771
1525200660,190.010,190.010,190.010,190.010,0,0
1525200720,190.130,190.040,190.030,190.130,0,0
1525200780,190.000,190.000,190.000,190.000,0,0
1525200840,189.880,189.820,189.820,189.880,0,0
1525200900,189.960,189.950,189.950,189.960,6298,563170
1525200960,189.940,189.940,189.940,189.940,0,0
1525201020,189.920,189.890,189.890,189.960,0,0
1525201080,190.010,190.080,190.010,190.080,0,0
1525201140,190.120,190.090,190.010,190.120,0,0
1525201200,190.080,190.110,190.080,190.170,14003,569468
1525201260,190.120,190.020,190.020,190.120,0,0
1525201320,190.060,190.110,190.060,190.110,0,0
1525201380,190.110,190.040,190.040,190.110,0,0
1525201440,190.000,189.860,189.860,190.000,0,0
1525201500,189.890,189.890,189.890,189.890,15152,583471
1525201560,189.920,189.920,189.920,189.920,0,0
1525201620,189.950,190.000,189.950,190.000,0,0
1525201680,189.960,190.110,189.930,190.110,0,0
1525201740,190.100,190.110,190.100,190.130,0,0
1525201800,190.070,190.020,190.020,190.070,13042,598623
1525201860,190.080,189.980,189.980,190.080,0,0
1525201920,189.930,189.930,189.930,189.930,0,0
1525201980,189.880,189.850,189.850,189.880,0,0
1525202040,189.850,189.870,189.850,189.940,0,0
1525202100,189.920,189.880,189.880,189.950,9404,611665
1525202160,189.920,189.880,189.880,189.950,0,0
1525202220,189.820,189.860,189.820,189.860,0,0
1525202280,189.790,189.860,189.790,189.860,0,0
1525202340,189.840,189.790,189.790,189.840,0,0
1525202400,189.820,189.860,189.790,189.860,11114,621069
1525202460,189.870,189.860,189.860,189.870,0,0
1525202520,189.840,189.910,189.840,189.910,0,0
1525202580,189.880,189.920,189.880,189.940,0,0
1525202640,189.880,189.910,189.840,189.910,0,0
1525202700,189.870,189.870,189.870,189.870,46462,632183
1525202760,189.840,189.710,189.710,189.840,0,0
1525202820,189.710,189.570,189.570,189.710,0,0
1525202880,189.650,189.660,189.640,189.700,0,0
1525202940,189.670,189.740,189.670,189.740,0,0
1525203000,189.680,189.730,189.680,189.730,11297,678645
1525203060,189.640,189.650,189.640,189.650,0,0
1525203120,189.710,189.720,189.710,189.770,0,0
1525203180,189.690,189.750,189.690,189.750,0,0
1525203240,189.760,189.770,189.760,189.770,0,0
1525203300,189.690,189.720,189.690,189.720,11163,689942
1525203360,189.660,189.710,189.660,189.710,0,0
1525203420,189.670,189.680,189.670,189.690,0,0
1525203480,189.610,189.480,189.480,189.610,0,0
1525203540,189.430,189.380,189.380,189.430,0,0
1525203600,189.470,189.610,189.470,189.610,14060,701105
1525203660,189.660,189.690,189.660,189.690,0,0
1525203720,189.750,189.730,189.730,189.750,0,0
1525203780,189.760,189.750,189.710,189.800,0,0
1525203840,189.810,189.860,189.810,189.930,0,0
1525203900,189.930,190.030,189.930,190.060,38816,715165
1525203960,190.060,190.050,190.030,190.070,0,0
1525204020,190.000,190.040,190.000,190.040,0,0
1525204080,190.030,189.980,189.980,190.030,0,0
1525204140,190.030,190.050,190.030,190.050,0,0
1525204200,190.050,190.140,190.050,190.210,25689,753981
1525204260,190.150,190.100,190.090,190.150,0,0
1525204320,190.170,190.130,190.130,190.170,0,0
1525204380,190.140,190.160,190.110,190.160,0,0
1525204440,190.140,190.100,190.100,190.140,0,0
1525204500,190.150,190.160,190.150,190.160,54293,779670
1525204560,190.120,190.100,190.100,190.120,0,0
1525204620,190.090,189.970,189.970,190.100,0,0
1525204680,189.960,189.780,189.780,189.960,0,0
1525204740,189.800,190.030,189.800,190.060,0,0
1525267800,188.260,188.190,188.190,188.260,19962,0
1525267860,188.280,188.850,188.280,188.850,0,0
1525267920,189.110,188.810,188.810,189.110,0,0
1525267980,189.220,189.220,189.220,189.220,0,0
1525268040,188.940,188.500,188.500,189.180,0,0
1525268100,188.890,188.560,188.560,189.060,14851,19962
1525268220,188.660,188.180,188.160,188.660,0,0
1525268280,188.390,188.650,188.390,188.650,0,0
1525268340,188.630,188.390,188.390,188.630,0,0
1525268400,188.390,188.560,188.390,188.570,5433,34813
1525268520,188.660,188.670,188.660,188.670,0,0
1525268580,188.570,188.570,188.570,188.570,0,0
1525268640,188.930,188.910,188.910,188.990,0,0
1525268700,188.890,188.640,188.640,188.890,8174,40246
1525268760,188.810,188.810,188.810,188.810,0,0
1525268820,188.960,188.830,188.820,188.960,0,0
1525268880,188.820,188.820,188.820,188.820,0,0
1525268940,188.970,188.790,188.790,188.970,0,0
1525269000,188.680,188.820,188.650,188.850,20243,48420
1525269120,189.030,189.050,189.000,189.200,0,0
1525269180,189.070,189.050,189.050,189.070,0,0
1525269240,189.050,189.050,189.050,189.050,0,0
1525269300,188.910,188.720,188.720,188.910,13116,68663
1525269360,188.700,188.700,188.700,188.700,0,0
1525269420,188.630,188.480,188.480,188.730,0,0
1525269480,188.490,188.590,188.420,188.590,0,0
1525269540,188.640,188.620,188.620,188.640,0,0
1525269600,188.590,188.770,188.560,188.770,7134,81779
1525269660,188.910,188.980,188.910,188.980,0,0
1525269720,188.950,188.990,188.950,188.990,0,0
1525269840,189.260,189.350,189.260,189.350,0,0
1525269900,189.410,189.250,189.250,189.430,10516,88913
1525269960,189.320,189.090,189.090,189.320,0,0
1525270020,189.210,189.210,189.210,189.210,0,0
1525270080,189.110,189.180,189.110,189.360,0,0
1525270140,189.300,189.070,189.070,189.300,0,0
1525270200,188.990,188.950,188.950,188.990,9543,99429
1525270260,188.970,188.940,188.940,188.970,0,0
1525270320,189.060,189.070,189.060,189.180,0,0
1525270380,188.920,188.920,188.920,188.920,0,0
1525270440,189.040,189.040,189.040,189.040,0,0
1525270500,188.980,189.060,188.980,189.060,10561,108972
1525270560,189.140,189.100,189.050,189.140,0,0
1525270620,189.150,189.460,189.150,189.460,0,0
1525270680,189.350,189.280,189.280,189.350,0,0
1525270740,189.290,189.290,189.290,189.290,0,0
1525270800,189.260,189.360,189.260,189.360,7557,119533
1525270860,189.280,189.160,189.160,189.280,0,0
1525270920,189.140,189.140,189.140,189.140,0,0
1525270980,189.070,188.870,188.870,189.070,0,0
1525271100,188.940,188.950,188.940,188.950,7589,127090
1525271160,188.900,189.010,188.900,189.010,0,0
1525271220,189.150,189.150,189.150,189.150,0,0
1525271280,189.180,188.890,188.890,189.180,0,0
1525271340,188.760,188.760,188.760,188.760,0,0
1525271400,188.730,188.780,188.730,188.780,9765,134679
1525271460,188.730,188.640,188.640,188.730,0,0
1525271520,188.750,188.810,188.750,188.870,0,0
1525271580,188.740,188.780,188.740,188.820,0,0
1525271640,188.810,188.820,188.810,188.820,0,0
1525271700,189.060,189.060,189.060,189.060,3645,144444
1525271820,189.120,189.120,189.120,189.120,0,0
1525271880,189.010,189.060,189.010,189.110,0,0
1525272000,189.150,188.990,188.990,189.150,4456,148089
1525272060,189.050,189.050,189.050,189.050,0,0
1525272120,188.940,188.890,188.890,188.940,0,0
1525272180,188.950,188.950,188.950,188.950,0,0
1525272240,188.810,188.810,188.810,188.810,0,0
1525272300,188.770,188.770,188.770,188.770,9954,152545
1525272420,189.060,188.840,188.840,189.060,0,0
1525272480,189.000,188.740,188.740,189.000,0,0
1525272540,188.910,188.700,188.700,188.910,0,0
1525272600,188.700,188.700,188.700,188.700,6207,162499
1525272660,188.620,188.640,188.620,188.640,0,0
1525272720,188.690,188.690,188.690,188.690,0,0
1525272780,188.820,188.940,188.810,188.940,0,0
1525272840,188.930,188.950,188.880,188.950,0,0
1525272900,188.940,188.940,188.940,188.940,9455,168706
1525272960,188.950,189.010,188.950,189.010,0,0
1525273020,188.930,189.040,188.930,189.040,0,0
1525273140,189.160,189.160,189.160,189.160,0,0
1525273200,189.210,189.210,189.210,189.210,12484,178161
1525273260,189.190,189.190,189.190,189.190,0,0
1525273320,189.390,189.390,189.390,189.390,0,0
1525273380,189.410,189.170,189.170,189.410,0,0
1525273440,189.260,189.400,189.260,189.400,0,0
1525273500,189.450,189.530,189.450,189.530,13234,190645
1525273560,189.630,189.510,189.510,189.630,0,0
1525273620,189.570,189.510,189.510,189.570,0,0
1525273680,189.590,189.530,189.530,189.590,0,0
1525273740,189.510,189.390,189.390,189.510,0,0
1525273800,189.440,189.570,189.440,189.570,4268,203879
1525273860,189.460,189.520,189.460,189.520,0,0
1525274100,189.780,189.780,189.780,189.780,34663,208147
1525274160,189.680,189.300,189.300,189.680,0,0
1525274220,189.400,189.180,189.180,189.400,0,0
1525274280,188.860,188.970,188.570,188.970,0,0
1525274340,188.820,188.870,188.820,188.870,0,0
1525274400,188.800,188.820,188.790,188.820,5310,242810
1525274460,188.760,188.770,188.730,188.770,0,0
1525274520,188.770,188.770,188.770,188.770,0,0
1525274580,188.800,188.620,188.620,188.800,0,0
1525274640,188.620,188.640,188.620,188.640,0,0
1525274700,188.640,188.740,188.620,188.740,10391,248120
1525274760,188.680,188.720,188.680,188.720,0,0
1525274820,188.800,188.710,188.710,188.800,0,0
1525274880,188.710,188.690,188.690,188.710,0,0
1525274940,188.670,188.640,188.640,188.690,0,0
1525275000,188.760,188.760,188.760,188.760,4010,258511
1525275060,188.710,188.700,188.700,188.710,0,0
1525275120,188.580,188.680,188.580,188.680,0,0
1525275180,188.620,188.530,188.530,188.620,0,0
1525275240,188.690,188.690,188.690,188.690,0,0
1525275300,188.760,188.760,188.760,188.760,3820,262521
1525275360,188.880,188.930,188.880,188.930,0,0
1525275420,188.940,188.930,188.880,188.940,0,0
1525275480,188.930,188.930,188.930,188.930,0,0
1525275540,188.940,188.990,188.940,188.990,0,0
1525275600,188.990,188.930,188.930,188.990,8198,266341
1525275660,188.950,188.950,188.950,188.950,0,0
1525275720,189.000,188.910,188.910,189.000,0,0
1525275780,188.880,188.810,188.810,188.880,0,0
1525275840,188.760,188.720,188.720,188.760,0,0
1525275900,188.740,188.620,188.620,188.770,17584,274539
1525275960,188.710,188.710,188.710,188.710,0,0
1525276020,188.720,188.840,188.720,188.840,0,0
1525276080,188.780,188.800,188.780,188.940,0,0
1525276140,188.660,188.550,188.550,188.660,0,0
1525276200,188.680,188.680,188.680,188.680,2022,292123
1525276260,188.680,188.680,188.680,188.680,0,0
1525276320,188.780,188.780,188.780,188.780,0,0
1525276380,188.910,188.980,188.910,188.980,0,0
1525276440,188.970,188.980,188.970,188.980,0,0
1525276500,188.920,189.000,188.920,189.000,14301,294145
1525276560,188.920,189.000,188.920,189.000,0,0
1525276620,188.970,189.060,188.970,189.060,0,0
1525276740,189.130,189.210,189.130,189.210,0,0
1525276800,189.200,188.970,188.970,189.200,11139,308446
1525276860,188.940,188.880,188.880,188.940,0,0
1525276920,188.980,188.980,188.980,188.980,0,0
1525276980,188.990,188.970,188.930,188.990,0,0
1525277040,188.990,189.070,188.990,189.070,0,0
1525277100,189.020,189.060,189.020,189.060,8462,319585
1525277160,189.110,189.140,189.110,189.140,0,0
1525277220,189.180,189.230,189.180,189.230,0,0
1525277280,189.310,189.260,189.220,189.310,0,0
1525277340,189.320,189.320,189.320,189.320,0,0
1525277400,189.320,189.400,189.320,189.400,6700,328047
1525277460,189.410,189.460,189.410,189.460,0,0
1525277520,189.440,189.400,189.400,189.440,0,0
1525277580,189.470,189.530,189.470,189.530,0,0
1525277640,189.500,189.400,189.400,189.500,0,0
1525277700,189.560,189.560,189.560,189.560,13639,334747
