1525181400,188.900,189.030,188.720,189.030,25240,0
1525277760,189.560,189.560,189.560,189.560,0,0
1525277820,189.550,189.550,189.550,189.550,0,0
1525277880,189.530,189.440,189.440,189.530,0,0
1525277940,189.450,189.550,189.450,189.550,0,0
1525278000,189.570,189.570,189.570,189.570,4554,348386
1525278120,189.580,189.620,189.550,189.620,0,0
1525278180,189.600,189.600,189.600,189.600,0,0
1525278240,189.520,189.580,189.520,189.580,0,0
1525278300,189.600,189.620,189.600,189.620,3045,352940
1525278360,189.730,189.730,189.730,189.730,0,0
1525278420,189.730,189.690,189.690,189.730,0,0
1525278480,189.720,189.720,189.720,189.720,0,0
1525278600,189.800,189.800,189.800,189.800,5528,355985
1525278660,189.780,189.660,189.660,189.780,0,0
1525278720,189.690,189.690,189.690,189.690,0,0
1525278780,189.860,189.860,189.860,189.860,0,0
1525278840,189.840,189.860,189.840,189.860,0,0
1525278900,189.820,189.870,189.820,189.870,5981,361513
1525278960,189.790,189.790,189.790,189.790,0,0
1525279020,189.900,189.900,189.900,189.900,0,0
1525279080,189.810,189.810,189.810,189.810,0,0
1525279140,189.800,189.790,189.790,189.800,0,0
1525279200,189.820,189.800,189.800,189.870,7602,367494
1525279260,189.850,189.870,189.760,189.870,0,0
1525279320,189.920,190.060,189.920,190.060,0,0
1525279380,190.040,189.970,189.970,190.040,0,0
1525279440,190.060,190.060,190.060,190.060,0,0
1525279500,190.120,190.170,190.120,190.170,8319,375096
1525279560,190.120,190.070,190.070,190.120,0,0
1525279620,190.090,189.900,189.900,190.090,0,0
1525279680,189.780,189.780,189.780,189.780,0,0
1525279740,189.860,189.990,189.860,189.990,0,0
1525279800,189.920,189.910,189.910,189.920,2520,383415
1525279860,189.940,189.940,189.940,189.940,0,0
1525279920,190.060,190.060,190.060,190.060,0,0
1525279980,189.970,189.970,189.970,189.970,0,0
1525280040,189.930,189.990,189.930,189.990,0,0
1525280100,189.980,189.990,189.970,189.990,4761,385935
1525280160,190.090,190.090,190.090,190.090,0,0
1525280220,190.050,190.210,190.050,190.210,0,0
1525280280,190.310,190.310,190.310,190.310,0,0
1525280340,190.260,190.180,190.180,190.260,0,0
1525280400,190.250,190.250,190.250,190.250,4761,390696
1525280460,190.260,190.260,190.260,190.260,0,0
1525280520,190.350,190.500,190.350,190.500,0,0
1525280580,190.440,190.440,190.440,190.440,0,0
1525280640,190.400,190.400,190.400,190.400,0,0
1525280700,190.390,190.390,190.390,190.390,5756,395457
1525280760,190.350,190.350,190.350,190.350,0,0
1525280940,190.290,190.340,190.290,190.340,0,0
1525281000,190.460,190.460,190.460,190.460,10257,401213
1525281060,190.460,190.460,190.460,190.460,0,0
1525281120,190.520,190.520,190.520,190.520,0,0
1525281180,190.550,190.510,190.510,190.550,0,0
1525281240,190.560,190.550,190.460,190.590,0,0
1525281300,190.480,190.480,190.480,190.480,9387,411470
1525281360,190.450,190.360,190.330,190.450,0,0
1525281420,190.310,190.300,190.300,190.310,0,0
1525281480,190.250,190.280,190.250,190.280,0,0
1525281540,190.230,190.220,190.220,190.230,0,0
1525281600,190.270,190.270,190.270,190.270,4843,420857
1525281720,190.360,190.340,190.340,190.360,0,0
1525281840,190.470,190.470,190.470,190.470,0,0
1525281900,190.490,190.490,190.490,190.490,2785,425700
1525281960,190.410,190.410,190.410,190.410,0,0
1525282080,190.500,190.500,190.500,190.500,0,0
1525282140,190.490,190.490,190.490,190.490,0,0
1525282200,190.490,190.550,190.490,190.560,6710,428485
1525282260,190.450,190.590,190.450,190.590,0,0
1525282320,190.550,190.550,190.550,190.550,0,0
1525282380,190.470,190.520,190.470,190.520,0,0
1525282500,190.440,190.360,190.360,190.440,9312,435195
1525282560,190.370,190.370,190.370,190.370,0,0
1525282620,190.370,190.500,190.370,190.500,0,0
1525282680,190.500,190.370,190.370,190.500,0,0
1525282740,190.430,190.350,190.350,190.430,0,0
1525282800,190.410,190.410,190.410,190.410,3051,444507
1525282920,190.390,190.330,190.330,190.400,0,0
1525283040,190.280,190.350,190.280,190.350,0,0
1525283100,190.360,190.360,190.360,190.360,28855,447558
1525283220,190.360,190.410,190.360,190.410,0,0
1525283280,190.350,190.350,190.350,190.350,0,0
1525283340,190.300,190.280,190.280,190.340,0,0
1525283400,190.240,190.210,190.210,190.240,5733,476413
1525283460,190.190,190.250,190.190,190.250,0,0
1525283520,190.200,190.160,190.160,190.200,0,0
1525283640,190.120,190.120,190.120,190.120,0,0
1525283700,190.120,190.120,190.120,190.120,7825,482146
1525283760,190.190,190.100,190.100,190.190,0,0
1525283820,190.090,190.090,190.090,190.090,0,0
1525283880,190.190,190.010,190.010,190.190,0,0
1525283940,190.060,190.100,190.060,190.100,0,0
1525284000,190.170,190.450,190.170,190.470,6871,489971
1525284120,190.410,190.390,190.390,190.410,0,0
1525284180,190.400,190.400,190.400,190.400,0,0
1525284240,190.390,190.450,190.390,190.450,0,0
1525284300,190.480,190.450,190.390,190.480,8294,496842
1525284420,190.460,190.550,190.450,190.550,0,0
1525284480,190.620,190.570,190.570,190.630,0,0
1525284540,190.640,190.640,190.640,190.640,0,0
1525284600,190.660,190.680,190.660,190.700,11122,505136
1525284660,190.570,190.670,190.570,190.670,0,0
1525284780,190.540,190.410,190.410,190.540,0,0
1525284900,190.490,190.430,190.430,190.490,10918,516258
1525284960,190.410,190.500,190.410,190.500,0,0
1525285020,190.400,190.260,190.260,190.400,0,0
1525285080,190.130,190.170,190.130,190.260,0,0
1525285140,190.190,190.230,190.190,190.230,0,0
1525285200,190.260,190.340,190.260,190.340,9539,527176
1525285260,190.230,190.280,190.230,190.280,0,0
1525285320,190.280,190.280,190.280,190.280,0,0
1525285380,190.130,190.240,190.130,190.240,0,0
1525285440,190.050,190.170,190.050,190.170,0,0
1525285500,190.200,190.340,190.200,190.340,9283,536715
1525285560,190.410,190.450,190.410,190.450,0,0
1525285620,190.380,190.420,190.380,190.420,0,0
1525285680,190.650,190.650,190.650,190.650,0,0
1525285740,190.600,190.540,190.540,190.600,0,0
1525285800,190.370,190.370,190.370,190.370,37891,545998
1525285860,190.560,190.560,190.560,190.560,0,0
1525285920,190.570,190.550,190.550,190.590,0,0
1525286040,190.430,190.490,190.430,190.490,0,0
1525286100,190.380,190.320,190.320,190.380,17695,583889
1525286160,190.190,190.080,190.080,190.270,0,0
1525286220,190.220,190.340,190.220,190.340,0,0
1525286280,190.350,190.350,190.350,190.350,0,0
1525286340,190.350,190.290,190.290,190.350,0,0
1525286400,190.170,190.190,190.170,190.260,8540,601584
1525286460,190.060,190.060,190.060,190.060,0,0
1525286520,190.180,190.140,190.140,190.180,0,0
1525286640,190.040,190.140,190.040,190.140,0,0
1525286700,190.140,190.140,190.140,190.140,9674,610124
1525286760,190.080,190.010,190.010,190.080,0,0
1525286820,189.990,190.030,189.990,190.070,0,0
1525286880,189.990,189.990,189.990,189.990,0,0
1525287000,190.160,190.140,190.140,190.160,10426,619798
1525287060,190.110,190.110,190.110,190.110,0,0
1525287120,190.120,190.040,190.040,190.120,0,0
1525287180,189.960,189.810,189.810,189.960,0,0
1525287240,189.640,189.640,189.640,189.640,0,0
1525287300,189.600,189.610,189.590,189.610,24184,630224
1525287360,189.620,189.600,189.600,189.620,0,0
1525287420,189.590,189.640,189.540,189.640,0,0
1525287480,189.670,189.570,189.570,189.800,0,0
1525287540,189.530,189.560,189.510,189.560,0,0
1525287600,189.540,189.470,189.450,189.540,33394,654408
1525287660,189.350,189.430,189.350,189.430,0,0
1525287720,189.570,189.430,189.430,189.570,0,0
1525287780,189.380,189.440,189.380,189.440,0,0
1525287840,189.650,189.420,189.410,189.650,0,0
1525287900,189.500,189.620,189.500,189.620,17243,687802
1525287960,189.600,189.520,189.520,189.640,0,0
1525288020,189.510,189.770,189.490,189.770,0,0
1525288080,189.760,189.990,189.760,189.990,0,0
1525288140,189.950,189.880,189.880,189.990,0,0
1525288200,189.870,189.830,189.830,189.870,7396,705045
1525288260,189.730,189.690,189.690,189.730,0,0
1525288320,189.730,189.690,189.690,189.730,0,0
1525288380,189.680,189.660,189.660,189.690,0,0
1525288440,189.650,189.710,189.650,189.710,0,0
1525288500,189.710,189.360,189.360,189.750,12101,712441
1525288560,189.390,189.390,189.390,189.390,0,0
1525288620,189.540,189.540,189.540,189.540,0,0
1525288680,189.490,189.360,189.360,189.530,0,0
1525288740,189.340,189.290,189.290,189.340,0,0
1525288800,189.390,189.290,189.290,189.390,10914,724542
1525288860,189.350,189.280,189.280,189.350,0,0
1525288920,189.130,189.060,189.060,189.190,0,0
1525288980,189.060,189.010,189.010,189.110,0,0
1525289040,188.930,188.930,188.930,188.930,0,0
1525289100,188.960,189.000,188.920,189.000,19091,735456
1525289160,189.010,189.120,188.980,189.120,0,0
1525289220,189.110,189.100,189.080,189.150,0,0
1525289280,189.110,189.100,189.070,189.110,0,0
1525289340,189.100,189.020,189.020,189.100,0,0
1525289400,189.010,188.780,188.780,189.010,43671,754547
1525289460,188.680,188.830,188.680,188.830,0,0
1525289520,188.810,188.790,188.790,188.810,0,0
1525289580,188.830,188.670,188.630,188.830,0,0
1525289640,188.690,188.810,188.690,188.830,0,0
1525289700,188.720,188.920,188.660,188.920,33650,798218
1525289760,188.750,188.710,188.710,188.750,0,0
1525289820,188.740,188.600,188.600,188.760,0,0
1525289880,188.620,188.610,188.610,188.730,0,0
1525289940,188.610,188.760,188.610,188.760,0,0
1525290000,188.780,188.680,188.640,188.780,26677,831868
1525290060,188.680,188.800,188.680,188.800,0,0
1525290120,188.750,188.570,188.570,188.750,0,0
1525290180,188.530,188.490,188.450,188.530,0,0
1525290240,188.450,188.240,188.240,188.490,0,0
1525290300,188.180,188.160,188.040,188.180,43967,858545
1525290360,188.040,188.140,187.960,188.140,0,0
1525290420,188.120,188.090,188.060,188.150,0,0
1525290480,188.100,188.290,188.100,188.290,0,0
1525290540,188.240,188.200,188.200,188.260,0,0
1525290600,188.170,188.160,188.130,188.230,65826,902512
1525290660,188.150,188.160,188.150,188.180,0,0
1525290720,188.180,188.010,188.010,188.180,0,0
1525290780,188.030,188.060,188.000,188.080,0,0
1525290840,188.070,187.960,187.960,188.070,0,0
1525290900,187.960,188.100,187.950,188.120,257664,968338
1525290960,188.030,188.100,188.010,188.100,0,0
1525291020,188.150,188.160,188.140,188.210,0,0
1525291080,188.200,188.050,188.050,188.200,0,0
1525291140,188.120,187.980,187.910,188.120,0,0
1525354200,187.080,187.590,187.080,187.590,27467,0
1525354260,187.080,187.590,187.080,187.590,0,0
1525354320,187.950,187.950,187.950,187.950,0,0
1525354380,187.950,187.950,187.950,187.950,0,0
1525354440,188.310,187.640,187.640,188.310,0,0
1525354500,187.750,187.750,187.750,187.750,6086,27467
1525354560,187.170,187.170,187.170,187.170,0,0
1525354620,187.170,186.640,186.640,187.170,0,0
1525354680,186.780,186.780,186.780,186.780,0,0
1525354800,186.890,186.890,186.890,186.890,9353,33553
1525354860,187.080,187.140,187.080,187.140,0,0
1525354920,187.600,187.600,187.600,187.600,0,0
1525354980,187.060,186.850,186.850,187.060,0,0
1525355040,186.720,186.580,186.580,186.720,0,0
1525355100,186.870,186.840,186.840,186.870,10853,42906
1525355160,186.750,186.750,186.750,186.750,0,0
1525355280,186.780,186.590,186.590,186.780,0,0
1525355340,186.680,186.680,186.680,186.680,0,0
1525355400,186.680,186.760,186.620,186.810,29516,53759
1525355460,186.780,186.690,186.690,186.780,0,0
1525355520,186.660,186.520,186.520,186.660,0,0
1525355580,186.540,186.590,186.540,186.590,0,0
1525355640,186.680,186.780,186.680,186.780,0,0
1525355700,186.760,186.960,186.730,186.960,14952,83275
1525355760,187.200,187.200,187.200,187.200,0,0
1525355820,187.290,187.290,187.290,187.290,0,0
1525355880,187.250,187.190,187.190,187.250,0,0
1525356000,187.180,186.930,186.870,187.180,18854,98227
1525356060,186.930,187.000,186.930,187.070,0,0
1525356120,186.880,186.880,186.880,186.880,0,0
1525356180,186.940,187.010,186.940,187.090,0,0
1525356240,186.940,187.050,186.940,187.050,0,0
1525356300,187.100,186.850,186.850,187.100,7111,117081
1525356420,186.880,186.820,186.820,186.880,0,0
1525356480,186.830,186.960,186.830,187.060,0,0
1525356540,187.150,187.150,187.150,187.150,0,0
1525356600,187.260,187.180,187.150,187.260,25457,124192
1525356660,187.110,187.060,187.060,187.110,0,0
1525356720,186.900,186.940,186.870,186.940,0,0
1525356840,187.030,186.660,186.660,187.030,0,0
1525356900,186.650,186.970,186.650,186.970,7362,149649
1525356960,186.810,186.810,186.810,186.810,0,0
1525357020,186.720,186.710,186.660,186.720,0,0
1525357080,186.510,186.460,186.460,186.510,0,0
1525357140,186.600,186.600,186.600,186.600,0,0
1525357200,186.370,186.460,186.370,186.620,10022,157011
1525357260,186.200,186.300,186.190,186.300,0,0
1525357320,186.350,186.270,186.270,186.350,0,0
1525357380,186.080,186.080,186.080,186.080,0,0
1525357440,185.990,186.070,185.990,186.070,0,0
1525357500,186.190,186.190,186.190,186.190,9448,167033
1525357560,185.880,185.880,185.880,185.880,0,0
1525357620,185.960,186.120,185.960,186.120,0,0
1525357680,186.130,186.180,186.130,186.210,0,0
1525357740,186.260,186.150,186.150,186.290,0,0
1525357800,186.140,186.020,185.970,186.140,9555,176481
1525357860,186.070,186.070,186.070,186.070,0,0
1525357920,185.880,185.930,185.880,185.930,0,0
1525357980,185.860,185.790,185.790,185.860,0,0
1525358040,185.600,185.510,185.510,185.600,0,0
1525358100,185.530,185.710,185.530,185.710,14216,186036
1525358160,185.400,185.430,185.400,185.430,0,0
1525358220,185.340,185.350,185.340,185.420,0,0
1525358280,185.410,185.240,185.180,185.410,0,0
1525358340,185.260,185.430,185.260,185.430,0,0
1525358400,185.460,185.460,185.460,185.460,6852,200252
1525358460,185.420,185.420,185.420,185.420,0,0
1525358520,185.460,185.460,185.460,185.460,0,0
1525358640,185.750,185.500,185.500,185.750,0,0
1525358700,185.560,185.640,185.560,185.640,9304,207104
1525358760,185.710,185.790,185.710,185.790,0,0
1525358880,186.080,185.930,185.930,186.080,0,0
1525358940,185.950,185.990,185.950,185.990,0,0
1525359000,185.870,185.990,185.870,185.990,23754,216408
1525359060,185.790,185.790,185.790,185.790,0,0
1525359120,185.740,185.480,185.480,185.740,0,0
1525359180,185.660,185.830,185.660,185.830,0,0
1525359240,185.850,185.860,185.790,185.860,0,0
1525359300,185.690,185.420,185.420,185.690,26153,240162
1525359360,185.330,185.260,185.200,185.330,0,0
1525359420,185.230,185.230,185.230,185.230,0,0
1525359480,185.270,185.630,185.270,185.630,0,0
1525359540,185.530,185.580,185.530,185.730,0,0
1525359600,185.540,185.670,185.480,185.670,16994,266315
1525359660,185.900,185.900,185.900,185.900,0,0
1525359720,185.900,185.760,185.760,185.960,0,0
1525359780,185.690,185.690,185.690,185.690,0,0
1525359840,185.600,185.790,185.600,185.790,0,0
1525359900,185.760,185.890,185.760,185.890,13393,283309
1525359960,185.940,185.880,185.850,185.960,0,0
1525360020,185.900,185.870,185.870,185.900,0,0
1525360080,185.960,185.950,185.910,185.960,0,0
1525360140,185.860,185.970,185.790,185.970,0,0
1525360200,185.970,186.120,185.970,186.120,7202,296702
1525360260,186.090,186.230,186.090,186.230,0,0
1525360320,186.320,186.320,186.320,186.320,0,0
1525360380,186.250,186.230,186.230,186.280,0,0
1525360440,186.150,186.090,186.090,186.150,0,0
1525360500,186.130,186.430,186.130,186.430,12953,303904
1525360560,186.490,186.340,186.300,186.490,0,0
1525360620,186.460,186.420,186.420,186.460,0,0
1525360680,186.380,186.440,186.380,186.460,0,0
1525360740,186.460,186.280,186.280,186.460,0,0
1525360800,186.220,186.080,186.080,186.220,13820,316857
1525360860,186.000,185.880,185.880,186.000,0,0
1525360920,186.030,185.960,185.960,186.090,0,0
1525360980,185.940,185.930,185.930,185.940,0,0
1525361040,185.860,185.940,185.860,186.030,0,0
1525361100,185.930,185.830,185.820,185.930,13573,330677
1525361160,185.790,185.740,185.740,185.790,0,0
1525361220,185.850,185.680,185.680,185.850,0,0
1525361280,185.750,185.660,185.640,185.750,0,0
1525361340,185.560,185.470,185.470,185.560,0,0
1525361400,185.610,185.560,185.560,185.720,30181,344250
1525361460,185.520,185.620,185.520,185.620,0,0
1525361520,185.750,185.670,185.540,185.750,0,0
1525361580,185.370,185.520,185.330,185.520,0,0
1525361640,185.400,185.620,185.400,185.620,0,0
1525361700,185.730,185.650,185.650,185.730,10281,374431
1525361760,185.690,185.480,185.480,185.690,0,0
1525361820,185.530,185.620,185.530,185.620,0,0
1525361880,185.770,185.690,185.690,185.770,0,0
1525361940,185.710,185.650,185.650,185.710,0,0
1525362000,185.680,185.640,185.640,185.680,13761,384712
1525362060,185.770,185.580,185.580,185.770,0,0
1525362120,185.520,185.560,185.520,185.560,0,0
1525362180,185.710,185.760,185.710,185.800,0,0
1525362240,185.740,185.880,185.740,185.890,0,0
1525362300,186.000,185.710,185.710,186.000,54771,398473
1525362360,185.690,185.820,185.690,185.820,0,0
1525362420,185.970,185.940,185.650,185.970,0,0
1525362540,186.030,185.960,185.960,186.100,0,0
1525362600,186.160,186.430,186.160,186.470,37372,453244
1525362660,186.510,186.580,186.510,186.580,0,0
1525362720,186.630,186.760,186.630,186.760,0,0
1525362780,186.870,186.850,186.850,186.920,0,0
1525362840,187.090,186.970,186.970,187.090,0,0
1525362900,186.850,186.950,186.850,186.960,22356,490616
1525362960,186.880,187.260,186.880,187.260,0,0
1525363020,187.320,187.060,187.060,187.320,0,0
1525363080,187.150,187.030,186.820,187.150,0,0
1525363140,187.020,187.060,186.960,187.060,0,0
1525363200,187.040,186.930,186.920,187.050,18625,512972
1525363260,186.920,187.080,186.920,187.080,0,0
1525363320,187.190,187.050,187.020,187.220,0,0
1525363380,186.920,187.150,186.920,187.150,0,0
1525363440,187.110,187.120,187.110,187.120,0,0
1525363500,187.070,187.290,187.070,187.290,8447,531597
1525363560,187.380,187.510,187.380,187.530,0,0
1525363620,187.580,187.380,187.380,187.580,0,0
1525363680,187.320,187.250,187.250,187.320,0,0
1525363740,187.500,187.490,187.490,187.500,0,0
1525363800,187.550,187.520,187.520,187.550,7296,540044
1525363860,187.660,187.370,187.370,187.660,0,0
1525363920,187.440,187.470,187.440,187.470,0,0
1525363980,187.470,187.410,187.410,187.470,0,0
1525364040,187.590,187.640,187.590,187.640,0,0
1525364100,187.760,187.760,187.760,187.760,13928,547340
1525364160,187.490,187.280,187.280,187.560,0,0
1525364220,187.170,187.180,187.120,187.180,0,0
1525364280,186.980,187.070,186.980,187.070,0,0
1525364340,187.060,187.060,187.060,187.060,0,0
1525364400,187.140,187.060,187.060,187.210,16303,561268
1525364460,187.210,187.210,187.210,187.210,0,0
1525364520,187.200,187.200,187.200,187.200,0,0
1525364580,187.210,187.130,187.130,187.210,0,0
1525364640,187.190,186.890,186.890,187.190,0,0
1525364700,186.850,186.860,186.850,186.860,9449,577571
1525364760,186.930,186.820,186.820,186.940,0,0
1525364820,186.830,186.940,186.830,186.940,0,0
1525364880,186.940,186.950,186.880,186.960,0,0
1525364940,187.010,186.830,186.800,187.010,0,0
1525365000,186.920,187.000,186.920,187.000,5402,587020
1525365060,187.010,186.970,186.970,187.060,0,0
1525365120,186.970,187.060,186.970,187.060,0,0
1525365180,187.060,187.150,187.040,187.150,0,0
1525365300,187.210,187.320,187.210,187.330,11092,592422
1525365360,187.400,187.460,187.400,187.520,0,0
1525365420,187.400,187.490,187.400,187.490,0,0
1525365480,187.730,188.010,187.730,188.010,0,0
1525365540,187.920,187.850,187.850,188.010,0,0
1525365600,188.010,188.090,187.940,188.100,26378,603514
1525365660,188.290,188.220,187.850,188.290,0,0
1525365720,188.110,188.150,188.110,188.150,0,0
1525365840,188.440,188.240,188.240,188.440,0,0
1525365900,188.270,188.310,188.270,188.490,13498,629892
1525365960,188.080,188.050,188.050,188.250,0,0
1525366020,188.000,187.950,187.950,188.000,0,0
1525366080,187.860,188.040,187.830,188.040,0,0
1525366200,188.210,188.210,188.210,188.210,10030,643390
1525366260,188.210,188.200,188.200,188.210,0,0
1525366320,188.390,188.390,188.390,188.390,0,0
1525366380,188.620,188.780,188.620,188.780,0,0
1525366440,188.760,188.690,188.650,188.760,0,0
1525366500,188.710,188.570,188.570,188.790,36164,653420
1525366560,188.470,188.410,188.410,188.500,0,0
1525366620,188.460,188.500,188.460,188.520,0,0
1525366680,188.470,188.670,188.470,188.670,0,0
1525366740,188.780,188.780,188.780,188.780,0,0
1525366800,188.800,188.530,188.530,188.800,28547,689584
1525366860,188.240,188.210,188.210,188.240,0,0
1525366920,188.060,187.830,187.830,188.130,0,0
1525366980,187.800,187.790,187.690,187.800,0,0
1525367040,187.790,187.790,187.790,187.790,0,0
1525367100,187.870,187.670,187.670,187.870,5982,718131
1525367160,187.840,187.920,187.840,187.920,0,0
1525367220,188.110,188.110,188.110,188.110,0,0
1525367280,187.970,187.920,187.920,187.970,0,0
1525367340,187.990,187.930,187.930,188.060,0,0
1525367400,187.870,188.150,187.870,188.150,10592,724113
1525367460,188.090,187.970,187.970,188.090,0,0
1525367520,187.740,187.740,187.740,187.740,0,0
1525367580,187.980,187.940,187.910,188.010,0,0
1525367640,187.940,187.800,187.720,187.940,0,0
1525367700,188.020,188.020,188.020,188.020,5543,734705
1525367760,188.340,188.340,188.340,188.340,0,0
1525367820,188.350,188.300,188.260,188.350,0,0
1525367880,188.290,188.290,188.290,188.290,0,0
1525367940,188.290,188.290,188.290,188.290,0,0
1525368000,188.390,188.410,188.360,188.410,12665,740248
1525368060,188.390,188.430,188.390,188.660,0,0
1525368120,188.290,188.510,188.290,188.530,0,0
1525368180,188.510,188.290,188.230,188.510,0,0
1525368240,188.330,188.410,188.330,188.410,0,0
1525368300,188.360,188.270,188.270,188.360,8040,752913
1525368360,188.350,188.150,188.150,188.360,0,0
1525368420,188.360,188.360,188.360,188.360,0,0
1525368480,188.420,188.230,188.230,188.420,0,0
1525368540,188.320,188.320,188.320,188.320,0,0
1525368600,188.420,188.580,188.420,188.580,7119,760953
1525368660,188.560,188.930,188.560,188.930,0,0
1525368720,189.070,188.890,188.890,189.070,0,0
1525368780,188.800,188.950,188.800,188.950,0,0
1525368840,189.040,189.280,189.040,189.280,0,0
1525368900,189.230,189.220,189.180,189.230,6820,768072
1525368960,189.230,189.220,189.180,189.230,0,0
1525369020,189.330,189.330,189.330,189.330,0,0
1525369080,189.360,189.310,189.230,189.360,0,0
1525369140,189.280,189.310,189.280,189.310,0,0
1525369200,189.370,189.340,189.280,189.370,13439,774892
1525369260,189.370,189.330,189.330,189.370,0,0
1525369320,189.310,189.300,189.300,189.440,0,0
1525369380,189.390,189.300,189.290,189.390,0,0
1525369440,189.380,189.410,189.380,189.410,0,0
1525369500,189.350,189.480,189.350,189.480,6685,788331
1525369560,189.390,189.210,189.180,189.390,0,0
1525369620,189.220,189.080,189.080,189.390,0,0
1525369680,189.100,189.100,189.100,189.100,0,0
1525369740,189.200,189.270,189.200,189.270,0,0
1525369800,189.230,189.270,189.220,189.320,24139,795016
1525369860,189.210,189.200,189.200,189.210,0,0
1525369920,189.260,189.160,189.160,189.260,0,0
1525369980,189.170,189.290,189.170,189.360,0,0
1525370040,189.170,189.170,189.170,189.170,0,0
1525370100,189.410,189.320,189.320,189.410,10847,819155
1525370160,189.250,189.210,189.160,189.250,0,0
1525370220,189.190,189.320,189.190,189.320,0,0
1525370280,189.380,189.350,189.350,189.450,0,0
1525370340,189.230,189.070,189.070,189.280,0,0
1525370400,189.190,189.010,189.010,189.190,6562,830002
1525370460,189.000,189.050,188.970,189.050,0,0
1525370520,188.970,188.970,188.970,188.970,0,0
1525370580,188.960,189.090,188.950,189.090,0,0
1525370640,189.090,189.050,189.000,189.090,0,0
1525370700,189.040,189.030,189.000,189.090,29073,836564
1525370760,189.030,189.120,189.010,189.120,0,0
1525370820,189.110,189.260,189.110,189.260,0,0
1525370880,189.260,189.190,189.130,189.260,0,0
1525370940,189.350,189.100,189.100,189.350,0,0
1525371000,189.070,188.990,188.990,189.070,7519,865637
1525371060,189.010,189.030,189.000,189.030,0,0
1525371120,189.020,189.060,189.020,189.060,0,0
1525371180,189.050,189.030,189.030,189.060,0,0
1525371240,189.010,189.020,189.010,189.020,0,0
1525371300,189.130,188.880,188.880,189.130,15438,873156
1525371360,189.130,188.880,188.880,189.130,0,0
1525371420,188.830,188.960,188.830,188.960,0,0
1525371480,189.100,188.940,188.940,189.160,0,0
1525371540,188.850,188.930,188.850,188.930,0,0
1525371600,188.830,188.830,188.830,188.830,9006,888594
1525371660,188.800,188.850,188.800,188.850,0,0
1525371720,188.860,188.810,188.810,188.860,0,0
1525371840,188.820,188.850,188.820,188.860,0,0
1525371900,189.040,189.000,189.000,189.040,28157,897600
1525371960,189.160,189.050,189.050,189.170,0,0
1525372020,189.150,189.150,189.150,189.150,0,0
1525372080,189.040,189.160,189.040,189.170,0,0
1525372140,189.190,188.910,188.910,189.190,0,0
1525372200,188.910,189.010,188.910,189.040,29167,925757
1525372260,189.160,189.070,189.070,189.190,0,0
1525372320,189.020,189.190,189.020,189.190,0,0
1525372380,189.380,189.330,189.330,189.380,0,0
1525372440,189.340,189.170,189.100,189.340,0,0
1525372500,189.230,189.120,189.120,189.230,8132,954924
1525372560,189.310,189.310,189.310,189.310,0,0
1525372620,189.410,189.450,189.370,189.450,0,0
1525372680,189.400,189.450,189.390,189.450,0,0
1525372740,189.400,189.400,189.400,189.400,0,0
1525372800,189.370,189.440,189.370,189.440,32001,963056
