1525181400,188.900,189.030,188.720,189.030,25240,0
1525372860,189.410,189.450,189.380,189.450,0,0
1525372920,189.490,189.160,189.160,189.490,0,0
1525372980,189.240,189.120,189.120,189.250,0,0
1525373040,189.140,189.080,188.990,189.140,0,0
1525373100,189.040,188.900,188.900,189.040,13225,995057
1525373160,188.910,189.000,188.910,189.030,0,0
1525373220,188.910,188.840,188.840,188.910,0,0
1525373280,188.930,189.100,188.930,189.100,0,0
1525373340,188.980,188.930,188.930,188.980,0,0
1525373400,188.920,188.930,188.920,188.990,17447,1008282
1525373460,188.960,188.930,188.920,188.960,0,0
1525373520,189.060,188.860,188.860,189.060,0,0
1525373580,188.950,188.940,188.910,188.990,0,0
1525373640,188.930,189.000,188.930,189.030,0,0
1525373700,189.110,189.040,189.040,189.110,13164,1025729
1525373760,188.970,188.850,188.850,188.970,0,0
1525373820,188.920,188.800,188.800,188.920,0,0
1525373880,188.890,188.820,188.820,188.940,0,0
1525373940,188.870,189.010,188.870,189.010,0,0
1525374000,189.030,189.150,189.030,189.300,10921,1038893
1525374060,189.180,189.180,189.180,189.180,0,0
1525374120,189.430,189.500,189.350,189.550,0,0
1525374180,189.390,189.440,189.390,189.460,0,0
1525374240,189.360,189.470,189.360,189.470,0,0
1525374300,189.410,189.260,189.260,189.410,18410,1049814
1525374360,189.330,189.200,189.200,189.330,0,0
1525374420,189.270,189.380,189.270,189.380,0,0
1525374480,189.380,189.380,189.380,189.380,0,0
1525374540,189.190,189.000,189.000,189.190,0,0
1525374600,188.960,188.940,188.940,188.960,14202,1068224
1525374660,188.960,189.030,188.960,189.080,0,0
1525374720,189.040,189.010,189.010,189.040,0,0
1525374780,188.990,189.260,188.990,189.260,0,0
1525374840,189.210,189.170,189.170,189.240,0,0
1525374900,189.430,189.480,189.370,189.480,37546,1082426
1525374960,189.430,189.480,189.370,189.480,0,0
1525375020,189.580,189.350,189.350,189.580,0,0
1525375080,189.440,189.410,189.350,189.570,0,0
1525375140,189.470,189.410,189.400,189.490,0,0
1525375200,189.340,189.440,189.260,189.440,17158,1119972
1525375260,189.410,189.410,189.410,189.410,0,0
1525375320,189.330,189.250,189.250,189.330,0,0
1525375380,189.320,189.450,189.320,189.450,0,0
1525375440,189.390,189.520,189.390,189.520,0,0
1525375500,189.500,189.430,189.430,189.500,13205,1137130
1525375560,189.470,189.610,189.470,189.610,0,0
1525375620,189.580,189.580,189.580,189.580,0,0
1525375680,189.620,189.520,189.520,189.620,0,0
1525375740,189.540,189.670,189.540,189.670,0,0
1525375800,189.700,189.800,189.700,189.800,12326,1150335
1525375860,189.780,189.770,189.770,189.780,0,0
1525375920,189.780,189.660,189.660,189.780,0,0
1525375980,189.690,189.610,189.610,189.690,0,0
1525376040,189.620,189.560,189.540,189.620,0,0
1525376100,189.500,189.510,189.500,189.540,43482,1162661
1525376160,189.520,189.410,189.410,189.520,0,0
1525376220,189.420,189.550,189.420,189.590,0,0
1525376280,189.500,189.370,189.370,189.500,0,0
1525376340,189.300,189.050,188.980,189.300,0,0
1525376400,189.100,189.030,189.030,189.120,14046,1206143
1525376460,189.100,189.070,189.070,189.110,0,0
1525376520,189.110,189.060,189.060,189.110,0,0
1525376580,189.200,189.090,189.050,189.200,0,0
1525376640,189.080,189.140,189.080,189.140,0,0
1525376700,189.190,189.400,189.190,189.410,133480,1220189
1525376760,189.410,189.470,189.340,189.510,0,0
1525376820,189.500,189.350,189.300,189.500,0,0
1525376880,189.330,189.220,189.200,189.360,0,0
1525376940,189.200,189.340,189.200,189.340,0,0
1525377000,189.300,189.490,189.300,189.490,42743,1353669
1525377060,189.610,189.580,189.460,189.610,0,0
1525377120,189.520,189.420,189.370,189.520,0,0
1525377180,189.460,189.450,189.440,189.470,0,0
1525377240,189.490,189.510,189.490,189.550,0,0
1525377300,189.420,189.260,189.260,189.520,250678,1396412
1525377360,189.240,189.070,189.030,189.300,0,0
1525377420,189.080,189.160,189.080,189.160,0,0
1525377480,189.150,189.270,189.090,189.270,0,0
1525377540,189.340,189.630,189.340,189.640,0,0
1525440600,189.210,189.210,189.210,189.210,0,0
1525440660,189.210,189.210,189.210,189.210,0,0
1525440900,189.060,189.060,189.060,189.060,17941,0
1525441080,189.060,189.060,189.060,189.060,0,0
1525441140,189.110,189.360,189.110,189.410,0,0
1525441200,188.720,188.570,188.570,188.720,6041,17941
1525441260,188.440,188.440,188.440,188.440,0,0
1525441440,188.640,188.730,188.640,188.730,0,0
1525441500,188.790,188.620,188.620,188.790,5835,23982
1525441680,188.790,188.620,188.620,188.790,0,0
1525441740,188.430,188.430,188.430,188.430,0,0
1525441800,188.280,188.280,188.280,188.280,3581,29817
1525441860,188.280,188.280,188.280,188.280,0,0
1525441920,188.140,188.140,188.140,188.140,0,0
1525441980,188.050,188.120,188.050,188.120,0,0
1525442040,188.290,188.290,188.290,188.290,0,0
1525442100,188.280,188.210,188.190,188.360,5577,33398
1525442160,188.230,188.230,188.230,188.230,0,0
1525442280,188.520,188.530,188.520,188.530,0,0
1525442340,188.720,188.650,188.650,188.720,0,0
1525442400,188.610,188.560,188.460,188.610,7760,38975
1525442520,188.460,188.600,188.460,188.600,0,0
1525442640,189.130,189.130,189.130,189.130,0,0
1525442700,188.990,188.960,188.830,188.990,8027,46735
1525442760,188.900,189.010,188.900,189.010,0,0
1525442820,189.040,189.400,189.040,189.400,0,0
1525442940,189.400,189.390,189.390,189.400,0,0
1525443000,189.390,189.390,189.390,189.390,3878,54762
1525443060,189.390,189.390,189.390,189.390,0,0
1525443120,189.330,189.320,189.320,189.330,0,0
1525443180,189.420,189.590,189.420,189.590,0,0
1525443300,189.510,189.370,189.370,189.510,6562,58640
1525443420,189.270,189.240,189.240,189.270,0,0
1525443480,189.130,189.050,189.050,189.130,0,0
1525443540,189.060,188.990,188.990,189.190,0,0
1525443600,189.180,189.180,189.180,189.180,946,65202
1525443780,189.180,189.180,189.180,189.180,0,0
1525443900,189.540,189.540,189.540,189.540,8839,66148
1525443960,189.760,189.710,189.710,189.760,0,0
1525444080,189.830,189.830,189.830,189.830,0,0
1525444140,189.840,189.840,189.840,189.840,0,0
1525444200,189.950,189.830,189.830,189.950,8006,74987
1525444320,189.900,189.950,189.900,189.950,0,0
1525444440,189.870,189.870,189.870,189.870,0,0
1525444500,189.840,189.840,189.840,189.840,1566,82993
1525444560,189.840,189.840,189.840,189.840,0,0
1525444620,189.850,189.850,189.850,189.850,0,0
1525444680,190.010,190.010,190.010,190.010,0,0
1525444800,190.340,190.440,190.340,190.440,7578,84559
1525444860,190.360,190.360,190.360,190.360,0,0
1525444920,190.330,190.330,190.330,190.330,0,0
1525445040,190.410,190.310,190.310,190.410,0,0
1525445100,190.410,190.410,190.410,190.410,3146,92137
1525445160,190.180,190.180,190.180,190.180,0,0
1525445280,190.050,190.050,190.050,190.050,0,0
1525445400,190.340,190.360,190.340,190.360,9163,95283
1525445460,190.340,190.360,190.340,190.360,0,0
1525445520,190.340,190.220,190.220,190.340,0,0
1525445580,190.160,190.160,190.160,190.160,0,0
1525445640,190.190,190.310,190.190,190.310,0,0
1525445700,190.360,190.410,190.360,190.410,6997,104446
1525445760,190.500,190.500,190.500,190.500,0,0
1525445820,190.520,190.520,190.520,190.520,0,0
1525445880,190.470,190.400,190.400,190.470,0,0
1525445940,190.390,190.260,190.260,190.390,0,0
1525446000,190.250,190.280,190.250,190.280,9332,111443
1525446120,190.330,190.380,190.330,190.380,0,0
1525446180,190.350,190.300,190.300,190.350,0,0
1525446240,190.350,190.200,190.200,190.350,0,0
1525446300,190.280,190.280,190.280,190.280,8767,120775
1525446420,190.220,190.190,190.190,190.230,0,0
1525446480,190.230,190.230,190.230,190.230,0,0
1525446540,190.290,190.400,190.290,190.400,0,0
1525446600,190.530,190.530,190.530,190.530,6549,129542
1525446660,190.530,190.530,190.530,190.530,0,0
1525446720,190.510,190.510,190.510,190.510,0,0
1525446780,190.510,190.510,190.510,190.510,0,0
1525446840,190.490,190.380,190.380,190.490,0,0
1525446900,190.320,190.240,190.240,190.350,9532,136091
1525447020,190.150,190.210,190.100,190.210,0,0
1525447080,190.200,190.200,190.200,190.200,0,0
1525447140,190.210,190.190,190.190,190.210,0,0
1525447200,190.200,190.160,190.160,190.200,21444,145623
1525447260,190.210,190.310,190.210,190.310,0,0
1525447320,190.260,190.410,190.260,190.410,0,0
1525447380,190.250,190.250,190.250,190.250,0,0
1525447500,190.290,190.340,190.290,190.340,9958,167067
1525447560,190.340,190.340,190.340,190.340,0,0
1525447680,190.380,190.250,190.250,190.380,0,0
1525447740,190.510,190.520,190.510,190.520,0,0
1525447800,190.440,190.460,190.440,190.460,15125,177025
1525447860,190.450,190.480,190.450,190.480,0,0
1525447920,190.520,190.540,190.520,190.540,0,0
1525447980,190.620,190.580,190.580,190.670,0,0
1525448040,190.690,190.690,190.690,190.690,0,0
1525448100,190.710,190.690,190.690,190.710,6530,192150
1525448220,190.600,190.590,190.590,190.620,0,0
1525448280,190.610,190.540,190.540,190.610,0,0
1525448340,190.530,190.530,190.530,190.530,0,0
1525448400,190.510,190.480,190.480,190.510,5604,198680
1525448520,190.380,190.500,190.380,190.500,0,0
1525448580,190.480,190.520,190.480,190.520,0,0
1525448700,190.360,190.410,190.360,190.410,6975,204284
1525448760,190.430,190.430,190.430,190.430,0,0
1525448820,190.290,190.190,190.190,190.290,0,0
1525448880,190.150,190.150,190.150,190.150,0,0
1525448940,190.210,190.210,190.210,190.210,0,0
1525449000,190.230,190.230,190.230,190.230,5390,211259
1525449060,190.170,190.360,190.170,190.360,0,0
1525449120,190.290,190.290,190.290,190.290,0,0
1525449180,190.220,190.220,190.220,190.220,0,0
1525449240,190.210,190.200,190.140,190.210,0,0
1525449300,190.230,190.420,190.230,190.420,7889,216649
1525449360,190.320,190.320,190.320,190.320,0,0
1525449420,190.440,190.340,190.310,190.440,0,0
1525449480,190.380,190.440,190.380,190.440,0,0
1525449540,190.380,190.440,190.380,190.440,0,0
1525449600,190.450,190.450,190.450,190.450,7287,224538
1525449720,190.450,190.450,190.450,190.450,0,0
1525449780,190.510,190.420,190.420,190.510,0,0
1525449840,190.520,190.520,190.520,190.520,0,0
1525449900,190.480,190.480,190.480,190.480,4170,231825
1525450020,190.410,190.410,190.410,190.410,0,0
1525450080,190.390,190.390,190.390,190.390,0,0
1525450140,190.470,190.490,190.470,190.490,0,0
1525450200,190.380,190.380,190.380,190.380,4805,235995
1525450260,190.380,190.380,190.380,190.380,0,0
1525450320,190.380,190.430,190.380,190.430,0,0
1525450380,190.450,190.440,190.440,190.450,0,0
1525450440,190.370,190.370,190.370,190.370,0,0
1525450500,190.350,190.350,190.350,190.350,2999,240800
1525450620,190.350,190.350,190.350,190.350,0,0
1525450680,190.410,190.410,190.410,190.410,0,0
1525450740,190.460,190.460,190.460,190.460,0,0
1525450800,190.550,190.550,190.550,190.550,3579,243799
1525450860,190.550,190.550,190.550,190.550,0,0
1525451040,190.530,190.530,190.530,190.530,0,0
1525451100,190.550,190.550,190.550,190.550,2295,247378
1525451340,190.730,190.730,190.730,190.730,0,0
1525451400,190.900,190.900,190.900,190.900,1466,249673
1525451640,190.900,190.900,190.900,190.900,0,0
1525451700,190.870,190.870,190.870,190.870,3761,251139
1525451760,190.840,190.900,190.840,190.900,0,0
1525451880,190.930,190.930,190.930,190.930,0,0
1525451940,190.960,190.960,190.960,190.960,0,0
1525452000,191.150,191.050,191.050,191.150,7730,254900
1525452120,191.150,191.050,191.050,191.150,0,0
1525452180,191.040,191.260,191.040,191.260,0,0
1525452240,191.100,191.200,191.100,191.200,0,0
1525452300,191.070,190.900,190.900,191.070,3369,262630
1525452360,191.010,191.010,191.010,191.010,0,0
1525452540,190.920,190.970,190.920,190.970,0,0
1525452600,190.970,190.970,190.970,190.970,3554,265999
1525452720,190.970,190.970,190.970,190.970,0,0
1525452780,190.860,191.040,190.860,191.040,0,0
1525452840,191.110,191.160,191.110,191.160,0,0
1525452900,191.260,191.100,191.100,191.260,4508,269553
1525452960,191.260,191.100,191.100,191.260,0,0
1525453080,190.960,191.130,190.960,191.130,0,0
1525453200,191.320,191.270,191.270,191.320,3545,274061
1525453260,191.330,191.330,191.330,191.330,0,0
1525453320,191.130,191.180,191.130,191.180,0,0
1525453380,191.280,191.200,191.180,191.280,0,0
1525453500,191.080,191.080,191.080,191.080,4351,277606
1525453560,191.260,191.260,191.260,191.260,0,0
1525453620,191.290,191.290,191.290,191.290,0,0
1525453680,191.330,191.370,191.330,191.370,0,0
1525453740,191.440,191.440,191.440,191.440,0,0
1525453800,191.410,191.420,191.410,191.420,7585,281957
1525453860,191.470,191.470,191.470,191.470,0,0
1525453920,191.520,191.650,191.520,191.650,0,0
1525454040,191.510,191.510,191.510,191.510,0,0
1525454100,191.530,191.550,191.530,191.550,5340,289542
1525454160,191.530,191.500,191.500,191.530,0,0
1525454220,191.530,191.530,191.530,191.530,0,0
1525454280,191.600,191.600,191.600,191.600,0,0
1525454340,191.660,191.570,191.570,191.660,0,0
1525454400,191.550,191.630,191.550,191.630,5365,294882
1525454460,191.620,191.620,191.620,191.620,0,0
1525454580,191.650,191.650,191.650,191.650,0,0
1525454640,191.690,191.690,191.690,191.690,0,0
1525454700,191.720,191.660,191.660,191.720,3905,300247
1525454760,191.590,191.640,191.590,191.640,0,0
1525454820,191.580,191.580,191.580,191.580,0,0
1525454880,191.490,191.530,191.490,191.530,0,0
1525454940,191.500,191.500,191.500,191.500,0,0
1525455000,191.520,191.540,191.520,191.540,6738,304152
1525455060,191.570,191.560,191.560,191.650,0,0
1525455240,191.630,191.720,191.630,191.720,0,0
1525455300,191.760,191.690,191.690,191.760,4225,310890
1525455360,191.760,191.690,191.690,191.760,0,0
1525455420,191.660,191.660,191.660,191.660,0,0
1525455480,191.760,191.760,191.760,191.760,0,0
1525455540,191.750,191.750,191.750,191.750,0,0
1525455600,191.780,191.750,191.740,191.780,3839,315115
1525455720,191.780,191.750,191.740,191.780,0,0
1525455780,191.810,191.810,191.810,191.810,0,0
1525455840,191.840,191.840,191.840,191.840,0,0
1525455900,191.860,191.860,191.860,191.860,4510,318954
1525455960,191.920,191.940,191.920,191.940,0,0
1525456020,191.930,191.840,191.840,191.930,0,0
1525456080,191.770,191.770,191.770,191.770,0,0
1525456200,191.820,191.860,191.790,191.860,7284,323464
1525456260,191.920,191.920,191.920,191.920,0,0
1525456320,191.970,191.950,191.950,191.970,0,0
1525456380,192.000,191.950,191.950,192.000,0,0
1525456440,191.950,191.950,191.950,191.950,0,0
1525456500,191.950,191.950,191.950,191.950,2644,330748
1525456560,191.960,191.960,191.960,191.960,0,0
1525456680,192.000,192.000,192.000,192.000,0,0
1525456800,192.090,192.120,192.090,192.120,6639,333392
1525456920,192.180,192.180,192.180,192.180,0,0
1525456980,192.220,192.220,192.220,192.220,0,0
1525457040,192.220,192.220,192.220,192.220,0,0
1525457100,192.310,192.350,192.310,192.350,5929,340031
1525457160,192.390,192.300,192.300,192.390,0,0
1525457280,192.370,192.340,192.340,192.370,0,0
1525457400,192.350,192.310,192.310,192.350,5946,345960
1525457460,192.350,192.310,192.310,192.350,0,0
1525457520,192.330,192.330,192.330,192.330,0,0
1525457580,192.370,192.440,192.370,192.440,0,0
1525457700,192.450,192.460,192.450,192.480,4431,351906
1525457760,192.400,192.400,192.400,192.400,0,0
1525457940,192.350,192.350,192.350,192.350,0,0
1525458000,192.390,192.440,192.390,192.460,6696,356337
1525458240,192.420,192.420,192.420,192.420,0,0
1525458300,192.500,192.470,192.470,192.500,10212,363033
1525458360,192.530,192.530,192.530,192.530,0,0
1525458420,192.570,192.490,192.490,192.570,0,0
1525458480,192.480,192.480,192.480,192.480,0,0
1525458540,192.570,192.740,192.570,192.740,0,0
1525458600,192.720,192.680,192.680,192.720,10539,373245
1525458720,192.630,192.600,192.600,192.630,0,0
1525458780,192.670,192.680,192.670,192.680,0,0
1525458840,192.640,192.570,192.570,192.640,0,0
1525458900,192.480,192.480,192.480,192.480,5309,383784
1525459020,192.460,192.460,192.460,192.460,0,0
1525459140,192.450,192.410,192.410,192.450,0,0
1525459200,192.460,192.460,192.460,192.460,6464,389093
1525459260,192.500,192.470,192.470,192.520,0,0
1525459380,192.520,192.600,192.520,192.600,0,0
1525459440,192.620,192.620,192.620,192.620,0,0
1525459500,192.770,192.770,192.770,192.770,3970,395557
1525459560,192.710,192.710,192.710,192.710,0,0
1525459620,192.660,192.660,192.660,192.660,0,0
1525459680,192.600,192.500,192.500,192.600,0,0
1525459740,192.320,192.320,192.320,192.320,0,0
1525459800,192.480,192.490,192.480,192.490,5595,399527
1525459920,192.520,192.460,192.420,192.520,0,0
1525459980,192.460,192.460,192.460,192.460,0,0
1525460040,192.320,192.300,192.300,192.320,0,0
1525460100,192.260,192.190,192.190,192.260,7784,405122
1525460160,192.260,192.190,192.190,192.260,0,0
1525460280,192.180,192.320,192.120,192.320,0,0
1525460340,192.270,192.210,192.210,192.270,0,0
1525460400,192.230,192.360,192.230,192.360,4658,412906
1525460520,192.400,192.400,192.400,192.400,0,0
1525460580,192.460,192.530,192.460,192.530,0,0
1525460640,192.540,192.540,192.540,192.540,0,0
1525460700,192.680,192.620,192.620,192.690,10175,417564
1525460820,192.450,192.400,192.400,192.450,0,0
1525460880,192.410,192.490,192.410,192.490,0,0
1525460940,192.310,192.440,192.310,192.440,0,0
1525461000,192.400,192.400,192.400,192.400,10169,427739
1525461060,192.340,192.320,192.320,192.340,0,0
1525461120,192.370,192.450,192.370,192.450,0,0
1525461240,192.620,192.590,192.590,192.630,0,0
1525461300,192.560,192.550,192.550,192.610,15148,437908
1525461360,192.500,192.570,192.500,192.570,0,0
1525461420,192.600,192.600,192.600,192.600,0,0
1525461480,192.640,192.760,192.640,192.790,0,0
1525461540,192.780,192.750,192.720,192.780,0,0
1525461600,192.610,192.580,192.580,192.610,17792,453056
1525461660,192.670,192.630,192.630,192.670,0,0
1525461720,192.570,192.640,192.570,192.640,0,0
1525461780,192.660,192.660,192.660,192.660,0,0
1525461900,192.720,192.790,192.720,192.790,15859,470848
1525461960,192.780,192.710,192.710,192.780,0,0
1525462020,192.760,192.710,192.710,192.760,0,0
1525462080,192.680,192.710,192.680,192.710,0,0
1525462140,192.800,192.760,192.760,192.800,0,0
1525462200,192.770,192.870,192.770,192.870,27146,486707
1525462260,192.890,192.870,192.840,192.890,0,0
1525462320,192.850,192.820,192.820,192.890,0,0
1525462380,192.810,192.770,192.770,192.810,0,0
1525462440,192.850,192.820,192.820,192.850,0,0
1525462500,192.840,192.770,192.770,192.840,14456,513853
1525462560,192.740,192.640,192.640,192.740,0,0
1525462620,192.570,192.570,192.570,192.570,0,0
1525462680,192.610,192.520,192.520,192.610,0,0
1525462740,192.410,192.410,192.410,192.410,0,0
1525462800,192.400,192.350,192.350,192.400,13419,528309
1525462860,192.360,192.320,192.320,192.360,0,0
1525462920,192.350,192.420,192.300,192.420,0,0
1525462980,192.370,192.510,192.370,192.510,0,0
1525463040,192.510,192.510,192.510,192.510,0,0
1525463100,192.480,192.410,192.410,192.480,22950,541728
1525463160,192.390,192.360,192.360,192.420,0,0
1525463220,192.360,192.320,192.320,192.390,0,0
1525463280,192.310,192.360,192.310,192.360,0,0
1525463340,192.280,192.170,192.170,192.280,0,0
1525463400,192.120,192.110,192.030,192.120,21740,564678
1525463460,192.120,192.060,192.060,192.120,0,0
1525463520,192.070,192.030,192.030,192.070,0,0
1525463580,192.030,191.970,191.970,192.050,0,0
1525463640,191.970,192.000,191.970,192.000,0,0
1525463700,192.020,191.960,191.960,192.030,151041,586418
1525463760,191.960,191.970,191.900,191.970,0,0
1525463820,192.030,192.170,192.030,192.170,0,0
1525463880,192.140,192.090,192.060,192.140,0,0
1525463940,192.080,192.170,192.080,192.170,0,0
1525699800,192.900,192.900,192.900,192.900,19822,0
1525699860,192.880,193.150,192.880,193.150,0,0
1525699920,192.990,193.220,192.800,193.220,0,0
1525699980,193.280,193.280,193.280,193.280,0,0
1525700040,193.120,192.880,192.880,193.120,0,0
1525700100,193.000,193.210,193.000,193.210,3263,19822
1525700340,193.030,193.030,193.030,193.030,0,0
1525700400,193.200,193.220,193.200,193.220,19851,23085
1525700460,193.200,193.310,193.200,193.310,0,0
1525700520,193.310,193.330,193.310,193.380,0,0
1525700580,193.360,193.430,193.360,193.430,0,0
1525700640,193.340,193.340,193.340,193.340,0,0
1525700700,193.290,193.480,193.290,193.480,3499,42936
1525700760,193.290,193.240,193.240,193.290,0,0
1525700880,193.380,193.250,193.250,193.390,0,0
1525701000,193.370,193.370,193.370,193.370,3708,46435
1525701060,193.380,193.380,193.380,193.380,0,0
1525701120,193.260,193.180,193.180,193.260,0,0
1525701240,193.260,193.300,193.150,193.300,0,0
1525701300,193.160,193.140,193.140,193.160,44614,50143
1525701360,193.130,193.400,193.130,193.430,0,0
1525701420,193.500,193.380,193.380,193.500,0,0
1525701480,193.580,193.580,193.580,193.580,0,0
1525701540,193.620,193.850,193.620,193.850,0,0
1525701600,193.870,193.620,193.620,193.870,4860,94757
1525701660,193.810,193.600,193.600,193.810,0,0
1525701720,193.820,193.820,193.820,193.820,0,0
1525701780,193.810,193.810,193.810,193.810,0,0
1525701840,193.910,193.910,193.910,193.910,0,0
1525701900,193.760,193.760,193.760,193.760,2529,99617
1525701960,193.580,193.670,193.580,193.670,0,0
1525702200,193.670,193.670,193.670,193.670,8650,102146
1525702260,193.670,193.670,193.670,193.670,0,0
1525702320,193.600,193.580,193.580,193.600,0,0
1525702380,193.580,193.580,193.580,193.580,0,0
1525702440,193.460,193.370,193.370,193.460,0,0
1525702500,193.410,193.430,193.370,193.430,5977,110796
1525702560,193.410,193.430,193.370,193.430,0,0
1525702620,193.410,193.510,193.410,193.510,0,0
1525702680,193.440,193.440,193.440,193.440,0,0
1525702800,193.430,193.260,193.260,193.470,8490,116773
1525702860,193.310,193.350,193.310,193.350,0,0
1525702980,193.480,193.480,193.480,193.480,0,0
1525703040,193.380,193.380,193.380,193.380,0,0
1525703100,193.410,193.500,193.410,193.500,8820,125263
1525703160,193.440,193.490,193.440,193.490,0,0
1525703220,193.540,193.540,193.540,193.540,0,0
1525703280,193.600,193.600,193.600,193.600,0,0
1525703340,193.460,193.550,193.460,193.550,0,0
1525703400,193.540,193.350,193.350,193.550,7034,134083
1525703460,193.320,193.320,193.320,193.320,0,0
1525703520,193.400,193.400,193.400,193.400,0,0
1525703580,193.190,193.190,193.190,193.190,0,0
1525703640,193.160,193.340,193.160,193.340,0,0
1525703700,193.420,193.390,193.390,193.420,7144,141117
1525703760,193.210,193.210,193.210,193.210,0,0
1525703820,192.980,192.980,192.980,192.980,0,0
1525703880,193.230,193.230,193.230,193.230,0,0
1525703940,193.160,193.160,193.160,193.160,0,0
1525704000,193.300,193.300,193.300,193.300,4211,148261
1525704060,193.260,193.260,193.260,193.260,0,0
1525704240,193.110,193.110,193.110,193.110,0,0
1525704300,193.200,193.200,193.200,193.200,4132,152472
1525704360,193.200,193.200,193.200,193.200,0,0
1525704540,193.340,193.410,193.340,193.410,0,0
1525704600,193.280,193.380,193.280,193.380,2827,156604
1525704720,193.280,193.380,193.280,193.380,0,0
1525704840,193.530,193.530,193.530,193.530,0,0
1525704900,193.830,193.830,193.830,193.830,4885,159431
1525704960,193.830,193.830,193.830,193.830,0,0
1525705020,193.850,193.850,193.850,193.850,0,0
1525705080,193.830,193.760,193.760,193.850,0,0
1525705200,193.810,193.810,193.810,193.810,4022,164316
1525705320,193.770,193.660,193.660,193.770,0,0
1525705380,193.690,193.690,193.690,193.690,0,0
1525705440,193.600,193.600,193.600,193.600,0,0
1525705500,193.550,193.550,193.550,193.550,5083,168338
1525705560,193.420,193.340,193.340,193.420,0,0
1525705680,193.470,193.470,193.470,193.470,0,0
1525705800,193.790,193.790,193.790,193.790,4662,173421
1525705860,193.790,193.790,193.790,193.790,0,0
1525705920,193.910,193.800,193.800,193.910,0,0
1525706100,193.860,193.860,193.860,193.860,4628,178083
1525706160,193.890,193.890,193.890,193.890,0,0
1525706220,193.810,193.760,193.750,193.810,0,0
1525706280,193.820,193.820,193.820,193.820,0,0
1525706400,193.790,193.790,193.790,193.790,3367,182711
1525706460,193.790,193.790,193.790,193.790,0,0
1525706520,193.460,193.460,193.460,193.460,0,0
1525706580,193.580,193.580,193.580,193.580,0,0
1525706700,193.780,193.780,193.780,193.780,8281,186078
1525706760,193.630,193.520,193.520,193.670,0,0
1525706880,193.630,193.630,193.630,193.630,0,0
1525706940,193.570,193.570,193.570,193.570,0,0
1525707000,193.570,193.580,193.570,193.580,5052,194359
1525707060,193.510,193.520,193.510,193.520,0,0
1525707120,193.560,193.560,193.560,193.560,0,0
1525707180,193.550,193.550,193.550,193.550,0,0
1525707240,193.500,193.320,193.320,193.500,0,0
1525707300,193.350,193.340,193.340,193.350,5211,199411
1525707420,193.290,193.290,193.290,193.290,0,0
1525707480,193.230,193.230,193.230,193.230,0,0
1525707540,193.190,193.190,193.190,193.190,0,0
1525707600,193.130,193.200,193.060,193.200,9012,204622
1525707660,193.230,193.330,193.230,193.330,0,0
1525707720,193.300,193.300,193.300,193.300,0,0
1525707840,193.450,193.390,193.380,193.450,0,0
1525707900,193.390,193.490,193.390,193.490,3634,213634
1525707960,193.510,193.510,193.510,193.510,0,0
1525708080,193.510,193.480,193.480,193.510,0,0
1525708140,193.550,193.550,193.550,193.550,0,0
1525708200,193.570,193.400,193.400,193.570,3298,217268
